Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-15,ORD019352,CUST03858,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,1,9640.19,0.1,9640.19,8676.17,0,958.81,2025,1,January,Wednesday,9640.19,8676.171
2025-01-15,ORD005843,CUST01775,P015,Dining Table,Furniture,Pune,Online,Debit Card,2,23859.35,0.15,47718.7,40560.89,0,7555.77,2025,1,January,Wednesday,47718.7,40560.895
2025-01-15,ORD016439,CUST01774,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9540.72,0.1,9540.72,8586.65,0,1437.83,2025,1,January,Wednesday,9540.72,8586.648
2025-01-15,ORD033698,CUST02640,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,2,33461.22,0.1,66922.44,60230.2,0,3676.86,2025,1,January,Wednesday,66922.44,60230.196
2025-01-15,ORD009865,CUST00837,P006,Desk,Furniture,Mumbai,Online,UPI,2,12532.98,0.1,25065.96,22559.36,0,3687.76,2025,1,January,Wednesday,25065.96,22559.364
2025-01-15,ORD047004,CUST00670,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2364.92,0.2,2364.92,1891.94,0,184.06,2025,1,January,Wednesday,2364.92,1891.9360000000001
2025-01-15,ORD028758,CUST04173,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9406.07,0.15,9406.07,7995.16,1,-399.76,2025,1,January,Wednesday,9406.07,7995.1595
2025-01-15,ORD015369,CUST02039,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,17727.13,0.2,17727.13,14181.7,0,2986.76,2025,1,January,Wednesday,17727.13,14181.704000000002
2025-01-15,ORD022226,CUST03897,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,71115.56,0.0,71115.56,71115.56,0,18989.18,2025,1,January,Wednesday,71115.56,71115.56
2025-01-15,ORD044318,CUST01936,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8259.35,0.1,8259.35,7433.42,0,1624.86,2025,1,January,Wednesday,8259.35,7433.415000000001
2025-01-15,ORD004122,CUST02163,P020,Microwave,Home,Hyderabad,Store,UPI,4,11357.03,0.0,45428.12,45428.12,0,8335.42,2025,1,January,Wednesday,45428.12,45428.12
2025-01-15,ORD011489,CUST04382,P012,Air Fryer,Home,Pune,Store,UPI,2,7265.68,0.25,14531.36,10898.52,0,1588.39,2025,1,January,Wednesday,14531.36,10898.52
2025-01-16,ORD021776,CUST03749,P020,Microwave,Home,Kolkata,Online,Credit Card,3,9937.74,0.2,29813.22,23850.58,0,2832.96,2025,1,January,Thursday,29813.22,23850.576
2025-01-16,ORD004941,CUST01888,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,4341.43,0.2,4341.43,3473.14,1,-173.66,2025,1,January,Thursday,4341.43,3473.1440000000002
2025-01-16,ORD032350,CUST04310,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,22764.7,0.15,22764.7,19350.0,1,-967.5,2025,1,January,Thursday,22764.7,19349.995
2025-01-16,ORD038315,CUST01979,P012,Air Fryer,Home,Pune,Store,Net Banking,2,7895.03,0.0,15790.06,15790.06,0,4214.93,2025,1,January,Thursday,15790.06,15790.06
2025-01-16,ORD043157,CUST00922,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,4,29098.25,0.2,116393.0,93114.4,1,-4655.72,2025,1,January,Thursday,116393.0,93114.40000000001
2025-01-16,ORD002883,CUST02506,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1086.31,0.15,1086.31,923.36,0,165.5,2025,1,January,Thursday,1086.31,923.3634999999999
2025-01-16,ORD013400,CUST04168,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,5,66168.51,0.1,330842.55,297758.3,1,-14887.92,2025,1,January,Thursday,330842.55,297758.295
2025-01-16,ORD017723,CUST02353,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7094.84,0.1,7094.84,6385.36,0,571.86,2025,1,January,Thursday,7094.84,6385.356000000001
2025-01-16,ORD007261,CUST03304,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2551.64,0.05,5103.28,4848.12,1,-242.41,2025,1,January,Thursday,5103.28,4848.116
2025-01-16,ORD011549,CUST04045,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,64262.05,0.05,64262.05,61048.95,0,13184.86,2025,1,January,Thursday,64262.05,61048.9475
2025-01-16,ORD007648,CUST04770,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4418.66,0.1,4418.66,3976.79,0,956.71,2025,1,January,Thursday,4418.66,3976.794
2025-01-16,ORD035781,CUST02959,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,70138.41,0.1,70138.41,63124.57,0,17186.32,2025,1,January,Thursday,70138.41,63124.569
2025-01-16,ORD001868,CUST00578,P017,Jeans,Fashion,Surat,Online,UPI,4,3071.83,0.1,12287.32,11058.59,0,2409.92,2025,1,January,Thursday,12287.32,11058.588
2025-01-16,ORD013094,CUST02593,P007,Backpack,Accessories,Ahmedabad,Store,UPI,5,2082.03,0.15,10410.15,8848.63,0,1741.84,2025,1,January,Thursday,10410.150000000001,8848.627499999999
2025-01-16,ORD020617,CUST02478,P012,Air Fryer,Home,Jaipur,Store,UPI,1,6553.49,0.1,6553.49,5898.14,0,433.49,2025,1,January,Thursday,6553.49,5898.141
2025-01-16,ORD031497,CUST04096,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,61924.32,0.1,61924.32,55731.89,0,4032.82,2025,1,January,Thursday,61924.32,55731.888
2025-01-16,ORD023151,CUST03500,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,4,35705.69,0.1,142822.76,128540.48,0,13683.7,2025,1,January,Thursday,142822.76,128540.48400000001
2025-01-16,ORD000943,CUST03138,P010,Coffee Maker,Home,Delhi,Store,UPI,3,5724.34,0.0,17173.02,17173.02,0,2544.97,2025,1,January,Thursday,17173.02,17173.02
2025-01-16,ORD041176,CUST00504,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1300.49,0.1,1300.49,1170.44,0,222.7,2025,1,January,Thursday,1300.49,1170.441
2025-01-16,ORD021559,CUST03336,P005,Office Chair,Furniture,Surat,Store,UPI,3,8778.6,0.1,26335.8,23702.22,0,5410.04,2025,1,January,Thursday,26335.800000000003,23702.22
2025-01-16,ORD034348,CUST01882,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7416.55,0.0,7416.55,7416.55,0,889.79,2025,1,January,Thursday,7416.55,7416.55
2025-01-16,ORD012796,CUST00720,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,23233.59,0.15,23233.59,19748.55,0,2811.28,2025,1,January,Thursday,23233.59,19748.5515
2025-01-16,ORD001297,CUST01181,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5427.66,0.1,10855.32,9769.79,0,2395.28,2025,1,January,Thursday,10855.32,9769.788
2025-01-16,ORD007292,CUST00259,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,66208.78,0.1,66208.78,59587.9,0,11199.81,2025,1,January,Thursday,66208.78,59587.902
2025-01-16,ORD041895,CUST00435,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,10384.44,0.05,10384.44,9865.22,0,779.3,2025,1,January,Thursday,10384.44,9865.218
2025-01-16,ORD032645,CUST02833,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,3,8176.91,0.05,24530.73,23304.19,0,2444.65,2025,1,January,Thursday,24530.73,23304.193499999998
2025-01-16,ORD018461,CUST02006,P015,Dining Table,Furniture,Surat,Store,UPI,1,22084.62,0.1,22084.62,19876.16,0,2021.05,2025,1,January,Thursday,22084.62,19876.158
2025-01-16,ORD011210,CUST04850,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,1,2714.22,0.2,2714.22,2171.38,0,256.5,2025,1,January,Thursday,2714.22,2171.3759999999997
2025-01-16,ORD038738,CUST00446,P017,Jeans,Fashion,Mumbai,Online,Cash,2,2536.78,0.1,5073.56,4566.2,0,1229.91,2025,1,January,Thursday,5073.56,4566.204000000001
2025-01-16,ORD022442,CUST01814,P020,Microwave,Home,Bengaluru,Online,UPI,1,11190.41,0.0,11190.41,11190.41,0,1173.51,2025,1,January,Thursday,11190.41,11190.41
2025-01-16,ORD037438,CUST02000,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,33250.06,0.15,33250.06,28262.55,0,2857.05,2025,1,January,Thursday,33250.06,28262.550999999996
2025-01-16,ORD012878,CUST00641,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5630.9,0.0,5630.9,5630.9,0,949.3,2025,1,January,Thursday,5630.9,5630.9
2025-01-16,ORD028757,CUST04201,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,9830.48,0.15,19660.96,16711.82,0,1253.26,2025,1,January,Thursday,19660.96,16711.816
2025-01-16,ORD014741,CUST00579,P006,Desk,Furniture,Surat,Online,UPI,1,12497.26,0.0,12497.26,12497.26,0,1134.8,2025,1,January,Thursday,12497.26,12497.26
2025-01-16,ORD033536,CUST02890,P018,Jacket,Fashion,Pune,Online,Debit Card,1,4868.67,0.05,4868.67,4625.24,0,702.97,2025,1,January,Thursday,4868.67,4625.2365
2025-01-16,ORD045947,CUST01835,P015,Dining Table,Furniture,Surat,Online,Credit Card,4,23510.9,0.1,94043.6,84639.24,0,11324.01,2025,1,January,Thursday,94043.6,84639.24
2025-01-16,ORD022867,CUST04695,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,1,7409.26,0.0,7409.26,7409.26,0,1858.8,2025,1,January,Thursday,7409.26,7409.26
2025-01-16,ORD008050,CUST01346,P018,Jacket,Fashion,Pune,Store,Credit Card,1,5513.92,0.1,5513.92,4962.53,0,841.86,2025,1,January,Thursday,5513.92,4962.528
2025-01-16,ORD006493,CUST01334,P014,Keyboard,Electronics,Chennai,Online,UPI,4,2658.47,0.1,10633.88,9570.49,0,900.0,2025,1,January,Thursday,10633.88,9570.492
2025-01-16,ORD041879,CUST04713,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1242.37,0.1,1242.37,1118.13,0,176.07,2025,1,January,Thursday,1242.37,1118.133
2025-01-16,ORD023484,CUST04549,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5976.26,0.1,5976.26,5378.63,0,1297.56,2025,1,January,Thursday,5976.26,5378.634
2025-01-16,ORD015613,CUST04408,P011,Mixer Grinder,Home,Jaipur,Store,UPI,4,5151.1,0.0,20604.4,20604.4,0,2127.75,2025,1,January,Thursday,20604.4,20604.4
2025-01-16,ORD047972,CUST01973,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6949.43,0.2,6949.43,5559.54,0,1369.2,2025,1,January,Thursday,6949.43,5559.544000000001
2025-01-16,ORD000839,CUST04251,P014,Keyboard,Electronics,Ahmedabad,Store,Net Banking,4,2649.62,0.0,10598.48,10598.48,0,3042.29,2025,1,January,Thursday,10598.48,10598.48
2025-01-16,ORD038418,CUST04766,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5168.88,0.05,5168.88,4910.44,0,1325.35,2025,1,January,Thursday,5168.88,4910.436
2025-01-16,ORD017138,CUST02702,P011,Mixer Grinder,Home,Delhi,Online,UPI,3,4751.31,0.0,14253.93,14253.93,0,3845.67,2025,1,January,Thursday,14253.93,14253.93
2025-01-16,ORD008490,CUST01348,P008,Running Shoes,Fashion,Mumbai,Online,UPI,4,4376.61,0.0,17506.44,17506.44,0,4389.19,2025,1,January,Thursday,17506.44,17506.44
2025-01-16,ORD028192,CUST00841,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,2,69864.47,0.25,139728.94,104796.7,0,17221.57,2025,1,January,Thursday,139728.94,104796.705
2025-01-16,ORD033146,CUST02254,P007,Backpack,Accessories,Chennai,Online,UPI,1,2144.75,0.1,2144.75,1930.28,0,430.32,2025,1,January,Thursday,2144.75,1930.275
2025-01-16,ORD023044,CUST02287,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9215.13,0.05,9215.13,8754.37,0,1171.49,2025,1,January,Thursday,9215.13,8754.3735
2025-01-16,ORD003013,CUST04521,P015,Dining Table,Furniture,Pune,Store,UPI,4,23660.7,0.1,94642.8,85178.52,0,20644.71,2025,1,January,Thursday,94642.8,85178.52
2025-01-16,ORD040794,CUST04270,P013,Monitor,Electronics,Surat,Online,Net Banking,2,18406.09,0.0,36812.18,36812.18,0,9760.89,2025,1,January,Thursday,36812.18,36812.18
2025-01-16,ORD033187,CUST00751,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,2,5218.6,0.05,10437.2,9915.34,0,723.27,2025,1,January,Thursday,10437.2,9915.34
2025-01-16,ORD019969,CUST03940,P008,Running Shoes,Fashion,Mumbai,Online,Cash,4,3831.63,0.1,15326.52,13793.87,0,1380.91,2025,1,January,Thursday,15326.52,13793.868
2025-01-16,ORD004201,CUST00203,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5863.35,0.0,11726.7,11726.7,0,2392.63,2025,1,January,Thursday,11726.7,11726.7
2025-01-16,ORD031641,CUST04154,P020,Microwave,Home,Mumbai,Online,Credit Card,2,10662.27,0.05,21324.54,20258.31,1,-1012.92,2025,1,January,Thursday,21324.54,20258.313
2025-01-16,ORD040177,CUST04088,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4135.93,0.2,4135.93,3308.74,0,267.4,2025,1,January,Thursday,4135.93,3308.7440000000006
2025-01-16,ORD000707,CUST04879,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,69166.1,0.05,69166.1,65707.8,0,11950.67,2025,1,January,Thursday,69166.1,65707.795
2025-01-16,ORD037729,CUST00477,P004,Smartwatch,Electronics,Chennai,Online,UPI,3,7055.88,0.2,21167.64,16934.11,0,865.64,2025,1,January,Thursday,21167.64,16934.112
2025-01-16,ORD002120,CUST01560,P005,Office Chair,Furniture,Surat,Online,UPI,4,8797.31,0.05,35189.24,33429.78,0,2358.44,2025,1,January,Thursday,35189.24,33429.778
2025-01-16,ORD049117,CUST00818,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,2,1318.79,0.15,2637.58,2241.94,0,133.26,2025,1,January,Thursday,2637.58,2241.9429999999998
2025-01-16,ORD035438,CUST04318,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,2,8918.27,0.25,17836.54,13377.4,0,2203.27,2025,1,January,Thursday,17836.54,13377.405
2025-01-16,ORD021963,CUST03134,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5267.33,0.1,5267.33,4740.6,0,365.66,2025,1,January,Thursday,5267.33,4740.597
2025-01-16,ORD009336,CUST01681,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,1998.62,0.0,1998.62,1998.62,0,444.76,2025,1,January,Thursday,1998.62,1998.62
2025-01-16,ORD034054,CUST03790,P002,Smartphone,Electronics,Pune,Online,UPI,1,29701.58,0.0,29701.58,29701.58,0,3900.27,2025,1,January,Thursday,29701.58,29701.58
2025-01-16,ORD035489,CUST03961,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9472.42,0.05,9472.42,8998.8,0,753.87,2025,1,January,Thursday,9472.42,8998.798999999999
2025-01-16,ORD035945,CUST01906,P005,Office Chair,Furniture,Ahmedabad,Store,Net Banking,1,9091.11,0.0,9091.11,9091.11,0,1148.44,2025,1,January,Thursday,9091.11,9091.11
2025-01-16,ORD045392,CUST01043,P004,Smartwatch,Electronics,Ahmedabad,Store,Cash,2,7108.72,0.1,14217.44,12795.7,0,843.92,2025,1,January,Thursday,14217.44,12795.696
2025-01-16,ORD004233,CUST02687,P001,Laptop,Electronics,Surat,Store,Credit Card,1,65351.05,0.0,65351.05,65351.05,0,18021.43,2025,1,January,Thursday,65351.05,65351.05
2025-01-16,ORD047637,CUST04893,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,29332.0,0.15,29332.0,24932.2,0,3494.45,2025,1,January,Thursday,29332.0,24932.2
2025-01-16,ORD009756,CUST00701,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2668.96,0.15,2668.96,2268.62,0,195.64,2025,1,January,Thursday,2668.96,2268.616
2025-01-16,ORD028515,CUST03466,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,4,29959.17,0.1,119836.68,107853.01,0,9731.62,2025,1,January,Thursday,119836.68,107853.012
2025-01-16,ORD021669,CUST02335,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,3,4317.96,0.1,12953.88,11658.49,0,2365.34,2025,1,January,Thursday,12953.880000000001,11658.492
2025-01-16,ORD045383,CUST03933,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,4729.25,0.0,4729.25,4729.25,0,1322.89,2025,1,January,Thursday,4729.25,4729.25
2025-01-17,ORD047468,CUST00968,P014,Keyboard,Electronics,Pune,Online,Cash,1,2351.94,0.2,2351.94,1881.55,0,175.98,2025,1,January,Friday,2351.94,1881.5520000000001
2025-01-17,ORD047943,CUST04056,P016,Sofa,Furniture,Jaipur,Online,UPI,1,34051.67,0.1,34051.67,30646.5,0,2676.51,2025,1,January,Friday,34051.67,30646.503
2025-01-17,ORD032775,CUST02049,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,4,28562.84,0.15,114251.36,97113.66,0,7054.98,2025,1,January,Friday,114251.36,97113.656
2025-01-17,ORD036707,CUST03388,P014,Keyboard,Electronics,Kolkata,Store,UPI,5,2335.22,0.0,11676.1,11676.1,0,2127.3,2025,1,January,Friday,11676.099999999999,11676.1
2025-01-17,ORD039227,CUST01576,P013,Monitor,Electronics,Bengaluru,Store,Net Banking,1,19009.79,0.2,19009.79,15207.83,0,1813.47,2025,1,January,Friday,19009.79,15207.832000000002
2025-01-17,ORD032408,CUST02007,P012,Air Fryer,Home,Delhi,Store,UPI,2,6869.18,0.0,13738.36,13738.36,0,1788.28,2025,1,January,Friday,13738.36,13738.36
2025-01-17,ORD040542,CUST03900,P013,Monitor,Electronics,Delhi,Store,Net Banking,1,19171.86,0.0,19171.86,19171.86,0,2380.46,2025,1,January,Friday,19171.86,19171.86
2025-01-17,ORD021740,CUST04302,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2309.96,0.2,2309.96,1847.97,0,336.28,2025,1,January,Friday,2309.96,1847.968
2025-01-17,ORD012103,CUST04136,P016,Sofa,Furniture,Delhi,Store,Credit Card,3,34551.9,0.05,103655.7,98472.92,1,-4923.65,2025,1,January,Friday,103655.70000000001,98472.915
2025-01-17,ORD018043,CUST03277,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,10363.44,0.1,20726.88,18654.19,0,1606.63,2025,1,January,Friday,20726.88,18654.192000000003
2025-01-17,ORD003651,CUST01052,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4107.62,0.1,4107.62,3696.86,0,688.87,2025,1,January,Friday,4107.62,3696.858
2025-01-17,ORD037354,CUST00462,P020,Microwave,Home,Hyderabad,Online,Credit Card,3,9950.29,0.1,29850.87,26865.78,0,6624.5,2025,1,January,Friday,29850.870000000003,26865.783
2025-01-17,ORD041908,CUST04368,P020,Microwave,Home,Bengaluru,Online,Cash,1,10235.79,0.15,10235.79,8700.42,0,2047.95,2025,1,January,Friday,10235.79,8700.4215
2025-01-17,ORD021885,CUST01999,P016,Sofa,Furniture,Pune,Store,UPI,1,31553.33,0.0,31553.33,31553.33,0,3959.2,2025,1,January,Friday,31553.33,31553.33
2025-01-17,ORD006771,CUST04460,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,17930.4,0.0,17930.4,17930.4,0,3877.16,2025,1,January,Friday,17930.4,17930.4
2025-01-17,ORD033892,CUST04896,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2624.75,0.05,2624.75,2493.51,0,582.95,2025,1,January,Friday,2624.75,2493.5125
2025-01-17,ORD014980,CUST02391,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2991.42,0.15,5982.84,5085.41,0,1010.07,2025,1,January,Friday,5982.84,5085.414
2025-01-17,ORD030453,CUST04310,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,3,6505.08,0.1,19515.24,17563.72,0,1104.52,2025,1,January,Friday,19515.239999999998,17563.716
2025-01-17,ORD026366,CUST02233,P016,Sofa,Furniture,Kolkata,Store,UPI,2,33731.07,0.05,67462.14,64089.03,0,5156.61,2025,1,January,Friday,67462.14,64089.032999999996
2025-01-17,ORD029207,CUST00729,P011,Mixer Grinder,Home,Surat,Store,Cash,1,4454.3,0.15,4454.3,3786.16,0,943.53,2025,1,January,Friday,4454.3,3786.155
2025-01-17,ORD024587,CUST02513,P001,Laptop,Electronics,Kolkata,Online,Debit Card,2,62853.54,0.05,125707.08,119421.73,1,-5971.09,2025,1,January,Friday,125707.08,119421.726
2025-01-17,ORD004621,CUST01451,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,5256.39,0.05,5256.39,4993.57,0,1185.91,2025,1,January,Friday,5256.39,4993.5705
2025-01-17,ORD041523,CUST00749,P013,Monitor,Electronics,Kolkata,Online,UPI,3,17624.28,0.25,52872.84,39654.63,0,7107.49,2025,1,January,Friday,52872.84,39654.63
2025-01-17,ORD013016,CUST01218,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1205.86,0.2,1205.86,964.69,0,207.88,2025,1,January,Friday,1205.86,964.688
2025-01-17,ORD038711,CUST02169,P012,Air Fryer,Home,Delhi,Online,UPI,3,7558.78,0.0,22676.34,22676.34,0,4417.09,2025,1,January,Friday,22676.34,22676.34
2025-01-17,ORD041568,CUST02523,P018,Jacket,Fashion,Surat,Online,Cash,1,5201.07,0.1,5201.07,4680.96,0,777.35,2025,1,January,Friday,5201.07,4680.963
2025-01-17,ORD020282,CUST01958,P002,Smartphone,Electronics,Surat,Store,Net Banking,1,26281.91,0.1,26281.91,23653.72,0,3545.42,2025,1,January,Friday,26281.91,23653.719
2025-01-17,ORD043693,CUST04973,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,4766.77,0.05,4766.77,4528.43,0,555.33,2025,1,January,Friday,4766.77,4528.431500000001
2025-01-17,ORD020123,CUST01120,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7044.31,0.25,7044.31,5283.23,0,1198.52,2025,1,January,Friday,7044.31,5283.2325
2025-01-17,ORD020011,CUST03214,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,36839.32,0.1,36839.32,33155.39,0,5408.65,2025,1,January,Friday,36839.32,33155.388
2025-01-17,ORD017156,CUST00115,P004,Smartwatch,Electronics,Surat,Store,Credit Card,5,7616.61,0.15,38083.05,32370.59,0,7563.63,2025,1,January,Friday,38083.049999999996,32370.592500000002
2025-01-17,ORD025675,CUST04890,P009,T-Shirt,Fashion,Kolkata,Online,UPI,3,1135.3,0.15,3405.9,2895.01,0,684.23,2025,1,January,Friday,3405.8999999999996,2895.015
2025-01-17,ORD008813,CUST00981,P010,Coffee Maker,Home,Delhi,Store,Debit Card,1,5512.46,0.1,5512.46,4961.21,0,480.8,2025,1,January,Friday,5512.46,4961.214
2025-01-17,ORD026178,CUST01683,P013,Monitor,Electronics,Delhi,Online,Credit Card,3,18805.87,0.1,56417.61,50775.85,0,8670.81,2025,1,January,Friday,56417.61,50775.849
2025-01-17,ORD017363,CUST01283,P013,Monitor,Electronics,Hyderabad,Store,UPI,2,18609.58,0.2,37219.16,29775.33,0,7203.8,2025,1,January,Friday,37219.16,29775.328000000005
2025-01-17,ORD024330,CUST03047,P007,Backpack,Accessories,Chennai,Store,UPI,1,2380.8,0.2,2380.8,1904.64,0,399.31,2025,1,January,Friday,2380.8,1904.6400000000003
2025-01-17,ORD024744,CUST04688,P012,Air Fryer,Home,Jaipur,Online,UPI,2,6957.22,0.0,13914.44,13914.44,0,3827.25,2025,1,January,Friday,13914.44,13914.44
2025-01-17,ORD011760,CUST04989,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8705.23,0.1,8705.23,7834.71,0,2105.32,2025,1,January,Friday,8705.23,7834.706999999999
2025-01-17,ORD021509,CUST03514,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,4,7021.01,0.0,28084.04,28084.04,0,4761.24,2025,1,January,Friday,28084.04,28084.04
2025-01-17,ORD044503,CUST00880,P003,Headphones,Electronics,Delhi,Online,Credit Card,4,4369.74,0.05,17478.96,16605.01,0,3077.92,2025,1,January,Friday,17478.96,16605.012
2025-01-17,ORD037546,CUST03983,P016,Sofa,Furniture,Pune,Online,Credit Card,2,34864.47,0.05,69728.94,66242.49,0,17373.37,2025,1,January,Friday,69728.94,66242.493
2025-01-17,ORD044083,CUST00605,P012,Air Fryer,Home,Chennai,Store,UPI,4,6516.76,0.15,26067.04,22156.98,0,3130.94,2025,1,January,Friday,26067.04,22156.984
2025-01-17,ORD006255,CUST03403,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,2,1225.1,0.05,2450.2,2327.69,0,284.04,2025,1,January,Friday,2450.2,2327.6899999999996
2025-01-17,ORD039969,CUST02406,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,19886.44,0.1,19886.44,17897.8,0,3610.61,2025,1,January,Friday,19886.44,17897.796
2025-01-17,ORD020132,CUST03757,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2734.22,0.05,2734.22,2597.51,0,452.74,2025,1,January,Friday,2734.22,2597.5089999999996
2025-01-17,ORD004378,CUST02793,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,5,5568.92,0.15,27844.6,23667.91,0,5177.45,2025,1,January,Friday,27844.6,23667.91
2025-01-17,ORD015639,CUST03559,P001,Laptop,Electronics,Kolkata,Online,UPI,3,61607.81,0.15,184823.43,157099.92,0,33248.74,2025,1,January,Friday,184823.43,157099.9155
2025-01-17,ORD047260,CUST00277,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4451.48,0.1,4451.48,4006.33,0,737.89,2025,1,January,Friday,4451.48,4006.332
2025-01-17,ORD047283,CUST00893,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,33334.38,0.1,66668.76,60001.88,0,11647.68,2025,1,January,Friday,66668.76,60001.884
2025-01-17,ORD044994,CUST00223,P003,Headphones,Electronics,Hyderabad,Online,UPI,3,4327.21,0.0,12981.63,12981.63,0,3123.72,2025,1,January,Friday,12981.630000000001,12981.63
