Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-17,ORD045605,CUST03173,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3877.9,0.15,3877.9,3296.22,0,619.31,2025,1,January,Friday,3877.9,3296.215
2025-01-17,ORD044008,CUST02341,P002,Smartphone,Electronics,Chennai,Store,UPI,1,27147.03,0.2,27147.03,21717.62,0,3066.44,2025,1,January,Friday,27147.03,21717.624
2025-01-17,ORD012041,CUST03807,P020,Microwave,Home,Pune,Online,UPI,1,9956.99,0.15,9956.99,8463.44,0,670.13,2025,1,January,Friday,9956.99,8463.441499999999
2025-01-17,ORD033046,CUST01434,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2686.18,0.25,2686.18,2014.63,0,164.0,2025,1,January,Friday,2686.18,2014.6349999999998
2025-01-17,ORD049150,CUST03983,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,33166.4,0.0,33166.4,33166.4,0,5059.33,2025,1,January,Friday,33166.4,33166.4
2025-01-17,ORD037921,CUST04023,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,34401.84,0.15,34401.84,29241.56,0,3993.88,2025,1,January,Friday,34401.84,29241.563999999995
2025-01-17,ORD031495,CUST03574,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4400.72,0.05,4400.72,4180.68,0,784.62,2025,1,January,Friday,4400.72,4180.684
2025-01-17,ORD038187,CUST01139,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,3949.96,0.25,3949.96,2962.47,0,707.45,2025,1,January,Friday,3949.96,2962.4700000000003
2025-01-17,ORD036797,CUST03488,P018,Jacket,Fashion,Pune,Online,UPI,1,5041.12,0.05,5041.12,4789.06,0,944.97,2025,1,January,Friday,5041.12,4789.063999999999
2025-01-17,ORD045204,CUST00645,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,3,9091.3,0.2,27273.9,21819.12,0,1076.97,2025,1,January,Friday,27273.899999999998,21819.120000000003
2025-01-17,ORD014125,CUST02011,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,3,17965.5,0.1,53896.5,48506.85,1,-2425.34,2025,1,January,Friday,53896.5,48506.85
2025-01-17,ORD031430,CUST04986,P018,Jacket,Fashion,Kolkata,Store,Debit Card,3,5232.16,0.15,15696.48,13342.01,0,2986.92,2025,1,January,Friday,15696.48,13342.008
2025-01-17,ORD014510,CUST03074,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,11635.52,0.0,11635.52,11635.52,0,2481.7,2025,1,January,Friday,11635.52,11635.52
2025-01-17,ORD005949,CUST04331,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,25467.78,0.05,25467.78,24194.39,0,5040.33,2025,1,January,Friday,25467.78,24194.390999999996
2025-01-17,ORD046497,CUST04165,P006,Desk,Furniture,Surat,Store,Debit Card,4,10832.45,0.05,43329.8,41163.31,0,6945.97,2025,1,January,Friday,43329.8,41163.31
2025-01-17,ORD048352,CUST04204,P003,Headphones,Electronics,Ahmedabad,Online,Cash,2,4410.66,0.15,8821.32,7498.12,0,1174.7,2025,1,January,Friday,8821.32,7498.121999999999
2025-01-17,ORD011172,CUST01697,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2420.5,0.0,2420.5,2420.5,0,684.34,2025,1,January,Friday,2420.5,2420.5
2025-01-17,ORD031439,CUST01024,P018,Jacket,Fashion,Pune,Store,Credit Card,1,4799.71,0.05,4799.71,4559.72,0,974.0,2025,1,January,Friday,4799.71,4559.7245
2025-01-17,ORD002604,CUST04955,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,8714.41,0.05,17428.82,16557.38,0,2007.36,2025,1,January,Friday,17428.82,16557.378999999997
2025-01-17,ORD001109,CUST01025,P014,Keyboard,Electronics,Jaipur,Online,Cash,3,2608.93,0.1,7826.79,7044.11,0,1820.08,2025,1,January,Friday,7826.789999999999,7044.111
2025-01-17,ORD009361,CUST01449,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,5351.84,0.1,5351.84,4816.66,0,298.62,2025,1,January,Friday,5351.84,4816.656
2025-01-17,ORD028065,CUST02457,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,3,4655.73,0.0,13967.19,13967.19,0,2826.63,2025,1,January,Friday,13967.189999999999,13967.19
2025-01-18,ORD033511,CUST01489,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,25809.07,0.1,25809.07,23228.16,0,2675.65,2025,1,January,Saturday,25809.07,23228.163
2025-01-18,ORD021871,CUST03677,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,8713.53,0.2,8713.53,6970.82,0,1378.2,2025,1,January,Saturday,8713.53,6970.8240000000005
2025-01-18,ORD036372,CUST01370,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4046.41,0.05,8092.82,7688.18,0,1151.38,2025,1,January,Saturday,8092.82,7688.178999999999
2025-01-18,ORD034901,CUST03927,P018,Jacket,Fashion,Delhi,Online,UPI,1,4709.06,0.05,4709.06,4473.61,0,1235.29,2025,1,January,Saturday,4709.06,4473.607
2025-01-18,ORD037970,CUST01952,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5113.56,0.1,5113.56,4602.2,0,734.09,2025,1,January,Saturday,5113.56,4602.204000000001
2025-01-18,ORD022415,CUST02080,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,63543.2,0.05,63543.2,60366.04,0,13736.39,2025,1,January,Saturday,63543.2,60366.03999999999
2025-01-18,ORD029067,CUST04142,P018,Jacket,Fashion,Chennai,Store,Debit Card,3,4798.11,0.05,14394.33,13674.61,0,1107.18,2025,1,January,Saturday,14394.329999999998,13674.6135
2025-01-18,ORD027533,CUST03647,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,6573.33,0.0,6573.33,6573.33,0,807.86,2025,1,January,Saturday,6573.33,6573.33
2025-01-18,ORD026588,CUST04678,P004,Smartwatch,Electronics,Pune,Store,Debit Card,1,7051.97,0.05,7051.97,6699.37,0,935.41,2025,1,January,Saturday,7051.97,6699.3715
2025-01-18,ORD016643,CUST03912,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5574.23,0.1,11148.46,10033.61,0,1653.99,2025,1,January,Saturday,11148.46,10033.614
2025-01-18,ORD017082,CUST00780,P017,Jeans,Fashion,Surat,Store,UPI,2,2521.08,0.05,5042.16,4790.05,0,472.69,2025,1,January,Saturday,5042.16,4790.052
2025-01-18,ORD036412,CUST02468,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,3,1179.81,0.05,3539.43,3362.46,0,591.16,2025,1,January,Saturday,3539.43,3362.4584999999997
2025-01-18,ORD046016,CUST03646,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2685.92,0.05,2685.92,2551.62,0,339.53,2025,1,January,Saturday,2685.92,2551.624
2025-01-18,ORD022966,CUST03409,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,6861.44,0.25,6861.44,5146.08,0,1232.8,2025,1,January,Saturday,6861.44,5146.08
2025-01-18,ORD023185,CUST03280,P009,T-Shirt,Fashion,Pune,Online,Cash,1,1185.12,0.2,1185.12,948.1,0,213.9,2025,1,January,Saturday,1185.12,948.096
2025-01-18,ORD026374,CUST02499,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,3,9798.68,0.1,29396.04,26456.44,0,2788.64,2025,1,January,Saturday,29396.04,26456.436
2025-01-18,ORD011727,CUST04014,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,4438.56,0.15,8877.12,7545.55,0,1549.27,2025,1,January,Saturday,8877.12,7545.552000000001
2025-01-18,ORD009210,CUST00650,P001,Laptop,Electronics,Pune,Store,Credit Card,1,65405.77,0.0,65405.77,65405.77,0,14791.4,2025,1,January,Saturday,65405.77,65405.77
2025-01-18,ORD011017,CUST01308,P011,Mixer Grinder,Home,Surat,Store,Net Banking,2,5033.43,0.1,10066.86,9060.17,0,985.31,2025,1,January,Saturday,10066.86,9060.174
2025-01-18,ORD027460,CUST02166,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1136.73,0.25,1136.73,852.55,0,189.47,2025,1,January,Saturday,1136.73,852.5475
2025-01-18,ORD027322,CUST03225,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,4,7558.21,0.1,30232.84,27209.56,0,7377.31,2025,1,January,Saturday,30232.84,27209.556
2025-01-18,ORD032773,CUST02831,P016,Sofa,Furniture,Jaipur,Online,Net Banking,2,34891.02,0.15,69782.04,59314.73,0,10159.35,2025,1,January,Saturday,69782.04,59314.73399999999
2025-01-18,ORD036565,CUST04506,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1195.52,0.0,1195.52,1195.52,0,107.98,2025,1,January,Saturday,1195.52,1195.52
2025-01-18,ORD000041,CUST04947,P017,Jeans,Fashion,Surat,Store,Credit Card,1,2994.4,0.25,2994.4,2245.8,0,540.11,2025,1,January,Saturday,2994.4,2245.8
2025-01-18,ORD034547,CUST00196,P016,Sofa,Furniture,Surat,Store,Credit Card,1,34921.03,0.15,34921.03,29682.88,0,6888.95,2025,1,January,Saturday,34921.03,29682.8755
2025-01-18,ORD004982,CUST02915,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,22638.21,0.05,22638.21,21506.3,0,1766.35,2025,1,January,Saturday,22638.21,21506.299499999997
2025-01-18,ORD024148,CUST00978,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,2,5716.83,0.1,11433.66,10290.29,0,1047.1,2025,1,January,Saturday,11433.66,10290.294
2025-01-18,ORD006180,CUST00867,P012,Air Fryer,Home,Surat,Store,UPI,1,6507.59,0.25,6507.59,4880.69,0,229.2,2025,1,January,Saturday,6507.59,4880.6925
2025-01-18,ORD034915,CUST04644,P006,Desk,Furniture,Hyderabad,Online,Cash,5,12429.94,0.05,62149.7,59042.22,0,15552.51,2025,1,January,Saturday,62149.700000000004,59042.215
2025-01-18,ORD010765,CUST04906,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,4,31581.33,0.1,126325.32,113692.79,0,29573.0,2025,1,January,Saturday,126325.32,113692.78800000002
2025-01-18,ORD020105,CUST02085,P006,Desk,Furniture,Delhi,Online,Debit Card,2,11580.47,0.15,23160.94,19686.8,0,4540.12,2025,1,January,Saturday,23160.94,19686.799
2025-01-18,ORD019325,CUST04327,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5196.76,0.1,5196.76,4677.08,0,430.18,2025,1,January,Saturday,5196.76,4677.084000000001
2025-01-18,ORD041932,CUST02739,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,27046.71,0.0,27046.71,27046.71,0,5333.51,2025,1,January,Saturday,27046.71,27046.71
2025-01-18,ORD031161,CUST01662,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,28831.23,0.0,28831.23,28831.23,0,5934.0,2025,1,January,Saturday,28831.23,28831.23
2025-01-18,ORD044878,CUST01779,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5759.61,0.15,5759.61,4895.67,0,965.67,2025,1,January,Saturday,5759.61,4895.6685
2025-01-18,ORD044134,CUST02397,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,5,1118.07,0.0,5590.35,5590.35,0,1184.35,2025,1,January,Saturday,5590.349999999999,5590.35
2025-01-18,ORD002355,CUST00023,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,3,4151.91,0.15,12455.73,10587.37,0,1853.88,2025,1,January,Saturday,12455.73,10587.370499999999
2025-01-18,ORD029907,CUST01944,P010,Coffee Maker,Home,Pune,Online,UPI,2,5172.0,0.1,10344.0,9309.6,0,1025.6,2025,1,January,Saturday,10344.0,9309.6
2025-01-18,ORD027061,CUST01085,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,22581.81,0.0,22581.81,22581.81,0,5468.6,2025,1,January,Saturday,22581.81,22581.81
2025-01-18,ORD041178,CUST01049,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,10370.56,0.15,10370.56,8814.98,0,1256.5,2025,1,January,Saturday,10370.56,8814.975999999999
2025-01-18,ORD002682,CUST02480,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,2,9354.93,0.15,18709.86,15903.38,0,2612.7,2025,1,January,Saturday,18709.86,15903.381
2025-01-18,ORD030853,CUST04405,P013,Monitor,Electronics,Kolkata,Store,Debit Card,1,16682.28,0.15,16682.28,14179.94,0,2544.22,2025,1,January,Saturday,16682.28,14179.937999999998
2025-01-18,ORD015430,CUST01683,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4373.09,0.0,4373.09,4373.09,1,-218.65,2025,1,January,Saturday,4373.09,4373.09
2025-01-18,ORD020277,CUST02481,P016,Sofa,Furniture,Mumbai,Online,UPI,1,35603.14,0.1,35603.14,32042.83,0,5265.23,2025,1,January,Saturday,35603.14,32042.826
2025-01-18,ORD002023,CUST01017,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7426.39,0.0,7426.39,7426.39,1,-371.32,2025,1,January,Saturday,7426.39,7426.39
2025-01-18,ORD002283,CUST00285,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,20891.47,0.05,20891.47,19846.9,0,2781.36,2025,1,January,Saturday,20891.47,19846.8965
2025-01-18,ORD012445,CUST03830,P010,Coffee Maker,Home,Delhi,Online,Cash,4,5236.93,0.2,20947.72,16758.18,0,3162.36,2025,1,January,Saturday,20947.72,16758.176000000003
2025-01-18,ORD018017,CUST01789,P020,Microwave,Home,Mumbai,Online,UPI,1,10978.59,0.05,10978.59,10429.66,0,1478.76,2025,1,January,Saturday,10978.59,10429.6605
2025-01-18,ORD019167,CUST02554,P016,Sofa,Furniture,Surat,Online,Cash,3,32985.75,0.0,98957.25,98957.25,0,29169.21,2025,1,January,Saturday,98957.25,98957.25
2025-01-18,ORD048487,CUST00174,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,2,60600.57,0.15,121201.14,103020.97,0,6909.71,2025,1,January,Saturday,121201.14,103020.969
2025-01-18,ORD029642,CUST03210,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12208.39,0.0,12208.39,12208.39,0,2124.2,2025,1,January,Saturday,12208.39,12208.39
2025-01-18,ORD017546,CUST03761,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,5060.29,0.05,10120.58,9614.55,0,1196.43,2025,1,January,Saturday,10120.58,9614.551
2025-01-18,ORD029706,CUST01592,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,27956.3,0.1,55912.6,50321.34,0,12872.06,2025,1,January,Saturday,55912.6,50321.34
2025-01-18,ORD017293,CUST02388,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,17954.23,0.15,17954.23,15261.1,0,1252.58,2025,1,January,Saturday,17954.23,15261.0955
2025-01-18,ORD044660,CUST03401,P001,Laptop,Electronics,Chennai,Store,Cash,2,65673.54,0.1,131347.08,118212.37,0,19096.76,2025,1,January,Saturday,131347.08,118212.37199999999
2025-01-19,ORD003574,CUST01731,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,1,38288.76,0.2,38288.76,30631.01,0,6462.24,2025,1,January,Sunday,38288.76,30631.008
2025-01-19,ORD038403,CUST00378,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6600.83,0.05,6600.83,6270.79,0,1673.58,2025,1,January,Sunday,6600.83,6270.7885
2025-01-19,ORD025216,CUST04770,P020,Microwave,Home,Jaipur,Online,Credit Card,1,12097.39,0.1,12097.39,10887.65,0,1027.28,2025,1,January,Sunday,12097.39,10887.651
2025-01-19,ORD025222,CUST04226,P016,Sofa,Furniture,Surat,Store,UPI,5,37904.04,0.15,189520.2,161092.17,0,15340.08,2025,1,January,Sunday,189520.2,161092.17
2025-01-19,ORD013268,CUST02772,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,5,7610.28,0.1,38051.4,34246.26,0,8687.64,2025,1,January,Sunday,38051.4,34246.26
2025-01-19,ORD020518,CUST02981,P002,Smartphone,Electronics,Chennai,Store,UPI,3,25261.99,0.1,75785.97,68207.37,0,18105.96,2025,1,January,Sunday,75785.97,68207.373
2025-01-19,ORD008397,CUST04632,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,2,1301.33,0.1,2602.66,2342.39,0,524.53,2025,1,January,Sunday,2602.66,2342.394
2025-01-19,ORD026017,CUST00486,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5707.9,0.2,5707.9,4566.32,0,627.57,2025,1,January,Sunday,5707.9,4566.32
2025-01-19,ORD022198,CUST01122,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,1,5043.08,0.1,5043.08,4538.77,0,596.43,2025,1,January,Sunday,5043.08,4538.772
2025-01-19,ORD008836,CUST02958,P017,Jeans,Fashion,Chennai,Online,Net Banking,1,2877.69,0.15,2877.69,2446.04,0,632.55,2025,1,January,Sunday,2877.69,2446.0365
2025-01-19,ORD014609,CUST00376,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,21528.09,0.0,21528.09,21528.09,0,5872.2,2025,1,January,Sunday,21528.09,21528.09
2025-01-19,ORD045216,CUST04165,P012,Air Fryer,Home,Surat,Online,UPI,1,7292.04,0.0,7292.04,7292.04,0,796.91,2025,1,January,Sunday,7292.04,7292.04
2025-01-19,ORD025032,CUST04851,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2326.2,0.1,2326.2,2093.58,0,146.42,2025,1,January,Sunday,2326.2,2093.58
2025-01-19,ORD007246,CUST02278,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,1,2284.3,0.1,2284.3,2055.87,0,554.68,2025,1,January,Sunday,2284.3,2055.8700000000003
2025-01-19,ORD037131,CUST03383,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,8915.97,0.15,8915.97,7578.57,0,1414.65,2025,1,January,Sunday,8915.97,7578.574499999999
2025-01-19,ORD016633,CUST04502,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,5,4460.79,0.05,22303.95,21188.75,0,5965.27,2025,1,January,Sunday,22303.95,21188.7525
2025-01-19,ORD007861,CUST00899,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2189.9,0.1,4379.8,3941.82,1,-197.09,2025,1,January,Sunday,4379.8,3941.82
2025-01-19,ORD009188,CUST01565,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4260.72,0.05,8521.44,8095.37,0,1154.76,2025,1,January,Sunday,8521.44,8095.368
2025-01-19,ORD034878,CUST00075,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9900.79,0.0,9900.79,9900.79,0,2382.39,2025,1,January,Sunday,9900.79,9900.79
2025-01-19,ORD040451,CUST04348,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4469.14,0.0,4469.14,4469.14,0,1235.18,2025,1,January,Sunday,4469.14,4469.14
2025-01-19,ORD016110,CUST00489,P020,Microwave,Home,Hyderabad,Online,UPI,2,10329.79,0.1,20659.58,18593.62,0,2216.3,2025,1,January,Sunday,20659.58,18593.622000000003
2025-01-19,ORD021432,CUST00256,P008,Running Shoes,Fashion,Chennai,Online,UPI,5,4129.54,0.1,20647.7,18582.93,0,4727.93,2025,1,January,Sunday,20647.7,18582.93
2025-01-19,ORD038339,CUST01377,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5624.9,0.15,11249.8,9562.33,0,708.0,2025,1,January,Sunday,11249.8,9562.33
2025-01-19,ORD032249,CUST04781,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5941.16,0.05,5941.16,5644.1,0,883.8,2025,1,January,Sunday,5941.16,5644.102
2025-01-19,ORD006422,CUST01289,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,33635.42,0.15,33635.42,28590.11,0,3879.33,2025,1,January,Sunday,33635.42,28590.106999999996
2025-01-19,ORD000662,CUST00056,P014,Keyboard,Electronics,Surat,Online,UPI,1,2391.94,0.05,2391.94,2272.34,0,518.79,2025,1,January,Sunday,2391.94,2272.343
2025-01-19,ORD041543,CUST01399,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2178.03,0.05,2178.03,2069.13,0,163.06,2025,1,January,Sunday,2178.03,2069.1285000000003
2025-01-19,ORD046153,CUST04085,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1266.62,0.15,1266.62,1076.63,0,132.88,2025,1,January,Sunday,1266.62,1076.627
2025-01-19,ORD011540,CUST01520,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,10987.61,0.0,10987.61,10987.61,0,1431.43,2025,1,January,Sunday,10987.61,10987.61
2025-01-19,ORD013252,CUST02976,P018,Jacket,Fashion,Chennai,Online,UPI,1,5289.2,0.0,5289.2,5289.2,0,752.12,2025,1,January,Sunday,5289.2,5289.2
2025-01-19,ORD025364,CUST03462,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,4,17344.9,0.1,69379.6,62441.64,0,4671.06,2025,1,January,Sunday,69379.6,62441.64000000001
2025-01-19,ORD049158,CUST00367,P016,Sofa,Furniture,Ahmedabad,Store,UPI,3,32842.38,0.1,98527.14,88674.43,0,5768.61,2025,1,January,Sunday,98527.13999999998,88674.426
2025-01-19,ORD010238,CUST03758,P016,Sofa,Furniture,Surat,Online,Cash,4,37303.89,0.1,149215.56,134294.0,0,22981.8,2025,1,January,Sunday,149215.56,134294.00400000002
2025-01-19,ORD037793,CUST01449,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,4,8970.11,0.05,35880.44,34086.42,0,4931.67,2025,1,January,Sunday,35880.44,34086.418
2025-01-19,ORD018477,CUST04966,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8575.45,0.0,8575.45,8575.45,1,-428.77,2025,1,January,Sunday,8575.45,8575.45
2025-01-19,ORD021029,CUST01999,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,1,4204.79,0.05,4204.79,3994.55,0,813.5,2025,1,January,Sunday,4204.79,3994.5505
2025-01-19,ORD007398,CUST02191,P014,Keyboard,Electronics,Delhi,Online,Cash,1,2459.12,0.1,2459.12,2213.21,0,595.74,2025,1,January,Sunday,2459.12,2213.208
2025-01-19,ORD002439,CUST04198,P006,Desk,Furniture,Kolkata,Store,Credit Card,2,12086.99,0.1,24173.98,21756.58,0,2476.83,2025,1,January,Sunday,24173.98,21756.582
2025-01-19,ORD019062,CUST00248,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,2,62397.06,0.1,124794.12,112314.71,0,15707.57,2025,1,January,Sunday,124794.12,112314.708
2025-01-19,ORD016809,CUST02412,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,66936.88,0.15,133873.76,113792.7,0,20258.02,2025,1,January,Sunday,133873.76,113792.69600000001
2025-01-19,ORD047409,CUST03887,P009,T-Shirt,Fashion,Surat,Online,Cash,1,1095.04,0.0,1095.04,1095.04,0,166.58,2025,1,January,Sunday,1095.04,1095.04
2025-01-19,ORD023710,CUST00469,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4831.52,0.1,4831.52,4348.37,0,875.82,2025,1,January,Sunday,4831.52,4348.368
2025-01-19,ORD008436,CUST02229,P010,Coffee Maker,Home,Hyderabad,Online,Cash,1,5481.11,0.1,5481.11,4933.0,0,1376.35,2025,1,January,Sunday,5481.11,4932.999
2025-01-19,ORD030952,CUST02966,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,3,25382.67,0.05,76148.01,72340.61,1,-3617.03,2025,1,January,Sunday,76148.01,72340.60949999999
2025-01-19,ORD034640,CUST00372,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4580.67,0.1,4580.67,4122.6,0,922.85,2025,1,January,Sunday,4580.67,4122.603
2025-01-19,ORD004168,CUST00598,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2707.15,0.1,2707.15,2436.44,0,586.35,2025,1,January,Sunday,2707.15,2436.435
2025-01-19,ORD011230,CUST03711,P020,Microwave,Home,Mumbai,Store,Debit Card,1,10707.07,0.0,10707.07,10707.07,1,-535.35,2025,1,January,Sunday,10707.07,10707.07
2025-01-19,ORD048729,CUST02565,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17563.1,0.1,17563.1,15806.79,0,3746.01,2025,1,January,Sunday,17563.1,15806.789999999999
2025-01-19,ORD012985,CUST04337,P017,Jeans,Fashion,Delhi,Online,UPI,1,2910.37,0.1,2910.37,2619.33,0,252.33,2025,1,January,Sunday,2910.37,2619.333
2025-01-19,ORD028725,CUST04918,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,6383.48,0.1,6383.48,5745.13,1,-287.26,2025,1,January,Sunday,6383.48,5745.132
2025-01-19,ORD016185,CUST04455,P011,Mixer Grinder,Home,Pune,Online,UPI,2,5094.9,0.05,10189.8,9680.31,0,2007.22,2025,1,January,Sunday,10189.8,9680.31
2025-01-19,ORD017435,CUST02198,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2747.22,0.05,2747.22,2609.86,0,320.76,2025,1,January,Sunday,2747.22,2609.8589999999995
2025-01-19,ORD039744,CUST00520,P020,Microwave,Home,Chennai,Online,Credit Card,1,10853.07,0.1,10853.07,9767.76,0,2535.26,2025,1,January,Sunday,10853.07,9767.763
2025-01-19,ORD033895,CUST01203,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2450.88,0.05,2450.88,2328.34,0,639.15,2025,1,January,Sunday,2450.88,2328.336
2025-01-19,ORD045919,CUST00134,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2477.85,0.25,4955.7,3716.77,0,475.85,2025,1,January,Sunday,4955.7,3716.7749999999996
2025-01-19,ORD017144,CUST00711,P003,Headphones,Electronics,Ahmedabad,Online,UPI,3,4820.81,0.15,14462.43,12293.07,0,833.42,2025,1,January,Sunday,14462.43,12293.0655
2025-01-19,ORD048944,CUST00135,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5718.15,0.1,5718.15,5146.34,0,1395.68,2025,1,January,Sunday,5718.15,5146.335
2025-01-19,ORD008500,CUST02328,P015,Dining Table,Furniture,Pune,Online,UPI,1,21553.26,0.1,21553.26,19397.93,0,3148.91,2025,1,January,Sunday,21553.26,19397.933999999997
2025-01-19,ORD026191,CUST01261,P008,Running Shoes,Fashion,Delhi,Store,Cash,1,4285.21,0.0,4285.21,4285.21,0,1169.07,2025,1,January,Sunday,4285.21,4285.21
