Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-19,ORD047525,CUST01117,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5662.89,0.1,5662.89,5096.6,0,1376.97,2025,1,January,Sunday,5662.89,5096.601000000001
2025-01-19,ORD029216,CUST02113,P010,Coffee Maker,Home,Bengaluru,Online,Cash,1,5352.98,0.05,5352.98,5085.33,0,1044.1,2025,1,January,Sunday,5352.98,5085.330999999999
2025-01-20,ORD030691,CUST03334,P006,Desk,Furniture,Ahmedabad,Store,UPI,3,13161.48,0.15,39484.44,33561.77,0,1869.74,2025,1,January,Monday,39484.44,33561.774
2025-01-20,ORD029583,CUST01425,P002,Smartphone,Electronics,Pune,Online,Credit Card,4,25644.63,0.05,102578.52,97449.59,0,7698.92,2025,1,January,Monday,102578.52,97449.594
2025-01-20,ORD027910,CUST00393,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7335.95,0.0,7335.95,7335.95,0,1985.73,2025,1,January,Monday,7335.95,7335.95
2025-01-20,ORD012524,CUST04750,P013,Monitor,Electronics,Pune,Store,UPI,1,18621.61,0.05,18621.61,17690.53,0,3994.98,2025,1,January,Monday,18621.61,17690.5295
2025-01-20,ORD031812,CUST00992,P014,Keyboard,Electronics,Chennai,Online,Net Banking,4,2544.69,0.0,10178.76,10178.76,0,980.92,2025,1,January,Monday,10178.76,10178.76
2025-01-20,ORD034922,CUST03395,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4307.19,0.2,4307.19,3445.75,0,886.66,2025,1,January,Monday,4307.19,3445.752
2025-01-20,ORD031792,CUST01541,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2629.66,0.1,2629.66,2366.69,0,159.87,2025,1,January,Monday,2629.66,2366.694
2025-01-20,ORD033167,CUST03340,P012,Air Fryer,Home,Pune,Store,UPI,2,7555.58,0.1,15111.16,13600.04,0,816.06,2025,1,January,Monday,15111.16,13600.044
2025-01-20,ORD007638,CUST00249,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2324.75,0.1,2324.75,2092.28,0,420.95,2025,1,January,Monday,2324.75,2092.275
2025-01-20,ORD009252,CUST02172,P010,Coffee Maker,Home,Surat,Store,Net Banking,1,6008.8,0.05,6008.8,5708.36,0,1256.85,2025,1,January,Monday,6008.8,5708.36
2025-01-20,ORD016790,CUST02707,P007,Backpack,Accessories,Hyderabad,Online,UPI,4,2188.77,0.1,8755.08,7879.57,0,1023.1,2025,1,January,Monday,8755.08,7879.572
2025-01-20,ORD049921,CUST04309,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,30074.38,0.0,60148.76,60148.76,0,15408.23,2025,1,January,Monday,60148.76,60148.76
2025-01-20,ORD008604,CUST00195,P017,Jeans,Fashion,Pune,Store,Net Banking,1,2732.23,0.05,2732.23,2595.62,0,484.81,2025,1,January,Monday,2732.23,2595.6185
2025-01-20,ORD021968,CUST04942,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4843.85,0.15,4843.85,4117.27,0,1019.6,2025,1,January,Monday,4843.85,4117.2725
2025-01-20,ORD008049,CUST04348,P012,Air Fryer,Home,Chennai,Store,UPI,2,6580.45,0.2,13160.9,10528.72,0,2173.75,2025,1,January,Monday,13160.9,10528.720000000001
2025-01-20,ORD002419,CUST02765,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7146.01,0.15,7146.01,6074.11,1,-303.71,2025,1,January,Monday,7146.01,6074.1085
2025-01-20,ORD015410,CUST04387,P015,Dining Table,Furniture,Chennai,Online,UPI,2,20635.71,0.0,41271.42,41271.42,0,7863.36,2025,1,January,Monday,41271.42,41271.42
2025-01-20,ORD003277,CUST02733,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2585.54,0.15,2585.54,2197.71,0,529.09,2025,1,January,Monday,2585.54,2197.709
2025-01-20,ORD011514,CUST02887,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,4363.87,0.1,8727.74,7854.97,0,750.27,2025,1,January,Monday,8727.74,7854.966
2025-01-20,ORD013540,CUST03369,P010,Coffee Maker,Home,Pune,Online,UPI,4,5099.51,0.05,20398.04,19378.14,0,4254.8,2025,1,January,Monday,20398.04,19378.138
2025-01-20,ORD016340,CUST01658,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2360.67,0.1,2360.67,2124.6,0,449.01,2025,1,January,Monday,2360.67,2124.603
2025-01-20,ORD025455,CUST03521,P006,Desk,Furniture,Chennai,Store,Debit Card,1,11323.39,0.1,11323.39,10191.05,0,2671.9,2025,1,January,Monday,11323.39,10191.051
2025-01-20,ORD028518,CUST04413,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,5,6553.9,0.05,32769.5,31131.02,0,5028.95,2025,1,January,Monday,32769.5,31131.024999999998
2025-01-20,ORD030113,CUST02944,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,5,4581.67,0.0,22908.35,22908.35,1,-1145.42,2025,1,January,Monday,22908.35,22908.35
2025-01-20,ORD033932,CUST01193,P010,Coffee Maker,Home,Chennai,Online,Net Banking,1,5932.77,0.2,5932.77,4746.22,0,1160.18,2025,1,January,Monday,5932.77,4746.216
2025-01-20,ORD008514,CUST01518,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4570.9,0.1,4570.9,4113.81,0,630.28,2025,1,January,Monday,4570.9,4113.8099999999995
2025-01-20,ORD019377,CUST00242,P016,Sofa,Furniture,Pune,Online,Debit Card,1,38341.17,0.2,38341.17,30672.94,0,5147.49,2025,1,January,Monday,38341.17,30672.936
2025-01-20,ORD031197,CUST04130,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,4156.27,0.05,4156.27,3948.46,0,411.95,2025,1,January,Monday,4156.27,3948.4565000000002
2025-01-20,ORD019530,CUST00472,P018,Jacket,Fashion,Jaipur,Online,Credit Card,5,5211.91,0.05,26059.55,24756.57,0,1860.12,2025,1,January,Monday,26059.55,24756.5725
2025-01-20,ORD047597,CUST03035,P018,Jacket,Fashion,Delhi,Online,UPI,1,5687.21,0.15,5687.21,4834.13,0,615.65,2025,1,January,Monday,5687.21,4834.1285
2025-01-20,ORD049004,CUST01491,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,4,19645.93,0.1,78583.72,70725.35,1,-3536.27,2025,1,January,Monday,78583.72,70725.348
2025-01-20,ORD028474,CUST03393,P018,Jacket,Fashion,Jaipur,Store,UPI,1,4893.44,0.05,4893.44,4648.77,0,1051.5,2025,1,January,Monday,4893.44,4648.767999999999
2025-01-20,ORD007872,CUST04162,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,3995.54,0.05,7991.08,7591.53,0,1676.12,2025,1,January,Monday,7991.08,7591.526
2025-01-20,ORD026826,CUST02356,P006,Desk,Furniture,Pune,Store,Credit Card,3,11868.25,0.05,35604.75,33824.51,0,5294.83,2025,1,January,Monday,35604.75,33824.5125
2025-01-20,ORD046909,CUST00118,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,19912.3,0.2,19912.3,15929.84,0,3347.39,2025,1,January,Monday,19912.3,15929.84
2025-01-20,ORD041315,CUST03961,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,6643.67,0.15,6643.67,5647.12,0,837.64,2025,1,January,Monday,6643.67,5647.1195
2025-01-20,ORD031479,CUST01538,P004,Smartwatch,Electronics,Surat,Store,Net Banking,2,7160.87,0.0,14321.74,14321.74,0,2593.06,2025,1,January,Monday,14321.74,14321.74
2025-01-20,ORD047696,CUST02064,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9353.52,0.25,9353.52,7015.14,0,916.11,2025,1,January,Monday,9353.52,7015.14
2025-01-20,ORD000402,CUST01132,P017,Jeans,Fashion,Mumbai,Online,Net Banking,3,2684.68,0.25,8054.04,6040.53,0,1198.32,2025,1,January,Monday,8054.039999999999,6040.53
2025-01-20,ORD013165,CUST01322,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2413.67,0.0,2413.67,2413.67,0,396.86,2025,1,January,Monday,2413.67,2413.67
2025-01-20,ORD026571,CUST00150,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,5,5350.15,0.1,26750.75,24075.68,0,1690.87,2025,1,January,Monday,26750.75,24075.675
2025-01-20,ORD011846,CUST01039,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,7261.08,0.05,14522.16,13796.05,0,2041.17,2025,1,January,Monday,14522.16,13796.052
2025-01-20,ORD028408,CUST04701,P006,Desk,Furniture,Surat,Online,UPI,1,11065.8,0.1,11065.8,9959.22,0,1712.96,2025,1,January,Monday,11065.8,9959.22
2025-01-20,ORD031737,CUST01001,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2221.52,0.05,2221.52,2110.44,0,575.98,2025,1,January,Monday,2221.52,2110.444
2025-01-20,ORD021623,CUST00037,P008,Running Shoes,Fashion,Chennai,Online,Cash,1,3833.88,0.2,3833.88,3067.1,1,-153.35,2025,1,January,Monday,3833.88,3067.1040000000003
2025-01-20,ORD001070,CUST01327,P017,Jeans,Fashion,Bengaluru,Online,Cash,1,2998.98,0.0,2998.98,2998.98,0,826.52,2025,1,January,Monday,2998.98,2998.98
2025-01-20,ORD012291,CUST04359,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,8879.3,0.2,8879.3,7103.44,0,1238.51,2025,1,January,Monday,8879.3,7103.44
2025-01-20,ORD012397,CUST02614,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,5349.44,0.15,5349.44,4547.02,0,1194.08,2025,1,January,Monday,5349.44,4547.023999999999
2025-01-20,ORD045666,CUST01929,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4595.36,0.2,4595.36,3676.29,0,323.06,2025,1,January,Monday,4595.36,3676.288
2025-01-20,ORD043245,CUST02320,P006,Desk,Furniture,Surat,Online,UPI,3,12004.61,0.1,36013.83,32412.45,0,8073.24,2025,1,January,Monday,36013.83,32412.447000000004
2025-01-20,ORD032756,CUST03799,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,30480.09,0.15,30480.09,25908.08,0,3647.73,2025,1,January,Monday,30480.09,25908.0765
2025-01-20,ORD009481,CUST04817,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7709.09,0.0,7709.09,7709.09,0,674.57,2025,1,January,Monday,7709.09,7709.09
2025-01-20,ORD045606,CUST01453,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,33136.68,0.15,33136.68,28166.18,0,5254.55,2025,1,January,Monday,33136.68,28166.178
2025-01-20,ORD017119,CUST02035,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4075.36,0.0,4075.36,4075.36,0,454.67,2025,1,January,Monday,4075.36,4075.36
2025-01-20,ORD039131,CUST01711,P020,Microwave,Home,Ahmedabad,Store,UPI,1,12064.84,0.0,12064.84,12064.84,0,2562.51,2025,1,January,Monday,12064.84,12064.84
2025-01-20,ORD009281,CUST04282,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,11374.32,0.0,22748.64,22748.64,0,2627.04,2025,1,January,Monday,22748.64,22748.64
2025-01-20,ORD014011,CUST02752,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,2,2380.91,0.1,4761.82,4285.64,0,1188.09,2025,1,January,Monday,4761.82,4285.638
2025-01-20,ORD038195,CUST01101,P006,Desk,Furniture,Hyderabad,Online,Debit Card,2,13144.27,0.1,26288.54,23659.69,0,4212.23,2025,1,January,Monday,26288.54,23659.686
2025-01-20,ORD032405,CUST02641,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,1,20466.78,0.15,20466.78,17396.76,0,3699.35,2025,1,January,Monday,20466.78,17396.763
2025-01-20,ORD037999,CUST03342,P003,Headphones,Electronics,Chennai,Store,UPI,1,4500.8,0.1,4500.8,4050.72,0,349.05,2025,1,January,Monday,4500.8,4050.7200000000003
2025-01-20,ORD021433,CUST01401,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5047.16,0.25,5047.16,3785.37,0,841.73,2025,1,January,Monday,5047.16,3785.37
2025-01-20,ORD024363,CUST04922,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,4,8267.74,0.05,33070.96,31417.41,0,7935.73,2025,1,January,Monday,33070.96,31417.411999999997
2025-01-20,ORD001562,CUST04290,P003,Headphones,Electronics,Chennai,Online,Credit Card,2,4184.83,0.15,8369.66,7114.21,0,632.52,2025,1,January,Monday,8369.66,7114.210999999999
2025-01-20,ORD024547,CUST04525,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,1,9775.24,0.1,9775.24,8797.72,0,882.2,2025,1,January,Monday,9775.24,8797.716
2025-01-20,ORD039643,CUST00588,P003,Headphones,Electronics,Delhi,Online,Net Banking,1,4255.63,0.15,4255.63,3617.29,0,184.82,2025,1,January,Monday,4255.63,3617.2855
2025-01-20,ORD013361,CUST01931,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5082.8,0.0,5082.8,5082.8,0,597.06,2025,1,January,Monday,5082.8,5082.8
2025-01-20,ORD038290,CUST01779,P012,Air Fryer,Home,Delhi,Online,Net Banking,1,7547.46,0.0,7547.46,7547.46,0,2221.62,2025,1,January,Monday,7547.46,7547.46
2025-01-21,ORD000462,CUST04798,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5386.33,0.25,5386.33,4039.75,0,361.65,2025,1,January,Tuesday,5386.33,4039.7475
2025-01-21,ORD025362,CUST00455,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,18601.85,0.1,18601.85,16741.66,0,2821.81,2025,1,January,Tuesday,18601.85,16741.665
2025-01-21,ORD039427,CUST01995,P012,Air Fryer,Home,Mumbai,Online,UPI,2,7003.59,0.0,14007.18,14007.18,1,-700.36,2025,1,January,Tuesday,14007.18,14007.18
2025-01-21,ORD018633,CUST01433,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,34553.29,0.0,34553.29,34553.29,0,4892.21,2025,1,January,Tuesday,34553.29,34553.29
2025-01-21,ORD038621,CUST04597,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6840.88,0.05,6840.88,6498.84,0,819.91,2025,1,January,Tuesday,6840.88,6498.836
2025-01-21,ORD031202,CUST00823,P006,Desk,Furniture,Delhi,Store,Credit Card,4,11051.69,0.05,44206.76,41996.42,0,9614.72,2025,1,January,Tuesday,44206.76,41996.422
2025-01-21,ORD008532,CUST04723,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4673.3,0.0,4673.3,4673.3,0,1103.55,2025,1,January,Tuesday,4673.3,4673.3
2025-01-21,ORD024044,CUST01624,P015,Dining Table,Furniture,Jaipur,Store,Debit Card,1,23851.93,0.25,23851.93,17888.95,0,715.56,2025,1,January,Tuesday,23851.93,17888.947500000002
2025-01-21,ORD047752,CUST04435,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,5,6645.28,0.1,33226.4,29903.76,0,3430.42,2025,1,January,Tuesday,33226.4,29903.760000000002
2025-01-21,ORD047759,CUST01042,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8922.22,0.1,8922.22,8030.0,0,874.68,2025,1,January,Tuesday,8922.22,8029.998
2025-01-21,ORD027609,CUST03198,P004,Smartwatch,Electronics,Surat,Online,Credit Card,3,6885.98,0.05,20657.94,19625.04,0,2812.84,2025,1,January,Tuesday,20657.94,19625.042999999998
2025-01-21,ORD017686,CUST03691,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11018.23,0.25,11018.23,8263.67,0,349.35,2025,1,January,Tuesday,11018.23,8263.6725
2025-01-21,ORD049770,CUST01566,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,27719.59,0.1,27719.59,24947.63,0,5998.42,2025,1,January,Tuesday,27719.59,24947.631
2025-01-21,ORD015067,CUST03939,P011,Mixer Grinder,Home,Surat,Store,UPI,2,4661.49,0.05,9322.98,8856.83,0,1263.83,2025,1,January,Tuesday,9322.98,8856.830999999998
2025-01-21,ORD005031,CUST01442,P016,Sofa,Furniture,Ahmedabad,Online,UPI,4,35135.78,0.1,140543.12,126488.81,0,12099.35,2025,1,January,Tuesday,140543.12,126488.808
2025-01-21,ORD024336,CUST03573,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11764.91,0.05,11764.91,11176.66,0,800.08,2025,1,January,Tuesday,11764.91,11176.664499999999
2025-01-21,ORD014321,CUST04826,P016,Sofa,Furniture,Kolkata,Store,Debit Card,5,37895.65,0.05,189478.25,180004.34,0,16857.57,2025,1,January,Tuesday,189478.25,180004.3375
2025-01-21,ORD044558,CUST02808,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,10106.22,0.1,10106.22,9095.6,1,-454.78,2025,1,January,Tuesday,10106.22,9095.598
2025-01-21,ORD029231,CUST00871,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,5,2265.02,0.1,11325.1,10192.59,0,2212.76,2025,1,January,Tuesday,11325.1,10192.59
2025-01-21,ORD025517,CUST01590,P004,Smartwatch,Electronics,Chennai,Online,Cash,4,7092.74,0.15,28370.96,24115.32,0,4257.14,2025,1,January,Tuesday,28370.96,24115.316
2025-01-21,ORD030831,CUST03291,P020,Microwave,Home,Ahmedabad,Store,Debit Card,3,10751.03,0.05,32253.09,30640.44,0,7659.7,2025,1,January,Tuesday,32253.090000000004,30640.4355
2025-01-21,ORD040770,CUST02981,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5169.95,0.1,5169.95,4652.96,0,728.53,2025,1,January,Tuesday,5169.95,4652.955
2025-01-21,ORD035247,CUST01067,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8801.41,0.1,8801.41,7921.27,0,1922.5,2025,1,January,Tuesday,8801.41,7921.269
2025-01-21,ORD037274,CUST01724,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4921.01,0.15,4921.01,4182.86,0,639.47,2025,1,January,Tuesday,4921.01,4182.8585
2025-01-21,ORD018563,CUST02864,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17489.7,0.15,17489.7,14866.24,0,3628.09,2025,1,January,Tuesday,17489.7,14866.245
2025-01-21,ORD022996,CUST00265,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12244.83,0.0,12244.83,12244.83,0,1239.91,2025,1,January,Tuesday,12244.83,12244.83
2025-01-21,ORD004808,CUST03438,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11571.18,0.0,11571.18,11571.18,0,1943.58,2025,1,January,Tuesday,11571.18,11571.18
2025-01-21,ORD011864,CUST02632,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6466.59,0.25,6466.59,4849.94,1,-242.5,2025,1,January,Tuesday,6466.59,4849.9425
2025-01-21,ORD031443,CUST02280,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,3,20000.21,0.1,60000.63,54000.57,0,5171.3,2025,1,January,Tuesday,60000.63,54000.566999999995
2025-01-21,ORD031832,CUST04116,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2415.35,0.2,2415.35,1932.28,0,282.04,2025,1,January,Tuesday,2415.35,1932.28
2025-01-21,ORD016392,CUST00826,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4516.85,0.0,9033.7,9033.7,0,1798.92,2025,1,January,Tuesday,9033.7,9033.7
2025-01-21,ORD041439,CUST02686,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,5,8339.92,0.05,41699.6,39614.62,0,3828.75,2025,1,January,Tuesday,41699.6,39614.619999999995
2025-01-21,ORD022661,CUST00166,P006,Desk,Furniture,Mumbai,Online,Debit Card,2,11758.4,0.1,23516.8,21165.12,0,1319.95,2025,1,January,Tuesday,23516.8,21165.12
2025-01-21,ORD027878,CUST03547,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,5,20941.81,0.05,104709.05,99473.6,0,16144.33,2025,1,January,Tuesday,104709.05,99473.5975
2025-01-21,ORD001389,CUST00394,P013,Monitor,Electronics,Mumbai,Online,Debit Card,2,17292.52,0.05,34585.04,32855.79,0,4444.58,2025,1,January,Tuesday,34585.04,32855.788
2025-01-21,ORD044286,CUST01008,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2540.48,0.15,5080.96,4318.82,0,998.39,2025,1,January,Tuesday,5080.96,4318.816
2025-01-21,ORD021580,CUST04967,P012,Air Fryer,Home,Delhi,Store,Credit Card,2,6637.1,0.15,13274.2,11283.07,0,2229.49,2025,1,January,Tuesday,13274.2,11283.07
2025-01-21,ORD000358,CUST00699,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,5,11143.2,0.1,55716.0,50144.4,0,11809.06,2025,1,January,Tuesday,55716.0,50144.4
2025-01-21,ORD016800,CUST00295,P013,Monitor,Electronics,Ahmedabad,Store,Net Banking,4,18858.53,0.1,75434.12,67890.71,0,12619.5,2025,1,January,Tuesday,75434.12,67890.708
2025-01-21,ORD012201,CUST04416,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,2,6383.1,0.2,12766.2,10212.96,0,1422.59,2025,1,January,Tuesday,12766.2,10212.960000000001
2025-01-21,ORD028797,CUST02055,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,2,67766.45,0.1,135532.9,121979.61,0,14955.84,2025,1,January,Tuesday,135532.9,121979.61
2025-01-21,ORD031269,CUST02623,P006,Desk,Furniture,Chennai,Online,Net Banking,2,11408.18,0.25,22816.36,17112.27,0,1147.23,2025,1,January,Tuesday,22816.36,17112.27
2025-01-21,ORD019560,CUST03416,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,8260.83,0.05,16521.66,15695.58,0,3122.96,2025,1,January,Tuesday,16521.66,15695.577
2025-01-21,ORD000745,CUST02135,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1267.09,0.0,1267.09,1267.09,0,332.64,2025,1,January,Tuesday,1267.09,1267.09
2025-01-21,ORD043636,CUST01153,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,3912.49,0.15,3912.49,3325.62,0,787.96,2025,1,January,Tuesday,3912.49,3325.6164999999996
2025-01-21,ORD038443,CUST01818,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,4,4204.07,0.0,16816.28,16816.28,0,2611.36,2025,1,January,Tuesday,16816.28,16816.28
2025-01-21,ORD033015,CUST04144,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,1,2050.43,0.05,2050.43,1947.91,0,315.8,2025,1,January,Tuesday,2050.43,1947.9084999999998
2025-01-21,ORD030617,CUST02197,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,1,25277.41,0.25,25277.41,18958.06,0,1515.36,2025,1,January,Tuesday,25277.41,18958.0575
2025-01-21,ORD023838,CUST02573,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5582.67,0.05,5582.67,5303.54,0,760.27,2025,1,January,Tuesday,5582.67,5303.5365
2025-01-21,ORD000750,CUST02042,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,8773.36,0.2,17546.72,14037.38,1,-701.87,2025,1,January,Tuesday,17546.72,14037.376000000002
2025-01-21,ORD034788,CUST01734,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,3069.53,0.1,3069.53,2762.58,0,554.0,2025,1,January,Tuesday,3069.53,2762.577
2025-01-21,ORD030958,CUST01182,P010,Coffee Maker,Home,Surat,Online,UPI,3,5341.67,0.05,16025.01,15223.76,0,1642.08,2025,1,January,Tuesday,16025.01,15223.7595
2025-01-21,ORD038350,CUST00252,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1283.38,0.1,2566.76,2310.08,0,634.0,2025,1,January,Tuesday,2566.76,2310.0840000000003
2025-01-21,ORD036537,CUST04478,P010,Coffee Maker,Home,Surat,Store,Credit Card,2,5709.52,0.1,11419.04,10277.14,1,-513.86,2025,1,January,Tuesday,11419.04,10277.136
2025-01-21,ORD045464,CUST01258,P020,Microwave,Home,Jaipur,Online,Credit Card,5,11589.52,0.1,57947.6,52152.84,0,10495.53,2025,1,January,Tuesday,57947.600000000006,52152.84
2025-01-21,ORD032291,CUST00574,P005,Office Chair,Furniture,Chennai,Store,Credit Card,2,8921.46,0.2,17842.92,14274.34,0,600.12,2025,1,January,Tuesday,17842.92,14274.336
2025-01-21,ORD049670,CUST00511,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7248.83,0.1,7248.83,6523.95,0,538.83,2025,1,January,Tuesday,7248.83,6523.947
2025-01-21,ORD017318,CUST04568,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2151.75,0.0,2151.75,2151.75,0,473.38,2025,1,January,Tuesday,2151.75,2151.75
2025-01-21,ORD004638,CUST03413,P018,Jacket,Fashion,Delhi,Online,UPI,2,5476.64,0.2,10953.28,8762.62,0,804.8,2025,1,January,Tuesday,10953.28,8762.624000000002
2025-01-21,ORD020755,CUST01037,P018,Jacket,Fashion,Delhi,Online,UPI,1,5427.3,0.15,5427.3,4613.2,0,372.76,2025,1,January,Tuesday,5427.3,4613.205
2025-01-21,ORD009362,CUST02084,P020,Microwave,Home,Jaipur,Store,UPI,1,11094.23,0.1,11094.23,9984.81,0,639.77,2025,1,January,Tuesday,11094.23,9984.807
2025-01-21,ORD029569,CUST02572,P007,Backpack,Accessories,Kolkata,Online,Cash,4,2122.23,0.1,8488.92,7640.03,0,662.03,2025,1,January,Tuesday,8488.92,7640.028
2025-01-21,ORD020621,CUST00802,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2129.28,0.05,2129.28,2022.82,0,238.17,2025,1,January,Tuesday,2129.28,2022.816
2025-01-21,ORD012047,CUST01353,P012,Air Fryer,Home,Mumbai,Store,UPI,2,6951.18,0.05,13902.36,13207.24,0,1531.27,2025,1,January,Tuesday,13902.36,13207.242
2025-01-21,ORD010408,CUST02731,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,7042.29,0.1,7042.29,6338.06,0,595.38,2025,1,January,Tuesday,7042.29,6338.061
2025-01-21,ORD033482,CUST01750,P001,Laptop,Electronics,Jaipur,Online,UPI,3,59366.32,0.05,178098.96,169194.01,0,39348.58,2025,1,January,Tuesday,178098.96,169194.012
2025-01-21,ORD005792,CUST00965,P007,Backpack,Accessories,Pune,Online,Credit Card,3,2391.6,0.0,7174.8,7174.8,0,1267.45,2025,1,January,Tuesday,7174.799999999999,7174.8
