Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-21,ORD030544,CUST02906,P004,Smartwatch,Electronics,Chennai,Store,UPI,2,7023.84,0.2,14047.68,11238.14,0,2051.28,2025,1,January,Tuesday,14047.68,11238.144
2025-01-21,ORD046546,CUST02017,P020,Microwave,Home,Pune,Online,Credit Card,1,11713.29,0.05,11713.29,11127.63,0,2726.73,2025,1,January,Tuesday,11713.29,11127.6255
2025-01-21,ORD038603,CUST00865,P011,Mixer Grinder,Home,Pune,Store,UPI,2,5251.02,0.1,10502.04,9451.84,0,2048.41,2025,1,January,Tuesday,10502.04,9451.836000000001
2025-01-21,ORD008102,CUST03069,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,2,5718.48,0.05,11436.96,10865.11,1,-543.26,2025,1,January,Tuesday,11436.96,10865.112
2025-01-21,ORD025180,CUST04080,P009,T-Shirt,Fashion,Pune,Online,UPI,4,1206.38,0.1,4825.52,4342.97,0,587.54,2025,1,January,Tuesday,4825.52,4342.968000000001
2025-01-21,ORD014492,CUST04597,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,3,34855.46,0.0,104566.38,104566.38,0,22860.81,2025,1,January,Tuesday,104566.38,104566.38
2025-01-22,ORD013295,CUST00304,P018,Jacket,Fashion,Surat,Online,Debit Card,2,4840.27,0.1,9680.54,8712.49,0,1535.18,2025,1,January,Wednesday,9680.54,8712.486
2025-01-22,ORD024709,CUST00753,P007,Backpack,Accessories,Mumbai,Store,Credit Card,3,2341.77,0.1,7025.31,6322.78,0,464.32,2025,1,January,Wednesday,7025.3099999999995,6322.779
2025-01-22,ORD029895,CUST01253,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7753.37,0.2,7753.37,6202.7,1,-310.14,2025,1,January,Wednesday,7753.37,6202.696
2025-01-22,ORD022158,CUST04595,P010,Coffee Maker,Home,Bengaluru,Store,UPI,3,6047.59,0.05,18142.77,17235.63,0,4981.03,2025,1,January,Wednesday,18142.77,17235.6315
2025-01-22,ORD006426,CUST00778,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2240.71,0.1,2240.71,2016.64,0,418.33,2025,1,January,Wednesday,2240.71,2016.6390000000001
2025-01-22,ORD017743,CUST00131,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,3,26602.39,0.0,79807.17,79807.17,0,19804.06,2025,1,January,Wednesday,79807.17,79807.17
2025-01-22,ORD010742,CUST04315,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,30227.76,0.0,60455.52,60455.52,1,-3022.78,2025,1,January,Wednesday,60455.52,60455.52
2025-01-22,ORD001735,CUST03482,P016,Sofa,Furniture,Pune,Online,Cash,1,33105.23,0.15,33105.23,28139.45,0,6250.8,2025,1,January,Wednesday,33105.23,28139.4455
2025-01-22,ORD047032,CUST00397,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,16655.82,0.2,16655.82,13324.66,0,807.53,2025,1,January,Wednesday,16655.82,13324.656
2025-01-22,ORD021326,CUST02159,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,4,9386.67,0.05,37546.68,35669.35,0,7538.6,2025,1,January,Wednesday,37546.68,35669.346
2025-01-22,ORD047624,CUST04667,P001,Laptop,Electronics,Kolkata,Store,Credit Card,2,59299.67,0.1,118599.34,106739.41,0,15076.7,2025,1,January,Wednesday,118599.34,106739.406
2025-01-22,ORD036474,CUST01888,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4807.92,0.0,4807.92,4807.92,1,-240.4,2025,1,January,Wednesday,4807.92,4807.92
2025-01-22,ORD011362,CUST04671,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,38317.01,0.15,38317.01,32569.46,0,4211.89,2025,1,January,Wednesday,38317.01,32569.4585
2025-01-22,ORD033823,CUST01917,P015,Dining Table,Furniture,Delhi,Online,UPI,3,20803.84,0.1,62411.52,56170.37,0,14920.41,2025,1,January,Wednesday,62411.520000000004,56170.367999999995
2025-01-22,ORD036702,CUST04212,P001,Laptop,Electronics,Surat,Online,Cash,2,67514.13,0.0,135028.26,135028.26,0,34800.93,2025,1,January,Wednesday,135028.26,135028.26
2025-01-22,ORD026823,CUST04607,P002,Smartphone,Electronics,Surat,Online,UPI,2,27523.12,0.15,55046.24,46789.3,0,10165.98,2025,1,January,Wednesday,55046.24,46789.304
2025-01-22,ORD019664,CUST02468,P001,Laptop,Electronics,Surat,Online,UPI,1,61741.41,0.15,61741.41,52480.2,0,12124.98,2025,1,January,Wednesday,61741.41,52480.1985
2025-01-22,ORD032381,CUST01746,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17336.97,0.05,17336.97,16470.12,0,2744.43,2025,1,January,Wednesday,17336.97,16470.1215
2025-01-22,ORD041334,CUST04992,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,8755.61,0.05,8755.61,8317.83,1,-415.89,2025,1,January,Wednesday,8755.61,8317.8295
2025-01-22,ORD006206,CUST02431,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8880.14,0.15,8880.14,7548.12,0,519.23,2025,1,January,Wednesday,8880.14,7548.119
2025-01-22,ORD041331,CUST03572,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19087.19,0.1,19087.19,17178.47,1,-858.92,2025,1,January,Wednesday,19087.19,17178.470999999998
2025-01-22,ORD024696,CUST03577,P005,Office Chair,Furniture,Kolkata,Store,Cash,1,9849.17,0.05,9849.17,9356.71,0,1827.99,2025,1,January,Wednesday,9849.17,9356.7115
2025-01-22,ORD033560,CUST04774,P013,Monitor,Electronics,Kolkata,Store,Cash,4,17839.22,0.0,71356.88,71356.88,0,19179.48,2025,1,January,Wednesday,71356.88,71356.88
2025-01-22,ORD023106,CUST03697,P017,Jeans,Fashion,Chennai,Online,UPI,5,2874.65,0.15,14373.25,12217.26,0,2553.24,2025,1,January,Wednesday,14373.25,12217.262499999999
2025-01-22,ORD007906,CUST03236,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,5,8503.56,0.1,42517.8,38266.02,0,10663.34,2025,1,January,Wednesday,42517.799999999996,38266.020000000004
2025-01-22,ORD032971,CUST00377,P005,Office Chair,Furniture,Delhi,Online,UPI,2,9220.98,0.05,18441.96,17519.86,0,4109.06,2025,1,January,Wednesday,18441.96,17519.861999999997
2025-01-22,ORD028960,CUST02814,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1308.84,0.1,2617.68,2355.91,0,146.27,2025,1,January,Wednesday,2617.68,2355.912
2025-01-22,ORD033012,CUST01122,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,7677.87,0.05,15355.74,14587.95,0,2015.65,2025,1,January,Wednesday,15355.74,14587.953
2025-01-22,ORD021000,CUST01359,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,2,32161.98,0.1,64323.96,57891.56,0,10018.91,2025,1,January,Wednesday,64323.96,57891.564
2025-01-22,ORD018245,CUST04131,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6568.18,0.1,6568.18,5911.36,0,1551.01,2025,1,January,Wednesday,6568.18,5911.362
2025-01-22,ORD031912,CUST04006,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,5,7296.7,0.1,36483.5,32835.15,0,3691.34,2025,1,January,Wednesday,36483.5,32835.15
2025-01-22,ORD019040,CUST01351,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,1,67347.06,0.1,67347.06,60612.35,0,16545.02,2025,1,January,Wednesday,67347.06,60612.354
2025-01-22,ORD028620,CUST02750,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,2,2639.72,0.15,5279.44,4487.52,0,516.51,2025,1,January,Wednesday,5279.44,4487.523999999999
2025-01-22,ORD002549,CUST03250,P017,Jeans,Fashion,Delhi,Store,UPI,1,3023.08,0.2,3023.08,2418.46,0,299.97,2025,1,January,Wednesday,3023.08,2418.464
2025-01-22,ORD020726,CUST02136,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4802.42,0.05,4802.42,4562.3,0,818.38,2025,1,January,Wednesday,4802.42,4562.299
2025-01-22,ORD003290,CUST00744,P012,Air Fryer,Home,Chennai,Online,Net Banking,4,7707.85,0.25,30831.4,23123.55,0,3740.06,2025,1,January,Wednesday,30831.4,23123.550000000003
2025-01-22,ORD045378,CUST01318,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10356.33,0.15,10356.33,8802.88,0,806.52,2025,1,January,Wednesday,10356.33,8802.8805
2025-01-22,ORD049338,CUST04438,P014,Keyboard,Electronics,Chennai,Store,Debit Card,2,2629.74,0.1,5259.48,4733.53,0,929.1,2025,1,January,Wednesday,5259.48,4733.532
2025-01-22,ORD017324,CUST01807,P003,Headphones,Electronics,Surat,Online,UPI,1,4274.26,0.15,4274.26,3633.12,0,288.43,2025,1,January,Wednesday,4274.26,3633.121
2025-01-22,ORD023750,CUST01425,P008,Running Shoes,Fashion,Pune,Store,Net Banking,1,4583.12,0.2,4583.12,3666.5,0,864.66,2025,1,January,Wednesday,4583.12,3666.496
2025-01-22,ORD049130,CUST00456,P014,Keyboard,Electronics,Surat,Store,Debit Card,1,2587.36,0.0,2587.36,2587.36,0,439.57,2025,1,January,Wednesday,2587.36,2587.36
2025-01-22,ORD043568,CUST03566,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2622.06,0.05,2622.06,2490.96,0,475.54,2025,1,January,Wednesday,2622.06,2490.957
2025-01-22,ORD025886,CUST03563,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,2,4579.79,0.15,9159.58,7785.64,1,-389.28,2025,1,January,Wednesday,9159.58,7785.643
2025-01-22,ORD006767,CUST04838,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1107.73,0.1,1107.73,996.96,0,82.46,2025,1,January,Wednesday,1107.73,996.957
2025-01-22,ORD008311,CUST04001,P020,Microwave,Home,Kolkata,Online,Debit Card,3,11020.57,0.15,33061.71,28102.45,0,4326.21,2025,1,January,Wednesday,33061.71,28102.4535
2025-01-22,ORD009922,CUST00310,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,2,22351.3,0.1,44702.6,40232.34,0,2886.77,2025,1,January,Wednesday,44702.6,40232.34
2025-01-22,ORD006007,CUST00277,P012,Air Fryer,Home,Pune,Online,Debit Card,1,7691.7,0.1,7691.7,6922.53,0,855.69,2025,1,January,Wednesday,7691.7,6922.53
2025-01-22,ORD035217,CUST04358,P004,Smartwatch,Electronics,Pune,Store,Debit Card,1,6421.06,0.1,6421.06,5778.95,1,-288.95,2025,1,January,Wednesday,6421.06,5778.954000000001
2025-01-22,ORD031572,CUST00379,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10956.34,0.05,10956.34,10408.52,0,2023.4,2025,1,January,Wednesday,10956.34,10408.523
2025-01-22,ORD027569,CUST02026,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5263.05,0.1,5263.05,4736.74,0,576.52,2025,1,January,Wednesday,5263.05,4736.745
2025-01-22,ORD006814,CUST01493,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,2,2427.88,0.05,4855.76,4612.97,0,505.07,2025,1,January,Wednesday,4855.76,4612.972
2025-01-22,ORD039885,CUST01132,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17303.6,0.2,17303.6,13842.88,0,2623.45,2025,1,January,Wednesday,17303.6,13842.88
2025-01-22,ORD019938,CUST02388,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8940.88,0.15,8940.88,7599.75,0,986.63,2025,1,January,Wednesday,8940.88,7599.747999999999
2025-01-22,ORD015402,CUST00270,P001,Laptop,Electronics,Kolkata,Online,UPI,5,65848.13,0.05,329240.65,312778.62,0,61401.19,2025,1,January,Wednesday,329240.65,312778.6175
2025-01-22,ORD010323,CUST04537,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2406.19,0.1,2406.19,2165.57,0,158.96,2025,1,January,Wednesday,2406.19,2165.571
2025-01-22,ORD042892,CUST04155,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2266.05,0.0,2266.05,2266.05,0,538.07,2025,1,January,Wednesday,2266.05,2266.05
2025-01-22,ORD037053,CUST03652,P001,Laptop,Electronics,Jaipur,Online,UPI,1,59005.0,0.15,59005.0,50154.25,0,11361.08,2025,1,January,Wednesday,59005.0,50154.25
2025-01-22,ORD045696,CUST02849,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,61666.39,0.0,61666.39,61666.39,0,14386.39,2025,1,January,Wednesday,61666.39,61666.39
2025-01-22,ORD049356,CUST03345,P008,Running Shoes,Fashion,Surat,Store,Credit Card,4,4155.59,0.15,16622.36,14129.01,0,3614.54,2025,1,January,Wednesday,16622.36,14129.006
2025-01-22,ORD006152,CUST01466,P011,Mixer Grinder,Home,Ahmedabad,Online,Net Banking,1,4403.83,0.05,4403.83,4183.64,0,353.67,2025,1,January,Wednesday,4403.83,4183.6385
2025-01-22,ORD022834,CUST00908,P018,Jacket,Fashion,Surat,Online,UPI,1,5491.96,0.2,5491.96,4393.57,0,419.42,2025,1,January,Wednesday,5491.96,4393.568
2025-01-22,ORD015042,CUST03425,P004,Smartwatch,Electronics,Ahmedabad,Store,Debit Card,1,6623.2,0.1,6623.2,5960.88,0,1534.14,2025,1,January,Wednesday,6623.2,5960.88
2025-01-22,ORD004700,CUST02828,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,27906.07,0.15,55812.14,47440.32,0,9990.08,2025,1,January,Wednesday,55812.14,47440.318999999996
2025-01-23,ORD031300,CUST04624,P001,Laptop,Electronics,Kolkata,Store,UPI,1,65685.16,0.0,65685.16,65685.16,0,15595.63,2025,1,January,Thursday,65685.16,65685.16
2025-01-23,ORD016235,CUST04246,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,37971.74,0.05,37971.74,36073.15,0,6594.41,2025,1,January,Thursday,37971.74,36073.153
2025-01-23,ORD003196,CUST04354,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,2,9110.1,0.1,18220.2,16398.18,0,4504.2,2025,1,January,Thursday,18220.2,16398.18
2025-01-23,ORD021297,CUST00006,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,3,1297.46,0.15,3892.38,3308.52,0,472.27,2025,1,January,Thursday,3892.38,3308.523
2025-01-23,ORD022840,CUST00654,P008,Running Shoes,Fashion,Surat,Online,Net Banking,1,4257.43,0.0,4257.43,4257.43,1,-212.87,2025,1,January,Thursday,4257.43,4257.43
2025-01-23,ORD035343,CUST04466,P013,Monitor,Electronics,Surat,Store,UPI,2,16661.81,0.0,33323.62,33323.62,0,5534.19,2025,1,January,Thursday,33323.62,33323.62
2025-01-23,ORD016277,CUST03005,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5628.63,0.25,11257.26,8442.94,0,776.67,2025,1,January,Thursday,11257.26,8442.945
2025-01-23,ORD019095,CUST03916,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4265.11,0.2,4265.11,3412.09,0,446.96,2025,1,January,Thursday,4265.11,3412.0879999999997
2025-01-23,ORD022982,CUST01786,P016,Sofa,Furniture,Surat,Online,UPI,1,34708.55,0.05,34708.55,32973.12,0,8676.98,2025,1,January,Thursday,34708.55,32973.1225
2025-01-23,ORD010790,CUST01704,P001,Laptop,Electronics,Chennai,Store,UPI,2,65059.47,0.2,130118.94,104095.15,0,13771.09,2025,1,January,Thursday,130118.94,104095.152
2025-01-23,ORD025976,CUST04790,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,5,5793.15,0.0,28965.75,28965.75,0,6354.78,2025,1,January,Thursday,28965.75,28965.75
2025-01-23,ORD025476,CUST02427,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,2,5025.78,0.15,10051.56,8543.83,0,2144.17,2025,1,January,Thursday,10051.56,8543.826
2025-01-23,ORD017921,CUST04700,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9197.77,0.0,9197.77,9197.77,0,2654.77,2025,1,January,Thursday,9197.77,9197.77
2025-01-23,ORD012960,CUST04739,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,2,1178.77,0.1,2357.54,2121.79,0,227.28,2025,1,January,Thursday,2357.54,2121.786
2025-01-23,ORD020993,CUST04663,P009,T-Shirt,Fashion,Surat,Online,UPI,3,1086.32,0.05,3258.96,3096.01,0,649.38,2025,1,January,Thursday,3258.96,3096.0119999999997
2025-01-23,ORD039015,CUST01961,P020,Microwave,Home,Pune,Online,Debit Card,1,11581.91,0.1,11581.91,10423.72,0,2733.16,2025,1,January,Thursday,11581.91,10423.719000000001
2025-01-23,ORD047261,CUST03407,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,7694.65,0.1,7694.65,6925.18,0,1434.8,2025,1,January,Thursday,7694.65,6925.1849999999995
2025-01-23,ORD044433,CUST03666,P008,Running Shoes,Fashion,Mumbai,Store,UPI,4,4183.74,0.0,16734.96,16734.96,0,2070.49,2025,1,January,Thursday,16734.96,16734.96
2025-01-23,ORD003120,CUST03812,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2610.18,0.05,2610.18,2479.67,0,569.07,2025,1,January,Thursday,2610.18,2479.671
2025-01-23,ORD002367,CUST03865,P015,Dining Table,Furniture,Bengaluru,Store,Cash,1,23582.0,0.05,23582.0,22402.9,0,1862.56,2025,1,January,Thursday,23582.0,22402.899999999998
2025-01-23,ORD048567,CUST00157,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6558.31,0.05,6558.31,6230.39,0,1264.47,2025,1,January,Thursday,6558.31,6230.3945
2025-01-23,ORD000558,CUST03719,P013,Monitor,Electronics,Surat,Online,UPI,1,18452.34,0.15,18452.34,15684.49,0,3343.47,2025,1,January,Thursday,18452.34,15684.489
2025-01-23,ORD006689,CUST02400,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7745.9,0.1,7745.9,6971.31,0,525.7,2025,1,January,Thursday,7745.9,6971.3099999999995
2025-01-23,ORD044343,CUST01779,P019,Vacuum Cleaner,Home,Delhi,Store,Net Banking,2,8983.88,0.2,17967.76,14374.21,0,3165.28,2025,1,January,Thursday,17967.76,14374.207999999999
2025-01-23,ORD038970,CUST04743,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,6539.73,0.05,6539.73,6212.74,0,1774.29,2025,1,January,Thursday,6539.73,6212.7435
2025-01-23,ORD019489,CUST03697,P004,Smartwatch,Electronics,Delhi,Online,UPI,3,7528.81,0.05,22586.43,21457.11,0,6203.48,2025,1,January,Thursday,22586.43,21457.1085
2025-01-23,ORD044166,CUST01574,P007,Backpack,Accessories,Pune,Store,UPI,1,2322.01,0.1,2322.01,2089.81,0,158.84,2025,1,January,Thursday,2322.01,2089.809
2025-01-23,ORD027192,CUST04807,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,1,9773.7,0.15,9773.7,8307.64,0,991.53,2025,1,January,Thursday,9773.7,8307.645
2025-01-23,ORD008220,CUST00844,P018,Jacket,Fashion,Surat,Online,UPI,1,5695.17,0.1,5695.17,5125.65,0,587.5,2025,1,January,Thursday,5695.17,5125.653
2025-01-23,ORD007267,CUST03413,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,59170.29,0.15,59170.29,50294.75,0,5293.49,2025,1,January,Thursday,59170.29,50294.7465
2025-01-23,ORD026428,CUST03077,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,9171.37,0.05,18342.74,17425.6,0,4083.1,2025,1,January,Thursday,18342.74,17425.603
2025-01-23,ORD015024,CUST01142,P019,Vacuum Cleaner,Home,Surat,Online,UPI,3,9399.74,0.05,28199.22,26789.26,0,3024.62,2025,1,January,Thursday,28199.22,26789.259
2025-01-23,ORD021991,CUST03228,P014,Keyboard,Electronics,Bengaluru,Store,UPI,2,2445.81,0.1,4891.62,4402.46,0,448.54,2025,1,January,Thursday,4891.62,4402.458
2025-01-23,ORD040728,CUST04376,P005,Office Chair,Furniture,Pune,Online,Debit Card,1,9384.92,0.05,9384.92,8915.67,0,1471.46,2025,1,January,Thursday,9384.92,8915.673999999999
2025-01-23,ORD024748,CUST04648,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,21615.84,0.05,21615.84,20535.05,0,2652.57,2025,1,January,Thursday,21615.84,20535.048
2025-01-23,ORD028942,CUST04771,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,64261.45,0.0,64261.45,64261.45,0,16353.28,2025,1,January,Thursday,64261.45,64261.45
2025-01-23,ORD038106,CUST03815,P010,Coffee Maker,Home,Delhi,Online,Debit Card,5,5015.03,0.15,25075.15,21313.88,0,1474.31,2025,1,January,Thursday,25075.149999999998,21313.877500000002
2025-01-23,ORD007649,CUST03636,P013,Monitor,Electronics,Jaipur,Store,Credit Card,2,19582.14,0.25,39164.28,29373.21,0,3305.89,2025,1,January,Thursday,39164.28,29373.21
2025-01-23,ORD033233,CUST00099,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,23727.6,0.1,23727.6,21354.84,0,5450.16,2025,1,January,Thursday,23727.6,21354.84
2025-01-23,ORD023180,CUST01402,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,16875.7,0.1,16875.7,15188.13,0,1709.23,2025,1,January,Thursday,16875.7,15188.130000000001
2025-01-23,ORD020267,CUST02658,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4061.06,0.15,4061.06,3451.9,0,317.95,2025,1,January,Thursday,4061.06,3451.901
2025-01-23,ORD046584,CUST00064,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2309.26,0.05,2309.26,2193.8,0,526.95,2025,1,January,Thursday,2309.26,2193.797
2025-01-23,ORD015296,CUST03824,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,3,28772.78,0.15,86318.34,73370.59,0,18321.68,2025,1,January,Thursday,86318.34,73370.58899999999
2025-01-23,ORD039724,CUST03195,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2825.71,0.0,2825.71,2825.71,0,709.03,2025,1,January,Thursday,2825.71,2825.71
2025-01-23,ORD018768,CUST01064,P017,Jeans,Fashion,Jaipur,Store,Credit Card,2,3058.87,0.1,6117.74,5505.97,1,-275.3,2025,1,January,Thursday,6117.74,5505.966
2025-01-23,ORD016772,CUST03506,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,2,4644.48,0.05,9288.96,8824.51,0,889.03,2025,1,January,Thursday,9288.96,8824.511999999999
2025-01-23,ORD047831,CUST02573,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7298.91,0.1,7298.91,6569.02,0,620.35,2025,1,January,Thursday,7298.91,6569.019
2025-01-23,ORD035030,CUST02928,P001,Laptop,Electronics,Ahmedabad,Store,Debit Card,2,70113.36,0.05,140226.72,133215.38,0,36512.11,2025,1,January,Thursday,140226.72,133215.384
2025-01-23,ORD023269,CUST00775,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,2,8999.18,0.1,17998.36,16198.52,0,1701.27,2025,1,January,Thursday,17998.36,16198.524000000001
2025-01-23,ORD030230,CUST01162,P015,Dining Table,Furniture,Chennai,Online,UPI,1,23587.48,0.05,23587.48,22408.11,0,1607.5,2025,1,January,Thursday,23587.48,22408.106
2025-01-23,ORD020502,CUST02256,P017,Jeans,Fashion,Pune,Store,Net Banking,3,3047.48,0.0,9142.44,9142.44,0,1412.53,2025,1,January,Thursday,9142.44,9142.44
2025-01-23,ORD001531,CUST03335,P007,Backpack,Accessories,Hyderabad,Store,UPI,2,2021.03,0.2,4042.06,3233.65,0,771.25,2025,1,January,Thursday,4042.06,3233.648
2025-01-23,ORD045572,CUST04355,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,4,7398.16,0.0,29592.64,29592.64,0,3068.73,2025,1,January,Thursday,29592.64,29592.64
2025-01-23,ORD046447,CUST01858,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,4,2395.71,0.15,9582.84,8145.41,0,1266.96,2025,1,January,Thursday,9582.84,8145.414
2025-01-23,ORD023582,CUST04522,P016,Sofa,Furniture,Pune,Store,Credit Card,1,32430.88,0.2,32430.88,25944.7,0,4718.23,2025,1,January,Thursday,32430.88,25944.704
2025-01-23,ORD003794,CUST01209,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,34279.01,0.1,68558.02,61702.22,0,12038.29,2025,1,January,Thursday,68558.02,61702.21800000001
2025-01-23,ORD029783,CUST03132,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,31553.01,0.05,31553.01,29975.36,0,7191.32,2025,1,January,Thursday,31553.01,29975.3595
2025-01-23,ORD011355,CUST01640,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4931.79,0.0,4931.79,4931.79,0,460.17,2025,1,January,Thursday,4931.79,4931.79
2025-01-23,ORD007297,CUST04220,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2531.3,0.1,2531.3,2278.17,0,561.59,2025,1,January,Thursday,2531.3,2278.17
2025-01-23,ORD005574,CUST00438,P018,Jacket,Fashion,Delhi,Online,UPI,1,5523.59,0.15,5523.59,4695.05,0,283.92,2025,1,January,Thursday,5523.59,4695.0515
2025-01-23,ORD007459,CUST02700,P018,Jacket,Fashion,Surat,Store,UPI,3,4850.37,0.0,14551.11,14551.11,0,4007.3,2025,1,January,Thursday,14551.11,14551.11
2025-01-23,ORD047967,CUST01479,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,2,20430.0,0.25,40860.0,30645.0,0,1225.8,2025,1,January,Thursday,40860.0,30645.0
2025-01-23,ORD001611,CUST00425,P014,Keyboard,Electronics,Hyderabad,Online,Cash,2,2397.19,0.0,4794.38,4794.38,0,1360.45,2025,1,January,Thursday,4794.38,4794.38
2025-01-23,ORD009889,CUST02090,P006,Desk,Furniture,Pune,Store,UPI,4,12598.68,0.0,50394.72,50394.72,0,13222.29,2025,1,January,Thursday,50394.72,50394.72
2025-01-23,ORD030790,CUST00436,P003,Headphones,Electronics,Mumbai,Store,Credit Card,5,4241.85,0.1,21209.25,19088.32,0,3450.85,2025,1,January,Thursday,21209.25,19088.325
2025-01-24,ORD005957,CUST01406,P014,Keyboard,Electronics,Hyderabad,Store,UPI,5,2423.21,0.2,12116.05,9692.84,0,776.75,2025,1,January,Friday,12116.05,9692.84
