Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-24,ORD047334,CUST02031,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,4,4595.22,0.15,18380.88,15623.75,0,3758.17,2025,1,January,Friday,18380.88,15623.748
2025-01-24,ORD028984,CUST03008,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,22018.99,0.1,22018.99,19817.09,0,2231.97,2025,1,January,Friday,22018.99,19817.091
2025-01-24,ORD002509,CUST02728,P008,Running Shoes,Fashion,Jaipur,Online,UPI,4,4573.08,0.2,18292.32,14633.86,0,595.92,2025,1,January,Friday,18292.32,14633.856
2025-01-24,ORD037618,CUST02067,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,1,2358.22,0.2,2358.22,1886.58,0,315.29,2025,1,January,Friday,2358.22,1886.576
2025-01-24,ORD027709,CUST04458,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1105.22,0.05,1105.22,1049.96,0,217.53,2025,1,January,Friday,1105.22,1049.959
2025-01-24,ORD039716,CUST00765,P011,Mixer Grinder,Home,Hyderabad,Store,Net Banking,1,5046.67,0.05,5046.67,4794.34,0,627.19,2025,1,January,Friday,5046.67,4794.336499999999
2025-01-24,ORD025559,CUST04714,P003,Headphones,Electronics,Hyderabad,Store,UPI,2,4539.81,0.1,9079.62,8171.66,0,1250.73,2025,1,January,Friday,9079.62,8171.658000000001
2025-01-24,ORD005963,CUST02512,P001,Laptop,Electronics,Delhi,Online,UPI,4,70175.53,0.0,280702.12,280702.12,0,54296.69,2025,1,January,Friday,280702.12,280702.12
2025-01-24,ORD011512,CUST02278,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2676.51,0.1,2676.51,2408.86,0,245.1,2025,1,January,Friday,2676.51,2408.8590000000004
2025-01-24,ORD005800,CUST00211,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4534.77,0.25,4534.77,3401.08,0,828.32,2025,1,January,Friday,4534.77,3401.0775000000003
2025-01-24,ORD025397,CUST01491,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,2,8730.24,0.0,17460.48,17460.48,0,4818.58,2025,1,January,Friday,17460.48,17460.48
2025-01-24,ORD049193,CUST01124,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,4,7669.72,0.25,30678.88,23009.16,0,1305.09,2025,1,January,Friday,30678.88,23009.16
2025-01-24,ORD025367,CUST00112,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,23652.52,0.05,23652.52,22469.89,0,4807.38,2025,1,January,Friday,23652.52,22469.894
2025-01-24,ORD017075,CUST00057,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,19869.23,0.05,19869.23,18875.77,0,2229.2,2025,1,January,Friday,19869.23,18875.7685
2025-01-24,ORD026389,CUST02571,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,27015.15,0.15,27015.15,22962.88,0,1552.65,2025,1,January,Friday,27015.15,22962.877500000002
2025-01-24,ORD009382,CUST00413,P017,Jeans,Fashion,Mumbai,Store,UPI,5,2771.52,0.15,13857.6,11778.96,0,2342.39,2025,1,January,Friday,13857.6,11778.96
2025-01-24,ORD035691,CUST00232,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4324.32,0.0,4324.32,4324.32,0,1148.5,2025,1,January,Friday,4324.32,4324.32
2025-01-24,ORD047460,CUST03782,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4510.33,0.2,4510.33,3608.26,0,479.79,2025,1,January,Friday,4510.33,3608.264
2025-01-24,ORD032156,CUST03531,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6693.23,0.0,13386.46,13386.46,0,3237.81,2025,1,January,Friday,13386.46,13386.46
2025-01-24,ORD022841,CUST00921,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5779.4,0.1,5779.4,5201.46,0,1068.92,2025,1,January,Friday,5779.4,5201.46
2025-01-24,ORD021628,CUST03016,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2486.56,0.05,2486.56,2362.23,0,339.69,2025,1,January,Friday,2486.56,2362.232
2025-01-24,ORD033147,CUST04763,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,2989.52,0.05,2989.52,2840.04,0,458.87,2025,1,January,Friday,2989.52,2840.044
2025-01-24,ORD037880,CUST00719,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,5,2081.95,0.0,10409.75,10409.75,0,2213.42,2025,1,January,Friday,10409.75,10409.75
2025-01-24,ORD017805,CUST00010,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,9201.25,0.0,18402.5,18402.5,0,5104.76,2025,1,January,Friday,18402.5,18402.5
2025-01-24,ORD034947,CUST00969,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9522.07,0.15,9522.07,8093.76,0,1453.22,2025,1,January,Friday,9522.07,8093.759499999999
2025-01-24,ORD003029,CUST02168,P011,Mixer Grinder,Home,Kolkata,Store,Net Banking,1,5264.91,0.1,5264.91,4738.42,0,938.14,2025,1,January,Friday,5264.91,4738.419
2025-01-24,ORD038928,CUST04336,P013,Monitor,Electronics,Pune,Store,Cash,1,19120.73,0.25,19120.73,14340.55,0,2399.36,2025,1,January,Friday,19120.73,14340.5475
2025-01-24,ORD045604,CUST04789,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,12955.12,0.15,12955.12,11011.85,0,2953.9,2025,1,January,Friday,12955.12,11011.852
2025-01-24,ORD048096,CUST00788,P007,Backpack,Accessories,Surat,Store,UPI,1,2219.83,0.1,2219.83,1997.85,0,403.49,2025,1,January,Friday,2219.83,1997.847
2025-01-24,ORD025798,CUST00377,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,8567.68,0.15,8567.68,7282.53,0,532.57,2025,1,January,Friday,8567.68,7282.528
2025-01-24,ORD005611,CUST00747,P011,Mixer Grinder,Home,Surat,Online,Credit Card,4,5277.25,0.05,21109.0,20053.55,0,1793.21,2025,1,January,Friday,21109.0,20053.55
2025-01-24,ORD045782,CUST00349,P005,Office Chair,Furniture,Bengaluru,Online,UPI,5,10158.03,0.0,50790.15,50790.15,0,8493.19,2025,1,January,Friday,50790.15,50790.15
2025-01-24,ORD028730,CUST03787,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,63793.3,0.0,63793.3,63793.3,0,15632.33,2025,1,January,Friday,63793.3,63793.3
2025-01-24,ORD023342,CUST03097,P020,Microwave,Home,Mumbai,Store,Credit Card,2,10560.43,0.15,21120.86,17952.73,1,-897.64,2025,1,January,Friday,21120.86,17952.731
2025-01-24,ORD029725,CUST00668,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,22656.13,0.05,22656.13,21523.32,0,4878.37,2025,1,January,Friday,22656.13,21523.3235
2025-01-24,ORD023116,CUST02510,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6705.75,0.25,6705.75,5029.31,1,-251.47,2025,1,January,Friday,6705.75,5029.3125
2025-01-24,ORD041139,CUST04287,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,65498.36,0.15,65498.36,55673.61,0,9328.13,2025,1,January,Friday,65498.36,55673.606
2025-01-24,ORD010806,CUST00316,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,1,8900.43,0.05,8900.43,8455.41,0,1735.72,2025,1,January,Friday,8900.43,8455.4085
2025-01-24,ORD001712,CUST04453,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2475.14,0.1,2475.14,2227.63,0,363.69,2025,1,January,Friday,2475.14,2227.6259999999997
2025-01-24,ORD002111,CUST02545,P012,Air Fryer,Home,Pune,Store,UPI,3,6927.54,0.0,20782.62,20782.62,0,4278.35,2025,1,January,Friday,20782.62,20782.62
2025-01-24,ORD049384,CUST00698,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4157.19,0.1,8314.38,7482.94,0,1588.56,2025,1,January,Friday,8314.38,7482.941999999999
2025-01-24,ORD011186,CUST01249,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6537.68,0.05,6537.68,6210.8,0,531.49,2025,1,January,Friday,6537.68,6210.796
2025-01-24,ORD045728,CUST04892,P020,Microwave,Home,Jaipur,Online,Net Banking,2,10223.18,0.1,20446.36,18401.72,0,1743.07,2025,1,January,Friday,20446.36,18401.724000000002
2025-01-24,ORD036794,CUST04660,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2274.98,0.0,2274.98,2274.98,0,505.25,2025,1,January,Friday,2274.98,2274.98
2025-01-24,ORD046145,CUST01966,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,32092.75,0.0,32092.75,32092.75,0,4756.59,2025,1,January,Friday,32092.75,32092.75
2025-01-24,ORD008415,CUST01962,P010,Coffee Maker,Home,Delhi,Store,UPI,2,4980.51,0.1,9961.02,8964.92,1,-448.25,2025,1,January,Friday,9961.02,8964.918000000001
2025-01-24,ORD019301,CUST03119,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,3,4052.27,0.1,12156.81,10941.13,0,2786.56,2025,1,January,Friday,12156.81,10941.128999999999
2025-01-24,ORD031638,CUST04378,P012,Air Fryer,Home,Kolkata,Online,UPI,2,7795.55,0.1,15591.1,14031.99,0,3220.55,2025,1,January,Friday,15591.1,14031.99
2025-01-24,ORD019725,CUST04750,P004,Smartwatch,Electronics,Surat,Store,Cash,1,6351.22,0.05,6351.22,6033.66,0,1282.44,2025,1,January,Friday,6351.22,6033.659
2025-01-24,ORD006698,CUST03620,P006,Desk,Furniture,Pune,Online,Debit Card,4,10942.9,0.05,43771.6,41583.02,0,4208.74,2025,1,January,Friday,43771.6,41583.02
2025-01-24,ORD004025,CUST02416,P016,Sofa,Furniture,Pune,Online,Credit Card,3,34203.49,0.05,102610.47,97479.95,0,8619.64,2025,1,January,Friday,102610.47,97479.94649999999
2025-01-24,ORD024952,CUST03495,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,3043.77,0.0,3043.77,3043.77,0,803.14,2025,1,January,Friday,3043.77,3043.77
2025-01-24,ORD018637,CUST01918,P020,Microwave,Home,Chennai,Online,UPI,2,10474.82,0.05,20949.64,19902.16,0,2100.82,2025,1,January,Friday,20949.64,19902.158
2025-01-24,ORD048495,CUST03679,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7809.18,0.15,7809.18,6637.8,0,1491.2,2025,1,January,Friday,7809.18,6637.803
2025-01-24,ORD001625,CUST02266,P006,Desk,Furniture,Mumbai,Store,UPI,2,10997.28,0.0,21994.56,21994.56,0,3813.04,2025,1,January,Friday,21994.56,21994.56
2025-01-24,ORD030337,CUST01872,P012,Air Fryer,Home,Surat,Store,Credit Card,3,7553.8,0.2,22661.4,18129.12,0,1698.73,2025,1,January,Friday,22661.4,18129.120000000003
2025-01-24,ORD017286,CUST02969,P007,Backpack,Accessories,Surat,Online,Credit Card,3,2130.06,0.0,6390.18,6390.18,0,1128.14,2025,1,January,Friday,6390.18,6390.18
2025-01-24,ORD037391,CUST01829,P017,Jeans,Fashion,Kolkata,Online,UPI,1,3047.27,0.05,3047.27,2894.91,0,654.89,2025,1,January,Friday,3047.27,2894.9065
2025-01-25,ORD035200,CUST02924,P011,Mixer Grinder,Home,Hyderabad,Store,Net Banking,1,5218.48,0.1,5218.48,4696.63,0,864.71,2025,1,January,Saturday,5218.48,4696.632
2025-01-25,ORD044236,CUST04768,P001,Laptop,Electronics,Jaipur,Online,UPI,3,70051.77,0.1,210155.31,189139.78,0,26966.65,2025,1,January,Saturday,210155.31,189139.779
2025-01-25,ORD044136,CUST01172,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4087.29,0.0,4087.29,4087.29,0,971.45,2025,1,January,Saturday,4087.29,4087.29
2025-01-25,ORD018330,CUST03320,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,5189.2,0.15,5189.2,4410.82,0,526.49,2025,1,January,Saturday,5189.2,4410.82
2025-01-25,ORD000075,CUST01203,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,28695.73,0.2,28695.73,22956.58,0,5664.84,2025,1,January,Saturday,28695.73,22956.584000000003
2025-01-25,ORD014564,CUST01578,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,34819.52,0.15,69639.04,59193.18,0,5029.73,2025,1,January,Saturday,69639.04,59193.183999999994
2025-01-25,ORD000958,CUST03445,P003,Headphones,Electronics,Pune,Store,Debit Card,4,4153.06,0.1,16612.24,14951.02,0,1577.14,2025,1,January,Saturday,16612.24,14951.016000000001
2025-01-25,ORD000569,CUST00270,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,30297.1,0.15,30297.1,25752.54,0,4860.53,2025,1,January,Saturday,30297.1,25752.535
2025-01-25,ORD047663,CUST04089,P012,Air Fryer,Home,Surat,Store,UPI,1,6823.76,0.15,6823.76,5800.2,0,839.18,2025,1,January,Saturday,6823.76,5800.196
2025-01-25,ORD002472,CUST03080,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1084.25,0.1,2168.5,1951.65,0,184.12,2025,1,January,Saturday,2168.5,1951.65
2025-01-25,ORD034555,CUST03931,P002,Smartphone,Electronics,Pune,Online,UPI,1,26597.75,0.2,26597.75,21278.2,0,2643.11,2025,1,January,Saturday,26597.75,21278.2
2025-01-25,ORD023440,CUST00832,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,22401.4,0.05,22401.4,21281.33,0,2403.23,2025,1,January,Saturday,22401.4,21281.33
2025-01-25,ORD035209,CUST02673,P009,T-Shirt,Fashion,Pune,Store,Credit Card,2,1134.32,0.05,2268.64,2155.21,0,284.23,2025,1,January,Saturday,2268.64,2155.2079999999996
2025-01-25,ORD009196,CUST04975,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,2,6544.58,0.0,13089.16,13089.16,0,3663.27,2025,1,January,Saturday,13089.16,13089.16
2025-01-25,ORD034410,CUST01156,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,5203.73,0.05,5203.73,4943.54,0,878.43,2025,1,January,Saturday,5203.73,4943.5435
2025-01-25,ORD042923,CUST01935,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,27425.97,0.05,27425.97,26054.67,0,5938.77,2025,1,January,Saturday,27425.97,26054.6715
2025-01-25,ORD006150,CUST01781,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,5,5172.1,0.0,25860.5,25860.5,0,6751.74,2025,1,January,Saturday,25860.5,25860.5
2025-01-25,ORD023215,CUST02302,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,3,7354.52,0.05,22063.56,20960.38,0,3223.09,2025,1,January,Saturday,22063.56,20960.382
2025-01-25,ORD043227,CUST00116,P010,Coffee Maker,Home,Chennai,Store,Cash,1,5102.63,0.05,5102.63,4847.5,0,863.71,2025,1,January,Saturday,5102.63,4847.4985
2025-01-25,ORD025829,CUST02524,P002,Smartphone,Electronics,Surat,Online,Credit Card,4,30307.09,0.1,121228.36,109105.52,0,11179.54,2025,1,January,Saturday,121228.36,109105.524
2025-01-25,ORD043916,CUST03574,P020,Microwave,Home,Mumbai,Online,Net Banking,2,12073.73,0.15,24147.46,20525.34,0,3071.67,2025,1,January,Saturday,24147.46,20525.341
2025-01-25,ORD021099,CUST00728,P008,Running Shoes,Fashion,Delhi,Store,UPI,2,3789.07,0.25,7578.14,5683.6,0,932.75,2025,1,January,Saturday,7578.14,5683.6050000000005
2025-01-25,ORD048446,CUST01411,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,4,2393.08,0.25,9572.32,7179.24,0,510.17,2025,1,January,Saturday,9572.32,7179.24
2025-01-25,ORD036888,CUST02229,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,5097.82,0.15,5097.82,4333.15,0,668.66,2025,1,January,Saturday,5097.82,4333.147
2025-01-25,ORD029500,CUST02425,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,3884.44,0.0,3884.44,3884.44,0,1031.15,2025,1,January,Saturday,3884.44,3884.44
2025-01-25,ORD005804,CUST01599,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4553.14,0.1,4553.14,4097.83,0,970.97,2025,1,January,Saturday,4553.14,4097.826
2025-01-25,ORD015372,CUST00329,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4098.83,0.1,4098.83,3688.95,0,412.18,2025,1,January,Saturday,4098.83,3688.947
2025-01-25,ORD039813,CUST01932,P014,Keyboard,Electronics,Hyderabad,Online,UPI,3,2504.21,0.1,7512.63,6761.37,0,1595.72,2025,1,January,Saturday,7512.63,6761.367
2025-01-25,ORD024404,CUST00625,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,5214.21,0.0,5214.21,5214.21,0,1483.85,2025,1,January,Saturday,5214.21,5214.21
2025-01-25,ORD032401,CUST02689,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2519.0,0.2,5038.0,4030.4,0,439.17,2025,1,January,Saturday,5038.0,4030.4
2025-01-25,ORD013829,CUST04094,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7008.88,0.1,7008.88,6307.99,0,1280.89,2025,1,January,Saturday,7008.88,6307.992
2025-01-25,ORD049607,CUST03618,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6787.97,0.0,6787.97,6787.97,0,1837.17,2025,1,January,Saturday,6787.97,6787.97
2025-01-25,ORD019555,CUST03428,P003,Headphones,Electronics,Pune,Store,UPI,1,4590.41,0.0,4590.41,4590.41,0,911.06,2025,1,January,Saturday,4590.41,4590.41
2025-01-25,ORD022429,CUST00490,P003,Headphones,Electronics,Mumbai,Online,UPI,3,4224.23,0.15,12672.69,10771.79,0,2020.57,2025,1,January,Saturday,12672.689999999999,10771.7865
2025-01-25,ORD041513,CUST04692,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,25725.19,0.05,25725.19,24438.93,0,5275.22,2025,1,January,Saturday,25725.19,24438.9305
2025-01-25,ORD004124,CUST01944,P015,Dining Table,Furniture,Delhi,Store,Cash,1,20223.59,0.05,20223.59,19212.41,0,5342.41,2025,1,January,Saturday,20223.59,19212.410499999998
2025-01-25,ORD009693,CUST02639,P001,Laptop,Electronics,Delhi,Online,UPI,1,64123.13,0.1,64123.13,57710.82,0,11354.78,2025,1,January,Saturday,64123.13,57710.816999999995
2025-01-25,ORD046994,CUST01499,P001,Laptop,Electronics,Chennai,Store,UPI,3,67192.67,0.1,201578.01,181420.21,0,25939.53,2025,1,January,Saturday,201578.01,181420.209
2025-01-25,ORD033680,CUST03838,P010,Coffee Maker,Home,Pune,Online,UPI,2,5001.19,0.0,10002.38,10002.38,0,2272.21,2025,1,January,Saturday,10002.38,10002.38
2025-01-25,ORD016611,CUST01026,P012,Air Fryer,Home,Jaipur,Store,Cash,1,7109.41,0.1,7109.41,6398.47,0,875.63,2025,1,January,Saturday,7109.41,6398.469
2025-01-25,ORD000730,CUST04093,P018,Jacket,Fashion,Delhi,Online,UPI,2,5610.66,0.05,11221.32,10660.25,0,1563.78,2025,1,January,Saturday,11221.32,10660.253999999999
2025-01-25,ORD014137,CUST04392,P020,Microwave,Home,Pune,Online,Credit Card,1,11195.68,0.25,11195.68,8396.76,0,927.8,2025,1,January,Saturday,11195.68,8396.76
2025-01-25,ORD024717,CUST04424,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2543.69,0.15,2543.69,2162.14,0,525.59,2025,1,January,Saturday,2543.69,2162.1365
2025-01-25,ORD032888,CUST04504,P019,Vacuum Cleaner,Home,Surat,Online,UPI,5,9722.86,0.0,48614.3,48614.3,0,12021.16,2025,1,January,Saturday,48614.3,48614.3
2025-01-25,ORD024352,CUST01673,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,1,4735.87,0.25,4735.87,3551.9,0,708.74,2025,1,January,Saturday,4735.87,3551.9025
2025-01-25,ORD017298,CUST00076,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,7850.78,0.05,7850.78,7458.24,0,2090.95,2025,1,January,Saturday,7850.78,7458.240999999999
2025-01-25,ORD009908,CUST03770,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4514.82,0.0,4514.82,4514.82,0,973.13,2025,1,January,Saturday,4514.82,4514.82
2025-01-25,ORD036227,CUST01790,P010,Coffee Maker,Home,Pune,Online,UPI,4,6008.07,0.1,24032.28,21629.05,0,1573.96,2025,1,January,Saturday,24032.28,21629.052
2025-01-25,ORD027319,CUST02682,P020,Microwave,Home,Kolkata,Online,Cash,1,12035.25,0.15,12035.25,10229.96,0,2299.36,2025,1,January,Saturday,12035.25,10229.9625
2025-01-25,ORD009237,CUST03477,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,11888.45,0.05,23776.9,22588.06,0,2547.1,2025,1,January,Saturday,23776.9,22588.055
2025-01-25,ORD019140,CUST01547,P016,Sofa,Furniture,Delhi,Store,Cash,3,34051.7,0.0,102155.1,102155.1,0,22465.91,2025,1,January,Saturday,102155.09999999999,102155.1
2025-01-25,ORD030043,CUST00732,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4697.08,0.05,4697.08,4462.23,0,460.65,2025,1,January,Saturday,4697.08,4462.226
2025-01-25,ORD029269,CUST02889,P001,Laptop,Electronics,Jaipur,Online,UPI,3,69509.18,0.1,208527.54,187674.79,0,28121.71,2025,1,January,Saturday,208527.53999999998,187674.78600000002
2025-01-25,ORD016293,CUST00479,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5438.87,0.1,5438.87,4894.98,0,752.62,2025,1,January,Saturday,5438.87,4894.983
2025-01-25,ORD027619,CUST02353,P016,Sofa,Furniture,Kolkata,Store,UPI,1,31574.66,0.1,31574.66,28417.19,0,6984.81,2025,1,January,Saturday,31574.66,28417.194
2025-01-25,ORD034042,CUST02448,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5437.03,0.1,5437.03,4893.33,0,794.63,2025,1,January,Saturday,5437.03,4893.327
2025-01-25,ORD000288,CUST03157,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1205.4,0.05,1205.4,1145.13,0,325.31,2025,1,January,Saturday,1205.4,1145.13
2025-01-25,ORD046538,CUST01841,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,3842.3,0.1,3842.3,3458.07,0,255.16,2025,1,January,Saturday,3842.3,3458.07
2025-01-25,ORD022025,CUST00117,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,8968.12,0.1,17936.24,16142.62,0,3572.1,2025,1,January,Saturday,17936.24,16142.616000000002
2025-01-25,ORD024184,CUST03028,P020,Microwave,Home,Mumbai,Store,Credit Card,1,10329.78,0.1,10329.78,9296.8,0,1571.31,2025,1,January,Saturday,10329.78,9296.802000000001
2025-01-25,ORD033299,CUST01142,P017,Jeans,Fashion,Ahmedabad,Store,Cash,1,3052.08,0.05,3052.08,2899.48,0,644.67,2025,1,January,Saturday,3052.08,2899.4759999999997
2025-01-25,ORD019261,CUST04798,P020,Microwave,Home,Pune,Online,Cash,4,11797.79,0.0,47191.16,47191.16,0,11475.52,2025,1,January,Saturday,47191.16,47191.16
2025-01-25,ORD032511,CUST03151,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,4,9516.35,0.15,38065.4,32355.59,0,4682.03,2025,1,January,Saturday,38065.4,32355.59
2025-01-25,ORD005837,CUST00083,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5300.01,0.15,5300.01,4505.01,0,782.09,2025,1,January,Saturday,5300.01,4505.0085
2025-01-25,ORD001510,CUST00102,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2073.78,0.05,4147.56,3940.18,0,1126.22,2025,1,January,Saturday,4147.56,3940.1820000000002
2025-01-25,ORD015326,CUST01795,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,4204.0,0.1,4204.0,3783.6,0,710.08,2025,1,January,Saturday,4204.0,3783.6
2025-01-25,ORD026692,CUST01595,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,9227.29,0.1,9227.29,8304.56,0,863.4,2025,1,January,Saturday,9227.29,8304.561000000002
2025-01-25,ORD024251,CUST02843,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,22640.63,0.0,22640.63,22640.63,0,1830.76,2025,1,January,Saturday,22640.63,22640.63
2025-01-25,ORD041190,CUST04246,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2712.04,0.1,2712.04,2440.84,0,458.0,2025,1,January,Saturday,2712.04,2440.8360000000002
2025-01-25,ORD046669,CUST04842,P018,Jacket,Fashion,Surat,Store,UPI,1,4684.72,0.1,4684.72,4216.25,0,818.26,2025,1,January,Saturday,4684.72,4216.2480000000005
2025-01-25,ORD032089,CUST02419,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,8732.71,0.25,8732.71,6549.53,0,713.26,2025,1,January,Saturday,8732.71,6549.532499999999
2025-01-26,ORD010673,CUST02426,P004,Smartwatch,Electronics,Bengaluru,Store,Net Banking,1,6822.98,0.05,6822.98,6481.83,0,798.76,2025,1,January,Sunday,6822.98,6481.830999999999
2025-01-26,ORD015091,CUST03203,P013,Monitor,Electronics,Jaipur,Store,UPI,2,19135.96,0.05,38271.92,36358.32,1,-1817.92,2025,1,January,Sunday,38271.92,36358.32399999999
2025-01-26,ORD024266,CUST01686,P002,Smartphone,Electronics,Pune,Store,Credit Card,2,29710.62,0.0,59421.24,59421.24,0,8176.94,2025,1,January,Sunday,59421.24,59421.24
2025-01-26,ORD020522,CUST03559,P015,Dining Table,Furniture,Mumbai,Store,Cash,1,22526.94,0.2,22526.94,18021.55,0,2705.91,2025,1,January,Sunday,22526.94,18021.552
2025-01-26,ORD001491,CUST03827,P007,Backpack,Accessories,Surat,Store,Credit Card,3,2097.33,0.05,6291.99,5977.39,1,-298.87,2025,1,January,Sunday,6291.99,5977.3904999999995
2025-01-26,ORD029059,CUST03602,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2023.74,0.05,2023.74,1922.55,0,262.09,2025,1,January,Sunday,2023.74,1922.5529999999999
2025-01-26,ORD038053,CUST00940,P016,Sofa,Furniture,Delhi,Online,UPI,1,37477.41,0.05,37477.41,35603.54,0,3292.3,2025,1,January,Sunday,37477.41,35603.5395
