Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-26,ORD030273,CUST02263,P012,Air Fryer,Home,Chennai,Online,Debit Card,2,7488.31,0.05,14976.62,14227.79,0,1891.84,2025,1,January,Sunday,14976.62,14227.789
2025-01-26,ORD040005,CUST04991,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,5025.34,0.0,5025.34,5025.34,0,615.32,2025,1,January,Sunday,5025.34,5025.34
2025-01-26,ORD002437,CUST04539,P001,Laptop,Electronics,Jaipur,Store,UPI,1,59917.3,0.05,59917.3,56921.44,0,5775.22,2025,1,January,Sunday,59917.3,56921.435
2025-01-26,ORD018634,CUST04838,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,2,2379.72,0.0,4759.44,4759.44,0,894.76,2025,1,January,Sunday,4759.44,4759.44
2025-01-26,ORD009665,CUST00688,P013,Monitor,Electronics,Surat,Store,UPI,1,16783.19,0.1,16783.19,15104.87,0,3557.21,2025,1,January,Sunday,16783.19,15104.871
2025-01-26,ORD012245,CUST02496,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2331.72,0.1,2331.72,2098.55,0,230.37,2025,1,January,Sunday,2331.72,2098.548
2025-01-26,ORD038721,CUST03633,P009,T-Shirt,Fashion,Surat,Online,Credit Card,3,1226.96,0.2,3680.88,2944.7,0,122.83,2025,1,January,Sunday,3680.88,2944.704
2025-01-26,ORD025742,CUST03078,P016,Sofa,Furniture,Mumbai,Online,UPI,4,35113.12,0.25,140452.48,105339.36,0,12889.98,2025,1,January,Sunday,140452.48,105339.36000000002
2025-01-26,ORD026357,CUST01741,P007,Backpack,Accessories,Chennai,Online,Debit Card,4,2225.38,0.05,8901.52,8456.44,0,847.96,2025,1,January,Sunday,8901.52,8456.444
2025-01-26,ORD030374,CUST04459,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,59077.16,0.1,59077.16,53169.44,0,14490.9,2025,1,January,Sunday,59077.16,53169.444
2025-01-26,ORD010018,CUST04506,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11377.44,0.1,11377.44,10239.7,0,2378.89,2025,1,January,Sunday,11377.44,10239.696
2025-01-26,ORD020995,CUST02451,P004,Smartwatch,Electronics,Pune,Store,Debit Card,2,6714.0,0.15,13428.0,11413.8,0,723.62,2025,1,January,Sunday,13428.0,11413.8
2025-01-26,ORD046119,CUST00491,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,4,4081.07,0.15,16324.28,13875.64,0,1978.99,2025,1,January,Sunday,16324.28,13875.638
2025-01-26,ORD017027,CUST02721,P013,Monitor,Electronics,Pune,Online,Debit Card,1,17186.31,0.0,17186.31,17186.31,0,1549.11,2025,1,January,Sunday,17186.31,17186.31
2025-01-26,ORD039108,CUST03193,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6321.73,0.15,6321.73,5373.47,0,614.99,2025,1,January,Sunday,6321.73,5373.470499999999
2025-01-26,ORD043377,CUST04253,P013,Monitor,Electronics,Mumbai,Online,Net Banking,1,16811.46,0.2,16811.46,13449.17,0,2130.38,2025,1,January,Sunday,16811.46,13449.168
2025-01-26,ORD021277,CUST00094,P016,Sofa,Furniture,Pune,Online,UPI,1,37711.33,0.15,37711.33,32054.63,0,2385.82,2025,1,January,Sunday,37711.33,32054.6305
2025-01-26,ORD014453,CUST00669,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,3,5097.28,0.15,15291.84,12998.06,0,823.24,2025,1,January,Sunday,15291.84,12998.064
2025-01-26,ORD001633,CUST02744,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2404.02,0.0,2404.02,2404.02,1,-120.2,2025,1,January,Sunday,2404.02,2404.02
2025-01-26,ORD004582,CUST02270,P001,Laptop,Electronics,Chennai,Store,Credit Card,3,59090.33,0.0,177270.99,177270.99,0,31259.87,2025,1,January,Sunday,177270.99,177270.99
2025-01-26,ORD012140,CUST00853,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,11119.01,0.1,11119.01,10007.11,0,2312.86,2025,1,January,Sunday,11119.01,10007.109
2025-01-26,ORD027733,CUST03041,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,29398.59,0.05,29398.59,27928.66,0,4727.08,2025,1,January,Sunday,29398.59,27928.660499999998
2025-01-26,ORD015931,CUST00217,P018,Jacket,Fashion,Chennai,Online,UPI,1,5713.91,0.05,5713.91,5428.21,0,456.03,2025,1,January,Sunday,5713.91,5428.2145
2025-01-26,ORD006432,CUST01912,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4171.99,0.1,8343.98,7509.58,0,751.97,2025,1,January,Sunday,8343.98,7509.581999999999
2025-01-26,ORD013378,CUST04456,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,4,7029.69,0.05,28118.76,26712.82,1,-1335.64,2025,1,January,Sunday,28118.76,26712.821999999996
2025-01-26,ORD001789,CUST03174,P009,T-Shirt,Fashion,Pune,Store,Credit Card,3,1134.65,0.2,3403.95,2723.16,0,313.55,2025,1,January,Sunday,3403.9500000000003,2723.16
2025-01-26,ORD038244,CUST00488,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4612.01,0.25,4612.01,3459.01,1,-172.95,2025,1,January,Sunday,4612.01,3459.0075
2025-01-26,ORD039665,CUST04667,P006,Desk,Furniture,Mumbai,Online,UPI,1,11789.87,0.1,11789.87,10610.88,0,2821.6,2025,1,January,Sunday,11789.87,10610.883000000002
2025-01-26,ORD004971,CUST02485,P001,Laptop,Electronics,Surat,Store,UPI,1,70472.56,0.1,70472.56,63425.3,0,4262.44,2025,1,January,Sunday,70472.56,63425.304
2025-01-26,ORD046681,CUST03293,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,5142.24,0.25,5142.24,3856.68,0,566.37,2025,1,January,Sunday,5142.24,3856.68
2025-01-26,ORD001975,CUST04010,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5232.04,0.1,5232.04,4708.84,0,436.98,2025,1,January,Sunday,5232.04,4708.836
2025-01-26,ORD002248,CUST00320,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2993.92,0.05,2993.92,2844.22,0,481.85,2025,1,January,Sunday,2993.92,2844.224
2025-01-26,ORD003539,CUST02951,P003,Headphones,Electronics,Jaipur,Online,UPI,5,4884.04,0.1,24420.2,21978.18,0,3245.09,2025,1,January,Sunday,24420.2,21978.18
2025-01-26,ORD030829,CUST03689,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,69900.39,0.0,69900.39,69900.39,0,16434.42,2025,1,January,Sunday,69900.39,69900.39
2025-01-26,ORD023896,CUST03110,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2612.26,0.0,2612.26,2612.26,0,217.64,2025,1,January,Sunday,2612.26,2612.26
2025-01-26,ORD002485,CUST04342,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5190.88,0.15,5190.88,4412.25,1,-220.61,2025,1,January,Sunday,5190.88,4412.248
2025-01-26,ORD017846,CUST02479,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7167.52,0.1,7167.52,6450.77,0,1758.48,2025,1,January,Sunday,7167.52,6450.768000000001
2025-01-26,ORD036322,CUST04405,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5157.25,0.1,5157.25,4641.53,0,1018.9,2025,1,January,Sunday,5157.25,4641.525000000001
2025-01-26,ORD033843,CUST01022,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2911.82,0.1,2911.82,2620.64,1,-131.03,2025,1,January,Sunday,2911.82,2620.6380000000004
2025-01-26,ORD002280,CUST04528,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4275.12,0.05,4275.12,4061.36,0,638.67,2025,1,January,Sunday,4275.12,4061.3639999999996
2025-01-26,ORD006194,CUST02288,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1229.81,0.05,1229.81,1168.32,0,263.09,2025,1,January,Sunday,1229.81,1168.3194999999998
2025-01-26,ORD014394,CUST04709,P001,Laptop,Electronics,Pune,Store,Debit Card,1,69084.53,0.05,69084.53,65630.3,0,9407.59,2025,1,January,Sunday,69084.53,65630.3035
2025-01-26,ORD044530,CUST02646,P004,Smartwatch,Electronics,Surat,Store,Cash,2,6905.8,0.1,13811.6,12430.44,0,804.96,2025,1,January,Sunday,13811.6,12430.44
2025-01-26,ORD031147,CUST01704,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7455.05,0.05,7455.05,7082.3,0,1232.24,2025,1,January,Sunday,7455.05,7082.2975
2025-01-26,ORD049850,CUST03694,P002,Smartphone,Electronics,Chennai,Store,Cash,1,26218.22,0.15,26218.22,22285.49,0,5167.58,2025,1,January,Sunday,26218.22,22285.487
2025-01-26,ORD044485,CUST04069,P020,Microwave,Home,Ahmedabad,Online,UPI,5,9965.6,0.1,49828.0,44845.2,0,6515.2,2025,1,January,Sunday,49828.0,44845.200000000004
2025-01-26,ORD014194,CUST03542,P013,Monitor,Electronics,Mumbai,Online,Debit Card,4,16889.36,0.0,67557.44,67557.44,0,12285.86,2025,1,January,Sunday,67557.44,67557.44
2025-01-26,ORD006163,CUST02718,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,29240.53,0.1,29240.53,26316.48,0,3512.5,2025,1,January,Sunday,29240.53,26316.477
2025-01-26,ORD003371,CUST02305,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,2,8968.56,0.0,17937.12,17937.12,0,2335.48,2025,1,January,Sunday,17937.12,17937.12
2025-01-26,ORD036032,CUST04799,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,4,1151.09,0.15,4604.36,3913.71,0,911.52,2025,1,January,Sunday,4604.36,3913.7059999999997
2025-01-26,ORD010435,CUST00683,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5084.74,0.0,5084.74,5084.74,0,473.31,2025,1,January,Sunday,5084.74,5084.74
2025-01-26,ORD036019,CUST01677,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,2,2289.18,0.15,4578.36,3891.61,0,487.12,2025,1,January,Sunday,4578.36,3891.6059999999998
2025-01-26,ORD027872,CUST01795,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4919.61,0.05,4919.61,4673.63,0,1134.28,2025,1,January,Sunday,4919.61,4673.629499999999
2025-01-26,ORD002365,CUST03782,P018,Jacket,Fashion,Pune,Store,Credit Card,1,5595.9,0.1,5595.9,5036.31,0,1215.38,2025,1,January,Sunday,5595.9,5036.3099999999995
2025-01-26,ORD028624,CUST01172,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,2,4327.56,0.0,8655.12,8655.12,0,1027.62,2025,1,January,Sunday,8655.12,8655.12
2025-01-26,ORD008469,CUST04179,P017,Jeans,Fashion,Surat,Store,Credit Card,1,2893.26,0.15,2893.26,2459.27,0,323.01,2025,1,January,Sunday,2893.26,2459.271
2025-01-26,ORD008989,CUST02295,P002,Smartphone,Electronics,Pune,Online,Cash,1,30184.03,0.1,30184.03,27165.63,0,3696.2,2025,1,January,Sunday,30184.03,27165.627
2025-01-26,ORD045381,CUST04491,P020,Microwave,Home,Kolkata,Online,UPI,1,10520.81,0.05,10520.81,9994.77,0,1548.35,2025,1,January,Sunday,10520.81,9994.769499999999
2025-01-26,ORD018901,CUST02648,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1248.5,0.1,1248.5,1123.65,0,149.25,2025,1,January,Sunday,1248.5,1123.65
2025-01-26,ORD044779,CUST04640,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8337.54,0.1,16675.08,15007.57,0,2697.22,2025,1,January,Sunday,16675.08,15007.572000000002
2025-01-26,ORD028191,CUST03046,P015,Dining Table,Furniture,Chennai,Online,Credit Card,2,20744.27,0.15,41488.54,35265.26,1,-1763.26,2025,1,January,Sunday,41488.54,35265.259
2025-01-26,ORD021807,CUST04023,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4127.37,0.0,4127.37,4127.37,0,408.95,2025,1,January,Sunday,4127.37,4127.37
2025-01-26,ORD020259,CUST02034,P006,Desk,Furniture,Pune,Store,Credit Card,1,11961.78,0.1,11961.78,10765.6,0,1950.96,2025,1,January,Sunday,11961.78,10765.602
2025-01-26,ORD001997,CUST02937,P002,Smartphone,Electronics,Jaipur,Online,UPI,2,28144.19,0.05,56288.38,53473.96,0,13248.84,2025,1,January,Sunday,56288.38,53473.960999999996
2025-01-26,ORD040500,CUST04466,P010,Coffee Maker,Home,Surat,Store,UPI,1,4969.83,0.15,4969.83,4224.36,0,253.64,2025,1,January,Sunday,4969.83,4224.3555
2025-01-26,ORD037280,CUST03188,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,2,6300.08,0.1,12600.16,11340.14,0,1886.74,2025,1,January,Sunday,12600.16,11340.144
2025-01-26,ORD047731,CUST02929,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,5,2517.98,0.1,12589.9,11330.91,0,2277.09,2025,1,January,Sunday,12589.9,11330.91
2025-01-26,ORD042529,CUST00447,P018,Jacket,Fashion,Delhi,Online,UPI,2,4770.18,0.1,9540.36,8586.32,0,2268.22,2025,1,January,Sunday,9540.36,8586.324
2025-01-26,ORD041426,CUST02814,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,5045.02,0.2,5045.02,4036.02,0,634.89,2025,1,January,Sunday,5045.02,4036.0160000000005
2025-01-26,ORD007024,CUST02723,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2483.25,0.1,4966.5,4469.85,0,539.56,2025,1,January,Sunday,4966.5,4469.85
2025-01-26,ORD040985,CUST04097,P020,Microwave,Home,Pune,Store,UPI,1,10949.87,0.1,10949.87,9854.88,0,1272.91,2025,1,January,Sunday,10949.87,9854.883000000002
2025-01-26,ORD002980,CUST04920,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5219.93,0.1,5219.93,4697.94,0,383.86,2025,1,January,Sunday,5219.93,4697.937000000001
2025-01-26,ORD018839,CUST00761,P012,Air Fryer,Home,Surat,Store,Net Banking,1,7568.22,0.05,7568.22,7189.81,0,799.23,2025,1,January,Sunday,7568.22,7189.809
2025-01-26,ORD035258,CUST03976,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,5,5010.95,0.1,25054.75,22549.28,0,3007.86,2025,1,January,Sunday,25054.75,22549.275
2025-01-26,ORD027446,CUST02174,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2276.27,0.1,2276.27,2048.64,0,261.01,2025,1,January,Sunday,2276.27,2048.643
2025-01-26,ORD044879,CUST04635,P016,Sofa,Furniture,Kolkata,Online,UPI,1,32891.62,0.15,32891.62,27957.88,0,2650.65,2025,1,January,Sunday,32891.62,27957.877
2025-01-26,ORD014780,CUST03409,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,4,3021.45,0.1,12085.8,10877.22,0,1268.16,2025,1,January,Sunday,12085.8,10877.22
2025-01-26,ORD036878,CUST01463,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4389.78,0.25,4389.78,3292.34,0,319.93,2025,1,January,Sunday,4389.78,3292.335
2025-01-26,ORD011783,CUST02483,P017,Jeans,Fashion,Ahmedabad,Store,Cash,1,2553.96,0.25,2553.96,1915.47,0,323.84,2025,1,January,Sunday,2553.96,1915.47
2025-01-26,ORD026594,CUST00151,P017,Jeans,Fashion,Delhi,Online,Debit Card,2,2620.07,0.1,5240.14,4716.13,0,1132.72,2025,1,January,Sunday,5240.14,4716.126
2025-01-26,ORD003743,CUST02063,P004,Smartwatch,Electronics,Chennai,Online,Cash,2,7089.66,0.1,14179.32,12761.39,0,1213.39,2025,1,January,Sunday,14179.32,12761.388
2025-01-26,ORD015861,CUST01369,P005,Office Chair,Furniture,Pune,Store,Cash,4,9434.42,0.05,37737.68,35850.8,0,5326.67,2025,1,January,Sunday,37737.68,35850.796
2025-01-27,ORD014832,CUST00942,P016,Sofa,Furniture,Pune,Store,Debit Card,1,37335.38,0.0,37335.38,37335.38,0,3054.18,2025,1,January,Monday,37335.38,37335.38
2025-01-27,ORD048098,CUST02150,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,32860.13,0.1,32860.13,29574.12,0,5289.88,2025,1,January,Monday,32860.13,29574.117
2025-01-27,ORD049455,CUST02488,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2318.61,0.05,4637.22,4405.36,0,793.92,2025,1,January,Monday,4637.22,4405.359
2025-01-27,ORD049458,CUST04398,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,2,4873.18,0.15,9746.36,8284.41,0,1129.82,2025,1,January,Monday,9746.36,8284.406
2025-01-27,ORD000703,CUST03815,P003,Headphones,Electronics,Surat,Store,UPI,1,4515.41,0.0,4515.41,4515.41,0,1160.29,2025,1,January,Monday,4515.41,4515.41
2025-01-27,ORD049623,CUST04073,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16429.97,0.15,16429.97,13965.47,0,3212.16,2025,1,January,Monday,16429.97,13965.4745
2025-01-27,ORD014763,CUST00444,P018,Jacket,Fashion,Kolkata,Online,Net Banking,4,4936.7,0.2,19746.8,15797.44,0,3611.16,2025,1,January,Monday,19746.8,15797.44
2025-01-27,ORD027062,CUST02848,P005,Office Chair,Furniture,Delhi,Online,UPI,4,8686.3,0.1,34745.2,31270.68,0,5276.01,2025,1,January,Monday,34745.2,31270.679999999997
2025-01-27,ORD014814,CUST03541,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,2,1131.46,0.15,2262.92,1923.48,0,186.98,2025,1,January,Monday,2262.92,1923.482
2025-01-27,ORD018307,CUST00729,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9789.11,0.05,9789.11,9299.65,0,1938.76,2025,1,January,Monday,9789.11,9299.6545
2025-01-27,ORD008579,CUST03706,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,19759.67,0.1,19759.67,17783.7,0,3164.52,2025,1,January,Monday,19759.67,17783.702999999998
2025-01-27,ORD037711,CUST00936,P007,Backpack,Accessories,Jaipur,Online,Credit Card,2,1990.35,0.05,3980.7,3781.66,0,866.47,2025,1,January,Monday,3980.7,3781.6649999999995
2025-01-27,ORD004266,CUST02919,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4281.68,0.05,4281.68,4067.6,0,1116.45,2025,1,January,Monday,4281.68,4067.596
2025-01-27,ORD046587,CUST00193,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,18345.67,0.15,18345.67,15593.82,0,1206.4,2025,1,January,Monday,18345.67,15593.819499999998
2025-01-27,ORD024236,CUST02853,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5657.21,0.05,5657.21,5374.35,1,-268.72,2025,1,January,Monday,5657.21,5374.349499999999
2025-01-27,ORD005252,CUST01107,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,4843.54,0.05,9687.08,9202.73,0,1857.22,2025,1,January,Monday,9687.08,9202.725999999999
2025-01-27,ORD021572,CUST00058,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,5,5376.32,0.1,26881.6,24193.44,0,2639.27,2025,1,January,Monday,26881.6,24193.44
2025-01-27,ORD011934,CUST02710,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5236.7,0.1,5236.7,4713.03,0,471.91,2025,1,January,Monday,5236.7,4713.03
2025-01-27,ORD043357,CUST03367,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4673.34,0.0,4673.34,4673.34,0,962.94,2025,1,January,Monday,4673.34,4673.34
2025-01-27,ORD008676,CUST04379,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,1,2720.72,0.1,2720.72,2448.65,0,339.04,2025,1,January,Monday,2720.72,2448.6479999999997
2025-01-27,ORD012539,CUST00437,P002,Smartphone,Electronics,Chennai,Online,UPI,1,26428.74,0.25,26428.74,19821.56,0,4797.22,2025,1,January,Monday,26428.74,19821.555
2025-01-27,ORD024141,CUST02267,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,1,4383.78,0.25,4383.78,3287.84,0,430.2,2025,1,January,Monday,4383.78,3287.835
2025-01-27,ORD037067,CUST04113,P012,Air Fryer,Home,Pune,Store,Net Banking,1,7377.1,0.0,7377.1,7377.1,0,1855.0,2025,1,January,Monday,7377.1,7377.1
2025-01-27,ORD002357,CUST03707,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4807.21,0.1,4807.21,4326.49,0,1201.12,2025,1,January,Monday,4807.21,4326.4890000000005
2025-01-27,ORD032066,CUST00535,P010,Coffee Maker,Home,Surat,Store,Debit Card,2,5162.9,0.0,10325.8,10325.8,0,2657.81,2025,1,January,Monday,10325.8,10325.8
2025-01-27,ORD020169,CUST03029,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,4,33065.86,0.2,132263.44,105810.75,0,21921.74,2025,1,January,Monday,132263.44,105810.75200000001
2025-01-27,ORD042125,CUST03451,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,2,9561.85,0.1,19123.7,17211.33,0,1518.0,2025,1,January,Monday,19123.7,17211.33
2025-01-27,ORD026485,CUST03490,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,4516.59,0.1,4516.59,4064.93,0,549.49,2025,1,January,Monday,4516.59,4064.931
2025-01-27,ORD008150,CUST03788,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,18743.49,0.1,18743.49,16869.14,0,2588.54,2025,1,January,Monday,18743.49,16869.141000000003
2025-01-27,ORD045623,CUST01739,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,2,2254.05,0.1,4508.1,4057.29,0,270.32,2025,1,January,Monday,4508.1,4057.2900000000004
2025-01-27,ORD045436,CUST01522,P010,Coffee Maker,Home,Chennai,Online,Debit Card,4,5383.56,0.05,21534.24,20457.53,0,5183.74,2025,1,January,Monday,21534.24,20457.528000000002
2025-01-27,ORD017216,CUST01480,P003,Headphones,Electronics,Surat,Online,Net Banking,2,4934.42,0.0,9868.84,9868.84,0,1555.75,2025,1,January,Monday,9868.84,9868.84
2025-01-27,ORD001733,CUST04577,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,22793.86,0.15,22793.86,19374.78,0,4794.13,2025,1,January,Monday,22793.86,19374.781
2025-01-27,ORD004323,CUST04313,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,2,5224.03,0.2,10448.06,8358.45,0,1239.42,2025,1,January,Monday,10448.06,8358.448
2025-01-27,ORD043379,CUST03946,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9822.43,0.05,9822.43,9331.31,0,1984.94,2025,1,January,Monday,9822.43,9331.3085
2025-01-27,ORD002780,CUST03420,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2920.76,0.05,2920.76,2774.72,1,-138.74,2025,1,January,Monday,2920.76,2774.722
2025-01-27,ORD013925,CUST03102,P008,Running Shoes,Fashion,Delhi,Store,Cash,1,3923.27,0.1,3923.27,3530.94,0,938.58,2025,1,January,Monday,3923.27,3530.943
2025-01-27,ORD038514,CUST04064,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2023.85,0.05,2023.85,1922.66,0,159.9,2025,1,January,Monday,2023.85,1922.6574999999998
2025-01-27,ORD010247,CUST04218,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,21242.56,0.15,21242.56,18056.18,0,2263.15,2025,1,January,Monday,21242.56,18056.176
2025-01-27,ORD004898,CUST02565,P016,Sofa,Furniture,Chennai,Online,UPI,2,37129.52,0.05,74259.04,70546.09,0,9073.78,2025,1,January,Monday,74259.04,70546.08799999999
2025-01-27,ORD038430,CUST00550,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,1,9590.28,0.2,9590.28,7672.22,0,573.84,2025,1,January,Monday,9590.28,7672.224000000001
2025-01-27,ORD021495,CUST02839,P011,Mixer Grinder,Home,Pune,Online,UPI,5,4867.13,0.0,24335.65,24335.65,0,3244.72,2025,1,January,Monday,24335.65,24335.65
2025-01-27,ORD002085,CUST02984,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,1,8385.04,0.0,8385.04,8385.04,0,1608.85,2025,1,January,Monday,8385.04,8385.04
2025-01-27,ORD017972,CUST03250,P007,Backpack,Accessories,Chennai,Online,Credit Card,3,2280.16,0.25,6840.48,5130.36,0,730.63,2025,1,January,Monday,6840.48,5130.36
2025-01-27,ORD037372,CUST03336,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,27075.04,0.05,27075.04,25721.29,0,3342.94,2025,1,January,Monday,27075.04,25721.288
2025-01-27,ORD006953,CUST03022,P015,Dining Table,Furniture,Pune,Online,Net Banking,2,21942.66,0.05,43885.32,41691.05,0,7567.26,2025,1,January,Monday,43885.32,41691.054
2025-01-27,ORD016269,CUST01712,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4355.36,0.1,4355.36,3919.82,0,658.03,2025,1,January,Monday,4355.36,3919.8239999999996
2025-01-27,ORD042893,CUST02511,P003,Headphones,Electronics,Chennai,Online,Debit Card,2,4628.68,0.1,9257.36,8331.62,0,1550.18,2025,1,January,Monday,9257.36,8331.624000000002
2025-01-27,ORD025747,CUST00027,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4478.06,0.0,4478.06,4478.06,0,1260.66,2025,1,January,Monday,4478.06,4478.06
2025-01-27,ORD006014,CUST04470,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21723.81,0.05,21723.81,20637.62,0,1517.09,2025,1,January,Monday,21723.81,20637.6195
2025-01-27,ORD044243,CUST00882,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4780.64,0.0,9561.28,9561.28,0,869.01,2025,1,January,Monday,9561.28,9561.28
2025-01-27,ORD009119,CUST03145,P016,Sofa,Furniture,Mumbai,Online,UPI,1,35937.91,0.0,35937.91,35937.91,0,10386.65,2025,1,January,Monday,35937.91,35937.91
2025-01-27,ORD007905,CUST01042,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4104.13,0.0,4104.13,4104.13,0,1031.88,2025,1,January,Monday,4104.13,4104.13
2025-01-27,ORD041749,CUST02077,P014,Keyboard,Electronics,Pune,Online,UPI,1,2531.32,0.25,2531.32,1898.49,0,126.34,2025,1,January,Monday,2531.32,1898.4900000000002
2025-01-27,ORD000964,CUST01676,P010,Coffee Maker,Home,Chennai,Store,Cash,1,5654.03,0.0,5654.03,5654.03,0,454.73,2025,1,January,Monday,5654.03,5654.03
