Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-27,ORD035449,CUST03450,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,3,6554.89,0.0,19664.67,19664.67,0,5189.03,2025,1,January,Monday,19664.670000000002,19664.67
2025-01-27,ORD006328,CUST04266,P017,Jeans,Fashion,Pune,Online,UPI,4,2792.0,0.2,11168.0,8934.4,0,1986.68,2025,1,January,Monday,11168.0,8934.4
2025-01-27,ORD003536,CUST00109,P003,Headphones,Electronics,Chennai,Online,UPI,1,4441.0,0.0,4441.0,4441.0,0,420.72,2025,1,January,Monday,4441.0,4441.0
2025-01-27,ORD006357,CUST01668,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7497.0,0.1,7497.0,6747.3,0,800.24,2025,1,January,Monday,7497.0,6747.3
2025-01-27,ORD016017,CUST04187,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2004.37,0.1,2004.37,1803.93,0,129.01,2025,1,January,Monday,2004.37,1803.933
2025-01-27,ORD007909,CUST04500,P005,Office Chair,Furniture,Surat,Online,UPI,3,9229.43,0.05,27688.29,26303.88,0,4480.54,2025,1,January,Monday,27688.29,26303.8755
2025-01-27,ORD034015,CUST03772,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4842.07,0.1,9684.14,8715.73,0,1478.37,2025,1,January,Monday,9684.14,8715.726
2025-01-27,ORD022653,CUST00865,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,5,20683.42,0.1,103417.1,93075.39,0,6117.19,2025,1,January,Monday,103417.09999999999,93075.39000000001
2025-01-27,ORD048040,CUST01657,P018,Jacket,Fashion,Chennai,Online,UPI,1,5272.18,0.05,5272.18,5008.57,0,1095.41,2025,1,January,Monday,5272.18,5008.571
2025-01-27,ORD043240,CUST03185,P007,Backpack,Accessories,Chennai,Store,UPI,1,2147.34,0.2,2147.34,1717.87,0,91.4,2025,1,January,Monday,2147.34,1717.8720000000003
2025-01-27,ORD030511,CUST02052,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,23704.14,0.05,47408.28,45037.87,0,7815.26,2025,1,January,Monday,47408.28,45037.865999999995
2025-01-27,ORD036268,CUST04274,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2147.52,0.1,2147.52,1932.77,0,540.68,2025,1,January,Monday,2147.52,1932.768
2025-01-27,ORD016390,CUST03337,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,4,2361.71,0.15,9446.84,8029.81,0,1200.66,2025,1,January,Monday,9446.84,8029.814
2025-01-27,ORD011632,CUST02431,P016,Sofa,Furniture,Pune,Online,Net Banking,3,38259.31,0.15,114777.93,97561.24,0,5176.1,2025,1,January,Monday,114777.93,97561.24049999999
2025-01-27,ORD012288,CUST02864,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4367.28,0.2,4367.28,3493.82,0,891.08,2025,1,January,Monday,4367.28,3493.824
2025-01-27,ORD003184,CUST04593,P016,Sofa,Furniture,Kolkata,Store,Credit Card,2,35653.05,0.05,71306.1,67740.8,0,8964.81,2025,1,January,Monday,71306.1,67740.795
2025-01-28,ORD020867,CUST04013,P002,Smartphone,Electronics,Delhi,Store,UPI,1,26701.21,0.1,26701.21,24031.09,0,2723.19,2025,1,January,Tuesday,26701.21,24031.089
2025-01-28,ORD003494,CUST03630,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,4324.25,0.05,4324.25,4108.04,0,922.86,2025,1,January,Tuesday,4324.25,4108.037499999999
2025-01-28,ORD039309,CUST02149,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,22784.61,0.1,22784.61,20506.15,0,3166.34,2025,1,January,Tuesday,22784.61,20506.149
2025-01-28,ORD027741,CUST01912,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,17301.46,0.15,17301.46,14706.24,0,868.3,2025,1,January,Tuesday,17301.46,14706.240999999998
2025-01-28,ORD045437,CUST00942,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2648.67,0.0,2648.67,2648.67,0,702.09,2025,1,January,Tuesday,2648.67,2648.67
2025-01-28,ORD019539,CUST01295,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,27911.4,0.0,27911.4,27911.4,0,6580.55,2025,1,January,Tuesday,27911.4,27911.4
2025-01-28,ORD040756,CUST00688,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4537.39,0.05,4537.39,4310.52,0,386.15,2025,1,January,Tuesday,4537.39,4310.5205000000005
2025-01-28,ORD004429,CUST00594,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21854.15,0.15,21854.15,18576.03,0,3613.27,2025,1,January,Tuesday,21854.15,18576.0275
2025-01-28,ORD008284,CUST00063,P011,Mixer Grinder,Home,Pune,Online,Cash,1,4863.21,0.0,4863.21,4863.21,1,-243.16,2025,1,January,Tuesday,4863.21,4863.21
2025-01-28,ORD024763,CUST03270,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,62940.48,0.05,62940.48,59793.46,0,15190.11,2025,1,January,Tuesday,62940.48,59793.456
2025-01-28,ORD044383,CUST03918,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,3,28595.56,0.05,85786.68,81497.35,0,21962.83,2025,1,January,Tuesday,85786.68000000001,81497.34599999999
2025-01-28,ORD032212,CUST01123,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,3,1199.33,0.15,3597.99,3058.29,0,381.34,2025,1,January,Tuesday,3597.99,3058.2915
2025-01-28,ORD032094,CUST03225,P016,Sofa,Furniture,Surat,Online,UPI,1,32661.78,0.1,32661.78,29395.6,0,3609.63,2025,1,January,Tuesday,32661.78,29395.602
2025-01-28,ORD039804,CUST02011,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,2,22746.4,0.1,45492.8,40943.52,0,8692.11,2025,1,January,Tuesday,45492.8,40943.520000000004
2025-01-28,ORD003881,CUST04475,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,4,1261.37,0.05,5045.48,4793.21,0,685.47,2025,1,January,Tuesday,5045.48,4793.205999999999
2025-01-28,ORD039925,CUST01752,P001,Laptop,Electronics,Jaipur,Online,UPI,3,63391.57,0.05,190174.71,180665.97,0,14501.25,2025,1,January,Tuesday,190174.71,180665.97449999998
2025-01-28,ORD040991,CUST02315,P019,Vacuum Cleaner,Home,Pune,Online,UPI,4,9056.9,0.05,36227.6,34416.22,0,7158.96,2025,1,January,Tuesday,36227.6,34416.219999999994
2025-01-28,ORD009674,CUST01474,P013,Monitor,Electronics,Kolkata,Online,UPI,1,19693.06,0.15,19693.06,16739.1,0,2009.72,2025,1,January,Tuesday,19693.06,16739.101000000002
2025-01-28,ORD044355,CUST04184,P001,Laptop,Electronics,Pune,Online,Debit Card,1,69896.32,0.0,69896.32,69896.32,0,17661.51,2025,1,January,Tuesday,69896.32,69896.32
2025-01-28,ORD017616,CUST03430,P002,Smartphone,Electronics,Delhi,Store,UPI,1,29275.62,0.0,29275.62,29275.62,0,7921.84,2025,1,January,Tuesday,29275.62,29275.62
2025-01-28,ORD003590,CUST02703,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,3,2530.26,0.25,7590.78,5693.09,0,754.53,2025,1,January,Tuesday,7590.780000000001,5693.085
2025-01-28,ORD000639,CUST04608,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4933.71,0.1,4933.71,4440.34,0,1129.19,2025,1,January,Tuesday,4933.71,4440.339
2025-01-28,ORD025264,CUST02870,P006,Desk,Furniture,Delhi,Online,UPI,1,12319.27,0.15,12319.27,10471.38,0,1224.93,2025,1,January,Tuesday,12319.27,10471.379500000001
2025-01-28,ORD028059,CUST00435,P003,Headphones,Electronics,Pune,Store,UPI,1,4470.97,0.1,4470.97,4023.87,0,489.29,2025,1,January,Tuesday,4470.97,4023.8730000000005
2025-01-28,ORD002216,CUST00451,P020,Microwave,Home,Mumbai,Online,UPI,5,12043.07,0.1,60215.35,54193.82,0,9010.59,2025,1,January,Tuesday,60215.35,54193.815
2025-01-28,ORD031111,CUST00983,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,6014.04,0.0,6014.04,6014.04,0,1686.76,2025,1,January,Tuesday,6014.04,6014.04
2025-01-28,ORD002639,CUST03069,P014,Keyboard,Electronics,Pune,Store,UPI,1,2521.41,0.1,2521.41,2269.27,0,442.03,2025,1,January,Tuesday,2521.41,2269.269
2025-01-28,ORD049118,CUST04282,P003,Headphones,Electronics,Jaipur,Store,Debit Card,1,4118.11,0.05,4118.11,3912.2,0,702.53,2025,1,January,Tuesday,4118.11,3912.2044999999994
2025-01-28,ORD020290,CUST01853,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8952.83,0.1,8952.83,8057.55,0,1366.9,2025,1,January,Tuesday,8952.83,8057.5470000000005
2025-01-28,ORD043003,CUST02718,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,4643.31,0.1,4643.31,4178.98,0,357.43,2025,1,January,Tuesday,4643.31,4178.979
2025-01-28,ORD003297,CUST03910,P020,Microwave,Home,Surat,Store,UPI,3,12084.23,0.05,36252.69,34440.06,0,5623.36,2025,1,January,Tuesday,36252.69,34440.0555
2025-01-28,ORD046896,CUST01872,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,21306.28,0.1,21306.28,19175.65,0,2395.14,2025,1,January,Tuesday,21306.28,19175.652
2025-01-28,ORD001295,CUST03570,P016,Sofa,Furniture,Surat,Online,UPI,2,31816.61,0.05,63633.22,60451.56,0,8895.01,2025,1,January,Tuesday,63633.22,60451.559
2025-01-28,ORD010309,CUST03305,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1168.74,0.0,1168.74,1168.74,0,345.03,2025,1,January,Tuesday,1168.74,1168.74
2025-01-28,ORD036872,CUST04973,P016,Sofa,Furniture,Mumbai,Online,UPI,2,33452.28,0.15,66904.56,56868.88,0,14362.59,2025,1,January,Tuesday,66904.56,56868.876
2025-01-28,ORD022229,CUST00371,P013,Monitor,Electronics,Mumbai,Online,UPI,1,17824.43,0.1,17824.43,16041.99,0,4128.41,2025,1,January,Tuesday,17824.43,16041.987000000001
2025-01-28,ORD000522,CUST01382,P002,Smartphone,Electronics,Mumbai,Online,UPI,3,27757.69,0.0,83273.07,83273.07,0,7623.31,2025,1,January,Tuesday,83273.06999999999,83273.07
2025-01-28,ORD009016,CUST03521,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,2,23413.47,0.1,46826.94,42144.25,0,2852.49,2025,1,January,Tuesday,46826.94,42144.24600000001
2025-01-28,ORD014989,CUST02529,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9773.35,0.05,9773.35,9284.68,0,1637.26,2025,1,January,Tuesday,9773.35,9284.6825
2025-01-28,ORD006859,CUST02099,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7500.32,0.1,7500.32,6750.29,0,1189.68,2025,1,January,Tuesday,7500.32,6750.288
2025-01-28,ORD028619,CUST00692,P015,Dining Table,Furniture,Delhi,Online,UPI,3,20646.01,0.1,61938.03,55744.23,0,6077.18,2025,1,January,Tuesday,61938.03,55744.227
2025-01-28,ORD043102,CUST00442,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20526.48,0.1,20526.48,18473.83,0,2639.67,2025,1,January,Tuesday,20526.48,18473.832
2025-01-28,ORD034187,CUST03342,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,3,2340.52,0.0,7021.56,7021.56,1,-351.08,2025,1,January,Tuesday,7021.5599999999995,7021.56
2025-01-28,ORD009113,CUST03686,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5632.6,0.15,11265.2,9575.42,0,1405.42,2025,1,January,Tuesday,11265.2,9575.42
2025-01-28,ORD023666,CUST01361,P013,Monitor,Electronics,Chennai,Store,Credit Card,3,18569.11,0.1,55707.33,50136.6,0,13272.48,2025,1,January,Tuesday,55707.33,50136.597
2025-01-28,ORD047636,CUST01441,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,3,1154.69,0.1,3464.07,3117.66,0,697.6,2025,1,January,Tuesday,3464.07,3117.663
2025-01-28,ORD034468,CUST03845,P014,Keyboard,Electronics,Surat,Store,UPI,1,2643.44,0.1,2643.44,2379.1,0,261.88,2025,1,January,Tuesday,2643.44,2379.096
2025-01-28,ORD027416,CUST04540,P008,Running Shoes,Fashion,Jaipur,Store,Cash,1,4066.58,0.15,4066.58,3456.59,0,810.63,2025,1,January,Tuesday,4066.58,3456.593
2025-01-28,ORD034512,CUST01706,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,2,21949.93,0.0,43899.86,43899.86,0,8575.24,2025,1,January,Tuesday,43899.86,43899.86
2025-01-28,ORD014817,CUST02783,P017,Jeans,Fashion,Kolkata,Online,UPI,2,2981.01,0.0,5962.02,5962.02,0,1631.23,2025,1,January,Tuesday,5962.02,5962.02
2025-01-28,ORD004597,CUST02098,P020,Microwave,Home,Delhi,Online,Credit Card,2,10981.93,0.05,21963.86,20865.67,0,4948.34,2025,1,January,Tuesday,21963.86,20865.667
2025-01-28,ORD021925,CUST04542,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,2,7437.55,0.1,14875.1,13387.59,0,1116.38,2025,1,January,Tuesday,14875.1,13387.59
2025-01-28,ORD005472,CUST02039,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17260.05,0.0,17260.05,17260.05,0,2582.36,2025,1,January,Tuesday,17260.05,17260.05
2025-01-28,ORD010908,CUST03792,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2331.14,0.05,4662.28,4429.17,0,697.18,2025,1,January,Tuesday,4662.28,4429.165999999999
2025-01-28,ORD045593,CUST01723,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8933.13,0.15,8933.13,7593.16,0,1001.15,2025,1,January,Tuesday,8933.13,7593.160499999999
2025-01-28,ORD043431,CUST04351,P017,Jeans,Fashion,Delhi,Online,UPI,1,2684.5,0.15,2684.5,2281.82,0,271.27,2025,1,January,Tuesday,2684.5,2281.825
2025-01-28,ORD029405,CUST03455,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4430.52,0.0,4430.52,4430.52,0,1128.07,2025,1,January,Tuesday,4430.52,4430.52
2025-01-28,ORD049316,CUST04237,P003,Headphones,Electronics,Chennai,Online,UPI,1,4738.03,0.25,4738.03,3553.52,0,220.38,2025,1,January,Tuesday,4738.03,3553.5225
2025-01-28,ORD024543,CUST03399,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,70096.29,0.2,70096.29,56077.03,0,9454.39,2025,1,January,Tuesday,70096.29,56077.032
2025-01-28,ORD029332,CUST00467,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9313.89,0.2,9313.89,7451.11,0,696.54,2025,1,January,Tuesday,9313.89,7451.112
2025-01-28,ORD021169,CUST01484,P003,Headphones,Electronics,Jaipur,Online,Cash,1,4154.61,0.0,4154.61,4154.61,0,336.53,2025,1,January,Tuesday,4154.61,4154.61
2025-01-28,ORD015664,CUST04101,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5474.52,0.0,5474.52,5474.52,0,491.07,2025,1,January,Tuesday,5474.52,5474.52
2025-01-28,ORD031007,CUST04353,P007,Backpack,Accessories,Delhi,Online,Credit Card,2,2284.52,0.25,4569.04,3426.78,0,411.01,2025,1,January,Tuesday,4569.04,3426.7799999999997
2025-01-28,ORD016932,CUST00462,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4165.22,0.1,4165.22,3748.7,0,559.73,2025,1,January,Tuesday,4165.22,3748.6980000000003
2025-01-28,ORD011894,CUST04980,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4477.25,0.1,4477.25,4029.52,0,641.92,2025,1,January,Tuesday,4477.25,4029.525
2025-01-28,ORD016901,CUST03590,P020,Microwave,Home,Chennai,Store,Credit Card,1,11820.58,0.15,11820.58,10047.49,0,2332.9,2025,1,January,Tuesday,11820.58,10047.493
2025-01-28,ORD001504,CUST04432,P018,Jacket,Fashion,Jaipur,Online,UPI,2,5375.71,0.1,10751.42,9676.28,0,1802.12,2025,1,January,Tuesday,10751.42,9676.278
2025-01-28,ORD015106,CUST02533,P003,Headphones,Electronics,Surat,Store,UPI,1,4861.44,0.05,4861.44,4618.37,1,-230.92,2025,1,January,Tuesday,4861.44,4618.3679999999995
2025-01-28,ORD009936,CUST01377,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2055.79,0.15,2055.79,1747.42,0,394.94,2025,1,January,Tuesday,2055.79,1747.4215
2025-01-28,ORD046586,CUST04852,P004,Smartwatch,Electronics,Ahmedabad,Store,Debit Card,1,7629.23,0.15,7629.23,6484.85,1,-324.24,2025,1,January,Tuesday,7629.23,6484.845499999999
2025-01-28,ORD037648,CUST04657,P001,Laptop,Electronics,Delhi,Online,UPI,1,62831.71,0.0,62831.71,62831.71,0,14633.16,2025,1,January,Tuesday,62831.71,62831.71
2025-01-28,ORD010403,CUST03170,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,4162.53,0.1,8325.06,7492.55,0,1530.09,2025,1,January,Tuesday,8325.06,7492.554
2025-01-28,ORD013289,CUST02836,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2629.49,0.1,2629.49,2366.54,0,504.07,2025,1,January,Tuesday,2629.49,2366.5409999999997
2025-01-28,ORD037493,CUST00696,P009,T-Shirt,Fashion,Mumbai,Store,UPI,2,1263.11,0.1,2526.22,2273.6,1,-113.68,2025,1,January,Tuesday,2526.22,2273.598
2025-01-28,ORD046227,CUST01842,P007,Backpack,Accessories,Delhi,Online,UPI,1,2074.36,0.1,2074.36,1866.92,0,193.87,2025,1,January,Tuesday,2074.36,1866.9240000000002
2025-01-29,ORD041848,CUST00668,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2171.64,0.2,4343.28,3474.62,0,659.23,2025,1,January,Wednesday,4343.28,3474.624
2025-01-29,ORD042492,CUST03780,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,3809.56,0.1,3809.56,3428.6,0,450.64,2025,1,January,Wednesday,3809.56,3428.604
2025-01-29,ORD010377,CUST01793,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,1,8365.04,0.2,8365.04,6692.03,0,374.37,2025,1,January,Wednesday,8365.04,6692.032000000001
2025-01-29,ORD031157,CUST02756,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9313.43,0.15,18626.86,15832.83,0,1996.88,2025,1,January,Wednesday,18626.86,15832.831
2025-01-29,ORD042362,CUST04299,P016,Sofa,Furniture,Pune,Store,Debit Card,2,32198.06,0.1,64396.12,57956.51,0,9837.69,2025,1,January,Wednesday,64396.12,57956.508
2025-01-29,ORD030965,CUST00443,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4359.37,0.1,4359.37,3923.43,0,387.01,2025,1,January,Wednesday,4359.37,3923.433
2025-01-29,ORD048016,CUST04090,P013,Monitor,Electronics,Mumbai,Online,UPI,1,16244.92,0.0,16244.92,16244.92,0,1901.49,2025,1,January,Wednesday,16244.92,16244.92
2025-01-29,ORD031272,CUST00840,P018,Jacket,Fashion,Kolkata,Store,Credit Card,1,5665.19,0.0,5665.19,5665.19,0,1206.52,2025,1,January,Wednesday,5665.19,5665.19
2025-01-29,ORD005987,CUST00790,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,70354.0,0.05,70354.0,66836.3,0,14577.89,2025,1,January,Wednesday,70354.0,66836.3
2025-01-29,ORD034091,CUST03604,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,5,1174.17,0.05,5870.85,5577.31,0,430.99,2025,1,January,Wednesday,5870.85,5577.3075
2025-01-29,ORD034057,CUST00559,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,1,4219.74,0.0,4219.74,4219.74,0,689.72,2025,1,January,Wednesday,4219.74,4219.74
2025-01-29,ORD035973,CUST00135,P015,Dining Table,Furniture,Jaipur,Store,Debit Card,1,22595.0,0.0,22595.0,22595.0,0,2147.96,2025,1,January,Wednesday,22595.0,22595.0
2025-01-29,ORD033933,CUST01171,P014,Keyboard,Electronics,Pune,Online,UPI,1,2713.44,0.2,2713.44,2170.75,0,424.59,2025,1,January,Wednesday,2713.44,2170.752
2025-01-29,ORD036183,CUST00829,P012,Air Fryer,Home,Pune,Store,UPI,1,6870.57,0.15,6870.57,5839.98,0,617.91,2025,1,January,Wednesday,6870.57,5839.9845
2025-01-29,ORD036680,CUST03503,P009,T-Shirt,Fashion,Jaipur,Store,UPI,4,1174.12,0.1,4696.48,4226.83,0,410.4,2025,1,January,Wednesday,4696.48,4226.831999999999
2025-01-29,ORD036777,CUST01593,P018,Jacket,Fashion,Delhi,Store,Cash,5,5565.11,0.1,27825.55,25043.0,0,4865.45,2025,1,January,Wednesday,27825.55,25042.995
2025-01-29,ORD037049,CUST00546,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4320.16,0.05,4320.16,4104.15,0,314.84,2025,1,January,Wednesday,4320.16,4104.152
2025-01-29,ORD037100,CUST01749,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5269.8,0.1,5269.8,4742.82,0,347.73,2025,1,January,Wednesday,5269.8,4742.820000000001
2025-01-29,ORD037412,CUST00310,P007,Backpack,Accessories,Chennai,Store,UPI,4,2071.34,0.0,8285.36,8285.36,1,-414.27,2025,1,January,Wednesday,8285.36,8285.36
2025-01-29,ORD033247,CUST03331,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,10331.81,0.15,10331.81,8782.04,1,-439.1,2025,1,January,Wednesday,10331.81,8782.038499999999
2025-01-29,ORD049508,CUST02915,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,6944.91,0.05,13889.82,13195.33,0,1679.59,2025,1,January,Wednesday,13889.82,13195.329
2025-01-29,ORD021560,CUST02070,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,16960.67,0.0,16960.67,16960.67,0,4910.04,2025,1,January,Wednesday,16960.67,16960.67
2025-01-29,ORD032869,CUST03689,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1170.31,0.1,1170.31,1053.28,0,261.88,2025,1,January,Wednesday,1170.31,1053.279
2025-01-29,ORD038687,CUST00338,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6453.36,0.0,6453.36,6453.36,0,758.25,2025,1,January,Wednesday,6453.36,6453.36
2025-01-29,ORD038730,CUST02335,P006,Desk,Furniture,Bengaluru,Online,UPI,1,13120.37,0.1,13120.37,11808.33,0,3302.27,2025,1,January,Wednesday,13120.37,11808.333
2025-01-29,ORD038914,CUST02021,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,4,2499.45,0.25,9997.8,7498.35,1,-374.92,2025,1,January,Wednesday,9997.8,7498.349999999999
2025-01-29,ORD004615,CUST03131,P018,Jacket,Fashion,Surat,Online,Cash,1,5536.06,0.25,5536.06,4152.04,0,750.19,2025,1,January,Wednesday,5536.06,4152.045
2025-01-29,ORD004320,CUST03768,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,4,7820.0,0.0,31280.0,31280.0,0,2680.62,2025,1,January,Wednesday,31280.0,31280.0
2025-01-29,ORD039989,CUST04424,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5655.92,0.25,5655.92,4241.94,0,894.8,2025,1,January,Wednesday,5655.92,4241.9400000000005
2025-01-29,ORD040313,CUST00131,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,7421.63,0.05,7421.63,7050.55,0,659.98,2025,1,January,Wednesday,7421.63,7050.5485
2025-01-29,ORD040329,CUST02189,P001,Laptop,Electronics,Delhi,Online,Credit Card,2,64668.4,0.0,129336.8,129336.8,0,16791.49,2025,1,January,Wednesday,129336.8,129336.8
2025-01-29,ORD010559,CUST03700,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1258.11,0.1,1258.11,1132.3,0,223.5,2025,1,January,Wednesday,1258.11,1132.299
2025-01-29,ORD040772,CUST01146,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,60118.44,0.15,60118.44,51100.67,0,5781.3,2025,1,January,Wednesday,60118.44,51100.674
2025-01-29,ORD007788,CUST04271,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5593.73,0.05,5593.73,5314.04,0,920.25,2025,1,January,Wednesday,5593.73,5314.0435
2025-01-29,ORD019638,CUST01293,P009,T-Shirt,Fashion,Surat,Store,UPI,3,1232.37,0.0,3697.11,3697.11,1,-184.86,2025,1,January,Wednesday,3697.1099999999997,3697.11
2025-01-29,ORD012860,CUST03338,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,9006.0,0.0,9006.0,9006.0,0,1566.7,2025,1,January,Wednesday,9006.0,9006.0
2025-01-29,ORD003522,CUST01989,P012,Air Fryer,Home,Kolkata,Store,Debit Card,3,7871.63,0.2,23614.89,18891.91,0,1364.67,2025,1,January,Wednesday,23614.89,18891.912
2025-01-29,ORD003500,CUST03691,P003,Headphones,Electronics,Chennai,Online,Net Banking,2,4718.2,0.1,9436.4,8492.76,0,712.32,2025,1,January,Wednesday,9436.4,8492.76
2025-01-29,ORD038963,CUST00150,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,19814.38,0.05,19814.38,18823.66,0,4782.35,2025,1,January,Wednesday,19814.38,18823.661
2025-01-29,ORD025415,CUST04807,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4424.37,0.1,4424.37,3981.93,0,506.59,2025,1,January,Wednesday,4424.37,3981.933
2025-01-29,ORD025802,CUST03053,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2198.37,0.0,2198.37,2198.37,0,572.38,2025,1,January,Wednesday,2198.37,2198.37
2025-01-29,ORD009057,CUST00616,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,4711.99,0.15,4711.99,4005.19,0,701.59,2025,1,January,Wednesday,4711.99,4005.1915
2025-01-29,ORD001506,CUST04897,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,7610.61,0.25,7610.61,5707.96,0,1326.91,2025,1,January,Wednesday,7610.61,5707.9574999999995
2025-01-29,ORD014027,CUST00978,P001,Laptop,Electronics,Surat,Online,UPI,3,63017.09,0.05,189051.27,179598.71,0,27507.37,2025,1,January,Wednesday,189051.27,179598.70649999997
2025-01-29,ORD048221,CUST02945,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,1980.1,0.1,1980.1,1782.09,0,108.28,2025,1,January,Wednesday,1980.1,1782.09
