Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-29,ORD018318,CUST01382,P016,Sofa,Furniture,Delhi,Store,UPI,1,31716.35,0.05,31716.35,30130.53,0,6733.46,2025,1,January,Wednesday,31716.35,30130.532499999998
2025-01-29,ORD028450,CUST01324,P020,Microwave,Home,Mumbai,Online,Credit Card,2,9919.18,0.1,19838.36,17854.52,0,1717.27,2025,1,January,Wednesday,19838.36,17854.524
2025-01-29,ORD046031,CUST01624,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6906.26,0.1,6906.26,6215.63,0,1623.73,2025,1,January,Wednesday,6906.26,6215.634
2025-01-29,ORD010195,CUST03803,P001,Laptop,Electronics,Mumbai,Online,UPI,2,67708.57,0.0,135417.14,135417.14,0,31357.25,2025,1,January,Wednesday,135417.14,135417.14
2025-01-29,ORD028067,CUST01398,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,3,8365.94,0.0,25097.82,25097.82,0,5773.33,2025,1,January,Wednesday,25097.82,25097.82
2025-01-29,ORD002418,CUST04580,P007,Backpack,Accessories,Surat,Online,UPI,1,2129.3,0.1,2129.3,1916.37,0,405.54,2025,1,January,Wednesday,2129.3,1916.3700000000001
2025-01-29,ORD043389,CUST03385,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5368.91,0.15,5368.91,4563.57,0,1175.17,2025,1,January,Wednesday,5368.91,4563.5734999999995
2025-01-29,ORD009942,CUST02727,P017,Jeans,Fashion,Surat,Store,UPI,3,2821.83,0.05,8465.49,8042.22,0,1051.76,2025,1,January,Wednesday,8465.49,8042.215499999999
2025-01-29,ORD015580,CUST04172,P003,Headphones,Electronics,Chennai,Store,Net Banking,1,4699.35,0.05,4699.35,4464.38,0,612.84,2025,1,January,Wednesday,4699.35,4464.3825
2025-01-29,ORD043704,CUST01797,P017,Jeans,Fashion,Kolkata,Store,Net Banking,1,2845.73,0.1,2845.73,2561.16,0,579.14,2025,1,January,Wednesday,2845.73,2561.157
2025-01-29,ORD015967,CUST04126,P017,Jeans,Fashion,Surat,Online,Credit Card,4,2638.07,0.1,10552.28,9497.05,0,1341.39,2025,1,January,Wednesday,10552.28,9497.052000000001
2025-01-29,ORD029489,CUST00281,P013,Monitor,Electronics,Surat,Store,Credit Card,1,17281.48,0.25,17281.48,12961.11,0,2051.79,2025,1,January,Wednesday,17281.48,12961.11
2025-01-29,ORD047085,CUST03577,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2291.09,0.1,2291.09,2061.98,1,-103.1,2025,1,January,Wednesday,2291.09,2061.981
2025-01-29,ORD028971,CUST00935,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1201.09,0.0,1201.09,1201.09,0,343.19,2025,1,January,Wednesday,1201.09,1201.09
2025-01-29,ORD029402,CUST01561,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,1,7253.89,0.0,7253.89,7253.89,0,966.81,2025,1,January,Wednesday,7253.89,7253.89
2025-01-29,ORD044105,CUST02533,P006,Desk,Furniture,Hyderabad,Store,Credit Card,2,10898.92,0.15,21797.84,18528.16,0,2519.33,2025,1,January,Wednesday,21797.84,18528.164
2025-01-29,ORD016165,CUST04312,P005,Office Chair,Furniture,Surat,Online,UPI,1,9517.56,0.15,9517.56,8089.93,0,1763.53,2025,1,January,Wednesday,9517.56,8089.9259999999995
2025-01-29,ORD014505,CUST02020,P005,Office Chair,Furniture,Surat,Store,UPI,1,9513.27,0.05,9513.27,9037.61,0,1626.92,2025,1,January,Wednesday,9513.27,9037.6065
2025-01-29,ORD008644,CUST04833,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,1,4495.96,0.1,4495.96,4046.36,0,1075.56,2025,1,January,Wednesday,4495.96,4046.364
2025-01-29,ORD016487,CUST01088,P006,Desk,Furniture,Delhi,Online,Cash,2,12770.99,0.05,25541.98,24264.88,0,2042.63,2025,1,January,Wednesday,25541.98,24264.880999999998
2025-01-29,ORD002159,CUST04344,P009,T-Shirt,Fashion,Kolkata,Online,UPI,3,1190.74,0.1,3572.22,3215.0,0,509.29,2025,1,January,Wednesday,3572.2200000000003,3214.998
2025-01-29,ORD028940,CUST01413,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4931.7,0.0,4931.7,4931.7,0,1169.73,2025,1,January,Wednesday,4931.7,4931.7
2025-01-30,ORD004850,CUST00540,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2221.32,0.05,2221.32,2110.25,0,524.56,2025,1,January,Thursday,2221.32,2110.254
2025-01-30,ORD032732,CUST01612,P018,Jacket,Fashion,Chennai,Online,Net Banking,1,4933.47,0.0,4933.47,4933.47,0,847.12,2025,1,January,Thursday,4933.47,4933.47
2025-01-30,ORD045023,CUST02438,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4938.17,0.1,4938.17,4444.35,0,692.09,2025,1,January,Thursday,4938.17,4444.353
2025-01-30,ORD033514,CUST00183,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9119.58,0.1,9119.58,8207.62,0,896.56,2025,1,January,Thursday,9119.58,8207.622
2025-01-30,ORD024679,CUST02010,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,20029.56,0.2,20029.56,16023.65,0,4064.8,2025,1,January,Thursday,20029.56,16023.648000000001
2025-01-30,ORD021850,CUST00852,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,2,21314.39,0.05,42628.78,40497.34,0,5785.48,2025,1,January,Thursday,42628.78,40497.341
2025-01-30,ORD011796,CUST02547,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,28888.45,0.1,28888.45,25999.6,0,6404.87,2025,1,January,Thursday,28888.45,25999.605
2025-01-30,ORD009726,CUST04464,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,1,30638.68,0.25,30638.68,22979.01,0,919.16,2025,1,January,Thursday,30638.68,22979.010000000002
2025-01-30,ORD040087,CUST00406,P010,Coffee Maker,Home,Pune,Online,UPI,1,5495.16,0.2,5495.16,4396.13,0,981.89,2025,1,January,Thursday,5495.16,4396.128
2025-01-30,ORD040162,CUST04390,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2819.17,0.15,2819.17,2396.29,0,637.4,2025,1,January,Thursday,2819.17,2396.2945
2025-01-30,ORD001798,CUST02428,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,33733.98,0.15,33733.98,28673.88,0,5955.11,2025,1,January,Thursday,33733.98,28673.883
2025-01-30,ORD017859,CUST00779,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,5,8541.35,0.1,42706.75,38436.08,0,5223.59,2025,1,January,Thursday,42706.75,38436.075000000004
2025-01-30,ORD010774,CUST04000,P015,Dining Table,Furniture,Delhi,Online,UPI,3,22420.58,0.15,67261.74,57172.48,0,14828.62,2025,1,January,Thursday,67261.74,57172.479
2025-01-30,ORD000659,CUST00790,P001,Laptop,Electronics,Pune,Online,UPI,2,68847.55,0.05,137695.1,130810.34,0,11253.09,2025,1,January,Thursday,137695.1,130810.345
2025-01-30,ORD021238,CUST03375,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,3,4607.79,0.15,13823.37,11749.86,0,1276.17,2025,1,January,Thursday,13823.369999999999,11749.8645
2025-01-30,ORD017929,CUST04826,P010,Coffee Maker,Home,Surat,Online,Net Banking,1,5573.36,0.2,5573.36,4458.69,0,1128.31,2025,1,January,Thursday,5573.36,4458.688
2025-01-30,ORD016507,CUST03097,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2288.01,0.1,2288.01,2059.21,0,452.24,2025,1,January,Thursday,2288.01,2059.2090000000003
2025-01-30,ORD044484,CUST01151,P002,Smartphone,Electronics,Bengaluru,Online,UPI,4,30195.03,0.15,120780.12,102663.1,0,11560.28,2025,1,January,Thursday,120780.12,102663.102
2025-01-30,ORD022568,CUST01374,P005,Office Chair,Furniture,Chennai,Online,Debit Card,2,10295.63,0.1,20591.26,18532.13,1,-926.61,2025,1,January,Thursday,20591.26,18532.134
2025-01-30,ORD010972,CUST01257,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,21588.89,0.0,21588.89,21588.89,0,2442.3,2025,1,January,Thursday,21588.89,21588.89
2025-01-30,ORD004308,CUST01495,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,4034.57,0.05,4034.57,3832.84,0,1014.54,2025,1,January,Thursday,4034.57,3832.8415
2025-01-30,ORD010071,CUST01734,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4661.19,0.1,4661.19,4195.07,0,727.58,2025,1,January,Thursday,4661.19,4195.071
2025-01-30,ORD009423,CUST03544,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2043.77,0.15,2043.77,1737.2,0,427.43,2025,1,January,Thursday,2043.77,1737.2045
2025-01-30,ORD003616,CUST01428,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2537.99,0.05,5075.98,4822.18,0,752.78,2025,1,January,Thursday,5075.98,4822.181
2025-01-30,ORD044041,CUST02153,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2481.39,0.15,2481.39,2109.18,0,388.51,2025,1,January,Thursday,2481.39,2109.1814999999997
2025-01-30,ORD001025,CUST04866,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,5,6736.89,0.1,33684.45,30316.01,0,7248.06,2025,1,January,Thursday,33684.450000000004,30316.004999999997
2025-01-30,ORD020713,CUST04982,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4506.53,0.15,4506.53,3830.55,1,-191.53,2025,1,January,Thursday,4506.53,3830.5505
2025-01-30,ORD046619,CUST00449,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2651.84,0.05,2651.84,2519.25,0,190.31,2025,1,January,Thursday,2651.84,2519.248
2025-01-30,ORD015075,CUST02054,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1230.11,0.1,2460.22,2214.2,0,203.85,2025,1,January,Thursday,2460.22,2214.198
2025-01-30,ORD016710,CUST01600,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,8650.26,0.05,8650.26,8217.75,0,1864.1,2025,1,January,Thursday,8650.26,8217.747
2025-01-30,ORD004397,CUST03134,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5019.89,0.15,5019.89,4266.91,0,959.51,2025,1,January,Thursday,5019.89,4266.9065
2025-01-30,ORD039693,CUST01239,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,16410.37,0.2,16410.37,13128.3,0,3360.26,2025,1,January,Thursday,16410.37,13128.296
2025-01-30,ORD016621,CUST00745,P016,Sofa,Furniture,Surat,Online,Debit Card,1,37198.39,0.25,37198.39,27898.79,0,5693.3,2025,1,January,Thursday,37198.39,27898.7925
2025-01-30,ORD028869,CUST01192,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,31807.95,0.25,31807.95,23855.96,0,4762.07,2025,1,January,Thursday,31807.95,23855.9625
2025-01-30,ORD005782,CUST03677,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,19200.31,0.15,19200.31,16320.26,0,2089.28,2025,1,January,Thursday,19200.31,16320.263500000001
2025-01-30,ORD005176,CUST04399,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4450.01,0.15,4450.01,3782.51,0,1000.2,2025,1,January,Thursday,4450.01,3782.5085
2025-01-30,ORD005365,CUST03351,P020,Microwave,Home,Jaipur,Online,Cash,1,10983.42,0.0,10983.42,10983.42,0,2341.23,2025,1,January,Thursday,10983.42,10983.42
2025-01-30,ORD014165,CUST04494,P018,Jacket,Fashion,Jaipur,Online,Debit Card,2,4940.17,0.2,9880.34,7904.27,0,1854.62,2025,1,January,Thursday,9880.34,7904.272000000001
2025-01-30,ORD012006,CUST00436,P018,Jacket,Fashion,Surat,Online,Credit Card,1,4931.85,0.1,4931.85,4438.67,0,1209.47,2025,1,January,Thursday,4931.85,4438.665000000001
2025-01-30,ORD042228,CUST03999,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5008.33,0.15,5008.33,4257.08,0,927.72,2025,1,January,Thursday,5008.33,4257.0805
2025-01-30,ORD016227,CUST02370,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,1,27656.97,0.15,27656.97,23508.42,0,3255.87,2025,1,January,Thursday,27656.97,23508.4245
2025-01-30,ORD044755,CUST04153,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,4320.85,0.05,4320.85,4104.81,0,891.54,2025,1,January,Thursday,4320.85,4104.8075
2025-01-30,ORD006294,CUST00282,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12535.64,0.15,12535.64,10655.29,0,782.25,2025,1,January,Thursday,12535.64,10655.294
2025-01-30,ORD007875,CUST02320,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,4832.31,0.0,4832.31,4832.31,0,1312.23,2025,1,January,Thursday,4832.31,4832.31
2025-01-30,ORD013466,CUST00859,P013,Monitor,Electronics,Ahmedabad,Store,UPI,4,19617.4,0.0,78469.6,78469.6,0,11525.86,2025,1,January,Thursday,78469.6,78469.6
2025-01-30,ORD026798,CUST03310,P013,Monitor,Electronics,Jaipur,Online,UPI,5,18615.18,0.1,93075.9,83768.31,0,11866.09,2025,1,January,Thursday,93075.9,83768.31
2025-01-30,ORD018302,CUST00528,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4457.44,0.1,4457.44,4011.7,0,1014.84,2025,1,January,Thursday,4457.44,4011.696
2025-01-30,ORD003513,CUST01233,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5502.08,0.05,5502.08,5226.98,0,692.8,2025,1,January,Thursday,5502.08,5226.976
2025-01-30,ORD046873,CUST01332,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,4,61140.7,0.1,244562.8,220106.52,0,39976.55,2025,1,January,Thursday,244562.8,220106.52
2025-01-30,ORD026440,CUST00674,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,26189.35,0.0,26189.35,26189.35,0,7403.4,2025,1,January,Thursday,26189.35,26189.35
2025-01-30,ORD018532,CUST03261,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,2,2651.18,0.15,5302.36,4507.01,0,1090.77,2025,1,January,Thursday,5302.36,4507.005999999999
2025-01-30,ORD021369,CUST01173,P007,Backpack,Accessories,Delhi,Online,UPI,1,2003.45,0.1,2003.45,1803.1,0,397.73,2025,1,January,Thursday,2003.45,1803.105
2025-01-30,ORD017389,CUST02807,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4944.72,0.2,4944.72,3955.78,0,733.45,2025,1,January,Thursday,4944.72,3955.7760000000003
2025-01-30,ORD022087,CUST01962,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,1,8447.22,0.1,8447.22,7602.5,0,1074.48,2025,1,January,Thursday,8447.22,7602.498
2025-01-30,ORD032944,CUST03991,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,18797.65,0.0,37595.3,37595.3,0,6278.5,2025,1,January,Thursday,37595.3,37595.3
2025-01-30,ORD034389,CUST03691,P003,Headphones,Electronics,Kolkata,Store,Credit Card,2,4319.59,0.15,8639.18,7343.3,0,873.48,2025,1,January,Thursday,8639.18,7343.303
2025-01-30,ORD041850,CUST03295,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,38236.21,0.1,38236.21,34412.59,0,8493.23,2025,1,January,Thursday,38236.21,34412.589
2025-01-31,ORD038984,CUST01362,P015,Dining Table,Furniture,Pune,Online,UPI,1,23805.38,0.15,23805.38,20234.57,0,1868.54,2025,1,January,Friday,23805.38,20234.573
2025-01-31,ORD039297,CUST04069,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,4,2491.68,0.2,9966.72,7973.38,0,602.02,2025,1,January,Friday,9966.72,7973.376
2025-01-31,ORD045513,CUST01300,P020,Microwave,Home,Surat,Online,Debit Card,1,11420.11,0.15,11420.11,9707.09,0,2344.19,2025,1,January,Friday,11420.11,9707.0935
2025-01-31,ORD020860,CUST01856,P001,Laptop,Electronics,Delhi,Store,UPI,2,67317.12,0.2,134634.24,107707.39,0,6755.82,2025,1,January,Friday,134634.24,107707.39199999999
2025-01-31,ORD038460,CUST04758,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9293.32,0.1,9293.32,8363.99,0,558.85,2025,1,January,Friday,9293.32,8363.988
2025-01-31,ORD032618,CUST01758,P004,Smartwatch,Electronics,Surat,Online,Cash,2,7385.99,0.0,14771.98,14771.98,0,4233.41,2025,1,January,Friday,14771.98,14771.98
2025-01-31,ORD007128,CUST00445,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3887.0,0.1,3887.0,3498.3,0,240.38,2025,1,January,Friday,3887.0,3498.3
2025-01-31,ORD015080,CUST01784,P004,Smartwatch,Electronics,Kolkata,Online,Cash,2,7178.75,0.1,14357.5,12921.75,0,2709.94,2025,1,January,Friday,14357.5,12921.75
2025-01-31,ORD026573,CUST04363,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11684.3,0.0,11684.3,11684.3,0,2945.96,2025,1,January,Friday,11684.3,11684.3
2025-01-31,ORD005221,CUST01113,P012,Air Fryer,Home,Delhi,Online,Debit Card,3,7233.58,0.25,21700.74,16275.55,0,2115.46,2025,1,January,Friday,21700.739999999998,16275.555
2025-01-31,ORD021720,CUST04337,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,22357.3,0.05,22357.3,21239.44,0,4164.25,2025,1,January,Friday,22357.3,21239.434999999998
2025-01-31,ORD001353,CUST00796,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,2,9762.91,0.2,19525.82,15620.66,0,2169.49,2025,1,January,Friday,19525.82,15620.656
2025-01-31,ORD021670,CUST00649,P001,Laptop,Electronics,Jaipur,Online,UPI,1,69703.13,0.25,69703.13,52277.35,0,2784.64,2025,1,January,Friday,69703.13,52277.3475
2025-01-31,ORD001260,CUST02731,P017,Jeans,Fashion,Chennai,Online,UPI,1,2795.09,0.1,2795.09,2515.58,0,566.0,2025,1,January,Friday,2795.09,2515.581
2025-01-31,ORD037265,CUST03114,P006,Desk,Furniture,Ahmedabad,Store,UPI,5,11324.42,0.25,56622.1,42466.58,0,4360.79,2025,1,January,Friday,56622.1,42466.575
2025-01-31,ORD013990,CUST04242,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,4,5212.82,0.25,20851.28,15638.46,0,752.53,2025,1,January,Friday,20851.28,15638.46
2025-01-31,ORD024430,CUST04214,P001,Laptop,Electronics,Surat,Online,Net Banking,1,66168.68,0.0,66168.68,66168.68,0,14126.21,2025,1,January,Friday,66168.68,66168.68
2025-01-31,ORD046894,CUST03991,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4886.33,0.0,4886.33,4886.33,0,993.69,2025,1,January,Friday,4886.33,4886.33
2025-01-31,ORD004856,CUST02349,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,23806.25,0.15,23806.25,20235.31,0,2088.89,2025,1,January,Friday,23806.25,20235.3125
2025-01-31,ORD036953,CUST02774,P017,Jeans,Fashion,Pune,Online,UPI,2,2612.99,0.1,5225.98,4703.38,0,1204.75,2025,1,January,Friday,5225.98,4703.382
2025-01-31,ORD032650,CUST03399,P014,Keyboard,Electronics,Surat,Store,UPI,1,2376.76,0.2,2376.76,1901.41,1,-95.07,2025,1,January,Friday,2376.76,1901.4080000000004
2025-01-31,ORD032648,CUST00120,P006,Desk,Furniture,Delhi,Store,Credit Card,4,11726.74,0.1,46906.96,42216.26,0,7447.35,2025,1,January,Friday,46906.96,42216.264
2025-01-31,ORD021614,CUST04564,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,9771.27,0.15,19542.54,16611.16,0,4361.87,2025,1,January,Friday,19542.54,16611.159
2025-01-31,ORD036501,CUST03802,P012,Air Fryer,Home,Delhi,Store,UPI,1,7277.94,0.05,7277.94,6914.04,0,1260.62,2025,1,January,Friday,7277.94,6914.043
2025-01-31,ORD024451,CUST03566,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,13125.99,0.0,13125.99,13125.99,0,3667.38,2025,1,January,Friday,13125.99,13125.99
2025-01-31,ORD027017,CUST02327,P005,Office Chair,Furniture,Mumbai,Store,Net Banking,5,8657.35,0.15,43286.75,36793.74,0,9695.75,2025,1,January,Friday,43286.75,36793.737499999996
2025-01-31,ORD005923,CUST01893,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1137.62,0.0,1137.62,1137.62,0,274.17,2025,1,January,Friday,1137.62,1137.62
2025-01-31,ORD031584,CUST00159,P017,Jeans,Fashion,Jaipur,Store,UPI,1,3063.22,0.15,3063.22,2603.74,0,396.67,2025,1,January,Friday,3063.22,2603.7369999999996
2025-01-31,ORD003707,CUST00750,P007,Backpack,Accessories,Chennai,Online,Cash,1,2414.65,0.0,2414.65,2414.65,0,648.53,2025,1,January,Friday,2414.65,2414.65
2025-01-31,ORD023753,CUST00161,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,4608.1,0.15,4608.1,3916.88,0,1001.01,2025,1,January,Friday,4608.1,3916.885
2025-01-31,ORD047136,CUST03255,P008,Running Shoes,Fashion,Pune,Store,Credit Card,2,3782.69,0.1,7565.38,6808.84,0,1048.53,2025,1,January,Friday,7565.38,6808.842000000001
2025-01-31,ORD018055,CUST01427,P020,Microwave,Home,Jaipur,Online,UPI,1,11966.63,0.05,11966.63,11368.3,0,2928.33,2025,1,January,Friday,11966.63,11368.298499999999
2025-01-31,ORD008345,CUST04524,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,25220.93,0.1,25220.93,22698.84,0,6288.14,2025,1,January,Friday,25220.93,22698.837
2025-01-31,ORD035309,CUST02914,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,25754.77,0.1,25754.77,23179.29,0,4382.03,2025,1,January,Friday,25754.77,23179.293
2025-01-31,ORD035244,CUST02744,P007,Backpack,Accessories,Delhi,Online,Debit Card,1,2225.25,0.05,2225.25,2113.99,0,387.98,2025,1,January,Friday,2225.25,2113.9874999999997
2025-01-31,ORD006279,CUST00602,P011,Mixer Grinder,Home,Jaipur,Online,Cash,4,4438.49,0.0,17753.96,17753.96,0,4813.24,2025,1,January,Friday,17753.96,17753.96
2025-01-31,ORD040857,CUST04268,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,3857.8,0.25,3857.8,2893.35,0,211.33,2025,1,January,Friday,3857.8,2893.3500000000004
2025-01-31,ORD012970,CUST02508,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1112.97,0.0,1112.97,1112.97,0,118.3,2025,1,January,Friday,1112.97,1112.97
2025-01-31,ORD018557,CUST00783,P003,Headphones,Electronics,Chennai,Store,Credit Card,2,4543.84,0.05,9087.68,8633.3,0,854.26,2025,1,January,Friday,9087.68,8633.296
2025-01-31,ORD006306,CUST03785,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2740.13,0.05,2740.13,2603.12,1,-130.16,2025,1,January,Friday,2740.13,2603.1235
2025-01-31,ORD043302,CUST02233,P012,Air Fryer,Home,Jaipur,Online,Debit Card,4,6833.79,0.05,27335.16,25968.4,0,6152.01,2025,1,January,Friday,27335.16,25968.402
2025-01-31,ORD042535,CUST01942,P020,Microwave,Home,Hyderabad,Online,Cash,2,11282.24,0.05,22564.48,21436.26,0,3233.88,2025,1,January,Friday,22564.48,21436.255999999998
2025-01-31,ORD015961,CUST03093,P018,Jacket,Fashion,Pune,Online,Net Banking,5,4736.83,0.05,23684.15,22499.94,0,4549.86,2025,1,January,Friday,23684.15,22499.9425
2025-01-31,ORD030599,CUST01776,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,2,36049.25,0.0,72098.5,72098.5,0,17421.04,2025,1,January,Friday,72098.5,72098.5
2025-01-31,ORD003045,CUST00337,P016,Sofa,Furniture,Kolkata,Online,UPI,2,35592.85,0.15,71185.7,60507.84,0,9795.84,2025,1,January,Friday,71185.7,60507.844999999994
2025-01-31,ORD042838,CUST02798,P006,Desk,Furniture,Jaipur,Store,UPI,4,11881.86,0.15,47527.44,40398.32,0,3292.66,2025,1,January,Friday,47527.44,40398.324
2025-01-31,ORD015448,CUST03718,P008,Running Shoes,Fashion,Chennai,Store,Cash,1,3860.93,0.1,3860.93,3474.84,0,856.57,2025,1,January,Friday,3860.93,3474.837
2025-01-31,ORD042987,CUST01438,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,2,7557.67,0.05,15115.34,14359.57,0,3658.16,2025,1,January,Friday,15115.34,14359.573
2025-01-31,ORD006303,CUST03885,P004,Smartwatch,Electronics,Jaipur,Online,UPI,4,6482.96,0.1,25931.84,23338.66,0,4798.95,2025,1,January,Friday,25931.84,23338.656
2025-01-31,ORD029978,CUST00462,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2308.81,0.15,2308.81,1962.49,0,300.38,2025,1,January,Friday,2308.81,1962.4885
2025-01-31,ORD019710,CUST01808,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,28833.77,0.0,57667.54,57667.54,0,6667.27,2025,1,January,Friday,57667.54,57667.54
2025-01-31,ORD028066,CUST02633,P001,Laptop,Electronics,Pune,Store,UPI,1,60811.83,0.0,60811.83,60811.83,0,8726.03,2025,1,January,Friday,60811.83,60811.83
2025-01-31,ORD049705,CUST02362,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4576.15,0.1,4576.15,4118.54,0,962.97,2025,1,January,Friday,4576.15,4118.535
2025-01-31,ORD046617,CUST00197,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2019.29,0.1,2019.29,1817.36,0,241.95,2025,1,January,Friday,2019.29,1817.361
2025-01-31,ORD040000,CUST01842,P003,Headphones,Electronics,Chennai,Online,UPI,1,4881.04,0.1,4881.04,4392.94,0,740.87,2025,1,January,Friday,4881.04,4392.936
2025-01-31,ORD014637,CUST01262,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,33690.98,0.1,33690.98,30321.88,0,4472.52,2025,1,January,Friday,33690.98,30321.882000000005
2025-01-31,ORD009433,CUST01463,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,2,36773.8,0.15,73547.6,62515.46,0,3961.18,2025,1,January,Friday,73547.6,62515.46000000001
