Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-01-31,ORD044613,CUST00099,P018,Jacket,Fashion,Mumbai,Online,UPI,2,4954.95,0.0,9909.9,9909.9,0,2104.55,2025,1,January,Friday,9909.9,9909.9
2025-01-31,ORD032208,CUST00044,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1096.36,0.0,1096.36,1096.36,0,187.05,2025,1,January,Friday,1096.36,1096.36
2025-01-31,ORD028637,CUST00637,P014,Keyboard,Electronics,Pune,Online,UPI,1,2494.12,0.25,2494.12,1870.59,0,440.69,2025,1,January,Friday,2494.12,1870.59
2025-01-31,ORD004134,CUST02709,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,63804.45,0.15,127608.9,108467.56,0,28664.83,2025,1,January,Friday,127608.9,108467.56499999999
2025-01-31,ORD011062,CUST04048,P012,Air Fryer,Home,Jaipur,Online,Net Banking,1,7796.27,0.05,7796.27,7406.46,0,1541.97,2025,1,January,Friday,7796.27,7406.4565
2025-01-31,ORD028680,CUST04418,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,27305.89,0.1,27305.89,24575.3,0,4905.91,2025,1,January,Friday,27305.89,24575.301
2025-01-31,ORD033814,CUST02008,P016,Sofa,Furniture,Mumbai,Online,Cash,2,35348.13,0.1,70696.26,63626.63,0,14195.11,2025,1,January,Friday,70696.26,63626.634
2025-01-31,ORD004074,CUST00804,P001,Laptop,Electronics,Surat,Online,Cash,2,68793.37,0.25,137586.74,103190.06,1,-5159.5,2025,1,January,Friday,137586.74,103190.055
2025-01-31,ORD007643,CUST01888,P007,Backpack,Accessories,Kolkata,Online,Debit Card,5,2318.52,0.15,11592.6,9853.71,0,1974.17,2025,1,January,Friday,11592.6,9853.710000000001
2025-02-01,ORD036587,CUST02991,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,26673.11,0.05,26673.11,25339.45,0,5098.48,2025,2,February,Saturday,26673.11,25339.4545
2025-02-01,ORD001231,CUST03052,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,30333.11,0.1,30333.11,27299.8,0,5401.47,2025,2,February,Saturday,30333.11,27299.799000000003
2025-02-01,ORD028333,CUST04717,P020,Microwave,Home,Mumbai,Store,Debit Card,1,11970.04,0.1,11970.04,10773.04,0,1184.49,2025,2,February,Saturday,11970.04,10773.036000000002
2025-02-01,ORD037384,CUST03166,P011,Mixer Grinder,Home,Kolkata,Online,UPI,4,4837.31,0.05,19349.24,18381.78,0,5311.49,2025,2,February,Saturday,19349.24,18381.778000000002
2025-02-01,ORD036235,CUST00489,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,10238.82,0.15,10238.82,8703.0,0,1093.94,2025,2,February,Saturday,10238.82,8702.997
2025-02-01,ORD000022,CUST01301,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5714.24,0.1,5714.24,5142.82,0,329.02,2025,2,February,Saturday,5714.24,5142.816
2025-02-01,ORD023300,CUST00790,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,20620.24,0.05,20620.24,19589.23,0,1444.77,2025,2,February,Saturday,20620.24,19589.228
2025-02-01,ORD023480,CUST00020,P020,Microwave,Home,Kolkata,Online,Debit Card,5,10572.17,0.1,52860.85,47574.76,0,12008.65,2025,2,February,Saturday,52860.85,47574.765
2025-02-01,ORD016610,CUST03990,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,9401.15,0.05,18802.3,17862.18,0,3458.51,2025,2,February,Saturday,18802.3,17862.184999999998
2025-02-01,ORD011225,CUST01701,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,36853.66,0.05,36853.66,35010.98,0,6835.18,2025,2,February,Saturday,36853.66,35010.977
2025-02-01,ORD033267,CUST00419,P008,Running Shoes,Fashion,Jaipur,Online,Net Banking,3,4489.32,0.1,13467.96,12121.16,0,1228.11,2025,2,February,Saturday,13467.96,12121.163999999999
2025-02-01,ORD022563,CUST03722,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,2,6701.68,0.0,13403.36,13403.36,0,3374.77,2025,2,February,Saturday,13403.36,13403.36
2025-02-01,ORD034000,CUST03237,P009,T-Shirt,Fashion,Pune,Store,Net Banking,1,1169.38,0.0,1169.38,1169.38,0,249.54,2025,2,February,Saturday,1169.38,1169.38
2025-02-01,ORD028406,CUST03120,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,10282.8,0.05,10282.8,9768.66,0,868.61,2025,2,February,Saturday,10282.8,9768.659999999998
2025-02-01,ORD035102,CUST01295,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1103.04,0.0,1103.04,1103.04,0,103.23,2025,2,February,Saturday,1103.04,1103.04
2025-02-01,ORD005911,CUST02051,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,8987.94,0.1,17975.88,16178.29,0,1414.31,2025,2,February,Saturday,17975.88,16178.292000000001
2025-02-01,ORD037207,CUST01396,P015,Dining Table,Furniture,Kolkata,Online,UPI,5,20475.46,0.25,102377.3,76782.97,0,15046.06,2025,2,February,Saturday,102377.29999999999,76782.975
2025-02-01,ORD035246,CUST00298,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12327.67,0.15,12327.67,10478.52,0,1367.95,2025,2,February,Saturday,12327.67,10478.5195
2025-02-01,ORD049878,CUST00284,P009,T-Shirt,Fashion,Pune,Online,Credit Card,3,1298.31,0.15,3894.93,3310.69,0,252.59,2025,2,February,Saturday,3894.93,3310.6904999999997
2025-02-01,ORD023058,CUST01545,P010,Coffee Maker,Home,Surat,Online,Credit Card,5,5258.1,0.05,26290.5,24975.98,0,2880.75,2025,2,February,Saturday,26290.5,24975.975
2025-02-01,ORD022932,CUST02813,P020,Microwave,Home,Surat,Online,Cash,1,11407.26,0.05,11407.26,10836.9,0,2840.3,2025,2,February,Saturday,11407.26,10836.896999999999
2025-02-01,ORD024058,CUST03761,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,3,8761.73,0.0,26285.19,26285.19,0,6075.53,2025,2,February,Saturday,26285.19,26285.19
2025-02-01,ORD001069,CUST00436,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,22029.44,0.05,22029.44,20927.97,1,-1046.4,2025,2,February,Saturday,22029.44,20927.967999999997
2025-02-01,ORD022635,CUST04336,P008,Running Shoes,Fashion,Surat,Store,Cash,2,4491.73,0.1,8983.46,8085.11,0,1607.22,2025,2,February,Saturday,8983.46,8085.114
2025-02-01,ORD016328,CUST00040,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5135.72,0.15,5135.72,4365.36,0,1157.31,2025,2,February,Saturday,5135.72,4365.362
2025-02-01,ORD005887,CUST01190,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,34318.51,0.0,34318.51,34318.51,0,7614.42,2025,2,February,Saturday,34318.51,34318.51
2025-02-01,ORD046997,CUST03595,P003,Headphones,Electronics,Mumbai,Online,Cash,2,4159.28,0.1,8318.56,7486.7,0,1591.07,2025,2,February,Saturday,8318.56,7486.704
2025-02-01,ORD009171,CUST00710,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2996.46,0.1,5992.92,5393.63,0,1250.46,2025,2,February,Saturday,5992.92,5393.628000000001
2025-02-01,ORD011579,CUST04517,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5298.84,0.15,5298.84,4504.01,1,-225.2,2025,2,February,Saturday,5298.84,4504.014
2025-02-01,ORD010343,CUST03316,P020,Microwave,Home,Kolkata,Online,Credit Card,1,9915.4,0.0,9915.4,9915.4,0,1740.45,2025,2,February,Saturday,9915.4,9915.4
2025-02-01,ORD041480,CUST02327,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4300.58,0.15,4300.58,3655.49,0,306.15,2025,2,February,Saturday,4300.58,3655.493
2025-02-01,ORD008238,CUST01539,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,4,5144.93,0.1,20579.72,18521.75,0,2342.86,2025,2,February,Saturday,20579.72,18521.748000000003
2025-02-01,ORD020980,CUST02965,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,2,4879.35,0.1,9758.7,8782.83,0,735.86,2025,2,February,Saturday,9758.7,8782.830000000002
2025-02-01,ORD000473,CUST02519,P010,Coffee Maker,Home,Jaipur,Store,Net Banking,1,5016.25,0.25,5016.25,3762.19,0,359.57,2025,2,February,Saturday,5016.25,3762.1875
2025-02-01,ORD017409,CUST01660,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,4,8680.7,0.2,34722.8,27778.24,0,1771.06,2025,2,February,Saturday,34722.8,27778.240000000005
2025-02-01,ORD020817,CUST02778,P020,Microwave,Home,Jaipur,Online,Credit Card,3,10558.71,0.1,31676.13,28508.52,0,6776.37,2025,2,February,Saturday,31676.129999999997,28508.517
2025-02-01,ORD039342,CUST01357,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11795.91,0.15,11795.91,10026.52,0,2294.24,2025,2,February,Saturday,11795.91,10026.5235
2025-02-01,ORD043506,CUST00907,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5384.57,0.25,5384.57,4038.43,0,506.34,2025,2,February,Saturday,5384.57,4038.4275
2025-02-01,ORD019287,CUST02690,P018,Jacket,Fashion,Chennai,Store,UPI,3,5351.68,0.1,16055.04,14449.54,0,2250.33,2025,2,February,Saturday,16055.04,14449.536000000002
2025-02-01,ORD017606,CUST02234,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,3,7200.78,0.1,21602.34,19442.11,0,1943.5,2025,2,February,Saturday,21602.34,19442.106
2025-02-01,ORD041992,CUST00849,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,1,36776.73,0.05,36776.73,34937.89,0,6715.64,2025,2,February,Saturday,36776.73,34937.8935
2025-02-01,ORD010439,CUST04509,P008,Running Shoes,Fashion,Mumbai,Online,UPI,5,3826.92,0.05,19134.6,18177.87,0,1310.57,2025,2,February,Saturday,19134.6,18177.87
2025-02-01,ORD043642,CUST01648,P020,Microwave,Home,Surat,Online,Debit Card,1,10078.61,0.15,10078.61,8566.82,0,1562.93,2025,2,February,Saturday,10078.61,8566.8185
2025-02-01,ORD041884,CUST04896,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2463.94,0.0,2463.94,2463.94,0,259.91,2025,2,February,Saturday,2463.94,2463.94
2025-02-01,ORD004123,CUST02125,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11150.4,0.0,11150.4,11150.4,0,2234.36,2025,2,February,Saturday,11150.4,11150.4
2025-02-01,ORD024917,CUST01582,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9008.77,0.0,9008.77,9008.77,0,1943.3,2025,2,February,Saturday,9008.77,9008.77
2025-02-01,ORD012862,CUST00999,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,4,5628.72,0.15,22514.88,19137.65,0,3470.08,2025,2,February,Saturday,22514.88,19137.648
2025-02-01,ORD029964,CUST01817,P013,Monitor,Electronics,Jaipur,Store,Credit Card,4,18366.53,0.05,73466.12,69792.81,0,12777.01,2025,2,February,Saturday,73466.12,69792.814
2025-02-01,ORD024989,CUST04219,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,23095.75,0.1,23095.75,20786.18,0,3254.67,2025,2,February,Saturday,23095.75,20786.175
2025-02-01,ORD010186,CUST04298,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,66034.34,0.05,66034.34,62732.62,0,8350.94,2025,2,February,Saturday,66034.34,62732.62299999999
2025-02-01,ORD031593,CUST04517,P014,Keyboard,Electronics,Bengaluru,Store,Cash,1,2607.02,0.1,2607.02,2346.32,0,195.8,2025,2,February,Saturday,2607.02,2346.318
2025-02-01,ORD031440,CUST02153,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9697.75,0.1,9697.75,8727.98,0,1369.46,2025,2,February,Saturday,9697.75,8727.975
2025-02-01,ORD030519,CUST02016,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4726.05,0.0,4726.05,4726.05,0,554.29,2025,2,February,Saturday,4726.05,4726.05
2025-02-01,ORD010770,CUST04388,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,2,9728.09,0.15,19456.18,16537.75,0,3299.46,2025,2,February,Saturday,19456.18,16537.753
2025-02-01,ORD045522,CUST00635,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,4,5212.2,0.0,20848.8,20848.8,0,6193.7,2025,2,February,Saturday,20848.8,20848.8
2025-02-01,ORD030074,CUST00895,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5571.56,0.0,5571.56,5571.56,0,944.53,2025,2,February,Saturday,5571.56,5571.56
2025-02-01,ORD037819,CUST01349,P003,Headphones,Electronics,Pune,Online,UPI,4,4163.22,0.0,16652.88,16652.88,0,4296.99,2025,2,February,Saturday,16652.88,16652.88
2025-02-01,ORD046574,CUST04323,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4533.08,0.1,4533.08,4079.77,0,544.23,2025,2,February,Saturday,4533.08,4079.772
2025-02-01,ORD008176,CUST04818,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,1,5888.21,0.0,5888.21,5888.21,0,1172.44,2025,2,February,Saturday,5888.21,5888.21
2025-02-01,ORD007184,CUST03683,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2325.08,0.15,2325.08,1976.32,0,392.92,2025,2,February,Saturday,2325.08,1976.318
2025-02-01,ORD042939,CUST04981,P014,Keyboard,Electronics,Chennai,Store,Cash,1,2371.93,0.1,2371.93,2134.74,0,293.41,2025,2,February,Saturday,2371.93,2134.737
2025-02-01,ORD009959,CUST03270,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2251.41,0.05,2251.41,2138.84,0,267.86,2025,2,February,Saturday,2251.41,2138.8394999999996
2025-02-01,ORD028964,CUST04838,P001,Laptop,Electronics,Chennai,Store,UPI,1,71141.69,0.1,71141.69,64027.52,0,5224.47,2025,2,February,Saturday,71141.69,64027.521
2025-02-01,ORD037798,CUST04580,P016,Sofa,Furniture,Surat,Online,UPI,3,36484.21,0.1,109452.63,98507.37,0,19183.85,2025,2,February,Saturday,109452.63,98507.36700000001
2025-02-01,ORD021293,CUST01771,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6680.89,0.0,6680.89,6680.89,0,1255.08,2025,2,February,Saturday,6680.89,6680.89
2025-02-01,ORD008848,CUST01585,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,6036.04,0.25,6036.04,4527.03,0,597.44,2025,2,February,Saturday,6036.04,4527.03
2025-02-01,ORD013118,CUST02582,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,1,9609.18,0.05,9609.18,9128.72,0,1784.02,2025,2,February,Saturday,9609.18,9128.721
2025-02-01,ORD030922,CUST00679,P016,Sofa,Furniture,Kolkata,Online,UPI,5,31685.86,0.1,158429.3,142586.37,0,17429.4,2025,2,February,Saturday,158429.3,142586.37
2025-02-01,ORD008927,CUST01782,P013,Monitor,Electronics,Kolkata,Online,UPI,1,16874.78,0.05,16874.78,16031.04,0,2400.94,2025,2,February,Saturday,16874.78,16031.040999999997
2025-02-01,ORD025432,CUST00539,P012,Air Fryer,Home,Chennai,Store,UPI,1,6531.96,0.0,6531.96,6531.96,0,974.82,2025,2,February,Saturday,6531.96,6531.96
2025-02-01,ORD024483,CUST00072,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,2,4721.93,0.1,9443.86,8499.47,0,629.25,2025,2,February,Saturday,9443.86,8499.474
2025-02-01,ORD000266,CUST00675,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5706.85,0.0,5706.85,5706.85,0,1600.4,2025,2,February,Saturday,5706.85,5706.85
2025-02-01,ORD029198,CUST03580,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21388.97,0.15,21388.97,18180.62,0,1559.48,2025,2,February,Saturday,21388.97,18180.6245
2025-02-01,ORD013124,CUST01611,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,27711.36,0.0,27711.36,27711.36,0,6241.67,2025,2,February,Saturday,27711.36,27711.36
2025-02-02,ORD035787,CUST03911,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5242.22,0.25,5242.22,3931.66,0,778.26,2025,2,February,Sunday,5242.22,3931.665
2025-02-02,ORD006732,CUST04754,P015,Dining Table,Furniture,Chennai,Online,Cash,1,23966.76,0.25,23966.76,17975.07,0,4154.51,2025,2,February,Sunday,23966.76,17975.07
2025-02-02,ORD008392,CUST04748,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4267.51,0.05,4267.51,4054.13,0,987.66,2025,2,February,Sunday,4267.51,4054.1345
2025-02-02,ORD034621,CUST03427,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2735.71,0.05,5471.42,5197.85,0,997.64,2025,2,February,Sunday,5471.42,5197.849
2025-02-02,ORD034642,CUST04297,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9210.96,0.05,9210.96,8750.41,0,1858.08,2025,2,February,Sunday,9210.96,8750.411999999998
2025-02-02,ORD002884,CUST02004,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2501.56,0.0,2501.56,2501.56,0,350.25,2025,2,February,Sunday,2501.56,2501.56
2025-02-02,ORD043828,CUST03753,P003,Headphones,Electronics,Surat,Store,Net Banking,5,4648.04,0.05,23240.2,22078.19,0,5594.84,2025,2,February,Sunday,23240.2,22078.19
2025-02-02,ORD035393,CUST02499,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,2,6720.63,0.0,13441.26,13441.26,0,1426.44,2025,2,February,Sunday,13441.26,13441.26
2025-02-02,ORD034708,CUST00983,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12028.49,0.2,12028.49,9622.79,0,1657.04,2025,2,February,Sunday,12028.49,9622.792
2025-02-02,ORD043756,CUST04685,P004,Smartwatch,Electronics,Kolkata,Online,Cash,1,6420.67,0.0,6420.67,6420.67,0,1766.1,2025,2,February,Sunday,6420.67,6420.67
2025-02-02,ORD047779,CUST04289,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5713.04,0.05,11426.08,10854.78,0,1383.08,2025,2,February,Sunday,11426.08,10854.776
2025-02-02,ORD042784,CUST02752,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2391.11,0.1,2391.11,2152.0,0,476.89,2025,2,February,Sunday,2391.11,2151.9990000000003
2025-02-02,ORD043576,CUST02463,P020,Microwave,Home,Ahmedabad,Store,UPI,4,11192.65,0.0,44770.6,44770.6,0,13414.55,2025,2,February,Sunday,44770.6,44770.6
2025-02-02,ORD042159,CUST01217,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,1,30411.93,0.1,30411.93,27370.74,0,5650.42,2025,2,February,Sunday,30411.93,27370.737
2025-02-02,ORD049009,CUST04014,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,9052.87,0.0,9052.87,9052.87,0,2594.03,2025,2,February,Sunday,9052.87,9052.87
2025-02-02,ORD008343,CUST04976,P020,Microwave,Home,Hyderabad,Store,Debit Card,1,10422.65,0.1,10422.65,9380.38,0,2581.47,2025,2,February,Sunday,10422.65,9380.385
2025-02-02,ORD035255,CUST01318,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,20298.34,0.0,20298.34,20298.34,0,4141.89,2025,2,February,Sunday,20298.34,20298.34
2025-02-02,ORD046605,CUST03222,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,5328.79,0.05,5328.79,5062.35,0,382.1,2025,2,February,Sunday,5328.79,5062.3505
2025-02-02,ORD034084,CUST03498,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2294.01,0.0,2294.01,2294.01,0,627.49,2025,2,February,Sunday,2294.01,2294.01
2025-02-02,ORD036706,CUST02885,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,3,7850.38,0.15,23551.14,20018.47,0,2055.88,2025,2,February,Sunday,23551.14,20018.468999999997
2025-02-02,ORD049295,CUST00625,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,4,2042.85,0.1,8171.4,7354.26,0,833.69,2025,2,February,Sunday,8171.4,7354.26
2025-02-02,ORD004722,CUST03774,P006,Desk,Furniture,Surat,Online,Cash,1,12554.92,0.15,12554.92,10671.68,0,1408.53,2025,2,February,Sunday,12554.92,10671.681999999999
2025-02-02,ORD001695,CUST02268,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4884.92,0.1,4884.92,4396.43,0,477.98,2025,2,February,Sunday,4884.92,4396.428
2025-02-02,ORD032717,CUST04794,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,19475.31,0.05,19475.31,18501.54,0,4336.22,2025,2,February,Sunday,19475.31,18501.5445
2025-02-02,ORD043050,CUST00832,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11077.87,0.2,11077.87,8862.3,0,2078.1,2025,2,February,Sunday,11077.87,8862.296
2025-02-02,ORD036634,CUST02103,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2163.96,0.15,2163.96,1839.37,0,380.75,2025,2,February,Sunday,2163.96,1839.366
2025-02-02,ORD001622,CUST00188,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8847.98,0.05,8847.98,8405.58,0,760.72,2025,2,February,Sunday,8847.98,8405.580999999998
2025-02-02,ORD038006,CUST01571,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,32558.76,0.1,32558.76,29302.88,0,3265.42,2025,2,February,Sunday,32558.76,29302.884
2025-02-02,ORD037316,CUST02131,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4473.35,0.0,4473.35,4473.35,0,998.06,2025,2,February,Sunday,4473.35,4473.35
2025-02-02,ORD037350,CUST00122,P017,Jeans,Fashion,Chennai,Online,UPI,4,2608.74,0.1,10434.96,9391.46,0,2245.81,2025,2,February,Sunday,10434.96,9391.464
2025-02-02,ORD037753,CUST02408,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6338.3,0.15,6338.3,5387.56,0,851.21,2025,2,February,Sunday,6338.3,5387.555
2025-02-02,ORD005188,CUST00464,P020,Microwave,Home,Mumbai,Store,UPI,1,9907.1,0.1,9907.1,8916.39,0,1011.89,2025,2,February,Sunday,9907.1,8916.390000000001
2025-02-02,ORD033160,CUST04687,P020,Microwave,Home,Delhi,Online,Credit Card,3,10968.83,0.15,32906.49,27970.52,0,3181.94,2025,2,February,Sunday,32906.49,27970.516499999998
2025-02-02,ORD046880,CUST03739,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,8679.07,0.0,17358.14,17358.14,0,3594.54,2025,2,February,Sunday,17358.14,17358.14
2025-02-02,ORD005705,CUST03977,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,2,20798.47,0.1,41596.94,37437.25,0,10118.48,2025,2,February,Sunday,41596.94,37437.24600000001
2025-02-02,ORD009307,CUST00945,P006,Desk,Furniture,Surat,Online,Debit Card,1,12947.14,0.0,12947.14,12947.14,0,1515.98,2025,2,February,Sunday,12947.14,12947.14
2025-02-02,ORD045308,CUST01050,P012,Air Fryer,Home,Delhi,Online,UPI,4,7517.52,0.0,30070.08,30070.08,0,6089.81,2025,2,February,Sunday,30070.08,30070.08
2025-02-02,ORD041302,CUST04380,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,1,4608.27,0.1,4608.27,4147.44,0,662.39,2025,2,February,Sunday,4608.27,4147.443
2025-02-02,ORD047331,CUST02679,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1227.16,0.05,1227.16,1165.8,0,231.79,2025,2,February,Sunday,1227.16,1165.8020000000001
2025-02-02,ORD031813,CUST03831,P012,Air Fryer,Home,Delhi,Store,UPI,1,6896.5,0.05,6896.5,6551.67,0,1082.77,2025,2,February,Sunday,6896.5,6551.674999999999
2025-02-02,ORD005900,CUST04640,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,2,9371.17,0.15,18742.34,15930.99,0,803.83,2025,2,February,Sunday,18742.34,15930.989
2025-02-02,ORD002360,CUST00693,P001,Laptop,Electronics,Surat,Store,Debit Card,1,59192.16,0.1,59192.16,53272.94,0,12948.7,2025,2,February,Sunday,59192.16,53272.944
2025-02-02,ORD000381,CUST04115,P018,Jacket,Fashion,Mumbai,Online,UPI,5,5423.34,0.1,27116.7,24405.03,0,3706.8,2025,2,February,Sunday,27116.7,24405.030000000002
2025-02-02,ORD033226,CUST03874,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9797.37,0.0,9797.37,9797.37,0,2916.28,2025,2,February,Sunday,9797.37,9797.37
2025-02-02,ORD036134,CUST00804,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,19972.84,0.2,39945.68,31956.54,0,3717.06,2025,2,February,Sunday,39945.68,31956.544
2025-02-02,ORD049145,CUST04534,P018,Jacket,Fashion,Pune,Online,Cash,3,5032.69,0.1,15098.07,13588.26,0,3695.49,2025,2,February,Sunday,15098.07,13588.263
2025-02-02,ORD001170,CUST01152,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,35870.97,0.05,35870.97,34077.42,0,9408.44,2025,2,February,Sunday,35870.97,34077.4215
2025-02-02,ORD002158,CUST02645,P003,Headphones,Electronics,Delhi,Online,UPI,3,4906.39,0.0,14719.17,14719.17,0,4363.17,2025,2,February,Sunday,14719.170000000002,14719.17
2025-02-02,ORD032185,CUST03295,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2272.78,0.15,2272.78,1931.86,0,390.85,2025,2,February,Sunday,2272.78,1931.863
2025-02-02,ORD039792,CUST04005,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16501.33,0.1,16501.33,14851.2,0,2433.4,2025,2,February,Sunday,16501.33,14851.197000000002
2025-02-02,ORD029695,CUST02562,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11166.31,0.05,11166.31,10607.99,0,2629.37,2025,2,February,Sunday,11166.31,10607.994499999999
2025-02-02,ORD045161,CUST03815,P003,Headphones,Electronics,Surat,Online,UPI,1,4435.48,0.1,4435.48,3991.93,0,740.71,2025,2,February,Sunday,4435.48,3991.932
2025-02-02,ORD028546,CUST02184,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7919.47,0.25,7919.47,5939.6,1,-296.98,2025,2,February,Sunday,7919.47,5939.6025
