Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-02,ORD005869,CUST01424,P007,Backpack,Accessories,Ahmedabad,Online,UPI,5,2008.47,0.0,10042.35,10042.35,0,2371.66,2025,2,February,Sunday,10042.35,10042.35
2025-02-02,ORD032407,CUST01519,P002,Smartphone,Electronics,Surat,Store,Debit Card,1,28202.15,0.05,28202.15,26792.04,0,3946.61,2025,2,February,Sunday,28202.15,26792.0425
2025-02-02,ORD023561,CUST00262,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,4,9711.46,0.15,38845.84,33018.96,0,7166.69,2025,2,February,Sunday,38845.84,33018.96399999999
2025-02-02,ORD010808,CUST04079,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,8171.11,0.25,16342.22,12256.66,0,2663.38,2025,2,February,Sunday,16342.22,12256.664999999999
2025-02-02,ORD025198,CUST01411,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,4,5125.1,0.0,20500.4,20500.4,0,4069.23,2025,2,February,Sunday,20500.4,20500.4
2025-02-02,ORD016157,CUST03543,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,9531.82,0.15,9531.82,8102.05,0,1935.49,2025,2,February,Sunday,9531.82,8102.047
2025-02-02,ORD023451,CUST03620,P008,Running Shoes,Fashion,Mumbai,Store,Cash,5,3785.97,0.2,18929.85,15143.88,0,3337.25,2025,2,February,Sunday,18929.85,15143.88
2025-02-02,ORD024579,CUST02538,P005,Office Chair,Furniture,Chennai,Store,Debit Card,1,10010.77,0.05,10010.77,9510.23,0,1174.76,2025,2,February,Sunday,10010.77,9510.2315
2025-02-02,ORD009667,CUST03038,P003,Headphones,Electronics,Pune,Online,UPI,1,4881.38,0.25,4881.38,3661.04,0,234.7,2025,2,February,Sunday,4881.38,3661.035
2025-02-02,ORD017200,CUST00555,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,3,7543.5,0.0,22630.5,22630.5,0,4721.58,2025,2,February,Sunday,22630.5,22630.5
2025-02-02,ORD020116,CUST03342,P020,Microwave,Home,Surat,Online,Cash,4,10066.12,0.1,40264.48,36238.03,0,5900.96,2025,2,February,Sunday,40264.48,36238.03200000001
2025-02-02,ORD019379,CUST03157,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,7008.92,0.05,14017.84,13316.95,0,2185.25,2025,2,February,Sunday,14017.84,13316.948
2025-02-02,ORD025271,CUST04886,P017,Jeans,Fashion,Mumbai,Store,Cash,1,2798.19,0.05,2798.19,2658.28,0,328.82,2025,2,February,Sunday,2798.19,2658.2805
2025-02-02,ORD025816,CUST00331,P018,Jacket,Fashion,Kolkata,Store,Net Banking,1,4719.1,0.05,4719.1,4483.15,1,-224.16,2025,2,February,Sunday,4719.1,4483.145
2025-02-02,ORD018863,CUST01389,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,8790.34,0.1,8790.34,7911.31,0,771.95,2025,2,February,Sunday,8790.34,7911.3060000000005
2025-02-02,ORD016501,CUST01323,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4470.9,0.05,4470.9,4247.35,0,759.3,2025,2,February,Sunday,4470.9,4247.355
2025-02-02,ORD019471,CUST03512,P003,Headphones,Electronics,Kolkata,Store,Cash,1,4871.58,0.05,4871.58,4628.0,0,1332.52,2025,2,February,Sunday,4871.58,4628.000999999999
2025-02-02,ORD024343,CUST03530,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7847.97,0.05,7847.97,7455.57,0,1707.71,2025,2,February,Sunday,7847.97,7455.5715
2025-02-03,ORD038602,CUST00209,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5342.79,0.1,5342.79,4808.51,0,991.71,2025,2,February,Monday,5342.79,4808.511
2025-02-03,ORD042547,CUST04045,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2419.38,0.1,2419.38,2177.44,1,-108.87,2025,2,February,Monday,2419.38,2177.442
2025-02-03,ORD004778,CUST02105,P016,Sofa,Furniture,Chennai,Online,UPI,2,31833.91,0.1,63667.82,57301.04,0,9766.38,2025,2,February,Monday,63667.82,57301.038
2025-02-03,ORD047109,CUST02107,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2731.72,0.1,2731.72,2458.55,0,541.48,2025,2,February,Monday,2731.72,2458.548
2025-02-03,ORD049684,CUST02154,P013,Monitor,Electronics,Pune,Online,Debit Card,1,18055.86,0.0,18055.86,18055.86,0,1611.94,2025,2,February,Monday,18055.86,18055.86
2025-02-03,ORD044148,CUST03652,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,16765.75,0.2,16765.75,13412.6,0,950.92,2025,2,February,Monday,16765.75,13412.6
2025-02-03,ORD007806,CUST01749,P015,Dining Table,Furniture,Surat,Online,UPI,3,22290.4,0.15,66871.2,56840.52,0,5299.46,2025,2,February,Monday,66871.20000000001,56840.52
2025-02-03,ORD041023,CUST01957,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,3,8925.53,0.05,26776.59,25437.76,0,3439.74,2025,2,February,Monday,26776.590000000004,25437.7605
2025-02-03,ORD009383,CUST01706,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5025.64,0.1,5025.64,4523.08,0,566.48,2025,2,February,Monday,5025.64,4523.076
2025-02-03,ORD010971,CUST03447,P003,Headphones,Electronics,Chennai,Store,UPI,1,4091.5,0.15,4091.5,3477.78,0,647.11,2025,2,February,Monday,4091.5,3477.775
2025-02-03,ORD032234,CUST01906,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,2,4561.71,0.1,9123.42,8211.08,0,1196.86,2025,2,February,Monday,9123.42,8211.078
2025-02-03,ORD002016,CUST03130,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,3,6374.41,0.0,19123.23,19123.23,0,2656.26,2025,2,February,Monday,19123.23,19123.23
2025-02-03,ORD038765,CUST04281,P013,Monitor,Electronics,Ahmedabad,Online,Cash,1,18842.83,0.2,18842.83,15074.26,0,1203.77,2025,2,February,Monday,18842.83,15074.264000000003
2025-02-03,ORD036854,CUST01997,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7554.06,0.15,7554.06,6420.95,0,365.81,2025,2,February,Monday,7554.06,6420.951
2025-02-03,ORD001354,CUST03578,P006,Desk,Furniture,Chennai,Store,Debit Card,1,12179.41,0.0,12179.41,12179.41,0,3172.44,2025,2,February,Monday,12179.41,12179.41
2025-02-03,ORD011918,CUST03280,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2910.95,0.0,2910.95,2910.95,0,760.04,2025,2,February,Monday,2910.95,2910.95
2025-02-03,ORD039483,CUST03107,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,3,6766.71,0.05,20300.13,19285.12,0,1970.43,2025,2,February,Monday,20300.13,19285.1235
2025-02-03,ORD022120,CUST03809,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4290.47,0.0,4290.47,4290.47,0,1026.23,2025,2,February,Monday,4290.47,4290.47
2025-02-03,ORD043728,CUST03996,P009,T-Shirt,Fashion,Chennai,Online,Cash,2,1145.4,0.0,2290.8,2290.8,0,292.04,2025,2,February,Monday,2290.8,2290.8
2025-02-03,ORD046135,CUST02277,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1249.8,0.2,1249.8,999.84,0,170.81,2025,2,February,Monday,1249.8,999.84
2025-02-03,ORD031844,CUST03281,P006,Desk,Furniture,Delhi,Online,UPI,1,11086.76,0.05,11086.76,10532.42,0,2684.91,2025,2,February,Monday,11086.76,10532.422
2025-02-03,ORD031266,CUST04382,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,69401.12,0.1,69401.12,62461.01,0,12248.31,2025,2,February,Monday,69401.12,62461.007999999994
2025-02-03,ORD005852,CUST01516,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2652.25,0.1,2652.25,2387.02,0,206.54,2025,2,February,Monday,2652.25,2387.025
2025-02-03,ORD022756,CUST04593,P009,T-Shirt,Fashion,Kolkata,Store,Debit Card,1,1215.39,0.1,1215.39,1093.85,1,-54.69,2025,2,February,Monday,1215.39,1093.851
2025-02-03,ORD047504,CUST03512,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,4,4557.27,0.15,18229.08,15494.72,0,2935.66,2025,2,February,Monday,18229.08,15494.718
2025-02-03,ORD049714,CUST04989,P007,Backpack,Accessories,Pune,Online,Credit Card,5,2122.27,0.1,10611.35,9550.22,0,2193.23,2025,2,February,Monday,10611.35,9550.215
2025-02-03,ORD043748,CUST03980,P001,Laptop,Electronics,Mumbai,Online,UPI,1,59114.04,0.05,59114.04,56158.34,0,4869.38,2025,2,February,Monday,59114.04,56158.337999999996
2025-02-03,ORD039430,CUST00526,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,3,2573.44,0.1,7720.32,6948.29,0,1687.4,2025,2,February,Monday,7720.32,6948.288
2025-02-03,ORD049149,CUST01487,P018,Jacket,Fashion,Pune,Online,UPI,5,5394.9,0.2,26974.5,21579.6,0,1798.0,2025,2,February,Monday,26974.5,21579.600000000002
2025-02-03,ORD041006,CUST02674,P001,Laptop,Electronics,Chennai,Store,Cash,1,65354.15,0.15,65354.15,55551.03,0,4271.49,2025,2,February,Monday,65354.15,55551.0275
2025-02-03,ORD030631,CUST02090,P008,Running Shoes,Fashion,Chennai,Store,UPI,2,4394.73,0.1,8789.46,7910.51,1,-395.53,2025,2,February,Monday,8789.46,7910.513999999999
2025-02-03,ORD045642,CUST00865,P002,Smartphone,Electronics,Surat,Store,Net Banking,1,26264.03,0.25,26264.03,19698.02,0,2092.68,2025,2,February,Monday,26264.03,19698.0225
2025-02-03,ORD025240,CUST00821,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1209.9,0.15,1209.9,1028.42,0,84.27,2025,2,February,Monday,1209.9,1028.415
2025-02-03,ORD017436,CUST03726,P006,Desk,Furniture,Delhi,Online,UPI,1,12392.22,0.0,12392.22,12392.22,0,2843.65,2025,2,February,Monday,12392.22,12392.22
2025-02-03,ORD044404,CUST00043,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,3952.59,0.15,11857.77,10079.1,0,1721.36,2025,2,February,Monday,11857.77,10079.1045
2025-02-03,ORD045823,CUST02219,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,32350.95,0.15,32350.95,27498.31,0,4569.77,2025,2,February,Monday,32350.95,27498.3075
2025-02-03,ORD017450,CUST01529,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,4,6504.48,0.05,26017.92,24717.02,0,3689.34,2025,2,February,Monday,26017.92,24717.023999999998
2025-02-03,ORD016510,CUST00870,P003,Headphones,Electronics,Pune,Online,UPI,2,4266.4,0.25,8532.8,6399.6,0,1143.84,2025,2,February,Monday,8532.8,6399.599999999999
2025-02-03,ORD008713,CUST00724,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,2,2337.09,0.0,4674.18,4674.18,0,1399.69,2025,2,February,Monday,4674.18,4674.18
2025-02-03,ORD005223,CUST00608,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4983.67,0.1,4983.67,4485.3,0,840.04,2025,2,February,Monday,4983.67,4485.303
2025-02-03,ORD045754,CUST03573,P013,Monitor,Electronics,Chennai,Online,Credit Card,3,18315.11,0.15,54945.33,46703.53,0,4548.71,2025,2,February,Monday,54945.33,46703.5305
2025-02-03,ORD039262,CUST03807,P013,Monitor,Electronics,Delhi,Online,UPI,1,19733.72,0.05,19733.72,18747.03,1,-937.35,2025,2,February,Monday,19733.72,18747.034
2025-02-03,ORD042395,CUST02348,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19240.56,0.2,19240.56,15392.45,0,1193.21,2025,2,February,Monday,19240.56,15392.448000000002
2025-02-03,ORD008749,CUST03277,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4235.31,0.25,8470.62,6352.96,0,1012.9,2025,2,February,Monday,8470.62,6352.965
2025-02-03,ORD019077,CUST03214,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,9704.46,0.05,9704.46,9219.24,0,936.4,2025,2,February,Monday,9704.46,9219.237
2025-02-03,ORD000028,CUST02702,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18460.42,0.0,18460.42,18460.42,0,1764.95,2025,2,February,Monday,18460.42,18460.42
2025-02-03,ORD027907,CUST02032,P020,Microwave,Home,Ahmedabad,Store,Cash,2,10393.91,0.05,20787.82,19748.43,0,3022.42,2025,2,February,Monday,20787.82,19748.429
2025-02-03,ORD036989,CUST03549,P007,Backpack,Accessories,Pune,Store,Debit Card,2,2163.08,0.1,4326.16,3893.54,0,297.06,2025,2,February,Monday,4326.16,3893.544
2025-02-03,ORD027813,CUST02323,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2058.98,0.2,4117.96,3294.37,0,254.65,2025,2,February,Monday,4117.96,3294.3680000000004
2025-02-03,ORD027899,CUST04682,P007,Backpack,Accessories,Surat,Online,UPI,3,2259.57,0.05,6778.71,6439.77,0,771.72,2025,2,February,Monday,6778.710000000001,6439.7744999999995
2025-02-03,ORD002334,CUST00922,P015,Dining Table,Furniture,Delhi,Online,UPI,2,22529.26,0.25,45058.52,33793.89,0,4856.61,2025,2,February,Monday,45058.52,33793.89
2025-02-03,ORD040930,CUST03339,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7690.04,0.2,7690.04,6152.03,0,701.82,2025,2,February,Monday,7690.04,6152.032
2025-02-03,ORD034229,CUST00921,P003,Headphones,Electronics,Delhi,Store,UPI,1,4299.35,0.0,4299.35,4299.35,0,1282.33,2025,2,February,Monday,4299.35,4299.35
2025-02-03,ORD034194,CUST02649,P012,Air Fryer,Home,Chennai,Store,UPI,3,6979.37,0.15,20938.11,17797.39,0,4105.6,2025,2,February,Monday,20938.11,17797.3935
2025-02-03,ORD043539,CUST00764,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,1,1275.03,0.0,1275.03,1275.03,1,-63.75,2025,2,February,Monday,1275.03,1275.03
2025-02-03,ORD039636,CUST04858,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,33218.01,0.1,33218.01,29896.21,0,5952.85,2025,2,February,Monday,33218.01,29896.209000000003
2025-02-03,ORD016442,CUST01243,P004,Smartwatch,Electronics,Delhi,Online,Cash,2,7108.15,0.1,14216.3,12794.67,0,1217.61,2025,2,February,Monday,14216.3,12794.67
2025-02-03,ORD004212,CUST03593,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,20840.16,0.1,20840.16,18756.14,0,1404.7,2025,2,February,Monday,20840.16,18756.144
2025-02-03,ORD013608,CUST04069,P011,Mixer Grinder,Home,Bengaluru,Store,Cash,1,4974.06,0.1,4974.06,4476.65,0,980.6,2025,2,February,Monday,4974.06,4476.654
2025-02-03,ORD007565,CUST03306,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6773.11,0.0,6773.11,6773.11,0,2023.08,2025,2,February,Monday,6773.11,6773.11
2025-02-03,ORD044348,CUST02784,P016,Sofa,Furniture,Surat,Online,UPI,2,36891.89,0.15,73783.78,62716.21,0,12279.25,2025,2,February,Monday,73783.78,62716.212999999996
2025-02-03,ORD040034,CUST00517,P006,Desk,Furniture,Mumbai,Store,UPI,1,13177.94,0.25,13177.94,9883.46,0,2459.07,2025,2,February,Monday,13177.94,9883.455
2025-02-03,ORD027402,CUST00489,P020,Microwave,Home,Mumbai,Store,UPI,4,11945.49,0.1,47781.96,43003.76,0,5312.3,2025,2,February,Monday,47781.96,43003.764
2025-02-03,ORD016319,CUST03456,P020,Microwave,Home,Hyderabad,Online,Credit Card,3,10238.76,0.05,30716.28,29180.47,0,8323.85,2025,2,February,Monday,30716.28,29180.465999999997
2025-02-03,ORD046801,CUST03365,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2089.51,0.2,2089.51,1671.61,1,-83.58,2025,2,February,Monday,2089.51,1671.6080000000002
2025-02-03,ORD044682,CUST04831,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,8931.54,0.15,17863.08,15183.62,0,2159.96,2025,2,February,Monday,17863.08,15183.618
2025-02-03,ORD048453,CUST02928,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,63863.81,0.1,63863.81,57477.43,0,6971.14,2025,2,February,Monday,63863.81,57477.429
2025-02-04,ORD043407,CUST04259,P013,Monitor,Electronics,Pune,Store,Net Banking,2,17268.6,0.15,34537.2,29356.62,0,7495.53,2025,2,February,Tuesday,34537.2,29356.619999999995
2025-02-04,ORD047516,CUST00054,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,11309.11,0.15,22618.22,19225.49,0,2978.4,2025,2,February,Tuesday,22618.22,19225.487
2025-02-04,ORD000055,CUST04720,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,26923.55,0.15,26923.55,22885.02,0,6017.71,2025,2,February,Tuesday,26923.55,22885.017499999998
2025-02-04,ORD022410,CUST03132,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,4,10068.45,0.05,40273.8,38260.11,0,5203.66,2025,2,February,Tuesday,40273.8,38260.11
2025-02-04,ORD019911,CUST03000,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,18713.19,0.05,18713.19,17777.53,0,4951.26,2025,2,February,Tuesday,18713.19,17777.530499999997
2025-02-04,ORD037420,CUST02105,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,3,8909.1,0.0,26727.3,26727.3,0,2621.47,2025,2,February,Tuesday,26727.300000000003,26727.3
2025-02-04,ORD033018,CUST04783,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,2,1261.32,0.05,2522.64,2396.51,0,643.8,2025,2,February,Tuesday,2522.64,2396.508
2025-02-04,ORD008707,CUST04316,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,9259.96,0.1,9259.96,8333.96,0,828.52,2025,2,February,Tuesday,9259.96,8333.964
2025-02-04,ORD027781,CUST02175,P003,Headphones,Electronics,Bengaluru,Store,Cash,1,4328.81,0.25,4328.81,3246.61,0,773.28,2025,2,February,Tuesday,4328.81,3246.6075
2025-02-04,ORD020325,CUST04867,P005,Office Chair,Furniture,Delhi,Store,Credit Card,2,8748.35,0.15,17496.7,14872.2,0,1170.04,2025,2,February,Tuesday,17496.7,14872.195
2025-02-04,ORD048754,CUST02786,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4534.02,0.15,4534.02,3853.92,0,428.54,2025,2,February,Tuesday,4534.02,3853.9170000000004
2025-02-04,ORD033135,CUST04210,P017,Jeans,Fashion,Pune,Online,UPI,1,2703.14,0.2,2703.14,2162.51,0,293.25,2025,2,February,Tuesday,2703.14,2162.512
2025-02-04,ORD035538,CUST02704,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2696.75,0.05,2696.75,2561.91,0,381.24,2025,2,February,Tuesday,2696.75,2561.9125
2025-02-04,ORD015735,CUST03428,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,1,5265.08,0.25,5265.08,3948.81,0,468.52,2025,2,February,Tuesday,5265.08,3948.81
2025-02-04,ORD024031,CUST01764,P016,Sofa,Furniture,Kolkata,Store,Credit Card,1,37032.21,0.15,37032.21,31477.38,0,7147.39,2025,2,February,Tuesday,37032.21,31477.3785
2025-02-04,ORD026349,CUST00005,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1099.57,0.1,1099.57,989.61,0,163.52,2025,2,February,Tuesday,1099.57,989.6129999999999
2025-02-04,ORD017006,CUST00536,P018,Jacket,Fashion,Chennai,Store,UPI,1,4750.15,0.1,4750.15,4275.14,0,797.84,2025,2,February,Tuesday,4750.15,4275.135
2025-02-04,ORD046971,CUST04660,P012,Air Fryer,Home,Pune,Online,Net Banking,1,6654.13,0.0,6654.13,6654.13,0,1233.04,2025,2,February,Tuesday,6654.13,6654.13
2025-02-04,ORD030359,CUST02268,P012,Air Fryer,Home,Pune,Store,UPI,4,7121.07,0.0,28484.28,28484.28,0,5034.22,2025,2,February,Tuesday,28484.28,28484.28
2025-02-04,ORD038907,CUST01229,P008,Running Shoes,Fashion,Pune,Online,Net Banking,5,4536.07,0.05,22680.35,21546.33,0,6113.8,2025,2,February,Tuesday,22680.35,21546.332499999997
2025-02-04,ORD041319,CUST02008,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,28156.39,0.15,28156.39,23932.93,0,5524.69,2025,2,February,Tuesday,28156.39,23932.9315
2025-02-04,ORD044893,CUST02170,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5316.23,0.1,5316.23,4784.61,0,302.21,2025,2,February,Tuesday,5316.23,4784.607
2025-02-04,ORD036527,CUST03277,P002,Smartphone,Electronics,Chennai,Online,Debit Card,5,27063.36,0.1,135316.8,121785.12,0,23639.48,2025,2,February,Tuesday,135316.8,121785.12
2025-02-04,ORD018722,CUST02107,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,6643.02,0.05,6643.02,6310.87,0,674.43,2025,2,February,Tuesday,6643.02,6310.869
2025-02-04,ORD048189,CUST00436,P020,Microwave,Home,Bengaluru,Store,UPI,3,11159.91,0.1,33479.73,30131.76,0,2429.02,2025,2,February,Tuesday,33479.729999999996,30131.757000000005
2025-02-04,ORD031909,CUST01553,P013,Monitor,Electronics,Hyderabad,Online,UPI,3,19087.93,0.0,57263.79,57263.79,0,5843.67,2025,2,February,Tuesday,57263.79,57263.79
2025-02-04,ORD033476,CUST00637,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,5,8232.08,0.05,41160.4,39102.38,0,5919.52,2025,2,February,Tuesday,41160.4,39102.38
2025-02-04,ORD025530,CUST00489,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11170.61,0.1,11170.61,10053.55,0,2557.81,2025,2,February,Tuesday,11170.61,10053.549
2025-02-04,ORD045526,CUST00672,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,5032.83,0.05,5032.83,4781.19,0,504.16,2025,2,February,Tuesday,5032.83,4781.188499999999
2025-02-04,ORD001387,CUST02046,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,5,20900.91,0.15,104504.55,88828.87,0,15678.79,2025,2,February,Tuesday,104504.55,88828.8675
2025-02-04,ORD033137,CUST02883,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2275.74,0.1,2275.74,2048.17,0,235.93,2025,2,February,Tuesday,2275.74,2048.1659999999997
2025-02-04,ORD016003,CUST00788,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4906.11,0.05,4906.11,4660.8,0,936.0,2025,2,February,Tuesday,4906.11,4660.804499999999
2025-02-04,ORD036819,CUST00147,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,3820.06,0.1,3820.06,3438.05,0,852.28,2025,2,February,Tuesday,3820.06,3438.054
2025-02-04,ORD043541,CUST00026,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,9492.51,0.1,18985.02,17086.52,0,2191.1,2025,2,February,Tuesday,18985.02,17086.518
2025-02-04,ORD001492,CUST00846,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,23405.0,0.05,23405.0,22234.75,0,6358.12,2025,2,February,Tuesday,23405.0,22234.75
2025-02-04,ORD040001,CUST01323,P014,Keyboard,Electronics,Chennai,Online,Debit Card,2,2481.41,0.05,4962.82,4714.68,0,841.53,2025,2,February,Tuesday,4962.82,4714.678999999999
2025-02-04,ORD031702,CUST00083,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,5,5643.31,0.15,28216.55,23984.07,0,3080.56,2025,2,February,Tuesday,28216.550000000003,23984.067499999997
2025-02-04,ORD004442,CUST02932,P005,Office Chair,Furniture,Jaipur,Online,UPI,4,9040.73,0.1,36162.92,32546.63,0,7185.85,2025,2,February,Tuesday,36162.92,32546.628
2025-02-04,ORD003786,CUST02792,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,3,7892.28,0.15,23676.84,20125.31,0,1401.23,2025,2,February,Tuesday,23676.84,20125.314
2025-02-04,ORD038009,CUST00835,P001,Laptop,Electronics,Jaipur,Online,UPI,2,71489.45,0.05,142978.9,135829.95,0,36097.0,2025,2,February,Tuesday,142978.9,135829.955
2025-02-04,ORD012398,CUST03600,P001,Laptop,Electronics,Kolkata,Online,UPI,5,60727.91,0.2,303639.55,242911.64,0,48093.53,2025,2,February,Tuesday,303639.55000000005,242911.64
2025-02-04,ORD016187,CUST04129,P016,Sofa,Furniture,Surat,Online,Credit Card,1,38152.64,0.05,38152.64,36245.01,0,8219.09,2025,2,February,Tuesday,38152.64,36245.007999999994
2025-02-04,ORD015949,CUST03145,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2628.62,0.05,2628.62,2497.19,0,214.54,2025,2,February,Tuesday,2628.62,2497.189
2025-02-04,ORD009050,CUST04393,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,23686.58,0.0,23686.58,23686.58,0,5847.92,2025,2,February,Tuesday,23686.58,23686.58
2025-02-04,ORD040636,CUST01008,P020,Microwave,Home,Chennai,Store,Debit Card,2,10640.79,0.1,21281.58,19153.42,0,4019.98,2025,2,February,Tuesday,21281.58,19153.422000000002
2025-02-04,ORD044075,CUST01163,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1160.41,0.05,1160.41,1102.39,0,139.54,2025,2,February,Tuesday,1160.41,1102.3895
2025-02-04,ORD017600,CUST00569,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8819.81,0.05,8819.81,8378.82,0,749.23,2025,2,February,Tuesday,8819.81,8378.8195
2025-02-04,ORD029872,CUST04110,P020,Microwave,Home,Jaipur,Online,UPI,1,10551.16,0.05,10551.16,10023.6,0,1593.91,2025,2,February,Tuesday,10551.16,10023.601999999999
2025-02-04,ORD041076,CUST04626,P003,Headphones,Electronics,Jaipur,Store,Cash,1,4665.24,0.05,4665.24,4431.98,0,733.25,2025,2,February,Tuesday,4665.24,4431.977999999999
2025-02-04,ORD041229,CUST01316,P018,Jacket,Fashion,Chennai,Online,Cash,1,5633.71,0.1,5633.71,5070.34,0,1031.74,2025,2,February,Tuesday,5633.71,5070.339
2025-02-04,ORD022539,CUST04938,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,2,6300.55,0.05,12601.1,11971.04,0,1397.17,2025,2,February,Tuesday,12601.1,11971.045
