Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-04,ORD028418,CUST01817,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,16337.53,0.1,16337.53,14703.78,1,-735.19,2025,2,February,Tuesday,16337.53,14703.777
2025-02-04,ORD036006,CUST03488,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4100.97,0.05,4100.97,3895.92,0,654.73,2025,2,February,Tuesday,4100.97,3895.9215
2025-02-04,ORD011530,CUST03214,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,8890.58,0.1,8890.58,8001.52,0,1401.71,2025,2,February,Tuesday,8890.58,8001.522
2025-02-04,ORD029099,CUST03732,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,59173.85,0.0,59173.85,59173.85,0,12207.68,2025,2,February,Tuesday,59173.85,59173.85
2025-02-04,ORD036868,CUST04286,P003,Headphones,Electronics,Delhi,Store,Debit Card,4,4857.05,0.05,19428.2,18456.79,0,3730.45,2025,2,February,Tuesday,19428.2,18456.79
2025-02-04,ORD040447,CUST02837,P018,Jacket,Fashion,Mumbai,Online,Net Banking,5,5158.75,0.05,25793.75,24504.06,0,6604.99,2025,2,February,Tuesday,25793.75,24504.0625
2025-02-04,ORD006568,CUST03701,P012,Air Fryer,Home,Delhi,Store,UPI,1,7266.25,0.05,7266.25,6902.94,0,1720.04,2025,2,February,Tuesday,7266.25,6902.9375
2025-02-04,ORD018756,CUST04714,P020,Microwave,Home,Bengaluru,Online,Credit Card,2,12023.71,0.0,24047.42,24047.42,0,3210.44,2025,2,February,Tuesday,24047.42,24047.42
2025-02-04,ORD030580,CUST01311,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1251.22,0.05,2502.44,2377.32,0,167.62,2025,2,February,Tuesday,2502.44,2377.3179999999998
2025-02-04,ORD002542,CUST03218,P015,Dining Table,Furniture,Surat,Online,Cash,1,23539.01,0.05,23539.01,22362.06,0,5107.76,2025,2,February,Tuesday,23539.01,22362.059499999996
2025-02-04,ORD043509,CUST01610,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1130.85,0.2,1130.85,904.68,0,204.57,2025,2,February,Tuesday,1130.85,904.68
2025-02-04,ORD014751,CUST04706,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,29621.43,0.2,29621.43,23697.14,0,5168.04,2025,2,February,Tuesday,29621.43,23697.144
2025-02-04,ORD016350,CUST02988,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,36531.62,0.1,36531.62,32878.46,0,7129.1,2025,2,February,Tuesday,36531.62,32878.458000000006
2025-02-04,ORD045714,CUST04452,P013,Monitor,Electronics,Mumbai,Online,Cash,4,18415.97,0.25,73663.88,55247.91,0,9172.42,2025,2,February,Tuesday,73663.88,55247.91
2025-02-04,ORD032157,CUST01850,P010,Coffee Maker,Home,Pune,Online,UPI,1,4998.66,0.05,4998.66,4748.73,0,999.66,2025,2,February,Tuesday,4998.66,4748.727
2025-02-04,ORD032473,CUST01661,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8999.97,0.1,8999.97,8099.97,0,1267.85,2025,2,February,Tuesday,8999.97,8099.973
2025-02-05,ORD015490,CUST00905,P013,Monitor,Electronics,Delhi,Online,UPI,1,16373.1,0.15,16373.1,13917.14,0,2098.08,2025,2,February,Wednesday,16373.1,13917.135
2025-02-05,ORD031861,CUST01468,P002,Smartphone,Electronics,Surat,Store,Cash,1,30596.12,0.2,30596.12,24476.9,0,2805.7,2025,2,February,Wednesday,30596.12,24476.896
2025-02-05,ORD020365,CUST02583,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17440.5,0.1,17440.5,15696.45,0,3691.88,2025,2,February,Wednesday,17440.5,15696.45
2025-02-05,ORD017315,CUST03305,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,4047.29,0.05,4047.29,3844.93,0,779.86,2025,2,February,Wednesday,4047.29,3844.9255
2025-02-05,ORD016065,CUST01301,P012,Air Fryer,Home,Surat,Online,UPI,5,6550.91,0.1,32754.55,29479.1,1,-1473.96,2025,2,February,Wednesday,32754.55,29479.095
2025-02-05,ORD007961,CUST02405,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4303.33,0.1,4303.33,3873.0,0,848.6,2025,2,February,Wednesday,4303.33,3872.997
2025-02-05,ORD020189,CUST03242,P014,Keyboard,Electronics,Chennai,Store,UPI,3,2554.49,0.15,7663.47,6513.95,0,1380.62,2025,2,February,Wednesday,7663.469999999999,6513.9495
2025-02-05,ORD032048,CUST00265,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,4995.71,0.2,4995.71,3996.57,1,-199.83,2025,2,February,Wednesday,4995.71,3996.568
2025-02-05,ORD002252,CUST04662,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1103.6,0.1,1103.6,993.24,1,-49.66,2025,2,February,Wednesday,1103.6,993.2399999999999
2025-02-05,ORD014690,CUST00679,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2526.85,0.05,2526.85,2400.51,0,262.83,2025,2,February,Wednesday,2526.85,2400.5074999999997
2025-02-05,ORD047384,CUST02831,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,1,2687.79,0.0,2687.79,2687.79,0,561.27,2025,2,February,Wednesday,2687.79,2687.79
2025-02-05,ORD039305,CUST01353,P017,Jeans,Fashion,Kolkata,Online,UPI,3,2669.74,0.05,8009.22,7608.76,0,1579.94,2025,2,February,Wednesday,8009.219999999999,7608.759
2025-02-05,ORD038010,CUST00440,P002,Smartphone,Electronics,Surat,Store,Debit Card,2,26545.14,0.1,53090.28,47781.25,0,8341.71,2025,2,February,Wednesday,53090.28,47781.252
2025-02-05,ORD037298,CUST02702,P016,Sofa,Furniture,Delhi,Online,UPI,1,38023.62,0.05,38023.62,36122.44,0,4058.36,2025,2,February,Wednesday,38023.62,36122.439
2025-02-05,ORD038417,CUST04978,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,10304.54,0.15,10304.54,8758.86,0,2114.08,2025,2,February,Wednesday,10304.54,8758.859
2025-02-05,ORD012757,CUST03163,P005,Office Chair,Furniture,Chennai,Online,Cash,2,9229.61,0.05,18459.22,17536.26,0,3189.79,2025,2,February,Wednesday,18459.22,17536.259000000002
2025-02-05,ORD037575,CUST00720,P011,Mixer Grinder,Home,Mumbai,Store,Net Banking,1,4572.64,0.0,4572.64,4572.64,0,510.72,2025,2,February,Wednesday,4572.64,4572.64
2025-02-05,ORD001133,CUST03662,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,5041.54,0.0,10083.08,10083.08,1,-504.15,2025,2,February,Wednesday,10083.08,10083.08
2025-02-05,ORD006212,CUST03604,P003,Headphones,Electronics,Surat,Online,Debit Card,3,4117.47,0.2,12352.41,9881.93,0,748.72,2025,2,February,Wednesday,12352.41,9881.928
2025-02-05,ORD045245,CUST02425,P007,Backpack,Accessories,Bengaluru,Store,UPI,3,2182.99,0.1,6548.97,5894.07,0,1372.81,2025,2,February,Wednesday,6548.969999999999,5894.073
2025-02-05,ORD025519,CUST04155,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,4,36985.08,0.05,147940.32,140543.3,0,10527.37,2025,2,February,Wednesday,147940.32,140543.304
2025-02-05,ORD039017,CUST04064,P011,Mixer Grinder,Home,Pune,Online,Net Banking,4,4467.07,0.1,17868.28,16081.45,0,2640.2,2025,2,February,Wednesday,17868.28,16081.452
2025-02-05,ORD006462,CUST01919,P013,Monitor,Electronics,Mumbai,Store,Debit Card,3,17372.85,0.1,52118.55,46906.7,1,-2345.34,2025,2,February,Wednesday,52118.549999999996,46906.69500000001
2025-02-05,ORD046222,CUST02652,P015,Dining Table,Furniture,Chennai,Store,Net Banking,3,24004.66,0.25,72013.98,54010.48,0,2534.02,2025,2,February,Wednesday,72013.98,54010.485
2025-02-05,ORD042862,CUST03260,P003,Headphones,Electronics,Mumbai,Store,UPI,2,4804.48,0.2,9608.96,7687.17,0,1246.46,2025,2,February,Wednesday,9608.96,7687.168
2025-02-05,ORD001827,CUST03968,P020,Microwave,Home,Chennai,Store,Credit Card,1,11700.19,0.15,11700.19,9945.16,1,-497.26,2025,2,February,Wednesday,11700.19,9945.1615
2025-02-05,ORD011485,CUST04750,P007,Backpack,Accessories,Bengaluru,Online,UPI,3,2073.67,0.15,6221.01,5287.86,0,1235.13,2025,2,February,Wednesday,6221.01,5287.8585
2025-02-05,ORD015022,CUST03791,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2934.15,0.0,2934.15,2934.15,0,702.44,2025,2,February,Wednesday,2934.15,2934.15
2025-02-05,ORD044590,CUST03627,P015,Dining Table,Furniture,Jaipur,Online,UPI,4,19831.22,0.25,79324.88,59493.66,0,8384.91,2025,2,February,Wednesday,79324.88,59493.66
2025-02-05,ORD019330,CUST03503,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,3,1237.75,0.2,3713.25,2970.6,1,-148.53,2025,2,February,Wednesday,3713.25,2970.6000000000004
2025-02-05,ORD007772,CUST01015,P002,Smartphone,Electronics,Bengaluru,Online,UPI,3,29729.19,0.1,89187.57,80268.81,0,19919.47,2025,2,February,Wednesday,89187.56999999999,80268.81300000001
2025-02-05,ORD017462,CUST02912,P004,Smartwatch,Electronics,Surat,Store,UPI,2,6618.35,0.15,13236.7,11251.2,0,2711.43,2025,2,February,Wednesday,13236.7,11251.195
2025-02-05,ORD022654,CUST04979,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7421.75,0.15,7421.75,6308.49,0,507.85,2025,2,February,Wednesday,7421.75,6308.4875
2025-02-05,ORD041723,CUST04018,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,8673.25,0.05,8673.25,8239.59,0,729.38,2025,2,February,Wednesday,8673.25,8239.5875
2025-02-05,ORD035820,CUST00273,P007,Backpack,Accessories,Chennai,Online,UPI,2,2088.34,0.1,4176.68,3759.01,0,1040.01,2025,2,February,Wednesday,4176.68,3759.012
2025-02-05,ORD011891,CUST00406,P015,Dining Table,Furniture,Chennai,Store,Net Banking,3,20152.15,0.1,60456.45,54410.81,0,9890.94,2025,2,February,Wednesday,60456.450000000004,54410.805
2025-02-05,ORD001528,CUST01585,P015,Dining Table,Furniture,Chennai,Online,UPI,2,23929.84,0.05,47859.68,45466.7,0,11628.26,2025,2,February,Wednesday,47859.68,45466.695999999996
2025-02-05,ORD017883,CUST01388,P002,Smartphone,Electronics,Delhi,Store,UPI,1,30419.86,0.15,30419.86,25856.88,0,5696.63,2025,2,February,Wednesday,30419.86,25856.881
2025-02-05,ORD048592,CUST03160,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1257.99,0.2,2515.98,2012.78,0,457.89,2025,2,February,Wednesday,2515.98,2012.784
2025-02-05,ORD032460,CUST02985,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,30403.41,0.1,30403.41,27363.07,0,4637.52,2025,2,February,Wednesday,30403.41,27363.069
2025-02-05,ORD049319,CUST03370,P018,Jacket,Fashion,Ahmedabad,Store,UPI,5,5296.78,0.1,26483.9,23835.51,0,2322.04,2025,2,February,Wednesday,26483.899999999998,23835.510000000002
2025-02-05,ORD031687,CUST02089,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,4,12375.84,0.05,49503.36,47028.19,0,12730.53,2025,2,February,Wednesday,49503.36,47028.191999999995
2025-02-05,ORD002084,CUST02028,P006,Desk,Furniture,Pune,Online,UPI,1,11590.18,0.05,11590.18,11010.67,0,2814.01,2025,2,February,Wednesday,11590.18,11010.671
2025-02-05,ORD009636,CUST00390,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2090.83,0.15,2090.83,1777.21,0,396.7,2025,2,February,Wednesday,2090.83,1777.2054999999998
2025-02-05,ORD019364,CUST00206,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,2,5839.22,0.1,11678.44,10510.6,0,2136.12,2025,2,February,Wednesday,11678.44,10510.596000000001
2025-02-05,ORD029960,CUST00360,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4182.68,0.1,4182.68,3764.41,0,701.99,2025,2,February,Wednesday,4182.68,3764.4120000000003
2025-02-05,ORD038502,CUST02014,P003,Headphones,Electronics,Hyderabad,Online,Cash,1,4514.64,0.15,4514.64,3837.44,0,449.76,2025,2,February,Wednesday,4514.64,3837.444
2025-02-05,ORD024869,CUST00989,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11193.92,0.1,11193.92,10074.53,0,1385.58,2025,2,February,Wednesday,11193.92,10074.528
2025-02-05,ORD015447,CUST04821,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,17586.57,0.2,17586.57,14069.26,0,2762.38,2025,2,February,Wednesday,17586.57,14069.256000000001
2025-02-05,ORD003944,CUST01011,P010,Coffee Maker,Home,Surat,Store,UPI,1,5853.06,0.05,5853.06,5560.41,1,-278.02,2025,2,February,Wednesday,5853.06,5560.407
2025-02-05,ORD040226,CUST04022,P020,Microwave,Home,Jaipur,Online,UPI,3,11152.77,0.25,33458.31,25093.73,0,4171.66,2025,2,February,Wednesday,33458.31,25093.7325
2025-02-05,ORD015204,CUST03982,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,2,21301.58,0.0,42603.16,42603.16,0,12227.72,2025,2,February,Wednesday,42603.16,42603.16
2025-02-05,ORD048613,CUST04031,P013,Monitor,Electronics,Pune,Online,UPI,5,18620.31,0.2,93101.55,74481.24,0,18752.02,2025,2,February,Wednesday,93101.55,74481.24
2025-02-05,ORD021696,CUST03628,P017,Jeans,Fashion,Pune,Online,UPI,1,2536.99,0.05,2536.99,2410.14,1,-120.51,2025,2,February,Wednesday,2536.99,2410.1404999999995
2025-02-05,ORD033182,CUST04734,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,59083.33,0.05,59083.33,56129.16,0,8520.01,2025,2,February,Wednesday,59083.33,56129.1635
2025-02-05,ORD047116,CUST00272,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2201.06,0.15,2201.06,1870.9,0,121.21,2025,2,February,Wednesday,2201.06,1870.9009999999998
2025-02-05,ORD008297,CUST00976,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7692.79,0.1,7692.79,6923.51,0,492.19,2025,2,February,Wednesday,7692.79,6923.511
2025-02-05,ORD046481,CUST01320,P016,Sofa,Furniture,Kolkata,Online,UPI,1,36649.87,0.15,36649.87,31152.39,0,3289.59,2025,2,February,Wednesday,36649.87,31152.3895
2025-02-06,ORD044570,CUST04965,P001,Laptop,Electronics,Pune,Store,Debit Card,1,61004.11,0.1,61004.11,54903.7,0,7368.75,2025,2,February,Thursday,61004.11,54903.699
2025-02-06,ORD013625,CUST01918,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2902.96,0.05,2902.96,2757.81,0,532.41,2025,2,February,Thursday,2902.96,2757.812
2025-02-06,ORD028178,CUST04797,P006,Desk,Furniture,Pune,Online,Debit Card,3,11093.74,0.1,33281.22,29953.1,0,5592.38,2025,2,February,Thursday,33281.22,29953.098
2025-02-06,ORD042049,CUST03053,P012,Air Fryer,Home,Pune,Online,Cash,4,6538.72,0.0,26154.88,26154.88,1,-1307.74,2025,2,February,Thursday,26154.88,26154.88
2025-02-06,ORD010805,CUST02239,P012,Air Fryer,Home,Surat,Online,Credit Card,1,6961.0,0.05,6961.0,6612.95,1,-330.65,2025,2,February,Thursday,6961.0,6612.95
2025-02-06,ORD028610,CUST00312,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6998.31,0.25,6998.31,5248.73,1,-262.44,2025,2,February,Thursday,6998.31,5248.7325
2025-02-06,ORD037442,CUST03546,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,3866.91,0.2,11600.73,9280.58,0,2289.53,2025,2,February,Thursday,11600.73,9280.584
2025-02-06,ORD001877,CUST02803,P020,Microwave,Home,Pune,Online,Credit Card,2,11935.78,0.1,23871.56,21484.4,0,4636.4,2025,2,February,Thursday,23871.56,21484.404000000002
2025-02-06,ORD016821,CUST04971,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7040.02,0.05,7040.02,6688.02,0,1489.13,2025,2,February,Thursday,7040.02,6688.019
2025-02-06,ORD041909,CUST01136,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2330.78,0.2,2330.78,1864.62,0,115.59,2025,2,February,Thursday,2330.78,1864.6240000000003
2025-02-06,ORD035250,CUST03459,P006,Desk,Furniture,Delhi,Online,Credit Card,2,10908.54,0.0,21817.08,21817.08,0,2392.71,2025,2,February,Thursday,21817.08,21817.08
2025-02-06,ORD007722,CUST01585,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,3827.31,0.1,3827.31,3444.58,0,803.15,2025,2,February,Thursday,3827.31,3444.579
2025-02-06,ORD034313,CUST04243,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,2,63424.49,0.05,126848.98,120506.53,0,30118.08,2025,2,February,Thursday,126848.98,120506.53099999999
2025-02-06,ORD046687,CUST01984,P004,Smartwatch,Electronics,Surat,Online,Credit Card,2,7237.17,0.1,14474.34,13026.91,0,1561.74,2025,2,February,Thursday,14474.34,13026.906
2025-02-06,ORD003107,CUST00989,P012,Air Fryer,Home,Hyderabad,Store,Debit Card,3,6930.89,0.1,20792.67,18713.4,0,2591.75,2025,2,February,Thursday,20792.670000000002,18713.403
2025-02-06,ORD012883,CUST02349,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,1,4288.22,0.0,4288.22,4288.22,0,494.22,2025,2,February,Thursday,4288.22,4288.22
2025-02-06,ORD040496,CUST01756,P013,Monitor,Electronics,Chennai,Online,UPI,1,19226.36,0.15,19226.36,16342.41,0,1468.67,2025,2,February,Thursday,19226.36,16342.406
2025-02-06,ORD049795,CUST02268,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9844.75,0.1,9844.75,8860.28,0,541.35,2025,2,February,Thursday,9844.75,8860.275
2025-02-06,ORD045128,CUST03633,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,3,8250.22,0.0,24750.66,24750.66,0,6746.59,2025,2,February,Thursday,24750.659999999996,24750.66
2025-02-06,ORD024054,CUST02183,P014,Keyboard,Electronics,Chennai,Store,Debit Card,1,2471.1,0.1,2471.1,2223.99,0,497.2,2025,2,February,Thursday,2471.1,2223.99
2025-02-06,ORD049189,CUST02065,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4749.63,0.05,4749.63,4512.15,0,1282.11,2025,2,February,Thursday,4749.63,4512.1485
2025-02-06,ORD033063,CUST01840,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6411.83,0.2,6411.83,5129.46,0,217.29,2025,2,February,Thursday,6411.83,5129.464
2025-02-06,ORD016028,CUST03653,P006,Desk,Furniture,Chennai,Store,Credit Card,3,11268.41,0.2,33805.23,27044.18,0,5451.72,2025,2,February,Thursday,33805.229999999996,27044.184000000005
2025-02-06,ORD036123,CUST02120,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,1,22232.34,0.0,22232.34,22232.34,0,3937.33,2025,2,February,Thursday,22232.34,22232.34
2025-02-06,ORD005226,CUST04462,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,33305.02,0.05,33305.02,31639.77,0,5721.13,2025,2,February,Thursday,33305.02,31639.768999999997
2025-02-06,ORD010306,CUST00930,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5222.82,0.05,5222.82,4961.68,0,1261.65,2025,2,February,Thursday,5222.82,4961.678999999999
2025-02-06,ORD037020,CUST03826,P001,Laptop,Electronics,Pune,Online,UPI,3,65845.86,0.05,197537.58,187660.7,0,30386.8,2025,2,February,Thursday,197537.58000000002,187660.70099999997
2025-02-06,ORD007031,CUST02682,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7717.61,0.1,7717.61,6945.85,0,1893.29,2025,2,February,Thursday,7717.61,6945.849
2025-02-06,ORD004322,CUST04492,P001,Laptop,Electronics,Surat,Store,UPI,1,71342.51,0.1,71342.51,64208.26,0,12743.3,2025,2,February,Thursday,71342.51,64208.259
2025-02-06,ORD011734,CUST01602,P017,Jeans,Fashion,Kolkata,Store,Credit Card,2,3039.74,0.05,6079.48,5775.51,0,1079.47,2025,2,February,Thursday,6079.48,5775.505999999999
2025-02-06,ORD034775,CUST04898,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,3,4656.94,0.2,13970.82,11176.66,0,1595.04,2025,2,February,Thursday,13970.82,11176.656
2025-02-06,ORD013402,CUST04529,P005,Office Chair,Furniture,Ahmedabad,Store,Cash,5,9639.76,0.15,48198.8,40968.98,0,4373.29,2025,2,February,Thursday,48198.8,40968.98
2025-02-06,ORD026828,CUST01942,P005,Office Chair,Furniture,Kolkata,Online,UPI,3,10335.34,0.25,31006.02,23254.52,0,1830.76,2025,2,February,Thursday,31006.02,23254.515
2025-02-06,ORD001845,CUST01148,P003,Headphones,Electronics,Delhi,Online,UPI,3,4920.65,0.1,14761.95,13285.76,0,1023.6,2025,2,February,Thursday,14761.949999999999,13285.755000000001
2025-02-06,ORD049138,CUST01376,P005,Office Chair,Furniture,Jaipur,Store,UPI,4,9687.64,0.05,38750.56,36813.03,0,8480.34,2025,2,February,Thursday,38750.56,36813.032
2025-02-06,ORD010117,CUST03441,P018,Jacket,Fashion,Pune,Online,Credit Card,2,5505.7,0.15,11011.4,9359.69,0,2073.29,2025,2,February,Thursday,11011.4,9359.689999999999
2025-02-06,ORD008283,CUST03243,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12767.11,0.1,12767.11,11490.4,0,2421.27,2025,2,February,Thursday,12767.11,11490.399000000001
2025-02-06,ORD002166,CUST00618,P006,Desk,Furniture,Surat,Store,UPI,2,12439.98,0.2,24879.96,19903.97,0,3457.88,2025,2,February,Thursday,24879.96,19903.968
2025-02-06,ORD024695,CUST04214,P014,Keyboard,Electronics,Surat,Online,UPI,1,2696.76,0.05,2696.76,2561.92,0,582.56,2025,2,February,Thursday,2696.76,2561.922
2025-02-06,ORD032626,CUST00799,P001,Laptop,Electronics,Pune,Store,UPI,1,63544.11,0.1,63544.11,57189.7,0,8000.52,2025,2,February,Thursday,63544.11,57189.699
2025-02-06,ORD048982,CUST04918,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,8950.25,0.0,8950.25,8950.25,0,2123.59,2025,2,February,Thursday,8950.25,8950.25
2025-02-06,ORD007560,CUST03444,P012,Air Fryer,Home,Surat,Online,UPI,2,6823.47,0.1,13646.94,12282.25,0,1654.02,2025,2,February,Thursday,13646.94,12282.246000000001
2025-02-06,ORD004852,CUST03442,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4657.22,0.05,4657.22,4424.36,0,940.82,2025,2,February,Thursday,4657.22,4424.359
2025-02-06,ORD014209,CUST00141,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2248.33,0.0,2248.33,2248.33,0,303.19,2025,2,February,Thursday,2248.33,2248.33
2025-02-06,ORD008865,CUST00954,P018,Jacket,Fashion,Mumbai,Online,UPI,4,5274.73,0.1,21098.92,18989.03,0,4813.05,2025,2,February,Thursday,21098.92,18989.028
2025-02-06,ORD006983,CUST03014,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,22623.52,0.15,22623.52,19229.99,0,5069.17,2025,2,February,Thursday,22623.52,19229.992
2025-02-06,ORD044647,CUST04411,P013,Monitor,Electronics,Chennai,Online,UPI,2,17947.2,0.1,35894.4,32304.96,0,3495.88,2025,2,February,Thursday,35894.4,32304.960000000003
2025-02-06,ORD034339,CUST02528,P010,Coffee Maker,Home,Pune,Store,Debit Card,2,5203.32,0.2,10406.64,8325.31,0,968.21,2025,2,February,Thursday,10406.64,8325.312
2025-02-06,ORD031828,CUST04327,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8336.99,0.05,8336.99,7920.14,0,594.05,2025,2,February,Thursday,8336.99,7920.1404999999995
2025-02-06,ORD028265,CUST00937,P010,Coffee Maker,Home,Surat,Online,UPI,1,5061.35,0.2,5061.35,4049.08,0,992.28,2025,2,February,Thursday,5061.35,4049.0800000000004
2025-02-06,ORD037379,CUST00470,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2156.05,0.05,2156.05,2048.25,0,460.7,2025,2,February,Thursday,2156.05,2048.2475
2025-02-06,ORD019934,CUST04688,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,5,4705.62,0.05,23528.1,22351.69,1,-1117.58,2025,2,February,Thursday,23528.1,22351.694999999996
2025-02-06,ORD043420,CUST03189,P013,Monitor,Electronics,Pune,Store,UPI,1,17514.26,0.05,17514.26,16638.55,0,2505.16,2025,2,February,Thursday,17514.26,16638.547
2025-02-06,ORD023364,CUST03910,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,7311.77,0.1,14623.54,13161.19,0,3272.14,2025,2,February,Thursday,14623.54,13161.186000000002
2025-02-07,ORD040101,CUST03312,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,25472.08,0.0,25472.08,25472.08,0,3722.52,2025,2,February,Friday,25472.08,25472.08
2025-02-07,ORD035755,CUST03213,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7779.42,0.05,7779.42,7390.45,0,1294.94,2025,2,February,Friday,7779.42,7390.449
2025-02-07,ORD013564,CUST00676,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4842.02,0.15,4842.02,4115.72,0,629.33,2025,2,February,Friday,4842.02,4115.717000000001
2025-02-07,ORD035824,CUST03627,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2282.58,0.05,4565.16,4336.9,0,960.47,2025,2,February,Friday,4565.16,4336.902
2025-02-07,ORD035765,CUST01388,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7142.11,0.1,7142.11,6427.9,0,1334.42,2025,2,February,Friday,7142.11,6427.898999999999
