Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-07,ORD044279,CUST03398,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,7447.87,0.15,14895.74,12661.38,0,1894.86,2025,2,February,Friday,14895.74,12661.378999999999
2025-02-07,ORD034188,CUST01600,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2161.35,0.2,2161.35,1729.08,0,128.29,2025,2,February,Friday,2161.35,1729.08
2025-02-07,ORD046254,CUST01381,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,3,1261.84,0.05,3785.52,3596.24,0,562.85,2025,2,February,Friday,3785.5199999999995,3596.2439999999997
2025-02-07,ORD026308,CUST04249,P002,Smartphone,Electronics,Surat,Online,Credit Card,3,27848.77,0.1,83546.31,75191.68,0,9367.81,2025,2,February,Friday,83546.31,75191.679
2025-02-07,ORD043033,CUST01934,P007,Backpack,Accessories,Ahmedabad,Store,UPI,4,2251.41,0.15,9005.64,7654.79,0,1994.82,2025,2,February,Friday,9005.64,7654.793999999999
2025-02-07,ORD024222,CUST01765,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1267.41,0.05,1267.41,1204.04,0,243.69,2025,2,February,Friday,1267.41,1204.0395
2025-02-07,ORD032798,CUST03778,P015,Dining Table,Furniture,Pune,Store,UPI,1,21012.46,0.15,21012.46,17860.59,0,964.48,2025,2,February,Friday,21012.46,17860.591
2025-02-07,ORD040764,CUST00293,P020,Microwave,Home,Ahmedabad,Online,UPI,4,11660.91,0.0,46643.64,46643.64,1,-2332.18,2025,2,February,Friday,46643.64,46643.64
2025-02-07,ORD046060,CUST03708,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,64160.61,0.05,64160.61,60952.58,0,11895.25,2025,2,February,Friday,64160.61,60952.5795
2025-02-07,ORD023812,CUST04286,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,2,4476.1,0.0,8952.2,8952.2,0,2062.07,2025,2,February,Friday,8952.2,8952.2
2025-02-07,ORD035497,CUST02973,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,4203.73,0.2,4203.73,3362.98,0,312.64,2025,2,February,Friday,4203.73,3362.984
2025-02-07,ORD017813,CUST02913,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4487.76,0.15,4487.76,3814.6,0,801.78,2025,2,February,Friday,4487.76,3814.596
2025-02-07,ORD013704,CUST02156,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4707.04,0.1,4707.04,4236.34,0,1064.16,2025,2,February,Friday,4707.04,4236.336
2025-02-07,ORD016675,CUST02309,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12693.19,0.05,12693.19,12058.53,0,1249.28,2025,2,February,Friday,12693.19,12058.5305
2025-02-07,ORD001508,CUST02013,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21906.86,0.25,21906.86,16430.14,0,1873.18,2025,2,February,Friday,21906.86,16430.145
2025-02-07,ORD040075,CUST04286,P007,Backpack,Accessories,Mumbai,Store,UPI,1,1996.39,0.1,1996.39,1796.75,0,197.7,2025,2,February,Friday,1996.39,1796.7510000000002
2025-02-07,ORD025603,CUST03412,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9895.54,0.0,9895.54,9895.54,0,2234.6,2025,2,February,Friday,9895.54,9895.54
2025-02-07,ORD042564,CUST03382,P017,Jeans,Fashion,Surat,Online,UPI,1,3074.54,0.25,3074.54,2305.9,0,142.02,2025,2,February,Friday,3074.54,2305.9049999999997
2025-02-07,ORD029082,CUST03114,P012,Air Fryer,Home,Chennai,Store,UPI,1,7592.25,0.1,7592.25,6833.02,0,1033.02,2025,2,February,Friday,7592.25,6833.025000000001
2025-02-07,ORD045431,CUST02596,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2125.02,0.15,4250.04,3612.53,0,731.18,2025,2,February,Friday,4250.04,3612.5339999999997
2025-02-07,ORD049686,CUST04465,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,6818.94,0.05,13637.88,12955.99,0,1693.19,2025,2,February,Friday,13637.88,12955.985999999999
2025-02-07,ORD009195,CUST03009,P003,Headphones,Electronics,Chennai,Online,UPI,1,4602.78,0.1,4602.78,4142.5,0,577.77,2025,2,February,Friday,4602.78,4142.5019999999995
2025-02-07,ORD037905,CUST00526,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,8793.86,0.1,8793.86,7914.47,0,984.7,2025,2,February,Friday,8793.86,7914.474000000001
2025-02-07,ORD028226,CUST02958,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,4,64501.49,0.05,258005.96,245105.66,0,60502.96,2025,2,February,Friday,258005.96,245105.66199999998
2025-02-07,ORD018996,CUST01281,P013,Monitor,Electronics,Kolkata,Store,Debit Card,1,19375.51,0.2,19375.51,15500.41,0,2099.09,2025,2,February,Friday,19375.51,15500.408
2025-02-07,ORD031480,CUST00333,P008,Running Shoes,Fashion,Delhi,Store,UPI,5,3863.44,0.1,19317.2,17385.48,0,4524.56,2025,2,February,Friday,19317.2,17385.48
2025-02-07,ORD026482,CUST03546,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2236.57,0.1,2236.57,2012.91,0,298.05,2025,2,February,Friday,2236.57,2012.9130000000002
2025-02-07,ORD014958,CUST01237,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2485.04,0.1,2485.04,2236.54,0,613.78,2025,2,February,Friday,2485.04,2236.536
2025-02-07,ORD005980,CUST03062,P008,Running Shoes,Fashion,Ahmedabad,Store,Cash,2,4113.63,0.05,8227.26,7815.9,0,1121.3,2025,2,February,Friday,8227.26,7815.897
2025-02-07,ORD030887,CUST02362,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8249.13,0.2,8249.13,6599.3,0,1369.06,2025,2,February,Friday,8249.13,6599.304
2025-02-07,ORD037462,CUST02156,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4917.76,0.2,4917.76,3934.21,0,806.53,2025,2,February,Friday,4917.76,3934.2080000000005
2025-02-07,ORD012544,CUST01221,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,2,2392.27,0.0,4784.54,4784.54,0,795.61,2025,2,February,Friday,4784.54,4784.54
2025-02-07,ORD013042,CUST04140,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4773.06,0.1,4773.06,4295.75,0,831.37,2025,2,February,Friday,4773.06,4295.754000000001
2025-02-07,ORD038518,CUST04771,P014,Keyboard,Electronics,Pune,Online,UPI,5,2712.97,0.2,13564.85,10851.88,0,2302.85,2025,2,February,Friday,13564.849999999999,10851.880000000001
2025-02-07,ORD044444,CUST03733,P018,Jacket,Fashion,Kolkata,Online,Net Banking,2,4939.82,0.05,9879.64,9385.66,0,2474.24,2025,2,February,Friday,9879.64,9385.658
2025-02-07,ORD023919,CUST02091,P014,Keyboard,Electronics,Delhi,Online,Cash,2,2472.04,0.1,4944.08,4449.67,0,952.09,2025,2,February,Friday,4944.08,4449.6720000000005
2025-02-07,ORD046666,CUST01700,P016,Sofa,Furniture,Kolkata,Online,Cash,1,35228.65,0.1,35228.65,31705.79,0,7788.89,2025,2,February,Friday,35228.65,31705.785000000003
2025-02-07,ORD017623,CUST03964,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1302.6,0.0,1302.6,1302.6,0,175.61,2025,2,February,Friday,1302.6,1302.6
2025-02-07,ORD028705,CUST04134,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4205.05,0.05,4205.05,3994.8,0,986.61,2025,2,February,Friday,4205.05,3994.7975
2025-02-07,ORD010396,CUST03067,P003,Headphones,Electronics,Delhi,Store,Credit Card,4,4087.05,0.15,16348.2,13895.97,0,3161.21,2025,2,February,Friday,16348.2,13895.970000000001
2025-02-07,ORD036661,CUST04577,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,5152.13,0.1,5152.13,4636.92,0,749.23,2025,2,February,Friday,5152.13,4636.917
2025-02-07,ORD042174,CUST00162,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7289.15,0.1,7289.15,6560.24,0,1014.74,2025,2,February,Friday,7289.15,6560.235
2025-02-07,ORD017053,CUST00444,P004,Smartwatch,Electronics,Kolkata,Online,Cash,1,7686.28,0.25,7686.28,5764.71,0,524.52,2025,2,February,Friday,7686.28,5764.71
2025-02-07,ORD021931,CUST04689,P003,Headphones,Electronics,Pune,Store,UPI,1,4225.18,0.2,4225.18,3380.14,0,529.0,2025,2,February,Friday,4225.18,3380.1440000000002
2025-02-07,ORD032344,CUST04331,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,4,2552.57,0.1,10210.28,9189.25,0,2215.92,2025,2,February,Friday,10210.28,9189.252
2025-02-07,ORD028899,CUST03652,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,1,8353.52,0.1,8353.52,7518.17,0,1426.61,2025,2,February,Friday,8353.52,7518.168000000001
2025-02-07,ORD011684,CUST03724,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,1,9346.74,0.15,9346.74,7944.73,0,1781.92,2025,2,February,Friday,9346.74,7944.728999999999
2025-02-07,ORD022674,CUST01566,P010,Coffee Maker,Home,Jaipur,Store,Cash,1,5956.86,0.0,5956.86,5956.86,0,1412.74,2025,2,February,Friday,5956.86,5956.86
2025-02-07,ORD028883,CUST04405,P017,Jeans,Fashion,Surat,Online,UPI,1,2819.59,0.25,2819.59,2114.69,0,330.11,2025,2,February,Friday,2819.59,2114.6925
2025-02-07,ORD026626,CUST03448,P018,Jacket,Fashion,Delhi,Online,Cash,1,5378.83,0.0,5378.83,5378.83,0,1586.63,2025,2,February,Friday,5378.83,5378.83
2025-02-07,ORD046771,CUST02755,P012,Air Fryer,Home,Surat,Online,UPI,4,7633.62,0.05,30534.48,29007.76,0,2163.49,2025,2,February,Friday,30534.48,29007.755999999998
2025-02-07,ORD003588,CUST03627,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,7092.94,0.0,14185.88,14185.88,0,1687.49,2025,2,February,Friday,14185.88,14185.88
2025-02-07,ORD027591,CUST01276,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,36359.41,0.2,36359.41,29087.53,0,5538.03,2025,2,February,Friday,36359.41,29087.528000000006
2025-02-07,ORD003748,CUST00008,P001,Laptop,Electronics,Delhi,Online,UPI,2,59179.08,0.15,118358.16,100604.44,0,26342.88,2025,2,February,Friday,118358.16,100604.436
2025-02-07,ORD018502,CUST03161,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,21899.36,0.2,21899.36,17519.49,0,4248.87,2025,2,February,Friday,21899.36,17519.488
2025-02-07,ORD021856,CUST03696,P013,Monitor,Electronics,Ahmedabad,Store,UPI,2,17840.8,0.25,35681.6,26761.2,0,4264.91,2025,2,February,Friday,35681.6,26761.199999999997
2025-02-07,ORD018822,CUST04582,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,2,20063.84,0.1,40127.68,36114.91,0,3080.12,2025,2,February,Friday,40127.68,36114.912000000004
2025-02-07,ORD010575,CUST00149,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,22349.06,0.1,22349.06,20114.15,0,1706.82,2025,2,February,Friday,22349.06,20114.154000000002
2025-02-07,ORD008561,CUST01277,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7905.67,0.05,7905.67,7510.39,0,590.26,2025,2,February,Friday,7905.67,7510.3865
2025-02-07,ORD017626,CUST04559,P008,Running Shoes,Fashion,Bengaluru,Store,Cash,2,4539.26,0.2,9078.52,7262.82,0,1026.16,2025,2,February,Friday,9078.52,7262.816000000001
2025-02-07,ORD004064,CUST03859,P006,Desk,Furniture,Ahmedabad,Store,Cash,1,12556.56,0.05,12556.56,11928.73,0,2783.35,2025,2,February,Friday,12556.56,11928.731999999998
2025-02-08,ORD039878,CUST00400,P003,Headphones,Electronics,Delhi,Online,Cash,1,4073.96,0.1,4073.96,3666.56,0,227.22,2025,2,February,Saturday,4073.96,3666.5640000000003
2025-02-08,ORD001592,CUST00975,P010,Coffee Maker,Home,Kolkata,Online,Cash,1,5415.11,0.0,5415.11,5415.11,1,-270.76,2025,2,February,Saturday,5415.11,5415.11
2025-02-08,ORD020083,CUST03279,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9483.59,0.05,9483.59,9009.41,0,1811.49,2025,2,February,Saturday,9483.59,9009.4105
2025-02-08,ORD031376,CUST02886,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,1,5523.28,0.1,5523.28,4970.95,0,1150.01,2025,2,February,Saturday,5523.28,4970.952
2025-02-08,ORD045833,CUST03860,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1210.22,0.1,1210.22,1089.2,0,246.02,2025,2,February,Saturday,1210.22,1089.198
2025-02-08,ORD045985,CUST04756,P016,Sofa,Furniture,Pune,Online,Credit Card,2,33022.5,0.15,66045.0,56138.25,0,14786.42,2025,2,February,Saturday,66045.0,56138.25
2025-02-08,ORD015201,CUST02513,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7473.15,0.2,7473.15,5978.52,0,959.5,2025,2,February,Saturday,7473.15,5978.52
2025-02-08,ORD026452,CUST02752,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1189.36,0.05,1189.36,1129.89,0,163.5,2025,2,February,Saturday,1189.36,1129.8919999999998
2025-02-08,ORD027572,CUST01591,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,3,1290.99,0.0,3872.97,3872.97,0,592.37,2025,2,February,Saturday,3872.9700000000003,3872.97
2025-02-08,ORD040748,CUST02219,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,4,1096.25,0.1,4385.0,3946.5,0,711.11,2025,2,February,Saturday,4385.0,3946.5
2025-02-08,ORD026616,CUST00962,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,23996.43,0.05,23996.43,22796.61,0,6106.5,2025,2,February,Saturday,23996.43,22796.6085
2025-02-08,ORD001659,CUST02352,P003,Headphones,Electronics,Kolkata,Online,Debit Card,2,4524.7,0.05,9049.4,8596.93,0,830.05,2025,2,February,Saturday,9049.4,8596.929999999998
2025-02-08,ORD034196,CUST00229,P013,Monitor,Electronics,Surat,Store,UPI,1,17065.24,0.15,17065.24,14505.45,0,3500.24,2025,2,February,Saturday,17065.24,14505.454000000002
2025-02-08,ORD033220,CUST04665,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,7207.59,0.0,7207.59,7207.59,0,1701.17,2025,2,February,Saturday,7207.59,7207.59
2025-02-08,ORD039768,CUST00315,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2225.34,0.15,2225.34,1891.54,0,218.34,2025,2,February,Saturday,2225.34,1891.539
2025-02-08,ORD042808,CUST03475,P013,Monitor,Electronics,Pune,Store,UPI,3,17610.57,0.15,52831.71,44906.95,1,-2245.35,2025,2,February,Saturday,52831.71,44906.953499999996
2025-02-08,ORD032181,CUST03702,P014,Keyboard,Electronics,Jaipur,Online,Cash,1,2684.87,0.15,2684.87,2282.14,0,535.24,2025,2,February,Saturday,2684.87,2282.1394999999998
2025-02-08,ORD043106,CUST00133,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8405.58,0.0,8405.58,8405.58,0,2474.14,2025,2,February,Saturday,8405.58,8405.58
2025-02-08,ORD011781,CUST03677,P020,Microwave,Home,Mumbai,Store,Credit Card,1,10674.05,0.1,10674.05,9606.64,0,1256.51,2025,2,February,Saturday,10674.05,9606.645
2025-02-08,ORD008878,CUST03799,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,26600.5,0.05,26600.5,25270.48,0,5705.55,2025,2,February,Saturday,26600.5,25270.475
2025-02-08,ORD019599,CUST02325,P012,Air Fryer,Home,Pune,Online,Credit Card,5,6860.24,0.15,34301.2,29156.02,0,3837.31,2025,2,February,Saturday,34301.2,29156.019999999997
2025-02-08,ORD024289,CUST03950,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1168.01,0.0,1168.01,1168.01,0,144.35,2025,2,February,Saturday,1168.01,1168.01
2025-02-08,ORD015442,CUST02085,P016,Sofa,Furniture,Pune,Online,UPI,1,37846.44,0.05,37846.44,35954.12,1,-1797.71,2025,2,February,Saturday,37846.44,35954.118
2025-02-08,ORD040727,CUST00998,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2363.74,0.15,2363.74,2009.18,0,377.81,2025,2,February,Saturday,2363.74,2009.1789999999999
2025-02-08,ORD046223,CUST04574,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5018.32,0.05,10036.64,9534.81,0,1769.6,2025,2,February,Saturday,10036.64,9534.807999999999
2025-02-08,ORD033487,CUST04482,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16484.73,0.05,16484.73,15660.49,0,2594.55,2025,2,February,Saturday,16484.73,15660.493499999999
2025-02-08,ORD049555,CUST01012,P018,Jacket,Fashion,Pune,Online,UPI,1,5566.71,0.05,5566.71,5288.37,0,980.27,2025,2,February,Saturday,5566.71,5288.3745
2025-02-08,ORD015828,CUST00012,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7454.89,0.15,7454.89,6336.66,0,1478.21,2025,2,February,Saturday,7454.89,6336.6565
2025-02-08,ORD047981,CUST03578,P003,Headphones,Electronics,Pune,Online,Credit Card,2,4312.22,0.25,8624.44,6468.33,0,274.62,2025,2,February,Saturday,8624.44,6468.33
2025-02-08,ORD001972,CUST01361,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,4,9992.71,0.1,39970.84,35973.76,0,6057.48,2025,2,February,Saturday,39970.84,35973.756
2025-02-08,ORD019076,CUST01618,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,29193.75,0.0,29193.75,29193.75,0,8616.49,2025,2,February,Saturday,29193.75,29193.75
2025-02-08,ORD017973,CUST04335,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,1,5887.38,0.05,5887.38,5593.01,0,1452.46,2025,2,February,Saturday,5887.38,5593.0109999999995
2025-02-08,ORD024118,CUST03651,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,1,2365.26,0.0,2365.26,2365.26,0,663.42,2025,2,February,Saturday,2365.26,2365.26
2025-02-08,ORD004221,CUST00043,P019,Vacuum Cleaner,Home,Surat,Store,Net Banking,3,8699.55,0.2,26098.65,20878.92,0,3525.62,2025,2,February,Saturday,26098.649999999998,20878.920000000002
2025-02-08,ORD022256,CUST04314,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,4,4373.06,0.0,17492.24,17492.24,0,4983.78,2025,2,February,Saturday,17492.24,17492.24
2025-02-08,ORD045487,CUST02329,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,5,1159.18,0.0,5795.9,5795.9,0,1648.44,2025,2,February,Saturday,5795.900000000001,5795.9
2025-02-08,ORD004585,CUST01312,P017,Jeans,Fashion,Delhi,Online,UPI,1,2755.42,0.0,2755.42,2755.42,0,496.8,2025,2,February,Saturday,2755.42,2755.42
2025-02-08,ORD016619,CUST03357,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,24119.43,0.0,48238.86,48238.86,0,7797.04,2025,2,February,Saturday,48238.86,48238.86
2025-02-08,ORD005182,CUST04588,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4363.29,0.25,4363.29,3272.47,0,335.23,2025,2,February,Saturday,4363.29,3272.4674999999997
2025-02-08,ORD038696,CUST03949,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2057.14,0.05,4114.28,3908.57,0,359.64,2025,2,February,Saturday,4114.28,3908.5659999999993
2025-02-08,ORD020024,CUST03530,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,70662.55,0.1,141325.1,127192.59,0,16122.65,2025,2,February,Saturday,141325.1,127192.59000000001
2025-02-08,ORD012325,CUST03954,P001,Laptop,Electronics,Chennai,Store,Credit Card,3,60834.56,0.0,182503.68,182503.68,0,36179.24,2025,2,February,Saturday,182503.68,182503.68
2025-02-08,ORD026449,CUST03966,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,6035.93,0.1,6035.93,5432.34,0,1093.34,2025,2,February,Saturday,6035.93,5432.337
2025-02-08,ORD012546,CUST01557,P001,Laptop,Electronics,Kolkata,Online,UPI,1,70832.37,0.25,70832.37,53124.28,0,2124.97,2025,2,February,Saturday,70832.37,53124.2775
2025-02-08,ORD025353,CUST00002,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4130.63,0.1,4130.63,3717.57,0,856.32,2025,2,February,Saturday,4130.63,3717.567
2025-02-08,ORD006963,CUST03757,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,5083.95,0.1,5083.95,4575.56,0,548.88,2025,2,February,Saturday,5083.95,4575.555
2025-02-08,ORD007044,CUST03281,P004,Smartwatch,Electronics,Mumbai,Store,Cash,1,7605.12,0.05,7605.12,7224.86,0,1492.33,2025,2,February,Saturday,7605.12,7224.864
2025-02-08,ORD028120,CUST03334,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2344.02,0.05,2344.02,2226.82,0,463.47,2025,2,February,Saturday,2344.02,2226.819
2025-02-08,ORD042975,CUST01895,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9494.19,0.25,18988.38,14241.28,0,3297.41,2025,2,February,Saturday,18988.38,14241.285
2025-02-08,ORD003718,CUST04371,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,27550.27,0.1,27550.27,24795.24,0,5196.92,2025,2,February,Saturday,27550.27,24795.243000000002
2025-02-08,ORD038968,CUST02513,P013,Monitor,Electronics,Kolkata,Online,Debit Card,5,19018.45,0.0,95092.25,95092.25,0,15006.63,2025,2,February,Saturday,95092.25,95092.25
2025-02-08,ORD033236,CUST04279,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4185.49,0.1,4185.49,3766.94,0,660.8,2025,2,February,Saturday,4185.49,3766.941
2025-02-08,ORD010486,CUST01746,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,5,5556.85,0.1,27784.25,25005.82,0,6307.13,2025,2,February,Saturday,27784.25,25005.825
2025-02-08,ORD018273,CUST00231,P009,T-Shirt,Fashion,Pune,Online,Cash,2,1107.5,0.15,2215.0,1882.75,0,347.97,2025,2,February,Saturday,2215.0,1882.75
2025-02-08,ORD042326,CUST01778,P018,Jacket,Fashion,Chennai,Store,UPI,1,5011.29,0.1,5011.29,4510.16,0,405.29,2025,2,February,Saturday,5011.29,4510.161
2025-02-08,ORD036674,CUST03499,P018,Jacket,Fashion,Delhi,Store,UPI,1,5055.49,0.1,5055.49,4549.94,0,475.56,2025,2,February,Saturday,5055.49,4549.941
2025-02-08,ORD029226,CUST03812,P010,Coffee Maker,Home,Hyderabad,Online,UPI,4,5001.52,0.15,20006.08,17005.17,1,-850.26,2025,2,February,Saturday,20006.08,17005.168
2025-02-08,ORD046966,CUST04886,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,5,5484.07,0.1,27420.35,24678.32,1,-1233.92,2025,2,February,Saturday,27420.35,24678.315
2025-02-08,ORD030421,CUST03188,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5382.18,0.1,5382.18,4843.96,0,1033.6,2025,2,February,Saturday,5382.18,4843.962
2025-02-08,ORD037177,CUST03122,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5496.23,0.1,10992.46,9893.21,0,633.1,2025,2,February,Saturday,10992.46,9893.214
2025-02-08,ORD000495,CUST01173,P005,Office Chair,Furniture,Jaipur,Online,Cash,2,9757.11,0.1,19514.22,17562.8,0,1871.92,2025,2,February,Saturday,19514.22,17562.798000000003
2025-02-08,ORD006043,CUST02679,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,9027.13,0.0,9027.13,9027.13,0,1026.03,2025,2,February,Saturday,9027.13,9027.13
2025-02-08,ORD000081,CUST03418,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,2,9766.02,0.2,19532.04,15625.63,0,1014.3,2025,2,February,Saturday,19532.04,15625.632000000001
2025-02-08,ORD049426,CUST03398,P018,Jacket,Fashion,Chennai,Online,Credit Card,2,5678.87,0.1,11357.74,10221.97,0,1097.99,2025,2,February,Saturday,11357.74,10221.966
2025-02-08,ORD029867,CUST03656,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,3,9400.11,0.2,28200.33,22560.26,0,1659.43,2025,2,February,Saturday,28200.33,22560.264000000003
2025-02-08,ORD004141,CUST03591,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4853.25,0.15,9706.5,8250.52,0,1437.57,2025,2,February,Saturday,9706.5,8250.525
2025-02-08,ORD008951,CUST03406,P020,Microwave,Home,Mumbai,Store,Cash,1,11245.13,0.25,11245.13,8433.85,0,832.71,2025,2,February,Saturday,11245.13,8433.8475
2025-02-08,ORD021520,CUST02646,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8796.09,0.05,8796.09,8356.29,0,958.7,2025,2,February,Saturday,8796.09,8356.2855
2025-02-08,ORD047369,CUST01025,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7556.99,0.05,15113.98,14358.28,0,1200.39,2025,2,February,Saturday,15113.98,14358.280999999999
2025-02-08,ORD019808,CUST00011,P001,Laptop,Electronics,Pune,Online,Net Banking,1,59354.11,0.05,59354.11,56386.4,0,6116.74,2025,2,February,Saturday,59354.11,56386.4045
2025-02-08,ORD049089,CUST02879,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,5,20493.76,0.05,102468.8,97345.36,0,20554.49,2025,2,February,Saturday,102468.79999999999,97345.36
2025-02-08,ORD015101,CUST04510,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,3,5803.96,0.0,17411.88,17411.88,0,4531.94,2025,2,February,Saturday,17411.88,17411.88
2025-02-08,ORD027740,CUST01473,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2566.26,0.0,2566.26,2566.26,0,376.53,2025,2,February,Saturday,2566.26,2566.26
