Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-08,ORD018140,CUST01367,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,2,6470.85,0.05,12941.7,12294.62,1,-614.73,2025,2,February,Saturday,12941.7,12294.615
2025-02-08,ORD012502,CUST00795,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2067.08,0.15,2067.08,1757.02,0,144.46,2025,2,February,Saturday,2067.08,1757.0179999999998
2025-02-08,ORD037599,CUST02543,P016,Sofa,Furniture,Surat,Online,Net Banking,1,37567.57,0.1,37567.57,33810.81,0,3904.41,2025,2,February,Saturday,37567.57,33810.813
2025-02-08,ORD010254,CUST03122,P014,Keyboard,Electronics,Jaipur,Store,Cash,2,2601.04,0.2,5202.08,4161.66,0,385.6,2025,2,February,Saturday,5202.08,4161.664
2025-02-09,ORD002698,CUST01532,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6519.49,0.15,6519.49,5541.57,1,-277.08,2025,2,February,Sunday,6519.49,5541.5665
2025-02-09,ORD005063,CUST01034,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4459.6,0.15,4459.6,3790.66,0,200.54,2025,2,February,Sunday,4459.6,3790.6600000000003
2025-02-09,ORD001646,CUST03062,P017,Jeans,Fashion,Jaipur,Online,Cash,2,2957.96,0.05,5915.92,5620.12,0,1361.06,2025,2,February,Sunday,5915.92,5620.124
2025-02-09,ORD033770,CUST02032,P011,Mixer Grinder,Home,Chennai,Online,UPI,2,5121.77,0.0,10243.54,10243.54,0,1913.57,2025,2,February,Sunday,10243.54,10243.54
2025-02-09,ORD017090,CUST02812,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5801.93,0.1,11603.86,10443.47,0,930.55,2025,2,February,Sunday,11603.86,10443.474
2025-02-09,ORD030026,CUST01093,P018,Jacket,Fashion,Surat,Online,UPI,1,5211.03,0.15,5211.03,4429.38,0,1131.64,2025,2,February,Sunday,5211.03,4429.3755
2025-02-09,ORD031325,CUST04664,P015,Dining Table,Furniture,Delhi,Store,Cash,2,23708.6,0.15,47417.2,40304.62,0,9324.73,2025,2,February,Sunday,47417.2,40304.619999999995
2025-02-09,ORD008732,CUST04086,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6591.83,0.05,6591.83,6262.24,0,957.63,2025,2,February,Sunday,6591.83,6262.2384999999995
2025-02-09,ORD020959,CUST03216,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,33554.98,0.0,67109.96,67109.96,0,16900.5,2025,2,February,Sunday,67109.96,67109.96
2025-02-09,ORD027133,CUST00034,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,6395.93,0.0,6395.93,6395.93,0,1185.91,2025,2,February,Sunday,6395.93,6395.93
2025-02-09,ORD007202,CUST03530,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7340.92,0.2,7340.92,5872.74,0,1464.26,2025,2,February,Sunday,7340.92,5872.736000000001
2025-02-09,ORD033039,CUST00942,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5619.97,0.05,5619.97,5338.97,1,-266.95,2025,2,February,Sunday,5619.97,5338.9715
2025-02-09,ORD004042,CUST02594,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,2,4802.49,0.1,9604.98,8644.48,0,1220.19,2025,2,February,Sunday,9604.98,8644.482
2025-02-09,ORD009633,CUST04007,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4870.43,0.2,4870.43,3896.34,0,455.57,2025,2,February,Sunday,4870.43,3896.3440000000005
2025-02-09,ORD047595,CUST02841,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1315.11,0.15,2630.22,2235.69,0,154.07,2025,2,February,Sunday,2630.22,2235.687
2025-02-09,ORD000344,CUST01750,P010,Coffee Maker,Home,Bengaluru,Store,Cash,1,5841.28,0.15,5841.28,4965.09,0,471.27,2025,2,February,Sunday,5841.28,4965.088
2025-02-09,ORD009965,CUST01350,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,22452.51,0.1,44905.02,40414.52,0,4312.81,2025,2,February,Sunday,44905.02,40414.518
2025-02-09,ORD047165,CUST03475,P015,Dining Table,Furniture,Delhi,Store,Cash,1,21629.78,0.15,21629.78,18385.31,0,2678.49,2025,2,February,Sunday,21629.78,18385.313
2025-02-09,ORD027241,CUST03459,P016,Sofa,Furniture,Surat,Store,Credit Card,1,32082.07,0.05,32082.07,30477.97,0,4551.24,2025,2,February,Sunday,32082.07,30477.9665
2025-02-09,ORD047037,CUST04262,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,3,7232.75,0.05,21698.25,20613.34,0,5229.15,2025,2,February,Sunday,21698.25,20613.337499999998
2025-02-09,ORD022278,CUST04468,P004,Smartwatch,Electronics,Delhi,Store,Net Banking,3,6586.52,0.1,19759.56,17783.6,0,4859.08,2025,2,February,Sunday,19759.56,17783.604000000003
2025-02-09,ORD008264,CUST04008,P007,Backpack,Accessories,Pune,Online,Credit Card,3,2087.08,0.1,6261.24,5635.12,1,-281.76,2025,2,February,Sunday,6261.24,5635.116
2025-02-09,ORD034107,CUST03823,P005,Office Chair,Furniture,Chennai,Online,Debit Card,3,8619.46,0.15,25858.38,21979.62,0,4050.46,2025,2,February,Sunday,25858.379999999997,21979.623
2025-02-09,ORD014904,CUST04784,P005,Office Chair,Furniture,Delhi,Online,UPI,3,9423.11,0.1,28269.33,25442.4,0,3520.19,2025,2,February,Sunday,28269.33,25442.397
2025-02-09,ORD020910,CUST04862,P016,Sofa,Furniture,Delhi,Online,UPI,1,37634.57,0.0,37634.57,37634.57,0,4971.5,2025,2,February,Sunday,37634.57,37634.57
2025-02-09,ORD041083,CUST01104,P008,Running Shoes,Fashion,Pune,Online,UPI,1,3880.25,0.1,3880.25,3492.22,0,415.34,2025,2,February,Sunday,3880.25,3492.225
2025-02-09,ORD018353,CUST03932,P014,Keyboard,Electronics,Bengaluru,Online,Cash,2,2738.0,0.1,5476.0,4928.4,0,1102.64,2025,2,February,Sunday,5476.0,4928.400000000001
2025-02-09,ORD040587,CUST01307,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4308.11,0.1,4308.11,3877.3,0,664.33,2025,2,February,Sunday,4308.11,3877.299
2025-02-09,ORD012942,CUST02772,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,5,2606.27,0.05,13031.35,12379.78,0,1638.46,2025,2,February,Sunday,13031.35,12379.7825
2025-02-09,ORD007054,CUST00903,P008,Running Shoes,Fashion,Jaipur,Store,UPI,3,4355.83,0.15,13067.49,11107.37,0,1894.78,2025,2,February,Sunday,13067.49,11107.3665
2025-02-09,ORD014718,CUST01499,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4035.71,0.05,4035.71,3833.92,0,286.09,2025,2,February,Sunday,4035.71,3833.9245
2025-02-09,ORD032518,CUST03145,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9597.23,0.0,9597.23,9597.23,0,1592.02,2025,2,February,Sunday,9597.23,9597.23
2025-02-09,ORD009325,CUST01454,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11093.87,0.15,11093.87,9429.79,0,1089.91,2025,2,February,Sunday,11093.87,9429.7895
2025-02-09,ORD003604,CUST03359,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,3,22080.32,0.1,66240.96,59616.86,0,4382.63,2025,2,February,Sunday,66240.95999999999,59616.86400000001
2025-02-09,ORD036224,CUST04334,P016,Sofa,Furniture,Pune,Store,Credit Card,1,33468.57,0.0,33468.57,33468.57,0,5106.5,2025,2,February,Sunday,33468.57,33468.57
2025-02-09,ORD015943,CUST03826,P005,Office Chair,Furniture,Bengaluru,Online,UPI,4,9616.82,0.0,38467.28,38467.28,0,10006.94,2025,2,February,Sunday,38467.28,38467.28
2025-02-09,ORD027295,CUST00523,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,4154.87,0.15,8309.74,7063.28,0,1601.44,2025,2,February,Sunday,8309.74,7063.2789999999995
2025-02-09,ORD016822,CUST03761,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2645.6,0.05,2645.6,2513.32,0,270.14,2025,2,February,Sunday,2645.6,2513.3199999999997
2025-02-09,ORD047520,CUST00542,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2857.86,0.05,2857.86,2714.97,0,483.96,2025,2,February,Sunday,2857.86,2714.967
2025-02-09,ORD031701,CUST03279,P016,Sofa,Furniture,Kolkata,Online,UPI,2,33755.07,0.05,67510.14,64134.63,0,8699.11,2025,2,February,Sunday,67510.14,64134.632999999994
2025-02-09,ORD028832,CUST02798,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1256.54,0.0,2513.08,2513.08,0,551.74,2025,2,February,Sunday,2513.08,2513.08
2025-02-09,ORD024216,CUST04835,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2250.04,0.05,2250.04,2137.54,0,490.12,2025,2,February,Sunday,2250.04,2137.538
2025-02-09,ORD001322,CUST03673,P018,Jacket,Fashion,Kolkata,Online,UPI,2,5485.37,0.05,10970.74,10422.2,0,1482.98,2025,2,February,Sunday,10970.74,10422.203
2025-02-09,ORD041775,CUST04774,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,67671.53,0.0,67671.53,67671.53,0,9067.36,2025,2,February,Sunday,67671.53,67671.53
2025-02-09,ORD025053,CUST04286,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,1,6753.89,0.1,6753.89,6078.5,0,379.0,2025,2,February,Sunday,6753.89,6078.501
2025-02-09,ORD048088,CUST03995,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,4736.93,0.0,4736.93,4736.93,0,1323.56,2025,2,February,Sunday,4736.93,4736.93
2025-02-09,ORD031950,CUST01098,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,35027.65,0.0,70055.3,70055.3,0,13882.4,2025,2,February,Sunday,70055.3,70055.3
2025-02-09,ORD045197,CUST03711,P005,Office Chair,Furniture,Surat,Online,Net Banking,1,9771.28,0.15,9771.28,8305.59,0,818.17,2025,2,February,Sunday,9771.28,8305.588
2025-02-09,ORD009208,CUST04537,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7657.73,0.15,7657.73,6509.07,0,1297.21,2025,2,February,Sunday,7657.73,6509.0705
2025-02-09,ORD048120,CUST04707,P001,Laptop,Electronics,Delhi,Online,UPI,2,64000.26,0.05,128000.52,121600.49,0,10989.09,2025,2,February,Sunday,128000.52,121600.49399999999
2025-02-09,ORD015440,CUST00601,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20853.28,0.15,20853.28,17725.29,0,4114.5,2025,2,February,Sunday,20853.28,17725.287999999997
2025-02-09,ORD015860,CUST04390,P016,Sofa,Furniture,Pune,Store,Credit Card,1,35024.92,0.1,35024.92,31522.43,0,4583.56,2025,2,February,Sunday,35024.92,31522.428
2025-02-09,ORD001924,CUST03044,P002,Smartphone,Electronics,Delhi,Online,UPI,1,30796.08,0.05,30796.08,29256.28,0,6432.11,2025,2,February,Sunday,30796.08,29256.276
2025-02-09,ORD044958,CUST04026,P001,Laptop,Electronics,Pune,Online,UPI,1,61421.46,0.15,61421.46,52208.24,0,12520.4,2025,2,February,Sunday,61421.46,52208.240999999995
2025-02-09,ORD016294,CUST00805,P009,T-Shirt,Fashion,Surat,Store,UPI,2,1249.08,0.1,2498.16,2248.34,0,536.7,2025,2,February,Sunday,2498.16,2248.344
2025-02-09,ORD046469,CUST03724,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2775.7,0.05,5551.4,5273.83,0,405.62,2025,2,February,Sunday,5551.4,5273.829999999999
2025-02-09,ORD028167,CUST00578,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,8911.21,0.1,8911.21,8020.09,0,1782.77,2025,2,February,Sunday,8911.21,8020.088999999999
2025-02-09,ORD037828,CUST01370,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9817.96,0.15,9817.96,8345.27,0,1215.4,2025,2,February,Sunday,9817.96,8345.266
2025-02-09,ORD013284,CUST02135,P005,Office Chair,Furniture,Chennai,Online,UPI,3,10384.26,0.05,31152.78,29595.14,0,4435.94,2025,2,February,Sunday,31152.78,29595.140999999996
2025-02-09,ORD034508,CUST01806,P007,Backpack,Accessories,Jaipur,Online,Net Banking,1,2051.08,0.15,2051.08,1743.42,0,148.11,2025,2,February,Sunday,2051.08,1743.418
2025-02-09,ORD029754,CUST01250,P016,Sofa,Furniture,Chennai,Store,Debit Card,5,36062.05,0.15,180310.25,153263.71,0,18931.53,2025,2,February,Sunday,180310.25,153263.7125
2025-02-10,ORD049958,CUST01472,P020,Microwave,Home,Surat,Online,Debit Card,1,10301.22,0.0,10301.22,10301.22,0,2246.59,2025,2,February,Monday,10301.22,10301.22
2025-02-10,ORD012938,CUST01428,P017,Jeans,Fashion,Pune,Online,UPI,5,2950.21,0.0,14751.05,14751.05,0,4139.69,2025,2,February,Monday,14751.05,14751.05
2025-02-10,ORD002739,CUST04234,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,37194.84,0.0,37194.84,37194.84,0,4607.87,2025,2,February,Monday,37194.84,37194.84
2025-02-10,ORD000998,CUST03385,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2818.06,0.05,2818.06,2677.16,0,475.28,2025,2,February,Monday,2818.06,2677.1569999999997
2025-02-10,ORD019416,CUST03147,P017,Jeans,Fashion,Surat,Online,Net Banking,3,2812.09,0.0,8436.27,8436.27,0,1089.27,2025,2,February,Monday,8436.27,8436.27
2025-02-10,ORD041636,CUST02172,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,4,1092.38,0.0,4369.52,4369.52,0,464.99,2025,2,February,Monday,4369.52,4369.52
2025-02-10,ORD021034,CUST00788,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,6580.63,0.1,6580.63,5922.57,0,790.5,2025,2,February,Monday,6580.63,5922.567
2025-02-10,ORD048823,CUST02593,P006,Desk,Furniture,Kolkata,Online,Debit Card,3,12840.96,0.0,38522.88,38522.88,0,9828.8,2025,2,February,Monday,38522.88,38522.88
2025-02-10,ORD036236,CUST01535,P003,Headphones,Electronics,Delhi,Online,UPI,1,4266.08,0.05,4266.08,4052.78,0,385.88,2025,2,February,Monday,4266.08,4052.776
2025-02-10,ORD034987,CUST03714,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4569.23,0.1,9138.46,8224.61,0,1688.03,2025,2,February,Monday,9138.46,8224.614
2025-02-10,ORD007079,CUST00416,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,19789.0,0.1,39578.0,35620.2,0,9547.21,2025,2,February,Monday,39578.0,35620.200000000004
2025-02-10,ORD023606,CUST03595,P002,Smartphone,Electronics,Delhi,Online,UPI,1,29557.84,0.1,29557.84,26602.06,0,3507.61,2025,2,February,Monday,29557.84,26602.056
2025-02-10,ORD035786,CUST02006,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,21383.61,0.05,21383.61,20314.43,0,4774.64,2025,2,February,Monday,21383.61,20314.4295
2025-02-10,ORD028189,CUST00179,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,35145.66,0.0,70291.32,70291.32,0,16272.25,2025,2,February,Monday,70291.32,70291.32
2025-02-10,ORD041764,CUST03067,P020,Microwave,Home,Jaipur,Store,Credit Card,2,10409.9,0.1,20819.8,18737.82,1,-936.89,2025,2,February,Monday,20819.8,18737.82
2025-02-10,ORD041130,CUST00861,P016,Sofa,Furniture,Delhi,Store,UPI,3,35563.23,0.1,106689.69,96020.72,0,16254.69,2025,2,February,Monday,106689.69,96020.721
2025-02-10,ORD045836,CUST00816,P001,Laptop,Electronics,Kolkata,Online,Debit Card,1,61002.94,0.05,61002.94,57952.79,0,12948.36,2025,2,February,Monday,61002.94,57952.793
2025-02-10,ORD028453,CUST03181,P007,Backpack,Accessories,Chennai,Online,UPI,2,2375.14,0.05,4750.28,4512.77,0,776.98,2025,2,February,Monday,4750.28,4512.766
2025-02-10,ORD009510,CUST04877,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5673.6,0.1,5673.6,5106.24,0,764.18,2025,2,February,Monday,5673.6,5106.240000000001
2025-02-10,ORD036892,CUST01539,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,5,28274.11,0.0,141370.55,141370.55,0,38514.98,2025,2,February,Monday,141370.55,141370.55
2025-02-10,ORD019104,CUST01698,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,2,26826.31,0.05,53652.62,50969.99,0,7478.36,2025,2,February,Monday,53652.62,50969.989
2025-02-10,ORD037545,CUST02225,P007,Backpack,Accessories,Pune,Online,Credit Card,4,2239.43,0.2,8957.72,7166.18,0,1270.12,2025,2,February,Monday,8957.72,7166.1759999999995
2025-02-10,ORD014463,CUST00014,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,5,23668.0,0.1,118340.0,106506.0,0,19071.77,2025,2,February,Monday,118340.0,106506.0
2025-02-10,ORD006506,CUST02159,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,1,4314.9,0.05,4314.9,4099.16,0,572.57,2025,2,February,Monday,4314.9,4099.155
2025-02-10,ORD030854,CUST01017,P020,Microwave,Home,Hyderabad,Online,UPI,4,10841.46,0.0,43365.84,43365.84,0,6131.69,2025,2,February,Monday,43365.84,43365.84
2025-02-10,ORD006563,CUST02988,P011,Mixer Grinder,Home,Hyderabad,Store,Debit Card,2,5128.19,0.15,10256.38,8717.92,0,1961.28,2025,2,February,Monday,10256.38,8717.922999999999
2025-02-10,ORD033945,CUST00439,P014,Keyboard,Electronics,Surat,Online,Debit Card,4,2609.49,0.1,10437.96,9394.16,1,-469.71,2025,2,February,Monday,10437.96,9394.163999999999
2025-02-10,ORD008902,CUST01051,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,1,6525.24,0.05,6525.24,6198.98,0,892.61,2025,2,February,Monday,6525.24,6198.977999999999
2025-02-10,ORD020488,CUST00944,P005,Office Chair,Furniture,Jaipur,Store,UPI,4,9730.99,0.15,38923.96,33085.37,0,3485.31,2025,2,February,Monday,38923.96,33085.366
2025-02-10,ORD004018,CUST03488,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,3,2510.8,0.1,7532.4,6779.16,0,891.94,2025,2,February,Monday,7532.400000000001,6779.16
2025-02-10,ORD023124,CUST03846,P003,Headphones,Electronics,Mumbai,Store,UPI,4,4115.42,0.1,16461.68,14815.51,0,2811.56,2025,2,February,Monday,16461.68,14815.512
2025-02-10,ORD007528,CUST03611,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7409.46,0.1,7409.46,6668.51,0,497.2,2025,2,February,Monday,7409.46,6668.514
2025-02-10,ORD023587,CUST01923,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21809.22,0.15,21809.22,18537.84,0,2564.24,2025,2,February,Monday,21809.22,18537.837
2025-02-10,ORD044724,CUST04613,P008,Running Shoes,Fashion,Pune,Store,Credit Card,5,4008.48,0.25,20042.4,15031.8,0,2490.67,2025,2,February,Monday,20042.4,15031.800000000001
2025-02-10,ORD000802,CUST03445,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,9588.25,0.05,19176.5,18217.68,0,4457.07,2025,2,February,Monday,19176.5,18217.675
2025-02-10,ORD005264,CUST04041,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,19946.59,0.0,19946.59,19946.59,0,4114.13,2025,2,February,Monday,19946.59,19946.59
2025-02-10,ORD045937,CUST02515,P017,Jeans,Fashion,Jaipur,Online,Net Banking,2,2786.85,0.15,5573.7,4737.64,0,564.06,2025,2,February,Monday,5573.7,4737.6449999999995
2025-02-10,ORD019120,CUST02414,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,3,1177.9,0.0,3533.7,3533.7,0,335.63,2025,2,February,Monday,3533.7000000000003,3533.7
2025-02-10,ORD039601,CUST03893,P008,Running Shoes,Fashion,Pune,Store,UPI,1,3944.42,0.2,3944.42,3155.54,0,650.55,2025,2,February,Monday,3944.42,3155.536
2025-02-10,ORD032948,CUST02679,P016,Sofa,Furniture,Chennai,Store,Debit Card,4,36386.04,0.0,145544.16,145544.16,0,28346.07,2025,2,February,Monday,145544.16,145544.16
2025-02-10,ORD019821,CUST01512,P004,Smartwatch,Electronics,Surat,Store,Net Banking,1,7291.24,0.2,7291.24,5832.99,0,823.2,2025,2,February,Monday,7291.24,5832.992
2025-02-10,ORD033571,CUST04975,P001,Laptop,Electronics,Kolkata,Store,Net Banking,2,68634.85,0.05,137269.7,130406.22,0,33205.74,2025,2,February,Monday,137269.7,130406.21500000001
2025-02-10,ORD045879,CUST00642,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,19374.43,0.0,19374.43,19374.43,0,5327.34,2025,2,February,Monday,19374.43,19374.43
2025-02-10,ORD008372,CUST02354,P018,Jacket,Fashion,Pune,Online,Debit Card,1,4761.33,0.1,4761.33,4285.2,0,1152.31,2025,2,February,Monday,4761.33,4285.197
2025-02-10,ORD012555,CUST04810,P001,Laptop,Electronics,Surat,Store,Cash,3,61051.25,0.05,183153.75,173996.06,0,34258.37,2025,2,February,Monday,183153.75,173996.0625
2025-02-10,ORD037503,CUST04347,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,2,26051.03,0.0,52102.06,52102.06,0,8913.74,2025,2,February,Monday,52102.06,52102.06
2025-02-10,ORD020501,CUST00262,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2269.2,0.1,4538.4,4084.56,0,1050.66,2025,2,February,Monday,4538.4,4084.56
2025-02-10,ORD007939,CUST01000,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4500.73,0.25,4500.73,3375.55,0,681.95,2025,2,February,Monday,4500.73,3375.5474999999997
2025-02-10,ORD033785,CUST01471,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4503.28,0.15,9006.56,7655.58,0,1155.18,2025,2,February,Monday,9006.56,7655.575999999999
2025-02-10,ORD001999,CUST00519,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,3,2414.84,0.1,7244.52,6520.07,0,515.05,2025,2,February,Monday,7244.52,6520.068
2025-02-10,ORD003144,CUST02931,P020,Microwave,Home,Pune,Online,UPI,1,10717.79,0.05,10717.79,10181.9,0,1091.08,2025,2,February,Monday,10717.79,10181.9005
2025-02-10,ORD029189,CUST02433,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20164.46,0.05,20164.46,19156.24,0,5184.04,2025,2,February,Monday,20164.46,19156.236999999997
2025-02-10,ORD037257,CUST04923,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4184.4,0.0,4184.4,4184.4,0,490.91,2025,2,February,Monday,4184.4,4184.4
2025-02-10,ORD000186,CUST04184,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4775.55,0.1,4775.55,4298.0,1,-214.9,2025,2,February,Monday,4775.55,4297.995
2025-02-10,ORD037805,CUST04461,P013,Monitor,Electronics,Pune,Store,Debit Card,1,18932.44,0.05,18932.44,17985.82,0,3973.5,2025,2,February,Monday,18932.44,17985.818
2025-02-10,ORD019000,CUST02319,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4464.66,0.1,4464.66,4018.19,0,937.55,2025,2,February,Monday,4464.66,4018.194
2025-02-10,ORD038141,CUST01345,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2711.58,0.05,2711.58,2576.0,0,517.75,2025,2,February,Monday,2711.58,2576.0009999999997
2025-02-10,ORD023198,CUST01075,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,32462.45,0.05,32462.45,30839.33,0,8002.72,2025,2,February,Monday,32462.45,30839.3275
2025-02-10,ORD009120,CUST02985,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2599.18,0.15,2599.18,2209.3,0,281.49,2025,2,February,Monday,2599.18,2209.303
2025-02-10,ORD015513,CUST04281,P013,Monitor,Electronics,Bengaluru,Store,Cash,4,17439.92,0.1,69759.68,62783.71,0,6577.83,2025,2,February,Monday,69759.68,62783.71199999999
2025-02-10,ORD002147,CUST03928,P013,Monitor,Electronics,Delhi,Online,UPI,1,18083.02,0.25,18083.02,13562.26,0,542.49,2025,2,February,Monday,18083.02,13562.265
2025-02-10,ORD011395,CUST01703,P003,Headphones,Electronics,Surat,Online,UPI,1,4523.71,0.05,4523.71,4297.52,0,1055.01,2025,2,February,Monday,4523.71,4297.5244999999995
2025-02-10,ORD018319,CUST04587,P006,Desk,Furniture,Delhi,Store,UPI,4,11726.02,0.05,46904.08,44558.88,0,12140.31,2025,2,February,Monday,46904.08,44558.876
2025-02-10,ORD040882,CUST04222,P018,Jacket,Fashion,Kolkata,Online,UPI,2,4766.34,0.05,9532.68,9056.05,0,1176.88,2025,2,February,Monday,9532.68,9056.046
2025-02-11,ORD000488,CUST01213,P003,Headphones,Electronics,Hyderabad,Online,UPI,5,4591.25,0.15,22956.25,19512.81,0,3313.49,2025,2,February,Tuesday,22956.25,19512.8125
2025-02-11,ORD040099,CUST02554,P019,Vacuum Cleaner,Home,Delhi,Store,Cash,1,9204.02,0.0,9204.02,9204.02,1,-460.2,2025,2,February,Tuesday,9204.02,9204.02
2025-02-11,ORD040209,CUST03629,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,2,8321.59,0.0,16643.18,16643.18,0,2113.17,2025,2,February,Tuesday,16643.18,16643.18
2025-02-11,ORD020359,CUST01142,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4781.7,0.0,4781.7,4781.7,0,561.59,2025,2,February,Tuesday,4781.7,4781.7
2025-02-11,ORD028078,CUST01946,P010,Coffee Maker,Home,Delhi,Store,Debit Card,1,5477.52,0.15,5477.52,4655.89,0,962.34,2025,2,February,Tuesday,5477.52,4655.892
2025-02-11,ORD010622,CUST02377,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,3,4494.6,0.05,13483.8,12809.61,0,2977.35,2025,2,February,Tuesday,13483.800000000001,12809.609999999999
2025-02-11,ORD018806,CUST00283,P018,Jacket,Fashion,Ahmedabad,Store,Cash,1,4794.23,0.0,4794.23,4794.23,0,853.45,2025,2,February,Tuesday,4794.23,4794.23
