Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-11,ORD022896,CUST02466,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10361.26,0.05,10361.26,9843.2,0,1538.33,2025,2,February,Tuesday,10361.26,9843.197
2025-02-11,ORD021780,CUST01406,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9551.11,0.2,9551.11,7640.89,0,1154.78,2025,2,February,Tuesday,9551.11,7640.888000000001
2025-02-11,ORD021887,CUST02791,P003,Headphones,Electronics,Jaipur,Store,Debit Card,3,4673.39,0.05,14020.17,13319.16,0,989.5,2025,2,February,Tuesday,14020.170000000002,13319.1615
2025-02-11,ORD026393,CUST04851,P020,Microwave,Home,Bengaluru,Store,UPI,1,11147.48,0.1,11147.48,10032.73,0,1302.12,2025,2,February,Tuesday,11147.48,10032.732
2025-02-11,ORD029968,CUST00530,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18004.1,0.1,18004.1,16203.69,0,4281.8,2025,2,February,Tuesday,18004.1,16203.689999999999
2025-02-11,ORD035638,CUST04063,P004,Smartwatch,Electronics,Kolkata,Online,UPI,4,7417.23,0.15,29668.92,25218.58,0,3804.43,2025,2,February,Tuesday,29668.92,25218.582
2025-02-11,ORD036827,CUST04918,P013,Monitor,Electronics,Jaipur,Store,UPI,1,16754.61,0.15,16754.61,14241.42,0,1684.64,2025,2,February,Tuesday,16754.61,14241.4185
2025-02-11,ORD020432,CUST03615,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5021.45,0.15,5021.45,4268.23,1,-213.41,2025,2,February,Tuesday,5021.45,4268.2325
2025-02-11,ORD040920,CUST00071,P020,Microwave,Home,Pune,Online,Debit Card,1,11060.85,0.0,11060.85,11060.85,0,3278.89,2025,2,February,Tuesday,11060.85,11060.85
2025-02-11,ORD024878,CUST04298,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11332.83,0.1,11332.83,10199.55,0,702.13,2025,2,February,Tuesday,11332.83,10199.547
2025-02-11,ORD041346,CUST00530,P006,Desk,Furniture,Chennai,Store,Cash,1,12240.26,0.15,12240.26,10404.22,0,2401.56,2025,2,February,Tuesday,12240.26,10404.221
2025-02-11,ORD000049,CUST00668,P016,Sofa,Furniture,Delhi,Online,UPI,2,38210.92,0.2,76421.84,61137.47,0,7751.91,2025,2,February,Tuesday,76421.84,61137.472
2025-02-11,ORD033792,CUST03871,P015,Dining Table,Furniture,Delhi,Online,Debit Card,3,19818.98,0.1,59456.94,53511.25,0,4230.42,2025,2,February,Tuesday,59456.94,53511.24600000001
2025-02-11,ORD026913,CUST03368,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,23959.88,0.15,23959.88,20365.9,0,2267.89,2025,2,February,Tuesday,23959.88,20365.898
2025-02-11,ORD012312,CUST00525,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,19203.84,0.1,19203.84,17283.46,1,-864.17,2025,2,February,Tuesday,19203.84,17283.456000000002
2025-02-11,ORD007068,CUST04119,P015,Dining Table,Furniture,Chennai,Online,Net Banking,1,23198.31,0.1,23198.31,20878.48,0,1872.67,2025,2,February,Tuesday,23198.31,20878.479000000003
2025-02-11,ORD019224,CUST02202,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,2,26240.91,0.15,52481.82,44609.55,0,4514.67,2025,2,February,Tuesday,52481.82,44609.547
2025-02-11,ORD030201,CUST04546,P008,Running Shoes,Fashion,Mumbai,Store,Net Banking,1,4066.81,0.05,4066.81,3863.47,0,524.46,2025,2,February,Tuesday,4066.81,3863.4694999999997
2025-02-11,ORD041091,CUST00729,P006,Desk,Furniture,Surat,Online,Credit Card,1,12048.21,0.2,12048.21,9638.57,0,2448.23,2025,2,February,Tuesday,12048.21,9638.568
2025-02-11,ORD031476,CUST03090,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5049.76,0.0,5049.76,5049.76,0,1451.78,2025,2,February,Tuesday,5049.76,5049.76
2025-02-11,ORD047015,CUST03875,P015,Dining Table,Furniture,Surat,Store,UPI,1,24014.58,0.1,24014.58,21613.12,0,3636.31,2025,2,February,Tuesday,24014.58,21613.122000000003
2025-02-11,ORD009801,CUST02345,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4546.53,0.0,4546.53,4546.53,0,820.82,2025,2,February,Tuesday,4546.53,4546.53
2025-02-11,ORD039565,CUST03310,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,16487.8,0.0,16487.8,16487.8,0,1371.32,2025,2,February,Tuesday,16487.8,16487.8
2025-02-11,ORD012950,CUST01240,P020,Microwave,Home,Chennai,Online,UPI,2,11581.36,0.15,23162.72,19688.31,0,3144.92,2025,2,February,Tuesday,23162.72,19688.312
2025-02-11,ORD027645,CUST00859,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,1,4968.84,0.25,4968.84,3726.63,0,292.41,2025,2,February,Tuesday,4968.84,3726.63
2025-02-11,ORD021479,CUST00905,P001,Laptop,Electronics,Pune,Store,Credit Card,1,69192.74,0.0,69192.74,69192.74,0,6743.87,2025,2,February,Tuesday,69192.74,69192.74
2025-02-11,ORD007153,CUST04381,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,66981.88,0.05,66981.88,63632.79,0,6576.5,2025,2,February,Tuesday,66981.88,63632.786
2025-02-11,ORD017716,CUST04653,P002,Smartphone,Electronics,Pune,Online,UPI,1,30654.87,0.2,30654.87,24523.9,0,5770.89,2025,2,February,Tuesday,30654.87,24523.896
2025-02-11,ORD013774,CUST00739,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4697.7,0.1,4697.7,4227.93,0,1145.65,2025,2,February,Tuesday,4697.7,4227.93
2025-02-11,ORD014671,CUST03574,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,3,22232.73,0.15,66698.19,56693.46,0,11407.54,2025,2,February,Tuesday,66698.19,56693.4615
2025-02-11,ORD026746,CUST03297,P016,Sofa,Furniture,Chennai,Online,UPI,2,37578.03,0.15,75156.06,63882.65,0,12316.91,2025,2,February,Tuesday,75156.06,63882.651
2025-02-11,ORD039157,CUST02469,P003,Headphones,Electronics,Bengaluru,Store,Cash,2,4082.45,0.1,8164.9,7348.41,0,1894.63,2025,2,February,Tuesday,8164.9,7348.41
2025-02-11,ORD011077,CUST02672,P020,Microwave,Home,Pune,Store,UPI,2,11721.67,0.05,23443.34,22271.17,0,3323.76,2025,2,February,Tuesday,23443.34,22271.173
2025-02-11,ORD021104,CUST00427,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,22256.14,0.15,22256.14,18917.72,0,2526.74,2025,2,February,Tuesday,22256.14,18917.718999999997
2025-02-11,ORD031747,CUST04100,P003,Headphones,Electronics,Chennai,Store,UPI,5,4939.26,0.05,24696.3,23461.48,0,2640.2,2025,2,February,Tuesday,24696.300000000003,23461.484999999997
2025-02-11,ORD047878,CUST01171,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,60835.96,0.0,60835.96,60835.96,0,13498.9,2025,2,February,Tuesday,60835.96,60835.96
2025-02-11,ORD034117,CUST00186,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2409.28,0.0,4818.56,4818.56,0,799.6,2025,2,February,Tuesday,4818.56,4818.56
2025-02-11,ORD019987,CUST01936,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5482.88,0.2,5482.88,4386.3,0,1031.52,2025,2,February,Tuesday,5482.88,4386.304
2025-02-11,ORD006366,CUST03438,P005,Office Chair,Furniture,Surat,Online,UPI,1,9740.54,0.0,9740.54,9740.54,0,1653.97,2025,2,February,Tuesday,9740.54,9740.54
2025-02-11,ORD038741,CUST04004,P006,Desk,Furniture,Mumbai,Store,UPI,3,10837.04,0.0,32511.12,32511.12,0,5446.87,2025,2,February,Tuesday,32511.120000000003,32511.12
2025-02-11,ORD030812,CUST01407,P003,Headphones,Electronics,Pune,Online,UPI,1,4871.8,0.15,4871.8,4141.03,0,853.29,2025,2,February,Tuesday,4871.8,4141.03
2025-02-11,ORD024793,CUST02142,P018,Jacket,Fashion,Pune,Store,Debit Card,1,5697.74,0.1,5697.74,5127.97,0,1307.62,2025,2,February,Tuesday,5697.74,5127.966
2025-02-11,ORD032168,CUST00818,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,20648.08,0.15,41296.16,35101.74,0,3785.49,2025,2,February,Tuesday,41296.16,35101.736000000004
2025-02-11,ORD045313,CUST03038,P014,Keyboard,Electronics,Chennai,Online,Cash,1,2306.05,0.0,2306.05,2306.05,0,362.99,2025,2,February,Tuesday,2306.05,2306.05
2025-02-11,ORD030366,CUST04912,P012,Air Fryer,Home,Jaipur,Store,UPI,5,7096.6,0.1,35483.0,31934.7,0,8938.35,2025,2,February,Tuesday,35483.0,31934.7
2025-02-11,ORD015467,CUST00484,P009,T-Shirt,Fashion,Pune,Online,Cash,1,1222.34,0.1,1222.34,1100.11,0,228.49,2025,2,February,Tuesday,1222.34,1100.106
2025-02-11,ORD034067,CUST03054,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,3,10403.7,0.1,31211.1,28089.99,0,3785.11,2025,2,February,Tuesday,31211.100000000002,28089.989999999998
2025-02-11,ORD006425,CUST01845,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,18049.72,0.15,18049.72,15342.26,0,1479.31,2025,2,February,Tuesday,18049.72,15342.262
2025-02-12,ORD049207,CUST02240,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,2,7285.68,0.0,14571.36,14571.36,0,3253.62,2025,2,February,Wednesday,14571.36,14571.36
2025-02-12,ORD032708,CUST01997,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1241.32,0.15,1241.32,1055.12,0,121.15,2025,2,February,Wednesday,1241.32,1055.1219999999998
2025-02-12,ORD032495,CUST00431,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4533.14,0.15,4533.14,3853.17,0,858.55,2025,2,February,Wednesday,4533.14,3853.1690000000003
2025-02-12,ORD043847,CUST04613,P001,Laptop,Electronics,Bengaluru,Store,Net Banking,1,60416.21,0.0,60416.21,60416.21,0,12188.48,2025,2,February,Wednesday,60416.21,60416.21
2025-02-12,ORD014184,CUST01797,P007,Backpack,Accessories,Mumbai,Store,UPI,5,2300.06,0.05,11500.3,10925.28,1,-546.26,2025,2,February,Wednesday,11500.3,10925.284999999998
2025-02-12,ORD018939,CUST04484,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,6506.05,0.1,6506.05,5855.45,0,695.74,2025,2,February,Wednesday,6506.05,5855.445000000001
2025-02-12,ORD024665,CUST02344,P001,Laptop,Electronics,Ahmedabad,Store,Cash,1,65570.45,0.0,65570.45,65570.45,0,13063.84,2025,2,February,Wednesday,65570.45,65570.45
2025-02-12,ORD016607,CUST04885,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7503.58,0.1,7503.58,6753.22,0,1182.97,2025,2,February,Wednesday,7503.58,6753.222
2025-02-12,ORD043544,CUST04972,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6947.9,0.05,6947.9,6600.5,0,1784.07,2025,2,February,Wednesday,6947.9,6600.504999999999
2025-02-12,ORD027500,CUST02088,P008,Running Shoes,Fashion,Mumbai,Store,UPI,4,4283.67,0.0,17134.68,17134.68,0,5014.8,2025,2,February,Wednesday,17134.68,17134.68
2025-02-12,ORD016482,CUST02025,P005,Office Chair,Furniture,Chennai,Store,Cash,2,9836.12,0.1,19672.24,17705.02,0,2992.92,2025,2,February,Wednesday,19672.24,17705.016000000003
2025-02-12,ORD038545,CUST04470,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4385.2,0.05,4385.2,4165.94,0,856.32,2025,2,February,Wednesday,4385.2,4165.94
2025-02-12,ORD007447,CUST01464,P020,Microwave,Home,Hyderabad,Online,UPI,1,11392.61,0.1,11392.61,10253.35,0,2672.78,2025,2,February,Wednesday,11392.61,10253.349
2025-02-12,ORD024658,CUST04780,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12485.46,0.05,12485.46,11861.19,0,2206.84,2025,2,February,Wednesday,12485.46,11861.186999999998
2025-02-12,ORD032081,CUST02697,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,2,7012.61,0.0,14025.22,14025.22,0,1401.16,2025,2,February,Wednesday,14025.22,14025.22
2025-02-12,ORD042141,CUST03338,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,22780.84,0.0,22780.84,22780.84,0,5667.55,2025,2,February,Wednesday,22780.84,22780.84
2025-02-12,ORD009333,CUST02752,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,2,5250.98,0.05,10501.96,9976.86,0,2734.91,2025,2,February,Wednesday,10501.96,9976.862
2025-02-12,ORD022521,CUST04535,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,5277.75,0.2,5277.75,4222.2,0,587.19,2025,2,February,Wednesday,5277.75,4222.2
2025-02-12,ORD041465,CUST04312,P001,Laptop,Electronics,Bengaluru,Store,Net Banking,2,65547.45,0.25,131094.9,98321.17,0,15384.86,2025,2,February,Wednesday,131094.9,98321.17499999999
2025-02-12,ORD045671,CUST01741,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1304.91,0.1,1304.91,1174.42,0,327.05,2025,2,February,Wednesday,1304.91,1174.419
2025-02-12,ORD005873,CUST01823,P006,Desk,Furniture,Bengaluru,Online,Net Banking,1,12135.39,0.1,12135.39,10921.85,0,754.21,2025,2,February,Wednesday,12135.39,10921.851
2025-02-12,ORD000865,CUST00982,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2998.59,0.25,2998.59,2248.94,0,229.54,2025,2,February,Wednesday,2998.59,2248.9425
2025-02-12,ORD029243,CUST04053,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,8988.02,0.1,8988.02,8089.22,0,1800.9,2025,2,February,Wednesday,8988.02,8089.218000000001
2025-02-12,ORD041784,CUST00854,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,2,2358.52,0.15,4717.04,4009.48,0,1082.31,2025,2,February,Wednesday,4717.04,4009.484
2025-02-12,ORD004514,CUST04821,P020,Microwave,Home,Pune,Online,Credit Card,1,10106.85,0.1,10106.85,9096.17,0,1975.38,2025,2,February,Wednesday,10106.85,9096.165
2025-02-12,ORD005856,CUST00644,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,1,3829.74,0.15,3829.74,3255.28,0,551.47,2025,2,February,Wednesday,3829.74,3255.2789999999995
2025-02-12,ORD040905,CUST00991,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1284.32,0.05,1284.32,1220.1,0,268.84,2025,2,February,Wednesday,1284.32,1220.1039999999998
2025-02-12,ORD026333,CUST02067,P018,Jacket,Fashion,Mumbai,Store,Cash,2,5494.58,0.1,10989.16,9890.24,0,2090.68,2025,2,February,Wednesday,10989.16,9890.244
2025-02-12,ORD021630,CUST01587,P020,Microwave,Home,Pune,Online,Net Banking,2,10545.37,0.0,21090.74,21090.74,1,-1054.54,2025,2,February,Wednesday,21090.74,21090.74
2025-02-12,ORD019862,CUST01965,P005,Office Chair,Furniture,Surat,Online,Credit Card,4,8910.43,0.15,35641.72,30295.46,0,1672.82,2025,2,February,Wednesday,35641.72,30295.462
2025-02-12,ORD013213,CUST03232,P015,Dining Table,Furniture,Chennai,Online,Credit Card,2,22983.47,0.0,45966.94,45966.94,0,6971.21,2025,2,February,Wednesday,45966.94,45966.94
2025-02-12,ORD029090,CUST04567,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,19843.67,0.0,19843.67,19843.67,0,1963.41,2025,2,February,Wednesday,19843.67,19843.67
2025-02-12,ORD006211,CUST03983,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2679.62,0.05,2679.62,2545.64,0,676.25,2025,2,February,Wednesday,2679.62,2545.6389999999997
2025-02-12,ORD005527,CUST03308,P020,Microwave,Home,Bengaluru,Online,UPI,2,11069.17,0.1,22138.34,19924.51,0,4187.81,2025,2,February,Wednesday,22138.34,19924.506
2025-02-12,ORD018846,CUST00469,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,29140.84,0.0,29140.84,29140.84,0,2827.64,2025,2,February,Wednesday,29140.84,29140.84
2025-02-12,ORD013938,CUST01067,P020,Microwave,Home,Kolkata,Online,Credit Card,5,12092.88,0.15,60464.4,51394.74,0,5616.38,2025,2,February,Wednesday,60464.399999999994,51394.74
2025-02-12,ORD007645,CUST02781,P005,Office Chair,Furniture,Chennai,Store,UPI,2,9716.19,0.2,19432.38,15545.9,0,2188.45,2025,2,February,Wednesday,19432.38,15545.904000000002
2025-02-12,ORD031627,CUST02372,P008,Running Shoes,Fashion,Delhi,Online,Cash,3,3920.54,0.1,11761.62,10585.46,0,2227.61,2025,2,February,Wednesday,11761.619999999999,10585.458
2025-02-12,ORD046273,CUST03158,P006,Desk,Furniture,Pune,Online,UPI,2,12317.52,0.05,24635.04,23403.29,0,4418.28,2025,2,February,Wednesday,24635.04,23403.288
2025-02-12,ORD004415,CUST01060,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,4,2604.81,0.15,10419.24,8856.35,0,1203.09,2025,2,February,Wednesday,10419.24,8856.354
2025-02-12,ORD036992,CUST04970,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2119.5,0.1,4239.0,3815.1,0,465.14,2025,2,February,Wednesday,4239.0,3815.1
2025-02-12,ORD005007,CUST00446,P014,Keyboard,Electronics,Jaipur,Store,Debit Card,2,2648.07,0.05,5296.14,5031.33,0,947.73,2025,2,February,Wednesday,5296.14,5031.333
2025-02-12,ORD044815,CUST04701,P017,Jeans,Fashion,Jaipur,Online,UPI,2,3033.85,0.1,6067.7,5460.93,0,529.62,2025,2,February,Wednesday,6067.7,5460.93
2025-02-12,ORD002839,CUST04039,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,8869.08,0.1,8869.08,7982.17,0,1734.76,2025,2,February,Wednesday,8869.08,7982.1720000000005
2025-02-12,ORD041234,CUST01110,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,3,4387.1,0.1,13161.3,11845.17,0,2517.24,2025,2,February,Wednesday,13161.300000000001,11845.17
2025-02-12,ORD016520,CUST02511,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,20518.98,0.1,41037.96,36934.16,1,-1846.71,2025,2,February,Wednesday,41037.96,36934.164
2025-02-12,ORD008883,CUST03147,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2763.95,0.0,2763.95,2763.95,0,256.75,2025,2,February,Wednesday,2763.95,2763.95
2025-02-12,ORD040040,CUST03840,P005,Office Chair,Furniture,Surat,Store,Cash,1,8976.4,0.1,8976.4,8078.76,0,1286.47,2025,2,February,Wednesday,8976.4,8078.76
2025-02-12,ORD025465,CUST04776,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4231.24,0.05,4231.24,4019.68,1,-200.98,2025,2,February,Wednesday,4231.24,4019.6779999999994
2025-02-12,ORD027100,CUST01571,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4869.91,0.15,4869.91,4139.42,0,892.77,2025,2,February,Wednesday,4869.91,4139.4235
2025-02-12,ORD037917,CUST03347,P003,Headphones,Electronics,Pune,Online,Credit Card,5,4634.5,0.15,23172.5,19696.62,1,-984.83,2025,2,February,Wednesday,23172.5,19696.625
2025-02-13,ORD033465,CUST04422,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2396.03,0.1,2396.03,2156.43,0,378.64,2025,2,February,Thursday,2396.03,2156.427
2025-02-13,ORD012086,CUST03281,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,3,9287.61,0.15,27862.83,23683.41,0,1253.89,2025,2,February,Thursday,27862.83,23683.4055
2025-02-13,ORD002927,CUST00054,P009,T-Shirt,Fashion,Jaipur,Store,Net Banking,1,1140.43,0.0,1140.43,1140.43,0,237.55,2025,2,February,Thursday,1140.43,1140.43
2025-02-13,ORD037621,CUST01408,P016,Sofa,Furniture,Mumbai,Store,UPI,2,32399.69,0.15,64799.38,55079.47,0,8318.16,2025,2,February,Thursday,64799.38,55079.473
2025-02-13,ORD020497,CUST02481,P005,Office Chair,Furniture,Ahmedabad,Store,Net Banking,1,8897.42,0.25,8897.42,6673.06,0,1131.49,2025,2,February,Thursday,8897.42,6673.0650000000005
2025-02-13,ORD018747,CUST00734,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5119.51,0.05,5119.51,4863.53,0,1221.05,2025,2,February,Thursday,5119.51,4863.5345
2025-02-13,ORD006416,CUST01952,P016,Sofa,Furniture,Pune,Store,Net Banking,1,33910.2,0.0,33910.2,33910.2,0,8252.34,2025,2,February,Thursday,33910.2,33910.2
2025-02-13,ORD018429,CUST03307,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9650.6,0.1,9650.6,8685.54,0,1370.82,2025,2,February,Thursday,9650.6,8685.54
2025-02-13,ORD010530,CUST02017,P017,Jeans,Fashion,Chennai,Store,Cash,1,3056.46,0.0,3056.46,3056.46,0,612.54,2025,2,February,Thursday,3056.46,3056.46
2025-02-13,ORD029153,CUST00386,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,5056.11,0.1,5056.11,4550.5,0,893.58,2025,2,February,Thursday,5056.11,4550.499
2025-02-13,ORD017443,CUST01434,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,20149.54,0.1,20149.54,18134.59,0,3774.58,2025,2,February,Thursday,20149.54,18134.586000000003
2025-02-13,ORD037881,CUST02997,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,3024.58,0.0,3024.58,3024.58,0,332.31,2025,2,February,Thursday,3024.58,3024.58
2025-02-13,ORD039134,CUST00181,P012,Air Fryer,Home,Delhi,Online,Credit Card,2,7330.57,0.1,14661.14,13195.03,0,3604.54,2025,2,February,Thursday,14661.14,13195.026
2025-02-13,ORD045609,CUST02544,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1287.88,0.15,1287.88,1094.7,0,139.26,2025,2,February,Thursday,1287.88,1094.698
2025-02-13,ORD039476,CUST01068,P014,Keyboard,Electronics,Surat,Online,UPI,1,2398.51,0.0,2398.51,2398.51,0,490.88,2025,2,February,Thursday,2398.51,2398.51
2025-02-13,ORD014456,CUST00282,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,4,8746.79,0.1,34987.16,31488.44,0,6331.77,2025,2,February,Thursday,34987.16,31488.444000000003
2025-02-13,ORD002595,CUST04294,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1080.28,0.0,1080.28,1080.28,0,184.18,2025,2,February,Thursday,1080.28,1080.28
2025-02-13,ORD038127,CUST03601,P006,Desk,Furniture,Pune,Online,Net Banking,1,12794.73,0.25,12794.73,9596.05,0,1461.58,2025,2,February,Thursday,12794.73,9596.0475
2025-02-13,ORD015973,CUST01527,P015,Dining Table,Furniture,Delhi,Online,UPI,2,22769.05,0.1,45538.1,40984.29,0,8890.16,2025,2,February,Thursday,45538.1,40984.29
2025-02-13,ORD004362,CUST03132,P012,Air Fryer,Home,Pune,Online,Debit Card,1,6920.25,0.15,6920.25,5882.21,0,456.24,2025,2,February,Thursday,6920.25,5882.2125
2025-02-13,ORD049336,CUST03294,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,2,6008.42,0.15,12016.84,10214.31,0,1153.67,2025,2,February,Thursday,12016.84,10214.314
2025-02-13,ORD038653,CUST00549,P005,Office Chair,Furniture,Surat,Online,UPI,2,8960.95,0.0,17921.9,17921.9,0,4364.12,2025,2,February,Thursday,17921.9,17921.9
2025-02-13,ORD007119,CUST01093,P018,Jacket,Fashion,Chennai,Online,UPI,1,5466.8,0.15,5466.8,4646.78,0,514.39,2025,2,February,Thursday,5466.8,4646.78
2025-02-13,ORD043425,CUST04874,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2124.92,0.1,2124.92,1912.43,0,290.33,2025,2,February,Thursday,2124.92,1912.428
2025-02-13,ORD038541,CUST00408,P006,Desk,Furniture,Mumbai,Store,UPI,1,12215.92,0.0,12215.92,12215.92,0,2778.56,2025,2,February,Thursday,12215.92,12215.92
2025-02-13,ORD038592,CUST03762,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,6941.88,0.1,6941.88,6247.69,0,538.67,2025,2,February,Thursday,6941.88,6247.692
2025-02-13,ORD025253,CUST02643,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5350.59,0.05,5350.59,5083.06,0,1244.63,2025,2,February,Thursday,5350.59,5083.0605
2025-02-13,ORD042859,CUST04296,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,5,29991.99,0.0,149959.95,149959.95,0,28230.36,2025,2,February,Thursday,149959.95,149959.95
2025-02-13,ORD025381,CUST03154,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,4,9005.72,0.1,36022.88,32420.59,0,6709.98,2025,2,February,Thursday,36022.88,32420.591999999997
2025-02-13,ORD038609,CUST01647,P001,Laptop,Electronics,Kolkata,Store,Credit Card,3,68536.52,0.0,205609.56,205609.56,0,20799.82,2025,2,February,Thursday,205609.56,205609.56
2025-02-13,ORD049464,CUST02743,P006,Desk,Furniture,Jaipur,Online,UPI,3,12797.5,0.2,38392.5,30714.0,0,2670.88,2025,2,February,Thursday,38392.5,30714.0
2025-02-13,ORD025874,CUST03055,P020,Microwave,Home,Pune,Online,Credit Card,1,10340.58,0.1,10340.58,9306.52,0,889.74,2025,2,February,Thursday,10340.58,9306.522
2025-02-13,ORD006658,CUST02909,P011,Mixer Grinder,Home,Pune,Store,Debit Card,4,5015.83,0.05,20063.32,19060.15,0,3323.95,2025,2,February,Thursday,20063.32,19060.154
2025-02-13,ORD027054,CUST00477,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26097.25,0.15,26097.25,22182.66,0,3634.69,2025,2,February,Thursday,26097.25,22182.6625
2025-02-13,ORD013687,CUST03230,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,3,9399.38,0.1,28198.14,25378.33,0,6374.74,2025,2,February,Thursday,28198.14,25378.326
2025-02-13,ORD013964,CUST04530,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4563.02,0.15,4563.02,3878.57,0,509.26,2025,2,February,Thursday,4563.02,3878.5670000000005
