Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-13,ORD040979,CUST04768,P003,Headphones,Electronics,Delhi,Online,UPI,1,4617.32,0.0,4617.32,4617.32,0,880.04,2025,2,February,Thursday,4617.32,4617.32
2025-02-13,ORD041535,CUST03485,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2652.32,0.1,2652.32,2387.09,0,479.36,2025,2,February,Thursday,2652.32,2387.088
2025-02-13,ORD017941,CUST00595,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2325.37,0.0,4650.74,4650.74,0,922.41,2025,2,February,Thursday,4650.74,4650.74
2025-02-13,ORD015612,CUST04623,P009,T-Shirt,Fashion,Kolkata,Store,Debit Card,2,1306.25,0.1,2612.5,2351.25,0,574.76,2025,2,February,Thursday,2612.5,2351.25
2025-02-13,ORD021971,CUST03369,P010,Coffee Maker,Home,Delhi,Store,Net Banking,1,4984.2,0.0,4984.2,4984.2,0,405.48,2025,2,February,Thursday,4984.2,4984.2
2025-02-13,ORD014322,CUST01138,P006,Desk,Furniture,Hyderabad,Online,Net Banking,2,11843.2,0.0,23686.4,23686.4,0,2268.45,2025,2,February,Thursday,23686.4,23686.4
2025-02-13,ORD026331,CUST04361,P006,Desk,Furniture,Delhi,Store,Debit Card,1,12201.37,0.15,12201.37,10371.16,0,2538.55,2025,2,February,Thursday,12201.37,10371.1645
2025-02-13,ORD024902,CUST00844,P013,Monitor,Electronics,Kolkata,Online,UPI,1,17143.34,0.1,17143.34,15429.01,0,1228.08,2025,2,February,Thursday,17143.34,15429.006000000001
2025-02-13,ORD026014,CUST04711,P016,Sofa,Furniture,Surat,Online,UPI,3,35305.48,0.0,105916.44,105916.44,0,11728.84,2025,2,February,Thursday,105916.44,105916.44
2025-02-13,ORD017903,CUST02940,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,2,5643.75,0.05,11287.5,10723.12,0,1459.24,2025,2,February,Thursday,11287.5,10723.125
2025-02-13,ORD031841,CUST04447,P005,Office Chair,Furniture,Chennai,Store,UPI,2,8794.3,0.0,17588.6,17588.6,0,2409.12,2025,2,February,Thursday,17588.6,17588.6
2025-02-13,ORD009466,CUST01492,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,12760.69,0.05,25521.38,24245.31,0,5339.95,2025,2,February,Thursday,25521.38,24245.311
2025-02-13,ORD011625,CUST03147,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,29922.69,0.1,29922.69,26930.42,0,7178.69,2025,2,February,Thursday,29922.69,26930.421
2025-02-13,ORD025031,CUST03740,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,3,1194.04,0.05,3582.12,3403.01,0,462.75,2025,2,February,Thursday,3582.12,3403.0139999999997
2025-02-13,ORD029876,CUST02937,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,64995.17,0.05,129990.34,123490.82,0,31926.8,2025,2,February,Thursday,129990.34,123490.82299999999
2025-02-13,ORD023856,CUST00003,P011,Mixer Grinder,Home,Delhi,Store,Cash,1,4908.6,0.2,4908.6,3926.88,0,1010.29,2025,2,February,Thursday,4908.6,3926.8800000000006
2025-02-13,ORD027633,CUST04642,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,1,7808.93,0.1,7808.93,7028.04,0,1484.07,2025,2,February,Thursday,7808.93,7028.037
2025-02-13,ORD019777,CUST03285,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1125.26,0.05,2250.52,2137.99,0,540.01,2025,2,February,Thursday,2250.52,2137.9939999999997
2025-02-13,ORD049709,CUST01232,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2850.12,0.1,5700.24,5130.22,0,319.05,2025,2,February,Thursday,5700.24,5130.216
2025-02-13,ORD024374,CUST01121,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1205.8,0.1,1205.8,1085.22,0,230.59,2025,2,February,Thursday,1205.8,1085.22
2025-02-13,ORD046345,CUST02761,P015,Dining Table,Furniture,Chennai,Online,UPI,4,20142.12,0.2,80568.48,64454.78,0,10211.1,2025,2,February,Thursday,80568.48,64454.784
2025-02-13,ORD032873,CUST00739,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5670.11,0.0,5670.11,5670.11,0,495.6,2025,2,February,Thursday,5670.11,5670.11
2025-02-13,ORD010086,CUST00283,P018,Jacket,Fashion,Pune,Online,Cash,1,5093.88,0.05,5093.88,4839.19,0,1044.3,2025,2,February,Thursday,5093.88,4839.186
2025-02-13,ORD013050,CUST01700,P006,Desk,Furniture,Pune,Online,Debit Card,1,12165.36,0.15,12165.36,10340.56,1,-517.03,2025,2,February,Thursday,12165.36,10340.556
2025-02-13,ORD046330,CUST04977,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7572.5,0.1,7572.5,6815.25,0,1593.91,2025,2,February,Thursday,7572.5,6815.25
2025-02-13,ORD006772,CUST02536,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,32546.2,0.1,32546.2,29291.58,0,5248.48,2025,2,February,Thursday,32546.2,29291.58
2025-02-13,ORD021884,CUST01685,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,23637.98,0.1,23637.98,21274.18,0,3456.82,2025,2,February,Thursday,23637.98,21274.182
2025-02-13,ORD031053,CUST00815,P003,Headphones,Electronics,Jaipur,Online,UPI,4,4546.51,0.0,18186.04,18186.04,0,5078.11,2025,2,February,Thursday,18186.04,18186.04
2025-02-13,ORD012843,CUST01550,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,4019.16,0.05,4019.16,3818.2,0,674.58,2025,2,February,Thursday,4019.16,3818.2019999999998
2025-02-13,ORD011785,CUST00645,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4841.5,0.0,4841.5,4841.5,0,1378.23,2025,2,February,Thursday,4841.5,4841.5
2025-02-13,ORD011001,CUST02439,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,5194.43,0.2,10388.86,8311.09,0,1702.92,2025,2,February,Thursday,10388.86,8311.088000000002
2025-02-13,ORD007701,CUST03588,P020,Microwave,Home,Kolkata,Online,Credit Card,2,9982.27,0.15,19964.54,16969.86,0,1297.02,2025,2,February,Thursday,19964.54,16969.859
2025-02-13,ORD016000,CUST03516,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22995.31,0.2,22995.31,18396.25,0,4227.15,2025,2,February,Thursday,22995.31,18396.248000000003
2025-02-13,ORD003397,CUST00356,P018,Jacket,Fashion,Chennai,Store,Cash,2,5453.06,0.1,10906.12,9815.51,0,1868.87,2025,2,February,Thursday,10906.12,9815.508000000002
2025-02-13,ORD007326,CUST04951,P014,Keyboard,Electronics,Mumbai,Online,Cash,2,2365.86,0.0,4731.72,4731.72,0,562.89,2025,2,February,Thursday,4731.72,4731.72
2025-02-13,ORD005833,CUST01703,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,2,1200.55,0.1,2401.1,2160.99,0,144.04,2025,2,February,Thursday,2401.1,2160.99
2025-02-14,ORD045286,CUST04064,P017,Jeans,Fashion,Jaipur,Store,Net Banking,3,2809.57,0.15,8428.71,7164.4,0,1037.58,2025,2,February,Friday,8428.710000000001,7164.403499999999
2025-02-14,ORD014004,CUST03232,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9081.29,0.25,9081.29,6810.97,0,1262.65,2025,2,February,Friday,9081.29,6810.967500000001
2025-02-14,ORD039421,CUST01317,P011,Mixer Grinder,Home,Mumbai,Store,UPI,3,4873.55,0.2,14620.65,11696.52,0,694.58,2025,2,February,Friday,14620.650000000001,11696.52
2025-02-14,ORD033844,CUST01508,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,6823.02,0.25,6823.02,5117.27,0,363.02,2025,2,February,Friday,6823.02,5117.265
2025-02-14,ORD014418,CUST04214,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2515.56,0.0,2515.56,2515.56,0,713.72,2025,2,February,Friday,2515.56,2515.56
2025-02-14,ORD018299,CUST04831,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7121.09,0.05,7121.09,6765.04,0,796.63,2025,2,February,Friday,7121.09,6765.0355
2025-02-14,ORD020041,CUST03571,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,1,9430.69,0.05,9430.69,8959.16,0,2250.83,2025,2,February,Friday,9430.69,8959.1555
2025-02-14,ORD022745,CUST01465,P004,Smartwatch,Electronics,Jaipur,Online,UPI,4,6929.1,0.25,27716.4,20787.3,0,4310.56,2025,2,February,Friday,27716.4,20787.300000000003
2025-02-14,ORD031132,CUST04555,P008,Running Shoes,Fashion,Pune,Store,Cash,1,4572.41,0.0,4572.41,4572.41,0,1141.97,2025,2,February,Friday,4572.41,4572.41
2025-02-14,ORD035761,CUST01419,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1288.48,0.1,2576.96,2319.26,0,297.65,2025,2,February,Friday,2576.96,2319.264
2025-02-14,ORD029756,CUST04837,P003,Headphones,Electronics,Delhi,Store,Cash,1,4749.84,0.0,4749.84,4749.84,0,1212.73,2025,2,February,Friday,4749.84,4749.84
2025-02-14,ORD020754,CUST01695,P002,Smartphone,Electronics,Surat,Online,UPI,1,28609.69,0.05,28609.69,27179.21,0,3465.46,2025,2,February,Friday,28609.69,27179.205499999996
2025-02-14,ORD017907,CUST03068,P012,Air Fryer,Home,Jaipur,Store,Net Banking,4,7009.22,0.1,28036.88,25233.19,0,5583.12,2025,2,February,Friday,28036.88,25233.192000000003
2025-02-14,ORD022357,CUST02109,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,5341.26,0.2,10682.52,8546.02,0,843.86,2025,2,February,Friday,10682.52,8546.016000000001
2025-02-14,ORD015282,CUST04067,P018,Jacket,Fashion,Chennai,Online,Debit Card,1,5167.54,0.15,5167.54,4392.41,0,494.36,2025,2,February,Friday,5167.54,4392.409
2025-02-14,ORD043378,CUST00391,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26335.99,0.1,26335.99,23702.39,0,2752.96,2025,2,February,Friday,26335.99,23702.391000000003
2025-02-14,ORD039330,CUST03024,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,9388.21,0.0,9388.21,9388.21,0,2793.33,2025,2,February,Friday,9388.21,9388.21
2025-02-14,ORD033302,CUST04143,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,32889.72,0.0,32889.72,32889.72,0,3760.24,2025,2,February,Friday,32889.72,32889.72
2025-02-14,ORD031124,CUST03053,P016,Sofa,Furniture,Mumbai,Online,Net Banking,2,33750.59,0.25,67501.18,50625.88,0,11611.29,2025,2,February,Friday,67501.18,50625.884999999995
2025-02-14,ORD016512,CUST01346,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5511.0,0.1,5511.0,4959.9,0,803.06,2025,2,February,Friday,5511.0,4959.900000000001
2025-02-14,ORD040100,CUST04417,P012,Air Fryer,Home,Mumbai,Online,Cash,1,7672.24,0.1,7672.24,6905.02,0,570.52,2025,2,February,Friday,7672.24,6905.016
2025-02-14,ORD030908,CUST02651,P010,Coffee Maker,Home,Pune,Online,Net Banking,1,4956.83,0.1,4956.83,4461.15,0,788.61,2025,2,February,Friday,4956.83,4461.147
2025-02-14,ORD033066,CUST00489,P018,Jacket,Fashion,Pune,Store,Credit Card,3,4835.63,0.15,14506.89,12330.86,0,2923.87,2025,2,February,Friday,14506.89,12330.8565
2025-02-14,ORD038702,CUST01460,P012,Air Fryer,Home,Jaipur,Online,Debit Card,2,6840.77,0.2,13681.54,10945.23,0,2644.06,2025,2,February,Friday,13681.54,10945.232000000002
2025-02-14,ORD006574,CUST03463,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,2,27693.75,0.2,55387.5,44310.0,0,11199.35,2025,2,February,Friday,55387.5,44310.0
2025-02-14,ORD049418,CUST04353,P002,Smartphone,Electronics,Jaipur,Online,UPI,2,28031.05,0.2,56062.1,44849.68,0,4647.23,2025,2,February,Friday,56062.1,44849.68
2025-02-14,ORD040851,CUST02949,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4314.98,0.25,4314.98,3236.23,1,-161.81,2025,2,February,Friday,4314.98,3236.2349999999997
2025-02-14,ORD010873,CUST02293,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,9771.55,0.05,19543.1,18565.94,0,4515.6,2025,2,February,Friday,19543.1,18565.944999999996
2025-02-14,ORD028231,CUST02682,P013,Monitor,Electronics,Delhi,Online,UPI,3,19769.1,0.15,59307.3,50411.2,0,4953.15,2025,2,February,Friday,59307.299999999996,50411.205
2025-02-14,ORD007558,CUST00415,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1282.88,0.0,1282.88,1282.88,0,245.09,2025,2,February,Friday,1282.88,1282.88
2025-02-14,ORD038879,CUST02198,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4232.78,0.15,4232.78,3597.86,0,433.37,2025,2,February,Friday,4232.78,3597.863
2025-02-14,ORD018891,CUST04603,P018,Jacket,Fashion,Chennai,Store,Credit Card,2,5340.07,0.15,10680.14,9078.12,1,-453.91,2025,2,February,Friday,10680.14,9078.118999999999
2025-02-14,ORD009222,CUST00077,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4236.41,0.1,4236.41,3812.77,0,350.24,2025,2,February,Friday,4236.41,3812.769
2025-02-14,ORD028652,CUST00753,P005,Office Chair,Furniture,Surat,Store,UPI,3,9343.27,0.0,28029.81,28029.81,0,6133.88,2025,2,February,Friday,28029.81,28029.81
2025-02-14,ORD006587,CUST04502,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,2,7108.43,0.0,14216.86,14216.86,0,3780.79,2025,2,February,Friday,14216.86,14216.86
2025-02-14,ORD037689,CUST01105,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,3,4508.38,0.15,13525.14,11496.37,0,1016.09,2025,2,February,Friday,13525.14,11496.368999999999
2025-02-14,ORD037046,CUST00772,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2690.95,0.1,5381.9,4843.71,1,-242.19,2025,2,February,Friday,5381.9,4843.71
2025-02-14,ORD031749,CUST04742,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,5,6826.14,0.1,34130.7,30717.63,0,2761.37,2025,2,February,Friday,34130.700000000004,30717.629999999997
2025-02-14,ORD026962,CUST00937,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8812.04,0.0,8812.04,8812.04,0,2101.24,2025,2,February,Friday,8812.04,8812.04
2025-02-14,ORD043092,CUST01344,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,4,18612.83,0.15,74451.32,63283.62,0,3486.38,2025,2,February,Friday,74451.32,63283.622
2025-02-14,ORD048182,CUST00481,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5531.75,0.15,5531.75,4701.99,0,423.2,2025,2,February,Friday,5531.75,4701.9875
2025-02-14,ORD010973,CUST02307,P014,Keyboard,Electronics,Jaipur,Store,UPI,4,2256.2,0.15,9024.8,7671.08,0,1627.56,2025,2,February,Friday,9024.8,7671.079999999999
2025-02-14,ORD022728,CUST02876,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2441.35,0.1,2441.35,2197.22,0,256.13,2025,2,February,Friday,2441.35,2197.215
2025-02-14,ORD020733,CUST01890,P008,Running Shoes,Fashion,Mumbai,Store,Cash,1,3995.39,0.0,3995.39,3995.39,1,-199.77,2025,2,February,Friday,3995.39,3995.39
2025-02-14,ORD037105,CUST04970,P017,Jeans,Fashion,Chennai,Online,Cash,4,2873.06,0.1,11492.24,10343.02,0,2335.91,2025,2,February,Friday,11492.24,10343.016
2025-02-14,ORD037113,CUST03790,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,23640.05,0.2,23640.05,18912.04,0,2463.51,2025,2,February,Friday,23640.05,18912.04
2025-02-14,ORD036001,CUST02035,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2334.74,0.05,2334.74,2218.0,0,309.01,2025,2,February,Friday,2334.74,2218.0029999999997
2025-02-14,ORD002529,CUST03456,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2505.15,0.0,5010.3,5010.3,0,868.05,2025,2,February,Friday,5010.3,5010.3
2025-02-14,ORD025128,CUST04832,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4648.41,0.15,9296.82,7902.3,0,897.36,2025,2,February,Friday,9296.82,7902.297
2025-02-14,ORD039358,CUST04931,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4016.22,0.15,4016.22,3413.79,0,346.46,2025,2,February,Friday,4016.22,3413.787
2025-02-14,ORD021640,CUST00514,P006,Desk,Furniture,Ahmedabad,Store,UPI,2,12589.08,0.1,25178.16,22660.34,0,4344.52,2025,2,February,Friday,25178.16,22660.344
2025-02-14,ORD027313,CUST00264,P013,Monitor,Electronics,Jaipur,Store,UPI,1,19507.41,0.05,19507.41,18532.04,0,5136.55,2025,2,February,Friday,19507.41,18532.0395
2025-02-14,ORD041525,CUST02224,P017,Jeans,Fashion,Delhi,Store,Debit Card,2,2853.11,0.2,5706.22,4564.98,0,493.75,2025,2,February,Friday,5706.22,4564.976000000001
2025-02-14,ORD019494,CUST01674,P005,Office Chair,Furniture,Surat,Store,Credit Card,5,9691.85,0.0,48459.25,48459.25,0,6216.89,2025,2,February,Friday,48459.25,48459.25
2025-02-14,ORD034256,CUST01795,P012,Air Fryer,Home,Jaipur,Online,Debit Card,2,7304.05,0.0,14608.1,14608.1,0,4354.66,2025,2,February,Friday,14608.1,14608.1
2025-02-14,ORD049300,CUST04594,P016,Sofa,Furniture,Chennai,Store,UPI,1,38064.04,0.05,38064.04,36160.84,0,4318.93,2025,2,February,Friday,38064.04,36160.837999999996
2025-02-14,ORD040986,CUST04678,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,4,9099.81,0.0,36399.24,36399.24,0,6694.36,2025,2,February,Friday,36399.24,36399.24
2025-02-14,ORD027345,CUST03822,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,8565.28,0.2,8565.28,6852.22,0,1250.1,2025,2,February,Friday,8565.28,6852.224000000001
2025-02-14,ORD045037,CUST01554,P006,Desk,Furniture,Chennai,Store,UPI,2,12251.78,0.0,24503.56,24503.56,0,4018.39,2025,2,February,Friday,24503.56,24503.56
2025-02-14,ORD014945,CUST03144,P016,Sofa,Furniture,Jaipur,Online,UPI,2,34188.71,0.05,68377.42,64958.55,0,4856.76,2025,2,February,Friday,68377.42,64958.54899999999
2025-02-14,ORD010438,CUST04322,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,36971.4,0.15,36971.4,31425.69,0,3373.49,2025,2,February,Friday,36971.4,31425.69
2025-02-14,ORD034267,CUST04727,P009,T-Shirt,Fashion,Jaipur,Online,Cash,1,1108.03,0.15,1108.03,941.83,0,153.27,2025,2,February,Friday,1108.03,941.8254999999999
2025-02-14,ORD036330,CUST04809,P001,Laptop,Electronics,Delhi,Online,Net Banking,1,70931.69,0.05,70931.69,67385.11,0,7236.55,2025,2,February,Friday,70931.69,67385.1055
2025-02-14,ORD014371,CUST00089,P005,Office Chair,Furniture,Chennai,Store,UPI,1,10247.55,0.25,10247.55,7685.66,0,1681.35,2025,2,February,Friday,10247.55,7685.662499999999
2025-02-14,ORD041557,CUST02021,P017,Jeans,Fashion,Chennai,Online,UPI,4,2606.3,0.2,10425.2,8340.16,0,518.79,2025,2,February,Friday,10425.2,8340.160000000002
2025-02-14,ORD048344,CUST01249,P005,Office Chair,Furniture,Delhi,Online,Debit Card,5,9151.45,0.1,45757.25,41181.52,1,-2059.08,2025,2,February,Friday,45757.25,41181.525
2025-02-14,ORD014242,CUST00511,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6658.48,0.15,6658.48,5659.71,0,541.69,2025,2,February,Friday,6658.48,5659.708
2025-02-14,ORD045274,CUST04420,P001,Laptop,Electronics,Mumbai,Online,UPI,1,61051.99,0.05,61051.99,57999.39,0,6012.7,2025,2,February,Friday,61051.99,57999.390499999994
2025-02-14,ORD021938,CUST04397,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1288.58,0.2,1288.58,1030.86,0,46.67,2025,2,February,Friday,1288.58,1030.864
2025-02-14,ORD036433,CUST03456,P015,Dining Table,Furniture,Hyderabad,Online,UPI,3,22866.64,0.05,68599.92,65169.92,0,18821.02,2025,2,February,Friday,68599.92,65169.92399999999
2025-02-14,ORD029160,CUST03683,P016,Sofa,Furniture,Pune,Store,UPI,1,38445.83,0.1,38445.83,34601.25,0,2428.35,2025,2,February,Friday,38445.83,34601.247
2025-02-14,ORD017671,CUST01263,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,3,9178.81,0.05,27536.43,26159.61,0,5530.67,2025,2,February,Friday,27536.43,26159.6085
2025-02-14,ORD011306,CUST00112,P013,Monitor,Electronics,Kolkata,Online,Cash,1,17860.49,0.0,17860.49,17860.49,0,1683.64,2025,2,February,Friday,17860.49,17860.49
2025-02-14,ORD027466,CUST03499,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2392.16,0.15,4784.32,4066.67,0,230.26,2025,2,February,Friday,4784.32,4066.6719999999996
2025-02-15,ORD004987,CUST04394,P003,Headphones,Electronics,Pune,Store,Net Banking,2,4120.9,0.1,8241.8,7417.62,0,1696.84,2025,2,February,Saturday,8241.8,7417.62
2025-02-15,ORD037761,CUST03064,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,29403.46,0.05,58806.92,55866.57,0,3946.38,2025,2,February,Saturday,58806.92,55866.57399999999
2025-02-15,ORD043996,CUST02843,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1289.43,0.1,2578.86,2320.97,1,-116.05,2025,2,February,Saturday,2578.86,2320.974
2025-02-15,ORD040270,CUST02255,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5829.36,0.05,5829.36,5537.89,0,760.86,2025,2,February,Saturday,5829.36,5537.892
2025-02-15,ORD044812,CUST01747,P004,Smartwatch,Electronics,Surat,Online,Credit Card,3,6913.17,0.15,20739.51,17628.58,0,2794.18,2025,2,February,Saturday,20739.510000000002,17628.583499999997
2025-02-15,ORD025200,CUST04238,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4598.89,0.1,4598.89,4139.0,0,464.23,2025,2,February,Saturday,4598.89,4139.001
2025-02-15,ORD010725,CUST02605,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,2,8490.35,0.05,16980.7,16131.66,0,1688.06,2025,2,February,Saturday,16980.7,16131.664999999999
2025-02-15,ORD033223,CUST03483,P015,Dining Table,Furniture,Mumbai,Online,Cash,2,21071.94,0.1,42143.88,37929.49,0,6869.72,2025,2,February,Saturday,42143.88,37929.492
2025-02-15,ORD029704,CUST04982,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,7118.62,0.0,7118.62,7118.62,0,1946.87,2025,2,February,Saturday,7118.62,7118.62
2025-02-15,ORD030526,CUST03799,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2739.89,0.15,2739.89,2328.91,0,581.19,2025,2,February,Saturday,2739.89,2328.9065
2025-02-15,ORD028061,CUST01749,P020,Microwave,Home,Delhi,Store,Debit Card,1,12008.3,0.15,12008.3,10207.05,0,556.14,2025,2,February,Saturday,12008.3,10207.054999999998
2025-02-15,ORD011974,CUST02089,P020,Microwave,Home,Mumbai,Online,UPI,1,12041.23,0.1,12041.23,10837.11,0,2319.49,2025,2,February,Saturday,12041.23,10837.107
2025-02-15,ORD021198,CUST01413,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,22697.8,0.1,22697.8,20428.02,0,2375.84,2025,2,February,Saturday,22697.8,20428.02
2025-02-15,ORD013316,CUST03629,P019,Vacuum Cleaner,Home,Surat,Store,Net Banking,2,9671.31,0.1,19342.62,17408.36,0,2518.93,2025,2,February,Saturday,19342.62,17408.358
2025-02-15,ORD026470,CUST03579,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,36690.38,0.25,36690.38,27517.78,0,6140.25,2025,2,February,Saturday,36690.38,27517.784999999996
2025-02-15,ORD049416,CUST03052,P003,Headphones,Electronics,Chennai,Online,UPI,1,4771.13,0.15,4771.13,4055.46,0,238.49,2025,2,February,Saturday,4771.13,4055.4605
2025-02-15,ORD022791,CUST04755,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1306.48,0.15,1306.48,1110.51,0,134.09,2025,2,February,Saturday,1306.48,1110.508
2025-02-15,ORD048632,CUST02525,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4735.31,0.05,4735.31,4498.54,0,1239.49,2025,2,February,Saturday,4735.31,4498.5445
2025-02-15,ORD026081,CUST03465,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,8702.68,0.05,8702.68,8267.55,0,2137.3,2025,2,February,Saturday,8702.68,8267.546
2025-02-15,ORD017052,CUST02342,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,10876.57,0.0,10876.57,10876.57,0,2972.58,2025,2,February,Saturday,10876.57,10876.57
2025-02-15,ORD018657,CUST01899,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,5,7852.2,0.1,39261.0,35334.9,0,9438.72,2025,2,February,Saturday,39261.0,35334.9
2025-02-15,ORD020517,CUST01477,P013,Monitor,Electronics,Chennai,Online,Debit Card,2,18115.12,0.2,36230.24,28984.19,0,1190.22,2025,2,February,Saturday,36230.24,28984.192
2025-02-15,ORD024234,CUST01014,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,1,29560.66,0.0,29560.66,29560.66,0,3596.98,2025,2,February,Saturday,29560.66,29560.66
2025-02-15,ORD039635,CUST03515,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4849.53,0.1,4849.53,4364.58,0,1155.42,2025,2,February,Saturday,4849.53,4364.577
2025-02-15,ORD039608,CUST02080,P001,Laptop,Electronics,Chennai,Store,Credit Card,1,61899.76,0.05,61899.76,58804.77,0,16787.31,2025,2,February,Saturday,61899.76,58804.772
2025-02-15,ORD026866,CUST01759,P007,Backpack,Accessories,Delhi,Store,Debit Card,2,2366.74,0.1,4733.48,4260.13,0,400.26,2025,2,February,Saturday,4733.48,4260.132
