Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-15,ORD008526,CUST02052,P020,Microwave,Home,Jaipur,Store,UPI,3,10788.43,0.05,32365.29,30747.03,0,6491.23,2025,2,February,Saturday,32365.29,30747.0255
2025-02-15,ORD020213,CUST01993,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,59357.19,0.15,59357.19,50453.61,0,12281.23,2025,2,February,Saturday,59357.19,50453.6115
2025-02-15,ORD041159,CUST02365,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,1,4311.6,0.1,4311.6,3880.44,0,518.4,2025,2,February,Saturday,4311.6,3880.4400000000005
2025-02-15,ORD014804,CUST02875,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5378.44,0.0,5378.44,5378.44,0,1363.86,2025,2,February,Saturday,5378.44,5378.44
2025-02-15,ORD022588,CUST02131,P020,Microwave,Home,Pune,Store,UPI,1,11138.09,0.25,11138.09,8353.57,0,931.94,2025,2,February,Saturday,11138.09,8353.567500000001
2025-02-15,ORD016434,CUST03240,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,29187.37,0.2,29187.37,23349.9,0,2707.39,2025,2,February,Saturday,29187.37,23349.896
2025-02-15,ORD035205,CUST03469,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4265.38,0.1,8530.76,7677.68,0,1511.05,2025,2,February,Saturday,8530.76,7677.684
2025-02-15,ORD036691,CUST04071,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4846.74,0.05,4846.74,4604.4,0,881.35,2025,2,February,Saturday,4846.74,4604.402999999999
2025-02-15,ORD035430,CUST00284,P006,Desk,Furniture,Mumbai,Online,UPI,2,11539.42,0.1,23078.84,20770.96,0,4221.8,2025,2,February,Saturday,23078.84,20770.956000000002
2025-02-15,ORD019267,CUST03332,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,26121.89,0.0,26121.89,26121.89,0,3716.8,2025,2,February,Saturday,26121.89,26121.89
2025-02-15,ORD014251,CUST04589,P011,Mixer Grinder,Home,Ahmedabad,Online,Cash,1,4453.35,0.25,4453.35,3340.01,0,828.35,2025,2,February,Saturday,4453.35,3340.0125000000003
2025-02-15,ORD003609,CUST03368,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,4729.51,0.2,4729.51,3783.61,0,706.48,2025,2,February,Saturday,4729.51,3783.608
2025-02-15,ORD033635,CUST00393,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,2,4424.99,0.0,8849.98,8849.98,0,1980.34,2025,2,February,Saturday,8849.98,8849.98
2025-02-15,ORD039073,CUST03578,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,9671.83,0.1,9671.83,8704.65,0,1787.26,2025,2,February,Saturday,9671.83,8704.647
2025-02-15,ORD012822,CUST00488,P010,Coffee Maker,Home,Pune,Store,UPI,3,5417.76,0.15,16253.28,13815.29,0,1283.02,2025,2,February,Saturday,16253.28,13815.288
2025-02-15,ORD027286,CUST04586,P006,Desk,Furniture,Delhi,Online,UPI,1,12493.52,0.0,12493.52,12493.52,0,3095.17,2025,2,February,Saturday,12493.52,12493.52
2025-02-15,ORD029166,CUST03351,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,18941.54,0.1,18941.54,17047.39,0,3388.32,2025,2,February,Saturday,18941.54,17047.386000000002
2025-02-15,ORD000357,CUST01667,P013,Monitor,Electronics,Hyderabad,Store,UPI,2,18255.16,0.0,36510.32,36510.32,0,5158.96,2025,2,February,Saturday,36510.32,36510.32
2025-02-15,ORD029624,CUST03901,P001,Laptop,Electronics,Surat,Online,UPI,2,68228.63,0.15,136457.26,115988.67,0,23325.22,2025,2,February,Saturday,136457.26,115988.671
2025-02-15,ORD025410,CUST00581,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,32102.41,0.1,32102.41,28892.17,0,6227.04,2025,2,February,Saturday,32102.41,28892.169
2025-02-15,ORD000901,CUST04193,P020,Microwave,Home,Surat,Online,Debit Card,1,11417.14,0.1,11417.14,10275.43,0,1186.83,2025,2,February,Saturday,11417.14,10275.426
2025-02-15,ORD004881,CUST03966,P005,Office Chair,Furniture,Bengaluru,Store,Debit Card,1,9950.04,0.1,9950.04,8955.04,0,2405.2,2025,2,February,Saturday,9950.04,8955.036000000002
2025-02-15,ORD013294,CUST02861,P017,Jeans,Fashion,Surat,Online,Net Banking,1,2544.13,0.1,2544.13,2289.72,0,629.7,2025,2,February,Saturday,2544.13,2289.717
2025-02-15,ORD014527,CUST04712,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29759.62,0.1,29759.62,26783.66,0,6709.5,2025,2,February,Saturday,29759.62,26783.658
2025-02-15,ORD011369,CUST03785,P017,Jeans,Fashion,Delhi,Online,Credit Card,2,3002.46,0.1,6004.92,5404.43,0,1233.09,2025,2,February,Saturday,6004.92,5404.428
2025-02-15,ORD043823,CUST01082,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1260.64,0.15,1260.64,1071.54,0,148.64,2025,2,February,Saturday,1260.64,1071.544
2025-02-15,ORD019001,CUST03637,P009,T-Shirt,Fashion,Surat,Store,Credit Card,1,1156.56,0.0,1156.56,1156.56,0,325.3,2025,2,February,Saturday,1156.56,1156.56
2025-02-15,ORD004869,CUST04545,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,9744.9,0.05,9744.9,9257.65,0,983.07,2025,2,February,Saturday,9744.9,9257.654999999999
2025-02-15,ORD002390,CUST01982,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,17333.64,0.05,34667.28,32933.92,0,6357.06,2025,2,February,Saturday,34667.28,32933.916
2025-02-15,ORD036463,CUST03672,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,8937.41,0.1,17874.82,16087.34,0,3731.66,2025,2,February,Saturday,17874.82,16087.338
2025-02-15,ORD010623,CUST00892,P005,Office Chair,Furniture,Mumbai,Store,UPI,2,9468.81,0.05,18937.62,17990.74,0,3999.14,2025,2,February,Saturday,18937.62,17990.738999999998
2025-02-15,ORD040550,CUST02612,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,2,4831.52,0.2,9663.04,7730.43,0,1676.75,2025,2,February,Saturday,9663.04,7730.432000000001
2025-02-15,ORD044827,CUST03318,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5551.32,0.0,11102.64,11102.64,0,2794.42,2025,2,February,Saturday,11102.64,11102.64
2025-02-15,ORD002897,CUST03673,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,30019.98,0.0,60039.96,60039.96,0,14191.15,2025,2,February,Saturday,60039.96,60039.96
2025-02-15,ORD007144,CUST01850,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7284.49,0.2,7284.49,5827.59,0,868.82,2025,2,February,Saturday,7284.49,5827.592000000001
2025-02-15,ORD037192,CUST03706,P014,Keyboard,Electronics,Bengaluru,Store,UPI,4,2256.3,0.0,9025.2,9025.2,0,815.74,2025,2,February,Saturday,9025.2,9025.2
2025-02-15,ORD000232,CUST00936,P018,Jacket,Fashion,Pune,Store,Credit Card,1,5154.49,0.05,5154.49,4896.77,0,473.15,2025,2,February,Saturday,5154.49,4896.7654999999995
2025-02-15,ORD044832,CUST04291,P012,Air Fryer,Home,Pune,Store,Debit Card,1,6796.06,0.1,6796.06,6116.45,0,931.22,2025,2,February,Saturday,6796.06,6116.454000000001
2025-02-15,ORD031623,CUST03220,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6725.03,0.15,6725.03,5716.28,0,1473.73,2025,2,February,Saturday,6725.03,5716.2755
2025-02-15,ORD040259,CUST00390,P020,Microwave,Home,Kolkata,Online,Net Banking,1,11950.57,0.2,11950.57,9560.46,0,1655.92,2025,2,February,Saturday,11950.57,9560.456
2025-02-15,ORD012170,CUST00933,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2438.9,0.0,2438.9,2438.9,0,458.61,2025,2,February,Saturday,2438.9,2438.9
2025-02-15,ORD018275,CUST04793,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7212.06,0.2,7212.06,5769.65,0,1359.41,2025,2,February,Saturday,7212.06,5769.648000000001
2025-02-15,ORD044333,CUST03417,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2650.67,0.1,2650.67,2385.6,0,477.64,2025,2,February,Saturday,2650.67,2385.603
2025-02-15,ORD029281,CUST00883,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,3,17127.28,0.0,51381.84,51381.84,0,9697.1,2025,2,February,Saturday,51381.84,51381.84
2025-02-15,ORD022332,CUST04956,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,8927.84,0.2,8927.84,7142.27,1,-357.11,2025,2,February,Saturday,8927.84,7142.272000000001
2025-02-15,ORD005753,CUST00655,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5126.93,0.25,5126.93,3845.2,0,750.54,2025,2,February,Saturday,5126.93,3845.1975
2025-02-15,ORD047947,CUST00900,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4329.84,0.0,4329.84,4329.84,0,1243.61,2025,2,February,Saturday,4329.84,4329.84
2025-02-15,ORD013000,CUST01798,P006,Desk,Furniture,Kolkata,Store,UPI,1,10929.31,0.1,10929.31,9836.38,0,1078.77,2025,2,February,Saturday,10929.31,9836.378999999999
2025-02-15,ORD048285,CUST01656,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,19745.37,0.2,19745.37,15796.3,0,2015.58,2025,2,February,Saturday,19745.37,15796.296
2025-02-15,ORD013500,CUST02068,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2616.74,0.25,2616.74,1962.55,0,334.33,2025,2,February,Saturday,2616.74,1962.5549999999998
2025-02-15,ORD039393,CUST03840,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4634.24,0.15,4634.24,3939.1,0,857.18,2025,2,February,Saturday,4634.24,3939.104
2025-02-15,ORD017581,CUST01093,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2992.95,0.15,2992.95,2544.01,1,-127.2,2025,2,February,Saturday,2992.95,2544.0074999999997
2025-02-15,ORD009994,CUST04927,P005,Office Chair,Furniture,Delhi,Store,UPI,1,8795.68,0.1,8795.68,7916.11,1,-395.81,2025,2,February,Saturday,8795.68,7916.112
2025-02-15,ORD048947,CUST00150,P006,Desk,Furniture,Chennai,Online,Cash,1,13152.93,0.1,13152.93,11837.64,0,930.16,2025,2,February,Saturday,13152.93,11837.637
2025-02-15,ORD007690,CUST01872,P014,Keyboard,Electronics,Chennai,Online,Net Banking,1,2424.66,0.05,2424.66,2303.43,0,666.12,2025,2,February,Saturday,2424.66,2303.4269999999997
2025-02-15,ORD046380,CUST00348,P016,Sofa,Furniture,Delhi,Online,Cash,1,33692.92,0.0,33692.92,33692.92,0,4297.29,2025,2,February,Saturday,33692.92,33692.92
2025-02-16,ORD015109,CUST00463,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6520.11,0.15,6520.11,5542.09,0,958.93,2025,2,February,Sunday,6520.11,5542.0935
2025-02-16,ORD041082,CUST00067,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,67406.25,0.05,67406.25,64035.94,0,9064.93,2025,2,February,Sunday,67406.25,64035.9375
2025-02-16,ORD025987,CUST01127,P002,Smartphone,Electronics,Surat,Online,UPI,1,27875.57,0.15,27875.57,23694.23,0,1631.78,2025,2,February,Sunday,27875.57,23694.2345
2025-02-16,ORD012737,CUST03313,P013,Monitor,Electronics,Mumbai,Store,Credit Card,2,19219.55,0.1,38439.1,34595.19,0,9467.49,2025,2,February,Sunday,38439.1,34595.19
2025-02-16,ORD017992,CUST00263,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,26709.79,0.05,26709.79,25374.3,0,2623.49,2025,2,February,Sunday,26709.79,25374.3005
2025-02-16,ORD008616,CUST00667,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4568.41,0.25,4568.41,3426.31,0,142.53,2025,2,February,Sunday,4568.41,3426.3075
2025-02-16,ORD023070,CUST02097,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,1993.22,0.1,1993.22,1793.9,0,433.8,2025,2,February,Sunday,1993.22,1793.8980000000001
2025-02-16,ORD002712,CUST03572,P007,Backpack,Accessories,Kolkata,Online,UPI,4,2409.03,0.0,9636.12,9636.12,0,1888.65,2025,2,February,Sunday,9636.12,9636.12
2025-02-16,ORD012939,CUST01349,P015,Dining Table,Furniture,Kolkata,Online,Cash,2,23092.36,0.15,46184.72,39257.01,0,5731.97,2025,2,February,Sunday,46184.72,39257.012
2025-02-16,ORD015236,CUST01206,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6939.86,0.2,6939.86,5551.89,0,765.56,2025,2,February,Sunday,6939.86,5551.888
2025-02-16,ORD029815,CUST02782,P002,Smartphone,Electronics,Chennai,Online,Net Banking,1,26373.12,0.25,26373.12,19779.84,0,2656.04,2025,2,February,Sunday,26373.12,19779.84
2025-02-16,ORD004593,CUST02552,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,70435.51,0.25,70435.51,52826.63,0,3456.02,2025,2,February,Sunday,70435.51,52826.63249999999
2025-02-16,ORD042111,CUST03704,P003,Headphones,Electronics,Mumbai,Online,UPI,3,4703.3,0.1,14109.9,12698.91,0,1393.29,2025,2,February,Sunday,14109.900000000001,12698.91
2025-02-16,ORD041565,CUST03617,P013,Monitor,Electronics,Surat,Online,Cash,1,17575.98,0.0,17575.98,17575.98,0,2192.26,2025,2,February,Sunday,17575.98,17575.98
2025-02-16,ORD017669,CUST04878,P019,Vacuum Cleaner,Home,Pune,Store,Cash,3,8144.74,0.05,24434.22,23212.51,0,4577.0,2025,2,February,Sunday,24434.22,23212.509000000002
2025-02-16,ORD045172,CUST00294,P008,Running Shoes,Fashion,Chennai,Online,UPI,4,4186.22,0.25,16744.88,12558.66,0,1260.86,2025,2,February,Sunday,16744.88,12558.66
2025-02-16,ORD014006,CUST02534,P019,Vacuum Cleaner,Home,Delhi,Store,Net Banking,2,9324.48,0.2,18648.96,14919.17,0,2861.39,2025,2,February,Sunday,18648.96,14919.168
2025-02-16,ORD043410,CUST02888,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,16540.21,0.0,16540.21,16540.21,0,1462.01,2025,2,February,Sunday,16540.21,16540.21
2025-02-16,ORD029653,CUST01921,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,19863.35,0.1,39726.7,35754.03,0,9414.19,2025,2,February,Sunday,39726.7,35754.03
2025-02-16,ORD027692,CUST01292,P020,Microwave,Home,Pune,Online,Cash,4,10379.55,0.15,41518.2,35290.47,0,7641.2,2025,2,February,Sunday,41518.2,35290.469999999994
2025-02-16,ORD014784,CUST04414,P016,Sofa,Furniture,Jaipur,Store,UPI,2,37244.98,0.2,74489.96,59591.97,0,4367.08,2025,2,February,Sunday,74489.96,59591.96800000001
2025-02-16,ORD046637,CUST00735,P007,Backpack,Accessories,Delhi,Online,UPI,1,2283.48,0.1,2283.48,2055.13,0,281.32,2025,2,February,Sunday,2283.48,2055.132
2025-02-16,ORD022692,CUST03029,P010,Coffee Maker,Home,Pune,Store,Credit Card,4,5153.66,0.1,20614.64,18553.18,0,1143.83,2025,2,February,Sunday,20614.64,18553.176
2025-02-16,ORD005914,CUST02708,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5597.25,0.25,5597.25,4197.94,0,589.52,2025,2,February,Sunday,5597.25,4197.9375
2025-02-16,ORD022713,CUST00635,P020,Microwave,Home,Jaipur,Online,UPI,3,10186.07,0.1,30558.21,27502.39,0,2531.8,2025,2,February,Sunday,30558.21,27502.389
2025-02-16,ORD026160,CUST00040,P015,Dining Table,Furniture,Delhi,Online,UPI,2,20920.87,0.15,41841.74,35565.48,0,5962.66,2025,2,February,Sunday,41841.74,35565.479
2025-02-16,ORD027264,CUST02113,P020,Microwave,Home,Chennai,Online,UPI,1,10225.11,0.1,10225.11,9202.6,0,1108.08,2025,2,February,Sunday,10225.11,9202.599
2025-02-16,ORD047398,CUST01427,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,6519.69,0.05,6519.69,6193.71,0,1648.17,2025,2,February,Sunday,6519.69,6193.705499999999
2025-02-16,ORD038191,CUST00632,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2733.89,0.15,5467.78,4647.61,0,536.8,2025,2,February,Sunday,5467.78,4647.612999999999
2025-02-16,ORD004418,CUST02051,P003,Headphones,Electronics,Pune,Store,UPI,4,4242.74,0.1,16970.96,15273.86,0,3873.18,2025,2,February,Sunday,16970.96,15273.864
2025-02-16,ORD030398,CUST03793,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,22911.35,0.1,22911.35,20620.22,0,5572.72,2025,2,February,Sunday,22911.35,20620.215
2025-02-16,ORD017791,CUST00563,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,10194.06,0.1,10194.06,9174.65,0,1359.2,2025,2,February,Sunday,10194.06,9174.654
2025-02-16,ORD011200,CUST03889,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2404.52,0.1,2404.52,2164.07,1,-108.2,2025,2,February,Sunday,2404.52,2164.068
2025-02-16,ORD042236,CUST02704,P006,Desk,Furniture,Pune,Online,UPI,1,11476.15,0.05,11476.15,10902.34,0,1692.66,2025,2,February,Sunday,11476.15,10902.342499999999
2025-02-16,ORD003845,CUST02640,P018,Jacket,Fashion,Delhi,Store,UPI,2,5457.97,0.2,10915.94,8732.75,0,1101.23,2025,2,February,Sunday,10915.94,8732.752
2025-02-16,ORD004676,CUST02038,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,68944.64,0.05,68944.64,65497.41,0,13212.0,2025,2,February,Sunday,68944.64,65497.407999999996
2025-02-16,ORD005504,CUST01283,P008,Running Shoes,Fashion,Surat,Online,UPI,2,3836.56,0.1,7673.12,6905.81,0,916.68,2025,2,February,Sunday,7673.12,6905.808
2025-02-16,ORD034501,CUST04418,P003,Headphones,Electronics,Delhi,Online,Debit Card,2,4400.18,0.0,8800.36,8800.36,0,1475.76,2025,2,February,Sunday,8800.36,8800.36
2025-02-16,ORD005523,CUST04777,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5384.81,0.05,5384.81,5115.57,0,757.2,2025,2,February,Sunday,5384.81,5115.5695000000005
2025-02-16,ORD023527,CUST03820,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,3,2739.6,0.05,8218.8,7807.86,0,1021.33,2025,2,February,Sunday,8218.8,7807.859999999999
2025-02-16,ORD047266,CUST01016,P007,Backpack,Accessories,Chennai,Store,Cash,1,2326.54,0.2,2326.54,1861.23,0,299.47,2025,2,February,Sunday,2326.54,1861.232
2025-02-16,ORD010297,CUST03998,P013,Monitor,Electronics,Chennai,Store,Debit Card,1,19537.83,0.05,19537.83,18560.94,1,-928.05,2025,2,February,Sunday,19537.83,18560.9385
2025-02-16,ORD020211,CUST00100,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7241.07,0.1,7241.07,6516.96,0,722.41,2025,2,February,Sunday,7241.07,6516.963
2025-02-16,ORD029916,CUST03273,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,9279.13,0.05,18558.26,17630.35,0,1384.84,2025,2,February,Sunday,18558.26,17630.346999999998
2025-02-16,ORD005331,CUST02766,P018,Jacket,Fashion,Pune,Store,Debit Card,5,5409.05,0.05,27045.25,25692.99,0,3703.67,2025,2,February,Sunday,27045.25,25692.9875
2025-02-16,ORD030651,CUST03109,P017,Jeans,Fashion,Jaipur,Online,UPI,1,3025.16,0.15,3025.16,2571.39,0,664.14,2025,2,February,Sunday,3025.16,2571.386
2025-02-16,ORD035429,CUST04379,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9283.87,0.25,9283.87,6962.9,0,462.29,2025,2,February,Sunday,9283.87,6962.9025
2025-02-16,ORD009744,CUST01103,P020,Microwave,Home,Surat,Online,Credit Card,2,11720.56,0.25,23441.12,17580.84,0,3149.37,2025,2,February,Sunday,23441.12,17580.84
2025-02-16,ORD012588,CUST04820,P002,Smartphone,Electronics,Surat,Online,Cash,1,28923.73,0.1,28923.73,26031.36,0,4852.73,2025,2,February,Sunday,28923.73,26031.357
2025-02-16,ORD035556,CUST04458,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2615.03,0.05,2615.03,2484.28,0,580.84,2025,2,February,Sunday,2615.03,2484.2785
2025-02-16,ORD024454,CUST01773,P016,Sofa,Furniture,Chennai,Store,Cash,1,37296.97,0.05,37296.97,35432.12,0,6944.35,2025,2,February,Sunday,37296.97,35432.1215
2025-02-16,ORD010048,CUST02250,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,4,8836.16,0.15,35344.64,30042.94,0,5672.73,2025,2,February,Sunday,35344.64,30042.944
2025-02-16,ORD042906,CUST01374,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17299.61,0.1,17299.61,15569.65,0,2834.11,2025,2,February,Sunday,17299.61,15569.649000000001
2025-02-16,ORD037118,CUST01520,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4922.59,0.1,4922.59,4430.33,0,1131.55,2025,2,February,Sunday,4922.59,4430.331
2025-02-16,ORD032820,CUST01576,P018,Jacket,Fashion,Surat,Online,UPI,1,5559.06,0.05,5559.06,5281.11,0,681.63,2025,2,February,Sunday,5559.06,5281.107
2025-02-16,ORD034144,CUST03115,P012,Air Fryer,Home,Mumbai,Online,Net Banking,1,6628.97,0.0,6628.97,6628.97,0,806.98,2025,2,February,Sunday,6628.97,6628.97
2025-02-16,ORD013555,CUST04939,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,7501.35,0.15,7501.35,6376.15,0,1699.61,2025,2,February,Sunday,7501.35,6376.1475
2025-02-16,ORD037250,CUST00637,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,2,30223.25,0.0,60446.5,60446.5,0,13663.39,2025,2,February,Sunday,60446.5,60446.5
2025-02-16,ORD040602,CUST02359,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,3,2264.37,0.05,6793.11,6453.45,0,1150.94,2025,2,February,Sunday,6793.11,6453.4545
2025-02-16,ORD033186,CUST00209,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9831.82,0.15,9831.82,8357.05,0,1709.81,2025,2,February,Sunday,9831.82,8357.046999999999
2025-02-16,ORD001971,CUST02185,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7559.98,0.1,7559.98,6803.98,0,1542.86,2025,2,February,Sunday,7559.98,6803.982
2025-02-16,ORD034232,CUST02213,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,30763.87,0.25,30763.87,23072.9,0,1556.03,2025,2,February,Sunday,30763.87,23072.9025
2025-02-16,ORD044363,CUST01530,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21553.23,0.1,21553.23,19397.91,1,-969.9,2025,2,February,Sunday,21553.23,19397.907
2025-02-16,ORD034411,CUST04548,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,2903.16,0.1,5806.32,5225.69,0,767.29,2025,2,February,Sunday,5806.32,5225.688
2025-02-16,ORD043119,CUST01599,P006,Desk,Furniture,Jaipur,Online,UPI,2,12427.91,0.05,24855.82,23613.03,0,6186.39,2025,2,February,Sunday,24855.82,23613.029
2025-02-16,ORD025377,CUST00529,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4352.48,0.1,4352.48,3917.23,0,659.96,2025,2,February,Sunday,4352.48,3917.2319999999995
2025-02-16,ORD032082,CUST04009,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20714.24,0.05,20714.24,19678.53,1,-983.93,2025,2,February,Sunday,20714.24,19678.528000000002
2025-02-16,ORD027033,CUST04654,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,16904.82,0.2,16904.82,13523.86,0,3368.83,2025,2,February,Sunday,16904.82,13523.856
2025-02-17,ORD048615,CUST04604,P007,Backpack,Accessories,Kolkata,Online,UPI,4,2349.36,0.1,9397.44,8457.7,0,2280.43,2025,2,February,Monday,9397.44,8457.696
2025-02-17,ORD029413,CUST03648,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4424.59,0.1,4424.59,3982.13,0,966.49,2025,2,February,Monday,4424.59,3982.1310000000003
2025-02-17,ORD019977,CUST00491,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5163.98,0.0,5163.98,5163.98,0,739.61,2025,2,February,Monday,5163.98,5163.98
2025-02-17,ORD034109,CUST03718,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2287.33,0.25,4574.66,3431.0,0,239.04,2025,2,February,Monday,4574.66,3430.995
2025-02-17,ORD044996,CUST01262,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4589.2,0.0,4589.2,4589.2,0,369.98,2025,2,February,Monday,4589.2,4589.2
2025-02-17,ORD015370,CUST03531,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11013.39,0.0,11013.39,11013.39,0,2865.21,2025,2,February,Monday,11013.39,11013.39
2025-02-17,ORD033396,CUST00020,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2127.4,0.05,2127.4,2021.03,1,-101.05,2025,2,February,Monday,2127.4,2021.03
2025-02-17,ORD044608,CUST03030,P018,Jacket,Fashion,Kolkata,Store,Credit Card,1,5151.52,0.0,5151.52,5151.52,0,1281.11,2025,2,February,Monday,5151.52,5151.52
2025-02-17,ORD023359,CUST04873,P019,Vacuum Cleaner,Home,Pune,Store,Net Banking,1,9356.75,0.05,9356.75,8888.91,0,1076.05,2025,2,February,Monday,9356.75,8888.9125
2025-02-17,ORD025039,CUST00086,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7572.2,0.05,7572.2,7193.59,0,1056.47,2025,2,February,Monday,7572.2,7193.589999999999
2025-02-17,ORD007888,CUST04414,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4461.04,0.2,4461.04,3568.83,0,251.3,2025,2,February,Monday,4461.04,3568.8320000000003
2025-02-17,ORD024379,CUST01261,P020,Microwave,Home,Hyderabad,Store,UPI,1,11824.98,0.0,11824.98,11824.98,0,2484.0,2025,2,February,Monday,11824.98,11824.98
