Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-17,ORD023501,CUST04373,P020,Microwave,Home,Jaipur,Store,UPI,1,10941.1,0.0,10941.1,10941.1,0,2957.78,2025,2,February,Monday,10941.1,10941.1
2025-02-17,ORD044019,CUST02057,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7041.94,0.1,7041.94,6337.75,0,608.08,2025,2,February,Monday,7041.94,6337.746
2025-02-17,ORD037444,CUST01966,P011,Mixer Grinder,Home,Kolkata,Store,UPI,3,5200.3,0.1,15600.9,14040.81,0,1428.78,2025,2,February,Monday,15600.900000000001,14040.81
2025-02-17,ORD041174,CUST00110,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2910.04,0.15,2910.04,2473.53,0,449.48,2025,2,February,Monday,2910.04,2473.534
2025-02-17,ORD024046,CUST02124,P007,Backpack,Accessories,Kolkata,Online,UPI,5,2216.94,0.1,11084.7,9976.23,0,1933.43,2025,2,February,Monday,11084.7,9976.230000000001
2025-02-17,ORD021207,CUST01157,P009,T-Shirt,Fashion,Surat,Store,Credit Card,2,1203.46,0.0,2406.92,2406.92,0,380.89,2025,2,February,Monday,2406.92,2406.92
2025-02-17,ORD044035,CUST01699,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,4,4864.89,0.15,19459.56,16540.63,0,3297.19,2025,2,February,Monday,19459.56,16540.626
2025-02-17,ORD000304,CUST02850,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12469.91,0.1,12469.91,11222.92,0,900.76,2025,2,February,Monday,12469.91,11222.919
2025-02-17,ORD002923,CUST01344,P005,Office Chair,Furniture,Surat,Store,UPI,1,9096.22,0.0,9096.22,9096.22,0,1098.28,2025,2,February,Monday,9096.22,9096.22
2025-02-17,ORD041953,CUST04546,P006,Desk,Furniture,Jaipur,Store,Debit Card,2,12036.89,0.0,24073.78,24073.78,0,6520.57,2025,2,February,Monday,24073.78,24073.78
2025-02-17,ORD008468,CUST04270,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,4,1224.85,0.25,4899.4,3674.55,0,299.26,2025,2,February,Monday,4899.4,3674.5499999999997
2025-02-17,ORD032577,CUST02534,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,26549.16,0.0,26549.16,26549.16,0,7088.82,2025,2,February,Monday,26549.16,26549.16
2025-02-17,ORD006654,CUST04327,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6638.48,0.15,6638.48,5642.71,0,929.07,2025,2,February,Monday,6638.48,5642.708
2025-02-17,ORD035793,CUST00335,P001,Laptop,Electronics,Chennai,Online,Cash,3,71230.41,0.05,213691.23,203006.67,1,-10150.33,2025,2,February,Monday,213691.23,203006.6685
2025-02-17,ORD037098,CUST04346,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,5216.0,0.0,5216.0,5216.0,0,794.92,2025,2,February,Monday,5216.0,5216.0
2025-02-17,ORD041288,CUST00495,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5833.24,0.15,5833.24,4958.25,0,355.57,2025,2,February,Monday,5833.24,4958.254
2025-02-17,ORD030053,CUST01343,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5628.11,0.1,5628.11,5065.3,0,394.84,2025,2,February,Monday,5628.11,5065.299
2025-02-17,ORD042802,CUST02001,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4670.13,0.0,4670.13,4670.13,0,469.63,2025,2,February,Monday,4670.13,4670.13
2025-02-17,ORD030047,CUST01333,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,9838.03,0.05,19676.06,18692.26,0,2341.71,2025,2,February,Monday,19676.06,18692.257
2025-02-17,ORD025395,CUST02191,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,27526.21,0.0,27526.21,27526.21,0,3485.23,2025,2,February,Monday,27526.21,27526.21
2025-02-17,ORD025152,CUST02641,P001,Laptop,Electronics,Surat,Store,UPI,1,66447.42,0.0,66447.42,66447.42,0,12499.28,2025,2,February,Monday,66447.42,66447.42
2025-02-17,ORD035113,CUST02384,P002,Smartphone,Electronics,Surat,Store,UPI,1,29314.86,0.05,29314.86,27849.12,1,-1392.46,2025,2,February,Monday,29314.86,27849.117
2025-02-17,ORD006063,CUST03691,P015,Dining Table,Furniture,Pune,Online,UPI,1,23097.08,0.05,23097.08,21942.23,0,3921.22,2025,2,February,Monday,23097.08,21942.226000000002
2025-02-17,ORD047422,CUST00883,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8862.16,0.15,17724.32,15065.67,0,1814.57,2025,2,February,Monday,17724.32,15065.671999999999
2025-02-17,ORD026290,CUST02907,P003,Headphones,Electronics,Mumbai,Store,Net Banking,1,4428.5,0.05,4428.5,4207.08,0,628.03,2025,2,February,Monday,4428.5,4207.075
2025-02-17,ORD011663,CUST04218,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,2,1204.26,0.0,2408.52,2408.52,0,196.22,2025,2,February,Monday,2408.52,2408.52
2025-02-17,ORD012115,CUST03298,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,3,9628.59,0.0,28885.77,28885.77,0,3707.23,2025,2,February,Monday,28885.77,28885.77
2025-02-17,ORD002581,CUST03167,P012,Air Fryer,Home,Jaipur,Store,Debit Card,1,6724.54,0.1,6724.54,6052.09,0,1187.32,2025,2,February,Monday,6724.54,6052.086
2025-02-17,ORD026139,CUST04008,P001,Laptop,Electronics,Surat,Online,Debit Card,1,67503.89,0.1,67503.89,60753.5,0,12235.12,2025,2,February,Monday,67503.89,60753.501000000004
2025-02-17,ORD042835,CUST04814,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1134.67,0.2,1134.67,907.74,0,202.79,2025,2,February,Monday,1134.67,907.7360000000001
2025-02-17,ORD010336,CUST03444,P005,Office Chair,Furniture,Mumbai,Online,Cash,1,8861.37,0.05,8861.37,8418.3,0,2167.13,2025,2,February,Monday,8861.37,8418.3015
2025-02-17,ORD014627,CUST03340,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4582.76,0.05,4582.76,4353.62,0,804.14,2025,2,February,Monday,4582.76,4353.622
2025-02-17,ORD044565,CUST04999,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,2,5477.74,0.05,10955.48,10407.71,0,2930.22,2025,2,February,Monday,10955.48,10407.705999999998
2025-02-17,ORD008281,CUST03860,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4958.43,0.1,4958.43,4462.59,0,1071.86,2025,2,February,Monday,4958.43,4462.587
2025-02-17,ORD018816,CUST00422,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2256.83,0.0,2256.83,2256.83,0,332.89,2025,2,February,Monday,2256.83,2256.83
2025-02-17,ORD014398,CUST04804,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,30007.64,0.0,60015.28,60015.28,0,17564.08,2025,2,February,Monday,60015.28,60015.28
2025-02-17,ORD033125,CUST01278,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7289.67,0.1,7289.67,6560.7,0,571.7,2025,2,February,Monday,7289.67,6560.703
2025-02-17,ORD005656,CUST02288,P006,Desk,Furniture,Jaipur,Store,Credit Card,2,11652.97,0.25,23305.94,17479.45,0,4127.15,2025,2,February,Monday,23305.94,17479.454999999998
2025-02-17,ORD037446,CUST00888,P015,Dining Table,Furniture,Pune,Store,UPI,1,21028.04,0.1,21028.04,18925.24,0,2792.74,2025,2,February,Monday,21028.04,18925.236
2025-02-17,ORD044481,CUST00173,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,1,33054.62,0.05,33054.62,31401.89,0,5906.92,2025,2,February,Monday,33054.62,31401.889
2025-02-17,ORD025386,CUST00566,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,11382.6,0.05,11382.6,10813.47,0,1883.91,2025,2,February,Monday,11382.6,10813.47
2025-02-17,ORD039095,CUST00438,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,30125.75,0.05,30125.75,28619.46,0,6342.36,2025,2,February,Monday,30125.75,28619.462499999998
2025-02-17,ORD031635,CUST00980,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4726.32,0.1,4726.32,4253.69,0,1066.64,2025,2,February,Monday,4726.32,4253.688
2025-02-17,ORD045923,CUST00899,P012,Air Fryer,Home,Chennai,Online,UPI,1,7718.56,0.15,7718.56,6560.78,0,1156.09,2025,2,February,Monday,7718.56,6560.776
2025-02-17,ORD026076,CUST00458,P017,Jeans,Fashion,Kolkata,Online,UPI,4,3042.99,0.0,12171.96,12171.96,0,1958.31,2025,2,February,Monday,12171.96,12171.96
2025-02-17,ORD011368,CUST04833,P011,Mixer Grinder,Home,Surat,Store,UPI,1,5251.06,0.1,5251.06,4725.95,0,1082.58,2025,2,February,Monday,5251.06,4725.954000000001
2025-02-17,ORD013224,CUST01710,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12979.31,0.25,12979.31,9734.48,0,720.79,2025,2,February,Monday,12979.31,9734.4825
2025-02-17,ORD042401,CUST01661,P001,Laptop,Electronics,Ahmedabad,Online,Cash,2,71053.47,0.1,142106.94,127896.25,0,9242.82,2025,2,February,Monday,142106.94,127896.246
2025-02-17,ORD009935,CUST02019,P006,Desk,Furniture,Delhi,Online,Net Banking,1,13184.93,0.1,13184.93,11866.44,0,2457.73,2025,2,February,Monday,13184.93,11866.437
2025-02-17,ORD024030,CUST04447,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2419.39,0.15,2419.39,2056.48,0,237.49,2025,2,February,Monday,2419.39,2056.4815
2025-02-17,ORD026208,CUST04935,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6560.57,0.0,6560.57,6560.57,0,1756.87,2025,2,February,Monday,6560.57,6560.57
2025-02-17,ORD013055,CUST01147,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,21608.79,0.1,21608.79,19447.91,0,2702.72,2025,2,February,Monday,21608.79,19447.911
2025-02-17,ORD027359,CUST04843,P005,Office Chair,Furniture,Jaipur,Online,Cash,3,9739.41,0.1,29218.23,26296.41,0,2241.6,2025,2,February,Monday,29218.23,26296.407
2025-02-17,ORD006911,CUST03618,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,21672.01,0.15,21672.01,18421.21,0,1161.87,2025,2,February,Monday,21672.01,18421.208499999997
2025-02-17,ORD047739,CUST02664,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,5095.17,0.2,5095.17,4076.14,0,881.61,2025,2,February,Monday,5095.17,4076.1360000000004
2025-02-17,ORD012584,CUST01148,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,2,9040.81,0.2,18081.62,14465.3,0,1395.37,2025,2,February,Monday,18081.62,14465.296
2025-02-17,ORD001355,CUST01996,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1147.71,0.05,1147.71,1090.32,0,193.46,2025,2,February,Monday,1147.71,1090.3245
2025-02-17,ORD003867,CUST03490,P013,Monitor,Electronics,Surat,Online,Debit Card,5,19179.59,0.25,95897.95,71923.46,0,9145.25,2025,2,February,Monday,95897.95,71923.4625
2025-02-17,ORD040385,CUST03881,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,9401.57,0.0,9401.57,9401.57,0,1561.52,2025,2,February,Monday,9401.57,9401.57
2025-02-17,ORD044220,CUST04471,P006,Desk,Furniture,Pune,Online,UPI,2,12300.47,0.05,24600.94,23370.89,0,3251.13,2025,2,February,Monday,24600.94,23370.892999999996
2025-02-17,ORD044777,CUST03236,P018,Jacket,Fashion,Chennai,Online,UPI,1,5280.55,0.2,5280.55,4224.44,0,1087.33,2025,2,February,Monday,5280.55,4224.4400000000005
2025-02-17,ORD041008,CUST03548,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,1,8756.37,0.15,8756.37,7442.91,1,-372.15,2025,2,February,Monday,8756.37,7442.914500000001
2025-02-17,ORD023236,CUST02976,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4351.76,0.0,4351.76,4351.76,0,507.09,2025,2,February,Monday,4351.76,4351.76
2025-02-17,ORD025041,CUST00228,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2303.62,0.0,2303.62,2303.62,0,509.01,2025,2,February,Monday,2303.62,2303.62
2025-02-17,ORD021564,CUST04254,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,30384.1,0.1,30384.1,27345.69,0,2028.33,2025,2,February,Monday,30384.1,27345.69
2025-02-17,ORD013752,CUST03379,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4420.64,0.15,4420.64,3757.54,1,-187.88,2025,2,February,Monday,4420.64,3757.5440000000003
2025-02-18,ORD001145,CUST00599,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,4977.5,0.25,4977.5,3733.12,0,375.93,2025,2,February,Tuesday,4977.5,3733.125
2025-02-18,ORD025913,CUST00375,P020,Microwave,Home,Kolkata,Online,Cash,1,10753.02,0.1,10753.02,9677.72,1,-483.89,2025,2,February,Tuesday,10753.02,9677.718
2025-02-18,ORD037825,CUST01606,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6618.76,0.05,6618.76,6287.82,0,549.29,2025,2,February,Tuesday,6618.76,6287.822
2025-02-18,ORD011620,CUST03196,P005,Office Chair,Furniture,Bengaluru,Online,UPI,4,10375.32,0.05,41501.28,39426.22,0,4678.73,2025,2,February,Tuesday,41501.28,39426.216
2025-02-18,ORD002428,CUST03158,P008,Running Shoes,Fashion,Jaipur,Store,UPI,3,4160.97,0.2,12482.91,9986.33,0,1531.32,2025,2,February,Tuesday,12482.91,9986.328000000001
2025-02-18,ORD025382,CUST01018,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9878.43,0.2,9878.43,7902.74,0,650.84,2025,2,February,Tuesday,9878.43,7902.744000000001
2025-02-18,ORD015431,CUST04655,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,5,4339.03,0.15,21695.15,18440.88,0,2034.12,2025,2,February,Tuesday,21695.149999999998,18440.877500000002
2025-02-18,ORD000606,CUST00939,P011,Mixer Grinder,Home,Delhi,Online,Cash,2,4809.34,0.15,9618.68,8175.88,0,680.87,2025,2,February,Tuesday,9618.68,8175.878
2025-02-18,ORD039228,CUST02804,P017,Jeans,Fashion,Delhi,Online,Credit Card,2,2881.18,0.15,5762.36,4898.01,0,446.93,2025,2,February,Tuesday,5762.36,4898.005999999999
2025-02-18,ORD040730,CUST04728,P009,T-Shirt,Fashion,Delhi,Online,Cash,2,1179.9,0.0,2359.8,2359.8,0,504.39,2025,2,February,Tuesday,2359.8,2359.8
2025-02-18,ORD028606,CUST04867,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4650.36,0.05,4650.36,4417.84,0,835.5,2025,2,February,Tuesday,4650.36,4417.842
2025-02-18,ORD042153,CUST04728,P004,Smartwatch,Electronics,Ahmedabad,Online,Cash,1,7310.65,0.0,7310.65,7310.65,0,1127.1,2025,2,February,Tuesday,7310.65,7310.65
2025-02-18,ORD003252,CUST00162,P010,Coffee Maker,Home,Delhi,Online,Cash,1,5218.98,0.1,5218.98,4697.08,0,857.69,2025,2,February,Tuesday,5218.98,4697.081999999999
2025-02-18,ORD047301,CUST01699,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,5,9528.88,0.25,47644.4,35733.3,0,3072.47,2025,2,February,Tuesday,47644.399999999994,35733.3
2025-02-18,ORD037926,CUST03960,P017,Jeans,Fashion,Chennai,Online,UPI,1,2741.65,0.15,2741.65,2330.4,0,561.32,2025,2,February,Tuesday,2741.65,2330.4025
2025-02-18,ORD014604,CUST04541,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12478.78,0.1,12478.78,11230.9,0,2268.89,2025,2,February,Tuesday,12478.78,11230.902
2025-02-18,ORD047115,CUST03220,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,1,2595.63,0.0,2595.63,2595.63,0,708.07,2025,2,February,Tuesday,2595.63,2595.63
2025-02-18,ORD014277,CUST00919,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2564.41,0.1,2564.41,2307.97,0,371.41,2025,2,February,Tuesday,2564.41,2307.969
2025-02-18,ORD031433,CUST03280,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4589.41,0.15,4589.41,3901.0,0,914.3,2025,2,February,Tuesday,4589.41,3900.9984999999997
2025-02-18,ORD008541,CUST02301,P006,Desk,Furniture,Mumbai,Store,Cash,1,13018.85,0.1,13018.85,11716.96,0,2896.96,2025,2,February,Tuesday,13018.85,11716.965
2025-02-18,ORD019450,CUST04656,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,21940.87,0.2,21940.87,17552.7,0,4010.55,2025,2,February,Tuesday,21940.87,17552.696
2025-02-18,ORD022565,CUST03741,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,2,2581.01,0.1,5162.02,4645.82,0,968.53,2025,2,February,Tuesday,5162.02,4645.818
2025-02-18,ORD004715,CUST04227,P013,Monitor,Electronics,Delhi,Store,Net Banking,1,16484.79,0.0,16484.79,16484.79,0,2079.41,2025,2,February,Tuesday,16484.79,16484.79
2025-02-18,ORD037617,CUST04080,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,8268.27,0.0,8268.27,8268.27,0,1730.9,2025,2,February,Tuesday,8268.27,8268.27
2025-02-18,ORD017684,CUST01570,P016,Sofa,Furniture,Pune,Store,Debit Card,1,35055.93,0.0,35055.93,35055.93,0,4358.79,2025,2,February,Tuesday,35055.93,35055.93
2025-02-18,ORD026900,CUST02683,P008,Running Shoes,Fashion,Chennai,Store,Net Banking,1,3879.81,0.0,3879.81,3879.81,0,687.99,2025,2,February,Tuesday,3879.81,3879.81
2025-02-18,ORD014304,CUST00681,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,1,16598.55,0.0,16598.55,16598.55,0,2514.73,2025,2,February,Tuesday,16598.55,16598.55
2025-02-18,ORD048251,CUST01069,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17846.71,0.15,17846.71,15169.7,0,1314.33,2025,2,February,Tuesday,17846.71,15169.7035
2025-02-18,ORD013467,CUST00725,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2570.47,0.0,2570.47,2570.47,0,232.1,2025,2,February,Tuesday,2570.47,2570.47
2025-02-18,ORD039282,CUST01679,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7443.37,0.1,7443.37,6699.03,0,761.3,2025,2,February,Tuesday,7443.37,6699.033
2025-02-18,ORD020097,CUST01751,P004,Smartwatch,Electronics,Delhi,Store,UPI,2,7042.67,0.05,14085.34,13381.07,0,2341.26,2025,2,February,Tuesday,14085.34,13381.073
2025-02-18,ORD010397,CUST01997,P009,T-Shirt,Fashion,Surat,Online,Cash,3,1175.7,0.0,3527.1,3527.1,0,678.49,2025,2,February,Tuesday,3527.1000000000004,3527.1
2025-02-18,ORD024142,CUST01084,P003,Headphones,Electronics,Chennai,Store,UPI,1,4100.8,0.0,4100.8,4100.8,0,726.53,2025,2,February,Tuesday,4100.8,4100.8
2025-02-18,ORD006091,CUST03208,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,3,5210.33,0.25,15630.99,11723.24,0,2246.36,2025,2,February,Tuesday,15630.99,11723.2425
2025-02-18,ORD045135,CUST04976,P012,Air Fryer,Home,Jaipur,Store,Net Banking,5,6591.79,0.0,32958.95,32958.95,0,7830.55,2025,2,February,Tuesday,32958.95,32958.95
2025-02-18,ORD034770,CUST00111,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4127.16,0.05,4127.16,3920.8,0,509.01,2025,2,February,Tuesday,4127.16,3920.8019999999997
2025-02-18,ORD028020,CUST00279,P006,Desk,Furniture,Kolkata,Store,Cash,1,11754.99,0.1,11754.99,10579.49,0,1518.55,2025,2,February,Tuesday,11754.99,10579.491
2025-02-18,ORD015992,CUST04652,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2736.06,0.1,2736.06,2462.45,0,660.04,2025,2,February,Tuesday,2736.06,2462.454
2025-02-18,ORD041468,CUST00961,P018,Jacket,Fashion,Mumbai,Store,UPI,5,5048.63,0.05,25243.15,23980.99,0,3757.5,2025,2,February,Tuesday,25243.15,23980.9925
2025-02-18,ORD024536,CUST04677,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1188.04,0.1,1188.04,1069.24,0,104.02,2025,2,February,Tuesday,1188.04,1069.236
2025-02-18,ORD022662,CUST00324,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2780.81,0.05,2780.81,2641.77,0,385.74,2025,2,February,Tuesday,2780.81,2641.7695
2025-02-18,ORD038994,CUST03081,P002,Smartphone,Electronics,Ahmedabad,Store,Cash,3,27591.82,0.0,82775.46,82775.46,0,9936.42,2025,2,February,Tuesday,82775.45999999999,82775.46
2025-02-18,ORD041577,CUST03999,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,3854.01,0.1,3854.01,3468.61,0,846.8,2025,2,February,Tuesday,3854.01,3468.6090000000004
2025-02-18,ORD004648,CUST00291,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,28715.95,0.0,28715.95,28715.95,0,4719.25,2025,2,February,Tuesday,28715.95,28715.95
2025-02-18,ORD041177,CUST01128,P006,Desk,Furniture,Pune,Online,Cash,1,10934.82,0.1,10934.82,9841.34,0,954.87,2025,2,February,Tuesday,10934.82,9841.338
2025-02-18,ORD042525,CUST04632,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,3,9987.52,0.1,29962.56,26966.3,0,4600.71,2025,2,February,Tuesday,29962.56,26966.304
2025-02-18,ORD029697,CUST00867,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2281.77,0.0,2281.77,2281.77,0,669.84,2025,2,February,Tuesday,2281.77,2281.77
2025-02-18,ORD032246,CUST03783,P002,Smartphone,Electronics,Jaipur,Store,Net Banking,5,28859.1,0.05,144295.5,137080.72,0,20313.51,2025,2,February,Tuesday,144295.5,137080.725
2025-02-18,ORD002916,CUST01614,P019,Vacuum Cleaner,Home,Delhi,Store,Net Banking,2,9788.07,0.0,19576.14,19576.14,0,3810.25,2025,2,February,Tuesday,19576.14,19576.14
2025-02-18,ORD006081,CUST02101,P010,Coffee Maker,Home,Surat,Online,Credit Card,5,6026.78,0.0,30133.9,30133.9,0,6604.37,2025,2,February,Tuesday,30133.899999999998,30133.9
2025-02-18,ORD049606,CUST03214,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9841.92,0.15,9841.92,8365.63,0,1266.8,2025,2,February,Tuesday,9841.92,8365.632
2025-02-18,ORD039130,CUST02785,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26025.55,0.0,26025.55,26025.55,0,6646.93,2025,2,February,Tuesday,26025.55,26025.55
2025-02-18,ORD010769,CUST01628,P005,Office Chair,Furniture,Chennai,Store,Cash,1,10413.29,0.1,10413.29,9371.96,0,1466.55,2025,2,February,Tuesday,10413.29,9371.961000000001
2025-02-18,ORD008067,CUST04448,P007,Backpack,Accessories,Jaipur,Store,Net Banking,1,2370.79,0.1,2370.79,2133.71,0,515.5,2025,2,February,Tuesday,2370.79,2133.7110000000002
2025-02-18,ORD017376,CUST03189,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6936.66,0.1,6936.66,6242.99,0,1531.65,2025,2,February,Tuesday,6936.66,6242.994
2025-02-18,ORD023310,CUST01274,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,3,16407.92,0.15,49223.76,41840.2,0,10603.45,2025,2,February,Tuesday,49223.759999999995,41840.196
2025-02-18,ORD012039,CUST01846,P013,Monitor,Electronics,Jaipur,Store,UPI,1,18372.84,0.05,18372.84,17454.2,0,3715.8,2025,2,February,Tuesday,18372.84,17454.198
2025-02-18,ORD019822,CUST00873,P006,Desk,Furniture,Jaipur,Online,UPI,5,12596.09,0.0,62980.45,62980.45,0,6129.64,2025,2,February,Tuesday,62980.45,62980.45
2025-02-18,ORD044419,CUST03217,P006,Desk,Furniture,Delhi,Online,Credit Card,5,12713.06,0.0,63565.3,63565.3,0,17706.88,2025,2,February,Tuesday,63565.299999999996,63565.3
2025-02-18,ORD045914,CUST01014,P005,Office Chair,Furniture,Hyderabad,Online,UPI,3,8841.43,0.0,26524.29,26524.29,0,7733.2,2025,2,February,Tuesday,26524.29,26524.29
2025-02-18,ORD010843,CUST00134,P006,Desk,Furniture,Bengaluru,Online,Credit Card,5,12261.48,0.1,61307.4,55176.66,0,5672.67,2025,2,February,Tuesday,61307.399999999994,55176.66
2025-02-18,ORD009768,CUST01823,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4255.13,0.0,4255.13,4255.13,0,643.92,2025,2,February,Tuesday,4255.13,4255.13
2025-02-18,ORD040914,CUST00081,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4964.43,0.15,4964.43,4219.77,0,918.93,2025,2,February,Tuesday,4964.43,4219.7655
2025-02-18,ORD013518,CUST02061,P007,Backpack,Accessories,Kolkata,Store,UPI,2,2189.91,0.05,4379.82,4160.83,0,754.61,2025,2,February,Tuesday,4379.82,4160.829
2025-02-18,ORD049923,CUST02764,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4810.18,0.05,4810.18,4569.67,0,629.67,2025,2,February,Tuesday,4810.18,4569.671
2025-02-18,ORD006668,CUST04649,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7154.61,0.1,7154.61,6439.15,0,1491.22,2025,2,February,Tuesday,7154.61,6439.148999999999
2025-02-18,ORD011444,CUST02465,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,59712.65,0.0,59712.65,59712.65,0,10621.12,2025,2,February,Tuesday,59712.65,59712.65
2025-02-18,ORD027853,CUST02987,P001,Laptop,Electronics,Surat,Online,UPI,2,64427.04,0.1,128854.08,115968.67,0,25353.19,2025,2,February,Tuesday,128854.08,115968.672
2025-02-18,ORD016883,CUST01685,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4406.39,0.2,4406.39,3525.11,0,567.96,2025,2,February,Tuesday,4406.39,3525.1120000000005
2025-02-18,ORD021269,CUST04587,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2785.67,0.2,5571.34,4457.07,0,856.86,2025,2,February,Tuesday,5571.34,4457.072
