Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-18,ORD040777,CUST00166,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4363.62,0.1,4363.62,3927.26,0,332.28,2025,2,February,Tuesday,4363.62,3927.258
2025-02-18,ORD029681,CUST04349,P017,Jeans,Fashion,Surat,Store,UPI,2,2971.55,0.05,5943.1,5645.94,0,1104.95,2025,2,February,Tuesday,5943.1,5645.945
2025-02-19,ORD014874,CUST01248,P015,Dining Table,Furniture,Pune,Online,UPI,1,21058.7,0.05,21058.7,20005.76,0,4586.72,2025,2,February,Wednesday,21058.7,20005.765
2025-02-19,ORD009555,CUST03660,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18950.82,0.2,18950.82,15160.66,0,2944.9,2025,2,February,Wednesday,18950.82,15160.656
2025-02-19,ORD041587,CUST04017,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,1,3783.94,0.05,3783.94,3594.74,0,744.82,2025,2,February,Wednesday,3783.94,3594.743
2025-02-19,ORD029710,CUST02042,P001,Laptop,Electronics,Delhi,Online,Net Banking,4,71382.44,0.1,285529.76,256976.78,1,-12848.84,2025,2,February,Wednesday,285529.76,256976.784
2025-02-19,ORD006088,CUST01267,P011,Mixer Grinder,Home,Jaipur,Store,Cash,1,4379.25,0.05,4379.25,4160.29,0,701.21,2025,2,February,Wednesday,4379.25,4160.287499999999
2025-02-19,ORD030953,CUST01025,P016,Sofa,Furniture,Mumbai,Online,UPI,1,33035.27,0.05,33035.27,31383.51,0,6928.76,2025,2,February,Wednesday,33035.27,31383.506499999996
2025-02-19,ORD045678,CUST02930,P013,Monitor,Electronics,Surat,Online,Credit Card,1,16421.55,0.15,16421.55,13958.32,0,2695.57,2025,2,February,Wednesday,16421.55,13958.3175
2025-02-19,ORD046067,CUST01528,P003,Headphones,Electronics,Pune,Online,Net Banking,1,4718.08,0.1,4718.08,4246.27,0,461.33,2025,2,February,Wednesday,4718.08,4246.272
2025-02-19,ORD045352,CUST04418,P013,Monitor,Electronics,Bengaluru,Store,Net Banking,1,17202.77,0.1,17202.77,15482.49,0,3272.07,2025,2,February,Wednesday,17202.77,15482.493
2025-02-19,ORD022614,CUST01851,P017,Jeans,Fashion,Chennai,Online,Credit Card,2,2690.49,0.2,5380.98,4304.78,0,389.74,2025,2,February,Wednesday,5380.98,4304.784
2025-02-19,ORD025095,CUST00712,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,10324.07,0.05,20648.14,19615.73,0,4840.09,2025,2,February,Wednesday,20648.14,19615.733
2025-02-19,ORD020354,CUST04482,P007,Backpack,Accessories,Delhi,Online,Cash,1,2075.09,0.15,2075.09,1763.83,0,164.13,2025,2,February,Wednesday,2075.09,1763.8265000000001
2025-02-19,ORD047467,CUST01691,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2453.64,0.1,4907.28,4416.55,0,1142.87,2025,2,February,Wednesday,4907.28,4416.552
2025-02-19,ORD021194,CUST04343,P012,Air Fryer,Home,Hyderabad,Store,Debit Card,2,7452.84,0.05,14905.68,14160.4,0,2432.54,2025,2,February,Wednesday,14905.68,14160.395999999999
2025-02-19,ORD011276,CUST04755,P016,Sofa,Furniture,Surat,Online,Debit Card,3,38315.06,0.1,114945.18,103450.66,0,27312.44,2025,2,February,Wednesday,114945.18,103450.662
2025-02-19,ORD027068,CUST03693,P018,Jacket,Fashion,Bengaluru,Store,UPI,5,5256.86,0.0,26284.3,26284.3,0,3688.02,2025,2,February,Wednesday,26284.3,26284.3
2025-02-19,ORD038819,CUST01173,P011,Mixer Grinder,Home,Ahmedabad,Store,Cash,1,5099.55,0.1,5099.55,4589.6,1,-229.48,2025,2,February,Wednesday,5099.55,4589.595
2025-02-19,ORD009838,CUST04724,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4269.22,0.1,8538.44,7684.6,0,821.41,2025,2,February,Wednesday,8538.44,7684.5960000000005
2025-02-19,ORD017648,CUST00796,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1139.41,0.0,1139.41,1139.41,0,127.24,2025,2,February,Wednesday,1139.41,1139.41
2025-02-19,ORD047455,CUST01455,P007,Backpack,Accessories,Pune,Online,UPI,3,2182.11,0.05,6546.33,6219.01,0,1491.09,2025,2,February,Wednesday,6546.33,6219.0135
2025-02-19,ORD036060,CUST02051,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,64445.82,0.2,64445.82,51556.66,0,3282.22,2025,2,February,Wednesday,64445.82,51556.656
2025-02-19,ORD024480,CUST01851,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2738.26,0.1,2738.26,2464.43,0,230.28,2025,2,February,Wednesday,2738.26,2464.434
2025-02-19,ORD048169,CUST03319,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4197.11,0.0,8394.22,8394.22,0,1484.08,2025,2,February,Wednesday,8394.22,8394.22
2025-02-19,ORD047284,CUST02029,P017,Jeans,Fashion,Surat,Online,UPI,2,2819.42,0.1,5638.84,5074.96,0,1269.92,2025,2,February,Wednesday,5638.84,5074.956
2025-02-19,ORD024220,CUST04569,P006,Desk,Furniture,Chennai,Store,UPI,1,11177.58,0.1,11177.58,10059.82,0,2550.76,2025,2,February,Wednesday,11177.58,10059.822
2025-02-19,ORD012380,CUST01730,P003,Headphones,Electronics,Jaipur,Online,Credit Card,2,4114.44,0.05,8228.88,7817.44,0,2254.84,2025,2,February,Wednesday,8228.88,7817.435999999999
2025-02-19,ORD007391,CUST00442,P004,Smartwatch,Electronics,Pune,Store,Debit Card,3,6979.32,0.05,20937.96,19891.06,0,3899.19,2025,2,February,Wednesday,20937.96,19891.061999999998
2025-02-19,ORD040670,CUST04780,P007,Backpack,Accessories,Kolkata,Online,UPI,1,1984.12,0.1,1984.12,1785.71,1,-89.29,2025,2,February,Wednesday,1984.12,1785.7079999999999
2025-02-19,ORD028222,CUST04861,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,4528.16,0.15,4528.16,3848.94,0,493.45,2025,2,February,Wednesday,4528.16,3848.9359999999997
2025-02-19,ORD037992,CUST04867,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11886.44,0.15,11886.44,10103.47,0,2673.01,2025,2,February,Wednesday,11886.44,10103.474
2025-02-19,ORD004284,CUST04398,P006,Desk,Furniture,Pune,Store,Credit Card,1,12017.44,0.1,12017.44,10815.7,0,2446.9,2025,2,February,Wednesday,12017.44,10815.696
2025-02-19,ORD005098,CUST00533,P003,Headphones,Electronics,Delhi,Online,UPI,1,4837.07,0.1,4837.07,4353.36,0,885.56,2025,2,February,Wednesday,4837.07,4353.363
2025-02-19,ORD009692,CUST03169,P001,Laptop,Electronics,Pune,Online,Net Banking,4,69180.65,0.15,276722.6,235214.21,0,19556.67,2025,2,February,Wednesday,276722.6,235214.20999999996
2025-02-19,ORD012485,CUST01290,P013,Monitor,Electronics,Kolkata,Store,Cash,1,18920.42,0.1,18920.42,17028.38,0,3951.73,2025,2,February,Wednesday,18920.42,17028.378
2025-02-19,ORD031150,CUST03588,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,2,3961.82,0.1,7923.64,7131.28,0,1510.72,2025,2,February,Wednesday,7923.64,7131.276000000001
2025-02-19,ORD019054,CUST03609,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7410.66,0.15,7410.66,6299.06,0,1116.28,2025,2,February,Wednesday,7410.66,6299.061
2025-02-19,ORD008911,CUST01194,P016,Sofa,Furniture,Surat,Store,UPI,1,37173.48,0.1,37173.48,33456.13,0,3660.56,2025,2,February,Wednesday,37173.48,33456.132000000005
2025-02-19,ORD005086,CUST03387,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,22923.7,0.2,22923.7,18338.96,0,4444.37,2025,2,February,Wednesday,22923.7,18338.960000000003
2025-02-19,ORD044077,CUST01609,P002,Smartphone,Electronics,Bengaluru,Online,Cash,1,30430.59,0.0,30430.59,30430.59,0,3933.99,2025,2,February,Wednesday,30430.59,30430.59
2025-02-19,ORD010699,CUST03841,P008,Running Shoes,Fashion,Kolkata,Online,Cash,2,4379.35,0.15,8758.7,7444.9,0,1928.15,2025,2,February,Wednesday,8758.7,7444.895
2025-02-19,ORD003886,CUST03797,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1283.05,0.15,1283.05,1090.59,0,109.49,2025,2,February,Wednesday,1283.05,1090.5925
2025-02-19,ORD002594,CUST02966,P019,Vacuum Cleaner,Home,Surat,Online,Cash,2,9456.41,0.25,18912.82,14184.62,0,3344.94,2025,2,February,Wednesday,18912.82,14184.615
2025-02-19,ORD021502,CUST03880,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,2,8333.75,0.15,16667.5,14167.38,0,2324.39,2025,2,February,Wednesday,16667.5,14167.375
2025-02-19,ORD017078,CUST04133,P014,Keyboard,Electronics,Surat,Store,Debit Card,5,2414.43,0.0,12072.15,12072.15,0,2761.36,2025,2,February,Wednesday,12072.15,12072.15
2025-02-19,ORD030690,CUST03789,P017,Jeans,Fashion,Pune,Online,Net Banking,3,2935.87,0.0,8807.61,8807.61,0,1485.14,2025,2,February,Wednesday,8807.61,8807.61
2025-02-19,ORD042437,CUST01623,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7495.94,0.1,7495.94,6746.35,0,1833.73,2025,2,February,Wednesday,7495.94,6746.346
2025-02-19,ORD000950,CUST02211,P007,Backpack,Accessories,Mumbai,Online,Cash,1,2187.21,0.05,2187.21,2077.85,0,322.39,2025,2,February,Wednesday,2187.21,2077.8495
2025-02-19,ORD049875,CUST01860,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2622.2,0.1,2622.2,2359.98,1,-118.0,2025,2,February,Wednesday,2622.2,2359.98
2025-02-19,ORD021677,CUST03094,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,2,4533.94,0.25,9067.88,6800.91,0,535.65,2025,2,February,Wednesday,9067.88,6800.91
2025-02-19,ORD016037,CUST03089,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,16981.72,0.0,16981.72,16981.72,0,2109.29,2025,2,February,Wednesday,16981.72,16981.72
2025-02-19,ORD030606,CUST04721,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2378.57,0.05,2378.57,2259.64,0,421.68,2025,2,February,Wednesday,2378.57,2259.6415
2025-02-19,ORD019094,CUST00041,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4947.71,0.25,4947.71,3710.78,0,869.46,2025,2,February,Wednesday,4947.71,3710.7825000000003
2025-02-19,ORD006044,CUST02946,P017,Jeans,Fashion,Surat,Store,Cash,1,2674.11,0.1,2674.11,2406.7,0,174.31,2025,2,February,Wednesday,2674.11,2406.699
2025-02-20,ORD028380,CUST04573,P009,T-Shirt,Fashion,Surat,Store,Debit Card,1,1094.08,0.05,1094.08,1039.38,0,214.13,2025,2,February,Thursday,1094.08,1039.376
2025-02-20,ORD016423,CUST01770,P010,Coffee Maker,Home,Bengaluru,Online,Cash,1,5360.3,0.1,5360.3,4824.27,0,703.77,2025,2,February,Thursday,5360.3,4824.27
2025-02-20,ORD041544,CUST03036,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,2,7166.55,0.05,14333.1,13616.44,0,2509.99,2025,2,February,Thursday,14333.1,13616.445
2025-02-20,ORD005266,CUST01958,P010,Coffee Maker,Home,Hyderabad,Online,UPI,4,5767.44,0.05,23069.76,21916.27,0,2136.12,2025,2,February,Thursday,23069.76,21916.271999999997
2025-02-20,ORD021470,CUST02174,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,2,7490.49,0.1,14980.98,13482.88,0,3297.69,2025,2,February,Thursday,14980.98,13482.882
2025-02-20,ORD015312,CUST00263,P013,Monitor,Electronics,Surat,Online,UPI,1,16205.37,0.15,16205.37,13774.56,0,943.56,2025,2,February,Thursday,16205.37,13774.5645
2025-02-20,ORD011978,CUST03623,P020,Microwave,Home,Delhi,Store,Cash,1,10795.81,0.1,10795.81,9716.23,0,769.4,2025,2,February,Thursday,10795.81,9716.229
2025-02-20,ORD037370,CUST04840,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,3877.62,0.0,3877.62,3877.62,0,1038.76,2025,2,February,Thursday,3877.62,3877.62
2025-02-20,ORD014147,CUST02386,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11894.2,0.1,11894.2,10704.78,0,2849.98,2025,2,February,Thursday,11894.2,10704.78
2025-02-20,ORD007237,CUST02775,P006,Desk,Furniture,Surat,Online,Cash,5,11845.77,0.1,59228.85,53305.96,0,12182.91,2025,2,February,Thursday,59228.850000000006,53305.965
2025-02-20,ORD036679,CUST03464,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4313.23,0.0,4313.23,4313.23,0,812.27,2025,2,February,Thursday,4313.23,4313.23
2025-02-20,ORD018731,CUST03122,P001,Laptop,Electronics,Surat,Online,Credit Card,2,65400.69,0.1,130801.38,117721.24,0,25668.72,2025,2,February,Thursday,130801.38,117721.24200000001
2025-02-20,ORD014349,CUST00230,P014,Keyboard,Electronics,Delhi,Online,Cash,2,2378.11,0.25,4756.22,3567.16,0,147.22,2025,2,February,Thursday,4756.22,3567.165
2025-02-20,ORD011094,CUST00799,P015,Dining Table,Furniture,Delhi,Store,Debit Card,2,21841.06,0.2,43682.12,34945.7,0,5955.56,2025,2,February,Thursday,43682.12,34945.696
2025-02-20,ORD002781,CUST00661,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,5,10310.5,0.1,51552.5,46397.25,0,9395.02,2025,2,February,Thursday,51552.5,46397.25
2025-02-20,ORD028230,CUST03792,P003,Headphones,Electronics,Pune,Online,Credit Card,2,4608.43,0.0,9216.86,9216.86,0,1256.25,2025,2,February,Thursday,9216.86,9216.86
2025-02-20,ORD006099,CUST01236,P017,Jeans,Fashion,Surat,Store,UPI,3,2545.98,0.15,7637.94,6492.25,0,999.08,2025,2,February,Thursday,7637.9400000000005,6492.249
2025-02-20,ORD022571,CUST04636,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7411.94,0.15,7411.94,6300.15,0,702.16,2025,2,February,Thursday,7411.94,6300.148999999999
2025-02-20,ORD012443,CUST01827,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9863.26,0.1,9863.26,8876.93,0,1997.42,2025,2,February,Thursday,9863.26,8876.934000000001
2025-02-20,ORD037869,CUST01330,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2160.36,0.15,2160.36,1836.31,0,288.91,2025,2,February,Thursday,2160.36,1836.306
2025-02-20,ORD021656,CUST00804,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4671.91,0.1,4671.91,4204.72,0,906.33,2025,2,February,Thursday,4671.91,4204.719
2025-02-20,ORD022170,CUST02146,P020,Microwave,Home,Chennai,Store,Credit Card,4,11263.94,0.05,45055.76,42802.97,0,3161.28,2025,2,February,Thursday,45055.76,42802.972
2025-02-20,ORD041004,CUST01357,P010,Coffee Maker,Home,Chennai,Store,Credit Card,2,5901.54,0.05,11803.08,11212.93,0,1973.14,2025,2,February,Thursday,11803.08,11212.926
2025-02-20,ORD010731,CUST02349,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5245.14,0.15,5245.14,4458.37,0,1081.55,2025,2,February,Thursday,5245.14,4458.369000000001
2025-02-20,ORD031002,CUST04037,P006,Desk,Furniture,Delhi,Online,Credit Card,3,12238.7,0.15,36716.1,31208.69,0,7443.93,2025,2,February,Thursday,36716.100000000006,31208.684999999998
2025-02-20,ORD031692,CUST00265,P016,Sofa,Furniture,Jaipur,Store,Debit Card,1,37601.26,0.0,37601.26,37601.26,0,10690.88,2025,2,February,Thursday,37601.26,37601.26
2025-02-20,ORD031777,CUST04758,P018,Jacket,Fashion,Pune,Online,Cash,1,5049.41,0.2,5049.41,4039.53,0,484.44,2025,2,February,Thursday,5049.41,4039.5280000000002
2025-02-20,ORD028614,CUST03174,P016,Sofa,Furniture,Kolkata,Online,UPI,1,36941.57,0.15,36941.57,31400.33,0,2678.83,2025,2,February,Thursday,36941.57,31400.334499999997
2025-02-20,ORD021686,CUST03347,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,23739.65,0.05,23739.65,22552.67,0,3715.07,2025,2,February,Thursday,23739.65,22552.6675
2025-02-20,ORD046303,CUST01469,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,4683.03,0.1,4683.03,4214.73,0,710.71,2025,2,February,Thursday,4683.03,4214.727
2025-02-20,ORD009561,CUST02530,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11670.56,0.1,11670.56,10503.5,0,2372.75,2025,2,February,Thursday,11670.56,10503.503999999999
2025-02-20,ORD018664,CUST02537,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4446.2,0.25,4446.2,3334.65,0,599.56,2025,2,February,Thursday,4446.2,3334.6499999999996
2025-02-20,ORD000735,CUST02224,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,68579.32,0.2,68579.32,54863.46,0,11290.58,2025,2,February,Thursday,68579.32,54863.456000000006
2025-02-20,ORD044981,CUST01542,P006,Desk,Furniture,Surat,Online,Credit Card,4,13087.97,0.1,52351.88,47116.69,0,12661.84,2025,2,February,Thursday,52351.88,47116.691999999995
2025-02-20,ORD039605,CUST01578,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6574.87,0.1,6574.87,5917.38,0,1372.88,2025,2,February,Thursday,6574.87,5917.383
2025-02-20,ORD028098,CUST00148,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,22336.16,0.0,22336.16,22336.16,0,3726.13,2025,2,February,Thursday,22336.16,22336.16
2025-02-20,ORD043196,CUST01101,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,1,2405.29,0.0,2405.29,2405.29,0,585.63,2025,2,February,Thursday,2405.29,2405.29
2025-02-20,ORD042357,CUST00074,P005,Office Chair,Furniture,Chennai,Online,UPI,2,10193.87,0.1,20387.74,18348.97,0,1941.09,2025,2,February,Thursday,20387.74,18348.966
2025-02-20,ORD040698,CUST01686,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4340.25,0.2,4340.25,3472.2,0,208.02,2025,2,February,Thursday,4340.25,3472.2000000000003
2025-02-20,ORD021749,CUST01633,P016,Sofa,Furniture,Jaipur,Online,Cash,1,35705.85,0.2,35705.85,28564.68,0,3346.81,2025,2,February,Thursday,35705.85,28564.68
2025-02-20,ORD007429,CUST04674,P007,Backpack,Accessories,Pune,Online,UPI,1,2225.67,0.0,2225.67,2225.67,0,636.85,2025,2,February,Thursday,2225.67,2225.67
2025-02-20,ORD010793,CUST00041,P012,Air Fryer,Home,Pune,Online,Credit Card,1,6581.48,0.0,6581.48,6581.48,0,663.54,2025,2,February,Thursday,6581.48,6581.48
2025-02-20,ORD000363,CUST01849,P015,Dining Table,Furniture,Pune,Store,Net Banking,4,22005.61,0.1,88022.44,79220.2,0,5361.67,2025,2,February,Thursday,88022.44,79220.19600000001
2025-02-20,ORD006490,CUST04592,P016,Sofa,Furniture,Chennai,Store,Debit Card,3,36860.18,0.0,110580.54,110580.54,0,28788.18,2025,2,February,Thursday,110580.54000000001,110580.54
2025-02-20,ORD045860,CUST01232,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2557.76,0.15,2557.76,2174.1,0,313.79,2025,2,February,Thursday,2557.76,2174.096
2025-02-20,ORD011970,CUST03672,P007,Backpack,Accessories,Surat,Online,Net Banking,1,2364.26,0.05,2364.26,2246.05,0,331.12,2025,2,February,Thursday,2364.26,2246.047
2025-02-20,ORD001368,CUST00215,P014,Keyboard,Electronics,Surat,Store,UPI,2,2396.09,0.15,4792.18,4073.35,0,699.18,2025,2,February,Thursday,4792.18,4073.353
2025-02-20,ORD044250,CUST04436,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18041.4,0.0,18041.4,18041.4,0,2416.65,2025,2,February,Thursday,18041.4,18041.4
2025-02-20,ORD005254,CUST00685,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7265.92,0.05,7265.92,6902.62,0,1611.01,2025,2,February,Thursday,7265.92,6902.624
2025-02-20,ORD008373,CUST00637,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2008.02,0.1,2008.02,1807.22,0,127.31,2025,2,February,Thursday,2008.02,1807.218
2025-02-20,ORD003650,CUST01068,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,3,2213.88,0.0,6641.64,6641.64,0,1494.06,2025,2,February,Thursday,6641.64,6641.64
2025-02-20,ORD040586,CUST02931,P020,Microwave,Home,Ahmedabad,Store,UPI,1,9936.01,0.0,9936.01,9936.01,0,1542.77,2025,2,February,Thursday,9936.01,9936.01
2025-02-20,ORD031048,CUST02490,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2531.95,0.0,2531.95,2531.95,0,407.02,2025,2,February,Thursday,2531.95,2531.95
2025-02-20,ORD018339,CUST01647,P010,Coffee Maker,Home,Bengaluru,Store,Cash,4,5934.21,0.05,23736.84,22550.0,0,2589.96,2025,2,February,Thursday,23736.84,22549.998
2025-02-20,ORD022431,CUST01529,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12574.82,0.1,12574.82,11317.34,0,1979.74,2025,2,February,Thursday,12574.82,11317.338
2025-02-20,ORD049489,CUST00780,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,8845.05,0.1,8845.05,7960.54,1,-398.03,2025,2,February,Thursday,8845.05,7960.544999999999
2025-02-20,ORD011479,CUST01993,P003,Headphones,Electronics,Delhi,Online,UPI,1,4307.89,0.05,4307.89,4092.5,0,411.62,2025,2,February,Thursday,4307.89,4092.4955
2025-02-20,ORD042640,CUST02924,P020,Microwave,Home,Surat,Online,Net Banking,4,11587.24,0.1,46348.96,41714.06,0,9356.27,2025,2,February,Thursday,46348.96,41714.064
2025-02-20,ORD034391,CUST02502,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,8834.35,0.25,17668.7,13251.53,0,2878.43,2025,2,February,Thursday,17668.7,13251.525000000001
2025-02-20,ORD021766,CUST04304,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4377.76,0.0,4377.76,4377.76,0,1012.59,2025,2,February,Thursday,4377.76,4377.76
2025-02-20,ORD041333,CUST03576,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,68605.64,0.05,68605.64,65175.36,0,14698.68,2025,2,February,Thursday,68605.64,65175.35799999999
2025-02-20,ORD015179,CUST02804,P006,Desk,Furniture,Mumbai,Online,UPI,3,11167.8,0.15,33503.4,28477.89,0,2186.58,2025,2,February,Thursday,33503.399999999994,28477.89
2025-02-20,ORD040735,CUST03898,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,1,23098.2,0.05,23098.2,21943.29,0,2663.05,2025,2,February,Thursday,23098.2,21943.29
2025-02-21,ORD046827,CUST02406,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,4829.02,0.1,9658.04,8692.24,0,1334.08,2025,2,February,Friday,9658.04,8692.236
2025-02-21,ORD007949,CUST00817,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,4321.83,0.05,4321.83,4105.74,0,828.53,2025,2,February,Friday,4321.83,4105.7384999999995
2025-02-21,ORD030695,CUST00797,P012,Air Fryer,Home,Ahmedabad,Online,Debit Card,1,6570.58,0.2,6570.58,5256.46,0,906.69,2025,2,February,Friday,6570.58,5256.464
2025-02-21,ORD010135,CUST01638,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,8594.02,0.0,17188.04,17188.04,0,2701.28,2025,2,February,Friday,17188.04,17188.04
2025-02-21,ORD019092,CUST00560,P015,Dining Table,Furniture,Chennai,Online,UPI,1,20516.28,0.05,20516.28,19490.47,0,5222.68,2025,2,February,Friday,20516.28,19490.465999999997
2025-02-21,ORD048746,CUST02240,P018,Jacket,Fashion,Chennai,Store,Net Banking,1,4981.05,0.0,4981.05,4981.05,0,1009.89,2025,2,February,Friday,4981.05,4981.05
2025-02-21,ORD040641,CUST04742,P002,Smartphone,Electronics,Delhi,Store,Credit Card,2,25375.64,0.05,50751.28,48213.72,0,6994.11,2025,2,February,Friday,50751.28,48213.71599999999
2025-02-21,ORD042072,CUST01402,P016,Sofa,Furniture,Surat,Online,Credit Card,1,31982.47,0.05,31982.47,30383.35,0,3103.09,2025,2,February,Friday,31982.47,30383.3465
2025-02-21,ORD008058,CUST00415,P004,Smartwatch,Electronics,Pune,Online,Debit Card,2,6918.34,0.0,13836.68,13836.68,0,1886.13,2025,2,February,Friday,13836.68,13836.68
2025-02-21,ORD049357,CUST02851,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4592.39,0.05,4592.39,4362.77,0,445.31,2025,2,February,Friday,4592.39,4362.7705000000005
2025-02-21,ORD031175,CUST04189,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,23878.46,0.05,47756.92,45369.07,0,4971.02,2025,2,February,Friday,47756.92,45369.07399999999
2025-02-21,ORD048142,CUST03504,P003,Headphones,Electronics,Kolkata,Online,UPI,4,4904.95,0.05,19619.8,18638.81,0,3454.43,2025,2,February,Friday,19619.8,18638.809999999998
2025-02-21,ORD047122,CUST02953,P016,Sofa,Furniture,Mumbai,Store,Cash,1,33743.3,0.0,33743.3,33743.3,1,-1687.17,2025,2,February,Friday,33743.3,33743.3
2025-02-21,ORD000698,CUST03970,P015,Dining Table,Furniture,Surat,Online,UPI,2,20376.46,0.15,40752.92,34639.98,0,1993.38,2025,2,February,Friday,40752.92,34639.981999999996
2025-02-21,ORD039323,CUST02016,P006,Desk,Furniture,Hyderabad,Store,UPI,1,10919.0,0.2,10919.0,8735.2,0,428.52,2025,2,February,Friday,10919.0,8735.2
2025-02-21,ORD019009,CUST00941,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5076.24,0.0,5076.24,5076.24,0,932.06,2025,2,February,Friday,5076.24,5076.24
2025-02-21,ORD029041,CUST02622,P017,Jeans,Fashion,Chennai,Online,UPI,2,2948.49,0.0,5896.98,5896.98,0,893.24,2025,2,February,Friday,5896.98,5896.98
