Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-21,ORD011773,CUST01209,P020,Microwave,Home,Mumbai,Online,Net Banking,1,11087.25,0.05,11087.25,10532.89,0,815.37,2025,2,February,Friday,11087.25,10532.887499999999
2025-02-21,ORD022184,CUST03964,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5177.55,0.1,5177.55,4659.8,0,706.32,2025,2,February,Friday,5177.55,4659.795
2025-02-21,ORD040955,CUST01419,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,16825.35,0.05,16825.35,15984.08,0,2246.78,2025,2,February,Friday,16825.35,15984.082499999999
2025-02-21,ORD024877,CUST00595,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7525.5,0.25,15051.0,11288.25,0,477.49,2025,2,February,Friday,15051.0,11288.25
2025-02-21,ORD037904,CUST04516,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5314.73,0.15,5314.73,4517.52,0,1003.31,2025,2,February,Friday,5314.73,4517.5205
2025-02-21,ORD014931,CUST01364,P010,Coffee Maker,Home,Hyderabad,Store,Net Banking,3,5886.52,0.0,17659.56,17659.56,0,1649.43,2025,2,February,Friday,17659.56,17659.56
2025-02-21,ORD003177,CUST02634,P013,Monitor,Electronics,Pune,Online,Credit Card,3,18701.01,0.0,56103.03,56103.03,0,7121.55,2025,2,February,Friday,56103.03,56103.03
2025-02-21,ORD048773,CUST00790,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,6906.99,0.2,6906.99,5525.59,0,1364.26,2025,2,February,Friday,6906.99,5525.592000000001
2025-02-21,ORD044658,CUST02162,P015,Dining Table,Furniture,Surat,Store,UPI,1,20316.88,0.1,20316.88,18285.19,0,2047.63,2025,2,February,Friday,20316.88,18285.192000000003
2025-02-21,ORD044659,CUST03482,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1220.83,0.0,1220.83,1220.83,0,146.64,2025,2,February,Friday,1220.83,1220.83
2025-02-21,ORD014719,CUST02884,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2471.11,0.15,2471.11,2100.44,0,418.31,2025,2,February,Friday,2471.11,2100.4435
2025-02-21,ORD041966,CUST01732,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8224.75,0.0,8224.75,8224.75,0,2099.89,2025,2,February,Friday,8224.75,8224.75
2025-02-21,ORD046533,CUST03782,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5153.21,0.1,10306.42,9275.78,0,837.73,2025,2,February,Friday,10306.42,9275.778
2025-02-21,ORD035512,CUST03349,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4884.05,0.1,4884.05,4395.65,0,837.76,2025,2,February,Friday,4884.05,4395.645
2025-02-21,ORD025594,CUST00956,P004,Smartwatch,Electronics,Delhi,Online,Cash,2,6382.09,0.15,12764.18,10849.55,0,2890.1,2025,2,February,Friday,12764.18,10849.553
2025-02-21,ORD043781,CUST04997,P015,Dining Table,Furniture,Kolkata,Online,Cash,5,23475.59,0.0,117377.95,117377.95,0,16272.97,2025,2,February,Friday,117377.95,117377.95
2025-02-21,ORD040604,CUST04327,P018,Jacket,Fashion,Ahmedabad,Online,Cash,2,5591.12,0.1,11182.24,10064.02,0,2117.1,2025,2,February,Friday,11182.24,10064.016
2025-02-21,ORD017447,CUST04141,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,4818.64,0.05,4818.64,4577.71,0,381.82,2025,2,February,Friday,4818.64,4577.7080000000005
2025-02-21,ORD031414,CUST03456,P003,Headphones,Electronics,Delhi,Online,UPI,1,4225.44,0.0,4225.44,4225.44,0,1070.55,2025,2,February,Friday,4225.44,4225.44
2025-02-21,ORD034840,CUST02678,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,4,6545.75,0.05,26183.0,24873.85,0,6520.03,2025,2,February,Friday,26183.0,24873.85
2025-02-21,ORD033110,CUST01400,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,5,5132.46,0.0,25662.3,25662.3,0,2411.44,2025,2,February,Friday,25662.3,25662.3
2025-02-21,ORD003213,CUST00817,P013,Monitor,Electronics,Hyderabad,Store,UPI,2,19313.8,0.0,38627.6,38627.6,0,6277.39,2025,2,February,Friday,38627.6,38627.6
2025-02-21,ORD046331,CUST03864,P006,Desk,Furniture,Jaipur,Online,Cash,1,12109.47,0.1,12109.47,10898.52,0,2447.56,2025,2,February,Friday,12109.47,10898.523
2025-02-21,ORD036730,CUST00788,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1241.87,0.05,1241.87,1179.78,0,201.29,2025,2,February,Friday,1241.87,1179.7765
2025-02-21,ORD021960,CUST04295,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1102.87,0.05,1102.87,1047.73,0,250.45,2025,2,February,Friday,1102.87,1047.7264999999998
2025-02-21,ORD007956,CUST00970,P012,Air Fryer,Home,Chennai,Online,UPI,1,7337.4,0.1,7337.4,6603.66,0,997.94,2025,2,February,Friday,7337.4,6603.66
2025-02-21,ORD010257,CUST02689,P020,Microwave,Home,Chennai,Store,UPI,1,10599.27,0.1,10599.27,9539.34,0,2015.12,2025,2,February,Friday,10599.27,9539.343
2025-02-21,ORD025423,CUST02765,P013,Monitor,Electronics,Kolkata,Store,UPI,1,17586.37,0.05,17586.37,16707.05,0,1724.91,2025,2,February,Friday,17586.37,16707.051499999998
2025-02-21,ORD013808,CUST04739,P020,Microwave,Home,Jaipur,Online,UPI,1,11645.41,0.25,11645.41,8734.06,0,989.98,2025,2,February,Friday,11645.41,8734.057499999999
2025-02-21,ORD015863,CUST02305,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,3,5240.47,0.1,15721.41,14149.27,0,921.19,2025,2,February,Friday,15721.41,14149.269
2025-02-21,ORD031915,CUST01614,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,20969.36,0.15,20969.36,17823.96,0,1808.87,2025,2,February,Friday,20969.36,17823.956
2025-02-21,ORD025846,CUST04950,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,1,1299.45,0.2,1299.45,1039.56,0,69.53,2025,2,February,Friday,1299.45,1039.5600000000002
2025-02-21,ORD048381,CUST00089,P013,Monitor,Electronics,Kolkata,Online,Debit Card,1,17713.67,0.0,17713.67,17713.67,0,3545.32,2025,2,February,Friday,17713.67,17713.67
2025-02-21,ORD011865,CUST01735,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9048.34,0.15,9048.34,7691.09,0,443.02,2025,2,February,Friday,9048.34,7691.089
2025-02-21,ORD016012,CUST01751,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2703.24,0.1,5406.48,4865.83,0,1257.32,2025,2,February,Friday,5406.48,4865.831999999999
2025-02-21,ORD038598,CUST02910,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,1,32125.01,0.05,32125.01,30518.76,0,3151.17,2025,2,February,Friday,32125.01,30518.759499999996
2025-02-21,ORD002613,CUST01472,P020,Microwave,Home,Pune,Store,Debit Card,3,10401.38,0.15,31204.14,26523.52,0,6708.53,2025,2,February,Friday,31204.14,26523.519
2025-02-21,ORD019792,CUST04634,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,3,2119.8,0.25,6359.4,4769.55,0,321.43,2025,2,February,Friday,6359.400000000001,4769.549999999999
2025-02-21,ORD020218,CUST04642,P010,Coffee Maker,Home,Jaipur,Store,UPI,2,5844.58,0.1,11689.16,10520.24,0,818.0,2025,2,February,Friday,11689.16,10520.244
2025-02-21,ORD008947,CUST01460,P018,Jacket,Fashion,Pune,Store,Credit Card,2,5158.98,0.1,10317.96,9286.16,0,1371.67,2025,2,February,Friday,10317.96,9286.163999999999
2025-02-21,ORD001151,CUST03034,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,28654.55,0.05,28654.55,27221.82,0,3212.7,2025,2,February,Friday,28654.55,27221.8225
2025-02-22,ORD036628,CUST03579,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2872.96,0.0,2872.96,2872.96,0,458.32,2025,2,February,Saturday,2872.96,2872.96
2025-02-22,ORD001952,CUST00677,P012,Air Fryer,Home,Delhi,Store,UPI,1,7353.88,0.0,7353.88,7353.88,0,1800.1,2025,2,February,Saturday,7353.88,7353.88
2025-02-22,ORD029762,CUST02915,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,1,9156.79,0.1,9156.79,8241.11,0,1941.87,2025,2,February,Saturday,9156.79,8241.111
2025-02-22,ORD044670,CUST01913,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,10226.6,0.0,10226.6,10226.6,0,1599.02,2025,2,February,Saturday,10226.6,10226.6
2025-02-22,ORD026370,CUST01774,P020,Microwave,Home,Mumbai,Online,UPI,1,10625.46,0.2,10625.46,8500.37,0,2061.45,2025,2,February,Saturday,10625.46,8500.368
2025-02-22,ORD001397,CUST03544,P004,Smartwatch,Electronics,Chennai,Store,Cash,1,6786.03,0.2,6786.03,5428.82,0,734.76,2025,2,February,Saturday,6786.03,5428.8240000000005
2025-02-22,ORD005338,CUST01946,P007,Backpack,Accessories,Jaipur,Online,UPI,4,2325.85,0.25,9303.4,6977.55,0,819.96,2025,2,February,Saturday,9303.4,6977.549999999999
2025-02-22,ORD005156,CUST00964,P020,Microwave,Home,Jaipur,Online,UPI,1,11032.16,0.05,11032.16,10480.55,0,2226.98,2025,2,February,Saturday,11032.16,10480.552
2025-02-22,ORD013688,CUST01486,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2327.45,0.15,2327.45,1978.33,0,123.37,2025,2,February,Saturday,2327.45,1978.3324999999998
2025-02-22,ORD010208,CUST04150,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,9871.44,0.0,9871.44,9871.44,0,2034.87,2025,2,February,Saturday,9871.44,9871.44
2025-02-22,ORD013533,CUST02883,P007,Backpack,Accessories,Delhi,Online,UPI,1,2399.78,0.05,2399.78,2279.79,0,566.37,2025,2,February,Saturday,2399.78,2279.791
2025-02-22,ORD032896,CUST04519,P009,T-Shirt,Fashion,Kolkata,Online,Cash,2,1236.72,0.05,2473.44,2349.77,0,252.93,2025,2,February,Saturday,2473.44,2349.768
2025-02-22,ORD013791,CUST01112,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4914.24,0.1,4914.24,4422.82,0,1160.28,2025,2,February,Saturday,4914.24,4422.816
2025-02-22,ORD044745,CUST02217,P005,Office Chair,Furniture,Chennai,Store,UPI,1,8672.54,0.1,8672.54,7805.29,0,529.66,2025,2,February,Saturday,8672.54,7805.286000000001
2025-02-22,ORD018289,CUST01668,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,26806.63,0.05,26806.63,25466.3,0,5023.3,2025,2,February,Saturday,26806.63,25466.2985
2025-02-22,ORD010799,CUST03397,P006,Desk,Furniture,Bengaluru,Online,Cash,2,12776.02,0.1,25552.04,22996.84,0,5811.51,2025,2,February,Saturday,25552.04,22996.836000000003
2025-02-22,ORD008596,CUST03224,P007,Backpack,Accessories,Chennai,Store,Cash,1,2080.73,0.15,2080.73,1768.62,0,440.92,2025,2,February,Saturday,2080.73,1768.6205
2025-02-22,ORD015595,CUST01140,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8526.18,0.1,8526.18,7673.56,0,1065.83,2025,2,February,Saturday,8526.18,7673.562000000001
2025-02-22,ORD013395,CUST02256,P014,Keyboard,Electronics,Pune,Store,UPI,3,2475.2,0.05,7425.6,7054.32,0,1342.38,2025,2,February,Saturday,7425.599999999999,7054.32
2025-02-22,ORD045145,CUST02861,P012,Air Fryer,Home,Jaipur,Online,Debit Card,3,7202.77,0.1,21608.31,19447.48,0,4160.02,2025,2,February,Saturday,21608.31,19447.479000000003
2025-02-22,ORD006186,CUST04260,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2726.51,0.15,2726.51,2317.53,0,522.43,2025,2,February,Saturday,2726.51,2317.5335
2025-02-22,ORD043902,CUST03364,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,68263.26,0.05,68263.26,64850.1,0,15673.05,2025,2,February,Saturday,68263.26,64850.096999999994
2025-02-22,ORD011892,CUST01440,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4531.93,0.05,4531.93,4305.33,0,931.12,2025,2,February,Saturday,4531.93,4305.3335
2025-02-22,ORD025803,CUST01001,P020,Microwave,Home,Chennai,Store,UPI,2,11916.0,0.15,23832.0,20257.2,0,1014.97,2025,2,February,Saturday,23832.0,20257.2
2025-02-22,ORD026385,CUST03020,P017,Jeans,Fashion,Surat,Online,UPI,2,2546.94,0.2,5093.88,4075.1,0,171.47,2025,2,February,Saturday,5093.88,4075.1040000000003
2025-02-22,ORD025899,CUST01769,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,63523.0,0.15,63523.0,53994.55,0,10552.46,2025,2,February,Saturday,63523.0,53994.549999999996
2025-02-22,ORD033664,CUST03543,P003,Headphones,Electronics,Chennai,Store,Credit Card,2,4215.3,0.1,8430.6,7587.54,1,-379.38,2025,2,February,Saturday,8430.6,7587.540000000001
2025-02-22,ORD002906,CUST00723,P002,Smartphone,Electronics,Pune,Store,Cash,1,29071.52,0.1,29071.52,26164.37,0,5303.52,2025,2,February,Saturday,29071.52,26164.368000000002
2025-02-22,ORD049676,CUST02756,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2231.58,0.1,2231.58,2008.42,0,469.01,2025,2,February,Saturday,2231.58,2008.422
2025-02-22,ORD043404,CUST00652,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,4,8361.81,0.05,33447.24,31774.88,0,4048.42,2025,2,February,Saturday,33447.24,31774.877999999997
2025-02-22,ORD019191,CUST01200,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2547.71,0.1,2547.71,2292.94,0,605.04,2025,2,February,Saturday,2547.71,2292.9390000000003
2025-02-22,ORD033407,CUST03812,P012,Air Fryer,Home,Surat,Online,Net Banking,2,7836.85,0.2,15673.7,12538.96,0,1611.87,2025,2,February,Saturday,15673.7,12538.960000000001
2025-02-22,ORD039901,CUST01899,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4156.36,0.1,4156.36,3740.72,0,432.41,2025,2,February,Saturday,4156.36,3740.7239999999997
2025-02-22,ORD025699,CUST01862,P020,Microwave,Home,Chennai,Online,Credit Card,2,11248.88,0.0,22497.76,22497.76,0,3684.8,2025,2,February,Saturday,22497.76,22497.76
2025-02-22,ORD001092,CUST02734,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,21004.91,0.05,21004.91,19954.66,0,4992.98,2025,2,February,Saturday,21004.91,19954.6645
2025-02-22,ORD024128,CUST02340,P008,Running Shoes,Fashion,Surat,Online,UPI,4,4123.29,0.05,16493.16,15668.5,0,4115.79,2025,2,February,Saturday,16493.16,15668.501999999999
2025-02-22,ORD042617,CUST02669,P001,Laptop,Electronics,Surat,Store,UPI,1,62803.78,0.25,62803.78,47102.84,0,9886.16,2025,2,February,Saturday,62803.78,47102.835
2025-02-22,ORD046197,CUST01560,P013,Monitor,Electronics,Surat,Store,Cash,1,17769.57,0.15,17769.57,15104.13,0,1258.42,2025,2,February,Saturday,17769.57,15104.1345
2025-02-22,ORD020612,CUST01804,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28274.15,0.1,28274.15,25446.74,0,7106.35,2025,2,February,Saturday,28274.15,25446.735
2025-02-22,ORD047441,CUST03971,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5667.26,0.05,11334.52,10767.79,0,2331.06,2025,2,February,Saturday,11334.52,10767.794
2025-02-22,ORD000295,CUST02536,P015,Dining Table,Furniture,Surat,Online,Cash,1,23788.92,0.05,23788.92,22599.47,0,5470.83,2025,2,February,Saturday,23788.92,22599.474
2025-02-22,ORD011080,CUST03466,P018,Jacket,Fashion,Mumbai,Store,Net Banking,1,5011.94,0.0,5011.94,5011.94,0,794.7,2025,2,February,Saturday,5011.94,5011.94
2025-02-22,ORD001049,CUST02126,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,4523.69,0.05,9047.38,8595.01,0,2366.12,2025,2,February,Saturday,9047.38,8595.010999999999
2025-02-22,ORD032065,CUST01190,P020,Microwave,Home,Pune,Store,Credit Card,1,9910.71,0.0,9910.71,9910.71,0,1174.8,2025,2,February,Saturday,9910.71,9910.71
2025-02-22,ORD045934,CUST03083,P001,Laptop,Electronics,Pune,Online,Credit Card,4,65252.11,0.1,261008.44,234907.6,0,35255.5,2025,2,February,Saturday,261008.44,234907.59600000002
2025-02-22,ORD003291,CUST02816,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,2,8750.21,0.05,17500.42,16625.4,0,2449.69,2025,2,February,Saturday,17500.42,16625.398999999998
2025-02-22,ORD033800,CUST03331,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11728.26,0.0,11728.26,11728.26,0,1823.92,2025,2,February,Saturday,11728.26,11728.26
2025-02-22,ORD001219,CUST03782,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4870.58,0.05,4870.58,4627.05,0,388.96,2025,2,February,Saturday,4870.58,4627.0509999999995
2025-02-22,ORD034440,CUST00207,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16674.08,0.25,16674.08,12505.56,0,2910.74,2025,2,February,Saturday,16674.08,12505.560000000001
2025-02-22,ORD039983,CUST03708,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2621.35,0.05,2621.35,2490.28,1,-124.51,2025,2,February,Saturday,2621.35,2490.2825
2025-02-22,ORD042986,CUST01923,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,32523.4,0.1,32523.4,29271.06,0,5647.24,2025,2,February,Saturday,32523.4,29271.06
2025-02-22,ORD040660,CUST03983,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,3788.92,0.1,3788.92,3410.03,0,206.0,2025,2,February,Saturday,3788.92,3410.0280000000002
2025-02-22,ORD015790,CUST02365,P002,Smartphone,Electronics,Pune,Store,UPI,1,29122.54,0.1,29122.54,26210.29,0,7034.54,2025,2,February,Saturday,29122.54,26210.286
2025-02-22,ORD041010,CUST03238,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2514.33,0.2,2514.33,2011.46,0,353.99,2025,2,February,Saturday,2514.33,2011.464
2025-02-22,ORD000987,CUST02398,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,36227.83,0.1,36227.83,32605.05,0,2527.58,2025,2,February,Saturday,36227.83,32605.047000000002
2025-02-22,ORD009487,CUST04732,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7188.19,0.0,7188.19,7188.19,0,638.05,2025,2,February,Saturday,7188.19,7188.19
2025-02-22,ORD023403,CUST00332,P020,Microwave,Home,Hyderabad,Store,UPI,2,11355.11,0.05,22710.22,21574.71,0,4960.01,2025,2,February,Saturday,22710.22,21574.709
2025-02-22,ORD043195,CUST02610,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,29066.39,0.25,29066.39,21799.79,0,2636.93,2025,2,February,Saturday,29066.39,21799.7925
2025-02-22,ORD006730,CUST00431,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4427.0,0.1,4427.0,3984.3,0,660.61,2025,2,February,Saturday,4427.0,3984.3
2025-02-22,ORD018609,CUST03620,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,27650.49,0.1,27650.49,24885.44,0,1880.74,2025,2,February,Saturday,27650.49,24885.441000000003
2025-02-22,ORD019147,CUST00719,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4512.54,0.1,4512.54,4061.29,0,896.51,2025,2,February,Saturday,4512.54,4061.286
2025-02-22,ORD031576,CUST04741,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2689.72,0.2,2689.72,2151.78,0,218.71,2025,2,February,Saturday,2689.72,2151.776
2025-02-22,ORD033467,CUST02485,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,1,9376.24,0.15,9376.24,7969.8,1,-398.49,2025,2,February,Saturday,9376.24,7969.803999999999
2025-02-22,ORD006608,CUST01105,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9307.08,0.1,9307.08,8376.37,0,640.93,2025,2,February,Saturday,9307.08,8376.372
2025-02-22,ORD023947,CUST00504,P006,Desk,Furniture,Pune,Store,UPI,1,11823.33,0.2,11823.33,9458.66,0,2325.53,2025,2,February,Saturday,11823.33,9458.664
2025-02-22,ORD020454,CUST04394,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,4817.09,0.2,4817.09,3853.67,0,783.06,2025,2,February,Saturday,4817.09,3853.6720000000005
2025-02-22,ORD045900,CUST01478,P013,Monitor,Electronics,Pune,Online,Credit Card,1,18298.2,0.05,18298.2,17383.29,0,2190.95,2025,2,February,Saturday,18298.2,17383.29
2025-02-22,ORD019337,CUST02857,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,1,4845.96,0.1,4845.96,4361.36,1,-218.07,2025,2,February,Saturday,4845.96,4361.3640000000005
2025-02-22,ORD000071,CUST03678,P001,Laptop,Electronics,Ahmedabad,Store,Debit Card,1,60017.05,0.0,60017.05,60017.05,0,12804.18,2025,2,February,Saturday,60017.05,60017.05
2025-02-23,ORD022465,CUST03069,P018,Jacket,Fashion,Jaipur,Online,Debit Card,4,5183.64,0.05,20734.56,19697.83,0,3211.43,2025,2,February,Sunday,20734.56,19697.832
2025-02-23,ORD010927,CUST02320,P014,Keyboard,Electronics,Jaipur,Online,UPI,4,2610.37,0.25,10441.48,7831.11,0,415.07,2025,2,February,Sunday,10441.48,7831.11
2025-02-23,ORD004435,CUST03330,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,2,1245.92,0.1,2491.84,2242.66,0,516.01,2025,2,February,Sunday,2491.84,2242.6560000000004
2025-02-23,ORD016276,CUST02376,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,22533.78,0.1,45067.56,40560.8,0,8628.48,2025,2,February,Sunday,45067.56,40560.804
2025-02-23,ORD037288,CUST02226,P007,Backpack,Accessories,Surat,Online,Debit Card,5,2213.98,0.25,11069.9,8302.42,0,2024.14,2025,2,February,Sunday,11069.9,8302.425
2025-02-23,ORD009131,CUST02468,P012,Air Fryer,Home,Surat,Online,UPI,4,7677.2,0.15,30708.8,26102.48,0,1785.59,2025,2,February,Sunday,30708.8,26102.48
2025-02-23,ORD043880,CUST02805,P018,Jacket,Fashion,Surat,Store,UPI,1,5277.0,0.2,5277.0,4221.6,0,430.13,2025,2,February,Sunday,5277.0,4221.6
2025-02-23,ORD032545,CUST04133,P001,Laptop,Electronics,Surat,Online,Net Banking,4,61042.61,0.1,244170.44,219753.4,0,23814.09,2025,2,February,Sunday,244170.44,219753.396
2025-02-23,ORD008933,CUST04438,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,4866.36,0.05,4866.36,4623.04,0,642.2,2025,2,February,Sunday,4866.36,4623.0419999999995
2025-02-23,ORD048430,CUST03297,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2354.73,0.0,4709.46,4709.46,0,405.92,2025,2,February,Sunday,4709.46,4709.46
2025-02-23,ORD019611,CUST02090,P020,Microwave,Home,Ahmedabad,Store,Credit Card,3,11770.49,0.15,35311.47,30014.75,0,7450.11,2025,2,February,Sunday,35311.47,30014.7495
2025-02-23,ORD018226,CUST00645,P016,Sofa,Furniture,Ahmedabad,Store,UPI,4,31992.77,0.1,127971.08,115173.97,0,13921.61,2025,2,February,Sunday,127971.08,115173.97200000001
2025-02-23,ORD024689,CUST02891,P016,Sofa,Furniture,Kolkata,Store,Credit Card,1,35150.48,0.25,35150.48,26362.86,0,4801.54,2025,2,February,Sunday,35150.48,26362.86
2025-02-23,ORD000172,CUST04220,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,69081.61,0.25,69081.61,51811.21,0,5045.16,2025,2,February,Sunday,69081.61,51811.207500000004
2025-02-23,ORD031899,CUST02783,P007,Backpack,Accessories,Delhi,Store,UPI,4,2116.78,0.15,8467.12,7197.05,0,604.86,2025,2,February,Sunday,8467.12,7197.052000000001
2025-02-23,ORD004535,CUST02309,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,3,1177.82,0.1,3533.46,3180.11,0,328.71,2025,2,February,Sunday,3533.46,3180.114
2025-02-23,ORD001838,CUST04669,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2283.0,0.0,2283.0,2283.0,0,559.21,2025,2,February,Sunday,2283.0,2283.0
2025-02-23,ORD043915,CUST01661,P012,Air Fryer,Home,Surat,Online,Credit Card,2,7583.81,0.1,15167.62,13650.86,0,3520.02,2025,2,February,Sunday,15167.62,13650.858
2025-02-23,ORD011763,CUST03319,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7599.69,0.0,7599.69,7599.69,0,926.23,2025,2,February,Sunday,7599.69,7599.69
2025-02-23,ORD025732,CUST02889,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,3957.74,0.15,3957.74,3364.08,0,645.04,2025,2,February,Sunday,3957.74,3364.0789999999997
2025-02-23,ORD032747,CUST04007,P002,Smartphone,Electronics,Pune,Online,Credit Card,3,25670.27,0.1,77010.81,69309.73,0,18219.74,2025,2,February,Sunday,77010.81,69309.729
2025-02-23,ORD019211,CUST03123,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,23757.43,0.05,23757.43,22569.56,0,2104.95,2025,2,February,Sunday,23757.43,22569.5585
2025-02-23,ORD011342,CUST02897,P013,Monitor,Electronics,Chennai,Store,UPI,3,19059.82,0.0,57179.46,57179.46,0,14729.49,2025,2,February,Sunday,57179.46,57179.46
2025-02-23,ORD032166,CUST03095,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2360.27,0.05,4720.54,4484.51,0,458.03,2025,2,February,Sunday,4720.54,4484.513
2025-02-23,ORD020872,CUST03783,P020,Microwave,Home,Mumbai,Store,UPI,1,10863.85,0.0,10863.85,10863.85,0,1430.99,2025,2,February,Sunday,10863.85,10863.85
