Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-23,ORD041389,CUST03114,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,2,1244.28,0.25,2488.56,1866.42,0,426.85,2025,2,February,Sunday,2488.56,1866.42
2025-02-23,ORD001405,CUST00304,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,1,5424.78,0.0,5424.78,5424.78,0,998.99,2025,2,February,Sunday,5424.78,5424.78
2025-02-23,ORD047708,CUST00396,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2131.74,0.25,2131.74,1598.8,0,383.68,2025,2,February,Sunday,2131.74,1598.8049999999998
2025-02-23,ORD039758,CUST03555,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2738.97,0.15,2738.97,2328.12,0,392.41,2025,2,February,Sunday,2738.97,2328.1245
2025-02-23,ORD031508,CUST02000,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,20082.61,0.15,20082.61,17070.22,0,4197.79,2025,2,February,Sunday,20082.61,17070.2185
2025-02-23,ORD029485,CUST00773,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9707.74,0.05,9707.74,9222.35,0,1871.4,2025,2,February,Sunday,9707.74,9222.353
2025-02-23,ORD037198,CUST03527,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,4,5340.77,0.0,21363.08,21363.08,0,4615.58,2025,2,February,Sunday,21363.08,21363.08
2025-02-23,ORD047863,CUST00557,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1308.59,0.1,1308.59,1177.73,0,230.62,2025,2,February,Sunday,1308.59,1177.731
2025-02-23,ORD032913,CUST03839,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2252.64,0.05,2252.64,2140.01,0,387.4,2025,2,February,Sunday,2252.64,2140.008
2025-02-23,ORD017967,CUST04257,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,19942.37,0.25,39884.74,29913.56,0,3986.6,2025,2,February,Sunday,39884.74,29913.555
2025-02-23,ORD045911,CUST01974,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2538.37,0.0,2538.37,2538.37,1,-126.92,2025,2,February,Sunday,2538.37,2538.37
2025-02-23,ORD010270,CUST04739,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2331.38,0.05,2331.38,2214.81,0,445.28,2025,2,February,Sunday,2331.38,2214.811
2025-02-23,ORD002894,CUST02949,P004,Smartwatch,Electronics,Surat,Online,Debit Card,2,7569.53,0.05,15139.06,14382.11,0,1164.17,2025,2,February,Sunday,15139.06,14382.106999999998
2025-02-23,ORD018506,CUST02307,P007,Backpack,Accessories,Jaipur,Store,Credit Card,4,2108.73,0.0,8434.92,8434.92,0,1218.62,2025,2,February,Sunday,8434.92,8434.92
2025-02-23,ORD018875,CUST04436,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6942.54,0.2,6942.54,5554.03,0,241.22,2025,2,February,Sunday,6942.54,5554.032
2025-02-23,ORD047584,CUST00325,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,2,4565.77,0.25,9131.54,6848.66,0,1594.81,2025,2,February,Sunday,9131.54,6848.655000000001
2025-02-23,ORD029144,CUST04153,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,8462.73,0.25,8462.73,6347.05,0,253.88,2025,2,February,Sunday,8462.73,6347.0475
2025-02-23,ORD016008,CUST01347,P006,Desk,Furniture,Mumbai,Store,UPI,3,11780.15,0.0,35340.45,35340.45,0,8049.03,2025,2,February,Sunday,35340.45,35340.45
2025-02-23,ORD038823,CUST03240,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4491.66,0.2,4491.66,3593.33,0,553.48,2025,2,February,Sunday,4491.66,3593.328
2025-02-23,ORD039045,CUST03061,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2310.41,0.05,2310.41,2194.89,0,464.34,2025,2,February,Sunday,2310.41,2194.8894999999998
2025-02-23,ORD032701,CUST01229,P007,Backpack,Accessories,Chennai,Online,UPI,4,1990.06,0.15,7960.24,6766.2,0,1005.43,2025,2,February,Sunday,7960.24,6766.204
2025-02-23,ORD008554,CUST02455,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,3,4815.82,0.2,14447.46,11557.97,0,2526.4,2025,2,February,Sunday,14447.46,11557.968
2025-02-23,ORD046047,CUST02981,P007,Backpack,Accessories,Pune,Store,Credit Card,5,2234.01,0.2,11170.05,8936.04,0,1071.13,2025,2,February,Sunday,11170.050000000001,8936.039999999999
2025-02-23,ORD038885,CUST02509,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6943.34,0.1,6943.34,6249.01,0,1467.97,2025,2,February,Sunday,6943.34,6249.006
2025-02-23,ORD041870,CUST01881,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12650.27,0.1,12650.27,11385.24,0,2765.43,2025,2,February,Sunday,12650.27,11385.243
2025-02-23,ORD017499,CUST03228,P010,Coffee Maker,Home,Pune,Store,Credit Card,2,5910.09,0.15,11820.18,10047.15,0,2422.22,2025,2,February,Sunday,11820.18,10047.153
2025-02-23,ORD031207,CUST02373,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,34441.61,0.05,34441.61,32719.53,0,6585.77,2025,2,February,Sunday,34441.61,32719.5295
2025-02-23,ORD028643,CUST02245,P005,Office Chair,Furniture,Delhi,Online,Net Banking,1,9050.5,0.1,9050.5,8145.45,0,1759.99,2025,2,February,Sunday,9050.5,8145.45
2025-02-23,ORD047300,CUST02798,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5066.85,0.05,5066.85,4813.51,0,1395.62,2025,2,February,Sunday,5066.85,4813.5075
2025-02-23,ORD045577,CUST03176,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,2,5425.34,0.05,10850.68,10308.15,0,2483.38,2025,2,February,Sunday,10850.68,10308.146
2025-02-23,ORD027802,CUST01884,P002,Smartphone,Electronics,Surat,Online,UPI,1,25387.19,0.05,25387.19,24117.83,0,3923.57,2025,2,February,Sunday,25387.19,24117.830499999996
2025-02-23,ORD009995,CUST03982,P016,Sofa,Furniture,Mumbai,Store,Debit Card,1,37337.71,0.1,37337.71,33603.94,0,8790.98,2025,2,February,Sunday,37337.71,33603.939
2025-02-23,ORD040058,CUST02192,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,3,5278.42,0.1,15835.26,14251.73,0,1540.58,2025,2,February,Sunday,15835.26,14251.734
2025-02-23,ORD025166,CUST01942,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,20842.55,0.25,20842.55,15631.91,1,-781.6,2025,2,February,Sunday,20842.55,15631.912499999999
2025-02-23,ORD010394,CUST02153,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,29179.54,0.1,29179.54,26261.59,0,5275.26,2025,2,February,Sunday,29179.54,26261.586000000003
2025-02-23,ORD028737,CUST01898,P020,Microwave,Home,Kolkata,Store,Credit Card,1,9963.35,0.1,9963.35,8967.02,0,1009.23,2025,2,February,Sunday,9963.35,8967.015000000001
2025-02-23,ORD015393,CUST00474,P005,Office Chair,Furniture,Kolkata,Store,Net Banking,2,8737.4,0.1,17474.8,15727.32,0,2461.8,2025,2,February,Sunday,17474.8,15727.32
2025-02-23,ORD006275,CUST03033,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,32726.51,0.2,65453.02,52362.42,0,6294.65,2025,2,February,Sunday,65453.02,52362.416
2025-02-23,ORD034279,CUST00570,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,3,26133.97,0.1,78401.91,70561.72,0,14515.17,2025,2,February,Sunday,78401.91,70561.71900000001
2025-02-24,ORD044617,CUST02987,P014,Keyboard,Electronics,Delhi,Store,Credit Card,3,2436.22,0.25,7308.66,5481.5,0,1035.32,2025,2,February,Monday,7308.66,5481.495
2025-02-24,ORD007671,CUST02549,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,22552.2,0.05,22552.2,21424.59,0,2766.02,2025,2,February,Monday,22552.2,21424.59
2025-02-24,ORD037560,CUST03191,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,66125.46,0.25,66125.46,49594.1,0,2057.09,2025,2,February,Monday,66125.46,49594.095
2025-02-24,ORD021955,CUST01510,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,3,8566.75,0.05,25700.25,24415.24,0,6081.53,2025,2,February,Monday,25700.25,24415.2375
2025-02-24,ORD030865,CUST00250,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2121.95,0.15,2121.95,1803.66,0,321.53,2025,2,February,Monday,2121.95,1803.6574999999998
2025-02-24,ORD022803,CUST03036,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4226.28,0.0,4226.28,4226.28,0,1143.47,2025,2,February,Monday,4226.28,4226.28
2025-02-24,ORD037775,CUST03897,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,2,5158.89,0.15,10317.78,8770.11,0,1034.02,2025,2,February,Monday,10317.78,8770.113000000001
2025-02-24,ORD032109,CUST03302,P016,Sofa,Furniture,Mumbai,Online,UPI,1,33463.62,0.05,33463.62,31790.44,1,-1589.52,2025,2,February,Monday,33463.62,31790.439000000002
2025-02-24,ORD042259,CUST01198,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2876.99,0.25,2876.99,2157.74,1,-107.89,2025,2,February,Monday,2876.99,2157.7425
2025-02-24,ORD034591,CUST03284,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4729.91,0.0,4729.91,4729.91,0,1039.83,2025,2,February,Monday,4729.91,4729.91
2025-02-24,ORD045665,CUST01201,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,4974.76,0.2,4974.76,3979.81,0,205.85,2025,2,February,Monday,4974.76,3979.8080000000004
2025-02-24,ORD019373,CUST00737,P016,Sofa,Furniture,Mumbai,Store,UPI,1,37594.26,0.1,37594.26,33834.83,0,2365.77,2025,2,February,Monday,37594.26,33834.834
2025-02-24,ORD012350,CUST03063,P009,T-Shirt,Fashion,Chennai,Online,Cash,2,1095.99,0.0,2191.98,2191.98,0,493.03,2025,2,February,Monday,2191.98,2191.98
2025-02-24,ORD005857,CUST00634,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,1,2961.72,0.05,2961.72,2813.63,0,493.02,2025,2,February,Monday,2961.72,2813.6339999999996
2025-02-24,ORD004483,CUST03837,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,10301.73,0.05,10301.73,9786.64,0,2791.66,2025,2,February,Monday,10301.73,9786.643499999998
2025-02-24,ORD018589,CUST04038,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,2,59722.41,0.15,119444.82,101528.1,0,23326.39,2025,2,February,Monday,119444.82,101528.09700000001
2025-02-24,ORD003950,CUST01027,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8357.34,0.15,8357.34,7103.74,0,523.37,2025,2,February,Monday,8357.34,7103.739
2025-02-24,ORD006500,CUST04532,P018,Jacket,Fashion,Surat,Online,Cash,1,4809.41,0.05,4809.41,4568.94,0,1077.01,2025,2,February,Monday,4809.41,4568.9394999999995
2025-02-24,ORD028434,CUST03102,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4235.0,0.1,4235.0,3811.5,0,936.23,2025,2,February,Monday,4235.0,3811.5
2025-02-24,ORD033349,CUST01020,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,7701.34,0.15,15402.68,13092.28,0,1662.76,2025,2,February,Monday,15402.68,13092.278
2025-02-24,ORD028101,CUST03568,P008,Running Shoes,Fashion,Delhi,Store,UPI,4,4419.33,0.05,17677.32,16793.45,0,1590.29,2025,2,February,Monday,17677.32,16793.453999999998
2025-02-24,ORD045767,CUST02775,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,9003.56,0.25,9003.56,6752.67,0,1015.38,2025,2,February,Monday,9003.56,6752.67
2025-02-24,ORD024933,CUST04381,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,5,5377.5,0.2,26887.5,21510.0,0,3691.32,2025,2,February,Monday,26887.5,21510.0
2025-02-24,ORD033781,CUST04916,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2649.82,0.0,2649.82,2649.82,0,713.05,2025,2,February,Monday,2649.82,2649.82
2025-02-24,ORD024815,CUST03440,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2535.46,0.05,5070.92,4817.37,0,1375.15,2025,2,February,Monday,5070.92,4817.374
2025-02-24,ORD033328,CUST03504,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5099.76,0.15,5099.76,4334.8,1,-216.74,2025,2,February,Monday,5099.76,4334.796
2025-02-24,ORD019458,CUST03349,P001,Laptop,Electronics,Chennai,Store,Debit Card,2,59686.76,0.0,119373.52,119373.52,0,14510.93,2025,2,February,Monday,119373.52,119373.52
2025-02-24,ORD022296,CUST01630,P015,Dining Table,Furniture,Delhi,Online,UPI,2,21075.07,0.15,42150.14,35827.62,0,3608.72,2025,2,February,Monday,42150.14,35827.619
2025-02-24,ORD000279,CUST03620,P007,Backpack,Accessories,Delhi,Online,Credit Card,2,2315.97,0.25,4631.94,3473.96,0,565.12,2025,2,February,Monday,4631.94,3473.955
2025-02-24,ORD000905,CUST01754,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2319.08,0.0,2319.08,2319.08,0,492.34,2025,2,February,Monday,2319.08,2319.08
2025-02-24,ORD025589,CUST01391,P006,Desk,Furniture,Pune,Online,UPI,1,11469.0,0.0,11469.0,11469.0,0,3169.9,2025,2,February,Monday,11469.0,11469.0
2025-02-24,ORD000404,CUST01270,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,2,5637.86,0.05,11275.72,10711.93,0,1265.26,2025,2,February,Monday,11275.72,10711.934
2025-02-24,ORD023024,CUST00757,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2540.52,0.2,2540.52,2032.42,0,161.87,2025,2,February,Monday,2540.52,2032.4160000000002
2025-02-24,ORD015468,CUST00544,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2244.57,0.0,4489.14,4489.14,0,899.4,2025,2,February,Monday,4489.14,4489.14
2025-02-24,ORD039248,CUST04761,P020,Microwave,Home,Chennai,Store,UPI,1,11016.36,0.0,11016.36,11016.36,0,2628.04,2025,2,February,Monday,11016.36,11016.36
2025-02-24,ORD049250,CUST04798,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2181.01,0.1,2181.01,1962.91,0,236.27,2025,2,February,Monday,2181.01,1962.9090000000003
2025-02-24,ORD015727,CUST04762,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,4,9830.49,0.05,39321.96,37355.86,0,3399.84,2025,2,February,Monday,39321.96,37355.862
2025-02-24,ORD044586,CUST00838,P017,Jeans,Fashion,Jaipur,Online,Debit Card,2,2534.26,0.2,5068.52,4054.82,0,329.0,2025,2,February,Monday,5068.52,4054.8160000000007
2025-02-24,ORD035053,CUST04021,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1256.57,0.2,1256.57,1005.26,1,-50.26,2025,2,February,Monday,1256.57,1005.256
2025-02-24,ORD047817,CUST00721,P018,Jacket,Fashion,Jaipur,Online,Net Banking,3,5235.5,0.2,15706.5,12565.2,1,-628.26,2025,2,February,Monday,15706.5,12565.2
2025-02-24,ORD003561,CUST03545,P020,Microwave,Home,Delhi,Store,UPI,2,11078.0,0.05,22156.0,21048.2,1,-1052.41,2025,2,February,Monday,22156.0,21048.2
2025-02-24,ORD016695,CUST01849,P004,Smartwatch,Electronics,Delhi,Store,UPI,2,6863.42,0.0,13726.84,13726.84,0,1665.19,2025,2,February,Monday,13726.84,13726.84
2025-02-24,ORD041496,CUST03737,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,2,8912.5,0.0,17825.0,17825.0,0,3142.72,2025,2,February,Monday,17825.0,17825.0
2025-02-24,ORD044000,CUST03868,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,1,6845.19,0.15,6845.19,5818.41,0,1031.1,2025,2,February,Monday,6845.19,5818.411499999999
2025-02-24,ORD032668,CUST04273,P020,Microwave,Home,Pune,Online,Credit Card,1,11318.49,0.1,11318.49,10186.64,0,1716.49,2025,2,February,Monday,11318.49,10186.641
2025-02-24,ORD013001,CUST01304,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2502.8,0.1,5005.6,4505.04,0,753.33,2025,2,February,Monday,5005.6,4505.040000000001
2025-02-24,ORD025203,CUST01022,P016,Sofa,Furniture,Mumbai,Online,Credit Card,2,34363.93,0.05,68727.86,65291.47,1,-3264.57,2025,2,February,Monday,68727.86,65291.467
2025-02-24,ORD009840,CUST03086,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5226.46,0.2,5226.46,4181.17,0,547.58,2025,2,February,Monday,5226.46,4181.168000000001
2025-02-24,ORD022510,CUST03406,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4073.68,0.0,4073.68,4073.68,0,779.99,2025,2,February,Monday,4073.68,4073.68
2025-02-24,ORD000826,CUST02261,P006,Desk,Furniture,Pune,Store,Credit Card,1,12823.93,0.25,12823.93,9617.95,0,384.72,2025,2,February,Monday,12823.93,9617.9475
2025-02-24,ORD020201,CUST01026,P001,Laptop,Electronics,Pune,Store,Credit Card,5,59288.2,0.0,296441.0,296441.0,0,31568.2,2025,2,February,Monday,296441.0,296441.0
2025-02-24,ORD017256,CUST01693,P010,Coffee Maker,Home,Pune,Store,UPI,1,6037.67,0.1,6037.67,5433.9,1,-271.7,2025,2,February,Monday,6037.67,5433.903
2025-02-24,ORD024086,CUST01680,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,2,2574.41,0.05,5148.82,4891.38,0,560.98,2025,2,February,Monday,5148.82,4891.379
2025-02-24,ORD013730,CUST00943,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,2,9018.08,0.0,18036.16,18036.16,1,-901.81,2025,2,February,Monday,18036.16,18036.16
2025-02-24,ORD013255,CUST01604,P017,Jeans,Fashion,Kolkata,Online,UPI,2,2690.76,0.1,5381.52,4843.37,0,417.41,2025,2,February,Monday,5381.52,4843.368
2025-02-24,ORD023366,CUST02479,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,8442.64,0.15,16885.28,14352.49,0,1811.19,2025,2,February,Monday,16885.28,14352.488
2025-02-24,ORD020862,CUST02994,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4353.55,0.0,4353.55,4353.55,0,544.3,2025,2,February,Monday,4353.55,4353.55
2025-02-24,ORD003517,CUST04103,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5507.6,0.0,11015.2,11015.2,0,2033.33,2025,2,February,Monday,11015.2,11015.2
2025-02-24,ORD004572,CUST03080,P006,Desk,Furniture,Delhi,Store,UPI,3,11818.42,0.15,35455.26,30136.97,0,4323.55,2025,2,February,Monday,35455.26,30136.971
2025-02-24,ORD006957,CUST03049,P013,Monitor,Electronics,Pune,Online,UPI,3,17810.22,0.05,53430.66,50759.13,0,12091.46,2025,2,February,Monday,53430.66,50759.127
2025-02-24,ORD039603,CUST01487,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,26511.88,0.1,26511.88,23860.69,0,4262.27,2025,2,February,Monday,26511.88,23860.692000000003
2025-02-25,ORD021542,CUST02943,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,1,6699.35,0.15,6699.35,5694.45,0,1149.27,2025,2,February,Tuesday,6699.35,5694.4475
2025-02-25,ORD048232,CUST03996,P007,Backpack,Accessories,Delhi,Online,Debit Card,2,2126.51,0.05,4253.02,4040.37,0,414.64,2025,2,February,Tuesday,4253.02,4040.369
2025-02-25,ORD017136,CUST04753,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6399.66,0.1,6399.66,5759.69,0,593.47,2025,2,February,Tuesday,6399.66,5759.694
2025-02-25,ORD026508,CUST00822,P011,Mixer Grinder,Home,Pune,Online,UPI,1,5146.67,0.1,5146.67,4632.0,0,1175.75,2025,2,February,Tuesday,5146.67,4632.003000000001
2025-02-25,ORD022138,CUST03274,P020,Microwave,Home,Surat,Store,Credit Card,2,10983.95,0.25,21967.9,16475.93,0,1577.34,2025,2,February,Tuesday,21967.9,16475.925000000003
2025-02-25,ORD014990,CUST03185,P007,Backpack,Accessories,Delhi,Online,UPI,1,2253.99,0.2,2253.99,1803.19,0,328.17,2025,2,February,Tuesday,2253.99,1803.192
2025-02-25,ORD006750,CUST03537,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,1,4089.46,0.05,4089.46,3884.99,0,546.85,2025,2,February,Tuesday,4089.46,3884.987
2025-02-25,ORD026239,CUST01667,P001,Laptop,Electronics,Mumbai,Store,UPI,1,64902.08,0.1,64902.08,58411.87,0,8307.88,2025,2,February,Tuesday,64902.08,58411.872
2025-02-25,ORD003953,CUST00815,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1164.99,0.1,1164.99,1048.49,0,91.83,2025,2,February,Tuesday,1164.99,1048.491
2025-02-25,ORD024366,CUST02241,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,5,20884.41,0.1,104422.05,93979.84,0,21470.86,2025,2,February,Tuesday,104422.05,93979.845
2025-02-25,ORD029448,CUST03163,P012,Air Fryer,Home,Jaipur,Online,UPI,2,7274.63,0.15,14549.26,12366.87,1,-618.34,2025,2,February,Tuesday,14549.26,12366.871
2025-02-25,ORD028959,CUST00776,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5593.24,0.0,5593.24,5593.24,0,1079.97,2025,2,February,Tuesday,5593.24,5593.24
2025-02-25,ORD045957,CUST02027,P007,Backpack,Accessories,Pune,Store,Credit Card,2,2264.39,0.05,4528.78,4302.34,0,413.84,2025,2,February,Tuesday,4528.78,4302.340999999999
2025-02-25,ORD043248,CUST02636,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21100.81,0.1,21100.81,18990.73,0,4813.7,2025,2,February,Tuesday,21100.81,18990.729000000003
2025-02-25,ORD041025,CUST00130,P001,Laptop,Electronics,Mumbai,Online,Credit Card,3,59208.33,0.0,177624.99,177624.99,0,17491.24,2025,2,February,Tuesday,177624.99,177624.99
2025-02-25,ORD048994,CUST01822,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9038.66,0.1,9038.66,8134.79,0,776.78,2025,2,February,Tuesday,9038.66,8134.794
2025-02-25,ORD027862,CUST03344,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4672.16,0.1,9344.32,8409.89,0,1932.05,2025,2,February,Tuesday,9344.32,8409.888
2025-02-25,ORD014759,CUST04947,P006,Desk,Furniture,Delhi,Store,UPI,2,13010.59,0.05,26021.18,24720.12,0,6211.5,2025,2,February,Tuesday,26021.18,24720.121
2025-02-25,ORD014927,CUST04387,P020,Microwave,Home,Chennai,Store,Credit Card,1,11459.78,0.0,11459.78,11459.78,0,1373.26,2025,2,February,Tuesday,11459.78,11459.78
2025-02-25,ORD008155,CUST00654,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,11527.21,0.05,23054.42,21901.7,0,5530.47,2025,2,February,Tuesday,23054.42,21901.698999999997
2025-02-25,ORD030850,CUST02080,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,9293.05,0.05,18586.1,17656.79,0,2002.3,2025,2,February,Tuesday,18586.1,17656.795
2025-02-25,ORD001023,CUST04871,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10858.11,0.15,10858.11,9229.39,0,2057.79,2025,2,February,Tuesday,10858.11,9229.3935
2025-02-25,ORD017050,CUST01780,P013,Monitor,Electronics,Surat,Online,UPI,1,17368.62,0.0,17368.62,17368.62,0,4329.57,2025,2,February,Tuesday,17368.62,17368.62
2025-02-25,ORD023018,CUST04547,P001,Laptop,Electronics,Delhi,Online,UPI,1,65363.93,0.0,65363.93,65363.93,0,14155.03,2025,2,February,Tuesday,65363.93,65363.93
2025-02-25,ORD037931,CUST02425,P006,Desk,Furniture,Kolkata,Online,Debit Card,2,11165.11,0.05,22330.22,21213.71,0,4683.84,2025,2,February,Tuesday,22330.22,21213.709
2025-02-25,ORD009802,CUST04466,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4068.86,0.0,4068.86,4068.86,0,768.84,2025,2,February,Tuesday,4068.86,4068.86
2025-02-25,ORD026209,CUST04586,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8242.95,0.2,8242.95,6594.36,0,1642.72,2025,2,February,Tuesday,8242.95,6594.360000000001
2025-02-25,ORD006558,CUST02866,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8305.31,0.15,8305.31,7059.51,0,1470.79,2025,2,February,Tuesday,8305.31,7059.513499999999
2025-02-25,ORD033171,CUST00241,P003,Headphones,Electronics,Pune,Store,UPI,1,4547.68,0.1,4547.68,4092.91,0,557.5,2025,2,February,Tuesday,4547.68,4092.9120000000003
2025-02-25,ORD031256,CUST01088,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2700.03,0.0,5400.06,5400.06,0,1239.8,2025,2,February,Tuesday,5400.06,5400.06
2025-02-25,ORD046835,CUST00043,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,8580.74,0.0,8580.74,8580.74,0,1627.74,2025,2,February,Tuesday,8580.74,8580.74
2025-02-25,ORD038681,CUST03667,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4255.82,0.05,4255.82,4043.03,0,623.22,2025,2,February,Tuesday,4255.82,4043.0289999999995
2025-02-25,ORD041579,CUST01844,P010,Coffee Maker,Home,Hyderabad,Store,Net Banking,1,5346.49,0.1,5346.49,4811.84,0,933.75,2025,2,February,Tuesday,5346.49,4811.841
2025-02-25,ORD002128,CUST04028,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,5,4605.09,0.0,23025.45,23025.45,1,-1151.27,2025,2,February,Tuesday,23025.45,23025.45
2025-02-25,ORD019717,CUST00483,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28433.82,0.0,28433.82,28433.82,0,5526.92,2025,2,February,Tuesday,28433.82,28433.82
2025-02-25,ORD004257,CUST04714,P012,Air Fryer,Home,Surat,Store,Debit Card,1,6979.04,0.1,6979.04,6281.14,0,653.45,2025,2,February,Tuesday,6979.04,6281.136
