Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-25,ORD009542,CUST04853,P018,Jacket,Fashion,Mumbai,Online,Net Banking,2,5681.47,0.05,11362.94,10794.79,0,989.3,2025,2,February,Tuesday,11362.94,10794.793
2025-02-25,ORD003448,CUST02820,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,1,9374.45,0.05,9374.45,8905.73,0,1835.0,2025,2,February,Tuesday,9374.45,8905.7275
2025-02-25,ORD035676,CUST00099,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4123.97,0.1,4123.97,3711.57,0,591.07,2025,2,February,Tuesday,4123.97,3711.5730000000003
2025-02-25,ORD021123,CUST03905,P018,Jacket,Fashion,Delhi,Store,Cash,3,5413.29,0.1,16239.87,14615.88,0,2371.42,2025,2,February,Tuesday,16239.869999999999,14615.883000000002
2025-02-25,ORD001238,CUST01467,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4859.89,0.1,9719.78,8747.8,0,2258.12,2025,2,February,Tuesday,9719.78,8747.802000000001
2025-02-25,ORD027576,CUST02057,P006,Desk,Furniture,Chennai,Store,UPI,5,11295.01,0.0,56475.05,56475.05,0,16860.0,2025,2,February,Tuesday,56475.05,56475.05
2025-02-25,ORD039152,CUST02821,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,2060.35,0.1,2060.35,1854.32,0,491.82,2025,2,February,Tuesday,2060.35,1854.315
2025-02-25,ORD045416,CUST00993,P013,Monitor,Electronics,Mumbai,Online,Cash,5,17298.98,0.05,86494.9,82170.15,0,22970.48,2025,2,February,Tuesday,86494.9,82170.15499999998
2025-02-25,ORD046032,CUST01063,P004,Smartwatch,Electronics,Jaipur,Store,Net Banking,1,7655.43,0.1,7655.43,6889.89,0,610.17,2025,2,February,Tuesday,7655.43,6889.887000000001
2025-02-25,ORD018749,CUST02793,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,2,29576.69,0.05,59153.38,56195.71,0,9057.2,2025,2,February,Tuesday,59153.38,56195.710999999996
2025-02-25,ORD025526,CUST00669,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,4960.11,0.1,4960.11,4464.1,0,723.22,2025,2,February,Tuesday,4960.11,4464.099
2025-02-25,ORD035481,CUST00429,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,3,1110.67,0.15,3332.01,2832.21,0,555.32,2025,2,February,Tuesday,3332.01,2832.2085
2025-02-25,ORD015268,CUST00072,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,11724.69,0.05,11724.69,11138.46,0,1955.47,2025,2,February,Tuesday,11724.69,11138.4555
2025-02-25,ORD049605,CUST03097,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3842.71,0.0,3842.71,3842.71,0,355.36,2025,2,February,Tuesday,3842.71,3842.71
2025-02-25,ORD031265,CUST02540,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8128.79,0.05,16257.58,15444.7,0,3869.06,2025,2,February,Tuesday,16257.58,15444.701
2025-02-25,ORD030641,CUST01245,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4805.09,0.1,4805.09,4324.58,0,950.19,2025,2,February,Tuesday,4805.09,4324.581
2025-02-25,ORD002441,CUST03407,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1201.77,0.0,1201.77,1201.77,0,354.4,2025,2,February,Tuesday,1201.77,1201.77
2025-02-25,ORD027034,CUST04960,P020,Microwave,Home,Pune,Online,UPI,2,11572.06,0.05,23144.12,21986.91,1,-1099.35,2025,2,February,Tuesday,23144.12,21986.913999999997
2025-02-25,ORD005839,CUST04134,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8168.84,0.1,8168.84,7351.96,0,865.34,2025,2,February,Tuesday,8168.84,7351.956
2025-02-25,ORD021191,CUST00399,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2277.36,0.0,2277.36,2277.36,0,476.92,2025,2,February,Tuesday,2277.36,2277.36
2025-02-25,ORD039353,CUST02845,P013,Monitor,Electronics,Chennai,Online,Cash,2,17503.19,0.05,35006.38,33256.06,0,6799.41,2025,2,February,Tuesday,35006.38,33256.060999999994
2025-02-25,ORD045485,CUST00665,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,27149.67,0.1,27149.67,24434.7,0,6712.8,2025,2,February,Tuesday,27149.67,24434.702999999998
2025-02-25,ORD027651,CUST00852,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2827.31,0.15,5654.62,4806.43,0,532.31,2025,2,February,Tuesday,5654.62,4806.427
2025-02-25,ORD010014,CUST04369,P005,Office Chair,Furniture,Surat,Online,UPI,2,8810.2,0.1,17620.4,15858.36,0,3802.95,2025,2,February,Tuesday,17620.4,15858.360000000002
2025-02-25,ORD029869,CUST02623,P001,Laptop,Electronics,Surat,Store,Credit Card,1,65757.88,0.0,65757.88,65757.88,0,18150.35,2025,2,February,Tuesday,65757.88,65757.88
2025-02-25,ORD039060,CUST00632,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4450.02,0.05,4450.02,4227.52,0,385.35,2025,2,February,Tuesday,4450.02,4227.519
2025-02-25,ORD011560,CUST02367,P003,Headphones,Electronics,Ahmedabad,Store,UPI,3,4523.13,0.05,13569.39,12890.92,0,1058.36,2025,2,February,Tuesday,13569.39,12890.920499999998
2025-02-25,ORD001759,CUST00336,P012,Air Fryer,Home,Chennai,Online,UPI,2,6744.47,0.05,13488.94,12814.49,0,2226.66,2025,2,February,Tuesday,13488.94,12814.493
2025-02-25,ORD042104,CUST01451,P020,Microwave,Home,Surat,Store,Net Banking,1,10899.67,0.05,10899.67,10354.69,0,1735.71,2025,2,February,Tuesday,10899.67,10354.6865
2025-02-25,ORD000074,CUST04671,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,1,5433.05,0.15,5433.05,4618.09,0,700.98,2025,2,February,Tuesday,5433.05,4618.0925
2025-02-25,ORD003097,CUST04799,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,5,22589.83,0.05,112949.15,107301.69,0,20456.18,2025,2,February,Tuesday,112949.15000000001,107301.69249999999
2025-02-25,ORD004622,CUST03822,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,11919.93,0.0,23839.86,23839.86,1,-1191.99,2025,2,February,Tuesday,23839.86,23839.86
2025-02-25,ORD020512,CUST01603,P016,Sofa,Furniture,Jaipur,Online,UPI,1,37409.7,0.05,37409.7,35539.21,0,5134.27,2025,2,February,Tuesday,37409.7,35539.215
2025-02-25,ORD004480,CUST03550,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5679.49,0.0,11358.98,11358.98,0,1287.82,2025,2,February,Tuesday,11358.98,11358.98
2025-02-25,ORD009752,CUST01312,P010,Coffee Maker,Home,Surat,Store,UPI,2,5556.88,0.1,11113.76,10002.38,0,1571.25,2025,2,February,Tuesday,11113.76,10002.384
2025-02-25,ORD010706,CUST02315,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,4418.5,0.1,4418.5,3976.65,0,845.45,2025,2,February,Tuesday,4418.5,3976.65
2025-02-26,ORD025244,CUST02597,P005,Office Chair,Furniture,Mumbai,Store,Cash,1,10140.29,0.1,10140.29,9126.26,0,2113.22,2025,2,February,Wednesday,10140.29,9126.261
2025-02-26,ORD029730,CUST04075,P017,Jeans,Fashion,Surat,Online,Credit Card,2,2653.04,0.0,5306.08,5306.08,0,830.07,2025,2,February,Wednesday,5306.08,5306.08
2025-02-26,ORD045590,CUST02425,P005,Office Chair,Furniture,Bengaluru,Store,UPI,4,9564.2,0.0,38256.8,38256.8,0,8072.24,2025,2,February,Wednesday,38256.8,38256.8
2025-02-26,ORD039171,CUST01805,P001,Laptop,Electronics,Kolkata,Store,UPI,2,61424.35,0.05,122848.7,116706.26,0,9321.29,2025,2,February,Wednesday,122848.7,116706.26499999998
2025-02-26,ORD043525,CUST02782,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,22796.2,0.2,22796.2,18236.96,0,1187.31,2025,2,February,Wednesday,22796.2,18236.960000000003
2025-02-26,ORD022081,CUST01328,P003,Headphones,Electronics,Delhi,Online,Cash,1,4367.78,0.15,4367.78,3712.61,0,251.75,2025,2,February,Wednesday,4367.78,3712.613
2025-02-26,ORD023254,CUST00417,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,3,7205.38,0.0,21616.14,21616.14,0,2643.0,2025,2,February,Wednesday,21616.14,21616.14
2025-02-26,ORD027169,CUST02650,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9697.68,0.2,9697.68,7758.14,0,1708.5,2025,2,February,Wednesday,9697.68,7758.144
2025-02-26,ORD011141,CUST00298,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,7600.13,0.05,7600.13,7220.12,1,-361.01,2025,2,February,Wednesday,7600.13,7220.1235
2025-02-26,ORD004037,CUST00714,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,35140.37,0.1,35140.37,31626.33,0,4675.43,2025,2,February,Wednesday,35140.37,31626.333000000002
2025-02-26,ORD015231,CUST01876,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1082.31,0.15,1082.31,919.96,0,162.39,2025,2,February,Wednesday,1082.31,919.9635
2025-02-26,ORD001677,CUST02020,P018,Jacket,Fashion,Surat,Online,Net Banking,1,5385.68,0.15,5385.68,4577.83,0,681.43,2025,2,February,Wednesday,5385.68,4577.828
2025-02-26,ORD003873,CUST04522,P014,Keyboard,Electronics,Surat,Online,UPI,1,2418.3,0.1,2418.3,2176.47,1,-108.82,2025,2,February,Wednesday,2418.3,2176.4700000000003
2025-02-26,ORD010483,CUST00377,P016,Sofa,Furniture,Pune,Online,UPI,1,34716.32,0.0,34716.32,34716.32,0,8428.25,2025,2,February,Wednesday,34716.32,34716.32
2025-02-26,ORD029700,CUST04955,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,3,5177.96,0.0,15533.88,15533.88,0,3913.5,2025,2,February,Wednesday,15533.880000000001,15533.88
2025-02-26,ORD049290,CUST00477,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,20437.81,0.15,20437.81,17372.14,0,2906.87,2025,2,February,Wednesday,20437.81,17372.1385
2025-02-26,ORD017742,CUST04141,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4442.08,0.15,4442.08,3775.77,0,1011.07,2025,2,February,Wednesday,4442.08,3775.768
2025-02-26,ORD000986,CUST04444,P002,Smartphone,Electronics,Hyderabad,Store,Cash,1,30523.43,0.15,30523.43,25944.92,0,3317.3,2025,2,February,Wednesday,30523.43,25944.9155
2025-02-26,ORD043437,CUST04950,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6383.63,0.1,6383.63,5745.27,0,1040.64,2025,2,February,Wednesday,6383.63,5745.267
2025-02-26,ORD008780,CUST02261,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,1,25256.9,0.2,25256.9,20205.52,0,3351.82,2025,2,February,Wednesday,25256.9,20205.520000000004
2025-02-26,ORD031567,CUST03570,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2336.34,0.1,2336.34,2102.71,0,478.8,2025,2,February,Wednesday,2336.34,2102.706
2025-02-26,ORD012002,CUST04412,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4636.32,0.05,9272.64,8809.01,0,1837.52,2025,2,February,Wednesday,9272.64,8809.008
2025-02-26,ORD027963,CUST03337,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2721.27,0.0,2721.27,2721.27,0,588.06,2025,2,February,Wednesday,2721.27,2721.27
2025-02-26,ORD006996,CUST03262,P001,Laptop,Electronics,Jaipur,Online,UPI,1,61169.45,0.1,61169.45,55052.5,0,5197.29,2025,2,February,Wednesday,61169.45,55052.505
2025-02-26,ORD040194,CUST00314,P016,Sofa,Furniture,Hyderabad,Store,Cash,1,36066.07,0.25,36066.07,27049.55,0,1896.07,2025,2,February,Wednesday,36066.07,27049.552499999998
2025-02-26,ORD022321,CUST04276,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,9407.89,0.1,9407.89,8467.1,0,2311.96,2025,2,February,Wednesday,9407.89,8467.101
2025-02-26,ORD001112,CUST03988,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,4688.57,0.25,4688.57,3516.43,0,260.01,2025,2,February,Wednesday,4688.57,3516.4275
2025-02-26,ORD036699,CUST03939,P004,Smartwatch,Electronics,Mumbai,Store,UPI,5,6585.89,0.15,32929.45,27990.03,0,6523.46,2025,2,February,Wednesday,32929.450000000004,27990.032499999998
2025-02-26,ORD036781,CUST04015,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,4053.36,0.05,4053.36,3850.69,0,283.11,2025,2,February,Wednesday,4053.36,3850.692
2025-02-26,ORD048368,CUST00607,P013,Monitor,Electronics,Pune,Online,UPI,1,18558.5,0.2,18558.5,14846.8,0,3099.49,2025,2,February,Wednesday,18558.5,14846.800000000001
2025-02-26,ORD031475,CUST03814,P015,Dining Table,Furniture,Hyderabad,Online,UPI,3,21029.98,0.1,63089.94,56780.95,0,5525.46,2025,2,February,Wednesday,63089.94,56780.946
2025-02-26,ORD008025,CUST00034,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9367.07,0.15,9367.07,7962.01,0,1404.98,2025,2,February,Wednesday,9367.07,7962.009499999999
2025-02-26,ORD032946,CUST01824,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,35948.6,0.0,35948.6,35948.6,0,8281.96,2025,2,February,Wednesday,35948.6,35948.6
2025-02-26,ORD034349,CUST03727,P002,Smartphone,Electronics,Chennai,Online,UPI,2,26485.56,0.05,52971.12,50322.56,0,7948.45,2025,2,February,Wednesday,52971.12,50322.564
2025-02-26,ORD045115,CUST00390,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1214.47,0.0,2428.94,2428.94,0,241.34,2025,2,February,Wednesday,2428.94,2428.94
2025-02-26,ORD043296,CUST03471,P010,Coffee Maker,Home,Jaipur,Store,UPI,2,5426.74,0.0,10853.48,10853.48,0,2539.82,2025,2,February,Wednesday,10853.48,10853.48
2025-02-26,ORD003442,CUST02562,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,4,8378.3,0.1,33513.2,30161.88,0,5684.0,2025,2,February,Wednesday,33513.2,30161.879999999997
2025-02-26,ORD026295,CUST04737,P007,Backpack,Accessories,Chennai,Online,UPI,2,2007.56,0.1,4015.12,3613.61,0,606.93,2025,2,February,Wednesday,4015.12,3613.608
2025-02-26,ORD014313,CUST01887,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,5547.99,0.05,11095.98,10541.18,0,2504.84,2025,2,February,Wednesday,11095.98,10541.180999999999
2025-02-26,ORD037175,CUST02242,P012,Air Fryer,Home,Jaipur,Online,Debit Card,4,7149.77,0.05,28599.08,27169.13,0,7167.17,2025,2,February,Wednesday,28599.08,27169.126
2025-02-26,ORD016717,CUST00381,P001,Laptop,Electronics,Chennai,Online,UPI,1,60406.6,0.0,60406.6,60406.6,1,-3020.33,2025,2,February,Wednesday,60406.6,60406.6
2025-02-26,ORD032138,CUST04752,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,3,1156.85,0.1,3470.55,3123.5,0,536.92,2025,2,February,Wednesday,3470.5499999999997,3123.4950000000003
2025-02-26,ORD022974,CUST01550,P020,Microwave,Home,Bengaluru,Store,Net Banking,1,11465.75,0.0,11465.75,11465.75,0,3176.45,2025,2,February,Wednesday,11465.75,11465.75
2025-02-26,ORD039760,CUST01088,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,6728.89,0.15,6728.89,5719.56,0,652.16,2025,2,February,Wednesday,6728.89,5719.5565
2025-02-26,ORD017247,CUST01593,P014,Keyboard,Electronics,Delhi,Online,Debit Card,2,2276.96,0.1,4553.92,4098.53,0,1083.39,2025,2,February,Wednesday,4553.92,4098.528
2025-02-26,ORD030397,CUST01075,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4769.28,0.1,4769.28,4292.35,0,572.85,2025,2,February,Wednesday,4769.28,4292.352
2025-02-26,ORD009454,CUST02596,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2335.77,0.1,2335.77,2102.19,0,418.61,2025,2,February,Wednesday,2335.77,2102.193
2025-02-26,ORD010105,CUST01971,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,7570.08,0.0,7570.08,7570.08,0,2161.1,2025,2,February,Wednesday,7570.08,7570.08
2025-02-26,ORD010888,CUST01615,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,26044.27,0.1,26044.27,23439.84,0,3473.13,2025,2,February,Wednesday,26044.27,23439.843
2025-02-26,ORD020668,CUST01035,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1202.58,0.25,1202.58,901.94,0,41.24,2025,2,February,Wednesday,1202.58,901.935
2025-02-26,ORD031600,CUST03231,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,30507.39,0.1,30507.39,27456.65,0,6520.61,2025,2,February,Wednesday,30507.39,27456.651
2025-02-27,ORD011939,CUST02813,P005,Office Chair,Furniture,Mumbai,Online,UPI,5,10127.08,0.1,50635.4,45571.86,0,2849.43,2025,2,February,Thursday,50635.4,45571.86
2025-02-27,ORD035562,CUST01169,P008,Running Shoes,Fashion,Surat,Online,Net Banking,5,3955.11,0.25,19775.55,14831.66,1,-741.58,2025,2,February,Thursday,19775.55,14831.662499999999
2025-02-27,ORD001460,CUST03856,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2748.04,0.0,2748.04,2748.04,0,767.46,2025,2,February,Thursday,2748.04,2748.04
2025-02-27,ORD025366,CUST01668,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,5053.76,0.05,5053.76,4801.07,0,346.15,2025,2,February,Thursday,5053.76,4801.072
2025-02-27,ORD026423,CUST04659,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6432.45,0.1,6432.45,5789.2,0,430.96,2025,2,February,Thursday,6432.45,5789.205
2025-02-27,ORD026928,CUST02589,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,5,9773.94,0.15,48869.7,41539.25,0,9288.55,2025,2,February,Thursday,48869.700000000004,41539.244999999995
2025-02-27,ORD015358,CUST04887,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,1,4934.28,0.0,4934.28,4934.28,0,1114.88,2025,2,February,Thursday,4934.28,4934.28
2025-02-27,ORD040650,CUST01266,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,3,20910.13,0.15,62730.39,53320.83,0,11391.43,2025,2,February,Thursday,62730.39,53320.8315
2025-02-27,ORD015450,CUST01005,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4021.84,0.0,4021.84,4021.84,0,845.07,2025,2,February,Thursday,4021.84,4021.84
2025-02-27,ORD047762,CUST03207,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,2,23362.38,0.1,46724.76,42052.28,0,7678.09,2025,2,February,Thursday,46724.76,42052.284
2025-02-27,ORD044158,CUST02881,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4412.8,0.05,8825.6,8384.32,0,1982.72,2025,2,February,Thursday,8825.6,8384.32
2025-02-27,ORD046029,CUST04548,P013,Monitor,Electronics,Surat,Store,UPI,1,17799.23,0.05,17799.23,16909.27,0,4159.33,2025,2,February,Thursday,17799.23,16909.2685
2025-02-27,ORD046187,CUST01752,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,4,38173.27,0.2,152693.08,122154.46,1,-6107.72,2025,2,February,Thursday,152693.08,122154.46399999999
2025-02-27,ORD020048,CUST04038,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,4622.83,0.1,4622.83,4160.55,0,1045.8,2025,2,February,Thursday,4622.83,4160.5470000000005
2025-02-27,ORD020418,CUST04537,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,2,28486.21,0.1,56972.42,51275.18,0,9132.75,2025,2,February,Thursday,56972.42,51275.178
2025-02-27,ORD024178,CUST00656,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,6819.1,0.05,6819.1,6478.14,0,454.16,2025,2,February,Thursday,6819.1,6478.145
2025-02-27,ORD008783,CUST03927,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,8571.18,0.25,8571.18,6428.38,0,912.29,2025,2,February,Thursday,8571.18,6428.385
2025-02-27,ORD000227,CUST00142,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11464.35,0.0,11464.35,11464.35,1,-573.22,2025,2,February,Thursday,11464.35,11464.35
2025-02-27,ORD010680,CUST03442,P007,Backpack,Accessories,Pune,Store,Cash,3,2108.59,0.1,6325.77,5693.19,0,1079.05,2025,2,February,Thursday,6325.77,5693.193
2025-02-27,ORD025667,CUST02334,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2356.62,0.1,2356.62,2120.96,0,194.28,2025,2,February,Thursday,2356.62,2120.958
2025-02-27,ORD046609,CUST04805,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,20988.48,0.05,20988.48,19939.06,0,3858.61,2025,2,February,Thursday,20988.48,19939.055999999997
2025-02-27,ORD006700,CUST01597,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,3936.65,0.1,7873.3,7085.97,0,1979.8,2025,2,February,Thursday,7873.3,7085.97
2025-02-27,ORD024458,CUST01117,P019,Vacuum Cleaner,Home,Pune,Store,UPI,5,8647.33,0.1,43236.65,38912.98,1,-1945.65,2025,2,February,Thursday,43236.65,38912.985
2025-02-27,ORD045507,CUST04880,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,8650.07,0.2,8650.07,6920.06,0,901.74,2025,2,February,Thursday,8650.07,6920.0560000000005
2025-02-27,ORD035346,CUST04927,P016,Sofa,Furniture,Jaipur,Store,Net Banking,1,31832.99,0.0,31832.99,31832.99,0,7213.13,2025,2,February,Thursday,31832.99,31832.99
2025-02-27,ORD013121,CUST03384,P006,Desk,Furniture,Hyderabad,Online,UPI,2,12169.75,0.05,24339.5,23122.52,0,4460.75,2025,2,February,Thursday,24339.5,23122.524999999998
2025-02-27,ORD026897,CUST00042,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,31780.15,0.25,31780.15,23835.11,0,2856.12,2025,2,February,Thursday,31780.15,23835.112500000003
2025-02-27,ORD009984,CUST00653,P013,Monitor,Electronics,Kolkata,Online,UPI,1,19471.58,0.0,19471.58,19471.58,1,-973.58,2025,2,February,Thursday,19471.58,19471.58
2025-02-27,ORD029591,CUST01541,P018,Jacket,Fashion,Pune,Store,UPI,1,5074.77,0.15,5074.77,4313.55,0,1147.92,2025,2,February,Thursday,5074.77,4313.5545
2025-02-27,ORD023781,CUST03450,P006,Desk,Furniture,Jaipur,Store,UPI,1,11126.46,0.1,11126.46,10013.81,0,1303.65,2025,2,February,Thursday,11126.46,10013.814
2025-02-27,ORD026023,CUST04495,P012,Air Fryer,Home,Jaipur,Store,Net Banking,1,7517.23,0.1,7517.23,6765.51,0,1201.35,2025,2,February,Thursday,7517.23,6765.507
2025-02-27,ORD049751,CUST01089,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,2,4528.27,0.05,9056.54,8603.71,0,1948.86,2025,2,February,Thursday,9056.54,8603.713
2025-02-27,ORD003596,CUST02750,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8954.91,0.05,8954.91,8507.16,0,2059.5,2025,2,February,Thursday,8954.91,8507.164499999999
2025-02-27,ORD030352,CUST02872,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,5243.88,0.05,5243.88,4981.69,0,1155.24,2025,2,February,Thursday,5243.88,4981.686
2025-02-27,ORD035054,CUST04943,P016,Sofa,Furniture,Mumbai,Online,Cash,1,32826.19,0.05,32826.19,31184.88,0,2197.56,2025,2,February,Thursday,32826.19,31184.8805
2025-02-27,ORD033976,CUST02498,P001,Laptop,Electronics,Jaipur,Store,Credit Card,2,66123.83,0.1,132247.66,119022.89,0,25432.41,2025,2,February,Thursday,132247.66,119022.894
2025-02-27,ORD018250,CUST02226,P015,Dining Table,Furniture,Delhi,Store,Credit Card,3,23825.22,0.2,71475.66,57180.53,0,4303.1,2025,2,February,Thursday,71475.66,57180.528000000006
2025-02-27,ORD047782,CUST03046,P015,Dining Table,Furniture,Pune,Online,UPI,1,22706.62,0.0,22706.62,22706.62,0,4048.96,2025,2,February,Thursday,22706.62,22706.62
2025-02-27,ORD046805,CUST04742,P008,Running Shoes,Fashion,Chennai,Online,UPI,3,4231.15,0.15,12693.45,10789.43,0,2625.63,2025,2,February,Thursday,12693.449999999999,10789.4325
2025-02-27,ORD002237,CUST00363,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4413.22,0.15,4413.22,3751.24,0,546.25,2025,2,February,Thursday,4413.22,3751.237
2025-02-27,ORD027222,CUST04519,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,5027.25,0.05,5027.25,4775.89,0,335.78,2025,2,February,Thursday,5027.25,4775.8875
2025-02-27,ORD032983,CUST03665,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28142.15,0.1,28142.15,25327.94,0,4488.68,2025,2,February,Thursday,28142.15,25327.935
2025-02-27,ORD039122,CUST04701,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,60665.3,0.0,60665.3,60665.3,0,12230.54,2025,2,February,Thursday,60665.3,60665.3
2025-02-27,ORD018612,CUST03780,P016,Sofa,Furniture,Pune,Online,Credit Card,1,35945.28,0.15,35945.28,30553.49,0,4650.49,2025,2,February,Thursday,35945.28,30553.487999999998
2025-02-27,ORD039267,CUST04768,P007,Backpack,Accessories,Mumbai,Online,Credit Card,3,2102.03,0.2,6306.09,5044.87,0,1211.66,2025,2,February,Thursday,6306.09,5044.872
2025-02-27,ORD003785,CUST00016,P012,Air Fryer,Home,Pune,Store,UPI,1,7459.07,0.15,7459.07,6340.21,0,1203.63,2025,2,February,Thursday,7459.07,6340.2095
2025-02-27,ORD034746,CUST01972,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1215.12,0.05,1215.12,1154.36,0,315.47,2025,2,February,Thursday,1215.12,1154.3639999999998
