Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-02-27,ORD016749,CUST03104,P020,Microwave,Home,Surat,Online,Credit Card,1,11722.74,0.0,11722.74,11722.74,0,3474.85,2025,2,February,Thursday,11722.74,11722.74
2025-02-27,ORD012741,CUST04489,P010,Coffee Maker,Home,Delhi,Store,UPI,2,6043.47,0.05,12086.94,11482.59,0,2432.86,2025,2,February,Thursday,12086.94,11482.593
2025-02-27,ORD030848,CUST01749,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,33823.77,0.05,33823.77,32132.58,0,7695.7,2025,2,February,Thursday,33823.77,32132.581499999997
2025-02-27,ORD008376,CUST03030,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7397.33,0.0,7397.33,7397.33,0,1531.23,2025,2,February,Thursday,7397.33,7397.33
2025-02-27,ORD016598,CUST01832,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4515.51,0.1,4515.51,4063.96,0,984.62,2025,2,February,Thursday,4515.51,4063.9590000000003
2025-02-27,ORD045871,CUST00165,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,7256.16,0.1,7256.16,6530.54,0,892.63,2025,2,February,Thursday,7256.16,6530.544
2025-02-27,ORD003235,CUST04929,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,59515.37,0.05,59515.37,56539.6,0,8130.92,2025,2,February,Thursday,59515.37,56539.6015
2025-02-27,ORD006837,CUST04486,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,30333.95,0.1,30333.95,27300.56,0,5202.75,2025,2,February,Thursday,30333.95,27300.555
2025-02-27,ORD000911,CUST00134,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5195.88,0.15,5195.88,4416.5,0,995.72,2025,2,February,Thursday,5195.88,4416.498
2025-02-27,ORD000365,CUST03479,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,9490.99,0.0,18981.98,18981.98,0,4347.38,2025,2,February,Thursday,18981.98,18981.98
2025-02-27,ORD019693,CUST03536,P007,Backpack,Accessories,Delhi,Online,Credit Card,2,2255.12,0.2,4510.24,3608.19,0,329.2,2025,2,February,Thursday,4510.24,3608.192
2025-02-27,ORD025176,CUST00792,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,9293.13,0.1,18586.26,16727.63,0,1209.56,2025,2,February,Thursday,18586.26,16727.634
2025-02-27,ORD047089,CUST03883,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2558.51,0.1,2558.51,2302.66,0,394.06,2025,2,February,Thursday,2558.51,2302.659
2025-02-27,ORD047221,CUST04745,P006,Desk,Furniture,Pune,Online,Net Banking,4,11783.28,0.15,47133.12,40063.15,0,4223.21,2025,2,February,Thursday,47133.12,40063.152
2025-02-27,ORD024094,CUST01728,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1255.97,0.1,1255.97,1130.37,0,119.28,2025,2,February,Thursday,1255.97,1130.373
2025-02-27,ORD010402,CUST04324,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,10259.52,0.05,10259.52,9746.54,0,2615.29,2025,2,February,Thursday,10259.52,9746.544
2025-02-27,ORD031469,CUST03136,P001,Laptop,Electronics,Mumbai,Store,Debit Card,5,65958.2,0.15,329791.0,280322.35,0,42410.76,2025,2,February,Thursday,329791.0,280322.35
2025-02-27,ORD048622,CUST03329,P015,Dining Table,Furniture,Pune,Online,UPI,2,23481.7,0.05,46963.4,44615.23,0,6267.45,2025,2,February,Thursday,46963.4,44615.229999999996
2025-02-27,ORD026242,CUST01330,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,17857.54,0.05,17857.54,16964.66,1,-848.23,2025,2,February,Thursday,17857.54,16964.663
2025-02-27,ORD030768,CUST03178,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2693.37,0.0,2693.37,2693.37,0,482.99,2025,2,February,Thursday,2693.37,2693.37
2025-02-27,ORD027434,CUST03291,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2350.55,0.1,2350.55,2115.5,0,450.68,2025,2,February,Thursday,2350.55,2115.4950000000003
2025-02-27,ORD029800,CUST02595,P005,Office Chair,Furniture,Bengaluru,Store,Net Banking,2,10348.06,0.1,20696.12,18626.51,0,2764.24,2025,2,February,Thursday,20696.12,18626.507999999998
2025-02-27,ORD038986,CUST02385,P006,Desk,Furniture,Chennai,Store,UPI,3,11404.2,0.2,34212.6,27370.08,0,5177.73,2025,2,February,Thursday,34212.600000000006,27370.08
2025-02-27,ORD008646,CUST01065,P010,Coffee Maker,Home,Pune,Online,Net Banking,3,5519.79,0.1,16559.37,14903.43,0,3310.39,2025,2,February,Thursday,16559.37,14903.432999999999
2025-02-27,ORD028735,CUST02721,P018,Jacket,Fashion,Surat,Store,UPI,1,5217.82,0.2,5217.82,4174.26,0,183.42,2025,2,February,Thursday,5217.82,4174.256
2025-02-28,ORD009319,CUST01882,P001,Laptop,Electronics,Kolkata,Online,UPI,1,59206.52,0.2,59206.52,47365.22,0,10820.44,2025,2,February,Friday,59206.52,47365.216
2025-02-28,ORD021864,CUST03568,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,22805.51,0.1,22805.51,20524.96,0,2317.77,2025,2,February,Friday,22805.51,20524.959
2025-02-28,ORD014017,CUST02585,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,1,30783.3,0.0,30783.3,30783.3,0,6126.63,2025,2,February,Friday,30783.3,30783.3
2025-02-28,ORD000770,CUST02794,P006,Desk,Furniture,Delhi,Online,Debit Card,3,11247.79,0.1,33743.37,30369.03,0,7171.53,2025,2,February,Friday,33743.37,30369.033000000003
2025-02-28,ORD003007,CUST01476,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1284.03,0.0,2568.06,2568.06,0,472.42,2025,2,February,Friday,2568.06,2568.06
2025-02-28,ORD008777,CUST04563,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9724.8,0.15,9724.8,8266.08,0,2143.31,2025,2,February,Friday,9724.8,8266.08
2025-02-28,ORD046410,CUST03420,P005,Office Chair,Furniture,Ahmedabad,Store,Cash,1,9834.08,0.1,9834.08,8850.67,0,1306.66,2025,2,February,Friday,9834.08,8850.672
2025-02-28,ORD026462,CUST04972,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,1,4102.93,0.2,4102.93,3282.34,0,379.28,2025,2,February,Friday,4102.93,3282.3440000000005
2025-02-28,ORD047741,CUST01383,P015,Dining Table,Furniture,Delhi,Store,Debit Card,2,22094.09,0.15,44188.18,37559.95,0,8117.5,2025,2,February,Friday,44188.18,37559.953
2025-02-28,ORD022618,CUST03079,P006,Desk,Furniture,Chennai,Store,Net Banking,2,11893.58,0.15,23787.16,20219.09,0,1852.65,2025,2,February,Friday,23787.16,20219.086
2025-02-28,ORD000583,CUST01096,P017,Jeans,Fashion,Surat,Online,UPI,1,2968.46,0.2,2968.46,2374.77,0,470.47,2025,2,February,Friday,2968.46,2374.768
2025-02-28,ORD024593,CUST01092,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1143.65,0.2,1143.65,914.92,1,-45.75,2025,2,February,Friday,1143.65,914.9200000000001
2025-02-28,ORD003979,CUST00959,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10592.68,0.1,10592.68,9533.41,0,1119.12,2025,2,February,Friday,10592.68,9533.412
2025-02-28,ORD045079,CUST01887,P013,Monitor,Electronics,Bengaluru,Store,Cash,1,18227.75,0.1,18227.75,16404.98,0,1140.92,2025,2,February,Friday,18227.75,16404.975000000002
2025-02-28,ORD029576,CUST04779,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,29702.05,0.1,29702.05,26731.84,0,3798.88,2025,2,February,Friday,29702.05,26731.845
2025-02-28,ORD004619,CUST01029,P001,Laptop,Electronics,Mumbai,Store,Debit Card,5,60759.22,0.15,303796.1,258226.68,0,13450.16,2025,2,February,Friday,303796.1,258226.68499999997
2025-02-28,ORD025093,CUST02557,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,9266.74,0.05,9266.74,8803.4,0,1259.78,2025,2,February,Friday,9266.74,8803.403
2025-02-28,ORD022987,CUST01978,P003,Headphones,Electronics,Chennai,Store,UPI,1,4153.72,0.05,4153.72,3946.03,0,285.54,2025,2,February,Friday,4153.72,3946.034
2025-02-28,ORD019626,CUST04765,P013,Monitor,Electronics,Jaipur,Store,UPI,1,16259.57,0.1,16259.57,14633.61,0,2792.8,2025,2,February,Friday,16259.57,14633.613
2025-02-28,ORD001811,CUST03311,P014,Keyboard,Electronics,Surat,Online,Debit Card,3,2605.09,0.1,7815.27,7033.74,0,1886.19,2025,2,February,Friday,7815.27,7033.743
2025-02-28,ORD013820,CUST03532,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1278.18,0.15,1278.18,1086.45,0,106.23,2025,2,February,Friday,1278.18,1086.453
2025-02-28,ORD048176,CUST04931,P001,Laptop,Electronics,Delhi,Store,UPI,4,64261.45,0.2,257045.8,205636.64,0,15104.86,2025,2,February,Friday,257045.8,205636.64
2025-02-28,ORD010881,CUST03870,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,2,2912.24,0.05,5824.48,5533.26,0,489.15,2025,2,February,Friday,5824.48,5533.255999999999
2025-02-28,ORD028046,CUST04393,P001,Laptop,Electronics,Jaipur,Online,Net Banking,1,59603.24,0.15,59603.24,50662.75,0,12360.91,2025,2,February,Friday,59603.24,50662.75399999999
2025-02-28,ORD010006,CUST01697,P012,Air Fryer,Home,Surat,Online,Net Banking,4,6967.32,0.2,27869.28,22295.42,0,2796.47,2025,2,February,Friday,27869.28,22295.424
2025-02-28,ORD008206,CUST02441,P014,Keyboard,Electronics,Pune,Online,Credit Card,2,2732.56,0.2,5465.12,4372.1,0,698.3,2025,2,February,Friday,5465.12,4372.0960000000005
2025-02-28,ORD022667,CUST01267,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,70369.9,0.1,70369.9,63332.91,0,7183.09,2025,2,February,Friday,70369.9,63332.909999999996
2025-02-28,ORD003064,CUST01712,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7904.5,0.2,7904.5,6323.6,0,1413.64,2025,2,February,Friday,7904.5,6323.6
2025-02-28,ORD027561,CUST04684,P007,Backpack,Accessories,Surat,Online,Cash,5,2055.68,0.1,10278.4,9250.56,0,1487.81,2025,2,February,Friday,10278.4,9250.56
2025-02-28,ORD009521,CUST01391,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,4,4293.37,0.05,17173.48,16314.81,0,2390.73,2025,2,February,Friday,17173.48,16314.805999999999
2025-02-28,ORD042208,CUST03036,P017,Jeans,Fashion,Jaipur,Online,UPI,4,2679.12,0.0,10716.48,10716.48,0,3102.84,2025,2,February,Friday,10716.48,10716.48
2025-02-28,ORD046699,CUST03853,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,28677.29,0.1,57354.58,51619.12,0,7792.17,2025,2,February,Friday,57354.58,51619.122
2025-02-28,ORD031134,CUST04490,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18466.61,0.25,18466.61,13849.96,0,2676.05,2025,2,February,Friday,18466.61,13849.9575
2025-02-28,ORD024827,CUST03372,P008,Running Shoes,Fashion,Surat,Online,Credit Card,4,4396.54,0.2,17586.16,14068.93,0,1984.89,2025,2,February,Friday,17586.16,14068.928
2025-02-28,ORD015575,CUST02922,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,5,2435.69,0.05,12178.45,11569.53,0,998.43,2025,2,February,Friday,12178.45,11569.5275
2025-02-28,ORD008217,CUST00921,P005,Office Chair,Furniture,Surat,Online,Cash,2,8673.09,0.1,17346.18,15611.56,0,2239.25,2025,2,February,Friday,17346.18,15611.562
2025-02-28,ORD017478,CUST02976,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7919.18,0.15,7919.18,6731.3,0,1045.9,2025,2,February,Friday,7919.18,6731.303
2025-02-28,ORD006121,CUST03260,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5561.52,0.05,5561.52,5283.44,0,1459.84,2025,2,February,Friday,5561.52,5283.444
2025-02-28,ORD017250,CUST02515,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4695.31,0.0,4695.31,4695.31,0,1137.32,2025,2,February,Friday,4695.31,4695.31
2025-02-28,ORD036082,CUST04533,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2335.86,0.0,2335.86,2335.86,0,280.44,2025,2,February,Friday,2335.86,2335.86
2025-02-28,ORD037080,CUST01019,P002,Smartphone,Electronics,Delhi,Store,UPI,2,30743.09,0.25,61486.18,46114.64,0,6568.93,2025,2,February,Friday,61486.18,46114.635
2025-02-28,ORD034655,CUST03755,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,21713.79,0.0,21713.79,21713.79,0,3854.4,2025,2,February,Friday,21713.79,21713.79
2025-02-28,ORD006029,CUST03434,P012,Air Fryer,Home,Chennai,Online,Credit Card,2,7592.97,0.0,15185.94,15185.94,0,2541.43,2025,2,February,Friday,15185.94,15185.94
2025-02-28,ORD014150,CUST04535,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5936.34,0.1,5936.34,5342.71,0,696.45,2025,2,February,Friday,5936.34,5342.706
2025-02-28,ORD038255,CUST01479,P018,Jacket,Fashion,Jaipur,Online,UPI,2,4696.7,0.0,9393.4,9393.4,1,-469.67,2025,2,February,Friday,9393.4,9393.4
2025-02-28,ORD043992,CUST01230,P002,Smartphone,Electronics,Chennai,Online,Credit Card,3,30519.77,0.05,91559.31,86981.34,0,24850.87,2025,2,February,Friday,91559.31,86981.34449999999
2025-02-28,ORD031453,CUST01301,P010,Coffee Maker,Home,Surat,Online,Cash,3,5013.45,0.1,15040.35,13536.31,0,1808.49,2025,2,February,Friday,15040.349999999999,13536.315
2025-02-28,ORD008383,CUST02303,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4686.53,0.0,4686.53,4686.53,0,839.53,2025,2,February,Friday,4686.53,4686.53
2025-02-28,ORD017403,CUST03723,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1114.71,0.1,1114.71,1003.24,0,269.44,2025,2,February,Friday,1114.71,1003.239
2025-02-28,ORD007947,CUST03855,P011,Mixer Grinder,Home,Pune,Online,UPI,3,4672.59,0.1,14017.77,12615.99,0,1394.3,2025,2,February,Friday,14017.77,12615.993
2025-02-28,ORD019036,CUST01168,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,10190.64,0.0,10190.64,10190.64,0,2498.03,2025,2,February,Friday,10190.64,10190.64
2025-02-28,ORD005013,CUST04962,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5223.05,0.2,10446.1,8356.88,0,636.53,2025,2,February,Friday,10446.1,8356.880000000001
2025-02-28,ORD045342,CUST02436,P006,Desk,Furniture,Surat,Store,Credit Card,1,13099.68,0.1,13099.68,11789.71,0,1605.45,2025,2,February,Friday,13099.68,11789.712000000001
2025-02-28,ORD039538,CUST01313,P007,Backpack,Accessories,Kolkata,Online,Credit Card,2,2100.9,0.1,4201.8,3781.62,0,771.73,2025,2,February,Friday,4201.8,3781.6200000000003
2025-02-28,ORD016977,CUST04280,P020,Microwave,Home,Delhi,Online,Net Banking,5,11506.21,0.15,57531.05,48901.39,0,4503.25,2025,2,February,Friday,57531.049999999996,48901.3925
2025-02-28,ORD033916,CUST00841,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2659.33,0.1,2659.33,2393.4,0,653.93,2025,2,February,Friday,2659.33,2393.397
2025-02-28,ORD045292,CUST04705,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1282.22,0.15,1282.22,1089.89,0,179.54,2025,2,February,Friday,1282.22,1089.887
2025-02-28,ORD006216,CUST02008,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2918.05,0.1,2918.05,2626.25,0,294.23,2025,2,February,Friday,2918.05,2626.2450000000003
2025-02-28,ORD026474,CUST00041,P013,Monitor,Electronics,Bengaluru,Store,UPI,4,18437.78,0.05,73751.12,70063.56,0,19295.68,2025,2,February,Friday,73751.12,70063.564
2025-02-28,ORD000515,CUST04525,P018,Jacket,Fashion,Bengaluru,Store,UPI,2,5359.73,0.1,10719.46,9647.51,0,1837.58,2025,2,February,Friday,10719.46,9647.514
2025-02-28,ORD021625,CUST01968,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1259.83,0.15,2519.66,2141.71,0,131.51,2025,2,February,Friday,2519.66,2141.711
2025-02-28,ORD043219,CUST02048,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2981.36,0.1,2981.36,2683.22,0,181.55,2025,2,February,Friday,2981.36,2683.224
2025-02-28,ORD024394,CUST03294,P001,Laptop,Electronics,Kolkata,Online,Debit Card,2,68840.9,0.05,137681.8,130797.71,0,26633.46,2025,2,February,Friday,137681.8,130797.70999999998
2025-02-28,ORD040688,CUST04092,P010,Coffee Maker,Home,Kolkata,Online,Cash,1,5293.87,0.05,5293.87,5029.18,0,509.1,2025,2,February,Friday,5293.87,5029.1765
2025-02-28,ORD028965,CUST02096,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,10555.01,0.0,21110.02,21110.02,0,5483.86,2025,2,February,Friday,21110.02,21110.02
2025-02-28,ORD007314,CUST04811,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2993.25,0.0,5986.5,5986.5,0,1051.3,2025,2,February,Friday,5986.5,5986.5
2025-02-28,ORD030604,CUST02785,P003,Headphones,Electronics,Pune,Store,Credit Card,4,4707.85,0.15,18831.4,16006.69,0,1121.06,2025,2,February,Friday,18831.4,16006.69
2025-02-28,ORD001991,CUST01322,P002,Smartphone,Electronics,Kolkata,Online,Debit Card,1,30173.7,0.05,30173.7,28665.02,0,7424.72,2025,2,February,Friday,30173.7,28665.015
2025-03-01,ORD013853,CUST04915,P008,Running Shoes,Fashion,Pune,Store,Credit Card,2,4221.15,0.1,8442.3,7598.07,0,637.18,2025,3,March,Saturday,8442.3,7598.07
2025-03-01,ORD000469,CUST00919,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2711.1,0.15,2711.1,2304.44,0,457.73,2025,3,March,Saturday,2711.1,2304.435
2025-03-01,ORD015184,CUST00045,P001,Laptop,Electronics,Kolkata,Online,Credit Card,3,60143.43,0.05,180430.29,171408.78,0,24282.9,2025,3,March,Saturday,180430.29,171408.7755
2025-03-01,ORD003592,CUST01086,P001,Laptop,Electronics,Mumbai,Online,UPI,1,69100.48,0.15,69100.48,58735.41,0,5277.36,2025,3,March,Saturday,69100.48,58735.407999999996
2025-03-01,ORD019571,CUST01001,P016,Sofa,Furniture,Mumbai,Store,UPI,1,35793.64,0.0,35793.64,35793.64,0,10342.69,2025,3,March,Saturday,35793.64,35793.64
2025-03-01,ORD045595,CUST01804,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,27664.05,0.15,27664.05,23514.44,0,4194.77,2025,3,March,Saturday,27664.05,23514.442499999997
2025-03-01,ORD006094,CUST03385,P002,Smartphone,Electronics,Delhi,Store,UPI,2,29983.53,0.15,59967.06,50972.0,1,-2548.6,2025,3,March,Saturday,59967.06,50972.001
2025-03-01,ORD007492,CUST00434,P004,Smartwatch,Electronics,Chennai,Store,UPI,3,6971.37,0.05,20914.11,19868.4,0,4417.92,2025,3,March,Saturday,20914.11,19868.4045
2025-03-01,ORD021597,CUST04614,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,64834.82,0.0,64834.82,64834.82,0,8364.18,2025,3,March,Saturday,64834.82,64834.82
2025-03-01,ORD011263,CUST00927,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,22003.18,0.05,22003.18,20903.02,0,4388.56,2025,3,March,Saturday,22003.18,20903.021
2025-03-01,ORD016744,CUST04478,P006,Desk,Furniture,Delhi,Online,UPI,1,11562.29,0.05,11562.29,10984.18,0,3163.79,2025,3,March,Saturday,11562.29,10984.175500000001
2025-03-01,ORD041714,CUST00071,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,11023.68,0.0,11023.68,11023.68,0,1996.57,2025,3,March,Saturday,11023.68,11023.68
2025-03-01,ORD038792,CUST01750,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4176.47,0.05,4176.47,3967.65,0,512.43,2025,3,March,Saturday,4176.47,3967.6465
2025-03-01,ORD011493,CUST01339,P020,Microwave,Home,Bengaluru,Online,UPI,3,10060.87,0.15,30182.61,25655.22,0,3018.72,2025,3,March,Saturday,30182.61,25655.2185
2025-03-01,ORD026526,CUST02091,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,64158.93,0.1,64158.93,57743.04,0,8934.43,2025,3,March,Saturday,64158.93,57743.037000000004
2025-03-01,ORD038933,CUST03513,P015,Dining Table,Furniture,Surat,Online,UPI,1,21343.21,0.0,21343.21,21343.21,0,4621.87,2025,3,March,Saturday,21343.21,21343.21
2025-03-01,ORD023937,CUST04860,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4238.43,0.15,4238.43,3602.67,0,565.95,2025,3,March,Saturday,4238.43,3602.6655
2025-03-01,ORD021591,CUST01482,P016,Sofa,Furniture,Mumbai,Store,Cash,2,31853.82,0.1,63707.64,57336.88,0,13518.46,2025,3,March,Saturday,63707.64,57336.876000000004
2025-03-01,ORD029737,CUST01590,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2262.92,0.0,2262.92,2262.92,0,601.32,2025,3,March,Saturday,2262.92,2262.92
2025-03-01,ORD028621,CUST02999,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4861.17,0.1,4861.17,4375.05,0,353.67,2025,3,March,Saturday,4861.17,4375.053
2025-03-01,ORD032110,CUST00118,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,1,1137.95,0.0,1137.95,1137.95,0,188.23,2025,3,March,Saturday,1137.95,1137.95
2025-03-01,ORD042915,CUST04300,P013,Monitor,Electronics,Kolkata,Store,Cash,1,19291.71,0.15,19291.71,16397.95,0,1838.1,2025,3,March,Saturday,19291.71,16397.9535
2025-03-01,ORD007529,CUST02754,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8269.64,0.1,8269.64,7442.68,0,705.33,2025,3,March,Saturday,8269.64,7442.6759999999995
2025-03-01,ORD017879,CUST00607,P016,Sofa,Furniture,Delhi,Online,UPI,1,36931.62,0.05,36931.62,35085.04,0,5236.24,2025,3,March,Saturday,36931.62,35085.039000000004
2025-03-01,ORD013733,CUST00114,P011,Mixer Grinder,Home,Pune,Online,Credit Card,5,4647.09,0.05,23235.45,22073.68,0,6222.29,2025,3,March,Saturday,23235.45,22073.677499999998
2025-03-01,ORD018792,CUST04833,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,19425.9,0.0,19425.9,19425.9,0,2283.05,2025,3,March,Saturday,19425.9,19425.9
2025-03-01,ORD007825,CUST02797,P002,Smartphone,Electronics,Jaipur,Store,UPI,3,28144.88,0.1,84434.64,75991.18,0,20879.4,2025,3,March,Saturday,84434.64,75991.176
2025-03-01,ORD011150,CUST03348,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,20899.87,0.1,20899.87,18809.88,0,2554.53,2025,3,March,Saturday,20899.87,18809.882999999998
2025-03-01,ORD026220,CUST03693,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,5,1211.79,0.05,6058.95,5756.0,0,1415.83,2025,3,March,Saturday,6058.95,5756.0025
2025-03-01,ORD046349,CUST03577,P010,Coffee Maker,Home,Delhi,Store,Credit Card,4,5830.81,0.1,23323.24,20990.92,0,5231.92,2025,3,March,Saturday,23323.24,20990.916
2025-03-01,ORD043007,CUST04869,P005,Office Chair,Furniture,Kolkata,Store,Cash,2,9593.19,0.1,19186.38,17267.74,0,3760.0,2025,3,March,Saturday,19186.38,17267.742000000002
2025-03-01,ORD043840,CUST03235,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4410.36,0.1,4410.36,3969.32,0,853.62,2025,3,March,Saturday,4410.36,3969.3239999999996
2025-03-01,ORD000219,CUST02332,P014,Keyboard,Electronics,Pune,Store,Credit Card,4,2679.17,0.05,10716.68,10180.85,0,2752.59,2025,3,March,Saturday,10716.68,10180.846
2025-03-01,ORD011743,CUST01714,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,2,4721.12,0.1,9442.24,8498.02,0,1104.46,2025,3,March,Saturday,9442.24,8498.016
2025-03-01,ORD011033,CUST04372,P001,Laptop,Electronics,Mumbai,Store,Net Banking,5,59572.32,0.1,297861.6,268075.44,0,74668.37,2025,3,March,Saturday,297861.6,268075.44
2025-03-01,ORD023692,CUST02461,P017,Jeans,Fashion,Surat,Online,Debit Card,1,2930.41,0.1,2930.41,2637.37,0,360.86,2025,3,March,Saturday,2930.41,2637.369
2025-03-01,ORD046995,CUST00865,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,4,2424.28,0.1,9697.12,8727.41,0,2171.09,2025,3,March,Saturday,9697.12,8727.408000000001
2025-03-01,ORD040637,CUST03195,P020,Microwave,Home,Mumbai,Online,Credit Card,2,10220.81,0.2,20441.62,16353.3,0,3130.52,2025,3,March,Saturday,20441.62,16353.296
2025-03-01,ORD009511,CUST04868,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1203.01,0.1,1203.01,1082.71,0,116.03,2025,3,March,Saturday,1203.01,1082.709
2025-03-01,ORD047628,CUST01665,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,5,5121.17,0.0,25605.85,25605.85,1,-1280.29,2025,3,March,Saturday,25605.85,25605.85
2025-03-01,ORD038525,CUST04302,P013,Monitor,Electronics,Pune,Store,Debit Card,2,18769.76,0.05,37539.52,35662.54,0,4885.18,2025,3,March,Saturday,37539.52,35662.543999999994
2025-03-01,ORD015071,CUST04833,P013,Monitor,Electronics,Delhi,Store,UPI,4,19511.33,0.1,78045.32,70240.79,0,16380.46,2025,3,March,Saturday,78045.32,70240.78800000002
2025-03-01,ORD014674,CUST02756,P006,Desk,Furniture,Jaipur,Online,UPI,1,12782.7,0.15,12782.7,10865.3,0,2551.83,2025,3,March,Saturday,12782.7,10865.295
