Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-01,ORD020751,CUST03614,P009,T-Shirt,Fashion,Surat,Online,Debit Card,2,1208.29,0.1,2416.58,2174.92,0,516.06,2025,3,March,Saturday,2416.58,2174.922
2025-03-01,ORD032052,CUST04194,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7362.94,0.0,7362.94,7362.94,0,1399.14,2025,3,March,Saturday,7362.94,7362.94
2025-03-01,ORD042425,CUST00088,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7329.79,0.0,7329.79,7329.79,0,1013.45,2025,3,March,Saturday,7329.79,7329.79
2025-03-01,ORD034013,CUST01480,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,2,8349.36,0.05,16698.72,15863.78,0,3128.99,2025,3,March,Saturday,16698.72,15863.784
2025-03-01,ORD033557,CUST02184,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4839.19,0.25,4839.19,3629.39,0,479.59,2025,3,March,Saturday,4839.19,3629.3925
2025-03-01,ORD017965,CUST03729,P003,Headphones,Electronics,Surat,Online,UPI,1,4535.78,0.1,4535.78,4082.2,0,566.96,2025,3,March,Saturday,4535.78,4082.2019999999998
2025-03-01,ORD001577,CUST02474,P006,Desk,Furniture,Chennai,Online,Debit Card,1,10976.9,0.1,10976.9,9879.21,0,2380.93,2025,3,March,Saturday,10976.9,9879.21
2025-03-01,ORD026973,CUST02448,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12748.59,0.1,12748.59,11473.73,0,1517.93,2025,3,March,Saturday,12748.59,11473.731
2025-03-01,ORD033833,CUST03509,P012,Air Fryer,Home,Delhi,Store,UPI,1,6770.97,0.15,6770.97,5755.32,0,1132.92,2025,3,March,Saturday,6770.97,5755.3245
2025-03-02,ORD005454,CUST00521,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,5,18534.4,0.25,92672.0,69504.0,0,12856.91,2025,3,March,Sunday,92672.0,69504.0
2025-03-02,ORD044545,CUST02125,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,9892.45,0.15,19784.9,16817.16,0,4379.29,2025,3,March,Sunday,19784.9,16817.165
2025-03-02,ORD024926,CUST00132,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,2,4117.93,0.05,8235.86,7824.07,0,1725.9,2025,3,March,Sunday,8235.86,7824.067
2025-03-02,ORD014897,CUST00352,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,3,19744.92,0.05,59234.76,56273.02,0,12297.23,2025,3,March,Sunday,59234.759999999995,56273.022
2025-03-02,ORD029859,CUST02279,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2840.17,0.05,2840.17,2698.16,0,698.89,2025,3,March,Sunday,2840.17,2698.1615
2025-03-02,ORD042376,CUST00366,P018,Jacket,Fashion,Surat,Online,Net Banking,1,5042.91,0.05,5042.91,4790.76,0,466.06,2025,3,March,Sunday,5042.91,4790.764499999999
2025-03-02,ORD023690,CUST00332,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,29038.6,0.2,29038.6,23230.88,0,5339.1,2025,3,March,Sunday,29038.6,23230.88
2025-03-02,ORD025968,CUST04970,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9331.97,0.1,9331.97,8398.77,0,2151.7,2025,3,March,Sunday,9331.97,8398.773
2025-03-02,ORD033197,CUST00615,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1213.53,0.1,1213.53,1092.18,0,303.52,2025,3,March,Sunday,1213.53,1092.177
2025-03-02,ORD033709,CUST01746,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,64924.97,0.1,129849.94,116864.95,0,24421.69,2025,3,March,Sunday,129849.94,116864.94600000001
2025-03-02,ORD022732,CUST00419,P008,Running Shoes,Fashion,Delhi,Online,UPI,5,3972.8,0.05,19864.0,18870.8,0,4325.4,2025,3,March,Sunday,19864.0,18870.8
2025-03-02,ORD027145,CUST02113,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,2,5229.37,0.05,10458.74,9935.8,0,2007.75,2025,3,March,Sunday,10458.74,9935.803
2025-03-02,ORD042743,CUST03785,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2939.84,0.2,2939.84,2351.87,0,396.09,2025,3,March,Sunday,2939.84,2351.8720000000003
2025-03-02,ORD020113,CUST03590,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,7373.91,0.1,7373.91,6636.52,0,1065.22,2025,3,March,Sunday,7373.91,6636.519
2025-03-02,ORD027081,CUST01705,P009,T-Shirt,Fashion,Mumbai,Online,UPI,2,1220.52,0.0,2441.04,2441.04,1,-122.05,2025,3,March,Sunday,2441.04,2441.04
2025-03-02,ORD017607,CUST00808,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4942.01,0.05,4942.01,4694.91,0,469.12,2025,3,March,Sunday,4942.01,4694.9095
2025-03-02,ORD013646,CUST03982,P017,Jeans,Fashion,Mumbai,Store,Credit Card,2,3060.79,0.05,6121.58,5815.5,0,1083.6,2025,3,March,Sunday,6121.58,5815.500999999999
2025-03-02,ORD036151,CUST00375,P008,Running Shoes,Fashion,Jaipur,Online,Cash,4,4241.82,0.1,16967.28,15270.55,0,2237.55,2025,3,March,Sunday,16967.28,15270.552
2025-03-02,ORD045066,CUST02069,P003,Headphones,Electronics,Delhi,Online,Debit Card,4,4287.43,0.05,17149.72,16292.23,1,-814.61,2025,3,March,Sunday,17149.72,16292.234
2025-03-02,ORD029912,CUST02681,P008,Running Shoes,Fashion,Pune,Online,UPI,3,3796.68,0.15,11390.04,9681.53,0,1191.14,2025,3,March,Sunday,11390.039999999999,9681.534
2025-03-02,ORD001393,CUST00949,P018,Jacket,Fashion,Surat,Online,Net Banking,1,5210.64,0.05,5210.64,4950.11,0,989.47,2025,3,March,Sunday,5210.64,4950.108
2025-03-02,ORD009478,CUST00353,P010,Coffee Maker,Home,Hyderabad,Store,UPI,3,5160.72,0.15,15482.16,13159.84,0,855.57,2025,3,March,Sunday,15482.16,13159.836
2025-03-02,ORD040330,CUST01345,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,6444.98,0.1,6444.98,5800.48,0,1555.76,2025,3,March,Sunday,6444.98,5800.482
2025-03-02,ORD045028,CUST03303,P020,Microwave,Home,Mumbai,Online,UPI,1,11658.73,0.1,11658.73,10492.86,0,1374.12,2025,3,March,Sunday,11658.73,10492.857
2025-03-02,ORD049778,CUST03532,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2307.7,0.1,2307.7,2076.93,0,285.21,2025,3,March,Sunday,2307.7,2076.93
2025-03-02,ORD013958,CUST03072,P018,Jacket,Fashion,Chennai,Online,UPI,1,5339.09,0.05,5339.09,5072.14,0,986.99,2025,3,March,Sunday,5339.09,5072.1355
2025-03-02,ORD031105,CUST01385,P005,Office Chair,Furniture,Pune,Online,Net Banking,3,9374.85,0.05,28124.55,26718.32,0,3279.24,2025,3,March,Sunday,28124.550000000003,26718.3225
2025-03-02,ORD019918,CUST02612,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5401.64,0.1,5401.64,4861.48,0,542.06,2025,3,March,Sunday,5401.64,4861.476000000001
2025-03-02,ORD045263,CUST03600,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2331.67,0.15,2331.67,1981.92,0,100.89,2025,3,March,Sunday,2331.67,1981.9195
2025-03-02,ORD034300,CUST00831,P006,Desk,Furniture,Pune,Store,Debit Card,1,11211.26,0.05,11211.26,10650.7,0,2780.48,2025,3,March,Sunday,11211.26,10650.697
2025-03-02,ORD042039,CUST02328,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4985.58,0.1,4985.58,4487.02,0,830.51,2025,3,March,Sunday,4985.58,4487.022
2025-03-02,ORD003284,CUST01485,P020,Microwave,Home,Pune,Store,UPI,1,9918.5,0.0,9918.5,9918.5,0,2733.59,2025,3,March,Sunday,9918.5,9918.5
2025-03-02,ORD044438,CUST01865,P018,Jacket,Fashion,Chennai,Online,Net Banking,1,5658.37,0.2,5658.37,4526.7,0,1052.99,2025,3,March,Sunday,5658.37,4526.696
2025-03-02,ORD046766,CUST04404,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,3,29388.56,0.1,88165.68,79349.11,0,12608.68,2025,3,March,Sunday,88165.68000000001,79349.112
2025-03-02,ORD026135,CUST00320,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,1,20542.64,0.15,20542.64,17461.24,0,4342.21,2025,3,March,Sunday,20542.64,17461.244
2025-03-02,ORD030012,CUST03283,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,1,2395.71,0.1,2395.71,2156.14,0,183.22,2025,3,March,Sunday,2395.71,2156.139
2025-03-02,ORD046716,CUST04241,P001,Laptop,Electronics,Kolkata,Online,UPI,1,66666.42,0.0,66666.42,66666.42,1,-3333.32,2025,3,March,Sunday,66666.42,66666.42
2025-03-02,ORD047297,CUST03409,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2591.35,0.05,2591.35,2461.78,0,379.0,2025,3,March,Sunday,2591.35,2461.7825
2025-03-02,ORD047498,CUST00253,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,6300.95,0.25,6300.95,4725.71,0,620.58,2025,3,March,Sunday,6300.95,4725.7125
2025-03-02,ORD044466,CUST02891,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,21713.6,0.05,43427.2,41255.84,0,11145.15,2025,3,March,Sunday,43427.2,41255.84
2025-03-02,ORD046901,CUST03658,P016,Sofa,Furniture,Surat,Online,Cash,3,34583.14,0.0,103749.42,103749.42,0,15270.94,2025,3,March,Sunday,103749.42,103749.42
2025-03-02,ORD036944,CUST04525,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,30541.54,0.0,61083.08,61083.08,0,14116.85,2025,3,March,Sunday,61083.08,61083.08
2025-03-02,ORD001136,CUST03768,P013,Monitor,Electronics,Kolkata,Online,Debit Card,1,18765.15,0.15,18765.15,15950.38,0,1978.94,2025,3,March,Sunday,18765.15,15950.3775
2025-03-02,ORD034214,CUST04512,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,1,9077.86,0.15,9077.86,7716.18,0,860.78,2025,3,March,Sunday,9077.86,7716.1810000000005
2025-03-02,ORD047578,CUST00827,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,6786.99,0.2,6786.99,5429.59,0,1389.32,2025,3,March,Sunday,6786.99,5429.592000000001
2025-03-02,ORD038212,CUST04657,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,28899.47,0.1,28899.47,26009.52,0,4285.89,2025,3,March,Sunday,28899.47,26009.523
2025-03-02,ORD009020,CUST00051,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4285.84,0.25,4285.84,3214.38,0,467.05,2025,3,March,Sunday,4285.84,3214.38
2025-03-02,ORD001884,CUST04968,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26195.12,0.05,26195.12,24885.36,1,-1244.27,2025,3,March,Sunday,26195.12,24885.363999999998
2025-03-02,ORD049459,CUST01558,P012,Air Fryer,Home,Surat,Store,UPI,1,7632.31,0.25,7632.31,5724.23,0,1008.8,2025,3,March,Sunday,7632.31,5724.2325
2025-03-02,ORD018374,CUST02044,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5615.62,0.0,5615.62,5615.62,1,-280.78,2025,3,March,Sunday,5615.62,5615.62
2025-03-02,ORD020561,CUST04343,P006,Desk,Furniture,Mumbai,Online,Debit Card,3,10841.28,0.1,32523.84,29271.46,0,2232.78,2025,3,March,Sunday,32523.840000000004,29271.456000000002
2025-03-02,ORD047621,CUST01663,P015,Dining Table,Furniture,Kolkata,Store,Net Banking,2,20286.1,0.1,40572.2,36514.98,0,6890.15,2025,3,March,Sunday,40572.2,36514.979999999996
2025-03-02,ORD014072,CUST00897,P016,Sofa,Furniture,Surat,Store,Cash,1,33078.2,0.0,33078.2,33078.2,0,5386.99,2025,3,March,Sunday,33078.2,33078.2
2025-03-02,ORD037836,CUST02996,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,5180.74,0.1,5180.74,4662.67,0,603.96,2025,3,March,Sunday,5180.74,4662.666
2025-03-02,ORD017346,CUST04201,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2468.72,0.0,2468.72,2468.72,0,428.82,2025,3,March,Sunday,2468.72,2468.72
2025-03-02,ORD024736,CUST04372,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,8952.29,0.15,8952.29,7609.45,0,1161.65,2025,3,March,Sunday,8952.29,7609.446500000001
2025-03-02,ORD009224,CUST04521,P001,Laptop,Electronics,Ahmedabad,Online,UPI,4,59328.16,0.2,237312.64,189850.11,0,13660.63,2025,3,March,Sunday,237312.64,189850.11200000002
2025-03-02,ORD015359,CUST00749,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,26226.76,0.15,26226.76,22292.75,1,-1114.64,2025,3,March,Sunday,26226.76,22292.746
2025-03-02,ORD039489,CUST00151,P011,Mixer Grinder,Home,Surat,Store,Cash,1,4899.27,0.1,4899.27,4409.34,0,559.43,2025,3,March,Sunday,4899.27,4409.343000000001
2025-03-02,ORD030156,CUST02207,P014,Keyboard,Electronics,Delhi,Online,Net Banking,4,2309.43,0.2,9237.72,7390.18,0,460.47,2025,3,March,Sunday,9237.72,7390.1759999999995
2025-03-02,ORD049477,CUST04736,P014,Keyboard,Electronics,Delhi,Online,UPI,3,2633.46,0.05,7900.38,7505.36,0,1897.35,2025,3,March,Sunday,7900.38,7505.361
2025-03-02,ORD032280,CUST04124,P016,Sofa,Furniture,Pune,Online,UPI,2,37083.13,0.1,74166.26,66749.63,0,10640.56,2025,3,March,Sunday,74166.26,66749.63399999999
2025-03-02,ORD016466,CUST00085,P004,Smartwatch,Electronics,Kolkata,Store,Net Banking,1,7690.13,0.05,7690.13,7305.62,0,656.0,2025,3,March,Sunday,7690.13,7305.6235
2025-03-02,ORD005212,CUST02532,P014,Keyboard,Electronics,Delhi,Store,Credit Card,4,2630.17,0.15,10520.68,8942.58,0,1756.49,2025,3,March,Sunday,10520.68,8942.578
2025-03-02,ORD004575,CUST03219,P020,Microwave,Home,Chennai,Online,Cash,2,10566.33,0.15,21132.66,17962.76,0,1376.07,2025,3,March,Sunday,21132.66,17962.761
2025-03-02,ORD002799,CUST00227,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4743.06,0.0,4743.06,4743.06,1,-237.15,2025,3,March,Sunday,4743.06,4743.06
2025-03-02,ORD043418,CUST01252,P009,T-Shirt,Fashion,Mumbai,Online,UPI,5,1179.46,0.15,5897.3,5012.7,0,1293.46,2025,3,March,Sunday,5897.3,5012.705
2025-03-02,ORD028517,CUST00523,P011,Mixer Grinder,Home,Pune,Online,Cash,2,5138.31,0.0,10276.62,10276.62,0,1116.56,2025,3,March,Sunday,10276.62,10276.62
2025-03-02,ORD026794,CUST04769,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,30203.61,0.05,30203.61,28693.43,0,3943.96,2025,3,March,Sunday,30203.61,28693.4295
2025-03-02,ORD011318,CUST01091,P016,Sofa,Furniture,Pune,Online,Cash,2,37127.81,0.05,74255.62,70542.84,0,16457.56,2025,3,March,Sunday,74255.62,70542.83899999999
2025-03-02,ORD043018,CUST00142,P016,Sofa,Furniture,Pune,Store,Debit Card,2,32537.32,0.1,65074.64,58567.18,0,12010.9,2025,3,March,Sunday,65074.64,58567.176
2025-03-02,ORD049341,CUST04356,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,20431.3,0.2,20431.3,16345.04,0,1252.23,2025,3,March,Sunday,20431.3,16345.04
2025-03-02,ORD010384,CUST04977,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4811.78,0.1,4811.78,4330.6,0,858.66,2025,3,March,Sunday,4811.78,4330.602
2025-03-02,ORD034637,CUST00264,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,2,1223.96,0.0,2447.92,2447.92,0,323.07,2025,3,March,Sunday,2447.92,2447.92
2025-03-02,ORD017276,CUST00802,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,3,6699.02,0.1,20097.06,18087.35,0,4689.57,2025,3,March,Sunday,20097.06,18087.354000000003
2025-03-02,ORD044004,CUST00883,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,2,9687.42,0.1,19374.84,17437.36,0,2361.33,2025,3,March,Sunday,19374.84,17437.356
2025-03-02,ORD038991,CUST04558,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,3,7395.9,0.05,22187.7,21078.31,0,3314.55,2025,3,March,Sunday,22187.699999999997,21078.315
2025-03-02,ORD049226,CUST04697,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,2,7483.54,0.1,14967.08,13470.37,0,1862.77,2025,3,March,Sunday,14967.08,13470.372
2025-03-02,ORD047256,CUST01989,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4456.69,0.1,8913.38,8022.04,0,734.73,2025,3,March,Sunday,8913.38,8022.0419999999995
2025-03-02,ORD049532,CUST01644,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,12785.38,0.1,12785.38,11506.84,0,2533.21,2025,3,March,Sunday,12785.38,11506.841999999999
2025-03-02,ORD026995,CUST04529,P003,Headphones,Electronics,Mumbai,Store,Credit Card,2,4362.49,0.1,8724.98,7852.48,0,1072.84,2025,3,March,Sunday,8724.98,7852.482
2025-03-02,ORD004739,CUST02057,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,28821.98,0.05,57643.96,54761.76,0,12456.12,2025,3,March,Sunday,57643.96,54761.761999999995
2025-03-02,ORD007577,CUST00370,P014,Keyboard,Electronics,Bengaluru,Store,UPI,3,2254.52,0.05,6763.56,6425.38,0,1168.54,2025,3,March,Sunday,6763.5599999999995,6425.3820000000005
2025-03-02,ORD049222,CUST01990,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2472.06,0.05,2472.06,2348.46,0,368.8,2025,3,March,Sunday,2472.06,2348.457
2025-03-02,ORD043185,CUST02244,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4338.26,0.05,4338.26,4121.35,0,574.33,2025,3,March,Sunday,4338.26,4121.347
2025-03-02,ORD007537,CUST03795,P007,Backpack,Accessories,Mumbai,Online,UPI,1,1994.21,0.05,1994.21,1894.5,0,381.15,2025,3,March,Sunday,1994.21,1894.4995
2025-03-02,ORD006401,CUST03202,P018,Jacket,Fashion,Kolkata,Store,UPI,1,4999.38,0.2,4999.38,3999.5,0,895.7,2025,3,March,Sunday,4999.38,3999.5040000000004
2025-03-02,ORD002724,CUST03996,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2334.92,0.15,4669.84,3969.36,0,1035.61,2025,3,March,Sunday,4669.84,3969.364
2025-03-02,ORD033416,CUST01720,P020,Microwave,Home,Kolkata,Online,UPI,1,10952.01,0.1,10952.01,9856.81,0,2518.61,2025,3,March,Sunday,10952.01,9856.809000000001
2025-03-02,ORD000748,CUST03131,P014,Keyboard,Electronics,Pune,Store,UPI,2,2456.05,0.05,4912.1,4666.5,0,1284.02,2025,3,March,Sunday,4912.1,4666.495
2025-03-02,ORD028139,CUST02687,P018,Jacket,Fashion,Mumbai,Store,UPI,4,5482.53,0.1,21930.12,19737.11,1,-986.86,2025,3,March,Sunday,21930.12,19737.108
2025-03-02,ORD002678,CUST00338,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8984.81,0.05,8984.81,8535.57,0,2300.32,2025,3,March,Sunday,8984.81,8535.5695
2025-03-02,ORD037962,CUST01387,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2762.67,0.1,2762.67,2486.4,0,228.56,2025,3,March,Sunday,2762.67,2486.4030000000002
2025-03-02,ORD020331,CUST01956,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5474.01,0.1,5474.01,4926.61,0,753.1,2025,3,March,Sunday,5474.01,4926.609
2025-03-02,ORD014431,CUST03659,P015,Dining Table,Furniture,Chennai,Store,Net Banking,1,21647.07,0.1,21647.07,19482.36,0,5353.25,2025,3,March,Sunday,21647.07,19482.363
2025-03-02,ORD035369,CUST03463,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7504.92,0.1,7504.92,6754.43,0,1635.84,2025,3,March,Sunday,7504.92,6754.428
2025-03-03,ORD005588,CUST00727,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,18525.97,0.1,37051.94,33346.75,0,7716.95,2025,3,March,Monday,37051.94,33346.74600000001
2025-03-03,ORD032340,CUST01091,P015,Dining Table,Furniture,Delhi,Store,Debit Card,3,23051.54,0.0,69154.62,69154.62,0,14811.55,2025,3,March,Monday,69154.62,69154.62
2025-03-03,ORD006744,CUST04498,P015,Dining Table,Furniture,Pune,Store,UPI,2,22627.71,0.05,45255.42,42992.65,0,11461.62,2025,3,March,Monday,45255.42,42992.649
2025-03-03,ORD004477,CUST04741,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,3904.84,0.0,3904.84,3904.84,0,679.59,2025,3,March,Monday,3904.84,3904.84
2025-03-03,ORD018967,CUST04477,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23067.0,0.1,23067.0,20760.3,0,3546.64,2025,3,March,Monday,23067.0,20760.3
2025-03-03,ORD019151,CUST04170,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,3,4626.6,0.15,13879.8,11797.83,0,1876.88,2025,3,March,Monday,13879.800000000001,11797.83
2025-03-03,ORD048439,CUST03206,P010,Coffee Maker,Home,Surat,Online,Cash,1,5697.52,0.05,5697.52,5412.64,0,1426.48,2025,3,March,Monday,5697.52,5412.644
2025-03-03,ORD048720,CUST03300,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5439.93,0.1,5439.93,4895.94,0,1139.87,2025,3,March,Monday,5439.93,4895.937000000001
2025-03-03,ORD026953,CUST01935,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1293.5,0.1,1293.5,1164.15,0,270.84,2025,3,March,Monday,1293.5,1164.15
2025-03-03,ORD020659,CUST03484,P017,Jeans,Fashion,Surat,Store,UPI,1,2545.72,0.25,2545.72,1909.29,0,278.87,2025,3,March,Monday,2545.72,1909.29
2025-03-03,ORD034213,CUST04334,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,3,7360.71,0.0,22082.13,22082.13,0,4301.92,2025,3,March,Monday,22082.13,22082.13
2025-03-03,ORD042534,CUST02061,P013,Monitor,Electronics,Mumbai,Online,Cash,1,16686.82,0.15,16686.82,14183.8,0,2192.99,2025,3,March,Monday,16686.82,14183.796999999999
2025-03-03,ORD042407,CUST00538,P003,Headphones,Electronics,Jaipur,Online,Net Banking,2,4361.57,0.05,8723.14,8286.98,0,610.57,2025,3,March,Monday,8723.14,8286.982999999998
2025-03-03,ORD040639,CUST00613,P007,Backpack,Accessories,Pune,Online,Cash,1,2311.48,0.0,2311.48,2311.48,0,681.08,2025,3,March,Monday,2311.48,2311.48
2025-03-03,ORD003898,CUST02776,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,2,6369.86,0.0,12739.72,12739.72,0,1431.76,2025,3,March,Monday,12739.72,12739.72
2025-03-03,ORD016325,CUST01793,P012,Air Fryer,Home,Jaipur,Online,UPI,3,6582.81,0.2,19748.43,15798.74,0,1059.54,2025,3,March,Monday,19748.43,15798.744
2025-03-03,ORD000142,CUST03924,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28448.63,0.25,28448.63,21336.47,0,3089.11,2025,3,March,Monday,28448.63,21336.4725
2025-03-03,ORD049406,CUST03937,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,21223.5,0.1,21223.5,19101.15,0,4193.49,2025,3,March,Monday,21223.5,19101.15
2025-03-03,ORD049707,CUST04639,P008,Running Shoes,Fashion,Surat,Store,Debit Card,3,4422.98,0.0,13268.94,13268.94,0,1603.46,2025,3,March,Monday,13268.939999999999,13268.94
2025-03-03,ORD044239,CUST02370,P013,Monitor,Electronics,Chennai,Store,Cash,2,17213.09,0.1,34426.18,30983.56,0,7915.26,2025,3,March,Monday,34426.18,30983.562
2025-03-03,ORD004386,CUST02919,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,2,8545.6,0.1,17091.2,15382.08,0,2303.43,2025,3,March,Monday,17091.2,15382.080000000002
2025-03-03,ORD023757,CUST03596,P017,Jeans,Fashion,Chennai,Store,UPI,1,2927.9,0.1,2927.9,2635.11,0,463.48,2025,3,March,Monday,2927.9,2635.11
2025-03-03,ORD034653,CUST00787,P020,Microwave,Home,Kolkata,Online,UPI,2,10639.31,0.05,21278.62,20214.69,0,3111.03,2025,3,March,Monday,21278.62,20214.689
2025-03-03,ORD021476,CUST02928,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4178.2,0.2,4178.2,3342.56,0,444.8,2025,3,March,Monday,4178.2,3342.56
2025-03-03,ORD035699,CUST03394,P014,Keyboard,Electronics,Kolkata,Store,Cash,1,2683.94,0.05,2683.94,2549.74,1,-127.49,2025,3,March,Monday,2683.94,2549.743
2025-03-03,ORD035212,CUST03466,P006,Desk,Furniture,Chennai,Online,UPI,1,11076.07,0.05,11076.07,10522.27,0,3012.38,2025,3,March,Monday,11076.07,10522.2665
2025-03-03,ORD046881,CUST04519,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7358.02,0.0,7358.02,7358.02,0,1126.65,2025,3,March,Monday,7358.02,7358.02
2025-03-03,ORD031455,CUST00686,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,23419.32,0.1,23419.32,21077.39,0,1370.1,2025,3,March,Monday,23419.32,21077.388
2025-03-03,ORD039479,CUST00977,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,5,9243.36,0.05,46216.8,43905.96,0,9419.42,2025,3,March,Monday,46216.8,43905.96
2025-03-03,ORD034465,CUST01948,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1202.51,0.05,1202.51,1142.38,0,171.45,2025,3,March,Monday,1202.51,1142.3845
2025-03-03,ORD045626,CUST03190,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7121.3,0.0,7121.3,7121.3,0,2032.09,2025,3,March,Monday,7121.3,7121.3
2025-03-03,ORD017316,CUST03494,P016,Sofa,Furniture,Bengaluru,Online,UPI,3,32849.24,0.05,98547.72,93620.33,0,19911.44,2025,3,March,Monday,98547.72,93620.334
2025-03-03,ORD022228,CUST00364,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1158.42,0.0,1158.42,1158.42,0,171.28,2025,3,March,Monday,1158.42,1158.42
2025-03-03,ORD005654,CUST03427,P016,Sofa,Furniture,Surat,Online,Credit Card,4,34074.5,0.15,136298.0,115853.3,0,27130.65,2025,3,March,Monday,136298.0,115853.3
