Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-03,ORD034739,CUST01361,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17081.31,0.0,17081.31,17081.31,0,4453.52,2025,3,March,Monday,17081.31,17081.31
2025-03-03,ORD024958,CUST03836,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,1,1124.65,0.2,1124.65,899.72,0,221.3,2025,3,March,Monday,1124.65,899.7200000000001
2025-03-03,ORD004758,CUST04435,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4513.7,0.05,4513.7,4288.01,0,468.7,2025,3,March,Monday,4513.7,4288.014999999999
2025-03-03,ORD018515,CUST04328,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,9800.69,0.0,9800.69,9800.69,0,2584.88,2025,3,March,Monday,9800.69,9800.69
2025-03-03,ORD004761,CUST01290,P018,Jacket,Fashion,Chennai,Online,UPI,1,5027.07,0.2,5027.07,4021.66,0,857.56,2025,3,March,Monday,5027.07,4021.656
2025-03-03,ORD015243,CUST04149,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7205.7,0.0,7205.7,7205.7,0,1291.86,2025,3,March,Monday,7205.7,7205.7
2025-03-03,ORD048640,CUST02422,P007,Backpack,Accessories,Mumbai,Store,UPI,2,2259.06,0.1,4518.12,4066.31,0,644.05,2025,3,March,Monday,4518.12,4066.308
2025-03-03,ORD048949,CUST00566,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,5301.16,0.05,5301.16,5036.1,0,507.61,2025,3,March,Monday,5301.16,5036.102
2025-03-03,ORD033117,CUST00803,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7231.35,0.05,7231.35,6869.78,0,506.57,2025,3,March,Monday,7231.35,6869.7825
2025-03-03,ORD046523,CUST01406,P012,Air Fryer,Home,Chennai,Online,UPI,4,7190.51,0.1,28762.04,25885.84,0,6727.89,2025,3,March,Monday,28762.04,25885.836000000003
2025-03-03,ORD006696,CUST04848,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,8249.95,0.0,16499.9,16499.9,0,2114.69,2025,3,March,Monday,16499.9,16499.9
2025-03-03,ORD014518,CUST04450,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7155.02,0.15,7155.02,6081.77,0,747.23,2025,3,March,Monday,7155.02,6081.767
2025-03-03,ORD046700,CUST04693,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6653.47,0.15,13306.94,11310.9,0,1423.68,2025,3,March,Monday,13306.94,11310.899
2025-03-03,ORD045846,CUST04962,P018,Jacket,Fashion,Hyderabad,Online,Cash,1,4877.16,0.05,4877.16,4633.3,0,1248.6,2025,3,March,Monday,4877.16,4633.302
2025-03-03,ORD035529,CUST02129,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2364.63,0.1,4729.26,4256.33,0,302.33,2025,3,March,Monday,4729.26,4256.334000000001
2025-03-03,ORD024967,CUST04568,P018,Jacket,Fashion,Delhi,Store,Credit Card,2,5702.29,0.05,11404.58,10834.35,0,2987.02,2025,3,March,Monday,11404.58,10834.350999999999
2025-03-03,ORD046136,CUST01945,P011,Mixer Grinder,Home,Surat,Store,Debit Card,1,5060.72,0.0,5060.72,5060.72,0,698.1,2025,3,March,Monday,5060.72,5060.72
2025-03-03,ORD000297,CUST03223,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,4,4841.41,0.05,19365.64,18397.36,0,4028.53,2025,3,March,Monday,19365.64,18397.358
2025-03-03,ORD030333,CUST03919,P005,Office Chair,Furniture,Mumbai,Online,UPI,4,10021.23,0.05,40084.92,38080.67,0,6998.79,2025,3,March,Monday,40084.92,38080.674
2025-03-03,ORD028034,CUST00048,P017,Jeans,Fashion,Surat,Store,Credit Card,1,2950.09,0.1,2950.09,2655.08,0,584.21,2025,3,March,Monday,2950.09,2655.081
2025-03-03,ORD048898,CUST01742,P006,Desk,Furniture,Surat,Online,Net Banking,4,12715.46,0.15,50861.84,43232.56,0,10804.3,2025,3,March,Monday,50861.84,43232.564
2025-03-03,ORD019616,CUST04098,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7408.46,0.05,7408.46,7038.04,0,1222.12,2025,3,March,Monday,7408.46,7038.036999999999
2025-03-03,ORD040047,CUST00313,P017,Jeans,Fashion,Mumbai,Online,Credit Card,4,2559.87,0.05,10239.48,9727.51,0,2266.88,2025,3,March,Monday,10239.48,9727.506
2025-03-03,ORD043760,CUST01564,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5577.98,0.0,5577.98,5577.98,0,1176.84,2025,3,March,Monday,5577.98,5577.98
2025-03-03,ORD013732,CUST01828,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,4,5957.65,0.2,23830.6,19064.48,0,3984.41,2025,3,March,Monday,23830.6,19064.48
2025-03-03,ORD049162,CUST04768,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,5243.81,0.2,10487.62,8390.1,0,1107.46,2025,3,March,Monday,10487.62,8390.096000000001
2025-03-03,ORD001520,CUST04824,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,8265.3,0.1,16530.6,14877.54,0,1428.48,2025,3,March,Monday,16530.6,14877.539999999999
2025-03-03,ORD017960,CUST03976,P018,Jacket,Fashion,Ahmedabad,Store,UPI,3,5541.65,0.0,16624.95,16624.95,0,4076.56,2025,3,March,Monday,16624.949999999997,16624.95
2025-03-03,ORD046517,CUST04212,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7866.3,0.15,7866.3,6686.36,0,712.92,2025,3,March,Monday,7866.3,6686.355
2025-03-03,ORD011874,CUST02031,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2618.18,0.05,2618.18,2487.27,0,663.82,2025,3,March,Monday,2618.18,2487.2709999999997
2025-03-03,ORD007916,CUST04864,P003,Headphones,Electronics,Surat,Online,Net Banking,2,4834.18,0.1,9668.36,8701.52,0,1502.08,2025,3,March,Monday,9668.36,8701.524000000001
2025-03-03,ORD003386,CUST00268,P009,T-Shirt,Fashion,Surat,Online,Credit Card,2,1186.69,0.15,2373.38,2017.37,0,474.7,2025,3,March,Monday,2373.38,2017.373
2025-03-03,ORD008539,CUST00498,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,7509.9,0.1,7509.9,6758.91,1,-337.95,2025,3,March,Monday,7509.9,6758.91
2025-03-03,ORD029843,CUST02311,P015,Dining Table,Furniture,Bengaluru,Store,UPI,2,22323.0,0.0,44646.0,44646.0,0,7586.73,2025,3,March,Monday,44646.0,44646.0
2025-03-03,ORD016690,CUST04115,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1284.45,0.15,2568.9,2183.56,0,521.12,2025,3,March,Monday,2568.9,2183.565
2025-03-03,ORD043587,CUST03737,P015,Dining Table,Furniture,Surat,Online,Debit Card,2,23702.13,0.1,47404.26,42663.83,0,6764.53,2025,3,March,Monday,47404.26,42663.834
2025-03-03,ORD004011,CUST01566,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5275.97,0.1,5275.97,4748.37,0,1156.62,2025,3,March,Monday,5275.97,4748.3730000000005
2025-03-03,ORD034324,CUST02160,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6699.72,0.2,6699.72,5359.78,0,567.25,2025,3,March,Monday,6699.72,5359.776000000001
2025-03-03,ORD003421,CUST03877,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7019.96,0.05,7019.96,6668.96,0,490.35,2025,3,March,Monday,7019.96,6668.9619999999995
2025-03-04,ORD049440,CUST03618,P020,Microwave,Home,Chennai,Store,Debit Card,1,11757.81,0.05,11757.81,11169.92,0,2534.57,2025,3,March,Tuesday,11757.81,11169.919499999998
2025-03-04,ORD005994,CUST04885,P015,Dining Table,Furniture,Bengaluru,Store,Cash,1,20308.94,0.1,20308.94,18278.05,0,3362.75,2025,3,March,Tuesday,20308.94,18278.046
2025-03-04,ORD040729,CUST03235,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,3,1276.99,0.2,3830.97,3064.78,0,288.03,2025,3,March,Tuesday,3830.9700000000003,3064.776
2025-03-04,ORD004803,CUST04840,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,11845.27,0.2,11845.27,9476.22,0,906.57,2025,3,March,Tuesday,11845.27,9476.216
2025-03-04,ORD015825,CUST01405,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,1,22654.49,0.1,22654.49,20389.04,0,3814.02,2025,3,March,Tuesday,22654.49,20389.041
2025-03-04,ORD008274,CUST04647,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,11550.57,0.1,11550.57,10395.51,0,2696.4,2025,3,March,Tuesday,11550.57,10395.513
2025-03-04,ORD026257,CUST04315,P010,Coffee Maker,Home,Surat,Online,Net Banking,2,5150.18,0.1,10300.36,9270.32,0,906.45,2025,3,March,Tuesday,10300.36,9270.324
2025-03-04,ORD005762,CUST02299,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,3,4421.91,0.15,13265.73,11275.87,0,984.34,2025,3,March,Tuesday,13265.73,11275.870499999999
2025-03-04,ORD022089,CUST01972,P015,Dining Table,Furniture,Pune,Store,Credit Card,4,21827.15,0.05,87308.6,82943.17,0,19110.95,2025,3,March,Tuesday,87308.6,82943.17
2025-03-04,ORD043629,CUST02551,P001,Laptop,Electronics,Delhi,Store,UPI,2,65287.03,0.0,130574.06,130574.06,1,-6528.7,2025,3,March,Tuesday,130574.06,130574.06
2025-03-04,ORD044600,CUST03518,P001,Laptop,Electronics,Pune,Online,UPI,1,62924.85,0.0,62924.85,62924.85,0,6282.85,2025,3,March,Tuesday,62924.85,62924.85
2025-03-04,ORD013717,CUST04283,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,4,17255.32,0.05,69021.28,65570.22,0,6383.0,2025,3,March,Tuesday,69021.28,65570.216
2025-03-04,ORD010404,CUST04638,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4265.25,0.1,4265.25,3838.72,0,346.54,2025,3,March,Tuesday,4265.25,3838.725
2025-03-04,ORD037039,CUST01308,P007,Backpack,Accessories,Delhi,Online,Cash,1,1993.62,0.05,1993.62,1893.94,0,493.49,2025,3,March,Tuesday,1993.62,1893.9389999999999
2025-03-04,ORD023918,CUST02352,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9918.64,0.0,9918.64,9918.64,0,2399.34,2025,3,March,Tuesday,9918.64,9918.64
2025-03-04,ORD008167,CUST00393,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,4352.29,0.0,4352.29,4352.29,0,366.79,2025,3,March,Tuesday,4352.29,4352.29
2025-03-04,ORD041627,CUST03087,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,4,3807.18,0.15,15228.72,12944.41,1,-647.22,2025,3,March,Tuesday,15228.72,12944.411999999998
2025-03-04,ORD021068,CUST01211,P010,Coffee Maker,Home,Hyderabad,Store,UPI,2,5326.87,0.1,10653.74,9588.37,0,2472.26,2025,3,March,Tuesday,10653.74,9588.366
2025-03-04,ORD011539,CUST03157,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,11381.56,0.1,11381.56,10243.4,0,1042.03,2025,3,March,Tuesday,11381.56,10243.404
2025-03-04,ORD015921,CUST03964,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1173.27,0.05,1173.27,1114.61,0,233.08,2025,3,March,Tuesday,1173.27,1114.6064999999999
2025-03-04,ORD046570,CUST02466,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7679.3,0.15,7679.3,6527.4,0,795.35,2025,3,March,Tuesday,7679.3,6527.405
2025-03-04,ORD014901,CUST02876,P018,Jacket,Fashion,Mumbai,Online,Debit Card,3,4778.74,0.15,14336.22,12185.79,0,2128.85,2025,3,March,Tuesday,14336.22,12185.786999999998
2025-03-04,ORD036038,CUST00092,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,2,7460.56,0.05,14921.12,14175.06,0,1962.88,2025,3,March,Tuesday,14921.12,14175.064
2025-03-04,ORD033371,CUST03219,P018,Jacket,Fashion,Mumbai,Online,Debit Card,2,5702.65,0.05,11405.3,10835.03,0,3119.36,2025,3,March,Tuesday,11405.3,10835.034999999998
2025-03-04,ORD035067,CUST02492,P020,Microwave,Home,Jaipur,Store,Cash,4,10467.81,0.05,41871.24,39777.68,0,5369.83,2025,3,March,Tuesday,41871.24,39777.67799999999
2025-03-04,ORD022285,CUST04300,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,5,1191.17,0.05,5955.85,5658.06,0,593.02,2025,3,March,Tuesday,5955.85,5658.0575
2025-03-04,ORD041361,CUST02834,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,3841.06,0.1,3841.06,3456.95,0,894.54,2025,3,March,Tuesday,3841.06,3456.954
2025-03-04,ORD043804,CUST00940,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,69738.71,0.1,69738.71,62764.84,0,9390.08,2025,3,March,Tuesday,69738.71,62764.83900000001
2025-03-04,ORD025391,CUST01487,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,1,29052.17,0.2,29052.17,23241.74,0,1049.15,2025,3,March,Tuesday,29052.17,23241.736
2025-03-04,ORD033377,CUST04277,P017,Jeans,Fashion,Delhi,Store,Debit Card,3,2587.76,0.05,7763.28,7375.12,0,1977.94,2025,3,March,Tuesday,7763.280000000001,7375.115999999999
2025-03-04,ORD009507,CUST00737,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,37407.77,0.15,37407.77,31796.6,0,4384.14,2025,3,March,Tuesday,37407.77,31796.604499999998
2025-03-04,ORD046377,CUST02444,P018,Jacket,Fashion,Pune,Online,Credit Card,1,4794.45,0.1,4794.45,4315.0,0,1127.02,2025,3,March,Tuesday,4794.45,4315.005
2025-03-04,ORD033317,CUST04377,P004,Smartwatch,Electronics,Surat,Store,Credit Card,2,7550.54,0.1,15101.08,13590.97,0,1826.35,2025,3,March,Tuesday,15101.08,13590.972
2025-03-04,ORD044559,CUST00709,P006,Desk,Furniture,Delhi,Online,UPI,3,12977.04,0.0,38931.12,38931.12,0,9801.16,2025,3,March,Tuesday,38931.12,38931.12
2025-03-04,ORD004874,CUST02780,P020,Microwave,Home,Hyderabad,Online,UPI,1,11616.22,0.0,11616.22,11616.22,0,1415.22,2025,3,March,Tuesday,11616.22,11616.22
2025-03-04,ORD016648,CUST03574,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4325.03,0.1,4325.03,3892.53,0,1072.81,2025,3,March,Tuesday,4325.03,3892.527
2025-03-04,ORD002764,CUST03782,P001,Laptop,Electronics,Kolkata,Online,Debit Card,1,62659.34,0.2,62659.34,50127.47,0,6036.87,2025,3,March,Tuesday,62659.34,50127.472
2025-03-04,ORD010060,CUST04276,P001,Laptop,Electronics,Hyderabad,Online,Cash,1,66499.97,0.15,66499.97,56524.97,0,13237.05,2025,3,March,Tuesday,66499.97,56524.9745
2025-03-04,ORD022230,CUST04447,P016,Sofa,Furniture,Kolkata,Online,Cash,3,34385.98,0.15,103157.94,87684.25,0,16740.84,2025,3,March,Tuesday,103157.94,87684.249
2025-03-04,ORD018347,CUST04945,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,2911.78,0.1,2911.78,2620.6,0,404.16,2025,3,March,Tuesday,2911.78,2620.6020000000003
2025-03-04,ORD022162,CUST04110,P006,Desk,Furniture,Chennai,Online,UPI,1,11610.96,0.15,11610.96,9869.32,0,884.4,2025,3,March,Tuesday,11610.96,9869.315999999999
2025-03-04,ORD041488,CUST02299,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7631.51,0.0,7631.51,7631.51,0,865.54,2025,3,March,Tuesday,7631.51,7631.51
2025-03-04,ORD010608,CUST02747,P008,Running Shoes,Fashion,Surat,Online,UPI,2,4116.67,0.15,8233.34,6998.34,0,1800.15,2025,3,March,Tuesday,8233.34,6998.339
2025-03-04,ORD047363,CUST04023,P020,Microwave,Home,Chennai,Online,Credit Card,1,10059.0,0.2,10059.0,8047.2,0,1188.74,2025,3,March,Tuesday,10059.0,8047.200000000001
2025-03-04,ORD019882,CUST00277,P016,Sofa,Furniture,Kolkata,Online,UPI,1,35837.84,0.15,35837.84,30462.16,0,7272.48,2025,3,March,Tuesday,35837.84,30462.163999999997
2025-03-04,ORD029657,CUST00074,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,4579.62,0.15,4579.62,3892.68,0,199.27,2025,3,March,Tuesday,4579.62,3892.6769999999997
2025-03-04,ORD009809,CUST04645,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,9812.98,0.05,9812.98,9322.33,0,711.54,2025,3,March,Tuesday,9812.98,9322.330999999998
2025-03-04,ORD048663,CUST04506,P007,Backpack,Accessories,Hyderabad,Online,Cash,1,2041.54,0.0,2041.54,2041.54,0,561.59,2025,3,March,Tuesday,2041.54,2041.54
2025-03-04,ORD042442,CUST02820,P001,Laptop,Electronics,Chennai,Online,Cash,2,61596.85,0.05,123193.7,117034.01,1,-5851.7,2025,3,March,Tuesday,123193.7,117034.01499999998
2025-03-04,ORD036465,CUST03052,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4943.78,0.1,4943.78,4449.4,0,1016.9,2025,3,March,Tuesday,4943.78,4449.402
2025-03-04,ORD014149,CUST01671,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5202.55,0.25,5202.55,3901.91,0,734.55,2025,3,March,Tuesday,5202.55,3901.9125000000004
2025-03-04,ORD044918,CUST02009,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11653.32,0.2,11653.32,9322.66,0,854.04,2025,3,March,Tuesday,11653.32,9322.656
2025-03-04,ORD039186,CUST01261,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,65468.74,0.05,65468.74,62195.3,0,5584.24,2025,3,March,Tuesday,65468.74,62195.30299999999
2025-03-04,ORD024105,CUST01404,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2273.29,0.1,2273.29,2045.96,0,401.88,2025,3,March,Tuesday,2273.29,2045.961
2025-03-04,ORD047053,CUST04856,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2201.07,0.0,2201.07,2201.07,0,192.29,2025,3,March,Tuesday,2201.07,2201.07
2025-03-04,ORD048674,CUST02460,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1087.96,0.05,1087.96,1033.56,0,170.47,2025,3,March,Tuesday,1087.96,1033.562
2025-03-04,ORD034161,CUST01008,P013,Monitor,Electronics,Mumbai,Store,UPI,1,18847.73,0.0,18847.73,18847.73,0,4520.99,2025,3,March,Tuesday,18847.73,18847.73
2025-03-04,ORD009736,CUST01056,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7620.73,0.0,7620.73,7620.73,0,1390.36,2025,3,March,Tuesday,7620.73,7620.73
2025-03-04,ORD021062,CUST03504,P017,Jeans,Fashion,Delhi,Online,UPI,1,2940.3,0.1,2940.3,2646.27,0,480.41,2025,3,March,Tuesday,2940.3,2646.2700000000004
2025-03-04,ORD049621,CUST03518,P009,T-Shirt,Fashion,Kolkata,Store,UPI,4,1146.18,0.15,4584.72,3897.01,0,444.38,2025,3,March,Tuesday,4584.72,3897.012
2025-03-04,ORD028009,CUST03148,P001,Laptop,Electronics,Bengaluru,Store,UPI,5,61792.25,0.1,308961.25,278065.12,0,57960.81,2025,3,March,Tuesday,308961.25,278065.125
2025-03-04,ORD048139,CUST02655,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3967.26,0.1,3967.26,3570.53,0,612.54,2025,3,March,Tuesday,3967.26,3570.534
2025-03-04,ORD014203,CUST02543,P003,Headphones,Electronics,Mumbai,Store,Credit Card,2,4563.8,0.0,9127.6,9127.6,1,-456.38,2025,3,March,Tuesday,9127.6,9127.6
2025-03-04,ORD029240,CUST01411,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2082.56,0.05,2082.56,1978.43,0,448.84,2025,3,March,Tuesday,2082.56,1978.4319999999998
2025-03-04,ORD037279,CUST01518,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2096.77,0.25,4193.54,3145.16,0,659.63,2025,3,March,Tuesday,4193.54,3145.1549999999997
2025-03-04,ORD022942,CUST02473,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,59238.55,0.1,59238.55,53314.7,0,5663.38,2025,3,March,Tuesday,59238.55,53314.69500000001
2025-03-04,ORD001315,CUST00540,P020,Microwave,Home,Bengaluru,Online,UPI,1,11200.99,0.15,11200.99,9520.84,0,1478.69,2025,3,March,Tuesday,11200.99,9520.8415
2025-03-04,ORD021793,CUST03525,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,70976.44,0.1,70976.44,63878.8,0,9972.9,2025,3,March,Tuesday,70976.44,63878.796
2025-03-04,ORD013221,CUST02531,P011,Mixer Grinder,Home,Surat,Store,Credit Card,4,5046.43,0.15,20185.72,17157.86,0,1725.92,2025,3,March,Tuesday,20185.72,17157.862
2025-03-04,ORD021066,CUST04672,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,10824.99,0.1,10824.99,9742.49,0,916.3,2025,3,March,Tuesday,10824.99,9742.491
2025-03-04,ORD025878,CUST02697,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4336.99,0.1,4336.99,3903.29,0,860.33,2025,3,March,Tuesday,4336.99,3903.2909999999997
2025-03-04,ORD026982,CUST02966,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,3,2683.73,0.15,8051.19,6843.51,0,721.04,2025,3,March,Tuesday,8051.1900000000005,6843.5115
2025-03-04,ORD046180,CUST01298,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8933.63,0.2,8933.63,7146.9,0,846.26,2025,3,March,Tuesday,8933.63,7146.9039999999995
2025-03-04,ORD040420,CUST00285,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5423.53,0.0,5423.53,5423.53,0,517.8,2025,3,March,Tuesday,5423.53,5423.53
2025-03-04,ORD016088,CUST04490,P005,Office Chair,Furniture,Delhi,Online,Credit Card,5,8573.96,0.05,42869.8,40726.31,0,11592.7,2025,3,March,Tuesday,42869.799999999996,40726.31
2025-03-04,ORD002481,CUST04787,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5135.07,0.1,10270.14,9243.13,0,1631.67,2025,3,March,Tuesday,10270.14,9243.126
2025-03-04,ORD015642,CUST03560,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,2816.85,0.1,2816.85,2535.16,0,271.33,2025,3,March,Tuesday,2816.85,2535.165
2025-03-04,ORD042852,CUST03287,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,4040.57,0.0,4040.57,4040.57,1,-202.03,2025,3,March,Tuesday,4040.57,4040.57
2025-03-04,ORD020056,CUST04045,P020,Microwave,Home,Ahmedabad,Online,UPI,2,10784.48,0.0,21568.96,21568.96,0,2630.57,2025,3,March,Tuesday,21568.96,21568.96
2025-03-04,ORD002336,CUST04074,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,17002.98,0.05,17002.98,16152.83,0,1308.75,2025,3,March,Tuesday,17002.98,16152.830999999998
2025-03-04,ORD009223,CUST04353,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,34269.94,0.05,34269.94,32556.44,0,2519.33,2025,3,March,Tuesday,34269.94,32556.443
2025-03-04,ORD028007,CUST04445,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,1,5730.65,0.05,5730.65,5444.12,0,875.64,2025,3,March,Tuesday,5730.65,5444.117499999999
2025-03-04,ORD011113,CUST01769,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4709.7,0.05,4709.7,4474.21,0,773.28,2025,3,March,Tuesday,4709.7,4474.214999999999
2025-03-04,ORD015429,CUST04765,P001,Laptop,Electronics,Ahmedabad,Store,UPI,4,68296.44,0.05,273185.76,259526.47,0,33979.37,2025,3,March,Tuesday,273185.76,259526.472
2025-03-04,ORD005189,CUST00795,P014,Keyboard,Electronics,Kolkata,Store,Net Banking,1,2257.7,0.15,2257.7,1919.04,0,437.85,2025,3,March,Tuesday,2257.7,1919.0449999999998
2025-03-04,ORD009992,CUST01611,P015,Dining Table,Furniture,Surat,Online,Net Banking,1,20906.08,0.0,20906.08,20906.08,0,4522.87,2025,3,March,Tuesday,20906.08,20906.08
2025-03-04,ORD005192,CUST01440,P003,Headphones,Electronics,Delhi,Online,Cash,2,4112.89,0.1,8225.78,7403.2,0,690.7,2025,3,March,Tuesday,8225.78,7403.202000000001
2025-03-05,ORD047787,CUST01774,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1219.25,0.25,1219.25,914.44,0,119.68,2025,3,March,Wednesday,1219.25,914.4375
2025-03-05,ORD023170,CUST00289,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4893.79,0.0,4893.79,4893.79,0,839.27,2025,3,March,Wednesday,4893.79,4893.79
2025-03-05,ORD007253,CUST01145,P017,Jeans,Fashion,Kolkata,Store,Debit Card,1,2585.69,0.0,2585.69,2585.69,0,435.91,2025,3,March,Wednesday,2585.69,2585.69
2025-03-05,ORD013554,CUST02872,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,5,4657.34,0.1,23286.7,20958.03,0,5172.51,2025,3,March,Wednesday,23286.7,20958.030000000002
2025-03-05,ORD011510,CUST02000,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,9828.57,0.1,19657.14,17691.43,0,2119.59,2025,3,March,Wednesday,19657.14,17691.426
2025-03-05,ORD015084,CUST04660,P013,Monitor,Electronics,Chennai,Store,UPI,1,16247.1,0.0,16247.1,16247.1,0,1834.72,2025,3,March,Wednesday,16247.1,16247.1
2025-03-05,ORD044496,CUST03040,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,4437.81,0.0,8875.62,8875.62,0,1698.52,2025,3,March,Wednesday,8875.62,8875.62
2025-03-05,ORD028413,CUST02442,P018,Jacket,Fashion,Surat,Online,UPI,1,5358.81,0.1,5358.81,4822.93,0,884.25,2025,3,March,Wednesday,5358.81,4822.929
2025-03-05,ORD004988,CUST01441,P005,Office Chair,Furniture,Jaipur,Online,UPI,2,9099.4,0.15,18198.8,15468.98,0,1472.93,2025,3,March,Wednesday,18198.8,15468.98
2025-03-05,ORD048764,CUST04647,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,4,4142.1,0.0,16568.4,16568.4,0,3216.9,2025,3,March,Wednesday,16568.4,16568.4
2025-03-05,ORD019907,CUST00061,P015,Dining Table,Furniture,Pune,Online,UPI,1,23361.44,0.0,23361.44,23361.44,0,2128.84,2025,3,March,Wednesday,23361.44,23361.44
2025-03-05,ORD048249,CUST03569,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26604.27,0.0,26604.27,26604.27,0,2693.25,2025,3,March,Wednesday,26604.27,26604.27
