Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-05,ORD021473,CUST01921,P013,Monitor,Electronics,Ahmedabad,Online,Cash,3,16819.19,0.1,50457.57,45411.81,1,-2270.59,2025,3,March,Wednesday,50457.56999999999,45411.813
2025-03-05,ORD040582,CUST04971,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2622.81,0.05,2622.81,2491.67,0,265.26,2025,3,March,Wednesday,2622.81,2491.6695
2025-03-05,ORD022002,CUST04763,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8816.46,0.0,8816.46,8816.46,0,1980.38,2025,3,March,Wednesday,8816.46,8816.46
2025-03-05,ORD022782,CUST04491,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,16892.22,0.1,16892.22,15203.0,0,2499.08,2025,3,March,Wednesday,16892.22,15202.998000000001
2025-03-05,ORD031333,CUST04003,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11250.96,0.25,11250.96,8438.22,0,1426.26,2025,3,March,Wednesday,11250.96,8438.22
2025-03-05,ORD013211,CUST04336,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7557.94,0.05,7557.94,7180.04,0,1106.95,2025,3,March,Wednesday,7557.94,7180.043
2025-03-05,ORD004929,CUST02157,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1127.28,0.2,1127.28,901.82,0,148.23,2025,3,March,Wednesday,1127.28,901.8240000000001
2025-03-05,ORD041371,CUST04548,P006,Desk,Furniture,Chennai,Online,Debit Card,1,11648.52,0.2,11648.52,9318.82,0,859.26,2025,3,March,Wednesday,11648.52,9318.816
2025-03-05,ORD047798,CUST00333,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,2,16767.98,0.1,33535.96,30182.36,0,8093.05,2025,3,March,Wednesday,33535.96,30182.364
2025-03-05,ORD010660,CUST03408,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5578.86,0.05,5578.86,5299.92,0,615.6,2025,3,March,Wednesday,5578.86,5299.9169999999995
2025-03-05,ORD027026,CUST00022,P005,Office Chair,Furniture,Pune,Online,UPI,3,9001.36,0.05,27004.08,25653.88,0,5593.66,2025,3,March,Wednesday,27004.08,25653.876
2025-03-05,ORD038910,CUST03693,P008,Running Shoes,Fashion,Delhi,Store,UPI,2,4008.99,0.05,8017.98,7617.08,0,1501.57,2025,3,March,Wednesday,8017.98,7617.080999999999
2025-03-05,ORD041930,CUST03233,P008,Running Shoes,Fashion,Kolkata,Online,Cash,3,4052.59,0.05,12157.77,11549.88,0,1043.12,2025,3,March,Wednesday,12157.77,11549.8815
2025-03-05,ORD047988,CUST01648,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1256.35,0.15,1256.35,1067.9,0,210.93,2025,3,March,Wednesday,1256.35,1067.8974999999998
2025-03-05,ORD007130,CUST03675,P008,Running Shoes,Fashion,Pune,Online,UPI,2,4023.59,0.15,8047.18,6840.1,0,568.09,2025,3,March,Wednesday,8047.18,6840.103
2025-03-05,ORD009581,CUST01507,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,5,4581.17,0.15,22905.85,19469.97,0,3472.13,2025,3,March,Wednesday,22905.85,19469.9725
2025-03-05,ORD038849,CUST03936,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1276.34,0.1,1276.34,1148.71,0,236.03,2025,3,March,Wednesday,1276.34,1148.706
2025-03-05,ORD019487,CUST04448,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5689.53,0.1,11379.06,10241.15,0,1923.62,2025,3,March,Wednesday,11379.06,10241.154
2025-03-05,ORD030814,CUST01372,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4853.4,0.1,4853.4,4368.06,0,341.91,2025,3,March,Wednesday,4853.4,4368.0599999999995
2025-03-05,ORD009975,CUST04960,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5498.47,0.1,5498.47,4948.62,1,-247.43,2025,3,March,Wednesday,5498.47,4948.6230000000005
2025-03-05,ORD019270,CUST03185,P020,Microwave,Home,Bengaluru,Online,UPI,3,10458.69,0.1,31376.07,28238.46,0,5225.05,2025,3,March,Wednesday,31376.07,28238.463
2025-03-05,ORD016139,CUST02393,P001,Laptop,Electronics,Ahmedabad,Store,UPI,3,68341.21,0.15,205023.63,174270.09,0,21061.19,2025,3,March,Wednesday,205023.63,174270.0855
2025-03-05,ORD034311,CUST01189,P020,Microwave,Home,Bengaluru,Store,Debit Card,1,11486.45,0.05,11486.45,10912.13,0,2429.61,2025,3,March,Wednesday,11486.45,10912.1275
2025-03-05,ORD013649,CUST04701,P012,Air Fryer,Home,Surat,Store,Net Banking,3,6701.69,0.05,20105.07,19099.82,0,1798.78,2025,3,March,Wednesday,20105.07,19099.816499999997
2025-03-05,ORD023564,CUST01982,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2363.94,0.0,2363.94,2363.94,0,428.23,2025,3,March,Wednesday,2363.94,2363.94
2025-03-05,ORD029818,CUST01817,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2410.44,0.05,2410.44,2289.92,0,402.32,2025,3,March,Wednesday,2410.44,2289.918
2025-03-05,ORD034433,CUST00655,P012,Air Fryer,Home,Mumbai,Online,UPI,3,7509.6,0.15,22528.8,19149.48,0,2143.09,2025,3,March,Wednesday,22528.800000000003,19149.48
2025-03-05,ORD033029,CUST04892,P020,Microwave,Home,Bengaluru,Online,Cash,1,9960.99,0.0,9960.99,9960.99,0,2335.72,2025,3,March,Wednesday,9960.99,9960.99
2025-03-05,ORD041424,CUST01065,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3977.11,0.1,3977.11,3579.4,0,910.19,2025,3,March,Wednesday,3977.11,3579.3990000000003
2025-03-05,ORD021252,CUST01716,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7647.07,0.05,7647.07,7264.72,0,917.54,2025,3,March,Wednesday,7647.07,7264.7164999999995
2025-03-05,ORD041404,CUST04582,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,62363.55,0.1,62363.55,56127.2,0,11317.46,2025,3,March,Wednesday,62363.55,56127.19500000001
2025-03-05,ORD024152,CUST04238,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,23024.49,0.1,23024.49,20722.04,0,2566.91,2025,3,March,Wednesday,23024.49,20722.041
2025-03-05,ORD008086,CUST04243,P006,Desk,Furniture,Delhi,Store,Cash,1,11561.48,0.05,11561.48,10983.41,0,1426.4,2025,3,March,Wednesday,11561.48,10983.405999999999
2025-03-05,ORD028826,CUST03704,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4169.35,0.1,4169.35,3752.42,0,704.29,2025,3,March,Wednesday,4169.35,3752.4150000000004
2025-03-05,ORD024237,CUST00509,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,28382.85,0.0,28382.85,28382.85,0,4656.1,2025,3,March,Wednesday,28382.85,28382.85
2025-03-05,ORD033776,CUST03641,P003,Headphones,Electronics,Mumbai,Store,Credit Card,1,4253.89,0.0,4253.89,4253.89,0,584.35,2025,3,March,Wednesday,4253.89,4253.89
2025-03-05,ORD013067,CUST04692,P020,Microwave,Home,Mumbai,Store,UPI,1,9966.03,0.15,9966.03,8471.13,0,1246.73,2025,3,March,Wednesday,9966.03,8471.1255
2025-03-05,ORD014973,CUST03808,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5467.47,0.15,5467.47,4647.35,0,690.63,2025,3,March,Wednesday,5467.47,4647.3495
2025-03-05,ORD017374,CUST03395,P020,Microwave,Home,Kolkata,Online,Net Banking,3,11913.51,0.1,35740.53,32166.48,0,5450.71,2025,3,March,Wednesday,35740.53,32166.477
2025-03-05,ORD046177,CUST02598,P005,Office Chair,Furniture,Kolkata,Store,UPI,3,8969.54,0.25,26908.62,20181.47,0,3458.55,2025,3,March,Wednesday,26908.620000000003,20181.465
2025-03-05,ORD045966,CUST04436,P002,Smartphone,Electronics,Hyderabad,Store,Cash,2,29234.89,0.1,58469.78,52622.8,0,6622.11,2025,3,March,Wednesday,58469.78,52622.802
2025-03-05,ORD028369,CUST04924,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4113.38,0.0,4113.38,4113.38,0,747.34,2025,3,March,Wednesday,4113.38,4113.38
2025-03-05,ORD040628,CUST00454,P012,Air Fryer,Home,Chennai,Online,Net Banking,1,6556.42,0.0,6556.42,6556.42,0,877.37,2025,3,March,Wednesday,6556.42,6556.42
2025-03-05,ORD026492,CUST04838,P006,Desk,Furniture,Ahmedabad,Online,UPI,3,11901.76,0.2,35705.28,28564.22,0,3405.15,2025,3,March,Wednesday,35705.28,28564.224000000002
2025-03-05,ORD022045,CUST02480,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2813.1,0.1,2813.1,2531.79,0,690.17,2025,3,March,Wednesday,2813.1,2531.79
2025-03-05,ORD008738,CUST02329,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,23901.13,0.1,23901.13,21511.02,0,1422.67,2025,3,March,Wednesday,23901.13,21511.017
2025-03-05,ORD031468,CUST03186,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,17901.71,0.05,35803.42,34013.25,0,7845.86,2025,3,March,Wednesday,35803.42,34013.248999999996
2025-03-06,ORD043580,CUST04265,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,4,6670.99,0.25,26683.96,20012.97,0,861.99,2025,3,March,Thursday,26683.96,20012.97
2025-03-06,ORD029307,CUST00731,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,2,4585.69,0.2,9171.38,7337.1,0,1550.97,2025,3,March,Thursday,9171.38,7337.103999999999
2025-03-06,ORD033963,CUST01071,P018,Jacket,Fashion,Mumbai,Store,Net Banking,1,4819.33,0.1,4819.33,4337.4,0,297.36,2025,3,March,Thursday,4819.33,4337.397
2025-03-06,ORD037774,CUST00964,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,10349.58,0.15,10349.58,8797.14,0,2155.7,2025,3,March,Thursday,10349.58,8797.143
2025-03-06,ORD006736,CUST02161,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,3,5496.34,0.0,16489.02,16489.02,1,-824.45,2025,3,March,Thursday,16489.02,16489.02
2025-03-06,ORD027290,CUST01015,P009,T-Shirt,Fashion,Jaipur,Online,UPI,3,1281.91,0.0,3845.73,3845.73,0,543.92,2025,3,March,Thursday,3845.7300000000005,3845.73
2025-03-06,ORD025302,CUST03515,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4014.5,0.25,4014.5,3010.88,0,615.05,2025,3,March,Thursday,4014.5,3010.875
2025-03-06,ORD045382,CUST02630,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,31757.15,0.0,31757.15,31757.15,0,3097.74,2025,3,March,Thursday,31757.15,31757.15
2025-03-06,ORD049673,CUST04319,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6747.25,0.1,6747.25,6072.52,0,1573.96,2025,3,March,Thursday,6747.25,6072.525000000001
2025-03-06,ORD018740,CUST00087,P020,Microwave,Home,Mumbai,Online,Debit Card,1,11084.4,0.0,11084.4,11084.4,0,3179.29,2025,3,March,Thursday,11084.4,11084.4
2025-03-06,ORD015374,CUST04339,P013,Monitor,Electronics,Surat,Store,UPI,1,18087.49,0.1,18087.49,16278.74,0,4150.32,2025,3,March,Thursday,18087.49,16278.741000000002
2025-03-06,ORD005213,CUST04323,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2726.72,0.2,2726.72,2181.38,0,159.95,2025,3,March,Thursday,2726.72,2181.3759999999997
2025-03-06,ORD030992,CUST04183,P012,Air Fryer,Home,Jaipur,Online,UPI,2,7539.84,0.0,15079.68,15079.68,0,2247.22,2025,3,March,Thursday,15079.68,15079.68
2025-03-06,ORD018834,CUST00226,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,4,4174.19,0.1,16696.76,15027.08,0,3936.89,2025,3,March,Thursday,16696.76,15027.083999999999
2025-03-06,ORD037344,CUST02179,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12841.42,0.1,12841.42,11557.28,0,880.29,2025,3,March,Thursday,12841.42,11557.278
2025-03-06,ORD041045,CUST00323,P002,Smartphone,Electronics,Delhi,Store,UPI,1,30774.53,0.05,30774.53,29235.8,0,3025.43,2025,3,March,Thursday,30774.53,29235.803499999998
2025-03-06,ORD003745,CUST00605,P016,Sofa,Furniture,Jaipur,Store,Credit Card,2,37614.29,0.15,75228.58,63944.29,0,17062.73,2025,3,March,Thursday,75228.58,63944.293
2025-03-06,ORD035681,CUST04256,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8304.77,0.15,8304.77,7059.05,0,1899.58,2025,3,March,Thursday,8304.77,7059.0545
2025-03-06,ORD009893,CUST04844,P012,Air Fryer,Home,Jaipur,Store,Debit Card,1,7687.03,0.2,7687.03,6149.62,0,827.05,2025,3,March,Thursday,7687.03,6149.624
2025-03-06,ORD026186,CUST02840,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,4,2779.41,0.2,11117.64,8894.11,0,360.95,2025,3,March,Thursday,11117.64,8894.112
2025-03-06,ORD038873,CUST01343,P013,Monitor,Electronics,Surat,Store,Credit Card,2,18036.5,0.2,36073.0,28858.4,0,4606.26,2025,3,March,Thursday,36073.0,28858.4
2025-03-06,ORD030642,CUST02671,P003,Headphones,Electronics,Mumbai,Online,Debit Card,2,4832.5,0.1,9665.0,8698.5,0,1301.1,2025,3,March,Thursday,9665.0,8698.5
2025-03-06,ORD002278,CUST02328,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,30107.72,0.15,30107.72,25591.56,0,2654.6,2025,3,March,Thursday,30107.72,25591.562
2025-03-06,ORD025833,CUST01353,P016,Sofa,Furniture,Surat,Online,Credit Card,1,34101.56,0.2,34101.56,27281.25,0,2294.08,2025,3,March,Thursday,34101.56,27281.248
2025-03-06,ORD019154,CUST02095,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2049.7,0.1,2049.7,1844.73,0,309.46,2025,3,March,Thursday,2049.7,1844.7299999999998
2025-03-06,ORD042323,CUST04722,P007,Backpack,Accessories,Delhi,Online,UPI,2,2382.55,0.15,4765.1,4050.34,0,676.92,2025,3,March,Thursday,4765.1,4050.335
2025-03-06,ORD021852,CUST04385,P020,Microwave,Home,Kolkata,Store,UPI,1,12094.92,0.2,12094.92,9675.94,0,2259.32,2025,3,March,Thursday,12094.92,9675.936
2025-03-06,ORD041961,CUST02049,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,2,5938.3,0.05,11876.6,11282.77,0,865.88,2025,3,March,Thursday,11876.6,11282.77
2025-03-06,ORD019176,CUST04387,P020,Microwave,Home,Kolkata,Online,Net Banking,1,11203.65,0.05,11203.65,10643.47,0,2824.22,2025,3,March,Thursday,11203.65,10643.467499999999
2025-03-06,ORD011592,CUST02693,P013,Monitor,Electronics,Surat,Store,Cash,2,19361.24,0.1,38722.48,34850.23,0,4111.12,2025,3,March,Thursday,38722.48,34850.232
2025-03-06,ORD008786,CUST02081,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,3,1214.28,0.05,3642.84,3460.7,0,437.96,2025,3,March,Thursday,3642.84,3460.698
2025-03-06,ORD024151,CUST04171,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,22847.85,0.1,45695.7,41126.13,0,10957.76,2025,3,March,Thursday,45695.7,41126.13
2025-03-06,ORD022388,CUST01857,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,4959.41,0.0,4959.41,4959.41,0,698.2,2025,3,March,Thursday,4959.41,4959.41
2025-03-06,ORD035119,CUST03495,P003,Headphones,Electronics,Mumbai,Store,Debit Card,1,4575.83,0.0,4575.83,4575.83,0,1336.64,2025,3,March,Thursday,4575.83,4575.83
2025-03-06,ORD031743,CUST01176,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,4847.83,0.1,9695.66,8726.09,0,2098.49,2025,3,March,Thursday,9695.66,8726.094000000001
2025-03-06,ORD009429,CUST03790,P013,Monitor,Electronics,Kolkata,Online,Net Banking,2,16810.47,0.05,33620.94,31939.89,0,2274.12,2025,3,March,Thursday,33620.94,31939.893
2025-03-06,ORD045591,CUST03004,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8242.76,0.15,8242.76,7006.35,0,446.91,2025,3,March,Thursday,8242.76,7006.346
2025-03-06,ORD002977,CUST00354,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9307.42,0.1,9307.42,8376.68,0,1157.87,2025,3,March,Thursday,9307.42,8376.678
2025-03-06,ORD036042,CUST01731,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1295.58,0.2,1295.58,1036.46,0,180.5,2025,3,March,Thursday,1295.58,1036.464
2025-03-06,ORD026361,CUST04847,P011,Mixer Grinder,Home,Surat,Online,UPI,4,5161.26,0.1,20645.04,18580.54,0,4895.6,2025,3,March,Thursday,20645.04,18580.536
2025-03-06,ORD027792,CUST04905,P009,T-Shirt,Fashion,Bengaluru,Store,Net Banking,1,1222.33,0.05,1222.33,1161.21,0,131.21,2025,3,March,Thursday,1222.33,1161.2134999999998
2025-03-06,ORD009535,CUST00076,P001,Laptop,Electronics,Chennai,Store,UPI,2,65352.82,0.0,130705.64,130705.64,0,19237.22,2025,3,March,Thursday,130705.64,130705.64
2025-03-06,ORD047816,CUST00323,P002,Smartphone,Electronics,Mumbai,Store,UPI,3,27970.67,0.0,83912.01,83912.01,0,17836.46,2025,3,March,Thursday,83912.01,83912.01
2025-03-06,ORD043170,CUST02767,P016,Sofa,Furniture,Kolkata,Store,Credit Card,1,33706.97,0.0,33706.97,33706.97,0,5247.3,2025,3,March,Thursday,33706.97,33706.97
2025-03-06,ORD021012,CUST04136,P002,Smartphone,Electronics,Delhi,Store,UPI,3,29734.43,0.0,89203.29,89203.29,0,14411.35,2025,3,March,Thursday,89203.29000000001,89203.29
2025-03-06,ORD016313,CUST04446,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,4828.94,0.0,9657.88,9657.88,0,2121.53,2025,3,March,Thursday,9657.88,9657.88
2025-03-06,ORD018689,CUST00780,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,6762.35,0.1,13524.7,12172.23,0,783.29,2025,3,March,Thursday,13524.7,12172.230000000001
2025-03-06,ORD007074,CUST04641,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,5045.53,0.1,10091.06,9081.95,0,1919.25,2025,3,March,Thursday,10091.06,9081.954
2025-03-06,ORD038064,CUST00557,P006,Desk,Furniture,Hyderabad,Online,Net Banking,1,12656.54,0.15,12656.54,10758.06,0,1811.3,2025,3,March,Thursday,12656.54,10758.059000000001
2025-03-06,ORD029433,CUST03688,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11895.09,0.1,11895.09,10705.58,0,2722.18,2025,3,March,Thursday,11895.09,10705.581
2025-03-06,ORD002381,CUST02415,P013,Monitor,Electronics,Surat,Store,Debit Card,3,19545.02,0.0,58635.06,58635.06,0,11555.86,2025,3,March,Thursday,58635.06,58635.06
2025-03-06,ORD038670,CUST03787,P002,Smartphone,Electronics,Surat,Online,Credit Card,3,28947.28,0.25,86841.84,65131.38,0,3968.24,2025,3,March,Thursday,86841.84,65131.38
2025-03-06,ORD038927,CUST01528,P001,Laptop,Electronics,Surat,Store,UPI,1,71113.66,0.05,71113.66,67557.98,0,11311.58,2025,3,March,Thursday,71113.66,67557.977
2025-03-06,ORD015891,CUST03656,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4609.93,0.15,4609.93,3918.44,0,1037.55,2025,3,March,Thursday,4609.93,3918.4405
2025-03-07,ORD006411,CUST04714,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,34831.18,0.1,34831.18,31348.06,0,3901.98,2025,3,March,Friday,34831.18,31348.062
2025-03-07,ORD045156,CUST02759,P003,Headphones,Electronics,Kolkata,Store,Credit Card,5,4604.77,0.2,23023.85,18419.08,0,2918.77,2025,3,March,Friday,23023.850000000002,18419.079999999998
2025-03-07,ORD037183,CUST04115,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12936.48,0.1,12936.48,11642.83,0,2515.28,2025,3,March,Friday,12936.48,11642.832
2025-03-07,ORD023619,CUST00268,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,4196.06,0.1,8392.12,7552.91,0,658.3,2025,3,March,Friday,8392.12,7552.908000000001
2025-03-07,ORD035389,CUST02429,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,1,1152.51,0.2,1152.51,922.01,0,57.84,2025,3,March,Friday,1152.51,922.008
2025-03-07,ORD021358,CUST03613,P019,Vacuum Cleaner,Home,Pune,Store,UPI,4,9242.44,0.2,36969.76,29575.81,0,5413.64,2025,3,March,Friday,36969.76,29575.808000000005
2025-03-07,ORD025304,CUST02974,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,23256.76,0.05,23256.76,22093.92,0,5819.93,2025,3,March,Friday,23256.76,22093.922
2025-03-07,ORD039903,CUST04610,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2380.18,0.2,2380.18,1904.14,0,127.46,2025,3,March,Friday,2380.18,1904.144
2025-03-07,ORD004900,CUST02604,P006,Desk,Furniture,Pune,Online,UPI,2,11063.58,0.1,22127.16,19914.44,0,2513.53,2025,3,March,Friday,22127.16,19914.444
2025-03-07,ORD044967,CUST02581,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,2,23437.58,0.1,46875.16,42187.64,0,8633.41,2025,3,March,Friday,46875.16,42187.64400000001
2025-03-07,ORD043136,CUST03614,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2002.83,0.05,4005.66,3805.38,0,471.82,2025,3,March,Friday,4005.66,3805.3769999999995
2025-03-07,ORD004701,CUST03951,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1290.21,0.0,1290.21,1290.21,0,133.69,2025,3,March,Friday,1290.21,1290.21
2025-03-07,ORD015096,CUST04297,P012,Air Fryer,Home,Delhi,Online,Cash,1,7612.71,0.15,7612.71,6470.8,0,674.0,2025,3,March,Friday,7612.71,6470.8035
2025-03-07,ORD028346,CUST01051,P011,Mixer Grinder,Home,Pune,Online,Net Banking,2,5147.01,0.0,10294.02,10294.02,0,920.79,2025,3,March,Friday,10294.02,10294.02
2025-03-07,ORD013302,CUST04977,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2641.04,0.1,2641.04,2376.94,0,620.49,2025,3,March,Friday,2641.04,2376.936
2025-03-07,ORD033607,CUST03775,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,8665.13,0.1,17330.26,15597.23,0,4006.5,2025,3,March,Friday,17330.26,15597.233999999999
2025-03-07,ORD046384,CUST03465,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,2,35593.32,0.05,71186.64,67627.31,0,10386.28,2025,3,March,Friday,71186.64,67627.30799999999
2025-03-07,ORD024282,CUST00660,P007,Backpack,Accessories,Hyderabad,Store,Net Banking,1,2119.18,0.05,2119.18,2013.22,1,-100.66,2025,3,March,Friday,2119.18,2013.2209999999998
2025-03-07,ORD033216,CUST01291,P020,Microwave,Home,Chennai,Online,UPI,1,11099.67,0.05,11099.67,10544.69,0,1170.2,2025,3,March,Friday,11099.67,10544.6865
2025-03-07,ORD034254,CUST03478,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7231.83,0.05,7231.83,6870.24,0,1039.84,2025,3,March,Friday,7231.83,6870.2384999999995
2025-03-07,ORD035628,CUST03200,P018,Jacket,Fashion,Pune,Online,Debit Card,2,5100.04,0.1,10200.08,9180.07,0,2420.94,2025,3,March,Friday,10200.08,9180.072
2025-03-07,ORD001035,CUST01524,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,9738.62,0.1,9738.62,8764.76,0,1487.56,2025,3,March,Friday,9738.62,8764.758000000002
2025-03-07,ORD039654,CUST00393,P005,Office Chair,Furniture,Hyderabad,Store,Cash,4,10169.61,0.1,40678.44,36610.6,0,5499.68,2025,3,March,Friday,40678.44,36610.596000000005
2025-03-07,ORD029934,CUST02065,P007,Backpack,Accessories,Surat,Online,UPI,2,2102.99,0.15,4205.98,3575.08,0,797.1,2025,3,March,Friday,4205.98,3575.0829999999996
2025-03-07,ORD003626,CUST03528,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4307.57,0.1,8615.14,7753.63,0,541.02,2025,3,March,Friday,8615.14,7753.625999999999
2025-03-07,ORD042275,CUST03542,P005,Office Chair,Furniture,Chennai,Online,UPI,3,9983.03,0.0,29949.09,29949.09,0,8373.39,2025,3,March,Friday,29949.090000000004,29949.09
2025-03-07,ORD030869,CUST01458,P004,Smartwatch,Electronics,Chennai,Online,UPI,4,6516.89,0.05,26067.56,24764.18,0,3856.38,2025,3,March,Friday,26067.56,24764.182
2025-03-07,ORD023581,CUST01498,P002,Smartphone,Electronics,Jaipur,Online,Cash,2,27697.52,0.15,55395.04,47085.78,0,3860.7,2025,3,March,Friday,55395.04,47085.784
2025-03-07,ORD047514,CUST01159,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,2,4333.56,0.05,8667.12,8233.76,0,1134.7,2025,3,March,Friday,8667.12,8233.764000000001
2025-03-07,ORD020294,CUST04080,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23759.86,0.1,23759.86,21383.87,0,5986.54,2025,3,March,Friday,23759.86,21383.874
2025-03-07,ORD006233,CUST02980,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,4211.14,0.0,8422.28,8422.28,0,1707.51,2025,3,March,Friday,8422.28,8422.28
2025-03-07,ORD024513,CUST02514,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1177.33,0.1,2354.66,2119.19,0,534.49,2025,3,March,Friday,2354.66,2119.194
2025-03-07,ORD041301,CUST00614,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,23556.28,0.1,23556.28,21200.65,0,3673.11,2025,3,March,Friday,23556.28,21200.652
2025-03-07,ORD006619,CUST02462,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,2,4921.51,0.1,9843.02,8858.72,0,1466.41,2025,3,March,Friday,9843.02,8858.718
2025-03-07,ORD009396,CUST00905,P001,Laptop,Electronics,Kolkata,Store,UPI,2,59018.65,0.05,118037.3,112135.44,0,15359.83,2025,3,March,Friday,118037.3,112135.435
