Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-07,ORD012607,CUST00789,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7086.93,0.15,7086.93,6023.89,0,1356.6,2025,3,March,Friday,7086.93,6023.8905
2025-03-07,ORD036475,CUST01752,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,4,8249.29,0.0,32997.16,32997.16,0,9608.45,2025,3,March,Friday,32997.16,32997.16
2025-03-07,ORD027564,CUST04924,P020,Microwave,Home,Surat,Store,Cash,3,12061.51,0.2,36184.53,28947.62,0,2944.85,2025,3,March,Friday,36184.53,28947.624
2025-03-07,ORD020397,CUST04502,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,61511.51,0.0,61511.51,61511.51,0,15593.91,2025,3,March,Friday,61511.51,61511.51
2025-03-07,ORD040492,CUST04837,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9234.73,0.15,9234.73,7849.52,0,857.15,2025,3,March,Friday,9234.73,7849.5205
2025-03-07,ORD043940,CUST03437,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1243.48,0.1,2486.96,2238.26,0,565.73,2025,3,March,Friday,2486.96,2238.264
2025-03-07,ORD041054,CUST04255,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,1,2040.83,0.1,2040.83,1836.75,1,-91.84,2025,3,March,Friday,2040.83,1836.747
2025-03-07,ORD042690,CUST04091,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5051.46,0.05,5051.46,4798.89,0,616.37,2025,3,March,Friday,5051.46,4798.887
2025-03-07,ORD049082,CUST00937,P006,Desk,Furniture,Bengaluru,Store,Cash,3,11708.92,0.2,35126.76,28101.41,0,1193.04,2025,3,March,Friday,35126.76,28101.408000000003
2025-03-07,ORD011097,CUST00483,P002,Smartphone,Electronics,Mumbai,Online,Cash,1,29199.56,0.05,29199.56,27739.58,0,4828.67,2025,3,March,Friday,29199.56,27739.582
2025-03-07,ORD009441,CUST02739,P010,Coffee Maker,Home,Delhi,Store,Credit Card,2,5672.53,0.1,11345.06,10210.55,0,1450.42,2025,3,March,Friday,11345.06,10210.554
2025-03-07,ORD048919,CUST03740,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4890.06,0.1,4890.06,4401.05,0,647.69,2025,3,March,Friday,4890.06,4401.054
2025-03-07,ORD003139,CUST00939,P018,Jacket,Fashion,Mumbai,Store,UPI,1,4783.63,0.15,4783.63,4066.09,0,709.48,2025,3,March,Friday,4783.63,4066.0855
2025-03-07,ORD043919,CUST01374,P020,Microwave,Home,Chennai,Online,UPI,1,10991.4,0.05,10991.4,10441.83,0,1146.48,2025,3,March,Friday,10991.4,10441.83
2025-03-07,ORD035780,CUST03114,P016,Sofa,Furniture,Jaipur,Online,UPI,1,36768.14,0.05,36768.14,34929.73,0,5063.06,2025,3,March,Friday,36768.14,34929.733
2025-03-07,ORD013883,CUST03571,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1259.97,0.1,1259.97,1133.97,0,236.51,2025,3,March,Friday,1259.97,1133.973
2025-03-07,ORD007247,CUST03920,P017,Jeans,Fashion,Surat,Store,Cash,1,3035.1,0.1,3035.1,2731.59,0,558.71,2025,3,March,Friday,3035.1,2731.59
2025-03-07,ORD025005,CUST02162,P012,Air Fryer,Home,Bengaluru,Store,UPI,2,7716.44,0.1,15432.88,13889.59,0,1535.72,2025,3,March,Friday,15432.88,13889.591999999999
2025-03-07,ORD011184,CUST01761,P018,Jacket,Fashion,Pune,Online,UPI,1,4776.29,0.1,4776.29,4298.66,0,1109.16,2025,3,March,Friday,4776.29,4298.661
2025-03-07,ORD002458,CUST01113,P008,Running Shoes,Fashion,Jaipur,Online,Cash,2,3848.73,0.15,7697.46,6542.84,0,1611.95,2025,3,March,Friday,7697.46,6542.840999999999
2025-03-08,ORD035063,CUST01514,P007,Backpack,Accessories,Delhi,Online,UPI,2,2202.56,0.1,4405.12,3964.61,0,783.31,2025,3,March,Saturday,4405.12,3964.608
2025-03-08,ORD035253,CUST01418,P007,Backpack,Accessories,Chennai,Store,Credit Card,3,2394.84,0.2,7184.52,5747.62,0,1119.44,2025,3,March,Saturday,7184.52,5747.616000000001
2025-03-08,ORD033426,CUST04629,P001,Laptop,Electronics,Kolkata,Store,UPI,1,70872.79,0.05,70872.79,67329.15,0,8747.16,2025,3,March,Saturday,70872.79,67329.15049999999
2025-03-08,ORD020473,CUST01700,P016,Sofa,Furniture,Mumbai,Online,UPI,1,34252.73,0.05,34252.73,32540.09,0,2830.85,2025,3,March,Saturday,34252.73,32540.093500000003
2025-03-08,ORD019314,CUST04001,P016,Sofa,Furniture,Chennai,Store,Credit Card,4,33310.27,0.0,133241.08,133241.08,0,14070.17,2025,3,March,Saturday,133241.08,133241.08
2025-03-08,ORD039235,CUST01058,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,3,23881.09,0.25,71643.27,53732.45,0,6037.74,2025,3,March,Saturday,71643.27,53732.4525
2025-03-08,ORD022776,CUST02898,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,7565.69,0.1,7565.69,6809.12,0,761.36,2025,3,March,Saturday,7565.69,6809.121
2025-03-08,ORD031280,CUST04207,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,3961.41,0.1,3961.41,3565.27,0,275.47,2025,3,March,Saturday,3961.41,3565.269
2025-03-08,ORD006447,CUST01564,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11713.49,0.1,11713.49,10542.14,0,2716.31,2025,3,March,Saturday,11713.49,10542.141
2025-03-08,ORD034761,CUST03374,P005,Office Chair,Furniture,Kolkata,Online,Cash,1,9156.27,0.1,9156.27,8240.64,0,1820.13,2025,3,March,Saturday,9156.27,8240.643
2025-03-08,ORD014977,CUST03269,P006,Desk,Furniture,Bengaluru,Online,UPI,3,11453.47,0.1,34360.41,30924.37,0,2860.38,2025,3,March,Saturday,34360.409999999996,30924.369000000002
2025-03-08,ORD018696,CUST00737,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,21497.75,0.05,21497.75,20422.86,0,2985.52,2025,3,March,Saturday,21497.75,20422.8625
2025-03-08,ORD021165,CUST03065,P012,Air Fryer,Home,Mumbai,Online,UPI,5,7413.12,0.1,37065.6,33359.04,0,7749.54,2025,3,March,Saturday,37065.6,33359.04
2025-03-08,ORD028317,CUST02360,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4391.19,0.1,4391.19,3952.07,0,376.79,2025,3,March,Saturday,4391.19,3952.071
2025-03-08,ORD027665,CUST02713,P016,Sofa,Furniture,Delhi,Online,Debit Card,1,38120.21,0.1,38120.21,34308.19,0,3281.5,2025,3,March,Saturday,38120.21,34308.189
2025-03-08,ORD004973,CUST01457,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9488.83,0.1,9488.83,8539.95,0,1117.09,2025,3,March,Saturday,9488.83,8539.947
2025-03-08,ORD035733,CUST00632,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,2,1163.84,0.1,2327.68,2094.91,0,218.58,2025,3,March,Saturday,2327.68,2094.912
2025-03-08,ORD003817,CUST00024,P001,Laptop,Electronics,Pune,Online,UPI,1,63786.47,0.1,63786.47,57407.82,0,7707.02,2025,3,March,Saturday,63786.47,57407.823000000004
2025-03-08,ORD040870,CUST01444,P005,Office Chair,Furniture,Chennai,Store,UPI,1,10349.82,0.2,10349.82,8279.86,0,1318.04,2025,3,March,Saturday,10349.82,8279.856
2025-03-08,ORD026918,CUST04930,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,2,4954.28,0.0,9908.56,9908.56,0,2567.02,2025,3,March,Saturday,9908.56,9908.56
2025-03-08,ORD006347,CUST01116,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,8803.83,0.25,8803.83,6602.87,0,295.74,2025,3,March,Saturday,8803.83,6602.8724999999995
2025-03-08,ORD003958,CUST04348,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,1,23861.33,0.15,23861.33,20282.13,1,-1014.11,2025,3,March,Saturday,23861.33,20282.1305
2025-03-08,ORD047891,CUST04660,P004,Smartwatch,Electronics,Mumbai,Store,UPI,4,7380.1,0.1,29520.4,26568.36,0,3913.81,2025,3,March,Saturday,29520.4,26568.36
2025-03-08,ORD039521,CUST02261,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,30091.42,0.05,30091.42,28586.85,0,7081.1,2025,3,March,Saturday,30091.42,28586.849
2025-03-08,ORD019901,CUST02971,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,4959.79,0.15,4959.79,4215.82,0,235.65,2025,3,March,Saturday,4959.79,4215.8215
2025-03-08,ORD010981,CUST02062,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,2,4777.36,0.1,9554.72,8599.25,1,-429.96,2025,3,March,Saturday,9554.72,8599.248
2025-03-08,ORD008730,CUST01257,P012,Air Fryer,Home,Kolkata,Online,Cash,1,7719.09,0.1,7719.09,6947.18,0,860.39,2025,3,March,Saturday,7719.09,6947.1810000000005
2025-03-08,ORD020089,CUST00288,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5178.63,0.0,5178.63,5178.63,0,1079.6,2025,3,March,Saturday,5178.63,5178.63
2025-03-08,ORD022605,CUST00075,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,3,9329.92,0.2,27989.76,22391.81,0,1754.74,2025,3,March,Saturday,27989.760000000002,22391.808
2025-03-08,ORD034893,CUST01831,P001,Laptop,Electronics,Surat,Online,Credit Card,1,64115.81,0.05,64115.81,60910.02,0,11704.93,2025,3,March,Saturday,64115.81,60910.019499999995
2025-03-08,ORD049628,CUST02476,P001,Laptop,Electronics,Hyderabad,Store,UPI,2,58703.55,0.1,117407.1,105666.39,0,27881.17,2025,3,March,Saturday,117407.1,105666.39000000001
2025-03-08,ORD004292,CUST03877,P018,Jacket,Fashion,Surat,Online,UPI,1,5448.75,0.15,5448.75,4631.44,0,675.53,2025,3,March,Saturday,5448.75,4631.4375
2025-03-08,ORD047558,CUST03167,P012,Air Fryer,Home,Ahmedabad,Online,UPI,3,7430.44,0.05,22291.32,21176.75,0,2213.68,2025,3,March,Saturday,22291.32,21176.753999999997
2025-03-08,ORD019030,CUST00774,P011,Mixer Grinder,Home,Pune,Online,Net Banking,1,4871.38,0.15,4871.38,4140.67,0,914.05,2025,3,March,Saturday,4871.38,4140.673
2025-03-08,ORD014050,CUST03635,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,10115.03,0.1,10115.03,9103.53,0,1005.39,2025,3,March,Saturday,10115.03,9103.527
2025-03-08,ORD046696,CUST01478,P020,Microwave,Home,Surat,Online,UPI,2,9904.42,0.1,19808.84,17827.96,1,-891.4,2025,3,March,Saturday,19808.84,17827.956000000002
2025-03-08,ORD046155,CUST00075,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,7161.42,0.2,7161.42,5729.14,0,741.29,2025,3,March,Saturday,7161.42,5729.136
2025-03-08,ORD033905,CUST04243,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,4,5597.39,0.1,22389.56,20150.6,0,5132.19,2025,3,March,Saturday,22389.56,20150.604000000003
2025-03-08,ORD017045,CUST03767,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6371.58,0.1,6371.58,5734.42,1,-286.72,2025,3,March,Saturday,6371.58,5734.4220000000005
2025-03-08,ORD016757,CUST03437,P005,Office Chair,Furniture,Chennai,Store,Debit Card,1,9300.51,0.1,9300.51,8370.46,0,534.35,2025,3,March,Saturday,9300.51,8370.459
2025-03-08,ORD008900,CUST03743,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8409.54,0.1,8409.54,7568.59,0,1405.54,2025,3,March,Saturday,8409.54,7568.586000000001
2025-03-08,ORD045229,CUST01143,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,1,7428.58,0.15,7428.58,6314.29,0,1274.65,2025,3,March,Saturday,7428.58,6314.293
2025-03-08,ORD002569,CUST02854,P003,Headphones,Electronics,Chennai,Online,UPI,1,4466.96,0.0,4466.96,4466.96,0,548.11,2025,3,March,Saturday,4466.96,4466.96
2025-03-08,ORD047789,CUST02947,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2440.96,0.1,2440.96,2196.86,0,147.96,2025,3,March,Saturday,2440.96,2196.864
2025-03-08,ORD048264,CUST02030,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8999.81,0.0,8999.81,8999.81,0,1997.2,2025,3,March,Saturday,8999.81,8999.81
2025-03-08,ORD017303,CUST03242,P006,Desk,Furniture,Delhi,Store,UPI,1,11616.26,0.1,11616.26,10454.63,0,1827.93,2025,3,March,Saturday,11616.26,10454.634
2025-03-08,ORD035677,CUST03858,P013,Monitor,Electronics,Chennai,Online,Credit Card,2,19554.36,0.05,39108.72,37153.28,0,3764.63,2025,3,March,Saturday,39108.72,37153.284
2025-03-08,ORD046786,CUST03182,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3899.68,0.1,3899.68,3509.71,0,392.37,2025,3,March,Saturday,3899.68,3509.712
2025-03-08,ORD001415,CUST03818,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8591.87,0.1,8591.87,7732.68,0,1871.06,2025,3,March,Saturday,8591.87,7732.683000000001
2025-03-08,ORD045545,CUST03366,P014,Keyboard,Electronics,Surat,Store,Net Banking,1,2365.01,0.15,2365.01,2010.26,0,452.77,2025,3,March,Saturday,2365.01,2010.2585000000001
2025-03-08,ORD023675,CUST00004,P006,Desk,Furniture,Chennai,Online,UPI,1,13186.41,0.0,13186.41,13186.41,0,1282.93,2025,3,March,Saturday,13186.41,13186.41
2025-03-08,ORD033921,CUST01193,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3901.24,0.0,3901.24,3901.24,0,749.04,2025,3,March,Saturday,3901.24,3901.24
2025-03-08,ORD009052,CUST04200,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,10303.48,0.0,10303.48,10303.48,0,1053.93,2025,3,March,Saturday,10303.48,10303.48
2025-03-08,ORD029101,CUST03293,P006,Desk,Furniture,Delhi,Online,Cash,1,12473.6,0.0,12473.6,12473.6,0,1836.84,2025,3,March,Saturday,12473.6,12473.6
2025-03-08,ORD036692,CUST03782,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2542.49,0.2,2542.49,2033.99,0,149.15,2025,3,March,Saturday,2542.49,2033.992
2025-03-08,ORD033884,CUST03080,P018,Jacket,Fashion,Jaipur,Online,Net Banking,3,5612.7,0.0,16838.1,16838.1,0,2814.46,2025,3,March,Saturday,16838.1,16838.1
2025-03-08,ORD033274,CUST02082,P013,Monitor,Electronics,Chennai,Store,Debit Card,2,18957.75,0.1,37915.5,34123.95,0,2912.1,2025,3,March,Saturday,37915.5,34123.950000000004
2025-03-08,ORD018591,CUST03254,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,3,2129.73,0.1,6389.19,5750.27,0,605.91,2025,3,March,Saturday,6389.1900000000005,5750.271
2025-03-09,ORD004159,CUST02659,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2293.93,0.1,2293.93,2064.54,0,458.87,2025,3,March,Sunday,2293.93,2064.537
2025-03-09,ORD015256,CUST04331,P020,Microwave,Home,Chennai,Online,Net Banking,1,10813.3,0.0,10813.3,10813.3,0,1381.35,2025,3,March,Sunday,10813.3,10813.3
2025-03-09,ORD040059,CUST00886,P010,Coffee Maker,Home,Pune,Store,Credit Card,2,5341.37,0.25,10682.74,8012.06,1,-400.6,2025,3,March,Sunday,10682.74,8012.055
2025-03-09,ORD043530,CUST00431,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,2,2154.04,0.1,4308.08,3877.27,0,872.82,2025,3,March,Sunday,4308.08,3877.272
2025-03-09,ORD043275,CUST03364,P001,Laptop,Electronics,Kolkata,Online,UPI,2,66630.97,0.15,133261.94,113272.65,0,22284.04,2025,3,March,Sunday,133261.94,113272.649
2025-03-09,ORD020370,CUST04006,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5056.68,0.1,5056.68,4551.01,0,1195.98,2025,3,March,Sunday,5056.68,4551.012000000001
2025-03-09,ORD043224,CUST03624,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,3,25402.68,0.15,76208.04,64776.83,0,16890.66,2025,3,March,Sunday,76208.04000000001,64776.833999999995
2025-03-09,ORD009871,CUST04628,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,2,5612.93,0.1,11225.86,10103.27,0,2461.39,2025,3,March,Sunday,11225.86,10103.274000000001
2025-03-09,ORD008558,CUST03465,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,21925.62,0.05,21925.62,20829.34,0,1525.94,2025,3,March,Sunday,21925.62,20829.338999999996
2025-03-09,ORD028214,CUST00248,P013,Monitor,Electronics,Mumbai,Store,UPI,2,19321.68,0.1,38643.36,34779.02,0,3777.67,2025,3,March,Sunday,38643.36,34779.024000000005
2025-03-09,ORD000239,CUST01400,P008,Running Shoes,Fashion,Kolkata,Online,Net Banking,1,4609.95,0.05,4609.95,4379.45,0,969.7,2025,3,March,Sunday,4609.95,4379.452499999999
2025-03-09,ORD033627,CUST01789,P020,Microwave,Home,Pune,Online,Credit Card,1,10381.01,0.2,10381.01,8304.81,0,1140.35,2025,3,March,Sunday,10381.01,8304.808
2025-03-09,ORD026280,CUST04885,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,3,2482.02,0.05,7446.06,7073.76,0,1731.27,2025,3,March,Sunday,7446.0599999999995,7073.757
2025-03-09,ORD009556,CUST01393,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8764.04,0.1,8764.04,7887.64,0,863.59,2025,3,March,Sunday,8764.04,7887.636000000001
2025-03-09,ORD030762,CUST01487,P015,Dining Table,Furniture,Surat,Online,UPI,1,21079.93,0.05,21079.93,20025.93,0,1705.01,2025,3,March,Sunday,21079.93,20025.9335
2025-03-09,ORD048655,CUST02977,P020,Microwave,Home,Jaipur,Store,Debit Card,1,10921.71,0.1,10921.71,9829.54,0,1355.55,2025,3,March,Sunday,10921.71,9829.538999999999
2025-03-09,ORD033501,CUST00858,P018,Jacket,Fashion,Pune,Store,UPI,1,4810.09,0.1,4810.09,4329.08,0,1004.74,2025,3,March,Sunday,4810.09,4329.081
2025-03-09,ORD003326,CUST04852,P001,Laptop,Electronics,Chennai,Online,UPI,1,59324.68,0.15,59324.68,50425.98,1,-2521.3,2025,3,March,Sunday,59324.68,50425.977999999996
2025-03-09,ORD036392,CUST04752,P013,Monitor,Electronics,Kolkata,Store,Debit Card,1,16292.14,0.15,16292.14,13848.32,0,752.2,2025,3,March,Sunday,16292.14,13848.319
2025-03-09,ORD035525,CUST02388,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2087.42,0.0,4174.84,4174.84,0,484.22,2025,3,March,Sunday,4174.84,4174.84
2025-03-09,ORD001833,CUST00803,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,33776.58,0.1,67553.16,60797.84,0,6535.08,2025,3,March,Sunday,67553.16,60797.844000000005
2025-03-09,ORD007108,CUST03403,P013,Monitor,Electronics,Pune,Online,Credit Card,1,18397.25,0.1,18397.25,16557.53,0,4382.57,2025,3,March,Sunday,18397.25,16557.525
2025-03-09,ORD037635,CUST02724,P020,Microwave,Home,Kolkata,Online,UPI,3,10544.31,0.1,31632.93,28469.64,0,5066.13,2025,3,March,Sunday,31632.93,28469.637000000002
2025-03-09,ORD031998,CUST01510,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2568.19,0.1,2568.19,2311.37,0,466.84,2025,3,March,Sunday,2568.19,2311.371
2025-03-09,ORD006488,CUST02155,P009,T-Shirt,Fashion,Surat,Store,Debit Card,1,1317.74,0.25,1317.74,988.3,0,104.45,2025,3,March,Sunday,1317.74,988.3050000000001
2025-03-09,ORD028548,CUST01704,P020,Microwave,Home,Jaipur,Online,UPI,3,10321.27,0.0,30963.81,30963.81,0,6038.26,2025,3,March,Sunday,30963.81,30963.81
2025-03-09,ORD037603,CUST04439,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,20906.21,0.15,20906.21,17770.28,0,2172.55,2025,3,March,Sunday,20906.21,17770.2785
2025-03-09,ORD018238,CUST04805,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,1,18681.32,0.1,18681.32,16813.19,0,4669.57,2025,3,March,Sunday,18681.32,16813.188000000002
2025-03-09,ORD036261,CUST01991,P018,Jacket,Fashion,Surat,Online,Cash,1,5437.98,0.15,5437.98,4622.28,0,853.42,2025,3,March,Sunday,5437.98,4622.282999999999
2025-03-09,ORD001258,CUST02806,P007,Backpack,Accessories,Surat,Store,Debit Card,1,2341.05,0.1,2341.05,2106.95,0,216.17,2025,3,March,Sunday,2341.05,2106.945
2025-03-09,ORD028873,CUST03959,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2084.04,0.0,4168.08,4168.08,0,1087.8,2025,3,March,Sunday,4168.08,4168.08
2025-03-09,ORD007567,CUST00061,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1168.95,0.15,1168.95,993.61,0,212.67,2025,3,March,Sunday,1168.95,993.6075
2025-03-09,ORD035978,CUST02300,P020,Microwave,Home,Chennai,Online,UPI,4,11857.19,0.1,47428.76,42685.88,0,7013.58,2025,3,March,Sunday,47428.76,42685.884000000005
2025-03-09,ORD044012,CUST00764,P007,Backpack,Accessories,Surat,Online,Debit Card,1,2256.56,0.0,2256.56,2256.56,0,650.91,2025,3,March,Sunday,2256.56,2256.56
2025-03-09,ORD008994,CUST03318,P005,Office Chair,Furniture,Jaipur,Online,UPI,5,9921.23,0.1,49606.15,44645.54,0,5202.96,2025,3,March,Sunday,49606.149999999994,44645.535
2025-03-09,ORD037307,CUST03335,P006,Desk,Furniture,Bengaluru,Store,UPI,1,12187.7,0.0,12187.7,12187.7,0,2893.68,2025,3,March,Sunday,12187.7,12187.7
2025-03-09,ORD044425,CUST04187,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5684.76,0.15,5684.76,4832.05,0,979.13,2025,3,March,Sunday,5684.76,4832.046
2025-03-09,ORD018420,CUST04874,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,10082.37,0.05,10082.37,9578.25,0,2339.74,2025,3,March,Sunday,10082.37,9578.2515
2025-03-09,ORD008536,CUST04597,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,24075.38,0.15,24075.38,20464.07,0,4100.12,2025,3,March,Sunday,24075.38,20464.073
2025-03-09,ORD034310,CUST04136,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7469.26,0.0,7469.26,7469.26,0,1333.26,2025,3,March,Sunday,7469.26,7469.26
2025-03-09,ORD025273,CUST01866,P007,Backpack,Accessories,Surat,Online,UPI,2,2070.29,0.25,4140.58,3105.44,0,124.22,2025,3,March,Sunday,4140.58,3105.435
2025-03-09,ORD021416,CUST01447,P012,Air Fryer,Home,Pune,Store,Debit Card,2,7557.61,0.05,15115.22,14359.46,0,1230.48,2025,3,March,Sunday,15115.22,14359.458999999999
2025-03-09,ORD008446,CUST01736,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,8724.63,0.1,8724.63,7852.17,0,835.88,2025,3,March,Sunday,8724.63,7852.1669999999995
2025-03-09,ORD025262,CUST00700,P020,Microwave,Home,Delhi,Online,UPI,1,9946.84,0.05,9946.84,9449.5,0,2597.68,2025,3,March,Sunday,9946.84,9449.498
2025-03-09,ORD046996,CUST03835,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,2850.2,0.15,5700.4,4845.34,0,381.21,2025,3,March,Sunday,5700.4,4845.339999999999
2025-03-09,ORD020955,CUST00103,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2609.31,0.25,2609.31,1956.98,0,85.65,2025,3,March,Sunday,2609.31,1956.9825
2025-03-09,ORD036915,CUST02326,P008,Running Shoes,Fashion,Surat,Online,Cash,1,4228.71,0.05,4228.71,4017.27,0,307.39,2025,3,March,Sunday,4228.71,4017.2745
2025-03-09,ORD008091,CUST04996,P013,Monitor,Electronics,Jaipur,Online,UPI,1,16798.31,0.05,16798.31,15958.39,0,3332.59,2025,3,March,Sunday,16798.31,15958.3945
2025-03-09,ORD005769,CUST03789,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4350.12,0.15,4350.12,3697.6,0,533.7,2025,3,March,Sunday,4350.12,3697.602
2025-03-09,ORD043714,CUST04690,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8682.71,0.1,8682.71,7814.44,0,1031.26,2025,3,March,Sunday,8682.71,7814.438999999999
2025-03-09,ORD018559,CUST03358,P018,Jacket,Fashion,Chennai,Store,Debit Card,2,5651.58,0.15,11303.16,9607.69,0,742.45,2025,3,March,Sunday,11303.16,9607.686
2025-03-09,ORD031199,CUST04612,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,9557.23,0.1,9557.23,8601.51,0,1333.65,2025,3,March,Sunday,9557.23,8601.507
2025-03-09,ORD049882,CUST01331,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5027.78,0.15,5027.78,4273.61,0,950.25,2025,3,March,Sunday,5027.78,4273.612999999999
2025-03-09,ORD040797,CUST03851,P010,Coffee Maker,Home,Surat,Store,UPI,1,5673.72,0.2,5673.72,4538.98,0,371.75,2025,3,March,Sunday,5673.72,4538.976000000001
2025-03-09,ORD001729,CUST03321,P007,Backpack,Accessories,Pune,Store,UPI,1,2297.78,0.1,2297.78,2068.0,0,526.23,2025,3,March,Sunday,2297.78,2068.0020000000004
2025-03-09,ORD008109,CUST04337,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,7532.88,0.1,7532.88,6779.59,0,1799.24,2025,3,March,Sunday,7532.88,6779.592000000001
2025-03-09,ORD002291,CUST04204,P012,Air Fryer,Home,Pune,Online,Debit Card,2,7404.99,0.0,14809.98,14809.98,0,3646.89,2025,3,March,Sunday,14809.98,14809.98
2025-03-09,ORD023597,CUST04692,P016,Sofa,Furniture,Pune,Online,Credit Card,1,36236.01,0.05,36236.01,34424.21,0,6825.69,2025,3,March,Sunday,36236.01,34424.2095
2025-03-09,ORD013639,CUST02023,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,17151.48,0.1,17151.48,15436.33,0,1092.79,2025,3,March,Sunday,17151.48,15436.332
2025-03-09,ORD026433,CUST04801,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4509.24,0.15,9018.48,7665.71,0,1259.04,2025,3,March,Sunday,9018.48,7665.708
