Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-09,ORD003555,CUST00635,P006,Desk,Furniture,Jaipur,Online,Cash,2,11581.04,0.1,23162.08,20845.87,0,5510.13,2025,3,March,Sunday,23162.08,20845.872000000003
2025-03-10,ORD002104,CUST02318,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,62175.94,0.0,62175.94,62175.94,0,7973.58,2025,3,March,Monday,62175.94,62175.94
2025-03-10,ORD011430,CUST00221,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28051.15,0.0,28051.15,28051.15,0,3296.35,2025,3,March,Monday,28051.15,28051.15
2025-03-10,ORD048329,CUST00162,P007,Backpack,Accessories,Hyderabad,Online,Net Banking,1,2332.08,0.05,2332.08,2215.48,0,211.23,2025,3,March,Monday,2332.08,2215.4759999999997
2025-03-10,ORD003410,CUST02134,P011,Mixer Grinder,Home,Bengaluru,Store,Net Banking,2,4877.81,0.25,9755.62,7316.72,0,292.67,2025,3,March,Monday,9755.62,7316.715
2025-03-10,ORD047486,CUST01640,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,27358.3,0.0,54716.6,54716.6,0,4751.41,2025,3,March,Monday,54716.6,54716.6
2025-03-10,ORD013822,CUST00708,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2316.25,0.05,2316.25,2200.44,0,446.3,2025,3,March,Monday,2316.25,2200.4375
2025-03-10,ORD030628,CUST02229,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,5036.59,0.15,10073.18,8562.2,0,452.47,2025,3,March,Monday,10073.18,8562.203
2025-03-10,ORD022531,CUST04567,P012,Air Fryer,Home,Delhi,Store,UPI,1,7863.1,0.25,7863.1,5897.33,0,1460.04,2025,3,March,Monday,7863.1,5897.325000000001
2025-03-10,ORD012222,CUST03582,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,9745.3,0.1,9745.3,8770.77,0,1560.38,2025,3,March,Monday,9745.3,8770.77
2025-03-10,ORD031710,CUST03913,P010,Coffee Maker,Home,Surat,Store,UPI,3,5730.88,0.1,17192.64,15473.38,0,941.89,2025,3,March,Monday,17192.64,15473.376
2025-03-10,ORD031396,CUST03285,P003,Headphones,Electronics,Surat,Online,UPI,1,4100.51,0.25,4100.51,3075.38,0,164.35,2025,3,March,Monday,4100.51,3075.3825
2025-03-10,ORD023255,CUST03593,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1300.04,0.1,1300.04,1170.04,0,257.47,2025,3,March,Monday,1300.04,1170.036
2025-03-10,ORD001615,CUST01341,P001,Laptop,Electronics,Surat,Online,UPI,3,60833.43,0.05,182500.29,173375.28,0,24730.22,2025,3,March,Monday,182500.29,173375.2755
2025-03-10,ORD018819,CUST03029,P014,Keyboard,Electronics,Surat,Store,Debit Card,1,2703.03,0.1,2703.03,2432.73,0,460.25,2025,3,March,Monday,2703.03,2432.7270000000003
2025-03-10,ORD043571,CUST00858,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4005.04,0.05,8010.08,7609.58,0,655.57,2025,3,March,Monday,8010.08,7609.576
2025-03-10,ORD003317,CUST00062,P013,Monitor,Electronics,Kolkata,Store,UPI,1,17717.99,0.05,17717.99,16832.09,0,4690.13,2025,3,March,Monday,17717.99,16832.090500000002
2025-03-10,ORD015651,CUST02277,P018,Jacket,Fashion,Delhi,Store,Net Banking,1,4937.41,0.0,4937.41,4937.41,0,771.89,2025,3,March,Monday,4937.41,4937.41
2025-03-10,ORD004348,CUST01280,P013,Monitor,Electronics,Surat,Online,Credit Card,2,19656.67,0.05,39313.34,37347.67,0,10162.97,2025,3,March,Monday,39313.34,37347.672999999995
2025-03-10,ORD024997,CUST00800,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,9329.39,0.2,9329.39,7463.51,0,860.05,2025,3,March,Monday,9329.39,7463.512
2025-03-10,ORD017233,CUST03644,P012,Air Fryer,Home,Ahmedabad,Store,UPI,4,7281.01,0.05,29124.04,27667.84,0,6537.79,2025,3,March,Monday,29124.04,27667.838
2025-03-10,ORD003478,CUST04027,P005,Office Chair,Furniture,Chennai,Online,Cash,1,9517.11,0.15,9517.11,8089.54,0,1976.83,2025,3,March,Monday,9517.11,8089.543500000001
2025-03-10,ORD012030,CUST04226,P013,Monitor,Electronics,Chennai,Store,Debit Card,1,16937.01,0.05,16937.01,16090.16,0,4320.13,2025,3,March,Monday,16937.01,16090.159499999998
2025-03-10,ORD031058,CUST01535,P017,Jeans,Fashion,Delhi,Store,UPI,2,2624.89,0.25,5249.78,3937.34,0,956.19,2025,3,March,Monday,5249.78,3937.335
2025-03-10,ORD047330,CUST04931,P014,Keyboard,Electronics,Surat,Online,Credit Card,3,2739.59,0.0,8218.77,8218.77,0,2330.1,2025,3,March,Monday,8218.77,8218.77
2025-03-10,ORD014921,CUST00449,P002,Smartphone,Electronics,Mumbai,Online,UPI,4,26289.64,0.15,105158.56,89384.78,0,12030.05,2025,3,March,Monday,105158.56,89384.776
2025-03-10,ORD012789,CUST01570,P020,Microwave,Home,Surat,Online,UPI,1,11557.69,0.05,11557.69,10979.81,1,-548.99,2025,3,March,Monday,11557.69,10979.8055
2025-03-10,ORD027608,CUST02921,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9944.47,0.1,9944.47,8950.02,0,1398.88,2025,3,March,Monday,9944.47,8950.023
2025-03-10,ORD002929,CUST01807,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,9430.03,0.1,9430.03,8487.03,1,-424.35,2025,3,March,Monday,9430.03,8487.027
2025-03-10,ORD047028,CUST02980,P014,Keyboard,Electronics,Mumbai,Store,Cash,2,2540.15,0.1,5080.3,4572.27,0,1136.81,2025,3,March,Monday,5080.3,4572.27
2025-03-10,ORD039905,CUST03613,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,2,19485.75,0.15,38971.5,33125.78,0,5307.99,2025,3,March,Monday,38971.5,33125.775
2025-03-10,ORD001232,CUST01304,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,28926.27,0.25,28926.27,21694.7,1,-1084.74,2025,3,March,Monday,28926.27,21694.7025
2025-03-10,ORD003239,CUST03836,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7567.58,0.0,15135.16,15135.16,0,2913.98,2025,3,March,Monday,15135.16,15135.16
2025-03-10,ORD020591,CUST03659,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,3,18765.9,0.1,56297.7,50667.93,0,12078.39,2025,3,March,Monday,56297.700000000004,50667.93
2025-03-10,ORD007657,CUST03398,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12538.22,0.1,12538.22,11284.4,0,1791.22,2025,3,March,Monday,12538.22,11284.398
2025-03-10,ORD019701,CUST03467,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4486.62,0.05,8973.24,8524.58,0,2391.29,2025,3,March,Monday,8973.24,8524.578
2025-03-10,ORD043364,CUST02905,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2609.89,0.05,5219.78,4958.79,0,1018.11,2025,3,March,Monday,5219.78,4958.790999999999
2025-03-10,ORD007139,CUST00988,P005,Office Chair,Furniture,Surat,Store,Credit Card,4,9721.64,0.05,38886.56,36942.23,1,-1847.11,2025,3,March,Monday,38886.56,36942.231999999996
2025-03-10,ORD023409,CUST02533,P020,Microwave,Home,Bengaluru,Online,UPI,2,10490.15,0.15,20980.3,17833.25,0,1125.77,2025,3,March,Monday,20980.3,17833.254999999997
2025-03-10,ORD003764,CUST02659,P004,Smartwatch,Electronics,Pune,Online,UPI,2,6311.76,0.15,12623.52,10729.99,0,1945.92,2025,3,March,Monday,12623.52,10729.992
2025-03-10,ORD040959,CUST02894,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,2,2723.96,0.05,5447.92,5175.52,0,1444.89,2025,3,March,Monday,5447.92,5175.523999999999
2025-03-10,ORD022832,CUST03177,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2388.42,0.05,2388.42,2269.0,0,401.47,2025,3,March,Monday,2388.42,2268.999
2025-03-10,ORD027223,CUST03370,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4411.67,0.0,4411.67,4411.67,0,386.38,2025,3,March,Monday,4411.67,4411.67
2025-03-10,ORD021966,CUST03883,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1144.71,0.1,2289.42,2060.48,0,546.85,2025,3,March,Monday,2289.42,2060.478
2025-03-10,ORD004951,CUST00229,P005,Office Chair,Furniture,Delhi,Store,Debit Card,2,9373.82,0.15,18747.64,15935.49,0,1771.2,2025,3,March,Monday,18747.64,15935.493999999999
2025-03-10,ORD015137,CUST03143,P007,Backpack,Accessories,Delhi,Store,UPI,2,2337.37,0.1,4674.74,4207.27,0,409.72,2025,3,March,Monday,4674.74,4207.266
2025-03-10,ORD028892,CUST00057,P001,Laptop,Electronics,Mumbai,Store,UPI,1,60080.71,0.1,60080.71,54072.64,0,9960.0,2025,3,March,Monday,60080.71,54072.639
2025-03-10,ORD023399,CUST04680,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,28961.3,0.0,28961.3,28961.3,0,7709.89,2025,3,March,Monday,28961.3,28961.3
2025-03-10,ORD020583,CUST04444,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,34047.47,0.05,68094.94,64690.19,0,12625.88,2025,3,March,Monday,68094.94,64690.193
2025-03-10,ORD008682,CUST04335,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,2,6646.11,0.1,13292.22,11963.0,0,1539.16,2025,3,March,Monday,13292.22,11962.998
2025-03-10,ORD013844,CUST03488,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,4,1175.31,0.2,4701.24,3760.99,0,802.21,2025,3,March,Monday,4701.24,3760.992
2025-03-10,ORD005992,CUST02656,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4555.53,0.1,4555.53,4099.98,0,1116.3,2025,3,March,Monday,4555.53,4099.977
2025-03-10,ORD022779,CUST04903,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,4485.77,0.15,4485.77,3812.9,0,217.26,2025,3,March,Monday,4485.77,3812.9045
2025-03-10,ORD002301,CUST02040,P001,Laptop,Electronics,Surat,Online,UPI,2,59793.79,0.0,119587.58,119587.58,0,30528.55,2025,3,March,Monday,119587.58,119587.58
2025-03-10,ORD026095,CUST00070,P012,Air Fryer,Home,Chennai,Online,Credit Card,3,7041.5,0.0,21124.5,21124.5,0,2834.07,2025,3,March,Monday,21124.5,21124.5
2025-03-10,ORD031587,CUST01426,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2000.27,0.05,2000.27,1900.26,0,524.17,2025,3,March,Monday,2000.27,1900.2565
2025-03-10,ORD042491,CUST01162,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,20690.27,0.1,20690.27,18621.24,0,2973.43,2025,3,March,Monday,20690.27,18621.243000000002
2025-03-10,ORD011644,CUST02901,P005,Office Chair,Furniture,Kolkata,Store,UPI,3,9092.13,0.1,27276.39,24548.75,0,2388.77,2025,3,March,Monday,27276.39,24548.751
2025-03-10,ORD039120,CUST00499,P015,Dining Table,Furniture,Pune,Online,Cash,1,23178.56,0.0,23178.56,23178.56,0,3274.88,2025,3,March,Monday,23178.56,23178.56
2025-03-10,ORD042825,CUST00463,P005,Office Chair,Furniture,Chennai,Store,UPI,2,9586.35,0.05,19172.7,18214.06,0,2229.13,2025,3,March,Monday,19172.7,18214.065
2025-03-10,ORD025905,CUST00200,P020,Microwave,Home,Chennai,Online,Net Banking,2,10507.43,0.05,21014.86,19964.12,0,4720.09,2025,3,March,Monday,21014.86,19964.117
2025-03-10,ORD042586,CUST00629,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,4014.58,0.1,4014.58,3613.12,0,784.52,2025,3,March,Monday,4014.58,3613.122
2025-03-10,ORD007993,CUST00816,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,4049.53,0.0,8099.06,8099.06,0,1020.07,2025,3,March,Monday,8099.06,8099.06
2025-03-10,ORD046647,CUST01218,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,30544.49,0.05,30544.49,29017.27,0,2909.0,2025,3,March,Monday,30544.49,29017.2655
2025-03-10,ORD015255,CUST04974,P015,Dining Table,Furniture,Delhi,Online,Credit Card,3,21229.28,0.1,63687.84,57319.06,0,12492.92,2025,3,March,Monday,63687.84,57319.056
2025-03-10,ORD007362,CUST00408,P007,Backpack,Accessories,Delhi,Store,UPI,2,2347.57,0.05,4695.14,4460.38,0,608.67,2025,3,March,Monday,4695.14,4460.383
2025-03-10,ORD039714,CUST03530,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2121.75,0.15,2121.75,1803.49,0,135.27,2025,3,March,Monday,2121.75,1803.4875
2025-03-10,ORD002873,CUST03283,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,3,19636.23,0.25,58908.69,44181.52,0,9557.14,2025,3,March,Monday,58908.69,44181.5175
2025-03-10,ORD009528,CUST00349,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5504.74,0.05,5504.74,5229.5,0,856.17,2025,3,March,Monday,5504.74,5229.503
2025-03-10,ORD038596,CUST00551,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4330.8,0.0,4330.8,4330.8,0,487.01,2025,3,March,Monday,4330.8,4330.8
2025-03-10,ORD029933,CUST03526,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,3,2652.11,0.05,7956.33,7558.51,0,768.64,2025,3,March,Monday,7956.33,7558.5135
2025-03-10,ORD008162,CUST00032,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,2,8490.89,0.05,16981.78,16132.69,0,3479.89,2025,3,March,Monday,16981.78,16132.690999999999
2025-03-10,ORD048890,CUST02525,P016,Sofa,Furniture,Delhi,Store,UPI,2,34695.84,0.1,69391.68,62452.51,0,12092.39,2025,3,March,Monday,69391.68,62452.511999999995
2025-03-10,ORD022139,CUST04885,P020,Microwave,Home,Hyderabad,Online,Credit Card,5,12021.63,0.0,60108.15,60108.15,0,7929.28,2025,3,March,Monday,60108.149999999994,60108.15
2025-03-11,ORD022859,CUST01462,P018,Jacket,Fashion,Delhi,Online,Net Banking,1,5538.66,0.05,5538.66,5261.73,0,777.44,2025,3,March,Tuesday,5538.66,5261.727
2025-03-11,ORD011095,CUST04375,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,26789.26,0.1,26789.26,24110.33,0,3614.27,2025,3,March,Tuesday,26789.26,24110.334
2025-03-11,ORD025474,CUST01786,P015,Dining Table,Furniture,Delhi,Store,UPI,1,21289.48,0.1,21289.48,19160.53,0,3826.37,2025,3,March,Tuesday,21289.48,19160.532
2025-03-11,ORD034471,CUST04436,P018,Jacket,Fashion,Chennai,Online,UPI,1,5390.85,0.1,5390.85,4851.77,0,963.84,2025,3,March,Tuesday,5390.85,4851.765
2025-03-11,ORD034003,CUST03611,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,32882.21,0.0,32882.21,32882.21,0,7650.96,2025,3,March,Tuesday,32882.21,32882.21
2025-03-11,ORD001754,CUST00182,P013,Monitor,Electronics,Kolkata,Store,UPI,1,17461.52,0.1,17461.52,15715.37,1,-785.77,2025,3,March,Tuesday,17461.52,15715.368
2025-03-11,ORD011112,CUST00581,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,25731.85,0.25,25731.85,19298.89,0,2061.99,2025,3,March,Tuesday,25731.85,19298.887499999997
2025-03-11,ORD013980,CUST01260,P017,Jeans,Fashion,Jaipur,Online,Debit Card,2,2986.58,0.05,5973.16,5674.5,0,928.64,2025,3,March,Tuesday,5973.16,5674.5019999999995
2025-03-11,ORD011322,CUST00018,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,4475.02,0.15,4475.02,3803.77,0,872.58,2025,3,March,Tuesday,4475.02,3803.7670000000003
2025-03-11,ORD045764,CUST03179,P007,Backpack,Accessories,Chennai,Online,UPI,2,2291.97,0.05,4583.94,4354.74,0,655.13,2025,3,March,Tuesday,4583.94,4354.7429999999995
2025-03-11,ORD001743,CUST02544,P013,Monitor,Electronics,Delhi,Store,UPI,2,18154.56,0.1,36309.12,32678.21,0,6621.28,2025,3,March,Tuesday,36309.12,32678.208000000002
2025-03-11,ORD017299,CUST01847,P017,Jeans,Fashion,Mumbai,Online,Debit Card,5,3030.17,0.05,15150.85,14393.31,0,1927.01,2025,3,March,Tuesday,15150.85,14393.307499999999
2025-03-11,ORD029988,CUST00351,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,38301.02,0.05,76602.04,72771.94,0,7246.62,2025,3,March,Tuesday,76602.04,72771.938
2025-03-11,ORD022886,CUST01908,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,1,1117.6,0.15,1117.6,949.96,0,166.3,2025,3,March,Tuesday,1117.6,949.9599999999999
2025-03-11,ORD045692,CUST04262,P013,Monitor,Electronics,Pune,Online,Credit Card,3,18784.8,0.0,56354.4,56354.4,0,10880.47,2025,3,March,Tuesday,56354.399999999994,56354.4
2025-03-11,ORD033795,CUST01855,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2237.12,0.1,2237.12,2013.41,1,-100.67,2025,3,March,Tuesday,2237.12,2013.408
2025-03-11,ORD024123,CUST04651,P012,Air Fryer,Home,Delhi,Store,Debit Card,1,6691.89,0.2,6691.89,5353.51,0,1235.83,2025,3,March,Tuesday,6691.89,5353.512000000001
2025-03-11,ORD008456,CUST04434,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4165.85,0.15,4165.85,3540.97,0,208.31,2025,3,March,Tuesday,4165.85,3540.9725000000003
2025-03-11,ORD048007,CUST03597,P001,Laptop,Electronics,Ahmedabad,Store,Net Banking,1,69962.13,0.15,69962.13,59467.81,0,14914.41,2025,3,March,Tuesday,69962.13,59467.8105
2025-03-11,ORD045558,CUST03928,P009,T-Shirt,Fashion,Jaipur,Online,UPI,3,1260.11,0.2,3780.33,3024.26,0,514.81,2025,3,March,Tuesday,3780.33,3024.264
2025-03-11,ORD001921,CUST04707,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,5,2111.4,0.15,10557.0,8973.45,0,1775.78,2025,3,March,Tuesday,10557.0,8973.449999999999
2025-03-11,ORD046991,CUST01534,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5053.6,0.25,5053.6,3790.2,0,235.0,2025,3,March,Tuesday,5053.6,3790.2000000000003
2025-03-11,ORD036889,CUST03065,P003,Headphones,Electronics,Jaipur,Online,Debit Card,2,4801.7,0.15,9603.4,8162.89,0,568.33,2025,3,March,Tuesday,9603.4,8162.889999999999
2025-03-11,ORD027897,CUST03873,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,2,61537.43,0.1,123074.86,110767.37,0,23640.92,2025,3,March,Tuesday,123074.86,110767.374
2025-03-11,ORD003566,CUST00648,P006,Desk,Furniture,Surat,Store,UPI,2,11815.61,0.0,23631.22,23631.22,0,4493.23,2025,3,March,Tuesday,23631.22,23631.22
2025-03-11,ORD013485,CUST02973,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4051.33,0.0,4051.33,4051.33,0,762.95,2025,3,March,Tuesday,4051.33,4051.33
2025-03-11,ORD026460,CUST00400,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,5066.11,0.05,5066.11,4812.8,0,532.64,2025,3,March,Tuesday,5066.11,4812.804499999999
2025-03-11,ORD026574,CUST00416,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2071.14,0.0,4142.28,4142.28,0,1209.9,2025,3,March,Tuesday,4142.28,4142.28
2025-03-11,ORD010867,CUST03205,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,29156.05,0.1,29156.05,26240.44,0,5661.84,2025,3,March,Tuesday,29156.05,26240.445
2025-03-11,ORD021663,CUST01199,P007,Backpack,Accessories,Delhi,Online,UPI,3,2232.64,0.05,6697.92,6363.02,0,542.01,2025,3,March,Tuesday,6697.92,6363.023999999999
2025-03-11,ORD001350,CUST04242,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,20633.07,0.0,41266.14,41266.14,0,8357.05,2025,3,March,Tuesday,41266.14,41266.14
2025-03-11,ORD037866,CUST04634,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2234.01,0.2,4468.02,3574.42,0,371.31,2025,3,March,Tuesday,4468.02,3574.4160000000006
2025-03-11,ORD020005,CUST03017,P009,T-Shirt,Fashion,Mumbai,Online,UPI,2,1253.11,0.1,2506.22,2255.6,0,345.7,2025,3,March,Tuesday,2506.22,2255.598
2025-03-11,ORD032868,CUST03959,P013,Monitor,Electronics,Delhi,Online,UPI,3,18092.1,0.1,54276.3,48848.67,0,13041.75,2025,3,March,Tuesday,54276.299999999996,48848.670000000006
2025-03-11,ORD027554,CUST01139,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,1,4566.42,0.05,4566.42,4338.1,0,469.31,2025,3,March,Tuesday,4566.42,4338.099
2025-03-11,ORD026919,CUST03428,P010,Coffee Maker,Home,Hyderabad,Store,UPI,4,5735.4,0.0,22941.6,22941.6,0,6485.32,2025,3,March,Tuesday,22941.6,22941.6
2025-03-11,ORD039126,CUST01488,P015,Dining Table,Furniture,Chennai,Store,Debit Card,3,23285.15,0.0,69855.45,69855.45,0,15161.02,2025,3,March,Tuesday,69855.45000000001,69855.45
2025-03-11,ORD031136,CUST00323,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,23980.51,0.05,23980.51,22781.48,0,3733.44,2025,3,March,Tuesday,23980.51,22781.4845
2025-03-11,ORD039757,CUST01459,P006,Desk,Furniture,Mumbai,Online,UPI,2,11880.82,0.05,23761.64,22573.56,0,1939.49,2025,3,March,Tuesday,23761.64,22573.557999999997
2025-03-11,ORD043154,CUST02771,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5407.38,0.1,5407.38,4866.64,0,549.38,2025,3,March,Tuesday,5407.38,4866.642
2025-03-11,ORD032892,CUST03468,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4989.42,0.25,4989.42,3742.06,0,418.18,2025,3,March,Tuesday,4989.42,3742.065
2025-03-11,ORD019727,CUST03101,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4510.66,0.05,4510.66,4285.13,0,422.88,2025,3,March,Tuesday,4510.66,4285.1269999999995
2025-03-11,ORD031991,CUST01932,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,2,2066.27,0.1,4132.54,3719.29,0,1012.86,2025,3,March,Tuesday,4132.54,3719.286
2025-03-11,ORD004384,CUST02299,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4532.47,0.1,4532.47,4079.22,0,1125.75,2025,3,March,Tuesday,4532.47,4079.2230000000004
2025-03-11,ORD018918,CUST02878,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,29239.18,0.15,29239.18,24853.3,0,1879.34,2025,3,March,Tuesday,29239.18,24853.303
2025-03-11,ORD049737,CUST03283,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,36265.53,0.05,72531.06,68904.51,0,11653.45,2025,3,March,Tuesday,72531.06,68904.507
2025-03-11,ORD038332,CUST03523,P015,Dining Table,Furniture,Delhi,Store,UPI,1,20995.92,0.2,20995.92,16796.74,0,1804.27,2025,3,March,Tuesday,20995.92,16796.736
2025-03-11,ORD024576,CUST01323,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,3,23167.47,0.05,69502.41,66027.29,0,7016.6,2025,3,March,Tuesday,69502.41,66027.2895
2025-03-11,ORD039508,CUST00550,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,4692.68,0.15,4692.68,3988.78,0,433.87,2025,3,March,Tuesday,4692.68,3988.7780000000002
2025-03-11,ORD038225,CUST03133,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,8989.44,0.1,8989.44,8090.5,0,895.25,2025,3,March,Tuesday,8989.44,8090.496000000001
2025-03-11,ORD016397,CUST00287,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7186.92,0.15,7186.92,6108.88,0,398.82,2025,3,March,Tuesday,7186.92,6108.882
2025-03-11,ORD028295,CUST04375,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4618.54,0.1,4618.54,4156.69,0,812.89,2025,3,March,Tuesday,4618.54,4156.686
2025-03-11,ORD009550,CUST03307,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4674.87,0.0,4674.87,4674.87,0,629.38,2025,3,March,Tuesday,4674.87,4674.87
2025-03-11,ORD047208,CUST01883,P006,Desk,Furniture,Chennai,Online,Credit Card,1,12298.97,0.1,12298.97,11069.07,0,1179.68,2025,3,March,Tuesday,12298.97,11069.073
2025-03-11,ORD049218,CUST03763,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,8694.75,0.05,8694.75,8260.01,0,1465.68,2025,3,March,Tuesday,8694.75,8260.012499999999
2025-03-11,ORD026396,CUST03569,P003,Headphones,Electronics,Mumbai,Store,Credit Card,3,4538.69,0.2,13616.07,10892.86,0,2514.61,2025,3,March,Tuesday,13616.07,10892.856
2025-03-11,ORD032776,CUST04701,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4170.99,0.1,8341.98,7507.78,0,1880.05,2025,3,March,Tuesday,8341.98,7507.782
2025-03-11,ORD004713,CUST00208,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,5122.66,0.15,5122.66,4354.26,0,263.03,2025,3,March,Tuesday,5122.66,4354.2609999999995
2025-03-11,ORD014338,CUST02620,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4802.96,0.15,4802.96,4082.52,0,651.71,2025,3,March,Tuesday,4802.96,4082.516
2025-03-11,ORD021197,CUST03722,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,22338.63,0.25,22338.63,16753.97,0,2913.08,2025,3,March,Tuesday,22338.63,16753.9725
2025-03-11,ORD028054,CUST00539,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,4951.05,0.2,4951.05,3960.84,0,411.05,2025,3,March,Tuesday,4951.05,3960.84
2025-03-11,ORD038972,CUST02410,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,30154.26,0.0,60308.52,60308.52,0,16097.23,2025,3,March,Tuesday,60308.52,60308.52
2025-03-11,ORD032437,CUST00957,P009,T-Shirt,Fashion,Jaipur,Store,Net Banking,1,1151.0,0.1,1151.0,1035.9,0,103.07,2025,3,March,Tuesday,1151.0,1035.9
