Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-11,ORD016550,CUST04221,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,60293.98,0.05,60293.98,57279.28,0,14148.73,2025,3,March,Tuesday,60293.98,57279.281
2025-03-11,ORD003484,CUST03332,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,6738.97,0.1,6738.97,6065.07,0,810.85,2025,3,March,Tuesday,6738.97,6065.073
2025-03-11,ORD026373,CUST04210,P003,Headphones,Electronics,Jaipur,Online,Net Banking,1,4554.93,0.0,4554.93,4554.93,1,-227.75,2025,3,March,Tuesday,4554.93,4554.93
2025-03-11,ORD019415,CUST00144,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2015.4,0.1,2015.4,1813.86,0,293.4,2025,3,March,Tuesday,2015.4,1813.8600000000001
2025-03-11,ORD033086,CUST02539,P012,Air Fryer,Home,Surat,Store,Cash,3,7351.06,0.05,22053.18,20950.52,0,2820.11,2025,3,March,Tuesday,22053.18,20950.521
2025-03-11,ORD049973,CUST00289,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7296.06,0.05,7296.06,6931.26,1,-346.56,2025,3,March,Tuesday,7296.06,6931.257
2025-03-11,ORD029230,CUST04790,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5681.09,0.05,11362.18,10794.07,0,1533.02,2025,3,March,Tuesday,11362.18,10794.071
2025-03-12,ORD022155,CUST01151,P006,Desk,Furniture,Delhi,Online,UPI,1,11216.93,0.05,11216.93,10656.08,0,1393.71,2025,3,March,Wednesday,11216.93,10656.0835
2025-03-12,ORD030919,CUST00520,P009,T-Shirt,Fashion,Mumbai,Online,UPI,4,1221.98,0.0,4887.92,4887.92,0,581.21,2025,3,March,Wednesday,4887.92,4887.92
2025-03-12,ORD002382,CUST02905,P014,Keyboard,Electronics,Surat,Store,UPI,1,2476.08,0.2,2476.08,1980.86,0,149.74,2025,3,March,Wednesday,2476.08,1980.864
2025-03-12,ORD024809,CUST02036,P001,Laptop,Electronics,Surat,Store,Debit Card,2,58962.32,0.05,117924.64,112028.41,0,28335.83,2025,3,March,Wednesday,117924.64,112028.408
2025-03-12,ORD017368,CUST04584,P020,Microwave,Home,Jaipur,Online,UPI,3,11851.13,0.05,35553.39,33775.72,0,8700.72,2025,3,March,Wednesday,35553.39,33775.720499999996
2025-03-12,ORD047287,CUST01268,P020,Microwave,Home,Kolkata,Store,UPI,1,10022.27,0.1,10022.27,9020.04,0,2468.22,2025,3,March,Wednesday,10022.27,9020.043000000001
2025-03-12,ORD004400,CUST03103,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,34439.45,0.1,34439.45,30995.5,0,1924.61,2025,3,March,Wednesday,34439.45,30995.504999999997
2025-03-12,ORD021878,CUST03257,P003,Headphones,Electronics,Delhi,Online,Net Banking,1,4106.87,0.2,4106.87,3285.5,0,330.51,2025,3,March,Wednesday,4106.87,3285.496
2025-03-12,ORD022199,CUST02013,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4109.32,0.1,4109.32,3698.39,0,241.12,2025,3,March,Wednesday,4109.32,3698.388
2025-03-12,ORD039574,CUST03772,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,18154.71,0.05,18154.71,17246.97,0,1912.19,2025,3,March,Wednesday,18154.71,17246.974499999997
2025-03-12,ORD012062,CUST01459,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5631.36,0.0,5631.36,5631.36,0,457.98,2025,3,March,Wednesday,5631.36,5631.36
2025-03-12,ORD017521,CUST03056,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,27137.25,0.0,27137.25,27137.25,0,5341.81,2025,3,March,Wednesday,27137.25,27137.25
2025-03-12,ORD005581,CUST01817,P020,Microwave,Home,Pune,Store,Credit Card,4,11005.01,0.05,44020.04,41819.04,0,8543.86,2025,3,March,Wednesday,44020.04,41819.038
2025-03-12,ORD013531,CUST02255,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1233.72,0.1,1233.72,1110.35,0,243.97,2025,3,March,Wednesday,1233.72,1110.348
2025-03-12,ORD048548,CUST00297,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3825.77,0.15,3825.77,3251.9,0,437.78,2025,3,March,Wednesday,3825.77,3251.9045
2025-03-12,ORD009775,CUST00955,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,4698.33,0.25,4698.33,3523.75,0,558.35,2025,3,March,Wednesday,4698.33,3523.7475
2025-03-12,ORD044110,CUST03953,P008,Running Shoes,Fashion,Hyderabad,Store,Net Banking,2,4058.25,0.1,8116.5,7304.85,0,941.32,2025,3,March,Wednesday,8116.5,7304.85
2025-03-12,ORD000622,CUST03668,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,5,3899.94,0.1,19499.7,17549.73,0,4727.45,2025,3,March,Wednesday,19499.7,17549.73
2025-03-12,ORD047934,CUST04517,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4399.43,0.25,4399.43,3299.57,0,308.24,2025,3,March,Wednesday,4399.43,3299.5725
2025-03-12,ORD031274,CUST01720,P002,Smartphone,Electronics,Delhi,Online,Debit Card,3,26961.91,0.0,80885.73,80885.73,1,-4044.29,2025,3,March,Wednesday,80885.73,80885.73
2025-03-12,ORD008430,CUST02206,P009,T-Shirt,Fashion,Mumbai,Online,Cash,1,1157.84,0.0,1157.84,1157.84,0,299.07,2025,3,March,Wednesday,1157.84,1157.84
2025-03-12,ORD003960,CUST02119,P020,Microwave,Home,Kolkata,Store,UPI,3,11571.4,0.05,34714.2,32978.49,0,8242.09,2025,3,March,Wednesday,34714.2,32978.49
2025-03-12,ORD009705,CUST01139,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7230.86,0.0,7230.86,7230.86,0,930.36,2025,3,March,Wednesday,7230.86,7230.86
2025-03-12,ORD025466,CUST04912,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,9029.21,0.1,9029.21,8126.29,0,2023.8,2025,3,March,Wednesday,9029.21,8126.289
2025-03-12,ORD037135,CUST02091,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,23275.29,0.05,23275.29,22111.53,0,2732.03,2025,3,March,Wednesday,23275.29,22111.5255
2025-03-12,ORD000220,CUST02724,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1147.57,0.15,1147.57,975.43,0,72.93,2025,3,March,Wednesday,1147.57,975.4345
2025-03-12,ORD020341,CUST02592,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5477.56,0.0,5477.56,5477.56,0,1006.55,2025,3,March,Wednesday,5477.56,5477.56
2025-03-12,ORD023688,CUST01088,P020,Microwave,Home,Bengaluru,Online,UPI,2,9940.63,0.05,19881.26,18887.2,0,2994.45,2025,3,March,Wednesday,19881.26,18887.196999999996
2025-03-12,ORD020334,CUST04969,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2784.67,0.1,5569.34,5012.41,0,871.63,2025,3,March,Wednesday,5569.34,5012.406
2025-03-12,ORD040741,CUST03988,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5287.2,0.1,5287.2,4758.48,0,1061.92,2025,3,March,Wednesday,5287.2,4758.48
2025-03-12,ORD016342,CUST00196,P015,Dining Table,Furniture,Chennai,Store,Credit Card,4,20294.1,0.1,81176.4,73058.76,0,8530.97,2025,3,March,Wednesday,81176.4,73058.76
2025-03-12,ORD002466,CUST02922,P017,Jeans,Fashion,Surat,Online,UPI,2,2707.46,0.1,5414.92,4873.43,0,1072.64,2025,3,March,Wednesday,5414.92,4873.428
2025-03-12,ORD032702,CUST01785,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,1,2318.94,0.1,2318.94,2087.05,0,571.97,2025,3,March,Wednesday,2318.94,2087.0460000000003
2025-03-12,ORD027951,CUST04150,P013,Monitor,Electronics,Mumbai,Online,Cash,1,19398.56,0.0,19398.56,19398.56,0,3921.69,2025,3,March,Wednesday,19398.56,19398.56
2025-03-12,ORD037899,CUST03785,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,60651.67,0.0,60651.67,60651.67,0,7118.96,2025,3,March,Wednesday,60651.67,60651.67
2025-03-12,ORD003128,CUST03082,P013,Monitor,Electronics,Kolkata,Online,UPI,4,19286.68,0.05,77146.72,73289.38,0,15952.22,2025,3,March,Wednesday,77146.72,73289.38399999999
2025-03-12,ORD010055,CUST02416,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2447.68,0.15,2447.68,2080.53,0,459.41,2025,3,March,Wednesday,2447.68,2080.528
2025-03-12,ORD017118,CUST02932,P016,Sofa,Furniture,Surat,Online,Credit Card,4,34693.46,0.1,138773.84,124896.46,0,24379.68,2025,3,March,Wednesday,138773.84,124896.456
2025-03-12,ORD007012,CUST02825,P018,Jacket,Fashion,Bengaluru,Store,Debit Card,1,5535.53,0.1,5535.53,4981.98,0,1318.16,2025,3,March,Wednesday,5535.53,4981.977
2025-03-12,ORD017507,CUST00456,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9195.14,0.1,9195.14,8275.63,0,1252.89,2025,3,March,Wednesday,9195.14,8275.626
2025-03-12,ORD039787,CUST03927,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4201.52,0.1,4201.52,3781.37,0,399.92,2025,3,March,Wednesday,4201.52,3781.3680000000004
2025-03-12,ORD047126,CUST02877,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4123.34,0.05,4123.34,3917.17,0,593.03,2025,3,March,Wednesday,4123.34,3917.173
2025-03-12,ORD049929,CUST00103,P020,Microwave,Home,Mumbai,Online,UPI,1,11307.13,0.1,11307.13,10176.42,0,1808.01,2025,3,March,Wednesday,11307.13,10176.417
2025-03-12,ORD033874,CUST02784,P020,Microwave,Home,Jaipur,Online,UPI,1,11307.29,0.05,11307.29,10741.93,0,1429.1,2025,3,March,Wednesday,11307.29,10741.925500000001
2025-03-12,ORD010583,CUST00135,P012,Air Fryer,Home,Pune,Store,UPI,1,7600.15,0.1,7600.15,6840.14,0,557.78,2025,3,March,Wednesday,7600.15,6840.135
2025-03-12,ORD026807,CUST00064,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7173.28,0.1,14346.56,12911.9,0,2438.44,2025,3,March,Wednesday,14346.56,12911.904
2025-03-12,ORD024324,CUST01550,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9558.53,0.05,9558.53,9080.6,0,1344.69,2025,3,March,Wednesday,9558.53,9080.603500000001
2025-03-12,ORD011233,CUST03568,P012,Air Fryer,Home,Chennai,Store,Debit Card,5,7486.33,0.1,37431.65,33688.48,0,2101.15,2025,3,March,Wednesday,37431.65,33688.485
2025-03-12,ORD026612,CUST03818,P012,Air Fryer,Home,Surat,Store,Debit Card,1,7203.17,0.1,7203.17,6482.85,1,-324.14,2025,3,March,Wednesday,7203.17,6482.853
2025-03-12,ORD030740,CUST03991,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2542.74,0.2,5085.48,4068.38,1,-203.42,2025,3,March,Wednesday,5085.48,4068.384
2025-03-12,ORD043832,CUST04625,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,26956.77,0.15,26956.77,22913.25,0,2238.39,2025,3,March,Wednesday,26956.77,22913.2545
2025-03-12,ORD031808,CUST02143,P015,Dining Table,Furniture,Surat,Online,Net Banking,1,21522.57,0.25,21522.57,16141.93,0,2470.55,2025,3,March,Wednesday,21522.57,16141.9275
2025-03-12,ORD038568,CUST02988,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9828.34,0.15,9828.34,8354.09,1,-417.7,2025,3,March,Wednesday,9828.34,8354.089
2025-03-12,ORD025499,CUST02724,P012,Air Fryer,Home,Surat,Online,Credit Card,3,7643.08,0.1,22929.24,20636.32,1,-1031.82,2025,3,March,Wednesday,22929.239999999998,20636.316000000003
2025-03-12,ORD006351,CUST01358,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,2,1093.85,0.1,2187.7,1968.93,0,135.15,2025,3,March,Wednesday,2187.7,1968.9299999999998
2025-03-12,ORD012191,CUST04406,P004,Smartwatch,Electronics,Jaipur,Store,Cash,1,7698.49,0.0,7698.49,7698.49,0,1806.19,2025,3,March,Wednesday,7698.49,7698.49
2025-03-12,ORD010871,CUST02217,P017,Jeans,Fashion,Ahmedabad,Store,Net Banking,1,2551.69,0.1,2551.69,2296.52,0,561.18,2025,3,March,Wednesday,2551.69,2296.521
2025-03-12,ORD038997,CUST01398,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,2,4831.13,0.1,9662.26,8696.03,0,1304.2,2025,3,March,Wednesday,9662.26,8696.034
2025-03-12,ORD014369,CUST03520,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9105.3,0.2,9105.3,7284.24,0,717.07,2025,3,March,Wednesday,9105.3,7284.24
2025-03-12,ORD024138,CUST03869,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,59692.56,0.1,59692.56,53723.3,0,6544.73,2025,3,March,Wednesday,59692.56,53723.304
2025-03-12,ORD033657,CUST01897,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,2,4291.96,0.25,8583.92,6437.94,0,959.35,2025,3,March,Wednesday,8583.92,6437.9400000000005
2025-03-12,ORD002082,CUST02715,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,19858.69,0.05,39717.38,37731.51,1,-1886.58,2025,3,March,Wednesday,39717.38,37731.511
2025-03-12,ORD001102,CUST03080,P011,Mixer Grinder,Home,Kolkata,Store,UPI,5,4349.56,0.1,21747.8,19573.02,0,5073.39,2025,3,March,Wednesday,21747.800000000003,19573.02
2025-03-12,ORD001739,CUST02775,P020,Microwave,Home,Bengaluru,Online,UPI,1,10914.22,0.0,10914.22,10914.22,0,1667.8,2025,3,March,Wednesday,10914.22,10914.22
2025-03-12,ORD020217,CUST04381,P017,Jeans,Fashion,Kolkata,Online,Credit Card,2,2539.33,0.0,5078.66,5078.66,0,584.48,2025,3,March,Wednesday,5078.66,5078.66
2025-03-12,ORD013695,CUST00335,P014,Keyboard,Electronics,Surat,Store,Cash,4,2712.44,0.0,10849.76,10849.76,0,1005.03,2025,3,March,Wednesday,10849.76,10849.76
2025-03-12,ORD023154,CUST04848,P012,Air Fryer,Home,Pune,Online,UPI,1,6703.69,0.0,6703.69,6703.69,0,787.27,2025,3,March,Wednesday,6703.69,6703.69
2025-03-12,ORD003223,CUST02599,P016,Sofa,Furniture,Pune,Store,Net Banking,1,36773.15,0.15,36773.15,31257.18,0,3780.54,2025,3,March,Wednesday,36773.15,31257.1775
2025-03-12,ORD043343,CUST04557,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,3918.27,0.2,3918.27,3134.62,0,736.98,2025,3,March,Wednesday,3918.27,3134.616
2025-03-12,ORD021405,CUST03081,P005,Office Chair,Furniture,Chennai,Online,UPI,2,9128.72,0.1,18257.44,16431.7,1,-821.58,2025,3,March,Wednesday,18257.44,16431.696
2025-03-13,ORD020262,CUST02209,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,16651.83,0.05,16651.83,15819.24,0,3655.59,2025,3,March,Thursday,16651.83,15819.238500000001
2025-03-13,ORD026109,CUST03956,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,2,4635.23,0.1,9270.46,8343.41,0,673.08,2025,3,March,Thursday,9270.46,8343.413999999999
2025-03-13,ORD044550,CUST04757,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,2,4697.64,0.2,9395.28,7516.22,1,-375.81,2025,3,March,Thursday,9395.28,7516.224000000001
2025-03-13,ORD040703,CUST02802,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22608.05,0.15,22608.05,19216.84,0,5124.01,2025,3,March,Thursday,22608.05,19216.8425
2025-03-13,ORD014673,CUST01454,P015,Dining Table,Furniture,Surat,Online,UPI,1,19964.99,0.15,19964.99,16970.24,1,-848.51,2025,3,March,Thursday,19964.99,16970.2415
2025-03-13,ORD000499,CUST00854,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5801.86,0.05,11603.72,11023.53,0,2000.45,2025,3,March,Thursday,11603.72,11023.534
2025-03-13,ORD024752,CUST01442,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4836.71,0.15,4836.71,4111.2,0,669.61,2025,3,March,Thursday,4836.71,4111.2035
2025-03-13,ORD027483,CUST04244,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4684.42,0.0,9368.84,9368.84,0,1856.42,2025,3,March,Thursday,9368.84,9368.84
2025-03-13,ORD042956,CUST03410,P003,Headphones,Electronics,Jaipur,Store,Debit Card,1,4779.13,0.1,4779.13,4301.22,0,425.53,2025,3,March,Thursday,4779.13,4301.217000000001
2025-03-13,ORD037205,CUST04601,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,19676.3,0.0,19676.3,19676.3,0,2477.09,2025,3,March,Thursday,19676.3,19676.3
2025-03-13,ORD021911,CUST03807,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9837.55,0.1,9837.55,8853.8,0,1913.77,2025,3,March,Thursday,9837.55,8853.795
2025-03-13,ORD012280,CUST04675,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,1,19820.32,0.1,19820.32,17838.29,0,4826.09,2025,3,March,Thursday,19820.32,17838.288
2025-03-13,ORD045430,CUST01068,P020,Microwave,Home,Delhi,Store,Credit Card,1,11173.61,0.0,11173.61,11173.61,0,3065.61,2025,3,March,Thursday,11173.61,11173.61
2025-03-13,ORD024669,CUST00831,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5677.12,0.05,5677.12,5393.26,0,1485.8,2025,3,March,Thursday,5677.12,5393.263999999999
2025-03-13,ORD042085,CUST03857,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8616.67,0.05,8616.67,8185.84,0,1666.7,2025,3,March,Thursday,8616.67,8185.836499999999
2025-03-13,ORD003054,CUST03370,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,20049.37,0.1,40098.74,36088.87,0,8616.72,2025,3,March,Thursday,40098.74,36088.866
2025-03-13,ORD031403,CUST01039,P008,Running Shoes,Fashion,Pune,Store,UPI,1,3910.03,0.2,3910.03,3128.02,0,369.69,2025,3,March,Thursday,3910.03,3128.0240000000003
2025-03-13,ORD046087,CUST00770,P013,Monitor,Electronics,Delhi,Online,Cash,2,19058.67,0.0,38117.34,38117.34,0,7389.84,2025,3,March,Thursday,38117.34,38117.34
2025-03-13,ORD043078,CUST04166,P012,Air Fryer,Home,Delhi,Online,Cash,3,7105.81,0.1,21317.43,19185.69,0,1960.96,2025,3,March,Thursday,21317.43,19185.687
2025-03-13,ORD040998,CUST01755,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2391.25,0.1,2391.25,2152.12,0,182.1,2025,3,March,Thursday,2391.25,2152.125
2025-03-13,ORD009669,CUST01582,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,3793.23,0.2,3793.23,3034.58,1,-151.73,2025,3,March,Thursday,3793.23,3034.5840000000003
2025-03-13,ORD020110,CUST04777,P020,Microwave,Home,Jaipur,Store,UPI,1,10298.46,0.1,10298.46,9268.61,0,1313.55,2025,3,March,Thursday,10298.46,9268.614
2025-03-13,ORD032758,CUST01221,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4871.8,0.2,4871.8,3897.44,0,250.48,2025,3,March,Thursday,4871.8,3897.4400000000005
2025-03-13,ORD047499,CUST03216,P020,Microwave,Home,Surat,Store,Debit Card,2,11161.27,0.15,22322.54,18974.16,0,2297.61,2025,3,March,Thursday,22322.54,18974.159
2025-03-13,ORD042800,CUST04679,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1252.26,0.1,1252.26,1127.03,0,100.5,2025,3,March,Thursday,1252.26,1127.034
2025-03-13,ORD005643,CUST00830,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,2,5193.73,0.15,10387.46,8829.34,0,1202.14,2025,3,March,Thursday,10387.46,8829.340999999999
2025-03-13,ORD045124,CUST01945,P007,Backpack,Accessories,Delhi,Online,Debit Card,4,2364.93,0.15,9459.72,8040.76,0,920.97,2025,3,March,Thursday,9459.72,8040.761999999999
2025-03-13,ORD045411,CUST00566,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,8780.49,0.15,8780.49,7463.42,0,1348.68,2025,3,March,Thursday,8780.49,7463.416499999999
2025-03-13,ORD003083,CUST02732,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9083.58,0.2,9083.58,7266.86,0,1273.01,2025,3,March,Thursday,9083.58,7266.8640000000005
2025-03-13,ORD006407,CUST04618,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,22055.11,0.0,22055.11,22055.11,0,5989.49,2025,3,March,Thursday,22055.11,22055.11
2025-03-13,ORD034312,CUST04080,P014,Keyboard,Electronics,Pune,Online,UPI,1,2543.94,0.05,2543.94,2416.74,0,511.26,2025,3,March,Thursday,2543.94,2416.743
2025-03-13,ORD032565,CUST04751,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5311.94,0.2,5311.94,4249.55,0,841.26,2025,3,March,Thursday,5311.94,4249.552
2025-03-13,ORD034690,CUST00460,P001,Laptop,Electronics,Jaipur,Store,UPI,1,64389.81,0.0,64389.81,64389.81,0,19042.46,2025,3,March,Thursday,64389.81,64389.81
2025-03-13,ORD035149,CUST03140,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,21472.2,0.1,21472.2,19324.98,0,5328.05,2025,3,March,Thursday,21472.2,19324.98
2025-03-13,ORD030465,CUST00691,P008,Running Shoes,Fashion,Pune,Store,Debit Card,3,4485.69,0.2,13457.07,10765.66,0,1791.78,2025,3,March,Thursday,13457.07,10765.656
2025-03-13,ORD000224,CUST03660,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2534.08,0.25,2534.08,1900.56,0,91.39,2025,3,March,Thursday,2534.08,1900.56
2025-03-13,ORD020880,CUST01753,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,2,7465.01,0.05,14930.02,14183.52,0,3562.34,2025,3,March,Thursday,14930.02,14183.519
2025-03-13,ORD013401,CUST02307,P008,Running Shoes,Fashion,Chennai,Online,Cash,1,4397.04,0.0,4397.04,4397.04,1,-219.85,2025,3,March,Thursday,4397.04,4397.04
2025-03-13,ORD033531,CUST04798,P013,Monitor,Electronics,Bengaluru,Store,Cash,1,19531.06,0.1,19531.06,17577.95,0,1382.28,2025,3,March,Thursday,19531.06,17577.954
2025-03-13,ORD005108,CUST01814,P006,Desk,Furniture,Bengaluru,Store,Credit Card,2,12906.42,0.1,25812.84,23231.56,0,5328.91,2025,3,March,Thursday,25812.84,23231.556
2025-03-13,ORD049344,CUST00654,P003,Headphones,Electronics,Bengaluru,Store,Cash,1,4650.35,0.15,4650.35,3952.8,0,424.74,2025,3,March,Thursday,4650.35,3952.7975
2025-03-13,ORD027674,CUST00255,P005,Office Chair,Furniture,Hyderabad,Online,UPI,4,9795.19,0.2,39180.76,31344.61,0,5596.2,2025,3,March,Thursday,39180.76,31344.608000000004
2025-03-13,ORD048071,CUST04257,P017,Jeans,Fashion,Jaipur,Store,Debit Card,2,2523.5,0.05,5047.0,4794.65,0,711.35,2025,3,March,Thursday,5047.0,4794.65
2025-03-13,ORD019713,CUST01731,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,5,9533.53,0.1,47667.65,42900.88,0,8738.0,2025,3,March,Thursday,47667.65,42900.885
2025-03-13,ORD039379,CUST03659,P012,Air Fryer,Home,Delhi,Store,UPI,1,7757.97,0.2,7757.97,6206.38,0,813.72,2025,3,March,Thursday,7757.97,6206.376
2025-03-13,ORD046367,CUST00570,P003,Headphones,Electronics,Jaipur,Online,Debit Card,2,4363.32,0.1,8726.64,7853.98,0,1769.94,2025,3,March,Thursday,8726.64,7853.976
2025-03-13,ORD045517,CUST02969,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,2,6028.37,0.25,12056.74,9042.56,0,792.44,2025,3,March,Thursday,12056.74,9042.555
2025-03-13,ORD040825,CUST01803,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,4,9396.44,0.2,37585.76,30068.61,0,7140.6,2025,3,March,Thursday,37585.76,30068.608000000004
2025-03-13,ORD023482,CUST04106,P001,Laptop,Electronics,Kolkata,Online,Debit Card,2,62421.37,0.15,124842.74,106116.33,0,25667.47,2025,3,March,Thursday,124842.74,106116.329
2025-03-13,ORD012687,CUST01701,P005,Office Chair,Furniture,Chennai,Store,Net Banking,1,10027.79,0.0,10027.79,10027.79,0,2355.8,2025,3,March,Thursday,10027.79,10027.79
2025-03-13,ORD036849,CUST00972,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,3,4701.45,0.05,14104.35,13399.13,0,3297.31,2025,3,March,Thursday,14104.349999999999,13399.1325
2025-03-13,ORD019106,CUST04070,P020,Microwave,Home,Bengaluru,Online,UPI,5,11882.45,0.05,59412.25,56441.64,0,9762.9,2025,3,March,Thursday,59412.25,56441.6375
2025-03-13,ORD022390,CUST01814,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2514.06,0.1,2514.06,2262.65,0,366.35,2025,3,March,Thursday,2514.06,2262.654
2025-03-13,ORD028513,CUST04314,P003,Headphones,Electronics,Hyderabad,Store,Cash,2,4207.49,0.1,8414.98,7573.48,0,519.52,2025,3,March,Thursday,8414.98,7573.482
2025-03-13,ORD010834,CUST01752,P020,Microwave,Home,Delhi,Online,Debit Card,1,11260.21,0.1,11260.21,10134.19,0,2730.73,2025,3,March,Thursday,11260.21,10134.189
2025-03-13,ORD004547,CUST04847,P006,Desk,Furniture,Delhi,Online,Credit Card,1,13026.42,0.05,13026.42,12375.1,0,3282.59,2025,3,March,Thursday,13026.42,12375.099
2025-03-13,ORD018632,CUST01179,P008,Running Shoes,Fashion,Surat,Online,Cash,2,4269.04,0.05,8538.08,8111.18,0,616.81,2025,3,March,Thursday,8538.08,8111.1759999999995
2025-03-13,ORD014676,CUST00531,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7466.12,0.2,7466.12,5972.9,0,1319.21,2025,3,March,Thursday,7466.12,5972.896000000001
2025-03-14,ORD035519,CUST04878,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,2652.31,0.05,5304.62,5039.39,0,528.54,2025,3,March,Friday,5304.62,5039.388999999999
2025-03-14,ORD010302,CUST00623,P016,Sofa,Furniture,Pune,Online,UPI,1,34705.86,0.1,34705.86,31235.27,0,5317.91,2025,3,March,Friday,34705.86,31235.274
