Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-14,ORD004654,CUST04490,P013,Monitor,Electronics,Mumbai,Online,UPI,1,19481.58,0.0,19481.58,19481.58,0,3127.23,2025,3,March,Friday,19481.58,19481.58
2025-03-14,ORD037812,CUST01900,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,1,8861.3,0.0,8861.3,8861.3,0,1485.03,2025,3,March,Friday,8861.3,8861.3
2025-03-14,ORD034575,CUST00076,P001,Laptop,Electronics,Chennai,Online,UPI,3,58888.83,0.15,176666.49,150166.52,0,11687.14,2025,3,March,Friday,176666.49,150166.5165
2025-03-14,ORD017239,CUST01429,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4017.73,0.05,4017.73,3816.84,0,584.29,2025,3,March,Friday,4017.73,3816.8435
2025-03-14,ORD007584,CUST02687,P013,Monitor,Electronics,Mumbai,Online,UPI,1,17199.48,0.0,17199.48,17199.48,0,4069.9,2025,3,March,Friday,17199.48,17199.48
2025-03-14,ORD011285,CUST00571,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,9840.67,0.1,9840.67,8856.6,0,2217.21,2025,3,March,Friday,9840.67,8856.603000000001
2025-03-14,ORD020800,CUST02526,P001,Laptop,Electronics,Bengaluru,Online,Cash,2,60359.73,0.25,120719.46,90539.6,0,13033.47,2025,3,March,Friday,120719.46,90539.595
2025-03-14,ORD002642,CUST01589,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2177.85,0.1,2177.85,1960.06,0,496.54,2025,3,March,Friday,2177.85,1960.065
2025-03-14,ORD014605,CUST02427,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2137.26,0.2,2137.26,1709.81,0,266.99,2025,3,March,Friday,2137.26,1709.8080000000002
2025-03-14,ORD035605,CUST01565,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28116.8,0.1,28116.8,25305.12,0,5397.51,2025,3,March,Friday,28116.8,25305.12
2025-03-14,ORD032283,CUST03795,P007,Backpack,Accessories,Hyderabad,Online,Cash,3,2089.37,0.2,6268.11,5014.49,0,826.92,2025,3,March,Friday,6268.11,5014.488
2025-03-14,ORD001718,CUST03261,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4393.51,0.05,4393.51,4173.83,0,779.21,2025,3,March,Friday,4393.51,4173.8345
2025-03-14,ORD000995,CUST04836,P003,Headphones,Electronics,Bengaluru,Online,UPI,3,4776.63,0.2,14329.89,11463.91,0,1224.56,2025,3,March,Friday,14329.89,11463.912
2025-03-14,ORD012429,CUST04545,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2498.66,0.2,2498.66,1998.93,0,161.57,2025,3,March,Friday,2498.66,1998.9279999999999
2025-03-14,ORD033505,CUST04492,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1186.38,0.0,1186.38,1186.38,0,217.33,2025,3,March,Friday,1186.38,1186.38
2025-03-14,ORD039192,CUST03193,P020,Microwave,Home,Mumbai,Online,Credit Card,2,11283.53,0.2,22567.06,18053.65,0,3600.52,2025,3,March,Friday,22567.06,18053.648
2025-03-14,ORD032247,CUST02990,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,3,1089.32,0.0,3267.96,3267.96,0,703.59,2025,3,March,Friday,3267.96,3267.96
2025-03-14,ORD048312,CUST02332,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,4,2335.13,0.1,9340.52,8406.47,0,1932.9,2025,3,March,Friday,9340.52,8406.468
2025-03-14,ORD038989,CUST03323,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4586.29,0.05,9172.58,8713.95,0,2190.99,2025,3,March,Friday,9172.58,8713.951
2025-03-14,ORD049280,CUST00616,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7544.14,0.1,7544.14,6789.73,0,1531.26,2025,3,March,Friday,7544.14,6789.726000000001
2025-03-14,ORD047706,CUST04890,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,5248.48,0.15,5248.48,4461.21,0,860.67,2025,3,March,Friday,5248.48,4461.208
2025-03-14,ORD039293,CUST01219,P010,Coffee Maker,Home,Surat,Store,Credit Card,1,5170.51,0.1,5170.51,4653.46,0,1054.76,2025,3,March,Friday,5170.51,4653.459000000001
2025-03-14,ORD037607,CUST04020,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,3,2105.35,0.0,6316.05,6316.05,0,1229.24,2025,3,March,Friday,6316.049999999999,6316.05
2025-03-14,ORD039298,CUST00642,P006,Desk,Furniture,Surat,Store,UPI,4,11314.47,0.1,45257.88,40732.09,0,9420.1,2025,3,March,Friday,45257.88,40732.092
2025-03-14,ORD028157,CUST01391,P012,Air Fryer,Home,Chennai,Online,Cash,1,7130.73,0.0,7130.73,7130.73,0,1277.96,2025,3,March,Friday,7130.73,7130.73
2025-03-14,ORD013166,CUST04037,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,3,5249.42,0.05,15748.26,14960.85,0,1898.39,2025,3,March,Friday,15748.26,14960.847
2025-03-14,ORD039997,CUST02756,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9338.92,0.15,9338.92,7938.08,0,441.87,2025,3,March,Friday,9338.92,7938.081999999999
2025-03-14,ORD012385,CUST02444,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,35489.31,0.1,35489.31,31940.38,0,7453.5,2025,3,March,Friday,35489.31,31940.378999999997
2025-03-14,ORD038454,CUST00518,P016,Sofa,Furniture,Pune,Store,UPI,4,38273.87,0.0,153095.48,153095.48,0,45307.35,2025,3,March,Friday,153095.48,153095.48
2025-03-14,ORD035549,CUST03958,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,18923.11,0.05,18923.11,17976.95,0,3279.69,2025,3,March,Friday,18923.11,17976.9545
2025-03-14,ORD001207,CUST04524,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,17361.61,0.1,17361.61,15625.45,0,4226.37,2025,3,March,Friday,17361.61,15625.449
2025-03-14,ORD011936,CUST00475,P002,Smartphone,Electronics,Delhi,Online,UPI,2,28521.84,0.1,57043.68,51339.31,0,7306.49,2025,3,March,Friday,57043.68,51339.312
2025-03-14,ORD004735,CUST02304,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,2,2377.29,0.15,4754.58,4041.39,0,771.36,2025,3,March,Friday,4754.58,4041.393
2025-03-14,ORD030524,CUST03082,P017,Jeans,Fashion,Chennai,Online,Credit Card,5,2684.65,0.05,13423.25,12752.09,0,2656.68,2025,3,March,Friday,13423.25,12752.0875
2025-03-14,ORD005195,CUST01890,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2434.63,0.15,2434.63,2069.44,0,230.92,2025,3,March,Friday,2434.63,2069.4355
2025-03-14,ORD024158,CUST01624,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8823.24,0.05,8823.24,8382.08,0,1758.31,2025,3,March,Friday,8823.24,8382.078
2025-03-14,ORD037716,CUST04817,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2592.45,0.1,2592.45,2333.2,0,404.62,2025,3,March,Friday,2592.45,2333.205
2025-03-14,ORD005259,CUST00554,P018,Jacket,Fashion,Surat,Online,UPI,2,4947.16,0.2,9894.32,7915.46,0,912.68,2025,3,March,Friday,9894.32,7915.456
2025-03-14,ORD031405,CUST01372,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5745.05,0.05,11490.1,10915.6,0,1196.54,2025,3,March,Friday,11490.1,10915.595
2025-03-14,ORD028087,CUST03557,P018,Jacket,Fashion,Pune,Online,Credit Card,3,5165.62,0.0,15496.86,15496.86,0,3354.88,2025,3,March,Friday,15496.86,15496.86
2025-03-14,ORD011028,CUST00180,P001,Laptop,Electronics,Delhi,Online,Debit Card,4,66911.45,0.2,267645.8,214116.64,1,-10705.83,2025,3,March,Friday,267645.8,214116.64
2025-03-14,ORD015509,CUST02046,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,1,63803.63,0.15,63803.63,54233.09,0,13231.48,2025,3,March,Friday,63803.63,54233.085499999994
2025-03-14,ORD030596,CUST00053,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,5,4407.59,0.15,22037.95,18732.26,0,1498.97,2025,3,March,Friday,22037.95,18732.2575
2025-03-14,ORD032764,CUST01628,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4785.98,0.1,4785.98,4307.38,0,990.98,2025,3,March,Friday,4785.98,4307.382
2025-03-14,ORD010849,CUST03301,P002,Smartphone,Electronics,Surat,Online,Credit Card,4,30520.94,0.05,122083.76,115979.57,0,14308.0,2025,3,March,Friday,122083.76,115979.57199999999
2025-03-14,ORD014998,CUST01747,P017,Jeans,Fashion,Chennai,Store,Debit Card,4,3070.04,0.1,12280.16,11052.14,0,1016.98,2025,3,March,Friday,12280.16,11052.144
2025-03-14,ORD042363,CUST04861,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,3,6811.21,0.2,20433.63,16346.9,0,967.55,2025,3,March,Friday,20433.63,16346.904000000002
2025-03-14,ORD048843,CUST00980,P004,Smartwatch,Electronics,Bengaluru,Store,Net Banking,4,6892.75,0.1,27571.0,24813.9,1,-1240.7,2025,3,March,Friday,27571.0,24813.9
2025-03-14,ORD027952,CUST04841,P001,Laptop,Electronics,Pune,Online,Credit Card,1,65642.95,0.05,65642.95,62360.8,0,11433.16,2025,3,March,Friday,65642.95,62360.80249999999
2025-03-14,ORD027775,CUST00376,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,3804.61,0.1,3804.61,3424.15,0,748.59,2025,3,March,Friday,3804.61,3424.1490000000003
2025-03-14,ORD022024,CUST03614,P001,Laptop,Electronics,Delhi,Store,Net Banking,1,63083.42,0.05,63083.42,59929.25,0,11800.6,2025,3,March,Friday,63083.42,59929.248999999996
2025-03-14,ORD040618,CUST04192,P001,Laptop,Electronics,Surat,Online,UPI,1,70496.46,0.15,70496.46,59921.99,0,5179.68,2025,3,March,Friday,70496.46,59921.991
2025-03-14,ORD040651,CUST00924,P003,Headphones,Electronics,Jaipur,Online,Credit Card,2,4686.55,0.05,9373.1,8904.44,0,2572.16,2025,3,March,Friday,9373.1,8904.445
2025-03-14,ORD030610,CUST03584,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,4,2344.24,0.15,9376.96,7970.42,0,598.28,2025,3,March,Friday,9376.96,7970.415999999999
2025-03-14,ORD029447,CUST02229,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8932.4,0.2,8932.4,7145.92,0,1655.75,2025,3,March,Friday,8932.4,7145.92
2025-03-14,ORD012654,CUST00216,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,2,9459.66,0.0,18919.32,18919.32,0,4944.07,2025,3,March,Friday,18919.32,18919.32
2025-03-14,ORD031996,CUST02334,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4425.61,0.05,4425.61,4204.33,0,775.05,2025,3,March,Friday,4425.61,4204.3295
2025-03-14,ORD007288,CUST02604,P016,Sofa,Furniture,Mumbai,Online,Credit Card,4,32339.67,0.1,129358.68,116422.81,0,18189.47,2025,3,March,Friday,129358.68,116422.81199999999
2025-03-14,ORD022197,CUST02551,P015,Dining Table,Furniture,Jaipur,Store,Cash,1,21309.58,0.0,21309.58,21309.58,0,5683.22,2025,3,March,Friday,21309.58,21309.58
2025-03-14,ORD011649,CUST01066,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,6036.81,0.25,6036.81,4527.61,0,697.35,2025,3,March,Friday,6036.81,4527.6075
2025-03-14,ORD042414,CUST03677,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4450.74,0.15,4450.74,3783.13,1,-189.16,2025,3,March,Friday,4450.74,3783.129
2025-03-14,ORD022098,CUST01171,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,4,10207.33,0.05,40829.32,38787.85,0,9767.96,2025,3,March,Friday,40829.32,38787.854
2025-03-14,ORD030799,CUST04350,P005,Office Chair,Furniture,Surat,Store,UPI,1,9470.14,0.0,9470.14,9470.14,0,2266.07,2025,3,March,Friday,9470.14,9470.14
2025-03-14,ORD010465,CUST02626,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,19773.06,0.2,19773.06,15818.45,0,1591.07,2025,3,March,Friday,19773.06,15818.448000000002
2025-03-14,ORD007707,CUST02426,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2766.59,0.2,2766.59,2213.27,0,297.84,2025,3,March,Friday,2766.59,2213.2720000000004
2025-03-15,ORD022109,CUST04824,P016,Sofa,Furniture,Pune,Online,Debit Card,3,37881.09,0.1,113643.27,102278.94,0,13535.9,2025,3,March,Saturday,113643.26999999999,102278.943
2025-03-15,ORD012038,CUST02298,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1158.43,0.15,1158.43,984.67,0,117.45,2025,3,March,Saturday,1158.43,984.6655000000001
2025-03-15,ORD041630,CUST00928,P006,Desk,Furniture,Bengaluru,Store,Debit Card,1,13051.4,0.2,13051.4,10441.12,0,1844.68,2025,3,March,Saturday,13051.4,10441.12
2025-03-15,ORD026034,CUST02457,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,5,1089.19,0.0,5445.95,5445.95,0,705.7,2025,3,March,Saturday,5445.950000000001,5445.95
2025-03-15,ORD049033,CUST03883,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,69790.56,0.1,69790.56,62811.5,0,13585.25,2025,3,March,Saturday,69790.56,62811.504
2025-03-15,ORD024753,CUST04974,P020,Microwave,Home,Surat,Online,UPI,3,10943.28,0.1,32829.84,29546.86,0,2599.8,2025,3,March,Saturday,32829.840000000004,29546.855999999996
2025-03-15,ORD004349,CUST04628,P006,Desk,Furniture,Kolkata,Store,Net Banking,2,12995.05,0.05,25990.1,24690.59,0,6433.35,2025,3,March,Saturday,25990.1,24690.594999999998
2025-03-15,ORD024356,CUST02393,P003,Headphones,Electronics,Jaipur,Online,Credit Card,2,4695.31,0.1,9390.62,8451.56,1,-422.58,2025,3,March,Saturday,9390.62,8451.558
2025-03-15,ORD008253,CUST03041,P005,Office Chair,Furniture,Kolkata,Store,Net Banking,2,8779.66,0.05,17559.32,16681.35,0,2087.19,2025,3,March,Saturday,17559.32,16681.354
2025-03-15,ORD018166,CUST00663,P007,Backpack,Accessories,Delhi,Online,UPI,3,2259.77,0.1,6779.31,6101.38,1,-305.07,2025,3,March,Saturday,6779.3099999999995,6101.379000000001
2025-03-15,ORD016248,CUST02082,P005,Office Chair,Furniture,Pune,Store,UPI,1,10141.89,0.0,10141.89,10141.89,0,1933.07,2025,3,March,Saturday,10141.89,10141.89
2025-03-15,ORD011505,CUST00134,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,1,2629.73,0.25,2629.73,1972.3,0,434.88,2025,3,March,Saturday,2629.73,1972.2975000000001
2025-03-15,ORD032884,CUST04990,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,18581.67,0.1,37163.34,33447.01,0,8909.64,2025,3,March,Saturday,37163.34,33447.006
2025-03-15,ORD014959,CUST03897,P005,Office Chair,Furniture,Pune,Store,Net Banking,2,8700.44,0.1,17400.88,15660.79,0,1001.19,2025,3,March,Saturday,17400.88,15660.792000000001
2025-03-15,ORD040786,CUST00008,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4697.58,0.1,9395.16,8455.64,0,2271.21,2025,3,March,Saturday,9395.16,8455.644
2025-03-15,ORD038858,CUST03635,P001,Laptop,Electronics,Pune,Store,Debit Card,4,68164.33,0.0,272657.32,272657.32,0,49544.31,2025,3,March,Saturday,272657.32,272657.32
2025-03-15,ORD044635,CUST01166,P004,Smartwatch,Electronics,Mumbai,Store,Cash,4,7445.81,0.1,29783.24,26804.92,0,5946.52,2025,3,March,Saturday,29783.24,26804.916
2025-03-15,ORD010434,CUST02824,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,3,4552.49,0.1,13657.47,12291.72,0,3180.6,2025,3,March,Saturday,13657.47,12291.723
2025-03-15,ORD020025,CUST00375,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,3,21147.27,0.1,63441.81,57097.63,0,8611.73,2025,3,March,Saturday,63441.81,57097.629
2025-03-15,ORD049696,CUST01043,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,8830.63,0.1,8830.63,7947.57,1,-397.38,2025,3,March,Saturday,8830.63,7947.566999999999
2025-03-15,ORD015768,CUST03051,P006,Desk,Furniture,Surat,Online,Credit Card,5,11296.31,0.05,56481.55,53657.47,0,8704.57,2025,3,March,Saturday,56481.549999999996,53657.4725
2025-03-15,ORD022190,CUST03132,P014,Keyboard,Electronics,Pune,Online,UPI,5,2712.99,0.15,13564.95,11530.21,0,2073.99,2025,3,March,Saturday,13564.949999999999,11530.2075
2025-03-15,ORD047777,CUST00723,P007,Backpack,Accessories,Ahmedabad,Online,Cash,1,2264.5,0.15,2264.5,1924.82,0,447.37,2025,3,March,Saturday,2264.5,1924.825
2025-03-15,ORD042158,CUST02372,P013,Monitor,Electronics,Chennai,Store,UPI,1,16679.88,0.1,16679.88,15011.89,0,3096.98,2025,3,March,Saturday,16679.88,15011.892000000002
2025-03-15,ORD043230,CUST04008,P007,Backpack,Accessories,Mumbai,Store,UPI,2,1983.99,0.0,3967.98,3967.98,0,759.15,2025,3,March,Saturday,3967.98,3967.98
2025-03-15,ORD006466,CUST00501,P002,Smartphone,Electronics,Pune,Online,Cash,4,27064.7,0.0,108258.8,108258.8,1,-5412.94,2025,3,March,Saturday,108258.8,108258.8
2025-03-15,ORD018315,CUST00852,P006,Desk,Furniture,Chennai,Store,Cash,1,12963.78,0.1,12963.78,11667.4,0,2902.24,2025,3,March,Saturday,12963.78,11667.402
2025-03-15,ORD039123,CUST04254,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,4681.23,0.05,4681.23,4447.17,0,490.8,2025,3,March,Saturday,4681.23,4447.1685
2025-03-15,ORD039283,CUST02236,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7400.71,0.1,7400.71,6660.64,0,858.16,2025,3,March,Saturday,7400.71,6660.639
2025-03-15,ORD030223,CUST02422,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,5,6374.28,0.1,31871.4,28684.26,0,5640.22,2025,3,March,Saturday,31871.399999999998,28684.260000000002
2025-03-15,ORD026093,CUST02161,P019,Vacuum Cleaner,Home,Delhi,Store,Net Banking,1,9495.89,0.25,9495.89,7121.92,0,1639.91,2025,3,March,Saturday,9495.89,7121.9175
2025-03-15,ORD005665,CUST03112,P007,Backpack,Accessories,Chennai,Store,Credit Card,3,2132.69,0.0,6398.07,6398.07,0,702.99,2025,3,March,Saturday,6398.07,6398.07
2025-03-15,ORD047058,CUST01860,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4594.26,0.1,4594.26,4134.83,0,719.44,2025,3,March,Saturday,4594.26,4134.834000000001
2025-03-15,ORD021212,CUST02540,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2130.6,0.15,4261.2,3622.02,0,213.03,2025,3,March,Saturday,4261.2,3622.0199999999995
2025-03-15,ORD016770,CUST04424,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,61648.23,0.05,61648.23,58565.82,0,5598.69,2025,3,March,Saturday,61648.23,58565.8185
2025-03-15,ORD007851,CUST01048,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,63567.56,0.15,63567.56,54032.43,0,11739.59,2025,3,March,Saturday,63567.56,54032.426
2025-03-15,ORD028711,CUST03030,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2093.84,0.2,4187.68,3350.14,0,155.82,2025,3,March,Saturday,4187.68,3350.1440000000002
2025-03-15,ORD027654,CUST03083,P006,Desk,Furniture,Kolkata,Store,UPI,1,11532.37,0.1,11532.37,10379.13,0,2208.4,2025,3,March,Saturday,11532.37,10379.133000000002
2025-03-15,ORD041603,CUST00721,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,17915.64,0.15,17915.64,15228.29,0,1921.59,2025,3,March,Saturday,17915.64,15228.294
2025-03-15,ORD045825,CUST04057,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,27010.04,0.0,27010.04,27010.04,0,8097.7,2025,3,March,Saturday,27010.04,27010.04
2025-03-15,ORD002445,CUST01908,P005,Office Chair,Furniture,Surat,Online,Cash,1,9529.72,0.0,9529.72,9529.72,0,855.66,2025,3,March,Saturday,9529.72,9529.72
2025-03-15,ORD033942,CUST00983,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,2,8927.35,0.15,17854.7,15176.5,0,1251.13,2025,3,March,Saturday,17854.7,15176.495
2025-03-15,ORD024124,CUST02642,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1310.55,0.05,1310.55,1245.02,0,218.35,2025,3,March,Saturday,1310.55,1245.0224999999998
2025-03-15,ORD021456,CUST01805,P020,Microwave,Home,Delhi,Online,Debit Card,3,11015.45,0.1,33046.35,29741.72,0,2970.29,2025,3,March,Saturday,33046.350000000006,29741.715
2025-03-15,ORD003840,CUST04665,P012,Air Fryer,Home,Delhi,Online,Net Banking,1,7133.14,0.1,7133.14,6419.83,0,1288.73,2025,3,March,Saturday,7133.14,6419.826
2025-03-15,ORD045926,CUST02931,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4896.36,0.15,4896.36,4161.91,0,423.7,2025,3,March,Saturday,4896.36,4161.906
2025-03-15,ORD033642,CUST01039,P016,Sofa,Furniture,Pune,Online,Credit Card,4,33864.6,0.2,135458.4,108366.72,1,-5418.34,2025,3,March,Saturday,135458.4,108366.72
2025-03-15,ORD046245,CUST00089,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,4,4335.74,0.25,17342.96,13007.22,0,2216.9,2025,3,March,Saturday,17342.96,13007.22
2025-03-15,ORD038078,CUST02780,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,17861.52,0.15,17861.52,15182.29,0,3704.17,2025,3,March,Saturday,17861.52,15182.292
2025-03-15,ORD036311,CUST01871,P012,Air Fryer,Home,Chennai,Online,UPI,1,7381.17,0.15,7381.17,6273.99,0,1464.28,2025,3,March,Saturday,7381.17,6273.9945
2025-03-15,ORD048301,CUST03305,P012,Air Fryer,Home,Jaipur,Store,Debit Card,1,7675.7,0.0,7675.7,7675.7,0,2168.07,2025,3,March,Saturday,7675.7,7675.7
2025-03-15,ORD002862,CUST00229,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7539.94,0.15,7539.94,6408.95,0,1550.74,2025,3,March,Saturday,7539.94,6408.949
2025-03-15,ORD021872,CUST03684,P013,Monitor,Electronics,Surat,Online,UPI,1,16214.05,0.2,16214.05,12971.24,0,1143.3,2025,3,March,Saturday,16214.05,12971.24
2025-03-15,ORD020177,CUST01105,P013,Monitor,Electronics,Surat,Online,Credit Card,3,16421.78,0.1,49265.34,44338.81,0,6553.23,2025,3,March,Saturday,49265.34,44338.806
2025-03-15,ORD027931,CUST00180,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7791.06,0.1,7791.06,7011.95,0,1202.65,2025,3,March,Saturday,7791.06,7011.954000000001
2025-03-15,ORD015054,CUST04856,P002,Smartphone,Electronics,Delhi,Online,UPI,1,27881.67,0.0,27881.67,27881.67,0,2329.18,2025,3,March,Saturday,27881.67,27881.67
2025-03-15,ORD010655,CUST04592,P010,Coffee Maker,Home,Mumbai,Store,UPI,2,5584.95,0.2,11169.9,8935.92,0,1121.94,2025,3,March,Saturday,11169.9,8935.92
2025-03-15,ORD001974,CUST04968,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3807.6,0.05,3807.6,3617.22,0,507.68,2025,3,March,Saturday,3807.6,3617.22
2025-03-15,ORD002932,CUST03019,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,2,4927.37,0.1,9854.74,8869.27,0,2380.64,2025,3,March,Saturday,9854.74,8869.266
2025-03-15,ORD008012,CUST02354,P016,Sofa,Furniture,Kolkata,Store,Net Banking,1,32372.28,0.2,32372.28,25897.82,0,6328.96,2025,3,March,Saturday,32372.28,25897.824
2025-03-15,ORD039912,CUST04864,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9713.69,0.2,9713.69,7770.95,1,-388.55,2025,3,March,Saturday,9713.69,7770.952000000001
2025-03-15,ORD040540,CUST02266,P016,Sofa,Furniture,Jaipur,Store,UPI,3,36021.49,0.05,108064.47,102661.25,1,-5133.06,2025,3,March,Saturday,108064.47,102661.2465
2025-03-15,ORD020114,CUST02040,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,11621.65,0.05,23243.3,22081.14,1,-1104.06,2025,3,March,Saturday,23243.3,22081.135
2025-03-15,ORD009717,CUST02772,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8167.81,0.2,8167.81,6534.25,0,634.57,2025,3,March,Saturday,8167.81,6534.2480000000005
2025-03-15,ORD037390,CUST04502,P008,Running Shoes,Fashion,Mumbai,Store,Cash,1,4489.38,0.2,4489.38,3591.5,0,931.93,2025,3,March,Saturday,4489.38,3591.5040000000004
2025-03-15,ORD042871,CUST00614,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,4551.73,0.0,4551.73,4551.73,0,848.67,2025,3,March,Saturday,4551.73,4551.73
2025-03-15,ORD034185,CUST02048,P020,Microwave,Home,Kolkata,Online,UPI,1,11896.42,0.15,11896.42,10111.96,0,2018.96,2025,3,March,Saturday,11896.42,10111.957
2025-03-15,ORD015605,CUST03563,P011,Mixer Grinder,Home,Kolkata,Store,Cash,1,5110.82,0.15,5110.82,4344.2,0,878.31,2025,3,March,Saturday,5110.82,4344.196999999999
2025-03-16,ORD038492,CUST02684,P013,Monitor,Electronics,Kolkata,Online,UPI,2,17236.42,0.05,34472.84,32749.2,0,2679.69,2025,3,March,Sunday,34472.84,32749.197999999997
2025-03-16,ORD033774,CUST01011,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,2,60635.63,0.25,121271.26,90953.44,0,20103.38,2025,3,March,Sunday,121271.26,90953.44499999999
2025-03-16,ORD008126,CUST02710,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,5110.36,0.1,5110.36,4599.32,0,817.8,2025,3,March,Sunday,5110.36,4599.324
2025-03-16,ORD028126,CUST03654,P017,Jeans,Fashion,Delhi,Store,Credit Card,4,3018.52,0.0,12074.08,12074.08,0,1648.39,2025,3,March,Sunday,12074.08,12074.08
