Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-16,ORD042510,CUST00217,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,3,6651.57,0.15,19954.71,16961.5,0,3012.76,2025,3,March,Sunday,19954.71,16961.5035
2025-03-16,ORD040473,CUST02598,P012,Air Fryer,Home,Chennai,Store,Debit Card,1,7301.04,0.1,7301.04,6570.94,0,468.6,2025,3,March,Sunday,7301.04,6570.936
2025-03-16,ORD039317,CUST01773,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5428.64,0.05,5428.64,5157.21,0,413.57,2025,3,March,Sunday,5428.64,5157.208
2025-03-16,ORD009749,CUST02072,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,4,1229.55,0.1,4918.2,4426.38,0,875.95,2025,3,March,Sunday,4918.2,4426.38
2025-03-16,ORD045409,CUST01416,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,1,4781.32,0.1,4781.32,4303.19,1,-215.16,2025,3,March,Sunday,4781.32,4303.188
2025-03-16,ORD036338,CUST03359,P017,Jeans,Fashion,Pune,Online,UPI,1,2806.35,0.05,2806.35,2666.03,0,736.25,2025,3,March,Sunday,2806.35,2666.0325
2025-03-16,ORD028353,CUST02666,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4573.0,0.15,4573.0,3887.05,0,635.73,2025,3,March,Sunday,4573.0,3887.0499999999997
2025-03-16,ORD010021,CUST04407,P007,Backpack,Accessories,Mumbai,Store,Cash,2,2072.48,0.0,4144.96,4144.96,0,672.15,2025,3,March,Sunday,4144.96,4144.96
2025-03-16,ORD019702,CUST00256,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,6645.33,0.05,6645.33,6313.06,0,1712.17,2025,3,March,Sunday,6645.33,6313.063499999999
2025-03-16,ORD035592,CUST00863,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2441.85,0.1,2441.85,2197.66,0,156.29,2025,3,March,Sunday,2441.85,2197.665
2025-03-16,ORD006787,CUST00865,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7268.54,0.0,7268.54,7268.54,0,1517.33,2025,3,March,Sunday,7268.54,7268.54
2025-03-16,ORD000667,CUST01530,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,3,4945.11,0.1,14835.33,13351.8,0,1018.7,2025,3,March,Sunday,14835.329999999998,13351.797
2025-03-16,ORD009673,CUST03564,P017,Jeans,Fashion,Surat,Store,UPI,1,2906.49,0.15,2906.49,2470.52,0,591.27,2025,3,March,Sunday,2906.49,2470.5164999999997
2025-03-16,ORD039419,CUST04305,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,11224.04,0.05,11224.04,10662.84,0,933.6,2025,3,March,Sunday,11224.04,10662.838
2025-03-16,ORD012353,CUST03445,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1145.23,0.15,1145.23,973.45,0,261.54,2025,3,March,Sunday,1145.23,973.4455
2025-03-16,ORD037338,CUST04871,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2110.98,0.1,2110.98,1899.88,0,278.49,2025,3,March,Sunday,2110.98,1899.882
2025-03-16,ORD029400,CUST03951,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,3,4545.64,0.15,13636.92,11591.38,0,2618.68,2025,3,March,Sunday,13636.920000000002,11591.382
2025-03-16,ORD002611,CUST02917,P007,Backpack,Accessories,Ahmedabad,Online,UPI,4,2301.01,0.0,9204.04,9204.04,0,913.98,2025,3,March,Sunday,9204.04,9204.04
2025-03-16,ORD035078,CUST02434,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,2,9644.84,0.1,19289.68,17360.71,0,2305.86,2025,3,March,Sunday,19289.68,17360.712
2025-03-16,ORD014077,CUST02349,P009,T-Shirt,Fashion,Mumbai,Online,Cash,1,1219.13,0.1,1219.13,1097.22,0,142.12,2025,3,March,Sunday,1219.13,1097.217
2025-03-16,ORD024604,CUST04481,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,5230.46,0.0,5230.46,5230.46,0,901.62,2025,3,March,Sunday,5230.46,5230.46
2025-03-16,ORD045601,CUST04079,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9093.5,0.1,9093.5,8184.15,0,1436.88,2025,3,March,Sunday,9093.5,8184.150000000001
2025-03-16,ORD014789,CUST01440,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,7562.92,0.1,7562.92,6806.63,0,1171.38,2025,3,March,Sunday,7562.92,6806.628000000001
2025-03-16,ORD014855,CUST04645,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,4840.15,0.2,4840.15,3872.12,1,-193.61,2025,3,March,Sunday,4840.15,3872.12
2025-03-16,ORD011509,CUST02503,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,3,5578.22,0.05,16734.66,15897.93,0,2903.68,2025,3,March,Sunday,16734.66,15897.927
2025-03-16,ORD001248,CUST01666,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2642.32,0.1,2642.32,2378.09,0,434.92,2025,3,March,Sunday,2642.32,2378.088
2025-03-16,ORD036808,CUST03715,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,17651.42,0.0,17651.42,17651.42,0,2359.57,2025,3,March,Sunday,17651.42,17651.42
2025-03-16,ORD021466,CUST01741,P007,Backpack,Accessories,Pune,Online,Debit Card,2,2162.46,0.15,4324.92,3676.18,0,194.89,2025,3,March,Sunday,4324.92,3676.182
2025-03-16,ORD039512,CUST04173,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7893.23,0.1,7893.23,7103.91,0,613.81,2025,3,March,Sunday,7893.23,7103.907
2025-03-16,ORD025266,CUST01510,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,4,3852.79,0.1,15411.16,13870.04,0,2479.83,2025,3,March,Sunday,15411.16,13870.044
2025-03-16,ORD045248,CUST02300,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23536.65,0.05,23536.65,22359.82,0,1736.64,2025,3,March,Sunday,23536.65,22359.8175
2025-03-16,ORD037746,CUST02316,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,2,26355.56,0.0,52711.12,52711.12,0,7598.73,2025,3,March,Sunday,52711.12,52711.12
2025-03-16,ORD047824,CUST02322,P009,T-Shirt,Fashion,Pune,Store,Cash,2,1155.75,0.1,2311.5,2080.35,0,301.81,2025,3,March,Sunday,2311.5,2080.35
2025-03-16,ORD017254,CUST01674,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,1,9995.26,0.0,9995.26,9995.26,0,1475.47,2025,3,March,Sunday,9995.26,9995.26
2025-03-16,ORD003016,CUST02193,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,2,8206.22,0.15,16412.44,13950.57,0,3100.56,2025,3,March,Sunday,16412.44,13950.573999999999
2025-03-16,ORD039044,CUST03767,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,31630.15,0.05,31630.15,30048.64,1,-1502.43,2025,3,March,Sunday,31630.15,30048.6425
2025-03-16,ORD001230,CUST04861,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,26384.56,0.15,26384.56,22426.88,0,1437.78,2025,3,March,Sunday,26384.56,22426.876
2025-03-16,ORD036260,CUST04545,P020,Microwave,Home,Ahmedabad,Online,Debit Card,1,10451.99,0.15,10451.99,8884.19,0,1751.48,2025,3,March,Sunday,10451.99,8884.191499999999
2025-03-16,ORD002898,CUST01099,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,71497.91,0.15,71497.91,60773.22,0,12104.27,2025,3,March,Sunday,71497.91,60773.2235
2025-03-16,ORD015772,CUST02892,P003,Headphones,Electronics,Chennai,Online,Debit Card,3,4408.96,0.15,13226.88,11242.85,0,2738.16,2025,3,March,Sunday,13226.880000000001,11242.847999999998
2025-03-16,ORD035507,CUST03290,P018,Jacket,Fashion,Jaipur,Store,Cash,1,4760.99,0.15,4760.99,4046.84,0,887.52,2025,3,March,Sunday,4760.99,4046.8414999999995
2025-03-16,ORD013091,CUST04098,P003,Headphones,Electronics,Hyderabad,Store,UPI,2,4368.28,0.2,8736.56,6989.25,0,816.42,2025,3,March,Sunday,8736.56,6989.248
2025-03-16,ORD047002,CUST03813,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,18298.68,0.1,36597.36,32937.62,0,2828.89,2025,3,March,Sunday,36597.36,32937.624
2025-03-16,ORD019467,CUST02952,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,23058.4,0.0,46116.8,46116.8,0,8949.23,2025,3,March,Sunday,46116.8,46116.8
2025-03-16,ORD046779,CUST03514,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,29586.52,0.05,29586.52,28107.19,0,4895.74,2025,3,March,Sunday,29586.52,28107.194
2025-03-16,ORD043558,CUST00024,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5894.83,0.0,11789.66,11789.66,0,2094.19,2025,3,March,Sunday,11789.66,11789.66
2025-03-16,ORD011809,CUST01421,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,22164.51,0.05,44329.02,42112.57,0,5532.74,2025,3,March,Sunday,44329.02,42112.568999999996
2025-03-16,ORD018928,CUST04515,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,1,8860.22,0.1,8860.22,7974.2,0,1079.23,2025,3,March,Sunday,8860.22,7974.197999999999
2025-03-16,ORD040334,CUST00331,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,10289.89,0.0,20579.78,20579.78,0,2482.83,2025,3,March,Sunday,20579.78,20579.78
2025-03-16,ORD033489,CUST00157,P016,Sofa,Furniture,Mumbai,Online,Credit Card,2,34286.93,0.1,68573.86,61716.47,0,7096.32,2025,3,March,Sunday,68573.86,61716.474
2025-03-16,ORD049499,CUST01048,P018,Jacket,Fashion,Chennai,Online,Credit Card,3,4852.23,0.1,14556.69,13101.02,0,1017.09,2025,3,March,Sunday,14556.689999999999,13101.021
2025-03-16,ORD004914,CUST03857,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2397.39,0.0,2397.39,2397.39,0,348.59,2025,3,March,Sunday,2397.39,2397.39
2025-03-16,ORD000854,CUST00098,P011,Mixer Grinder,Home,Kolkata,Online,UPI,2,4728.0,0.15,9456.0,8037.6,0,870.53,2025,3,March,Sunday,9456.0,8037.599999999999
2025-03-16,ORD044090,CUST04442,P001,Laptop,Electronics,Pune,Store,UPI,4,71148.37,0.05,284593.48,270363.81,0,32686.74,2025,3,March,Sunday,284593.48,270363.806
2025-03-16,ORD035516,CUST04979,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1088.82,0.05,1088.82,1034.38,0,170.23,2025,3,March,Sunday,1088.82,1034.379
2025-03-16,ORD038718,CUST03429,P016,Sofa,Furniture,Kolkata,Store,Net Banking,2,38047.31,0.05,76094.62,72289.89,0,19062.99,2025,3,March,Sunday,76094.62,72289.889
2025-03-16,ORD018068,CUST03224,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,16695.61,0.2,16695.61,13356.49,0,1098.49,2025,3,March,Sunday,16695.61,13356.488000000001
2025-03-16,ORD016365,CUST01734,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1309.56,0.2,1309.56,1047.65,0,245.2,2025,3,March,Sunday,1309.56,1047.648
2025-03-16,ORD016076,CUST03085,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,19335.97,0.05,19335.97,18369.17,0,2695.31,2025,3,March,Sunday,19335.97,18369.1715
2025-03-16,ORD019955,CUST00363,P018,Jacket,Fashion,Pune,Store,UPI,1,4906.49,0.15,4906.49,4170.52,0,1010.03,2025,3,March,Sunday,4906.49,4170.5165
2025-03-16,ORD029905,CUST00756,P003,Headphones,Electronics,Jaipur,Online,Debit Card,2,4205.5,0.05,8411.0,7990.45,0,896.33,2025,3,March,Sunday,8411.0,7990.45
2025-03-16,ORD023052,CUST04742,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5447.11,0.0,10894.22,10894.22,0,1895.8,2025,3,March,Sunday,10894.22,10894.22
2025-03-16,ORD002323,CUST00894,P012,Air Fryer,Home,Pune,Store,UPI,1,7425.9,0.05,7425.9,7054.6,0,852.54,2025,3,March,Sunday,7425.9,7054.605
2025-03-17,ORD012811,CUST03328,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,4,9698.98,0.1,38795.92,34916.33,0,9355.21,2025,3,March,Monday,38795.92,34916.328
2025-03-17,ORD029760,CUST00431,P014,Keyboard,Electronics,Kolkata,Online,UPI,3,2556.5,0.0,7669.5,7669.5,0,1858.35,2025,3,March,Monday,7669.5,7669.5
2025-03-17,ORD027503,CUST00973,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4712.94,0.0,4712.94,4712.94,0,1360.36,2025,3,March,Monday,4712.94,4712.94
2025-03-17,ORD045397,CUST00597,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,29471.35,0.1,58942.7,53048.43,0,6756.91,2025,3,March,Monday,58942.7,53048.43
2025-03-17,ORD034879,CUST04127,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4759.85,0.1,4759.85,4283.87,0,965.95,2025,3,March,Monday,4759.85,4283.865000000001
2025-03-17,ORD038427,CUST01107,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,13065.11,0.05,13065.11,12411.85,0,1758.77,2025,3,March,Monday,13065.11,12411.8545
2025-03-17,ORD036588,CUST02714,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,3,9976.9,0.0,29930.7,29930.7,0,4569.39,2025,3,March,Monday,29930.699999999997,29930.7
2025-03-17,ORD015729,CUST00161,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8257.49,0.25,8257.49,6193.12,0,977.59,2025,3,March,Monday,8257.49,6193.1175
2025-03-17,ORD032346,CUST01417,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,1,3798.01,0.2,3798.01,3038.41,0,141.95,2025,3,March,Monday,3798.01,3038.4080000000004
2025-03-17,ORD027538,CUST02137,P008,Running Shoes,Fashion,Pune,Online,UPI,3,3840.08,0.15,11520.24,9792.2,0,884.25,2025,3,March,Monday,11520.24,9792.204
2025-03-17,ORD025169,CUST04161,P007,Backpack,Accessories,Surat,Store,UPI,1,2154.94,0.1,2154.94,1939.45,0,394.67,2025,3,March,Monday,2154.94,1939.4460000000001
2025-03-17,ORD008185,CUST00570,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,6595.73,0.2,6595.73,5276.58,0,333.82,2025,3,March,Monday,6595.73,5276.584
2025-03-17,ORD036405,CUST00621,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2225.09,0.0,2225.09,2225.09,0,420.74,2025,3,March,Monday,2225.09,2225.09
2025-03-17,ORD026031,CUST03300,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,8877.45,0.1,17754.9,15979.41,0,2270.29,2025,3,March,Monday,17754.9,15979.410000000002
2025-03-17,ORD024595,CUST00196,P004,Smartwatch,Electronics,Surat,Online,Credit Card,2,6806.53,0.1,13613.06,12251.75,0,826.7,2025,3,March,Monday,13613.06,12251.753999999999
2025-03-17,ORD034948,CUST02674,P004,Smartwatch,Electronics,Pune,Online,UPI,2,6531.65,0.2,13063.3,10450.64,0,2630.44,2025,3,March,Monday,13063.3,10450.64
2025-03-17,ORD033626,CUST01025,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2390.77,0.2,2390.77,1912.62,0,181.9,2025,3,March,Monday,2390.77,1912.616
2025-03-17,ORD007093,CUST02810,P020,Microwave,Home,Chennai,Online,Net Banking,1,11901.08,0.1,11901.08,10710.97,0,769.7,2025,3,March,Monday,11901.08,10710.972
2025-03-17,ORD002689,CUST02152,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6854.17,0.2,6854.17,5483.34,0,515.59,2025,3,March,Monday,6854.17,5483.336
2025-03-17,ORD039079,CUST04275,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2195.6,0.1,2195.6,1976.04,0,405.04,2025,3,March,Monday,2195.6,1976.04
2025-03-17,ORD043534,CUST02992,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,2,4292.92,0.1,8585.84,7727.26,0,1525.74,2025,3,March,Monday,8585.84,7727.256
2025-03-17,ORD019574,CUST03769,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4382.7,0.0,4382.7,4382.7,0,583.75,2025,3,March,Monday,4382.7,4382.7
2025-03-17,ORD016339,CUST02171,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4420.44,0.0,4420.44,4420.44,0,911.86,2025,3,March,Monday,4420.44,4420.44
2025-03-17,ORD009082,CUST03071,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,3,2807.05,0.05,8421.15,8000.09,0,944.57,2025,3,March,Monday,8421.150000000001,8000.092499999999
2025-03-17,ORD020971,CUST02951,P020,Microwave,Home,Jaipur,Online,Credit Card,1,9980.2,0.1,9980.2,8982.18,0,2497.91,2025,3,March,Monday,9980.2,8982.18
2025-03-17,ORD043622,CUST00081,P014,Keyboard,Electronics,Bengaluru,Online,Net Banking,5,2663.68,0.1,13318.4,11986.56,0,2250.72,2025,3,March,Monday,13318.4,11986.56
2025-03-17,ORD045808,CUST00847,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7896.23,0.2,7896.23,6316.98,0,1533.87,2025,3,March,Monday,7896.23,6316.984
2025-03-17,ORD002807,CUST02589,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6575.06,0.1,6575.06,5917.55,0,1491.42,2025,3,March,Monday,6575.06,5917.554
2025-03-17,ORD006731,CUST03528,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9244.2,0.15,9244.2,7857.57,0,1323.45,2025,3,March,Monday,9244.2,7857.570000000001
2025-03-17,ORD014058,CUST03009,P020,Microwave,Home,Bengaluru,Online,UPI,4,11896.15,0.1,47584.6,42826.14,0,8318.71,2025,3,March,Monday,47584.6,42826.14
2025-03-17,ORD024213,CUST04635,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11360.06,0.1,11360.06,10224.05,0,1460.08,2025,3,March,Monday,11360.06,10224.054
2025-03-17,ORD044620,CUST01242,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4621.32,0.15,4621.32,3928.12,0,845.76,2025,3,March,Monday,4621.32,3928.122
2025-03-17,ORD001583,CUST04134,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,1,3994.62,0.1,3994.62,3595.16,0,1003.37,2025,3,March,Monday,3994.62,3595.158
2025-03-17,ORD048526,CUST01286,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,38379.9,0.05,38379.9,36460.9,0,9793.24,2025,3,March,Monday,38379.9,36460.905
2025-03-17,ORD005406,CUST03511,P004,Smartwatch,Electronics,Pune,Online,UPI,3,6311.97,0.05,18935.91,17989.11,0,4660.21,2025,3,March,Monday,18935.91,17989.1145
2025-03-17,ORD031604,CUST04566,P016,Sofa,Furniture,Delhi,Online,UPI,3,33128.01,0.15,99384.03,84476.43,0,14047.1,2025,3,March,Monday,99384.03,84476.4255
2025-03-17,ORD047335,CUST01478,P007,Backpack,Accessories,Kolkata,Store,Debit Card,1,2383.84,0.1,2383.84,2145.46,0,438.91,2025,3,March,Monday,2383.84,2145.456
2025-03-17,ORD040392,CUST03512,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,7913.06,0.15,7913.06,6726.1,0,1312.58,2025,3,March,Monday,7913.06,6726.101000000001
2025-03-17,ORD040656,CUST02701,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2011.67,0.25,2011.67,1508.75,0,146.91,2025,3,March,Monday,2011.67,1508.7525
2025-03-17,ORD047173,CUST04853,P013,Monitor,Electronics,Delhi,Online,Debit Card,3,17049.64,0.0,51148.92,51148.92,0,14123.44,2025,3,March,Monday,51148.92,51148.92
2025-03-17,ORD034613,CUST01523,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,2,6841.95,0.1,13683.9,12315.51,0,2859.05,2025,3,March,Monday,13683.9,12315.51
2025-03-17,ORD025852,CUST01861,P006,Desk,Furniture,Hyderabad,Store,Net Banking,1,12727.91,0.1,12727.91,11455.12,0,2751.56,2025,3,March,Monday,12727.91,11455.119
2025-03-17,ORD028978,CUST03814,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1190.84,0.05,1190.84,1131.3,1,-56.56,2025,3,March,Monday,1190.84,1131.2979999999998
2025-03-17,ORD022943,CUST02391,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7561.78,0.1,7561.78,6805.6,0,507.11,2025,3,March,Monday,7561.78,6805.602
2025-03-17,ORD034586,CUST00993,P002,Smartphone,Electronics,Jaipur,Online,UPI,2,28650.97,0.0,57301.94,57301.94,0,16894.55,2025,3,March,Monday,57301.94,57301.94
2025-03-17,ORD020611,CUST00794,P010,Coffee Maker,Home,Surat,Online,UPI,3,5880.41,0.05,17641.23,16759.17,0,4235.05,2025,3,March,Monday,17641.23,16759.1685
2025-03-17,ORD048454,CUST00840,P020,Microwave,Home,Bengaluru,Online,UPI,2,11829.47,0.1,23658.94,21293.05,0,2185.17,2025,3,March,Monday,23658.94,21293.046
2025-03-17,ORD009272,CUST04041,P013,Monitor,Electronics,Delhi,Store,UPI,1,19566.29,0.25,19566.29,14674.72,0,2356.55,2025,3,March,Monday,19566.29,14674.7175
2025-03-17,ORD030638,CUST04488,P013,Monitor,Electronics,Delhi,Online,UPI,2,16319.05,0.0,32638.1,32638.1,0,7896.12,2025,3,March,Monday,32638.1,32638.1
2025-03-17,ORD048233,CUST00830,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,8997.29,0.0,8997.29,8997.29,0,1038.65,2025,3,March,Monday,8997.29,8997.29
2025-03-17,ORD045907,CUST00345,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29192.32,0.0,29192.32,29192.32,0,6616.4,2025,3,March,Monday,29192.32,29192.32
2025-03-17,ORD040163,CUST00657,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,19070.96,0.0,19070.96,19070.96,0,2393.21,2025,3,March,Monday,19070.96,19070.96
2025-03-17,ORD048817,CUST01476,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,3,20899.48,0.0,62698.44,62698.44,0,7349.2,2025,3,March,Monday,62698.44,62698.44
2025-03-17,ORD034138,CUST02645,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2264.42,0.1,2264.42,2037.98,0,142.81,2025,3,March,Monday,2264.42,2037.978
2025-03-17,ORD039857,CUST00317,P003,Headphones,Electronics,Chennai,Store,Debit Card,2,4247.3,0.15,8494.6,7220.41,0,1374.49,2025,3,March,Monday,8494.6,7220.41
2025-03-17,ORD011981,CUST02122,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4795.3,0.2,4795.3,3836.24,0,848.81,2025,3,March,Monday,4795.3,3836.2400000000002
2025-03-17,ORD001316,CUST01572,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,16209.39,0.15,32418.78,27555.96,0,4945.38,2025,3,March,Monday,32418.78,27555.963
2025-03-17,ORD029589,CUST01104,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,2,58923.39,0.05,117846.78,111954.44,0,19407.79,2025,3,March,Monday,117846.78,111954.44099999999
2025-03-17,ORD046841,CUST01514,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,4433.6,0.25,8867.2,6650.4,0,933.47,2025,3,March,Monday,8867.2,6650.400000000001
2025-03-17,ORD005175,CUST02662,P018,Jacket,Fashion,Pune,Online,Net Banking,1,5659.32,0.05,5659.32,5376.35,0,1405.4,2025,3,March,Monday,5659.32,5376.353999999999
2025-03-17,ORD011401,CUST02867,P018,Jacket,Fashion,Pune,Store,UPI,2,5065.29,0.1,10130.58,9117.52,1,-455.88,2025,3,March,Monday,10130.58,9117.522
2025-03-17,ORD029061,CUST03037,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7424.3,0.0,7424.3,7424.3,0,1109.3,2025,3,March,Monday,7424.3,7424.3
2025-03-17,ORD014268,CUST02704,P002,Smartphone,Electronics,Delhi,Store,UPI,1,26508.02,0.05,26508.02,25182.62,0,1951.36,2025,3,March,Monday,26508.02,25182.619
2025-03-17,ORD004250,CUST04083,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,4,8580.51,0.0,34322.04,34322.04,0,7516.48,2025,3,March,Monday,34322.04,34322.04
2025-03-17,ORD037831,CUST01770,P002,Smartphone,Electronics,Kolkata,Store,Net Banking,1,26809.04,0.15,26809.04,22787.68,0,2631.61,2025,3,March,Monday,26809.04,22787.684
2025-03-17,ORD046686,CUST04806,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,2,8464.73,0.1,16929.46,15236.51,0,4202.02,2025,3,March,Monday,16929.46,15236.514
2025-03-17,ORD034513,CUST00937,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7415.13,0.05,7415.13,7044.37,0,1345.44,2025,3,March,Monday,7415.13,7044.3735
2025-03-17,ORD016400,CUST01166,P017,Jeans,Fashion,Delhi,Store,Net Banking,2,2779.83,0.05,5559.66,5281.68,1,-264.08,2025,3,March,Monday,5559.66,5281.677
2025-03-17,ORD011471,CUST01155,P018,Jacket,Fashion,Surat,Online,UPI,1,4846.96,0.15,4846.96,4119.92,0,389.55,2025,3,March,Monday,4846.96,4119.916
2025-03-18,ORD010369,CUST02817,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,23533.08,0.0,23533.08,23533.08,0,7032.53,2025,3,March,Tuesday,23533.08,23533.08
2025-03-18,ORD041811,CUST03984,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2260.23,0.25,2260.23,1695.17,0,329.08,2025,3,March,Tuesday,2260.23,1695.1725000000001
2025-03-18,ORD047466,CUST01915,P018,Jacket,Fashion,Jaipur,Online,Cash,1,4775.55,0.15,4775.55,4059.22,0,517.5,2025,3,March,Tuesday,4775.55,4059.2175
2025-03-18,ORD032068,CUST03964,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4542.34,0.1,4542.34,4088.11,0,972.59,2025,3,March,Tuesday,4542.34,4088.106
2025-03-18,ORD017108,CUST01874,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,9123.8,0.0,9123.8,9123.8,0,1029.88,2025,3,March,Tuesday,9123.8,9123.8
2025-03-18,ORD030900,CUST01978,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,2,5537.94,0.0,11075.88,11075.88,0,935.49,2025,3,March,Tuesday,11075.88,11075.88
2025-03-18,ORD025068,CUST02313,P013,Monitor,Electronics,Surat,Online,UPI,2,17265.35,0.1,34530.7,31077.63,0,2177.1,2025,3,March,Tuesday,34530.7,31077.629999999997
