Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-18,ORD040705,CUST00504,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,1,27109.41,0.0,27109.41,27109.41,0,3235.05,2025,3,March,Tuesday,27109.41,27109.41
2025-03-18,ORD006707,CUST01342,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5075.7,0.1,5075.7,4568.13,0,416.9,2025,3,March,Tuesday,5075.7,4568.13
2025-03-18,ORD012661,CUST03574,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2587.61,0.05,2587.61,2458.23,0,452.21,2025,3,March,Tuesday,2587.61,2458.2295
2025-03-18,ORD040723,CUST02129,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5526.15,0.0,11052.3,11052.3,0,3237.89,2025,3,March,Tuesday,11052.3,11052.3
2025-03-18,ORD010661,CUST01792,P006,Desk,Furniture,Ahmedabad,Online,UPI,3,10823.5,0.05,32470.5,30846.98,0,2410.25,2025,3,March,Tuesday,32470.5,30846.975
2025-03-18,ORD007624,CUST04768,P004,Smartwatch,Electronics,Delhi,Online,Cash,1,7323.89,0.0,7323.89,7323.89,0,1089.88,2025,3,March,Tuesday,7323.89,7323.89
2025-03-18,ORD032305,CUST03073,P016,Sofa,Furniture,Mumbai,Store,UPI,1,31566.72,0.1,31566.72,28410.05,0,6659.32,2025,3,March,Tuesday,31566.72,28410.048000000003
2025-03-18,ORD027283,CUST01953,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9481.03,0.1,9481.03,8532.93,0,2034.38,2025,3,March,Tuesday,9481.03,8532.927000000001
2025-03-18,ORD039372,CUST01939,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,3,25620.18,0.0,76860.54,76860.54,0,15016.08,2025,3,March,Tuesday,76860.54000000001,76860.54
2025-03-18,ORD033578,CUST03337,P013,Monitor,Electronics,Mumbai,Online,UPI,2,18938.9,0.1,37877.8,34090.02,0,7521.89,2025,3,March,Tuesday,37877.8,34090.020000000004
2025-03-18,ORD027014,CUST00836,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,6673.32,0.1,6673.32,6005.99,0,1654.32,2025,3,March,Tuesday,6673.32,6005.988
2025-03-18,ORD030354,CUST04739,P006,Desk,Furniture,Chennai,Online,Cash,1,12775.02,0.2,12775.02,10220.02,0,2378.34,2025,3,March,Tuesday,12775.02,10220.016000000001
2025-03-18,ORD028500,CUST01821,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,12021.52,0.0,12021.52,12021.52,0,1134.35,2025,3,March,Tuesday,12021.52,12021.52
2025-03-18,ORD041124,CUST03034,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,6878.65,0.05,6878.65,6534.72,0,1288.45,2025,3,March,Tuesday,6878.65,6534.7175
2025-03-18,ORD048275,CUST00902,P003,Headphones,Electronics,Kolkata,Store,UPI,2,4689.68,0.15,9379.36,7972.46,0,1488.29,2025,3,March,Tuesday,9379.36,7972.456
2025-03-18,ORD048160,CUST02324,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11054.85,0.05,11054.85,10502.11,0,884.21,2025,3,March,Tuesday,11054.85,10502.1075
2025-03-18,ORD042406,CUST04161,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,1,2332.19,0.2,2332.19,1865.75,0,320.39,2025,3,March,Tuesday,2332.19,1865.7520000000002
2025-03-18,ORD042984,CUST02070,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5183.22,0.0,5183.22,5183.22,0,761.26,2025,3,March,Tuesday,5183.22,5183.22
2025-03-18,ORD024007,CUST01656,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,30692.32,0.05,30692.32,29157.7,0,4158.57,2025,3,March,Tuesday,30692.32,29157.703999999998
2025-03-18,ORD030373,CUST00691,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6959.77,0.1,6959.77,6263.79,0,885.3,2025,3,March,Tuesday,6959.77,6263.793000000001
2025-03-18,ORD018833,CUST00573,P007,Backpack,Accessories,Pune,Online,UPI,4,2193.31,0.0,8773.24,8773.24,0,2259.12,2025,3,March,Tuesday,8773.24,8773.24
2025-03-18,ORD048079,CUST04527,P003,Headphones,Electronics,Jaipur,Store,Credit Card,2,4701.97,0.2,9403.94,7523.15,0,1948.03,2025,3,March,Tuesday,9403.94,7523.152000000001
2025-03-18,ORD033569,CUST02657,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,63927.63,0.15,63927.63,54338.49,0,14213.81,2025,3,March,Tuesday,63927.63,54338.485499999995
2025-03-18,ORD026847,CUST02155,P001,Laptop,Electronics,Pune,Store,UPI,2,58550.1,0.0,117100.2,117100.2,0,18647.69,2025,3,March,Tuesday,117100.2,117100.2
2025-03-18,ORD019575,CUST03588,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,3996.71,0.0,7993.42,7993.42,0,2380.88,2025,3,March,Tuesday,7993.42,7993.42
2025-03-18,ORD039525,CUST01362,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,21786.68,0.2,43573.36,34858.69,0,2933.83,2025,3,March,Tuesday,43573.36,34858.688
2025-03-18,ORD033477,CUST00234,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7402.54,0.05,7402.54,7032.41,0,1342.43,2025,3,March,Tuesday,7402.54,7032.413
2025-03-18,ORD048167,CUST00903,P004,Smartwatch,Electronics,Pune,Online,Cash,2,6418.64,0.2,12837.28,10269.82,0,1004.05,2025,3,March,Tuesday,12837.28,10269.824
2025-03-18,ORD032097,CUST00610,P002,Smartphone,Electronics,Delhi,Online,Net Banking,3,30096.88,0.05,90290.64,85776.11,0,8740.54,2025,3,March,Tuesday,90290.64,85776.108
2025-03-18,ORD003070,CUST02084,P016,Sofa,Furniture,Delhi,Online,Debit Card,2,37193.75,0.0,74387.5,74387.5,0,13132.55,2025,3,March,Tuesday,74387.5,74387.5
2025-03-18,ORD049789,CUST04723,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2744.1,0.0,2744.1,2744.1,0,753.81,2025,3,March,Tuesday,2744.1,2744.1
2025-03-18,ORD001636,CUST02075,P016,Sofa,Furniture,Jaipur,Store,Credit Card,2,36166.53,0.1,72333.06,65099.75,0,9267.22,2025,3,March,Tuesday,72333.06,65099.754
2025-03-18,ORD034645,CUST04189,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9555.7,0.0,9555.7,9555.7,0,2044.23,2025,3,March,Tuesday,9555.7,9555.7
2025-03-18,ORD037490,CUST04167,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9841.25,0.1,9841.25,8857.12,0,1031.64,2025,3,March,Tuesday,9841.25,8857.125
2025-03-18,ORD022371,CUST04123,P016,Sofa,Furniture,Surat,Online,UPI,2,33062.84,0.25,66125.68,49594.26,0,2996.65,2025,3,March,Tuesday,66125.68,49594.259999999995
2025-03-18,ORD012142,CUST03244,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,10323.28,0.1,10323.28,9290.95,0,1028.97,2025,3,March,Tuesday,10323.28,9290.952000000001
2025-03-18,ORD029568,CUST04879,P017,Jeans,Fashion,Chennai,Online,Credit Card,2,2883.12,0.15,5766.24,4901.3,0,708.51,2025,3,March,Tuesday,5766.24,4901.304
2025-03-18,ORD032915,CUST04989,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6441.28,0.25,6441.28,4830.96,0,430.42,2025,3,March,Tuesday,6441.28,4830.96
2025-03-18,ORD035882,CUST00547,P013,Monitor,Electronics,Chennai,Online,Debit Card,2,17598.74,0.05,35197.48,33437.61,0,9058.83,2025,3,March,Tuesday,35197.48,33437.606
2025-03-18,ORD015596,CUST00801,P001,Laptop,Electronics,Jaipur,Online,Net Banking,3,71498.3,0.1,214494.9,193045.41,0,18849.9,2025,3,March,Tuesday,214494.90000000002,193045.41
2025-03-18,ORD004977,CUST03098,P017,Jeans,Fashion,Surat,Online,Credit Card,1,3025.83,0.1,3025.83,2723.25,0,237.67,2025,3,March,Tuesday,3025.83,2723.247
2025-03-18,ORD021448,CUST04209,P016,Sofa,Furniture,Bengaluru,Online,Cash,3,34055.41,0.05,102166.23,97057.92,0,20607.95,2025,3,March,Tuesday,102166.23000000001,97057.91849999999
2025-03-18,ORD043986,CUST03925,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,4,2527.5,0.15,10110.0,8593.5,0,1381.89,2025,3,March,Tuesday,10110.0,8593.5
2025-03-18,ORD012057,CUST01695,P003,Headphones,Electronics,Chennai,Online,Credit Card,5,4214.62,0.0,21073.1,21073.1,0,2744.18,2025,3,March,Tuesday,21073.1,21073.1
2025-03-18,ORD016500,CUST02202,P012,Air Fryer,Home,Pune,Online,Net Banking,1,6920.27,0.0,6920.27,6920.27,0,1482.04,2025,3,March,Tuesday,6920.27,6920.27
2025-03-18,ORD007903,CUST02070,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,36682.18,0.15,73364.36,62359.71,0,6184.18,2025,3,March,Tuesday,73364.36,62359.706
2025-03-18,ORD022009,CUST00623,P006,Desk,Furniture,Kolkata,Online,Credit Card,2,11596.88,0.05,23193.76,22034.07,0,4047.75,2025,3,March,Tuesday,23193.76,22034.071999999996
2025-03-18,ORD010907,CUST04972,P013,Monitor,Electronics,Delhi,Online,UPI,1,17431.98,0.1,17431.98,15688.78,0,3130.04,2025,3,March,Tuesday,17431.98,15688.782
2025-03-18,ORD011899,CUST04246,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,7637.83,0.1,7637.83,6874.05,0,882.35,2025,3,March,Tuesday,7637.83,6874.0470000000005
2025-03-18,ORD016070,CUST04641,P013,Monitor,Electronics,Jaipur,Online,UPI,3,18198.09,0.15,54594.27,46405.13,0,7040.88,2025,3,March,Tuesday,54594.270000000004,46405.129499999995
2025-03-18,ORD005162,CUST03427,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4789.87,0.15,4789.87,4071.39,0,479.44,2025,3,March,Tuesday,4789.87,4071.3894999999998
2025-03-18,ORD044272,CUST03409,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,2,4618.66,0.15,9237.32,7851.72,0,1350.53,2025,3,March,Tuesday,9237.32,7851.722
2025-03-18,ORD030052,CUST00929,P014,Keyboard,Electronics,Chennai,Online,UPI,3,2575.81,0.0,7727.43,7727.43,0,1702.32,2025,3,March,Tuesday,7727.43,7727.43
2025-03-18,ORD005731,CUST00038,P006,Desk,Furniture,Pune,Online,Credit Card,1,11655.32,0.1,11655.32,10489.79,0,1993.85,2025,3,March,Tuesday,11655.32,10489.788
2025-03-18,ORD033038,CUST01457,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,10569.99,0.05,10569.99,10041.49,0,2645.15,2025,3,March,Tuesday,10569.99,10041.4905
2025-03-18,ORD017506,CUST00789,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2186.55,0.0,2186.55,2186.55,0,426.41,2025,3,March,Tuesday,2186.55,2186.55
2025-03-18,ORD022554,CUST04290,P014,Keyboard,Electronics,Surat,Store,Debit Card,2,2469.25,0.2,4938.5,3950.8,0,302.69,2025,3,March,Tuesday,4938.5,3950.8
2025-03-18,ORD030241,CUST00637,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,4,4553.3,0.0,18213.2,18213.2,0,4259.39,2025,3,March,Tuesday,18213.2,18213.2
2025-03-18,ORD036214,CUST03075,P006,Desk,Furniture,Mumbai,Online,UPI,3,12116.47,0.05,36349.41,34531.94,0,9012.71,2025,3,March,Tuesday,36349.409999999996,34531.9395
2025-03-18,ORD026104,CUST01078,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9329.16,0.05,9329.16,8862.7,0,1427.24,2025,3,March,Tuesday,9329.16,8862.702
2025-03-19,ORD024535,CUST04522,P016,Sofa,Furniture,Pune,Online,UPI,1,37292.31,0.2,37292.31,29833.85,1,-1491.69,2025,3,March,Wednesday,37292.31,29833.847999999998
2025-03-19,ORD047311,CUST00874,P020,Microwave,Home,Surat,Store,Credit Card,1,9964.73,0.15,9964.73,8470.02,0,1817.77,2025,3,March,Wednesday,9964.73,8470.020499999999
2025-03-19,ORD043959,CUST03890,P001,Laptop,Electronics,Delhi,Store,Credit Card,2,60544.4,0.0,121088.8,121088.8,0,19268.25,2025,3,March,Wednesday,121088.8,121088.8
2025-03-19,ORD040796,CUST01867,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,1,28756.37,0.1,28756.37,25880.73,0,5418.77,2025,3,March,Wednesday,28756.37,25880.733
2025-03-19,ORD040403,CUST01248,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,3839.31,0.1,7678.62,6910.76,0,1650.78,2025,3,March,Wednesday,7678.62,6910.758
2025-03-19,ORD032292,CUST01628,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,8900.15,0.05,8900.15,8455.14,1,-422.76,2025,3,March,Wednesday,8900.15,8455.1425
2025-03-19,ORD010961,CUST02602,P011,Mixer Grinder,Home,Mumbai,Online,UPI,4,5047.22,0.1,20188.88,18169.99,0,4270.73,2025,3,March,Wednesday,20188.88,18169.992000000002
2025-03-19,ORD030571,CUST03593,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6687.5,0.05,6687.5,6353.12,0,1220.85,2025,3,March,Wednesday,6687.5,6353.125
2025-03-19,ORD043665,CUST02568,P015,Dining Table,Furniture,Hyderabad,Online,UPI,3,20381.99,0.0,61145.97,61145.97,0,14257.82,2025,3,March,Wednesday,61145.97,61145.97
2025-03-19,ORD016311,CUST02742,P006,Desk,Furniture,Pune,Store,Credit Card,1,12484.12,0.0,12484.12,12484.12,0,1688.86,2025,3,March,Wednesday,12484.12,12484.12
2025-03-19,ORD013538,CUST03233,P013,Monitor,Electronics,Kolkata,Online,Debit Card,2,18543.32,0.25,37086.64,27814.98,0,1304.22,2025,3,March,Wednesday,37086.64,27814.98
2025-03-19,ORD037409,CUST00235,P014,Keyboard,Electronics,Surat,Online,UPI,1,2433.95,0.0,2433.95,2433.95,1,-121.7,2025,3,March,Wednesday,2433.95,2433.95
2025-03-19,ORD001187,CUST00794,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,23756.24,0.1,47512.48,42761.23,0,7361.06,2025,3,March,Wednesday,47512.48,42761.232
2025-03-19,ORD025575,CUST04884,P018,Jacket,Fashion,Hyderabad,Online,Cash,3,5386.06,0.15,16158.18,13734.45,0,2332.13,2025,3,March,Wednesday,16158.18,13734.453
2025-03-19,ORD001119,CUST04175,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,9070.36,0.0,9070.36,9070.36,0,2320.55,2025,3,March,Wednesday,9070.36,9070.36
2025-03-19,ORD044392,CUST04883,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,2,4804.09,0.0,9608.18,9608.18,0,1803.01,2025,3,March,Wednesday,9608.18,9608.18
2025-03-19,ORD045950,CUST03453,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,22083.84,0.05,22083.84,20979.65,0,5492.37,2025,3,March,Wednesday,22083.84,20979.647999999997
2025-03-19,ORD014266,CUST03461,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,6442.67,0.05,6442.67,6120.54,0,976.3,2025,3,March,Wednesday,6442.67,6120.5365
2025-03-19,ORD045979,CUST04207,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1125.45,0.2,1125.45,900.36,0,101.47,2025,3,March,Wednesday,1125.45,900.3600000000001
2025-03-19,ORD035925,CUST02392,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8149.62,0.1,8149.62,7334.66,0,1470.38,2025,3,March,Wednesday,8149.62,7334.658
2025-03-19,ORD002217,CUST00412,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2268.42,0.15,2268.42,1928.16,0,372.06,2025,3,March,Wednesday,2268.42,1928.157
2025-03-19,ORD027846,CUST00230,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9264.89,0.05,9264.89,8801.65,0,2462.87,2025,3,March,Wednesday,9264.89,8801.645499999999
2025-03-19,ORD016712,CUST02838,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4043.67,0.1,4043.67,3639.3,0,482.28,2025,3,March,Wednesday,4043.67,3639.3030000000003
2025-03-19,ORD041629,CUST02830,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2301.56,0.05,4603.12,4372.96,1,-218.65,2025,3,March,Wednesday,4603.12,4372.964
2025-03-19,ORD006316,CUST04572,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2802.13,0.25,2802.13,2101.6,0,297.55,2025,3,March,Wednesday,2802.13,2101.5975
2025-03-19,ORD030129,CUST02479,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,3,33373.06,0.1,100119.18,90107.26,0,7169.67,2025,3,March,Wednesday,100119.18,90107.262
2025-03-19,ORD029347,CUST04801,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,2,61132.41,0.15,122264.82,103925.1,0,8902.17,2025,3,March,Wednesday,122264.82,103925.09700000001
2025-03-19,ORD002324,CUST02877,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5247.98,0.1,5247.98,4723.18,0,989.86,2025,3,March,Wednesday,5247.98,4723.182
2025-03-19,ORD047469,CUST00588,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4855.43,0.05,4855.43,4612.66,0,1165.54,2025,3,March,Wednesday,4855.43,4612.6585000000005
2025-03-19,ORD002321,CUST02068,P017,Jeans,Fashion,Mumbai,Online,Net Banking,4,2685.22,0.15,10740.88,9129.75,0,598.71,2025,3,March,Wednesday,10740.88,9129.748
2025-03-19,ORD006034,CUST03001,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9476.25,0.05,9476.25,9002.44,0,2067.52,2025,3,March,Wednesday,9476.25,9002.4375
2025-03-19,ORD014562,CUST04251,P015,Dining Table,Furniture,Delhi,Online,UPI,1,24041.99,0.05,24041.99,22839.89,0,3324.98,2025,3,March,Wednesday,24041.99,22839.8905
2025-03-19,ORD018653,CUST03866,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,33477.94,0.0,33477.94,33477.94,0,3113.02,2025,3,March,Wednesday,33477.94,33477.94
2025-03-19,ORD033512,CUST03683,P001,Laptop,Electronics,Pune,Online,Cash,1,59135.14,0.1,59135.14,53221.63,0,11403.95,2025,3,March,Wednesday,59135.14,53221.626000000004
2025-03-19,ORD029364,CUST01222,P018,Jacket,Fashion,Kolkata,Store,Credit Card,1,5631.46,0.15,5631.46,4786.74,0,613.81,2025,3,March,Wednesday,5631.46,4786.741
2025-03-19,ORD012907,CUST00922,P009,T-Shirt,Fashion,Chennai,Online,Net Banking,1,1163.57,0.0,1163.57,1163.57,0,103.65,2025,3,March,Wednesday,1163.57,1163.57
2025-03-19,ORD026542,CUST01981,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,8886.66,0.15,8886.66,7553.66,0,807.24,2025,3,March,Wednesday,8886.66,7553.661
2025-03-19,ORD006021,CUST03542,P010,Coffee Maker,Home,Pune,Online,UPI,4,5876.0,0.0,23504.0,23504.0,0,6732.35,2025,3,March,Wednesday,23504.0,23504.0
2025-03-19,ORD026546,CUST01020,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,22741.8,0.2,22741.8,18193.44,0,3435.89,2025,3,March,Wednesday,22741.8,18193.44
2025-03-19,ORD032219,CUST02691,P016,Sofa,Furniture,Surat,Online,UPI,3,35713.85,0.15,107141.55,91070.32,0,9646.74,2025,3,March,Wednesday,107141.54999999999,91070.3175
2025-03-19,ORD011793,CUST01881,P018,Jacket,Fashion,Ahmedabad,Online,UPI,4,5223.63,0.15,20894.52,17760.34,0,2037.29,2025,3,March,Wednesday,20894.52,17760.342
2025-03-19,ORD026340,CUST01305,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,5,5112.86,0.1,25564.3,23007.87,0,5859.41,2025,3,March,Wednesday,25564.3,23007.87
2025-03-19,ORD029917,CUST01116,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,4,8154.61,0.1,32618.44,29356.6,0,7846.33,2025,3,March,Wednesday,32618.44,29356.595999999998
2025-03-19,ORD021932,CUST03188,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5305.97,0.05,5305.97,5040.67,0,1397.32,2025,3,March,Wednesday,5305.97,5040.6715
2025-03-19,ORD005998,CUST00913,P011,Mixer Grinder,Home,Delhi,Online,UPI,5,4929.9,0.0,24649.5,24649.5,0,5919.62,2025,3,March,Wednesday,24649.5,24649.5
2025-03-19,ORD032150,CUST02360,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2679.34,0.05,2679.34,2545.37,0,559.29,2025,3,March,Wednesday,2679.34,2545.373
2025-03-19,ORD032269,CUST01034,P005,Office Chair,Furniture,Pune,Store,UPI,2,8641.76,0.05,17283.52,16419.34,0,2196.11,2025,3,March,Wednesday,17283.52,16419.344
2025-03-19,ORD010263,CUST03225,P011,Mixer Grinder,Home,Kolkata,Store,Cash,1,4358.18,0.1,4358.18,3922.36,0,932.73,2025,3,March,Wednesday,4358.18,3922.3620000000005
2025-03-19,ORD034186,CUST04141,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5293.71,0.2,5293.71,4234.97,1,-211.75,2025,3,March,Wednesday,5293.71,4234.968
2025-03-19,ORD048281,CUST00491,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,29159.03,0.1,29159.03,26243.13,0,3467.75,2025,3,March,Wednesday,29159.03,26243.127
2025-03-19,ORD034357,CUST03352,P007,Backpack,Accessories,Chennai,Store,Debit Card,2,2001.84,0.2,4003.68,3202.94,0,169.68,2025,3,March,Wednesday,4003.68,3202.944
2025-03-19,ORD018705,CUST04757,P005,Office Chair,Furniture,Mumbai,Store,Cash,1,8909.0,0.05,8909.0,8463.55,0,1966.22,2025,3,March,Wednesday,8909.0,8463.55
2025-03-19,ORD007580,CUST02237,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,2,2265.62,0.05,4531.24,4304.68,0,616.44,2025,3,March,Wednesday,4531.24,4304.678
2025-03-19,ORD004550,CUST00176,P013,Monitor,Electronics,Chennai,Online,Net Banking,1,19324.89,0.2,19324.89,15459.91,0,4004.94,2025,3,March,Wednesday,19324.89,15459.912
2025-03-19,ORD041230,CUST02129,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19747.93,0.15,19747.93,16785.74,0,1493.97,2025,3,March,Wednesday,19747.93,16785.7405
2025-03-19,ORD012943,CUST00332,P013,Monitor,Electronics,Bengaluru,Online,UPI,4,18461.47,0.0,73845.88,73845.88,0,18348.55,2025,3,March,Wednesday,73845.88,73845.88
2025-03-19,ORD037519,CUST04315,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5398.16,0.1,5398.16,4858.34,0,506.72,2025,3,March,Wednesday,5398.16,4858.344
2025-03-19,ORD015178,CUST03895,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2392.52,0.15,4785.04,4067.28,0,445.6,2025,3,March,Wednesday,4785.04,4067.2839999999997
2025-03-19,ORD041954,CUST04068,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4638.85,0.15,4638.85,3943.02,0,203.54,2025,3,March,Wednesday,4638.85,3943.0225
2025-03-19,ORD037771,CUST04823,P001,Laptop,Electronics,Chennai,Store,Credit Card,1,64561.06,0.05,64561.06,61333.01,0,10697.37,2025,3,March,Wednesday,64561.06,61333.007
2025-03-19,ORD024941,CUST02609,P014,Keyboard,Electronics,Chennai,Online,Net Banking,3,2355.77,0.25,7067.31,5300.48,0,446.97,2025,3,March,Wednesday,7067.3099999999995,5300.4825
2025-03-19,ORD048959,CUST03456,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2250.25,0.05,2250.25,2137.74,0,525.95,2025,3,March,Wednesday,2250.25,2137.7374999999997
2025-03-19,ORD043062,CUST01969,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1099.65,0.1,1099.65,989.68,1,-49.48,2025,3,March,Wednesday,1099.65,989.6850000000001
2025-03-19,ORD009868,CUST02673,P012,Air Fryer,Home,Pune,Online,Net Banking,1,7186.39,0.0,7186.39,7186.39,0,684.3,2025,3,March,Wednesday,7186.39,7186.39
2025-03-19,ORD013380,CUST04908,P020,Microwave,Home,Surat,Store,Credit Card,5,11871.46,0.1,59357.3,53421.57,0,8602.49,2025,3,March,Wednesday,59357.299999999996,53421.57000000001
2025-03-19,ORD049285,CUST03675,P011,Mixer Grinder,Home,Delhi,Online,UPI,3,5020.87,0.15,15062.61,12803.22,0,2799.78,2025,3,March,Wednesday,15062.61,12803.2185
2025-03-19,ORD032974,CUST02681,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,7068.07,0.05,7068.07,6714.67,0,1619.73,2025,3,March,Wednesday,7068.07,6714.666499999999
2025-03-19,ORD043421,CUST03381,P020,Microwave,Home,Kolkata,Online,UPI,2,11893.65,0.1,23787.3,21408.57,0,2611.79,2025,3,March,Wednesday,23787.3,21408.57
2025-03-19,ORD003618,CUST00594,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,4956.71,0.05,9913.42,9417.75,0,1537.92,2025,3,March,Wednesday,9913.42,9417.749
2025-03-19,ORD008416,CUST01988,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,4,9259.36,0.0,37037.44,37037.44,1,-1851.87,2025,3,March,Wednesday,37037.44,37037.44
2025-03-19,ORD024620,CUST03921,P007,Backpack,Accessories,Surat,Online,Credit Card,1,1997.12,0.2,1997.12,1597.7,0,352.38,2025,3,March,Wednesday,1997.12,1597.696
2025-03-19,ORD010563,CUST03322,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,2,8551.38,0.15,17102.76,14537.35,0,3815.9,2025,3,March,Wednesday,17102.76,14537.345999999998
2025-03-19,ORD002770,CUST00905,P011,Mixer Grinder,Home,Surat,Online,Net Banking,4,4612.84,0.1,18451.36,16606.22,0,4207.63,2025,3,March,Wednesday,18451.36,16606.224000000002
2025-03-19,ORD011680,CUST00636,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,28742.91,0.15,57485.82,48862.95,0,11534.51,2025,3,March,Wednesday,57485.82,48862.947
2025-03-19,ORD006675,CUST03669,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6778.7,0.15,6778.7,5761.9,0,297.42,2025,3,March,Wednesday,6778.7,5761.8949999999995
2025-03-19,ORD007750,CUST02468,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,3878.56,0.1,7757.12,6981.41,0,1507.45,2025,3,March,Wednesday,7757.12,6981.408
2025-03-19,ORD046325,CUST04059,P013,Monitor,Electronics,Mumbai,Store,UPI,1,18757.12,0.1,18757.12,16881.41,0,2266.9,2025,3,March,Wednesday,18757.12,16881.408
