Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-19,ORD048268,CUST03599,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,3,3845.4,0.2,11536.2,9228.96,0,1902.1,2025,3,March,Wednesday,11536.2,9228.960000000001
2025-03-19,ORD018067,CUST03100,P009,T-Shirt,Fashion,Jaipur,Online,UPI,2,1170.04,0.1,2340.08,2106.07,0,171.23,2025,3,March,Wednesday,2340.08,2106.072
2025-03-19,ORD028056,CUST04945,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,25647.43,0.0,51294.86,51294.86,0,9094.11,2025,3,March,Wednesday,51294.86,51294.86
2025-03-19,ORD015504,CUST02243,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,4251.2,0.1,8502.4,7652.16,0,757.7,2025,3,March,Wednesday,8502.4,7652.16
2025-03-19,ORD036150,CUST03987,P016,Sofa,Furniture,Pune,Online,UPI,4,31864.26,0.1,127457.04,114711.34,0,6955.21,2025,3,March,Wednesday,127457.04,114711.336
2025-03-19,ORD047896,CUST04700,P018,Jacket,Fashion,Jaipur,Store,Credit Card,2,5043.58,0.1,10087.16,9078.44,0,1579.92,2025,3,March,Wednesday,10087.16,9078.444
2025-03-20,ORD016159,CUST00601,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,9955.36,0.2,9955.36,7964.29,0,1814.55,2025,3,March,Thursday,9955.36,7964.2880000000005
2025-03-20,ORD013735,CUST02747,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,4565.99,0.15,4565.99,3881.09,0,831.31,2025,3,March,Thursday,4565.99,3881.0914999999995
2025-03-20,ORD020629,CUST02295,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,10213.38,0.1,10213.38,9192.04,0,1156.1,2025,3,March,Thursday,10213.38,9192.042
2025-03-20,ORD040046,CUST00333,P013,Monitor,Electronics,Jaipur,Online,UPI,1,16522.95,0.25,16522.95,12392.21,1,-619.61,2025,3,March,Thursday,16522.95,12392.212500000001
2025-03-20,ORD044498,CUST02067,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8597.94,0.2,8597.94,6878.35,0,646.24,2025,3,March,Thursday,8597.94,6878.352000000001
2025-03-20,ORD039701,CUST00552,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4462.68,0.2,4462.68,3570.14,0,511.36,2025,3,March,Thursday,4462.68,3570.1440000000002
2025-03-20,ORD009348,CUST04570,P011,Mixer Grinder,Home,Surat,Online,Cash,4,4791.35,0.1,19165.4,17248.86,0,4610.33,2025,3,March,Thursday,19165.4,17248.86
2025-03-20,ORD013738,CUST01723,P013,Monitor,Electronics,Pune,Online,Debit Card,1,16909.85,0.05,16909.85,16064.36,0,3828.8,2025,3,March,Thursday,16909.85,16064.357499999998
2025-03-20,ORD010898,CUST03642,P006,Desk,Furniture,Delhi,Store,UPI,2,10989.25,0.0,21978.5,21978.5,0,2037.59,2025,3,March,Thursday,21978.5,21978.5
2025-03-20,ORD015629,CUST04520,P016,Sofa,Furniture,Kolkata,Online,Credit Card,1,37468.84,0.0,37468.84,37468.84,0,3795.83,2025,3,March,Thursday,37468.84,37468.84
2025-03-20,ORD011945,CUST01783,P015,Dining Table,Furniture,Bengaluru,Online,Cash,2,22607.34,0.05,45214.68,42953.95,0,8967.76,2025,3,March,Thursday,45214.68,42953.945999999996
2025-03-20,ORD037902,CUST04285,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9348.07,0.0,9348.07,9348.07,0,857.77,2025,3,March,Thursday,9348.07,9348.07
2025-03-20,ORD046953,CUST02868,P006,Desk,Furniture,Pune,Online,Cash,2,11359.9,0.05,22719.8,21583.81,0,3078.52,2025,3,March,Thursday,22719.8,21583.809999999998
2025-03-20,ORD018114,CUST02166,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4163.56,0.05,4163.56,3955.38,0,927.12,2025,3,March,Thursday,4163.56,3955.382
2025-03-20,ORD035584,CUST01059,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,21397.8,0.05,21397.8,20327.91,0,2188.94,2025,3,March,Thursday,21397.8,20327.91
2025-03-20,ORD021898,CUST01670,P010,Coffee Maker,Home,Pune,Store,Cash,1,5677.61,0.0,5677.61,5677.61,0,1065.63,2025,3,March,Thursday,5677.61,5677.61
2025-03-20,ORD024049,CUST00825,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9493.53,0.15,9493.53,8069.5,0,1557.94,2025,3,March,Thursday,9493.53,8069.5005
2025-03-20,ORD032620,CUST01253,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,2,4601.64,0.05,9203.28,8743.12,0,663.06,2025,3,March,Thursday,9203.28,8743.116
2025-03-20,ORD010921,CUST04105,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8578.33,0.05,8578.33,8149.41,0,1778.69,2025,3,March,Thursday,8578.33,8149.4135
2025-03-20,ORD013457,CUST01330,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,8874.51,0.05,17749.02,16861.57,0,4781.17,2025,3,March,Thursday,17749.02,16861.569
2025-03-20,ORD029992,CUST01092,P020,Microwave,Home,Pune,Store,Net Banking,1,10702.58,0.15,10702.58,9097.19,1,-454.86,2025,3,March,Thursday,10702.58,9097.193
2025-03-20,ORD024767,CUST01647,P007,Backpack,Accessories,Bengaluru,Store,UPI,3,2389.28,0.1,7167.84,6451.06,0,1105.58,2025,3,March,Thursday,7167.84,6451.0560000000005
2025-03-20,ORD045800,CUST01812,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4638.39,0.2,4638.39,3710.71,0,562.63,2025,3,March,Thursday,4638.39,3710.7120000000004
2025-03-20,ORD003011,CUST04402,P005,Office Chair,Furniture,Chennai,Online,Cash,1,8776.91,0.1,8776.91,7899.22,0,2021.48,2025,3,March,Thursday,8776.91,7899.219
2025-03-20,ORD011917,CUST01471,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,28752.05,0.05,28752.05,27314.45,0,2307.46,2025,3,March,Thursday,28752.05,27314.4475
2025-03-20,ORD035339,CUST01272,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,34075.6,0.1,34075.6,30668.04,0,4185.78,2025,3,March,Thursday,34075.6,30668.04
2025-03-20,ORD044102,CUST01511,P014,Keyboard,Electronics,Surat,Store,Debit Card,2,2725.23,0.1,5450.46,4905.41,0,906.41,2025,3,March,Thursday,5450.46,4905.414
2025-03-20,ORD017400,CUST03662,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,59471.79,0.2,59471.79,47577.43,0,6944.74,2025,3,March,Thursday,59471.79,47577.432
2025-03-20,ORD043073,CUST00001,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4591.76,0.1,4591.76,4132.58,0,1007.36,2025,3,March,Thursday,4591.76,4132.584000000001
2025-03-20,ORD011941,CUST02629,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2174.39,0.05,2174.39,2065.67,0,363.06,2025,3,March,Thursday,2174.39,2065.6704999999997
2025-03-20,ORD006080,CUST01370,P020,Microwave,Home,Surat,Store,Credit Card,1,10849.1,0.05,10849.1,10306.64,1,-515.33,2025,3,March,Thursday,10849.1,10306.645
2025-03-20,ORD039777,CUST04857,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,4095.29,0.05,4095.29,3890.53,0,741.23,2025,3,March,Thursday,4095.29,3890.5254999999997
2025-03-20,ORD018786,CUST00991,P020,Microwave,Home,Mumbai,Online,Credit Card,4,11307.17,0.05,45228.68,42967.25,0,11405.29,2025,3,March,Thursday,45228.68,42967.246
2025-03-20,ORD038456,CUST01108,P015,Dining Table,Furniture,Kolkata,Online,Cash,3,22804.97,0.1,68414.91,61573.42,0,16367.0,2025,3,March,Thursday,68414.91,61573.419
2025-03-20,ORD009065,CUST02027,P015,Dining Table,Furniture,Chennai,Store,Debit Card,2,21405.62,0.1,42811.24,38530.12,0,10388.79,2025,3,March,Thursday,42811.24,38530.116
2025-03-20,ORD003236,CUST04539,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,10194.48,0.1,10194.48,9175.03,0,1126.54,2025,3,March,Thursday,10194.48,9175.032
2025-03-20,ORD012812,CUST01548,P005,Office Chair,Furniture,Surat,Store,UPI,4,8643.86,0.05,34575.44,32846.67,0,8291.85,2025,3,March,Thursday,34575.44,32846.668
2025-03-20,ORD010265,CUST01462,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,2,4548.44,0.05,9096.88,8642.04,0,1283.68,2025,3,March,Thursday,9096.88,8642.035999999998
2025-03-20,ORD014174,CUST02134,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2372.6,0.05,2372.6,2253.97,0,301.83,2025,3,March,Thursday,2372.6,2253.97
2025-03-20,ORD040946,CUST02177,P003,Headphones,Electronics,Chennai,Online,UPI,1,4118.67,0.05,4118.67,3912.74,0,825.16,2025,3,March,Thursday,4118.67,3912.7365
2025-03-20,ORD007745,CUST02947,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,8549.71,0.2,8549.71,6839.77,0,909.1,2025,3,March,Thursday,8549.71,6839.768
2025-03-20,ORD028772,CUST03216,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4479.58,0.0,8959.16,8959.16,0,2677.59,2025,3,March,Thursday,8959.16,8959.16
2025-03-20,ORD036880,CUST01892,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1276.72,0.05,2553.44,2425.77,0,567.28,2025,3,March,Thursday,2553.44,2425.768
2025-03-20,ORD030286,CUST01743,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,32735.08,0.15,32735.08,27824.82,0,3977.64,2025,3,March,Thursday,32735.08,27824.818
2025-03-20,ORD043446,CUST04713,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4613.15,0.2,4613.15,3690.52,0,662.69,2025,3,March,Thursday,4613.15,3690.52
2025-03-20,ORD014345,CUST04113,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2323.09,0.05,4646.18,4413.87,0,1078.72,2025,3,March,Thursday,4646.18,4413.871
2025-03-20,ORD041585,CUST02622,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10688.44,0.1,10688.44,9619.6,0,804.52,2025,3,March,Thursday,10688.44,9619.596000000001
2025-03-20,ORD003205,CUST02660,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,2,5580.6,0.0,11161.2,11161.2,0,1110.61,2025,3,March,Thursday,11161.2,11161.2
2025-03-20,ORD021291,CUST01191,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,3,29556.9,0.05,88670.7,84237.16,0,20552.44,2025,3,March,Thursday,88670.70000000001,84237.165
2025-03-20,ORD032963,CUST02731,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4321.54,0.0,4321.54,4321.54,0,398.71,2025,3,March,Thursday,4321.54,4321.54
2025-03-20,ORD026151,CUST03292,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,3,8528.65,0.05,25585.95,24306.65,0,2263.65,2025,3,March,Thursday,25585.949999999997,24306.6525
2025-03-20,ORD031365,CUST02024,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7233.83,0.1,7233.83,6510.45,0,687.9,2025,3,March,Thursday,7233.83,6510.447
2025-03-20,ORD039670,CUST00893,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5739.16,0.0,5739.16,5739.16,0,1283.88,2025,3,March,Thursday,5739.16,5739.16
2025-03-20,ORD016853,CUST01700,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2428.24,0.15,2428.24,2064.0,1,-103.2,2025,3,March,Thursday,2428.24,2064.004
2025-03-20,ORD002029,CUST02143,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11235.16,0.0,11235.16,11235.16,0,2186.01,2025,3,March,Thursday,11235.16,11235.16
2025-03-20,ORD036348,CUST03542,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2826.42,0.05,2826.42,2685.1,0,564.44,2025,3,March,Thursday,2826.42,2685.099
2025-03-20,ORD006276,CUST03380,P015,Dining Table,Furniture,Chennai,Online,Cash,1,24036.54,0.05,24036.54,22834.71,0,1601.92,2025,3,March,Thursday,24036.54,22834.713
2025-03-20,ORD027126,CUST00985,P020,Microwave,Home,Bengaluru,Store,UPI,1,11378.41,0.15,11378.41,9671.65,0,2211.1,2025,3,March,Thursday,11378.41,9671.6485
2025-03-20,ORD036240,CUST02970,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,64812.06,0.1,129624.12,116661.71,0,12061.35,2025,3,March,Thursday,129624.12,116661.708
2025-03-20,ORD046189,CUST03615,P003,Headphones,Electronics,Chennai,Store,UPI,2,4487.25,0.25,8974.5,6730.88,0,1636.83,2025,3,March,Thursday,8974.5,6730.875
2025-03-20,ORD032877,CUST00292,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,3,8363.58,0.15,25090.74,21327.13,0,2334.34,2025,3,March,Thursday,25090.739999999998,21327.129
2025-03-20,ORD039632,CUST04693,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,1,27630.7,0.1,27630.7,24867.63,0,6176.77,2025,3,March,Thursday,27630.7,24867.63
2025-03-20,ORD045323,CUST01509,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,16227.71,0.05,16227.71,15416.32,0,1979.91,2025,3,March,Thursday,16227.71,15416.324499999999
2025-03-20,ORD034115,CUST00346,P005,Office Chair,Furniture,Pune,Online,Debit Card,1,8769.14,0.1,8769.14,7892.23,0,1420.53,2025,3,March,Thursday,8769.14,7892.226
2025-03-20,ORD024549,CUST04355,P007,Backpack,Accessories,Ahmedabad,Online,UPI,5,2272.9,0.05,11364.5,10796.28,0,1880.24,2025,3,March,Thursday,11364.5,10796.275
2025-03-20,ORD007685,CUST01684,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4150.63,0.1,4150.63,3735.57,0,255.02,2025,3,March,Thursday,4150.63,3735.567
2025-03-20,ORD028423,CUST02343,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,2,4749.58,0.25,9499.16,7124.37,0,546.22,2025,3,March,Thursday,9499.16,7124.37
2025-03-20,ORD033517,CUST02718,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,3,28269.47,0.2,84808.41,67846.73,0,15409.68,2025,3,March,Thursday,84808.41,67846.728
2025-03-20,ORD011499,CUST03819,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5179.22,0.15,5179.22,4402.34,0,826.24,2025,3,March,Thursday,5179.22,4402.337
2025-03-20,ORD047626,CUST00127,P008,Running Shoes,Fashion,Jaipur,Store,Cash,2,4358.79,0.1,8717.58,7845.82,0,1853.97,2025,3,March,Thursday,8717.58,7845.822
2025-03-20,ORD006874,CUST03337,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1313.5,0.1,1313.5,1182.15,0,138.43,2025,3,March,Thursday,1313.5,1182.15
2025-03-20,ORD045170,CUST00869,P003,Headphones,Electronics,Surat,Online,Net Banking,1,4795.64,0.0,4795.64,4795.64,1,-239.78,2025,3,March,Thursday,4795.64,4795.64
2025-03-21,ORD024199,CUST01592,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,5,1092.41,0.1,5462.05,4915.84,0,904.1,2025,3,March,Friday,5462.05,4915.845
2025-03-21,ORD034346,CUST00398,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10981.26,0.05,10981.26,10432.2,0,748.49,2025,3,March,Friday,10981.26,10432.197
2025-03-21,ORD022665,CUST03404,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,21760.95,0.05,43521.9,41345.8,0,8178.77,2025,3,March,Friday,43521.9,41345.805
2025-03-21,ORD025910,CUST00339,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5823.9,0.0,5823.9,5823.9,0,919.04,2025,3,March,Friday,5823.9,5823.9
2025-03-21,ORD044305,CUST01235,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19111.95,0.0,19111.95,19111.95,0,5229.53,2025,3,March,Friday,19111.95,19111.95
2025-03-21,ORD033239,CUST04830,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,1,4837.92,0.05,4837.92,4596.02,0,991.08,2025,3,March,Friday,4837.92,4596.023999999999
2025-03-21,ORD008612,CUST04262,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,2,21337.16,0.15,42674.32,36273.17,0,2515.9,2025,3,March,Friday,42674.32,36273.172
2025-03-21,ORD046701,CUST01072,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,11741.79,0.05,23483.58,22309.4,0,2684.93,2025,3,March,Friday,23483.58,22309.401
2025-03-21,ORD046391,CUST00383,P006,Desk,Furniture,Surat,Online,Credit Card,1,13036.09,0.05,13036.09,12384.29,0,2185.74,2025,3,March,Friday,13036.09,12384.2855
2025-03-21,ORD034376,CUST02719,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,5240.87,0.0,5240.87,5240.87,0,1035.52,2025,3,March,Friday,5240.87,5240.87
2025-03-21,ORD025655,CUST01421,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,32617.69,0.15,32617.69,27725.04,0,6647.05,2025,3,March,Friday,32617.69,27725.0365
2025-03-21,ORD003587,CUST02705,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2233.13,0.15,2233.13,1898.16,0,204.0,2025,3,March,Friday,2233.13,1898.1605
2025-03-21,ORD029143,CUST01275,P020,Microwave,Home,Jaipur,Online,UPI,1,11259.17,0.1,11259.17,10133.25,0,1472.8,2025,3,March,Friday,11259.17,10133.253
2025-03-21,ORD033100,CUST02815,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,32936.45,0.15,32936.45,27995.98,0,3344.48,2025,3,March,Friday,32936.45,27995.9825
2025-03-21,ORD003729,CUST04384,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4355.88,0.05,4355.88,4138.09,0,637.8,2025,3,March,Friday,4355.88,4138.086
2025-03-21,ORD048499,CUST02673,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4127.22,0.0,4127.22,4127.22,0,438.67,2025,3,March,Friday,4127.22,4127.22
2025-03-21,ORD012663,CUST04807,P015,Dining Table,Furniture,Mumbai,Store,Debit Card,2,23735.82,0.1,47471.64,42724.48,0,9819.34,2025,3,March,Friday,47471.64,42724.476
2025-03-21,ORD027135,CUST02223,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5324.91,0.15,10649.82,9052.35,0,2122.2,2025,3,March,Friday,10649.82,9052.347
2025-03-21,ORD025331,CUST00315,P001,Laptop,Electronics,Surat,Online,Credit Card,3,60910.69,0.2,182732.07,146185.66,0,26283.86,2025,3,March,Friday,182732.07,146185.65600000002
2025-03-21,ORD036341,CUST00353,P020,Microwave,Home,Hyderabad,Store,Debit Card,2,9984.48,0.1,19968.96,17972.06,0,3972.81,2025,3,March,Friday,19968.96,17972.064
2025-03-21,ORD003868,CUST00212,P014,Keyboard,Electronics,Surat,Store,UPI,2,2426.37,0.1,4852.74,4367.47,0,485.96,2025,3,March,Friday,4852.74,4367.466
2025-03-21,ORD040883,CUST04152,P001,Laptop,Electronics,Kolkata,Online,Cash,3,64806.62,0.25,194419.86,145814.9,0,34137.93,2025,3,March,Friday,194419.86000000002,145814.895
2025-03-21,ORD040890,CUST00301,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,4,2664.52,0.05,10658.08,10125.18,0,1939.25,2025,3,March,Friday,10658.08,10125.176
2025-03-21,ORD040891,CUST00745,P002,Smartphone,Electronics,Jaipur,Online,Cash,1,27164.01,0.0,27164.01,27164.01,0,4472.73,2025,3,March,Friday,27164.01,27164.01
2025-03-21,ORD028012,CUST04848,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,4,3904.61,0.0,15618.44,15618.44,0,3937.11,2025,3,March,Friday,15618.44,15618.44
2025-03-21,ORD040378,CUST02351,P015,Dining Table,Furniture,Kolkata,Store,UPI,5,20935.41,0.05,104677.05,99443.2,0,10438.51,2025,3,March,Friday,104677.05,99443.1975
2025-03-21,ORD048918,CUST00892,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5115.74,0.0,5115.74,5115.74,0,897.62,2025,3,March,Friday,5115.74,5115.74
2025-03-21,ORD009326,CUST00460,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,5,9736.33,0.05,48681.65,46247.57,0,3311.34,2025,3,March,Friday,48681.65,46247.5675
2025-03-21,ORD048742,CUST02754,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,3,1317.7,0.05,3953.1,3755.44,0,624.22,2025,3,March,Friday,3953.1000000000004,3755.4449999999997
2025-03-21,ORD017525,CUST00574,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3882.27,0.05,3882.27,3688.16,0,1008.06,2025,3,March,Friday,3882.27,3688.1564999999996
2025-03-21,ORD040987,CUST03954,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,6743.17,0.0,13486.34,13486.34,0,1181.28,2025,3,March,Friday,13486.34,13486.34
2025-03-21,ORD027724,CUST01620,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,2,4468.57,0.15,8937.14,7596.57,0,396.05,2025,3,March,Friday,8937.14,7596.5689999999995
2025-03-21,ORD024011,CUST03080,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,6481.65,0.2,6481.65,5185.32,0,732.04,2025,3,March,Friday,6481.65,5185.32
2025-03-21,ORD024463,CUST01636,P010,Coffee Maker,Home,Chennai,Online,Cash,2,5464.6,0.0,10929.2,10929.2,0,3128.86,2025,3,March,Friday,10929.2,10929.2
2025-03-21,ORD027042,CUST00445,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4933.77,0.0,4933.77,4933.77,0,1045.69,2025,3,March,Friday,4933.77,4933.77
2025-03-21,ORD010420,CUST01572,P007,Backpack,Accessories,Surat,Online,UPI,3,2231.87,0.0,6695.61,6695.61,0,705.47,2025,3,March,Friday,6695.61,6695.61
2025-03-21,ORD019797,CUST03936,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,2,10341.81,0.1,20683.62,18615.26,0,4557.94,2025,3,March,Friday,20683.62,18615.257999999998
2025-03-21,ORD030267,CUST04654,P008,Running Shoes,Fashion,Delhi,Store,Debit Card,3,3827.48,0.2,11482.44,9185.95,0,1092.32,2025,3,March,Friday,11482.44,9185.952000000001
2025-03-21,ORD019794,CUST04483,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9803.38,0.1,9803.38,8823.04,0,926.79,2025,3,March,Friday,9803.38,8823.042
2025-03-21,ORD025059,CUST00047,P015,Dining Table,Furniture,Bengaluru,Store,Cash,1,24121.95,0.1,24121.95,21709.76,0,1908.38,2025,3,March,Friday,24121.95,21709.755
2025-03-21,ORD017566,CUST02680,P006,Desk,Furniture,Kolkata,Store,Credit Card,2,13004.24,0.05,26008.48,24708.06,0,3037.71,2025,3,March,Friday,26008.48,24708.055999999997
2025-03-21,ORD001383,CUST04975,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1098.69,0.05,1098.69,1043.76,0,282.32,2025,3,March,Friday,1098.69,1043.7555
2025-03-21,ORD038358,CUST01495,P020,Microwave,Home,Pune,Store,UPI,1,10177.52,0.2,10177.52,8142.02,0,1592.37,2025,3,March,Friday,10177.52,8142.0160000000005
2025-03-21,ORD038467,CUST03853,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1151.28,0.2,1151.28,921.02,1,-46.05,2025,3,March,Friday,1151.28,921.024
2025-03-21,ORD045551,CUST00472,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4198.88,0.0,4198.88,4198.88,0,1003.43,2025,3,March,Friday,4198.88,4198.88
2025-03-21,ORD014199,CUST04690,P018,Jacket,Fashion,Kolkata,Store,Net Banking,2,4726.54,0.25,9453.08,7089.81,0,880.38,2025,3,March,Friday,9453.08,7089.8099999999995
2025-03-21,ORD020966,CUST04303,P007,Backpack,Accessories,Bengaluru,Online,UPI,4,2390.82,0.15,9563.28,8128.79,0,1612.34,2025,3,March,Friday,9563.28,8128.7880000000005
2025-03-21,ORD035445,CUST04849,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,62173.74,0.15,62173.74,52847.68,0,13093.05,2025,3,March,Friday,62173.74,52847.679
2025-03-21,ORD024571,CUST00397,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,37870.53,0.1,37870.53,34083.48,0,6935.7,2025,3,March,Friday,37870.53,34083.477
2025-03-21,ORD009060,CUST01943,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9601.35,0.15,9601.35,8161.15,0,1667.15,2025,3,March,Friday,9601.35,8161.1475
2025-03-21,ORD028863,CUST00597,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,3,1255.78,0.15,3767.34,3202.24,0,550.99,2025,3,March,Friday,3767.34,3202.239
2025-03-21,ORD015087,CUST04218,P001,Laptop,Electronics,Kolkata,Online,UPI,1,60880.32,0.05,60880.32,57836.3,0,15111.74,2025,3,March,Friday,60880.32,57836.304
2025-03-21,ORD023544,CUST01958,P001,Laptop,Electronics,Jaipur,Online,Debit Card,3,70335.49,0.05,211006.47,200456.15,0,57373.36,2025,3,March,Friday,211006.47000000003,200456.1465
2025-03-21,ORD039047,CUST02205,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,9521.35,0.1,19042.7,17138.43,0,3197.98,2025,3,March,Friday,19042.7,17138.43
2025-03-21,ORD030287,CUST01244,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,1,18389.68,0.1,18389.68,16550.71,0,3178.07,2025,3,March,Friday,18389.68,16550.712
2025-03-21,ORD004333,CUST02335,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,1,2005.95,0.1,2005.95,1805.36,0,316.09,2025,3,March,Friday,2005.95,1805.355
2025-03-21,ORD043904,CUST02320,P013,Monitor,Electronics,Delhi,Online,UPI,3,18932.43,0.2,56797.29,45437.83,0,9340.38,2025,3,March,Friday,56797.29,45437.832
2025-03-21,ORD043984,CUST02001,P001,Laptop,Electronics,Mumbai,Online,UPI,2,59203.97,0.05,118407.94,112487.54,0,9221.39,2025,3,March,Friday,118407.94,112487.54299999999
2025-03-21,ORD049031,CUST02179,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,2,6702.91,0.0,13405.82,13405.82,0,3681.35,2025,3,March,Friday,13405.82,13405.82
