Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-21,ORD038291,CUST04585,P007,Backpack,Accessories,Delhi,Online,Cash,2,2078.07,0.05,4156.14,3948.33,0,739.44,2025,3,March,Friday,4156.14,3948.333
2025-03-21,ORD018472,CUST02219,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,1,4509.92,0.0,4509.92,4509.92,0,792.25,2025,3,March,Friday,4509.92,4509.92
2025-03-21,ORD034592,CUST00964,P004,Smartwatch,Electronics,Kolkata,Online,UPI,5,7637.23,0.0,38186.15,38186.15,0,4735.65,2025,3,March,Friday,38186.149999999994,38186.15
2025-03-21,ORD048254,CUST01831,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,26134.88,0.1,26134.88,23521.39,0,1561.5,2025,3,March,Friday,26134.88,23521.392
2025-03-21,ORD020486,CUST00632,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9811.65,0.25,9811.65,7358.74,0,1388.7,2025,3,March,Friday,9811.65,7358.737499999999
2025-03-21,ORD008233,CUST03150,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,10205.81,0.15,10205.81,8674.94,0,2045.38,2025,3,March,Friday,10205.81,8674.9385
2025-03-21,ORD047593,CUST00954,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,2,4109.0,0.2,8218.0,6574.4,0,943.89,2025,3,March,Friday,8218.0,6574.400000000001
2025-03-21,ORD010903,CUST04941,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,33884.17,0.15,33884.17,28801.54,1,-1440.08,2025,3,March,Friday,33884.17,28801.544499999996
2025-03-21,ORD021593,CUST01785,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,3,4908.87,0.05,14726.61,13990.28,0,3987.22,2025,3,March,Friday,14726.61,13990.2795
2025-03-21,ORD039517,CUST02018,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,20824.76,0.1,20824.76,18742.28,0,2806.79,2025,3,March,Friday,20824.76,18742.284
2025-03-21,ORD015346,CUST02335,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11882.06,0.0,11882.06,11882.06,0,1806.22,2025,3,March,Friday,11882.06,11882.06
2025-03-21,ORD045540,CUST01352,P017,Jeans,Fashion,Chennai,Online,UPI,1,2830.38,0.1,2830.38,2547.34,0,163.12,2025,3,March,Friday,2830.38,2547.342
2025-03-21,ORD039222,CUST03129,P005,Office Chair,Furniture,Mumbai,Online,UPI,3,9327.84,0.2,27983.52,22386.82,0,1995.16,2025,3,March,Friday,27983.52,22386.816000000003
2025-03-22,ORD021438,CUST01219,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,2814.92,0.1,2814.92,2533.43,0,341.18,2025,3,March,Saturday,2814.92,2533.4280000000003
2025-03-22,ORD027825,CUST01024,P003,Headphones,Electronics,Mumbai,Online,Credit Card,2,4487.07,0.15,8974.14,7628.02,0,2039.27,2025,3,March,Saturday,8974.14,7628.018999999999
2025-03-22,ORD001259,CUST00595,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,19880.61,0.0,39761.22,39761.22,0,9228.46,2025,3,March,Saturday,39761.22,39761.22
2025-03-22,ORD048563,CUST02798,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,2956.93,0.1,2956.93,2661.24,0,171.21,2025,3,March,Saturday,2956.93,2661.237
2025-03-22,ORD015737,CUST01924,P006,Desk,Furniture,Chennai,Store,UPI,1,11343.57,0.05,11343.57,10776.39,0,2804.79,2025,3,March,Saturday,11343.57,10776.3915
2025-03-22,ORD015678,CUST00165,P013,Monitor,Electronics,Delhi,Store,Credit Card,2,17816.47,0.0,35632.94,35632.94,0,9126.95,2025,3,March,Saturday,35632.94,35632.94
2025-03-22,ORD033890,CUST01808,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,2,27964.04,0.1,55928.08,50335.27,0,12935.26,2025,3,March,Saturday,55928.08,50335.272000000004
2025-03-22,ORD035968,CUST02900,P001,Laptop,Electronics,Hyderabad,Store,Net Banking,1,67806.42,0.1,67806.42,61025.78,0,8089.73,2025,3,March,Saturday,67806.42,61025.778
2025-03-22,ORD022894,CUST01701,P001,Laptop,Electronics,Kolkata,Online,UPI,2,59127.23,0.1,118254.46,106429.01,0,7482.48,2025,3,March,Saturday,118254.46,106429.01400000001
2025-03-22,ORD014327,CUST04735,P002,Smartphone,Electronics,Pune,Online,UPI,2,28554.81,0.1,57109.62,51398.66,0,4782.92,2025,3,March,Saturday,57109.62,51398.658
2025-03-22,ORD029465,CUST04576,P018,Jacket,Fashion,Surat,Online,Debit Card,1,5045.44,0.15,5045.44,4288.62,0,764.0,2025,3,March,Saturday,5045.44,4288.624
2025-03-22,ORD036715,CUST01694,P017,Jeans,Fashion,Pune,Online,UPI,1,2750.4,0.1,2750.4,2475.36,0,609.6,2025,3,March,Saturday,2750.4,2475.36
2025-03-22,ORD027215,CUST04544,P018,Jacket,Fashion,Pune,Online,UPI,1,4787.84,0.2,4787.84,3830.27,0,276.04,2025,3,March,Saturday,4787.84,3830.2720000000004
2025-03-22,ORD028852,CUST03840,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2396.48,0.15,2396.48,2037.01,0,346.31,2025,3,March,Saturday,2396.48,2037.008
2025-03-22,ORD029990,CUST03059,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,18857.25,0.1,18857.25,16971.53,0,2358.39,2025,3,March,Saturday,18857.25,16971.525
2025-03-22,ORD036822,CUST04197,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,25595.49,0.0,25595.49,25595.49,0,2328.84,2025,3,March,Saturday,25595.49,25595.49
2025-03-22,ORD049576,CUST03079,P017,Jeans,Fashion,Bengaluru,Store,UPI,3,2727.87,0.0,8183.61,8183.61,0,1814.61,2025,3,March,Saturday,8183.61,8183.61
2025-03-22,ORD018284,CUST02821,P015,Dining Table,Furniture,Pune,Online,UPI,1,23197.12,0.0,23197.12,23197.12,0,3782.45,2025,3,March,Saturday,23197.12,23197.12
2025-03-22,ORD040863,CUST02145,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2815.27,0.1,2815.27,2533.74,1,-126.69,2025,3,March,Saturday,2815.27,2533.743
2025-03-22,ORD022880,CUST02966,P020,Microwave,Home,Hyderabad,Store,UPI,1,10370.98,0.1,10370.98,9333.88,0,710.95,2025,3,March,Saturday,10370.98,9333.882
2025-03-22,ORD039402,CUST01176,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,3,35127.14,0.0,105381.42,105381.42,0,11901.79,2025,3,March,Saturday,105381.42,105381.42
2025-03-22,ORD029326,CUST02565,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2625.05,0.1,2625.05,2362.54,1,-118.13,2025,3,March,Saturday,2625.05,2362.545
2025-03-22,ORD022208,CUST01643,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,20235.99,0.1,20235.99,18212.39,0,4918.24,2025,3,March,Saturday,20235.99,18212.391000000003
2025-03-22,ORD048255,CUST00833,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2703.95,0.1,2703.95,2433.55,0,321.54,2025,3,March,Saturday,2703.95,2433.555
2025-03-22,ORD037975,CUST02815,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5339.63,0.15,5339.63,4538.69,0,668.88,2025,3,March,Saturday,5339.63,4538.6855
2025-03-22,ORD000387,CUST04931,P008,Running Shoes,Fashion,Surat,Online,Net Banking,1,4537.33,0.05,4537.33,4310.46,0,1140.37,2025,3,March,Saturday,4537.33,4310.4635
2025-03-22,ORD010321,CUST01761,P002,Smartphone,Electronics,Chennai,Store,Net Banking,1,25221.39,0.15,25221.39,21438.18,0,5188.77,2025,3,March,Saturday,25221.39,21438.1815
2025-03-22,ORD044848,CUST00072,P005,Office Chair,Furniture,Pune,Online,Cash,3,9943.88,0.0,29831.64,29831.64,0,8630.34,2025,3,March,Saturday,29831.64,29831.64
2025-03-22,ORD047937,CUST00454,P015,Dining Table,Furniture,Delhi,Online,Credit Card,3,22213.34,0.15,66640.02,56644.02,0,9257.0,2025,3,March,Saturday,66640.02,56644.017
2025-03-22,ORD016515,CUST03443,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2551.39,0.2,2551.39,2041.11,0,223.65,2025,3,March,Saturday,2551.39,2041.112
2025-03-22,ORD021166,CUST04816,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8188.86,0.0,16377.72,16377.72,0,4159.23,2025,3,March,Saturday,16377.72,16377.72
2025-03-22,ORD029096,CUST03983,P010,Coffee Maker,Home,Surat,Online,UPI,1,6024.77,0.0,6024.77,6024.77,0,1125.05,2025,3,March,Saturday,6024.77,6024.77
2025-03-22,ORD015237,CUST00944,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,4,10307.33,0.15,41229.32,35044.92,0,6887.71,2025,3,March,Saturday,41229.32,35044.922
2025-03-22,ORD043053,CUST01933,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7845.24,0.25,7845.24,5883.93,0,858.22,2025,3,March,Saturday,7845.24,5883.93
2025-03-22,ORD020049,CUST01584,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,2,5045.88,0.2,10091.76,8073.41,0,1690.6,2025,3,March,Saturday,10091.76,8073.408
2025-03-22,ORD026674,CUST04691,P020,Microwave,Home,Kolkata,Store,Credit Card,2,10559.18,0.15,21118.36,17950.61,0,3951.68,2025,3,March,Saturday,21118.36,17950.606
2025-03-22,ORD014060,CUST04850,P003,Headphones,Electronics,Chennai,Online,Debit Card,2,4271.66,0.15,8543.32,7261.82,1,-363.09,2025,3,March,Saturday,8543.32,7261.821999999999
2025-03-22,ORD031270,CUST03280,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1181.21,0.1,1181.21,1063.09,0,169.51,2025,3,March,Saturday,1181.21,1063.0890000000002
2025-03-22,ORD004440,CUST00995,P002,Smartphone,Electronics,Surat,Store,UPI,1,27999.41,0.1,27999.41,25199.47,0,4468.33,2025,3,March,Saturday,27999.41,25199.469
2025-03-22,ORD009294,CUST01801,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2668.12,0.1,2668.12,2401.31,0,461.7,2025,3,March,Saturday,2668.12,2401.308
2025-03-22,ORD030480,CUST02862,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9641.84,0.0,9641.84,9641.84,0,2730.63,2025,3,March,Saturday,9641.84,9641.84
2025-03-22,ORD011572,CUST03011,P007,Backpack,Accessories,Mumbai,Store,UPI,1,1984.39,0.0,1984.39,1984.39,0,548.84,2025,3,March,Saturday,1984.39,1984.39
2025-03-22,ORD037052,CUST00569,P018,Jacket,Fashion,Kolkata,Online,Net Banking,5,5508.54,0.1,27542.7,24788.43,0,5273.32,2025,3,March,Saturday,27542.7,24788.43
2025-03-22,ORD014655,CUST03217,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,25630.15,0.05,25630.15,24348.64,0,6752.21,2025,3,March,Saturday,25630.15,24348.6425
2025-03-22,ORD006154,CUST01989,P007,Backpack,Accessories,Kolkata,Store,Net Banking,2,2238.21,0.05,4476.42,4252.6,0,947.91,2025,3,March,Saturday,4476.42,4252.599
2025-03-22,ORD016113,CUST04582,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4298.64,0.0,4298.64,4298.64,0,1139.95,2025,3,March,Saturday,4298.64,4298.64
2025-03-22,ORD024538,CUST02767,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7467.05,0.15,7467.05,6346.99,0,344.25,2025,3,March,Saturday,7467.05,6346.9925
2025-03-22,ORD008210,CUST00247,P003,Headphones,Electronics,Surat,Store,UPI,1,4395.42,0.2,4395.42,3516.34,0,409.7,2025,3,March,Saturday,4395.42,3516.3360000000002
2025-03-22,ORD047925,CUST00916,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2734.41,0.0,5468.82,5468.82,0,499.87,2025,3,March,Saturday,5468.82,5468.82
2025-03-22,ORD046370,CUST01321,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2472.03,0.1,2472.03,2224.83,1,-111.24,2025,3,March,Saturday,2472.03,2224.827
2025-03-22,ORD028260,CUST03362,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,10251.62,0.2,10251.62,8201.3,0,2071.1,2025,3,March,Saturday,10251.62,8201.296
2025-03-22,ORD047966,CUST04081,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,6756.63,0.1,6756.63,6080.97,0,595.37,2025,3,March,Saturday,6756.63,6080.967000000001
2025-03-22,ORD043729,CUST00489,P001,Laptop,Electronics,Pune,Store,Cash,1,70927.58,0.1,70927.58,63834.82,0,15564.27,2025,3,March,Saturday,70927.58,63834.822
2025-03-22,ORD023005,CUST00979,P005,Office Chair,Furniture,Surat,Online,UPI,1,9676.02,0.25,9676.02,7257.02,0,1414.63,2025,3,March,Saturday,9676.02,7257.015
2025-03-22,ORD046625,CUST00926,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,2,4834.76,0.05,9669.52,9186.04,0,999.62,2025,3,March,Saturday,9669.52,9186.044
2025-03-22,ORD029213,CUST02662,P004,Smartwatch,Electronics,Mumbai,Online,Cash,2,6811.92,0.1,13623.84,12261.46,0,3020.99,2025,3,March,Saturday,13623.84,12261.456
2025-03-22,ORD016608,CUST02695,P002,Smartphone,Electronics,Chennai,Online,UPI,5,27979.99,0.05,139899.95,132904.95,0,24784.84,2025,3,March,Saturday,139899.95,132904.9525
2025-03-22,ORD046963,CUST00469,P006,Desk,Furniture,Ahmedabad,Store,UPI,2,11736.18,0.05,23472.36,22298.74,0,1876.92,2025,3,March,Saturday,23472.36,22298.742
2025-03-22,ORD004117,CUST00831,P005,Office Chair,Furniture,Surat,Online,UPI,1,9142.75,0.05,9142.75,8685.61,0,1227.28,2025,3,March,Saturday,9142.75,8685.6125
2025-03-22,ORD032999,CUST03072,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4156.59,0.2,8313.18,6650.54,0,855.39,2025,3,March,Saturday,8313.18,6650.544000000001
2025-03-22,ORD020541,CUST04246,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,2,5515.13,0.0,11030.26,11030.26,0,2555.33,2025,3,March,Saturday,11030.26,11030.26
2025-03-22,ORD032882,CUST04776,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,29728.16,0.05,29728.16,28241.75,0,2747.97,2025,3,March,Saturday,29728.16,28241.751999999997
2025-03-22,ORD019083,CUST04374,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9759.83,0.1,9759.83,8783.85,0,1053.42,2025,3,March,Saturday,9759.83,8783.847
2025-03-23,ORD009164,CUST04723,P015,Dining Table,Furniture,Surat,Store,UPI,3,21362.8,0.05,64088.4,60883.98,0,11285.45,2025,3,March,Sunday,64088.399999999994,60883.979999999996
2025-03-23,ORD002835,CUST03263,P004,Smartwatch,Electronics,Kolkata,Online,UPI,3,6421.81,0.0,19265.43,19265.43,0,3211.72,2025,3,March,Sunday,19265.43,19265.43
2025-03-23,ORD025736,CUST04159,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,1,8316.39,0.05,8316.39,7900.57,0,1353.07,2025,3,March,Sunday,8316.39,7900.570499999999
2025-03-23,ORD018261,CUST03358,P020,Microwave,Home,Surat,Store,Credit Card,1,10525.6,0.15,10525.6,8946.76,0,2370.82,2025,3,March,Sunday,10525.6,8946.76
2025-03-23,ORD049388,CUST03141,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,2,1144.73,0.1,2289.46,2060.51,0,232.77,2025,3,March,Sunday,2289.46,2060.514
2025-03-23,ORD033288,CUST03936,P016,Sofa,Furniture,Pune,Store,Credit Card,1,33787.33,0.1,33787.33,30408.6,0,6039.45,2025,3,March,Sunday,33787.33,30408.597
2025-03-23,ORD014620,CUST00532,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,2,7557.9,0.2,15115.8,12092.64,0,2856.14,2025,3,March,Sunday,15115.8,12092.64
2025-03-23,ORD017843,CUST04045,P013,Monitor,Electronics,Mumbai,Online,Debit Card,3,16316.27,0.0,48948.81,48948.81,0,7227.41,2025,3,March,Sunday,48948.81,48948.81
2025-03-23,ORD022802,CUST03063,P018,Jacket,Fashion,Kolkata,Store,Debit Card,3,5384.32,0.05,16152.96,15345.31,0,3914.9,2025,3,March,Sunday,16152.96,15345.311999999998
2025-03-23,ORD003885,CUST02645,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4686.99,0.1,4686.99,4218.29,0,580.76,2025,3,March,Sunday,4686.99,4218.291
2025-03-23,ORD034423,CUST02698,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2324.85,0.15,2324.85,1976.12,0,470.39,2025,3,March,Sunday,2324.85,1976.1225
2025-03-23,ORD001871,CUST00247,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,4,4342.36,0.1,17369.44,15632.5,0,2736.47,2025,3,March,Sunday,17369.44,15632.496
2025-03-23,ORD014066,CUST00181,P006,Desk,Furniture,Pune,Store,Credit Card,3,12196.99,0.05,36590.97,34761.42,0,7112.44,2025,3,March,Sunday,36590.97,34761.4215
2025-03-23,ORD038877,CUST01577,P007,Backpack,Accessories,Hyderabad,Online,Cash,1,2150.56,0.1,2150.56,1935.5,0,512.86,2025,3,March,Sunday,2150.56,1935.504
2025-03-23,ORD002101,CUST03104,P013,Monitor,Electronics,Chennai,Store,Credit Card,2,16649.01,0.0,33298.02,33298.02,1,-1664.9,2025,3,March,Sunday,33298.02,33298.02
2025-03-23,ORD012880,CUST02675,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,1,21280.28,0.2,21280.28,17024.22,0,3198.43,2025,3,March,Sunday,21280.28,17024.224
2025-03-23,ORD049965,CUST04082,P020,Microwave,Home,Hyderabad,Online,UPI,1,11425.68,0.05,11425.68,10854.4,0,3010.85,2025,3,March,Sunday,11425.68,10854.396
2025-03-23,ORD005814,CUST01795,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9835.66,0.25,9835.66,7376.74,0,941.03,2025,3,March,Sunday,9835.66,7376.745
2025-03-23,ORD049963,CUST02793,P007,Backpack,Accessories,Kolkata,Online,UPI,3,2033.82,0.15,6101.46,5186.24,0,858.22,2025,3,March,Sunday,6101.46,5186.241
2025-03-23,ORD029733,CUST04343,P003,Headphones,Electronics,Chennai,Online,UPI,1,4495.62,0.1,4495.62,4046.06,0,1096.1,2025,3,March,Sunday,4495.62,4046.058
2025-03-23,ORD031683,CUST03244,P013,Monitor,Electronics,Kolkata,Online,UPI,2,18650.16,0.0,37300.32,37300.32,0,6160.13,2025,3,March,Sunday,37300.32,37300.32
2025-03-23,ORD010116,CUST01164,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2387.88,0.0,2387.88,2387.88,0,216.44,2025,3,March,Sunday,2387.88,2387.88
2025-03-23,ORD025027,CUST00198,P015,Dining Table,Furniture,Pune,Online,Cash,1,23225.49,0.1,23225.49,20902.94,1,-1045.15,2025,3,March,Sunday,23225.49,20902.941000000003
2025-03-23,ORD015730,CUST02915,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2298.02,0.05,4596.04,4366.24,0,1027.04,2025,3,March,Sunday,4596.04,4366.237999999999
2025-03-23,ORD027559,CUST03859,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2695.86,0.0,2695.86,2695.86,0,582.52,2025,3,March,Sunday,2695.86,2695.86
2025-03-23,ORD026145,CUST03000,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,5194.76,0.05,5194.76,4935.02,0,1379.22,2025,3,March,Sunday,5194.76,4935.022
2025-03-23,ORD034791,CUST01213,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,27502.17,0.05,55004.34,52254.12,0,13793.82,2025,3,March,Sunday,55004.34,52254.12299999999
2025-03-23,ORD004567,CUST03992,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,2,5849.12,0.0,11698.24,11698.24,0,2393.24,2025,3,March,Sunday,11698.24,11698.24
2025-03-23,ORD003734,CUST01827,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2538.5,0.1,2538.5,2284.65,1,-114.23,2025,3,March,Sunday,2538.5,2284.65
2025-03-23,ORD000555,CUST04344,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4060.48,0.1,4060.48,3654.43,0,726.61,2025,3,March,Sunday,4060.48,3654.4320000000002
2025-03-23,ORD006019,CUST02057,P018,Jacket,Fashion,Chennai,Store,UPI,1,4966.9,0.05,4966.9,4718.55,0,454.78,2025,3,March,Sunday,4966.9,4718.554999999999
2025-03-23,ORD003204,CUST00584,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,6573.57,0.2,6573.57,5258.86,0,737.48,2025,3,March,Sunday,6573.57,5258.856
2025-03-23,ORD041047,CUST03257,P018,Jacket,Fashion,Chennai,Online,UPI,1,5538.93,0.15,5538.93,4708.09,0,1263.97,2025,3,March,Sunday,5538.93,4708.0905
2025-03-23,ORD005632,CUST04834,P002,Smartphone,Electronics,Surat,Online,UPI,3,29717.85,0.1,89153.55,80238.19,0,11732.52,2025,3,March,Sunday,89153.54999999999,80238.195
2025-03-23,ORD028845,CUST02501,P003,Headphones,Electronics,Surat,Store,UPI,1,4405.07,0.1,4405.07,3964.56,0,285.71,2025,3,March,Sunday,4405.07,3964.5629999999996
2025-03-23,ORD006806,CUST00675,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28698.71,0.15,28698.71,24393.9,0,2929.15,2025,3,March,Sunday,28698.71,24393.9035
2025-03-23,ORD002018,CUST02043,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9544.84,0.1,9544.84,8590.36,0,1194.81,2025,3,March,Sunday,9544.84,8590.356
2025-03-23,ORD016702,CUST02989,P013,Monitor,Electronics,Delhi,Store,Net Banking,2,16297.46,0.05,32594.92,30965.17,0,6771.14,2025,3,March,Sunday,32594.92,30965.173999999995
2025-03-23,ORD038481,CUST00254,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,64828.51,0.1,129657.02,116691.32,0,27417.66,2025,3,March,Sunday,129657.02,116691.318
2025-03-23,ORD038897,CUST00474,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1302.55,0.0,1302.55,1302.55,0,333.08,2025,3,March,Sunday,1302.55,1302.55
2025-03-23,ORD037512,CUST00326,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,5,26222.69,0.1,131113.45,118002.1,0,20144.19,2025,3,March,Sunday,131113.44999999998,118002.10500000001
2025-03-23,ORD011931,CUST02302,P018,Jacket,Fashion,Pune,Store,UPI,1,4832.97,0.1,4832.97,4349.67,0,540.87,2025,3,March,Sunday,4832.97,4349.673000000001
2025-03-23,ORD020096,CUST03541,P003,Headphones,Electronics,Jaipur,Online,UPI,3,4406.0,0.15,13218.0,11235.3,0,865.8,2025,3,March,Sunday,13218.0,11235.3
2025-03-23,ORD045493,CUST04058,P012,Air Fryer,Home,Delhi,Online,UPI,1,6746.58,0.2,6746.58,5397.26,0,674.48,2025,3,March,Sunday,6746.58,5397.264
2025-03-23,ORD009738,CUST01363,P020,Microwave,Home,Delhi,Online,UPI,1,10181.21,0.2,10181.21,8144.97,0,694.93,2025,3,March,Sunday,10181.21,8144.968
2025-03-23,ORD026503,CUST04680,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2496.42,0.1,2496.42,2246.78,0,490.12,2025,3,March,Sunday,2496.42,2246.7780000000002
2025-03-23,ORD006546,CUST03708,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2384.84,0.2,2384.84,1907.87,0,116.0,2025,3,March,Sunday,2384.84,1907.8720000000003
2025-03-23,ORD037792,CUST03675,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,61050.01,0.0,122100.02,122100.02,0,27160.73,2025,3,March,Sunday,122100.02,122100.02
2025-03-23,ORD002869,CUST02036,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,4475.0,0.2,4475.0,3580.0,0,890.83,2025,3,March,Sunday,4475.0,3580.0
2025-03-23,ORD029284,CUST04693,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4423.14,0.1,4423.14,3980.83,0,525.17,2025,3,March,Sunday,4423.14,3980.8260000000005
2025-03-23,ORD044397,CUST03941,P004,Smartwatch,Electronics,Jaipur,Store,UPI,2,6531.91,0.1,13063.82,11757.44,0,2331.05,2025,3,March,Sunday,13063.82,11757.438
2025-03-23,ORD035627,CUST00180,P011,Mixer Grinder,Home,Hyderabad,Store,Cash,1,4483.58,0.15,4483.58,3811.04,0,292.62,2025,3,March,Sunday,4483.58,3811.0429999999997
2025-03-23,ORD003997,CUST01721,P001,Laptop,Electronics,Surat,Online,Debit Card,1,62845.06,0.05,62845.06,59702.81,0,6468.4,2025,3,March,Sunday,62845.06,59702.80699999999
2025-03-23,ORD023027,CUST03687,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,21453.81,0.05,21453.81,20381.12,0,5555.79,2025,3,March,Sunday,21453.81,20381.1195
2025-03-23,ORD035358,CUST00088,P013,Monitor,Electronics,Mumbai,Store,UPI,1,16348.14,0.1,16348.14,14713.33,0,1879.0,2025,3,March,Sunday,16348.14,14713.326
2025-03-23,ORD034590,CUST01224,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1120.23,0.1,2240.46,2016.41,0,215.63,2025,3,March,Sunday,2240.46,2016.414
2025-03-23,ORD040629,CUST00465,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,9345.87,0.15,18691.74,15887.98,0,4225.37,2025,3,March,Sunday,18691.74,15887.979000000001
2025-03-23,ORD031286,CUST04393,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4198.06,0.2,4198.06,3358.45,0,774.17,2025,3,March,Sunday,4198.06,3358.4480000000003
2025-03-23,ORD042865,CUST02817,P018,Jacket,Fashion,Pune,Online,UPI,1,5112.02,0.0,5112.02,5112.02,0,1272.89,2025,3,March,Sunday,5112.02,5112.02
2025-03-23,ORD024407,CUST00386,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5217.62,0.1,5217.62,4695.86,1,-234.79,2025,3,March,Sunday,5217.62,4695.858
2025-03-23,ORD034499,CUST00487,P003,Headphones,Electronics,Kolkata,Online,Debit Card,2,4408.27,0.05,8816.54,8375.71,0,1078.46,2025,3,March,Sunday,8816.54,8375.713
2025-03-23,ORD040245,CUST00693,P006,Desk,Furniture,Pune,Online,UPI,1,13147.31,0.1,13147.31,11832.58,0,2685.43,2025,3,March,Sunday,13147.31,11832.579
