Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-23,ORD033280,CUST02469,P019,Vacuum Cleaner,Home,Jaipur,Store,Net Banking,1,9169.12,0.05,9169.12,8710.66,0,2064.69,2025,3,March,Sunday,9169.12,8710.664
2025-03-23,ORD016669,CUST03796,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,1,9531.64,0.2,9531.64,7625.31,1,-381.27,2025,3,March,Sunday,9531.64,7625.312
2025-03-23,ORD039845,CUST02086,P006,Desk,Furniture,Jaipur,Online,UPI,1,11926.03,0.2,11926.03,9540.82,0,542.6,2025,3,March,Sunday,11926.03,9540.824
2025-03-24,ORD037424,CUST02734,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5088.82,0.1,5088.82,4579.94,0,943.78,2025,3,March,Monday,5088.82,4579.938
2025-03-24,ORD003034,CUST03648,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4419.42,0.0,8838.84,8838.84,0,1464.04,2025,3,March,Monday,8838.84,8838.84
2025-03-24,ORD024835,CUST01778,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2328.57,0.1,2328.57,2095.71,0,126.92,2025,3,March,Monday,2328.57,2095.713
2025-03-24,ORD016171,CUST03402,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2849.18,0.1,2849.18,2564.26,0,545.88,2025,3,March,Monday,2849.18,2564.2619999999997
2025-03-24,ORD041409,CUST04700,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,3,5249.35,0.1,15748.05,14173.24,0,2954.18,2025,3,March,Monday,15748.050000000001,14173.244999999999
2025-03-24,ORD021131,CUST00409,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,1,1205.78,0.1,1205.78,1085.2,0,203.71,2025,3,March,Monday,1205.78,1085.202
2025-03-24,ORD016296,CUST02859,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,28471.8,0.15,28471.8,24201.03,0,4449.62,2025,3,March,Monday,28471.8,24201.03
2025-03-24,ORD017762,CUST02061,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,3032.8,0.0,3032.8,3032.8,0,608.31,2025,3,March,Monday,3032.8,3032.8
2025-03-24,ORD005763,CUST03004,P009,T-Shirt,Fashion,Mumbai,Store,UPI,2,1091.31,0.0,2182.62,2182.62,0,192.58,2025,3,March,Monday,2182.62,2182.62
2025-03-24,ORD030772,CUST03319,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2584.38,0.0,2584.38,2584.38,0,234.5,2025,3,March,Monday,2584.38,2584.38
2025-03-24,ORD003050,CUST03489,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,21060.69,0.05,21060.69,20007.66,0,5140.0,2025,3,March,Monday,21060.69,20007.655499999997
2025-03-24,ORD045961,CUST02335,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,22322.91,0.2,22322.91,17858.33,0,797.19,2025,3,March,Monday,22322.91,17858.328
2025-03-24,ORD010970,CUST00559,P001,Laptop,Electronics,Mumbai,Online,Cash,3,61911.92,0.05,185735.76,176448.97,0,48409.99,2025,3,March,Monday,185735.76,176448.972
2025-03-24,ORD018300,CUST02096,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4966.18,0.05,4966.18,4717.87,0,732.65,2025,3,March,Monday,4966.18,4717.871
2025-03-24,ORD021210,CUST02735,P015,Dining Table,Furniture,Surat,Store,Debit Card,1,23022.59,0.1,23022.59,20720.33,0,3155.27,2025,3,March,Monday,23022.59,20720.331000000002
2025-03-24,ORD039788,CUST01247,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1304.15,0.2,1304.15,1043.32,1,-52.17,2025,3,March,Monday,1304.15,1043.3200000000002
2025-03-24,ORD042205,CUST01612,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4984.08,0.1,4984.08,4485.67,0,417.06,2025,3,March,Monday,4984.08,4485.6720000000005
2025-03-24,ORD017681,CUST04320,P017,Jeans,Fashion,Chennai,Online,UPI,4,2522.54,0.0,10090.16,10090.16,0,1036.45,2025,3,March,Monday,10090.16,10090.16
2025-03-24,ORD024533,CUST00370,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5488.1,0.2,5488.1,4390.48,0,448.5,2025,3,March,Monday,5488.1,4390.4800000000005
2025-03-24,ORD048022,CUST00333,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2802.51,0.2,2802.51,2242.01,0,335.66,2025,3,March,Monday,2802.51,2242.0080000000003
2025-03-24,ORD029600,CUST04584,P003,Headphones,Electronics,Hyderabad,Online,Cash,3,4328.73,0.1,12986.19,11687.57,1,-584.38,2025,3,March,Monday,12986.189999999999,11687.571
2025-03-24,ORD030030,CUST00637,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,2,5780.05,0.25,11560.1,8670.08,0,2020.84,2025,3,March,Monday,11560.1,8670.075
2025-03-24,ORD007672,CUST04531,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,2,7177.14,0.2,14354.28,11483.42,0,1904.06,2025,3,March,Monday,14354.28,11483.424
2025-03-24,ORD017990,CUST00295,P007,Backpack,Accessories,Ahmedabad,Online,UPI,3,2223.04,0.1,6669.12,6002.21,0,1548.34,2025,3,March,Monday,6669.12,6002.208
2025-03-24,ORD044826,CUST00250,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,27197.51,0.05,27197.51,25837.63,0,4032.94,2025,3,March,Monday,27197.51,25837.634499999996
2025-03-24,ORD001479,CUST03013,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7065.79,0.15,7065.79,6005.92,0,1187.01,2025,3,March,Monday,7065.79,6005.9214999999995
2025-03-24,ORD000178,CUST02149,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4158.52,0.2,4158.52,3326.82,0,210.43,2025,3,March,Monday,4158.52,3326.8160000000007
2025-03-24,ORD019716,CUST02593,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2701.99,0.2,2701.99,2161.59,0,519.72,2025,3,March,Monday,2701.99,2161.592
2025-03-24,ORD034556,CUST02068,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8984.01,0.1,17968.02,16171.22,0,2501.34,2025,3,March,Monday,17968.02,16171.218
2025-03-24,ORD011704,CUST00454,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5312.48,0.05,10624.96,10093.71,0,2755.27,2025,3,March,Monday,10624.96,10093.712
2025-03-24,ORD041546,CUST00052,P007,Backpack,Accessories,Jaipur,Online,Net Banking,1,2089.55,0.15,2089.55,1776.12,0,132.52,2025,3,March,Monday,2089.55,1776.1175
2025-03-24,ORD009232,CUST00521,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4960.9,0.2,4960.9,3968.72,0,528.97,2025,3,March,Monday,4960.9,3968.72
2025-03-24,ORD002610,CUST04381,P020,Microwave,Home,Delhi,Online,Credit Card,2,10325.85,0.05,20651.7,19619.11,0,1875.6,2025,3,March,Monday,20651.7,19619.114999999998
2025-03-24,ORD004560,CUST02202,P020,Microwave,Home,Hyderabad,Online,Net Banking,1,11273.4,0.15,11273.4,9582.39,0,816.32,2025,3,March,Monday,11273.4,9582.39
2025-03-24,ORD049135,CUST03134,P006,Desk,Furniture,Pune,Online,UPI,2,10919.53,0.05,21839.06,20747.11,0,4182.81,2025,3,March,Monday,21839.06,20747.107
2025-03-24,ORD047766,CUST03574,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2987.44,0.0,5974.88,5974.88,0,1423.61,2025,3,March,Monday,5974.88,5974.88
2025-03-24,ORD021921,CUST04122,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,23115.04,0.15,23115.04,19647.78,0,2463.51,2025,3,March,Monday,23115.04,19647.784
2025-03-24,ORD035303,CUST01329,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,2,2928.85,0.15,5857.7,4979.04,1,-248.95,2025,3,March,Monday,5857.7,4979.045
2025-03-24,ORD044688,CUST03913,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6633.34,0.1,6633.34,5970.01,0,1348.22,2025,3,March,Monday,6633.34,5970.006
2025-03-24,ORD008341,CUST02302,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9787.91,0.15,9787.91,8319.72,0,1225.32,2025,3,March,Monday,9787.91,8319.7235
2025-03-24,ORD048116,CUST01348,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,2,4571.29,0.0,9142.58,9142.58,0,2347.21,2025,3,March,Monday,9142.58,9142.58
2025-03-24,ORD046854,CUST00793,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4583.42,0.05,4583.42,4354.25,0,638.53,2025,3,March,Monday,4583.42,4354.249
2025-03-24,ORD042964,CUST03814,P020,Microwave,Home,Kolkata,Online,Net Banking,1,10348.69,0.2,10348.69,8278.95,0,620.67,2025,3,March,Monday,10348.69,8278.952000000001
2025-03-24,ORD040133,CUST01638,P006,Desk,Furniture,Surat,Store,Credit Card,2,13165.24,0.1,26330.48,23697.43,0,2526.61,2025,3,March,Monday,26330.48,23697.432
2025-03-24,ORD028697,CUST04297,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,4831.15,0.2,4831.15,3864.92,0,380.49,2025,3,March,Monday,4831.15,3864.92
2025-03-24,ORD045333,CUST01903,P020,Microwave,Home,Mumbai,Online,UPI,1,11839.16,0.1,11839.16,10655.24,0,1019.12,2025,3,March,Monday,11839.16,10655.244
2025-03-24,ORD046728,CUST00472,P015,Dining Table,Furniture,Surat,Store,Cash,3,20609.07,0.1,61827.21,55644.49,1,-2782.22,2025,3,March,Monday,61827.21,55644.489
2025-03-24,ORD038836,CUST04814,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,2,19137.89,0.1,38275.78,34448.2,0,4360.45,2025,3,March,Monday,38275.78,34448.202
2025-03-24,ORD021783,CUST01652,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,10119.77,0.05,10119.77,9613.78,0,1036.05,2025,3,March,Monday,10119.77,9613.7815
2025-03-24,ORD007182,CUST04621,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1306.15,0.15,1306.15,1110.23,0,180.7,2025,3,March,Monday,1306.15,1110.2275
2025-03-24,ORD047587,CUST00899,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,9474.39,0.05,9474.39,9000.67,0,928.64,2025,3,March,Monday,9474.39,9000.670499999998
2025-03-24,ORD016055,CUST01185,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4637.75,0.05,4637.75,4405.86,0,1215.76,2025,3,March,Monday,4637.75,4405.8625
2025-03-24,ORD014553,CUST03203,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,4,8632.34,0.05,34529.36,32802.89,0,3773.23,2025,3,March,Monday,34529.36,32802.892
2025-03-24,ORD009923,CUST02776,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,2,2730.83,0.1,5461.66,4915.49,1,-245.77,2025,3,March,Monday,5461.66,4915.494
2025-03-24,ORD001385,CUST01888,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,1,9684.52,0.15,9684.52,8231.84,1,-411.59,2025,3,March,Monday,9684.52,8231.842
2025-03-24,ORD021773,CUST04669,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5070.23,0.15,5070.23,4309.7,0,990.28,2025,3,March,Monday,5070.23,4309.6955
2025-03-24,ORD017237,CUST02524,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,19862.75,0.1,39725.5,35752.95,0,3175.57,2025,3,March,Monday,39725.5,35752.950000000004
2025-03-24,ORD042562,CUST04382,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17040.02,0.2,17040.02,13632.02,0,2742.34,2025,3,March,Monday,17040.02,13632.016000000001
2025-03-24,ORD011425,CUST01694,P019,Vacuum Cleaner,Home,Pune,Store,Net Banking,1,8234.95,0.05,8234.95,7823.2,0,832.29,2025,3,March,Monday,8234.95,7823.2025
2025-03-24,ORD007503,CUST01601,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,20372.46,0.2,20372.46,16297.97,0,3352.31,2025,3,March,Monday,20372.46,16297.968
2025-03-24,ORD037998,CUST02551,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,5172.71,0.0,5172.71,5172.71,0,1386.83,2025,3,March,Monday,5172.71,5172.71
2025-03-24,ORD009341,CUST04423,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,5,6652.59,0.15,33262.95,28273.51,0,6445.31,2025,3,March,Monday,33262.95,28273.507499999996
2025-03-24,ORD029491,CUST01674,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4356.57,0.05,4356.57,4138.74,0,1174.31,2025,3,March,Monday,4356.57,4138.741499999999
2025-03-24,ORD028864,CUST01531,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4478.93,0.15,4478.93,3807.09,0,515.25,2025,3,March,Monday,4478.93,3807.0905000000002
2025-03-24,ORD033054,CUST04066,P009,T-Shirt,Fashion,Kolkata,Online,Cash,2,1168.07,0.0,2336.14,2336.14,0,609.29,2025,3,March,Monday,2336.14,2336.14
2025-03-24,ORD049233,CUST03325,P001,Laptop,Electronics,Hyderabad,Store,Cash,1,65259.45,0.1,65259.45,58733.5,0,7474.05,2025,3,March,Monday,65259.45,58733.505
2025-03-24,ORD046166,CUST04560,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,2,4616.82,0.1,9233.64,8310.28,0,2215.72,2025,3,March,Monday,9233.64,8310.276
2025-03-24,ORD042907,CUST03087,P017,Jeans,Fashion,Kolkata,Store,Credit Card,4,2526.18,0.1,10104.72,9094.25,0,702.67,2025,3,March,Monday,10104.72,9094.248
2025-03-24,ORD023658,CUST00351,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7248.52,0.15,7248.52,6161.24,0,1592.2,2025,3,March,Monday,7248.52,6161.242
2025-03-24,ORD002354,CUST04684,P015,Dining Table,Furniture,Pune,Store,UPI,1,22634.02,0.15,22634.02,19238.92,0,4310.52,2025,3,March,Monday,22634.02,19238.917
2025-03-24,ORD000794,CUST00762,P014,Keyboard,Electronics,Bengaluru,Store,UPI,2,2655.94,0.05,5311.88,5046.29,0,411.81,2025,3,March,Monday,5311.88,5046.286
2025-03-24,ORD024093,CUST02965,P013,Monitor,Electronics,Pune,Store,UPI,1,19187.52,0.15,19187.52,16309.39,0,3592.14,2025,3,March,Monday,19187.52,16309.392
2025-03-25,ORD038662,CUST02457,P001,Laptop,Electronics,Delhi,Store,Cash,2,64852.97,0.05,129705.94,123220.64,0,8733.26,2025,3,March,Tuesday,129705.94,123220.643
2025-03-25,ORD007458,CUST01184,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,1,9839.24,0.05,9839.24,9347.28,0,956.55,2025,3,March,Tuesday,9839.24,9347.278
2025-03-25,ORD002659,CUST00936,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,5090.28,0.1,5090.28,4581.25,0,546.96,2025,3,March,Tuesday,5090.28,4581.2519999999995
2025-03-25,ORD030496,CUST04328,P016,Sofa,Furniture,Pune,Store,Net Banking,1,36247.66,0.15,36247.66,30810.51,0,4258.16,2025,3,March,Tuesday,36247.66,30810.511000000002
2025-03-25,ORD033340,CUST03986,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7152.46,0.15,7152.46,6079.59,0,494.27,2025,3,March,Tuesday,7152.46,6079.590999999999
2025-03-25,ORD045154,CUST03149,P002,Smartphone,Electronics,Jaipur,Store,UPI,3,25478.37,0.05,76435.11,72613.35,1,-3630.67,2025,3,March,Tuesday,76435.11,72613.3545
2025-03-25,ORD024656,CUST04628,P013,Monitor,Electronics,Hyderabad,Store,Cash,1,17242.36,0.25,17242.36,12931.77,0,2161.64,2025,3,March,Tuesday,17242.36,12931.77
2025-03-25,ORD022468,CUST03813,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,1,9715.21,0.15,9715.21,8257.93,0,2005.5,2025,3,March,Tuesday,9715.21,8257.928499999998
2025-03-25,ORD022671,CUST01965,P012,Air Fryer,Home,Surat,Store,UPI,1,7132.94,0.15,7132.94,6063.0,0,1387.68,2025,3,March,Tuesday,7132.94,6062.999
2025-03-25,ORD001664,CUST01507,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2098.19,0.0,2098.19,2098.19,0,540.44,2025,3,March,Tuesday,2098.19,2098.19
2025-03-25,ORD034971,CUST01382,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,1,1165.18,0.0,1165.18,1165.18,0,145.45,2025,3,March,Tuesday,1165.18,1165.18
2025-03-25,ORD049182,CUST01763,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4214.24,0.1,8428.48,7585.63,0,1660.75,2025,3,March,Tuesday,8428.48,7585.632
2025-03-25,ORD005802,CUST00837,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2722.08,0.25,2722.08,2041.56,0,81.82,2025,3,March,Tuesday,2722.08,2041.56
2025-03-25,ORD037620,CUST00661,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1129.11,0.15,2258.22,1919.49,1,-95.97,2025,3,March,Tuesday,2258.22,1919.4869999999999
2025-03-25,ORD047984,CUST02851,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12944.86,0.1,12944.86,11650.37,0,1834.31,2025,3,March,Tuesday,12944.86,11650.374000000002
2025-03-25,ORD005244,CUST04973,P017,Jeans,Fashion,Delhi,Online,UPI,1,2889.57,0.1,2889.57,2600.61,0,353.63,2025,3,March,Tuesday,2889.57,2600.6130000000003
2025-03-25,ORD031502,CUST01953,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,19333.21,0.0,19333.21,19333.21,0,2295.28,2025,3,March,Tuesday,19333.21,19333.21
2025-03-25,ORD019508,CUST01794,P017,Jeans,Fashion,Pune,Store,Credit Card,1,3021.87,0.0,3021.87,3021.87,0,609.29,2025,3,March,Tuesday,3021.87,3021.87
2025-03-25,ORD022663,CUST04826,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2508.99,0.1,2508.99,2258.09,0,587.74,2025,3,March,Tuesday,2508.99,2258.091
2025-03-25,ORD007006,CUST00962,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2160.29,0.05,4320.58,4104.55,0,434.73,2025,3,March,Tuesday,4320.58,4104.5509999999995
2025-03-25,ORD023915,CUST01879,P006,Desk,Furniture,Surat,Store,Debit Card,2,12800.48,0.2,25600.96,20480.77,0,3137.51,2025,3,March,Tuesday,25600.96,20480.768
2025-03-25,ORD009973,CUST00011,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,9057.42,0.0,18114.84,18114.84,0,4754.14,2025,3,March,Tuesday,18114.84,18114.84
2025-03-25,ORD022506,CUST02229,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,68710.98,0.1,137421.96,123679.76,0,32353.83,2025,3,March,Tuesday,137421.96,123679.764
2025-03-25,ORD048020,CUST04912,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,10899.41,0.1,10899.41,9809.47,0,1352.72,2025,3,March,Tuesday,10899.41,9809.469000000001
2025-03-25,ORD049305,CUST02870,P006,Desk,Furniture,Mumbai,Online,UPI,1,12760.09,0.1,12760.09,11484.08,0,1717.67,2025,3,March,Tuesday,12760.09,11484.081
2025-03-25,ORD015191,CUST03719,P008,Running Shoes,Fashion,Kolkata,Store,UPI,5,4594.43,0.25,22972.15,17229.11,0,2720.14,2025,3,March,Tuesday,22972.15,17229.112500000003
2025-03-25,ORD045959,CUST04792,P020,Microwave,Home,Chennai,Online,Credit Card,1,10859.56,0.1,10859.56,9773.6,0,970.23,2025,3,March,Tuesday,10859.56,9773.604
2025-03-25,ORD025488,CUST02444,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,1,9701.92,0.05,9701.92,9216.82,0,2347.78,2025,3,March,Tuesday,9701.92,9216.824
2025-03-25,ORD006082,CUST01648,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2170.06,0.2,2170.06,1736.05,0,441.58,2025,3,March,Tuesday,2170.06,1736.048
2025-03-25,ORD014754,CUST04060,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,18922.77,0.1,18922.77,17030.49,0,2327.75,2025,3,March,Tuesday,18922.77,17030.493000000002
2025-03-25,ORD024347,CUST04038,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,29143.69,0.0,58287.38,58287.38,0,10875.86,2025,3,March,Tuesday,58287.38,58287.38
2025-03-25,ORD025076,CUST04941,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,17118.34,0.25,17118.34,12838.76,0,1411.94,2025,3,March,Tuesday,17118.34,12838.755000000001
2025-03-25,ORD017169,CUST00945,P012,Air Fryer,Home,Mumbai,Online,Net Banking,1,6863.49,0.0,6863.49,6863.49,1,-343.17,2025,3,March,Tuesday,6863.49,6863.49
2025-03-25,ORD024223,CUST02553,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,3,2700.97,0.15,8102.91,6887.47,0,1398.91,2025,3,March,Tuesday,8102.91,6887.4735
2025-03-25,ORD006497,CUST04343,P007,Backpack,Accessories,Pune,Online,UPI,2,2093.24,0.1,4186.48,3767.83,0,369.15,2025,3,March,Tuesday,4186.48,3767.832
2025-03-25,ORD031237,CUST03301,P012,Air Fryer,Home,Mumbai,Store,UPI,1,6792.23,0.1,6792.23,6113.01,0,1679.87,2025,3,March,Tuesday,6792.23,6113.007
2025-03-25,ORD047686,CUST02867,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2239.13,0.25,2239.13,1679.35,0,149.61,2025,3,March,Tuesday,2239.13,1679.3475
2025-03-25,ORD002816,CUST01285,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2543.32,0.15,2543.32,2161.82,0,492.75,2025,3,March,Tuesday,2543.32,2161.822
2025-03-25,ORD025267,CUST04323,P001,Laptop,Electronics,Mumbai,Online,UPI,2,64856.88,0.25,129713.76,97285.32,0,24140.75,2025,3,March,Tuesday,129713.76,97285.31999999999
2025-03-25,ORD001318,CUST01826,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7742.42,0.2,7742.42,6193.94,0,1141.29,2025,3,March,Tuesday,7742.42,6193.936000000001
2025-03-25,ORD016386,CUST03002,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2178.23,0.15,2178.23,1851.5,0,421.86,2025,3,March,Tuesday,2178.23,1851.4955
2025-03-25,ORD031595,CUST01662,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1119.04,0.1,1119.04,1007.14,0,245.58,2025,3,March,Tuesday,1119.04,1007.136
2025-03-25,ORD009928,CUST01930,P020,Microwave,Home,Ahmedabad,Online,Credit Card,3,11041.21,0.1,33123.63,29811.27,0,3330.38,2025,3,March,Tuesday,33123.63,29811.267
2025-03-25,ORD022032,CUST04729,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,32633.48,0.05,32633.48,31001.81,0,3475.21,2025,3,March,Tuesday,32633.48,31001.805999999997
2025-03-25,ORD047325,CUST04358,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,10835.71,0.1,10835.71,9752.14,0,1209.59,2025,3,March,Tuesday,10835.71,9752.139
2025-03-25,ORD029355,CUST03808,P013,Monitor,Electronics,Kolkata,Store,UPI,3,19425.37,0.1,58276.11,52448.5,0,4254.18,2025,3,March,Tuesday,58276.11,52448.499
2025-03-25,ORD020685,CUST02738,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,16251.12,0.0,16251.12,16251.12,0,2183.66,2025,3,March,Tuesday,16251.12,16251.12
2025-03-25,ORD032812,CUST03301,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6378.56,0.15,6378.56,5421.78,0,818.51,2025,3,March,Tuesday,6378.56,5421.776
2025-03-25,ORD034080,CUST00135,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,8695.62,0.15,8695.62,7391.28,0,421.07,2025,3,March,Tuesday,8695.62,7391.277
2025-03-25,ORD027209,CUST00297,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,2,9006.05,0.1,18012.1,16210.89,0,3573.53,2025,3,March,Tuesday,18012.1,16210.89
2025-03-25,ORD042459,CUST02970,P017,Jeans,Fashion,Hyderabad,Store,Cash,1,2918.49,0.1,2918.49,2626.64,0,516.56,2025,3,March,Tuesday,2918.49,2626.641
2025-03-25,ORD028280,CUST04637,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2648.74,0.05,2648.74,2516.3,0,540.35,2025,3,March,Tuesday,2648.74,2516.303
2025-03-25,ORD006861,CUST01722,P015,Dining Table,Furniture,Hyderabad,Store,UPI,2,21174.84,0.0,42349.68,42349.68,0,6436.73,2025,3,March,Tuesday,42349.68,42349.68
2025-03-25,ORD038390,CUST00996,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,20010.59,0.05,20010.59,19010.06,0,2711.56,2025,3,March,Tuesday,20010.59,19010.0605
2025-03-25,ORD022322,CUST04863,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,4,36749.01,0.05,146996.04,139646.24,0,24141.1,2025,3,March,Tuesday,146996.04,139646.238
2025-03-25,ORD039175,CUST01795,P013,Monitor,Electronics,Mumbai,Store,UPI,1,17116.72,0.1,17116.72,15405.05,0,3024.77,2025,3,March,Tuesday,17116.72,15405.048
2025-03-25,ORD038649,CUST04828,P006,Desk,Furniture,Mumbai,Store,Credit Card,3,12959.08,0.2,38877.24,31101.79,0,5540.92,2025,3,March,Tuesday,38877.24,31101.792
2025-03-25,ORD027261,CUST02895,P005,Office Chair,Furniture,Chennai,Store,UPI,1,10042.71,0.1,10042.71,9038.44,0,1638.21,2025,3,March,Tuesday,10042.71,9038.439
2025-03-25,ORD020698,CUST00528,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11036.2,0.15,11036.2,9380.77,0,2460.65,2025,3,March,Tuesday,11036.2,9380.77
2025-03-25,ORD022325,CUST01167,P016,Sofa,Furniture,Chennai,Online,UPI,1,38332.35,0.05,38332.35,36415.73,0,8952.22,2025,3,March,Tuesday,38332.35,36415.7325
2025-03-25,ORD017722,CUST00802,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,60333.52,0.25,60333.52,45250.14,0,3658.25,2025,3,March,Tuesday,60333.52,45250.14
2025-03-25,ORD031425,CUST03982,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2775.5,0.15,2775.5,2359.17,0,118.3,2025,3,March,Tuesday,2775.5,2359.1749999999997
2025-03-25,ORD002619,CUST02144,P008,Running Shoes,Fashion,Ahmedabad,Store,Debit Card,1,4579.44,0.0,4579.44,4579.44,0,872.64,2025,3,March,Tuesday,4579.44,4579.44
