Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-25,ORD018898,CUST00164,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,5,20916.32,0.15,104581.6,88894.36,0,21486.11,2025,3,March,Tuesday,104581.6,88894.36
2025-03-25,ORD048707,CUST01253,P012,Air Fryer,Home,Surat,Online,UPI,2,7891.05,0.2,15782.1,12625.68,0,1742.26,2025,3,March,Tuesday,15782.1,12625.68
2025-03-25,ORD025308,CUST02203,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1303.86,0.1,1303.86,1173.47,0,309.85,2025,3,March,Tuesday,1303.86,1173.474
2025-03-25,ORD005328,CUST00478,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,1,9051.91,0.1,9051.91,8146.72,0,559.65,2025,3,March,Tuesday,9051.91,8146.719
2025-03-25,ORD034573,CUST00154,P013,Monitor,Electronics,Jaipur,Store,UPI,1,16448.84,0.1,16448.84,14803.96,0,3289.35,2025,3,March,Tuesday,16448.84,14803.956
2025-03-25,ORD029023,CUST00363,P006,Desk,Furniture,Pune,Store,Credit Card,1,11302.67,0.05,11302.67,10737.54,0,765.44,2025,3,March,Tuesday,11302.67,10737.5365
2025-03-25,ORD027270,CUST02677,P010,Coffee Maker,Home,Surat,Online,UPI,2,5426.83,0.0,10853.66,10853.66,0,2864.12,2025,3,March,Tuesday,10853.66,10853.66
2025-03-26,ORD008033,CUST01368,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8673.81,0.0,8673.81,8673.81,0,2467.11,2025,3,March,Wednesday,8673.81,8673.81
2025-03-26,ORD047373,CUST01977,P020,Microwave,Home,Hyderabad,Online,Net Banking,1,10527.91,0.05,10527.91,10001.51,0,957.2,2025,3,March,Wednesday,10527.91,10001.5145
2025-03-26,ORD007571,CUST03647,P020,Microwave,Home,Delhi,Store,Debit Card,1,11291.53,0.1,11291.53,10162.38,0,2107.04,2025,3,March,Wednesday,11291.53,10162.377
2025-03-26,ORD010959,CUST02000,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2206.48,0.25,4412.96,3309.72,0,285.07,2025,3,March,Wednesday,4412.96,3309.7200000000003
2025-03-26,ORD032004,CUST02419,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,3,1304.83,0.15,3914.49,3327.32,0,412.32,2025,3,March,Wednesday,3914.49,3327.3165
2025-03-26,ORD007177,CUST02761,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7259.54,0.0,7259.54,7259.54,0,724.56,2025,3,March,Wednesday,7259.54,7259.54
2025-03-26,ORD047288,CUST02890,P018,Jacket,Fashion,Hyderabad,Online,Cash,1,5447.55,0.0,5447.55,5447.55,0,1557.01,2025,3,March,Wednesday,5447.55,5447.55
2025-03-26,ORD031768,CUST03264,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,22944.9,0.0,22944.9,22944.9,0,4316.7,2025,3,March,Wednesday,22944.9,22944.9
2025-03-26,ORD046604,CUST03925,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5441.0,0.05,5441.0,5168.95,0,1124.01,2025,3,March,Wednesday,5441.0,5168.95
2025-03-26,ORD032606,CUST03331,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2714.01,0.05,2714.01,2578.31,0,552.85,2025,3,March,Wednesday,2714.01,2578.3095000000003
2025-03-26,ORD007662,CUST03474,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9361.49,0.0,9361.49,9361.49,0,2551.44,2025,3,March,Wednesday,9361.49,9361.49
2025-03-26,ORD032039,CUST03576,P020,Microwave,Home,Chennai,Online,Cash,1,11226.24,0.15,11226.24,9542.3,0,2044.92,2025,3,March,Wednesday,11226.24,9542.304
2025-03-26,ORD016681,CUST02425,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,1,9053.97,0.15,9053.97,7695.87,0,1359.17,2025,3,March,Wednesday,9053.97,7695.874499999999
2025-03-26,ORD007400,CUST01332,P010,Coffee Maker,Home,Pune,Store,UPI,1,5580.08,0.2,5580.08,4464.06,0,232.45,2025,3,March,Wednesday,5580.08,4464.064
2025-03-26,ORD025285,CUST02538,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,9187.15,0.1,9187.15,8268.44,0,637.05,2025,3,March,Wednesday,9187.15,8268.435
2025-03-26,ORD047488,CUST02382,P008,Running Shoes,Fashion,Delhi,Store,UPI,1,4127.2,0.1,4127.2,3714.48,0,593.61,2025,3,March,Wednesday,4127.2,3714.48
2025-03-26,ORD005715,CUST00755,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,29780.85,0.0,29780.85,29780.85,0,8890.31,2025,3,March,Wednesday,29780.85,29780.85
2025-03-26,ORD041393,CUST03115,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,19612.3,0.2,19612.3,15689.84,0,2665.76,2025,3,March,Wednesday,19612.3,15689.84
2025-03-26,ORD042213,CUST04259,P016,Sofa,Furniture,Kolkata,Online,UPI,1,35580.11,0.1,35580.11,32022.1,0,4076.63,2025,3,March,Wednesday,35580.11,32022.099000000002
2025-03-26,ORD044601,CUST02802,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5489.29,0.1,5489.29,4940.36,0,869.96,2025,3,March,Wednesday,5489.29,4940.361
2025-03-26,ORD026272,CUST01891,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,2,22181.05,0.1,44362.1,39925.89,0,6362.92,2025,3,March,Wednesday,44362.1,39925.89
2025-03-26,ORD037120,CUST02575,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8203.06,0.05,8203.06,7792.91,0,597.97,2025,3,March,Wednesday,8203.06,7792.906999999999
2025-03-26,ORD011839,CUST01004,P020,Microwave,Home,Surat,Online,UPI,1,10967.11,0.15,10967.11,9322.04,1,-466.1,2025,3,March,Wednesday,10967.11,9322.0435
2025-03-26,ORD025685,CUST01885,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,2,2266.28,0.1,4532.56,4079.3,0,502.6,2025,3,March,Wednesday,4532.56,4079.3040000000005
2025-03-26,ORD015065,CUST02843,P012,Air Fryer,Home,Kolkata,Online,Net Banking,1,7191.69,0.0,7191.69,7191.69,0,1238.71,2025,3,March,Wednesday,7191.69,7191.69
2025-03-26,ORD044638,CUST00394,P019,Vacuum Cleaner,Home,Pune,Store,UPI,3,8805.57,0.1,26416.71,23775.04,0,4807.09,2025,3,March,Wednesday,26416.71,23775.039
2025-03-26,ORD039927,CUST02397,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7578.59,0.0,7578.59,7578.59,0,2234.79,2025,3,March,Wednesday,7578.59,7578.59
2025-03-26,ORD004275,CUST01438,P020,Microwave,Home,Kolkata,Online,Debit Card,2,10254.42,0.15,20508.84,17432.51,1,-871.63,2025,3,March,Wednesday,20508.84,17432.514
2025-03-26,ORD013918,CUST04810,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,3,26224.03,0.1,78672.09,70804.88,1,-3540.24,2025,3,March,Wednesday,78672.09,70804.881
2025-03-26,ORD030565,CUST01414,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6719.69,0.2,6719.69,5375.75,0,739.61,2025,3,March,Wednesday,6719.69,5375.752
2025-03-26,ORD029062,CUST02763,P008,Running Shoes,Fashion,Delhi,Store,Cash,2,4440.8,0.15,8881.6,7549.36,0,700.85,2025,3,March,Wednesday,8881.6,7549.36
2025-03-26,ORD018164,CUST01914,P018,Jacket,Fashion,Jaipur,Store,Credit Card,2,5235.05,0.05,10470.1,9946.59,0,2572.17,2025,3,March,Wednesday,10470.1,9946.595
2025-03-26,ORD002497,CUST03381,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,20880.82,0.0,20880.82,20880.82,0,2509.77,2025,3,March,Wednesday,20880.82,20880.82
2025-03-26,ORD008160,CUST04992,P011,Mixer Grinder,Home,Chennai,Online,UPI,4,5151.06,0.0,20604.24,20604.24,0,1789.5,2025,3,March,Wednesday,20604.24,20604.24
2025-03-26,ORD002863,CUST04994,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,2,7151.66,0.1,14303.32,12872.99,0,1336.6,2025,3,March,Wednesday,14303.32,12872.988
2025-03-26,ORD041526,CUST03529,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4530.05,0.1,4530.05,4077.04,0,640.74,2025,3,March,Wednesday,4530.05,4077.045
2025-03-26,ORD005043,CUST02369,P016,Sofa,Furniture,Pune,Online,UPI,5,34933.18,0.05,174665.9,165932.6,0,20861.39,2025,3,March,Wednesday,174665.9,165932.60499999998
2025-03-26,ORD044646,CUST01059,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5581.28,0.1,5581.28,5023.15,0,1313.15,2025,3,March,Wednesday,5581.28,5023.152
2025-03-26,ORD036894,CUST02309,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,61216.85,0.1,61216.85,55095.16,1,-2754.76,2025,3,March,Wednesday,61216.85,55095.165
2025-03-26,ORD035403,CUST03490,P013,Monitor,Electronics,Surat,Online,Net Banking,1,19715.82,0.0,19715.82,19715.82,0,2460.64,2025,3,March,Wednesday,19715.82,19715.82
2025-03-26,ORD022980,CUST02014,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8661.44,0.05,8661.44,8228.37,0,1937.19,2025,3,March,Wednesday,8661.44,8228.368
2025-03-26,ORD025821,CUST02905,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,4,6999.48,0.0,27997.92,27997.92,1,-1399.9,2025,3,March,Wednesday,27997.92,27997.92
2025-03-26,ORD035047,CUST03133,P020,Microwave,Home,Pune,Online,UPI,2,11367.75,0.1,22735.5,20461.95,0,5576.65,2025,3,March,Wednesday,22735.5,20461.95
2025-03-26,ORD006084,CUST02036,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,1,5083.2,0.0,5083.2,5083.2,0,716.01,2025,3,March,Wednesday,5083.2,5083.2
2025-03-26,ORD023274,CUST04580,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1204.27,0.25,1204.27,903.2,0,98.26,2025,3,March,Wednesday,1204.27,903.2025
2025-03-26,ORD034911,CUST04380,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2975.2,0.1,5950.4,5355.36,0,767.96,2025,3,March,Wednesday,5950.4,5355.36
2025-03-26,ORD022698,CUST02341,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8125.12,0.1,8125.12,7312.61,0,1962.54,2025,3,March,Wednesday,8125.12,7312.608
2025-03-26,ORD013026,CUST03403,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6859.46,0.05,6859.46,6516.49,0,1825.15,2025,3,March,Wednesday,6859.46,6516.487
2025-03-26,ORD036014,CUST01681,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,29485.2,0.15,58970.4,50124.84,0,7390.37,2025,3,March,Wednesday,58970.4,50124.84
2025-03-26,ORD049697,CUST04591,P002,Smartphone,Electronics,Pune,Store,UPI,1,30187.52,0.1,30187.52,27168.77,0,6607.25,2025,3,March,Wednesday,30187.52,27168.768
2025-03-26,ORD045817,CUST03011,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11980.24,0.15,11980.24,10183.2,0,2638.27,2025,3,March,Wednesday,11980.24,10183.204
2025-03-26,ORD009386,CUST03033,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,68385.89,0.15,136771.78,116256.01,0,19777.16,2025,3,March,Wednesday,136771.78,116256.01299999999
2025-03-26,ORD002131,CUST01583,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,3,18757.75,0.0,56273.25,56273.25,0,7081.84,2025,3,March,Wednesday,56273.25,56273.25
2025-03-26,ORD004526,CUST00793,P001,Laptop,Electronics,Kolkata,Online,UPI,3,60437.91,0.15,181313.73,154116.67,0,35671.79,2025,3,March,Wednesday,181313.73,154116.6705
2025-03-26,ORD005681,CUST04588,P012,Air Fryer,Home,Delhi,Online,Credit Card,3,7342.78,0.25,22028.34,16521.26,0,3048.15,2025,3,March,Wednesday,22028.34,16521.255
2025-03-26,ORD020212,CUST04469,P013,Monitor,Electronics,Delhi,Store,Debit Card,1,18956.51,0.15,18956.51,16113.03,0,1186.13,2025,3,March,Wednesday,18956.51,16113.033499999998
2025-03-26,ORD003244,CUST04917,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,6520.86,0.0,6520.86,6520.86,0,1479.9,2025,3,March,Wednesday,6520.86,6520.86
2025-03-26,ORD029811,CUST03092,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4261.93,0.1,8523.86,7671.47,0,1420.97,2025,3,March,Wednesday,8523.86,7671.474000000001
2025-03-26,ORD043985,CUST00351,P004,Smartwatch,Electronics,Surat,Store,UPI,2,7122.81,0.05,14245.62,13533.34,0,2938.0,2025,3,March,Wednesday,14245.62,13533.339
2025-03-26,ORD002339,CUST02090,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,22933.53,0.25,45867.06,34400.3,0,8536.34,2025,3,March,Wednesday,45867.06,34400.295
2025-03-26,ORD039522,CUST04896,P012,Air Fryer,Home,Kolkata,Store,Debit Card,3,6740.75,0.2,20222.25,16177.8,0,801.1,2025,3,March,Wednesday,20222.25,16177.800000000001
2025-03-26,ORD015864,CUST00060,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2300.54,0.2,2300.54,1840.43,0,246.74,2025,3,March,Wednesday,2300.54,1840.432
2025-03-26,ORD000338,CUST04461,P016,Sofa,Furniture,Mumbai,Online,UPI,3,38035.0,0.2,114105.0,91284.0,0,17192.15,2025,3,March,Wednesday,114105.0,91284.0
2025-03-26,ORD000236,CUST02243,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4825.57,0.1,4825.57,4343.01,0,476.78,2025,3,March,Wednesday,4825.57,4343.013
2025-03-26,ORD038817,CUST00786,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,9072.83,0.2,9072.83,7258.26,0,1585.7,2025,3,March,Wednesday,9072.83,7258.264
2025-03-26,ORD046408,CUST02050,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,2,2429.22,0.15,4858.44,4129.67,0,372.52,2025,3,March,Wednesday,4858.44,4129.674
2025-03-26,ORD038483,CUST00140,P012,Air Fryer,Home,Chennai,Online,Cash,1,7262.96,0.1,7262.96,6536.66,0,796.43,2025,3,March,Wednesday,7262.96,6536.664
2025-03-26,ORD020972,CUST03641,P012,Air Fryer,Home,Pune,Store,Credit Card,2,6601.18,0.15,13202.36,11222.01,0,1242.96,2025,3,March,Wednesday,13202.36,11222.006
2025-03-26,ORD028602,CUST04090,P016,Sofa,Furniture,Surat,Store,Credit Card,1,35777.41,0.15,35777.41,30410.8,0,6281.18,2025,3,March,Wednesday,35777.41,30410.7985
2025-03-26,ORD004605,CUST00291,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,2,8115.97,0.15,16231.94,13797.15,0,1133.95,2025,3,March,Wednesday,16231.94,13797.149
2025-03-26,ORD039453,CUST02331,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,9003.67,0.1,18007.34,16206.61,0,1692.84,2025,3,March,Wednesday,18007.34,16206.606
2025-03-26,ORD008954,CUST04006,P001,Laptop,Electronics,Chennai,Online,UPI,1,66712.03,0.1,66712.03,60040.83,0,8258.49,2025,3,March,Wednesday,66712.03,60040.827
2025-03-26,ORD043486,CUST01817,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5181.16,0.2,5181.16,4144.93,0,784.04,2025,3,March,Wednesday,5181.16,4144.928
2025-03-26,ORD018575,CUST00699,P012,Air Fryer,Home,Chennai,Store,Net Banking,1,7348.5,0.2,7348.5,5878.8,0,1367.76,2025,3,March,Wednesday,7348.5,5878.8
2025-03-27,ORD011467,CUST01660,P017,Jeans,Fashion,Delhi,Online,Cash,1,2995.45,0.0,2995.45,2995.45,0,866.38,2025,3,March,Thursday,2995.45,2995.45
2025-03-27,ORD017758,CUST03679,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2099.52,0.25,2099.52,1574.64,0,154.34,2025,3,March,Thursday,2099.52,1574.6399999999999
2025-03-27,ORD040399,CUST03489,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5862.45,0.0,5862.45,5862.45,0,779.7,2025,3,March,Thursday,5862.45,5862.45
2025-03-27,ORD030029,CUST00319,P017,Jeans,Fashion,Delhi,Store,UPI,1,2603.47,0.1,2603.47,2343.12,1,-117.16,2025,3,March,Thursday,2603.47,2343.123
2025-03-27,ORD026189,CUST02840,P010,Coffee Maker,Home,Chennai,Online,UPI,1,6022.66,0.0,6022.66,6022.66,0,1163.04,2025,3,March,Thursday,6022.66,6022.66
2025-03-27,ORD033403,CUST01938,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20383.53,0.05,20383.53,19364.35,0,3041.31,2025,3,March,Thursday,20383.53,19364.353499999997
2025-03-27,ORD025298,CUST01819,P017,Jeans,Fashion,Kolkata,Store,Net Banking,5,2657.67,0.0,13288.35,13288.35,0,2576.23,2025,3,March,Thursday,13288.35,13288.35
2025-03-27,ORD007592,CUST03102,P020,Microwave,Home,Pune,Store,Debit Card,1,10744.87,0.1,10744.87,9670.38,0,2391.4,2025,3,March,Thursday,10744.87,9670.383000000002
2025-03-27,ORD043323,CUST04338,P012,Air Fryer,Home,Chennai,Store,UPI,1,6677.1,0.05,6677.1,6343.24,0,1441.09,2025,3,March,Thursday,6677.1,6343.245
2025-03-27,ORD027053,CUST04687,P007,Backpack,Accessories,Delhi,Online,Credit Card,4,2105.74,0.1,8422.96,7580.66,0,1287.94,2025,3,March,Thursday,8422.96,7580.664
2025-03-27,ORD038781,CUST01951,P013,Monitor,Electronics,Chennai,Online,UPI,1,16883.5,0.05,16883.5,16039.32,0,1365.83,2025,3,March,Thursday,16883.5,16039.324999999999
2025-03-27,ORD017751,CUST03052,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,20267.6,0.05,40535.2,38508.44,0,8861.12,2025,3,March,Thursday,40535.2,38508.439999999995
2025-03-27,ORD003015,CUST01330,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,37149.65,0.1,37149.65,33434.69,0,5187.94,2025,3,March,Thursday,37149.65,33434.685000000005
2025-03-27,ORD019099,CUST04018,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12140.13,0.1,12140.13,10926.12,0,2528.9,2025,3,March,Thursday,12140.13,10926.117
2025-03-27,ORD039443,CUST01923,P011,Mixer Grinder,Home,Kolkata,Online,Cash,1,4584.33,0.1,4584.33,4125.9,0,754.99,2025,3,March,Thursday,4584.33,4125.897
2025-03-27,ORD045965,CUST04694,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7636.09,0.15,7636.09,6490.68,0,1642.7,2025,3,March,Thursday,7636.09,6490.6765
2025-03-27,ORD029454,CUST04727,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,22844.71,0.15,45689.42,38836.01,0,2834.49,2025,3,March,Thursday,45689.42,38836.007
2025-03-27,ORD035376,CUST00291,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,4946.22,0.25,4946.22,3709.66,0,903.76,2025,3,March,Thursday,4946.22,3709.665
2025-03-27,ORD019420,CUST00978,P003,Headphones,Electronics,Mumbai,Store,Credit Card,3,4373.23,0.05,13119.69,12463.71,0,2787.28,2025,3,March,Thursday,13119.689999999999,12463.7055
2025-03-27,ORD016406,CUST01740,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,1,2719.16,0.15,2719.16,2311.29,0,500.66,2025,3,March,Thursday,2719.16,2311.2859999999996
2025-03-27,ORD036653,CUST00919,P008,Running Shoes,Fashion,Delhi,Store,Net Banking,5,4294.13,0.15,21470.65,18250.05,0,4240.37,2025,3,March,Thursday,21470.65,18250.0525
2025-03-27,ORD026136,CUST00888,P001,Laptop,Electronics,Surat,Store,Debit Card,1,67969.67,0.15,67969.67,57774.22,1,-2888.71,2025,3,March,Thursday,67969.67,57774.2195
2025-03-27,ORD029983,CUST01613,P006,Desk,Furniture,Pune,Online,UPI,2,11685.88,0.15,23371.76,19866.0,0,4863.47,2025,3,March,Thursday,23371.76,19865.996
2025-03-27,ORD029962,CUST04319,P007,Backpack,Accessories,Surat,Online,UPI,3,2287.2,0.1,6861.6,6175.44,0,617.59,2025,3,March,Thursday,6861.599999999999,6175.4400000000005
2025-03-27,ORD042538,CUST04705,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,4,1173.44,0.1,4693.76,4224.38,0,694.37,2025,3,March,Thursday,4693.76,4224.384
2025-03-27,ORD010164,CUST03166,P020,Microwave,Home,Bengaluru,Online,Credit Card,2,10685.06,0.15,21370.12,18164.6,0,2579.46,2025,3,March,Thursday,21370.12,18164.602
2025-03-27,ORD016841,CUST04793,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,1,1283.9,0.05,1283.9,1219.7,0,283.14,2025,3,March,Thursday,1283.9,1219.705
2025-03-27,ORD015187,CUST03708,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4252.18,0.1,4252.18,3826.96,0,965.82,2025,3,March,Thursday,4252.18,3826.9620000000004
2025-03-27,ORD019988,CUST04637,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,35538.34,0.0,71076.68,71076.68,0,17188.55,2025,3,March,Thursday,71076.68,71076.68
2025-03-27,ORD000089,CUST00165,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,24150.41,0.15,48300.82,41055.7,0,9340.46,2025,3,March,Thursday,48300.82,41055.697
2025-03-27,ORD033099,CUST02718,P006,Desk,Furniture,Delhi,Online,Credit Card,2,11167.85,0.15,22335.7,18985.34,0,3241.99,2025,3,March,Thursday,22335.7,18985.345
2025-03-27,ORD011616,CUST04449,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,7085.74,0.05,7085.74,6731.45,0,1648.07,2025,3,March,Thursday,7085.74,6731.4529999999995
2025-03-27,ORD003060,CUST03301,P011,Mixer Grinder,Home,Hyderabad,Store,Debit Card,4,5179.38,0.2,20717.52,16574.02,0,3729.21,2025,3,March,Thursday,20717.52,16574.016
2025-03-27,ORD033061,CUST00420,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9435.01,0.05,9435.01,8963.26,0,1182.16,2025,3,March,Thursday,9435.01,8963.2595
2025-03-27,ORD042602,CUST03164,P020,Microwave,Home,Delhi,Store,Credit Card,2,10072.68,0.15,20145.36,17123.56,0,3676.88,2025,3,March,Thursday,20145.36,17123.556
2025-03-27,ORD020042,CUST01827,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,33446.51,0.1,66893.02,60203.72,0,8216.52,2025,3,March,Thursday,66893.02,60203.71800000001
2025-03-27,ORD011650,CUST00502,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,2,4970.42,0.2,9940.84,7952.67,0,2027.6,2025,3,March,Thursday,9940.84,7952.6720000000005
2025-03-27,ORD029668,CUST04290,P017,Jeans,Fashion,Delhi,Store,Cash,1,2996.39,0.0,2996.39,2996.39,0,324.64,2025,3,March,Thursday,2996.39,2996.39
2025-03-27,ORD016590,CUST00476,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,4,4586.01,0.1,18344.04,16509.64,1,-825.48,2025,3,March,Thursday,18344.04,16509.636000000002
2025-03-27,ORD001955,CUST00461,P001,Laptop,Electronics,Chennai,Store,UPI,2,67085.52,0.05,134171.04,127462.49,0,14188.76,2025,3,March,Thursday,134171.04,127462.488
2025-03-27,ORD020802,CUST00070,P020,Microwave,Home,Kolkata,Store,UPI,1,10620.93,0.05,10620.93,10089.88,0,1749.62,2025,3,March,Thursday,10620.93,10089.8835
2025-03-27,ORD016602,CUST04368,P006,Desk,Furniture,Hyderabad,Online,UPI,2,11669.06,0.1,23338.12,21004.31,0,2548.76,2025,3,March,Thursday,23338.12,21004.308
2025-03-27,ORD032053,CUST00929,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6892.59,0.1,6892.59,6203.33,0,491.15,2025,3,March,Thursday,6892.59,6203.331
2025-03-27,ORD042312,CUST00460,P002,Smartphone,Electronics,Surat,Online,Net Banking,3,27314.3,0.05,81942.9,77845.75,0,6133.58,2025,3,March,Thursday,81942.9,77845.75499999999
2025-03-27,ORD027023,CUST00124,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,25843.03,0.1,25843.03,23258.73,0,4287.1,2025,3,March,Thursday,25843.03,23258.727
2025-03-27,ORD041014,CUST00186,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4506.17,0.0,4506.17,4506.17,0,882.15,2025,3,March,Thursday,4506.17,4506.17
2025-03-27,ORD010977,CUST04392,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,67009.19,0.1,67009.19,60308.27,0,5862.03,2025,3,March,Thursday,67009.19,60308.271
2025-03-27,ORD001645,CUST00125,P002,Smartphone,Electronics,Pune,Store,UPI,1,28288.89,0.15,28288.89,24045.56,1,-1202.28,2025,3,March,Thursday,28288.89,24045.5565
2025-03-27,ORD033887,CUST02149,P012,Air Fryer,Home,Pune,Store,UPI,1,6606.17,0.0,6606.17,6606.17,0,895.8,2025,3,March,Thursday,6606.17,6606.17
2025-03-27,ORD046147,CUST02001,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6645.75,0.05,6645.75,6313.46,1,-315.67,2025,3,March,Thursday,6645.75,6313.4625
2025-03-27,ORD037537,CUST03795,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5650.14,0.1,5650.14,5085.13,0,358.55,2025,3,March,Thursday,5650.14,5085.126
2025-03-27,ORD015382,CUST04698,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,1,7522.16,0.0,7522.16,7522.16,0,1268.26,2025,3,March,Thursday,7522.16,7522.16
2025-03-27,ORD037700,CUST03472,P020,Microwave,Home,Delhi,Online,UPI,1,10453.43,0.05,10453.43,9930.76,0,2469.0,2025,3,March,Thursday,10453.43,9930.7585
2025-03-27,ORD032666,CUST00617,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1216.02,0.1,1216.02,1094.42,0,273.36,2025,3,March,Thursday,1216.02,1094.4180000000001
2025-03-27,ORD037725,CUST04029,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,25815.08,0.05,25815.08,24524.33,0,2019.89,2025,3,March,Thursday,25815.08,24524.326
2025-03-27,ORD024509,CUST01703,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,2,9279.19,0.05,18558.38,17630.46,0,2814.83,2025,3,March,Thursday,18558.38,17630.461
