Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-27,ORD039751,CUST00048,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,4157.84,0.1,8315.68,7484.11,0,1847.99,2025,3,March,Thursday,8315.68,7484.112
2025-03-27,ORD014632,CUST04849,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,4852.79,0.05,4852.79,4610.15,0,950.04,2025,3,March,Thursday,4852.79,4610.1505
2025-03-27,ORD009193,CUST03826,P002,Smartphone,Electronics,Surat,Store,Net Banking,1,26933.15,0.0,26933.15,26933.15,0,5073.1,2025,3,March,Thursday,26933.15,26933.15
2025-03-27,ORD007416,CUST04173,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,3848.33,0.15,3848.33,3271.08,0,689.44,2025,3,March,Thursday,3848.33,3271.0805
2025-03-27,ORD004942,CUST00201,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2067.6,0.0,2067.6,2067.6,0,269.79,2025,3,March,Thursday,2067.6,2067.6
2025-03-27,ORD013948,CUST02604,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4393.49,0.0,4393.49,4393.49,0,887.88,2025,3,March,Thursday,4393.49,4393.49
2025-03-27,ORD025213,CUST02348,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9964.28,0.05,9964.28,9466.07,0,2671.75,2025,3,March,Thursday,9964.28,9466.066
2025-03-27,ORD018190,CUST01884,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4443.18,0.15,8886.36,7553.41,0,1337.11,2025,3,March,Thursday,8886.36,7553.406
2025-03-27,ORD001172,CUST03563,P015,Dining Table,Furniture,Chennai,Online,UPI,1,23301.08,0.0,23301.08,23301.08,0,4224.86,2025,3,March,Thursday,23301.08,23301.08
2025-03-27,ORD028952,CUST00831,P004,Smartwatch,Electronics,Pune,Online,Cash,1,6840.38,0.05,6840.38,6498.36,0,806.34,2025,3,March,Thursday,6840.38,6498.361
2025-03-27,ORD025475,CUST02127,P018,Jacket,Fashion,Pune,Store,UPI,1,5084.61,0.05,5084.61,4830.38,0,624.04,2025,3,March,Thursday,5084.61,4830.379499999999
2025-03-27,ORD033931,CUST02172,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,1,7274.84,0.1,7274.84,6547.36,0,1134.64,2025,3,March,Thursday,7274.84,6547.356000000001
2025-03-27,ORD048055,CUST02356,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4821.81,0.1,4821.81,4339.63,0,668.97,2025,3,March,Thursday,4821.81,4339.629000000001
2025-03-27,ORD044384,CUST02360,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,4384.72,0.1,4384.72,3946.25,0,1022.46,2025,3,March,Thursday,4384.72,3946.2480000000005
2025-03-27,ORD039817,CUST04567,P010,Coffee Maker,Home,Surat,Online,UPI,2,5280.02,0.05,10560.04,10032.04,0,1037.04,2025,3,March,Thursday,10560.04,10032.038
2025-03-27,ORD044465,CUST03114,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4576.38,0.1,9152.76,8237.48,0,1143.23,2025,3,March,Thursday,9152.76,8237.484
2025-03-27,ORD021889,CUST00524,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,4,9124.47,0.05,36497.88,34672.99,0,9233.08,2025,3,March,Thursday,36497.88,34672.986
2025-03-27,ORD019246,CUST01970,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5244.57,0.1,5244.57,4720.11,1,-236.01,2025,3,March,Thursday,5244.57,4720.113
2025-03-27,ORD048201,CUST01395,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,58896.74,0.1,58896.74,53007.07,0,7362.39,2025,3,March,Thursday,58896.74,53007.066
2025-03-27,ORD017905,CUST03317,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2324.15,0.0,2324.15,2324.15,0,370.42,2025,3,March,Thursday,2324.15,2324.15
2025-03-27,ORD029272,CUST02181,P017,Jeans,Fashion,Surat,Online,Net Banking,3,2691.4,0.1,8074.2,7266.78,0,1782.6,2025,3,March,Thursday,8074.200000000001,7266.78
2025-03-27,ORD041972,CUST02697,P005,Office Chair,Furniture,Chennai,Store,Debit Card,1,9805.56,0.1,9805.56,8825.0,0,2227.12,2025,3,March,Thursday,9805.56,8825.003999999999
2025-03-27,ORD031371,CUST01960,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9374.6,0.1,9374.6,8437.14,0,1509.91,2025,3,March,Thursday,9374.6,8437.140000000001
2025-03-27,ORD037236,CUST03619,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6927.22,0.05,6927.22,6580.86,0,1101.88,2025,3,March,Thursday,6927.22,6580.859
2025-03-27,ORD037290,CUST01446,P014,Keyboard,Electronics,Pune,Store,UPI,5,2312.1,0.1,11560.5,10404.45,0,2025.12,2025,3,March,Thursday,11560.5,10404.45
2025-03-28,ORD010721,CUST04241,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,8552.93,0.0,17105.86,17105.86,0,3351.63,2025,3,March,Friday,17105.86,17105.86
2025-03-28,ORD012386,CUST02983,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4508.86,0.05,4508.86,4283.42,0,999.67,2025,3,March,Friday,4508.86,4283.4169999999995
2025-03-28,ORD009143,CUST02733,P020,Microwave,Home,Jaipur,Online,Credit Card,2,11805.58,0.15,23611.16,20069.49,0,2354.28,2025,3,March,Friday,23611.16,20069.486
2025-03-28,ORD043178,CUST02547,P009,T-Shirt,Fashion,Surat,Online,Debit Card,1,1098.95,0.05,1098.95,1044.0,0,266.04,2025,3,March,Friday,1098.95,1044.0025
2025-03-28,ORD044535,CUST03630,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,59036.08,0.1,59036.08,53132.47,0,12286.26,2025,3,March,Friday,59036.08,53132.472
2025-03-28,ORD035577,CUST02041,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4921.71,0.0,4921.71,4921.71,0,1338.4,2025,3,March,Friday,4921.71,4921.71
2025-03-28,ORD043057,CUST03037,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,18805.92,0.05,18805.92,17865.62,0,4296.88,2025,3,March,Friday,18805.92,17865.623999999996
2025-03-28,ORD045421,CUST02856,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5512.74,0.0,5512.74,5512.74,1,-275.64,2025,3,March,Friday,5512.74,5512.74
2025-03-28,ORD019894,CUST01707,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,6395.71,0.15,6395.71,5436.35,0,419.73,2025,3,March,Friday,6395.71,5436.3535
2025-03-28,ORD006145,CUST00721,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,1,21663.61,0.0,21663.61,21663.61,0,6137.43,2025,3,March,Friday,21663.61,21663.61
2025-03-28,ORD035510,CUST04333,P006,Desk,Furniture,Delhi,Online,Net Banking,1,12844.51,0.05,12844.51,12202.28,0,2880.35,2025,3,March,Friday,12844.51,12202.2845
2025-03-28,ORD009100,CUST02988,P020,Microwave,Home,Chennai,Online,Net Banking,2,11986.53,0.1,23973.06,21575.75,1,-1078.79,2025,3,March,Friday,23973.06,21575.754
2025-03-28,ORD022132,CUST00828,P004,Smartwatch,Electronics,Surat,Online,Net Banking,2,6954.59,0.05,13909.18,13213.72,0,1118.39,2025,3,March,Friday,13909.18,13213.721
2025-03-28,ORD039336,CUST02652,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11366.51,0.1,11366.51,10229.86,0,985.52,2025,3,March,Friday,11366.51,10229.859
2025-03-28,ORD028891,CUST01000,P001,Laptop,Electronics,Chennai,Store,Debit Card,1,60547.82,0.15,60547.82,51465.65,0,2636.8,2025,3,March,Friday,60547.82,51465.647
2025-03-28,ORD022142,CUST04186,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,1,2296.95,0.1,2296.95,2067.26,0,334.2,2025,3,March,Friday,2296.95,2067.255
2025-03-28,ORD035899,CUST00065,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2623.97,0.1,5247.94,4723.15,0,1297.56,2025,3,March,Friday,5247.94,4723.146
2025-03-28,ORD010820,CUST04873,P013,Monitor,Electronics,Surat,Online,Credit Card,4,17122.89,0.1,68491.56,61642.4,0,6665.96,2025,3,March,Friday,68491.56,61642.404
2025-03-28,ORD047856,CUST02848,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,21474.95,0.15,21474.95,18253.71,0,4347.83,2025,3,March,Friday,21474.95,18253.7075
2025-03-28,ORD005305,CUST04703,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,5270.19,0.1,5270.19,4743.17,0,1220.32,2025,3,March,Friday,5270.19,4743.170999999999
2025-03-28,ORD017994,CUST00447,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,21961.3,0.2,21961.3,17569.04,0,2862.37,2025,3,March,Friday,21961.3,17569.04
2025-03-28,ORD032431,CUST02870,P020,Microwave,Home,Ahmedabad,Store,Cash,1,11755.96,0.05,11755.96,11168.16,1,-558.41,2025,3,March,Friday,11755.96,11168.161999999998
2025-03-28,ORD028455,CUST02265,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2647.63,0.05,2647.63,2515.25,0,659.13,2025,3,March,Friday,2647.63,2515.2485
2025-03-28,ORD026375,CUST04991,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2803.82,0.2,2803.82,2243.06,0,100.16,2025,3,March,Friday,2803.82,2243.056
2025-03-28,ORD024599,CUST04589,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,1,2198.69,0.1,2198.69,1978.82,0,325.21,2025,3,March,Friday,2198.69,1978.8210000000001
2025-03-28,ORD005595,CUST03765,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,4,9743.36,0.15,38973.44,33127.42,0,7775.83,2025,3,March,Friday,38973.44,33127.424
2025-03-28,ORD048934,CUST00260,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,4,10354.56,0.2,41418.24,33134.59,0,4437.83,2025,3,March,Friday,41418.24,33134.592
2025-03-28,ORD026252,CUST03255,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18156.74,0.1,18156.74,16341.07,1,-817.05,2025,3,March,Friday,18156.74,16341.066000000003
2025-03-28,ORD007786,CUST00780,P008,Running Shoes,Fashion,Delhi,Store,UPI,4,4046.56,0.05,16186.24,15376.93,0,2579.63,2025,3,March,Friday,16186.24,15376.928
2025-03-28,ORD002743,CUST04168,P018,Jacket,Fashion,Surat,Store,Debit Card,1,5174.83,0.0,5174.83,5174.83,0,1112.2,2025,3,March,Friday,5174.83,5174.83
2025-03-28,ORD048611,CUST03321,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4401.76,0.15,4401.76,3741.5,0,394.35,2025,3,March,Friday,4401.76,3741.496
2025-03-28,ORD011855,CUST02140,P015,Dining Table,Furniture,Ahmedabad,Store,Cash,1,24115.69,0.1,24115.69,21704.12,0,2788.88,2025,3,March,Friday,24115.69,21704.121
2025-03-28,ORD032416,CUST03919,P003,Headphones,Electronics,Pune,Online,UPI,2,4095.12,0.1,8190.24,7371.22,0,443.46,2025,3,March,Friday,8190.24,7371.216
2025-03-28,ORD008862,CUST01079,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,20574.39,0.2,20574.39,16459.51,0,3305.77,2025,3,March,Friday,20574.39,16459.512
2025-03-28,ORD027055,CUST01022,P018,Jacket,Fashion,Pune,Online,Cash,2,5619.22,0.0,11238.44,11238.44,0,1954.91,2025,3,March,Friday,11238.44,11238.44
2025-03-28,ORD010412,CUST02097,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,12886.16,0.0,12886.16,12886.16,0,1398.88,2025,3,March,Friday,12886.16,12886.16
2025-03-28,ORD020732,CUST03919,P013,Monitor,Electronics,Mumbai,Store,UPI,2,18633.01,0.1,37266.02,33539.42,0,2980.32,2025,3,March,Friday,37266.02,33539.418
2025-03-28,ORD026467,CUST00705,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4529.19,0.25,4529.19,3396.89,0,246.17,2025,3,March,Friday,4529.19,3396.8925
2025-03-28,ORD036677,CUST04051,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,10090.12,0.15,10090.12,8576.6,0,1271.39,2025,3,March,Friday,10090.12,8576.602
2025-03-28,ORD010141,CUST04662,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9252.13,0.05,9252.13,8789.52,0,1188.87,2025,3,March,Friday,9252.13,8789.5235
2025-03-28,ORD028914,CUST04205,P007,Backpack,Accessories,Pune,Store,Credit Card,2,2419.56,0.05,4839.12,4597.16,0,534.67,2025,3,March,Friday,4839.12,4597.164
2025-03-28,ORD008830,CUST00590,P010,Coffee Maker,Home,Surat,Store,UPI,1,5145.5,0.25,5145.5,3859.12,0,617.81,2025,3,March,Friday,5145.5,3859.125
2025-03-28,ORD046400,CUST02105,P012,Air Fryer,Home,Chennai,Store,UPI,2,6994.76,0.05,13989.52,13290.04,0,2174.74,2025,3,March,Friday,13989.52,13290.044
2025-03-28,ORD046112,CUST02863,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4312.86,0.0,8625.72,8625.72,0,2271.56,2025,3,March,Friday,8625.72,8625.72
2025-03-28,ORD003612,CUST00940,P018,Jacket,Fashion,Pune,Online,Debit Card,1,5425.27,0.0,5425.27,5425.27,0,1220.08,2025,3,March,Friday,5425.27,5425.27
2025-03-28,ORD048128,CUST03662,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,6556.4,0.1,6556.4,5900.76,0,999.9,2025,3,March,Friday,6556.4,5900.76
2025-03-28,ORD013018,CUST01669,P005,Office Chair,Furniture,Delhi,Online,UPI,4,9999.27,0.05,39997.08,37997.23,0,2659.94,2025,3,March,Friday,39997.08,37997.226
2025-03-28,ORD006532,CUST01643,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,20893.7,0.15,20893.7,17759.64,0,3008.54,2025,3,March,Friday,20893.7,17759.645
2025-03-28,ORD031840,CUST04410,P004,Smartwatch,Electronics,Pune,Store,UPI,3,7373.54,0.0,22120.62,22120.62,0,5865.35,2025,3,March,Friday,22120.62,22120.62
2025-03-28,ORD006819,CUST01878,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5021.52,0.0,5021.52,5021.52,0,985.33,2025,3,March,Friday,5021.52,5021.52
2025-03-28,ORD027272,CUST04562,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,6611.64,0.1,13223.28,11900.95,0,1341.08,2025,3,March,Friday,13223.28,11900.952000000001
2025-03-28,ORD049902,CUST04487,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5090.79,0.0,5090.79,5090.79,0,863.34,2025,3,March,Friday,5090.79,5090.79
2025-03-28,ORD007705,CUST04909,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4591.14,0.0,4591.14,4591.14,0,1057.4,2025,3,March,Friday,4591.14,4591.14
2025-03-28,ORD041815,CUST04326,P015,Dining Table,Furniture,Hyderabad,Store,Cash,3,21707.76,0.1,65123.28,58610.95,0,5541.54,2025,3,March,Friday,65123.28,58610.952
2025-03-28,ORD008319,CUST00546,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,7590.45,0.0,7590.45,7590.45,1,-379.52,2025,3,March,Friday,7590.45,7590.45
2025-03-28,ORD019541,CUST01317,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2551.96,0.25,2551.96,1913.97,0,103.41,2025,3,March,Friday,2551.96,1913.97
2025-03-28,ORD007753,CUST03001,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4866.02,0.15,4866.02,4136.12,0,250.23,2025,3,March,Friday,4866.02,4136.117
2025-03-28,ORD016256,CUST02549,P007,Backpack,Accessories,Chennai,Store,UPI,1,2120.97,0.25,2120.97,1590.73,0,239.72,2025,3,March,Friday,2120.97,1590.7275
2025-03-28,ORD023290,CUST01260,P013,Monitor,Electronics,Kolkata,Store,Cash,1,19146.86,0.05,19146.86,18189.52,0,4414.26,2025,3,March,Friday,19146.86,18189.517
2025-03-28,ORD013893,CUST04648,P001,Laptop,Electronics,Jaipur,Online,Debit Card,5,60506.13,0.1,302530.65,272277.58,0,68971.69,2025,3,March,Friday,302530.64999999997,272277.585
2025-03-28,ORD006307,CUST02810,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,6826.73,0.1,6826.73,6144.06,1,-307.2,2025,3,March,Friday,6826.73,6144.057
2025-03-28,ORD006478,CUST02714,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2008.07,0.05,2008.07,1907.67,0,504.1,2025,3,March,Friday,2008.07,1907.6664999999998
2025-03-28,ORD012871,CUST03921,P009,T-Shirt,Fashion,Jaipur,Online,UPI,2,1274.74,0.1,2549.48,2294.53,0,374.54,2025,3,March,Friday,2549.48,2294.532
2025-03-28,ORD045847,CUST00502,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8849.83,0.0,8849.83,8849.83,0,1566.97,2025,3,March,Friday,8849.83,8849.83
2025-03-29,ORD034524,CUST04061,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,3809.29,0.05,3809.29,3618.83,0,965.77,2025,3,March,Saturday,3809.29,3618.8255
2025-03-29,ORD023516,CUST02629,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,2,4538.77,0.15,9077.54,7715.91,0,972.89,2025,3,March,Saturday,9077.54,7715.909000000001
2025-03-29,ORD044653,CUST01715,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5675.16,0.1,5675.16,5107.64,0,553.94,2025,3,March,Saturday,5675.16,5107.644
2025-03-29,ORD039491,CUST02320,P018,Jacket,Fashion,Surat,Online,UPI,1,5001.0,0.2,5001.0,4000.8,0,936.28,2025,3,March,Saturday,5001.0,4000.8
2025-03-29,ORD012648,CUST03383,P003,Headphones,Electronics,Pune,Store,Credit Card,2,4851.45,0.1,9702.9,8732.61,0,2098.0,2025,3,March,Saturday,9702.9,8732.61
2025-03-29,ORD010825,CUST01256,P010,Coffee Maker,Home,Pune,Online,UPI,1,5006.46,0.2,5006.46,4005.17,0,844.21,2025,3,March,Saturday,5006.46,4005.168
2025-03-29,ORD022057,CUST01953,P001,Laptop,Electronics,Kolkata,Store,Credit Card,2,60681.32,0.0,121362.64,121362.64,0,21530.26,2025,3,March,Saturday,121362.64,121362.64
2025-03-29,ORD016569,CUST00448,P018,Jacket,Fashion,Kolkata,Store,Cash,1,4793.15,0.15,4793.15,4074.18,0,885.29,2025,3,March,Saturday,4793.15,4074.1775
2025-03-29,ORD046863,CUST00837,P001,Laptop,Electronics,Pune,Online,UPI,1,70672.5,0.0,70672.5,70672.5,0,15927.41,2025,3,March,Saturday,70672.5,70672.5
2025-03-29,ORD033446,CUST01053,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,23064.97,0.0,23064.97,23064.97,0,4854.11,2025,3,March,Saturday,23064.97,23064.97
2025-03-29,ORD049377,CUST03668,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,36473.84,0.15,36473.84,31002.76,1,-1550.14,2025,3,March,Saturday,36473.84,31002.763999999996
2025-03-29,ORD040053,CUST02757,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2539.96,0.1,2539.96,2285.96,0,417.04,2025,3,March,Saturday,2539.96,2285.964
2025-03-29,ORD003214,CUST01797,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6601.32,0.25,6601.32,4950.99,0,1116.72,2025,3,March,Saturday,6601.32,4950.99
2025-03-29,ORD047407,CUST00591,P013,Monitor,Electronics,Pune,Online,UPI,3,19085.35,0.0,57256.05,57256.05,0,14015.19,2025,3,March,Saturday,57256.049999999996,57256.05
2025-03-29,ORD045094,CUST01302,P018,Jacket,Fashion,Chennai,Store,UPI,1,4690.12,0.1,4690.12,4221.11,0,462.71,2025,3,March,Saturday,4690.12,4221.108
2025-03-29,ORD015040,CUST02690,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,1,9240.03,0.1,9240.03,8316.03,0,1760.92,2025,3,March,Saturday,9240.03,8316.027
2025-03-29,ORD032013,CUST03164,P020,Microwave,Home,Surat,Online,Credit Card,1,10096.09,0.0,10096.09,10096.09,0,1949.72,2025,3,March,Saturday,10096.09,10096.09
2025-03-29,ORD027082,CUST01506,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7538.15,0.0,7538.15,7538.15,0,1224.54,2025,3,March,Saturday,7538.15,7538.15
2025-03-29,ORD002823,CUST03902,P020,Microwave,Home,Mumbai,Store,UPI,1,11855.75,0.05,11855.75,11262.96,0,3017.43,2025,3,March,Saturday,11855.75,11262.9625
2025-03-29,ORD034754,CUST03429,P005,Office Chair,Furniture,Surat,Online,UPI,1,9158.75,0.0,9158.75,9158.75,0,2390.94,2025,3,March,Saturday,9158.75,9158.75
2025-03-29,ORD012610,CUST01614,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,2372.47,0.0,4744.94,4744.94,0,1252.4,2025,3,March,Saturday,4744.94,4744.94
2025-03-29,ORD004728,CUST00232,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5131.75,0.05,5131.75,4875.16,0,1263.01,2025,3,March,Saturday,5131.75,4875.162499999999
2025-03-29,ORD038839,CUST02177,P005,Office Chair,Furniture,Chennai,Store,UPI,1,9318.52,0.05,9318.52,8852.59,0,1794.39,2025,3,March,Saturday,9318.52,8852.594
2025-03-29,ORD023387,CUST01962,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,2,4476.14,0.1,8952.28,8057.05,0,1563.3,2025,3,March,Saturday,8952.28,8057.052000000001
2025-03-29,ORD043609,CUST01156,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1168.61,0.0,1168.61,1168.61,0,317.78,2025,3,March,Saturday,1168.61,1168.61
2025-03-29,ORD013631,CUST03358,P014,Keyboard,Electronics,Surat,Online,UPI,1,2351.94,0.1,2351.94,2116.75,0,508.59,2025,3,March,Saturday,2351.94,2116.746
2025-03-29,ORD017721,CUST00941,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9885.12,0.1,9885.12,8896.61,0,983.95,2025,3,March,Saturday,9885.12,8896.608
2025-03-29,ORD011228,CUST01235,P013,Monitor,Electronics,Surat,Store,Cash,3,16243.75,0.25,48731.25,36548.44,0,3439.28,2025,3,March,Saturday,48731.25,36548.4375
2025-03-29,ORD047529,CUST02944,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2926.35,0.1,2926.35,2633.72,0,315.96,2025,3,March,Saturday,2926.35,2633.715
2025-03-29,ORD015216,CUST00282,P013,Monitor,Electronics,Kolkata,Online,UPI,1,17473.66,0.05,17473.66,16599.98,0,1900.36,2025,3,March,Saturday,17473.66,16599.977
2025-03-29,ORD011725,CUST02807,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,16697.1,0.1,16697.1,15027.39,0,3888.18,2025,3,March,Saturday,16697.1,15027.39
2025-03-29,ORD045921,CUST04368,P001,Laptop,Electronics,Chennai,Online,UPI,3,66207.99,0.2,198623.97,158899.18,0,17723.0,2025,3,March,Saturday,198623.97000000003,158899.176
2025-03-29,ORD002096,CUST03460,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4612.44,0.0,4612.44,4612.44,0,1131.58,2025,3,March,Saturday,4612.44,4612.44
2025-03-29,ORD018923,CUST04275,P013,Monitor,Electronics,Kolkata,Store,Debit Card,5,18679.16,0.1,93395.8,84056.22,0,19349.51,2025,3,March,Saturday,93395.8,84056.22
2025-03-29,ORD021237,CUST04458,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4608.96,0.1,4608.96,4148.06,0,922.43,2025,3,March,Saturday,4608.96,4148.064
2025-03-29,ORD031656,CUST03409,P018,Jacket,Fashion,Pune,Online,UPI,1,4866.23,0.1,4866.23,4379.61,0,613.32,2025,3,March,Saturday,4866.23,4379.607
2025-03-29,ORD023476,CUST03712,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,4702.6,0.05,4702.6,4467.47,0,1005.41,2025,3,March,Saturday,4702.6,4467.47
2025-03-29,ORD019313,CUST02518,P006,Desk,Furniture,Delhi,Store,Credit Card,2,10882.05,0.25,21764.1,16323.08,0,1253.84,2025,3,March,Saturday,21764.1,16323.074999999999
2025-03-29,ORD041131,CUST00218,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,61304.6,0.05,61304.6,58239.37,0,12012.09,2025,3,March,Saturday,61304.6,58239.369999999995
2025-03-29,ORD008082,CUST00779,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,8728.6,0.1,8728.6,7855.74,0,2136.51,2025,3,March,Saturday,8728.6,7855.740000000001
2025-03-29,ORD014231,CUST00046,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7258.64,0.2,7258.64,5806.91,0,1072.29,2025,3,March,Saturday,7258.64,5806.912
2025-03-29,ORD046581,CUST02238,P020,Microwave,Home,Hyderabad,Store,Net Banking,2,10633.31,0.2,21266.62,17013.3,0,4286.46,2025,3,March,Saturday,21266.62,17013.296
2025-03-29,ORD029993,CUST02764,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,2,8431.27,0.05,16862.54,16019.41,0,3273.27,2025,3,March,Saturday,16862.54,16019.413
2025-03-29,ORD030527,CUST03025,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1089.79,0.1,2179.58,1961.62,0,350.01,2025,3,March,Saturday,2179.58,1961.622
2025-03-29,ORD045643,CUST00956,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7248.08,0.1,7248.08,6523.27,0,585.96,2025,3,March,Saturday,7248.08,6523.272
2025-03-29,ORD044374,CUST03819,P012,Air Fryer,Home,Surat,Store,UPI,1,6677.14,0.0,6677.14,6677.14,0,1335.06,2025,3,March,Saturday,6677.14,6677.14
2025-03-29,ORD033946,CUST03677,P020,Microwave,Home,Hyderabad,Store,UPI,1,10959.84,0.05,10959.84,10411.85,0,1517.7,2025,3,March,Saturday,10959.84,10411.848
2025-03-29,ORD023713,CUST00619,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1266.96,0.1,1266.96,1140.26,0,251.77,2025,3,March,Saturday,1266.96,1140.2640000000001
2025-03-29,ORD007810,CUST02607,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2614.31,0.2,2614.31,2091.45,0,283.68,2025,3,March,Saturday,2614.31,2091.448
2025-03-29,ORD042403,CUST03311,P014,Keyboard,Electronics,Surat,Store,UPI,1,2490.89,0.05,2490.89,2366.35,0,605.48,2025,3,March,Saturday,2490.89,2366.3455
