Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-29,ORD012991,CUST01991,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,13134.55,0.25,13134.55,9850.91,0,1214.72,2025,3,March,Saturday,13134.55,9850.912499999999
2025-03-29,ORD034506,CUST00778,P017,Jeans,Fashion,Delhi,Store,Credit Card,2,2715.01,0.0,5430.02,5430.02,1,-271.5,2025,3,March,Saturday,5430.02,5430.02
2025-03-29,ORD035444,CUST04384,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2809.45,0.05,5618.9,5337.95,0,1264.13,2025,3,March,Saturday,5618.9,5337.954999999999
2025-03-29,ORD043123,CUST01019,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,7389.5,0.05,7389.5,7020.02,0,1812.97,2025,3,March,Saturday,7389.5,7020.025
2025-03-29,ORD049997,CUST02673,P003,Headphones,Electronics,Jaipur,Store,Cash,1,4091.45,0.15,4091.45,3477.73,0,261.1,2025,3,March,Saturday,4091.45,3477.7324999999996
2025-03-29,ORD001572,CUST03954,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,2,32282.09,0.05,64564.18,61335.97,0,7131.22,2025,3,March,Saturday,64564.18,61335.971
2025-03-29,ORD029150,CUST01685,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8607.69,0.0,8607.69,8607.69,0,1172.76,2025,3,March,Saturday,8607.69,8607.69
2025-03-29,ORD042056,CUST04677,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,2,5093.82,0.05,10187.64,9678.26,1,-483.91,2025,3,March,Saturday,10187.64,9678.258
2025-03-29,ORD039580,CUST04233,P004,Smartwatch,Electronics,Mumbai,Online,Cash,1,6301.32,0.0,6301.32,6301.32,0,655.75,2025,3,March,Saturday,6301.32,6301.32
2025-03-29,ORD049282,CUST01040,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,4,5079.17,0.0,20316.68,20316.68,0,3627.39,2025,3,March,Saturday,20316.68,20316.68
2025-03-29,ORD027165,CUST02904,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4847.15,0.15,4847.15,4120.08,1,-206.0,2025,3,March,Saturday,4847.15,4120.077499999999
2025-03-29,ORD047449,CUST01281,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2252.0,0.1,2252.0,2026.8,0,330.08,2025,3,March,Saturday,2252.0,2026.8
2025-03-29,ORD010688,CUST03579,P007,Backpack,Accessories,Delhi,Online,UPI,1,2002.48,0.1,2002.48,1802.23,0,391.12,2025,3,March,Saturday,2002.48,1802.232
2025-03-29,ORD029951,CUST03670,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2844.87,0.1,2844.87,2560.38,0,236.98,2025,3,March,Saturday,2844.87,2560.383
2025-03-29,ORD007141,CUST03707,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5556.86,0.1,11113.72,10002.35,0,1004.06,2025,3,March,Saturday,11113.72,10002.348
2025-03-29,ORD044453,CUST00556,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,2,20592.32,0.15,41184.64,35006.94,0,2438.29,2025,3,March,Saturday,41184.64,35006.943999999996
2025-03-29,ORD030251,CUST03411,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,9029.31,0.05,9029.31,8577.84,0,2450.12,2025,3,March,Saturday,9029.31,8577.8445
2025-03-29,ORD023194,CUST02938,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9898.38,0.1,9898.38,8908.54,0,1648.82,2025,3,March,Saturday,9898.38,8908.542
2025-03-29,ORD001796,CUST03382,P018,Jacket,Fashion,Chennai,Online,Debit Card,2,4916.66,0.15,9833.32,8358.32,0,453.96,2025,3,March,Saturday,9833.32,8358.322
2025-03-29,ORD027809,CUST04162,P016,Sofa,Furniture,Mumbai,Store,UPI,1,33632.17,0.0,33632.17,33632.17,0,3729.85,2025,3,March,Saturday,33632.17,33632.17
2025-03-29,ORD029051,CUST00029,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4851.47,0.0,4851.47,4851.47,0,1421.75,2025,3,March,Saturday,4851.47,4851.47
2025-03-29,ORD033731,CUST00129,P010,Coffee Maker,Home,Kolkata,Online,Cash,3,5484.44,0.1,16453.32,14807.99,0,3780.89,2025,3,March,Saturday,16453.32,14807.988
2025-03-29,ORD020607,CUST01064,P017,Jeans,Fashion,Pune,Online,UPI,1,2772.13,0.1,2772.13,2494.92,0,302.05,2025,3,March,Saturday,2772.13,2494.9170000000004
2025-03-30,ORD037853,CUST00111,P011,Mixer Grinder,Home,Ahmedabad,Online,Cash,2,5258.99,0.0,10517.98,10517.98,0,3094.73,2025,3,March,Sunday,10517.98,10517.98
2025-03-30,ORD001158,CUST00713,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2214.67,0.0,2214.67,2214.67,0,536.14,2025,3,March,Sunday,2214.67,2214.67
2025-03-30,ORD044109,CUST00349,P006,Desk,Furniture,Mumbai,Online,UPI,1,11529.46,0.0,11529.46,11529.46,0,1105.41,2025,3,March,Sunday,11529.46,11529.46
2025-03-30,ORD003693,CUST02540,P007,Backpack,Accessories,Surat,Online,UPI,1,2226.2,0.0,2226.2,2226.2,0,487.27,2025,3,March,Sunday,2226.2,2226.2
2025-03-30,ORD015330,CUST04241,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4246.64,0.1,4246.64,3821.98,0,926.88,2025,3,March,Sunday,4246.64,3821.9760000000006
2025-03-30,ORD000564,CUST04000,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4227.0,0.2,4227.0,3381.6,1,-169.08,2025,3,March,Sunday,4227.0,3381.6000000000004
2025-03-30,ORD029124,CUST01725,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,27855.55,0.1,27855.55,25070.0,0,5347.46,2025,3,March,Sunday,27855.55,25069.995
2025-03-30,ORD036708,CUST00808,P017,Jeans,Fashion,Chennai,Online,Cash,1,2918.7,0.05,2918.7,2772.76,0,668.88,2025,3,March,Sunday,2918.7,2772.765
2025-03-30,ORD032482,CUST02340,P020,Microwave,Home,Kolkata,Store,Net Banking,1,11214.54,0.05,11214.54,10653.81,0,2852.17,2025,3,March,Sunday,11214.54,10653.813
2025-03-30,ORD021657,CUST03589,P017,Jeans,Fashion,Surat,Online,UPI,2,2899.01,0.0,5798.02,5798.02,0,1648.36,2025,3,March,Sunday,5798.02,5798.02
2025-03-30,ORD049061,CUST04128,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,3,5013.61,0.25,15040.83,11280.62,0,1814.57,2025,3,March,Sunday,15040.829999999998,11280.6225
2025-03-30,ORD025533,CUST01364,P012,Air Fryer,Home,Jaipur,Online,UPI,2,6836.08,0.1,13672.16,12304.94,0,2098.31,2025,3,March,Sunday,13672.16,12304.944
2025-03-30,ORD021996,CUST01788,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9098.31,0.05,9098.31,8643.39,0,2340.8,2025,3,March,Sunday,9098.31,8643.394499999999
2025-03-30,ORD024061,CUST03002,P020,Microwave,Home,Pune,Online,Credit Card,1,10047.44,0.05,10047.44,9545.07,0,997.29,2025,3,March,Sunday,10047.44,9545.068
2025-03-30,ORD000758,CUST02788,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,2,5030.92,0.25,10061.84,7546.38,0,1782.92,2025,3,March,Sunday,10061.84,7546.38
2025-03-30,ORD000503,CUST04385,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4727.96,0.05,9455.92,8983.12,0,2049.92,2025,3,March,Sunday,9455.92,8983.124
2025-03-30,ORD002310,CUST04711,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2560.31,0.05,2560.31,2432.29,0,593.33,2025,3,March,Sunday,2560.31,2432.2945
2025-03-30,ORD047509,CUST00950,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,62962.34,0.1,62962.34,56666.11,1,-2833.31,2025,3,March,Sunday,62962.34,56666.106
2025-03-30,ORD010493,CUST04302,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2191.45,0.15,2191.45,1862.73,0,144.4,2025,3,March,Sunday,2191.45,1862.7324999999998
2025-03-30,ORD048818,CUST00068,P007,Backpack,Accessories,Chennai,Online,UPI,2,2066.27,0.15,4132.54,3512.66,0,483.33,2025,3,March,Sunday,4132.54,3512.6589999999997
2025-03-30,ORD004887,CUST01821,P005,Office Chair,Furniture,Bengaluru,Store,Cash,4,9502.33,0.1,38009.32,34208.39,0,4318.07,2025,3,March,Sunday,38009.32,34208.388
2025-03-30,ORD017860,CUST02896,P014,Keyboard,Electronics,Kolkata,Online,Cash,5,2329.31,0.15,11646.55,9899.57,0,2667.48,2025,3,March,Sunday,11646.55,9899.5675
2025-03-30,ORD013015,CUST02635,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4211.96,0.1,4211.96,3790.76,0,327.84,2025,3,March,Sunday,4211.96,3790.764
2025-03-30,ORD046086,CUST00450,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1179.02,0.1,1179.02,1061.12,0,108.27,2025,3,March,Sunday,1179.02,1061.118
2025-03-30,ORD027021,CUST03380,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,3,5373.09,0.0,16119.27,16119.27,0,4719.21,2025,3,March,Sunday,16119.27,16119.27
2025-03-30,ORD043974,CUST03616,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,3061.46,0.25,3061.46,2296.1,0,555.73,2025,3,March,Sunday,3061.46,2296.0950000000003
2025-03-30,ORD024608,CUST04686,P017,Jeans,Fashion,Mumbai,Online,Credit Card,3,2540.94,0.0,7622.82,7622.82,0,745.76,2025,3,March,Sunday,7622.82,7622.82
2025-03-30,ORD028928,CUST03197,P013,Monitor,Electronics,Chennai,Online,UPI,1,19688.18,0.2,19688.18,15750.54,0,2895.38,2025,3,March,Sunday,19688.18,15750.544000000002
2025-03-30,ORD045945,CUST02005,P016,Sofa,Furniture,Pune,Online,Debit Card,2,35347.21,0.0,70694.42,70694.42,0,6591.28,2025,3,March,Sunday,70694.42,70694.42
2025-03-30,ORD026879,CUST00516,P010,Coffee Maker,Home,Pune,Store,Debit Card,2,5007.36,0.0,10014.72,10014.72,0,1384.35,2025,3,March,Sunday,10014.72,10014.72
2025-03-30,ORD016745,CUST00160,P017,Jeans,Fashion,Chennai,Online,UPI,1,2531.56,0.1,2531.56,2278.4,0,377.25,2025,3,March,Sunday,2531.56,2278.404
2025-03-30,ORD000173,CUST01765,P020,Microwave,Home,Hyderabad,Store,UPI,1,10679.32,0.1,10679.32,9611.39,0,1595.1,2025,3,March,Sunday,10679.32,9611.388
2025-03-30,ORD033402,CUST04411,P001,Laptop,Electronics,Kolkata,Store,UPI,1,62150.94,0.25,62150.94,46613.2,0,10492.83,2025,3,March,Sunday,62150.94,46613.205
2025-03-30,ORD016927,CUST01330,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2699.77,0.05,2699.77,2564.78,0,444.21,2025,3,March,Sunday,2699.77,2564.7815
2025-03-30,ORD000147,CUST01625,P006,Desk,Furniture,Delhi,Online,UPI,4,11561.27,0.2,46245.08,36996.06,0,4537.49,2025,3,March,Sunday,46245.08,36996.064000000006
2025-03-30,ORD038005,CUST03838,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2560.58,0.15,2560.58,2176.49,0,357.13,2025,3,March,Sunday,2560.58,2176.493
2025-03-30,ORD015900,CUST04304,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,21661.01,0.15,43322.02,36823.72,0,4174.74,2025,3,March,Sunday,43322.02,36823.717
2025-03-30,ORD011236,CUST02811,P018,Jacket,Fashion,Mumbai,Online,Net Banking,1,5354.6,0.0,5354.6,5354.6,0,434.47,2025,3,March,Sunday,5354.6,5354.6
2025-03-30,ORD048355,CUST04896,P001,Laptop,Electronics,Mumbai,Store,Cash,1,58932.21,0.05,58932.21,55985.6,0,10426.23,2025,3,March,Sunday,58932.21,55985.5995
2025-03-30,ORD016196,CUST00180,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,4936.91,0.2,4936.91,3949.53,0,797.94,2025,3,March,Sunday,4936.91,3949.5280000000002
2025-03-30,ORD010984,CUST01054,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7079.03,0.1,7079.03,6371.13,0,431.96,2025,3,March,Sunday,7079.03,6371.1269999999995
2025-03-30,ORD012929,CUST02956,P001,Laptop,Electronics,Surat,Store,UPI,3,67068.43,0.05,201205.29,191145.03,0,47930.67,2025,3,March,Sunday,201205.28999999998,191145.0255
2025-03-30,ORD018572,CUST03928,P003,Headphones,Electronics,Pune,Store,UPI,1,4566.35,0.0,4566.35,4566.35,0,702.95,2025,3,March,Sunday,4566.35,4566.35
2025-03-30,ORD030059,CUST04047,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,8653.73,0.15,8653.73,7355.67,0,1817.22,2025,3,March,Sunday,8653.73,7355.670499999999
2025-03-30,ORD045661,CUST02419,P010,Coffee Maker,Home,Chennai,Online,Cash,1,5377.31,0.2,5377.31,4301.85,0,825.48,2025,3,March,Sunday,5377.31,4301.848000000001
2025-03-30,ORD000647,CUST03809,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,29707.81,0.0,59415.62,59415.62,1,-2970.78,2025,3,March,Sunday,59415.62,59415.62
2025-03-30,ORD000644,CUST03915,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,3,16388.4,0.1,49165.2,44248.68,0,10885.72,2025,3,March,Sunday,49165.200000000004,44248.68
2025-03-30,ORD045093,CUST04676,P018,Jacket,Fashion,Chennai,Online,Credit Card,3,4774.75,0.05,14324.25,13608.04,0,3654.17,2025,3,March,Sunday,14324.25,13608.037499999999
2025-03-30,ORD032356,CUST00433,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5337.76,0.15,5337.76,4537.1,0,1083.9,2025,3,March,Sunday,5337.76,4537.0960000000005
2025-03-30,ORD033361,CUST04897,P007,Backpack,Accessories,Delhi,Store,Cash,1,2208.15,0.05,2208.15,2097.74,0,418.49,2025,3,March,Sunday,2208.15,2097.7425
2025-03-30,ORD020807,CUST04930,P012,Air Fryer,Home,Surat,Store,UPI,1,7065.93,0.05,7065.93,6712.63,0,930.12,2025,3,March,Sunday,7065.93,6712.6335
2025-03-30,ORD001539,CUST04810,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5699.68,0.25,5699.68,4274.76,0,556.32,2025,3,March,Sunday,5699.68,4274.76
2025-03-30,ORD049231,CUST01768,P006,Desk,Furniture,Jaipur,Online,UPI,1,11368.8,0.0,11368.8,11368.8,1,-568.44,2025,3,March,Sunday,11368.8,11368.8
2025-03-30,ORD042380,CUST03339,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9801.03,0.0,9801.03,9801.03,0,853.23,2025,3,March,Sunday,9801.03,9801.03
2025-03-30,ORD016418,CUST04934,P007,Backpack,Accessories,Surat,Online,UPI,1,2048.3,0.1,2048.3,1843.47,0,371.19,2025,3,March,Sunday,2048.3,1843.4700000000003
2025-03-30,ORD016188,CUST00384,P003,Headphones,Electronics,Surat,Online,Net Banking,5,4479.69,0.25,22398.45,16798.84,0,1289.48,2025,3,March,Sunday,22398.449999999997,16798.8375
2025-03-30,ORD011345,CUST01084,P008,Running Shoes,Fashion,Kolkata,Online,UPI,4,4053.84,0.1,16215.36,14593.82,0,1634.21,2025,3,March,Sunday,16215.36,14593.824
2025-03-30,ORD035783,CUST01187,P016,Sofa,Furniture,Kolkata,Store,UPI,1,35458.07,0.0,35458.07,35458.07,0,4836.27,2025,3,March,Sunday,35458.07,35458.07
2025-03-30,ORD045420,CUST01270,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,2,4579.62,0.15,9159.24,7785.35,0,1287.29,2025,3,March,Sunday,9159.24,7785.353999999999
2025-03-30,ORD005737,CUST00737,P010,Coffee Maker,Home,Pune,Online,UPI,1,5197.19,0.0,5197.19,5197.19,0,1121.53,2025,3,March,Sunday,5197.19,5197.19
2025-03-30,ORD044952,CUST04005,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7378.67,0.1,7378.67,6640.8,0,1734.39,2025,3,March,Sunday,7378.67,6640.803
2025-03-30,ORD013795,CUST02005,P016,Sofa,Furniture,Kolkata,Online,UPI,1,34309.7,0.05,34309.7,32594.21,0,4170.32,2025,3,March,Sunday,34309.7,32594.214999999997
2025-03-30,ORD019070,CUST00493,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,2,5237.51,0.15,10475.02,8903.77,0,750.18,2025,3,March,Sunday,10475.02,8903.767
2025-03-30,ORD025964,CUST01824,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,17758.65,0.0,17758.65,17758.65,0,2471.28,2025,3,March,Sunday,17758.65,17758.65
2025-03-30,ORD033211,CUST00696,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,32137.67,0.1,32137.67,28923.9,0,2438.85,2025,3,March,Sunday,32137.67,28923.903
2025-03-30,ORD045339,CUST00545,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2330.71,0.0,4661.42,4661.42,0,768.91,2025,3,March,Sunday,4661.42,4661.42
2025-03-30,ORD043500,CUST01616,P011,Mixer Grinder,Home,Pune,Store,Cash,1,4715.88,0.2,4715.88,3772.7,1,-188.64,2025,3,March,Sunday,4715.88,3772.704
2025-03-31,ORD007156,CUST03710,P014,Keyboard,Electronics,Kolkata,Store,UPI,2,2516.62,0.0,5033.24,5033.24,0,1321.26,2025,3,March,Monday,5033.24,5033.24
2025-03-31,ORD037655,CUST04952,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,4,5210.43,0.0,20841.72,20841.72,0,2780.92,2025,3,March,Monday,20841.72,20841.72
2025-03-31,ORD010457,CUST03064,P012,Air Fryer,Home,Chennai,Store,UPI,1,6899.26,0.05,6899.26,6554.3,0,1011.99,2025,3,March,Monday,6899.26,6554.297
2025-03-31,ORD040792,CUST01526,P005,Office Chair,Furniture,Chennai,Online,Cash,1,8825.46,0.15,8825.46,7501.64,0,961.19,2025,3,March,Monday,8825.46,7501.640999999999
2025-03-31,ORD045357,CUST01164,P018,Jacket,Fashion,Hyderabad,Online,Cash,1,5159.66,0.0,5159.66,5159.66,0,841.62,2025,3,March,Monday,5159.66,5159.66
2025-03-31,ORD022652,CUST03116,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5596.43,0.15,5596.43,4756.97,0,576.13,2025,3,March,Monday,5596.43,4756.9655
2025-03-31,ORD006589,CUST01281,P005,Office Chair,Furniture,Surat,Online,UPI,1,8727.62,0.2,8727.62,6982.1,0,1730.56,2025,3,March,Monday,8727.62,6982.096000000001
2025-03-31,ORD027315,CUST01854,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,2,9769.41,0.1,19538.82,17584.94,0,3778.59,2025,3,March,Monday,19538.82,17584.938000000002
2025-03-31,ORD004179,CUST02463,P013,Monitor,Electronics,Chennai,Online,Credit Card,2,18383.29,0.1,36766.58,33089.92,0,7978.95,2025,3,March,Monday,36766.58,33089.922000000006
2025-03-31,ORD003343,CUST03251,P007,Backpack,Accessories,Hyderabad,Online,Net Banking,2,2273.29,0.15,4546.58,3864.59,0,892.99,2025,3,March,Monday,4546.58,3864.593
2025-03-31,ORD039975,CUST04835,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2736.62,0.1,2736.62,2462.96,0,569.98,2025,3,March,Monday,2736.62,2462.958
2025-03-31,ORD049541,CUST04277,P001,Laptop,Electronics,Pune,Online,UPI,3,58795.33,0.05,176385.99,167566.69,0,15512.87,2025,3,March,Monday,176385.99,167566.6905
2025-03-31,ORD025562,CUST04634,P005,Office Chair,Furniture,Jaipur,Online,UPI,5,8629.31,0.15,43146.55,36674.57,0,2537.22,2025,3,March,Monday,43146.549999999996,36674.567500000005
2025-03-31,ORD040826,CUST03241,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9883.36,0.1,9883.36,8895.02,0,1206.45,2025,3,March,Monday,9883.36,8895.024000000001
2025-03-31,ORD022675,CUST04790,P016,Sofa,Furniture,Kolkata,Online,Debit Card,3,34232.46,0.1,102697.38,92427.64,0,11495.56,2025,3,March,Monday,102697.38,92427.642
2025-03-31,ORD022016,CUST00032,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,9633.33,0.1,9633.33,8670.0,0,2377.74,2025,3,March,Monday,9633.33,8669.997
2025-03-31,ORD011059,CUST00646,P001,Laptop,Electronics,Chennai,Online,Cash,2,62373.38,0.0,124746.76,124746.76,0,36181.56,2025,3,March,Monday,124746.76,124746.76
2025-03-31,ORD002015,CUST01894,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,58596.46,0.0,58596.46,58596.46,0,9952.32,2025,3,March,Monday,58596.46,58596.46
2025-03-31,ORD015400,CUST02320,P013,Monitor,Electronics,Surat,Store,Cash,1,19755.4,0.15,19755.4,16792.09,0,3965.75,2025,3,March,Monday,19755.4,16792.09
2025-03-31,ORD010896,CUST03027,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,9697.32,0.2,9697.32,7757.86,0,436.73,2025,3,March,Monday,9697.32,7757.856
2025-03-31,ORD022040,CUST02137,P006,Desk,Furniture,Hyderabad,Online,Cash,1,12542.23,0.1,12542.23,11288.01,0,810.57,2025,3,March,Monday,12542.23,11288.007
2025-03-31,ORD014495,CUST01883,P020,Microwave,Home,Mumbai,Online,Debit Card,1,11513.19,0.15,11513.19,9786.21,0,1688.43,2025,3,March,Monday,11513.19,9786.2115
2025-03-31,ORD011521,CUST04000,P012,Air Fryer,Home,Surat,Online,Net Banking,1,7823.36,0.05,7823.36,7432.19,0,890.21,2025,3,March,Monday,7823.36,7432.191999999999
2025-03-31,ORD022923,CUST02163,P001,Laptop,Electronics,Ahmedabad,Store,Cash,1,66243.14,0.0,66243.14,66243.14,0,16743.19,2025,3,March,Monday,66243.14,66243.14
2025-03-31,ORD031988,CUST00618,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,2,6514.71,0.1,13029.42,11726.48,0,1293.78,2025,3,March,Monday,13029.42,11726.478000000001
2025-03-31,ORD028601,CUST00843,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,3900.73,0.2,3900.73,3120.58,0,145.68,2025,3,March,Monday,3900.73,3120.5840000000003
2025-03-31,ORD024240,CUST01297,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2483.15,0.05,2483.15,2358.99,0,412.46,2025,3,March,Monday,2483.15,2358.9925
2025-03-31,ORD025822,CUST00982,P020,Microwave,Home,Mumbai,Store,Debit Card,1,11117.65,0.1,11117.65,10005.88,0,737.6,2025,3,March,Monday,11117.65,10005.885
2025-03-31,ORD049724,CUST04178,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,1,5017.51,0.0,5017.51,5017.51,0,1169.04,2025,3,March,Monday,5017.51,5017.51
2025-03-31,ORD018286,CUST04152,P006,Desk,Furniture,Pune,Store,Credit Card,1,10942.94,0.1,10942.94,9848.65,0,2640.19,2025,3,March,Monday,10942.94,9848.646
2025-03-31,ORD042550,CUST01720,P009,T-Shirt,Fashion,Surat,Store,Debit Card,2,1151.98,0.2,2303.96,1843.17,0,329.88,2025,3,March,Monday,2303.96,1843.1680000000001
2025-03-31,ORD014498,CUST04918,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2372.74,0.2,2372.74,1898.19,0,292.14,2025,3,March,Monday,2372.74,1898.192
2025-03-31,ORD048185,CUST01769,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,9453.76,0.05,18907.52,17962.14,0,4254.63,2025,3,March,Monday,18907.52,17962.144
2025-03-31,ORD028268,CUST01766,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4187.91,0.1,4187.91,3769.12,0,518.92,2025,3,March,Monday,4187.91,3769.119
2025-03-31,ORD049340,CUST00323,P020,Microwave,Home,Bengaluru,Store,Debit Card,4,11616.12,0.15,46464.48,39494.81,0,7645.96,2025,3,March,Monday,46464.48,39494.808000000005
2025-03-31,ORD033873,CUST04341,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5423.83,0.05,10847.66,10305.28,0,1070.13,2025,3,March,Monday,10847.66,10305.277
2025-03-31,ORD037813,CUST00479,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,3,4820.7,0.1,14462.1,13015.89,0,3229.38,2025,3,March,Monday,14462.099999999999,13015.890000000001
2025-03-31,ORD038660,CUST02665,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3830.01,0.2,3830.01,3064.01,0,697.87,2025,3,March,Monday,3830.01,3064.0080000000003
2025-03-31,ORD034809,CUST04245,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4299.23,0.15,4299.23,3654.35,0,898.06,2025,3,March,Monday,4299.23,3654.3454999999994
2025-03-31,ORD025703,CUST04720,P020,Microwave,Home,Kolkata,Store,UPI,1,10064.22,0.1,10064.22,9057.8,0,2226.01,2025,3,March,Monday,10064.22,9057.797999999999
2025-03-31,ORD041289,CUST02629,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,5088.99,0.15,10177.98,8651.28,0,2150.99,2025,3,March,Monday,10177.98,8651.283
2025-03-31,ORD001746,CUST04355,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4100.1,0.0,8200.2,8200.2,0,1408.92,2025,3,March,Monday,8200.2,8200.2
2025-03-31,ORD042749,CUST03201,P013,Monitor,Electronics,Mumbai,Store,Credit Card,2,17828.65,0.15,35657.3,30308.7,0,5481.14,2025,3,March,Monday,35657.3,30308.705
2025-03-31,ORD046397,CUST02051,P016,Sofa,Furniture,Chennai,Online,Cash,1,32212.82,0.0,32212.82,32212.82,0,2789.41,2025,3,March,Monday,32212.82,32212.82
2025-03-31,ORD042746,CUST00819,P003,Headphones,Electronics,Surat,Online,Cash,1,4059.93,0.05,4059.93,3856.93,0,732.05,2025,3,March,Monday,4059.93,3856.9334999999996
2025-03-31,ORD044836,CUST01205,P020,Microwave,Home,Jaipur,Online,Net Banking,1,10140.16,0.1,10140.16,9126.14,0,1822.67,2025,3,March,Monday,10140.16,9126.144
2025-03-31,ORD004457,CUST01853,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9616.9,0.2,9616.9,7693.52,0,789.4,2025,3,March,Monday,9616.9,7693.52
2025-03-31,ORD047168,CUST03540,P012,Air Fryer,Home,Chennai,Online,UPI,1,7315.06,0.1,7315.06,6583.55,0,931.07,2025,3,March,Monday,7315.06,6583.554
2025-03-31,ORD001229,CUST02447,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5096.98,0.1,10193.96,9174.56,0,666.4,2025,3,March,Monday,10193.96,9174.564
