Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-03-31,ORD010437,CUST01545,P016,Sofa,Furniture,Pune,Online,Credit Card,1,33925.23,0.0,33925.23,33925.23,0,2877.55,2025,3,March,Monday,33925.23,33925.23
2025-03-31,ORD036553,CUST04540,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,4,4486.94,0.05,17947.76,17050.37,0,1529.14,2025,3,March,Monday,17947.76,17050.372
2025-03-31,ORD022369,CUST00015,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2268.84,0.05,2268.84,2155.4,0,321.78,2025,3,March,Monday,2268.84,2155.398
2025-03-31,ORD043667,CUST04980,P013,Monitor,Electronics,Surat,Online,Net Banking,3,18462.97,0.0,55388.91,55388.91,0,16103.63,2025,3,March,Monday,55388.91,55388.91
2025-03-31,ORD044900,CUST02974,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7109.25,0.05,7109.25,6753.79,0,760.72,2025,3,March,Monday,7109.25,6753.787499999999
2025-03-31,ORD031573,CUST04699,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,70363.44,0.0,140726.88,140726.88,1,-7036.34,2025,3,March,Monday,140726.88,140726.88
2025-03-31,ORD044912,CUST04395,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,36466.28,0.15,36466.28,30996.34,0,3959.93,2025,3,March,Monday,36466.28,30996.338
2025-03-31,ORD012735,CUST02365,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2351.92,0.05,2351.92,2234.32,0,240.19,2025,3,March,Monday,2351.92,2234.324
2025-03-31,ORD024981,CUST00368,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,4252.27,0.05,4252.27,4039.66,0,1064.48,2025,3,March,Monday,4252.27,4039.6565
2025-03-31,ORD026668,CUST04956,P018,Jacket,Fashion,Chennai,Store,UPI,2,4968.0,0.05,9936.0,9439.2,0,2129.23,2025,3,March,Monday,9936.0,9439.199999999999
2025-03-31,ORD047641,CUST04344,P003,Headphones,Electronics,Delhi,Online,UPI,1,4586.99,0.1,4586.99,4128.29,0,638.72,2025,3,March,Monday,4586.99,4128.291
2025-03-31,ORD034810,CUST00856,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,11312.82,0.25,22625.64,16969.23,0,2458.91,2025,3,March,Monday,22625.64,16969.23
2025-03-31,ORD004253,CUST04887,P020,Microwave,Home,Chennai,Online,Debit Card,1,10254.66,0.15,10254.66,8716.46,0,1598.1,2025,3,March,Monday,10254.66,8716.461
2025-03-31,ORD008428,CUST03059,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4248.99,0.15,4248.99,3611.64,0,446.17,2025,3,March,Monday,4248.99,3611.6414999999997
2025-03-31,ORD040251,CUST03129,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,71456.93,0.0,71456.93,71456.93,0,20771.23,2025,3,March,Monday,71456.93,71456.93
2025-03-31,ORD039651,CUST01003,P007,Backpack,Accessories,Surat,Online,UPI,2,2365.85,0.1,4731.7,4258.53,0,619.12,2025,3,March,Monday,4731.7,4258.53
2025-03-31,ORD029499,CUST00354,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,26902.96,0.05,26902.96,25557.81,0,5521.3,2025,3,March,Monday,26902.96,25557.811999999998
2025-03-31,ORD020246,CUST00283,P006,Desk,Furniture,Mumbai,Online,UPI,1,11449.98,0.05,11449.98,10877.48,0,1478.83,2025,3,March,Monday,11449.98,10877.481
2025-03-31,ORD036194,CUST02993,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1099.41,0.15,1099.41,934.5,0,237.99,2025,3,March,Monday,1099.41,934.4985
2025-03-31,ORD028966,CUST03484,P005,Office Chair,Furniture,Kolkata,Store,UPI,2,9713.33,0.0,19426.66,19426.66,0,3248.71,2025,3,March,Monday,19426.66,19426.66
2025-03-31,ORD047575,CUST03011,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,16546.4,0.15,16546.4,14064.44,0,2343.95,2025,3,March,Monday,16546.4,14064.44
2025-03-31,ORD029798,CUST04816,P013,Monitor,Electronics,Pune,Online,UPI,2,18052.89,0.0,36105.78,36105.78,0,4955.39,2025,3,March,Monday,36105.78,36105.78
2025-03-31,ORD031555,CUST04499,P020,Microwave,Home,Mumbai,Store,UPI,2,11169.27,0.0,22338.54,22338.54,0,2218.52,2025,3,March,Monday,22338.54,22338.54
2025-03-31,ORD040978,CUST01918,P018,Jacket,Fashion,Jaipur,Store,Net Banking,2,5088.13,0.15,10176.26,8649.82,0,893.06,2025,3,March,Monday,10176.26,8649.821
2025-03-31,ORD021003,CUST00692,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,21791.48,0.1,21791.48,19612.33,0,2712.29,2025,3,March,Monday,21791.48,19612.332
2025-03-31,ORD047694,CUST00691,P020,Microwave,Home,Jaipur,Store,Credit Card,2,10864.96,0.2,21729.92,17383.94,0,3762.27,2025,3,March,Monday,21729.92,17383.935999999998
2025-04-01,ORD031028,CUST03372,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2560.02,0.25,2560.02,1920.02,0,358.48,2025,4,April,Tuesday,2560.02,1920.0149999999999
2025-04-01,ORD014411,CUST04004,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,2,1269.61,0.2,2539.22,2031.38,0,201.69,2025,4,April,Tuesday,2539.22,2031.376
2025-04-01,ORD038250,CUST03252,P006,Desk,Furniture,Delhi,Store,Debit Card,1,10919.87,0.05,10919.87,10373.88,0,2532.72,2025,4,April,Tuesday,10919.87,10373.8765
2025-04-01,ORD008029,CUST00277,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1303.17,0.0,1303.17,1303.17,0,271.47,2025,4,April,Tuesday,1303.17,1303.17
2025-04-01,ORD033296,CUST04779,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4210.95,0.1,4210.95,3789.86,0,341.04,2025,4,April,Tuesday,4210.95,3789.855
2025-04-01,ORD023794,CUST02801,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,1,4574.33,0.1,4574.33,4116.9,0,693.07,2025,4,April,Tuesday,4574.33,4116.897
2025-04-01,ORD032586,CUST03931,P003,Headphones,Electronics,Chennai,Online,Credit Card,2,4702.2,0.05,9404.4,8934.18,0,1152.54,2025,4,April,Tuesday,9404.4,8934.179999999998
2025-04-01,ORD030876,CUST00343,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2261.02,0.15,2261.02,1921.87,0,182.26,2025,4,April,Tuesday,2261.02,1921.867
2025-04-01,ORD020593,CUST02246,P013,Monitor,Electronics,Delhi,Online,UPI,1,18552.72,0.1,18552.72,16697.45,0,2083.86,2025,4,April,Tuesday,18552.72,16697.448
2025-04-01,ORD034059,CUST00331,P006,Desk,Furniture,Mumbai,Store,UPI,4,12386.43,0.05,49545.72,47068.43,0,7758.84,2025,4,April,Tuesday,49545.72,47068.434
2025-04-01,ORD007631,CUST02101,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,4,5207.89,0.05,20831.56,19789.98,0,3402.59,2025,4,April,Tuesday,20831.56,19789.982
2025-04-01,ORD011330,CUST02322,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4129.85,0.2,4129.85,3303.88,0,635.08,2025,4,April,Tuesday,4129.85,3303.8800000000006
2025-04-01,ORD032592,CUST02277,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1130.08,0.05,2260.16,2147.15,0,342.4,2025,4,April,Tuesday,2260.16,2147.1519999999996
2025-04-01,ORD025208,CUST00989,P013,Monitor,Electronics,Surat,Store,Cash,1,19014.0,0.05,19014.0,18063.3,0,4627.53,2025,4,April,Tuesday,19014.0,18063.3
2025-04-01,ORD024534,CUST04537,P017,Jeans,Fashion,Jaipur,Online,Debit Card,1,2530.29,0.15,2530.29,2150.75,1,-107.54,2025,4,April,Tuesday,2530.29,2150.7464999999997
2025-04-01,ORD037750,CUST03661,P017,Jeans,Fashion,Delhi,Online,UPI,1,2588.25,0.2,2588.25,2070.6,1,-103.53,2025,4,April,Tuesday,2588.25,2070.6
2025-04-01,ORD015164,CUST04152,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,1,5682.68,0.15,5682.68,4830.28,0,1180.12,2025,4,April,Tuesday,5682.68,4830.278
2025-04-01,ORD033660,CUST04787,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4783.36,0.1,4783.36,4305.02,0,1072.69,2025,4,April,Tuesday,4783.36,4305.023999999999
2025-04-01,ORD038095,CUST04517,P002,Smartphone,Electronics,Chennai,Online,Cash,1,28245.15,0.2,28245.15,22596.12,0,3047.2,2025,4,April,Tuesday,28245.15,22596.120000000003
2025-04-01,ORD025107,CUST04591,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,1,27649.04,0.15,27649.04,23501.68,0,3427.33,2025,4,April,Tuesday,27649.04,23501.684
2025-04-01,ORD047377,CUST02284,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,13084.16,0.0,13084.16,13084.16,0,1803.38,2025,4,April,Tuesday,13084.16,13084.16
2025-04-01,ORD013235,CUST04216,P005,Office Chair,Furniture,Chennai,Online,UPI,4,10195.59,0.15,40782.36,34665.01,0,4644.45,2025,4,April,Tuesday,40782.36,34665.006
2025-04-01,ORD011527,CUST01402,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2596.23,0.2,2596.23,2076.98,1,-103.85,2025,4,April,Tuesday,2596.23,2076.984
2025-04-01,ORD035737,CUST03590,P015,Dining Table,Furniture,Jaipur,Store,Cash,2,20307.3,0.0,40614.6,40614.6,0,6460.53,2025,4,April,Tuesday,40614.6,40614.6
2025-04-01,ORD041717,CUST02942,P009,T-Shirt,Fashion,Chennai,Store,UPI,2,1199.6,0.05,2399.2,2279.24,0,236.77,2025,4,April,Tuesday,2399.2,2279.24
2025-04-01,ORD036136,CUST01663,P020,Microwave,Home,Chennai,Online,Debit Card,3,10343.47,0.15,31030.41,26375.85,0,1974.3,2025,4,April,Tuesday,31030.409999999996,26375.8485
2025-04-01,ORD015039,CUST02335,P010,Coffee Maker,Home,Chennai,Online,Credit Card,2,5823.0,0.05,11646.0,11063.7,0,2669.47,2025,4,April,Tuesday,11646.0,11063.699999999999
2025-04-01,ORD046793,CUST00337,P015,Dining Table,Furniture,Hyderabad,Online,UPI,3,23160.0,0.0,69480.0,69480.0,0,14672.91,2025,4,April,Tuesday,69480.0,69480.0
2025-04-01,ORD039027,CUST00498,P012,Air Fryer,Home,Surat,Store,UPI,1,6885.24,0.05,6885.24,6540.98,0,642.87,2025,4,April,Tuesday,6885.24,6540.977999999999
2025-04-01,ORD033775,CUST02715,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2387.68,0.05,2387.68,2268.3,0,409.82,2025,4,April,Tuesday,2387.68,2268.296
2025-04-01,ORD042592,CUST03405,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,4,4495.86,0.1,17983.44,16185.1,0,3568.97,2025,4,April,Tuesday,17983.44,16185.096
2025-04-01,ORD003017,CUST00108,P016,Sofa,Furniture,Kolkata,Online,Debit Card,4,38275.03,0.15,153100.12,130135.1,0,20286.06,2025,4,April,Tuesday,153100.12,130135.102
2025-04-01,ORD040366,CUST01686,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,17825.73,0.1,17825.73,16043.16,0,2988.66,2025,4,April,Tuesday,17825.73,16043.157
2025-04-01,ORD017624,CUST00864,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4685.74,0.1,4685.74,4217.17,0,680.32,2025,4,April,Tuesday,4685.74,4217.166
2025-04-01,ORD002645,CUST00788,P020,Microwave,Home,Delhi,Online,Credit Card,1,11331.77,0.15,11331.77,9632.0,0,1704.86,2025,4,April,Tuesday,11331.77,9632.004500000001
2025-04-01,ORD036823,CUST00827,P016,Sofa,Furniture,Surat,Online,Credit Card,1,36461.13,0.0,36461.13,36461.13,0,6283.35,2025,4,April,Tuesday,36461.13,36461.13
2025-04-01,ORD036811,CUST00012,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,27527.27,0.1,27527.27,24774.54,0,3917.81,2025,4,April,Tuesday,27527.27,24774.543
2025-04-01,ORD041985,CUST04851,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2309.39,0.1,2309.39,2078.45,0,395.42,2025,4,April,Tuesday,2309.39,2078.451
2025-04-01,ORD036802,CUST01855,P016,Sofa,Furniture,Chennai,Store,Cash,1,37808.83,0.0,37808.83,37808.83,0,3468.71,2025,4,April,Tuesday,37808.83,37808.83
2025-04-01,ORD033632,CUST03190,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,19959.35,0.15,19959.35,16965.45,0,3824.65,2025,4,April,Tuesday,19959.35,16965.4475
2025-04-01,ORD016443,CUST04502,P008,Running Shoes,Fashion,Mumbai,Store,Net Banking,1,4581.48,0.0,4581.48,4581.48,0,385.1,2025,4,April,Tuesday,4581.48,4581.48
2025-04-01,ORD036245,CUST02958,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7257.9,0.15,7257.9,6169.21,0,1427.17,2025,4,April,Tuesday,7257.9,6169.214999999999
2025-04-01,ORD045885,CUST02118,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,3835.28,0.1,3835.28,3451.75,0,902.99,2025,4,April,Tuesday,3835.28,3451.7520000000004
2025-04-01,ORD047827,CUST00075,P015,Dining Table,Furniture,Surat,Online,UPI,1,20147.39,0.1,20147.39,18132.65,0,1698.31,2025,4,April,Tuesday,20147.39,18132.651
2025-04-01,ORD001543,CUST00901,P003,Headphones,Electronics,Chennai,Store,UPI,1,4803.39,0.15,4803.39,4082.88,0,385.09,2025,4,April,Tuesday,4803.39,4082.8815
2025-04-01,ORD039089,CUST02657,P001,Laptop,Electronics,Kolkata,Store,Debit Card,1,70757.83,0.1,70757.83,63682.05,0,9010.53,2025,4,April,Tuesday,70757.83,63682.047000000006
2025-04-01,ORD033772,CUST03600,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11884.87,0.1,11884.87,10696.38,0,915.09,2025,4,April,Tuesday,11884.87,10696.383000000002
2025-04-01,ORD015424,CUST00462,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4433.67,0.1,4433.67,3990.3,0,955.42,2025,4,April,Tuesday,4433.67,3990.3030000000003
2025-04-01,ORD037321,CUST03939,P016,Sofa,Furniture,Kolkata,Store,UPI,3,33014.7,0.1,99044.1,89139.69,0,17575.19,2025,4,April,Tuesday,99044.09999999999,89139.69
2025-04-01,ORD009349,CUST02571,P006,Desk,Furniture,Pune,Online,UPI,4,11347.16,0.0,45388.64,45388.64,1,-2269.43,2025,4,April,Tuesday,45388.64,45388.64
2025-04-01,ORD020934,CUST01314,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,2,1102.51,0.05,2205.02,2094.77,0,502.5,2025,4,April,Tuesday,2205.02,2094.769
2025-04-01,ORD007931,CUST03466,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,69782.5,0.05,69782.5,66293.38,0,10857.57,2025,4,April,Tuesday,69782.5,66293.375
2025-04-01,ORD008765,CUST00639,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4936.36,0.15,4936.36,4195.91,0,533.29,2025,4,April,Tuesday,4936.36,4195.906
2025-04-01,ORD017913,CUST00948,P020,Microwave,Home,Kolkata,Online,Debit Card,1,11965.95,0.2,11965.95,9572.76,0,1184.77,2025,4,April,Tuesday,11965.95,9572.76
2025-04-01,ORD020693,CUST00161,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4469.42,0.2,8938.84,7151.07,0,1618.43,2025,4,April,Tuesday,8938.84,7151.072
2025-04-01,ORD047755,CUST00153,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9948.83,0.05,9948.83,9451.39,0,2283.19,2025,4,April,Tuesday,9948.83,9451.3885
2025-04-01,ORD013191,CUST03423,P003,Headphones,Electronics,Pune,Online,Net Banking,2,4671.92,0.05,9343.84,8876.65,0,821.31,2025,4,April,Tuesday,9343.84,8876.648
2025-04-01,ORD046210,CUST03086,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,23826.12,0.05,23826.12,22634.81,1,-1131.74,2025,4,April,Tuesday,23826.12,22634.814
2025-04-01,ORD024957,CUST00196,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,67415.6,0.2,67415.6,53932.48,0,9358.71,2025,4,April,Tuesday,67415.6,53932.48000000001
2025-04-01,ORD004217,CUST01885,P007,Backpack,Accessories,Delhi,Online,UPI,1,2014.52,0.05,2014.52,1913.79,0,360.18,2025,4,April,Tuesday,2014.52,1913.7939999999999
2025-04-01,ORD036375,CUST03266,P007,Backpack,Accessories,Jaipur,Online,Credit Card,2,2013.82,0.0,4027.64,4027.64,0,430.12,2025,4,April,Tuesday,4027.64,4027.64
2025-04-01,ORD029861,CUST04466,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,4,5256.99,0.05,21027.96,19976.56,0,3228.32,2025,4,April,Tuesday,21027.96,19976.561999999998
2025-04-01,ORD014254,CUST04413,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,2,10057.61,0.1,20115.22,18103.7,0,2146.24,2025,4,April,Tuesday,20115.22,18103.698
2025-04-01,ORD021306,CUST01843,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2639.53,0.1,2639.53,2375.58,0,461.44,2025,4,April,Tuesday,2639.53,2375.577
2025-04-01,ORD040093,CUST04491,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,9723.98,0.1,19447.96,17503.16,0,1426.35,2025,4,April,Tuesday,19447.96,17503.164
2025-04-01,ORD003908,CUST04837,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,23939.18,0.1,47878.36,43090.52,1,-2154.53,2025,4,April,Tuesday,47878.36,43090.524000000005
2025-04-02,ORD015890,CUST00702,P014,Keyboard,Electronics,Surat,Online,Cash,1,2485.6,0.0,2485.6,2485.6,0,230.01,2025,4,April,Wednesday,2485.6,2485.6
2025-04-02,ORD009041,CUST03611,P002,Smartphone,Electronics,Hyderabad,Store,Cash,1,30651.06,0.1,30651.06,27585.95,0,4035.9,2025,4,April,Wednesday,30651.06,27585.954
2025-04-02,ORD010997,CUST04429,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1119.2,0.25,1119.2,839.4,0,153.91,2025,4,April,Wednesday,1119.2,839.4000000000001
2025-04-02,ORD001485,CUST04681,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2024.01,0.05,2024.01,1922.81,0,146.88,2025,4,April,Wednesday,2024.01,1922.8094999999998
2025-04-02,ORD028348,CUST02785,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,5,1245.08,0.25,6225.4,4669.05,0,967.66,2025,4,April,Wednesday,6225.4,4669.049999999999
2025-04-02,ORD033780,CUST00920,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,2583.01,0.0,2583.01,2583.01,0,546.91,2025,4,April,Wednesday,2583.01,2583.01
2025-04-02,ORD014815,CUST03141,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,2,7132.25,0.1,14264.5,12838.05,0,3111.66,2025,4,April,Wednesday,14264.5,12838.050000000001
2025-04-02,ORD032383,CUST04300,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4637.52,0.1,4637.52,4173.77,0,308.78,2025,4,April,Wednesday,4637.52,4173.768000000001
2025-04-02,ORD039356,CUST01348,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9382.1,0.25,9382.1,7036.58,0,285.17,2025,4,April,Wednesday,9382.1,7036.575000000001
2025-04-02,ORD038527,CUST02765,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4856.97,0.1,4856.97,4371.27,0,707.79,2025,4,April,Wednesday,4856.97,4371.273
2025-04-02,ORD018198,CUST02083,P011,Mixer Grinder,Home,Hyderabad,Store,Net Banking,1,4357.61,0.2,4357.61,3486.09,0,804.26,2025,4,April,Wednesday,4357.61,3486.0879999999997
2025-04-02,ORD028392,CUST01674,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2829.67,0.15,2829.67,2405.22,0,264.56,2025,4,April,Wednesday,2829.67,2405.2195
2025-04-02,ORD001563,CUST02739,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,27767.42,0.15,27767.42,23602.31,0,3748.26,2025,4,April,Wednesday,27767.42,23602.306999999997
2025-04-02,ORD033766,CUST03139,P016,Sofa,Furniture,Kolkata,Online,Net Banking,1,33010.86,0.1,33010.86,29709.77,0,8184.56,2025,4,April,Wednesday,33010.86,29709.774
2025-04-02,ORD031418,CUST02724,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,19083.6,0.05,19083.6,18129.42,0,2028.45,2025,4,April,Wednesday,19083.6,18129.42
2025-04-02,ORD007383,CUST02915,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,4783.91,0.0,4783.91,4783.91,0,1110.83,2025,4,April,Wednesday,4783.91,4783.91
2025-04-02,ORD031382,CUST02005,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,7309.64,0.05,7309.64,6944.16,0,543.63,2025,4,April,Wednesday,7309.64,6944.158
2025-04-02,ORD003187,CUST02273,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4578.98,0.15,4578.98,3892.13,0,346.73,2025,4,April,Wednesday,4578.98,3892.1329999999994
2025-04-02,ORD008910,CUST01932,P005,Office Chair,Furniture,Chennai,Online,UPI,2,9488.24,0.0,18976.48,18976.48,0,3894.77,2025,4,April,Wednesday,18976.48,18976.48
2025-04-02,ORD048206,CUST00237,P011,Mixer Grinder,Home,Delhi,Online,Cash,2,4924.11,0.15,9848.22,8370.99,0,1404.29,2025,4,April,Wednesday,9848.22,8370.987
2025-04-02,ORD030426,CUST01295,P001,Laptop,Electronics,Hyderabad,Store,Cash,1,66993.68,0.1,66993.68,60294.31,0,13652.25,2025,4,April,Wednesday,66993.68,60294.312
2025-04-02,ORD032119,CUST04994,P015,Dining Table,Furniture,Surat,Store,UPI,2,21287.05,0.25,42574.1,31930.57,0,2966.46,2025,4,April,Wednesday,42574.1,31930.574999999997
2025-04-02,ORD024351,CUST03517,P014,Keyboard,Electronics,Surat,Online,Cash,5,2675.16,0.05,13375.8,12707.01,1,-635.35,2025,4,April,Wednesday,13375.8,12707.009999999998
2025-04-02,ORD005094,CUST01765,P020,Microwave,Home,Pune,Online,UPI,4,10968.12,0.05,43872.48,41678.86,0,11949.34,2025,4,April,Wednesday,43872.48,41678.856
2025-04-02,ORD049859,CUST04245,P013,Monitor,Electronics,Mumbai,Online,Debit Card,5,16442.54,0.1,82212.7,73991.43,0,10430.74,2025,4,April,Wednesday,82212.70000000001,73991.43
2025-04-02,ORD046842,CUST02164,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4325.0,0.05,4325.0,4108.75,0,363.87,2025,4,April,Wednesday,4325.0,4108.75
2025-04-02,ORD022412,CUST03416,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2438.89,0.05,2438.89,2316.95,0,463.48,2025,4,April,Wednesday,2438.89,2316.9455
2025-04-02,ORD045858,CUST02081,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,58856.11,0.1,58856.11,52970.5,1,-2648.52,2025,4,April,Wednesday,58856.11,52970.499
2025-04-02,ORD008302,CUST00101,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,22483.18,0.0,44966.36,44966.36,0,9790.72,2025,4,April,Wednesday,44966.36,44966.36
2025-04-02,ORD026083,CUST00059,P012,Air Fryer,Home,Chennai,Online,Cash,5,7090.62,0.0,35453.1,35453.1,0,10334.04,2025,4,April,Wednesday,35453.1,35453.1
2025-04-02,ORD042619,CUST01174,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2056.68,0.15,2056.68,1748.18,0,283.47,2025,4,April,Wednesday,2056.68,1748.1779999999999
2025-04-02,ORD008576,CUST04305,P005,Office Chair,Furniture,Surat,Store,Debit Card,2,10250.2,0.0,20500.4,20500.4,0,6027.96,2025,4,April,Wednesday,20500.4,20500.4
2025-04-02,ORD020438,CUST00797,P013,Monitor,Electronics,Surat,Online,Cash,1,16812.46,0.1,16812.46,15131.21,0,1764.27,2025,4,April,Wednesday,16812.46,15131.214
2025-04-02,ORD015552,CUST00440,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,24138.78,0.15,24138.78,20517.96,0,4937.94,2025,4,April,Wednesday,24138.78,20517.963
2025-04-02,ORD027631,CUST03402,P004,Smartwatch,Electronics,Pune,Store,Credit Card,4,7111.37,0.15,28445.48,24178.66,0,5256.44,2025,4,April,Wednesday,28445.48,24178.658
2025-04-02,ORD027638,CUST03818,P015,Dining Table,Furniture,Pune,Store,Debit Card,2,23194.11,0.0,46388.22,46388.22,0,13414.81,2025,4,April,Wednesday,46388.22,46388.22
2025-04-02,ORD025346,CUST00680,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,20972.49,0.0,20972.49,20972.49,0,4434.75,2025,4,April,Wednesday,20972.49,20972.49
2025-04-02,ORD001763,CUST03273,P007,Backpack,Accessories,Pune,Online,Credit Card,4,2102.92,0.25,8411.68,6308.76,0,992.28,2025,4,April,Wednesday,8411.68,6308.76
2025-04-02,ORD026032,CUST00899,P002,Smartphone,Electronics,Mumbai,Online,UPI,3,27854.86,0.1,83564.58,75208.12,0,6927.43,2025,4,April,Wednesday,83564.58,75208.122
2025-04-02,ORD002054,CUST04052,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4098.58,0.2,4098.58,3278.86,0,500.02,2025,4,April,Wednesday,4098.58,3278.864
2025-04-02,ORD019139,CUST01582,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2431.71,0.25,2431.71,1823.78,0,451.97,2025,4,April,Wednesday,2431.71,1823.7825
2025-04-02,ORD042531,CUST04205,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2594.26,0.1,2594.26,2334.83,1,-116.74,2025,4,April,Wednesday,2594.26,2334.8340000000003
2025-04-02,ORD013069,CUST02311,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2209.93,0.05,2209.93,2099.43,0,439.02,2025,4,April,Wednesday,2209.93,2099.4334999999996
2025-04-02,ORD030233,CUST00448,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5703.47,0.1,5703.47,5133.12,0,915.69,2025,4,April,Wednesday,5703.47,5133.1230000000005
2025-04-02,ORD033237,CUST03392,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2584.32,0.05,2584.32,2455.1,0,474.23,2025,4,April,Wednesday,2584.32,2455.104
