Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-02,ORD031010,CUST01376,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,9024.42,0.0,9024.42,9024.42,0,1428.59,2025,4,April,Wednesday,9024.42,9024.42
2025-04-02,ORD049802,CUST00392,P006,Desk,Furniture,Hyderabad,Online,Credit Card,2,11635.88,0.05,23271.76,22108.17,0,4959.37,2025,4,April,Wednesday,23271.76,22108.172
2025-04-02,ORD005815,CUST00780,P009,T-Shirt,Fashion,Surat,Store,Credit Card,3,1230.12,0.2,3690.36,2952.29,0,556.55,2025,4,April,Wednesday,3690.3599999999997,2952.2880000000005
2025-04-02,ORD024415,CUST02757,P015,Dining Table,Furniture,Delhi,Store,UPI,1,20526.57,0.1,20526.57,18473.91,0,4409.1,2025,4,April,Wednesday,20526.57,18473.913
2025-04-02,ORD025300,CUST04658,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,5,2073.21,0.1,10366.05,9329.44,0,1096.43,2025,4,April,Wednesday,10366.05,9329.445
2025-04-02,ORD032146,CUST00691,P006,Desk,Furniture,Pune,Online,Cash,3,11140.2,0.15,33420.6,28407.51,0,1659.56,2025,4,April,Wednesday,33420.600000000006,28407.51
2025-04-02,ORD027497,CUST01613,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,6668.25,0.15,6668.25,5668.01,0,912.5,2025,4,April,Wednesday,6668.25,5668.0125
2025-04-02,ORD021792,CUST02705,P007,Backpack,Accessories,Delhi,Online,UPI,1,2389.81,0.05,2389.81,2270.32,0,638.81,2025,4,April,Wednesday,2389.81,2270.3195
2025-04-02,ORD028248,CUST00658,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,1,9067.77,0.15,9067.77,7707.6,0,1817.93,2025,4,April,Wednesday,9067.77,7707.6045
2025-04-02,ORD048117,CUST04062,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,28408.09,0.05,28408.09,26987.69,0,2278.6,2025,4,April,Wednesday,28408.09,26987.6855
2025-04-02,ORD017029,CUST04293,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10607.14,0.15,10607.14,9016.07,0,1256.94,2025,4,April,Wednesday,10607.14,9016.069
2025-04-02,ORD029116,CUST00848,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,32042.4,0.2,64084.8,51267.84,0,7769.68,2025,4,April,Wednesday,64084.8,51267.840000000004
2025-04-02,ORD008811,CUST01469,P014,Keyboard,Electronics,Surat,Online,UPI,1,2339.97,0.1,2339.97,2105.97,0,233.56,2025,4,April,Wednesday,2339.97,2105.973
2025-04-02,ORD028294,CUST03217,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,4548.66,0.2,4548.66,3638.93,0,538.31,2025,4,April,Wednesday,4548.66,3638.928
2025-04-02,ORD002915,CUST01159,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2688.55,0.05,2688.55,2554.12,0,492.88,2025,4,April,Wednesday,2688.55,2554.1225
2025-04-02,ORD019583,CUST03004,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,1,1273.37,0.1,1273.37,1146.03,0,272.5,2025,4,April,Wednesday,1273.37,1146.033
2025-04-02,ORD034294,CUST00263,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,2,4897.68,0.1,9795.36,8815.82,0,834.74,2025,4,April,Wednesday,9795.36,8815.824
2025-04-02,ORD030639,CUST00211,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,4952.41,0.0,4952.41,4952.41,0,1157.95,2025,4,April,Wednesday,4952.41,4952.41
2025-04-02,ORD016544,CUST01095,P012,Air Fryer,Home,Kolkata,Online,UPI,2,6906.4,0.05,13812.8,13122.16,0,1270.43,2025,4,April,Wednesday,13812.8,13122.159999999998
2025-04-02,ORD021679,CUST00578,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4381.7,0.15,4381.7,3724.44,0,846.95,2025,4,April,Wednesday,4381.7,3724.4449999999997
2025-04-02,ORD006992,CUST01944,P001,Laptop,Electronics,Mumbai,Online,Credit Card,2,67072.79,0.0,134145.58,134145.58,0,28590.14,2025,4,April,Wednesday,134145.58,134145.58
2025-04-03,ORD011331,CUST00745,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,2,2305.35,0.05,4610.7,4380.16,0,771.6,2025,4,April,Thursday,4610.7,4380.165
2025-04-03,ORD016536,CUST01890,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4372.97,0.15,4372.97,3717.02,0,492.09,2025,4,April,Thursday,4372.97,3717.0245
2025-04-03,ORD007462,CUST01233,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,5174.3,0.15,5174.3,4398.16,0,439.55,2025,4,April,Thursday,5174.3,4398.155
2025-04-03,ORD009214,CUST04433,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,4480.13,0.05,8960.26,8512.25,0,807.96,2025,4,April,Thursday,8960.26,8512.247
2025-04-03,ORD009045,CUST02685,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,23689.93,0.1,23689.93,21320.94,0,4064.95,2025,4,April,Thursday,23689.93,21320.937
2025-04-03,ORD019853,CUST01253,P020,Microwave,Home,Kolkata,Online,Debit Card,1,11548.02,0.15,11548.02,9815.82,0,1592.5,2025,4,April,Thursday,11548.02,9815.817000000001
2025-04-03,ORD047899,CUST04168,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,21198.9,0.1,21198.9,19079.01,0,2631.41,2025,4,April,Thursday,21198.9,19079.010000000002
2025-04-03,ORD004352,CUST00245,P006,Desk,Furniture,Ahmedabad,Online,Cash,1,11117.91,0.2,11117.91,8894.33,0,624.54,2025,4,April,Thursday,11117.91,8894.328
2025-04-03,ORD007920,CUST00933,P013,Monitor,Electronics,Surat,Online,Credit Card,2,19472.03,0.1,38944.06,35049.65,0,4471.65,2025,4,April,Thursday,38944.06,35049.654
2025-04-03,ORD036234,CUST01061,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2547.03,0.1,2547.03,2292.33,0,546.71,2025,4,April,Thursday,2547.03,2292.327
2025-04-03,ORD010549,CUST01495,P003,Headphones,Electronics,Kolkata,Store,Debit Card,1,4862.49,0.1,4862.49,4376.24,0,1069.75,2025,4,April,Thursday,4862.49,4376.241
2025-04-03,ORD023040,CUST02979,P007,Backpack,Accessories,Surat,Online,Cash,1,2342.42,0.15,2342.42,1991.06,0,505.01,2025,4,April,Thursday,2342.42,1991.057
2025-04-03,ORD048498,CUST01660,P012,Air Fryer,Home,Surat,Online,Net Banking,1,7089.64,0.15,7089.64,6026.19,0,721.13,2025,4,April,Thursday,7089.64,6026.194
2025-04-03,ORD007774,CUST03405,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,5,8905.46,0.15,44527.3,37848.2,0,5089.59,2025,4,April,Thursday,44527.299999999996,37848.205
2025-04-03,ORD036140,CUST03109,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2608.73,0.1,2608.73,2347.86,0,144.54,2025,4,April,Thursday,2608.73,2347.857
2025-04-03,ORD041942,CUST03493,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,23760.81,0.0,47521.62,47521.62,1,-2376.08,2025,4,April,Thursday,47521.62,47521.62
2025-04-03,ORD005788,CUST00035,P001,Laptop,Electronics,Surat,Online,Credit Card,2,61918.61,0.15,123837.22,105261.64,0,19682.54,2025,4,April,Thursday,123837.22,105261.637
2025-04-03,ORD025597,CUST03123,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,8847.15,0.15,8847.15,7520.08,0,1420.23,2025,4,April,Thursday,8847.15,7520.077499999999
2025-04-03,ORD009791,CUST04258,P009,T-Shirt,Fashion,Kolkata,Store,Net Banking,2,1198.09,0.05,2396.18,2276.37,0,556.17,2025,4,April,Thursday,2396.18,2276.3709999999996
2025-04-03,ORD030281,CUST02268,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4590.49,0.1,4590.49,4131.44,0,533.41,2025,4,April,Thursday,4590.49,4131.441
2025-04-03,ORD045424,CUST02948,P017,Jeans,Fashion,Mumbai,Online,Net Banking,1,2831.11,0.0,2831.11,2831.11,0,779.51,2025,4,April,Thursday,2831.11,2831.11
2025-04-03,ORD015578,CUST01027,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4069.33,0.05,4069.33,3865.86,0,401.28,2025,4,April,Thursday,4069.33,3865.8635
2025-04-03,ORD010239,CUST03531,P017,Jeans,Fashion,Chennai,Online,UPI,2,3068.93,0.05,6137.86,5830.97,0,614.87,2025,4,April,Thursday,6137.86,5830.967
2025-04-03,ORD016975,CUST03750,P019,Vacuum Cleaner,Home,Pune,Online,Cash,2,8982.21,0.1,17964.42,16167.98,0,2194.71,2025,4,April,Thursday,17964.42,16167.978
2025-04-03,ORD029759,CUST03657,P001,Laptop,Electronics,Pune,Store,UPI,1,63865.12,0.15,63865.12,54285.35,0,13968.41,2025,4,April,Thursday,63865.12,54285.352
2025-04-03,ORD007568,CUST03794,P020,Microwave,Home,Pune,Online,UPI,1,11201.06,0.25,11201.06,8400.8,0,494.2,2025,4,April,Thursday,11201.06,8400.795
2025-04-03,ORD039560,CUST01420,P002,Smartphone,Electronics,Pune,Online,Cash,2,26638.22,0.25,53276.44,39957.33,0,8943.69,2025,4,April,Thursday,53276.44,39957.33
2025-04-03,ORD017654,CUST02916,P013,Monitor,Electronics,Ahmedabad,Store,UPI,4,18091.16,0.15,72364.64,61509.94,0,15650.12,2025,4,April,Thursday,72364.64,61509.943999999996
2025-04-03,ORD003667,CUST02296,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,4555.19,0.1,4555.19,4099.67,0,290.73,2025,4,April,Thursday,4555.19,4099.670999999999
2025-04-03,ORD021286,CUST01560,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,22259.23,0.05,22259.23,21146.27,0,2546.49,2025,4,April,Thursday,22259.23,21146.2685
2025-04-03,ORD001707,CUST00038,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,2,21099.63,0.1,42199.26,37979.33,0,8692.36,2025,4,April,Thursday,42199.26,37979.334
2025-04-03,ORD021800,CUST02128,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,19635.19,0.1,19635.19,17671.67,0,1541.54,2025,4,April,Thursday,19635.19,17671.671
2025-04-03,ORD007525,CUST03826,P001,Laptop,Electronics,Delhi,Online,UPI,1,67532.06,0.0,67532.06,67532.06,0,7699.02,2025,4,April,Thursday,67532.06,67532.06
2025-04-03,ORD026648,CUST01746,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4651.69,0.25,4651.69,3488.77,0,349.57,2025,4,April,Thursday,4651.69,3488.7675
2025-04-03,ORD028062,CUST01779,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,3,5270.83,0.1,15812.49,14231.24,0,2407.59,2025,4,April,Thursday,15812.49,14231.241
2025-04-03,ORD008254,CUST00493,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,20452.79,0.1,20452.79,18407.51,0,2714.45,2025,4,April,Thursday,20452.79,18407.511000000002
2025-04-03,ORD012161,CUST02088,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,9353.23,0.1,9353.23,8417.91,0,1755.78,2025,4,April,Thursday,9353.23,8417.907
2025-04-03,ORD031856,CUST01349,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7076.32,0.1,7076.32,6368.69,0,1701.73,2025,4,April,Thursday,7076.32,6368.688
2025-04-03,ORD016030,CUST02171,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4261.57,0.05,4261.57,4048.49,0,601.62,2025,4,April,Thursday,4261.57,4048.4914999999996
2025-04-03,ORD017866,CUST03230,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9352.94,0.15,9352.94,7950.0,1,-397.5,2025,4,April,Thursday,9352.94,7949.999
2025-04-03,ORD031374,CUST03548,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,2,70537.09,0.2,141074.18,112859.34,0,11570.84,2025,4,April,Thursday,141074.18,112859.344
2025-04-03,ORD000490,CUST01538,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2491.3,0.15,2491.3,2117.6,0,556.5,2025,4,April,Thursday,2491.3,2117.605
2025-04-03,ORD018018,CUST02950,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,7698.28,0.15,15396.56,13087.08,0,984.53,2025,4,April,Thursday,15396.56,13087.076
2025-04-03,ORD031119,CUST01077,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9845.49,0.25,9845.49,7384.12,0,467.21,2025,4,April,Thursday,9845.49,7384.1175
2025-04-03,ORD047685,CUST04489,P014,Keyboard,Electronics,Chennai,Online,Net Banking,1,2464.75,0.0,2464.75,2464.75,0,472.77,2025,4,April,Thursday,2464.75,2464.75
2025-04-03,ORD036606,CUST04373,P016,Sofa,Furniture,Mumbai,Online,Cash,1,33531.67,0.0,33531.67,33531.67,0,4740.52,2025,4,April,Thursday,33531.67,33531.67
2025-04-03,ORD002176,CUST02546,P007,Backpack,Accessories,Mumbai,Online,Cash,3,2050.93,0.2,6152.79,4922.23,0,1128.56,2025,4,April,Thursday,6152.789999999999,4922.232
2025-04-03,ORD000158,CUST03352,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4448.45,0.1,4448.45,4003.6,0,878.36,2025,4,April,Thursday,4448.45,4003.605
2025-04-03,ORD002665,CUST02949,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5367.26,0.15,10734.52,9124.34,0,611.64,2025,4,April,Thursday,10734.52,9124.342
2025-04-03,ORD032960,CUST02116,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,19819.19,0.1,39638.38,35674.54,0,7771.65,2025,4,April,Thursday,39638.38,35674.542
2025-04-03,ORD005640,CUST01254,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5888.74,0.0,5888.74,5888.74,0,1428.27,2025,4,April,Thursday,5888.74,5888.74
2025-04-03,ORD034370,CUST00633,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5562.0,0.0,5562.0,5562.0,0,625.93,2025,4,April,Thursday,5562.0,5562.0
2025-04-04,ORD026968,CUST02899,P016,Sofa,Furniture,Pune,Online,Credit Card,1,32131.83,0.05,32131.83,30525.24,0,3618.13,2025,4,April,Friday,32131.83,30525.2385
2025-04-04,ORD013056,CUST00625,P016,Sofa,Furniture,Kolkata,Online,Net Banking,1,31906.18,0.05,31906.18,30310.87,0,3019.36,2025,4,April,Friday,31906.18,30310.871
2025-04-04,ORD002958,CUST02771,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9263.82,0.0,9263.82,9263.82,0,2174.35,2025,4,April,Friday,9263.82,9263.82
2025-04-04,ORD003773,CUST03641,P005,Office Chair,Furniture,Surat,Online,UPI,2,9933.26,0.1,19866.52,17879.87,0,2871.69,2025,4,April,Friday,19866.52,17879.868000000002
2025-04-04,ORD003791,CUST01218,P013,Monitor,Electronics,Surat,Online,Debit Card,4,19125.07,0.25,76500.28,57375.21,0,3534.19,2025,4,April,Friday,76500.28,57375.21
2025-04-04,ORD003823,CUST03312,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,1,4082.55,0.1,4082.55,3674.3,0,891.23,2025,4,April,Friday,4082.55,3674.295
2025-04-04,ORD009256,CUST00667,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1301.37,0.15,2602.74,2212.33,0,333.38,2025,4,April,Friday,2602.74,2212.3289999999997
2025-04-04,ORD003399,CUST03476,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,10129.53,0.15,10129.53,8610.1,0,2320.58,2025,4,April,Friday,10129.53,8610.1005
2025-04-04,ORD020407,CUST02580,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,1,33094.21,0.15,33094.21,28130.08,0,7279.77,2025,4,April,Friday,33094.21,28130.0785
2025-04-04,ORD040112,CUST00349,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6659.19,0.0,6659.19,6659.19,0,780.99,2025,4,April,Friday,6659.19,6659.19
2025-04-04,ORD028113,CUST00818,P016,Sofa,Furniture,Mumbai,Store,UPI,1,33966.63,0.05,33966.63,32268.3,0,5859.38,2025,4,April,Friday,33966.63,32268.298499999997
2025-04-04,ORD043163,CUST04800,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,2,6793.0,0.0,13586.0,13586.0,0,1115.08,2025,4,April,Friday,13586.0,13586.0
2025-04-04,ORD004327,CUST02201,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5288.34,0.05,10576.68,10047.85,0,2342.48,2025,4,April,Friday,10576.68,10047.846
2025-04-04,ORD026853,CUST04295,P001,Laptop,Electronics,Pune,Online,Credit Card,2,70589.13,0.1,141178.26,127060.43,0,22807.69,2025,4,April,Friday,141178.26,127060.43400000001
2025-04-04,ORD040246,CUST00592,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,4810.26,0.05,4810.26,4569.75,0,807.67,2025,4,April,Friday,4810.26,4569.747
2025-04-04,ORD041297,CUST04366,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2155.32,0.1,2155.32,1939.79,0,309.65,2025,4,April,Friday,2155.32,1939.7880000000002
2025-04-04,ORD020665,CUST04636,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26256.79,0.0,26256.79,26256.79,0,2972.93,2025,4,April,Friday,26256.79,26256.79
2025-04-04,ORD031884,CUST03729,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1143.52,0.1,1143.52,1029.17,0,104.24,2025,4,April,Friday,1143.52,1029.1680000000001
2025-04-04,ORD049469,CUST00714,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,27726.72,0.0,27726.72,27726.72,0,6621.13,2025,4,April,Friday,27726.72,27726.72
2025-04-04,ORD040922,CUST01875,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1117.58,0.15,1117.58,949.94,0,87.75,2025,4,April,Friday,1117.58,949.9429999999999
2025-04-04,ORD047189,CUST02644,P018,Jacket,Fashion,Chennai,Online,UPI,1,5050.2,0.15,5050.2,4292.67,0,664.15,2025,4,April,Friday,5050.2,4292.67
2025-04-04,ORD006925,CUST02943,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,29373.21,0.0,29373.21,29373.21,0,3098.46,2025,4,April,Friday,29373.21,29373.21
2025-04-04,ORD028497,CUST01902,P020,Microwave,Home,Chennai,Online,Credit Card,4,11737.57,0.0,46950.28,46950.28,0,5887.4,2025,4,April,Friday,46950.28,46950.28
2025-04-04,ORD029613,CUST02830,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,23908.88,0.15,23908.88,20322.55,1,-1016.13,2025,4,April,Friday,23908.88,20322.548
2025-04-04,ORD013872,CUST03593,P011,Mixer Grinder,Home,Pune,Online,UPI,2,4882.27,0.25,9764.54,7323.41,1,-366.17,2025,4,April,Friday,9764.54,7323.405000000001
2025-04-04,ORD006539,CUST04871,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5934.75,0.05,5934.75,5638.01,0,1288.97,2025,4,April,Friday,5934.75,5638.0125
2025-04-04,ORD043896,CUST03592,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,9975.65,0.05,9975.65,9476.87,0,1096.38,2025,4,April,Friday,9975.65,9476.867499999998
2025-04-04,ORD006531,CUST00211,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,4,10311.84,0.15,41247.36,35060.26,0,3410.13,2025,4,April,Friday,41247.36,35060.256
2025-04-04,ORD017689,CUST01867,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,3,6840.68,0.05,20522.04,19495.94,0,2291.64,2025,4,April,Friday,20522.04,19495.938
2025-04-04,ORD012068,CUST00941,P001,Laptop,Electronics,Jaipur,Online,Cash,2,67800.38,0.0,135600.76,135600.76,0,18866.9,2025,4,April,Friday,135600.76,135600.76
2025-04-04,ORD012328,CUST00458,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,5,5959.8,0.05,29799.0,28309.05,0,6145.07,2025,4,April,Friday,29799.0,28309.05
2025-04-04,ORD044313,CUST02011,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4043.48,0.15,4043.48,3436.96,0,759.84,2025,4,April,Friday,4043.48,3436.958
2025-04-04,ORD025777,CUST00248,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8597.27,0.0,8597.27,8597.27,0,1990.71,2025,4,April,Friday,8597.27,8597.27
2025-04-04,ORD013825,CUST00965,P017,Jeans,Fashion,Jaipur,Online,Credit Card,3,3038.55,0.0,9115.65,9115.65,0,1234.08,2025,4,April,Friday,9115.650000000001,9115.65
2025-04-04,ORD031104,CUST01080,P012,Air Fryer,Home,Kolkata,Online,Net Banking,1,7421.0,0.1,7421.0,6678.9,0,573.95,2025,4,April,Friday,7421.0,6678.900000000001
2025-04-04,ORD029729,CUST00313,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,3,9775.83,0.1,29327.49,26394.74,0,5047.48,2025,4,April,Friday,29327.489999999998,26394.741
2025-04-04,ORD048351,CUST01440,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9340.81,0.1,9340.81,8406.73,0,1867.11,2025,4,April,Friday,9340.81,8406.729
2025-04-04,ORD047691,CUST02948,P011,Mixer Grinder,Home,Chennai,Online,UPI,4,4696.49,0.15,18785.96,15968.07,0,1296.69,2025,4,April,Friday,18785.96,15968.065999999999
2025-04-04,ORD038032,CUST00553,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9822.28,0.0,9822.28,9822.28,1,-491.11,2025,4,April,Friday,9822.28,9822.28
2025-04-04,ORD006301,CUST00669,P002,Smartphone,Electronics,Surat,Store,Debit Card,2,25284.07,0.1,50568.14,45511.33,0,6353.23,2025,4,April,Friday,50568.14,45511.326
2025-04-04,ORD030038,CUST03367,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,6011.83,0.15,6011.83,5110.06,1,-255.5,2025,4,April,Friday,6011.83,5110.0554999999995
2025-04-04,ORD045396,CUST03871,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,18227.66,0.1,18227.66,16404.89,1,-820.24,2025,4,April,Friday,18227.66,16404.894
2025-04-04,ORD024526,CUST02198,P008,Running Shoes,Fashion,Jaipur,Store,Net Banking,1,3795.27,0.05,3795.27,3605.51,0,748.93,2025,4,April,Friday,3795.27,3605.5065
2025-04-04,ORD045160,CUST02402,P014,Keyboard,Electronics,Delhi,Store,UPI,5,2413.79,0.05,12068.95,11465.5,0,2876.26,2025,4,April,Friday,12068.95,11465.5025
2025-04-04,ORD005978,CUST02122,P018,Jacket,Fashion,Chennai,Online,UPI,1,4904.97,0.05,4904.97,4659.72,0,658.15,2025,4,April,Friday,4904.97,4659.7215
2025-04-04,ORD038578,CUST01949,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5226.82,0.1,5226.82,4704.14,0,659.5,2025,4,April,Friday,5226.82,4704.138
2025-04-04,ORD037726,CUST00922,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6499.1,0.0,6499.1,6499.1,0,644.79,2025,4,April,Friday,6499.1,6499.1
2025-04-04,ORD030662,CUST02823,P004,Smartwatch,Electronics,Pune,Online,Debit Card,1,7109.52,0.1,7109.52,6398.57,0,1041.07,2025,4,April,Friday,7109.52,6398.568
2025-04-04,ORD025158,CUST03806,P018,Jacket,Fashion,Surat,Online,UPI,1,4968.72,0.05,4968.72,4720.28,0,1069.12,2025,4,April,Friday,4968.72,4720.284
2025-04-04,ORD033597,CUST00677,P002,Smartphone,Electronics,Chennai,Store,UPI,1,30708.67,0.15,30708.67,26102.37,0,2965.95,2025,4,April,Friday,30708.67,26102.369499999997
2025-04-04,ORD005432,CUST00632,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11235.68,0.1,11235.68,10112.11,0,1908.41,2025,4,April,Friday,11235.68,10112.112000000001
2025-04-04,ORD026313,CUST01144,P018,Jacket,Fashion,Chennai,Store,Credit Card,4,4890.69,0.15,19562.76,16628.35,0,1640.13,2025,4,April,Friday,19562.76,16628.345999999998
2025-04-04,ORD048756,CUST04273,P001,Laptop,Electronics,Jaipur,Online,Credit Card,2,63441.67,0.0,126883.34,126883.34,0,20825.05,2025,4,April,Friday,126883.34,126883.34
2025-04-04,ORD036782,CUST03078,P016,Sofa,Furniture,Pune,Store,UPI,4,36492.09,0.2,145968.36,116774.69,0,23734.97,2025,4,April,Friday,145968.36,116774.688
2025-04-04,ORD037300,CUST02864,P017,Jeans,Fashion,Surat,Online,UPI,2,3047.86,0.05,6095.72,5790.93,0,1136.16,2025,4,April,Friday,6095.72,5790.934
2025-04-04,ORD006801,CUST02805,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2321.0,0.1,2321.0,2088.9,0,213.75,2025,4,April,Friday,2321.0,2088.9
2025-04-04,ORD034037,CUST04732,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9035.34,0.2,9035.34,7228.27,0,1567.46,2025,4,April,Friday,9035.34,7228.272000000001
2025-04-04,ORD016866,CUST01958,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,1,4924.75,0.15,4924.75,4186.04,0,559.73,2025,4,April,Friday,4924.75,4186.037499999999
2025-04-04,ORD013566,CUST04488,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,1,21027.28,0.05,21027.28,19975.92,0,2315.29,2025,4,April,Friday,21027.28,19975.915999999997
2025-04-04,ORD013545,CUST02131,P018,Jacket,Fashion,Mumbai,Online,UPI,2,5209.26,0.0,10418.52,10418.52,0,2979.85,2025,4,April,Friday,10418.52,10418.52
2025-04-04,ORD017044,CUST04939,P012,Air Fryer,Home,Surat,Online,Credit Card,3,6907.34,0.2,20722.02,16577.62,0,697.39,2025,4,April,Friday,20722.02,16577.616
2025-04-04,ORD043700,CUST02475,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,4101.06,0.0,4101.06,4101.06,0,937.85,2025,4,April,Friday,4101.06,4101.06
2025-04-04,ORD023584,CUST03761,P012,Air Fryer,Home,Pune,Online,UPI,3,6887.83,0.1,20663.49,18597.14,0,4809.37,2025,4,April,Friday,20663.489999999998,18597.141000000003
2025-04-04,ORD029517,CUST03015,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4596.0,0.25,9192.0,6894.0,0,534.59,2025,4,April,Friday,9192.0,6894.0
