Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-04,ORD048198,CUST03400,P020,Microwave,Home,Ahmedabad,Online,UPI,2,10945.71,0.15,21891.42,18607.71,0,4728.86,2025,4,April,Friday,21891.42,18607.707
2025-04-04,ORD036817,CUST02968,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19284.85,0.2,19284.85,15427.88,0,3196.31,2025,4,April,Friday,19284.85,15427.88
2025-04-04,ORD036852,CUST02898,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5401.11,0.1,10802.22,9722.0,0,2605.31,2025,4,April,Friday,10802.22,9721.998
2025-04-05,ORD048787,CUST03351,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,9128.0,0.05,18256.0,17343.2,0,3279.7,2025,4,April,Saturday,18256.0,17343.2
2025-04-05,ORD046765,CUST02484,P018,Jacket,Fashion,Hyderabad,Store,UPI,4,4743.5,0.05,18974.0,18025.3,0,4999.91,2025,4,April,Saturday,18974.0,18025.3
2025-04-05,ORD040210,CUST04710,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,2,1168.27,0.15,2336.54,1986.06,0,288.37,2025,4,April,Saturday,2336.54,1986.059
2025-04-05,ORD044793,CUST04532,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,3,18287.08,0.15,54861.24,46632.05,0,5694.79,2025,4,April,Saturday,54861.240000000005,46632.054
2025-04-05,ORD036493,CUST01959,P013,Monitor,Electronics,Mumbai,Store,Credit Card,3,17000.41,0.15,51001.23,43351.05,0,6688.53,2025,4,April,Saturday,51001.229999999996,43351.0455
2025-04-05,ORD040242,CUST00411,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7102.25,0.2,14204.5,11363.6,0,2819.41,2025,4,April,Saturday,14204.5,11363.6
2025-04-05,ORD010657,CUST01752,P007,Backpack,Accessories,Chennai,Store,UPI,1,2394.6,0.0,2394.6,2394.6,0,260.09,2025,4,April,Saturday,2394.6,2394.6
2025-04-05,ORD003976,CUST02415,P017,Jeans,Fashion,Ahmedabad,Online,Cash,2,2959.14,0.1,5918.28,5326.45,0,1049.57,2025,4,April,Saturday,5918.28,5326.452
2025-04-05,ORD042728,CUST00715,P013,Monitor,Electronics,Hyderabad,Store,Cash,1,19000.86,0.15,19000.86,16150.73,1,-807.54,2025,4,April,Saturday,19000.86,16150.731
2025-04-05,ORD005866,CUST00546,P009,T-Shirt,Fashion,Surat,Store,Cash,1,1257.78,0.0,1257.78,1257.78,0,261.17,2025,4,April,Saturday,1257.78,1257.78
2025-04-05,ORD032972,CUST03385,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,5,17711.11,0.05,88555.55,84127.77,0,10017.64,2025,4,April,Saturday,88555.55,84127.77249999999
2025-04-05,ORD041121,CUST02879,P003,Headphones,Electronics,Pune,Store,Credit Card,2,4078.65,0.05,8157.3,7749.44,0,1661.99,2025,4,April,Saturday,8157.3,7749.4349999999995
2025-04-05,ORD035959,CUST00206,P002,Smartphone,Electronics,Jaipur,Online,Cash,1,25524.68,0.1,25524.68,22972.21,0,4642.1,2025,4,April,Saturday,25524.68,22972.212
2025-04-05,ORD027388,CUST04302,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,23991.51,0.0,23991.51,23991.51,0,5754.18,2025,4,April,Saturday,23991.51,23991.51
2025-04-05,ORD016242,CUST03406,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5554.67,0.0,5554.67,5554.67,0,533.29,2025,4,April,Saturday,5554.67,5554.67
2025-04-05,ORD041947,CUST04726,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,26805.59,0.0,26805.59,26805.59,0,7801.04,2025,4,April,Saturday,26805.59,26805.59
2025-04-05,ORD027370,CUST00456,P003,Headphones,Electronics,Delhi,Store,Debit Card,4,4332.66,0.25,17330.64,12997.98,0,519.92,2025,4,April,Saturday,17330.64,12997.98
2025-04-05,ORD019334,CUST02857,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2758.1,0.1,2758.1,2482.29,1,-124.11,2025,4,April,Saturday,2758.1,2482.29
2025-04-05,ORD041718,CUST01050,P012,Air Fryer,Home,Delhi,Online,UPI,5,7303.82,0.0,36519.1,36519.1,0,3637.02,2025,4,April,Saturday,36519.1,36519.1
2025-04-05,ORD047958,CUST01901,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,9790.97,0.1,9790.97,8811.87,0,795.4,2025,4,April,Saturday,9790.97,8811.873
2025-04-05,ORD023837,CUST01936,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5708.85,0.25,5708.85,4281.64,0,171.27,2025,4,April,Saturday,5708.85,4281.637500000001
2025-04-05,ORD016914,CUST00126,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,2,4464.02,0.15,8928.04,7588.83,0,729.62,2025,4,April,Saturday,8928.04,7588.834000000001
2025-04-05,ORD006760,CUST02577,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5328.31,0.15,5328.31,4529.06,0,939.95,2025,4,April,Saturday,5328.31,4529.0635
2025-04-05,ORD007694,CUST03735,P017,Jeans,Fashion,Hyderabad,Store,Debit Card,2,3022.56,0.1,6045.12,5440.61,0,417.67,2025,4,April,Saturday,6045.12,5440.608
2025-04-05,ORD023583,CUST02286,P006,Desk,Furniture,Hyderabad,Store,Debit Card,2,11703.71,0.05,23407.42,22237.05,0,3055.14,2025,4,April,Saturday,23407.42,22237.049
2025-04-05,ORD000052,CUST04001,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,21475.92,0.1,21475.92,19328.33,1,-966.42,2025,4,April,Saturday,21475.92,19328.327999999998
2025-04-05,ORD016641,CUST04810,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,2,1201.88,0.1,2403.76,2163.38,0,489.21,2025,4,April,Saturday,2403.76,2163.3840000000005
2025-04-05,ORD049885,CUST04062,P017,Jeans,Fashion,Jaipur,Store,Cash,2,2531.01,0.05,5062.02,4808.92,0,1009.09,2025,4,April,Saturday,5062.02,4808.919
2025-04-05,ORD008247,CUST04590,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,65064.55,0.05,65064.55,61811.32,0,4876.94,2025,4,April,Saturday,65064.55,61811.3225
2025-04-05,ORD030441,CUST01332,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1164.31,0.0,1164.31,1164.31,0,308.22,2025,4,April,Saturday,1164.31,1164.31
2025-04-05,ORD031836,CUST01543,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,2,8224.85,0.05,16449.7,15627.22,0,1412.85,2025,4,April,Saturday,16449.7,15627.215
2025-04-05,ORD034630,CUST02774,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,4,5073.72,0.1,20294.88,18265.39,0,1125.18,2025,4,April,Saturday,20294.88,18265.392
2025-04-05,ORD006496,CUST03491,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,34668.8,0.15,34668.8,29468.48,0,2205.94,2025,4,April,Saturday,34668.8,29468.480000000003
2025-04-05,ORD007067,CUST03006,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,3,12935.59,0.1,38806.77,34926.09,0,6414.64,2025,4,April,Saturday,38806.770000000004,34926.093
2025-04-05,ORD049857,CUST04261,P012,Air Fryer,Home,Pune,Store,UPI,2,7544.96,0.2,15089.92,12071.94,0,1408.09,2025,4,April,Saturday,15089.92,12071.936000000002
2025-04-05,ORD045821,CUST02765,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,9270.16,0.0,18540.32,18540.32,0,2232.95,2025,4,April,Saturday,18540.32,18540.32
2025-04-05,ORD015696,CUST03225,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1108.76,0.15,1108.76,942.45,0,161.49,2025,4,April,Saturday,1108.76,942.4459999999999
2025-04-05,ORD001005,CUST02246,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,64503.85,0.2,64503.85,51603.08,0,4646.75,2025,4,April,Saturday,64503.85,51603.08
2025-04-05,ORD006244,CUST00179,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,2,2564.05,0.0,5128.1,5128.1,1,-256.41,2025,4,April,Saturday,5128.1,5128.1
2025-04-05,ORD003848,CUST01035,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1248.78,0.1,1248.78,1123.9,0,142.68,2025,4,April,Saturday,1248.78,1123.902
2025-04-05,ORD022831,CUST01931,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,8565.04,0.0,8565.04,8565.04,0,1751.93,2025,4,April,Saturday,8565.04,8565.04
2025-04-05,ORD001457,CUST01162,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,2,8339.68,0.05,16679.36,15845.39,0,4396.31,2025,4,April,Saturday,16679.36,15845.392
2025-04-05,ORD029427,CUST04755,P012,Air Fryer,Home,Delhi,Store,UPI,1,7813.09,0.25,7813.09,5859.82,0,678.52,2025,4,April,Saturday,7813.09,5859.8175
2025-04-05,ORD017774,CUST04450,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,2,2633.04,0.0,5266.08,5266.08,0,1243.11,2025,4,April,Saturday,5266.08,5266.08
2025-04-05,ORD031360,CUST03791,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,5,1202.77,0.0,6013.85,6013.85,0,868.3,2025,4,April,Saturday,6013.85,6013.85
2025-04-05,ORD047254,CUST04065,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9401.11,0.05,9401.11,8931.05,0,2172.79,2025,4,April,Saturday,9401.11,8931.0545
2025-04-05,ORD038142,CUST01703,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8963.08,0.05,8963.08,8514.93,0,1710.18,2025,4,April,Saturday,8963.08,8514.926
2025-04-05,ORD018266,CUST04171,P007,Backpack,Accessories,Ahmedabad,Store,Cash,1,2344.45,0.1,2344.45,2110.0,0,518.76,2025,4,April,Saturday,2344.45,2110.005
2025-04-05,ORD032161,CUST02934,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2483.21,0.1,2483.21,2234.89,0,396.7,2025,4,April,Saturday,2483.21,2234.889
2025-04-05,ORD032583,CUST04353,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,3,7641.04,0.2,22923.12,18338.5,0,840.95,2025,4,April,Saturday,22923.12,18338.496
2025-04-05,ORD009141,CUST04512,P006,Desk,Furniture,Hyderabad,Online,Net Banking,4,11393.05,0.25,45572.2,34179.15,0,2716.36,2025,4,April,Saturday,45572.2,34179.149999999994
2025-04-05,ORD016478,CUST00823,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12271.48,0.15,12271.48,10430.76,0,1273.19,2025,4,April,Saturday,12271.48,10430.758
2025-04-05,ORD048904,CUST04208,P007,Backpack,Accessories,Surat,Store,UPI,5,2207.11,0.1,11035.55,9932.0,0,596.16,2025,4,April,Saturday,11035.550000000001,9931.994999999999
2025-04-05,ORD009849,CUST00593,P017,Jeans,Fashion,Chennai,Online,UPI,1,2556.01,0.05,2556.01,2428.21,0,224.54,2025,4,April,Saturday,2556.01,2428.2095
2025-04-05,ORD002864,CUST03000,P001,Laptop,Electronics,Bengaluru,Store,UPI,5,61188.46,0.0,305942.3,305942.3,0,39859.95,2025,4,April,Saturday,305942.3,305942.3
2025-04-05,ORD038538,CUST00255,P016,Sofa,Furniture,Jaipur,Online,Cash,2,34923.65,0.0,69847.3,69847.3,0,10970.04,2025,4,April,Saturday,69847.3,69847.3
2025-04-05,ORD039488,CUST02525,P001,Laptop,Electronics,Kolkata,Online,UPI,4,59492.59,0.1,237970.36,214173.32,0,13466.98,2025,4,April,Saturday,237970.36,214173.324
2025-04-05,ORD028992,CUST02620,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11354.62,0.05,11354.62,10786.89,0,2179.55,2025,4,April,Saturday,11354.62,10786.889000000001
2025-04-05,ORD044278,CUST02875,P011,Mixer Grinder,Home,Surat,Store,Credit Card,2,4339.34,0.1,8678.68,7810.81,0,1026.76,2025,4,April,Saturday,8678.68,7810.812000000001
2025-04-05,ORD046967,CUST03561,P012,Air Fryer,Home,Kolkata,Store,UPI,5,7755.61,0.25,38778.05,29083.54,0,3295.38,2025,4,April,Saturday,38778.049999999996,29083.537500000002
2025-04-05,ORD010043,CUST02595,P012,Air Fryer,Home,Jaipur,Online,UPI,4,6982.51,0.15,27930.04,23740.53,0,3941.52,2025,4,April,Saturday,27930.04,23740.534
2025-04-05,ORD021181,CUST02698,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4717.04,0.05,4717.04,4481.19,0,599.51,2025,4,April,Saturday,4717.04,4481.188
2025-04-05,ORD015128,CUST03675,P004,Smartwatch,Electronics,Pune,Online,Credit Card,3,6771.7,0.2,20315.1,16252.08,0,2124.4,2025,4,April,Saturday,20315.1,16252.08
2025-04-06,ORD027442,CUST00500,P007,Backpack,Accessories,Delhi,Store,UPI,3,2075.11,0.1,6225.33,5602.8,0,1137.06,2025,4,April,Sunday,6225.33,5602.7970000000005
2025-04-06,ORD029930,CUST02214,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5589.32,0.0,5589.32,5589.32,0,1666.89,2025,4,April,Sunday,5589.32,5589.32
2025-04-06,ORD006062,CUST03221,P020,Microwave,Home,Kolkata,Online,UPI,1,10125.51,0.15,10125.51,8606.68,0,2160.02,2025,4,April,Sunday,10125.51,8606.6835
2025-04-06,ORD035791,CUST02262,P018,Jacket,Fashion,Surat,Store,Cash,1,4751.68,0.1,4751.68,4276.51,0,663.02,2025,4,April,Sunday,4751.68,4276.512000000001
2025-04-06,ORD049694,CUST04159,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4775.85,0.05,4775.85,4537.06,0,963.98,2025,4,April,Sunday,4775.85,4537.0575
2025-04-06,ORD032663,CUST04892,P004,Smartwatch,Electronics,Kolkata,Online,UPI,3,7069.44,0.1,21208.32,19087.49,0,4246.44,2025,4,April,Sunday,21208.32,19087.488
2025-04-06,ORD048595,CUST02837,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7466.36,0.0,7466.36,7466.36,0,1325.77,2025,4,April,Sunday,7466.36,7466.36
2025-04-06,ORD047867,CUST00293,P016,Sofa,Furniture,Delhi,Online,UPI,1,37197.64,0.05,37197.64,35337.76,0,9081.71,2025,4,April,Sunday,37197.64,35337.757999999994
2025-04-06,ORD007855,CUST01481,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,4,8236.18,0.15,32944.72,28003.01,0,2518.76,2025,4,April,Sunday,32944.72,28003.012
2025-04-06,ORD048623,CUST03531,P004,Smartwatch,Electronics,Surat,Online,Cash,3,6577.26,0.2,19731.78,15785.42,0,3634.52,2025,4,April,Sunday,19731.78,15785.423999999999
2025-04-06,ORD012278,CUST00524,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,3,4515.14,0.05,13545.42,12868.15,0,3146.12,2025,4,April,Sunday,13545.420000000002,12868.149
2025-04-06,ORD015553,CUST00851,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4484.65,0.1,4484.65,4036.18,0,719.63,2025,4,April,Sunday,4484.65,4036.185
2025-04-06,ORD044977,CUST00982,P015,Dining Table,Furniture,Mumbai,Online,UPI,4,22591.29,0.2,90365.16,72292.13,0,6037.96,2025,4,April,Sunday,90365.16,72292.12800000001
2025-04-06,ORD037742,CUST02397,P001,Laptop,Electronics,Kolkata,Store,UPI,1,62936.26,0.0,62936.26,62936.26,0,7742.52,2025,4,April,Sunday,62936.26,62936.26
2025-04-06,ORD044115,CUST00426,P010,Coffee Maker,Home,Pune,Store,UPI,2,5026.52,0.15,10053.04,8545.08,0,1719.41,2025,4,April,Sunday,10053.04,8545.084
2025-04-06,ORD009483,CUST03285,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5583.03,0.1,11166.06,10049.45,0,2334.94,2025,4,April,Sunday,11166.06,10049.454
2025-04-06,ORD013759,CUST00100,P001,Laptop,Electronics,Kolkata,Store,Credit Card,3,71311.14,0.2,213933.42,171146.74,0,43852.38,2025,4,April,Sunday,213933.41999999998,171146.73600000003
2025-04-06,ORD034176,CUST04963,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,18130.65,0.25,18130.65,13597.99,0,1197.36,2025,4,April,Sunday,18130.65,13597.987500000001
2025-04-06,ORD015263,CUST03766,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,27918.82,0.1,27918.82,25126.94,0,2629.53,2025,4,April,Sunday,27918.82,25126.938000000002
2025-04-06,ORD009533,CUST01058,P001,Laptop,Electronics,Jaipur,Store,UPI,2,59925.32,0.1,119850.64,107865.58,0,18260.57,2025,4,April,Sunday,119850.64,107865.576
2025-04-06,ORD030625,CUST04149,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1169.7,0.1,1169.7,1052.73,0,78.72,2025,4,April,Sunday,1169.7,1052.73
2025-04-06,ORD018615,CUST03731,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,3,3954.86,0.1,11864.58,10678.12,0,1764.35,2025,4,April,Sunday,11864.58,10678.122
2025-04-06,ORD034557,CUST04817,P001,Laptop,Electronics,Kolkata,Store,UPI,1,63096.06,0.0,63096.06,63096.06,0,12557.62,2025,4,April,Sunday,63096.06,63096.06
2025-04-06,ORD000851,CUST02534,P010,Coffee Maker,Home,Surat,Online,UPI,3,5952.12,0.05,17856.36,16963.54,1,-848.18,2025,4,April,Sunday,17856.36,16963.542
2025-04-06,ORD041294,CUST03987,P007,Backpack,Accessories,Pune,Online,UPI,2,2219.02,0.05,4438.04,4216.14,0,401.14,2025,4,April,Sunday,4438.04,4216.138
2025-04-06,ORD017166,CUST03228,P003,Headphones,Electronics,Jaipur,Online,UPI,4,4845.3,0.1,19381.2,17443.08,0,3076.44,2025,4,April,Sunday,19381.2,17443.08
2025-04-06,ORD001747,CUST04292,P013,Monitor,Electronics,Pune,Online,UPI,1,18844.17,0.0,18844.17,18844.17,0,3731.09,2025,4,April,Sunday,18844.17,18844.17
2025-04-06,ORD044038,CUST01681,P017,Jeans,Fashion,Chennai,Store,UPI,4,2837.32,0.0,11349.28,11349.28,0,2246.43,2025,4,April,Sunday,11349.28,11349.28
2025-04-06,ORD003735,CUST02140,P016,Sofa,Furniture,Kolkata,Online,Cash,5,37242.02,0.1,186210.1,167589.09,0,39557.25,2025,4,April,Sunday,186210.09999999998,167589.09
2025-04-06,ORD034929,CUST04379,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7216.84,0.15,7216.84,6134.31,0,1041.83,2025,4,April,Sunday,7216.84,6134.314
2025-04-06,ORD010442,CUST03326,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6340.2,0.1,6340.2,5706.18,0,1581.13,2025,4,April,Sunday,6340.2,5706.18
2025-04-06,ORD023210,CUST04666,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,2,26302.78,0.2,52605.56,42084.45,0,8427.32,2025,4,April,Sunday,52605.56,42084.448000000004
2025-04-06,ORD009564,CUST02042,P020,Microwave,Home,Mumbai,Store,Debit Card,1,12045.96,0.15,12045.96,10239.07,1,-511.95,2025,4,April,Sunday,12045.96,10239.065999999999
2025-04-06,ORD041056,CUST04917,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,2,7063.69,0.2,14127.38,11301.9,1,-565.1,2025,4,April,Sunday,14127.38,11301.904
2025-04-06,ORD038803,CUST04868,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4643.32,0.15,4643.32,3946.82,0,764.83,2025,4,April,Sunday,4643.32,3946.8219999999997
2025-04-06,ORD040657,CUST00037,P008,Running Shoes,Fashion,Kolkata,Online,Cash,4,4563.86,0.05,18255.44,17342.67,0,2137.03,2025,4,April,Sunday,18255.44,17342.667999999998
2025-04-06,ORD028437,CUST02181,P009,T-Shirt,Fashion,Surat,Online,Credit Card,4,1252.53,0.0,5010.12,5010.12,0,1213.51,2025,4,April,Sunday,5010.12,5010.12
2025-04-06,ORD022152,CUST01249,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,1,7259.53,0.1,7259.53,6533.58,0,1198.66,2025,4,April,Sunday,7259.53,6533.577
2025-04-06,ORD029473,CUST01969,P003,Headphones,Electronics,Ahmedabad,Store,UPI,3,4129.88,0.0,12389.64,12389.64,0,2421.84,2025,4,April,Sunday,12389.64,12389.64
2025-04-06,ORD039132,CUST02088,P005,Office Chair,Furniture,Kolkata,Store,Debit Card,2,10065.6,0.1,20131.2,18118.08,0,1934.34,2025,4,April,Sunday,20131.2,18118.08
2025-04-06,ORD010840,CUST04900,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5213.5,0.25,5213.5,3910.12,0,396.83,2025,4,April,Sunday,5213.5,3910.125
2025-04-06,ORD009085,CUST02067,P018,Jacket,Fashion,Chennai,Store,UPI,1,5554.97,0.1,5554.97,4999.47,0,533.6,2025,4,April,Sunday,5554.97,4999.473
2025-04-06,ORD005448,CUST01313,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,32713.04,0.0,32713.04,32713.04,0,7494.22,2025,4,April,Sunday,32713.04,32713.04
2025-04-06,ORD044589,CUST00263,P005,Office Chair,Furniture,Chennai,Online,UPI,1,10049.4,0.15,10049.4,8541.99,0,560.56,2025,4,April,Sunday,10049.4,8541.99
2025-04-06,ORD018520,CUST01195,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,18779.06,0.1,18779.06,16901.15,0,1234.96,2025,4,April,Sunday,18779.06,16901.154000000002
2025-04-06,ORD009763,CUST00201,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,8959.2,0.2,8959.2,7167.36,0,1130.74,2025,4,April,Sunday,8959.2,7167.360000000001
2025-04-06,ORD028099,CUST04195,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4576.53,0.1,4576.53,4118.88,0,1042.85,2025,4,April,Sunday,4576.53,4118.8769999999995
2025-04-06,ORD002192,CUST03879,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,6649.06,0.1,6649.06,5984.15,0,834.05,2025,4,April,Sunday,6649.06,5984.154
2025-04-06,ORD007343,CUST00058,P018,Jacket,Fashion,Jaipur,Online,Debit Card,2,5624.2,0.15,11248.4,9561.14,0,2529.69,2025,4,April,Sunday,11248.4,9561.14
2025-04-06,ORD049572,CUST00200,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2630.15,0.15,5260.3,4471.26,0,871.74,2025,4,April,Sunday,5260.3,4471.255
2025-04-06,ORD011020,CUST03993,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,4,2197.82,0.05,8791.28,8351.72,1,-417.59,2025,4,April,Sunday,8791.28,8351.716
2025-04-06,ORD044874,CUST02197,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,3,2666.45,0.1,7999.35,7199.42,0,996.89,2025,4,April,Sunday,7999.349999999999,7199.415000000001
2025-04-06,ORD013116,CUST02354,P014,Keyboard,Electronics,Pune,Online,Net Banking,1,2306.24,0.15,2306.24,1960.3,0,204.22,2025,4,April,Sunday,2306.24,1960.3039999999999
2025-04-06,ORD029158,CUST03052,P012,Air Fryer,Home,Delhi,Online,Net Banking,2,7804.55,0.05,15609.1,14828.64,0,3494.7,2025,4,April,Sunday,15609.1,14828.645
2025-04-06,ORD008092,CUST01752,P005,Office Chair,Furniture,Pune,Online,Cash,2,9235.36,0.2,18470.72,14776.58,0,1486.5,2025,4,April,Sunday,18470.72,14776.576000000001
2025-04-06,ORD011700,CUST03459,P004,Smartwatch,Electronics,Surat,Store,UPI,5,7514.15,0.1,37570.75,33813.68,0,3844.64,2025,4,April,Sunday,37570.75,33813.675
2025-04-06,ORD018969,CUST03632,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4040.47,0.2,4040.47,3232.38,0,545.48,2025,4,April,Sunday,4040.47,3232.376
2025-04-07,ORD030387,CUST01400,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2723.02,0.0,2723.02,2723.02,0,304.17,2025,4,April,Monday,2723.02,2723.02
2025-04-07,ORD006503,CUST01424,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4913.67,0.15,4913.67,4176.62,0,726.04,2025,4,April,Monday,4913.67,4176.6195
2025-04-07,ORD001352,CUST03742,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8344.71,0.05,8344.71,7927.47,0,791.31,2025,4,April,Monday,8344.71,7927.474499999998
2025-04-07,ORD026230,CUST04444,P015,Dining Table,Furniture,Chennai,Store,Credit Card,2,22739.73,0.0,45479.46,45479.46,0,3995.94,2025,4,April,Monday,45479.46,45479.46
2025-04-07,ORD004104,CUST02365,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,2,26504.53,0.05,53009.06,50358.61,0,11719.19,2025,4,April,Monday,53009.06,50358.606999999996
2025-04-07,ORD029470,CUST02011,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3919.85,0.0,3919.85,3919.85,0,699.84,2025,4,April,Monday,3919.85,3919.85
2025-04-07,ORD043930,CUST02451,P020,Microwave,Home,Pune,Online,Credit Card,1,10397.52,0.05,10397.52,9877.64,0,845.89,2025,4,April,Monday,10397.52,9877.644
2025-04-07,ORD045861,CUST00276,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4290.32,0.1,4290.32,3861.29,0,554.39,2025,4,April,Monday,4290.32,3861.288
2025-04-07,ORD011246,CUST01682,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,7655.51,0.05,15311.02,14545.47,0,3848.92,2025,4,April,Monday,15311.02,14545.469
2025-04-07,ORD012823,CUST03187,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,20068.42,0.0,20068.42,20068.42,1,-1003.42,2025,4,April,Monday,20068.42,20068.42
2025-04-07,ORD007318,CUST04277,P015,Dining Table,Furniture,Chennai,Online,Cash,1,21829.99,0.05,21829.99,20738.49,0,5890.79,2025,4,April,Monday,21829.99,20738.4905
2025-04-07,ORD003322,CUST04987,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22130.44,0.1,22130.44,19917.4,1,-995.87,2025,4,April,Monday,22130.44,19917.396
2025-04-07,ORD020264,CUST03059,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4403.0,0.25,4403.0,3302.25,0,557.19,2025,4,April,Monday,4403.0,3302.25
2025-04-07,ORD045770,CUST01650,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,1,1197.25,0.1,1197.25,1077.53,0,133.07,2025,4,April,Monday,1197.25,1077.525
2025-04-07,ORD008937,CUST01509,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,20312.95,0.05,40625.9,38594.61,0,4426.69,2025,4,April,Monday,40625.9,38594.605
