Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-07,ORD002576,CUST01501,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,1,4498.14,0.15,4498.14,3823.42,0,648.98,2025,4,April,Monday,4498.14,3823.4190000000003
2025-04-07,ORD023574,CUST01170,P002,Smartphone,Electronics,Chennai,Store,UPI,1,28275.71,0.1,28275.71,25448.14,0,5214.69,2025,4,April,Monday,28275.71,25448.139
2025-04-07,ORD018614,CUST03047,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5486.37,0.1,10972.74,9875.47,0,2170.9,2025,4,April,Monday,10972.74,9875.466
2025-04-07,ORD028775,CUST04640,P018,Jacket,Fashion,Hyderabad,Store,Debit Card,1,5267.08,0.05,5267.08,5003.73,0,459.27,2025,4,April,Monday,5267.08,5003.726
2025-04-07,ORD033765,CUST01329,P006,Desk,Furniture,Bengaluru,Online,Net Banking,1,12296.53,0.05,12296.53,11681.7,1,-584.08,2025,4,April,Monday,12296.53,11681.7035
2025-04-07,ORD037028,CUST01167,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2532.84,0.15,2532.84,2152.91,0,550.07,2025,4,April,Monday,2532.84,2152.914
2025-04-07,ORD027305,CUST02108,P010,Coffee Maker,Home,Surat,Online,Debit Card,2,5822.77,0.05,11645.54,11063.26,0,1756.53,2025,4,April,Monday,11645.54,11063.263
2025-04-07,ORD047439,CUST02744,P002,Smartphone,Electronics,Hyderabad,Store,Net Banking,1,28538.52,0.1,28538.52,25684.67,0,6707.96,2025,4,April,Monday,28538.52,25684.668
2025-04-07,ORD007846,CUST01562,P006,Desk,Furniture,Ahmedabad,Online,Cash,1,12649.0,0.1,12649.0,11384.1,0,1140.25,2025,4,April,Monday,12649.0,11384.1
2025-04-07,ORD041575,CUST02644,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,22867.93,0.25,22867.93,17150.95,0,3238.41,2025,4,April,Monday,22867.93,17150.947500000002
2025-04-07,ORD043827,CUST02043,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,2,4507.95,0.05,9015.9,8565.1,0,1904.27,2025,4,April,Monday,9015.9,8565.105
2025-04-07,ORD004125,CUST00932,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6417.98,0.1,6417.98,5776.18,0,1589.1,2025,4,April,Monday,6417.98,5776.182
2025-04-07,ORD033637,CUST03041,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2282.41,0.15,2282.41,1940.05,0,203.41,2025,4,April,Monday,2282.41,1940.0484999999999
2025-04-07,ORD038637,CUST03405,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7668.24,0.1,7668.24,6901.42,1,-345.07,2025,4,April,Monday,7668.24,6901.416
2025-04-07,ORD005484,CUST04650,P013,Monitor,Electronics,Surat,Store,Cash,1,18921.88,0.15,18921.88,16083.6,0,1033.19,2025,4,April,Monday,18921.88,16083.598
2025-04-07,ORD018858,CUST04294,P015,Dining Table,Furniture,Jaipur,Store,UPI,2,21698.09,0.1,43396.18,39056.56,0,9319.95,2025,4,April,Monday,43396.18,39056.562
2025-04-07,ORD048827,CUST03382,P013,Monitor,Electronics,Surat,Store,UPI,1,16240.63,0.05,16240.63,15428.6,0,1731.94,2025,4,April,Monday,16240.63,15428.598499999998
2025-04-07,ORD000740,CUST04020,P018,Jacket,Fashion,Pune,Store,UPI,1,5203.76,0.1,5203.76,4683.38,0,1262.58,2025,4,April,Monday,5203.76,4683.384
2025-04-07,ORD045952,CUST02052,P006,Desk,Furniture,Surat,Store,UPI,1,12345.07,0.2,12345.07,9876.06,0,2161.79,2025,4,April,Monday,12345.07,9876.056
2025-04-07,ORD046612,CUST03011,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,5,5790.41,0.05,28952.05,27504.45,0,6564.09,2025,4,April,Monday,28952.05,27504.4475
2025-04-07,ORD010618,CUST03768,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1103.6,0.1,2207.2,1986.48,0,200.91,2025,4,April,Monday,2207.2,1986.4799999999998
2025-04-07,ORD004239,CUST02964,P012,Air Fryer,Home,Delhi,Online,UPI,1,7707.16,0.0,7707.16,7707.16,0,1096.18,2025,4,April,Monday,7707.16,7707.16
2025-04-07,ORD029492,CUST02165,P006,Desk,Furniture,Jaipur,Store,Net Banking,1,11271.17,0.1,11271.17,10144.05,0,1637.79,2025,4,April,Monday,11271.17,10144.053
2025-04-07,ORD017982,CUST04849,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,1,5186.59,0.1,5186.59,4667.93,0,533.47,2025,4,April,Monday,5186.59,4667.9310000000005
2025-04-07,ORD033330,CUST00063,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,4590.75,0.1,9181.5,8263.35,0,1679.29,2025,4,April,Monday,9181.5,8263.35
2025-04-07,ORD021616,CUST03945,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6871.45,0.1,6871.45,6184.3,0,1674.39,2025,4,April,Monday,6871.45,6184.305
2025-04-07,ORD013338,CUST03574,P011,Mixer Grinder,Home,Pune,Store,Net Banking,1,5244.5,0.1,5244.5,4720.05,0,1146.12,2025,4,April,Monday,5244.5,4720.05
2025-04-07,ORD019093,CUST00058,P001,Laptop,Electronics,Jaipur,Online,UPI,1,64401.2,0.1,64401.2,57961.08,0,9467.86,2025,4,April,Monday,64401.2,57961.08
2025-04-07,ORD010079,CUST04518,P010,Coffee Maker,Home,Jaipur,Store,Cash,1,5382.48,0.1,5382.48,4844.23,0,480.27,2025,4,April,Monday,5382.48,4844.232
2025-04-07,ORD005620,CUST03782,P014,Keyboard,Electronics,Chennai,Store,UPI,2,2518.34,0.0,5036.68,5036.68,0,1242.21,2025,4,April,Monday,5036.68,5036.68
2025-04-07,ORD023684,CUST04772,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,2,6523.99,0.2,13047.98,10438.38,0,701.56,2025,4,April,Monday,13047.98,10438.384
2025-04-07,ORD010096,CUST00091,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,5,9899.24,0.1,49496.2,44546.58,0,12157.17,2025,4,April,Monday,49496.2,44546.58
2025-04-07,ORD046351,CUST00985,P014,Keyboard,Electronics,Bengaluru,Online,UPI,3,2480.01,0.15,7440.03,6324.03,0,430.58,2025,4,April,Monday,7440.030000000001,6324.0255
2025-04-07,ORD037767,CUST04361,P013,Monitor,Electronics,Kolkata,Online,Cash,2,18401.29,0.05,36802.58,34962.45,0,4347.74,2025,4,April,Monday,36802.58,34962.451
2025-04-07,ORD002024,CUST03422,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9486.22,0.05,9486.22,9011.91,0,2148.7,2025,4,April,Monday,9486.22,9011.909
2025-04-07,ORD000127,CUST00592,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,2,3902.57,0.15,7805.14,6634.37,0,1164.99,2025,4,April,Monday,7805.14,6634.369
2025-04-07,ORD005903,CUST04793,P014,Keyboard,Electronics,Pune,Store,UPI,1,2563.08,0.15,2563.08,2178.62,0,514.06,2025,4,April,Monday,2563.08,2178.618
2025-04-07,ORD031253,CUST00018,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11642.85,0.25,11642.85,8732.14,0,779.81,2025,4,April,Monday,11642.85,8732.1375
2025-04-07,ORD020152,CUST02389,P017,Jeans,Fashion,Chennai,Online,UPI,1,2933.96,0.05,2933.96,2787.26,0,612.89,2025,4,April,Monday,2933.96,2787.2619999999997
2025-04-07,ORD010800,CUST01959,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,1,27701.39,0.2,27701.39,22161.11,0,5465.09,2025,4,April,Monday,27701.39,22161.112
2025-04-07,ORD042469,CUST03568,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,17845.61,0.0,17845.61,17845.61,0,4423.63,2025,4,April,Monday,17845.61,17845.61
2025-04-07,ORD024890,CUST01254,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8606.44,0.05,8606.44,8176.12,0,621.47,2025,4,April,Monday,8606.44,8176.118
2025-04-07,ORD008016,CUST01385,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5527.52,0.05,5527.52,5251.14,0,756.34,2025,4,April,Monday,5527.52,5251.144
2025-04-07,ORD025892,CUST02982,P012,Air Fryer,Home,Hyderabad,Online,Cash,4,7572.22,0.05,30288.88,28774.44,0,4818.8,2025,4,April,Monday,30288.88,28774.435999999998
2025-04-07,ORD018195,CUST03848,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,6528.06,0.0,6528.06,6528.06,0,554.18,2025,4,April,Monday,6528.06,6528.06
2025-04-07,ORD048750,CUST03998,P018,Jacket,Fashion,Mumbai,Online,Net Banking,2,5338.6,0.1,10677.2,9609.48,0,1391.83,2025,4,April,Monday,10677.2,9609.480000000001
2025-04-07,ORD014450,CUST03452,P006,Desk,Furniture,Chennai,Online,Credit Card,1,11063.12,0.0,11063.12,11063.12,0,2665.3,2025,4,April,Monday,11063.12,11063.12
2025-04-07,ORD000112,CUST04136,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4089.94,0.1,4089.94,3680.95,0,249.54,2025,4,April,Monday,4089.94,3680.946
2025-04-07,ORD000688,CUST03271,P012,Air Fryer,Home,Pune,Online,Credit Card,2,6662.11,0.05,13324.22,12658.01,0,1894.65,2025,4,April,Monday,13324.22,12658.008999999998
2025-04-07,ORD036828,CUST04874,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,62631.15,0.25,62631.15,46973.36,0,1919.81,2025,4,April,Monday,62631.15,46973.3625
2025-04-07,ORD035169,CUST02989,P012,Air Fryer,Home,Chennai,Online,UPI,1,7812.12,0.1,7812.12,7030.91,0,1182.88,2025,4,April,Monday,7812.12,7030.908
2025-04-07,ORD033292,CUST03762,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,9203.19,0.15,9203.19,7822.71,0,1696.92,2025,4,April,Monday,9203.19,7822.7115
2025-04-07,ORD025841,CUST00061,P018,Jacket,Fashion,Pune,Store,UPI,1,4723.74,0.2,4723.74,3778.99,0,980.74,2025,4,April,Monday,4723.74,3778.992
2025-04-07,ORD035371,CUST01346,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,2,19492.57,0.1,38985.14,35086.63,0,5281.89,2025,4,April,Monday,38985.14,35086.626000000004
2025-04-07,ORD006240,CUST00260,P003,Headphones,Electronics,Pune,Online,UPI,1,4273.82,0.05,4273.82,4060.13,1,-203.01,2025,4,April,Monday,4273.82,4060.1289999999995
2025-04-07,ORD016344,CUST04102,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,3,8306.35,0.2,24919.05,19935.24,0,3092.96,2025,4,April,Monday,24919.050000000003,19935.24
2025-04-07,ORD049027,CUST03485,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,5,1235.26,0.1,6176.3,5558.67,0,717.53,2025,4,April,Monday,6176.3,5558.67
2025-04-07,ORD004459,CUST03736,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28393.65,0.15,28393.65,24134.6,0,1560.16,2025,4,April,Monday,28393.65,24134.6025
2025-04-07,ORD013536,CUST02140,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2627.28,0.1,2627.28,2364.55,0,356.88,2025,4,April,Monday,2627.28,2364.552
2025-04-08,ORD032464,CUST00135,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,1,9240.47,0.0,9240.47,9240.47,0,2587.1,2025,4,April,Tuesday,9240.47,9240.47
2025-04-08,ORD046412,CUST02145,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,19655.86,0.0,19655.86,19655.86,0,5652.97,2025,4,April,Tuesday,19655.86,19655.86
2025-04-08,ORD047201,CUST01503,P005,Office Chair,Furniture,Pune,Online,Debit Card,5,9715.44,0.15,48577.2,41290.62,0,3536.16,2025,4,April,Tuesday,48577.200000000004,41290.619999999995
2025-04-08,ORD001555,CUST01506,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1214.95,0.05,1214.95,1154.2,1,-57.71,2025,4,April,Tuesday,1214.95,1154.2025
2025-04-08,ORD046388,CUST04741,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,4242.48,0.05,4242.48,4030.36,0,302.51,2025,4,April,Tuesday,4242.48,4030.3559999999993
2025-04-08,ORD016871,CUST02001,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20227.02,0.1,20227.02,18204.32,0,1802.41,2025,4,April,Tuesday,20227.02,18204.318
2025-04-08,ORD020970,CUST00072,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,3785.1,0.15,3785.1,3217.34,0,630.17,2025,4,April,Tuesday,3785.1,3217.335
2025-04-08,ORD046445,CUST03867,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,37322.47,0.2,74644.94,59715.95,0,7114.3,2025,4,April,Tuesday,74644.94,59715.952000000005
2025-04-08,ORD019351,CUST03229,P011,Mixer Grinder,Home,Hyderabad,Store,Debit Card,5,5211.51,0.05,26057.55,24754.67,0,4718.96,2025,4,April,Tuesday,26057.550000000003,24754.672499999997
2025-04-08,ORD018584,CUST02068,P010,Coffee Maker,Home,Pune,Store,UPI,1,5117.0,0.1,5117.0,4605.3,0,391.39,2025,4,April,Tuesday,5117.0,4605.3
2025-04-08,ORD014111,CUST00347,P016,Sofa,Furniture,Ahmedabad,Store,UPI,4,31579.55,0.05,126318.2,120002.29,0,17024.06,2025,4,April,Tuesday,126318.2,120002.29
2025-04-08,ORD017106,CUST00322,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,7632.71,0.0,7632.71,7632.71,0,822.37,2025,4,April,Tuesday,7632.71,7632.71
2025-04-08,ORD037050,CUST00477,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,4,8361.21,0.0,33444.84,33444.84,0,6299.08,2025,4,April,Tuesday,33444.84,33444.84
2025-04-08,ORD042913,CUST04681,P002,Smartphone,Electronics,Delhi,Store,UPI,1,25743.14,0.15,25743.14,21881.67,0,4931.59,2025,4,April,Tuesday,25743.14,21881.668999999998
2025-04-08,ORD037018,CUST02498,P003,Headphones,Electronics,Mumbai,Online,Credit Card,2,4426.24,0.2,8852.48,7081.98,1,-354.1,2025,4,April,Tuesday,8852.48,7081.984
2025-04-08,ORD010836,CUST04486,P003,Headphones,Electronics,Kolkata,Store,Credit Card,2,4486.31,0.2,8972.62,7178.1,0,767.35,2025,4,April,Tuesday,8972.62,7178.096000000001
2025-04-08,ORD007300,CUST00998,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2891.44,0.15,2891.44,2457.72,0,580.38,2025,4,April,Tuesday,2891.44,2457.724
2025-04-08,ORD022189,CUST03540,P003,Headphones,Electronics,Mumbai,Store,Debit Card,3,4748.92,0.05,14246.76,13534.42,0,2403.15,2025,4,April,Tuesday,14246.76,13534.422
2025-04-08,ORD024350,CUST04452,P013,Monitor,Electronics,Surat,Store,UPI,1,19729.48,0.1,19729.48,17756.53,0,3189.56,2025,4,April,Tuesday,19729.48,17756.532
2025-04-08,ORD005567,CUST00610,P003,Headphones,Electronics,Ahmedabad,Store,Cash,3,4312.22,0.25,12936.66,9702.49,0,1043.27,2025,4,April,Tuesday,12936.66,9702.494999999999
2025-04-08,ORD039877,CUST03313,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2915.7,0.1,2915.7,2624.13,0,209.32,2025,4,April,Tuesday,2915.7,2624.13
2025-04-08,ORD036580,CUST02301,P013,Monitor,Electronics,Mumbai,Online,Net Banking,4,16215.1,0.25,64860.4,48645.3,0,2299.89,2025,4,April,Tuesday,64860.4,48645.3
2025-04-08,ORD018015,CUST02559,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4690.27,0.0,4690.27,4690.27,0,1309.84,2025,4,April,Tuesday,4690.27,4690.27
2025-04-08,ORD007203,CUST04845,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9233.24,0.05,9233.24,8771.58,0,1510.85,2025,4,April,Tuesday,9233.24,8771.578
2025-04-08,ORD004313,CUST01352,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,68295.39,0.1,136590.78,122931.7,0,12092.67,2025,4,April,Tuesday,136590.78,122931.702
2025-04-08,ORD007613,CUST04781,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6919.16,0.1,13838.32,12454.49,1,-622.72,2025,4,April,Tuesday,13838.32,12454.488
2025-04-08,ORD034299,CUST02145,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5705.94,0.1,5705.94,5135.35,0,909.39,2025,4,April,Tuesday,5705.94,5135.346
2025-04-08,ORD036171,CUST03811,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8910.14,0.25,8910.14,6682.6,0,778.0,2025,4,April,Tuesday,8910.14,6682.605
2025-04-08,ORD013082,CUST03791,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2311.5,0.1,2311.5,2080.35,0,298.17,2025,4,April,Tuesday,2311.5,2080.35
2025-04-08,ORD022758,CUST00559,P020,Microwave,Home,Jaipur,Online,UPI,1,12054.04,0.2,12054.04,9643.23,0,2008.62,2025,4,April,Tuesday,12054.04,9643.232000000002
2025-04-08,ORD021710,CUST01397,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5957.19,0.05,5957.19,5659.33,0,616.28,2025,4,April,Tuesday,5957.19,5659.330499999999
2025-04-08,ORD006024,CUST01577,P001,Laptop,Electronics,Surat,Online,Net Banking,2,67146.07,0.15,134292.14,114148.32,0,28229.42,2025,4,April,Tuesday,134292.14,114148.319
2025-04-08,ORD005173,CUST01487,P003,Headphones,Electronics,Delhi,Online,Debit Card,5,4791.47,0.2,23957.35,19165.88,0,2370.74,2025,4,April,Tuesday,23957.350000000002,19165.88
2025-04-08,ORD037840,CUST02966,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,19050.46,0.15,19050.46,16192.89,1,-809.64,2025,4,April,Tuesday,19050.46,16192.891
2025-04-08,ORD035314,CUST02367,P009,T-Shirt,Fashion,Bengaluru,Online,Net Banking,1,1237.59,0.05,1237.59,1175.71,0,163.9,2025,4,April,Tuesday,1237.59,1175.7105
2025-04-08,ORD035292,CUST04327,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,28334.64,0.0,28334.64,28334.64,0,7909.36,2025,4,April,Tuesday,28334.64,28334.64
2025-04-08,ORD012730,CUST04253,P020,Microwave,Home,Kolkata,Store,Debit Card,3,10956.13,0.05,32868.39,31224.97,1,-1561.25,2025,4,April,Tuesday,32868.39,31224.9705
2025-04-08,ORD014192,CUST03399,P020,Microwave,Home,Delhi,Store,Debit Card,2,10121.96,0.0,20243.92,20243.92,0,6014.76,2025,4,April,Tuesday,20243.92,20243.92
2025-04-08,ORD034874,CUST02503,P016,Sofa,Furniture,Chennai,Store,UPI,1,32431.53,0.1,32431.53,29188.38,0,2105.12,2025,4,April,Tuesday,32431.53,29188.377
2025-04-08,ORD018196,CUST03122,P016,Sofa,Furniture,Chennai,Online,UPI,2,35683.08,0.0,71366.16,71366.16,0,19757.86,2025,4,April,Tuesday,71366.16,71366.16
2025-04-08,ORD042269,CUST04495,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4608.21,0.1,9216.42,8294.78,0,956.59,2025,4,April,Tuesday,9216.42,8294.778
2025-04-08,ORD041429,CUST00280,P016,Sofa,Furniture,Jaipur,Store,UPI,1,32257.31,0.0,32257.31,32257.31,0,2814.25,2025,4,April,Tuesday,32257.31,32257.31
2025-04-08,ORD037686,CUST04376,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,3,4692.17,0.15,14076.51,11965.03,0,1759.5,2025,4,April,Tuesday,14076.51,11965.0335
2025-04-08,ORD022394,CUST01451,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2991.99,0.0,2991.99,2991.99,0,861.82,2025,4,April,Tuesday,2991.99,2991.99
2025-04-08,ORD025000,CUST03800,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2548.29,0.1,2548.29,2293.46,0,583.59,2025,4,April,Tuesday,2548.29,2293.4610000000002
2025-04-08,ORD000883,CUST02878,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4473.32,0.05,4473.32,4249.65,1,-212.48,2025,4,April,Tuesday,4473.32,4249.6539999999995
2025-04-08,ORD031099,CUST01898,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,1,21636.42,0.15,21636.42,18390.96,0,2936.91,2025,4,April,Tuesday,21636.42,18390.957
2025-04-08,ORD000544,CUST02759,P011,Mixer Grinder,Home,Chennai,Store,Cash,1,5212.46,0.05,5212.46,4951.84,0,1057.44,2025,4,April,Tuesday,5212.46,4951.8369999999995
2025-04-08,ORD015758,CUST01035,P011,Mixer Grinder,Home,Mumbai,Store,UPI,2,5110.42,0.15,10220.84,8687.71,1,-434.39,2025,4,April,Tuesday,10220.84,8687.714
2025-04-08,ORD000917,CUST04943,P010,Coffee Maker,Home,Hyderabad,Store,Cash,2,6015.94,0.15,12031.88,10227.1,0,1802.05,2025,4,April,Tuesday,12031.88,10227.098
2025-04-08,ORD007938,CUST03831,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17300.07,0.05,17300.07,16435.07,1,-821.75,2025,4,April,Tuesday,17300.07,16435.066499999997
2025-04-08,ORD031655,CUST00929,P013,Monitor,Electronics,Jaipur,Store,Cash,2,19351.59,0.05,38703.18,36768.02,0,4154.3,2025,4,April,Tuesday,38703.18,36768.021
2025-04-08,ORD014823,CUST04420,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,3,2584.02,0.15,7752.06,6589.25,0,1237.57,2025,4,April,Tuesday,7752.0599999999995,6589.251
2025-04-08,ORD025042,CUST00552,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1164.03,0.0,1164.03,1164.03,0,342.62,2025,4,April,Tuesday,1164.03,1164.03
2025-04-08,ORD007925,CUST03018,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,23592.04,0.0,23592.04,23592.04,0,5039.62,2025,4,April,Tuesday,23592.04,23592.04
2025-04-08,ORD030769,CUST04594,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,2,22501.93,0.2,45003.86,36003.09,0,3365.24,2025,4,April,Tuesday,45003.86,36003.088
2025-04-08,ORD009357,CUST04397,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8866.85,0.2,8866.85,7093.48,0,1033.43,2025,4,April,Tuesday,8866.85,7093.4800000000005
2025-04-08,ORD015215,CUST02247,P020,Microwave,Home,Mumbai,Store,Credit Card,5,10555.94,0.0,52779.7,52779.7,0,11053.53,2025,4,April,Tuesday,52779.700000000004,52779.7
2025-04-08,ORD026804,CUST00660,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,19601.91,0.1,19601.91,17641.72,0,2570.36,2025,4,April,Tuesday,19601.91,17641.719
2025-04-08,ORD015267,CUST02161,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8296.02,0.05,8296.02,7881.22,0,931.81,2025,4,April,Tuesday,8296.02,7881.219
2025-04-08,ORD031590,CUST02627,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,2,4757.59,0.05,9515.18,9039.42,0,2339.13,2025,4,April,Tuesday,9515.18,9039.421
2025-04-08,ORD007894,CUST04019,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,2,4035.04,0.1,8070.08,7263.07,0,1439.22,2025,4,April,Tuesday,8070.08,7263.072
2025-04-08,ORD027299,CUST02049,P003,Headphones,Electronics,Mumbai,Online,Credit Card,2,4836.65,0.1,9673.3,8705.97,0,1399.61,2025,4,April,Tuesday,9673.3,8705.97
2025-04-09,ORD032205,CUST00135,P006,Desk,Furniture,Bengaluru,Store,Cash,2,12616.55,0.05,25233.1,23971.44,0,4032.78,2025,4,April,Wednesday,25233.1,23971.444999999996
2025-04-09,ORD037066,CUST02273,P020,Microwave,Home,Jaipur,Online,UPI,1,10577.75,0.05,10577.75,10048.86,0,1145.8,2025,4,April,Wednesday,10577.75,10048.8625
2025-04-09,ORD003306,CUST03849,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,31640.59,0.1,31640.59,28476.53,0,3311.14,2025,4,April,Wednesday,31640.59,28476.531
2025-04-09,ORD049946,CUST03374,P007,Backpack,Accessories,Chennai,Store,Cash,1,2113.46,0.15,2113.46,1796.44,0,172.31,2025,4,April,Wednesday,2113.46,1796.441
2025-04-09,ORD033089,CUST00651,P014,Keyboard,Electronics,Pune,Store,Debit Card,5,2699.07,0.05,13495.35,12820.58,0,3624.59,2025,4,April,Wednesday,13495.35,12820.5825
2025-04-09,ORD011748,CUST04448,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2030.89,0.0,2030.89,2030.89,0,231.45,2025,4,April,Wednesday,2030.89,2030.89
2025-04-09,ORD022759,CUST04305,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,1,19878.36,0.05,19878.36,18884.44,0,5065.36,2025,4,April,Wednesday,19878.36,18884.442
2025-04-09,ORD009316,CUST04254,P010,Coffee Maker,Home,Chennai,Online,UPI,1,4993.36,0.25,4993.36,3745.02,0,710.97,2025,4,April,Wednesday,4993.36,3745.0199999999995
2025-04-09,ORD030993,CUST02162,P007,Backpack,Accessories,Mumbai,Store,Cash,2,2172.0,0.15,4344.0,3692.4,0,265.61,2025,4,April,Wednesday,4344.0,3692.4
2025-04-09,ORD048696,CUST01750,P007,Backpack,Accessories,Jaipur,Online,Net Banking,1,2148.48,0.05,2148.48,2041.06,0,172.32,2025,4,April,Wednesday,2148.48,2041.0559999999998
2025-04-09,ORD019544,CUST02759,P003,Headphones,Electronics,Jaipur,Online,UPI,5,4454.72,0.1,22273.6,20046.24,0,1325.49,2025,4,April,Wednesday,22273.600000000002,20046.239999999998
2025-04-09,ORD046733,CUST00617,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,34989.26,0.05,34989.26,33239.8,0,8810.88,2025,4,April,Wednesday,34989.26,33239.797
2025-04-09,ORD048820,CUST03323,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,2,10270.26,0.0,20540.52,20540.52,0,5735.74,2025,4,April,Wednesday,20540.52,20540.52
2025-04-09,ORD036513,CUST02390,P008,Running Shoes,Fashion,Surat,Online,UPI,4,4306.17,0.1,17224.68,15502.21,0,1593.5,2025,4,April,Wednesday,17224.68,15502.212000000001
2025-04-09,ORD017685,CUST02026,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2304.86,0.15,2304.86,1959.13,0,381.18,2025,4,April,Wednesday,2304.86,1959.131
2025-04-09,ORD047265,CUST01525,P013,Monitor,Electronics,Kolkata,Store,UPI,3,16673.35,0.05,50020.05,47519.05,0,5741.89,2025,4,April,Wednesday,50020.049999999996,47519.0475
