Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-09,ORD013314,CUST00523,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,23037.47,0.0,23037.47,23037.47,0,6600.87,2025,4,April,Wednesday,23037.47,23037.47
2025-04-09,ORD026974,CUST01553,P017,Jeans,Fashion,Kolkata,Online,Cash,2,2943.91,0.15,5887.82,5004.65,0,1342.93,2025,4,April,Wednesday,5887.82,5004.647
2025-04-09,ORD020551,CUST00878,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,6493.05,0.2,6493.05,5194.44,1,-259.72,2025,4,April,Wednesday,6493.05,5194.4400000000005
2025-04-09,ORD037201,CUST01228,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2085.36,0.15,2085.36,1772.56,0,384.86,2025,4,April,Wednesday,2085.36,1772.556
2025-04-09,ORD025206,CUST03383,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,8721.04,0.2,8721.04,6976.83,0,563.82,2025,4,April,Wednesday,8721.04,6976.832000000001
2025-04-09,ORD047025,CUST03057,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5885.8,0.2,5885.8,4708.64,0,868.1,2025,4,April,Wednesday,5885.8,4708.64
2025-04-09,ORD032631,CUST00512,P004,Smartwatch,Electronics,Mumbai,Online,Cash,1,7485.45,0.15,7485.45,6362.63,0,1357.18,2025,4,April,Wednesday,7485.45,6362.6325
2025-04-09,ORD009884,CUST00296,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2052.23,0.05,4104.46,3899.24,0,901.17,2025,4,April,Wednesday,4104.46,3899.2369999999996
2025-04-09,ORD043846,CUST04284,P013,Monitor,Electronics,Mumbai,Online,UPI,1,17176.64,0.05,17176.64,16317.81,0,1517.14,2025,4,April,Wednesday,17176.64,16317.807999999999
2025-04-09,ORD012091,CUST04343,P010,Coffee Maker,Home,Surat,Store,UPI,2,5622.41,0.05,11244.82,10682.58,0,2470.5,2025,4,April,Wednesday,11244.82,10682.579
2025-04-09,ORD032410,CUST02548,P014,Keyboard,Electronics,Kolkata,Online,UPI,4,2330.41,0.15,9321.64,7923.39,0,1878.97,2025,4,April,Wednesday,9321.64,7923.393999999999
2025-04-09,ORD028446,CUST02195,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1130.18,0.05,1130.18,1073.67,0,111.77,2025,4,April,Wednesday,1130.18,1073.671
2025-04-09,ORD018231,CUST00093,P013,Monitor,Electronics,Delhi,Store,Credit Card,2,18353.67,0.05,36707.34,34871.97,0,8246.76,2025,4,April,Wednesday,36707.34,34871.973
2025-04-09,ORD008726,CUST00260,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,2,19929.65,0.15,39859.3,33880.4,0,8316.57,2025,4,April,Wednesday,39859.3,33880.405
2025-04-09,ORD000394,CUST04472,P014,Keyboard,Electronics,Pune,Store,Net Banking,1,2455.25,0.0,2455.25,2455.25,0,316.22,2025,4,April,Wednesday,2455.25,2455.25
2025-04-09,ORD032375,CUST03946,P015,Dining Table,Furniture,Chennai,Online,UPI,1,22208.55,0.1,22208.55,19987.7,0,1614.12,2025,4,April,Wednesday,22208.55,19987.695
2025-04-09,ORD037701,CUST03235,P018,Jacket,Fashion,Kolkata,Online,UPI,3,5126.64,0.05,15379.92,14610.92,0,1217.59,2025,4,April,Wednesday,15379.920000000002,14610.923999999999
2025-04-09,ORD039814,CUST04287,P012,Air Fryer,Home,Mumbai,Store,Cash,1,7754.36,0.2,7754.36,6203.49,0,1056.14,2025,4,April,Wednesday,7754.36,6203.488
2025-04-09,ORD037461,CUST02457,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,5,4580.59,0.1,22902.95,20612.66,0,3135.23,2025,4,April,Wednesday,22902.95,20612.655000000002
2025-04-09,ORD015959,CUST02843,P020,Microwave,Home,Mumbai,Store,Debit Card,1,11014.68,0.15,11014.68,9362.48,0,1093.17,2025,4,April,Wednesday,11014.68,9362.478
2025-04-09,ORD044408,CUST04781,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1190.89,0.0,1190.89,1190.89,0,322.48,2025,4,April,Wednesday,1190.89,1190.89
2025-04-09,ORD046844,CUST01026,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,9280.4,0.05,9280.4,8816.38,0,1400.95,2025,4,April,Wednesday,9280.4,8816.38
2025-04-09,ORD007233,CUST04225,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,2,10398.42,0.05,20796.84,19757.0,0,5032.87,2025,4,April,Wednesday,20796.84,19756.998
2025-04-09,ORD002346,CUST00691,P016,Sofa,Furniture,Mumbai,Online,UPI,3,36841.13,0.05,110523.39,104997.22,0,26312.77,2025,4,April,Wednesday,110523.38999999998,104997.2205
2025-04-09,ORD024438,CUST03728,P006,Desk,Furniture,Mumbai,Store,Debit Card,4,11040.41,0.1,44161.64,39745.48,0,8387.17,2025,4,April,Wednesday,44161.64,39745.476
2025-04-09,ORD032148,CUST01830,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,10025.16,0.15,10025.16,8521.39,0,1956.16,2025,4,April,Wednesday,10025.16,8521.386
2025-04-09,ORD014667,CUST01626,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2336.27,0.05,2336.27,2219.46,0,541.77,2025,4,April,Wednesday,2336.27,2219.4565
2025-04-09,ORD035298,CUST01893,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,1,23814.81,0.05,23814.81,22624.07,0,4336.23,2025,4,April,Wednesday,23814.81,22624.0695
2025-04-09,ORD011117,CUST01087,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,2,26878.71,0.1,53757.42,48381.68,0,4965.23,2025,4,April,Wednesday,53757.42,48381.678
2025-04-09,ORD017394,CUST01141,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,2,9170.24,0.05,18340.48,17423.46,0,2391.95,2025,4,April,Wednesday,18340.48,17423.456
2025-04-09,ORD046479,CUST01120,P018,Jacket,Fashion,Pune,Store,UPI,1,5151.45,0.0,5151.45,5151.45,0,1080.88,2025,4,April,Wednesday,5151.45,5151.45
2025-04-09,ORD045573,CUST00094,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11720.32,0.05,11720.32,11134.3,0,939.4,2025,4,April,Wednesday,11720.32,11134.304
2025-04-09,ORD023643,CUST04829,P002,Smartphone,Electronics,Pune,Online,UPI,1,27986.79,0.15,27986.79,23788.77,1,-1189.44,2025,4,April,Wednesday,27986.79,23788.7715
2025-04-09,ORD008234,CUST04274,P014,Keyboard,Electronics,Bengaluru,Store,Net Banking,1,2586.72,0.15,2586.72,2198.71,0,531.94,2025,4,April,Wednesday,2586.72,2198.712
2025-04-09,ORD012674,CUST01376,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2630.17,0.05,2630.17,2498.66,0,625.37,2025,4,April,Wednesday,2630.17,2498.6615
2025-04-09,ORD049642,CUST04918,P015,Dining Table,Furniture,Hyderabad,Store,Net Banking,2,23066.58,0.0,46133.16,46133.16,0,9790.66,2025,4,April,Wednesday,46133.16,46133.16
2025-04-09,ORD017263,CUST01004,P008,Running Shoes,Fashion,Delhi,Store,Net Banking,1,3804.95,0.0,3804.95,3804.95,0,656.22,2025,4,April,Wednesday,3804.95,3804.95
2025-04-09,ORD012902,CUST03134,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,24172.16,0.2,24172.16,19337.73,0,4099.61,2025,4,April,Wednesday,24172.16,19337.728
2025-04-09,ORD010995,CUST00279,P001,Laptop,Electronics,Jaipur,Online,UPI,3,63671.01,0.1,191013.03,171911.73,0,33677.85,2025,4,April,Wednesday,191013.03,171911.727
2025-04-09,ORD025088,CUST01966,P016,Sofa,Furniture,Delhi,Store,UPI,1,36787.26,0.05,36787.26,34947.9,0,10096.88,2025,4,April,Wednesday,36787.26,34947.897
2025-04-09,ORD001514,CUST04130,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,3,20400.1,0.0,61200.3,61200.3,0,16247.71,2025,4,April,Wednesday,61200.299999999996,61200.3
2025-04-09,ORD025771,CUST04575,P005,Office Chair,Furniture,Mumbai,Store,Net Banking,2,8751.24,0.15,17502.48,14877.11,0,2730.42,2025,4,April,Wednesday,17502.48,14877.107999999998
2025-04-09,ORD016780,CUST00478,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,3,29465.35,0.0,88396.05,88396.05,0,9298.61,2025,4,April,Wednesday,88396.04999999999,88396.05
2025-04-09,ORD035378,CUST00816,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,2,1203.46,0.15,2406.92,2045.88,0,177.92,2025,4,April,Wednesday,2406.92,2045.882
2025-04-09,ORD047933,CUST01126,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5651.95,0.05,5651.95,5369.35,0,1544.77,2025,4,April,Wednesday,5651.95,5369.3525
2025-04-09,ORD041975,CUST02799,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,65363.11,0.05,65363.11,62094.95,0,10346.74,2025,4,April,Wednesday,65363.11,62094.9545
2025-04-09,ORD009675,CUST00959,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,3059.2,0.2,3059.2,2447.36,0,560.48,2025,4,April,Wednesday,3059.2,2447.36
2025-04-09,ORD017410,CUST02737,P012,Air Fryer,Home,Kolkata,Store,UPI,5,7872.38,0.0,39361.9,39361.9,0,4644.86,2025,4,April,Wednesday,39361.9,39361.9
2025-04-09,ORD003164,CUST04192,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,1,22509.93,0.15,22509.93,19133.44,0,3828.0,2025,4,April,Wednesday,22509.93,19133.4405
2025-04-09,ORD027991,CUST00695,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,25273.46,0.0,25273.46,25273.46,0,4292.42,2025,4,April,Wednesday,25273.46,25273.46
2025-04-09,ORD014827,CUST03603,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,7525.19,0.0,15050.38,15050.38,0,1680.51,2025,4,April,Wednesday,15050.38,15050.38
2025-04-09,ORD033955,CUST03096,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2424.11,0.0,2424.11,2424.11,0,374.4,2025,4,April,Wednesday,2424.11,2424.11
2025-04-09,ORD023693,CUST00963,P012,Air Fryer,Home,Kolkata,Online,Debit Card,3,7790.15,0.1,23370.45,21033.4,0,1900.53,2025,4,April,Wednesday,23370.449999999997,21033.405000000002
2025-04-09,ORD035554,CUST02589,P016,Sofa,Furniture,Pune,Store,UPI,1,37397.72,0.05,37397.72,35527.83,0,10130.76,2025,4,April,Wednesday,37397.72,35527.834
2025-04-10,ORD009140,CUST03835,P005,Office Chair,Furniture,Surat,Store,UPI,1,8636.73,0.1,8636.73,7773.06,0,794.54,2025,4,April,Thursday,8636.73,7773.057
2025-04-10,ORD002708,CUST01753,P002,Smartphone,Electronics,Surat,Online,Net Banking,2,27153.78,0.15,54307.56,46161.43,0,3057.07,2025,4,April,Thursday,54307.56,46161.426
2025-04-10,ORD037938,CUST02015,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,23056.67,0.15,46113.34,39196.34,0,3667.37,2025,4,April,Thursday,46113.34,39196.33899999999
2025-04-10,ORD037911,CUST03822,P008,Running Shoes,Fashion,Chennai,Online,UPI,3,4568.28,0.15,13704.84,11649.11,0,2622.72,2025,4,April,Thursday,13704.84,11649.114
2025-04-10,ORD014155,CUST00109,P006,Desk,Furniture,Jaipur,Store,UPI,1,11139.66,0.1,11139.66,10025.69,0,879.06,2025,4,April,Thursday,11139.66,10025.694
2025-04-10,ORD043359,CUST02519,P017,Jeans,Fashion,Jaipur,Store,UPI,4,2746.1,0.1,10984.4,9885.96,0,612.57,2025,4,April,Thursday,10984.4,9885.96
2025-04-10,ORD014971,CUST01420,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,5162.01,0.05,5162.01,4903.91,0,553.69,2025,4,April,Thursday,5162.01,4903.9095
2025-04-10,ORD027281,CUST02467,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2306.13,0.05,2306.13,2190.82,0,635.02,2025,4,April,Thursday,2306.13,2190.8235
2025-04-10,ORD026761,CUST00701,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4053.39,0.1,4053.39,3648.05,0,1015.59,2025,4,April,Thursday,4053.39,3648.051
2025-04-10,ORD039637,CUST01245,P008,Running Shoes,Fashion,Pune,Online,Debit Card,3,3923.13,0.0,11769.39,11769.39,0,1168.38,2025,4,April,Thursday,11769.39,11769.39
2025-04-10,ORD009578,CUST03435,P013,Monitor,Electronics,Surat,Store,Debit Card,1,16613.93,0.15,16613.93,14121.84,0,966.05,2025,4,April,Thursday,16613.93,14121.8405
2025-04-10,ORD001335,CUST01799,P020,Microwave,Home,Kolkata,Online,Net Banking,1,10595.53,0.15,10595.53,9006.2,0,2063.25,2025,4,April,Thursday,10595.53,9006.2005
2025-04-10,ORD010503,CUST01747,P005,Office Chair,Furniture,Pune,Online,Cash,4,9352.38,0.0,37409.52,37409.52,0,4005.46,2025,4,April,Thursday,37409.52,37409.52
2025-04-10,ORD000793,CUST02291,P019,Vacuum Cleaner,Home,Surat,Store,Cash,1,8509.74,0.15,8509.74,7233.28,0,1644.42,2025,4,April,Thursday,8509.74,7233.2789999999995
2025-04-10,ORD026541,CUST04665,P001,Laptop,Electronics,Chennai,Online,Credit Card,5,60866.95,0.1,304334.75,273901.28,0,69586.17,2025,4,April,Thursday,304334.75,273901.275
2025-04-10,ORD004857,CUST00096,P001,Laptop,Electronics,Ahmedabad,Store,Debit Card,1,62221.95,0.1,62221.95,55999.76,0,7989.37,2025,4,April,Thursday,62221.95,55999.755
2025-04-10,ORD001028,CUST04136,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,1,8375.6,0.25,8375.6,6281.7,0,1004.63,2025,4,April,Thursday,8375.6,6281.700000000001
2025-04-10,ORD014619,CUST01493,P001,Laptop,Electronics,Surat,Store,Credit Card,1,66736.8,0.2,66736.8,53389.44,0,10331.57,2025,4,April,Thursday,66736.8,53389.44
2025-04-10,ORD018253,CUST00778,P005,Office Chair,Furniture,Pune,Online,UPI,1,10095.18,0.1,10095.18,9085.66,1,-454.28,2025,4,April,Thursday,10095.18,9085.662
2025-04-10,ORD004798,CUST04200,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,21795.88,0.1,21795.88,19616.29,0,3636.67,2025,4,April,Thursday,21795.88,19616.292
2025-04-10,ORD032051,CUST04860,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,4,4519.66,0.1,18078.64,16270.78,0,1224.97,2025,4,April,Thursday,18078.64,16270.776
2025-04-10,ORD020002,CUST04479,P011,Mixer Grinder,Home,Pune,Online,Credit Card,2,5229.58,0.1,10459.16,9413.24,0,1873.44,2025,4,April,Thursday,10459.16,9413.244
2025-04-10,ORD039412,CUST04638,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,2,5166.62,0.0,10333.24,10333.24,0,1242.31,2025,4,April,Thursday,10333.24,10333.24
2025-04-10,ORD028846,CUST00042,P020,Microwave,Home,Surat,Online,UPI,1,10672.16,0.1,10672.16,9604.94,0,1719.25,2025,4,April,Thursday,10672.16,9604.944
2025-04-10,ORD011119,CUST02614,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2304.09,0.0,2304.09,2304.09,0,342.23,2025,4,April,Thursday,2304.09,2304.09
2025-04-10,ORD018337,CUST03067,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11086.94,0.1,11086.94,9978.25,0,840.59,2025,4,April,Thursday,11086.94,9978.246000000001
2025-04-10,ORD046990,CUST00609,P003,Headphones,Electronics,Pune,Store,UPI,4,4659.09,0.15,18636.36,15840.91,0,1734.76,2025,4,April,Thursday,18636.36,15840.906
2025-04-10,ORD001686,CUST03671,P005,Office Chair,Furniture,Kolkata,Store,UPI,5,9847.79,0.0,49238.95,49238.95,1,-2461.95,2025,4,April,Thursday,49238.950000000004,49238.95
2025-04-10,ORD021877,CUST04583,P007,Backpack,Accessories,Chennai,Online,Cash,1,2140.78,0.05,2140.78,2033.74,0,580.98,2025,4,April,Thursday,2140.78,2033.741
2025-04-10,ORD044132,CUST02375,P018,Jacket,Fashion,Pune,Store,Debit Card,1,4736.38,0.1,4736.38,4262.74,0,331.01,2025,4,April,Thursday,4736.38,4262.742
2025-04-10,ORD048745,CUST01236,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6972.14,0.1,6972.14,6274.93,0,1407.36,2025,4,April,Thursday,6972.14,6274.926
2025-04-10,ORD044648,CUST03870,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,22805.29,0.05,45610.58,43330.05,0,7243.39,2025,4,April,Thursday,45610.58,43330.051
2025-04-10,ORD044655,CUST03703,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,1,1980.6,0.2,1980.6,1584.48,1,-79.22,2025,4,April,Thursday,1980.6,1584.48
2025-04-10,ORD035251,CUST04055,P005,Office Chair,Furniture,Delhi,Online,UPI,1,10412.29,0.05,10412.29,9891.68,1,-494.58,2025,4,April,Thursday,10412.29,9891.675500000001
2025-04-10,ORD045042,CUST01564,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,22731.9,0.1,22731.9,20458.71,1,-1022.94,2025,4,April,Thursday,22731.9,20458.710000000003
2025-04-10,ORD037692,CUST02156,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,31601.27,0.15,31601.27,26861.08,0,5499.12,2025,4,April,Thursday,31601.27,26861.0795
2025-04-10,ORD036809,CUST04347,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,6039.49,0.1,6039.49,5435.54,0,889.84,2025,4,April,Thursday,6039.49,5435.541
2025-04-10,ORD036467,CUST00598,P002,Smartphone,Electronics,Chennai,Store,Credit Card,2,25275.39,0.0,50550.78,50550.78,0,8925.92,2025,4,April,Thursday,50550.78,50550.78
2025-04-10,ORD019328,CUST03153,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,31688.62,0.0,31688.62,31688.62,0,2715.34,2025,4,April,Thursday,31688.62,31688.62
2025-04-10,ORD049518,CUST01083,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8373.83,0.1,8373.83,7536.45,0,1088.52,2025,4,April,Thursday,8373.83,7536.447
2025-04-10,ORD007813,CUST04460,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,28394.62,0.2,28394.62,22715.7,0,5273.56,2025,4,April,Thursday,28394.62,22715.696
2025-04-10,ORD045486,CUST00424,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,31560.02,0.1,31560.02,28404.02,0,6824.24,2025,4,April,Thursday,31560.02,28404.018
2025-04-10,ORD019319,CUST03859,P005,Office Chair,Furniture,Delhi,Online,Net Banking,1,8716.57,0.1,8716.57,7844.91,0,1235.89,2025,4,April,Thursday,8716.57,7844.913
2025-04-10,ORD012866,CUST03705,P009,T-Shirt,Fashion,Surat,Online,UPI,4,1092.9,0.25,4371.6,3278.7,0,782.22,2025,4,April,Thursday,4371.6,3278.7000000000003
2025-04-10,ORD025901,CUST01644,P014,Keyboard,Electronics,Chennai,Online,Credit Card,2,2496.2,0.15,4992.4,4243.54,0,1115.35,2025,4,April,Thursday,4992.4,4243.54
2025-04-10,ORD005627,CUST00225,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,5267.3,0.15,5267.3,4477.2,0,934.26,2025,4,April,Thursday,5267.3,4477.205
2025-04-10,ORD037044,CUST02013,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,3,36521.11,0.15,109563.33,93128.83,0,9649.62,2025,4,April,Thursday,109563.33,93128.8305
2025-04-10,ORD016352,CUST03486,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,3006.66,0.15,3006.66,2555.66,0,554.4,2025,4,April,Thursday,3006.66,2555.6609999999996
2025-04-10,ORD026941,CUST04219,P014,Keyboard,Electronics,Kolkata,Online,Cash,2,2707.52,0.05,5415.04,5144.29,0,1326.94,2025,4,April,Thursday,5415.04,5144.288
2025-04-10,ORD000619,CUST04866,P015,Dining Table,Furniture,Hyderabad,Store,UPI,5,21881.16,0.2,109405.8,87524.64,0,7170.61,2025,4,April,Thursday,109405.8,87524.64000000001
2025-04-10,ORD000443,CUST03160,P013,Monitor,Electronics,Mumbai,Store,UPI,1,16781.25,0.1,16781.25,15103.12,0,2745.2,2025,4,April,Thursday,16781.25,15103.125
2025-04-10,ORD017187,CUST04748,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,2,8721.17,0.05,17442.34,16570.22,0,2504.63,2025,4,April,Thursday,17442.34,16570.222999999998
2025-04-10,ORD045304,CUST03691,P012,Air Fryer,Home,Delhi,Store,UPI,3,7291.96,0.1,21875.88,19688.29,0,3610.27,2025,4,April,Thursday,21875.88,19688.292
2025-04-10,ORD004077,CUST01665,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,7368.71,0.05,14737.42,14000.55,0,3462.69,2025,4,April,Thursday,14737.42,14000.548999999999
2025-04-10,ORD034842,CUST00091,P012,Air Fryer,Home,Delhi,Store,Net Banking,1,7306.49,0.15,7306.49,6210.52,0,1616.76,2025,4,April,Thursday,7306.49,6210.5165
2025-04-10,ORD003092,CUST02359,P001,Laptop,Electronics,Chennai,Online,Net Banking,2,59627.36,0.05,119254.72,113291.98,0,30118.45,2025,4,April,Thursday,119254.72,113291.984
2025-04-10,ORD011459,CUST03036,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,1,9547.75,0.1,9547.75,8592.98,0,1766.76,2025,4,April,Thursday,9547.75,8592.975
2025-04-10,ORD013544,CUST04828,P005,Office Chair,Furniture,Delhi,Store,UPI,1,9858.46,0.0,9858.46,9858.46,0,2219.72,2025,4,April,Thursday,9858.46,9858.46
2025-04-10,ORD047809,CUST00128,P011,Mixer Grinder,Home,Pune,Store,UPI,5,4854.31,0.1,24271.55,21844.4,0,4195.71,2025,4,April,Thursday,24271.550000000003,21844.395
2025-04-10,ORD021956,CUST00119,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,2,4069.37,0.15,8138.74,6917.93,0,1727.33,2025,4,April,Thursday,8138.74,6917.929
2025-04-10,ORD011859,CUST04575,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4521.86,0.1,9043.72,8139.35,0,1021.53,2025,4,April,Thursday,9043.72,8139.348
2025-04-10,ORD024732,CUST04961,P011,Mixer Grinder,Home,Chennai,Store,UPI,3,4674.96,0.0,14024.88,14024.88,0,1130.3,2025,4,April,Thursday,14024.880000000001,14024.88
2025-04-10,ORD013815,CUST03785,P013,Monitor,Electronics,Kolkata,Store,Credit Card,2,17847.35,0.0,35694.7,35694.7,0,8332.42,2025,4,April,Thursday,35694.7,35694.7
2025-04-10,ORD010197,CUST00765,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,2,4453.52,0.05,8907.04,8461.69,0,898.79,2025,4,April,Thursday,8907.04,8461.688
2025-04-11,ORD026796,CUST03476,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,2,27087.09,0.05,54174.18,51465.47,0,13820.78,2025,4,April,Friday,54174.18,51465.471
2025-04-11,ORD040444,CUST04481,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,3,4564.61,0.05,13693.83,13009.14,0,2699.09,2025,4,April,Friday,13693.829999999998,13009.1385
2025-04-11,ORD031981,CUST04448,P005,Office Chair,Furniture,Pune,Store,UPI,1,8625.81,0.2,8625.81,6900.65,0,1693.54,2025,4,April,Friday,8625.81,6900.648
2025-04-11,ORD018873,CUST00445,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9081.96,0.0,9081.96,9081.96,0,1428.11,2025,4,April,Friday,9081.96,9081.96
2025-04-11,ORD039686,CUST01083,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,60662.65,0.0,60662.65,60662.65,0,6996.37,2025,4,April,Friday,60662.65,60662.65
2025-04-11,ORD018560,CUST01715,P008,Running Shoes,Fashion,Pune,Store,Debit Card,1,4363.96,0.1,4363.96,3927.56,0,574.58,2025,4,April,Friday,4363.96,3927.5640000000003
2025-04-11,ORD049474,CUST02596,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5187.68,0.0,5187.68,5187.68,0,988.26,2025,4,April,Friday,5187.68,5187.68
2025-04-11,ORD016194,CUST01447,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5028.81,0.1,5028.81,4525.93,0,705.81,2025,4,April,Friday,5028.81,4525.929
2025-04-11,ORD040532,CUST01800,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8519.99,0.25,8519.99,6389.99,0,694.63,2025,4,April,Friday,8519.99,6389.9925
2025-04-11,ORD012372,CUST02587,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2653.06,0.05,2653.06,2520.41,0,286.4,2025,4,April,Friday,2653.06,2520.4069999999997
2025-04-11,ORD042631,CUST04301,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2163.85,0.0,2163.85,2163.85,0,552.71,2025,4,April,Friday,2163.85,2163.85
2025-04-11,ORD028394,CUST03612,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,19405.83,0.0,19405.83,19405.83,0,4640.34,2025,4,April,Friday,19405.83,19405.83
2025-04-11,ORD026878,CUST02725,P003,Headphones,Electronics,Bengaluru,Store,Cash,4,4674.08,0.15,18696.32,15891.87,0,2013.26,2025,4,April,Friday,18696.32,15891.872
2025-04-11,ORD001160,CUST05000,P015,Dining Table,Furniture,Surat,Online,UPI,4,23313.38,0.1,93253.52,83928.17,1,-4196.41,2025,4,April,Friday,93253.52,83928.168
2025-04-11,ORD024801,CUST02302,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2075.19,0.1,2075.19,1867.67,0,434.97,2025,4,April,Friday,2075.19,1867.671
2025-04-11,ORD015404,CUST04684,P005,Office Chair,Furniture,Bengaluru,Online,UPI,4,10023.45,0.1,40093.8,36084.42,0,7892.53,2025,4,April,Friday,40093.8,36084.420000000006
2025-04-11,ORD018486,CUST04213,P002,Smartphone,Electronics,Delhi,Online,Cash,2,30645.45,0.15,61290.9,52097.26,0,8658.88,2025,4,April,Friday,61290.9,52097.265
2025-04-11,ORD010142,CUST04979,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,2,8751.71,0.15,17503.42,14877.91,0,3254.52,2025,4,April,Friday,17503.42,14877.906999999997
