Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-11,ORD033279,CUST03346,P007,Backpack,Accessories,Delhi,Online,Debit Card,5,2188.9,0.1,10944.5,9850.05,0,1156.02,2025,4,April,Friday,10944.5,9850.050000000001
2025-04-11,ORD017588,CUST03650,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,4,35554.03,0.2,142216.12,113772.9,0,26949.46,2025,4,April,Friday,142216.12,113772.89600000001
2025-04-11,ORD011500,CUST03575,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,4969.33,0.15,4969.33,4223.93,0,541.71,2025,4,April,Friday,4969.33,4223.9304999999995
2025-04-11,ORD001976,CUST04958,P006,Desk,Furniture,Hyderabad,Online,UPI,2,10976.11,0.05,21952.22,20854.61,0,4119.18,2025,4,April,Friday,21952.22,20854.609
2025-04-11,ORD000858,CUST03332,P020,Microwave,Home,Hyderabad,Online,UPI,5,11839.68,0.25,59198.4,44398.8,0,8038.24,2025,4,April,Friday,59198.4,44398.8
2025-04-11,ORD013729,CUST02332,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,12802.11,0.1,12802.11,11521.9,0,1667.43,2025,4,April,Friday,12802.11,11521.899000000001
2025-04-11,ORD006182,CUST01372,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4171.44,0.05,4171.44,3962.87,0,364.89,2025,4,April,Friday,4171.44,3962.8679999999995
2025-04-11,ORD006293,CUST02513,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,3068.91,0.1,3068.91,2762.02,0,417.32,2025,4,April,Friday,3068.91,2762.019
2025-04-11,ORD023157,CUST04049,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,23058.05,0.1,23058.05,20752.24,0,4372.37,2025,4,April,Friday,23058.05,20752.245
2025-04-11,ORD015695,CUST02579,P005,Office Chair,Furniture,Pune,Store,Debit Card,1,8969.94,0.15,8969.94,7624.45,1,-381.22,2025,4,April,Friday,8969.94,7624.4490000000005
2025-04-11,ORD002134,CUST03918,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,20764.02,0.1,20764.02,18687.62,1,-934.38,2025,4,April,Friday,20764.02,18687.618000000002
2025-04-11,ORD006340,CUST02054,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,5,6741.5,0.15,33707.5,28651.38,0,3151.78,2025,4,April,Friday,33707.5,28651.375
2025-04-11,ORD010976,CUST03801,P014,Keyboard,Electronics,Pune,Online,UPI,1,2531.23,0.1,2531.23,2278.11,0,357.03,2025,4,April,Friday,2531.23,2278.107
2025-04-11,ORD033693,CUST00121,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,27090.88,0.1,27090.88,24381.79,0,6324.06,2025,4,April,Friday,27090.88,24381.792
2025-04-11,ORD046030,CUST04899,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,5,5048.15,0.1,25240.75,22716.68,1,-1135.83,2025,4,April,Friday,25240.75,22716.675
2025-04-11,ORD030499,CUST03514,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4893.54,0.0,9787.08,9787.08,0,2049.0,2025,4,April,Friday,9787.08,9787.08
2025-04-11,ORD046093,CUST00252,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,1994.21,0.25,1994.21,1495.66,0,294.95,2025,4,April,Friday,1994.21,1495.6575
2025-04-11,ORD025640,CUST01959,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11354.84,0.2,22709.68,18167.74,0,1624.95,2025,4,April,Friday,22709.68,18167.744000000002
2025-04-11,ORD023683,CUST03043,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,2,4351.91,0.15,8703.82,7398.25,1,-369.91,2025,4,April,Friday,8703.82,7398.246999999999
2025-04-11,ORD046192,CUST00744,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,2,7334.05,0.0,14668.1,14668.1,0,3236.59,2025,4,April,Friday,14668.1,14668.1
2025-04-11,ORD033834,CUST01903,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9788.14,0.05,9788.14,9298.73,0,1120.36,2025,4,April,Friday,9788.14,9298.732999999998
2025-04-11,ORD016861,CUST04408,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4890.6,0.0,4890.6,4890.6,0,767.43,2025,4,April,Friday,4890.6,4890.6
2025-04-11,ORD023763,CUST02222,P007,Backpack,Accessories,Bengaluru,Store,UPI,2,2245.29,0.15,4490.58,3816.99,0,503.14,2025,4,April,Friday,4490.58,3816.993
2025-04-11,ORD034936,CUST00388,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,35705.14,0.1,35705.14,32134.63,1,-1606.73,2025,4,April,Friday,35705.14,32134.626
2025-04-11,ORD014303,CUST03261,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1094.67,0.1,1094.67,985.2,0,68.31,2025,4,April,Friday,1094.67,985.2030000000001
2025-04-11,ORD026115,CUST01124,P020,Microwave,Home,Chennai,Online,Net Banking,1,10931.29,0.15,10931.29,9291.6,0,783.23,2025,4,April,Friday,10931.29,9291.5965
2025-04-11,ORD017713,CUST03685,P018,Jacket,Fashion,Chennai,Store,UPI,4,4782.13,0.0,19128.52,19128.52,0,2961.52,2025,4,April,Friday,19128.52,19128.52
2025-04-11,ORD038973,CUST00537,P016,Sofa,Furniture,Delhi,Store,Net Banking,1,33487.81,0.05,33487.81,31813.42,0,4180.6,2025,4,April,Friday,33487.81,31813.419499999996
2025-04-11,ORD032544,CUST00218,P020,Microwave,Home,Kolkata,Online,Net Banking,2,10085.77,0.0,20171.54,20171.54,0,2274.57,2025,4,April,Friday,20171.54,20171.54
2025-04-11,ORD028692,CUST02421,P018,Jacket,Fashion,Bengaluru,Store,UPI,4,5483.96,0.15,21935.84,18645.46,0,2929.51,2025,4,April,Friday,21935.84,18645.464
2025-04-11,ORD024516,CUST02890,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4424.96,0.05,4424.96,4203.71,0,432.56,2025,4,April,Friday,4424.96,4203.7119999999995
2025-04-11,ORD046993,CUST04310,P007,Backpack,Accessories,Mumbai,Store,UPI,5,1994.29,0.0,9971.45,9971.45,0,2642.36,2025,4,April,Friday,9971.45,9971.45
2025-04-11,ORD028806,CUST02061,P016,Sofa,Furniture,Jaipur,Store,UPI,1,32893.61,0.1,32893.61,29604.25,0,2053.07,2025,4,April,Friday,32893.61,29604.249
2025-04-11,ORD012105,CUST00431,P006,Desk,Furniture,Jaipur,Online,Debit Card,2,10827.22,0.15,21654.44,18406.27,0,2716.69,2025,4,April,Friday,21654.44,18406.273999999998
2025-04-11,ORD043947,CUST01748,P005,Office Chair,Furniture,Ahmedabad,Store,Debit Card,1,10002.15,0.1,10002.15,9001.94,0,2135.29,2025,4,April,Friday,10002.15,9001.935
2025-04-11,ORD043957,CUST03175,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,20815.34,0.15,20815.34,17693.04,1,-884.65,2025,4,April,Friday,20815.34,17693.039
2025-04-11,ORD009933,CUST02866,P003,Headphones,Electronics,Pune,Store,UPI,1,4402.68,0.1,4402.68,3962.41,0,241.33,2025,4,April,Friday,4402.68,3962.4120000000003
2025-04-11,ORD005133,CUST01588,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,4531.59,0.0,4531.59,4531.59,0,812.8,2025,4,April,Friday,4531.59,4531.59
2025-04-11,ORD044935,CUST00237,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,2,2367.17,0.0,4734.34,4734.34,0,529.8,2025,4,April,Friday,4734.34,4734.34
2025-04-11,ORD018109,CUST03616,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5888.39,0.15,5888.39,5005.13,0,1138.29,2025,4,April,Friday,5888.39,5005.1315
2025-04-11,ORD037800,CUST02977,P003,Headphones,Electronics,Ahmedabad,Store,Cash,2,4756.55,0.0,9513.1,9513.1,0,1352.76,2025,4,April,Friday,9513.1,9513.1
2025-04-11,ORD026437,CUST03469,P002,Smartphone,Electronics,Pune,Online,UPI,2,30600.94,0.0,61201.88,61201.88,1,-3060.09,2025,4,April,Friday,61201.88,61201.88
2025-04-11,ORD031188,CUST02332,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,1,8316.55,0.05,8316.55,7900.72,0,2057.52,2025,4,April,Friday,8316.55,7900.722499999999
2025-04-11,ORD044368,CUST00319,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2112.18,0.1,2112.18,1900.96,0,437.7,2025,4,April,Friday,2112.18,1900.962
2025-04-11,ORD019839,CUST02886,P017,Jeans,Fashion,Kolkata,Online,UPI,4,2526.02,0.1,10104.08,9093.67,0,765.54,2025,4,April,Friday,10104.08,9093.672
2025-04-11,ORD031128,CUST01038,P019,Vacuum Cleaner,Home,Kolkata,Online,Cash,1,8840.83,0.05,8840.83,8398.79,0,1785.41,2025,4,April,Friday,8840.83,8398.788499999999
2025-04-11,ORD011810,CUST02817,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,16763.14,0.2,16763.14,13410.51,0,2790.63,2025,4,April,Friday,16763.14,13410.512
2025-04-11,ORD036858,CUST02244,P006,Desk,Furniture,Surat,Store,UPI,2,12981.41,0.1,25962.82,23366.54,0,4805.92,2025,4,April,Friday,25962.82,23366.538
2025-04-11,ORD033149,CUST02977,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,4133.39,0.0,4133.39,4133.39,0,593.38,2025,4,April,Friday,4133.39,4133.39
2025-04-11,ORD002186,CUST02701,P013,Monitor,Electronics,Surat,Store,UPI,1,18244.98,0.2,18244.98,14595.98,0,3173.76,2025,4,April,Friday,18244.98,14595.984
2025-04-11,ORD001394,CUST03571,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,3,8405.14,0.05,25215.42,23954.65,0,6064.06,2025,4,April,Friday,25215.42,23954.648999999998
2025-04-11,ORD000420,CUST02830,P013,Monitor,Electronics,Mumbai,Store,Net Banking,1,19689.56,0.1,19689.56,17720.6,0,1305.09,2025,4,April,Friday,19689.56,17720.604000000003
2025-04-11,ORD000097,CUST01763,P015,Dining Table,Furniture,Pune,Online,Credit Card,4,21928.52,0.0,87714.08,87714.08,0,17434.53,2025,4,April,Friday,87714.08,87714.08
2025-04-11,ORD031717,CUST01699,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,2,9050.87,0.15,18101.74,15386.48,0,4030.67,2025,4,April,Friday,18101.74,15386.479000000001
2025-04-11,ORD007678,CUST01760,P015,Dining Table,Furniture,Chennai,Store,UPI,3,23414.16,0.2,70242.48,56193.98,0,7579.5,2025,4,April,Friday,70242.48,56193.984
2025-04-11,ORD025016,CUST04515,P012,Air Fryer,Home,Chennai,Store,Cash,1,7317.53,0.1,7317.53,6585.78,0,1590.58,2025,4,April,Friday,7317.53,6585.777
2025-04-11,ORD019629,CUST02796,P006,Desk,Furniture,Delhi,Store,Credit Card,1,10965.59,0.15,10965.59,9320.75,0,706.51,2025,4,April,Friday,10965.59,9320.7515
2025-04-11,ORD027399,CUST02720,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4485.63,0.1,4485.63,4037.07,0,781.56,2025,4,April,Friday,4485.63,4037.067
2025-04-11,ORD031911,CUST03415,P001,Laptop,Electronics,Pune,Store,UPI,1,64176.58,0.0,64176.58,64176.58,0,13293.21,2025,4,April,Friday,64176.58,64176.58
2025-04-11,ORD041700,CUST04777,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6536.1,0.1,6536.1,5882.49,0,1368.53,2025,4,April,Friday,6536.1,5882.490000000001
2025-04-11,ORD027310,CUST00785,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5687.76,0.0,5687.76,5687.76,0,877.61,2025,4,April,Friday,5687.76,5687.76
2025-04-11,ORD047490,CUST02409,P016,Sofa,Furniture,Surat,Online,UPI,2,36267.13,0.0,72534.26,72534.26,0,16034.66,2025,4,April,Friday,72534.26,72534.26
2025-04-11,ORD041872,CUST00151,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,7391.73,0.2,14783.46,11826.77,0,1365.29,2025,4,April,Friday,14783.46,11826.768
2025-04-11,ORD041739,CUST01624,P018,Jacket,Fashion,Jaipur,Online,Cash,1,4851.95,0.0,4851.95,4851.95,0,747.16,2025,4,April,Friday,4851.95,4851.95
2025-04-11,ORD049990,CUST02323,P001,Laptop,Electronics,Pune,Online,UPI,4,70921.02,0.15,283684.08,241131.47,0,50281.52,2025,4,April,Friday,283684.08,241131.468
2025-04-11,ORD041236,CUST04392,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2163.02,0.1,2163.02,1946.72,0,223.22,2025,4,April,Friday,2163.02,1946.718
2025-04-11,ORD027250,CUST04180,P012,Air Fryer,Home,Surat,Store,UPI,1,7129.48,0.25,7129.48,5347.11,0,964.69,2025,4,April,Friday,7129.48,5347.11
2025-04-11,ORD041391,CUST01491,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5337.06,0.1,5337.06,4803.35,1,-240.17,2025,4,April,Friday,5337.06,4803.354
2025-04-12,ORD018308,CUST00459,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,18338.54,0.05,18338.54,17421.61,0,1366.33,2025,4,April,Saturday,18338.54,17421.613
2025-04-12,ORD047215,CUST02618,P013,Monitor,Electronics,Chennai,Store,UPI,1,17514.05,0.25,17514.05,13135.54,0,3050.1,2025,4,April,Saturday,17514.05,13135.537499999999
2025-04-12,ORD010987,CUST03131,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,1,1246.23,0.05,1246.23,1183.92,0,154.84,2025,4,April,Saturday,1246.23,1183.9185
2025-04-12,ORD037302,CUST00276,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,4833.0,0.0,4833.0,4833.0,0,684.22,2025,4,April,Saturday,4833.0,4833.0
2025-04-12,ORD048199,CUST04572,P011,Mixer Grinder,Home,Mumbai,Online,UPI,4,4429.53,0.15,17718.12,15060.4,0,1224.69,2025,4,April,Saturday,17718.12,15060.401999999998
2025-04-12,ORD012138,CUST02676,P017,Jeans,Fashion,Delhi,Store,Cash,2,2808.95,0.05,5617.9,5337.0,0,477.15,2025,4,April,Saturday,5617.9,5337.004999999999
2025-04-12,ORD009885,CUST01997,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,5708.78,0.0,5708.78,5708.78,0,521.09,2025,4,April,Saturday,5708.78,5708.78
2025-04-12,ORD010295,CUST04415,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,7345.68,0.1,7345.68,6611.11,0,1635.36,2025,4,April,Saturday,7345.68,6611.112
2025-04-12,ORD014103,CUST01812,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11378.26,0.15,11378.26,9671.52,0,1165.73,2025,4,April,Saturday,11378.26,9671.521
2025-04-12,ORD002917,CUST03101,P001,Laptop,Electronics,Bengaluru,Online,Cash,1,64907.58,0.0,64907.58,64907.58,1,-3245.38,2025,4,April,Saturday,64907.58,64907.58
2025-04-12,ORD005635,CUST00292,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8653.24,0.0,8653.24,8653.24,0,2373.46,2025,4,April,Saturday,8653.24,8653.24
2025-04-12,ORD048525,CUST01801,P020,Microwave,Home,Hyderabad,Store,Credit Card,2,10916.57,0.2,21833.14,17466.51,0,3978.66,2025,4,April,Saturday,21833.14,17466.512
2025-04-12,ORD018359,CUST04549,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,70691.43,0.0,70691.43,70691.43,0,9662.37,2025,4,April,Saturday,70691.43,70691.43
2025-04-12,ORD048009,CUST04566,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7198.07,0.05,7198.07,6838.17,0,1528.43,2025,4,April,Saturday,7198.07,6838.166499999999
2025-04-12,ORD026838,CUST02314,P009,T-Shirt,Fashion,Surat,Store,Credit Card,2,1227.0,0.15,2454.0,2085.9,0,390.22,2025,4,April,Saturday,2454.0,2085.9
2025-04-12,ORD036731,CUST01286,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,29201.2,0.15,29201.2,24821.02,0,3986.59,2025,4,April,Saturday,29201.2,24821.02
2025-04-12,ORD024623,CUST01073,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4659.3,0.25,4659.3,3494.48,0,740.24,2025,4,April,Saturday,4659.3,3494.4750000000004
2025-04-12,ORD000302,CUST04521,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,3068.22,0.1,3068.22,2761.4,0,281.0,2025,4,April,Saturday,3068.22,2761.3979999999997
2025-04-12,ORD023263,CUST04060,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7000.16,0.15,7000.16,5950.14,0,340.4,2025,4,April,Saturday,7000.16,5950.1359999999995
2025-04-12,ORD017194,CUST04231,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2175.4,0.2,2175.4,1740.32,0,215.51,2025,4,April,Saturday,2175.4,1740.3200000000002
2025-04-12,ORD013219,CUST02007,P001,Laptop,Electronics,Chennai,Online,Net Banking,2,67537.54,0.1,135075.08,121567.57,0,10752.99,2025,4,April,Saturday,135075.08,121567.57199999999
2025-04-12,ORD048762,CUST00973,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,5,5796.7,0.25,28983.5,21737.62,1,-1086.88,2025,4,April,Saturday,28983.5,21737.625
2025-04-12,ORD033221,CUST04050,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,4478.77,0.05,4478.77,4254.83,0,493.9,2025,4,April,Saturday,4478.77,4254.8315
2025-04-12,ORD042519,CUST03837,P002,Smartphone,Electronics,Hyderabad,Online,UPI,4,26536.07,0.2,106144.28,84915.42,0,3899.71,2025,4,April,Saturday,106144.28,84915.424
2025-04-12,ORD046051,CUST02363,P006,Desk,Furniture,Hyderabad,Online,UPI,2,11245.17,0.1,22490.34,20241.31,0,3238.16,2025,4,April,Saturday,22490.34,20241.306
2025-04-12,ORD033045,CUST04379,P006,Desk,Furniture,Surat,Online,Debit Card,1,12699.53,0.2,12699.53,10159.62,0,800.33,2025,4,April,Saturday,12699.53,10159.624000000002
2025-04-12,ORD044999,CUST00348,P014,Keyboard,Electronics,Chennai,Store,UPI,2,2639.91,0.1,5279.82,4751.84,0,990.48,2025,4,April,Saturday,5279.82,4751.838
2025-04-12,ORD009021,CUST02432,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,9404.99,0.2,9404.99,7523.99,0,816.32,2025,4,April,Saturday,9404.99,7523.992
2025-04-12,ORD009019,CUST02240,P020,Microwave,Home,Surat,Online,Debit Card,3,10669.33,0.05,32007.99,30407.59,0,4252.15,2025,4,April,Saturday,32007.989999999998,30407.5905
2025-04-12,ORD020667,CUST03348,P013,Monitor,Electronics,Pune,Online,UPI,2,16472.81,0.05,32945.62,31298.34,0,4880.15,2025,4,April,Saturday,32945.62,31298.339
2025-04-12,ORD023384,CUST03382,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8505.35,0.1,8505.35,7654.82,0,1278.04,2025,4,April,Saturday,8505.35,7654.8150000000005
2025-04-12,ORD040963,CUST04443,P009,T-Shirt,Fashion,Jaipur,Online,UPI,2,1170.43,0.15,2340.86,1989.73,0,273.59,2025,4,April,Saturday,2340.86,1989.731
2025-04-12,ORD039882,CUST01903,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,1,5319.38,0.15,5319.38,4521.47,0,511.82,2025,4,April,Saturday,5319.38,4521.473
2025-04-12,ORD005171,CUST00234,P017,Jeans,Fashion,Pune,Store,Credit Card,5,2676.99,0.15,13384.95,11377.21,0,2941.91,2025,4,April,Saturday,13384.949999999999,11377.2075
2025-04-12,ORD020241,CUST00915,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,8897.06,0.05,8897.06,8452.21,0,1719.28,2025,4,April,Saturday,8897.06,8452.206999999999
2025-04-12,ORD005219,CUST03754,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2492.15,0.0,2492.15,2492.15,0,730.95,2025,4,April,Saturday,2492.15,2492.15
2025-04-12,ORD008884,CUST04559,P012,Air Fryer,Home,Surat,Online,Net Banking,1,7262.93,0.15,7262.93,6173.49,1,-308.67,2025,4,April,Saturday,7262.93,6173.4905
2025-04-12,ORD026410,CUST04094,P001,Laptop,Electronics,Pune,Store,Debit Card,1,65524.77,0.05,65524.77,62248.53,0,4865.1,2025,4,April,Saturday,65524.77,62248.5315
2025-04-12,ORD005250,CUST02438,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,11667.55,0.1,11667.55,10500.8,0,2924.61,2025,4,April,Saturday,11667.55,10500.795
2025-04-12,ORD009982,CUST03726,P018,Jacket,Fashion,Surat,Store,UPI,1,5175.52,0.2,5175.52,4140.42,0,438.38,2025,4,April,Saturday,5175.52,4140.416
2025-04-12,ORD035668,CUST03300,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8587.79,0.1,8587.79,7729.01,0,1084.57,2025,4,April,Saturday,8587.79,7729.011000000001
2025-04-12,ORD025949,CUST04309,P017,Jeans,Fashion,Surat,Online,Cash,1,3037.8,0.0,3037.8,3037.8,0,860.12,2025,4,April,Saturday,3037.8,3037.8
2025-04-12,ORD040083,CUST01678,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,2,7753.39,0.1,15506.78,13956.1,0,1464.09,2025,4,April,Saturday,15506.78,13956.102
2025-04-12,ORD007095,CUST02091,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,7035.21,0.25,14070.42,10552.82,0,690.04,2025,4,April,Saturday,14070.42,10552.815
2025-04-12,ORD020419,CUST02395,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,1,2028.77,0.15,2028.77,1724.45,0,194.79,2025,4,April,Saturday,2028.77,1724.4545
2025-04-12,ORD034306,CUST03084,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,2,5144.93,0.1,10289.86,9260.87,1,-463.04,2025,4,April,Saturday,10289.86,9260.874000000002
2025-04-12,ORD010804,CUST02107,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,23774.78,0.15,23774.78,20208.56,0,1791.56,2025,4,April,Saturday,23774.78,20208.563
2025-04-12,ORD008795,CUST03652,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,2,16461.94,0.1,32923.88,29631.49,0,2003.42,2025,4,April,Saturday,32923.88,29631.492
2025-04-12,ORD000595,CUST01439,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,8609.55,0.05,8609.55,8179.07,0,1692.3,2025,4,April,Saturday,8609.55,8179.072499999999
2025-04-12,ORD012814,CUST03006,P009,T-Shirt,Fashion,Kolkata,Online,UPI,5,1252.41,0.15,6262.05,5322.74,0,631.8,2025,4,April,Saturday,6262.05,5322.7425
2025-04-12,ORD011359,CUST01873,P016,Sofa,Furniture,Kolkata,Store,UPI,3,33234.82,0.05,99704.46,94719.24,0,26939.84,2025,4,April,Saturday,99704.45999999999,94719.23700000001
2025-04-12,ORD004191,CUST03891,P017,Jeans,Fashion,Surat,Online,UPI,1,2544.29,0.05,2544.29,2417.08,0,236.35,2025,4,April,Saturday,2544.29,2417.0755
2025-04-12,ORD046238,CUST00627,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6425.23,0.25,6425.23,4818.92,0,777.27,2025,4,April,Saturday,6425.23,4818.9225
2025-04-13,ORD009334,CUST01481,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,5033.44,0.15,5033.44,4278.42,0,232.23,2025,4,April,Sunday,5033.44,4278.424
2025-04-13,ORD048678,CUST02601,P001,Laptop,Electronics,Kolkata,Store,UPI,4,58655.71,0.05,234622.84,222891.7,0,33274.15,2025,4,April,Sunday,234622.84,222891.69799999997
2025-04-13,ORD018590,CUST03489,P020,Microwave,Home,Ahmedabad,Online,UPI,2,10123.06,0.05,20246.12,19233.81,0,3764.16,2025,4,April,Sunday,20246.12,19233.814
2025-04-13,ORD022380,CUST00500,P003,Headphones,Electronics,Delhi,Online,UPI,1,4601.88,0.25,4601.88,3451.41,0,796.15,2025,4,April,Sunday,4601.88,3451.41
2025-04-13,ORD032355,CUST02009,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2344.38,0.15,2344.38,1992.72,0,448.03,2025,4,April,Sunday,2344.38,1992.723
2025-04-13,ORD041899,CUST03709,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1247.56,0.15,1247.56,1060.43,0,285.67,2025,4,April,Sunday,1247.56,1060.426
2025-04-13,ORD012666,CUST03245,P012,Air Fryer,Home,Chennai,Store,UPI,2,7170.92,0.05,14341.84,13624.75,0,3476.36,2025,4,April,Sunday,14341.84,13624.748
2025-04-13,ORD007135,CUST01549,P008,Running Shoes,Fashion,Pune,Online,UPI,2,4354.33,0.2,8708.66,6966.93,0,1033.63,2025,4,April,Sunday,8708.66,6966.928
2025-04-13,ORD008521,CUST02769,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2704.67,0.05,2704.67,2569.44,0,461.15,2025,4,April,Sunday,2704.67,2569.4365
2025-04-13,ORD041760,CUST00370,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,2,4106.37,0.05,8212.74,7802.1,0,1790.31,2025,4,April,Sunday,8212.74,7802.102999999999
2025-04-13,ORD036476,CUST03781,P003,Headphones,Electronics,Surat,Store,Cash,1,4373.96,0.1,4373.96,3936.56,0,477.5,2025,4,April,Sunday,4373.96,3936.5640000000003
2025-04-13,ORD029884,CUST00730,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,6718.61,0.05,6718.61,6382.68,0,1595.91,2025,4,April,Sunday,6718.61,6382.679499999999
2025-04-13,ORD005676,CUST02130,P001,Laptop,Electronics,Mumbai,Online,UPI,2,61723.54,0.05,123447.08,117274.73,0,32955.2,2025,4,April,Sunday,123447.08,117274.726
2025-04-13,ORD023719,CUST04354,P012,Air Fryer,Home,Delhi,Online,Cash,1,6913.16,0.2,6913.16,5530.53,0,651.83,2025,4,April,Sunday,6913.16,5530.528
2025-04-13,ORD025116,CUST02546,P005,Office Chair,Furniture,Surat,Online,UPI,1,9336.53,0.25,9336.53,7002.4,0,1275.78,2025,4,April,Sunday,9336.53,7002.397500000001
2025-04-13,ORD015114,CUST03903,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,2,4570.46,0.05,9140.92,8683.87,0,1308.66,2025,4,April,Sunday,9140.92,8683.874
2025-04-13,ORD041240,CUST03945,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5321.37,0.05,5321.37,5055.3,0,1457.34,2025,4,April,Sunday,5321.37,5055.3015
2025-04-13,ORD022593,CUST02469,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1196.79,0.1,1196.79,1077.11,0,280.24,2025,4,April,Sunday,1196.79,1077.111
