Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-13,ORD014256,CUST00046,P001,Laptop,Electronics,Surat,Store,UPI,2,70446.98,0.0,140893.96,140893.96,0,27922.38,2025,4,April,Sunday,140893.96,140893.96
2025-04-13,ORD002112,CUST04995,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,6506.55,0.15,6506.55,5530.57,0,793.09,2025,4,April,Sunday,6506.55,5530.5675
2025-04-13,ORD025402,CUST03188,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6784.86,0.0,6784.86,6784.86,0,688.04,2025,4,April,Sunday,6784.86,6784.86
2025-04-13,ORD048489,CUST00409,P017,Jeans,Fashion,Ahmedabad,Store,Cash,1,2848.13,0.1,2848.13,2563.32,0,594.97,2025,4,April,Sunday,2848.13,2563.317
2025-04-13,ORD017480,CUST00078,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4490.8,0.2,4490.8,3592.64,0,918.54,2025,4,April,Sunday,4490.8,3592.6400000000003
2025-04-13,ORD001420,CUST03123,P007,Backpack,Accessories,Jaipur,Online,Debit Card,2,2224.02,0.1,4448.04,4003.24,0,777.88,2025,4,April,Sunday,4448.04,4003.236
2025-04-13,ORD039986,CUST03241,P013,Monitor,Electronics,Jaipur,Online,UPI,1,18968.43,0.1,18968.43,17071.59,0,1716.18,2025,4,April,Sunday,18968.43,17071.587
2025-04-13,ORD010340,CUST00496,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11078.7,0.15,11078.7,9416.9,0,1558.35,2025,4,April,Sunday,11078.7,9416.895
2025-04-13,ORD020148,CUST01609,P006,Desk,Furniture,Hyderabad,Store,Debit Card,1,11632.97,0.1,11632.97,10469.67,0,1299.47,2025,4,April,Sunday,11632.97,10469.672999999999
2025-04-13,ORD048588,CUST03341,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4422.02,0.05,8844.04,8401.84,0,945.36,2025,4,April,Sunday,8844.04,8401.838
2025-04-13,ORD022443,CUST02545,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5238.0,0.0,5238.0,5238.0,0,1226.63,2025,4,April,Sunday,5238.0,5238.0
2025-04-13,ORD036432,CUST01118,P015,Dining Table,Furniture,Chennai,Online,Net Banking,5,23548.1,0.2,117740.5,94192.4,0,14211.22,2025,4,April,Sunday,117740.5,94192.40000000001
2025-04-13,ORD045673,CUST00889,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1203.37,0.0,1203.37,1203.37,0,259.67,2025,4,April,Sunday,1203.37,1203.37
2025-04-13,ORD042884,CUST04738,P006,Desk,Furniture,Bengaluru,Store,Debit Card,2,11118.45,0.15,22236.9,18901.37,0,3510.13,2025,4,April,Sunday,22236.9,18901.365
2025-04-13,ORD043138,CUST03961,P014,Keyboard,Electronics,Chennai,Store,Net Banking,1,2665.01,0.1,2665.01,2398.51,0,551.72,2025,4,April,Sunday,2665.01,2398.5090000000005
2025-04-13,ORD014461,CUST02746,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2508.92,0.1,2508.92,2258.03,0,411.38,2025,4,April,Sunday,2508.92,2258.0280000000002
2025-04-13,ORD030130,CUST04367,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9848.04,0.0,9848.04,9848.04,0,1862.39,2025,4,April,Sunday,9848.04,9848.04
2025-04-13,ORD030295,CUST04016,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,7187.79,0.1,7187.79,6469.01,0,1078.68,2025,4,April,Sunday,7187.79,6469.011
2025-04-13,ORD028718,CUST03655,P006,Desk,Furniture,Kolkata,Store,Debit Card,3,13122.45,0.1,39367.35,35430.62,0,5370.06,2025,4,April,Sunday,39367.350000000006,35430.615
2025-04-13,ORD033662,CUST03056,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8794.1,0.0,8794.1,8794.1,0,1603.15,2025,4,April,Sunday,8794.1,8794.1
2025-04-13,ORD027378,CUST03797,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,4984.65,0.05,4984.65,4735.42,0,1205.87,2025,4,April,Sunday,4984.65,4735.4175
2025-04-13,ORD008101,CUST00952,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,18141.85,0.05,18141.85,17234.76,0,3828.56,2025,4,April,Sunday,18141.85,17234.757499999996
2025-04-13,ORD001320,CUST01306,P012,Air Fryer,Home,Pune,Online,UPI,1,7751.25,0.1,7751.25,6976.12,0,1708.31,2025,4,April,Sunday,7751.25,6976.125
2025-04-13,ORD025268,CUST03846,P003,Headphones,Electronics,Pune,Store,Credit Card,3,4100.41,0.15,12301.23,10456.05,0,982.92,2025,4,April,Sunday,12301.23,10456.0455
2025-04-13,ORD014423,CUST02443,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2162.55,0.1,2162.55,1946.3,0,435.23,2025,4,April,Sunday,2162.55,1946.2950000000003
2025-04-13,ORD024301,CUST04709,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12967.26,0.1,12967.26,11670.53,0,1954.57,2025,4,April,Sunday,12967.26,11670.534
2025-04-13,ORD021128,CUST00903,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5800.13,0.0,11600.26,11600.26,0,3312.32,2025,4,April,Sunday,11600.26,11600.26
2025-04-13,ORD033727,CUST03523,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,19199.38,0.1,19199.38,17279.44,0,2693.51,2025,4,April,Sunday,19199.38,17279.442000000003
2025-04-13,ORD005299,CUST04308,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,8908.72,0.25,17817.44,13363.08,0,3045.28,2025,4,April,Sunday,17817.44,13363.079999999998
2025-04-13,ORD006205,CUST01405,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,5,29622.9,0.05,148114.5,140708.78,0,21971.11,2025,4,April,Sunday,148114.5,140708.775
2025-04-13,ORD041508,CUST00313,P013,Monitor,Electronics,Pune,Store,Credit Card,2,18231.59,0.1,36463.18,32816.86,0,5911.79,2025,4,April,Sunday,36463.18,32816.862
2025-04-13,ORD038098,CUST04619,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10811.36,0.2,10811.36,8649.09,1,-432.45,2025,4,April,Sunday,10811.36,8649.088000000002
2025-04-13,ORD002364,CUST02468,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1130.45,0.1,1130.45,1017.41,0,170.27,2025,4,April,Sunday,1130.45,1017.4050000000001
2025-04-13,ORD006217,CUST01620,P020,Microwave,Home,Kolkata,Online,UPI,5,11070.3,0.1,55351.5,49816.35,0,10020.24,2025,4,April,Sunday,55351.5,49816.35
2025-04-13,ORD016310,CUST02097,P012,Air Fryer,Home,Surat,Online,UPI,1,6818.85,0.05,6818.85,6477.91,0,1728.75,2025,4,April,Sunday,6818.85,6477.9075
2025-04-13,ORD021436,CUST01716,P011,Mixer Grinder,Home,Surat,Store,Debit Card,1,4797.27,0.05,4797.27,4557.41,0,968.9,2025,4,April,Sunday,4797.27,4557.4065
2025-04-13,ORD048858,CUST04311,P012,Air Fryer,Home,Pune,Store,Credit Card,2,6728.57,0.1,13457.14,12111.43,0,2232.12,2025,4,April,Sunday,13457.14,12111.426
2025-04-13,ORD001374,CUST04393,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9387.35,0.0,9387.35,9387.35,0,2645.15,2025,4,April,Sunday,9387.35,9387.35
2025-04-13,ORD010841,CUST00261,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,2,35141.2,0.05,70282.4,66768.28,0,11316.75,2025,4,April,Sunday,70282.4,66768.27999999998
2025-04-13,ORD049719,CUST02501,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,3,2338.34,0.15,7015.02,5962.77,0,1540.78,2025,4,April,Sunday,7015.02,5962.767
2025-04-13,ORD048780,CUST01258,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,21716.13,0.15,21716.13,18458.71,0,1108.59,2025,4,April,Sunday,21716.13,18458.7105
2025-04-13,ORD005132,CUST00326,P003,Headphones,Electronics,Pune,Store,UPI,1,4932.73,0.2,4932.73,3946.18,0,831.93,2025,4,April,Sunday,4932.73,3946.1839999999997
2025-04-13,ORD048231,CUST00236,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2271.92,0.05,2271.92,2158.32,0,463.06,2025,4,April,Sunday,2271.92,2158.324
2025-04-13,ORD005235,CUST02093,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4498.36,0.25,4498.36,3373.77,0,193.13,2025,4,April,Sunday,4498.36,3373.7699999999995
2025-04-13,ORD015161,CUST03380,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5872.74,0.1,11745.48,10570.93,0,2708.37,2025,4,April,Sunday,11745.48,10570.932
2025-04-13,ORD048239,CUST03418,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5837.55,0.0,5837.55,5837.55,0,910.44,2025,4,April,Sunday,5837.55,5837.55
2025-04-13,ORD045447,CUST02783,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,21149.35,0.05,21149.35,20091.88,0,4071.39,2025,4,April,Sunday,21149.35,20091.882499999996
2025-04-13,ORD011257,CUST01361,P018,Jacket,Fashion,Pune,Online,UPI,1,5297.08,0.15,5297.08,4502.52,0,988.64,2025,4,April,Sunday,5297.08,4502.518
2025-04-13,ORD041497,CUST01350,P013,Monitor,Electronics,Surat,Store,Debit Card,1,17165.33,0.15,17165.33,14590.53,0,3727.22,2025,4,April,Sunday,17165.33,14590.5305
2025-04-13,ORD031074,CUST02383,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,3,20202.74,0.05,60608.22,57577.81,0,13816.45,2025,4,April,Sunday,60608.22,57577.809
2025-04-14,ORD028032,CUST04638,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,6525.16,0.1,6525.16,5872.64,0,1445.86,2025,4,April,Monday,6525.16,5872.644
2025-04-14,ORD040341,CUST03265,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,2,8355.35,0.05,16710.7,15875.16,0,3840.02,2025,4,April,Monday,16710.7,15875.164999999999
2025-04-14,ORD034662,CUST04611,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4576.47,0.0,4576.47,4576.47,0,866.29,2025,4,April,Monday,4576.47,4576.47
2025-04-14,ORD001855,CUST03421,P005,Office Chair,Furniture,Jaipur,Online,Net Banking,1,9485.64,0.0,9485.64,9485.64,0,1305.17,2025,4,April,Monday,9485.64,9485.64
2025-04-14,ORD015368,CUST00098,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,3,2037.77,0.2,6113.31,4890.65,0,1112.53,2025,4,April,Monday,6113.3099999999995,4890.648
2025-04-14,ORD038175,CUST01649,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,5009.86,0.1,5009.86,4508.87,0,333.34,2025,4,April,Monday,5009.86,4508.874
2025-04-14,ORD022781,CUST02881,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2632.87,0.1,2632.87,2369.58,1,-118.48,2025,4,April,Monday,2632.87,2369.583
2025-04-14,ORD001721,CUST01447,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5011.4,0.1,5011.4,4510.26,0,951.5,2025,4,April,Monday,5011.4,4510.26
2025-04-14,ORD049906,CUST03960,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,2,2625.84,0.0,5251.68,5251.68,0,1002.87,2025,4,April,Monday,5251.68,5251.68
2025-04-14,ORD016559,CUST03690,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1106.42,0.15,1106.42,940.46,0,209.41,2025,4,April,Monday,1106.42,940.457
2025-04-14,ORD000789,CUST00661,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,2,19051.88,0.1,38103.76,34293.38,0,6997.59,2025,4,April,Monday,38103.76,34293.384000000005
2025-04-14,ORD028039,CUST02153,P011,Mixer Grinder,Home,Mumbai,Store,UPI,2,4644.81,0.15,9289.62,7896.18,0,525.46,2025,4,April,Monday,9289.62,7896.177000000001
2025-04-14,ORD041475,CUST04032,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,27133.44,0.1,27133.44,24420.1,0,5537.6,2025,4,April,Monday,27133.44,24420.095999999998
2025-04-14,ORD021829,CUST03381,P001,Laptop,Electronics,Jaipur,Online,Credit Card,2,61864.81,0.2,123729.62,98983.7,0,22931.3,2025,4,April,Monday,123729.62,98983.696
2025-04-14,ORD025413,CUST03877,P018,Jacket,Fashion,Chennai,Store,UPI,1,4829.54,0.15,4829.54,4105.11,0,576.08,2025,4,April,Monday,4829.54,4105.1089999999995
2025-04-14,ORD044130,CUST03168,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2162.8,0.2,2162.8,1730.24,0,268.99,2025,4,April,Monday,2162.8,1730.2400000000002
2025-04-14,ORD010829,CUST02635,P001,Laptop,Electronics,Kolkata,Store,UPI,1,58812.04,0.1,58812.04,52930.84,0,6887.37,2025,4,April,Monday,58812.04,52930.836
2025-04-14,ORD042898,CUST02371,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11113.26,0.2,11113.26,8890.61,0,1773.3,2025,4,April,Monday,11113.26,8890.608
2025-04-14,ORD024384,CUST03290,P016,Sofa,Furniture,Kolkata,Online,Debit Card,2,33824.92,0.05,67649.84,64267.35,0,8395.99,2025,4,April,Monday,67649.84,64267.34799999999
2025-04-14,ORD026999,CUST01767,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,70855.74,0.0,70855.74,70855.74,0,16491.55,2025,4,April,Monday,70855.74,70855.74
2025-04-14,ORD027278,CUST03401,P010,Coffee Maker,Home,Bengaluru,Store,UPI,2,5816.25,0.15,11632.5,9887.62,0,2488.13,2025,4,April,Monday,11632.5,9887.625
2025-04-14,ORD046184,CUST03474,P012,Air Fryer,Home,Mumbai,Store,UPI,3,7266.04,0.05,21798.12,20708.21,0,5779.17,2025,4,April,Monday,21798.12,20708.213999999996
2025-04-14,ORD041308,CUST03455,P001,Laptop,Electronics,Pune,Online,Credit Card,3,65434.1,0.1,196302.3,176672.07,1,-8833.6,2025,4,April,Monday,196302.3,176672.07
2025-04-14,ORD026174,CUST00774,P001,Laptop,Electronics,Kolkata,Store,UPI,1,65743.53,0.1,65743.53,59169.18,0,6202.59,2025,4,April,Monday,65743.53,59169.177
2025-04-14,ORD027617,CUST01413,P014,Keyboard,Electronics,Kolkata,Online,Cash,1,2621.08,0.15,2621.08,2227.92,0,512.82,2025,4,April,Monday,2621.08,2227.9179999999997
2025-04-14,ORD004540,CUST02955,P010,Coffee Maker,Home,Surat,Online,UPI,1,5316.01,0.2,5316.01,4252.81,0,1058.01,2025,4,April,Monday,5316.01,4252.808
2025-04-14,ORD004546,CUST03143,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,63028.19,0.05,63028.19,59876.78,0,7748.97,2025,4,April,Monday,63028.19,59876.7805
2025-04-14,ORD000613,CUST04842,P012,Air Fryer,Home,Mumbai,Store,Net Banking,1,7492.72,0.0,7492.72,7492.72,0,2116.01,2025,4,April,Monday,7492.72,7492.72
2025-04-14,ORD029643,CUST00103,P009,T-Shirt,Fashion,Delhi,Store,UPI,1,1084.84,0.25,1084.84,813.63,0,88.0,2025,4,April,Monday,1084.84,813.6299999999999
2025-04-14,ORD031424,CUST02232,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7433.84,0.2,7433.84,5947.07,0,971.14,2025,4,April,Monday,7433.84,5947.072
2025-04-14,ORD015202,CUST00930,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11295.35,0.0,11295.35,11295.35,0,2876.38,2025,4,April,Monday,11295.35,11295.35
2025-04-14,ORD039070,CUST03677,P018,Jacket,Fashion,Bengaluru,Store,UPI,2,5064.6,0.15,10129.2,8609.82,0,1408.51,2025,4,April,Monday,10129.2,8609.82
2025-04-14,ORD005577,CUST01450,P017,Jeans,Fashion,Mumbai,Store,Credit Card,3,2842.69,0.05,8528.07,8101.67,0,1699.89,2025,4,April,Monday,8528.07,8101.666499999999
2025-04-14,ORD038953,CUST00250,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,21288.2,0.0,21288.2,21288.2,0,3159.5,2025,4,April,Monday,21288.2,21288.2
2025-04-14,ORD049206,CUST02825,P007,Backpack,Accessories,Chennai,Online,Credit Card,3,1981.82,0.0,5945.46,5945.46,0,1425.11,2025,4,April,Monday,5945.46,5945.46
2025-04-14,ORD037000,CUST04992,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4391.14,0.05,4391.14,4171.58,0,434.41,2025,4,April,Monday,4391.14,4171.5830000000005
2025-04-14,ORD015112,CUST04911,P020,Microwave,Home,Delhi,Online,Credit Card,2,10318.29,0.15,20636.58,17541.09,0,4267.97,2025,4,April,Monday,20636.58,17541.093
2025-04-14,ORD002872,CUST02815,P002,Smartphone,Electronics,Delhi,Online,Credit Card,3,26508.16,0.0,79524.48,79524.48,1,-3976.22,2025,4,April,Monday,79524.48,79524.48
2025-04-14,ORD036336,CUST00261,P001,Laptop,Electronics,Mumbai,Online,UPI,1,59194.59,0.0,59194.59,59194.59,0,12165.53,2025,4,April,Monday,59194.59,59194.59
2025-04-14,ORD047011,CUST00003,P014,Keyboard,Electronics,Pune,Store,UPI,1,2483.07,0.05,2483.07,2358.92,0,522.51,2025,4,April,Monday,2483.07,2358.9165000000003
2025-04-14,ORD013225,CUST03702,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,4744.91,0.1,4744.91,4270.42,0,648.5,2025,4,April,Monday,4744.91,4270.419
2025-04-14,ORD008719,CUST01568,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9776.45,0.05,9776.45,9287.63,0,1701.75,2025,4,April,Monday,9776.45,9287.6275
2025-04-14,ORD018704,CUST04143,P012,Air Fryer,Home,Delhi,Store,UPI,1,7709.46,0.05,7709.46,7323.99,0,1868.86,2025,4,April,Monday,7709.46,7323.987
2025-04-14,ORD043098,CUST00812,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,5504.54,0.0,5504.54,5504.54,0,1427.86,2025,4,April,Monday,5504.54,5504.54
2025-04-14,ORD008351,CUST03427,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,5114.22,0.2,5114.22,4091.38,0,738.58,2025,4,April,Monday,5114.22,4091.376
2025-04-14,ORD020530,CUST00508,P012,Air Fryer,Home,Pune,Store,Net Banking,1,6626.37,0.1,6626.37,5963.73,0,609.88,2025,4,April,Monday,6626.37,5963.733
2025-04-14,ORD031459,CUST03565,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,18094.11,0.25,18094.11,13570.58,0,3046.1,2025,4,April,Monday,18094.11,13570.5825
2025-04-14,ORD037349,CUST01469,P006,Desk,Furniture,Surat,Store,Credit Card,1,11208.08,0.1,11208.08,10087.27,0,2803.21,2025,4,April,Monday,11208.08,10087.272
2025-04-14,ORD002786,CUST04170,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2669.31,0.0,5338.62,5338.62,0,465.06,2025,4,April,Monday,5338.62,5338.62
2025-04-14,ORD034677,CUST02792,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,3,8406.2,0.05,25218.6,23957.67,0,4337.88,2025,4,April,Monday,25218.600000000002,23957.67
2025-04-14,ORD034170,CUST04926,P001,Laptop,Electronics,Surat,Online,Cash,1,69695.51,0.05,69695.51,66210.73,0,16183.11,2025,4,April,Monday,69695.51,66210.73449999999
2025-04-14,ORD029247,CUST01765,P016,Sofa,Furniture,Pune,Store,Cash,1,35158.03,0.05,35158.03,33400.13,0,8831.49,2025,4,April,Monday,35158.03,33400.1285
2025-04-14,ORD025735,CUST01256,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5592.17,0.1,5592.17,5032.95,0,426.95,2025,4,April,Monday,5592.17,5032.953
2025-04-14,ORD041485,CUST00218,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9777.75,0.0,9777.75,9777.75,0,2270.55,2025,4,April,Monday,9777.75,9777.75
2025-04-14,ORD033968,CUST02948,P020,Microwave,Home,Hyderabad,Online,Cash,1,11464.51,0.1,11464.51,10318.06,0,1736.04,2025,4,April,Monday,11464.51,10318.059000000001
2025-04-14,ORD014816,CUST03733,P010,Coffee Maker,Home,Pune,Store,UPI,5,5451.34,0.25,27256.7,20442.53,1,-1022.13,2025,4,April,Monday,27256.7,20442.525
2025-04-14,ORD003161,CUST03115,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,5065.02,0.0,5065.02,5065.02,0,1065.36,2025,4,April,Monday,5065.02,5065.02
2025-04-14,ORD040694,CUST00027,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,16616.45,0.15,16616.45,14123.98,0,864.77,2025,4,April,Monday,16616.45,14123.9825
2025-04-14,ORD035547,CUST00489,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2056.23,0.0,2056.23,2056.23,0,331.11,2025,4,April,Monday,2056.23,2056.23
2025-04-14,ORD027089,CUST00508,P009,T-Shirt,Fashion,Pune,Online,UPI,3,1290.27,0.1,3870.81,3483.73,0,282.5,2025,4,April,Monday,3870.81,3483.729
2025-04-14,ORD040497,CUST02674,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4973.46,0.1,4973.46,4476.11,0,1226.41,2025,4,April,Monday,4973.46,4476.1140000000005
2025-04-14,ORD045515,CUST00249,P005,Office Chair,Furniture,Bengaluru,Store,UPI,3,10263.01,0.05,30789.03,29249.58,0,7904.04,2025,4,April,Monday,30789.03,29249.578499999996
2025-04-14,ORD045613,CUST02293,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,35692.08,0.25,35692.08,26769.06,0,4722.37,2025,4,April,Monday,35692.08,26769.06
2025-04-14,ORD046300,CUST03070,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2935.51,0.0,2935.51,2935.51,0,761.84,2025,4,April,Monday,2935.51,2935.51
2025-04-14,ORD010595,CUST04821,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,21753.05,0.15,21753.05,18490.09,0,2063.9,2025,4,April,Monday,21753.05,18490.0925
2025-04-14,ORD032030,CUST00500,P016,Sofa,Furniture,Jaipur,Online,Debit Card,2,31600.09,0.0,63200.18,63200.18,0,17614.96,2025,4,April,Monday,63200.18,63200.18
2025-04-15,ORD045651,CUST00273,P017,Jeans,Fashion,Surat,Online,UPI,1,2644.35,0.15,2644.35,2247.7,0,457.29,2025,4,April,Tuesday,2644.35,2247.6974999999998
2025-04-15,ORD042858,CUST02945,P004,Smartwatch,Electronics,Mumbai,Store,Net Banking,2,6938.22,0.0,13876.44,13876.44,0,1330.22,2025,4,April,Tuesday,13876.44,13876.44
2025-04-15,ORD025449,CUST02201,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9796.01,0.05,9796.01,9306.21,0,1344.81,2025,4,April,Tuesday,9796.01,9306.209499999999
2025-04-15,ORD005091,CUST01381,P010,Coffee Maker,Home,Delhi,Online,Cash,1,5947.17,0.0,5947.17,5947.17,0,1645.39,2025,4,April,Tuesday,5947.17,5947.17
2025-04-15,ORD008396,CUST02154,P001,Laptop,Electronics,Surat,Online,Credit Card,2,59926.09,0.05,119852.18,113859.57,0,32420.54,2025,4,April,Tuesday,119852.18,113859.57099999998
2025-04-15,ORD029415,CUST03317,P001,Laptop,Electronics,Delhi,Online,Debit Card,3,65348.48,0.1,196045.44,176440.9,0,47885.0,2025,4,April,Tuesday,196045.44,176440.896
2025-04-15,ORD037977,CUST04710,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4878.38,0.1,4878.38,4390.54,0,277.84,2025,4,April,Tuesday,4878.38,4390.542
2025-04-15,ORD022166,CUST00258,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1246.11,0.15,1246.11,1059.19,0,100.17,2025,4,April,Tuesday,1246.11,1059.1934999999999
2025-04-15,ORD018375,CUST04246,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,2,1216.87,0.1,2433.74,2190.37,0,217.41,2025,4,April,Tuesday,2433.74,2190.366
2025-04-15,ORD045951,CUST01627,P013,Monitor,Electronics,Mumbai,Store,UPI,2,17777.8,0.1,35555.6,32000.04,0,6478.34,2025,4,April,Tuesday,35555.6,32000.04
2025-04-15,ORD002685,CUST04010,P015,Dining Table,Furniture,Surat,Store,UPI,1,20368.9,0.15,20368.9,17313.57,0,3527.9,2025,4,April,Tuesday,20368.9,17313.565000000002
2025-04-15,ORD038706,CUST00208,P017,Jeans,Fashion,Jaipur,Store,UPI,5,2665.07,0.0,13325.35,13325.35,0,3276.88,2025,4,April,Tuesday,13325.35,13325.35
2025-04-15,ORD019595,CUST02293,P010,Coffee Maker,Home,Pune,Online,UPI,1,5427.34,0.05,5427.34,5155.97,0,503.02,2025,4,April,Tuesday,5427.34,5155.973
2025-04-15,ORD016704,CUST03238,P020,Microwave,Home,Delhi,Online,Debit Card,1,11087.3,0.05,11087.3,10532.94,0,1462.96,2025,4,April,Tuesday,11087.3,10532.935
2025-04-15,ORD006976,CUST02735,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1177.7,0.05,2355.4,2237.63,0,214.8,2025,4,April,Tuesday,2355.4,2237.63
2025-04-15,ORD022393,CUST02704,P017,Jeans,Fashion,Kolkata,Store,UPI,5,2585.01,0.25,12925.05,9693.79,0,1941.0,2025,4,April,Tuesday,12925.050000000001,9693.787499999999
2025-04-15,ORD043993,CUST04985,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4616.08,0.1,9232.16,8308.94,0,883.18,2025,4,April,Tuesday,9232.16,8308.944
2025-04-15,ORD003426,CUST04089,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2044.78,0.15,2044.78,1738.06,0,301.53,2025,4,April,Tuesday,2044.78,1738.0629999999999
2025-04-15,ORD038221,CUST00616,P018,Jacket,Fashion,Kolkata,Store,UPI,2,5040.35,0.0,10080.7,10080.7,0,1506.21,2025,4,April,Tuesday,10080.7,10080.7
2025-04-15,ORD031728,CUST00277,P001,Laptop,Electronics,Surat,Online,Cash,2,59350.49,0.15,118700.98,100895.83,0,16654.23,2025,4,April,Tuesday,118700.98,100895.833
2025-04-15,ORD022638,CUST04036,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,31879.62,0.1,31879.62,28691.66,0,4576.18,2025,4,April,Tuesday,31879.62,28691.658
2025-04-15,ORD046037,CUST04183,P005,Office Chair,Furniture,Kolkata,Store,Cash,1,9505.85,0.15,9505.85,8079.97,0,419.81,2025,4,April,Tuesday,9505.85,8079.9725
2025-04-15,ORD039961,CUST00342,P009,T-Shirt,Fashion,Pune,Online,UPI,5,1243.17,0.1,6215.85,5594.26,0,1192.16,2025,4,April,Tuesday,6215.85,5594.265
