Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-15,ORD038774,CUST01093,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9496.8,0.1,9496.8,8547.12,0,667.7,2025,4,April,Tuesday,9496.8,8547.119999999999
2025-04-15,ORD004721,CUST01666,P001,Laptop,Electronics,Pune,Online,Net Banking,1,69563.35,0.1,69563.35,62607.02,0,5096.75,2025,4,April,Tuesday,69563.35,62607.01500000001
2025-04-15,ORD028550,CUST02006,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4412.32,0.2,4412.32,3529.86,0,554.62,2025,4,April,Tuesday,4412.32,3529.8559999999998
2025-04-15,ORD042942,CUST02465,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1116.95,0.15,1116.95,949.41,0,106.92,2025,4,April,Tuesday,1116.95,949.4075
2025-04-15,ORD022391,CUST03810,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,2,1164.03,0.05,2328.06,2211.66,0,203.89,2025,4,April,Tuesday,2328.06,2211.6569999999997
2025-04-15,ORD033801,CUST01093,P013,Monitor,Electronics,Mumbai,Online,Net Banking,1,18029.88,0.0,18029.88,18029.88,0,5189.91,2025,4,April,Tuesday,18029.88,18029.88
2025-04-15,ORD014033,CUST02499,P003,Headphones,Electronics,Delhi,Online,UPI,1,4779.97,0.15,4779.97,4062.97,0,1045.68,2025,4,April,Tuesday,4779.97,4062.9745000000003
2025-04-15,ORD016723,CUST01711,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,36718.97,0.05,73437.94,69766.04,0,9833.45,2025,4,April,Tuesday,73437.94,69766.043
2025-04-15,ORD025034,CUST01177,P017,Jeans,Fashion,Delhi,Store,Net Banking,1,3050.39,0.15,3050.39,2592.83,1,-129.64,2025,4,April,Tuesday,3050.39,2592.8315
2025-04-15,ORD024473,CUST03989,P018,Jacket,Fashion,Surat,Store,Credit Card,1,4804.6,0.1,4804.6,4324.14,0,517.62,2025,4,April,Tuesday,4804.6,4324.14
2025-04-15,ORD016794,CUST01085,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,5042.33,0.15,10084.66,8571.96,0,2135.1,2025,4,April,Tuesday,10084.66,8571.961
2025-04-15,ORD013445,CUST03942,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,21699.47,0.15,21699.47,18444.55,0,3179.15,2025,4,April,Tuesday,21699.47,18444.5495
2025-04-15,ORD010924,CUST04924,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,35305.2,0.05,35305.2,33539.94,0,2823.16,2025,4,April,Tuesday,35305.2,33539.939999999995
2025-04-15,ORD012729,CUST02638,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2388.78,0.0,4777.56,4777.56,0,1165.31,2025,4,April,Tuesday,4777.56,4777.56
2025-04-15,ORD013675,CUST01114,P003,Headphones,Electronics,Jaipur,Store,Credit Card,2,4394.69,0.0,8789.38,8789.38,0,974.82,2025,4,April,Tuesday,8789.38,8789.38
2025-04-15,ORD009479,CUST02246,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,2,26533.3,0.1,53066.6,47759.94,0,13237.3,2025,4,April,Tuesday,53066.6,47759.94
2025-04-15,ORD046515,CUST01534,P016,Sofa,Furniture,Delhi,Online,UPI,1,35699.41,0.25,35699.41,26774.56,0,5774.18,2025,4,April,Tuesday,35699.41,26774.557500000003
2025-04-15,ORD012448,CUST02556,P006,Desk,Furniture,Chennai,Online,UPI,2,10892.57,0.2,21785.14,17428.11,0,2089.85,2025,4,April,Tuesday,21785.14,17428.112
2025-04-15,ORD047371,CUST04417,P006,Desk,Furniture,Delhi,Online,Cash,2,11514.64,0.25,23029.28,17271.96,0,1196.32,2025,4,April,Tuesday,23029.28,17271.96
2025-04-15,ORD009816,CUST03031,P007,Backpack,Accessories,Delhi,Online,Debit Card,3,2003.05,0.0,6009.15,6009.15,0,1424.88,2025,4,April,Tuesday,6009.15,6009.15
2025-04-15,ORD005205,CUST03891,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2275.77,0.1,2275.77,2048.19,0,460.71,2025,4,April,Tuesday,2275.77,2048.193
2025-04-15,ORD000287,CUST03253,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,2,7216.51,0.15,14433.02,12268.07,0,2977.39,2025,4,April,Tuesday,14433.02,12268.067000000001
2025-04-15,ORD041492,CUST02740,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,2,22299.16,0.0,44598.32,44598.32,0,4898.2,2025,4,April,Tuesday,44598.32,44598.32
2025-04-15,ORD048966,CUST03722,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,18144.4,0.0,18144.4,18144.4,0,2274.97,2025,4,April,Tuesday,18144.4,18144.4
2025-04-15,ORD000548,CUST00988,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,16688.38,0.05,16688.38,15853.96,0,2452.81,2025,4,April,Tuesday,16688.38,15853.961
2025-04-15,ORD044232,CUST02601,P020,Microwave,Home,Hyderabad,Online,Debit Card,1,10952.95,0.25,10952.95,8214.71,0,606.04,2025,4,April,Tuesday,10952.95,8214.712500000001
2025-04-15,ORD008516,CUST00267,P006,Desk,Furniture,Mumbai,Online,UPI,1,11624.53,0.2,11624.53,9299.62,1,-464.98,2025,4,April,Tuesday,11624.53,9299.624000000002
2025-04-15,ORD049960,CUST00553,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,30045.07,0.0,30045.07,30045.07,0,3391.44,2025,4,April,Tuesday,30045.07,30045.07
2025-04-15,ORD024067,CUST01755,P002,Smartphone,Electronics,Surat,Online,Credit Card,3,26596.49,0.05,79789.47,75800.0,0,18153.74,2025,4,April,Tuesday,79789.47,75799.9965
2025-04-15,ORD000161,CUST04212,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4390.63,0.0,4390.63,4390.63,0,1312.82,2025,4,April,Tuesday,4390.63,4390.63
2025-04-15,ORD027425,CUST01231,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,2,7905.74,0.05,15811.48,15020.91,0,1909.41,2025,4,April,Tuesday,15811.48,15020.905999999999
2025-04-15,ORD048241,CUST03897,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,2,27804.88,0.1,55609.76,50048.78,0,5803.16,2025,4,April,Tuesday,55609.76,50048.784
2025-04-15,ORD039155,CUST02653,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2116.85,0.15,2116.85,1799.32,0,429.38,2025,4,April,Tuesday,2116.85,1799.3224999999998
2025-04-15,ORD022798,CUST00587,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,3,4413.88,0.1,13241.64,11917.48,0,2416.26,2025,4,April,Tuesday,13241.64,11917.476
2025-04-15,ORD021678,CUST01935,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,3861.69,0.05,7723.38,7337.21,0,1748.27,2025,4,April,Tuesday,7723.38,7337.210999999999
2025-04-15,ORD003299,CUST02324,P006,Desk,Furniture,Surat,Online,Debit Card,1,11184.02,0.1,11184.02,10065.62,0,1842.87,2025,4,April,Tuesday,11184.02,10065.618
2025-04-15,ORD034633,CUST01946,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4758.27,0.1,4758.27,4282.44,0,293.98,2025,4,April,Tuesday,4758.27,4282.443
2025-04-15,ORD015111,CUST03375,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,5,4802.38,0.05,24011.9,22811.3,1,-1140.56,2025,4,April,Tuesday,24011.9,22811.305
2025-04-15,ORD044963,CUST04568,P020,Microwave,Home,Chennai,Store,UPI,2,11654.9,0.2,23309.8,18647.84,0,4622.83,2025,4,April,Tuesday,23309.8,18647.84
2025-04-15,ORD003855,CUST02366,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26595.13,0.05,26595.13,25265.37,0,4386.44,2025,4,April,Tuesday,26595.13,25265.3735
2025-04-15,ORD007174,CUST04022,P016,Sofa,Furniture,Chennai,Online,UPI,2,36071.29,0.05,72142.58,68535.45,0,7410.47,2025,4,April,Tuesday,72142.58,68535.451
2025-04-15,ORD011281,CUST01423,P012,Air Fryer,Home,Hyderabad,Online,Cash,4,7333.81,0.0,29335.24,29335.24,0,2833.32,2025,4,April,Tuesday,29335.24,29335.24
2025-04-15,ORD043093,CUST00611,P001,Laptop,Electronics,Chennai,Online,UPI,2,65837.15,0.0,131674.3,131674.3,0,33237.48,2025,4,April,Tuesday,131674.3,131674.3
2025-04-15,ORD017807,CUST03886,P013,Monitor,Electronics,Surat,Online,Credit Card,2,17034.07,0.0,34068.14,34068.14,0,3685.46,2025,4,April,Tuesday,34068.14,34068.14
2025-04-15,ORD025528,CUST01679,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,1,8307.26,0.0,8307.26,8307.26,0,2326.66,2025,4,April,Tuesday,8307.26,8307.26
2025-04-15,ORD029145,CUST04403,P010,Coffee Maker,Home,Ahmedabad,Online,Cash,1,5676.39,0.1,5676.39,5108.75,0,484.55,2025,4,April,Tuesday,5676.39,5108.751
2025-04-15,ORD012827,CUST02944,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4769.87,0.0,4769.87,4769.87,0,1102.23,2025,4,April,Tuesday,4769.87,4769.87
2025-04-16,ORD002180,CUST02220,P003,Headphones,Electronics,Bengaluru,Store,Net Banking,1,4204.29,0.1,4204.29,3783.86,0,1001.41,2025,4,April,Wednesday,4204.29,3783.861
2025-04-16,ORD043405,CUST03194,P001,Laptop,Electronics,Pune,Online,Credit Card,1,71296.15,0.0,71296.15,71296.15,0,18356.91,2025,4,April,Wednesday,71296.15,71296.15
2025-04-16,ORD042217,CUST01675,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,4,4987.03,0.0,19948.12,19948.12,0,2479.86,2025,4,April,Wednesday,19948.12,19948.12
2025-04-16,ORD013105,CUST03184,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1302.49,0.05,1302.49,1237.37,0,201.58,2025,4,April,Wednesday,1302.49,1237.3654999999999
2025-04-16,ORD038201,CUST00972,P004,Smartwatch,Electronics,Pune,Online,Credit Card,3,7003.99,0.2,21011.97,16809.58,0,1329.59,2025,4,April,Wednesday,21011.97,16809.576
2025-04-16,ORD023234,CUST03097,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,2,1233.23,0.1,2466.46,2219.81,1,-110.99,2025,4,April,Wednesday,2466.46,2219.8140000000003
2025-04-16,ORD040682,CUST03328,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4486.16,0.0,4486.16,4486.16,0,1288.42,2025,4,April,Wednesday,4486.16,4486.16
2025-04-16,ORD008663,CUST03429,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,1,6390.69,0.1,6390.69,5751.62,0,757.38,2025,4,April,Wednesday,6390.69,5751.621
2025-04-16,ORD025380,CUST03226,P013,Monitor,Electronics,Chennai,Online,Debit Card,4,18092.04,0.1,72368.16,65131.34,0,14364.17,2025,4,April,Wednesday,72368.16,65131.344000000005
2025-04-16,ORD007684,CUST02249,P012,Air Fryer,Home,Chennai,Store,Net Banking,2,7588.69,0.15,15177.38,12900.77,0,2633.09,2025,4,April,Wednesday,15177.38,12900.773
2025-04-16,ORD001790,CUST03095,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,17377.05,0.15,17377.05,14770.49,0,2883.59,2025,4,April,Wednesday,17377.05,14770.492499999998
2025-04-16,ORD043457,CUST04692,P007,Backpack,Accessories,Delhi,Store,Net Banking,1,2317.6,0.05,2317.6,2201.72,0,156.85,2025,4,April,Wednesday,2317.6,2201.72
2025-04-16,ORD027242,CUST04943,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1228.61,0.05,1228.61,1167.18,0,273.5,2025,4,April,Wednesday,1228.61,1167.1795
2025-04-16,ORD014482,CUST00464,P001,Laptop,Electronics,Mumbai,Online,UPI,1,60231.23,0.0,60231.23,60231.23,0,13311.68,2025,4,April,Wednesday,60231.23,60231.23
2025-04-16,ORD016192,CUST04444,P016,Sofa,Furniture,Pune,Online,Credit Card,1,34275.64,0.05,34275.64,32561.86,0,3800.25,2025,4,April,Wednesday,34275.64,32561.857999999997
2025-04-16,ORD039916,CUST01079,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,3,1165.55,0.0,3496.65,3496.65,0,1028.18,2025,4,April,Wednesday,3496.6499999999996,3496.65
2025-04-16,ORD045980,CUST00611,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,21666.43,0.05,21666.43,20583.11,0,3593.47,2025,4,April,Wednesday,21666.43,20583.1085
2025-04-16,ORD008200,CUST02367,P013,Monitor,Electronics,Surat,Store,Net Banking,1,17833.88,0.1,17833.88,16050.49,0,2680.36,2025,4,April,Wednesday,17833.88,16050.492000000002
2025-04-16,ORD010050,CUST01366,P020,Microwave,Home,Delhi,Online,UPI,1,9987.67,0.05,9987.67,9488.29,0,1167.5,2025,4,April,Wednesday,9987.67,9488.2865
2025-04-16,ORD026679,CUST00785,P003,Headphones,Electronics,Pune,Online,UPI,1,4478.01,0.2,4478.01,3582.41,1,-179.12,2025,4,April,Wednesday,4478.01,3582.4080000000004
2025-04-16,ORD030593,CUST01942,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,7897.57,0.05,7897.57,7502.69,0,1944.4,2025,4,April,Wednesday,7897.57,7502.691499999999
2025-04-16,ORD046724,CUST02616,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5319.74,0.0,5319.74,5319.74,0,1428.22,2025,4,April,Wednesday,5319.74,5319.74
2025-04-16,ORD040565,CUST04192,P001,Laptop,Electronics,Delhi,Store,Debit Card,1,69560.03,0.25,69560.03,52170.02,0,8000.28,2025,4,April,Wednesday,69560.03,52170.0225
2025-04-16,ORD048149,CUST02877,P019,Vacuum Cleaner,Home,Surat,Store,Net Banking,4,8621.0,0.1,34484.0,31035.6,0,5478.27,2025,4,April,Wednesday,34484.0,31035.600000000002
2025-04-16,ORD042244,CUST03882,P018,Jacket,Fashion,Bengaluru,Store,Cash,1,4685.47,0.05,4685.47,4451.2,0,768.6,2025,4,April,Wednesday,4685.47,4451.1965
2025-04-16,ORD026138,CUST01980,P006,Desk,Furniture,Delhi,Store,UPI,2,11672.55,0.25,23345.1,17508.82,0,1628.97,2025,4,April,Wednesday,23345.1,17508.824999999997
2025-04-16,ORD036742,CUST02955,P016,Sofa,Furniture,Chennai,Store,UPI,1,33066.35,0.1,33066.35,29759.72,0,8127.04,2025,4,April,Wednesday,33066.35,29759.715
2025-04-16,ORD012820,CUST01003,P001,Laptop,Electronics,Pune,Online,Cash,4,62374.52,0.2,249498.08,199598.46,0,12440.63,2025,4,April,Wednesday,249498.08,199598.464
2025-04-16,ORD003779,CUST00817,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,25925.18,0.05,25925.18,24628.92,0,2028.39,2025,4,April,Wednesday,25925.18,24628.921
2025-04-16,ORD030186,CUST00382,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,12681.91,0.1,25363.82,22827.44,1,-1141.37,2025,4,April,Wednesday,25363.82,22827.438000000002
2025-04-16,ORD033782,CUST01443,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12630.34,0.05,12630.34,11998.82,0,2376.59,2025,4,April,Wednesday,12630.34,11998.823
2025-04-16,ORD031215,CUST01259,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1256.91,0.05,1256.91,1194.06,0,139.28,2025,4,April,Wednesday,1256.91,1194.0645
2025-04-16,ORD012855,CUST02256,P017,Jeans,Fashion,Mumbai,Online,UPI,2,2545.64,0.0,5091.28,5091.28,0,1367.85,2025,4,April,Wednesday,5091.28,5091.28
2025-04-16,ORD024633,CUST01840,P011,Mixer Grinder,Home,Pune,Store,UPI,1,4744.54,0.05,4744.54,4507.31,0,851.98,2025,4,April,Wednesday,4744.54,4507.313
2025-04-16,ORD029036,CUST04347,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,2,6757.41,0.0,13514.82,13514.82,0,3889.22,2025,4,April,Wednesday,13514.82,13514.82
2025-04-16,ORD032827,CUST00879,P002,Smartphone,Electronics,Surat,Store,Debit Card,1,30640.32,0.0,30640.32,30640.32,0,8540.7,2025,4,April,Wednesday,30640.32,30640.32
2025-04-16,ORD018892,CUST04441,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4489.34,0.2,4489.34,3591.47,0,292.72,2025,4,April,Wednesday,4489.34,3591.472
2025-04-16,ORD001343,CUST00028,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,27090.32,0.05,27090.32,25735.8,0,5621.47,2025,4,April,Wednesday,27090.32,25735.804
2025-04-16,ORD012276,CUST01648,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5393.51,0.1,5393.51,4854.16,0,844.64,2025,4,April,Wednesday,5393.51,4854.159000000001
2025-04-16,ORD006930,CUST02317,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,4337.21,0.0,4337.21,4337.21,0,808.58,2025,4,April,Wednesday,4337.21,4337.21
2025-04-16,ORD020962,CUST00496,P010,Coffee Maker,Home,Pune,Store,Debit Card,3,5039.01,0.25,15117.03,11337.77,1,-566.89,2025,4,April,Wednesday,15117.03,11337.772500000001
2025-04-16,ORD013146,CUST01836,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4431.34,0.15,4431.34,3766.64,0,975.77,2025,4,April,Wednesday,4431.34,3766.639
2025-04-16,ORD035304,CUST03688,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,4,5200.74,0.25,20802.96,15602.22,0,2049.8,2025,4,April,Wednesday,20802.96,15602.22
2025-04-16,ORD017737,CUST01187,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18900.0,0.15,18900.0,16065.0,0,1628.03,2025,4,April,Wednesday,18900.0,16065.0
2025-04-16,ORD004602,CUST04375,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,2,36085.92,0.0,72171.84,72171.84,0,12690.14,2025,4,April,Wednesday,72171.84,72171.84
2025-04-16,ORD006020,CUST01559,P001,Laptop,Electronics,Kolkata,Online,UPI,1,63435.56,0.05,63435.56,60263.78,0,16548.21,2025,4,April,Wednesday,63435.56,60263.78199999999
2025-04-16,ORD011964,CUST04436,P006,Desk,Furniture,Surat,Store,UPI,4,11601.91,0.05,46407.64,44087.26,1,-2204.36,2025,4,April,Wednesday,46407.64,44087.257999999994
2025-04-16,ORD041677,CUST02575,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4243.88,0.1,4243.88,3819.49,0,678.36,2025,4,April,Wednesday,4243.88,3819.492
2025-04-16,ORD047684,CUST01638,P005,Office Chair,Furniture,Delhi,Online,UPI,1,8901.64,0.1,8901.64,8011.48,0,1248.7,2025,4,April,Wednesday,8901.64,8011.476
2025-04-16,ORD045514,CUST01433,P017,Jeans,Fashion,Pune,Store,UPI,1,2982.25,0.2,2982.25,2385.8,0,139.57,2025,4,April,Wednesday,2982.25,2385.8
2025-04-16,ORD007506,CUST00383,P020,Microwave,Home,Surat,Online,UPI,1,10789.13,0.15,10789.13,9170.76,0,1573.03,2025,4,April,Wednesday,10789.13,9170.760499999999
2025-04-16,ORD029837,CUST04712,P018,Jacket,Fashion,Kolkata,Online,UPI,1,4923.15,0.1,4923.15,4430.84,0,439.31,2025,4,April,Wednesday,4923.15,4430.835
2025-04-16,ORD003792,CUST04418,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,1,5263.61,0.05,5263.61,5000.43,0,406.63,2025,4,April,Wednesday,5263.61,5000.429499999999
2025-04-16,ORD008193,CUST01639,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,61712.28,0.05,61712.28,58626.67,0,6755.76,2025,4,April,Wednesday,61712.28,58626.666
2025-04-16,ORD030620,CUST00595,P020,Microwave,Home,Hyderabad,Online,Credit Card,3,10999.59,0.15,32998.77,28048.95,0,1535.15,2025,4,April,Wednesday,32998.770000000004,28048.954499999996
2025-04-16,ORD011043,CUST04019,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,8762.22,0.0,8762.22,8762.22,0,1595.52,2025,4,April,Wednesday,8762.22,8762.22
2025-04-16,ORD046052,CUST02541,P017,Jeans,Fashion,Delhi,Store,Credit Card,2,3046.19,0.05,6092.38,5787.76,0,1161.0,2025,4,April,Wednesday,6092.38,5787.7609999999995
2025-04-16,ORD015127,CUST03560,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5730.92,0.15,11461.84,9742.56,0,2392.62,2025,4,April,Wednesday,11461.84,9742.564
2025-04-16,ORD036956,CUST02335,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2087.36,0.0,2087.36,2087.36,0,494.33,2025,4,April,Wednesday,2087.36,2087.36
2025-04-16,ORD043496,CUST02871,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,17700.35,0.0,17700.35,17700.35,0,1657.22,2025,4,April,Wednesday,17700.35,17700.35
2025-04-16,ORD022312,CUST00567,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12866.89,0.15,12866.89,10936.86,0,1804.25,2025,4,April,Wednesday,12866.89,10936.8565
2025-04-16,ORD024685,CUST04291,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23013.24,0.1,23013.24,20711.92,0,1818.45,2025,4,April,Wednesday,23013.24,20711.916
2025-04-16,ORD048576,CUST01793,P007,Backpack,Accessories,Chennai,Store,UPI,3,2280.04,0.15,6840.12,5814.1,0,1038.9,2025,4,April,Wednesday,6840.12,5814.102
2025-04-16,ORD002847,CUST02094,P018,Jacket,Fashion,Surat,Online,Credit Card,1,5255.28,0.05,5255.28,4992.52,0,1134.74,2025,4,April,Wednesday,5255.28,4992.516
2025-04-16,ORD013339,CUST00868,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1308.16,0.0,2616.32,2616.32,0,571.09,2025,4,April,Wednesday,2616.32,2616.32
2025-04-16,ORD029832,CUST02782,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8632.97,0.0,8632.97,8632.97,0,1200.46,2025,4,April,Wednesday,8632.97,8632.97
2025-04-17,ORD034079,CUST01197,P020,Microwave,Home,Delhi,Online,Credit Card,1,10127.21,0.15,10127.21,8608.13,0,2052.01,2025,4,April,Thursday,10127.21,8608.128499999999
2025-04-17,ORD049369,CUST03618,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4495.94,0.1,8991.88,8092.69,0,1401.79,2025,4,April,Thursday,8991.88,8092.691999999999
2025-04-17,ORD039765,CUST01398,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6830.77,0.05,6830.77,6489.23,0,1257.54,2025,4,April,Thursday,6830.77,6489.2315
2025-04-17,ORD013572,CUST01799,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7588.78,0.1,15177.56,13659.8,0,3760.92,2025,4,April,Thursday,15177.56,13659.804
2025-04-17,ORD040819,CUST02969,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,1,10181.92,0.05,10181.92,9672.82,0,959.64,2025,4,April,Thursday,10181.92,9672.824
2025-04-17,ORD023376,CUST02343,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9858.32,0.2,9858.32,7886.66,0,1966.4,2025,4,April,Thursday,9858.32,7886.656
2025-04-17,ORD004823,CUST01793,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2550.14,0.0,2550.14,2550.14,0,425.54,2025,4,April,Thursday,2550.14,2550.14
2025-04-17,ORD024853,CUST04374,P020,Microwave,Home,Surat,Online,UPI,1,11497.95,0.1,11497.95,10348.16,0,945.13,2025,4,April,Thursday,11497.95,10348.155
2025-04-17,ORD030491,CUST01399,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2691.45,0.0,2691.45,2691.45,0,397.87,2025,4,April,Thursday,2691.45,2691.45
2025-04-17,ORD001204,CUST00115,P017,Jeans,Fashion,Pune,Online,UPI,1,2566.12,0.05,2566.12,2437.81,0,316.13,2025,4,April,Thursday,2566.12,2437.814
2025-04-17,ORD014643,CUST02046,P016,Sofa,Furniture,Mumbai,Online,Debit Card,2,34295.37,0.05,68590.74,65161.2,0,9804.43,2025,4,April,Thursday,68590.74,65161.203
2025-04-17,ORD009408,CUST04257,P016,Sofa,Furniture,Delhi,Online,UPI,1,37301.17,0.1,37301.17,33571.05,0,9258.68,2025,4,April,Thursday,37301.17,33571.053
2025-04-17,ORD030575,CUST01403,P020,Microwave,Home,Chennai,Store,Credit Card,2,10656.54,0.1,21313.08,19181.77,0,4667.25,2025,4,April,Thursday,21313.08,19181.772
2025-04-17,ORD004770,CUST01297,P018,Jacket,Fashion,Kolkata,Store,UPI,2,5175.35,0.05,10350.7,9833.17,0,1601.77,2025,4,April,Thursday,10350.7,9833.165
2025-04-17,ORD006628,CUST02741,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,8311.46,0.2,16622.92,13298.34,0,973.03,2025,4,April,Thursday,16622.92,13298.336
2025-04-17,ORD039003,CUST04720,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4359.01,0.0,4359.01,4359.01,0,711.04,2025,4,April,Thursday,4359.01,4359.01
2025-04-17,ORD043291,CUST03602,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,10121.43,0.1,10121.43,9109.29,0,1557.44,2025,4,April,Thursday,10121.43,9109.287
2025-04-17,ORD025336,CUST00124,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,1,23132.3,0.05,23132.3,21975.68,0,3704.18,2025,4,April,Thursday,23132.3,21975.684999999998
2025-04-17,ORD043382,CUST01827,P003,Headphones,Electronics,Pune,Store,Debit Card,2,4771.25,0.1,9542.5,8588.25,0,1725.55,2025,4,April,Thursday,9542.5,8588.25
2025-04-17,ORD012249,CUST02980,P016,Sofa,Furniture,Bengaluru,Store,Cash,1,37983.01,0.0,37983.01,37983.01,0,9986.3,2025,4,April,Thursday,37983.01,37983.01
2025-04-17,ORD047022,CUST01005,P001,Laptop,Electronics,Pune,Online,UPI,1,70974.47,0.1,70974.47,63877.02,0,10877.51,2025,4,April,Thursday,70974.47,63877.023
2025-04-17,ORD019080,CUST04495,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9455.51,0.0,9455.51,9455.51,0,1175.74,2025,4,April,Thursday,9455.51,9455.51
2025-04-17,ORD002726,CUST03920,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,67688.43,0.1,67688.43,60919.59,0,10275.58,2025,4,April,Thursday,67688.43,60919.58699999999
2025-04-17,ORD043294,CUST02976,P013,Monitor,Electronics,Hyderabad,Online,UPI,3,18504.17,0.1,55512.51,49961.26,0,4488.87,2025,4,April,Thursday,55512.509999999995,49961.259000000005
