Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-17,ORD012974,CUST01765,P012,Air Fryer,Home,Pune,Online,UPI,1,7654.35,0.2,7654.35,6123.48,0,678.78,2025,4,April,Thursday,7654.35,6123.4800000000005
2025-04-17,ORD046717,CUST01459,P016,Sofa,Furniture,Kolkata,Online,Net Banking,1,37722.47,0.05,37722.47,35836.35,0,10073.76,2025,4,April,Thursday,37722.47,35836.3465
2025-04-17,ORD001477,CUST03715,P001,Laptop,Electronics,Kolkata,Online,UPI,3,62608.67,0.0,187826.01,187826.01,0,38185.18,2025,4,April,Thursday,187826.01,187826.01
2025-04-17,ORD041145,CUST00504,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,19390.31,0.25,19390.31,14542.73,0,3561.83,2025,4,April,Thursday,19390.31,14542.732500000002
2025-04-17,ORD039345,CUST02532,P003,Headphones,Electronics,Mumbai,Store,Credit Card,3,4621.07,0.1,13863.21,12476.89,0,892.85,2025,4,April,Thursday,13863.21,12476.889
2025-04-17,ORD032169,CUST01694,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5478.06,0.2,5478.06,4382.45,0,291.27,2025,4,April,Thursday,5478.06,4382.448
2025-04-17,ORD040616,CUST03252,P020,Microwave,Home,Jaipur,Online,UPI,2,11187.53,0.05,22375.06,21256.31,0,5355.23,2025,4,April,Thursday,22375.06,21256.307
2025-04-17,ORD022266,CUST01133,P003,Headphones,Electronics,Jaipur,Online,Cash,1,4114.18,0.15,4114.18,3497.05,0,751.0,2025,4,April,Thursday,4114.18,3497.0530000000003
2025-04-17,ORD007757,CUST00311,P007,Backpack,Accessories,Surat,Online,UPI,1,2330.14,0.05,2330.14,2213.63,0,562.34,2025,4,April,Thursday,2330.14,2213.633
2025-04-17,ORD049841,CUST01371,P013,Monitor,Electronics,Jaipur,Store,UPI,3,18057.96,0.0,54173.88,54173.88,0,14885.53,2025,4,April,Thursday,54173.88,54173.88
2025-04-17,ORD008280,CUST02298,P006,Desk,Furniture,Ahmedabad,Online,UPI,2,12543.52,0.25,25087.04,18815.28,0,2899.07,2025,4,April,Thursday,25087.04,18815.28
2025-04-17,ORD021834,CUST01438,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4945.17,0.05,4945.17,4697.91,0,595.7,2025,4,April,Thursday,4945.17,4697.9115
2025-04-17,ORD029894,CUST04552,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,3,4576.46,0.15,13729.38,11669.97,0,2746.83,2025,4,April,Thursday,13729.380000000001,11669.972999999998
2025-04-17,ORD023186,CUST00856,P013,Monitor,Electronics,Chennai,Online,UPI,3,19436.3,0.1,58308.9,52478.01,0,3664.09,2025,4,April,Thursday,58308.899999999994,52478.01
2025-04-17,ORD039860,CUST01883,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,28947.89,0.0,28947.89,28947.89,0,2385.25,2025,4,April,Thursday,28947.89,28947.89
2025-04-17,ORD048214,CUST00341,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5400.95,0.05,5400.95,5130.9,0,1278.43,2025,4,April,Thursday,5400.95,5130.902499999999
2025-04-17,ORD030118,CUST01495,P007,Backpack,Accessories,Pune,Online,UPI,1,2154.76,0.05,2154.76,2047.02,0,171.16,2025,4,April,Thursday,2154.76,2047.0220000000002
2025-04-17,ORD023490,CUST02567,P003,Headphones,Electronics,Jaipur,Store,Credit Card,2,4203.04,0.1,8406.08,7565.47,0,637.26,2025,4,April,Thursday,8406.08,7565.472
2025-04-17,ORD018234,CUST02018,P001,Laptop,Electronics,Pune,Online,UPI,4,64659.92,0.0,258639.68,258639.68,0,46325.0,2025,4,April,Thursday,258639.68,258639.68
2025-04-17,ORD036120,CUST01509,P020,Microwave,Home,Pune,Online,UPI,1,11998.34,0.1,11998.34,10798.51,0,691.01,2025,4,April,Thursday,11998.34,10798.506000000001
2025-04-17,ORD031386,CUST02553,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4070.82,0.1,8141.64,7327.48,0,1850.36,2025,4,April,Thursday,8141.64,7327.476000000001
2025-04-17,ORD030209,CUST00545,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4321.41,0.15,4321.41,3673.2,1,-183.66,2025,4,April,Thursday,4321.41,3673.1985
2025-04-17,ORD031064,CUST01179,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,21725.07,0.05,21725.07,20638.82,0,3332.7,2025,4,April,Thursday,21725.07,20638.816499999997
2025-04-17,ORD024033,CUST03528,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,4,9116.66,0.1,36466.64,32819.98,0,5430.53,2025,4,April,Thursday,36466.64,32819.976
2025-04-17,ORD047259,CUST04565,P019,Vacuum Cleaner,Home,Bengaluru,Store,Debit Card,1,9379.16,0.05,9379.16,8910.2,0,1951.69,2025,4,April,Thursday,9379.16,8910.202
2025-04-17,ORD033608,CUST04775,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,6468.14,0.0,6468.14,6468.14,1,-323.41,2025,4,April,Thursday,6468.14,6468.14
2025-04-17,ORD030794,CUST04692,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,2,3806.76,0.05,7613.52,7232.84,0,1777.09,2025,4,April,Thursday,7613.52,7232.844
2025-04-17,ORD012749,CUST04105,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,1,34601.86,0.05,34601.86,32871.77,0,8587.53,2025,4,April,Thursday,34601.86,32871.767
2025-04-17,ORD028537,CUST02344,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,25470.72,0.1,25470.72,22923.65,0,5747.11,2025,4,April,Thursday,25470.72,22923.648
2025-04-17,ORD033724,CUST00889,P020,Microwave,Home,Chennai,Online,Cash,5,11534.5,0.25,57672.5,43254.38,0,5112.51,2025,4,April,Thursday,57672.5,43254.375
2025-04-17,ORD049667,CUST01538,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,23418.55,0.0,23418.55,23418.55,0,2083.97,2025,4,April,Thursday,23418.55,23418.55
2025-04-17,ORD040437,CUST04690,P012,Air Fryer,Home,Chennai,Online,UPI,2,6778.2,0.1,13556.4,12200.76,0,1019.99,2025,4,April,Thursday,13556.4,12200.76
2025-04-17,ORD039212,CUST00579,P010,Coffee Maker,Home,Chennai,Online,Net Banking,1,5069.9,0.2,5069.9,4055.92,0,724.56,2025,4,April,Thursday,5069.9,4055.92
2025-04-17,ORD026540,CUST03763,P020,Microwave,Home,Jaipur,Online,UPI,1,10849.92,0.15,10849.92,9222.43,0,1603.2,2025,4,April,Thursday,10849.92,9222.432
2025-04-17,ORD008926,CUST01911,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8110.38,0.0,8110.38,8110.38,0,882.0,2025,4,April,Thursday,8110.38,8110.38
2025-04-17,ORD009657,CUST04669,P001,Laptop,Electronics,Pune,Online,Net Banking,1,65636.24,0.25,65636.24,49227.18,0,6279.87,2025,4,April,Thursday,65636.24,49227.18000000001
2025-04-17,ORD031516,CUST03051,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2772.51,0.1,2772.51,2495.26,0,477.47,2025,4,April,Thursday,2772.51,2495.2590000000005
2025-04-17,ORD000725,CUST04208,P009,T-Shirt,Fashion,Pune,Online,Debit Card,1,1099.37,0.0,1099.37,1099.37,1,-54.97,2025,4,April,Thursday,1099.37,1099.37
2025-04-17,ORD032779,CUST02766,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,68824.12,0.1,68824.12,61941.71,1,-3097.09,2025,4,April,Thursday,68824.12,61941.708
2025-04-17,ORD037683,CUST02008,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7187.04,0.1,7187.04,6468.34,0,659.48,2025,4,April,Thursday,7187.04,6468.336
2025-04-17,ORD034147,CUST01892,P020,Microwave,Home,Mumbai,Online,Debit Card,1,10765.08,0.1,10765.08,9688.57,0,1588.83,2025,4,April,Thursday,10765.08,9688.572
2025-04-17,ORD012896,CUST00725,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,1,9796.79,0.0,9796.79,9796.79,0,2495.6,2025,4,April,Thursday,9796.79,9796.79
2025-04-17,ORD029044,CUST04795,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2929.51,0.0,5859.02,5859.02,0,592.39,2025,4,April,Thursday,5859.02,5859.02
2025-04-17,ORD011902,CUST03361,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10824.11,0.25,10824.11,8118.08,0,1488.18,2025,4,April,Thursday,10824.11,8118.0825
2025-04-17,ORD042313,CUST04854,P003,Headphones,Electronics,Delhi,Store,UPI,1,4655.23,0.0,4655.23,4655.23,0,727.07,2025,4,April,Thursday,4655.23,4655.23
2025-04-17,ORD013083,CUST02567,P016,Sofa,Furniture,Mumbai,Store,Net Banking,1,35312.12,0.05,35312.12,33546.51,0,2931.01,2025,4,April,Thursday,35312.12,33546.514
2025-04-17,ORD032966,CUST00844,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,3,9058.11,0.1,27174.33,24456.9,1,-1222.84,2025,4,April,Thursday,27174.33,24456.897
2025-04-18,ORD044346,CUST02936,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,4600.82,0.0,4600.82,4600.82,0,665.37,2025,4,April,Friday,4600.82,4600.82
2025-04-18,ORD030112,CUST01825,P017,Jeans,Fashion,Jaipur,Store,Cash,1,3021.46,0.1,3021.46,2719.31,0,374.48,2025,4,April,Friday,3021.46,2719.3140000000003
2025-04-18,ORD028675,CUST04454,P017,Jeans,Fashion,Jaipur,Online,Credit Card,3,2951.11,0.05,8853.33,8410.66,0,2364.65,2025,4,April,Friday,8853.33,8410.663499999999
2025-04-18,ORD011075,CUST00614,P011,Mixer Grinder,Home,Surat,Online,UPI,2,5011.84,0.1,10023.68,9021.31,0,883.59,2025,4,April,Friday,10023.68,9021.312
2025-04-18,ORD022672,CUST04769,P020,Microwave,Home,Surat,Online,Credit Card,1,12036.54,0.0,12036.54,12036.54,0,2520.01,2025,4,April,Friday,12036.54,12036.54
2025-04-18,ORD024435,CUST03676,P010,Coffee Maker,Home,Delhi,Store,UPI,5,5442.57,0.0,27212.85,27212.85,0,6955.78,2025,4,April,Friday,27212.85,27212.85
2025-04-18,ORD022167,CUST00153,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,2,8143.25,0.0,16286.5,16286.5,0,1713.06,2025,4,April,Friday,16286.5,16286.5
2025-04-18,ORD019627,CUST03616,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23109.66,0.1,23109.66,20798.69,0,3353.34,2025,4,April,Friday,23109.66,20798.694
2025-04-18,ORD035727,CUST01528,P011,Mixer Grinder,Home,Surat,Store,Debit Card,1,4609.75,0.05,4609.75,4379.26,0,1247.52,2025,4,April,Friday,4609.75,4379.2625
2025-04-18,ORD029889,CUST02778,P014,Keyboard,Electronics,Surat,Store,Net Banking,4,2306.38,0.05,9225.52,8764.24,0,1784.04,2025,4,April,Friday,9225.52,8764.244
2025-04-18,ORD047351,CUST02491,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1142.82,0.2,1142.82,914.26,0,222.87,2025,4,April,Friday,1142.82,914.256
2025-04-18,ORD029899,CUST00661,P007,Backpack,Accessories,Pune,Online,Credit Card,2,2051.71,0.1,4103.42,3693.08,0,992.73,2025,4,April,Friday,4103.42,3693.078
2025-04-18,ORD020223,CUST02357,P005,Office Chair,Furniture,Delhi,Store,Cash,5,9586.69,0.05,47933.45,45536.78,0,9773.32,2025,4,April,Friday,47933.450000000004,45536.7775
2025-04-18,ORD020233,CUST00163,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,3,1202.97,0.0,3608.91,3608.91,0,800.39,2025,4,April,Friday,3608.91,3608.91
2025-04-18,ORD000541,CUST02582,P003,Headphones,Electronics,Chennai,Store,Debit Card,2,4749.95,0.25,9499.9,7124.92,0,489.66,2025,4,April,Friday,9499.9,7124.924999999999
2025-04-18,ORD036810,CUST00099,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,66907.38,0.05,66907.38,63562.01,0,7687.08,2025,4,April,Friday,66907.38,63562.011
2025-04-18,ORD018050,CUST00550,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,17414.48,0.25,34828.96,26121.72,0,6447.68,2025,4,April,Friday,34828.96,26121.72
2025-04-18,ORD031049,CUST04174,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,4,68857.32,0.2,275429.28,220343.42,0,34084.5,2025,4,April,Friday,275429.28,220343.42400000003
2025-04-18,ORD009407,CUST03600,P011,Mixer Grinder,Home,Chennai,Store,UPI,3,4676.81,0.15,14030.43,11925.87,0,1127.32,2025,4,April,Friday,14030.43,11925.8655
2025-04-18,ORD041986,CUST00715,P012,Air Fryer,Home,Pune,Store,Credit Card,1,6835.37,0.0,6835.37,6835.37,0,758.86,2025,4,April,Friday,6835.37,6835.37
2025-04-18,ORD037860,CUST02833,P020,Microwave,Home,Chennai,Online,Net Banking,1,10657.9,0.0,10657.9,10657.9,0,3192.43,2025,4,April,Friday,10657.9,10657.9
2025-04-18,ORD022936,CUST04602,P016,Sofa,Furniture,Pune,Online,Credit Card,2,32232.59,0.1,64465.18,58018.66,0,9743.62,2025,4,April,Friday,64465.18,58018.662000000004
2025-04-18,ORD028452,CUST02934,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1096.68,0.05,1096.68,1041.85,0,293.15,2025,4,April,Friday,1096.68,1041.846
2025-04-18,ORD009498,CUST01695,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2407.4,0.15,2407.4,2046.29,0,121.75,2025,4,April,Friday,2407.4,2046.29
2025-04-18,ORD030157,CUST04000,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,2,28189.52,0.1,56379.04,50741.14,0,12012.07,2025,4,April,Friday,56379.04,50741.136
2025-04-18,ORD005120,CUST00731,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8932.37,0.1,8932.37,8039.13,0,1175.09,2025,4,April,Friday,8932.37,8039.133000000001
2025-04-18,ORD045259,CUST04918,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,3,36117.3,0.1,108351.9,97516.71,0,14575.29,2025,4,April,Friday,108351.90000000001,97516.70999999999
2025-04-18,ORD027366,CUST02410,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,5,2640.24,0.25,13201.2,9900.9,0,2150.85,2025,4,April,Friday,13201.199999999999,9900.900000000001
2025-04-18,ORD035981,CUST03653,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,3,8403.13,0.1,25209.39,22688.45,0,3495.86,2025,4,April,Friday,25209.39,22688.451
2025-04-18,ORD009664,CUST04242,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2633.41,0.1,2633.41,2370.07,0,506.56,2025,4,April,Friday,2633.41,2370.069
2025-04-18,ORD026649,CUST04888,P001,Laptop,Electronics,Mumbai,Store,Net Banking,2,59209.88,0.0,118419.76,118419.76,0,19397.1,2025,4,April,Friday,118419.76,118419.76
2025-04-18,ORD038084,CUST04056,P016,Sofa,Furniture,Jaipur,Store,Credit Card,2,33956.22,0.1,67912.44,61121.2,0,8802.42,2025,4,April,Friday,67912.44,61121.196
2025-04-18,ORD012102,CUST00694,P012,Air Fryer,Home,Delhi,Online,UPI,1,7580.9,0.15,7580.9,6443.76,0,1135.91,2025,4,April,Friday,7580.9,6443.764999999999
2025-04-18,ORD019166,CUST00544,P012,Air Fryer,Home,Kolkata,Store,Debit Card,2,7296.32,0.15,14592.64,12403.74,0,1093.6,2025,4,April,Friday,14592.64,12403.743999999999
2025-04-18,ORD038402,CUST02759,P017,Jeans,Fashion,Surat,Store,Credit Card,1,2864.46,0.2,2864.46,2291.57,0,519.34,2025,4,April,Friday,2864.46,2291.568
2025-04-18,ORD039653,CUST03993,P012,Air Fryer,Home,Jaipur,Store,UPI,2,6551.68,0.0,13103.36,13103.36,0,2755.19,2025,4,April,Friday,13103.36,13103.36
2025-04-18,ORD025250,CUST02965,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,9101.85,0.05,18203.7,17293.52,1,-864.68,2025,4,April,Friday,18203.7,17293.515
2025-04-18,ORD014189,CUST04555,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,5,4484.72,0.15,22423.6,19060.06,0,4264.13,2025,4,April,Friday,22423.600000000002,19060.059999999998
2025-04-18,ORD027418,CUST01593,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4333.1,0.05,4333.1,4116.44,0,1126.15,2025,4,April,Friday,4333.1,4116.445
2025-04-18,ORD035394,CUST04654,P020,Microwave,Home,Delhi,Store,UPI,1,10250.5,0.05,10250.5,9737.98,0,896.69,2025,4,April,Friday,10250.5,9737.975
2025-04-18,ORD027298,CUST00575,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4626.59,0.0,4626.59,4626.59,0,512.14,2025,4,April,Friday,4626.59,4626.59
2025-04-18,ORD009215,CUST00320,P006,Desk,Furniture,Jaipur,Online,UPI,3,12955.9,0.25,38867.7,29150.78,0,1825.32,2025,4,April,Friday,38867.7,29150.774999999998
2025-04-18,ORD011861,CUST00490,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2351.02,0.05,2351.02,2233.47,0,320.5,2025,4,April,Friday,2351.02,2233.469
2025-04-18,ORD041758,CUST04175,P002,Smartphone,Electronics,Mumbai,Online,UPI,5,27441.14,0.0,137205.7,137205.7,0,13167.43,2025,4,April,Friday,137205.7,137205.7
2025-04-18,ORD017464,CUST00185,P016,Sofa,Furniture,Surat,Online,Debit Card,1,33709.53,0.1,33709.53,30338.58,0,4695.44,2025,4,April,Friday,33709.53,30338.577
2025-04-18,ORD045044,CUST04218,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4289.45,0.15,4289.45,3646.03,0,916.23,2025,4,April,Friday,4289.45,3646.0325
2025-04-18,ORD004864,CUST00354,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7792.7,0.05,7792.7,7403.06,0,1835.46,2025,4,April,Friday,7792.7,7403.065
2025-04-18,ORD012809,CUST04576,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4170.05,0.1,4170.05,3753.04,0,659.13,2025,4,April,Friday,4170.05,3753.045
2025-04-18,ORD021257,CUST03771,P015,Dining Table,Furniture,Chennai,Online,Net Banking,2,21820.82,0.0,43641.64,43641.64,0,9051.76,2025,4,April,Friday,43641.64,43641.64
2025-04-18,ORD006097,CUST02018,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9041.04,0.1,9041.04,8136.94,0,1563.13,2025,4,April,Friday,9041.04,8136.936000000001
2025-04-18,ORD026309,CUST04793,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,4,2482.76,0.0,9931.04,9931.04,0,1596.01,2025,4,April,Friday,9931.04,9931.04
2025-04-18,ORD010030,CUST00094,P013,Monitor,Electronics,Pune,Online,Credit Card,3,16563.28,0.0,49689.84,49689.84,0,11398.37,2025,4,April,Friday,49689.84,49689.84
2025-04-18,ORD029572,CUST02151,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,19499.2,0.15,38998.4,33148.64,0,2418.94,2025,4,April,Friday,38998.4,33148.64
2025-04-18,ORD014695,CUST03611,P001,Laptop,Electronics,Surat,Store,UPI,5,70044.14,0.0,350220.7,350220.7,0,96199.74,2025,4,April,Friday,350220.7,350220.7
2025-04-18,ORD020728,CUST00118,P006,Desk,Furniture,Kolkata,Online,UPI,2,12333.01,0.05,24666.02,23432.72,0,4987.87,2025,4,April,Friday,24666.02,23432.719
2025-04-18,ORD042653,CUST00579,P018,Jacket,Fashion,Bengaluru,Store,UPI,2,5242.61,0.1,10485.22,9436.7,0,866.88,2025,4,April,Friday,10485.22,9436.698
2025-04-18,ORD038353,CUST00417,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,2,9162.81,0.05,18325.62,17409.34,0,4421.94,2025,4,April,Friday,18325.62,17409.339
2025-04-18,ORD012050,CUST00662,P016,Sofa,Furniture,Pune,Online,UPI,1,38458.37,0.1,38458.37,34612.53,0,7601.21,2025,4,April,Friday,38458.37,34612.533
2025-04-18,ORD036068,CUST03856,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4715.23,0.0,4715.23,4715.23,0,1028.8,2025,4,April,Friday,4715.23,4715.23
2025-04-18,ORD035094,CUST02412,P016,Sofa,Furniture,Surat,Online,Credit Card,1,36217.28,0.15,36217.28,30784.69,0,6659.13,2025,4,April,Friday,36217.28,30784.688
2025-04-18,ORD025781,CUST02590,P007,Backpack,Accessories,Delhi,Store,UPI,1,2116.51,0.0,2116.51,2116.51,0,346.53,2025,4,April,Friday,2116.51,2116.51
2025-04-18,ORD010591,CUST00402,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2343.89,0.0,2343.89,2343.89,0,274.36,2025,4,April,Friday,2343.89,2343.89
2025-04-18,ORD043264,CUST03339,P003,Headphones,Electronics,Mumbai,Store,Net Banking,1,4404.08,0.05,4404.08,4183.88,0,383.63,2025,4,April,Friday,4404.08,4183.875999999999
2025-04-18,ORD048278,CUST00168,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8912.15,0.1,8912.15,8020.94,0,857.15,2025,4,April,Friday,8912.15,8020.9349999999995
2025-04-18,ORD029222,CUST00579,P014,Keyboard,Electronics,Surat,Store,UPI,3,2466.86,0.0,7400.58,7400.58,0,1216.54,2025,4,April,Friday,7400.58,7400.58
2025-04-18,ORD044398,CUST03651,P005,Office Chair,Furniture,Surat,Store,UPI,1,9683.02,0.1,9683.02,8714.72,0,1800.34,2025,4,April,Friday,9683.02,8714.718
2025-04-18,ORD002687,CUST03418,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,3,17395.82,0.1,52187.46,46968.71,0,12795.52,2025,4,April,Friday,52187.46,46968.714
2025-04-18,ORD001423,CUST00696,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9596.05,0.0,9596.05,9596.05,0,1612.45,2025,4,April,Friday,9596.05,9596.05
2025-04-18,ORD037415,CUST03545,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4495.96,0.2,4495.96,3596.77,0,273.91,2025,4,April,Friday,4495.96,3596.768
2025-04-18,ORD025872,CUST03274,P002,Smartphone,Electronics,Mumbai,Store,UPI,2,25541.83,0.05,51083.66,48529.48,0,11561.63,2025,4,April,Friday,51083.66,48529.477
2025-04-18,ORD028715,CUST01647,P010,Coffee Maker,Home,Pune,Online,UPI,1,5332.39,0.0,5332.39,5332.39,0,908.59,2025,4,April,Friday,5332.39,5332.39
2025-04-18,ORD032950,CUST01832,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2345.92,0.2,2345.92,1876.74,0,83.33,2025,4,April,Friday,2345.92,1876.736
2025-04-18,ORD023590,CUST02000,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1184.12,0.0,1184.12,1184.12,0,301.97,2025,4,April,Friday,1184.12,1184.12
2025-04-18,ORD034457,CUST04830,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5099.4,0.1,10198.8,9178.92,0,2451.41,2025,4,April,Friday,10198.8,9178.92
2025-04-18,ORD039614,CUST01045,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,8555.68,0.0,8555.68,8555.68,0,947.03,2025,4,April,Friday,8555.68,8555.68
2025-04-18,ORD004965,CUST00881,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,1,5420.12,0.0,5420.12,5420.12,0,1574.9,2025,4,April,Friday,5420.12,5420.12
2025-04-18,ORD008965,CUST00051,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4786.67,0.1,4786.67,4308.0,0,269.64,2025,4,April,Friday,4786.67,4308.003000000001
2025-04-18,ORD048413,CUST01462,P018,Jacket,Fashion,Hyderabad,Store,Cash,2,5325.18,0.1,10650.36,9585.32,0,2259.36,2025,4,April,Friday,10650.36,9585.324
2025-04-19,ORD006430,CUST02020,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4614.17,0.0,9228.34,9228.34,0,2705.54,2025,4,April,Saturday,9228.34,9228.34
2025-04-19,ORD007439,CUST03448,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,2,1090.48,0.25,2180.96,1635.72,0,295.05,2025,4,April,Saturday,2180.96,1635.72
2025-04-19,ORD000614,CUST00993,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5389.06,0.15,5389.06,4580.7,0,926.92,2025,4,April,Saturday,5389.06,4580.701
2025-04-19,ORD003268,CUST01132,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8829.7,0.2,8829.7,7063.76,0,1420.07,2025,4,April,Saturday,8829.7,7063.760000000001
2025-04-19,ORD009482,CUST01192,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4572.92,0.15,4572.92,3886.98,0,951.09,2025,4,April,Saturday,4572.92,3886.982
2025-04-19,ORD014903,CUST03727,P001,Laptop,Electronics,Pune,Store,UPI,5,70862.06,0.1,354310.3,318879.27,0,63786.03,2025,4,April,Saturday,354310.3,318879.27
2025-04-19,ORD042166,CUST03051,P013,Monitor,Electronics,Jaipur,Online,Cash,1,19562.36,0.2,19562.36,15649.89,0,3693.57,2025,4,April,Saturday,19562.36,15649.888
2025-04-19,ORD021804,CUST01173,P013,Monitor,Electronics,Pune,Online,UPI,4,18593.27,0.0,74373.08,74373.08,0,7265.8,2025,4,April,Saturday,74373.08,74373.08
2025-04-19,ORD021633,CUST02669,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,18648.91,0.1,18648.91,16784.02,0,3146.0,2025,4,April,Saturday,18648.91,16784.019
2025-04-19,ORD044120,CUST01740,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4382.9,0.0,4382.9,4382.9,0,1006.9,2025,4,April,Saturday,4382.9,4382.9
2025-04-19,ORD021594,CUST04943,P012,Air Fryer,Home,Jaipur,Online,Credit Card,4,6510.16,0.05,26040.64,24738.61,0,6406.9,2025,4,April,Saturday,26040.64,24738.607999999997
2025-04-19,ORD038136,CUST02580,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,2,4587.53,0.1,9175.06,8257.55,0,2032.33,2025,4,April,Saturday,9175.06,8257.554
2025-04-19,ORD015314,CUST00320,P002,Smartphone,Electronics,Hyderabad,Store,Net Banking,1,29454.82,0.05,29454.82,27982.08,0,2480.25,2025,4,April,Saturday,29454.82,27982.078999999998
