Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-19,ORD038213,CUST04968,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,1,4979.02,0.25,4979.02,3734.27,0,519.32,2025,4,April,Saturday,4979.02,3734.2650000000003
2025-04-19,ORD019635,CUST03220,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,3,4130.98,0.1,12392.94,11153.65,0,2970.76,2025,4,April,Saturday,12392.939999999999,11153.646
2025-04-19,ORD038271,CUST03918,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4077.61,0.15,4077.61,3465.97,1,-173.3,2025,4,April,Saturday,4077.61,3465.9685
2025-04-19,ORD037394,CUST02273,P006,Desk,Furniture,Mumbai,Online,Credit Card,2,12609.38,0.1,25218.76,22696.88,0,1543.98,2025,4,April,Saturday,25218.76,22696.884
2025-04-19,ORD023515,CUST01573,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,29306.54,0.1,58613.08,52751.77,0,10260.58,2025,4,April,Saturday,58613.08,52751.772000000004
2025-04-19,ORD021333,CUST01488,P007,Backpack,Accessories,Kolkata,Store,Credit Card,4,2325.39,0.0,9301.56,9301.56,0,1127.5,2025,4,April,Saturday,9301.56,9301.56
2025-04-19,ORD033645,CUST02378,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,2,22356.84,0.2,44713.68,35770.94,0,2782.72,2025,4,April,Saturday,44713.68,35770.944
2025-04-19,ORD041146,CUST02868,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,4502.47,0.05,9004.94,8554.69,0,896.49,2025,4,April,Saturday,9004.94,8554.693
2025-04-19,ORD038503,CUST01559,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2812.73,0.05,2812.73,2672.09,0,222.77,2025,4,April,Saturday,2812.73,2672.0935
2025-04-19,ORD047527,CUST02993,P015,Dining Table,Furniture,Jaipur,Online,UPI,3,20264.14,0.2,60792.42,48633.94,0,2377.17,2025,4,April,Saturday,60792.42,48633.936
2025-04-19,ORD046001,CUST00812,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4599.46,0.2,4599.46,3679.57,0,318.17,2025,4,April,Saturday,4599.46,3679.568
2025-04-19,ORD009676,CUST00656,P005,Office Chair,Furniture,Jaipur,Online,UPI,4,8747.36,0.05,34989.44,33239.97,0,3972.46,2025,4,April,Saturday,34989.44,33239.968
2025-04-19,ORD032623,CUST02229,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1210.2,0.15,1210.2,1028.67,0,119.69,2025,4,April,Saturday,1210.2,1028.67
2025-04-19,ORD030331,CUST04748,P005,Office Chair,Furniture,Surat,Online,UPI,1,10094.97,0.1,10094.97,9085.47,0,2028.71,2025,4,April,Saturday,10094.97,9085.473
2025-04-19,ORD041148,CUST00620,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,18099.45,0.1,18099.45,16289.5,0,2185.74,2025,4,April,Saturday,18099.45,16289.505000000001
2025-04-19,ORD004786,CUST02027,P012,Air Fryer,Home,Chennai,Online,Cash,1,6921.07,0.0,6921.07,6921.07,0,798.79,2025,4,April,Saturday,6921.07,6921.07
2025-04-19,ORD027580,CUST01184,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,4954.86,0.1,4954.86,4459.37,0,1019.91,2025,4,April,Saturday,4954.86,4459.374
2025-04-19,ORD036982,CUST04564,P018,Jacket,Fashion,Chennai,Online,Net Banking,1,4840.53,0.0,4840.53,4840.53,0,775.56,2025,4,April,Saturday,4840.53,4840.53
2025-04-19,ORD026207,CUST01857,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,27642.63,0.2,27642.63,22114.1,0,4812.18,2025,4,April,Saturday,27642.63,22114.104000000003
2025-04-19,ORD032461,CUST01016,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2435.31,0.05,2435.31,2313.54,0,499.28,2025,4,April,Saturday,2435.31,2313.5445
2025-04-19,ORD036594,CUST04237,P015,Dining Table,Furniture,Surat,Online,UPI,4,20557.35,0.05,82229.4,78117.93,0,11854.35,2025,4,April,Saturday,82229.4,78117.93
2025-04-19,ORD039772,CUST03451,P014,Keyboard,Electronics,Pune,Store,UPI,1,2345.6,0.1,2345.6,2111.04,0,440.06,2025,4,April,Saturday,2345.6,2111.04
2025-04-19,ORD006722,CUST03572,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8279.99,0.1,8279.99,7451.99,1,-372.6,2025,4,April,Saturday,8279.99,7451.991
2025-04-19,ORD042703,CUST04924,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,5,5088.24,0.0,25441.2,25441.2,0,4237.92,2025,4,April,Saturday,25441.199999999997,25441.2
2025-04-19,ORD008187,CUST04841,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,32367.87,0.2,32367.87,25894.3,0,3813.32,2025,4,April,Saturday,32367.87,25894.296000000002
2025-04-19,ORD016992,CUST01898,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,3976.54,0.0,3976.54,3976.54,0,969.25,2025,4,April,Saturday,3976.54,3976.54
2025-04-19,ORD024816,CUST04957,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5003.39,0.0,5003.39,5003.39,0,1146.53,2025,4,April,Saturday,5003.39,5003.39
2025-04-19,ORD024227,CUST02702,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5184.88,0.1,5184.88,4666.39,0,317.37,2025,4,April,Saturday,5184.88,4666.392
2025-04-19,ORD009309,CUST03553,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1281.5,0.1,1281.5,1153.35,0,220.63,2025,4,April,Saturday,1281.5,1153.3500000000001
2025-04-19,ORD020000,CUST03467,P006,Desk,Furniture,Mumbai,Online,Cash,1,11651.04,0.05,11651.04,11068.49,0,1789.49,2025,4,April,Saturday,11651.04,11068.488000000001
2025-04-19,ORD034968,CUST02347,P003,Headphones,Electronics,Surat,Online,UPI,1,4789.28,0.1,4789.28,4310.35,0,308.92,2025,4,April,Saturday,4789.28,4310.352
2025-04-19,ORD026100,CUST01406,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,22749.9,0.1,22749.9,20474.91,0,1562.08,2025,4,April,Saturday,22749.9,20474.910000000003
2025-04-19,ORD033579,CUST02687,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11977.74,0.2,11977.74,9582.19,0,789.82,2025,4,April,Saturday,11977.74,9582.192000000001
2025-04-19,ORD041278,CUST02365,P007,Backpack,Accessories,Mumbai,Store,UPI,1,1996.48,0.0,1996.48,1996.48,0,367.36,2025,4,April,Saturday,1996.48,1996.48
2025-04-19,ORD039377,CUST01778,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,7217.22,0.2,7217.22,5773.78,0,1123.03,2025,4,April,Saturday,7217.22,5773.776000000001
2025-04-19,ORD026984,CUST00608,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,3,9722.32,0.0,29166.96,29166.96,0,5560.26,2025,4,April,Saturday,29166.96,29166.96
2025-04-19,ORD015522,CUST00152,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9318.43,0.05,9318.43,8852.51,0,1129.97,2025,4,April,Saturday,9318.43,8852.5085
2025-04-19,ORD019141,CUST01345,P007,Backpack,Accessories,Delhi,Store,Credit Card,4,2195.63,0.05,8782.52,8343.39,0,1218.69,2025,4,April,Saturday,8782.52,8343.394
2025-04-19,ORD040010,CUST04408,P004,Smartwatch,Electronics,Kolkata,Store,UPI,5,7600.21,0.1,38001.05,34200.95,0,2115.48,2025,4,April,Saturday,38001.05,34200.94500000001
2025-04-19,ORD026972,CUST00996,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,5,5470.04,0.0,27350.2,27350.2,0,4806.63,2025,4,April,Saturday,27350.2,27350.2
2025-04-19,ORD039775,CUST04535,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2218.54,0.1,2218.54,1996.69,0,354.67,2025,4,April,Saturday,2218.54,1996.686
2025-04-19,ORD044788,CUST04934,P001,Laptop,Electronics,Pune,Online,Credit Card,5,65638.74,0.0,328193.7,328193.7,0,95074.13,2025,4,April,Saturday,328193.7,328193.7
2025-04-19,ORD013139,CUST00161,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,1,30331.53,0.0,30331.53,30331.53,0,3002.0,2025,4,April,Saturday,30331.53,30331.53
2025-04-19,ORD010687,CUST00130,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6938.02,0.1,6938.02,6244.22,0,393.34,2025,4,April,Saturday,6938.02,6244.218000000001
2025-04-19,ORD003930,CUST00550,P020,Microwave,Home,Hyderabad,Online,UPI,3,11698.62,0.2,35095.86,28076.69,0,6398.81,2025,4,April,Saturday,35095.86,28076.688000000002
2025-04-19,ORD048346,CUST01993,P001,Laptop,Electronics,Surat,Store,Cash,3,66507.35,0.1,199522.05,179569.85,0,35357.05,2025,4,April,Saturday,199522.05000000002,179569.845
2025-04-19,ORD039781,CUST04263,P016,Sofa,Furniture,Bengaluru,Online,UPI,5,36278.95,0.1,181394.75,163255.28,0,39618.84,2025,4,April,Saturday,181394.75,163255.275
2025-04-19,ORD003746,CUST02525,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7188.95,0.1,7188.95,6470.06,1,-323.5,2025,4,April,Saturday,7188.95,6470.055
2025-04-19,ORD030542,CUST02060,P020,Microwave,Home,Hyderabad,Online,UPI,1,11993.29,0.05,11993.29,11393.63,0,1253.92,2025,4,April,Saturday,11993.29,11393.6255
2025-04-20,ORD029029,CUST00432,P016,Sofa,Furniture,Mumbai,Store,Debit Card,3,35752.69,0.2,107258.07,85806.46,0,14145.91,2025,4,April,Sunday,107258.07,85806.456
2025-04-20,ORD034786,CUST01052,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,9298.82,0.05,9298.82,8833.88,0,2272.76,2025,4,April,Sunday,9298.82,8833.878999999999
2025-04-20,ORD001525,CUST01339,P006,Desk,Furniture,Jaipur,Online,UPI,2,11242.03,0.1,22484.06,20235.65,0,2742.23,2025,4,April,Sunday,22484.06,20235.654000000002
2025-04-20,ORD033789,CUST03808,P001,Laptop,Electronics,Mumbai,Online,UPI,5,68097.02,0.15,340485.1,289412.34,0,33408.56,2025,4,April,Sunday,340485.10000000003,289412.33499999996
2025-04-20,ORD037180,CUST02084,P010,Coffee Maker,Home,Delhi,Store,UPI,5,5408.55,0.1,27042.75,24338.48,0,5658.77,2025,4,April,Sunday,27042.75,24338.475000000002
2025-04-20,ORD033011,CUST04927,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4530.07,0.1,4530.07,4077.06,0,877.85,2025,4,April,Sunday,4530.07,4077.0629999999996
2025-04-20,ORD014259,CUST01180,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,27367.99,0.05,27367.99,25999.59,0,6388.03,2025,4,April,Sunday,27367.99,25999.590500000002
2025-04-20,ORD003145,CUST03456,P016,Sofa,Furniture,Surat,Store,UPI,2,33063.26,0.0,66126.52,66126.52,0,15461.47,2025,4,April,Sunday,66126.52,66126.52
2025-04-20,ORD007356,CUST02312,P017,Jeans,Fashion,Pune,Store,UPI,4,2857.08,0.05,11428.32,10856.9,0,2052.09,2025,4,April,Sunday,11428.32,10856.903999999999
2025-04-20,ORD039933,CUST02588,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5149.56,0.2,5149.56,4119.65,0,809.42,2025,4,April,Sunday,5149.56,4119.648
2025-04-20,ORD029210,CUST00692,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,6602.01,0.05,13204.02,12543.82,0,1700.25,2025,4,April,Sunday,13204.02,12543.819
2025-04-20,ORD021634,CUST02153,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,3047.46,0.2,3047.46,2437.97,0,326.28,2025,4,April,Sunday,3047.46,2437.9680000000003
2025-04-20,ORD019350,CUST03756,P007,Backpack,Accessories,Pune,Online,UPI,1,2144.93,0.2,2144.93,1715.94,0,353.28,2025,4,April,Sunday,2144.93,1715.944
2025-04-20,ORD002979,CUST00292,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5645.96,0.0,5645.96,5645.96,0,525.98,2025,4,April,Sunday,5645.96,5645.96
2025-04-20,ORD007766,CUST00062,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,2,4438.22,0.1,8876.44,7988.8,0,955.93,2025,4,April,Sunday,8876.44,7988.796
2025-04-20,ORD045209,CUST00292,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,10118.62,0.1,10118.62,9106.76,0,2481.68,2025,4,April,Sunday,10118.62,9106.758000000002
2025-04-20,ORD022975,CUST02235,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4568.83,0.05,4568.83,4340.39,0,1230.44,2025,4,April,Sunday,4568.83,4340.3885
2025-04-20,ORD000194,CUST02811,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,1,6630.2,0.15,6630.2,5635.67,0,359.33,2025,4,April,Sunday,6630.2,5635.67
2025-04-20,ORD041940,CUST02654,P003,Headphones,Electronics,Surat,Online,UPI,3,4272.44,0.0,12817.32,12817.32,0,1405.26,2025,4,April,Sunday,12817.32,12817.32
2025-04-20,ORD033549,CUST04913,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,9789.58,0.05,9789.58,9300.1,0,1812.59,2025,4,April,Sunday,9789.58,9300.100999999999
2025-04-20,ORD017415,CUST01808,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5661.15,0.1,5661.15,5095.04,0,659.59,2025,4,April,Sunday,5661.15,5095.035
2025-04-20,ORD011528,CUST00202,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2301.97,0.0,2301.97,2301.97,0,548.29,2025,4,April,Sunday,2301.97,2301.97
2025-04-20,ORD025057,CUST04774,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5295.56,0.1,10591.12,9532.01,0,1976.1,2025,4,April,Sunday,10591.12,9532.008000000002
2025-04-20,ORD027229,CUST03704,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,1,2389.64,0.15,2389.64,2031.19,0,337.41,2025,4,April,Sunday,2389.64,2031.1939999999997
2025-04-20,ORD036488,CUST01049,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7131.8,0.25,7131.8,5348.85,0,1276.72,2025,4,April,Sunday,7131.8,5348.85
2025-04-20,ORD007137,CUST04607,P020,Microwave,Home,Ahmedabad,Store,UPI,2,11567.27,0.0,23134.54,23134.54,0,6176.76,2025,4,April,Sunday,23134.54,23134.54
2025-04-20,ORD028706,CUST03133,P010,Coffee Maker,Home,Chennai,Store,Net Banking,4,5126.26,0.05,20505.04,19479.79,0,2652.71,2025,4,April,Sunday,20505.04,19479.788
2025-04-20,ORD032802,CUST02993,P006,Desk,Furniture,Ahmedabad,Store,Net Banking,1,11344.94,0.05,11344.94,10777.69,0,2258.5,2025,4,April,Sunday,11344.94,10777.693
2025-04-20,ORD026240,CUST04812,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,4752.38,0.15,4752.38,4039.52,0,775.76,2025,4,April,Sunday,4752.38,4039.523
2025-04-20,ORD049005,CUST02723,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,2,5869.23,0.0,11738.46,11738.46,0,3422.47,2025,4,April,Sunday,11738.46,11738.46
2025-04-20,ORD034078,CUST04635,P010,Coffee Maker,Home,Delhi,Online,Credit Card,2,5417.27,0.1,10834.54,9751.09,0,1944.65,2025,4,April,Sunday,10834.54,9751.086000000001
2025-04-20,ORD033533,CUST00665,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4338.61,0.1,8677.22,7809.5,0,498.81,2025,4,April,Sunday,8677.22,7809.498
2025-04-20,ORD030321,CUST00673,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7355.33,0.2,7355.33,5884.26,0,1174.48,2025,4,April,Sunday,7355.33,5884.264
2025-04-20,ORD012768,CUST00272,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1311.02,0.1,1311.02,1179.92,0,206.9,2025,4,April,Sunday,1311.02,1179.9180000000001
2025-04-20,ORD027667,CUST04154,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6709.67,0.05,6709.67,6374.19,0,1287.71,2025,4,April,Sunday,6709.67,6374.1865
2025-04-20,ORD036925,CUST04987,P001,Laptop,Electronics,Pune,Online,UPI,4,68292.5,0.0,273170.0,273170.0,0,40982.57,2025,4,April,Sunday,273170.0,273170.0
2025-04-20,ORD008840,CUST02263,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,23020.53,0.1,23020.53,20718.48,0,2769.28,2025,4,April,Sunday,23020.53,20718.477
2025-04-20,ORD016308,CUST02684,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6549.71,0.2,6549.71,5239.77,0,752.97,2025,4,April,Sunday,6549.71,5239.768
2025-04-20,ORD016818,CUST04408,P007,Backpack,Accessories,Bengaluru,Online,Cash,1,2004.47,0.0,2004.47,2004.47,1,-100.22,2025,4,April,Sunday,2004.47,2004.47
2025-04-20,ORD043340,CUST02922,P003,Headphones,Electronics,Delhi,Online,UPI,1,4942.56,0.2,4942.56,3954.05,0,420.56,2025,4,April,Sunday,4942.56,3954.0480000000007
2025-04-20,ORD031456,CUST03384,P020,Microwave,Home,Chennai,Store,Net Banking,2,11611.31,0.05,23222.62,22061.49,0,4949.49,2025,4,April,Sunday,23222.62,22061.488999999998
2025-04-20,ORD013024,CUST03869,P008,Running Shoes,Fashion,Pune,Online,Credit Card,5,4432.42,0.0,22162.1,22162.1,0,3736.47,2025,4,April,Sunday,22162.1,22162.1
2025-04-20,ORD043094,CUST00608,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,6427.75,0.15,6427.75,5463.59,0,552.91,2025,4,April,Sunday,6427.75,5463.5875
2025-04-20,ORD035384,CUST00011,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,34486.13,0.1,34486.13,31037.52,0,2883.39,2025,4,April,Sunday,34486.13,31037.517
2025-04-20,ORD018998,CUST04946,P020,Microwave,Home,Chennai,Online,UPI,1,10985.0,0.0,10985.0,10985.0,0,1252.95,2025,4,April,Sunday,10985.0,10985.0
2025-04-20,ORD005624,CUST04882,P014,Keyboard,Electronics,Surat,Store,UPI,2,2439.7,0.15,4879.4,4147.49,0,356.32,2025,4,April,Sunday,4879.4,4147.49
2025-04-20,ORD014917,CUST01824,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8165.93,0.1,8165.93,7349.34,0,897.87,2025,4,April,Sunday,8165.93,7349.337
2025-04-20,ORD000615,CUST03583,P015,Dining Table,Furniture,Delhi,Online,Net Banking,1,21391.07,0.15,21391.07,18182.41,0,4146.7,2025,4,April,Sunday,21391.07,18182.409499999998
2025-04-20,ORD010082,CUST01349,P007,Backpack,Accessories,Surat,Store,UPI,4,2084.18,0.15,8336.72,7086.21,0,1026.11,2025,4,April,Sunday,8336.72,7086.2119999999995
2025-04-20,ORD015728,CUST04935,P005,Office Chair,Furniture,Chennai,Store,UPI,1,9949.96,0.1,9949.96,8954.96,0,1483.68,2025,4,April,Sunday,9949.96,8954.964
2025-04-20,ORD043969,CUST04471,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22968.56,0.05,22968.56,21820.13,0,1917.75,2025,4,April,Sunday,22968.56,21820.132
2025-04-20,ORD011421,CUST00612,P012,Air Fryer,Home,Pune,Online,Net Banking,1,6681.44,0.2,6681.44,5345.15,0,523.78,2025,4,April,Sunday,6681.44,5345.152
2025-04-20,ORD020818,CUST04219,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,1,17418.67,0.15,17418.67,14805.87,0,2498.3,2025,4,April,Sunday,17418.67,14805.869499999999
2025-04-20,ORD014278,CUST03912,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,67369.13,0.0,67369.13,67369.13,1,-3368.46,2025,4,April,Sunday,67369.13,67369.13
2025-04-20,ORD026739,CUST01120,P001,Laptop,Electronics,Pune,Online,Credit Card,1,59336.69,0.15,59336.69,50436.19,0,13107.53,2025,4,April,Sunday,59336.69,50436.1865
2025-04-20,ORD021347,CUST04319,P006,Desk,Furniture,Chennai,Online,UPI,4,11408.66,0.05,45634.64,43352.91,0,9875.18,2025,4,April,Sunday,45634.64,43352.907999999996
2025-04-20,ORD011037,CUST03059,P014,Keyboard,Electronics,Surat,Store,UPI,1,2535.02,0.05,2535.02,2408.27,0,599.41,2025,4,April,Sunday,2535.02,2408.269
2025-04-20,ORD009448,CUST03643,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3946.44,0.05,3946.44,3749.12,0,719.4,2025,4,April,Sunday,3946.44,3749.118
2025-04-20,ORD025959,CUST00976,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4413.96,0.05,4413.96,4193.26,0,566.66,2025,4,April,Sunday,4413.96,4193.262
2025-04-20,ORD035216,CUST00540,P015,Dining Table,Furniture,Pune,Online,Debit Card,5,20031.65,0.2,100158.25,80126.6,0,3723.44,2025,4,April,Sunday,100158.25,80126.6
2025-04-20,ORD038296,CUST01335,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,12493.53,0.1,12493.53,11244.18,0,2211.35,2025,4,April,Sunday,12493.53,11244.177000000001
2025-04-20,ORD043831,CUST04601,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4273.38,0.15,4273.38,3632.37,0,478.1,2025,4,April,Sunday,4273.38,3632.373
2025-04-20,ORD015851,CUST04035,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,4,20132.57,0.15,80530.28,68450.74,0,4556.4,2025,4,April,Sunday,80530.28,68450.738
2025-04-20,ORD028163,CUST00844,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2153.48,0.0,4306.96,4306.96,0,554.3,2025,4,April,Sunday,4306.96,4306.96
2025-04-20,ORD024822,CUST00984,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,4,1308.83,0.05,5235.32,4973.55,0,664.61,2025,4,April,Sunday,5235.32,4973.553999999999
2025-04-20,ORD002546,CUST04919,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7600.41,0.05,7600.41,7220.39,0,1756.07,2025,4,April,Sunday,7600.41,7220.389499999999
2025-04-20,ORD006338,CUST04194,P015,Dining Table,Furniture,Chennai,Online,Net Banking,2,20470.34,0.05,40940.68,38893.65,0,10474.74,2025,4,April,Sunday,40940.68,38893.646
2025-04-20,ORD025389,CUST01366,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,64042.24,0.1,64042.24,57638.02,0,4048.9,2025,4,April,Sunday,64042.24,57638.015999999996
2025-04-20,ORD043970,CUST00278,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,6573.76,0.0,13147.52,13147.52,0,1334.58,2025,4,April,Sunday,13147.52,13147.52
2025-04-21,ORD034472,CUST00467,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4215.56,0.15,4215.56,3583.23,0,460.06,2025,4,April,Monday,4215.56,3583.226
2025-04-21,ORD021379,CUST02535,P020,Microwave,Home,Surat,Store,Credit Card,1,10643.66,0.1,10643.66,9579.29,0,1282.09,2025,4,April,Monday,10643.66,9579.294
2025-04-21,ORD024333,CUST04107,P006,Desk,Furniture,Surat,Online,Debit Card,1,12751.96,0.05,12751.96,12114.36,0,1600.79,2025,4,April,Monday,12751.96,12114.362
2025-04-21,ORD031021,CUST00833,P003,Headphones,Electronics,Pune,Online,UPI,1,4714.05,0.0,4714.05,4714.05,0,1243.0,2025,4,April,Monday,4714.05,4714.05
2025-04-21,ORD006578,CUST01011,P010,Coffee Maker,Home,Hyderabad,Store,Cash,4,5622.15,0.05,22488.6,21364.17,0,5094.95,2025,4,April,Monday,22488.6,21364.17
2025-04-21,ORD027782,CUST04217,P014,Keyboard,Electronics,Surat,Store,Debit Card,1,2311.22,0.05,2311.22,2195.66,0,280.67,2025,4,April,Monday,2311.22,2195.6589999999997
2025-04-21,ORD032700,CUST03235,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27280.68,0.2,27280.68,21824.54,0,1912.44,2025,4,April,Monday,27280.68,21824.544
2025-04-21,ORD027112,CUST03063,P013,Monitor,Electronics,Jaipur,Online,Debit Card,2,17278.41,0.1,34556.82,31101.14,0,4522.76,2025,4,April,Monday,34556.82,31101.138
2025-04-21,ORD031976,CUST01580,P012,Air Fryer,Home,Surat,Store,Credit Card,2,6568.17,0.05,13136.34,12479.52,0,2682.91,2025,4,April,Monday,13136.34,12479.523
2025-04-21,ORD020081,CUST03607,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22075.49,0.0,22075.49,22075.49,0,3433.88,2025,4,April,Monday,22075.49,22075.49
2025-04-21,ORD044970,CUST02610,P005,Office Chair,Furniture,Kolkata,Online,UPI,3,9260.31,0.25,27780.93,20835.7,0,3422.39,2025,4,April,Monday,27780.93,20835.697500000002
2025-04-21,ORD021837,CUST04108,P001,Laptop,Electronics,Kolkata,Online,Debit Card,2,61392.47,0.15,122784.94,104367.2,0,14503.12,2025,4,April,Monday,122784.94,104367.199
2025-04-21,ORD043879,CUST01338,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7328.04,0.1,7328.04,6595.24,0,1214.66,2025,4,April,Monday,7328.04,6595.236
2025-04-21,ORD033866,CUST00540,P012,Air Fryer,Home,Pune,Online,UPI,2,7206.68,0.05,14413.36,13692.69,0,3190.72,2025,4,April,Monday,14413.36,13692.692
2025-04-21,ORD040529,CUST00574,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,4,7542.11,0.2,30168.44,24134.75,0,4840.05,2025,4,April,Monday,30168.44,24134.752
2025-04-21,ORD009566,CUST03178,P004,Smartwatch,Electronics,Pune,Store,Debit Card,1,6393.37,0.1,6393.37,5754.03,0,1052.15,2025,4,April,Monday,6393.37,5754.033
2025-04-21,ORD018651,CUST03090,P004,Smartwatch,Electronics,Delhi,Online,UPI,3,7178.87,0.2,21536.61,17229.29,0,2605.48,2025,4,April,Monday,21536.61,17229.288
2025-04-21,ORD035241,CUST01879,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,6520.16,0.1,6520.16,5868.14,0,1332.68,2025,4,April,Monday,6520.16,5868.144
2025-04-21,ORD048845,CUST03493,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,2,9504.84,0.0,19009.68,19009.68,0,3239.29,2025,4,April,Monday,19009.68,19009.68
2025-04-21,ORD032652,CUST01803,P017,Jeans,Fashion,Delhi,Store,Net Banking,1,2900.51,0.1,2900.51,2610.46,0,431.5,2025,4,April,Monday,2900.51,2610.4590000000003
