Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-21,ORD032302,CUST03911,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,27223.31,0.0,27223.31,27223.31,1,-1361.17,2025,4,April,Monday,27223.31,27223.31
2025-04-21,ORD006268,CUST01586,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,5,65045.12,0.1,325225.6,292703.04,0,34393.18,2025,4,April,Monday,325225.60000000003,292703.04
2025-04-21,ORD000222,CUST01086,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,30196.89,0.1,60393.78,54354.4,0,4205.57,2025,4,April,Monday,60393.78,54354.402
2025-04-21,ORD043785,CUST00197,P011,Mixer Grinder,Home,Pune,Online,Net Banking,3,4618.97,0.1,13856.91,12471.22,1,-623.56,2025,4,April,Monday,13856.91,12471.219000000001
2025-04-21,ORD049071,CUST03961,P016,Sofa,Furniture,Jaipur,Online,UPI,2,38392.06,0.05,76784.12,72944.91,0,20059.29,2025,4,April,Monday,76784.12,72944.91399999999
2025-04-21,ORD043097,CUST02030,P002,Smartphone,Electronics,Delhi,Store,UPI,1,30044.48,0.05,30044.48,28542.26,1,-1427.11,2025,4,April,Monday,30044.48,28542.255999999998
2025-04-21,ORD015059,CUST03655,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5173.13,0.1,10346.26,9311.63,0,2407.62,2025,4,April,Monday,10346.26,9311.634
2025-04-21,ORD012946,CUST00773,P014,Keyboard,Electronics,Hyderabad,Store,Credit Card,4,2603.83,0.0,10415.32,10415.32,0,1662.33,2025,4,April,Monday,10415.32,10415.32
2025-04-21,ORD026293,CUST03130,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,5,9433.13,0.0,47165.65,47165.65,0,9802.2,2025,4,April,Monday,47165.649999999994,47165.65
2025-04-21,ORD000474,CUST02758,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4113.48,0.0,8226.96,8226.96,0,1002.28,2025,4,April,Monday,8226.96,8226.96
2025-04-21,ORD006476,CUST04100,P018,Jacket,Fashion,Surat,Store,UPI,1,5468.44,0.0,5468.44,5468.44,0,1120.26,2025,4,April,Monday,5468.44,5468.44
2025-04-21,ORD041722,CUST04245,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,69353.06,0.05,69353.06,65885.41,0,5205.38,2025,4,April,Monday,69353.06,65885.40699999999
2025-04-21,ORD046385,CUST04818,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,18313.7,0.0,18313.7,18313.7,0,3919.84,2025,4,April,Monday,18313.7,18313.7
2025-04-21,ORD016540,CUST00271,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9524.25,0.25,9524.25,7143.19,0,971.72,2025,4,April,Monday,9524.25,7143.1875
2025-04-21,ORD037367,CUST00153,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5811.82,0.1,11623.64,10461.28,0,1444.36,2025,4,April,Monday,11623.64,10461.276
2025-04-21,ORD013685,CUST00384,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4256.26,0.25,4256.26,3192.2,0,748.17,2025,4,April,Monday,4256.26,3192.195
2025-04-21,ORD049153,CUST01849,P006,Desk,Furniture,Chennai,Store,UPI,1,12951.51,0.1,12951.51,11656.36,0,2829.41,2025,4,April,Monday,12951.51,11656.359
2025-04-21,ORD033634,CUST01717,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,4,1213.49,0.05,4853.96,4611.26,0,1119.26,2025,4,April,Monday,4853.96,4611.262
2025-04-21,ORD017159,CUST01022,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2256.12,0.2,2256.12,1804.9,0,342.67,2025,4,April,Monday,2256.12,1804.896
2025-04-21,ORD011194,CUST03154,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4145.18,0.0,4145.18,4145.18,0,541.29,2025,4,April,Monday,4145.18,4145.18
2025-04-21,ORD021586,CUST03933,P015,Dining Table,Furniture,Pune,Store,UPI,2,20070.03,0.05,40140.06,38133.06,0,5265.71,2025,4,April,Monday,40140.06,38133.05699999999
2025-04-21,ORD005101,CUST01465,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,3,28580.55,0.15,85741.65,72880.4,0,5369.05,2025,4,April,Monday,85741.65,72880.4025
2025-04-21,ORD028407,CUST01887,P005,Office Chair,Furniture,Chennai,Online,UPI,2,8964.76,0.15,17929.52,15240.09,0,3493.53,2025,4,April,Monday,17929.52,15240.092
2025-04-21,ORD048065,CUST02126,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5652.68,0.1,5652.68,5087.41,0,1311.4,2025,4,April,Monday,5652.68,5087.412
2025-04-21,ORD049390,CUST01250,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4940.96,0.0,4940.96,4940.96,0,1336.99,2025,4,April,Monday,4940.96,4940.96
2025-04-21,ORD000677,CUST01867,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,13035.58,0.05,13035.58,12383.8,0,2995.44,2025,4,April,Monday,13035.58,12383.801
2025-04-21,ORD037817,CUST00335,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4606.04,0.1,4606.04,4145.44,0,528.27,2025,4,April,Monday,4606.04,4145.436
2025-04-21,ORD009531,CUST03526,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,4,8688.81,0.1,34755.24,31279.72,1,-1563.99,2025,4,April,Monday,34755.24,31279.716
2025-04-21,ORD004494,CUST04011,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,5,25356.07,0.0,126780.35,126780.35,0,36757.93,2025,4,April,Monday,126780.35,126780.35
2025-04-21,ORD024581,CUST04640,P002,Smartphone,Electronics,Surat,Store,Debit Card,1,26754.44,0.0,26754.44,26754.44,0,2631.62,2025,4,April,Monday,26754.44,26754.44
2025-04-21,ORD015801,CUST00462,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,1,2257.88,0.1,2257.88,2032.09,0,364.5,2025,4,April,Monday,2257.88,2032.092
2025-04-21,ORD048148,CUST00222,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,1,12621.23,0.1,12621.23,11359.11,1,-567.96,2025,4,April,Monday,12621.23,11359.107
2025-04-21,ORD015347,CUST02301,P007,Backpack,Accessories,Pune,Online,UPI,2,2068.91,0.1,4137.82,3724.04,0,762.8,2025,4,April,Monday,4137.82,3724.038
2025-04-21,ORD001760,CUST02888,P016,Sofa,Furniture,Pune,Store,Cash,2,31567.08,0.2,63134.16,50507.33,1,-2525.37,2025,4,April,Monday,63134.16,50507.32800000001
2025-04-21,ORD013317,CUST03253,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8584.18,0.1,8584.18,7725.76,0,688.41,2025,4,April,Monday,8584.18,7725.762000000001
2025-04-21,ORD020008,CUST01279,P013,Monitor,Electronics,Chennai,Online,Net Banking,1,17784.25,0.0,17784.25,17784.25,0,3561.69,2025,4,April,Monday,17784.25,17784.25
2025-04-21,ORD035132,CUST04560,P016,Sofa,Furniture,Bengaluru,Online,Cash,2,36907.51,0.1,73815.02,66433.52,0,13588.15,2025,4,April,Monday,73815.02,66433.51800000001
2025-04-21,ORD029896,CUST03478,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2325.71,0.05,2325.71,2209.42,0,507.95,2025,4,April,Monday,2325.71,2209.4245
2025-04-21,ORD032397,CUST01034,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2581.04,0.25,2581.04,1935.78,0,455.12,2025,4,April,Monday,2581.04,1935.78
2025-04-21,ORD043532,CUST00369,P020,Microwave,Home,Ahmedabad,Store,Cash,1,11083.96,0.15,11083.96,9421.37,0,1475.39,2025,4,April,Monday,11083.96,9421.365999999998
2025-04-21,ORD032400,CUST02331,P018,Jacket,Fashion,Ahmedabad,Online,UPI,3,5386.95,0.1,16160.85,14544.76,0,2118.07,2025,4,April,Monday,16160.849999999999,14544.765000000001
2025-04-21,ORD049244,CUST00493,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2623.62,0.1,2623.62,2361.26,0,340.77,2025,4,April,Monday,2623.62,2361.258
2025-04-21,ORD009322,CUST01683,P003,Headphones,Electronics,Chennai,Store,Credit Card,2,4279.04,0.15,8558.08,7274.37,0,580.09,2025,4,April,Monday,8558.08,7274.3679999999995
2025-04-21,ORD049819,CUST01737,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,16705.06,0.1,16705.06,15034.55,0,1140.99,2025,4,April,Monday,16705.06,15034.554000000002
2025-04-21,ORD005517,CUST04828,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,2,9665.55,0.0,19331.1,19331.1,0,3762.08,2025,4,April,Monday,19331.1,19331.1
2025-04-21,ORD040773,CUST01650,P013,Monitor,Electronics,Delhi,Online,Debit Card,2,19728.87,0.0,39457.74,39457.74,0,8662.76,2025,4,April,Monday,39457.74,39457.74
2025-04-21,ORD022925,CUST02504,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9501.82,0.0,9501.82,9501.82,0,2165.41,2025,4,April,Monday,9501.82,9501.82
2025-04-21,ORD032362,CUST03631,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,1,9041.47,0.05,9041.47,8589.4,0,732.2,2025,4,April,Monday,9041.47,8589.396499999999
2025-04-21,ORD009823,CUST00347,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,22273.12,0.05,44546.24,42318.93,1,-2115.95,2025,4,April,Monday,44546.24,42318.92799999999
2025-04-21,ORD016827,CUST03798,P006,Desk,Furniture,Surat,Online,Debit Card,3,11165.31,0.0,33495.93,33495.93,0,9324.96,2025,4,April,Monday,33495.93,33495.93
2025-04-21,ORD004109,CUST01371,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9825.08,0.25,9825.08,7368.81,0,987.6,2025,4,April,Monday,9825.08,7368.8099999999995
2025-04-21,ORD011792,CUST00878,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,1,1274.72,0.1,1274.72,1147.25,0,212.33,2025,4,April,Monday,1274.72,1147.248
2025-04-21,ORD020896,CUST02222,P001,Laptop,Electronics,Surat,Store,UPI,2,67801.24,0.1,135602.48,122042.23,0,13071.57,2025,4,April,Monday,135602.48,122042.23200000002
2025-04-21,ORD014145,CUST00975,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6609.33,0.15,6609.33,5617.93,0,543.39,2025,4,April,Monday,6609.33,5617.9304999999995
2025-04-21,ORD040710,CUST01043,P020,Microwave,Home,Surat,Online,UPI,2,10112.06,0.05,20224.12,19212.91,0,5184.73,2025,4,April,Monday,20224.12,19212.913999999997
2025-04-21,ORD008267,CUST02934,P017,Jeans,Fashion,Surat,Store,UPI,1,2731.85,0.25,2731.85,2048.89,0,315.7,2025,4,April,Monday,2731.85,2048.8875
2025-04-21,ORD011723,CUST02018,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,9301.15,0.05,9301.15,8836.09,0,2464.99,2025,4,April,Monday,9301.15,8836.092499999999
2025-04-21,ORD027986,CUST04601,P003,Headphones,Electronics,Chennai,Store,Debit Card,1,4725.67,0.15,4725.67,4016.82,0,675.69,2025,4,April,Monday,4725.67,4016.8195
2025-04-21,ORD003136,CUST03563,P014,Keyboard,Electronics,Surat,Store,Net Banking,2,2433.46,0.05,4866.92,4623.57,0,1008.35,2025,4,April,Monday,4866.92,4623.574
2025-04-22,ORD033088,CUST00983,P002,Smartphone,Electronics,Chennai,Online,UPI,2,26291.0,0.15,52582.0,44694.7,0,8847.3,2025,4,April,Tuesday,52582.0,44694.7
2025-04-22,ORD014023,CUST02708,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5048.55,0.1,5048.55,4543.7,1,-227.18,2025,4,April,Tuesday,5048.55,4543.695000000001
2025-04-22,ORD021952,CUST01286,P010,Coffee Maker,Home,Jaipur,Online,UPI,2,5101.02,0.1,10202.04,9181.84,0,578.57,2025,4,April,Tuesday,10202.04,9181.836000000001
2025-04-22,ORD003962,CUST01945,P003,Headphones,Electronics,Delhi,Online,Credit Card,4,4838.13,0.05,19352.52,18384.89,0,2533.8,2025,4,April,Tuesday,19352.52,18384.894
2025-04-22,ORD038259,CUST00076,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5853.54,0.05,11707.08,11121.73,0,1372.24,2025,4,April,Tuesday,11707.08,11121.725999999999
2025-04-22,ORD037627,CUST04206,P007,Backpack,Accessories,Surat,Online,Cash,3,2405.39,0.0,7216.17,7216.17,0,943.25,2025,4,April,Tuesday,7216.17,7216.17
2025-04-22,ORD039247,CUST00649,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,17229.09,0.1,17229.09,15506.18,0,1513.28,2025,4,April,Tuesday,17229.09,15506.181
2025-04-22,ORD009090,CUST01561,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,5,8536.75,0.05,42683.75,40549.56,0,9679.0,2025,4,April,Tuesday,42683.75,40549.5625
2025-04-22,ORD049759,CUST02402,P007,Backpack,Accessories,Surat,Online,UPI,4,2372.87,0.0,9491.48,9491.48,0,2741.63,2025,4,April,Tuesday,9491.48,9491.48
2025-04-22,ORD006919,CUST04575,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4709.84,0.15,4709.84,4003.36,0,496.14,2025,4,April,Tuesday,4709.84,4003.364
2025-04-22,ORD009404,CUST00592,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7020.87,0.0,7020.87,7020.87,0,617.39,2025,4,April,Tuesday,7020.87,7020.87
2025-04-22,ORD020463,CUST02476,P009,T-Shirt,Fashion,Bengaluru,Online,Cash,2,1135.93,0.0,2271.86,2271.86,0,297.67,2025,4,April,Tuesday,2271.86,2271.86
2025-04-22,ORD046460,CUST00756,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8594.28,0.15,8594.28,7305.14,0,1917.18,2025,4,April,Tuesday,8594.28,7305.138
2025-04-22,ORD021923,CUST04132,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2653.52,0.05,2653.52,2520.84,0,522.41,2025,4,April,Tuesday,2653.52,2520.844
2025-04-22,ORD021375,CUST02552,P016,Sofa,Furniture,Chennai,Store,UPI,1,36979.15,0.1,36979.15,33281.24,0,7671.73,2025,4,April,Tuesday,36979.15,33281.235
2025-04-22,ORD005218,CUST04498,P010,Coffee Maker,Home,Pune,Online,Cash,1,5662.29,0.0,5662.29,5662.29,0,689.45,2025,4,April,Tuesday,5662.29,5662.29
2025-04-22,ORD017966,CUST04128,P018,Jacket,Fashion,Pune,Store,UPI,2,5067.67,0.1,10135.34,9121.81,0,2185.92,2025,4,April,Tuesday,10135.34,9121.806
2025-04-22,ORD042385,CUST01252,P011,Mixer Grinder,Home,Delhi,Online,Cash,5,5170.89,0.0,25854.45,25854.45,0,2752.08,2025,4,April,Tuesday,25854.45,25854.45
2025-04-22,ORD009056,CUST00306,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4062.64,0.05,4062.64,3859.51,0,626.26,2025,4,April,Tuesday,4062.64,3859.508
2025-04-22,ORD018950,CUST01458,P012,Air Fryer,Home,Chennai,Online,Debit Card,1,7536.48,0.1,7536.48,6782.83,0,1548.66,2025,4,April,Tuesday,7536.48,6782.831999999999
2025-04-22,ORD049106,CUST00236,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4679.6,0.1,4679.6,4211.64,1,-210.58,2025,4,April,Tuesday,4679.6,4211.64
2025-04-22,ORD007265,CUST02925,P017,Jeans,Fashion,Delhi,Online,Credit Card,3,2975.27,0.0,8925.81,8925.81,0,1815.14,2025,4,April,Tuesday,8925.81,8925.81
2025-04-22,ORD003111,CUST04515,P020,Microwave,Home,Hyderabad,Online,Net Banking,1,10748.99,0.1,10748.99,9674.09,0,1969.31,2025,4,April,Tuesday,10748.99,9674.091
2025-04-22,ORD002910,CUST03145,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,5,4446.49,0.1,22232.45,20009.2,0,5075.94,2025,4,April,Tuesday,22232.449999999997,20009.205
2025-04-22,ORD031983,CUST04245,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,4,21055.24,0.25,84220.96,63165.72,0,11353.94,2025,4,April,Tuesday,84220.96,63165.72
2025-04-22,ORD028512,CUST04046,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,4,5429.24,0.0,21716.96,21716.96,0,4822.92,2025,4,April,Tuesday,21716.96,21716.96
2025-04-22,ORD023219,CUST04250,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,4,4462.52,0.1,17850.08,16065.07,0,3428.35,2025,4,April,Tuesday,17850.08,16065.072000000002
2025-04-22,ORD045277,CUST03338,P020,Microwave,Home,Pune,Store,UPI,1,11988.96,0.05,11988.96,11389.51,0,1280.77,2025,4,April,Tuesday,11988.96,11389.511999999999
2025-04-22,ORD023035,CUST02353,P001,Laptop,Electronics,Ahmedabad,Store,Cash,1,59598.56,0.25,59598.56,44698.92,0,1945.29,2025,4,April,Tuesday,59598.56,44698.92
2025-04-22,ORD001396,CUST03893,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,4,7667.26,0.15,30669.04,26068.68,0,2110.94,2025,4,April,Tuesday,30669.04,26068.684
2025-04-22,ORD038153,CUST00821,P003,Headphones,Electronics,Bengaluru,Online,UPI,4,4786.56,0.1,19146.24,17231.62,1,-861.58,2025,4,April,Tuesday,19146.24,17231.616
2025-04-22,ORD034216,CUST02075,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,62877.65,0.2,62877.65,50302.12,0,7697.79,2025,4,April,Tuesday,62877.65,50302.12
2025-04-22,ORD034074,CUST00822,P002,Smartphone,Electronics,Hyderabad,Online,Cash,1,25811.2,0.1,25811.2,23230.08,0,3721.15,2025,4,April,Tuesday,25811.2,23230.08
2025-04-22,ORD002099,CUST00783,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,9235.91,0.15,18471.82,15701.05,0,829.39,2025,4,April,Tuesday,18471.82,15701.046999999999
2025-04-22,ORD002641,CUST00985,P013,Monitor,Electronics,Kolkata,Store,Debit Card,1,18150.15,0.1,18150.15,16335.14,0,1850.8,2025,4,April,Tuesday,18150.15,16335.135000000002
2025-04-22,ORD022479,CUST04512,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,29658.35,0.0,29658.35,29658.35,0,4054.72,2025,4,April,Tuesday,29658.35,29658.35
2025-04-22,ORD039531,CUST00606,P014,Keyboard,Electronics,Jaipur,Store,UPI,3,2598.97,0.05,7796.91,7407.06,0,2106.05,2025,4,April,Tuesday,7796.91,7407.0644999999995
2025-04-22,ORD046720,CUST01958,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,5,26323.29,0.05,131616.45,125035.63,0,15631.58,2025,4,April,Tuesday,131616.45,125035.6275
2025-04-22,ORD005706,CUST01439,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,5248.46,0.1,5248.46,4723.61,0,1192.84,2025,4,April,Tuesday,5248.46,4723.6140000000005
2025-04-22,ORD036037,CUST04223,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4467.86,0.0,4467.86,4467.86,0,1114.98,2025,4,April,Tuesday,4467.86,4467.86
2025-04-22,ORD040861,CUST01095,P006,Desk,Furniture,Pune,Online,Net Banking,1,11657.27,0.15,11657.27,9908.68,0,1997.89,2025,4,April,Tuesday,11657.27,9908.6795
2025-04-22,ORD003700,CUST02844,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2798.71,0.05,2798.71,2658.77,0,330.6,2025,4,April,Tuesday,2798.71,2658.7745
2025-04-22,ORD014952,CUST01736,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,3971.55,0.05,3971.55,3772.97,0,737.39,2025,4,April,Tuesday,3971.55,3772.9725
2025-04-22,ORD016509,CUST02663,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4277.15,0.0,4277.15,4277.15,0,663.47,2025,4,April,Tuesday,4277.15,4277.15
2025-04-22,ORD018856,CUST02214,P003,Headphones,Electronics,Kolkata,Store,UPI,4,4932.03,0.05,19728.12,18741.71,0,4830.88,2025,4,April,Tuesday,19728.12,18741.714
2025-04-22,ORD040116,CUST03400,P001,Laptop,Electronics,Chennai,Store,UPI,1,68031.46,0.05,68031.46,64629.89,0,15138.32,2025,4,April,Tuesday,68031.46,64629.887
2025-04-22,ORD040690,CUST01063,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,65158.97,0.1,65158.97,58643.07,0,8602.98,2025,4,April,Tuesday,65158.97,58643.073000000004
2025-04-22,ORD035961,CUST04348,P010,Coffee Maker,Home,Surat,Online,Net Banking,2,5723.61,0.0,11447.22,11447.22,0,2630.89,2025,4,April,Tuesday,11447.22,11447.22
2025-04-22,ORD013724,CUST02673,P015,Dining Table,Furniture,Delhi,Online,Credit Card,3,22017.23,0.0,66051.69,66051.69,0,8832.06,2025,4,April,Tuesday,66051.69,66051.69
2025-04-22,ORD035581,CUST04882,P007,Backpack,Accessories,Pune,Online,Debit Card,4,2033.47,0.2,8133.88,6507.1,0,311.39,2025,4,April,Tuesday,8133.88,6507.104
2025-04-22,ORD048664,CUST02765,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2672.51,0.2,2672.51,2138.01,0,493.39,2025,4,April,Tuesday,2672.51,2138.0080000000003
2025-04-22,ORD011336,CUST03438,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19755.81,0.0,19755.81,19755.81,0,1717.48,2025,4,April,Tuesday,19755.81,19755.81
2025-04-22,ORD023635,CUST00863,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9086.72,0.15,9086.72,7723.71,0,1934.48,2025,4,April,Tuesday,9086.72,7723.7119999999995
2025-04-22,ORD041772,CUST03481,P012,Air Fryer,Home,Ahmedabad,Store,UPI,3,7741.41,0.2,23224.23,18579.38,0,2216.07,2025,4,April,Tuesday,23224.23,18579.384000000002
2025-04-22,ORD011232,CUST01564,P002,Smartphone,Electronics,Surat,Store,UPI,1,26895.45,0.15,26895.45,22861.13,0,1636.59,2025,4,April,Tuesday,26895.45,22861.1325
2025-04-22,ORD022689,CUST04186,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,25697.94,0.1,25697.94,23128.15,0,2377.29,2025,4,April,Tuesday,25697.94,23128.146
2025-04-22,ORD045467,CUST03719,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,3,8881.53,0.1,26644.59,23980.13,0,4818.61,2025,4,April,Tuesday,26644.590000000004,23980.131
2025-04-22,ORD046934,CUST04924,P001,Laptop,Electronics,Chennai,Store,UPI,1,61812.16,0.15,61812.16,52540.34,0,10720.69,2025,4,April,Tuesday,61812.16,52540.336
2025-04-22,ORD033812,CUST02113,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4171.66,0.15,4171.66,3545.91,0,951.76,2025,4,April,Tuesday,4171.66,3545.9109999999996
2025-04-22,ORD005786,CUST01747,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,10393.1,0.1,20786.2,18707.58,0,1177.02,2025,4,April,Tuesday,20786.2,18707.58
2025-04-22,ORD013562,CUST03949,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,3,9182.44,0.1,27547.32,24792.59,0,4043.25,2025,4,April,Tuesday,27547.32,24792.588
2025-04-22,ORD017398,CUST03789,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2458.43,0.1,2458.43,2212.59,0,163.47,2025,4,April,Tuesday,2458.43,2212.587
2025-04-22,ORD027477,CUST00795,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,5,5961.04,0.0,29805.2,29805.2,0,6979.12,2025,4,April,Tuesday,29805.2,29805.2
2025-04-22,ORD048774,CUST03735,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,23603.79,0.25,23603.79,17702.84,0,3490.07,2025,4,April,Tuesday,23603.79,17702.8425
2025-04-22,ORD004664,CUST01974,P001,Laptop,Electronics,Ahmedabad,Store,Cash,2,63826.69,0.25,127653.38,95740.04,0,21150.07,2025,4,April,Tuesday,127653.38,95740.035
2025-04-23,ORD037664,CUST01062,P018,Jacket,Fashion,Surat,Store,Credit Card,4,5523.36,0.0,22093.44,22093.44,0,6348.86,2025,4,April,Wednesday,22093.44,22093.44
2025-04-23,ORD040294,CUST01099,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1188.86,0.0,1188.86,1188.86,0,246.95,2025,4,April,Wednesday,1188.86,1188.86
2025-04-23,ORD013455,CUST02156,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,65904.63,0.1,65904.63,59314.17,0,11278.25,2025,4,April,Wednesday,65904.63,59314.16700000001
2025-04-23,ORD001344,CUST01003,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1253.61,0.1,1253.61,1128.25,0,146.9,2025,4,April,Wednesday,1253.61,1128.249
2025-04-23,ORD021784,CUST02271,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,4,4536.28,0.15,18145.12,15423.35,0,2811.49,2025,4,April,Wednesday,18145.12,15423.351999999999
2025-04-23,ORD024398,CUST03156,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10886.87,0.1,10886.87,9798.18,0,1789.95,2025,4,April,Wednesday,10886.87,9798.183
2025-04-23,ORD045530,CUST03276,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1169.73,0.05,1169.73,1111.24,0,139.36,2025,4,April,Wednesday,1169.73,1111.2435
2025-04-23,ORD027690,CUST03357,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9127.39,0.25,9127.39,6845.54,0,1287.61,2025,4,April,Wednesday,9127.39,6845.5425
2025-04-23,ORD042834,CUST04400,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,32172.39,0.15,32172.39,27346.53,0,3229.82,2025,4,April,Wednesday,32172.39,27346.531499999997
2025-04-23,ORD035158,CUST00147,P003,Headphones,Electronics,Kolkata,Online,Cash,1,4643.7,0.0,4643.7,4643.7,0,687.99,2025,4,April,Wednesday,4643.7,4643.7
2025-04-23,ORD032906,CUST04497,P013,Monitor,Electronics,Jaipur,Store,Cash,1,17678.67,0.1,17678.67,15910.8,0,2199.4,2025,4,April,Wednesday,17678.67,15910.802999999998
2025-04-23,ORD019632,CUST01975,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,9826.98,0.1,9826.98,8844.28,0,2356.87,2025,4,April,Wednesday,9826.98,8844.282
2025-04-23,ORD013683,CUST00155,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,7008.42,0.05,7008.42,6658.0,0,777.87,2025,4,April,Wednesday,7008.42,6657.999
