Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-23,ORD027521,CUST01771,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,2,9895.94,0.0,19791.88,19791.88,0,4819.8,2025,4,April,Wednesday,19791.88,19791.88
2025-04-23,ORD041467,CUST04316,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,3,16434.77,0.15,49304.31,41908.66,0,7994.74,2025,4,April,Wednesday,49304.31,41908.663499999995
2025-04-23,ORD008374,CUST04314,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,2,4390.85,0.1,8781.7,7903.53,1,-395.18,2025,4,April,Wednesday,8781.7,7903.530000000001
2025-04-23,ORD003614,CUST01255,P020,Microwave,Home,Jaipur,Store,Debit Card,1,11468.53,0.1,11468.53,10321.68,0,2241.77,2025,4,April,Wednesday,11468.53,10321.677000000001
2025-04-23,ORD015927,CUST00073,P009,T-Shirt,Fashion,Delhi,Online,UPI,3,1221.21,0.1,3663.63,3297.27,0,561.79,2025,4,April,Wednesday,3663.63,3297.2670000000003
2025-04-23,ORD018139,CUST01615,P005,Office Chair,Furniture,Pune,Store,UPI,5,10134.43,0.2,50672.15,40537.72,1,-2026.89,2025,4,April,Wednesday,50672.15,40537.72
2025-04-23,ORD046482,CUST03934,P003,Headphones,Electronics,Chennai,Store,UPI,1,4733.89,0.05,4733.89,4497.2,0,688.78,2025,4,April,Wednesday,4733.89,4497.1955
2025-04-23,ORD049999,CUST01167,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,3,8244.96,0.0,24734.88,24734.88,0,5774.24,2025,4,April,Wednesday,24734.879999999997,24734.88
2025-04-23,ORD007930,CUST02681,P018,Jacket,Fashion,Jaipur,Online,Debit Card,2,4930.6,0.1,9861.2,8875.08,0,2107.37,2025,4,April,Wednesday,9861.2,8875.080000000002
2025-04-23,ORD013147,CUST01794,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,30707.62,0.1,61415.24,55273.72,0,9479.93,2025,4,April,Wednesday,61415.24,55273.716
2025-04-23,ORD025981,CUST04910,P020,Microwave,Home,Kolkata,Store,UPI,1,10066.45,0.1,10066.45,9059.8,0,2339.17,2025,4,April,Wednesday,10066.45,9059.805
2025-04-23,ORD036725,CUST00166,P005,Office Chair,Furniture,Chennai,Store,UPI,1,8599.82,0.0,8599.82,8599.82,0,1408.01,2025,4,April,Wednesday,8599.82,8599.82
2025-04-23,ORD013666,CUST01452,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,9711.61,0.05,9711.61,9226.03,0,2672.91,2025,4,April,Wednesday,9711.61,9226.0295
2025-04-23,ORD000536,CUST02043,P002,Smartphone,Electronics,Chennai,Online,UPI,1,30706.71,0.1,30706.71,27636.04,0,5800.31,2025,4,April,Wednesday,30706.71,27636.039
2025-04-23,ORD046810,CUST03903,P002,Smartphone,Electronics,Jaipur,Store,Net Banking,2,27598.1,0.15,55196.2,46916.77,0,4645.05,2025,4,April,Wednesday,55196.2,46916.77
2025-04-23,ORD008327,CUST01141,P007,Backpack,Accessories,Pune,Store,Debit Card,2,2303.25,0.0,4606.5,4606.5,0,1000.95,2025,4,April,Wednesday,4606.5,4606.5
2025-04-23,ORD034442,CUST02228,P018,Jacket,Fashion,Surat,Online,Debit Card,1,5108.48,0.1,5108.48,4597.63,0,333.94,2025,4,April,Wednesday,5108.48,4597.632
2025-04-23,ORD040668,CUST04727,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,3927.33,0.1,3927.33,3534.6,0,823.51,2025,4,April,Wednesday,3927.33,3534.597
2025-04-23,ORD022063,CUST03608,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8727.85,0.1,8727.85,7855.06,0,659.25,2025,4,April,Wednesday,8727.85,7855.0650000000005
2025-04-23,ORD007692,CUST03594,P001,Laptop,Electronics,Mumbai,Online,Cash,1,69051.97,0.15,69051.97,58694.17,1,-2934.71,2025,4,April,Wednesday,69051.97,58694.1745
2025-04-23,ORD024217,CUST01857,P020,Microwave,Home,Bengaluru,Store,UPI,2,11833.38,0.05,23666.76,22483.42,0,5589.31,2025,4,April,Wednesday,23666.76,22483.422
2025-04-23,ORD004464,CUST02857,P006,Desk,Furniture,Chennai,Online,UPI,1,12676.21,0.1,12676.21,11408.59,0,3166.6,2025,4,April,Wednesday,12676.21,11408.589
2025-04-23,ORD049366,CUST02616,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,26023.71,0.2,26023.71,20818.97,0,3717.59,2025,4,April,Wednesday,26023.71,20818.968
2025-04-23,ORD036877,CUST04717,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1112.55,0.05,1112.55,1056.92,0,128.76,2025,4,April,Wednesday,1112.55,1056.9225
2025-04-23,ORD046430,CUST00882,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1159.07,0.2,1159.07,927.26,0,40.34,2025,4,April,Wednesday,1159.07,927.256
2025-04-23,ORD035234,CUST02138,P014,Keyboard,Electronics,Jaipur,Store,Net Banking,2,2450.83,0.05,4901.66,4656.58,0,861.42,2025,4,April,Wednesday,4901.66,4656.576999999999
2025-04-23,ORD041638,CUST02506,P012,Air Fryer,Home,Delhi,Online,Debit Card,2,6954.82,0.05,13909.64,13214.16,0,2207.15,2025,4,April,Wednesday,13909.64,13214.158
2025-04-23,ORD036533,CUST00592,P012,Air Fryer,Home,Pune,Store,Net Banking,1,7689.56,0.1,7689.56,6920.6,0,1694.79,2025,4,April,Wednesday,7689.56,6920.604
2025-04-23,ORD003567,CUST04752,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7511.79,0.25,7511.79,5633.84,0,1018.74,2025,4,April,Wednesday,7511.79,5633.8425
2025-04-23,ORD030914,CUST00771,P017,Jeans,Fashion,Kolkata,Store,UPI,3,2694.2,0.15,8082.6,6870.21,0,1156.05,2025,4,April,Wednesday,8082.599999999999,6870.21
2025-04-23,ORD004702,CUST00230,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2593.04,0.1,2593.04,2333.74,0,313.78,2025,4,April,Wednesday,2593.04,2333.736
2025-04-23,ORD030753,CUST02720,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,2,5256.16,0.0,10512.32,10512.32,0,2230.49,2025,4,April,Wednesday,10512.32,10512.32
2025-04-23,ORD008228,CUST04216,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,3065.18,0.1,3065.18,2758.66,0,223.82,2025,4,April,Wednesday,3065.18,2758.662
2025-04-23,ORD012186,CUST04589,P013,Monitor,Electronics,Ahmedabad,Store,Net Banking,1,16991.37,0.25,16991.37,12743.53,0,3162.3,2025,4,April,Wednesday,16991.37,12743.5275
2025-04-23,ORD011131,CUST04104,P009,T-Shirt,Fashion,Delhi,Store,Debit Card,1,1303.53,0.0,1303.53,1303.53,0,183.01,2025,4,April,Wednesday,1303.53,1303.53
2025-04-23,ORD012190,CUST02155,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,2,31648.1,0.1,63296.2,56966.58,0,12274.71,2025,4,April,Wednesday,63296.2,56966.58
2025-04-23,ORD009170,CUST01602,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8928.08,0.1,8928.08,8035.27,0,1995.93,2025,4,April,Wednesday,8928.08,8035.272
2025-04-23,ORD000238,CUST03547,P001,Laptop,Electronics,Ahmedabad,Online,Cash,4,65224.11,0.05,260896.44,247851.62,0,17715.51,2025,4,April,Wednesday,260896.44,247851.618
2025-04-23,ORD045125,CUST04679,P007,Backpack,Accessories,Jaipur,Store,Debit Card,2,2287.94,0.0,4575.88,4575.88,0,887.75,2025,4,April,Wednesday,4575.88,4575.88
2025-04-23,ORD048471,CUST02438,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2540.25,0.05,2540.25,2413.24,0,616.15,2025,4,April,Wednesday,2540.25,2413.2374999999997
2025-04-23,ORD008664,CUST03024,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,71176.45,0.1,71176.45,64058.8,0,4884.37,2025,4,April,Wednesday,71176.45,64058.805
2025-04-23,ORD038570,CUST01099,P003,Headphones,Electronics,Mumbai,Store,UPI,2,4401.58,0.05,8803.16,8363.0,0,1650.0,2025,4,April,Wednesday,8803.16,8363.001999999999
2025-04-23,ORD009863,CUST03410,P003,Headphones,Electronics,Ahmedabad,Store,Cash,1,4355.22,0.05,4355.22,4137.46,0,608.39,2025,4,April,Wednesday,4355.22,4137.459
2025-04-23,ORD021373,CUST02775,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2334.2,0.05,2334.2,2217.49,0,535.57,2025,4,April,Wednesday,2334.2,2217.49
2025-04-23,ORD008758,CUST00935,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27780.44,0.15,27780.44,23613.37,0,5276.98,2025,4,April,Wednesday,27780.44,23613.374
2025-04-23,ORD006593,CUST02827,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4099.7,0.05,4099.7,3894.71,0,627.73,2025,4,April,Wednesday,4099.7,3894.7149999999997
2025-04-23,ORD032959,CUST03428,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,1,5491.47,0.25,5491.47,4118.6,0,1005.31,2025,4,April,Wednesday,5491.47,4118.6025
2025-04-23,ORD005370,CUST04336,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,3023.3,0.25,3023.3,2267.48,0,309.21,2025,4,April,Wednesday,3023.3,2267.4750000000004
2025-04-23,ORD020526,CUST00667,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2540.95,0.1,2540.95,2286.86,1,-114.34,2025,4,April,Wednesday,2540.95,2286.855
2025-04-23,ORD001879,CUST00783,P001,Laptop,Electronics,Chennai,Online,UPI,2,60030.34,0.0,120060.68,120060.68,0,26246.64,2025,4,April,Wednesday,120060.68,120060.68
2025-04-23,ORD002767,CUST03982,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5923.61,0.2,5923.61,4738.89,0,1197.69,2025,4,April,Wednesday,5923.61,4738.888
2025-04-23,ORD003493,CUST01703,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,4724.13,0.2,4724.13,3779.3,0,264.94,2025,4,April,Wednesday,4724.13,3779.304
2025-04-23,ORD022576,CUST00497,P002,Smartphone,Electronics,Chennai,Online,Debit Card,2,26578.33,0.25,53156.66,39867.5,0,7014.83,2025,4,April,Wednesday,53156.66,39867.495
2025-04-23,ORD011142,CUST01162,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4396.25,0.05,4396.25,4176.44,0,821.69,2025,4,April,Wednesday,4396.25,4176.4375
2025-04-23,ORD027854,CUST04084,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11574.8,0.15,11574.8,9838.58,0,2157.61,2025,4,April,Wednesday,11574.8,9838.58
2025-04-23,ORD045981,CUST03308,P017,Jeans,Fashion,Pune,Online,UPI,1,2931.3,0.05,2931.3,2784.74,0,219.51,2025,4,April,Wednesday,2931.3,2784.735
2025-04-23,ORD046514,CUST02843,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2383.57,0.05,2383.57,2264.39,0,360.37,2025,4,April,Wednesday,2383.57,2264.3915
2025-04-24,ORD008662,CUST04617,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2833.27,0.0,2833.27,2833.27,0,846.31,2025,4,April,Thursday,2833.27,2833.27
2025-04-24,ORD028010,CUST01821,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11312.72,0.25,11312.72,8484.54,0,2014.62,2025,4,April,Thursday,11312.72,8484.539999999999
2025-04-24,ORD024399,CUST02849,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5327.44,0.1,5327.44,4794.7,0,477.43,2025,4,April,Thursday,5327.44,4794.696
2025-04-24,ORD041486,CUST01089,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,28510.06,0.1,28510.06,25659.05,0,3992.63,2025,4,April,Thursday,28510.06,25659.054
2025-04-24,ORD003082,CUST02863,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9349.58,0.1,9349.58,8414.62,0,592.51,2025,4,April,Thursday,9349.58,8414.622
2025-04-24,ORD045282,CUST02018,P002,Smartphone,Electronics,Kolkata,Store,Net Banking,3,27134.35,0.1,81403.05,73262.74,0,15418.89,2025,4,April,Thursday,81403.04999999999,73262.74500000001
2025-04-24,ORD020892,CUST04204,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11182.75,0.25,11182.75,8387.06,0,973.17,2025,4,April,Thursday,11182.75,8387.0625
2025-04-24,ORD043643,CUST01559,P006,Desk,Furniture,Chennai,Online,UPI,1,12647.35,0.05,12647.35,12014.98,0,1031.71,2025,4,April,Thursday,12647.35,12014.9825
2025-04-24,ORD036504,CUST01747,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5455.07,0.0,5455.07,5455.07,0,1092.31,2025,4,April,Thursday,5455.07,5455.07
2025-04-24,ORD047322,CUST04872,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5064.52,0.15,5064.52,4304.84,0,1025.51,2025,4,April,Thursday,5064.52,4304.842000000001
2025-04-24,ORD018618,CUST03213,P008,Running Shoes,Fashion,Surat,Store,UPI,1,3801.43,0.15,3801.43,3231.22,0,844.92,2025,4,April,Thursday,3801.43,3231.2155
2025-04-24,ORD000611,CUST02695,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2348.85,0.0,2348.85,2348.85,0,494.6,2025,4,April,Thursday,2348.85,2348.85
2025-04-24,ORD004071,CUST03420,P017,Jeans,Fashion,Bengaluru,Store,Cash,2,2992.17,0.15,5984.34,5086.69,0,1190.15,2025,4,April,Thursday,5984.34,5086.689
2025-04-24,ORD017700,CUST02021,P013,Monitor,Electronics,Chennai,Online,UPI,1,17175.07,0.05,17175.07,16316.32,0,2367.81,2025,4,April,Thursday,17175.07,16316.316499999999
2025-04-24,ORD032496,CUST04447,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4590.77,0.0,4590.77,4590.77,0,775.18,2025,4,April,Thursday,4590.77,4590.77
2025-04-24,ORD016345,CUST03003,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2343.9,0.1,2343.9,2109.51,0,152.92,2025,4,April,Thursday,2343.9,2109.51
2025-04-24,ORD047399,CUST01830,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4115.2,0.1,4115.2,3703.68,0,820.0,2025,4,April,Thursday,4115.2,3703.68
2025-04-24,ORD022245,CUST04680,P016,Sofa,Furniture,Kolkata,Store,UPI,1,32738.85,0.05,32738.85,31101.91,0,4003.99,2025,4,April,Thursday,32738.85,31101.907499999998
2025-04-24,ORD036770,CUST00162,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5408.54,0.05,5408.54,5138.11,1,-256.91,2025,4,April,Thursday,5408.54,5138.112999999999
2025-04-24,ORD015013,CUST01940,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,8591.41,0.1,8591.41,7732.27,0,1717.56,2025,4,April,Thursday,8591.41,7732.269
2025-04-24,ORD037777,CUST03218,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4737.88,0.2,4737.88,3790.3,0,683.58,2025,4,April,Thursday,4737.88,3790.304
2025-04-24,ORD014164,CUST01231,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,8327.1,0.0,16654.2,16654.2,0,1560.84,2025,4,April,Thursday,16654.2,16654.2
2025-04-24,ORD012935,CUST02688,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,4233.48,0.1,8466.96,7620.26,0,2055.08,2025,4,April,Thursday,8466.96,7620.263999999999
2025-04-24,ORD000431,CUST03515,P017,Jeans,Fashion,Surat,Online,UPI,1,2553.37,0.0,2553.37,2553.37,0,633.27,2025,4,April,Thursday,2553.37,2553.37
2025-04-24,ORD016105,CUST00622,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,20993.64,0.25,41987.28,31490.46,0,3186.65,2025,4,April,Thursday,41987.28,31490.46
2025-04-24,ORD036886,CUST03299,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1090.27,0.1,2180.54,1962.49,0,505.77,2025,4,April,Thursday,2180.54,1962.486
2025-04-24,ORD039442,CUST01918,P007,Backpack,Accessories,Jaipur,Store,Cash,1,2153.45,0.05,2153.45,2045.78,0,190.9,2025,4,April,Thursday,2153.45,2045.7774999999997
2025-04-24,ORD018474,CUST04777,P019,Vacuum Cleaner,Home,Bengaluru,Store,Cash,1,8489.31,0.05,8489.31,8064.84,0,2296.66,2025,4,April,Thursday,8489.31,8064.844499999999
2025-04-24,ORD017340,CUST01703,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6750.37,0.15,6750.37,5737.81,0,1477.72,2025,4,April,Thursday,6750.37,5737.8144999999995
2025-04-24,ORD014153,CUST02817,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5861.02,0.1,5861.02,5274.92,0,1035.37,2025,4,April,Thursday,5861.02,5274.918000000001
2025-04-24,ORD047383,CUST04760,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1232.46,0.05,2464.92,2341.67,0,247.59,2025,4,April,Thursday,2464.92,2341.674
2025-04-24,ORD024287,CUST01902,P006,Desk,Furniture,Surat,Online,Credit Card,1,12882.73,0.05,12882.73,12238.59,0,3182.37,2025,4,April,Thursday,12882.73,12238.593499999999
2025-04-24,ORD022524,CUST02889,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,22262.53,0.2,22262.53,17810.02,0,1876.39,2025,4,April,Thursday,22262.53,17810.024
2025-04-24,ORD016556,CUST04481,P007,Backpack,Accessories,Mumbai,Online,Net Banking,1,2144.25,0.0,2144.25,2144.25,1,-107.21,2025,4,April,Thursday,2144.25,2144.25
2025-04-24,ORD033508,CUST04478,P014,Keyboard,Electronics,Pune,Store,UPI,1,2262.96,0.05,2262.96,2149.81,0,260.57,2025,4,April,Thursday,2262.96,2149.812
2025-04-24,ORD017651,CUST03247,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4632.87,0.05,4632.87,4401.23,0,906.35,2025,4,April,Thursday,4632.87,4401.2265
2025-04-24,ORD001597,CUST03074,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,2,5565.34,0.1,11130.68,10017.61,0,2654.9,2025,4,April,Thursday,11130.68,10017.612000000001
2025-04-24,ORD049671,CUST02627,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2002.21,0.05,2002.21,1902.1,0,428.86,2025,4,April,Thursday,2002.21,1902.0995
2025-04-24,ORD021239,CUST04432,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,36199.56,0.1,36199.56,32579.6,0,4853.88,2025,4,April,Thursday,36199.56,32579.604
2025-04-24,ORD007376,CUST02391,P012,Air Fryer,Home,Mumbai,Store,Credit Card,3,7434.87,0.0,22304.61,22304.61,0,3914.12,2025,4,April,Thursday,22304.61,22304.61
2025-04-24,ORD015971,CUST00336,P001,Laptop,Electronics,Delhi,Store,UPI,2,59945.84,0.15,119891.68,101907.93,0,14070.12,2025,4,April,Thursday,119891.68,101907.92799999999
2025-04-24,ORD027098,CUST00933,P020,Microwave,Home,Surat,Online,Net Banking,1,10709.98,0.15,10709.98,9103.48,0,698.34,2025,4,April,Thursday,10709.98,9103.483
2025-04-24,ORD047328,CUST00890,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5999.95,0.15,5999.95,5099.96,0,566.31,2025,4,April,Thursday,5999.95,5099.9574999999995
2025-04-24,ORD024755,CUST00187,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,25411.33,0.1,25411.33,22870.2,0,3658.08,2025,4,April,Thursday,25411.33,22870.197000000004
2025-04-24,ORD010300,CUST04818,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,4138.13,0.25,4138.13,3103.6,0,664.02,2025,4,April,Thursday,4138.13,3103.5975
2025-04-24,ORD023473,CUST02122,P020,Microwave,Home,Hyderabad,Store,Cash,1,10660.0,0.1,10660.0,9594.0,0,841.08,2025,4,April,Thursday,10660.0,9594.0
2025-04-24,ORD026024,CUST03978,P006,Desk,Furniture,Pune,Online,Net Banking,2,11736.3,0.1,23472.6,21125.34,0,3651.27,2025,4,April,Thursday,23472.6,21125.34
2025-04-24,ORD031632,CUST03629,P015,Dining Table,Furniture,Hyderabad,Store,Net Banking,3,21927.07,0.05,65781.21,62492.15,0,14392.15,2025,4,April,Thursday,65781.20999999999,62492.1495
2025-04-24,ORD027929,CUST03574,P018,Jacket,Fashion,Delhi,Store,Cash,1,5256.29,0.1,5256.29,4730.66,0,1034.83,2025,4,April,Thursday,5256.29,4730.661
2025-04-24,ORD018010,CUST01697,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,22490.72,0.1,22490.72,20241.65,0,2831.67,2025,4,April,Thursday,22490.72,20241.648
2025-04-24,ORD020372,CUST01405,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5133.92,0.2,5133.92,4107.14,0,363.0,2025,4,April,Thursday,5133.92,4107.136
2025-04-24,ORD010201,CUST02626,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,1,7580.38,0.15,7580.38,6443.32,0,1040.75,2025,4,April,Thursday,7580.38,6443.323
2025-04-24,ORD046501,CUST03486,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,8904.88,0.2,8904.88,7123.9,0,1521.1,2025,4,April,Thursday,8904.88,7123.9039999999995
2025-04-24,ORD001715,CUST02003,P006,Desk,Furniture,Jaipur,Online,UPI,1,12616.16,0.0,12616.16,12616.16,0,3224.12,2025,4,April,Thursday,12616.16,12616.16
2025-04-24,ORD001436,CUST02322,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,33894.67,0.15,33894.67,28810.47,0,7687.18,2025,4,April,Thursday,33894.67,28810.4695
2025-04-24,ORD008712,CUST01326,P009,T-Shirt,Fashion,Pune,Store,Net Banking,1,1169.68,0.2,1169.68,935.74,0,148.2,2025,4,April,Thursday,1169.68,935.7440000000001
2025-04-24,ORD018390,CUST02285,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,3,4082.8,0.1,12248.4,11023.56,0,1691.01,2025,4,April,Thursday,12248.400000000001,11023.56
2025-04-24,ORD012176,CUST00412,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,1,9749.52,0.15,9749.52,8287.09,0,1729.53,2025,4,April,Thursday,9749.52,8287.092
2025-04-24,ORD003437,CUST03867,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,9463.67,0.2,18927.34,15141.87,0,2999.85,2025,4,April,Thursday,18927.34,15141.872000000001
2025-04-24,ORD043190,CUST02782,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5288.13,0.05,5288.13,5023.72,0,762.7,2025,4,April,Thursday,5288.13,5023.7235
2025-04-24,ORD047463,CUST02630,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,2,5207.63,0.1,10415.26,9373.73,0,1638.83,2025,4,April,Thursday,10415.26,9373.734
2025-04-24,ORD046631,CUST04578,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,2,65729.45,0.0,131458.9,131458.9,0,37527.96,2025,4,April,Thursday,131458.9,131458.9
2025-04-24,ORD044093,CUST04862,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7611.14,0.25,7611.14,5708.36,0,228.33,2025,4,April,Thursday,7611.14,5708.3550000000005
2025-04-24,ORD042506,CUST04995,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,3,9816.63,0.1,29449.89,26504.9,0,2835.02,2025,4,April,Thursday,29449.89,26504.901
2025-04-24,ORD013642,CUST02201,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,1,9363.78,0.05,9363.78,8895.59,0,2005.44,2025,4,April,Thursday,9363.78,8895.591
2025-04-24,ORD002039,CUST00004,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7205.63,0.15,7205.63,6124.79,0,1156.1,2025,4,April,Thursday,7205.63,6124.7855
2025-04-24,ORD029792,CUST00369,P003,Headphones,Electronics,Pune,Online,UPI,3,4510.55,0.1,13531.65,12178.49,0,1864.35,2025,4,April,Thursday,13531.650000000001,12178.485
2025-04-25,ORD026346,CUST02727,P001,Laptop,Electronics,Delhi,Online,Cash,3,71135.39,0.0,213406.17,213406.17,0,28064.5,2025,4,April,Friday,213406.16999999998,213406.17
2025-04-25,ORD033121,CUST00484,P015,Dining Table,Furniture,Pune,Online,UPI,3,21993.86,0.0,65981.58,65981.58,0,16036.48,2025,4,April,Friday,65981.58,65981.58
2025-04-25,ORD026040,CUST01545,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2525.97,0.05,5051.94,4799.34,0,769.7,2025,4,April,Friday,5051.94,4799.343
2025-04-25,ORD019556,CUST02837,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3868.98,0.2,3868.98,3095.18,0,171.98,2025,4,April,Friday,3868.98,3095.184
2025-04-25,ORD013788,CUST00580,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,22858.77,0.15,22858.77,19429.95,0,3339.19,2025,4,April,Friday,22858.77,19429.9545
2025-04-25,ORD047518,CUST01257,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4457.62,0.1,4457.62,4011.86,0,251.66,2025,4,April,Friday,4457.62,4011.858
2025-04-25,ORD009571,CUST03170,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2681.51,0.0,2681.51,2681.51,0,798.55,2025,4,April,Friday,2681.51,2681.51
2025-04-25,ORD030367,CUST00085,P014,Keyboard,Electronics,Pune,Online,UPI,3,2653.61,0.15,7960.83,6766.71,0,1624.11,2025,4,April,Friday,7960.83,6766.7055
2025-04-25,ORD000860,CUST00108,P020,Microwave,Home,Delhi,Store,Cash,1,10669.67,0.1,10669.67,9602.7,0,2233.3,2025,4,April,Friday,10669.67,9602.703
2025-04-25,ORD006144,CUST01286,P020,Microwave,Home,Surat,Online,Debit Card,3,12049.52,0.2,36148.56,28918.85,0,2905.23,2025,4,April,Friday,36148.56,28918.847999999998
2025-04-25,ORD046723,CUST04694,P003,Headphones,Electronics,Surat,Store,Credit Card,2,4126.28,0.15,8252.56,7014.68,0,1073.07,2025,4,April,Friday,8252.56,7014.6759999999995
2025-04-25,ORD041802,CUST02201,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9624.44,0.15,9624.44,8180.77,0,1591.23,2025,4,April,Friday,9624.44,8180.774
2025-04-25,ORD046520,CUST03697,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4332.0,0.05,4332.0,4115.4,0,315.12,2025,4,April,Friday,4332.0,4115.4
