Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-25,ORD011325,CUST02949,P002,Smartphone,Electronics,Delhi,Online,Credit Card,4,29802.01,0.1,119208.04,107287.24,0,10488.48,2025,4,April,Friday,119208.04,107287.23599999999
2025-04-25,ORD029163,CUST04860,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,12767.73,0.0,25535.46,25535.46,0,2225.75,2025,4,April,Friday,25535.46,25535.46
2025-04-25,ORD022195,CUST02145,P020,Microwave,Home,Bengaluru,Store,Debit Card,3,9957.88,0.05,29873.64,28379.96,0,7604.88,2025,4,April,Friday,29873.64,28379.958
2025-04-25,ORD008066,CUST04352,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,31955.93,0.0,31955.93,31955.93,0,8943.01,2025,4,April,Friday,31955.93,31955.93
2025-04-25,ORD036250,CUST03418,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,4,16533.74,0.1,66134.96,59521.46,0,11992.28,2025,4,April,Friday,66134.96,59521.46400000001
2025-04-25,ORD011757,CUST02695,P005,Office Chair,Furniture,Ahmedabad,Store,Cash,3,9536.03,0.15,28608.09,24316.88,0,3324.42,2025,4,April,Friday,28608.090000000004,24316.8765
2025-04-25,ORD006126,CUST04045,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,7103.54,0.1,7103.54,6393.19,0,758.44,2025,4,April,Friday,7103.54,6393.186
2025-04-25,ORD045353,CUST03120,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4470.93,0.0,4470.93,4470.93,0,1138.68,2025,4,April,Friday,4470.93,4470.93
2025-04-25,ORD024145,CUST00238,P006,Desk,Furniture,Jaipur,Online,UPI,5,11338.46,0.0,56692.3,56692.3,0,15316.49,2025,4,April,Friday,56692.299999999996,56692.3
2025-04-25,ORD047842,CUST01602,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,2,11327.38,0.05,22654.76,21522.02,0,6231.91,2025,4,April,Friday,22654.76,21522.021999999997
2025-04-25,ORD024224,CUST01260,P007,Backpack,Accessories,Ahmedabad,Online,UPI,5,2273.33,0.1,11366.65,10229.98,0,2133.82,2025,4,April,Friday,11366.65,10229.985
2025-04-25,ORD034736,CUST00409,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,3,27449.08,0.15,82347.24,69995.15,0,17148.05,2025,4,April,Friday,82347.24,69995.15400000001
2025-04-25,ORD030807,CUST02013,P013,Monitor,Electronics,Pune,Online,Debit Card,1,17160.62,0.0,17160.62,17160.62,0,3411.51,2025,4,April,Friday,17160.62,17160.62
2025-04-25,ORD045772,CUST01086,P016,Sofa,Furniture,Kolkata,Online,UPI,1,36798.23,0.0,36798.23,36798.23,0,4652.77,2025,4,April,Friday,36798.23,36798.23
2025-04-25,ORD017530,CUST02038,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4261.33,0.1,4261.33,3835.2,0,1044.51,2025,4,April,Friday,4261.33,3835.197
2025-04-25,ORD048057,CUST03865,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,1,4377.57,0.15,4377.57,3720.93,0,489.94,2025,4,April,Friday,4377.57,3720.9345
2025-04-25,ORD030436,CUST02808,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,23867.97,0.1,23867.97,21481.17,0,3260.53,2025,4,April,Friday,23867.97,21481.173000000003
2025-04-25,ORD011109,CUST02574,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4449.49,0.0,4449.49,4449.49,0,506.17,2025,4,April,Friday,4449.49,4449.49
2025-04-25,ORD011085,CUST01124,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,3936.55,0.05,7873.1,7479.44,0,2096.89,2025,4,April,Friday,7873.1,7479.445
2025-04-25,ORD025705,CUST04899,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,34489.95,0.25,68979.9,51734.92,0,9905.75,2025,4,April,Friday,68979.9,51734.924999999996
2025-04-25,ORD004256,CUST00979,P003,Headphones,Electronics,Pune,Online,Credit Card,3,4630.42,0.0,13891.26,13891.26,0,2392.72,2025,4,April,Friday,13891.26,13891.26
2025-04-25,ORD011140,CUST03608,P006,Desk,Furniture,Pune,Online,UPI,3,12684.35,0.1,38053.05,34247.75,0,5625.37,2025,4,April,Friday,38053.05,34247.745
2025-04-25,ORD043686,CUST01817,P006,Desk,Furniture,Delhi,Online,Cash,2,12534.91,0.05,25069.82,23816.33,0,2213.96,2025,4,April,Friday,25069.82,23816.328999999998
2025-04-25,ORD047582,CUST00343,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,1,9709.07,0.0,9709.07,9709.07,0,1465.8,2025,4,April,Friday,9709.07,9709.07
2025-04-25,ORD002658,CUST04919,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2945.93,0.15,2945.93,2504.04,0,230.11,2025,4,April,Friday,2945.93,2504.0404999999996
2025-04-25,ORD002833,CUST04526,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,5,1102.52,0.0,5512.6,5512.6,0,963.18,2025,4,April,Friday,5512.6,5512.6
2025-04-25,ORD037897,CUST04048,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4089.05,0.15,4089.05,3475.69,0,897.39,2025,4,April,Friday,4089.05,3475.6925
2025-04-25,ORD004796,CUST02636,P015,Dining Table,Furniture,Chennai,Store,Credit Card,1,23486.86,0.05,23486.86,22312.52,0,1921.18,2025,4,April,Friday,23486.86,22312.517
2025-04-25,ORD004419,CUST00720,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,2,4450.48,0.0,8900.96,8900.96,0,1218.78,2025,4,April,Friday,8900.96,8900.96
2025-04-25,ORD020552,CUST04632,P020,Microwave,Home,Delhi,Store,Credit Card,2,11520.98,0.05,23041.96,21889.86,0,1646.92,2025,4,April,Friday,23041.96,21889.861999999997
2025-04-25,ORD033804,CUST02700,P018,Jacket,Fashion,Jaipur,Store,Net Banking,1,4686.98,0.05,4686.98,4452.63,0,1139.02,2025,4,April,Friday,4686.98,4452.630999999999
2025-04-25,ORD049019,CUST02602,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,8157.72,0.0,16315.44,16315.44,0,1896.55,2025,4,April,Friday,16315.44,16315.44
2025-04-25,ORD032327,CUST04871,P006,Desk,Furniture,Kolkata,Online,Debit Card,3,13178.58,0.05,39535.74,37558.95,0,9166.88,2025,4,April,Friday,39535.74,37558.952999999994
2025-04-25,ORD000782,CUST01375,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,2587.91,0.1,2587.91,2329.12,0,350.33,2025,4,April,Friday,2587.91,2329.119
2025-04-25,ORD001224,CUST04734,P013,Monitor,Electronics,Kolkata,Store,UPI,4,17154.33,0.1,68617.32,61755.59,0,9714.86,2025,4,April,Friday,68617.32,61755.58800000001
2025-04-25,ORD018926,CUST00827,P001,Laptop,Electronics,Chennai,Store,UPI,5,62043.67,0.05,310218.35,294707.43,0,83136.65,2025,4,April,Friday,310218.35,294707.43249999994
2025-04-25,ORD019389,CUST04332,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,8968.09,0.15,17936.18,15245.75,0,1190.88,2025,4,April,Friday,17936.18,15245.753
2025-04-25,ORD039700,CUST01734,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,21565.25,0.05,21565.25,20486.99,0,3055.46,2025,4,April,Friday,21565.25,20486.9875
2025-04-25,ORD019114,CUST01741,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,5,1084.09,0.05,5420.45,5149.43,0,1458.88,2025,4,April,Friday,5420.45,5149.4275
2025-04-25,ORD041065,CUST02818,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7282.42,0.0,7282.42,7282.42,0,1244.06,2025,4,April,Friday,7282.42,7282.42
2025-04-25,ORD042850,CUST04715,P017,Jeans,Fashion,Delhi,Online,Debit Card,2,3076.72,0.05,6153.44,5845.77,0,1365.74,2025,4,April,Friday,6153.44,5845.767999999999
2025-04-25,ORD038946,CUST00562,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1302.37,0.05,2604.74,2474.5,0,489.71,2025,4,April,Friday,2604.74,2474.5029999999997
2025-04-25,ORD020839,CUST03348,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,10325.3,0.05,10325.3,9809.03,0,2050.14,2025,4,April,Friday,10325.3,9809.034999999998
2025-04-25,ORD027032,CUST01978,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,9013.99,0.0,18027.98,18027.98,1,-901.4,2025,4,April,Friday,18027.98,18027.98
2025-04-25,ORD028528,CUST03431,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2304.37,0.2,2304.37,1843.5,0,331.2,2025,4,April,Friday,2304.37,1843.496
2025-04-25,ORD025106,CUST03988,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,18785.8,0.05,18785.8,17846.51,0,1978.59,2025,4,April,Friday,18785.8,17846.51
2025-04-25,ORD009953,CUST00081,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,5263.34,0.15,10526.68,8947.68,0,1513.72,2025,4,April,Friday,10526.68,8947.678
2025-04-25,ORD014273,CUST00441,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,4,7024.15,0.0,28096.6,28096.6,0,8051.34,2025,4,April,Friday,28096.6,28096.6
2025-04-25,ORD020368,CUST02529,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,2879.13,0.05,2879.13,2735.17,0,495.5,2025,4,April,Friday,2879.13,2735.1735
2025-04-25,ORD032493,CUST04821,P002,Smartphone,Electronics,Delhi,Store,Net Banking,1,30706.34,0.1,30706.34,27635.71,0,2757.73,2025,4,April,Friday,30706.34,27635.706000000002
2025-04-25,ORD042386,CUST03406,P018,Jacket,Fashion,Jaipur,Store,Credit Card,4,5425.94,0.25,21703.76,16277.82,0,1486.66,2025,4,April,Friday,21703.76,16277.82
2025-04-25,ORD039041,CUST01017,P006,Desk,Furniture,Chennai,Online,UPI,1,12358.02,0.1,12358.02,11122.22,0,2914.72,2025,4,April,Friday,12358.02,11122.218
2025-04-26,ORD029755,CUST01563,P014,Keyboard,Electronics,Jaipur,Online,Cash,1,2670.81,0.05,2670.81,2537.27,0,507.09,2025,4,April,Saturday,2670.81,2537.2695
2025-04-26,ORD017629,CUST00128,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5501.76,0.0,5501.76,5501.76,0,880.72,2025,4,April,Saturday,5501.76,5501.76
2025-04-26,ORD047194,CUST03933,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,4574.69,0.15,4574.69,3888.49,0,296.16,2025,4,April,Saturday,4574.69,3888.4864999999995
2025-04-26,ORD033573,CUST02855,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,20735.41,0.1,20735.41,18661.87,0,3273.24,2025,4,April,Saturday,20735.41,18661.869
2025-04-26,ORD026078,CUST03241,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10129.12,0.1,10129.12,9116.21,0,988.99,2025,4,April,Saturday,10129.12,9116.208
2025-04-26,ORD040108,CUST00575,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9841.02,0.05,9841.02,9348.97,0,2085.56,2025,4,April,Saturday,9841.02,9348.969
2025-04-26,ORD036075,CUST04124,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4339.75,0.05,4339.75,4122.76,0,393.05,2025,4,April,Saturday,4339.75,4122.7625
2025-04-26,ORD040090,CUST00231,P014,Keyboard,Electronics,Mumbai,Online,Cash,2,2696.87,0.0,5393.74,5393.74,0,558.57,2025,4,April,Saturday,5393.74,5393.74
2025-04-26,ORD046383,CUST03071,P006,Desk,Furniture,Delhi,Store,UPI,1,12338.71,0.15,12338.71,10487.9,0,2168.78,2025,4,April,Saturday,12338.71,10487.903499999999
2025-04-26,ORD018498,CUST03027,P001,Laptop,Electronics,Jaipur,Online,UPI,4,61017.2,0.1,244068.8,219661.92,0,53112.35,2025,4,April,Saturday,244068.8,219661.91999999998
2025-04-26,ORD038363,CUST03967,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5440.39,0.1,5440.39,4896.35,0,494.14,2025,4,April,Saturday,5440.39,4896.351000000001
2025-04-26,ORD028144,CUST03385,P016,Sofa,Furniture,Kolkata,Store,Debit Card,3,34246.45,0.1,102739.35,92465.42,0,12128.37,2025,4,April,Saturday,102739.34999999999,92465.41500000001
2025-04-26,ORD039900,CUST02392,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1225.39,0.1,2450.78,2205.7,0,580.6,2025,4,April,Saturday,2450.78,2205.702
2025-04-26,ORD029285,CUST02092,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2155.71,0.2,2155.71,1724.57,0,414.8,2025,4,April,Saturday,2155.71,1724.5680000000002
2025-04-26,ORD002055,CUST01007,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,3,1088.67,0.0,3266.01,3266.01,0,506.83,2025,4,April,Saturday,3266.01,3266.01
2025-04-26,ORD038436,CUST04629,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,31713.11,0.25,31713.11,23784.83,1,-1189.24,2025,4,April,Saturday,31713.11,23784.8325
2025-04-26,ORD019748,CUST04673,P020,Microwave,Home,Surat,Store,UPI,2,11810.82,0.1,23621.64,21259.48,0,1550.68,2025,4,April,Saturday,23621.64,21259.476
2025-04-26,ORD008775,CUST02378,P014,Keyboard,Electronics,Delhi,Store,Net Banking,1,2570.97,0.0,2570.97,2570.97,0,241.46,2025,4,April,Saturday,2570.97,2570.97
2025-04-26,ORD003692,CUST04174,P003,Headphones,Electronics,Pune,Online,UPI,1,4139.77,0.05,4139.77,3932.78,0,513.59,2025,4,April,Saturday,4139.77,3932.7815
2025-04-26,ORD028345,CUST03275,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,38405.21,0.05,38405.21,36484.95,0,10489.01,2025,4,April,Saturday,38405.21,36484.949499999995
2025-04-26,ORD016635,CUST03090,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,5013.73,0.25,5013.73,3760.3,0,485.63,2025,4,April,Saturday,5013.73,3760.2974999999997
2025-04-26,ORD016629,CUST04906,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,2,9130.67,0.0,18261.34,18261.34,0,5267.68,2025,4,April,Saturday,18261.34,18261.34
2025-04-26,ORD009825,CUST02513,P002,Smartphone,Electronics,Pune,Online,Credit Card,2,25429.23,0.2,50858.46,40686.77,0,7549.76,2025,4,April,Saturday,50858.46,40686.768000000004
2025-04-26,ORD034375,CUST02696,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16233.83,0.05,16233.83,15422.14,1,-771.11,2025,4,April,Saturday,16233.83,15422.1385
2025-04-26,ORD046761,CUST03588,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,7404.5,0.25,7404.5,5553.38,0,878.37,2025,4,April,Saturday,7404.5,5553.375
2025-04-26,ORD044778,CUST01693,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,2,8764.24,0.15,17528.48,14899.21,0,3824.66,2025,4,April,Saturday,17528.48,14899.207999999999
2025-04-26,ORD019715,CUST03548,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,6679.17,0.05,6679.17,6345.21,1,-317.26,2025,4,April,Saturday,6679.17,6345.211499999999
2025-04-26,ORD017752,CUST01289,P001,Laptop,Electronics,Pune,Online,Credit Card,3,66262.44,0.1,198787.32,178908.59,0,16157.47,2025,4,April,Saturday,198787.32,178908.58800000002
2025-04-26,ORD039311,CUST00904,P018,Jacket,Fashion,Kolkata,Store,Net Banking,1,5533.64,0.1,5533.64,4980.28,1,-249.01,2025,4,April,Saturday,5533.64,4980.276000000001
2025-04-26,ORD047127,CUST03671,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2761.41,0.0,2761.41,2761.41,0,439.94,2025,4,April,Saturday,2761.41,2761.41
2025-04-26,ORD033601,CUST02828,P005,Office Chair,Furniture,Surat,Store,UPI,1,9793.61,0.0,9793.61,9793.61,0,1851.96,2025,4,April,Saturday,9793.61,9793.61
2025-04-26,ORD024229,CUST03609,P015,Dining Table,Furniture,Delhi,Online,UPI,5,23409.29,0.05,117046.45,111194.13,0,26257.94,2025,4,April,Saturday,117046.45000000001,111194.12749999999
2025-04-26,ORD019529,CUST00798,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2026.05,0.1,2026.05,1823.44,0,479.92,2025,4,April,Saturday,2026.05,1823.445
2025-04-26,ORD039354,CUST03434,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,26168.0,0.15,26168.0,22242.8,0,4127.55,2025,4,April,Saturday,26168.0,22242.8
2025-04-26,ORD024560,CUST04572,P004,Smartwatch,Electronics,Mumbai,Store,Net Banking,1,7534.94,0.1,7534.94,6781.45,0,1292.04,2025,4,April,Saturday,7534.94,6781.446
2025-04-26,ORD026246,CUST02120,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,5,7164.11,0.1,35820.55,32238.49,0,2338.0,2025,4,April,Saturday,35820.549999999996,32238.495000000003
2025-04-26,ORD008295,CUST00270,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4045.96,0.05,4045.96,3843.66,0,672.12,2025,4,April,Saturday,4045.96,3843.662
2025-04-26,ORD001682,CUST02365,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,2,7819.64,0.0,15639.28,15639.28,0,2940.26,2025,4,April,Saturday,15639.28,15639.28
2025-04-26,ORD012367,CUST00630,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,3,62745.74,0.1,188237.22,169413.5,0,31165.37,2025,4,April,Saturday,188237.22,169413.498
2025-04-26,ORD048675,CUST02668,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,11570.26,0.2,11570.26,9256.21,0,1064.84,2025,4,April,Saturday,11570.26,9256.208
2025-04-26,ORD041268,CUST01189,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,18791.68,0.1,18791.68,16912.51,1,-845.63,2025,4,April,Saturday,18791.68,16912.512000000002
2025-04-26,ORD026347,CUST00471,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,28741.83,0.2,57483.66,45986.93,0,5909.3,2025,4,April,Saturday,57483.66,45986.92800000001
2025-04-26,ORD019531,CUST01356,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,8908.89,0.15,17817.78,15145.11,0,1862.86,2025,4,April,Saturday,17817.78,15145.113
2025-04-26,ORD036480,CUST00457,P006,Desk,Furniture,Hyderabad,Online,UPI,1,11372.02,0.0,11372.02,11372.02,0,2842.88,2025,4,April,Saturday,11372.02,11372.02
2025-04-26,ORD021247,CUST04533,P004,Smartwatch,Electronics,Mumbai,Online,UPI,5,6982.08,0.05,34910.4,33164.88,0,2930.08,2025,4,April,Saturday,34910.4,33164.88
2025-04-26,ORD019292,CUST01719,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,68959.83,0.2,68959.83,55167.86,0,3921.04,2025,4,April,Saturday,68959.83,55167.864
2025-04-26,ORD043335,CUST02703,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,7208.17,0.05,7208.17,6847.76,0,1260.6,2025,4,April,Saturday,7208.17,6847.7615
2025-04-26,ORD028383,CUST02509,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2048.73,0.05,2048.73,1946.29,0,325.72,2025,4,April,Saturday,2048.73,1946.2935
2025-04-26,ORD008024,CUST02135,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,11091.84,0.15,11091.84,9428.06,0,811.02,2025,4,April,Saturday,11091.84,9428.064
2025-04-26,ORD046077,CUST00332,P007,Backpack,Accessories,Jaipur,Online,Net Banking,2,2311.2,0.2,4622.4,3697.92,0,522.11,2025,4,April,Saturday,4622.4,3697.92
2025-04-26,ORD029945,CUST00130,P018,Jacket,Fashion,Jaipur,Store,Cash,2,4885.71,0.0,9771.42,9771.42,0,997.2,2025,4,April,Saturday,9771.42,9771.42
2025-04-26,ORD030677,CUST00574,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,22456.17,0.0,44912.34,44912.34,1,-2245.62,2025,4,April,Saturday,44912.34,44912.34
2025-04-26,ORD033865,CUST02578,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9125.33,0.0,9125.33,9125.33,0,1570.24,2025,4,April,Saturday,9125.33,9125.33
2025-04-26,ORD025704,CUST04088,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5777.37,0.0,5777.37,5777.37,0,954.13,2025,4,April,Saturday,5777.37,5777.37
2025-04-26,ORD021642,CUST03188,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8995.48,0.1,8995.48,8095.93,0,1098.78,2025,4,April,Saturday,8995.48,8095.932
2025-04-26,ORD023147,CUST01745,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,2671.01,0.0,5342.02,5342.02,0,1260.94,2025,4,April,Saturday,5342.02,5342.02
2025-04-26,ORD033837,CUST04919,P020,Microwave,Home,Delhi,Store,Credit Card,1,10187.88,0.1,10187.88,9169.09,0,879.7,2025,4,April,Saturday,10187.88,9169.091999999999
2025-04-26,ORD044049,CUST03966,P018,Jacket,Fashion,Mumbai,Online,Credit Card,4,4810.17,0.05,19240.68,18278.65,0,2880.95,2025,4,April,Saturday,19240.68,18278.646
2025-04-26,ORD011079,CUST03083,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,2,5349.65,0.05,10699.3,10164.33,0,2798.89,2025,4,April,Saturday,10699.3,10164.335
2025-04-26,ORD028981,CUST01729,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4346.24,0.05,8692.48,8257.86,0,2245.79,2025,4,April,Saturday,8692.48,8257.856
2025-04-26,ORD042691,CUST03250,P011,Mixer Grinder,Home,Pune,Online,Net Banking,1,4432.26,0.1,4432.26,3989.03,0,852.74,2025,4,April,Saturday,4432.26,3989.034
2025-04-26,ORD046335,CUST02153,P006,Desk,Furniture,Kolkata,Store,UPI,1,13198.44,0.1,13198.44,11878.6,0,2829.31,2025,4,April,Saturday,13198.44,11878.596000000001
2025-04-26,ORD037730,CUST04747,P008,Running Shoes,Fashion,Mumbai,Online,Cash,1,3840.38,0.1,3840.38,3456.34,0,957.84,2025,4,April,Saturday,3840.38,3456.342
2025-04-26,ORD023042,CUST02276,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,10294.25,0.2,10294.25,8235.4,0,1771.07,2025,4,April,Saturday,10294.25,8235.4
2025-04-26,ORD040643,CUST03150,P020,Microwave,Home,Jaipur,Online,UPI,1,11656.51,0.1,11656.51,10490.86,0,766.95,2025,4,April,Saturday,11656.51,10490.859
2025-04-26,ORD048445,CUST00007,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22441.86,0.05,22441.86,21319.77,0,1614.62,2025,4,April,Saturday,22441.86,21319.767
2025-04-26,ORD000930,CUST00895,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4800.71,0.0,9601.42,9601.42,0,1218.16,2025,4,April,Saturday,9601.42,9601.42
2025-04-26,ORD040535,CUST03984,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4315.56,0.15,4315.56,3668.23,0,380.45,2025,4,April,Saturday,4315.56,3668.226
2025-04-27,ORD024207,CUST03183,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,2,69655.35,0.1,139310.7,125379.63,0,30857.69,2025,4,April,Sunday,139310.7,125379.63000000002
2025-04-27,ORD048011,CUST03633,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,13006.41,0.0,13006.41,13006.41,0,1540.17,2025,4,April,Sunday,13006.41,13006.41
2025-04-27,ORD022071,CUST04911,P001,Laptop,Electronics,Surat,Store,Credit Card,3,67413.27,0.15,202239.81,171903.84,0,32905.88,2025,4,April,Sunday,202239.81,171903.83849999998
2025-04-27,ORD027134,CUST03196,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,1,8834.49,0.05,8834.49,8392.77,0,634.81,2025,4,April,Sunday,8834.49,8392.7655
2025-04-27,ORD031182,CUST00822,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2149.85,0.1,2149.85,1934.86,1,-96.74,2025,4,April,Sunday,2149.85,1934.865
2025-04-27,ORD049832,CUST03334,P020,Microwave,Home,Surat,Store,Debit Card,1,10418.36,0.15,10418.36,8855.61,0,1437.25,2025,4,April,Sunday,10418.36,8855.606
2025-04-27,ORD031101,CUST01803,P001,Laptop,Electronics,Jaipur,Online,UPI,1,60923.77,0.15,60923.77,51785.2,0,13493.68,2025,4,April,Sunday,60923.77,51785.20449999999
2025-04-27,ORD033526,CUST04678,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4920.86,0.2,4920.86,3936.69,0,480.77,2025,4,April,Sunday,4920.86,3936.688
2025-04-27,ORD032357,CUST01704,P017,Jeans,Fashion,Surat,Online,UPI,4,2815.62,0.1,11262.48,10136.23,0,1802.78,2025,4,April,Sunday,11262.48,10136.232
2025-04-27,ORD007372,CUST04331,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,2,2471.84,0.2,4943.68,3954.94,0,1022.25,2025,4,April,Sunday,4943.68,3954.9440000000004
2025-04-27,ORD027019,CUST02894,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1226.63,0.0,1226.63,1226.63,0,299.93,2025,4,April,Sunday,1226.63,1226.63
2025-04-27,ORD021229,CUST04272,P018,Jacket,Fashion,Bengaluru,Store,Net Banking,1,5253.22,0.25,5253.22,3939.92,0,664.07,2025,4,April,Sunday,5253.22,3939.915
2025-04-27,ORD033428,CUST01276,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5430.21,0.0,5430.21,5430.21,0,1273.75,2025,4,April,Sunday,5430.21,5430.21
2025-04-27,ORD027121,CUST00158,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5895.23,0.15,5895.23,5010.95,0,682.59,2025,4,April,Sunday,5895.23,5010.9455
2025-04-27,ORD044932,CUST01027,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5787.58,0.05,5787.58,5498.2,0,964.42,2025,4,April,Sunday,5787.58,5498.201
2025-04-27,ORD019958,CUST03714,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4827.07,0.1,4827.07,4344.36,0,717.23,2025,4,April,Sunday,4827.07,4344.363
2025-04-27,ORD049937,CUST01756,P013,Monitor,Electronics,Chennai,Online,UPI,1,17895.91,0.05,17895.91,17001.11,0,3583.77,2025,4,April,Sunday,17895.91,17001.1145
