Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-27,ORD015657,CUST04310,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7585.28,0.05,7585.28,7206.02,0,1846.47,2025,4,April,Sunday,7585.28,7206.016
2025-04-27,ORD012284,CUST01434,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,1,8871.62,0.0,8871.62,8871.62,0,2070.0,2025,4,April,Sunday,8871.62,8871.62
2025-04-27,ORD043535,CUST03142,P011,Mixer Grinder,Home,Mumbai,Online,UPI,3,5063.23,0.05,15189.69,14430.21,0,3188.58,2025,4,April,Sunday,15189.689999999999,14430.2055
2025-04-27,ORD007163,CUST03318,P010,Coffee Maker,Home,Surat,Store,UPI,3,5881.57,0.05,17644.71,16762.47,0,1253.34,2025,4,April,Sunday,17644.71,16762.474499999997
2025-04-27,ORD018528,CUST01449,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,4,4156.05,0.1,16624.2,14961.78,0,2254.66,2025,4,April,Sunday,16624.2,14961.78
2025-04-27,ORD020891,CUST01072,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6552.66,0.1,6552.66,5897.39,0,823.29,2025,4,April,Sunday,6552.66,5897.394
2025-04-27,ORD005613,CUST01583,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,10528.82,0.25,10528.82,7896.62,0,1752.4,2025,4,April,Sunday,10528.82,7896.615
2025-04-27,ORD016453,CUST01302,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4508.66,0.1,4508.66,4057.79,0,615.93,2025,4,April,Sunday,4508.66,4057.794
2025-04-27,ORD023989,CUST01138,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2393.7,0.05,2393.7,2274.02,0,533.2,2025,4,April,Sunday,2393.7,2274.015
2025-04-27,ORD003818,CUST04773,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,3,1135.58,0.0,3406.74,3406.74,0,579.64,2025,4,April,Sunday,3406.74,3406.74
2025-04-27,ORD007625,CUST01924,P001,Laptop,Electronics,Delhi,Online,Debit Card,1,67219.29,0.05,67219.29,63858.33,0,10994.82,2025,4,April,Sunday,67219.29,63858.32549999999
2025-04-27,ORD009690,CUST03706,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2291.86,0.2,2291.86,1833.49,0,152.58,2025,4,April,Sunday,2291.86,1833.4880000000003
2025-04-27,ORD017831,CUST04527,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1220.01,0.1,1220.01,1098.01,0,149.08,2025,4,April,Sunday,1220.01,1098.009
2025-04-27,ORD023831,CUST02481,P006,Desk,Furniture,Mumbai,Store,UPI,1,11027.03,0.1,11027.03,9924.33,0,2270.08,2025,4,April,Sunday,11027.03,9924.327000000001
2025-04-27,ORD030879,CUST01826,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1289.74,0.15,1289.74,1096.28,0,213.48,2025,4,April,Sunday,1289.74,1096.279
2025-04-27,ORD009440,CUST01309,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,63141.69,0.05,63141.69,59984.61,0,9325.01,2025,4,April,Sunday,63141.69,59984.6055
2025-04-27,ORD026158,CUST02654,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2197.94,0.0,2197.94,2197.94,0,490.76,2025,4,April,Sunday,2197.94,2197.94
2025-04-27,ORD041309,CUST03928,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8810.94,0.2,8810.94,7048.75,0,566.84,2025,4,April,Sunday,8810.94,7048.752
2025-04-27,ORD019930,CUST02134,P010,Coffee Maker,Home,Surat,Online,UPI,1,5734.58,0.1,5734.58,5161.12,0,971.23,2025,4,April,Sunday,5734.58,5161.122
2025-04-27,ORD043374,CUST04284,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7670.8,0.15,7670.8,6520.18,0,1036.63,2025,4,April,Sunday,7670.8,6520.18
2025-04-27,ORD006933,CUST02590,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,27245.94,0.25,27245.94,20434.45,0,2122.08,2025,4,April,Sunday,27245.94,20434.454999999998
2025-04-27,ORD003884,CUST04121,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,2,23579.64,0.15,47159.28,40085.39,0,4077.31,2025,4,April,Sunday,47159.28,40085.388
2025-04-27,ORD038611,CUST03813,P003,Headphones,Electronics,Pune,Online,Cash,1,4427.36,0.15,4427.36,3763.26,1,-188.16,2025,4,April,Sunday,4427.36,3763.2559999999994
2025-04-27,ORD026825,CUST03511,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,2,34248.24,0.15,68496.48,58222.01,0,6991.4,2025,4,April,Sunday,68496.48,58222.007999999994
2025-04-27,ORD044204,CUST03204,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,36121.87,0.0,36121.87,36121.87,0,4947.13,2025,4,April,Sunday,36121.87,36121.87
2025-04-27,ORD027934,CUST03335,P011,Mixer Grinder,Home,Kolkata,Online,Cash,4,4659.1,0.05,18636.4,17704.58,0,2212.09,2025,4,April,Sunday,18636.4,17704.58
2025-04-27,ORD037400,CUST04167,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,3,19247.61,0.15,57742.83,49081.41,0,3829.25,2025,4,April,Sunday,57742.83,49081.4055
2025-04-27,ORD006949,CUST01690,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,26659.8,0.1,26659.8,23993.82,0,2737.54,2025,4,April,Sunday,26659.8,23993.82
2025-04-27,ORD030999,CUST03364,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,2,28852.27,0.0,57704.54,57704.54,0,7903.96,2025,4,April,Sunday,57704.54,57704.54
2025-04-27,ORD036210,CUST01178,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9352.16,0.1,9352.16,8416.94,0,530.65,2025,4,April,Sunday,9352.16,8416.944
2025-04-27,ORD046930,CUST00304,P016,Sofa,Furniture,Pune,Store,UPI,5,37458.52,0.0,187292.6,187292.6,0,43495.24,2025,4,April,Sunday,187292.59999999998,187292.6
2025-04-27,ORD022591,CUST03791,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5261.98,0.05,5261.98,4998.88,0,1005.96,2025,4,April,Sunday,5261.98,4998.880999999999
2025-04-27,ORD021317,CUST02535,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2584.43,0.05,2584.43,2455.21,0,679.23,2025,4,April,Sunday,2584.43,2455.2084999999997
2025-04-27,ORD020178,CUST04590,P001,Laptop,Electronics,Surat,Online,Credit Card,1,60438.75,0.1,60438.75,54394.88,0,9700.55,2025,4,April,Sunday,60438.75,54394.875
2025-04-27,ORD035164,CUST02883,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2937.41,0.0,5874.82,5874.82,1,-293.74,2025,4,April,Sunday,5874.82,5874.82
2025-04-27,ORD027428,CUST03949,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,4467.7,0.05,4467.7,4244.31,0,1213.99,2025,4,April,Sunday,4467.7,4244.315
2025-04-27,ORD010149,CUST01970,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,4806.5,0.1,4806.5,4325.85,0,500.93,2025,4,April,Sunday,4806.5,4325.85
2025-04-27,ORD009212,CUST04935,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8248.83,0.0,8248.83,8248.83,0,1473.71,2025,4,April,Sunday,8248.83,8248.83
2025-04-27,ORD016972,CUST03330,P003,Headphones,Electronics,Pune,Store,Debit Card,1,4539.24,0.1,4539.24,4085.32,0,920.0,2025,4,April,Sunday,4539.24,4085.316
2025-04-27,ORD009241,CUST03521,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1088.09,0.05,1088.09,1033.69,0,218.73,2025,4,April,Sunday,1088.09,1033.6854999999998
2025-04-27,ORD017569,CUST04321,P010,Coffee Maker,Home,Pune,Online,UPI,5,5491.67,0.0,27458.35,27458.35,1,-1372.92,2025,4,April,Sunday,27458.35,27458.35
2025-04-27,ORD007073,CUST00266,P012,Air Fryer,Home,Kolkata,Online,UPI,4,7044.8,0.05,28179.2,26770.24,0,6261.14,2025,4,April,Sunday,28179.2,26770.239999999998
2025-04-27,ORD034685,CUST00543,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,20271.09,0.1,40542.18,36487.96,0,7226.79,2025,4,April,Sunday,40542.18,36487.962
2025-04-27,ORD000608,CUST04491,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,4811.77,0.0,9623.54,9623.54,0,2093.31,2025,4,April,Sunday,9623.54,9623.54
2025-04-27,ORD041217,CUST01865,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4671.93,0.2,4671.93,3737.54,0,333.72,2025,4,April,Sunday,4671.93,3737.5440000000003
2025-04-27,ORD015588,CUST04390,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,7028.42,0.2,7028.42,5622.74,0,1256.5,2025,4,April,Sunday,7028.42,5622.736000000001
2025-04-27,ORD037405,CUST01261,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,3,6883.55,0.15,20650.65,17553.05,0,3301.09,2025,4,April,Sunday,20650.65,17553.0525
2025-04-27,ORD013416,CUST03665,P003,Headphones,Electronics,Kolkata,Online,Debit Card,2,4082.15,0.1,8164.3,7347.87,0,1108.44,2025,4,April,Sunday,8164.3,7347.87
2025-04-27,ORD030360,CUST00660,P006,Desk,Furniture,Chennai,Store,UPI,1,12785.28,0.0,12785.28,12785.28,0,1313.26,2025,4,April,Sunday,12785.28,12785.28
2025-04-27,ORD019658,CUST04102,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,28906.57,0.2,28906.57,23125.26,0,1536.66,2025,4,April,Sunday,28906.57,23125.256
2025-04-27,ORD001073,CUST03014,P017,Jeans,Fashion,Pune,Online,Credit Card,5,2934.17,0.15,14670.85,12470.22,0,2910.28,2025,4,April,Sunday,14670.85,12470.2225
2025-04-27,ORD043179,CUST04609,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,29246.82,0.1,29246.82,26322.14,0,4067.62,2025,4,April,Sunday,29246.82,26322.138
2025-04-27,ORD017486,CUST00361,P013,Monitor,Electronics,Jaipur,Online,Cash,3,17612.87,0.1,52838.61,47554.75,0,2983.85,2025,4,April,Sunday,52838.61,47554.749
2025-04-27,ORD020652,CUST03793,P001,Laptop,Electronics,Bengaluru,Online,UPI,4,68111.02,0.2,272444.08,217955.26,0,25678.87,2025,4,April,Sunday,272444.08,217955.26400000002
2025-04-27,ORD039640,CUST00039,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,4411.73,0.1,4411.73,3970.56,0,767.64,2025,4,April,Sunday,4411.73,3970.557
2025-04-27,ORD034604,CUST03689,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,23982.4,0.1,23982.4,21584.16,0,5641.3,2025,4,April,Sunday,23982.4,21584.160000000003
2025-04-27,ORD027558,CUST03566,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11464.49,0.1,11464.49,10318.04,0,1469.3,2025,4,April,Sunday,11464.49,10318.041
2025-04-27,ORD034477,CUST00607,P007,Backpack,Accessories,Hyderabad,Store,Debit Card,1,2366.4,0.0,2366.4,2366.4,0,633.41,2025,4,April,Sunday,2366.4,2366.4
2025-04-27,ORD003085,CUST03129,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6620.33,0.15,6620.33,5627.28,0,1153.96,2025,4,April,Sunday,6620.33,5627.2805
2025-04-27,ORD041397,CUST00846,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10735.66,0.1,10735.66,9662.09,0,741.07,2025,4,April,Sunday,10735.66,9662.094000000001
2025-04-27,ORD022456,CUST03049,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9697.01,0.15,9697.01,8242.46,0,816.14,2025,4,April,Sunday,9697.01,8242.4585
2025-04-27,ORD020663,CUST00160,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5082.65,0.15,5082.65,4320.25,0,617.19,2025,4,April,Sunday,5082.65,4320.2525
2025-04-27,ORD015952,CUST02875,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,5,9765.89,0.1,48829.45,43946.5,0,10976.12,2025,4,April,Sunday,48829.45,43946.505
2025-04-28,ORD024851,CUST00202,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4305.11,0.0,4305.11,4305.11,0,1182.71,2025,4,April,Monday,4305.11,4305.11
2025-04-28,ORD040063,CUST02738,P016,Sofa,Furniture,Jaipur,Online,UPI,1,35961.95,0.1,35961.95,32365.75,0,8435.75,2025,4,April,Monday,35961.95,32365.754999999997
2025-04-28,ORD020876,CUST00753,P015,Dining Table,Furniture,Pune,Store,Debit Card,3,21199.46,0.1,63598.38,57238.54,0,6035.08,2025,4,April,Monday,63598.38,57238.542
2025-04-28,ORD042954,CUST00998,P020,Microwave,Home,Kolkata,Store,Cash,1,10629.51,0.1,10629.51,9566.56,0,2193.99,2025,4,April,Monday,10629.51,9566.559000000001
2025-04-28,ORD001001,CUST01004,P009,T-Shirt,Fashion,Pune,Store,Debit Card,2,1135.76,0.25,2271.52,1703.64,0,223.64,2025,4,April,Monday,2271.52,1703.6399999999999
2025-04-28,ORD025639,CUST00066,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,4417.83,0.1,4417.83,3976.05,0,1085.46,2025,4,April,Monday,4417.83,3976.047
2025-04-28,ORD028547,CUST00374,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5222.96,0.2,5222.96,4178.37,0,964.88,2025,4,April,Monday,5222.96,4178.368
2025-04-28,ORD008038,CUST00173,P006,Desk,Furniture,Hyderabad,Store,UPI,1,12963.47,0.0,12963.47,12963.47,0,3543.27,2025,4,April,Monday,12963.47,12963.47
2025-04-28,ORD023586,CUST01730,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,5,2634.15,0.25,13170.75,9878.06,0,2166.66,2025,4,April,Monday,13170.75,9878.0625
2025-04-28,ORD042418,CUST04631,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,2062.14,0.15,4124.28,3505.64,0,392.73,2025,4,April,Monday,4124.28,3505.6379999999995
2025-04-28,ORD006253,CUST02892,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,23482.08,0.0,23482.08,23482.08,1,-1174.1,2025,4,April,Monday,23482.08,23482.08
2025-04-28,ORD010968,CUST02902,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2193.99,0.0,2193.99,2193.99,0,411.58,2025,4,April,Monday,2193.99,2193.99
2025-04-28,ORD024267,CUST02142,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5393.14,0.1,5393.14,4853.83,0,1246.08,2025,4,April,Monday,5393.14,4853.826
2025-04-28,ORD028136,CUST00710,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8268.54,0.1,16537.08,14883.37,0,1401.06,2025,4,April,Monday,16537.08,14883.372000000001
2025-04-28,ORD015582,CUST00915,P005,Office Chair,Furniture,Mumbai,Store,UPI,2,10123.74,0.0,20247.48,20247.48,0,3466.57,2025,4,April,Monday,20247.48,20247.48
2025-04-28,ORD047257,CUST02354,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1275.29,0.0,1275.29,1275.29,0,160.04,2025,4,April,Monday,1275.29,1275.29
2025-04-28,ORD035669,CUST02053,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5516.4,0.1,5516.4,4964.76,0,454.27,2025,4,April,Monday,5516.4,4964.76
2025-04-28,ORD011750,CUST01543,P020,Microwave,Home,Hyderabad,Online,UPI,1,10956.86,0.2,10956.86,8765.49,0,1401.97,2025,4,April,Monday,10956.86,8765.488000000001
2025-04-28,ORD027715,CUST01302,P017,Jeans,Fashion,Surat,Store,UPI,2,2914.74,0.0,5829.48,5829.48,0,1380.2,2025,4,April,Monday,5829.48,5829.48
2025-04-28,ORD040566,CUST00739,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7207.59,0.1,7207.59,6486.83,0,647.77,2025,4,April,Monday,7207.59,6486.831
2025-04-28,ORD019874,CUST00660,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,6607.05,0.05,6607.05,6276.7,0,1031.23,2025,4,April,Monday,6607.05,6276.6975
2025-04-28,ORD039264,CUST00804,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,1,7516.12,0.2,7516.12,6012.9,0,1237.44,2025,4,April,Monday,7516.12,6012.896000000001
2025-04-28,ORD037720,CUST04301,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,2,4429.58,0.15,8859.16,7530.29,0,1083.72,2025,4,April,Monday,8859.16,7530.286
2025-04-28,ORD036578,CUST01528,P014,Keyboard,Electronics,Chennai,Online,Credit Card,3,2439.41,0.0,7318.23,7318.23,0,2004.74,2025,4,April,Monday,7318.23,7318.23
2025-04-28,ORD039436,CUST03276,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,31857.83,0.15,31857.83,27079.16,1,-1353.96,2025,4,April,Monday,31857.83,27079.1555
2025-04-28,ORD048476,CUST01170,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,4680.21,0.05,4680.21,4446.2,0,1016.8,2025,4,April,Monday,4680.21,4446.1995
2025-04-28,ORD012447,CUST04855,P005,Office Chair,Furniture,Chennai,Store,Net Banking,5,8624.73,0.0,43123.65,43123.65,0,4256.52,2025,4,April,Monday,43123.649999999994,43123.65
2025-04-28,ORD001983,CUST02329,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5385.38,0.1,5385.38,4846.84,0,1109.05,2025,4,April,Monday,5385.38,4846.842000000001
2025-04-28,ORD011343,CUST00664,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2386.93,0.1,2386.93,2148.24,0,564.5,2025,4,April,Monday,2386.93,2148.237
2025-04-28,ORD028444,CUST03562,P006,Desk,Furniture,Delhi,Store,UPI,1,12355.44,0.25,12355.44,9266.58,0,1550.03,2025,4,April,Monday,12355.44,9266.58
2025-04-28,ORD011134,CUST01706,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,17275.52,0.15,17275.52,14684.19,0,953.44,2025,4,April,Monday,17275.52,14684.192
2025-04-28,ORD010145,CUST03458,P015,Dining Table,Furniture,Surat,Online,UPI,1,21588.02,0.2,21588.02,17270.42,0,3325.94,2025,4,April,Monday,21588.02,17270.416
2025-04-28,ORD011284,CUST03628,P010,Coffee Maker,Home,Delhi,Store,Net Banking,2,5641.49,0.05,11282.98,10718.83,0,1043.38,2025,4,April,Monday,11282.98,10718.830999999998
2025-04-28,ORD023612,CUST02161,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,1,5257.57,0.05,5257.57,4994.69,0,853.88,2025,4,April,Monday,5257.57,4994.6915
2025-04-28,ORD019741,CUST03838,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2000.94,0.0,2000.94,2000.94,0,165.64,2025,4,April,Monday,2000.94,2000.94
2025-04-28,ORD010363,CUST00496,P003,Headphones,Electronics,Mumbai,Store,Credit Card,1,4732.24,0.1,4732.24,4259.02,0,1082.99,2025,4,April,Monday,4732.24,4259.016
2025-04-28,ORD003931,CUST00767,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,6399.3,0.1,12798.6,11518.74,0,3067.73,2025,4,April,Monday,12798.6,11518.74
2025-04-28,ORD023211,CUST02753,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,2,1292.11,0.2,2584.22,2067.38,1,-103.37,2025,4,April,Monday,2584.22,2067.3759999999997
2025-04-28,ORD010718,CUST03322,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,3,4366.55,0.1,13099.65,11789.69,0,2522.71,2025,4,April,Monday,13099.650000000001,11789.685
2025-04-28,ORD007595,CUST03660,P013,Monitor,Electronics,Pune,Store,Credit Card,1,19721.63,0.05,19721.63,18735.55,0,1348.02,2025,4,April,Monday,19721.63,18735.5485
2025-04-28,ORD008588,CUST01233,P013,Monitor,Electronics,Surat,Store,UPI,1,18594.8,0.1,18594.8,16735.32,1,-836.77,2025,4,April,Monday,18594.8,16735.32
2025-04-28,ORD004255,CUST02878,P012,Air Fryer,Home,Surat,Store,UPI,1,7476.24,0.1,7476.24,6728.62,0,1847.03,2025,4,April,Monday,7476.24,6728.616
2025-04-28,ORD012973,CUST02803,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,5,23833.56,0.15,119167.8,101292.63,0,9900.76,2025,4,April,Monday,119167.8,101292.63
2025-04-28,ORD013930,CUST04443,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,1,20213.76,0.0,20213.76,20213.76,0,5488.97,2025,4,April,Monday,20213.76,20213.76
2025-04-28,ORD010146,CUST00670,P005,Office Chair,Furniture,Chennai,Online,Cash,1,8644.1,0.0,8644.1,8644.1,0,1895.69,2025,4,April,Monday,8644.1,8644.1
2025-04-28,ORD018260,CUST03353,P008,Running Shoes,Fashion,Chennai,Store,UPI,2,4493.91,0.0,8987.82,8987.82,0,1551.51,2025,4,April,Monday,8987.82,8987.82
2025-04-28,ORD047081,CUST01927,P016,Sofa,Furniture,Chennai,Online,Cash,2,36279.06,0.2,72558.12,58046.5,0,4622.1,2025,4,April,Monday,72558.12,58046.496
2025-04-28,ORD014316,CUST03265,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9008.27,0.25,9008.27,6756.2,0,1188.68,2025,4,April,Monday,9008.27,6756.2025
2025-04-28,ORD038899,CUST04109,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1311.29,0.1,1311.29,1180.16,0,304.55,2025,4,April,Monday,1311.29,1180.161
2025-04-28,ORD043836,CUST04806,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5530.04,0.1,5530.04,4977.04,0,368.53,2025,4,April,Monday,5530.04,4977.036
2025-04-28,ORD011169,CUST04199,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,5080.07,0.05,5080.07,4826.07,0,537.67,2025,4,April,Monday,5080.07,4826.0665
2025-04-28,ORD021118,CUST04480,P020,Microwave,Home,Delhi,Store,Net Banking,1,11826.52,0.1,11826.52,10643.87,0,1483.1,2025,4,April,Monday,11826.52,10643.868
2025-04-28,ORD038814,CUST02979,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4518.97,0.1,4518.97,4067.07,0,432.37,2025,4,April,Monday,4518.97,4067.0730000000003
2025-04-28,ORD031189,CUST01395,P015,Dining Table,Furniture,Surat,Store,UPI,2,21166.24,0.0,42332.48,42332.48,0,9803.4,2025,4,April,Monday,42332.48,42332.48
2025-04-28,ORD026614,CUST02428,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9813.97,0.0,9813.97,9813.97,0,2463.26,2025,4,April,Monday,9813.97,9813.97
2025-04-28,ORD031191,CUST00163,P006,Desk,Furniture,Jaipur,Online,Debit Card,1,10948.55,0.05,10948.55,10401.12,0,2675.83,2025,4,April,Monday,10948.55,10401.1225
2025-04-28,ORD038412,CUST01799,P016,Sofa,Furniture,Mumbai,Store,UPI,1,38401.03,0.1,38401.03,34560.93,0,7343.84,2025,4,April,Monday,38401.03,34560.927
2025-04-28,ORD037846,CUST00880,P018,Jacket,Fashion,Mumbai,Online,Cash,1,5488.84,0.1,5488.84,4939.96,0,627.76,2025,4,April,Monday,5488.84,4939.956
2025-04-28,ORD037229,CUST03417,P020,Microwave,Home,Delhi,Online,UPI,2,10364.92,0.15,20729.84,17620.36,0,1644.26,2025,4,April,Monday,20729.84,17620.364
2025-04-28,ORD034675,CUST00999,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,1,4790.44,0.15,4790.44,4071.87,0,823.68,2025,4,April,Monday,4790.44,4071.8739999999993
2025-04-28,ORD049088,CUST04138,P006,Desk,Furniture,Pune,Online,UPI,1,11907.21,0.15,11907.21,10121.13,0,1357.52,2025,4,April,Monday,11907.21,10121.128499999999
2025-04-28,ORD049003,CUST00668,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5484.44,0.05,5484.44,5210.22,0,1149.87,2025,4,April,Monday,5484.44,5210.217999999999
2025-04-28,ORD034416,CUST04312,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5562.61,0.05,5562.61,5284.48,0,398.44,2025,4,April,Monday,5562.61,5284.4794999999995
2025-04-28,ORD021714,CUST04002,P001,Laptop,Electronics,Pune,Online,UPI,2,65615.84,0.25,131231.68,98423.76,0,12545.4,2025,4,April,Monday,131231.68,98423.76
2025-04-28,ORD027487,CUST01688,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,2,4047.97,0.15,8095.94,6881.55,0,651.02,2025,4,April,Monday,8095.94,6881.548999999999
2025-04-28,ORD023386,CUST00742,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1180.77,0.15,1180.77,1003.65,0,55.45,2025,4,April,Monday,1180.77,1003.6545
2025-04-28,ORD037795,CUST04539,P002,Smartphone,Electronics,Surat,Store,Cash,2,26414.34,0.0,52828.68,52828.68,0,8864.85,2025,4,April,Monday,52828.68,52828.68
2025-04-28,ORD034657,CUST01187,P002,Smartphone,Electronics,Surat,Store,Credit Card,5,30569.48,0.0,152847.4,152847.4,0,15271.51,2025,4,April,Monday,152847.4,152847.4
2025-04-28,ORD031193,CUST04188,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,9887.63,0.0,19775.26,19775.26,1,-988.76,2025,4,April,Monday,19775.26,19775.26
2025-04-28,ORD038636,CUST01586,P013,Monitor,Electronics,Jaipur,Store,Credit Card,5,19468.54,0.05,97342.7,92475.56,0,6552.37,2025,4,April,Monday,97342.70000000001,92475.56499999999
2025-04-28,ORD028613,CUST04165,P014,Keyboard,Electronics,Jaipur,Store,UPI,2,2311.15,0.05,4622.3,4391.19,0,438.96,2025,4,April,Monday,4622.3,4391.185
2025-04-29,ORD016921,CUST04174,P008,Running Shoes,Fashion,Pune,Store,UPI,1,3954.92,0.05,3954.92,3757.17,0,568.32,2025,4,April,Tuesday,3954.92,3757.174
2025-04-29,ORD025523,CUST02798,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4191.87,0.2,8383.74,6706.99,0,920.11,2025,4,April,Tuesday,8383.74,6706.992
2025-04-29,ORD037845,CUST02208,P011,Mixer Grinder,Home,Pune,Store,Net Banking,2,5101.4,0.05,10202.8,9692.66,0,2428.17,2025,4,April,Tuesday,10202.8,9692.659999999998
2025-04-29,ORD006075,CUST01433,P004,Smartwatch,Electronics,Pune,Store,UPI,4,7110.48,0.1,28441.92,25597.73,0,6904.25,2025,4,April,Tuesday,28441.92,25597.728
2025-04-29,ORD018940,CUST04785,P014,Keyboard,Electronics,Pune,Online,Cash,5,2610.27,0.25,13051.35,9788.51,0,2355.19,2025,4,April,Tuesday,13051.35,9788.5125
