Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-04-29,ORD017330,CUST00701,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,2,63466.73,0.1,126933.46,114240.11,0,23481.06,2025,4,April,Tuesday,126933.46,114240.114
2025-04-29,ORD000011,CUST01679,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5935.34,0.05,5935.34,5638.57,0,1093.44,2025,4,April,Tuesday,5935.34,5638.573
2025-04-29,ORD039618,CUST02439,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,5,8989.05,0.05,44945.25,42697.99,0,7514.18,2025,4,April,Tuesday,44945.25,42697.987499999996
2025-04-29,ORD028831,CUST00144,P015,Dining Table,Furniture,Delhi,Store,UPI,5,21602.61,0.15,108013.05,91811.09,0,22837.66,2025,4,April,Tuesday,108013.05,91811.0925
2025-04-29,ORD001828,CUST03994,P012,Air Fryer,Home,Chennai,Online,Debit Card,2,7831.31,0.05,15662.62,14879.49,0,1195.87,2025,4,April,Tuesday,15662.62,14879.489
2025-04-29,ORD004797,CUST00615,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,2,34974.88,0.2,69949.76,55959.81,0,6597.78,2025,4,April,Tuesday,69949.76,55959.808
2025-04-29,ORD007782,CUST04296,P015,Dining Table,Furniture,Kolkata,Online,Cash,1,22269.7,0.2,22269.7,17815.76,0,1311.32,2025,4,April,Tuesday,22269.7,17815.760000000002
2025-04-29,ORD032361,CUST04444,P017,Jeans,Fashion,Chennai,Online,UPI,1,2838.35,0.1,2838.35,2554.52,0,231.0,2025,4,April,Tuesday,2838.35,2554.515
2025-04-29,ORD043791,CUST04734,P006,Desk,Furniture,Surat,Store,UPI,1,11232.83,0.1,11232.83,10109.55,0,1471.18,2025,4,April,Tuesday,11232.83,10109.547
2025-04-29,ORD036503,CUST00490,P020,Microwave,Home,Surat,Online,Cash,1,11736.12,0.25,11736.12,8802.09,0,1758.59,2025,4,April,Tuesday,11736.12,8802.09
2025-04-29,ORD028800,CUST03884,P003,Headphones,Electronics,Chennai,Online,Cash,2,4452.75,0.0,8905.5,8905.5,0,1905.26,2025,4,April,Tuesday,8905.5,8905.5
2025-04-29,ORD047294,CUST00483,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5396.26,0.0,5396.26,5396.26,0,1383.51,2025,4,April,Tuesday,5396.26,5396.26
2025-04-29,ORD009344,CUST02714,P013,Monitor,Electronics,Surat,Online,Net Banking,1,18870.76,0.15,18870.76,16040.15,0,3927.08,2025,4,April,Tuesday,18870.76,16040.145999999999
2025-04-29,ORD017642,CUST02849,P020,Microwave,Home,Chennai,Online,UPI,2,11910.35,0.05,23820.7,22629.66,0,2364.69,2025,4,April,Tuesday,23820.7,22629.665
2025-04-29,ORD004383,CUST04226,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4400.17,0.05,4400.17,4180.16,0,686.99,2025,4,April,Tuesday,4400.17,4180.1615
2025-04-29,ORD031406,CUST03583,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7340.85,0.1,7340.85,6606.76,0,708.89,2025,4,April,Tuesday,7340.85,6606.765
2025-04-29,ORD008182,CUST00840,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1265.13,0.15,1265.13,1075.36,0,214.41,2025,4,April,Tuesday,1265.13,1075.3605
2025-04-29,ORD020489,CUST04751,P002,Smartphone,Electronics,Pune,Store,Credit Card,1,29820.66,0.15,29820.66,25347.56,0,4718.49,2025,4,April,Tuesday,29820.66,25347.560999999998
2025-04-29,ORD018006,CUST00673,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,34307.37,0.05,34307.37,32592.0,0,3507.49,2025,4,April,Tuesday,34307.37,32592.001500000002
2025-04-29,ORD041637,CUST02981,P007,Backpack,Accessories,Pune,Online,UPI,1,2227.02,0.05,2227.02,2115.67,0,421.19,2025,4,April,Tuesday,2227.02,2115.669
2025-04-29,ORD038552,CUST01849,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1176.77,0.05,1176.77,1117.93,0,215.91,2025,4,April,Tuesday,1176.77,1117.9315
2025-04-29,ORD042077,CUST01174,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2818.57,0.05,2818.57,2677.64,0,466.28,2025,4,April,Tuesday,2818.57,2677.6415
2025-04-29,ORD009343,CUST03179,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2598.76,0.1,5197.52,4677.77,0,1138.07,2025,4,April,Tuesday,5197.52,4677.768000000001
2025-04-29,ORD013969,CUST02953,P011,Mixer Grinder,Home,Delhi,Online,UPI,5,4900.73,0.2,24503.65,19602.92,0,2580.32,2025,4,April,Tuesday,24503.649999999998,19602.920000000002
2025-04-29,ORD021578,CUST02544,P004,Smartwatch,Electronics,Delhi,Online,UPI,3,6462.07,0.05,19386.21,18416.9,0,3450.2,2025,4,April,Tuesday,19386.21,18416.8995
2025-04-29,ORD032567,CUST01611,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4234.98,0.05,4234.98,4023.23,0,487.21,2025,4,April,Tuesday,4234.98,4023.2309999999993
2025-04-29,ORD027912,CUST00257,P002,Smartphone,Electronics,Delhi,Online,Credit Card,2,26274.82,0.1,52549.64,47294.68,0,6777.63,2025,4,April,Tuesday,52549.64,47294.676
2025-04-29,ORD009967,CUST03822,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2346.94,0.2,2346.94,1877.55,0,84.6,2025,4,April,Tuesday,2346.94,1877.5520000000001
2025-04-29,ORD016041,CUST00845,P006,Desk,Furniture,Kolkata,Online,UPI,2,11369.93,0.2,22739.86,18191.89,0,3551.13,2025,4,April,Tuesday,22739.86,18191.888000000003
2025-04-29,ORD017781,CUST03227,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7788.7,0.05,7788.7,7399.26,0,743.42,2025,4,April,Tuesday,7788.7,7399.264999999999
2025-04-29,ORD038342,CUST01968,P005,Office Chair,Furniture,Delhi,Store,Cash,3,9821.7,0.05,29465.1,27991.84,0,8114.3,2025,4,April,Tuesday,29465.100000000002,27991.844999999998
2025-04-29,ORD046209,CUST03678,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,8160.38,0.1,16320.76,14688.68,0,1238.26,2025,4,April,Tuesday,16320.76,14688.684000000001
2025-04-29,ORD023595,CUST01246,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,11232.3,0.05,11232.3,10670.68,0,1955.18,2025,4,April,Tuesday,11232.3,10670.685
2025-04-29,ORD044758,CUST03319,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1204.59,0.1,1204.59,1084.13,0,126.04,2025,4,April,Tuesday,1204.59,1084.1309999999999
2025-04-29,ORD014415,CUST04161,P020,Microwave,Home,Delhi,Online,Credit Card,1,10295.06,0.1,10295.06,9265.55,0,1172.09,2025,4,April,Tuesday,10295.06,9265.554
2025-04-29,ORD012251,CUST01756,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4505.68,0.0,4505.68,4505.68,0,422.38,2025,4,April,Tuesday,4505.68,4505.68
2025-04-29,ORD014198,CUST04258,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,28445.89,0.2,28445.89,22756.71,0,2487.37,2025,4,April,Tuesday,28445.89,22756.712
2025-04-29,ORD037680,CUST02815,P010,Coffee Maker,Home,Surat,Online,Credit Card,4,5777.6,0.2,23110.4,18488.32,0,2792.51,2025,4,April,Tuesday,23110.4,18488.320000000003
2025-04-29,ORD036891,CUST04816,P013,Monitor,Electronics,Delhi,Online,UPI,1,16214.27,0.15,16214.27,13782.13,0,934.48,2025,4,April,Tuesday,16214.27,13782.129500000001
2025-04-29,ORD030646,CUST01370,P010,Coffee Maker,Home,Pune,Online,UPI,2,5734.32,0.15,11468.64,9748.34,0,1436.02,2025,4,April,Tuesday,11468.64,9748.344
2025-04-29,ORD047247,CUST02506,P013,Monitor,Electronics,Jaipur,Store,UPI,1,19603.71,0.05,19603.71,18623.52,0,1712.58,2025,4,April,Tuesday,19603.71,18623.5245
2025-04-29,ORD025299,CUST01559,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,2,2565.48,0.15,5130.96,4361.32,0,284.73,2025,4,April,Tuesday,5130.96,4361.316
2025-04-29,ORD000760,CUST03671,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4650.22,0.1,4650.22,4185.2,0,1168.8,2025,4,April,Tuesday,4650.22,4185.198
2025-04-29,ORD031760,CUST01954,P020,Microwave,Home,Kolkata,Online,UPI,1,11898.24,0.1,11898.24,10708.42,0,1704.38,2025,4,April,Tuesday,11898.24,10708.416
2025-04-29,ORD010955,CUST01676,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,4040.62,0.0,4040.62,4040.62,0,1175.31,2025,4,April,Tuesday,4040.62,4040.62
2025-04-29,ORD048892,CUST04119,P010,Coffee Maker,Home,Delhi,Online,Net Banking,2,5374.06,0.1,10748.12,9673.31,0,928.76,2025,4,April,Tuesday,10748.12,9673.308
2025-04-29,ORD049257,CUST02968,P013,Monitor,Electronics,Delhi,Online,Debit Card,2,18102.04,0.05,36204.08,34393.88,0,7000.15,2025,4,April,Tuesday,36204.08,34393.876
2025-04-29,ORD009856,CUST00327,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5610.78,0.15,5610.78,4769.16,0,263.71,2025,4,April,Tuesday,5610.78,4769.163
2025-04-29,ORD036660,CUST02474,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,4,4709.3,0.0,18837.2,18837.2,0,4145.9,2025,4,April,Tuesday,18837.2,18837.2
2025-04-29,ORD012228,CUST01481,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,59889.41,0.15,59889.41,50906.0,1,-2545.3,2025,4,April,Tuesday,59889.41,50905.9985
2025-04-29,ORD039935,CUST00747,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,4327.57,0.1,4327.57,3894.81,0,761.85,2025,4,April,Tuesday,4327.57,3894.8129999999996
2025-04-29,ORD020208,CUST04418,P002,Smartphone,Electronics,Ahmedabad,Store,Net Banking,1,30769.0,0.05,30769.0,29230.55,0,6927.63,2025,4,April,Tuesday,30769.0,29230.55
2025-04-29,ORD025457,CUST02892,P006,Desk,Furniture,Pune,Online,Debit Card,1,13059.81,0.15,13059.81,11100.84,0,2331.85,2025,4,April,Tuesday,13059.81,11100.8385
2025-04-29,ORD040267,CUST00723,P009,T-Shirt,Fashion,Chennai,Store,UPI,2,1263.15,0.05,2526.3,2399.98,0,471.49,2025,4,April,Tuesday,2526.3,2399.985
2025-04-29,ORD040380,CUST03909,P013,Monitor,Electronics,Chennai,Online,Net Banking,1,17176.29,0.05,17176.29,16317.48,0,3923.36,2025,4,April,Tuesday,17176.29,16317.4755
2025-04-29,ORD009750,CUST00113,P016,Sofa,Furniture,Pune,Online,UPI,1,35434.77,0.05,35434.77,33663.03,0,7116.43,2025,4,April,Tuesday,35434.77,33663.0315
2025-04-29,ORD025010,CUST01446,P012,Air Fryer,Home,Pune,Online,UPI,2,6672.33,0.1,13344.66,12010.19,0,3216.77,2025,4,April,Tuesday,13344.66,12010.194
2025-04-30,ORD002130,CUST01154,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,27202.43,0.1,54404.86,48964.37,0,8994.38,2025,4,April,Wednesday,54404.86,48964.374
2025-04-30,ORD016409,CUST01519,P015,Dining Table,Furniture,Surat,Store,Credit Card,5,22015.97,0.1,110079.85,99071.86,0,6087.46,2025,4,April,Wednesday,110079.85,99071.865
2025-04-30,ORD016335,CUST00705,P014,Keyboard,Electronics,Chennai,Store,UPI,3,2632.73,0.0,7898.19,7898.19,0,1502.31,2025,4,April,Wednesday,7898.1900000000005,7898.19
2025-04-30,ORD043987,CUST04111,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,3,21808.35,0.2,65425.05,52340.04,0,11306.63,2025,4,April,Wednesday,65425.049999999996,52340.04000000001
2025-04-30,ORD019506,CUST03295,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11935.97,0.05,11935.97,11339.17,0,1765.38,2025,4,April,Wednesday,11935.97,11339.171499999999
2025-04-30,ORD042801,CUST00357,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,2,17249.25,0.05,34498.5,32773.57,0,7035.91,2025,4,April,Wednesday,34498.5,32773.575
2025-04-30,ORD043958,CUST01748,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,2,4762.61,0.1,9525.22,8572.7,0,1019.22,2025,4,April,Wednesday,9525.22,8572.698
2025-04-30,ORD003727,CUST01134,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4262.81,0.25,4262.81,3197.11,1,-159.86,2025,4,April,Wednesday,4262.81,3197.1075
2025-04-30,ORD000803,CUST04542,P013,Monitor,Electronics,Delhi,Store,UPI,1,16316.36,0.15,16316.36,13868.91,0,2423.85,2025,4,April,Wednesday,16316.36,13868.906
2025-04-30,ORD025997,CUST00490,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4951.78,0.15,9903.56,8418.03,0,732.78,2025,4,April,Wednesday,9903.56,8418.026
2025-04-30,ORD044320,CUST04865,P017,Jeans,Fashion,Pune,Online,UPI,1,2951.22,0.0,2951.22,2951.22,0,344.48,2025,4,April,Wednesday,2951.22,2951.22
2025-04-30,ORD046662,CUST02550,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8697.4,0.2,17394.8,13915.84,0,1156.8,2025,4,April,Wednesday,17394.8,13915.84
2025-04-30,ORD023517,CUST02635,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,4,9844.62,0.15,39378.48,33471.71,0,5957.48,2025,4,April,Wednesday,39378.48,33471.708
2025-04-30,ORD008261,CUST03758,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4544.16,0.0,4544.16,4544.16,0,1154.78,2025,4,April,Wednesday,4544.16,4544.16
2025-04-30,ORD008759,CUST03979,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,3,20372.97,0.15,61118.91,51951.07,0,7902.15,2025,4,April,Wednesday,61118.91,51951.0735
2025-04-30,ORD014565,CUST00584,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,61404.03,0.1,61404.03,55263.63,0,10952.2,2025,4,April,Wednesday,61404.03,55263.627
2025-04-30,ORD024008,CUST00633,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1096.65,0.0,1096.65,1096.65,0,99.65,2025,4,April,Wednesday,1096.65,1096.65
2025-04-30,ORD005886,CUST03740,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,12806.09,0.15,25612.18,21770.35,0,3873.23,2025,4,April,Wednesday,25612.18,21770.353
2025-04-30,ORD046848,CUST04503,P016,Sofa,Furniture,Jaipur,Online,Cash,1,36110.61,0.1,36110.61,32499.55,1,-1624.98,2025,4,April,Wednesday,36110.61,32499.549000000003
2025-04-30,ORD024507,CUST00242,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5210.3,0.05,5210.3,4949.78,0,1197.81,2025,4,April,Wednesday,5210.3,4949.785
2025-04-30,ORD047727,CUST03938,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,3,9743.39,0.1,29230.17,26307.15,0,7181.66,2025,4,April,Wednesday,29230.17,26307.153
2025-04-30,ORD023475,CUST00242,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2782.37,0.0,2782.37,2782.37,0,676.1,2025,4,April,Wednesday,2782.37,2782.37
2025-04-30,ORD008766,CUST03283,P016,Sofa,Furniture,Hyderabad,Store,Net Banking,1,35267.02,0.2,35267.02,28213.62,0,5197.06,2025,4,April,Wednesday,35267.02,28213.615999999998
2025-04-30,ORD012602,CUST03458,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,13084.92,0.15,13084.92,11122.18,0,2018.5,2025,4,April,Wednesday,13084.92,11122.181999999999
2025-04-30,ORD024107,CUST01703,P006,Desk,Furniture,Hyderabad,Online,Net Banking,1,12459.3,0.25,12459.3,9344.47,0,744.36,2025,4,April,Wednesday,12459.3,9344.474999999999
2025-04-30,ORD012441,CUST04249,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5314.36,0.15,5314.36,4517.21,0,607.0,2025,4,April,Wednesday,5314.36,4517.205999999999
2025-04-30,ORD003030,CUST01361,P017,Jeans,Fashion,Delhi,Online,UPI,4,2840.72,0.15,11362.88,9658.45,0,1386.64,2025,4,April,Wednesday,11362.88,9658.447999999999
2025-04-30,ORD025403,CUST03835,P007,Backpack,Accessories,Kolkata,Online,UPI,4,2298.42,0.2,9193.68,7354.94,0,1382.28,2025,4,April,Wednesday,9193.68,7354.944
2025-04-30,ORD003622,CUST02668,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,18478.43,0.0,18478.43,18478.43,0,3774.92,2025,4,April,Wednesday,18478.43,18478.43
2025-04-30,ORD020574,CUST03613,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,8611.41,0.25,8611.41,6458.56,0,1223.21,2025,4,April,Wednesday,8611.41,6458.5575
2025-04-30,ORD004938,CUST01815,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,7442.21,0.1,7442.21,6697.99,0,1180.73,2025,4,April,Wednesday,7442.21,6697.9890000000005
2025-04-30,ORD003985,CUST00023,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,3,7005.92,0.1,21017.76,18915.98,0,2276.82,2025,4,April,Wednesday,21017.760000000002,18915.984
2025-04-30,ORD031513,CUST03619,P017,Jeans,Fashion,Bengaluru,Store,UPI,3,3021.03,0.05,9063.09,8609.94,0,1001.08,2025,4,April,Wednesday,9063.09,8609.9355
2025-04-30,ORD020609,CUST03466,P007,Backpack,Accessories,Bengaluru,Online,UPI,4,2328.4,0.2,9313.6,7450.88,0,932.06,2025,4,April,Wednesday,9313.6,7450.880000000001
2025-04-30,ORD044985,CUST00809,P006,Desk,Furniture,Surat,Online,UPI,1,11389.22,0.1,11389.22,10250.3,0,782.8,2025,4,April,Wednesday,11389.22,10250.297999999999
2025-04-30,ORD003295,CUST03808,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5273.52,0.1,5273.52,4746.17,0,832.58,2025,4,April,Wednesday,5273.52,4746.168000000001
2025-04-30,ORD012567,CUST02429,P002,Smartphone,Electronics,Mumbai,Store,Cash,1,28684.35,0.15,28684.35,24381.7,0,4066.14,2025,4,April,Wednesday,28684.35,24381.6975
2025-04-30,ORD019995,CUST03068,P011,Mixer Grinder,Home,Surat,Store,UPI,1,5274.76,0.0,5274.76,5274.76,0,1246.56,2025,4,April,Wednesday,5274.76,5274.76
2025-04-30,ORD001559,CUST03516,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,4968.42,0.2,4968.42,3974.74,0,477.48,2025,4,April,Wednesday,4968.42,3974.7360000000003
2025-04-30,ORD015457,CUST02691,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2687.66,0.15,5375.32,4569.02,0,558.27,2025,4,April,Wednesday,5375.32,4569.022
2025-04-30,ORD025214,CUST03164,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6935.87,0.05,6935.87,6589.08,0,776.63,2025,4,April,Wednesday,6935.87,6589.076499999999
2025-04-30,ORD027127,CUST02099,P001,Laptop,Electronics,Delhi,Store,UPI,1,61566.1,0.1,61566.1,55409.49,0,5435.49,2025,4,April,Wednesday,61566.1,55409.49
2025-04-30,ORD013348,CUST02357,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,2,2200.64,0.2,4401.28,3521.02,1,-176.05,2025,4,April,Wednesday,4401.28,3521.024
2025-04-30,ORD010944,CUST02606,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2406.33,0.2,2406.33,1925.06,0,188.92,2025,4,April,Wednesday,2406.33,1925.064
2025-04-30,ORD023914,CUST04232,P020,Microwave,Home,Bengaluru,Online,Credit Card,2,11637.55,0.15,23275.1,19783.84,0,3579.15,2025,4,April,Wednesday,23275.1,19783.835
2025-04-30,ORD026471,CUST02228,P014,Keyboard,Electronics,Surat,Store,Credit Card,2,2357.98,0.1,4715.96,4244.36,0,564.58,2025,4,April,Wednesday,4715.96,4244.3640000000005
2025-04-30,ORD015733,CUST04378,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7002.09,0.1,7002.09,6301.88,0,1642.08,2025,4,April,Wednesday,7002.09,6301.881
2025-04-30,ORD043400,CUST00514,P012,Air Fryer,Home,Delhi,Online,UPI,2,7881.86,0.1,15763.72,14187.35,0,937.73,2025,4,April,Wednesday,15763.72,14187.348
2025-04-30,ORD006169,CUST02616,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,4453.13,0.1,8906.26,8015.63,0,534.08,2025,4,April,Wednesday,8906.26,8015.634
2025-04-30,ORD049726,CUST00544,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5053.44,0.15,5053.44,4295.42,0,499.13,2025,4,April,Wednesday,5053.44,4295.424
2025-04-30,ORD017222,CUST02684,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,9181.93,0.1,9181.93,8263.74,0,1375.76,2025,4,April,Wednesday,9181.93,8263.737000000001
2025-04-30,ORD010203,CUST00310,P020,Microwave,Home,Mumbai,Online,UPI,1,10157.6,0.1,10157.6,9141.84,0,2154.19,2025,4,April,Wednesday,10157.6,9141.84
2025-04-30,ORD009043,CUST04737,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,2,6965.73,0.05,13931.46,13234.89,0,1680.52,2025,4,April,Wednesday,13931.46,13234.886999999999
2025-04-30,ORD008072,CUST03302,P006,Desk,Furniture,Chennai,Online,UPI,1,10973.14,0.0,10973.14,10973.14,1,-548.66,2025,4,April,Wednesday,10973.14,10973.14
2025-04-30,ORD031999,CUST04920,P020,Microwave,Home,Surat,Online,Cash,1,11592.14,0.0,11592.14,11592.14,0,2403.86,2025,4,April,Wednesday,11592.14,11592.14
2025-04-30,ORD042119,CUST04515,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,1,9733.56,0.0,9733.56,9733.56,0,1813.08,2025,4,April,Wednesday,9733.56,9733.56
2025-04-30,ORD041324,CUST01314,P019,Vacuum Cleaner,Home,Hyderabad,Online,Debit Card,5,8448.12,0.1,42240.6,38016.54,0,9118.31,2025,4,April,Wednesday,42240.600000000006,38016.54
2025-04-30,ORD007660,CUST02807,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1309.02,0.15,1309.02,1112.67,0,92.33,2025,4,April,Wednesday,1309.02,1112.667
2025-04-30,ORD003336,CUST03876,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,18521.42,0.1,18521.42,16669.28,0,3491.2,2025,4,April,Wednesday,18521.42,16669.278
2025-04-30,ORD031121,CUST03511,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9202.51,0.0,9202.51,9202.51,0,2001.11,2025,4,April,Wednesday,9202.51,9202.51
2025-04-30,ORD021703,CUST01733,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1104.41,0.0,1104.41,1104.41,1,-55.22,2025,4,April,Wednesday,1104.41,1104.41
2025-04-30,ORD005467,CUST01141,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2598.33,0.1,2598.33,2338.5,1,-116.93,2025,4,April,Wednesday,2598.33,2338.497
2025-04-30,ORD039546,CUST02720,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5145.15,0.1,10290.3,9261.27,0,1133.33,2025,4,April,Wednesday,10290.3,9261.27
2025-04-30,ORD039545,CUST01510,P016,Sofa,Furniture,Delhi,Store,UPI,5,35971.13,0.2,179855.65,143884.52,0,35022.86,2025,4,April,Wednesday,179855.65,143884.52
2025-04-30,ORD020711,CUST00622,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4586.67,0.1,4586.67,4128.0,0,545.54,2025,4,April,Wednesday,4586.67,4128.003000000001
2025-04-30,ORD048095,CUST01350,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,27383.0,0.0,27383.0,27383.0,0,6578.65,2025,4,April,Wednesday,27383.0,27383.0
2025-04-30,ORD023438,CUST04476,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2729.42,0.1,2729.42,2456.48,0,156.31,2025,4,April,Wednesday,2729.42,2456.478
2025-04-30,ORD011746,CUST01886,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,5,8829.1,0.0,44145.5,44145.5,0,4816.34,2025,4,April,Wednesday,44145.5,44145.5
2025-04-30,ORD043718,CUST02162,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,5,1253.07,0.15,6265.35,5325.55,0,318.77,2025,4,April,Wednesday,6265.349999999999,5325.547500000001
2025-05-01,ORD048404,CUST04234,P004,Smartwatch,Electronics,Pune,Online,Debit Card,1,6877.52,0.15,6877.52,5845.89,0,939.02,2025,5,May,Thursday,6877.52,5845.892
2025-05-01,ORD040237,CUST00603,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,30078.0,0.05,30078.0,28574.1,0,3663.77,2025,5,May,Thursday,30078.0,28574.1
2025-05-01,ORD011564,CUST01400,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7003.74,0.05,7003.74,6653.55,0,1875.69,2025,5,May,Thursday,7003.74,6653.553
2025-05-01,ORD039943,CUST04716,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,3,8296.29,0.1,24888.87,22399.98,0,5658.18,2025,5,May,Thursday,24888.870000000003,22399.983
2025-05-01,ORD037315,CUST02454,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7096.04,0.15,7096.04,6031.63,0,746.64,2025,5,May,Thursday,7096.04,6031.634
2025-05-01,ORD047979,CUST03070,P015,Dining Table,Furniture,Chennai,Store,Cash,2,21621.92,0.0,43243.84,43243.84,0,8205.93,2025,5,May,Thursday,43243.84,43243.84
2025-05-01,ORD034160,CUST00208,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7797.33,0.0,7797.33,7797.33,0,828.82,2025,5,May,Thursday,7797.33,7797.33
2025-05-01,ORD014430,CUST02787,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2406.57,0.1,2406.57,2165.91,0,324.62,2025,5,May,Thursday,2406.57,2165.913
2025-05-01,ORD028057,CUST01455,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5538.08,0.05,5538.08,5261.18,0,1453.89,2025,5,May,Thursday,5538.08,5261.1759999999995
2025-05-01,ORD000384,CUST01581,P013,Monitor,Electronics,Bengaluru,Store,Net Banking,2,17343.7,0.0,34687.4,34687.4,1,-1734.37,2025,5,May,Thursday,34687.4,34687.4
2025-05-01,ORD030128,CUST01151,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2012.58,0.1,2012.58,1811.32,0,499.14,2025,5,May,Thursday,2012.58,1811.322
