Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-01,ORD036125,CUST04209,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,35573.11,0.15,35573.11,30237.14,0,6447.73,2025,5,May,Thursday,35573.11,30237.1435
2025-05-01,ORD026964,CUST01105,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,1,9831.2,0.1,9831.2,8848.08,0,854.86,2025,5,May,Thursday,9831.2,8848.080000000002
2025-05-01,ORD016625,CUST01439,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,2,2367.79,0.15,4735.58,4025.24,1,-201.26,2025,5,May,Thursday,4735.58,4025.243
2025-05-01,ORD030299,CUST01506,P012,Air Fryer,Home,Chennai,Online,Cash,3,6700.55,0.05,20101.65,19096.57,0,4968.99,2025,5,May,Thursday,20101.65,19096.5675
2025-05-01,ORD030206,CUST03926,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2591.22,0.05,2591.22,2461.66,0,556.43,2025,5,May,Thursday,2591.22,2461.6589999999997
2025-05-01,ORD033123,CUST00211,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1082.79,0.1,1082.79,974.51,0,179.08,2025,5,May,Thursday,1082.79,974.511
2025-05-01,ORD014340,CUST04421,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9787.12,0.1,9787.12,8808.41,0,1419.88,2025,5,May,Thursday,9787.12,8808.408000000001
2025-05-01,ORD017191,CUST03580,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8554.47,0.1,8554.47,7699.02,0,1301.78,2025,5,May,Thursday,8554.47,7699.022999999999
2025-05-01,ORD039223,CUST00828,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,18095.35,0.1,18095.35,16285.81,0,3361.35,2025,5,May,Thursday,18095.35,16285.814999999999
2025-05-01,ORD005896,CUST01658,P011,Mixer Grinder,Home,Surat,Online,UPI,3,4469.24,0.15,13407.72,11396.56,0,740.86,2025,5,May,Thursday,13407.72,11396.562
2025-05-01,ORD003630,CUST01587,P002,Smartphone,Electronics,Chennai,Store,UPI,3,28105.27,0.1,84315.81,75884.23,0,5109.18,2025,5,May,Thursday,84315.81,75884.229
2025-05-01,ORD048561,CUST04152,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18655.1,0.05,18655.1,17722.34,0,3488.43,2025,5,May,Thursday,18655.1,17722.344999999998
2025-05-01,ORD047415,CUST01483,P003,Headphones,Electronics,Surat,Online,UPI,1,4414.33,0.0,4414.33,4414.33,0,506.03,2025,5,May,Thursday,4414.33,4414.33
2025-05-01,ORD045984,CUST02881,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3972.23,0.0,3972.23,3972.23,0,779.54,2025,5,May,Thursday,3972.23,3972.23
2025-05-01,ORD029227,CUST03145,P002,Smartphone,Electronics,Surat,Online,UPI,1,29440.74,0.05,29440.74,27968.7,0,3721.93,2025,5,May,Thursday,29440.74,27968.703
2025-05-01,ORD015167,CUST03659,P006,Desk,Furniture,Chennai,Store,UPI,1,12218.63,0.1,12218.63,10996.77,0,1555.92,2025,5,May,Thursday,12218.63,10996.767
2025-05-01,ORD023196,CUST01278,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,59459.3,0.1,59459.3,53513.37,0,10215.29,2025,5,May,Thursday,59459.3,53513.37
2025-05-01,ORD045291,CUST00250,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12122.29,0.1,12122.29,10910.06,0,1083.73,2025,5,May,Thursday,12122.29,10910.061000000002
2025-05-01,ORD029813,CUST03865,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5371.2,0.15,5371.2,4565.52,0,425.7,2025,5,May,Thursday,5371.2,4565.5199999999995
2025-05-01,ORD031494,CUST03990,P017,Jeans,Fashion,Surat,Online,Debit Card,1,3012.81,0.15,3012.81,2560.89,0,667.54,2025,5,May,Thursday,3012.81,2560.8885
2025-05-01,ORD047375,CUST02673,P006,Desk,Furniture,Chennai,Store,UPI,1,12509.39,0.1,12509.39,11258.45,0,2431.08,2025,5,May,Thursday,12509.39,11258.451
2025-05-01,ORD049302,CUST04805,P020,Microwave,Home,Kolkata,Store,Cash,5,10547.1,0.05,52735.5,50098.72,0,4071.87,2025,5,May,Thursday,52735.5,50098.725
2025-05-01,ORD018361,CUST00899,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1218.61,0.0,1218.61,1218.61,0,202.56,2025,5,May,Thursday,1218.61,1218.61
2025-05-01,ORD013137,CUST00366,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,6444.24,0.0,6444.24,6444.24,0,1438.76,2025,5,May,Thursday,6444.24,6444.24
2025-05-01,ORD042563,CUST02041,P012,Air Fryer,Home,Kolkata,Store,UPI,1,6876.21,0.05,6876.21,6532.4,0,687.91,2025,5,May,Thursday,6876.21,6532.3994999999995
2025-05-01,ORD029721,CUST02888,P004,Smartwatch,Electronics,Ahmedabad,Store,Debit Card,1,7459.63,0.0,7459.63,7459.63,0,899.73,2025,5,May,Thursday,7459.63,7459.63
2025-05-01,ORD002670,CUST01789,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,61308.52,0.1,61308.52,55177.67,0,15050.59,2025,5,May,Thursday,61308.52,55177.668
2025-05-01,ORD012819,CUST00176,P016,Sofa,Furniture,Surat,Store,UPI,1,32080.74,0.05,32080.74,30476.7,1,-1523.84,2025,5,May,Thursday,32080.74,30476.703
2025-05-01,ORD029432,CUST01480,P006,Desk,Furniture,Chennai,Online,UPI,1,11248.02,0.1,11248.02,10123.22,0,985.38,2025,5,May,Thursday,11248.02,10123.218
2025-05-01,ORD036287,CUST02573,P013,Monitor,Electronics,Surat,Store,Credit Card,2,19245.0,0.1,38490.0,34641.0,0,6543.47,2025,5,May,Thursday,38490.0,34641.0
2025-05-01,ORD044133,CUST01291,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,4,22950.87,0.1,91803.48,82623.13,0,9845.2,2025,5,May,Thursday,91803.48,82623.132
2025-05-01,ORD047443,CUST01284,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,2,2272.73,0.05,4545.46,4318.19,0,823.38,2025,5,May,Thursday,4545.46,4318.187
2025-05-01,ORD037888,CUST00198,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,4871.43,0.0,4871.43,4871.43,0,1055.32,2025,5,May,Thursday,4871.43,4871.43
2025-05-01,ORD013272,CUST02517,P003,Headphones,Electronics,Jaipur,Store,Cash,1,4810.02,0.05,4810.02,4569.52,0,1099.33,2025,5,May,Thursday,4810.02,4569.519
2025-05-01,ORD000359,CUST04479,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,8968.96,0.1,8968.96,8072.06,0,2036.55,2025,5,May,Thursday,8968.96,8072.063999999999
2025-05-01,ORD020135,CUST02162,P003,Headphones,Electronics,Surat,Online,UPI,3,4172.76,0.05,12518.28,11892.37,0,1340.04,2025,5,May,Thursday,12518.28,11892.366
2025-05-01,ORD005480,CUST03940,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,3791.61,0.05,7583.22,7204.06,0,1903.54,2025,5,May,Thursday,7583.22,7204.059
2025-05-01,ORD013514,CUST02372,P020,Microwave,Home,Chennai,Store,UPI,2,11443.53,0.0,22887.06,22887.06,0,4857.8,2025,5,May,Thursday,22887.06,22887.06
2025-05-01,ORD006789,CUST01327,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,29434.94,0.15,29434.94,25019.7,0,6190.42,2025,5,May,Thursday,29434.94,25019.698999999997
2025-05-01,ORD022486,CUST03613,P016,Sofa,Furniture,Jaipur,Store,Debit Card,5,34262.07,0.2,171310.35,137048.28,0,15002.23,2025,5,May,Thursday,171310.35,137048.28
2025-05-01,ORD033193,CUST03303,P007,Backpack,Accessories,Chennai,Online,Credit Card,3,2211.6,0.0,6634.8,6634.8,0,1760.77,2025,5,May,Thursday,6634.799999999999,6634.8
2025-05-01,ORD043801,CUST00380,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,10803.24,0.1,21606.48,19445.83,0,1306.81,2025,5,May,Thursday,21606.48,19445.832
2025-05-01,ORD032034,CUST01752,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2578.4,0.15,2578.4,2191.64,0,307.33,2025,5,May,Thursday,2578.4,2191.64
2025-05-01,ORD032330,CUST01566,P001,Laptop,Electronics,Surat,Online,UPI,3,64716.5,0.05,194149.5,184442.02,0,38306.78,2025,5,May,Thursday,194149.5,184442.025
2025-05-01,ORD044479,CUST00834,P014,Keyboard,Electronics,Bengaluru,Online,Cash,1,2565.2,0.1,2565.2,2308.68,0,294.38,2025,5,May,Thursday,2565.2,2308.68
2025-05-01,ORD002855,CUST00096,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5287.88,0.15,5287.88,4494.7,0,1104.89,2025,5,May,Thursday,5287.88,4494.698
2025-05-01,ORD002908,CUST02582,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,67974.62,0.15,67974.62,57778.43,0,6953.44,2025,5,May,Thursday,67974.62,57778.426999999996
2025-05-01,ORD029658,CUST02608,P007,Backpack,Accessories,Mumbai,Online,Net Banking,2,2166.29,0.1,4332.58,3899.32,0,885.34,2025,5,May,Thursday,4332.58,3899.322
2025-05-01,ORD004311,CUST03520,P013,Monitor,Electronics,Jaipur,Online,UPI,3,17715.48,0.0,53146.44,53146.44,0,5132.77,2025,5,May,Thursday,53146.44,53146.44
2025-05-01,ORD046175,CUST01501,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9753.72,0.0,9753.72,9753.72,0,788.17,2025,5,May,Thursday,9753.72,9753.72
2025-05-01,ORD005038,CUST01069,P001,Laptop,Electronics,Surat,Store,Credit Card,2,70763.76,0.05,141527.52,134451.14,0,35947.33,2025,5,May,Thursday,141527.52,134451.14399999997
2025-05-01,ORD039855,CUST01706,P001,Laptop,Electronics,Kolkata,Store,Cash,1,71106.37,0.0,71106.37,71106.37,0,8424.56,2025,5,May,Thursday,71106.37,71106.37
2025-05-01,ORD048008,CUST03243,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,4438.49,0.05,8876.98,8433.13,0,634.89,2025,5,May,Thursday,8876.98,8433.131
2025-05-01,ORD023823,CUST00630,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4279.56,0.25,8559.12,6419.34,0,1067.95,2025,5,May,Thursday,8559.12,6419.34
2025-05-01,ORD005372,CUST00797,P020,Microwave,Home,Chennai,Store,UPI,1,11765.5,0.0,11765.5,11765.5,1,-588.28,2025,5,May,Thursday,11765.5,11765.5
2025-05-01,ORD016565,CUST01433,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,60005.52,0.1,60005.52,54004.97,0,9956.32,2025,5,May,Thursday,60005.52,54004.968
2025-05-01,ORD037173,CUST03590,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,21387.09,0.15,21387.09,18179.03,0,1870.89,2025,5,May,Thursday,21387.09,18179.0265
2025-05-01,ORD036216,CUST03139,P010,Coffee Maker,Home,Chennai,Store,Credit Card,3,5767.0,0.1,17301.0,15570.9,0,2072.06,2025,5,May,Thursday,17301.0,15570.9
2025-05-01,ORD005227,CUST00024,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,34497.48,0.1,34497.48,31047.73,0,7615.75,2025,5,May,Thursday,34497.48,31047.732000000004
2025-05-01,ORD007834,CUST04987,P009,T-Shirt,Fashion,Bengaluru,Store,Net Banking,1,1104.9,0.0,1104.9,1104.9,0,257.4,2025,5,May,Thursday,1104.9,1104.9
2025-05-01,ORD027648,CUST00581,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,32284.65,0.05,64569.3,61340.84,0,11779.7,2025,5,May,Thursday,64569.3,61340.835
2025-05-01,ORD034173,CUST02107,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,34930.1,0.05,34930.1,33183.59,0,5707.76,2025,5,May,Thursday,34930.1,33183.594999999994
2025-05-02,ORD025417,CUST02648,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4604.68,0.0,4604.68,4604.68,0,569.98,2025,5,May,Friday,4604.68,4604.68
2025-05-02,ORD021738,CUST03044,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,5,24162.71,0.15,120813.55,102691.52,0,19665.22,2025,5,May,Friday,120813.54999999999,102691.5175
2025-05-02,ORD009976,CUST04979,P016,Sofa,Furniture,Delhi,Online,UPI,2,35531.65,0.05,71063.3,67510.13,0,16664.33,2025,5,May,Friday,71063.3,67510.135
2025-05-02,ORD033881,CUST02158,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2736.59,0.0,2736.59,2736.59,0,371.9,2025,5,May,Friday,2736.59,2736.59
2025-05-02,ORD013493,CUST04109,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12144.13,0.25,12144.13,9108.1,0,734.49,2025,5,May,Friday,12144.13,9108.0975
2025-05-02,ORD047390,CUST00677,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,1,1190.36,0.05,1190.36,1130.84,0,232.2,2025,5,May,Friday,1190.36,1130.8419999999999
2025-05-02,ORD008857,CUST04439,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8730.07,0.1,8730.07,7857.06,0,773.28,2025,5,May,Friday,8730.07,7857.063
2025-05-02,ORD008265,CUST00927,P003,Headphones,Electronics,Surat,Online,UPI,1,4277.27,0.1,4277.27,3849.54,0,270.81,2025,5,May,Friday,4277.27,3849.5430000000006
2025-05-02,ORD021835,CUST03362,P016,Sofa,Furniture,Hyderabad,Store,Net Banking,1,35220.42,0.15,35220.42,29937.36,0,7313.02,2025,5,May,Friday,35220.42,29937.356999999996
2025-05-02,ORD020207,CUST02337,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4075.62,0.25,4075.62,3056.72,0,564.22,2025,5,May,Friday,4075.62,3056.715
2025-05-02,ORD022991,CUST04247,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,20880.74,0.2,20880.74,16704.59,0,1153.48,2025,5,May,Friday,20880.74,16704.592
2025-05-02,ORD027194,CUST04258,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12744.08,0.05,12744.08,12106.88,0,2789.81,2025,5,May,Friday,12744.08,12106.876
2025-05-02,ORD034634,CUST00555,P016,Sofa,Furniture,Delhi,Store,UPI,3,35533.17,0.0,106599.51,106599.51,0,10520.61,2025,5,May,Friday,106599.51,106599.51
2025-05-02,ORD040846,CUST01659,P018,Jacket,Fashion,Jaipur,Store,UPI,1,5711.03,0.1,5711.03,5139.93,0,651.01,2025,5,May,Friday,5711.03,5139.927
2025-05-02,ORD032893,CUST04825,P007,Backpack,Accessories,Kolkata,Online,Cash,2,2413.39,0.0,4826.78,4826.78,0,1071.38,2025,5,May,Friday,4826.78,4826.78
2025-05-02,ORD012609,CUST02340,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1243.08,0.05,1243.08,1180.93,0,242.81,2025,5,May,Friday,1243.08,1180.926
2025-05-02,ORD049593,CUST02626,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,3,27941.06,0.0,83823.18,83823.18,0,10015.86,2025,5,May,Friday,83823.18000000001,83823.18
2025-05-02,ORD032111,CUST03528,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1249.13,0.15,1249.13,1061.76,0,144.88,2025,5,May,Friday,1249.13,1061.7605
2025-05-02,ORD020228,CUST01613,P006,Desk,Furniture,Chennai,Store,UPI,1,13005.68,0.1,13005.68,11705.11,0,2796.12,2025,5,May,Friday,13005.68,11705.112000000001
2025-05-02,ORD026351,CUST04896,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4765.95,0.0,4765.95,4765.95,0,1287.38,2025,5,May,Friday,4765.95,4765.95
2025-05-02,ORD026496,CUST00625,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10893.14,0.05,10893.14,10348.48,0,1330.37,2025,5,May,Friday,10893.14,10348.482999999998
2025-05-02,ORD008252,CUST03585,P015,Dining Table,Furniture,Jaipur,Online,UPI,4,22523.63,0.1,90094.52,81085.07,0,5051.34,2025,5,May,Friday,90094.52,81085.068
2025-05-02,ORD033928,CUST00242,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1139.72,0.2,2279.44,1823.55,0,375.02,2025,5,May,Friday,2279.44,1823.5520000000001
2025-05-02,ORD049772,CUST01844,P019,Vacuum Cleaner,Home,Jaipur,Store,Cash,3,9778.54,0.15,29335.62,24935.28,0,3006.04,2025,5,May,Friday,29335.620000000003,24935.277
2025-05-02,ORD016594,CUST02630,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5095.83,0.15,5095.83,4331.46,0,1022.87,2025,5,May,Friday,5095.83,4331.4555
2025-05-02,ORD016904,CUST04060,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,10043.05,0.05,10043.05,9540.9,0,930.06,2025,5,May,Friday,10043.05,9540.8975
2025-05-02,ORD000054,CUST01824,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2387.37,0.05,2387.37,2268.0,0,596.96,2025,5,May,Friday,2387.37,2268.0015
2025-05-02,ORD049982,CUST02781,P001,Laptop,Electronics,Delhi,Store,UPI,2,69954.49,0.0,139908.98,139908.98,0,18662.49,2025,5,May,Friday,139908.98,139908.98
2025-05-02,ORD041531,CUST00721,P006,Desk,Furniture,Chennai,Online,UPI,1,11073.19,0.0,11073.19,11073.19,0,3081.04,2025,5,May,Friday,11073.19,11073.19
2025-05-02,ORD045709,CUST02651,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7139.9,0.0,14279.8,14279.8,0,4050.93,2025,5,May,Friday,14279.8,14279.8
2025-05-02,ORD011827,CUST02236,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6608.66,0.1,6608.66,5947.79,0,1274.35,2025,5,May,Friday,6608.66,5947.794
2025-05-02,ORD043822,CUST03812,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,6659.31,0.05,6659.31,6326.34,0,770.63,2025,5,May,Friday,6659.31,6326.3445
2025-05-02,ORD019193,CUST02489,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8210.1,0.05,8210.1,7799.6,0,2071.47,2025,5,May,Friday,8210.1,7799.595
2025-05-02,ORD010494,CUST01161,P012,Air Fryer,Home,Mumbai,Store,Cash,1,7083.17,0.0,7083.17,7083.17,0,826.2,2025,5,May,Friday,7083.17,7083.17
2025-05-02,ORD022331,CUST00366,P008,Running Shoes,Fashion,Surat,Store,Cash,1,4029.13,0.0,4029.13,4029.13,0,1159.92,2025,5,May,Friday,4029.13,4029.13
2025-05-02,ORD029602,CUST04798,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6564.98,0.0,6564.98,6564.98,0,1305.13,2025,5,May,Friday,6564.98,6564.98
2025-05-02,ORD007876,CUST01297,P020,Microwave,Home,Jaipur,Online,Credit Card,1,12033.66,0.15,12033.66,10228.61,0,2431.44,2025,5,May,Friday,12033.66,10228.610999999999
2025-05-02,ORD044643,CUST01894,P013,Monitor,Electronics,Bengaluru,Online,Cash,1,18344.15,0.1,18344.15,16509.74,0,2381.56,2025,5,May,Friday,18344.15,16509.735
2025-05-02,ORD003666,CUST03242,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,5,2737.75,0.0,13688.75,13688.75,0,2873.33,2025,5,May,Friday,13688.75,13688.75
2025-05-02,ORD025744,CUST03557,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4482.01,0.0,8964.02,8964.02,0,1973.41,2025,5,May,Friday,8964.02,8964.02
2025-05-02,ORD047879,CUST00940,P017,Jeans,Fashion,Pune,Online,UPI,3,3028.89,0.1,9086.67,8178.0,0,1793.82,2025,5,May,Friday,9086.67,8178.003000000001
2025-05-02,ORD048345,CUST02396,P010,Coffee Maker,Home,Surat,Online,Credit Card,5,5123.14,0.05,25615.7,24334.92,0,6451.35,2025,5,May,Friday,25615.7,24334.915
2025-05-02,ORD046107,CUST02333,P017,Jeans,Fashion,Pune,Online,Net Banking,1,3077.05,0.15,3077.05,2615.49,0,563.93,2025,5,May,Friday,3077.05,2615.4925000000003
2025-05-02,ORD008020,CUST03185,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2380.98,0.15,2380.98,2023.83,0,138.56,2025,5,May,Friday,2380.98,2023.8329999999999
2025-05-02,ORD028282,CUST02760,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9748.11,0.15,9748.11,8285.89,0,2221.46,2025,5,May,Friday,9748.11,8285.8935
2025-05-02,ORD002875,CUST01998,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11059.8,0.05,11059.8,10506.81,0,1883.52,2025,5,May,Friday,11059.8,10506.81
2025-05-02,ORD048714,CUST02200,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1223.43,0.05,1223.43,1162.26,0,118.22,2025,5,May,Friday,1223.43,1162.2585
2025-05-02,ORD013253,CUST04342,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,1,4433.51,0.1,4433.51,3990.16,0,1035.94,2025,5,May,Friday,4433.51,3990.159
2025-05-02,ORD036630,CUST03185,P013,Monitor,Electronics,Hyderabad,Online,UPI,4,17535.67,0.1,70142.68,63128.41,0,15453.12,2025,5,May,Friday,70142.68,63128.412
2025-05-02,ORD026802,CUST02762,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,4961.57,0.05,9923.14,9426.98,0,938.56,2025,5,May,Friday,9923.14,9426.982999999998
2025-05-02,ORD016086,CUST00461,P001,Laptop,Electronics,Pune,Store,Credit Card,2,59430.39,0.0,118860.78,118860.78,0,20300.59,2025,5,May,Friday,118860.78,118860.78
2025-05-02,ORD002791,CUST02237,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11349.5,0.1,11349.5,10214.55,0,2830.39,2025,5,May,Friday,11349.5,10214.550000000001
2025-05-02,ORD022440,CUST01889,P016,Sofa,Furniture,Chennai,Store,Debit Card,1,32042.02,0.05,32042.02,30439.92,0,2694.64,2025,5,May,Friday,32042.02,30439.918999999998
2025-05-02,ORD005378,CUST04320,P005,Office Chair,Furniture,Chennai,Online,UPI,2,9302.43,0.15,18604.86,15814.13,0,3027.2,2025,5,May,Friday,18604.86,15814.131
2025-05-02,ORD024320,CUST03491,P017,Jeans,Fashion,Jaipur,Store,Debit Card,1,2910.81,0.05,2910.81,2765.27,1,-138.26,2025,5,May,Friday,2910.81,2765.2695
2025-05-02,ORD025196,CUST03323,P006,Desk,Furniture,Chennai,Online,Debit Card,3,11892.61,0.0,35677.83,35677.83,0,6126.8,2025,5,May,Friday,35677.83,35677.83
2025-05-02,ORD034803,CUST00618,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,4,8462.5,0.05,33850.0,32157.5,0,7659.09,2025,5,May,Friday,33850.0,32157.5
2025-05-02,ORD014663,CUST01543,P015,Dining Table,Furniture,Pune,Online,UPI,5,23786.23,0.2,118931.15,95144.92,0,3861.55,2025,5,May,Friday,118931.15,95144.92
2025-05-02,ORD027028,CUST01817,P020,Microwave,Home,Chennai,Store,Cash,1,11805.47,0.05,11805.47,11215.2,1,-560.76,2025,5,May,Friday,11805.47,11215.196499999998
2025-05-02,ORD016462,CUST04400,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7695.26,0.1,7695.26,6925.73,0,633.23,2025,5,May,Friday,7695.26,6925.734
2025-05-02,ORD041745,CUST03564,P006,Desk,Furniture,Delhi,Online,UPI,1,11285.34,0.15,11285.34,9592.54,0,1042.34,2025,5,May,Friday,11285.34,9592.539
2025-05-02,ORD015493,CUST03358,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,18667.1,0.1,37334.2,33600.78,0,7371.0,2025,5,May,Friday,37334.2,33600.78
2025-05-02,ORD033548,CUST02565,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,36323.03,0.05,36323.03,34506.88,0,8388.65,2025,5,May,Friday,36323.03,34506.8785
2025-05-02,ORD040176,CUST02124,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,4759.89,0.15,4759.89,4045.91,0,743.01,2025,5,May,Friday,4759.89,4045.9065
2025-05-02,ORD009149,CUST03035,P015,Dining Table,Furniture,Chennai,Online,UPI,1,23351.46,0.1,23351.46,21016.31,0,4437.53,2025,5,May,Friday,23351.46,21016.314
2025-05-02,ORD043897,CUST02141,P010,Coffee Maker,Home,Chennai,Online,UPI,3,5562.52,0.25,16687.56,12515.67,0,500.63,2025,5,May,Friday,16687.56,12515.670000000002
2025-05-02,ORD020409,CUST04145,P012,Air Fryer,Home,Jaipur,Store,Debit Card,2,6742.01,0.1,13484.02,12135.62,0,1988.36,2025,5,May,Friday,13484.02,12135.618
2025-05-02,ORD044929,CUST03432,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5784.98,0.05,11569.96,10991.46,0,1795.95,2025,5,May,Friday,11569.96,10991.462
2025-05-02,ORD004751,CUST03116,P017,Jeans,Fashion,Hyderabad,Store,Net Banking,1,2810.33,0.1,2810.33,2529.3,0,192.75,2025,5,May,Friday,2810.33,2529.297
2025-05-02,ORD047960,CUST01681,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2071.85,0.0,2071.85,2071.85,0,387.63,2025,5,May,Friday,2071.85,2071.85
2025-05-02,ORD020999,CUST00209,P012,Air Fryer,Home,Surat,Online,UPI,2,7713.75,0.05,15427.5,14656.12,0,3994.47,2025,5,May,Friday,15427.5,14656.125
2025-05-02,ORD036076,CUST04172,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,29916.47,0.1,29916.47,26924.82,0,4715.95,2025,5,May,Friday,29916.47,26924.823
2025-05-02,ORD006751,CUST03222,P013,Monitor,Electronics,Surat,Online,UPI,4,17583.79,0.25,70335.16,52751.37,0,12081.37,2025,5,May,Friday,70335.16,52751.37
2025-05-02,ORD012503,CUST03377,P014,Keyboard,Electronics,Hyderabad,Store,Cash,1,2383.12,0.1,2383.12,2144.81,0,258.14,2025,5,May,Friday,2383.12,2144.808
2025-05-02,ORD044606,CUST00330,P020,Microwave,Home,Pune,Store,UPI,1,10515.76,0.1,10515.76,9464.18,0,2410.23,2025,5,May,Friday,10515.76,9464.184000000001
2025-05-02,ORD028570,CUST02517,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4728.19,0.15,4728.19,4018.96,0,926.51,2025,5,May,Friday,4728.19,4018.9614999999994
2025-05-02,ORD019184,CUST03249,P016,Sofa,Furniture,Ahmedabad,Online,UPI,3,35771.87,0.2,107315.61,85852.49,0,14504.65,2025,5,May,Friday,107315.61000000002,85852.48800000001
2025-05-02,ORD035041,CUST03524,P011,Mixer Grinder,Home,Pune,Store,UPI,1,5068.81,0.15,5068.81,4308.49,0,1000.76,2025,5,May,Friday,5068.81,4308.4885
