Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-03,ORD014942,CUST02936,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,29190.26,0.25,29190.26,21892.7,0,3243.59,2025,5,May,Saturday,29190.26,21892.695
2025-05-03,ORD015381,CUST01790,P013,Monitor,Electronics,Mumbai,Store,Credit Card,2,17139.01,0.2,34278.02,27422.42,0,2537.25,2025,5,May,Saturday,34278.02,27422.415999999997
2025-05-03,ORD024073,CUST02877,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4620.9,0.15,4620.9,3927.76,0,764.51,2025,5,May,Saturday,4620.9,3927.7649999999994
2025-05-03,ORD034758,CUST02420,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,2,16482.39,0.15,32964.78,28020.06,0,4956.25,2025,5,May,Saturday,32964.78,28020.063
2025-05-03,ORD000753,CUST04818,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,1,7219.35,0.1,7219.35,6497.42,0,1661.59,2025,5,May,Saturday,7219.35,6497.415000000001
2025-05-03,ORD010101,CUST04788,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4059.22,0.05,4059.22,3856.26,0,642.3,2025,5,May,Saturday,4059.22,3856.2589999999996
2025-05-03,ORD021126,CUST04827,P020,Microwave,Home,Ahmedabad,Store,Credit Card,3,11747.33,0.1,35241.99,31717.79,0,7048.77,2025,5,May,Saturday,35241.99,31717.790999999997
2025-05-03,ORD003890,CUST00151,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,1,1193.33,0.05,1193.33,1133.66,1,-56.68,2025,5,May,Saturday,1193.33,1133.6634999999999
2025-05-03,ORD004469,CUST00404,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,1,8937.83,0.1,8937.83,8044.05,0,767.46,2025,5,May,Saturday,8937.83,8044.0470000000005
2025-05-03,ORD042170,CUST03089,P003,Headphones,Electronics,Pune,Online,Credit Card,4,4729.33,0.05,18917.32,17971.45,0,2212.26,2025,5,May,Saturday,18917.32,17971.453999999998
2025-05-03,ORD017769,CUST00059,P014,Keyboard,Electronics,Pune,Online,Cash,2,2611.01,0.05,5222.02,4960.92,0,455.36,2025,5,May,Saturday,5222.02,4960.919
2025-05-03,ORD046882,CUST01348,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,1,1284.57,0.1,1284.57,1156.11,0,130.55,2025,5,May,Saturday,1284.57,1156.113
2025-05-03,ORD030131,CUST03967,P001,Laptop,Electronics,Kolkata,Online,UPI,1,65526.71,0.05,65526.71,62250.37,0,10610.57,2025,5,May,Saturday,65526.71,62250.3745
2025-05-03,ORD010496,CUST02696,P005,Office Chair,Furniture,Chennai,Online,Credit Card,2,8858.25,0.05,17716.5,16830.68,0,3497.2,2025,5,May,Saturday,17716.5,16830.675
2025-05-03,ORD020978,CUST01364,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,4440.72,0.0,4440.72,4440.72,0,1065.63,2025,5,May,Saturday,4440.72,4440.72
2025-05-03,ORD023345,CUST03790,P015,Dining Table,Furniture,Chennai,Store,UPI,1,20069.68,0.0,20069.68,20069.68,0,5070.62,2025,5,May,Saturday,20069.68,20069.68
2025-05-03,ORD006998,CUST03088,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4607.59,0.05,4607.59,4377.21,0,1212.76,2025,5,May,Saturday,4607.59,4377.2105
2025-05-03,ORD031886,CUST00740,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,16772.09,0.0,16772.09,16772.09,0,2898.63,2025,5,May,Saturday,16772.09,16772.09
2025-05-03,ORD043461,CUST01501,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1304.86,0.05,1304.86,1239.62,0,329.27,2025,5,May,Saturday,1304.86,1239.6169999999997
2025-05-03,ORD002218,CUST00107,P006,Desk,Furniture,Pune,Online,Debit Card,2,12476.59,0.05,24953.18,23705.52,0,2863.05,2025,5,May,Saturday,24953.18,23705.521
2025-05-03,ORD024258,CUST01481,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,28414.0,0.1,28414.0,25572.6,0,6497.51,2025,5,May,Saturday,28414.0,25572.600000000002
2025-05-03,ORD014915,CUST01113,P010,Coffee Maker,Home,Delhi,Online,Cash,3,5521.48,0.05,16564.44,15736.22,0,1109.3,2025,5,May,Saturday,16564.44,15736.217999999997
2025-05-03,ORD027224,CUST02917,P017,Jeans,Fashion,Delhi,Online,UPI,1,3046.37,0.05,3046.37,2894.05,0,831.19,2025,5,May,Saturday,3046.37,2894.0514999999996
2025-05-03,ORD048076,CUST04738,P017,Jeans,Fashion,Pune,Store,Net Banking,4,3005.62,0.2,12022.48,9617.98,0,689.26,2025,5,May,Saturday,12022.48,9617.984
2025-05-03,ORD022194,CUST04321,P014,Keyboard,Electronics,Bengaluru,Online,UPI,4,2478.21,0.15,9912.84,8425.91,0,952.82,2025,5,May,Saturday,9912.84,8425.914
2025-05-03,ORD016731,CUST01863,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,4,2768.28,0.15,11073.12,9412.15,0,2342.79,2025,5,May,Saturday,11073.12,9412.152
2025-05-03,ORD019558,CUST04324,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1180.5,0.0,1180.5,1180.5,0,168.89,2025,5,May,Saturday,1180.5,1180.5
2025-05-03,ORD041816,CUST02173,P016,Sofa,Furniture,Surat,Store,Credit Card,2,34522.37,0.0,69044.74,69044.74,0,12128.36,2025,5,May,Saturday,69044.74,69044.74
2025-05-03,ORD019881,CUST00565,P017,Jeans,Fashion,Mumbai,Store,Credit Card,2,2867.49,0.15,5734.98,4874.73,0,571.62,2025,5,May,Saturday,5734.98,4874.732999999999
2025-05-03,ORD041351,CUST03562,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,5,9302.27,0.1,46511.35,41860.22,0,11293.86,2025,5,May,Saturday,46511.350000000006,41860.215
2025-05-03,ORD030837,CUST04326,P010,Coffee Maker,Home,Bengaluru,Online,Cash,1,5423.05,0.05,5423.05,5151.9,0,989.71,2025,5,May,Saturday,5423.05,5151.8975
2025-05-03,ORD036631,CUST00956,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7816.85,0.15,7816.85,6644.32,0,1025.99,2025,5,May,Saturday,7816.85,6644.3225
2025-05-03,ORD030912,CUST00106,P003,Headphones,Electronics,Kolkata,Store,Debit Card,1,4240.15,0.0,4240.15,4240.15,0,901.46,2025,5,May,Saturday,4240.15,4240.15
2025-05-03,ORD046864,CUST01038,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5336.43,0.05,5336.43,5069.61,0,1175.31,2025,5,May,Saturday,5336.43,5069.6085
2025-05-03,ORD020602,CUST03173,P020,Microwave,Home,Jaipur,Store,Credit Card,2,10137.83,0.05,20275.66,19261.88,0,2245.0,2025,5,May,Saturday,20275.66,19261.877
2025-05-03,ORD015738,CUST00653,P005,Office Chair,Furniture,Pune,Store,Credit Card,2,9368.43,0.1,18736.86,16863.17,0,3029.36,2025,5,May,Saturday,18736.86,16863.174000000003
2025-05-03,ORD012117,CUST03657,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,10208.43,0.0,10208.43,10208.43,0,1398.46,2025,5,May,Saturday,10208.43,10208.43
2025-05-03,ORD028151,CUST00012,P016,Sofa,Furniture,Bengaluru,Store,Net Banking,1,38073.89,0.0,38073.89,38073.89,0,9525.31,2025,5,May,Saturday,38073.89,38073.89
2025-05-03,ORD033245,CUST00733,P013,Monitor,Electronics,Kolkata,Online,UPI,2,17419.19,0.0,34838.38,34838.38,0,8642.23,2025,5,May,Saturday,34838.38,34838.38
2025-05-03,ORD013736,CUST03562,P020,Microwave,Home,Surat,Online,Credit Card,1,10385.67,0.2,10385.67,8308.54,0,1865.04,2025,5,May,Saturday,10385.67,8308.536
2025-05-03,ORD013449,CUST04708,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,20873.74,0.0,20873.74,20873.74,0,2027.22,2025,5,May,Saturday,20873.74,20873.74
2025-05-03,ORD025950,CUST00740,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2975.75,0.0,2975.75,2975.75,0,340.66,2025,5,May,Saturday,2975.75,2975.75
2025-05-03,ORD048518,CUST02209,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2659.68,0.05,2659.68,2526.7,0,482.84,2025,5,May,Saturday,2659.68,2526.696
2025-05-03,ORD037502,CUST02252,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,19773.3,0.2,19773.3,15818.64,0,2810.3,2025,5,May,Saturday,19773.3,15818.64
2025-05-03,ORD004315,CUST03107,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,6048.32,0.0,6048.32,6048.32,0,1759.06,2025,5,May,Saturday,6048.32,6048.32
2025-05-03,ORD040580,CUST02659,P013,Monitor,Electronics,Bengaluru,Online,Cash,2,16723.14,0.1,33446.28,30101.65,0,3215.42,2025,5,May,Saturday,33446.28,30101.652
2025-05-03,ORD043863,CUST02664,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2770.81,0.15,2770.81,2355.19,0,196.32,2025,5,May,Saturday,2770.81,2355.1884999999997
2025-05-03,ORD007509,CUST04916,P013,Monitor,Electronics,Surat,Store,UPI,1,19126.06,0.15,19126.06,16257.15,0,1263.97,2025,5,May,Saturday,19126.06,16257.151
2025-05-03,ORD038069,CUST04761,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,6488.96,0.15,6488.96,5515.62,0,1275.24,2025,5,May,Saturday,6488.96,5515.616
2025-05-03,ORD041411,CUST04085,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1163.22,0.1,1163.22,1046.9,0,249.27,2025,5,May,Saturday,1163.22,1046.8980000000001
2025-05-03,ORD033719,CUST04210,P020,Microwave,Home,Surat,Online,UPI,1,10238.19,0.15,10238.19,8702.46,0,1994.01,2025,5,May,Saturday,10238.19,8702.4615
2025-05-03,ORD006028,CUST04899,P001,Laptop,Electronics,Mumbai,Online,UPI,2,62214.28,0.05,124428.56,118207.13,0,10308.44,2025,5,May,Saturday,124428.56,118207.132
2025-05-03,ORD029931,CUST02464,P002,Smartphone,Electronics,Chennai,Store,Net Banking,2,25845.29,0.1,51690.58,46521.52,0,6114.37,2025,5,May,Saturday,51690.58,46521.522000000004
2025-05-03,ORD027504,CUST00807,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4289.74,0.1,4289.74,3860.77,0,798.96,2025,5,May,Saturday,4289.74,3860.766
2025-05-03,ORD021880,CUST02829,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,11048.89,0.0,11048.89,11048.89,0,3112.31,2025,5,May,Saturday,11048.89,11048.89
2025-05-03,ORD005022,CUST04704,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,11652.24,0.1,11652.24,10487.02,0,1973.03,2025,5,May,Saturday,11652.24,10487.016
2025-05-03,ORD028232,CUST02350,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,9058.05,0.15,18116.1,15398.68,0,1070.88,2025,5,May,Saturday,18116.1,15398.684999999998
2025-05-03,ORD015062,CUST03638,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,5089.57,0.05,5089.57,4835.09,0,1079.73,2025,5,May,Saturday,5089.57,4835.0914999999995
2025-05-03,ORD016231,CUST00294,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,4755.95,0.2,4755.95,3804.76,0,798.55,2025,5,May,Saturday,4755.95,3804.76
2025-05-03,ORD002138,CUST01969,P001,Laptop,Electronics,Jaipur,Store,UPI,1,61537.97,0.05,61537.97,58461.07,1,-2923.05,2025,5,May,Saturday,61537.97,58461.0715
2025-05-03,ORD012153,CUST04680,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4193.98,0.05,4193.98,3984.28,0,627.37,2025,5,May,Saturday,4193.98,3984.2809999999995
2025-05-03,ORD011998,CUST04086,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2341.48,0.15,4682.96,3980.52,0,558.72,2025,5,May,Saturday,4682.96,3980.516
2025-05-03,ORD022365,CUST00564,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4598.54,0.1,4598.54,4138.69,0,986.94,2025,5,May,Saturday,4598.54,4138.686
2025-05-03,ORD016432,CUST03505,P005,Office Chair,Furniture,Delhi,Store,UPI,1,8705.92,0.25,8705.92,6529.44,0,1045.27,2025,5,May,Saturday,8705.92,6529.4400000000005
2025-05-03,ORD022370,CUST03004,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,17250.8,0.1,17250.8,15525.72,0,2077.51,2025,5,May,Saturday,17250.8,15525.72
2025-05-03,ORD001435,CUST03944,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,20622.95,0.05,41245.9,39183.6,0,8603.03,2025,5,May,Saturday,41245.9,39183.604999999996
2025-05-03,ORD016169,CUST03340,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,27757.26,0.15,27757.26,23593.67,0,1314.9,2025,5,May,Saturday,27757.26,23593.671
2025-05-03,ORD041640,CUST01297,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1148.53,0.15,1148.53,976.25,0,220.99,2025,5,May,Saturday,1148.53,976.2505
2025-05-03,ORD025258,CUST00516,P014,Keyboard,Electronics,Pune,Online,UPI,2,2471.4,0.15,4942.8,4201.38,0,695.17,2025,5,May,Saturday,4942.8,4201.38
2025-05-03,ORD037072,CUST04549,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,3025.86,0.2,3025.86,2420.69,0,339.22,2025,5,May,Saturday,3025.86,2420.688
2025-05-03,ORD018037,CUST04383,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9192.35,0.1,9192.35,8273.12,0,1265.01,2025,5,May,Saturday,9192.35,8273.115
2025-05-03,ORD003102,CUST04153,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,11860.69,0.15,11860.69,10081.59,0,1633.92,2025,5,May,Saturday,11860.69,10081.5865
2025-05-03,ORD002646,CUST02686,P009,T-Shirt,Fashion,Delhi,Online,UPI,2,1318.67,0.15,2637.34,2241.74,0,543.18,2025,5,May,Saturday,2637.34,2241.739
2025-05-03,ORD019234,CUST04024,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5246.94,0.0,5246.94,5246.94,0,1427.35,2025,5,May,Saturday,5246.94,5246.94
2025-05-03,ORD042869,CUST03665,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5026.11,0.0,5026.11,5026.11,0,1427.43,2025,5,May,Saturday,5026.11,5026.11
2025-05-03,ORD037593,CUST02898,P013,Monitor,Electronics,Delhi,Online,UPI,1,18661.86,0.2,18661.86,14929.49,0,937.16,2025,5,May,Saturday,18661.86,14929.488000000001
2025-05-03,ORD032624,CUST03058,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,25269.17,0.1,25269.17,22742.25,0,6009.73,2025,5,May,Saturday,25269.17,22742.253
2025-05-03,ORD047643,CUST02332,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2952.05,0.05,2952.05,2804.45,0,547.98,2025,5,May,Saturday,2952.05,2804.4475
2025-05-03,ORD038299,CUST03041,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9382.86,0.1,9382.86,8444.57,0,1326.27,2025,5,May,Saturday,9382.86,8444.574
2025-05-03,ORD009874,CUST02839,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1271.38,0.05,1271.38,1207.81,0,149.43,2025,5,May,Saturday,1271.38,1207.8110000000001
2025-05-03,ORD012530,CUST01269,P017,Jeans,Fashion,Surat,Online,Cash,2,2853.17,0.1,5706.34,5135.71,0,873.01,2025,5,May,Saturday,5706.34,5135.706
2025-05-03,ORD022878,CUST01113,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9397.52,0.0,9397.52,9397.52,0,2446.8,2025,5,May,Saturday,9397.52,9397.52
2025-05-03,ORD035598,CUST01020,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,33209.15,0.1,66418.3,59776.47,0,12783.87,2025,5,May,Saturday,66418.3,59776.47
2025-05-03,ORD019756,CUST01108,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,1,5356.11,0.0,5356.11,5356.11,0,883.38,2025,5,May,Saturday,5356.11,5356.11
2025-05-04,ORD015865,CUST04522,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5146.79,0.1,5146.79,4632.11,0,1247.79,2025,5,May,Sunday,5146.79,4632.111
2025-05-04,ORD033878,CUST03265,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1221.72,0.05,1221.72,1160.63,0,176.95,2025,5,May,Sunday,1221.72,1160.634
2025-05-04,ORD025568,CUST03197,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2624.04,0.25,2624.04,1968.03,0,248.87,2025,5,May,Sunday,2624.04,1968.03
2025-05-04,ORD008387,CUST04528,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5802.77,0.0,5802.77,5802.77,0,492.99,2025,5,May,Sunday,5802.77,5802.77
2025-05-04,ORD030779,CUST01124,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,2,5860.84,0.1,11721.68,10549.51,0,1385.33,2025,5,May,Sunday,11721.68,10549.512
2025-05-04,ORD046357,CUST04455,P004,Smartwatch,Electronics,Chennai,Online,Cash,3,6354.12,0.05,19062.36,18109.24,0,1610.88,2025,5,May,Sunday,19062.36,18109.242
2025-05-04,ORD034227,CUST01220,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,23982.67,0.25,23982.67,17987.0,0,3133.45,2025,5,May,Sunday,23982.67,17987.0025
2025-05-04,ORD017104,CUST04046,P002,Smartphone,Electronics,Delhi,Store,UPI,1,25339.58,0.2,25339.58,20271.66,0,3737.97,2025,5,May,Sunday,25339.58,20271.664000000004
2025-05-04,ORD034432,CUST03318,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,10175.52,0.15,10175.52,8649.19,0,1637.7,2025,5,May,Sunday,10175.52,8649.192000000001
2025-05-04,ORD034436,CUST04059,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7152.61,0.1,7152.61,6437.35,0,1366.5,2025,5,May,Sunday,7152.61,6437.349
2025-05-04,ORD017246,CUST01835,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,4,23850.71,0.1,95402.84,85862.56,1,-4293.13,2025,5,May,Sunday,95402.84,85862.556
2025-05-04,ORD031748,CUST03201,P008,Running Shoes,Fashion,Jaipur,Online,UPI,5,4304.11,0.05,21520.55,20444.52,0,2712.67,2025,5,May,Sunday,21520.55,20444.5225
2025-05-04,ORD019338,CUST01872,P001,Laptop,Electronics,Kolkata,Online,UPI,2,60908.53,0.0,121817.06,121817.06,0,10527.16,2025,5,May,Sunday,121817.06,121817.06
2025-05-04,ORD015732,CUST03307,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7916.67,0.15,7916.67,6729.17,0,527.28,2025,5,May,Sunday,7916.67,6729.1695
2025-05-04,ORD023647,CUST04870,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2291.42,0.1,2291.42,2062.28,0,343.45,2025,5,May,Sunday,2291.42,2062.2780000000002
2025-05-04,ORD041136,CUST02741,P008,Running Shoes,Fashion,Hyderabad,Store,Cash,1,3868.27,0.0,3868.27,3868.27,0,414.04,2025,5,May,Sunday,3868.27,3868.27
2025-05-04,ORD016388,CUST01546,P016,Sofa,Furniture,Kolkata,Store,UPI,4,33860.64,0.05,135442.56,128670.43,0,24508.79,2025,5,May,Sunday,135442.56,128670.43199999999
2025-05-04,ORD018143,CUST00413,P005,Office Chair,Furniture,Delhi,Online,Cash,2,9105.56,0.05,18211.12,17300.56,1,-865.03,2025,5,May,Sunday,18211.12,17300.564
2025-05-04,ORD032027,CUST03933,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,2,30034.45,0.05,60068.9,57065.46,0,9211.08,2025,5,May,Sunday,60068.9,57065.455
2025-05-04,ORD021667,CUST00357,P012,Air Fryer,Home,Chennai,Online,Debit Card,5,6741.33,0.2,33706.65,26965.32,0,4086.53,2025,5,May,Sunday,33706.65,26965.320000000003
2025-05-04,ORD004650,CUST03761,P009,T-Shirt,Fashion,Mumbai,Online,UPI,5,1256.05,0.0,6280.25,6280.25,0,1637.42,2025,5,May,Sunday,6280.25,6280.25
2025-05-04,ORD044181,CUST03451,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,1,5460.83,0.0,5460.83,5460.83,0,1214.01,2025,5,May,Sunday,5460.83,5460.83
2025-05-04,ORD010033,CUST00932,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,2,5321.22,0.25,10642.44,7981.83,0,1772.3,2025,5,May,Sunday,10642.44,7981.83
2025-05-04,ORD009395,CUST02939,P018,Jacket,Fashion,Surat,Store,Credit Card,1,5089.52,0.15,5089.52,4326.09,0,281.47,2025,5,May,Sunday,5089.52,4326.092000000001
2025-05-04,ORD039616,CUST03979,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4898.9,0.1,4898.9,4409.01,0,442.27,2025,5,May,Sunday,4898.9,4409.01
2025-05-04,ORD024501,CUST02180,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,34417.37,0.05,34417.37,32696.5,0,6770.45,2025,5,May,Sunday,34417.37,32696.501500000002
2025-05-04,ORD031686,CUST04136,P010,Coffee Maker,Home,Pune,Store,Cash,1,5212.28,0.15,5212.28,4430.44,0,376.41,2025,5,May,Sunday,5212.28,4430.438
2025-05-04,ORD002095,CUST00836,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9793.86,0.2,9793.86,7835.09,0,632.54,2025,5,May,Sunday,9793.86,7835.088000000001
2025-05-04,ORD017627,CUST00311,P010,Coffee Maker,Home,Kolkata,Online,Cash,1,5984.76,0.15,5984.76,5087.05,0,976.1,2025,5,May,Sunday,5984.76,5087.046
2025-05-04,ORD001137,CUST01796,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,1,7607.66,0.0,7607.66,7607.66,0,984.13,2025,5,May,Sunday,7607.66,7607.66
2025-05-04,ORD000141,CUST00276,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4334.54,0.2,4334.54,3467.63,0,170.42,2025,5,May,Sunday,4334.54,3467.632
2025-05-04,ORD007979,CUST00399,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2575.9,0.0,2575.9,2575.9,0,557.02,2025,5,May,Sunday,2575.9,2575.9
2025-05-04,ORD038867,CUST01672,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,28552.24,0.05,28552.24,27124.63,0,5383.93,2025,5,May,Sunday,28552.24,27124.628
2025-05-04,ORD005306,CUST03348,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4412.29,0.1,4412.29,3971.06,0,300.72,2025,5,May,Sunday,4412.29,3971.061
2025-05-04,ORD032935,CUST03054,P018,Jacket,Fashion,Kolkata,Online,UPI,4,5452.86,0.15,21811.44,18539.72,0,2092.15,2025,5,May,Sunday,21811.44,18539.724
2025-05-04,ORD036576,CUST03238,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,4,8679.94,0.05,34719.76,32983.77,0,2804.7,2025,5,May,Sunday,34719.76,32983.772
2025-05-04,ORD040413,CUST03375,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2328.67,0.05,2328.67,2212.24,1,-110.61,2025,5,May,Sunday,2328.67,2212.2365
2025-05-04,ORD003023,CUST03094,P018,Jacket,Fashion,Jaipur,Online,Credit Card,2,4915.79,0.05,9831.58,9340.0,0,850.77,2025,5,May,Sunday,9831.58,9340.001
2025-05-04,ORD024795,CUST01250,P001,Laptop,Electronics,Surat,Online,Credit Card,2,62003.62,0.25,124007.24,93005.43,0,4638.07,2025,5,May,Sunday,124007.24,93005.43000000001
2025-05-04,ORD047530,CUST00766,P007,Backpack,Accessories,Chennai,Store,UPI,4,2165.71,0.15,8662.84,7363.41,0,1805.17,2025,5,May,Sunday,8662.84,7363.414
2025-05-04,ORD018701,CUST03334,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,36646.51,0.15,36646.51,31149.53,0,5180.81,2025,5,May,Sunday,36646.51,31149.5335
2025-05-04,ORD046759,CUST00546,P003,Headphones,Electronics,Delhi,Store,Credit Card,4,4559.09,0.05,18236.36,17324.54,0,3614.81,2025,5,May,Sunday,18236.36,17324.542
2025-05-04,ORD039463,CUST00529,P010,Coffee Maker,Home,Pune,Store,Cash,2,5640.97,0.1,11281.94,10153.75,0,1614.28,2025,5,May,Sunday,11281.94,10153.746000000001
2025-05-04,ORD039470,CUST03088,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2775.21,0.05,2775.21,2636.45,0,761.02,2025,5,May,Sunday,2775.21,2636.4494999999997
2025-05-04,ORD043512,CUST03028,P003,Headphones,Electronics,Delhi,Online,UPI,1,4117.8,0.15,4117.8,3500.13,0,807.7,2025,5,May,Sunday,4117.8,3500.13
2025-05-04,ORD016561,CUST04005,P012,Air Fryer,Home,Pune,Online,Net Banking,2,6624.85,0.25,13249.7,9937.28,0,596.52,2025,5,May,Sunday,13249.7,9937.275000000001
2025-05-04,ORD028650,CUST01237,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2536.72,0.0,2536.72,2536.72,1,-126.84,2025,5,May,Sunday,2536.72,2536.72
2025-05-04,ORD044654,CUST03805,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2488.93,0.1,4977.86,4480.07,0,887.13,2025,5,May,Sunday,4977.86,4480.074
2025-05-04,ORD031898,CUST04328,P009,T-Shirt,Fashion,Ahmedabad,Online,Cash,4,1297.14,0.2,5188.56,4150.85,0,800.66,2025,5,May,Sunday,5188.56,4150.848000000001
2025-05-04,ORD017412,CUST00159,P002,Smartphone,Electronics,Delhi,Online,UPI,2,26528.01,0.1,53056.02,47750.42,0,10762.66,2025,5,May,Sunday,53056.02,47750.418
2025-05-04,ORD031964,CUST04841,P012,Air Fryer,Home,Mumbai,Store,Net Banking,1,6768.68,0.05,6768.68,6430.25,0,1268.35,2025,5,May,Sunday,6768.68,6430.246
2025-05-04,ORD028396,CUST00087,P001,Laptop,Electronics,Surat,Online,Credit Card,1,60074.28,0.2,60074.28,48059.42,0,10054.05,2025,5,May,Sunday,60074.28,48059.424
2025-05-04,ORD010509,CUST00088,P018,Jacket,Fashion,Kolkata,Online,UPI,5,4798.44,0.05,23992.2,22792.59,1,-1139.63,2025,5,May,Sunday,23992.199999999997,22792.59
2025-05-04,ORD032705,CUST03192,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2386.89,0.2,2386.89,1909.51,0,92.51,2025,5,May,Sunday,2386.89,1909.512
2025-05-04,ORD043032,CUST01122,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,2,2289.37,0.1,4578.74,4120.87,0,559.49,2025,5,May,Sunday,4578.74,4120.866
2025-05-04,ORD002794,CUST02424,P018,Jacket,Fashion,Chennai,Online,UPI,3,5486.03,0.2,16458.09,13166.47,0,1869.23,2025,5,May,Sunday,16458.09,13166.472000000002
