Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-04,ORD032382,CUST00598,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2983.55,0.1,2983.55,2685.2,0,381.9,2025,5,May,Sunday,2983.55,2685.195
2025-05-05,ORD038560,CUST03931,P012,Air Fryer,Home,Hyderabad,Store,UPI,2,7728.92,0.0,15457.84,15457.84,0,3184.66,2025,5,May,Monday,15457.84,15457.84
2025-05-05,ORD004724,CUST01433,P016,Sofa,Furniture,Hyderabad,Online,Cash,2,34571.5,0.2,69143.0,55314.4,0,13100.17,2025,5,May,Monday,69143.0,55314.4
2025-05-05,ORD009891,CUST03269,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,4716.29,0.2,4716.29,3773.03,0,207.94,2025,5,May,Monday,4716.29,3773.032
2025-05-05,ORD018915,CUST03625,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2727.33,0.05,2727.33,2590.96,0,729.6,2025,5,May,Monday,2727.33,2590.9635
2025-05-05,ORD015014,CUST00814,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,8522.02,0.2,17044.04,13635.23,0,2662.63,2025,5,May,Monday,17044.04,13635.232000000002
2025-05-05,ORD012436,CUST03215,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3914.3,0.25,3914.3,2935.73,0,530.97,2025,5,May,Monday,3914.3,2935.7250000000004
2025-05-05,ORD017720,CUST00404,P018,Jacket,Fashion,Chennai,Store,UPI,2,5496.93,0.2,10993.86,8795.09,0,1532.23,2025,5,May,Monday,10993.86,8795.088000000002
2025-05-05,ORD006567,CUST04223,P013,Monitor,Electronics,Surat,Store,UPI,3,16498.23,0.0,49494.69,49494.69,0,10215.27,2025,5,May,Monday,49494.69,49494.69
2025-05-05,ORD026121,CUST01681,P005,Office Chair,Furniture,Delhi,Online,Credit Card,3,8574.59,0.0,25723.77,25723.77,0,2971.84,2025,5,May,Monday,25723.77,25723.77
2025-05-05,ORD045763,CUST03823,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6859.86,0.25,6859.86,5144.89,0,592.37,2025,5,May,Monday,6859.86,5144.8949999999995
2025-05-05,ORD001931,CUST01695,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5776.18,0.1,11552.36,10397.12,0,821.65,2025,5,May,Monday,11552.36,10397.124000000002
2025-05-05,ORD041752,CUST03704,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,3,2329.63,0.1,6988.89,6290.0,0,1661.7,2025,5,May,Monday,6988.89,6290.001
2025-05-05,ORD020565,CUST00033,P014,Keyboard,Electronics,Chennai,Online,UPI,4,2683.94,0.1,10735.76,9662.18,0,1823.95,2025,5,May,Monday,10735.76,9662.184000000001
2025-05-05,ORD036643,CUST01869,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,3,10360.88,0.0,31082.64,31082.64,1,-1554.13,2025,5,May,Monday,31082.64,31082.64
2025-05-05,ORD025632,CUST01766,P009,T-Shirt,Fashion,Surat,Online,Cash,4,1146.3,0.1,4585.2,4126.68,0,1020.87,2025,5,May,Monday,4585.2,4126.68
2025-05-05,ORD044676,CUST01970,P010,Coffee Maker,Home,Delhi,Online,Cash,1,5598.14,0.0,5598.14,5598.14,0,1158.87,2025,5,May,Monday,5598.14,5598.14
2025-05-05,ORD011769,CUST03346,P017,Jeans,Fashion,Delhi,Store,Cash,1,3034.74,0.0,3034.74,3034.74,0,811.83,2025,5,May,Monday,3034.74,3034.74
2025-05-05,ORD009225,CUST01768,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5392.96,0.0,5392.96,5392.96,0,1501.49,2025,5,May,Monday,5392.96,5392.96
2025-05-05,ORD005550,CUST00331,P016,Sofa,Furniture,Chennai,Online,Net Banking,1,35148.23,0.1,35148.23,31633.41,0,8481.5,2025,5,May,Monday,35148.23,31633.407000000003
2025-05-05,ORD020506,CUST00838,P013,Monitor,Electronics,Kolkata,Store,UPI,2,17532.54,0.25,35065.08,26298.81,0,1848.46,2025,5,May,Monday,35065.08,26298.81
2025-05-05,ORD005519,CUST04460,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,3,7447.28,0.15,22341.84,18990.56,0,4164.93,2025,5,May,Monday,22341.84,18990.564
2025-05-05,ORD001750,CUST00841,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,7403.16,0.1,14806.32,13325.69,0,1365.71,2025,5,May,Monday,14806.32,13325.688
2025-05-05,ORD038386,CUST03141,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,3,10325.34,0.1,30976.02,27878.42,0,3126.28,2025,5,May,Monday,30976.02,27878.418
2025-05-05,ORD014866,CUST00274,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,2,4561.7,0.1,9123.4,8211.06,0,599.16,2025,5,May,Monday,9123.4,8211.06
2025-05-05,ORD048796,CUST00186,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,2862.37,0.2,5724.74,4579.79,0,217.17,2025,5,May,Monday,5724.74,4579.792
2025-05-05,ORD000188,CUST02521,P001,Laptop,Electronics,Surat,Store,Debit Card,2,62112.73,0.2,124225.46,99380.37,0,23211.24,2025,5,May,Monday,124225.46,99380.36800000002
2025-05-05,ORD045880,CUST03379,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2703.17,0.1,2703.17,2432.85,0,401.64,2025,5,May,Monday,2703.17,2432.853
2025-05-05,ORD038398,CUST03276,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,3,2073.01,0.0,6219.03,6219.03,0,1191.22,2025,5,May,Monday,6219.030000000001,6219.03
2025-05-05,ORD016513,CUST01099,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2022.44,0.1,2022.44,1820.2,0,399.03,2025,5,May,Monday,2022.44,1820.1960000000001
2025-05-05,ORD018285,CUST01898,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,26862.47,0.1,26862.47,24176.22,0,5002.71,2025,5,May,Monday,26862.47,24176.223
2025-05-05,ORD016102,CUST02342,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1185.84,0.05,1185.84,1126.55,0,279.94,2025,5,May,Monday,1185.84,1126.5479999999998
2025-05-05,ORD016258,CUST01773,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,16599.36,0.1,16599.36,14939.42,0,898.88,2025,5,May,Monday,16599.36,14939.424
2025-05-05,ORD049094,CUST02889,P015,Dining Table,Furniture,Chennai,Online,Credit Card,1,21424.49,0.2,21424.49,17139.59,0,691.95,2025,5,May,Monday,21424.49,17139.592
2025-05-05,ORD043685,CUST02361,P001,Laptop,Electronics,Pune,Online,Debit Card,1,68773.28,0.1,68773.28,61895.95,0,11264.18,2025,5,May,Monday,68773.28,61895.952
2025-05-05,ORD015704,CUST00099,P002,Smartphone,Electronics,Pune,Online,UPI,1,28313.37,0.1,28313.37,25482.03,0,1741.27,2025,5,May,Monday,28313.37,25482.033
2025-05-05,ORD012877,CUST01219,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,19337.55,0.0,19337.55,19337.55,0,2393.42,2025,5,May,Monday,19337.55,19337.55
2025-05-05,ORD008931,CUST00479,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,2,67440.97,0.0,134881.94,134881.94,0,32274.29,2025,5,May,Monday,134881.94,134881.94
2025-05-05,ORD036083,CUST03846,P005,Office Chair,Furniture,Pune,Store,UPI,2,10139.85,0.25,20279.7,15209.78,0,770.83,2025,5,May,Monday,20279.7,15209.775000000001
2025-05-05,ORD021328,CUST01149,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2440.29,0.1,2440.29,2196.26,0,172.13,2025,5,May,Monday,2440.29,2196.261
2025-05-05,ORD043237,CUST00060,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,2,37673.53,0.15,75347.06,64045.0,0,13312.51,2025,5,May,Monday,75347.06,64045.001
2025-05-05,ORD041928,CUST04352,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12158.65,0.05,12158.65,11550.72,0,2422.6,2025,5,May,Monday,12158.65,11550.717499999999
2025-05-05,ORD025073,CUST00574,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1141.69,0.05,1141.69,1084.61,0,313.36,2025,5,May,Monday,1141.69,1084.6055
2025-05-05,ORD037925,CUST04862,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,2,2635.86,0.25,5271.72,3953.79,0,204.91,2025,5,May,Monday,5271.72,3953.79
2025-05-05,ORD045239,CUST00267,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,24193.28,0.1,24193.28,21773.95,0,1997.64,2025,5,May,Monday,24193.28,21773.952
2025-05-05,ORD015625,CUST04406,P007,Backpack,Accessories,Chennai,Online,UPI,4,2112.65,0.15,8450.6,7183.01,0,1213.42,2025,5,May,Monday,8450.6,7183.01
2025-05-05,ORD016915,CUST02036,P018,Jacket,Fashion,Hyderabad,Store,UPI,4,5334.46,0.25,21337.84,16003.38,1,-800.17,2025,5,May,Monday,21337.84,16003.380000000001
2025-05-05,ORD035715,CUST01345,P016,Sofa,Furniture,Kolkata,Online,UPI,2,37600.56,0.0,75201.12,75201.12,0,8199.23,2025,5,May,Monday,75201.12,75201.12
2025-05-05,ORD027185,CUST02748,P006,Desk,Furniture,Kolkata,Online,Debit Card,1,11423.54,0.2,11423.54,9138.83,0,2243.77,2025,5,May,Monday,11423.54,9138.832
2025-05-05,ORD040966,CUST03510,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,9260.04,0.05,9260.04,8797.04,0,2419.62,2025,5,May,Monday,9260.04,8797.038
2025-05-05,ORD047902,CUST03359,P016,Sofa,Furniture,Delhi,Online,UPI,2,33459.69,0.0,66919.38,66919.38,0,10720.25,2025,5,May,Monday,66919.38,66919.38
2025-05-05,ORD018530,CUST02768,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,2,9824.74,0.2,19649.48,15719.58,0,3512.63,2025,5,May,Monday,19649.48,15719.584
2025-05-05,ORD021590,CUST01669,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,5,5182.96,0.15,25914.8,22027.58,0,5085.3,2025,5,May,Monday,25914.8,22027.579999999998
2025-05-05,ORD043448,CUST00867,P014,Keyboard,Electronics,Surat,Online,Credit Card,3,2559.09,0.1,7677.27,6909.54,1,-345.48,2025,5,May,Monday,7677.27,6909.543000000001
2025-05-05,ORD046623,CUST04092,P004,Smartwatch,Electronics,Chennai,Online,Cash,2,7262.46,0.05,14524.92,13798.67,0,3703.79,2025,5,May,Monday,14524.92,13798.673999999999
2025-05-05,ORD019606,CUST00041,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,4,4617.04,0.1,18468.16,16621.34,0,4248.94,2025,5,May,Monday,18468.16,16621.344
2025-05-05,ORD041713,CUST01764,P006,Desk,Furniture,Chennai,Store,UPI,2,12514.6,0.1,25029.2,22526.28,0,3664.01,2025,5,May,Monday,25029.2,22526.280000000002
2025-05-05,ORD032907,CUST00615,P003,Headphones,Electronics,Surat,Online,Net Banking,1,4759.38,0.1,4759.38,4283.44,0,853.49,2025,5,May,Monday,4759.38,4283.442
2025-05-05,ORD018039,CUST01639,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,2,30740.53,0.0,61481.06,61481.06,0,18377.57,2025,5,May,Monday,61481.06,61481.06
2025-05-05,ORD030454,CUST02587,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5794.37,0.1,5794.37,5214.93,0,960.59,2025,5,May,Monday,5794.37,5214.933
2025-05-05,ORD026303,CUST04535,P015,Dining Table,Furniture,Pune,Online,Cash,1,20892.68,0.0,20892.68,20892.68,0,1986.4,2025,5,May,Monday,20892.68,20892.68
2025-05-05,ORD020009,CUST03415,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,3,4681.13,0.15,14043.39,11936.88,0,1514.46,2025,5,May,Monday,14043.39,11936.8815
2025-05-05,ORD046914,CUST00566,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,63577.49,0.1,63577.49,57219.74,0,5861.27,2025,5,May,Monday,63577.49,57219.741
2025-05-05,ORD000777,CUST03719,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,6995.29,0.05,6995.29,6645.53,0,1692.12,2025,5,May,Monday,6995.29,6645.5255
2025-05-05,ORD027233,CUST00369,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2717.49,0.1,2717.49,2445.74,1,-122.29,2025,5,May,Monday,2717.49,2445.741
2025-05-05,ORD001665,CUST03121,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,22018.02,0.05,22018.02,20917.12,0,4886.9,2025,5,May,Monday,22018.02,20917.119
2025-05-05,ORD009250,CUST01037,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2072.88,0.25,4145.76,3109.32,0,278.54,2025,5,May,Monday,4145.76,3109.32
2025-05-05,ORD044592,CUST02088,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,3,27304.04,0.05,81912.12,77816.51,0,10963.63,2025,5,May,Monday,81912.12,77816.514
2025-05-05,ORD027426,CUST03818,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7899.07,0.1,7899.07,7109.16,0,470.05,2025,5,May,Monday,7899.07,7109.163
2025-05-05,ORD037329,CUST00386,P018,Jacket,Fashion,Delhi,Store,UPI,1,5400.82,0.15,5400.82,4590.7,0,288.23,2025,5,May,Monday,5400.82,4590.696999999999
2025-05-05,ORD009132,CUST00570,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,2,1104.16,0.1,2208.32,1987.49,0,439.44,2025,5,May,Monday,2208.32,1987.4880000000003
2025-05-05,ORD013682,CUST02659,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1293.92,0.05,1293.92,1229.22,0,296.66,2025,5,May,Monday,1293.92,1229.224
2025-05-05,ORD014502,CUST02858,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,67028.32,0.2,67028.32,53622.66,0,10016.8,2025,5,May,Monday,67028.32,53622.65600000001
2025-05-05,ORD019215,CUST03860,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4308.63,0.25,8617.26,6462.94,0,458.18,2025,5,May,Monday,8617.26,6462.945
2025-05-06,ORD000043,CUST03325,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,2,9891.08,0.1,19782.16,17803.94,1,-890.2,2025,5,May,Tuesday,19782.16,17803.944
2025-05-06,ORD024315,CUST02688,P020,Microwave,Home,Delhi,Online,Net Banking,1,10982.87,0.05,10982.87,10433.73,0,2043.57,2025,5,May,Tuesday,10982.87,10433.7265
2025-05-06,ORD044505,CUST04977,P006,Desk,Furniture,Bengaluru,Store,Debit Card,3,11345.02,0.0,34035.06,34035.06,0,3740.06,2025,5,May,Tuesday,34035.06,34035.06
2025-05-06,ORD026671,CUST03435,P017,Jeans,Fashion,Chennai,Online,UPI,1,2591.48,0.15,2591.48,2202.76,0,412.86,2025,5,May,Tuesday,2591.48,2202.758
2025-05-06,ORD037186,CUST00815,P006,Desk,Furniture,Hyderabad,Store,Credit Card,2,11456.89,0.1,22913.78,20622.4,0,2360.09,2025,5,May,Tuesday,22913.78,20622.402
2025-05-06,ORD041241,CUST00246,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,11159.42,0.0,11159.42,11159.42,0,1155.0,2025,5,May,Tuesday,11159.42,11159.42
2025-05-06,ORD038303,CUST01582,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,1,6492.22,0.15,6492.22,5518.39,0,672.93,2025,5,May,Tuesday,6492.22,5518.387
2025-05-06,ORD012123,CUST01635,P004,Smartwatch,Electronics,Chennai,Store,Cash,4,7681.85,0.0,30727.4,30727.4,0,5452.24,2025,5,May,Tuesday,30727.4,30727.4
2025-05-06,ORD000734,CUST04609,P010,Coffee Maker,Home,Mumbai,Online,Cash,2,5456.11,0.05,10912.22,10366.61,0,1205.45,2025,5,May,Tuesday,10912.22,10366.608999999999
2025-05-06,ORD007279,CUST04353,P020,Microwave,Home,Surat,Online,UPI,1,10350.76,0.0,10350.76,10350.76,0,1508.63,2025,5,May,Tuesday,10350.76,10350.76
2025-05-06,ORD014328,CUST02362,P002,Smartphone,Electronics,Chennai,Online,UPI,2,30058.06,0.05,60116.12,57110.31,0,15035.48,2025,5,May,Tuesday,60116.12,57110.314
2025-05-06,ORD039619,CUST01436,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4459.84,0.0,4459.84,4459.84,0,1202.06,2025,5,May,Tuesday,4459.84,4459.84
2025-05-06,ORD034714,CUST01450,P018,Jacket,Fashion,Surat,Online,UPI,1,5614.4,0.1,5614.4,5052.96,0,464.54,2025,5,May,Tuesday,5614.4,5052.96
2025-05-06,ORD038489,CUST04852,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2564.14,0.05,2564.14,2435.93,0,212.29,2025,5,May,Tuesday,2564.14,2435.9329999999995
2025-05-06,ORD028793,CUST01377,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,2,5126.26,0.05,10252.52,9739.89,0,2383.33,2025,5,May,Tuesday,10252.52,9739.894
2025-05-06,ORD002625,CUST01296,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9983.3,0.1,9983.3,8984.97,0,1261.25,2025,5,May,Tuesday,9983.3,8984.97
2025-05-06,ORD016019,CUST01932,P016,Sofa,Furniture,Jaipur,Online,UPI,1,36344.87,0.0,36344.87,36344.87,0,4670.11,2025,5,May,Tuesday,36344.87,36344.87
2025-05-06,ORD026342,CUST00107,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6920.73,0.2,6920.73,5536.58,0,503.81,2025,5,May,Tuesday,6920.73,5536.584
2025-05-06,ORD033654,CUST03509,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,32712.73,0.15,32712.73,27805.82,0,6396.64,2025,5,May,Tuesday,32712.73,27805.820499999998
2025-05-06,ORD013365,CUST03335,P012,Air Fryer,Home,Mumbai,Online,UPI,4,7704.02,0.0,30816.08,30816.08,0,5542.39,2025,5,May,Tuesday,30816.08,30816.08
2025-05-06,ORD028810,CUST04054,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,1,4535.38,0.1,4535.38,4081.84,0,1018.0,2025,5,May,Tuesday,4535.38,4081.842
2025-05-06,ORD014693,CUST03734,P015,Dining Table,Furniture,Hyderabad,Online,Cash,1,21630.01,0.15,21630.01,18385.51,0,3023.75,2025,5,May,Tuesday,21630.01,18385.5085
2025-05-06,ORD013353,CUST02602,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,26208.09,0.0,26208.09,26208.09,0,5108.67,2025,5,May,Tuesday,26208.09,26208.09
2025-05-06,ORD000369,CUST00923,P010,Coffee Maker,Home,Jaipur,Online,Debit Card,1,5979.03,0.15,5979.03,5082.18,0,670.6,2025,5,May,Tuesday,5979.03,5082.175499999999
2025-05-06,ORD020033,CUST00799,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9726.11,0.25,9726.11,7294.58,0,876.06,2025,5,May,Tuesday,9726.11,7294.5825
2025-05-06,ORD024170,CUST01449,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,3,6472.81,0.1,19418.43,17476.59,0,1288.51,2025,5,May,Tuesday,19418.43,17476.587
2025-05-06,ORD002723,CUST04623,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1245.6,0.25,1245.6,934.2,0,135.8,2025,5,May,Tuesday,1245.6,934.1999999999999
2025-05-06,ORD045105,CUST00112,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,32818.72,0.15,32818.72,27895.91,0,5477.99,2025,5,May,Tuesday,32818.72,27895.912
2025-05-06,ORD009112,CUST00365,P003,Headphones,Electronics,Kolkata,Store,Credit Card,2,4740.3,0.05,9480.6,9006.57,0,1108.82,2025,5,May,Tuesday,9480.6,9006.57
2025-05-06,ORD003218,CUST02453,P001,Laptop,Electronics,Kolkata,Store,Cash,1,69752.64,0.0,69752.64,69752.64,0,14543.65,2025,5,May,Tuesday,69752.64,69752.64
2025-05-06,ORD009850,CUST01674,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4559.44,0.15,4559.44,3875.52,0,506.25,2025,5,May,Tuesday,4559.44,3875.5239999999994
2025-05-06,ORD033308,CUST01920,P005,Office Chair,Furniture,Pune,Online,UPI,2,9197.01,0.05,18394.02,17474.32,0,3300.09,2025,5,May,Tuesday,18394.02,17474.319
2025-05-06,ORD010949,CUST02478,P018,Jacket,Fashion,Kolkata,Online,Net Banking,1,5625.18,0.0,5625.18,5625.18,1,-281.26,2025,5,May,Tuesday,5625.18,5625.18
2025-05-06,ORD045462,CUST02824,P007,Backpack,Accessories,Surat,Store,Cash,1,2082.29,0.15,2082.29,1769.95,0,376.38,2025,5,May,Tuesday,2082.29,1769.9465
2025-05-06,ORD033320,CUST00106,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4442.56,0.2,4442.56,3554.05,1,-177.7,2025,5,May,Tuesday,4442.56,3554.0480000000007
2025-05-06,ORD003366,CUST02806,P020,Microwave,Home,Bengaluru,Online,UPI,1,11059.37,0.15,11059.37,9400.46,0,1445.72,2025,5,May,Tuesday,11059.37,9400.4645
2025-05-06,ORD035115,CUST03701,P004,Smartwatch,Electronics,Chennai,Store,Net Banking,2,7449.68,0.05,14899.36,14154.39,0,3908.25,2025,5,May,Tuesday,14899.36,14154.392
2025-05-06,ORD014496,CUST04732,P016,Sofa,Furniture,Bengaluru,Store,Debit Card,1,34775.71,0.15,34775.71,29559.35,0,2377.17,2025,5,May,Tuesday,34775.71,29559.353499999997
2025-05-06,ORD019928,CUST02270,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,6841.6,0.1,13683.2,12314.88,0,1659.98,2025,5,May,Tuesday,13683.2,12314.880000000001
2025-05-06,ORD049736,CUST02853,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9088.82,0.05,9088.82,8634.38,0,1872.55,2025,5,May,Tuesday,9088.82,8634.378999999999
2025-05-06,ORD006009,CUST04697,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,21494.75,0.05,21494.75,20420.01,0,4697.78,2025,5,May,Tuesday,21494.75,20420.0125
2025-05-06,ORD011329,CUST01343,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5669.64,0.2,5669.64,4535.71,0,617.58,2025,5,May,Tuesday,5669.64,4535.712
2025-05-06,ORD017485,CUST04449,P012,Air Fryer,Home,Delhi,Online,UPI,1,7513.51,0.05,7513.51,7137.83,0,668.57,2025,5,May,Tuesday,7513.51,7137.8345
2025-05-06,ORD011450,CUST00519,P018,Jacket,Fashion,Pune,Store,Net Banking,1,5701.32,0.1,5701.32,5131.19,0,1281.72,2025,5,May,Tuesday,5701.32,5131.188
2025-05-06,ORD012302,CUST00885,P006,Desk,Furniture,Hyderabad,Store,UPI,2,12219.23,0.05,24438.46,23216.54,0,2470.49,2025,5,May,Tuesday,24438.46,23216.536999999997
2025-05-06,ORD027716,CUST00981,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2563.32,0.05,2563.32,2435.15,0,486.46,2025,5,May,Tuesday,2563.32,2435.154
2025-05-06,ORD010600,CUST01515,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2810.25,0.05,2810.25,2669.74,0,440.41,2025,5,May,Tuesday,2810.25,2669.7374999999997
2025-05-06,ORD016455,CUST00812,P001,Laptop,Electronics,Chennai,Store,UPI,1,63619.23,0.15,63619.23,54076.35,0,4930.32,2025,5,May,Tuesday,63619.23,54076.3455
2025-05-06,ORD009695,CUST04819,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,20209.59,0.05,20209.59,19199.11,0,3857.89,2025,5,May,Tuesday,20209.59,19199.1105
2025-05-06,ORD022946,CUST03396,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2223.66,0.0,2223.66,2223.66,1,-111.18,2025,5,May,Tuesday,2223.66,2223.66
2025-05-06,ORD040557,CUST04692,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,2,8986.64,0.1,17973.28,16175.95,0,3589.41,2025,5,May,Tuesday,17973.28,16175.952
2025-05-06,ORD001918,CUST03671,P002,Smartphone,Electronics,Ahmedabad,Store,Cash,1,27664.19,0.1,27664.19,24897.77,0,4587.17,2025,5,May,Tuesday,27664.19,24897.771
2025-05-06,ORD002937,CUST00760,P018,Jacket,Fashion,Ahmedabad,Online,Cash,1,4733.67,0.1,4733.67,4260.3,0,837.29,2025,5,May,Tuesday,4733.67,4260.303
2025-05-06,ORD014706,CUST01596,P002,Smartphone,Electronics,Mumbai,Online,UPI,2,29969.45,0.1,59938.9,53945.01,0,6707.99,2025,5,May,Tuesday,59938.9,53945.01
2025-05-06,ORD040014,CUST02825,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28339.75,0.1,28339.75,25505.78,0,3633.12,2025,5,May,Tuesday,28339.75,25505.775
2025-05-06,ORD023629,CUST01633,P001,Laptop,Electronics,Pune,Online,Net Banking,1,70641.37,0.05,70641.37,67109.3,0,7578.09,2025,5,May,Tuesday,70641.37,67109.30149999999
2025-05-06,ORD028158,CUST02773,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9549.93,0.05,9549.93,9072.43,0,1368.53,2025,5,May,Tuesday,9549.93,9072.4335
2025-05-06,ORD003721,CUST00595,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,10820.35,0.1,10820.35,9738.32,0,1002.9,2025,5,May,Tuesday,10820.35,9738.315
2025-05-06,ORD035341,CUST03036,P015,Dining Table,Furniture,Delhi,Online,Debit Card,1,23902.54,0.15,23902.54,20317.16,0,1331.43,2025,5,May,Tuesday,23902.54,20317.159
2025-05-06,ORD017819,CUST01880,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4067.52,0.15,4067.52,3457.39,0,556.37,2025,5,May,Tuesday,4067.52,3457.392
2025-05-06,ORD020399,CUST02886,P001,Laptop,Electronics,Surat,Online,Credit Card,3,60203.81,0.05,180611.43,171580.86,0,48773.65,2025,5,May,Tuesday,180611.43,171580.85849999997
2025-05-06,ORD009046,CUST03671,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,16319.54,0.1,16319.54,14687.59,0,1075.16,2025,5,May,Tuesday,16319.54,14687.586000000001
2025-05-06,ORD044725,CUST02986,P016,Sofa,Furniture,Jaipur,Store,Credit Card,2,38113.54,0.2,76227.08,60981.66,0,8845.15,2025,5,May,Tuesday,76227.08,60981.664000000004
2025-05-06,ORD020381,CUST03011,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11506.82,0.15,11506.82,9780.8,0,544.78,2025,5,May,Tuesday,11506.82,9780.796999999999
2025-05-06,ORD038824,CUST02051,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17398.52,0.2,17398.52,13918.82,0,1035.57,2025,5,May,Tuesday,17398.52,13918.816
2025-05-06,ORD046751,CUST02512,P007,Backpack,Accessories,Delhi,Store,UPI,1,2406.4,0.05,2406.4,2286.08,0,407.44,2025,5,May,Tuesday,2406.4,2286.08
