Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-06,ORD007148,CUST04561,P010,Coffee Maker,Home,Hyderabad,Store,UPI,4,5403.19,0.05,21612.76,20532.12,1,-1026.61,2025,5,May,Tuesday,21612.76,20532.121999999996
2025-05-06,ORD042336,CUST00019,P019,Vacuum Cleaner,Home,Kolkata,Store,Net Banking,4,9838.17,0.1,39352.68,35417.41,0,3751.41,2025,5,May,Tuesday,39352.68,35417.412000000004
2025-05-06,ORD029604,CUST04950,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6369.48,0.1,6369.48,5732.53,0,1463.11,2025,5,May,Tuesday,6369.48,5732.532
2025-05-06,ORD003760,CUST04755,P007,Backpack,Accessories,Chennai,Online,UPI,1,1982.78,0.05,1982.78,1883.64,0,468.3,2025,5,May,Tuesday,1982.78,1883.6409999999998
2025-05-06,ORD009035,CUST00444,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2431.95,0.05,2431.95,2310.35,0,579.35,2025,5,May,Tuesday,2431.95,2310.3524999999995
2025-05-06,ORD034966,CUST04097,P013,Monitor,Electronics,Surat,Store,UPI,2,16346.63,0.15,32693.26,27789.27,0,4609.51,2025,5,May,Tuesday,32693.26,27789.270999999997
2025-05-06,ORD042409,CUST04254,P002,Smartphone,Electronics,Ahmedabad,Online,Cash,1,27303.15,0.1,27303.15,24572.84,0,2495.45,2025,5,May,Tuesday,27303.15,24572.835000000003
2025-05-06,ORD036756,CUST03826,P017,Jeans,Fashion,Pune,Online,UPI,2,3033.26,0.05,6066.52,5763.19,0,681.17,2025,5,May,Tuesday,6066.52,5763.194
2025-05-06,ORD035492,CUST02922,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,19243.19,0.05,19243.19,18281.03,0,3390.84,2025,5,May,Tuesday,19243.19,18281.030499999997
2025-05-07,ORD028485,CUST02898,P008,Running Shoes,Fashion,Pune,Store,Debit Card,1,3832.94,0.1,3832.94,3449.65,0,640.12,2025,5,May,Wednesday,3832.94,3449.646
2025-05-07,ORD043433,CUST02062,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,12806.73,0.0,12806.73,12806.73,0,2456.36,2025,5,May,Wednesday,12806.73,12806.73
2025-05-07,ORD018540,CUST04214,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,1,9822.75,0.1,9822.75,8840.48,0,1047.94,2025,5,May,Wednesday,9822.75,8840.475
2025-05-07,ORD026672,CUST03747,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4817.19,0.15,4817.19,4094.61,0,900.47,2025,5,May,Wednesday,4817.19,4094.6114999999995
2025-05-07,ORD002603,CUST00575,P006,Desk,Furniture,Jaipur,Store,UPI,1,11248.97,0.1,11248.97,10124.07,0,1553.74,2025,5,May,Wednesday,11248.97,10124.073
2025-05-07,ORD015788,CUST04937,P006,Desk,Furniture,Chennai,Online,Credit Card,1,12510.58,0.1,12510.58,11259.52,0,770.46,2025,5,May,Wednesday,12510.58,11259.522
2025-05-07,ORD043336,CUST04197,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,4344.19,0.05,4344.19,4126.98,1,-206.35,2025,5,May,Wednesday,4344.19,4126.9805
2025-05-07,ORD023532,CUST01337,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2706.92,0.05,2706.92,2571.57,0,563.52,2025,5,May,Wednesday,2706.92,2571.574
2025-05-07,ORD019700,CUST04539,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4660.17,0.25,4660.17,3495.13,0,286.81,2025,5,May,Wednesday,4660.17,3495.1275
2025-05-07,ORD026693,CUST00905,P010,Coffee Maker,Home,Surat,Online,UPI,1,5351.55,0.25,5351.55,4013.66,1,-200.68,2025,5,May,Wednesday,5351.55,4013.6625000000004
2025-05-07,ORD039404,CUST04001,P017,Jeans,Fashion,Chennai,Online,Debit Card,2,2985.78,0.0,5971.56,5971.56,0,1083.98,2025,5,May,Wednesday,5971.56,5971.56
2025-05-07,ORD001218,CUST04415,P020,Microwave,Home,Kolkata,Store,Cash,1,10235.84,0.1,10235.84,9212.26,0,1273.12,2025,5,May,Wednesday,10235.84,9212.256000000001
2025-05-07,ORD016438,CUST00447,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,3,3790.88,0.05,11372.64,10804.01,0,1644.15,2025,5,May,Wednesday,11372.64,10804.008
2025-05-07,ORD018605,CUST04842,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9201.02,0.2,9201.02,7360.82,0,1627.66,2025,5,May,Wednesday,9201.02,7360.816000000001
2025-05-07,ORD025641,CUST02814,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,2,5245.73,0.0,10491.46,10491.46,0,2629.1,2025,5,May,Wednesday,10491.46,10491.46
2025-05-07,ORD012137,CUST01959,P004,Smartwatch,Electronics,Bengaluru,Store,Cash,1,7155.62,0.05,7155.62,6797.84,1,-339.89,2025,5,May,Wednesday,7155.62,6797.839
2025-05-07,ORD037587,CUST04165,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22636.76,0.05,22636.76,21504.92,0,5532.98,2025,5,May,Wednesday,22636.76,21504.922
2025-05-07,ORD008928,CUST03664,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,64568.65,0.1,64568.65,58111.78,0,5989.73,2025,5,May,Wednesday,64568.65,58111.785
2025-05-07,ORD024253,CUST03451,P010,Coffee Maker,Home,Jaipur,Online,Cash,1,6046.45,0.15,6046.45,5139.48,0,1333.67,2025,5,May,Wednesday,6046.45,5139.4825
2025-05-07,ORD036709,CUST00944,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,4,29604.18,0.1,118416.72,106575.05,0,27890.88,2025,5,May,Wednesday,118416.72,106575.04800000001
2025-05-07,ORD023992,CUST00223,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5229.94,0.05,5229.94,4968.44,0,1137.09,2025,5,May,Wednesday,5229.94,4968.442999999999
2025-05-07,ORD008628,CUST04159,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,1,5000.46,0.25,5000.46,3750.34,0,783.6,2025,5,May,Wednesday,5000.46,3750.3450000000003
2025-05-07,ORD040528,CUST01795,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4948.55,0.15,4948.55,4206.27,0,619.23,2025,5,May,Wednesday,4948.55,4206.2675
2025-05-07,ORD011661,CUST03027,P005,Office Chair,Furniture,Pune,Store,Credit Card,1,9543.18,0.15,9543.18,8111.7,0,1561.78,2025,5,May,Wednesday,9543.18,8111.703
2025-05-07,ORD034967,CUST04991,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,9022.69,0.05,18045.38,17143.11,0,2187.21,2025,5,May,Wednesday,18045.38,17143.111
2025-05-07,ORD036403,CUST01292,P007,Backpack,Accessories,Surat,Store,Debit Card,1,2085.43,0.05,2085.43,1981.16,0,260.33,2025,5,May,Wednesday,2085.43,1981.1584999999998
2025-05-07,ORD031783,CUST02366,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,12408.48,0.05,12408.48,11788.06,0,2896.4,2025,5,May,Wednesday,12408.48,11788.055999999999
2025-05-07,ORD041157,CUST03783,P020,Microwave,Home,Delhi,Online,Net Banking,1,10240.46,0.0,10240.46,10240.46,0,2678.67,2025,5,May,Wednesday,10240.46,10240.46
2025-05-07,ORD033985,CUST00194,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,37009.39,0.0,74018.78,74018.78,0,15423.17,2025,5,May,Wednesday,74018.78,74018.78
2025-05-07,ORD015970,CUST03801,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2282.73,0.0,2282.73,2282.73,0,264.81,2025,5,May,Wednesday,2282.73,2282.73
2025-05-07,ORD025394,CUST01698,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,4712.12,0.2,4712.12,3769.7,0,508.85,2025,5,May,Wednesday,4712.12,3769.696
2025-05-07,ORD015690,CUST02096,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,20846.55,0.1,20846.55,18761.9,0,4425.02,2025,5,May,Wednesday,20846.55,18761.895
2025-05-07,ORD017514,CUST01927,P013,Monitor,Electronics,Hyderabad,Store,UPI,2,16544.91,0.0,33089.82,33089.82,0,9359.61,2025,5,May,Wednesday,33089.82,33089.82
2025-05-07,ORD042455,CUST04707,P018,Jacket,Fashion,Ahmedabad,Online,Cash,2,5542.67,0.1,11085.34,9976.81,0,1548.1,2025,5,May,Wednesday,11085.34,9976.806
2025-05-07,ORD022828,CUST02028,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,3925.08,0.1,3925.08,3532.57,0,221.15,2025,5,May,Wednesday,3925.08,3532.572
2025-05-07,ORD033871,CUST02752,P006,Desk,Furniture,Hyderabad,Online,UPI,1,11462.79,0.0,11462.79,11462.79,0,1548.26,2025,5,May,Wednesday,11462.79,11462.79
2025-05-07,ORD035582,CUST03833,P011,Mixer Grinder,Home,Pune,Online,Net Banking,2,4454.21,0.15,8908.42,7572.16,0,1232.23,2025,5,May,Wednesday,8908.42,7572.157
2025-05-07,ORD040994,CUST04835,P014,Keyboard,Electronics,Bengaluru,Online,Cash,2,2438.0,0.1,4876.0,4388.4,0,1207.53,2025,5,May,Wednesday,4876.0,4388.400000000001
2025-05-07,ORD023045,CUST04384,P007,Backpack,Accessories,Chennai,Store,Credit Card,3,2381.6,0.1,7144.8,6430.32,0,637.68,2025,5,May,Wednesday,7144.799999999999,6430.320000000001
2025-05-07,ORD029514,CUST04283,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4878.11,0.1,4878.11,4390.3,0,336.69,2025,5,May,Wednesday,4878.11,4390.299
2025-05-07,ORD008307,CUST04542,P014,Keyboard,Electronics,Pune,Online,UPI,4,2524.86,0.1,10099.44,9089.5,0,897.69,2025,5,May,Wednesday,10099.44,9089.496000000001
2025-05-07,ORD033130,CUST00451,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,6482.74,0.15,6482.74,5510.33,0,1230.87,2025,5,May,Wednesday,6482.74,5510.329
2025-05-07,ORD048795,CUST04836,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,4345.62,0.15,4345.62,3693.78,1,-184.69,2025,5,May,Wednesday,4345.62,3693.7769999999996
2025-05-07,ORD014237,CUST04034,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2598.23,0.15,2598.23,2208.5,0,353.6,2025,5,May,Wednesday,2598.23,2208.4955
2025-05-07,ORD044056,CUST02086,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,2,9587.74,0.15,19175.48,16299.16,0,2300.86,2025,5,May,Wednesday,19175.48,16299.158
2025-05-07,ORD043239,CUST00685,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28863.68,0.1,28863.68,25977.31,0,6961.51,2025,5,May,Wednesday,28863.68,25977.312
2025-05-07,ORD046920,CUST04452,P020,Microwave,Home,Bengaluru,Online,Cash,1,11095.51,0.1,11095.51,9985.96,0,999.02,2025,5,May,Wednesday,11095.51,9985.959
2025-05-07,ORD013254,CUST00039,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,23110.81,0.0,23110.81,23110.81,0,3402.54,2025,5,May,Wednesday,23110.81,23110.81
2025-05-07,ORD026459,CUST03913,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,2,5049.91,0.1,10099.82,9089.84,0,1512.23,2025,5,May,Wednesday,10099.82,9089.838
2025-05-07,ORD029094,CUST04137,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,4,5680.61,0.05,22722.44,21586.32,0,6117.77,2025,5,May,Wednesday,22722.44,21586.318
2025-05-07,ORD007266,CUST02928,P012,Air Fryer,Home,Mumbai,Online,Cash,1,6712.56,0.0,6712.56,6712.56,0,1847.98,2025,5,May,Wednesday,6712.56,6712.56
2025-05-07,ORD048243,CUST02659,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4357.09,0.15,4357.09,3703.53,0,271.1,2025,5,May,Wednesday,4357.09,3703.5265
2025-05-07,ORD020628,CUST04337,P018,Jacket,Fashion,Mumbai,Online,UPI,2,5275.21,0.15,10550.42,8967.86,0,1537.55,2025,5,May,Wednesday,10550.42,8967.857
2025-05-07,ORD036966,CUST01793,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4513.62,0.1,4513.62,4062.26,0,880.1,2025,5,May,Wednesday,4513.62,4062.258
2025-05-07,ORD028297,CUST00343,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,59652.12,0.05,59652.12,56669.51,0,11628.84,2025,5,May,Wednesday,59652.12,56669.514
2025-05-07,ORD020585,CUST01584,P010,Coffee Maker,Home,Delhi,Store,Debit Card,2,5090.71,0.15,10181.42,8654.21,0,1265.37,2025,5,May,Wednesday,10181.42,8654.207
2025-05-07,ORD014877,CUST04087,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,3,9692.93,0.1,29078.79,26170.91,0,5200.61,2025,5,May,Wednesday,29078.79,26170.911
2025-05-07,ORD023427,CUST00425,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,5,4468.33,0.1,22341.65,20107.48,0,5312.63,2025,5,May,Wednesday,22341.65,20107.485
2025-05-07,ORD029266,CUST00855,P007,Backpack,Accessories,Bengaluru,Online,UPI,5,2216.11,0.1,11080.55,9972.5,1,-498.62,2025,5,May,Wednesday,11080.550000000001,9972.494999999999
2025-05-07,ORD033653,CUST00315,P007,Backpack,Accessories,Delhi,Online,Net Banking,1,2328.15,0.25,2328.15,1746.11,0,327.87,2025,5,May,Wednesday,2328.15,1746.1125000000002
2025-05-07,ORD031141,CUST04249,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,2,22598.36,0.25,45196.72,33897.54,0,6194.25,2025,5,May,Wednesday,45196.72,33897.54
2025-05-07,ORD022007,CUST03704,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,21924.14,0.1,21924.14,19731.73,1,-986.59,2025,5,May,Wednesday,21924.14,19731.726
2025-05-07,ORD009211,CUST01164,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,17891.7,0.15,17891.7,15207.94,0,2672.99,2025,5,May,Wednesday,17891.7,15207.945
2025-05-07,ORD044548,CUST04535,P015,Dining Table,Furniture,Pune,Store,UPI,1,22897.23,0.15,22897.23,19462.65,0,1410.98,2025,5,May,Wednesday,22897.23,19462.6455
2025-05-08,ORD012651,CUST01203,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,1,3987.44,0.05,3987.44,3788.07,0,383.09,2025,5,May,Thursday,3987.44,3788.0679999999998
2025-05-08,ORD034141,CUST02213,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,1,6738.05,0.15,6738.05,5727.34,0,939.25,2025,5,May,Thursday,6738.05,5727.3425
2025-05-08,ORD042384,CUST04435,P013,Monitor,Electronics,Pune,Online,UPI,1,18753.62,0.0,18753.62,18753.62,0,1622.54,2025,5,May,Thursday,18753.62,18753.62
2025-05-08,ORD041125,CUST04943,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,4,69723.9,0.0,278895.6,278895.6,0,50506.23,2025,5,May,Thursday,278895.6,278895.6
2025-05-08,ORD042922,CUST03227,P020,Microwave,Home,Mumbai,Online,Credit Card,2,10834.01,0.0,21668.02,21668.02,1,-1083.4,2025,5,May,Thursday,21668.02,21668.02
2025-05-08,ORD027748,CUST04272,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,4,8958.36,0.1,35833.44,32250.1,0,8227.69,2025,5,May,Thursday,35833.44,32250.096
2025-05-08,ORD025511,CUST00329,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4480.61,0.05,4480.61,4256.58,0,840.61,2025,5,May,Thursday,4480.61,4256.5795
2025-05-08,ORD023637,CUST03097,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4112.05,0.0,4112.05,4112.05,0,817.5,2025,5,May,Thursday,4112.05,4112.05
2025-05-08,ORD009397,CUST03471,P001,Laptop,Electronics,Mumbai,Store,Net Banking,1,66119.14,0.2,66119.14,52895.31,0,12215.26,2025,5,May,Thursday,66119.14,52895.312000000005
2025-05-08,ORD031537,CUST02982,P017,Jeans,Fashion,Delhi,Store,UPI,1,2558.94,0.15,2558.94,2175.1,0,566.23,2025,5,May,Thursday,2558.94,2175.099
2025-05-08,ORD012622,CUST01163,P015,Dining Table,Furniture,Delhi,Store,UPI,1,24145.74,0.0,24145.74,24145.74,0,4915.2,2025,5,May,Thursday,24145.74,24145.74
2025-05-08,ORD000249,CUST01725,P001,Laptop,Electronics,Chennai,Online,Credit Card,3,69985.04,0.0,209955.12,209955.12,0,40373.35,2025,5,May,Thursday,209955.12,209955.12
2025-05-08,ORD009508,CUST00992,P006,Desk,Furniture,Pune,Store,UPI,2,10945.07,0.1,21890.14,19701.13,0,1406.03,2025,5,May,Thursday,21890.14,19701.126
2025-05-08,ORD039745,CUST03418,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7550.06,0.1,7550.06,6795.05,0,1711.01,2025,5,May,Thursday,7550.06,6795.054
2025-05-08,ORD001905,CUST03869,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,10412.88,0.25,10412.88,7809.66,1,-390.48,2025,5,May,Thursday,10412.88,7809.66
2025-05-08,ORD014097,CUST03507,P001,Laptop,Electronics,Mumbai,Store,Net Banking,1,70421.94,0.15,70421.94,59858.65,0,4381.72,2025,5,May,Thursday,70421.94,59858.649
2025-05-08,ORD016252,CUST04174,P012,Air Fryer,Home,Surat,Store,UPI,3,7342.57,0.15,22027.71,18723.55,0,2163.1,2025,5,May,Thursday,22027.71,18723.553499999998
2025-05-08,ORD015386,CUST01313,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,29551.59,0.1,29551.59,26596.43,0,5279.7,2025,5,May,Thursday,29551.59,26596.431
2025-05-08,ORD036456,CUST04611,P005,Office Chair,Furniture,Mumbai,Online,UPI,3,8716.69,0.1,26150.07,23535.06,0,1546.16,2025,5,May,Thursday,26150.07,23535.063000000002
2025-05-08,ORD045199,CUST04568,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,18176.54,0.2,18176.54,14541.23,0,2517.93,2025,5,May,Thursday,18176.54,14541.232000000002
2025-05-08,ORD032923,CUST01630,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2268.71,0.1,2268.71,2041.84,0,319.22,2025,5,May,Thursday,2268.71,2041.8390000000002
2025-05-08,ORD001723,CUST03215,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,36480.54,0.0,36480.54,36480.54,0,10633.55,2025,5,May,Thursday,36480.54,36480.54
2025-05-08,ORD002362,CUST01887,P017,Jeans,Fashion,Chennai,Store,Cash,1,2926.74,0.0,2926.74,2926.74,0,642.05,2025,5,May,Thursday,2926.74,2926.74
2025-05-08,ORD037345,CUST03204,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,4,4244.15,0.15,16976.6,14430.11,0,3267.39,2025,5,May,Thursday,16976.6,14430.109999999999
2025-05-08,ORD044540,CUST02867,P005,Office Chair,Furniture,Surat,Online,Cash,3,8614.16,0.05,25842.48,24550.36,0,2628.14,2025,5,May,Thursday,25842.48,24550.356
2025-05-08,ORD003345,CUST00759,P013,Monitor,Electronics,Pune,Store,UPI,1,16939.13,0.0,16939.13,16939.13,1,-846.96,2025,5,May,Thursday,16939.13,16939.13
2025-05-08,ORD026286,CUST04416,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1167.46,0.1,2334.92,2101.43,0,382.13,2025,5,May,Thursday,2334.92,2101.4280000000003
2025-05-08,ORD007110,CUST02880,P009,T-Shirt,Fashion,Pune,Online,Net Banking,1,1246.77,0.05,1246.77,1184.43,0,200.3,2025,5,May,Thursday,1246.77,1184.4315
2025-05-08,ORD036173,CUST03753,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,17191.57,0.15,17191.57,14612.83,1,-730.64,2025,5,May,Thursday,17191.57,14612.834499999999
2025-05-08,ORD007975,CUST04428,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11597.3,0.2,11597.3,9277.84,0,996.92,2025,5,May,Thursday,11597.3,9277.84
2025-05-08,ORD017856,CUST04268,P010,Coffee Maker,Home,Jaipur,Online,UPI,2,5465.69,0.15,10931.38,9291.67,0,1907.62,2025,5,May,Thursday,10931.38,9291.672999999999
2025-05-08,ORD005497,CUST00852,P010,Coffee Maker,Home,Delhi,Online,Debit Card,2,5591.51,0.05,11183.02,10623.87,0,1490.47,2025,5,May,Thursday,11183.02,10623.869
2025-05-08,ORD029764,CUST00769,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2332.13,0.2,2332.13,1865.7,0,97.94,2025,5,May,Thursday,2332.13,1865.7040000000002
2025-05-08,ORD027332,CUST04808,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7339.47,0.1,7339.47,6605.52,1,-330.28,2025,5,May,Thursday,7339.47,6605.523
2025-05-08,ORD000533,CUST01279,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,27764.24,0.0,27764.24,27764.24,0,7517.26,2025,5,May,Thursday,27764.24,27764.24
2025-05-08,ORD026190,CUST02935,P020,Microwave,Home,Hyderabad,Online,UPI,3,10567.67,0.05,31703.01,30117.86,1,-1505.89,2025,5,May,Thursday,31703.010000000002,30117.8595
2025-05-08,ORD033250,CUST00161,P002,Smartphone,Electronics,Delhi,Online,Credit Card,3,30336.42,0.0,91009.26,91009.26,0,14877.4,2025,5,May,Thursday,91009.26,91009.26
2025-05-08,ORD023993,CUST04452,P009,T-Shirt,Fashion,Chennai,Store,Cash,1,1203.66,0.1,1203.66,1083.29,0,124.81,2025,5,May,Thursday,1203.66,1083.294
2025-05-08,ORD005662,CUST02662,P018,Jacket,Fashion,Delhi,Online,Credit Card,1,5216.96,0.05,5216.96,4956.11,0,543.47,2025,5,May,Thursday,5216.96,4956.112
2025-05-08,ORD023292,CUST03625,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2385.88,0.0,2385.88,2385.88,0,472.48,2025,5,May,Thursday,2385.88,2385.88
2025-05-08,ORD010414,CUST02362,P016,Sofa,Furniture,Bengaluru,Store,Cash,1,37713.84,0.2,37713.84,30171.07,0,5177.39,2025,5,May,Thursday,37713.84,30171.072
2025-05-08,ORD003348,CUST03859,P017,Jeans,Fashion,Ahmedabad,Online,Net Banking,1,2665.55,0.1,2665.55,2399.0,0,242.35,2025,5,May,Thursday,2665.55,2398.9950000000003
2025-05-08,ORD032852,CUST00499,P010,Coffee Maker,Home,Surat,Store,Cash,1,5000.62,0.0,5000.62,5000.62,1,-250.03,2025,5,May,Thursday,5000.62,5000.62
2025-05-08,ORD041503,CUST02648,P015,Dining Table,Furniture,Pune,Store,Debit Card,1,22928.47,0.2,22928.47,18342.78,0,1912.65,2025,5,May,Thursday,22928.47,18342.776
2025-05-08,ORD008892,CUST00308,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,61357.73,0.1,61357.73,55221.96,0,3641.69,2025,5,May,Thursday,61357.73,55221.957
2025-05-08,ORD028717,CUST02460,P020,Microwave,Home,Ahmedabad,Online,Cash,5,11147.0,0.1,55735.0,50161.5,0,8159.49,2025,5,May,Thursday,55735.0,50161.5
2025-05-08,ORD047927,CUST00299,P020,Microwave,Home,Chennai,Online,Cash,2,10632.29,0.1,21264.58,19138.12,0,1660.28,2025,5,May,Thursday,21264.58,19138.122000000003
2025-05-08,ORD008399,CUST04450,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1246.38,0.2,1246.38,997.1,0,84.29,2025,5,May,Thursday,1246.38,997.1040000000002
2025-05-08,ORD028759,CUST00648,P005,Office Chair,Furniture,Surat,Online,UPI,1,9532.53,0.25,9532.53,7149.4,0,1656.87,2025,5,May,Thursday,9532.53,7149.397500000001
2025-05-08,ORD012148,CUST02450,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2673.3,0.2,5346.6,4277.28,0,271.11,2025,5,May,Thursday,5346.6,4277.280000000001
2025-05-08,ORD003355,CUST03508,P016,Sofa,Furniture,Mumbai,Store,UPI,3,36882.12,0.2,110646.36,88517.09,0,6968.56,2025,5,May,Thursday,110646.36000000002,88517.088
2025-05-08,ORD011153,CUST02855,P014,Keyboard,Electronics,Bengaluru,Store,UPI,3,2455.29,0.15,7365.87,6260.99,0,1553.78,2025,5,May,Thursday,7365.87,6260.9895
2025-05-08,ORD022883,CUST04585,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9746.05,0.0,9746.05,9746.05,0,823.74,2025,5,May,Thursday,9746.05,9746.05
2025-05-08,ORD046033,CUST03821,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6450.52,0.15,6450.52,5482.94,0,668.58,2025,5,May,Thursday,6450.52,5482.942
2025-05-08,ORD002002,CUST03051,P020,Microwave,Home,Delhi,Store,Debit Card,1,11908.68,0.1,11908.68,10717.81,0,1358.02,2025,5,May,Thursday,11908.68,10717.812
2025-05-08,ORD014012,CUST03545,P014,Keyboard,Electronics,Pune,Online,UPI,1,2583.19,0.05,2583.19,2454.03,0,173.21,2025,5,May,Thursday,2583.19,2454.0305
2025-05-08,ORD048164,CUST01337,P002,Smartphone,Electronics,Mumbai,Store,Net Banking,1,26151.66,0.05,26151.66,24844.08,0,2572.19,2025,5,May,Thursday,26151.66,24844.076999999997
2025-05-08,ORD025875,CUST02616,P001,Laptop,Electronics,Pune,Store,Net Banking,1,68775.91,0.05,68775.91,65337.11,0,18513.9,2025,5,May,Thursday,68775.91,65337.1145
2025-05-08,ORD030420,CUST01478,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,3,19713.73,0.1,59141.19,53227.07,0,10037.44,2025,5,May,Thursday,59141.19,53227.071
2025-05-08,ORD023065,CUST01476,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,7155.05,0.1,7155.05,6439.54,0,1285.49,2025,5,May,Thursday,7155.05,6439.545
2025-05-08,ORD010228,CUST03983,P006,Desk,Furniture,Bengaluru,Online,UPI,2,12987.09,0.1,25974.18,23376.76,0,6320.73,2025,5,May,Thursday,25974.18,23376.762000000002
2025-05-08,ORD038043,CUST00937,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,7470.6,0.2,14941.2,11952.96,0,1172.89,2025,5,May,Thursday,14941.2,11952.960000000001
2025-05-08,ORD012037,CUST03584,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,2,8376.29,0.1,16752.58,15077.32,0,983.45,2025,5,May,Thursday,16752.58,15077.322000000002
2025-05-08,ORD043950,CUST03146,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1260.64,0.15,1260.64,1071.54,0,211.56,2025,5,May,Thursday,1260.64,1071.544
2025-05-08,ORD035231,CUST01506,P012,Air Fryer,Home,Surat,Store,UPI,4,7839.38,0.0,31357.52,31357.52,0,5793.61,2025,5,May,Thursday,31357.52,31357.52
