Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-09,ORD040585,CUST03653,P006,Desk,Furniture,Surat,Store,Debit Card,1,11182.05,0.1,11182.05,10063.84,0,1532.72,2025,5,May,Friday,11182.05,10063.845
2025-05-09,ORD017644,CUST03970,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,66957.01,0.15,66957.01,56913.46,0,4529.66,2025,5,May,Friday,66957.01,56913.45849999999
2025-05-09,ORD044991,CUST02385,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10404.83,0.2,10404.83,8323.86,0,1151.13,2025,5,May,Friday,10404.83,8323.864
2025-05-09,ORD036317,CUST01264,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1253.73,0.1,1253.73,1128.36,0,85.1,2025,5,May,Friday,1253.73,1128.357
2025-05-09,ORD017401,CUST02286,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4796.64,0.05,4796.64,4556.81,0,375.32,2025,5,May,Friday,4796.64,4556.808
2025-05-09,ORD035382,CUST03769,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,26652.34,0.05,26652.34,25319.72,0,6300.08,2025,5,May,Friday,26652.34,25319.722999999998
2025-05-09,ORD025842,CUST04803,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,20578.63,0.2,20578.63,16462.9,0,1290.63,2025,5,May,Friday,20578.63,16462.904000000002
2025-05-09,ORD003747,CUST04085,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,5040.12,0.1,5040.12,4536.11,0,1175.92,2025,5,May,Friday,5040.12,4536.108
2025-05-09,ORD045448,CUST04642,P014,Keyboard,Electronics,Kolkata,Store,Net Banking,3,2467.82,0.2,7403.46,5922.77,0,1316.91,2025,5,May,Friday,7403.460000000001,5922.768
2025-05-09,ORD014477,CUST00893,P016,Sofa,Furniture,Mumbai,Store,Cash,1,37993.97,0.05,37993.97,36094.27,0,5307.05,2025,5,May,Friday,37993.97,36094.2715
2025-05-09,ORD040964,CUST01554,P017,Jeans,Fashion,Pune,Store,UPI,3,2608.99,0.25,7826.97,5870.23,0,1018.17,2025,5,May,Friday,7826.969999999999,5870.2275
2025-05-09,ORD010153,CUST00731,P016,Sofa,Furniture,Jaipur,Online,UPI,1,35915.95,0.0,35915.95,35915.95,0,7142.61,2025,5,May,Friday,35915.95,35915.95
2025-05-09,ORD045663,CUST02018,P001,Laptop,Electronics,Delhi,Store,Debit Card,1,60818.55,0.1,60818.55,54736.7,0,15313.4,2025,5,May,Friday,60818.55,54736.69500000001
2025-05-09,ORD029830,CUST04550,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4119.04,0.25,8238.08,6178.56,0,1472.32,2025,5,May,Friday,8238.08,6178.5599999999995
2025-05-09,ORD045181,CUST04851,P006,Desk,Furniture,Pune,Store,Net Banking,1,11889.48,0.1,11889.48,10700.53,0,1838.77,2025,5,May,Friday,11889.48,10700.532
2025-05-09,ORD009414,CUST01713,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5535.93,0.2,5535.93,4428.74,0,975.57,2025,5,May,Friday,5535.93,4428.744000000001
2025-05-09,ORD048080,CUST04632,P016,Sofa,Furniture,Pune,Online,UPI,5,34106.26,0.05,170531.3,162004.74,0,12819.69,2025,5,May,Friday,170531.30000000002,162004.735
2025-05-09,ORD022761,CUST02493,P007,Backpack,Accessories,Ahmedabad,Online,UPI,2,1996.69,0.15,3993.38,3394.37,0,808.25,2025,5,May,Friday,3993.38,3394.373
2025-05-09,ORD035873,CUST00519,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4820.23,0.15,9640.46,8194.39,0,2036.48,2025,5,May,Friday,9640.46,8194.391
2025-05-09,ORD045035,CUST04343,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4619.01,0.15,4619.01,3926.16,1,-196.31,2025,5,May,Friday,4619.01,3926.1585
2025-05-09,ORD003740,CUST02477,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,6530.19,0.1,6530.19,5877.17,0,1467.37,2025,5,May,Friday,6530.19,5877.170999999999
2025-05-09,ORD009592,CUST00626,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28375.83,0.1,28375.83,25538.25,0,6808.42,2025,5,May,Friday,28375.83,25538.247000000003
2025-05-09,ORD034060,CUST01431,P001,Laptop,Electronics,Chennai,Online,Cash,3,66953.79,0.1,200861.37,180775.23,0,17793.15,2025,5,May,Friday,200861.37,180775.233
2025-05-09,ORD029105,CUST01049,P016,Sofa,Furniture,Pune,Online,Debit Card,2,38031.42,0.05,76062.84,72259.7,0,15792.04,2025,5,May,Friday,76062.84,72259.69799999999
2025-05-09,ORD041805,CUST01510,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,63653.75,0.15,63653.75,54105.69,0,8588.3,2025,5,May,Friday,63653.75,54105.6875
2025-05-09,ORD020690,CUST02626,P011,Mixer Grinder,Home,Ahmedabad,Online,Cash,4,5187.76,0.2,20751.04,16600.83,0,3264.13,2025,5,May,Friday,20751.04,16600.832000000002
2025-05-09,ORD038186,CUST04479,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,7299.72,0.15,7299.72,6204.76,0,1648.21,2025,5,May,Friday,7299.72,6204.762
2025-05-09,ORD009151,CUST03287,P020,Microwave,Home,Pune,Online,Credit Card,1,10407.57,0.1,10407.57,9366.81,0,833.71,2025,5,May,Friday,10407.57,9366.813
2025-05-09,ORD019653,CUST01682,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4545.74,0.1,4545.74,4091.17,0,262.27,2025,5,May,Friday,4545.74,4091.1659999999997
2025-05-09,ORD000751,CUST03497,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9727.26,0.1,9727.26,8754.53,0,1816.18,2025,5,May,Friday,9727.26,8754.534
2025-05-09,ORD003601,CUST00154,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,2,8659.85,0.1,17319.7,15587.73,0,4333.21,2025,5,May,Friday,17319.7,15587.730000000001
2025-05-09,ORD021192,CUST02058,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,1,36661.84,0.05,36661.84,34828.75,0,7112.06,2025,5,May,Friday,36661.84,34828.74799999999
2025-05-09,ORD012370,CUST01052,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,68848.29,0.1,68848.29,61963.46,0,9141.16,2025,5,May,Friday,68848.29,61963.460999999996
2025-05-09,ORD038716,CUST04342,P020,Microwave,Home,Bengaluru,Online,UPI,1,10542.28,0.2,10542.28,8433.82,0,512.57,2025,5,May,Friday,10542.28,8433.824
2025-05-09,ORD019691,CUST00496,P010,Coffee Maker,Home,Bengaluru,Store,Net Banking,1,6002.83,0.1,6002.83,5402.55,0,1505.01,2025,5,May,Friday,6002.83,5402.5470000000005
2025-05-09,ORD028700,CUST02102,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,26070.36,0.0,26070.36,26070.36,0,4509.98,2025,5,May,Friday,26070.36,26070.36
2025-05-09,ORD021094,CUST01067,P015,Dining Table,Furniture,Delhi,Store,UPI,1,23015.31,0.05,23015.31,21864.54,0,1649.78,2025,5,May,Friday,23015.31,21864.5445
2025-05-09,ORD030525,CUST01871,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7432.14,0.05,7432.14,7060.53,0,648.04,2025,5,May,Friday,7432.14,7060.533
2025-05-09,ORD039357,CUST01927,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8103.77,0.05,8103.77,7698.58,0,1325.08,2025,5,May,Friday,8103.77,7698.5815
2025-05-09,ORD026677,CUST01340,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,1981.5,0.25,1981.5,1486.12,1,-74.31,2025,5,May,Friday,1981.5,1486.125
2025-05-09,ORD034058,CUST02629,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,5000.41,0.0,5000.41,5000.41,0,1309.86,2025,5,May,Friday,5000.41,5000.41
2025-05-09,ORD013509,CUST02218,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,3,21234.44,0.0,63703.32,63703.32,0,6974.08,2025,5,May,Friday,63703.31999999999,63703.32
2025-05-09,ORD009205,CUST00259,P014,Keyboard,Electronics,Pune,Online,UPI,3,2709.34,0.0,8128.02,8128.02,0,2099.22,2025,5,May,Friday,8128.02,8128.02
2025-05-09,ORD005675,CUST04520,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,26181.84,0.1,26181.84,23563.66,0,5473.65,2025,5,May,Friday,26181.84,23563.656
2025-05-09,ORD013630,CUST01735,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4600.36,0.0,4600.36,4600.36,0,1308.65,2025,5,May,Friday,4600.36,4600.36
2025-05-09,ORD042078,CUST01479,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,3863.68,0.1,3863.68,3477.31,1,-173.87,2025,5,May,Friday,3863.68,3477.312
2025-05-09,ORD036639,CUST00862,P012,Air Fryer,Home,Pune,Online,UPI,1,7493.73,0.1,7493.73,6744.36,0,1598.74,2025,5,May,Friday,7493.73,6744.357
2025-05-09,ORD044738,CUST04338,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9048.96,0.1,9048.96,8144.06,0,2018.01,2025,5,May,Friday,9048.96,8144.063999999999
2025-05-09,ORD020420,CUST01997,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2327.33,0.15,2327.33,1978.23,0,251.77,2025,5,May,Friday,2327.33,1978.2305
2025-05-09,ORD039253,CUST00002,P016,Sofa,Furniture,Chennai,Online,Credit Card,3,31716.16,0.25,95148.48,71361.36,1,-3568.07,2025,5,May,Friday,95148.48,71361.36
2025-05-09,ORD020603,CUST03746,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,7358.66,0.1,14717.32,13245.59,0,1042.77,2025,5,May,Friday,14717.32,13245.588
2025-05-09,ORD049941,CUST01512,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4036.43,0.1,4036.43,3632.79,0,644.12,2025,5,May,Friday,4036.43,3632.787
2025-05-09,ORD018752,CUST00746,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,8980.71,0.1,8980.71,8082.64,0,1624.17,2025,5,May,Friday,8980.71,8082.638999999999
2025-05-09,ORD043023,CUST00641,P012,Air Fryer,Home,Chennai,Online,UPI,1,7907.3,0.0,7907.3,7907.3,0,1835.28,2025,5,May,Friday,7907.3,7907.3
2025-05-09,ORD017175,CUST00640,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,27610.71,0.05,27610.71,26230.17,0,2846.32,2025,5,May,Friday,27610.71,26230.174499999997
2025-05-09,ORD026335,CUST00004,P006,Desk,Furniture,Mumbai,Store,Net Banking,1,12226.26,0.1,12226.26,11003.63,0,2734.27,2025,5,May,Friday,12226.26,11003.634
2025-05-09,ORD041524,CUST01927,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2254.59,0.0,2254.59,2254.59,0,316.87,2025,5,May,Friday,2254.59,2254.59
2025-05-09,ORD003586,CUST03556,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2074.62,0.0,2074.62,2074.62,0,315.99,2025,5,May,Friday,2074.62,2074.62
2025-05-09,ORD017981,CUST03230,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7179.47,0.05,7179.47,6820.5,0,1531.04,2025,5,May,Friday,7179.47,6820.4965
2025-05-09,ORD002288,CUST02457,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,2,9782.22,0.1,19564.44,17608.0,0,3869.47,2025,5,May,Friday,19564.44,17607.996
2025-05-09,ORD038101,CUST00479,P020,Microwave,Home,Chennai,Online,UPI,1,11766.87,0.1,11766.87,10590.18,0,2298.01,2025,5,May,Friday,11766.87,10590.183
2025-05-09,ORD022221,CUST01686,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4873.1,0.2,4873.1,3898.48,0,814.91,2025,5,May,Friday,4873.1,3898.4800000000005
2025-05-09,ORD033870,CUST04629,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17708.64,0.1,17708.64,15937.78,0,2795.14,2025,5,May,Friday,17708.64,15937.776
2025-05-09,ORD007301,CUST02750,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,29088.53,0.05,29088.53,27634.1,0,4171.46,2025,5,May,Friday,29088.53,27634.103499999997
2025-05-09,ORD010671,CUST03867,P011,Mixer Grinder,Home,Kolkata,Store,UPI,2,5258.07,0.05,10516.14,9990.33,0,721.64,2025,5,May,Friday,10516.14,9990.332999999999
2025-05-09,ORD032815,CUST04985,P002,Smartphone,Electronics,Hyderabad,Store,Cash,1,26653.24,0.15,26653.24,22655.25,0,4524.23,2025,5,May,Friday,26653.24,22655.254
2025-05-09,ORD047535,CUST00640,P013,Monitor,Electronics,Kolkata,Online,Debit Card,1,16726.64,0.0,16726.64,16726.64,0,2802.79,2025,5,May,Friday,16726.64,16726.64
2025-05-09,ORD031866,CUST01527,P004,Smartwatch,Electronics,Mumbai,Store,UPI,2,6873.29,0.1,13746.58,12371.92,0,2715.76,2025,5,May,Friday,13746.58,12371.922
2025-05-09,ORD030913,CUST00606,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,5,20654.26,0.1,103271.3,92944.17,0,21728.94,2025,5,May,Friday,103271.29999999999,92944.17
2025-05-09,ORD031676,CUST00983,P016,Sofa,Furniture,Delhi,Online,Cash,2,38113.62,0.05,76227.24,72415.88,1,-3620.79,2025,5,May,Friday,76227.24,72415.878
2025-05-09,ORD007798,CUST02787,P013,Monitor,Electronics,Ahmedabad,Store,Cash,2,17451.05,0.15,34902.1,29666.78,0,4390.85,2025,5,May,Friday,34902.1,29666.784999999996
2025-05-09,ORD008127,CUST00563,P016,Sofa,Furniture,Pune,Online,UPI,2,34452.88,0.05,68905.76,65460.47,0,8260.87,2025,5,May,Friday,68905.76,65460.471999999994
2025-05-09,ORD016281,CUST03311,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1154.93,0.2,1154.93,923.94,0,122.86,2025,5,May,Friday,1154.93,923.9440000000001
2025-05-10,ORD006015,CUST01021,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2306.3,0.2,2306.3,1845.04,0,444.79,2025,5,May,Saturday,2306.3,1845.0400000000002
2025-05-10,ORD024999,CUST02501,P017,Jeans,Fashion,Kolkata,Online,UPI,5,3027.03,0.15,15135.15,12864.88,0,687.79,2025,5,May,Saturday,15135.150000000001,12864.877499999999
2025-05-10,ORD028499,CUST04602,P015,Dining Table,Furniture,Pune,Online,Debit Card,4,23889.19,0.0,95556.76,95556.76,0,19456.61,2025,5,May,Saturday,95556.76,95556.76
2025-05-10,ORD036460,CUST01922,P001,Laptop,Electronics,Mumbai,Online,UPI,1,67446.71,0.1,67446.71,60702.04,0,14315.98,2025,5,May,Saturday,67446.71,60702.039000000004
2025-05-10,ORD024439,CUST03566,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,2,4843.04,0.1,9686.08,8717.47,0,1858.83,2025,5,May,Saturday,9686.08,8717.472
2025-05-10,ORD026821,CUST04446,P002,Smartphone,Electronics,Surat,Store,UPI,1,29874.92,0.15,29874.92,25393.68,0,3440.98,2025,5,May,Saturday,29874.92,25393.681999999997
2025-05-10,ORD006746,CUST03414,P005,Office Chair,Furniture,Pune,Online,Cash,1,9496.72,0.15,9496.72,8072.21,0,651.93,2025,5,May,Saturday,9496.72,8072.2119999999995
2025-05-10,ORD023308,CUST00793,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,2,9719.31,0.25,19438.62,14578.96,0,2991.93,2025,5,May,Saturday,19438.62,14578.965
2025-05-10,ORD013928,CUST04643,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9445.95,0.15,9445.95,8029.06,1,-401.45,2025,5,May,Saturday,9445.95,8029.057500000001
2025-05-10,ORD012120,CUST00719,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4558.8,0.1,4558.8,4102.92,1,-205.15,2025,5,May,Saturday,4558.8,4102.92
2025-05-10,ORD032396,CUST00542,P017,Jeans,Fashion,Pune,Online,Cash,1,2922.46,0.1,2922.46,2630.21,0,483.7,2025,5,May,Saturday,2922.46,2630.214
2025-05-10,ORD024966,CUST00748,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3817.54,0.0,3817.54,3817.54,0,530.21,2025,5,May,Saturday,3817.54,3817.54
2025-05-10,ORD032388,CUST04748,P009,T-Shirt,Fashion,Pune,Online,Cash,1,1234.42,0.0,1234.42,1234.42,0,103.92,2025,5,May,Saturday,1234.42,1234.42
2025-05-10,ORD036856,CUST01293,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,4,7357.25,0.0,29429.0,29429.0,1,-1471.45,2025,5,May,Saturday,29429.0,29429.0
2025-05-10,ORD026294,CUST02293,P017,Jeans,Fashion,Surat,Online,Debit Card,2,2756.24,0.05,5512.48,5236.86,0,1055.55,2025,5,May,Saturday,5512.48,5236.856
2025-05-10,ORD036211,CUST02218,P010,Coffee Maker,Home,Hyderabad,Online,UPI,4,5528.68,0.0,22114.72,22114.72,0,6334.34,2025,5,May,Saturday,22114.72,22114.72
2025-05-10,ORD006752,CUST02082,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,4,4536.82,0.15,18147.28,15425.19,0,3705.36,2025,5,May,Saturday,18147.28,15425.187999999998
2025-05-10,ORD006280,CUST04419,P010,Coffee Maker,Home,Pune,Online,UPI,2,5102.86,0.1,10205.72,9185.15,0,805.91,2025,5,May,Saturday,10205.72,9185.148
2025-05-10,ORD026163,CUST01635,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4300.99,0.15,4300.99,3655.84,0,301.17,2025,5,May,Saturday,4300.99,3655.8414999999995
2025-05-10,ORD038380,CUST00537,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2234.38,0.05,2234.38,2122.66,0,367.09,2025,5,May,Saturday,2234.38,2122.661
2025-05-10,ORD007987,CUST04661,P013,Monitor,Electronics,Surat,Online,Debit Card,2,18812.88,0.25,37625.76,28219.32,0,4530.69,2025,5,May,Saturday,37625.76,28219.32
2025-05-10,ORD048709,CUST01834,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,5101.76,0.05,5101.76,4846.67,0,937.16,2025,5,May,Saturday,5101.76,4846.672
2025-05-10,ORD018463,CUST01243,P020,Microwave,Home,Mumbai,Online,Cash,2,11825.55,0.0,23651.1,23651.1,0,3537.15,2025,5,May,Saturday,23651.1,23651.1
2025-05-10,ORD040654,CUST02110,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5874.88,0.2,11749.76,9399.81,0,1828.17,2025,5,May,Saturday,11749.76,9399.808
2025-05-10,ORD031046,CUST00971,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,20630.06,0.2,20630.06,16504.05,0,2519.75,2025,5,May,Saturday,20630.06,16504.048000000003
2025-05-10,ORD022814,CUST02464,P012,Air Fryer,Home,Jaipur,Online,Debit Card,5,7915.77,0.1,39578.85,35620.97,0,8406.96,2025,5,May,Saturday,39578.850000000006,35620.965
2025-05-10,ORD030176,CUST01669,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4370.59,0.25,4370.59,3277.94,0,715.41,2025,5,May,Saturday,4370.59,3277.9425
2025-05-10,ORD035144,CUST00739,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,3,7245.19,0.0,21735.57,21735.57,0,5237.06,2025,5,May,Saturday,21735.57,21735.57
2025-05-10,ORD034073,CUST04796,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,4653.09,0.2,4653.09,3722.47,0,235.76,2025,5,May,Saturday,4653.09,3722.472
2025-05-10,ORD033432,CUST03946,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,24021.29,0.05,24021.29,22820.23,0,4548.35,2025,5,May,Saturday,24021.29,22820.2255
2025-05-10,ORD043495,CUST01390,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,5,9135.03,0.15,45675.15,38823.88,0,7805.7,2025,5,May,Saturday,45675.15,38823.8775
2025-05-10,ORD019065,CUST03311,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3794.12,0.1,3794.12,3414.71,0,806.49,2025,5,May,Saturday,3794.12,3414.708
2025-05-10,ORD016668,CUST02203,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2236.7,0.15,2236.7,1901.19,0,401.96,2025,5,May,Saturday,2236.7,1901.1949999999997
2025-05-10,ORD032020,CUST01883,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,2,8211.42,0.1,16422.84,14780.56,0,3994.28,2025,5,May,Saturday,16422.84,14780.556
2025-05-10,ORD021460,CUST01122,P008,Running Shoes,Fashion,Surat,Store,Debit Card,1,4160.63,0.0,4160.63,4160.63,0,574.21,2025,5,May,Saturday,4160.63,4160.63
2025-05-10,ORD007191,CUST03664,P013,Monitor,Electronics,Ahmedabad,Store,UPI,4,17302.99,0.1,69211.96,62290.76,0,17398.72,2025,5,May,Saturday,69211.96,62290.76400000001
2025-05-10,ORD035741,CUST03756,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,70507.6,0.1,70507.6,63456.84,1,-3172.84,2025,5,May,Saturday,70507.6,63456.840000000004
2025-05-10,ORD041419,CUST01478,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,10816.6,0.0,10816.6,10816.6,0,1555.51,2025,5,May,Saturday,10816.6,10816.6
2025-05-10,ORD047163,CUST04500,P014,Keyboard,Electronics,Chennai,Online,Credit Card,2,2276.17,0.15,4552.34,3869.49,0,816.34,2025,5,May,Saturday,4552.34,3869.489
2025-05-10,ORD010148,CUST01507,P003,Headphones,Electronics,Surat,Store,UPI,1,4805.0,0.1,4805.0,4324.5,0,321.57,2025,5,May,Saturday,4805.0,4324.5
2025-05-10,ORD046513,CUST02467,P006,Desk,Furniture,Pune,Store,Net Banking,3,13072.06,0.15,39216.18,33333.75,0,4326.14,2025,5,May,Saturday,39216.18,33333.753
2025-05-10,ORD005139,CUST01560,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5402.11,0.1,10804.22,9723.8,0,2053.35,2025,5,May,Saturday,10804.22,9723.797999999999
2025-05-10,ORD006946,CUST04191,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,25461.46,0.0,25461.46,25461.46,0,4337.13,2025,5,May,Saturday,25461.46,25461.46
2025-05-10,ORD047180,CUST01143,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,36869.67,0.0,36869.67,36869.67,0,5705.91,2025,5,May,Saturday,36869.67,36869.67
2025-05-10,ORD025230,CUST04251,P020,Microwave,Home,Mumbai,Online,UPI,2,11895.99,0.1,23791.98,21412.78,0,1574.87,2025,5,May,Saturday,23791.98,21412.782
2025-05-10,ORD024390,CUST04088,P007,Backpack,Accessories,Kolkata,Store,Debit Card,2,2011.91,0.05,4023.82,3822.63,0,1032.29,2025,5,May,Saturday,4023.82,3822.629
2025-05-10,ORD001277,CUST04316,P003,Headphones,Electronics,Delhi,Store,Debit Card,5,4901.0,0.2,24505.0,19604.0,0,4528.38,2025,5,May,Saturday,24505.0,19604.0
2025-05-10,ORD011919,CUST02213,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,35624.42,0.1,35624.42,32061.98,0,8465.87,2025,5,May,Saturday,35624.42,32061.978
2025-05-10,ORD015052,CUST04851,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,35374.15,0.05,35374.15,33605.44,0,6265.77,2025,5,May,Saturday,35374.15,33605.4425
2025-05-10,ORD034707,CUST00257,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,10221.42,0.0,10221.42,10221.42,0,992.49,2025,5,May,Saturday,10221.42,10221.42
2025-05-10,ORD007281,CUST04708,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1231.49,0.05,2462.98,2339.83,0,420.05,2025,5,May,Saturday,2462.98,2339.831
2025-05-10,ORD031585,CUST03847,P013,Monitor,Electronics,Surat,Online,Credit Card,3,17745.98,0.0,53237.94,53237.94,0,7678.03,2025,5,May,Saturday,53237.94,53237.94
2025-05-10,ORD017105,CUST04648,P005,Office Chair,Furniture,Delhi,Online,UPI,2,9996.54,0.1,19993.08,17993.77,0,3818.89,2025,5,May,Saturday,19993.08,17993.772
2025-05-10,ORD038761,CUST04232,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5088.68,0.1,5088.68,4579.81,0,646.4,2025,5,May,Saturday,5088.68,4579.812000000001
2025-05-10,ORD049190,CUST02299,P009,T-Shirt,Fashion,Surat,Online,Net Banking,2,1202.95,0.1,2405.9,2165.31,0,571.59,2025,5,May,Saturday,2405.9,2165.31
2025-05-10,ORD045850,CUST01457,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4255.54,0.15,4255.54,3617.21,1,-180.86,2025,5,May,Saturday,4255.54,3617.209
2025-05-10,ORD008227,CUST00102,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4082.03,0.25,4082.03,3061.52,0,573.35,2025,5,May,Saturday,4082.03,3061.5225
2025-05-10,ORD018092,CUST04462,P003,Headphones,Electronics,Chennai,Online,Cash,1,4461.25,0.1,4461.25,4015.12,0,260.18,2025,5,May,Saturday,4461.25,4015.125
2025-05-10,ORD026424,CUST02843,P017,Jeans,Fashion,Chennai,Store,UPI,1,2807.44,0.2,2807.44,2245.95,0,129.93,2025,5,May,Saturday,2807.44,2245.952
2025-05-11,ORD003330,CUST00414,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4726.28,0.05,4726.28,4489.97,0,357.01,2025,5,May,Sunday,4726.28,4489.965999999999
2025-05-11,ORD015394,CUST02603,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,2,9402.66,0.0,18805.32,18805.32,0,2845.42,2025,5,May,Sunday,18805.32,18805.32
2025-05-11,ORD038300,CUST02753,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5088.89,0.1,5088.89,4580.0,0,936.09,2025,5,May,Sunday,5088.89,4580.001
2025-05-11,ORD033305,CUST00699,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,3,5571.09,0.15,16713.27,14206.28,0,1759.02,2025,5,May,Sunday,16713.27,14206.2795
2025-05-11,ORD016754,CUST03992,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4592.79,0.0,4592.79,4592.79,0,871.62,2025,5,May,Sunday,4592.79,4592.79
2025-05-11,ORD044140,CUST02953,P015,Dining Table,Furniture,Chennai,Online,Net Banking,3,21945.82,0.15,65837.46,55961.84,0,9516.24,2025,5,May,Sunday,65837.45999999999,55961.841
2025-05-11,ORD047210,CUST01914,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4941.47,0.1,4941.47,4447.32,0,371.05,2025,5,May,Sunday,4941.47,4447.323
