Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-11,ORD018046,CUST04401,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,1,7669.98,0.0,7669.98,7669.98,0,927.57,2025,5,May,Sunday,7669.98,7669.98
2025-05-11,ORD014005,CUST00135,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2358.04,0.15,2358.04,2004.33,0,361.48,2025,5,May,Sunday,2358.04,2004.3339999999998
2025-05-11,ORD042479,CUST00277,P007,Backpack,Accessories,Jaipur,Online,Cash,2,2167.25,0.1,4334.5,3901.05,0,1027.73,2025,5,May,Sunday,4334.5,3901.05
2025-05-11,ORD033723,CUST01008,P020,Microwave,Home,Pune,Store,UPI,1,10224.18,0.15,10224.18,8690.55,0,1211.04,2025,5,May,Sunday,10224.18,8690.553
2025-05-11,ORD040607,CUST04465,P007,Backpack,Accessories,Chennai,Online,Cash,1,2299.79,0.0,2299.79,2299.79,0,683.15,2025,5,May,Sunday,2299.79,2299.79
2025-05-11,ORD048374,CUST04519,P007,Backpack,Accessories,Jaipur,Store,Credit Card,4,2207.9,0.05,8831.6,8390.02,0,2308.46,2025,5,May,Sunday,8831.6,8390.02
2025-05-11,ORD028206,CUST01376,P009,T-Shirt,Fashion,Mumbai,Store,UPI,2,1260.45,0.1,2520.9,2268.81,0,520.52,2025,5,May,Sunday,2520.9,2268.81
2025-05-11,ORD028860,CUST03322,P001,Laptop,Electronics,Jaipur,Online,UPI,2,62720.0,0.15,125440.0,106624.0,0,16603.64,2025,5,May,Sunday,125440.0,106624.0
2025-05-11,ORD015773,CUST00334,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1230.9,0.1,1230.9,1107.81,1,-55.39,2025,5,May,Sunday,1230.9,1107.8100000000002
2025-05-11,ORD002727,CUST02430,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2919.17,0.05,2919.17,2773.21,0,362.75,2025,5,May,Sunday,2919.17,2773.2115
2025-05-11,ORD038960,CUST01994,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,2,7244.02,0.1,14488.04,13039.24,0,3507.44,2025,5,May,Sunday,14488.04,13039.236
2025-05-11,ORD007621,CUST02998,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1154.07,0.05,1154.07,1096.37,0,212.41,2025,5,May,Sunday,1154.07,1096.3664999999999
2025-05-11,ORD015380,CUST01992,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,25847.72,0.1,51695.44,46525.9,1,-2326.3,2025,5,May,Sunday,51695.44,46525.896
2025-05-11,ORD048635,CUST01379,P013,Monitor,Electronics,Delhi,Store,Net Banking,1,16685.63,0.15,16685.63,14182.79,0,2584.75,2025,5,May,Sunday,16685.63,14182.7855
2025-05-11,ORD026268,CUST01787,P003,Headphones,Electronics,Delhi,Store,Debit Card,1,4881.62,0.05,4881.62,4637.54,0,1256.7,2025,5,May,Sunday,4881.62,4637.539
2025-05-11,ORD043201,CUST02399,P006,Desk,Furniture,Pune,Online,Credit Card,2,12742.38,0.1,25484.76,22936.28,0,3426.1,2025,5,May,Sunday,25484.76,22936.284
2025-05-11,ORD020301,CUST03218,P012,Air Fryer,Home,Delhi,Store,UPI,1,7321.56,0.1,7321.56,6589.4,0,1460.41,2025,5,May,Sunday,7321.56,6589.404
2025-05-11,ORD010162,CUST01900,P013,Monitor,Electronics,Bengaluru,Online,UPI,4,17297.04,0.0,69188.16,69188.16,0,17447.28,2025,5,May,Sunday,69188.16,69188.16
2025-05-11,ORD037971,CUST03721,P007,Backpack,Accessories,Jaipur,Online,Debit Card,3,1984.55,0.05,5953.65,5655.97,0,1351.85,2025,5,May,Sunday,5953.65,5655.9675
2025-05-11,ORD000184,CUST04876,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,3,8614.63,0.1,25843.89,23259.5,0,5803.28,2025,5,May,Sunday,25843.89,23259.501
2025-05-11,ORD037990,CUST03014,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4746.54,0.15,4746.54,4034.56,0,277.52,2025,5,May,Sunday,4746.54,4034.5589999999997
2025-05-11,ORD029292,CUST01907,P014,Keyboard,Electronics,Delhi,Online,Cash,1,2555.65,0.0,2555.65,2555.65,0,396.47,2025,5,May,Sunday,2555.65,2555.65
2025-05-11,ORD045867,CUST01047,P020,Microwave,Home,Jaipur,Store,UPI,2,11837.63,0.1,23675.26,21307.73,0,5425.28,2025,5,May,Sunday,23675.26,21307.734
2025-05-11,ORD003263,CUST02243,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,22141.81,0.0,22141.81,22141.81,0,3736.99,2025,5,May,Sunday,22141.81,22141.81
2025-05-11,ORD046157,CUST04126,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2190.52,0.2,2190.52,1752.42,0,214.81,2025,5,May,Sunday,2190.52,1752.4160000000002
2025-05-11,ORD015718,CUST02927,P016,Sofa,Furniture,Ahmedabad,Online,Cash,2,32784.23,0.1,65568.46,59011.61,0,7391.46,2025,5,May,Sunday,65568.46,59011.61400000001
2025-05-11,ORD013053,CUST00146,P010,Coffee Maker,Home,Ahmedabad,Store,Net Banking,4,5002.68,0.15,20010.72,17009.11,0,3186.55,2025,5,May,Sunday,20010.72,17009.112
2025-05-11,ORD016176,CUST04236,P001,Laptop,Electronics,Kolkata,Store,Cash,3,61721.19,0.1,185163.57,166647.21,0,11928.3,2025,5,May,Sunday,185163.57,166647.21300000002
2025-05-11,ORD007466,CUST00386,P007,Backpack,Accessories,Surat,Online,UPI,4,2286.68,0.1,9146.72,8232.05,0,915.81,2025,5,May,Sunday,9146.72,8232.047999999999
2025-05-11,ORD035839,CUST04318,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1210.75,0.1,2421.5,2179.35,0,451.16,2025,5,May,Sunday,2421.5,2179.35
2025-05-11,ORD003036,CUST02506,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,4434.41,0.2,4434.41,3547.53,0,714.09,2025,5,May,Sunday,4434.41,3547.5280000000002
2025-05-11,ORD024691,CUST01334,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,3821.61,0.0,3821.61,3821.61,0,594.09,2025,5,May,Sunday,3821.61,3821.61
2025-05-11,ORD031982,CUST02455,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2520.0,0.0,2520.0,2520.0,0,750.7,2025,5,May,Sunday,2520.0,2520.0
2025-05-11,ORD032446,CUST00738,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2660.35,0.1,2660.35,2394.32,0,489.32,2025,5,May,Sunday,2660.35,2394.315
2025-05-11,ORD043232,CUST04125,P006,Desk,Furniture,Kolkata,Online,UPI,1,11976.23,0.15,11976.23,10179.8,1,-508.99,2025,5,May,Sunday,11976.23,10179.7955
2025-05-11,ORD017500,CUST04957,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,1,1143.03,0.0,1143.03,1143.03,0,108.93,2025,5,May,Sunday,1143.03,1143.03
2025-05-11,ORD036036,CUST02098,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5904.57,0.0,5904.57,5904.57,0,1323.47,2025,5,May,Sunday,5904.57,5904.57
2025-05-11,ORD010918,CUST03921,P010,Coffee Maker,Home,Pune,Store,Cash,1,5791.08,0.15,5791.08,4922.42,0,439.09,2025,5,May,Sunday,5791.08,4922.418
2025-05-11,ORD046839,CUST04870,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,32406.26,0.0,32406.26,32406.26,0,7733.56,2025,5,May,Sunday,32406.26,32406.26
2025-05-11,ORD027472,CUST02579,P006,Desk,Furniture,Surat,Online,Net Banking,3,10900.14,0.0,32700.42,32700.42,0,6080.05,2025,5,May,Sunday,32700.42,32700.42
2025-05-11,ORD041275,CUST02898,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,2,7354.51,0.25,14709.02,11031.76,0,879.87,2025,5,May,Sunday,14709.02,11031.765
2025-05-11,ORD010131,CUST01742,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,4,2271.67,0.0,9086.68,9086.68,0,1464.78,2025,5,May,Sunday,9086.68,9086.68
2025-05-11,ORD027635,CUST02132,P005,Office Chair,Furniture,Pune,Online,Cash,1,10171.21,0.15,10171.21,8645.53,0,637.09,2025,5,May,Sunday,10171.21,8645.528499999999
2025-05-11,ORD036536,CUST01410,P016,Sofa,Furniture,Kolkata,Online,UPI,1,34425.99,0.15,34425.99,29262.09,0,4093.86,2025,5,May,Sunday,34425.99,29262.0915
2025-05-11,ORD032165,CUST02251,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,6001.22,0.1,6001.22,5401.1,0,1168.52,2025,5,May,Sunday,6001.22,5401.098
2025-05-11,ORD008511,CUST01872,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,4,5466.93,0.0,21867.72,21867.72,0,4885.08,2025,5,May,Sunday,21867.72,21867.72
2025-05-11,ORD000527,CUST02249,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,1,7871.84,0.05,7871.84,7478.25,1,-373.91,2025,5,May,Sunday,7871.84,7478.248
2025-05-11,ORD032036,CUST03803,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,6361.52,0.1,12723.04,11450.74,0,1805.41,2025,5,May,Sunday,12723.04,11450.736
2025-05-11,ORD018394,CUST00013,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4478.74,0.05,4478.74,4254.8,1,-212.74,2025,5,May,Sunday,4478.74,4254.803
2025-05-11,ORD008149,CUST01453,P016,Sofa,Furniture,Chennai,Store,Cash,1,34775.89,0.05,34775.89,33037.1,0,6949.24,2025,5,May,Sunday,34775.89,33037.095499999996
2025-05-11,ORD021178,CUST04589,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,13094.6,0.0,13094.6,13094.6,0,2250.22,2025,5,May,Sunday,13094.6,13094.6
2025-05-11,ORD001896,CUST00442,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,10363.01,0.0,10363.01,10363.01,0,2548.87,2025,5,May,Sunday,10363.01,10363.01
2025-05-11,ORD028683,CUST03634,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23543.4,0.05,23543.4,22366.23,0,5356.16,2025,5,May,Sunday,23543.4,22366.23
2025-05-11,ORD006229,CUST00175,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4032.67,0.15,4032.67,3427.77,0,209.29,2025,5,May,Sunday,4032.67,3427.7695
2025-05-11,ORD026632,CUST03035,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2358.07,0.1,2358.07,2122.26,1,-106.11,2025,5,May,Sunday,2358.07,2122.2630000000004
2025-05-11,ORD006808,CUST04844,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4754.05,0.25,4754.05,3565.54,0,845.02,2025,5,May,Sunday,4754.05,3565.5375000000004
2025-05-11,ORD007603,CUST00458,P006,Desk,Furniture,Chennai,Online,Net Banking,1,10869.89,0.0,10869.89,10869.89,0,2087.67,2025,5,May,Sunday,10869.89,10869.89
2025-05-11,ORD024565,CUST03855,P004,Smartwatch,Electronics,Surat,Store,Net Banking,2,6729.87,0.25,13459.74,10094.8,0,1493.12,2025,5,May,Sunday,13459.74,10094.805
2025-05-11,ORD043854,CUST00856,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2685.66,0.05,2685.66,2551.38,0,236.8,2025,5,May,Sunday,2685.66,2551.377
2025-05-11,ORD047841,CUST00497,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,2,6484.41,0.05,12968.82,12320.38,0,2653.75,2025,5,May,Sunday,12968.82,12320.378999999999
2025-05-11,ORD010642,CUST02270,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,7389.31,0.1,7389.31,6650.38,0,732.37,2025,5,May,Sunday,7389.31,6650.379000000001
2025-05-11,ORD028731,CUST01127,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,2,3911.54,0.0,7823.08,7823.08,0,1102.16,2025,5,May,Sunday,7823.08,7823.08
2025-05-12,ORD045471,CUST01456,P013,Monitor,Electronics,Ahmedabad,Store,Net Banking,2,17059.43,0.2,34118.86,27295.09,0,3604.1,2025,5,May,Monday,34118.86,27295.088000000003
2025-05-12,ORD043206,CUST01792,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,17458.12,0.0,17458.12,17458.12,0,4618.28,2025,5,May,Monday,17458.12,17458.12
2025-05-12,ORD008225,CUST01882,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2839.69,0.1,2839.69,2555.72,0,195.87,2025,5,May,Monday,2839.69,2555.721
2025-05-12,ORD031276,CUST03486,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4837.12,0.25,4837.12,3627.84,0,679.76,2025,5,May,Monday,4837.12,3627.84
2025-05-12,ORD009432,CUST01254,P017,Jeans,Fashion,Delhi,Store,Debit Card,1,2578.56,0.0,2578.56,2578.56,0,636.43,2025,5,May,Monday,2578.56,2578.56
2025-05-12,ORD002654,CUST03650,P014,Keyboard,Electronics,Chennai,Store,Cash,2,2315.2,0.1,4630.4,4167.36,0,817.55,2025,5,May,Monday,4630.4,4167.36
2025-05-12,ORD001412,CUST04729,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,3,9622.42,0.0,28867.26,28867.26,0,6076.91,2025,5,May,Monday,28867.260000000002,28867.26
2025-05-12,ORD023868,CUST02099,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4369.43,0.05,8738.86,8301.92,0,2287.1,2025,5,May,Monday,8738.86,8301.917
2025-05-12,ORD026312,CUST02412,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28088.96,0.0,28088.96,28088.96,0,3991.52,2025,5,May,Monday,28088.96,28088.96
2025-05-12,ORD010222,CUST03190,P018,Jacket,Fashion,Chennai,Store,UPI,2,4730.2,0.2,9460.4,7568.32,0,501.53,2025,5,May,Monday,9460.4,7568.32
2025-05-12,ORD023952,CUST03005,P007,Backpack,Accessories,Chennai,Store,UPI,1,2066.04,0.15,2066.04,1756.13,1,-87.81,2025,5,May,Monday,2066.04,1756.134
2025-05-12,ORD047276,CUST01169,P015,Dining Table,Furniture,Bengaluru,Online,UPI,5,23715.42,0.1,118577.1,106719.39,0,15278.35,2025,5,May,Monday,118577.09999999999,106719.39000000001
2025-05-12,ORD025279,CUST03221,P020,Microwave,Home,Jaipur,Online,UPI,1,11330.1,0.15,11330.1,9630.59,0,661.55,2025,5,May,Monday,11330.1,9630.585000000001
2025-05-12,ORD044265,CUST02291,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5251.19,0.0,5251.19,5251.19,0,1406.69,2025,5,May,Monday,5251.19,5251.19
2025-05-12,ORD048496,CUST00797,P016,Sofa,Furniture,Pune,Store,Credit Card,2,37992.42,0.0,75984.84,75984.84,0,6820.84,2025,5,May,Monday,75984.84,75984.84
2025-05-12,ORD039059,CUST00500,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,3,8691.48,0.1,26074.44,23467.0,0,2141.9,2025,5,May,Monday,26074.44,23466.996
2025-05-12,ORD031822,CUST04154,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,7473.23,0.1,7473.23,6725.91,0,839.38,2025,5,May,Monday,7473.23,6725.907
2025-05-12,ORD044059,CUST02497,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4704.15,0.1,4704.15,4233.73,0,617.59,2025,5,May,Monday,4704.15,4233.735
2025-05-12,ORD032770,CUST00294,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5864.28,0.1,5864.28,5277.85,0,587.87,2025,5,May,Monday,5864.28,5277.852
2025-05-12,ORD040470,CUST03803,P006,Desk,Furniture,Bengaluru,Online,UPI,4,12294.08,0.1,49176.32,44258.69,0,8934.69,2025,5,May,Monday,49176.32,44258.688
2025-05-12,ORD036046,CUST04299,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,1,6388.14,0.1,6388.14,5749.33,0,907.39,2025,5,May,Monday,6388.14,5749.326
2025-05-12,ORD002772,CUST03400,P006,Desk,Furniture,Surat,Online,UPI,1,11072.34,0.0,11072.34,11072.34,0,1972.64,2025,5,May,Monday,11072.34,11072.34
2025-05-12,ORD003455,CUST04452,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,1,5090.2,0.05,5090.2,4835.69,0,344.35,2025,5,May,Monday,5090.2,4835.69
2025-05-12,ORD047974,CUST03285,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,2,34982.21,0.1,69964.42,62967.98,0,16349.12,2025,5,May,Monday,69964.42,62967.978
2025-05-12,ORD034972,CUST03535,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,3,11557.2,0.1,34671.6,31204.44,0,2507.4,2025,5,May,Monday,34671.600000000006,31204.44
2025-05-12,ORD021519,CUST02458,P007,Backpack,Accessories,Kolkata,Online,UPI,4,2001.11,0.0,8004.44,8004.44,0,699.99,2025,5,May,Monday,8004.44,8004.44
2025-05-12,ORD030253,CUST01627,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4714.18,0.1,4714.18,4242.76,0,459.93,2025,5,May,Monday,4714.18,4242.762000000001
2025-05-12,ORD034343,CUST01749,P012,Air Fryer,Home,Kolkata,Store,UPI,2,7062.8,0.0,14125.6,14125.6,0,3139.44,2025,5,May,Monday,14125.6,14125.6
2025-05-12,ORD014331,CUST02721,P010,Coffee Maker,Home,Delhi,Store,Credit Card,2,5577.73,0.05,11155.46,10597.69,0,892.11,2025,5,May,Monday,11155.46,10597.686999999998
2025-05-12,ORD034798,CUST00679,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,3971.38,0.05,3971.38,3772.81,0,764.54,2025,5,May,Monday,3971.38,3772.811
2025-05-12,ORD047843,CUST00332,P020,Microwave,Home,Ahmedabad,Online,Debit Card,3,10072.2,0.2,30216.6,24173.28,0,5749.4,2025,5,May,Monday,30216.600000000002,24173.28
2025-05-12,ORD002981,CUST02949,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5026.89,0.15,5026.89,4272.86,0,518.0,2025,5,May,Monday,5026.89,4272.8565
2025-05-12,ORD008053,CUST00831,P011,Mixer Grinder,Home,Surat,Online,Cash,1,5041.91,0.1,5041.91,4537.72,1,-226.89,2025,5,May,Monday,5041.91,4537.719
2025-05-12,ORD029035,CUST03546,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5439.47,0.1,5439.47,4895.52,0,1070.64,2025,5,May,Monday,5439.47,4895.523
2025-05-12,ORD035958,CUST04478,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,8322.91,0.2,8322.91,6658.33,0,1039.57,2025,5,May,Monday,8322.91,6658.328
2025-05-12,ORD046080,CUST02149,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4970.14,0.05,4970.14,4721.63,0,989.45,2025,5,May,Monday,4970.14,4721.633
2025-05-12,ORD011645,CUST04942,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,17418.74,0.0,34837.48,34837.48,0,5875.37,2025,5,May,Monday,34837.48,34837.48
2025-05-12,ORD005062,CUST01655,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,26411.52,0.15,26411.52,22449.79,1,-1122.49,2025,5,May,Monday,26411.52,22449.792
2025-05-12,ORD015261,CUST00456,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8231.61,0.05,8231.61,7820.03,0,1355.77,2025,5,May,Monday,8231.61,7820.029500000001
2025-05-12,ORD002471,CUST03069,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2720.82,0.1,5441.64,4897.48,0,894.07,2025,5,May,Monday,5441.64,4897.476000000001
2025-05-12,ORD036252,CUST00551,P019,Vacuum Cleaner,Home,Jaipur,Online,Debit Card,1,9524.4,0.0,9524.4,9524.4,0,1894.94,2025,5,May,Monday,9524.4,9524.4
2025-05-12,ORD012627,CUST04813,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1284.55,0.0,1284.55,1284.55,0,355.61,2025,5,May,Monday,1284.55,1284.55
2025-05-12,ORD024114,CUST00758,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,65447.3,0.1,65447.3,58902.57,0,6030.19,2025,5,May,Monday,65447.3,58902.57000000001
2025-05-12,ORD016649,CUST00395,P005,Office Chair,Furniture,Hyderabad,Store,UPI,2,9888.37,0.0,19776.74,19776.74,0,2884.32,2025,5,May,Monday,19776.74,19776.74
2025-05-12,ORD048653,CUST00831,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,1,5463.11,0.15,5463.11,4643.64,0,1237.56,2025,5,May,Monday,5463.11,4643.643499999999
2025-05-12,ORD046003,CUST03670,P016,Sofa,Furniture,Pune,Online,Debit Card,1,37041.03,0.1,37041.03,33336.93,0,8404.45,2025,5,May,Monday,37041.03,33336.927
2025-05-12,ORD014688,CUST01694,P020,Microwave,Home,Ahmedabad,Store,Debit Card,2,11257.06,0.0,22514.12,22514.12,0,4923.72,2025,5,May,Monday,22514.12,22514.12
2025-05-12,ORD030694,CUST01712,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2638.47,0.0,2638.47,2638.47,1,-131.92,2025,5,May,Monday,2638.47,2638.47
2025-05-12,ORD008626,CUST01340,P009,T-Shirt,Fashion,Chennai,Store,Cash,1,1264.68,0.15,1264.68,1074.98,0,152.05,2025,5,May,Monday,1264.68,1074.978
2025-05-12,ORD008906,CUST03485,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7465.21,0.0,7465.21,7465.21,0,1368.1,2025,5,May,Monday,7465.21,7465.21
2025-05-12,ORD029190,CUST01138,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7206.2,0.0,7206.2,7206.2,0,577.97,2025,5,May,Monday,7206.2,7206.2
2025-05-12,ORD043520,CUST01396,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,4928.66,0.25,9857.32,7392.99,0,405.61,2025,5,May,Monday,9857.32,7392.99
2025-05-12,ORD015466,CUST04132,P003,Headphones,Electronics,Pune,Online,UPI,1,4453.33,0.0,4453.33,4453.33,0,545.28,2025,5,May,Monday,4453.33,4453.33
2025-05-12,ORD036205,CUST01680,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,27802.31,0.0,27802.31,27802.31,0,5935.46,2025,5,May,Monday,27802.31,27802.31
2025-05-12,ORD005531,CUST01557,P012,Air Fryer,Home,Kolkata,Store,Cash,1,7348.67,0.1,7348.67,6613.8,0,1234.2,2025,5,May,Monday,7348.67,6613.803
2025-05-12,ORD001885,CUST01437,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,1,5877.04,0.1,5877.04,5289.34,0,355.45,2025,5,May,Monday,5877.04,5289.336
2025-05-12,ORD004628,CUST04835,P016,Sofa,Furniture,Chennai,Store,Credit Card,4,33842.7,0.25,135370.8,101528.1,0,5599.83,2025,5,May,Monday,135370.8,101528.09999999999
2025-05-12,ORD042475,CUST00889,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,3,3067.18,0.05,9201.54,8741.46,0,2091.05,2025,5,May,Monday,9201.539999999999,8741.463
2025-05-12,ORD020987,CUST00504,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5667.76,0.15,5667.76,4817.6,0,495.03,2025,5,May,Monday,5667.76,4817.5960000000005
2025-05-12,ORD019341,CUST02689,P003,Headphones,Electronics,Kolkata,Online,Net Banking,4,4502.85,0.1,18011.4,16210.26,0,2295.7,2025,5,May,Monday,18011.4,16210.260000000002
2025-05-12,ORD042180,CUST01145,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3897.97,0.05,3897.97,3703.07,0,763.68,2025,5,May,Monday,3897.97,3703.0714999999996
2025-05-12,ORD049224,CUST00625,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7023.81,0.1,7023.81,6321.43,0,1644.77,2025,5,May,Monday,7023.81,6321.429
2025-05-12,ORD032256,CUST03235,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4612.16,0.05,9224.32,8763.1,0,1310.55,2025,5,May,Monday,9224.32,8763.104
2025-05-12,ORD023326,CUST04630,P020,Microwave,Home,Delhi,Store,Debit Card,1,11101.34,0.2,11101.34,8881.07,0,1394.55,2025,5,May,Monday,11101.34,8881.072
2025-05-12,ORD043583,CUST04893,P007,Backpack,Accessories,Surat,Store,UPI,1,2146.4,0.15,2146.4,1824.44,0,403.93,2025,5,May,Monday,2146.4,1824.44
2025-05-13,ORD040286,CUST00918,P012,Air Fryer,Home,Chennai,Online,UPI,1,7310.58,0.05,7310.58,6945.05,0,1260.37,2025,5,May,Tuesday,7310.58,6945.0509999999995
2025-05-13,ORD000247,CUST03826,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,7366.52,0.05,7366.52,6998.19,0,1277.03,2025,5,May,Tuesday,7366.52,6998.194
2025-05-13,ORD010264,CUST03846,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,10422.73,0.15,10422.73,8859.32,0,1691.9,2025,5,May,Tuesday,10422.73,8859.3205
2025-05-13,ORD000243,CUST03457,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,9319.3,0.1,9319.3,8387.37,0,2036.05,2025,5,May,Tuesday,9319.3,8387.369999999999
2025-05-13,ORD043273,CUST04007,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5880.22,0.2,5880.22,4704.18,0,901.53,2025,5,May,Tuesday,5880.22,4704.176
2025-05-13,ORD017837,CUST00157,P018,Jacket,Fashion,Jaipur,Online,Cash,1,4914.7,0.15,4914.7,4177.5,0,344.74,2025,5,May,Tuesday,4914.7,4177.495
2025-05-13,ORD007322,CUST00166,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,7425.07,0.05,14850.14,14107.63,1,-705.38,2025,5,May,Tuesday,14850.14,14107.632999999998
2025-05-13,ORD012307,CUST04689,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4414.24,0.0,4414.24,4414.24,0,1252.71,2025,5,May,Tuesday,4414.24,4414.24
2025-05-13,ORD001700,CUST01783,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,28625.73,0.1,28625.73,25763.16,0,5860.26,2025,5,May,Tuesday,28625.73,25763.157
2025-05-13,ORD038189,CUST00115,P013,Monitor,Electronics,Surat,Online,UPI,1,16622.32,0.05,16622.32,15791.2,0,3245.21,2025,5,May,Tuesday,16622.32,15791.204
2025-05-13,ORD045076,CUST04206,P005,Office Chair,Furniture,Bengaluru,Store,UPI,3,10409.82,0.25,31229.46,23422.1,0,4306.5,2025,5,May,Tuesday,31229.46,23422.095
2025-05-13,ORD030516,CUST02946,P017,Jeans,Fashion,Hyderabad,Store,Net Banking,2,2736.64,0.05,5473.28,5199.62,0,444.48,2025,5,May,Tuesday,5473.28,5199.615999999999
2025-05-13,ORD022575,CUST00964,P001,Laptop,Electronics,Mumbai,Online,UPI,5,59023.69,0.2,295118.45,236094.76,0,13436.6,2025,5,May,Tuesday,295118.45,236094.76
2025-05-13,ORD010470,CUST01824,P014,Keyboard,Electronics,Jaipur,Store,UPI,2,2727.02,0.1,5454.04,4908.64,0,620.44,2025,5,May,Tuesday,5454.04,4908.636
2025-05-13,ORD016631,CUST00436,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,3,5254.89,0.1,15764.67,14188.2,0,1383.53,2025,5,May,Tuesday,15764.670000000002,14188.203
