Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-13,ORD048114,CUST02499,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2260.32,0.0,2260.32,2260.32,0,247.51,2025,5,May,Tuesday,2260.32,2260.32
2025-05-13,ORD011272,CUST04681,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6510.78,0.1,6510.78,5859.7,0,367.78,2025,5,May,Tuesday,6510.78,5859.702
2025-05-13,ORD028005,CUST03583,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5055.05,0.0,5055.05,5055.05,0,1356.16,2025,5,May,Tuesday,5055.05,5055.05
2025-05-13,ORD002769,CUST04251,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12109.57,0.0,12109.57,12109.57,0,3156.96,2025,5,May,Tuesday,12109.57,12109.57
2025-05-13,ORD048277,CUST02365,P015,Dining Table,Furniture,Mumbai,Online,UPI,3,23849.61,0.05,71548.83,67971.39,0,19394.56,2025,5,May,Tuesday,71548.83,67971.3885
2025-05-13,ORD047664,CUST02883,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2112.86,0.2,2112.86,1690.29,0,284.51,2025,5,May,Tuesday,2112.86,1690.2880000000002
2025-05-13,ORD005336,CUST03670,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,1,5879.24,0.05,5879.24,5585.28,0,939.94,2025,5,May,Tuesday,5879.24,5585.277999999999
2025-05-13,ORD014000,CUST01933,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,2,20323.44,0.0,40646.88,40646.88,0,5709.21,2025,5,May,Tuesday,40646.88,40646.88
2025-05-13,ORD002778,CUST04930,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,1,3959.51,0.25,3959.51,2969.63,0,164.39,2025,5,May,Tuesday,3959.51,2969.6325
2025-05-13,ORD012597,CUST03153,P016,Sofa,Furniture,Bengaluru,Online,Cash,2,37991.53,0.05,75983.06,72183.91,1,-3609.2,2025,5,May,Tuesday,75983.06,72183.90699999999
2025-05-13,ORD017683,CUST00214,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,9417.19,0.15,18834.38,16009.22,1,-800.46,2025,5,May,Tuesday,18834.38,16009.223
2025-05-13,ORD018481,CUST03816,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4097.98,0.2,4097.98,3278.38,0,613.68,2025,5,May,Tuesday,4097.98,3278.384
2025-05-13,ORD020697,CUST04207,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4278.01,0.05,8556.02,8128.22,0,1224.06,2025,5,May,Tuesday,8556.02,8128.219
2025-05-13,ORD040271,CUST02979,P017,Jeans,Fashion,Jaipur,Store,Credit Card,3,2900.07,0.0,8700.21,8700.21,0,1595.14,2025,5,May,Tuesday,8700.210000000001,8700.21
2025-05-13,ORD042424,CUST01110,P002,Smartphone,Electronics,Chennai,Online,UPI,1,26638.81,0.05,26638.81,25306.87,0,2484.89,2025,5,May,Tuesday,26638.81,25306.8695
2025-05-13,ORD014597,CUST00341,P012,Air Fryer,Home,Pune,Online,Cash,1,6556.31,0.2,6556.31,5245.05,0,381.62,2025,5,May,Tuesday,6556.31,5245.048000000001
2025-05-13,ORD037513,CUST01565,P020,Microwave,Home,Delhi,Online,Credit Card,2,10697.94,0.05,21395.88,20326.09,0,4077.84,2025,5,May,Tuesday,21395.88,20326.086
2025-05-13,ORD027124,CUST04829,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,8549.09,0.15,8549.09,7266.73,0,1058.9,2025,5,May,Tuesday,8549.09,7266.7265
2025-05-13,ORD019186,CUST02122,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6881.34,0.1,6881.34,6193.21,0,505.73,2025,5,May,Tuesday,6881.34,6193.206
2025-05-13,ORD045108,CUST03025,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4002.69,0.1,4002.69,3602.42,0,642.34,2025,5,May,Tuesday,4002.69,3602.4210000000003
2025-05-13,ORD016893,CUST04918,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,18397.29,0.1,18397.29,16557.56,0,3467.9,2025,5,May,Tuesday,18397.29,16557.561
2025-05-13,ORD030192,CUST03955,P010,Coffee Maker,Home,Pune,Store,Credit Card,2,5707.23,0.05,11414.46,10843.74,0,1664.24,2025,5,May,Tuesday,11414.46,10843.737
2025-05-13,ORD012029,CUST03659,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,17012.53,0.2,17012.53,13610.02,0,1864.57,2025,5,May,Tuesday,17012.53,13610.024
2025-05-13,ORD021231,CUST02614,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,4,9674.51,0.0,38698.04,38698.04,1,-1934.9,2025,5,May,Tuesday,38698.04,38698.04
2025-05-13,ORD049871,CUST01011,P001,Laptop,Electronics,Jaipur,Store,UPI,4,67537.36,0.0,270149.44,270149.44,0,37576.96,2025,5,May,Tuesday,270149.44,270149.44
2025-05-13,ORD024097,CUST02359,P018,Jacket,Fashion,Mumbai,Online,UPI,2,5258.05,0.0,10516.1,10516.1,0,1579.14,2025,5,May,Tuesday,10516.1,10516.1
2025-05-13,ORD026818,CUST00728,P003,Headphones,Electronics,Pune,Online,UPI,2,4415.76,0.15,8831.52,7506.79,0,1442.87,2025,5,May,Tuesday,8831.52,7506.792
2025-05-13,ORD019651,CUST04200,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,6317.27,0.0,12634.54,12634.54,0,3453.04,2025,5,May,Tuesday,12634.54,12634.54
2025-05-13,ORD004334,CUST01089,P001,Laptop,Electronics,Delhi,Store,Credit Card,3,67211.45,0.15,201634.35,171389.2,0,26260.13,2025,5,May,Tuesday,201634.34999999998,171389.1975
2025-05-13,ORD013417,CUST00664,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,1,5487.17,0.15,5487.17,4664.09,0,751.9,2025,5,May,Tuesday,5487.17,4664.0945
2025-05-13,ORD015193,CUST02388,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4409.42,0.0,4409.42,4409.42,0,509.77,2025,5,May,Tuesday,4409.42,4409.42
2025-05-13,ORD042330,CUST01960,P013,Monitor,Electronics,Pune,Store,Net Banking,1,16738.96,0.1,16738.96,15065.06,0,3761.79,2025,5,May,Tuesday,16738.96,15065.064
2025-05-13,ORD007940,CUST02314,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2197.97,0.05,2197.97,2088.07,0,228.44,2025,5,May,Tuesday,2197.97,2088.0714999999996
2025-05-13,ORD036117,CUST02636,P018,Jacket,Fashion,Mumbai,Online,Debit Card,1,5478.75,0.1,5478.75,4930.88,0,1226.71,2025,5,May,Tuesday,5478.75,4930.875
2025-05-13,ORD048320,CUST04764,P007,Backpack,Accessories,Pune,Online,Debit Card,1,1982.73,0.1,1982.73,1784.46,0,201.62,2025,5,May,Tuesday,1982.73,1784.457
2025-05-13,ORD021214,CUST03292,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,4,3821.71,0.05,15286.84,14522.5,0,2588.38,2025,5,May,Tuesday,15286.84,14522.498
2025-05-13,ORD019482,CUST00581,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,2,5101.78,0.25,10203.56,7652.67,1,-382.63,2025,5,May,Tuesday,10203.56,7652.67
2025-05-13,ORD014811,CUST00869,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2652.6,0.0,2652.6,2652.6,0,270.82,2025,5,May,Tuesday,2652.6,2652.6
2025-05-13,ORD006960,CUST01480,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,2,35237.07,0.0,70474.14,70474.14,0,11684.46,2025,5,May,Tuesday,70474.14,70474.14
2025-05-13,ORD024354,CUST03216,P009,T-Shirt,Fashion,Hyderabad,Store,Cash,4,1212.84,0.0,4851.36,4851.36,0,645.66,2025,5,May,Tuesday,4851.36,4851.36
2025-05-13,ORD004742,CUST01786,P016,Sofa,Furniture,Jaipur,Store,UPI,2,37291.68,0.15,74583.36,63395.86,0,10655.1,2025,5,May,Tuesday,74583.36,63395.856
2025-05-13,ORD008685,CUST02602,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5894.28,0.1,5894.28,5304.85,0,726.61,2025,5,May,Tuesday,5894.28,5304.852
2025-05-13,ORD049523,CUST03722,P011,Mixer Grinder,Home,Pune,Store,Credit Card,2,4443.59,0.15,8887.18,7554.1,0,1570.11,2025,5,May,Tuesday,8887.18,7554.103
2025-05-13,ORD025144,CUST00737,P006,Desk,Furniture,Pune,Store,Cash,2,12278.14,0.1,24556.28,22100.65,0,4336.0,2025,5,May,Tuesday,24556.28,22100.652
2025-05-13,ORD036769,CUST02740,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4269.69,0.15,4269.69,3629.24,1,-181.46,2025,5,May,Tuesday,4269.69,3629.2364999999995
2025-05-13,ORD042402,CUST03211,P015,Dining Table,Furniture,Delhi,Online,UPI,1,20327.53,0.1,20327.53,18294.78,0,2745.78,2025,5,May,Tuesday,20327.53,18294.777
2025-05-13,ORD047157,CUST04779,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,4,2126.61,0.1,8506.44,7655.8,0,967.94,2025,5,May,Tuesday,8506.44,7655.796
2025-05-13,ORD042318,CUST04683,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,4,9709.02,0.0,38836.08,38836.08,0,7108.86,2025,5,May,Tuesday,38836.08,38836.08
2025-05-13,ORD004166,CUST01109,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1091.95,0.1,1091.95,982.76,0,223.86,2025,5,May,Tuesday,1091.95,982.7550000000001
2025-05-13,ORD032236,CUST01208,P020,Microwave,Home,Jaipur,Online,UPI,1,11029.66,0.05,11029.66,10478.18,0,2867.47,2025,5,May,Tuesday,11029.66,10478.177
2025-05-13,ORD025590,CUST03012,P010,Coffee Maker,Home,Delhi,Store,Net Banking,2,5959.69,0.0,11919.38,11919.38,0,2959.6,2025,5,May,Tuesday,11919.38,11919.38
2025-05-13,ORD036366,CUST03827,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2571.79,0.1,2571.79,2314.61,1,-115.73,2025,5,May,Tuesday,2571.79,2314.611
2025-05-14,ORD039369,CUST04735,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,2,5390.8,0.0,10781.6,10781.6,0,1170.52,2025,5,May,Wednesday,10781.6,10781.6
2025-05-14,ORD002516,CUST01561,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2874.22,0.1,2874.22,2586.8,0,393.41,2025,5,May,Wednesday,2874.22,2586.798
2025-05-14,ORD009929,CUST04775,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2722.92,0.0,2722.92,2722.92,0,329.01,2025,5,May,Wednesday,2722.92,2722.92
2025-05-14,ORD027405,CUST02708,P003,Headphones,Electronics,Pune,Store,Credit Card,3,4447.48,0.1,13342.44,12008.2,0,1581.66,2025,5,May,Wednesday,13342.439999999999,12008.196
2025-05-14,ORD038782,CUST02122,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,6828.35,0.15,6828.35,5804.1,0,1296.86,2025,5,May,Wednesday,6828.35,5804.0975
2025-05-14,ORD009147,CUST04332,P001,Laptop,Electronics,Kolkata,Store,UPI,1,66963.32,0.1,66963.32,60266.99,0,14498.86,2025,5,May,Wednesday,66963.32,60266.988000000005
2025-05-14,ORD020734,CUST03091,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,3,22117.94,0.1,66353.82,59718.44,0,9295.8,2025,5,May,Wednesday,66353.81999999999,59718.43800000001
2025-05-14,ORD003803,CUST03357,P017,Jeans,Fashion,Delhi,Store,Debit Card,1,2575.09,0.05,2575.09,2446.34,0,248.13,2025,5,May,Wednesday,2575.09,2446.3355
2025-05-14,ORD027481,CUST03259,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,2,5071.86,0.0,10143.72,10143.72,0,1248.38,2025,5,May,Wednesday,10143.72,10143.72
2025-05-14,ORD049542,CUST02136,P017,Jeans,Fashion,Bengaluru,Online,UPI,3,2890.52,0.1,8671.56,7804.4,0,468.99,2025,5,May,Wednesday,8671.56,7804.4039999999995
2025-05-14,ORD026307,CUST00530,P009,T-Shirt,Fashion,Pune,Store,Cash,1,1148.11,0.15,1148.11,975.89,0,172.02,2025,5,May,Wednesday,1148.11,975.8934999999999
2025-05-14,ORD020311,CUST03367,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,2,8470.06,0.15,16940.12,14399.1,0,1599.1,2025,5,May,Wednesday,16940.12,14399.101999999999
2025-05-14,ORD047877,CUST02266,P006,Desk,Furniture,Kolkata,Online,Cash,2,11330.02,0.0,22660.04,22660.04,0,2119.06,2025,5,May,Wednesday,22660.04,22660.04
2025-05-14,ORD046358,CUST01979,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2319.36,0.05,2319.36,2203.39,0,515.01,2025,5,May,Wednesday,2319.36,2203.392
2025-05-14,ORD042229,CUST03046,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,32201.91,0.15,32201.91,27371.62,0,6978.3,2025,5,May,Wednesday,32201.91,27371.623499999998
2025-05-14,ORD013592,CUST04679,P007,Backpack,Accessories,Chennai,Store,UPI,2,2114.6,0.0,4229.2,4229.2,0,553.75,2025,5,May,Wednesday,4229.2,4229.2
2025-05-14,ORD046649,CUST01726,P009,T-Shirt,Fashion,Bengaluru,Store,Cash,1,1162.25,0.05,1162.25,1104.14,0,101.31,2025,5,May,Wednesday,1162.25,1104.1375
2025-05-14,ORD014683,CUST04864,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,9169.19,0.15,9169.19,7793.81,0,1227.0,2025,5,May,Wednesday,9169.19,7793.8115
2025-05-14,ORD017531,CUST00306,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,20900.52,0.1,20900.52,18810.47,0,3757.98,2025,5,May,Wednesday,20900.52,18810.468
2025-05-14,ORD029282,CUST03298,P001,Laptop,Electronics,Surat,Online,UPI,1,66604.16,0.0,66604.16,66604.16,0,11844.23,2025,5,May,Wednesday,66604.16,66604.16
2025-05-14,ORD006858,CUST01214,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,7506.95,0.15,7506.95,6380.91,0,1240.09,2025,5,May,Wednesday,7506.95,6380.907499999999
2025-05-14,ORD012891,CUST03869,P002,Smartphone,Electronics,Chennai,Online,UPI,1,26769.58,0.0,26769.58,26769.58,0,7135.14,2025,5,May,Wednesday,26769.58,26769.58
2025-05-14,ORD043317,CUST00994,P015,Dining Table,Furniture,Delhi,Online,UPI,2,21597.13,0.2,43194.26,34555.41,0,5710.2,2025,5,May,Wednesday,43194.26,34555.408
2025-05-14,ORD012200,CUST02423,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1161.85,0.05,1161.85,1103.76,0,93.13,2025,5,May,Wednesday,1161.85,1103.7575
2025-05-14,ORD041209,CUST01392,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,2,11142.51,0.15,22285.02,18942.27,0,4543.16,2025,5,May,Wednesday,22285.02,18942.267
2025-05-14,ORD005797,CUST00275,P014,Keyboard,Electronics,Delhi,Store,UPI,2,2713.45,0.05,5426.9,5155.55,0,393.49,2025,5,May,Wednesday,5426.9,5155.554999999999
2025-05-14,ORD049419,CUST03479,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,12331.68,0.1,12331.68,11098.51,0,666.87,2025,5,May,Wednesday,12331.68,11098.512
2025-05-14,ORD028576,CUST04245,P020,Microwave,Home,Mumbai,Store,Net Banking,2,10910.43,0.2,21820.86,17456.69,0,2466.31,2025,5,May,Wednesday,21820.86,17456.688000000002
2025-05-14,ORD018128,CUST01133,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1150.47,0.25,1150.47,862.85,0,203.32,2025,5,May,Wednesday,1150.47,862.8525
2025-05-14,ORD031006,CUST01564,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3889.09,0.05,3889.09,3694.64,0,491.17,2025,5,May,Wednesday,3889.09,3694.6355
2025-05-14,ORD035081,CUST02640,P015,Dining Table,Furniture,Delhi,Store,Credit Card,2,23792.19,0.2,47584.38,38067.5,0,4100.81,2025,5,May,Wednesday,47584.38,38067.504
2025-05-14,ORD049442,CUST03169,P018,Jacket,Fashion,Jaipur,Store,Net Banking,1,5100.3,0.1,5100.3,4590.27,0,1101.26,2025,5,May,Wednesday,5100.3,4590.27
2025-05-14,ORD039098,CUST00186,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5281.17,0.0,5281.17,5281.17,0,894.75,2025,5,May,Wednesday,5281.17,5281.17
2025-05-14,ORD036883,CUST00327,P014,Keyboard,Electronics,Ahmedabad,Store,Cash,2,2262.96,0.0,4525.92,4525.92,0,671.23,2025,5,May,Wednesday,4525.92,4525.92
2025-05-14,ORD049626,CUST04539,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7690.05,0.05,7690.05,7305.55,0,1742.0,2025,5,May,Wednesday,7690.05,7305.5475
2025-05-14,ORD000621,CUST00510,P015,Dining Table,Furniture,Kolkata,Online,UPI,3,23336.98,0.1,70010.94,63009.85,0,4646.2,2025,5,May,Wednesday,70010.94,63009.846000000005
2025-05-14,ORD008369,CUST02796,P004,Smartwatch,Electronics,Pune,Online,UPI,4,7447.89,0.1,29791.56,26812.4,0,4346.79,2025,5,May,Wednesday,29791.56,26812.404000000002
2025-05-14,ORD025584,CUST00654,P006,Desk,Furniture,Hyderabad,Online,UPI,4,10915.25,0.05,43661.0,41477.95,0,9648.47,2025,5,May,Wednesday,43661.0,41477.95
2025-05-14,ORD041904,CUST02507,P017,Jeans,Fashion,Kolkata,Online,Cash,3,2883.37,0.1,8650.11,7785.1,0,1097.35,2025,5,May,Wednesday,8650.11,7785.099000000001
2025-05-14,ORD029984,CUST03387,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,4416.65,0.2,4416.65,3533.32,1,-176.67,2025,5,May,Wednesday,4416.65,3533.3199999999997
2025-05-14,ORD011950,CUST04952,P017,Jeans,Fashion,Ahmedabad,Store,Cash,2,2638.43,0.0,5276.86,5276.86,0,981.21,2025,5,May,Wednesday,5276.86,5276.86
2025-05-14,ORD042657,CUST01322,P014,Keyboard,Electronics,Jaipur,Store,Debit Card,1,2266.7,0.0,2266.7,2266.7,0,205.14,2025,5,May,Wednesday,2266.7,2266.7
2025-05-14,ORD010287,CUST04594,P017,Jeans,Fashion,Pune,Online,UPI,1,2975.83,0.1,2975.83,2678.25,0,340.03,2025,5,May,Wednesday,2975.83,2678.247
2025-05-14,ORD028623,CUST00543,P019,Vacuum Cleaner,Home,Pune,Store,Credit Card,1,9492.1,0.05,9492.1,9017.5,0,2423.82,2025,5,May,Wednesday,9492.1,9017.495
2025-05-14,ORD004642,CUST03054,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5033.8,0.1,5033.8,4530.42,0,353.3,2025,5,May,Wednesday,5033.8,4530.42
2025-05-14,ORD003527,CUST00014,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,2,66652.7,0.1,133305.4,119974.86,0,16194.31,2025,5,May,Wednesday,133305.4,119974.86
2025-05-14,ORD043584,CUST02226,P013,Monitor,Electronics,Kolkata,Online,UPI,5,19259.84,0.05,96299.2,91484.24,0,14418.8,2025,5,May,Wednesday,96299.2,91484.23999999999
2025-05-14,ORD042626,CUST04393,P016,Sofa,Furniture,Delhi,Store,Debit Card,4,35997.55,0.1,143990.2,129591.18,0,32030.85,2025,5,May,Wednesday,143990.2,129591.18000000001
2025-05-14,ORD018029,CUST02303,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2743.87,0.0,2743.87,2743.87,0,416.65,2025,5,May,Wednesday,2743.87,2743.87
2025-05-14,ORD014078,CUST01373,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4338.43,0.2,4338.43,3470.74,0,514.92,2025,5,May,Wednesday,4338.43,3470.7440000000006
2025-05-14,ORD022902,CUST01408,P013,Monitor,Electronics,Surat,Online,Credit Card,1,16456.09,0.0,16456.09,16456.09,0,4394.5,2025,5,May,Wednesday,16456.09,16456.09
2025-05-14,ORD043859,CUST01859,P013,Monitor,Electronics,Surat,Online,Net Banking,3,17275.57,0.1,51826.71,46644.04,0,5383.4,2025,5,May,Wednesday,51826.71,46644.039
2025-05-14,ORD045993,CUST03291,P005,Office Chair,Furniture,Pune,Online,Debit Card,2,9542.92,0.15,19085.84,16222.96,0,2613.04,2025,5,May,Wednesday,19085.84,16222.964
2025-05-14,ORD041983,CUST01781,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,17413.58,0.0,17413.58,17413.58,0,2497.61,2025,5,May,Wednesday,17413.58,17413.58
2025-05-14,ORD016458,CUST04316,P007,Backpack,Accessories,Delhi,Store,UPI,2,2310.05,0.05,4620.1,4389.1,0,1091.94,2025,5,May,Wednesday,4620.1,4389.095
2025-05-14,ORD005084,CUST04167,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5968.27,0.2,5968.27,4774.62,0,648.72,2025,5,May,Wednesday,5968.27,4774.616000000001
2025-05-14,ORD011312,CUST03901,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,28638.13,0.0,28638.13,28638.13,0,5599.67,2025,5,May,Wednesday,28638.13,28638.13
2025-05-14,ORD034984,CUST02257,P018,Jacket,Fashion,Chennai,Online,UPI,4,5298.3,0.0,21193.2,21193.2,0,4849.51,2025,5,May,Wednesday,21193.2,21193.2
2025-05-14,ORD016547,CUST04088,P001,Laptop,Electronics,Pune,Store,UPI,1,60332.11,0.15,60332.11,51282.29,0,2690.81,2025,5,May,Wednesday,60332.11,51282.2935
2025-05-14,ORD047583,CUST00221,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4564.12,0.15,4564.12,3879.5,0,923.94,2025,5,May,Wednesday,4564.12,3879.502
2025-05-14,ORD044003,CUST03463,P004,Smartwatch,Electronics,Pune,Online,Cash,3,7382.14,0.1,22146.42,19931.78,0,4986.34,2025,5,May,Wednesday,22146.420000000002,19931.778
2025-05-14,ORD046721,CUST02247,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,37381.01,0.1,74762.02,67285.82,0,11151.19,2025,5,May,Wednesday,74762.02,67285.818
2025-05-14,ORD015703,CUST02810,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,2,4102.58,0.1,8205.16,7384.64,0,910.48,2025,5,May,Wednesday,8205.16,7384.644
2025-05-14,ORD039242,CUST00495,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,4594.22,0.25,4594.22,3445.66,0,785.45,2025,5,May,Wednesday,4594.22,3445.665
2025-05-14,ORD016451,CUST03755,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,1,5089.16,0.2,5089.16,4071.33,0,726.84,2025,5,May,Wednesday,5089.16,4071.328
2025-05-14,ORD000164,CUST02786,P006,Desk,Furniture,Pune,Online,UPI,1,12875.25,0.15,12875.25,10943.96,0,1767.5,2025,5,May,Wednesday,12875.25,10943.9625
2025-05-14,ORD015793,CUST01607,P006,Desk,Furniture,Kolkata,Store,UPI,2,11979.63,0.05,23959.26,22761.3,0,5190.42,2025,5,May,Wednesday,23959.26,22761.297
2025-05-14,ORD021516,CUST01517,P002,Smartphone,Electronics,Delhi,Store,UPI,1,28967.23,0.2,28967.23,23173.78,0,3083.35,2025,5,May,Wednesday,28967.23,23173.784
2025-05-14,ORD028371,CUST00072,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,2,20169.1,0.15,40338.2,34287.47,0,7992.1,2025,5,May,Wednesday,40338.2,34287.469999999994
2025-05-14,ORD031210,CUST04331,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2260.12,0.05,2260.12,2147.11,0,622.17,2025,5,May,Wednesday,2260.12,2147.1139999999996
2025-05-14,ORD018838,CUST03572,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,17560.2,0.15,17560.2,14926.17,0,3900.66,2025,5,May,Wednesday,17560.2,14926.17
2025-05-14,ORD046887,CUST00779,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,4,7079.33,0.05,28317.32,26901.45,0,2437.87,2025,5,May,Wednesday,28317.32,26901.453999999998
2025-05-15,ORD016771,CUST01720,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2303.84,0.2,2303.84,1843.07,1,-92.15,2025,5,May,Thursday,2303.84,1843.0720000000001
2025-05-15,ORD002399,CUST04268,P020,Microwave,Home,Bengaluru,Online,UPI,1,11442.63,0.15,11442.63,9726.24,1,-486.31,2025,5,May,Thursday,11442.63,9726.235499999999
2025-05-15,ORD021819,CUST00857,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,3,9960.67,0.0,29882.01,29882.01,0,4377.46,2025,5,May,Thursday,29882.010000000002,29882.01
2025-05-15,ORD009804,CUST04311,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2254.46,0.2,2254.46,1803.57,0,328.51,2025,5,May,Thursday,2254.46,1803.5680000000002
2025-05-15,ORD035979,CUST00762,P006,Desk,Furniture,Bengaluru,Online,UPI,5,11998.73,0.0,59993.65,59993.65,0,6390.9,2025,5,May,Thursday,59993.649999999994,59993.65
2025-05-15,ORD015635,CUST01920,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4140.05,0.1,4140.05,3726.04,1,-186.3,2025,5,May,Thursday,4140.05,3726.045
2025-05-15,ORD005926,CUST01394,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2184.55,0.0,2184.55,2184.55,0,298.87,2025,5,May,Thursday,2184.55,2184.55
2025-05-15,ORD011635,CUST00957,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,3,5590.98,0.15,16772.94,14257.0,0,2693.95,2025,5,May,Thursday,16772.94,14256.998999999998
2025-05-15,ORD044147,CUST00829,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,65011.92,0.15,65011.92,55260.13,0,14005.79,2025,5,May,Thursday,65011.92,55260.132
2025-05-15,ORD018047,CUST00552,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,2,4923.05,0.05,9846.1,9353.8,0,2409.79,2025,5,May,Thursday,9846.1,9353.795
2025-05-15,ORD016029,CUST02771,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,3,1306.42,0.1,3919.26,3527.33,0,240.4,2025,5,May,Thursday,3919.26,3527.3340000000003
2025-05-15,ORD010481,CUST00762,P002,Smartphone,Electronics,Pune,Online,UPI,2,28013.18,0.05,56026.36,53225.04,0,13807.68,2025,5,May,Thursday,56026.36,53225.042
2025-05-15,ORD038658,CUST04515,P001,Laptop,Electronics,Chennai,Online,UPI,4,69721.24,0.1,278884.96,250996.46,0,63795.56,2025,5,May,Thursday,278884.96,250996.46400000004
2025-05-15,ORD038697,CUST01727,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,6743.37,0.0,13486.74,13486.74,0,2205.52,2025,5,May,Thursday,13486.74,13486.74
2025-05-15,ORD009027,CUST04350,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9270.52,0.15,9270.52,7879.94,1,-394.0,2025,5,May,Thursday,9270.52,7879.942
