Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-15,ORD023898,CUST02953,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9781.03,0.2,9781.03,7824.82,0,1713.48,2025,5,May,Thursday,9781.03,7824.8240000000005
2025-05-15,ORD048638,CUST00792,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,1,4424.93,0.1,4424.93,3982.44,0,899.93,2025,5,May,Thursday,4424.93,3982.4370000000004
2025-05-15,ORD025293,CUST01958,P019,Vacuum Cleaner,Home,Pune,Online,Cash,1,9213.55,0.05,9213.55,8752.87,0,1515.03,2025,5,May,Thursday,9213.55,8752.8725
2025-05-15,ORD001321,CUST04783,P006,Desk,Furniture,Delhi,Store,Debit Card,1,12026.53,0.15,12026.53,10222.55,0,1583.53,2025,5,May,Thursday,12026.53,10222.550500000001
2025-05-15,ORD027410,CUST00687,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,2,5589.09,0.05,11178.18,10619.27,0,901.03,2025,5,May,Thursday,11178.18,10619.271
2025-05-15,ORD003170,CUST02327,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,6464.21,0.15,6464.21,5494.58,0,506.49,2025,5,May,Thursday,6464.21,5494.5785
2025-05-15,ORD030494,CUST02727,P005,Office Chair,Furniture,Delhi,Store,Net Banking,1,9365.78,0.25,9365.78,7024.34,0,295.86,2025,5,May,Thursday,9365.78,7024.335000000001
2025-05-15,ORD025646,CUST00196,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,5129.15,0.15,10258.3,8719.55,0,1292.36,2025,5,May,Thursday,10258.3,8719.554999999998
2025-05-15,ORD000908,CUST03694,P010,Coffee Maker,Home,Bengaluru,Store,Net Banking,4,5609.22,0.1,22436.88,20193.19,0,5355.76,2025,5,May,Thursday,22436.88,20193.192000000003
2025-05-15,ORD028283,CUST04247,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9999.76,0.15,9999.76,8499.8,0,638.48,2025,5,May,Thursday,9999.76,8499.796
2025-05-15,ORD031322,CUST02288,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,7542.19,0.05,7542.19,7165.08,0,1844.26,2025,5,May,Thursday,7542.19,7165.080499999999
2025-05-15,ORD049511,CUST04836,P003,Headphones,Electronics,Mumbai,Online,Net Banking,3,4272.45,0.1,12817.35,11535.62,0,2217.2,2025,5,May,Thursday,12817.349999999999,11535.615
2025-05-15,ORD011192,CUST01985,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,1,4481.18,0.15,4481.18,3809.0,0,262.11,2025,5,May,Thursday,4481.18,3809.003
2025-05-15,ORD017647,CUST00554,P012,Air Fryer,Home,Kolkata,Online,UPI,3,7561.4,0.0,22684.2,22684.2,0,5142.28,2025,5,May,Thursday,22684.199999999997,22684.2
2025-05-15,ORD014292,CUST01359,P018,Jacket,Fashion,Pune,Store,UPI,3,4816.75,0.2,14450.25,11560.2,0,998.91,2025,5,May,Thursday,14450.25,11560.2
2025-05-15,ORD024537,CUST04306,P003,Headphones,Electronics,Kolkata,Store,UPI,4,4121.48,0.05,16485.92,15661.62,0,3037.93,2025,5,May,Thursday,16485.92,15661.623999999998
2025-05-15,ORD022780,CUST01051,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1162.7,0.05,1162.7,1104.56,0,150.69,2025,5,May,Thursday,1162.7,1104.565
2025-05-15,ORD010012,CUST04202,P005,Office Chair,Furniture,Chennai,Online,Debit Card,3,8801.68,0.05,26405.04,25084.79,0,2178.13,2025,5,May,Thursday,26405.04,25084.788
2025-05-15,ORD029998,CUST03998,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11904.19,0.2,11904.19,9523.35,0,1747.55,2025,5,May,Thursday,11904.19,9523.352
2025-05-15,ORD019020,CUST01301,P012,Air Fryer,Home,Surat,Online,UPI,1,7224.29,0.2,7224.29,5779.43,0,447.6,2025,5,May,Thursday,7224.29,5779.432000000001
2025-05-15,ORD027970,CUST01626,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2769.39,0.05,2769.39,2630.92,0,641.89,2025,5,May,Thursday,2769.39,2630.9204999999997
2025-05-15,ORD041618,CUST02854,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4125.32,0.0,4125.32,4125.32,0,667.77,2025,5,May,Thursday,4125.32,4125.32
2025-05-15,ORD038286,CUST02785,P020,Microwave,Home,Surat,Online,UPI,1,11399.53,0.15,11399.53,9689.6,0,842.8,2025,5,May,Thursday,11399.53,9689.6005
2025-05-15,ORD040866,CUST01303,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2347.72,0.05,2347.72,2230.33,0,424.0,2025,5,May,Thursday,2347.72,2230.334
2025-05-15,ORD033995,CUST01720,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5069.71,0.2,5069.71,4055.77,0,685.66,2025,5,May,Thursday,5069.71,4055.768
2025-05-15,ORD035754,CUST04772,P014,Keyboard,Electronics,Surat,Online,UPI,1,2554.03,0.05,2554.03,2426.33,0,369.55,2025,5,May,Thursday,2554.03,2426.3285
2025-05-15,ORD040701,CUST04240,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,2,2902.4,0.1,5804.8,5224.32,0,1401.98,2025,5,May,Thursday,5804.8,5224.320000000001
2025-05-15,ORD013785,CUST04821,P001,Laptop,Electronics,Chennai,Online,UPI,2,62491.41,0.1,124982.82,112484.54,0,15213.68,2025,5,May,Thursday,124982.82,112484.53800000002
2025-05-15,ORD007339,CUST01731,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17194.91,0.15,17194.91,14615.67,0,2660.5,2025,5,May,Thursday,17194.91,14615.673499999999
2025-05-15,ORD011361,CUST03284,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,25238.22,0.25,50476.44,37857.33,0,7789.88,2025,5,May,Thursday,50476.44,37857.33
2025-05-15,ORD012275,CUST00353,P016,Sofa,Furniture,Kolkata,Online,UPI,2,32611.32,0.1,65222.64,58700.38,0,5819.02,2025,5,May,Thursday,65222.64,58700.376000000004
2025-05-15,ORD005722,CUST03294,P020,Microwave,Home,Surat,Online,Credit Card,1,10773.84,0.15,10773.84,9157.76,0,1760.35,2025,5,May,Thursday,10773.84,9157.764
2025-05-15,ORD028803,CUST01509,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,3,27962.7,0.05,83888.1,79693.7,0,12976.96,2025,5,May,Thursday,83888.1,79693.695
2025-05-15,ORD013623,CUST01861,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2131.21,0.1,2131.21,1918.09,0,524.79,2025,5,May,Thursday,2131.21,1918.0890000000002
2025-05-15,ORD048122,CUST04403,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,16798.07,0.05,33596.14,31916.33,0,9034.47,2025,5,May,Thursday,33596.14,31916.333
2025-05-15,ORD048695,CUST03011,P006,Desk,Furniture,Pune,Online,Debit Card,2,11490.52,0.1,22981.04,20682.94,0,5527.51,2025,5,May,Thursday,22981.04,20682.936
2025-05-15,ORD015633,CUST00547,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,4,6331.43,0.05,25325.72,24059.43,0,5096.92,2025,5,May,Thursday,25325.72,24059.434
2025-05-15,ORD015487,CUST02708,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,9898.17,0.1,9898.17,8908.35,0,1959.03,2025,5,May,Thursday,9898.17,8908.353000000001
2025-05-15,ORD031381,CUST04197,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,1,22402.29,0.0,22402.29,22402.29,0,4061.05,2025,5,May,Thursday,22402.29,22402.29
2025-05-15,ORD031862,CUST01474,P002,Smartphone,Electronics,Mumbai,Online,UPI,5,29582.38,0.0,147911.9,147911.9,0,29477.55,2025,5,May,Thursday,147911.9,147911.9
2025-05-15,ORD013303,CUST04529,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1091.92,0.1,1091.92,982.73,0,224.72,2025,5,May,Thursday,1091.92,982.7280000000001
2025-05-15,ORD005712,CUST02715,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2277.74,0.1,2277.74,2049.97,0,332.1,2025,5,May,Thursday,2277.74,2049.966
2025-05-15,ORD043627,CUST02942,P007,Backpack,Accessories,Chennai,Online,Cash,1,2168.48,0.2,2168.48,1734.78,0,289.37,2025,5,May,Thursday,2168.48,1734.784
2025-05-15,ORD014457,CUST04199,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8638.8,0.1,8638.8,7774.92,0,591.84,2025,5,May,Thursday,8638.8,7774.919999999999
2025-05-15,ORD001441,CUST00177,P012,Air Fryer,Home,Jaipur,Store,Debit Card,1,6561.51,0.05,6561.51,6233.43,0,498.28,2025,5,May,Thursday,6561.51,6233.4345
2025-05-15,ORD024020,CUST01606,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2540.63,0.1,2540.63,2286.57,0,482.94,2025,5,May,Thursday,2540.63,2286.567
2025-05-15,ORD040440,CUST00995,P006,Desk,Furniture,Bengaluru,Store,Debit Card,1,12159.21,0.15,12159.21,10335.33,0,1159.93,2025,5,May,Thursday,12159.21,10335.3285
2025-05-15,ORD016857,CUST01128,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,4420.52,0.1,8841.04,7956.94,0,1501.11,2025,5,May,Thursday,8841.04,7956.936000000001
2025-05-15,ORD023809,CUST04000,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5687.3,0.0,5687.3,5687.3,0,538.42,2025,5,May,Thursday,5687.3,5687.3
2025-05-15,ORD035191,CUST04280,P004,Smartwatch,Electronics,Pune,Online,UPI,1,6944.55,0.05,6944.55,6597.32,0,1069.19,2025,5,May,Thursday,6944.55,6597.3225
2025-05-15,ORD025165,CUST00548,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4342.96,0.1,4342.96,3908.66,0,831.86,2025,5,May,Thursday,4342.96,3908.664
2025-05-15,ORD044699,CUST04123,P001,Laptop,Electronics,Chennai,Online,UPI,2,59196.91,0.0,118393.82,118393.82,0,14112.87,2025,5,May,Thursday,118393.82,118393.82
2025-05-15,ORD049945,CUST00082,P012,Air Fryer,Home,Delhi,Store,UPI,1,7893.93,0.0,7893.93,7893.93,0,1721.22,2025,5,May,Thursday,7893.93,7893.93
2025-05-15,ORD043787,CUST03593,P015,Dining Table,Furniture,Delhi,Online,UPI,3,21780.51,0.05,65341.53,62074.45,0,5841.42,2025,5,May,Thursday,65341.53,62074.453499999996
2025-05-15,ORD031643,CUST01264,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4944.78,0.15,4944.78,4203.06,0,227.81,2025,5,May,Thursday,4944.78,4203.063
2025-05-15,ORD010864,CUST01988,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,2,6548.01,0.1,13096.02,11786.42,0,865.87,2025,5,May,Thursday,13096.02,11786.418000000001
2025-05-15,ORD038565,CUST01942,P020,Microwave,Home,Surat,Store,Credit Card,1,11514.6,0.0,11514.6,11514.6,0,1966.79,2025,5,May,Thursday,11514.6,11514.6
2025-05-15,ORD021573,CUST00628,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,2,5623.01,0.15,11246.02,9559.12,0,2311.92,2025,5,May,Thursday,11246.02,9559.117
2025-05-15,ORD021015,CUST00782,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9200.77,0.15,9200.77,7820.65,0,1215.4,2025,5,May,Thursday,9200.77,7820.654500000001
2025-05-15,ORD017667,CUST03663,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,20885.88,0.0,20885.88,20885.88,0,2705.26,2025,5,May,Thursday,20885.88,20885.88
2025-05-15,ORD044068,CUST03616,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5498.93,0.05,5498.93,5223.98,0,1171.45,2025,5,May,Thursday,5498.93,5223.9835
2025-05-15,ORD021381,CUST04899,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,23330.58,0.1,23330.58,20997.52,0,4365.67,2025,5,May,Thursday,23330.58,20997.522
2025-05-15,ORD016623,CUST02936,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,62591.68,0.1,62591.68,56332.51,1,-2816.63,2025,5,May,Thursday,62591.68,56332.512
2025-05-16,ORD042253,CUST02862,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,2,6684.26,0.25,13368.52,10026.39,0,1903.75,2025,5,May,Friday,13368.52,10026.39
2025-05-16,ORD032924,CUST03770,P003,Headphones,Electronics,Bengaluru,Store,UPI,2,4706.66,0.2,9413.32,7530.66,0,345.07,2025,5,May,Friday,9413.32,7530.656
2025-05-16,ORD014051,CUST03852,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6315.57,0.0,6315.57,6315.57,0,891.02,2025,5,May,Friday,6315.57,6315.57
2025-05-16,ORD046807,CUST00007,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17155.68,0.05,17155.68,16297.9,0,1782.98,2025,5,May,Friday,17155.68,16297.895999999999
2025-05-16,ORD045354,CUST02294,P004,Smartwatch,Electronics,Pune,Store,Cash,1,6970.12,0.0,6970.12,6970.12,0,1164.09,2025,5,May,Friday,6970.12,6970.12
2025-05-16,ORD028558,CUST04037,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5344.7,0.05,5344.7,5077.46,0,527.87,2025,5,May,Friday,5344.7,5077.464999999999
2025-05-16,ORD046386,CUST03768,P002,Smartphone,Electronics,Chennai,Online,UPI,1,28034.53,0.05,28034.53,26632.8,0,2354.32,2025,5,May,Friday,28034.53,26632.803499999998
2025-05-16,ORD041970,CUST02621,P016,Sofa,Furniture,Jaipur,Online,Credit Card,3,36821.11,0.0,110463.33,110463.33,0,24356.91,2025,5,May,Friday,110463.33,110463.33
2025-05-16,ORD044266,CUST04583,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4603.67,0.0,4603.67,4603.67,0,556.63,2025,5,May,Friday,4603.67,4603.67
2025-05-16,ORD022812,CUST00903,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,1,2565.54,0.1,2565.54,2308.99,0,400.78,2025,5,May,Friday,2565.54,2308.986
2025-05-16,ORD003940,CUST03819,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2194.88,0.15,2194.88,1865.65,0,155.32,2025,5,May,Friday,2194.88,1865.6480000000001
2025-05-16,ORD023565,CUST01860,P020,Microwave,Home,Hyderabad,Store,UPI,1,11636.15,0.05,11636.15,11054.34,0,2705.16,2025,5,May,Friday,11636.15,11054.342499999999
2025-05-16,ORD047291,CUST00655,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7696.09,0.0,7696.09,7696.09,0,862.39,2025,5,May,Friday,7696.09,7696.09
2025-05-16,ORD001854,CUST00982,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2686.03,0.0,2686.03,2686.03,0,646.48,2025,5,May,Friday,2686.03,2686.03
2025-05-16,ORD029846,CUST01362,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,28798.26,0.1,28798.26,25918.43,0,2651.21,2025,5,May,Friday,28798.26,25918.433999999997
2025-05-16,ORD021437,CUST01297,P014,Keyboard,Electronics,Delhi,Online,Credit Card,2,2317.38,0.0,4634.76,4634.76,0,432.06,2025,5,May,Friday,4634.76,4634.76
2025-05-16,ORD028351,CUST03908,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,4,26413.12,0.1,105652.48,95087.23,0,18716.26,2025,5,May,Friday,105652.48,95087.232
2025-05-16,ORD018312,CUST00051,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9198.89,0.1,9198.89,8279.0,0,886.5,2025,5,May,Friday,9198.89,8279.001
2025-05-16,ORD047433,CUST00495,P013,Monitor,Electronics,Pune,Store,UPI,5,16286.78,0.05,81433.9,77362.2,0,5673.14,2025,5,May,Friday,81433.90000000001,77362.20499999999
2025-05-16,ORD017360,CUST02293,P013,Monitor,Electronics,Bengaluru,Store,Cash,1,18354.78,0.0,18354.78,18354.78,0,3311.12,2025,5,May,Friday,18354.78,18354.78
2025-05-16,ORD045701,CUST00141,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5819.93,0.15,5819.93,4946.94,0,527.31,2025,5,May,Friday,5819.93,4946.9405
2025-05-16,ORD014289,CUST00390,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,64302.9,0.1,128605.8,115745.22,1,-5787.26,2025,5,May,Friday,128605.8,115745.22
2025-05-16,ORD027700,CUST04887,P007,Backpack,Accessories,Bengaluru,Online,UPI,3,2373.39,0.05,7120.17,6764.16,0,963.42,2025,5,May,Friday,7120.17,6764.1615
2025-05-16,ORD002811,CUST01600,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6823.64,0.0,6823.64,6823.64,0,1583.32,2025,5,May,Friday,6823.64,6823.64
2025-05-16,ORD019885,CUST03975,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5704.61,0.05,11409.22,10838.76,1,-541.94,2025,5,May,Friday,11409.22,10838.758999999998
2025-05-16,ORD028598,CUST04936,P019,Vacuum Cleaner,Home,Bengaluru,Store,Net Banking,2,8707.2,0.15,17414.4,14802.24,0,2202.08,2025,5,May,Friday,17414.4,14802.240000000002
2025-05-16,ORD022094,CUST03178,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2169.03,0.15,2169.03,1843.68,0,440.3,2025,5,May,Friday,2169.03,1843.6755
2025-05-16,ORD018349,CUST03496,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6539.4,0.1,6539.4,5885.46,0,512.51,2025,5,May,Friday,6539.4,5885.46
2025-05-16,ORD032826,CUST03705,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2796.67,0.15,2796.67,2377.17,0,481.8,2025,5,May,Friday,2796.67,2377.1695
2025-05-16,ORD016145,CUST02271,P015,Dining Table,Furniture,Surat,Online,Debit Card,2,22474.45,0.2,44948.9,35959.12,0,7923.97,2025,5,May,Friday,44948.9,35959.12
2025-05-16,ORD035756,CUST01758,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6934.58,0.05,6934.58,6587.85,0,536.44,2025,5,May,Friday,6934.58,6587.851
2025-05-16,ORD005795,CUST00474,P015,Dining Table,Furniture,Delhi,Online,UPI,2,23441.57,0.0,46883.14,46883.14,1,-2344.16,2025,5,May,Friday,46883.14,46883.14
2025-05-16,ORD032041,CUST01677,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5539.03,0.15,5539.03,4708.18,0,1033.25,2025,5,May,Friday,5539.03,4708.175499999999
2025-05-16,ORD018523,CUST02870,P020,Microwave,Home,Hyderabad,Store,Cash,1,10305.39,0.1,10305.39,9274.85,0,592.39,2025,5,May,Friday,10305.39,9274.851
2025-05-16,ORD016855,CUST01095,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4253.32,0.05,4253.32,4040.65,0,956.87,2025,5,May,Friday,4253.32,4040.6539999999995
2025-05-16,ORD031241,CUST00368,P015,Dining Table,Furniture,Delhi,Online,Cash,2,20221.58,0.1,40443.16,36398.84,0,3235.7,2025,5,May,Friday,40443.16,36398.844000000005
2025-05-16,ORD022903,CUST03014,P005,Office Chair,Furniture,Chennai,Online,UPI,2,9229.61,0.15,18459.22,15690.34,0,1695.22,2025,5,May,Friday,18459.22,15690.337000000001
2025-05-16,ORD017701,CUST03807,P018,Jacket,Fashion,Ahmedabad,Online,Debit Card,1,5467.95,0.0,5467.95,5467.95,0,1266.47,2025,5,May,Friday,5467.95,5467.95
2025-05-16,ORD033924,CUST01450,P020,Microwave,Home,Chennai,Store,UPI,5,11658.22,0.2,58291.1,46632.88,0,3516.93,2025,5,May,Friday,58291.1,46632.880000000005
2025-05-16,ORD000050,CUST02509,P008,Running Shoes,Fashion,Mumbai,Store,Net Banking,1,3845.3,0.1,3845.3,3460.77,1,-173.04,2025,5,May,Friday,3845.3,3460.7700000000004
2025-05-16,ORD009239,CUST01067,P012,Air Fryer,Home,Kolkata,Online,Credit Card,3,6535.32,0.0,19605.96,19605.96,0,3889.7,2025,5,May,Friday,19605.96,19605.96
2025-05-16,ORD015979,CUST03601,P013,Monitor,Electronics,Jaipur,Online,Debit Card,1,18274.79,0.2,18274.79,14619.83,0,1889.59,2025,5,May,Friday,18274.79,14619.832000000002
2025-05-16,ORD036425,CUST00960,P013,Monitor,Electronics,Jaipur,Online,Cash,2,18472.47,0.1,36944.94,33250.45,0,7302.31,2025,5,May,Friday,36944.94,33250.446
2025-05-16,ORD000773,CUST01190,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4403.14,0.1,4403.14,3962.83,0,347.2,2025,5,May,Friday,4403.14,3962.8260000000005
2025-05-16,ORD021603,CUST04361,P020,Microwave,Home,Mumbai,Store,UPI,4,11817.49,0.2,47269.96,37815.97,0,5770.14,2025,5,May,Friday,47269.96,37815.968
2025-05-16,ORD049376,CUST03138,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,20009.17,0.2,20009.17,16007.34,0,3149.18,2025,5,May,Friday,20009.17,16007.336
2025-05-16,ORD046591,CUST01628,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,3,26557.2,0.1,79671.6,71704.44,0,9085.33,2025,5,May,Friday,79671.6,71704.44
2025-05-16,ORD015328,CUST03573,P013,Monitor,Electronics,Surat,Online,UPI,1,17839.84,0.1,17839.84,16055.86,0,3533.6,2025,5,May,Friday,17839.84,16055.856
2025-05-16,ORD021409,CUST01251,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8642.88,0.15,8642.88,7346.45,0,934.53,2025,5,May,Friday,8642.88,7346.447999999999
2025-05-16,ORD031507,CUST04903,P006,Desk,Furniture,Surat,Store,Credit Card,1,11213.97,0.15,11213.97,9531.87,0,1919.72,2025,5,May,Friday,11213.97,9531.8745
2025-05-16,ORD026966,CUST02933,P015,Dining Table,Furniture,Mumbai,Store,UPI,1,21779.93,0.0,21779.93,21779.93,0,3009.15,2025,5,May,Friday,21779.93,21779.93
2025-05-16,ORD009815,CUST02666,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9561.03,0.15,9561.03,8126.88,0,1613.99,2025,5,May,Friday,9561.03,8126.8755
2025-05-16,ORD039928,CUST04839,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,6526.11,0.2,13052.22,10441.78,0,496.93,2025,5,May,Friday,13052.22,10441.776
2025-05-16,ORD002402,CUST03704,P005,Office Chair,Furniture,Pune,Online,UPI,1,8890.67,0.2,8890.67,7112.54,0,1186.64,2025,5,May,Friday,8890.67,7112.536
2025-05-16,ORD034846,CUST04847,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,5102.46,0.1,5102.46,4592.21,0,1059.42,2025,5,May,Friday,5102.46,4592.214
2025-05-16,ORD021127,CUST02384,P006,Desk,Furniture,Bengaluru,Online,Cash,1,12327.2,0.15,12327.2,10478.12,0,2655.26,2025,5,May,Friday,12327.2,10478.12
2025-05-16,ORD030464,CUST03981,P020,Microwave,Home,Chennai,Store,UPI,2,9952.96,0.05,19905.92,18910.62,0,1712.31,2025,5,May,Friday,19905.92,18910.623999999996
2025-05-16,ORD007968,CUST02551,P013,Monitor,Electronics,Jaipur,Store,UPI,1,17975.54,0.1,17975.54,16177.99,0,2434.78,2025,5,May,Friday,17975.54,16177.986
2025-05-16,ORD043333,CUST01494,P020,Microwave,Home,Delhi,Store,Credit Card,1,11325.28,0.15,11325.28,9626.49,0,1766.7,2025,5,May,Friday,11325.28,9626.488000000001
2025-05-16,ORD020749,CUST00338,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1211.38,0.2,1211.38,969.1,0,206.43,2025,5,May,Friday,1211.38,969.1040000000002
2025-05-16,ORD020015,CUST00364,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,2,10869.81,0.15,21739.62,18478.68,0,2293.51,2025,5,May,Friday,21739.62,18478.677
2025-05-16,ORD005393,CUST00644,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,2,2415.51,0.1,4831.02,4347.92,0,878.4,2025,5,May,Friday,4831.02,4347.918000000001
2025-05-16,ORD001995,CUST01865,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,27435.6,0.2,27435.6,21948.48,0,1774.21,2025,5,May,Friday,27435.6,21948.48
2025-05-16,ORD018426,CUST03063,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4150.52,0.1,4150.52,3735.47,0,244.92,2025,5,May,Friday,4150.52,3735.4680000000003
2025-05-16,ORD000884,CUST00764,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,3,9617.76,0.0,28853.28,28853.28,0,4472.09,2025,5,May,Friday,28853.28,28853.28
2025-05-16,ORD041780,CUST02598,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,23065.88,0.25,23065.88,17299.41,0,4273.68,2025,5,May,Friday,23065.88,17299.41
2025-05-16,ORD003800,CUST00927,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4096.89,0.25,8193.78,6145.34,0,889.13,2025,5,May,Friday,8193.78,6145.335000000001
2025-05-16,ORD025303,CUST03928,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,27037.4,0.05,27037.4,25685.53,0,5578.99,2025,5,May,Friday,27037.4,25685.53
2025-05-16,ORD015451,CUST03772,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4567.72,0.1,4567.72,4110.95,0,552.83,2025,5,May,Friday,4567.72,4110.948
2025-05-16,ORD009105,CUST02036,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2626.85,0.05,2626.85,2495.51,0,530.26,2025,5,May,Friday,2626.85,2495.5074999999997
2025-05-16,ORD028948,CUST02997,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4573.2,0.15,9146.4,7774.44,0,1125.82,2025,5,May,Friday,9146.4,7774.44
2025-05-16,ORD014468,CUST04682,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,4,26389.81,0.15,105559.24,89725.35,0,11010.47,2025,5,May,Friday,105559.24,89725.354
2025-05-16,ORD038773,CUST03394,P019,Vacuum Cleaner,Home,Delhi,Store,Cash,2,9473.19,0.15,18946.38,16104.42,0,1587.06,2025,5,May,Friday,18946.38,16104.423
2025-05-16,ORD042023,CUST03210,P006,Desk,Furniture,Surat,Store,Debit Card,2,11455.1,0.2,22910.2,18328.16,0,3500.89,2025,5,May,Friday,22910.2,18328.16
2025-05-17,ORD024371,CUST04904,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,2,7278.26,0.1,14556.52,13100.87,0,876.52,2025,5,May,Saturday,14556.52,13100.868
2025-05-17,ORD014702,CUST02559,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,5609.45,0.05,5609.45,5328.98,0,1440.91,2025,5,May,Saturday,5609.45,5328.9775
