Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-17,ORD022984,CUST02121,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,1,22260.31,0.15,22260.31,18921.26,0,3558.88,2025,5,May,Saturday,22260.31,18921.2635
2025-05-17,ORD008023,CUST04828,P012,Air Fryer,Home,Chennai,Store,Debit Card,3,7563.86,0.05,22691.58,21557.0,0,5857.67,2025,5,May,Saturday,22691.579999999998,21557.001
2025-05-17,ORD033898,CUST00773,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4292.73,0.0,4292.73,4292.73,0,385.97,2025,5,May,Saturday,4292.73,4292.73
2025-05-17,ORD001101,CUST03082,P017,Jeans,Fashion,Surat,Online,UPI,1,2568.15,0.1,2568.15,2311.34,0,503.78,2025,5,May,Saturday,2568.15,2311.335
2025-05-17,ORD037756,CUST00756,P007,Backpack,Accessories,Kolkata,Online,Debit Card,2,2228.09,0.05,4456.18,4233.37,0,845.27,2025,5,May,Saturday,4456.18,4233.371
2025-05-17,ORD047186,CUST04133,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8881.96,0.0,17763.92,17763.92,0,3855.03,2025,5,May,Saturday,17763.92,17763.92
2025-05-17,ORD005860,CUST00705,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5609.21,0.05,5609.21,5328.75,0,578.75,2025,5,May,Saturday,5609.21,5328.7495
2025-05-17,ORD001425,CUST02205,P008,Running Shoes,Fashion,Delhi,Online,UPI,2,3813.7,0.05,7627.4,7246.03,1,-362.3,2025,5,May,Saturday,7627.4,7246.03
2025-05-17,ORD024606,CUST03478,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,5005.78,0.1,5005.78,4505.2,0,819.61,2025,5,May,Saturday,5005.78,4505.202
2025-05-17,ORD012857,CUST02555,P008,Running Shoes,Fashion,Kolkata,Online,UPI,4,3995.79,0.05,15983.16,15184.0,0,2941.48,2025,5,May,Saturday,15983.16,15184.001999999999
2025-05-17,ORD008154,CUST02095,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2053.96,0.05,2053.96,1951.26,0,297.75,2025,5,May,Saturday,2053.96,1951.262
2025-05-17,ORD003835,CUST02944,P012,Air Fryer,Home,Pune,Store,UPI,1,7913.58,0.1,7913.58,7122.22,0,1226.76,2025,5,May,Saturday,7913.58,7122.222
2025-05-17,ORD013013,CUST03557,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5335.86,0.05,5335.86,5069.07,0,1111.49,2025,5,May,Saturday,5335.86,5069.066999999999
2025-05-17,ORD013782,CUST00678,P010,Coffee Maker,Home,Kolkata,Online,Cash,2,5918.68,0.1,11837.36,10653.62,0,1246.2,2025,5,May,Saturday,11837.36,10653.624000000002
2025-05-17,ORD042568,CUST00900,P001,Laptop,Electronics,Delhi,Store,Cash,1,58691.77,0.1,58691.77,52822.59,0,10659.01,2025,5,May,Saturday,58691.77,52822.593
2025-05-17,ORD048608,CUST00177,P003,Headphones,Electronics,Hyderabad,Store,UPI,2,4835.29,0.0,9670.58,9670.58,0,2270.06,2025,5,May,Saturday,9670.58,9670.58
2025-05-17,ORD010051,CUST03890,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2229.14,0.05,2229.14,2117.68,0,581.83,2025,5,May,Saturday,2229.14,2117.683
2025-05-17,ORD043841,CUST00586,P007,Backpack,Accessories,Surat,Online,UPI,1,2394.28,0.1,2394.28,2154.85,0,443.1,2025,5,May,Saturday,2394.28,2154.8520000000003
2025-05-17,ORD010868,CUST01734,P007,Backpack,Accessories,Delhi,Online,Debit Card,3,2325.17,0.0,6975.51,6975.51,0,889.97,2025,5,May,Saturday,6975.51,6975.51
2025-05-17,ORD037594,CUST00255,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8875.99,0.1,8875.99,7988.39,0,2067.9,2025,5,May,Saturday,8875.99,7988.391
2025-05-17,ORD004195,CUST01421,P006,Desk,Furniture,Ahmedabad,Online,UPI,2,11935.83,0.1,23871.66,21484.49,0,2654.13,2025,5,May,Saturday,23871.66,21484.494
2025-05-17,ORD029731,CUST04117,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,4037.97,0.0,4037.97,4037.97,0,1146.52,2025,5,May,Saturday,4037.97,4037.97
2025-05-17,ORD032310,CUST00570,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,3,8927.61,0.15,26782.83,22765.41,0,2815.81,2025,5,May,Saturday,26782.83,22765.4055
2025-05-17,ORD021071,CUST00657,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,5248.09,0.15,5248.09,4460.88,0,941.06,2025,5,May,Saturday,5248.09,4460.8765
2025-05-17,ORD045482,CUST04911,P020,Microwave,Home,Chennai,Store,Net Banking,1,11456.3,0.05,11456.3,10883.48,0,2569.73,2025,5,May,Saturday,11456.3,10883.484999999999
2025-05-17,ORD049806,CUST04125,P007,Backpack,Accessories,Mumbai,Store,UPI,2,2024.11,0.1,4048.22,3643.4,0,483.1,2025,5,May,Saturday,4048.22,3643.3979999999997
2025-05-17,ORD024856,CUST03680,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8608.81,0.1,8608.81,7747.93,0,871.86,2025,5,May,Saturday,8608.81,7747.929
2025-05-17,ORD040646,CUST04818,P005,Office Chair,Furniture,Surat,Store,UPI,1,9128.35,0.1,9128.35,8215.52,0,1196.73,2025,5,May,Saturday,9128.35,8215.515000000001
2025-05-17,ORD036583,CUST01925,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2269.56,0.0,2269.56,2269.56,0,576.54,2025,5,May,Saturday,2269.56,2269.56
2025-05-17,ORD010210,CUST00606,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,4981.48,0.0,4981.48,4981.48,0,496.24,2025,5,May,Saturday,4981.48,4981.48
2025-05-17,ORD045930,CUST04090,P010,Coffee Maker,Home,Delhi,Online,UPI,2,5412.86,0.1,10825.72,9743.15,0,1401.33,2025,5,May,Saturday,10825.72,9743.148
2025-05-17,ORD004144,CUST02406,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,2,8668.85,0.1,17337.7,15603.93,0,3578.87,2025,5,May,Saturday,17337.7,15603.93
2025-05-17,ORD024995,CUST03085,P004,Smartwatch,Electronics,Jaipur,Online,UPI,5,7500.99,0.05,37504.95,35629.7,0,4484.01,2025,5,May,Saturday,37504.95,35629.70249999999
2025-05-17,ORD040373,CUST04183,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,37667.88,0.05,37667.88,35784.49,0,9150.76,2025,5,May,Saturday,37667.88,35784.486
2025-05-17,ORD049971,CUST00146,P008,Running Shoes,Fashion,Kolkata,Store,Debit Card,3,4509.41,0.1,13528.23,12175.41,0,3212.79,2025,5,May,Saturday,13528.23,12175.407
2025-05-17,ORD000761,CUST01340,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,19869.76,0.1,19869.76,17882.78,0,2358.23,2025,5,May,Saturday,19869.76,17882.784
2025-05-17,ORD000711,CUST04905,P008,Running Shoes,Fashion,Delhi,Store,Net Banking,1,4204.14,0.1,4204.14,3783.73,0,903.56,2025,5,May,Saturday,4204.14,3783.7260000000006
2025-05-17,ORD012603,CUST00773,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1176.98,0.0,1176.98,1176.98,0,210.43,2025,5,May,Saturday,1176.98,1176.98
2025-05-17,ORD023095,CUST03572,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,4,1251.33,0.05,5005.32,4755.05,0,471.49,2025,5,May,Saturday,5005.32,4755.053999999999
2025-05-17,ORD014967,CUST04746,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,2,4585.93,0.0,9171.86,9171.86,0,1569.45,2025,5,May,Saturday,9171.86,9171.86
2025-05-17,ORD020234,CUST03807,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4722.22,0.15,9444.44,8027.77,1,-401.39,2025,5,May,Saturday,9444.44,8027.774
2025-05-17,ORD040992,CUST04641,P004,Smartwatch,Electronics,Delhi,Online,UPI,3,7410.92,0.05,22232.76,21121.12,1,-1056.06,2025,5,May,Saturday,22232.760000000002,21121.121999999996
2025-05-17,ORD039554,CUST03753,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,8709.83,0.0,8709.83,8709.83,0,703.26,2025,5,May,Saturday,8709.83,8709.83
2025-05-17,ORD034925,CUST00798,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4536.6,0.15,4536.6,3856.11,0,300.53,2025,5,May,Saturday,4536.6,3856.11
2025-05-17,ORD019935,CUST04517,P016,Sofa,Furniture,Pune,Online,Credit Card,1,34869.03,0.0,34869.03,34869.03,0,3493.4,2025,5,May,Saturday,34869.03,34869.03
2025-05-17,ORD013978,CUST04402,P012,Air Fryer,Home,Chennai,Online,UPI,3,7568.31,0.1,22704.93,20434.44,0,4767.85,2025,5,May,Saturday,22704.93,20434.437
2025-05-17,ORD030324,CUST03050,P020,Microwave,Home,Hyderabad,Online,Credit Card,2,11257.43,0.05,22514.86,21389.12,0,3711.25,2025,5,May,Saturday,22514.86,21389.117
2025-05-17,ORD013202,CUST03350,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1143.04,0.1,1143.04,1028.74,0,96.87,2025,5,May,Saturday,1143.04,1028.736
2025-05-17,ORD031022,CUST02875,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,12614.39,0.1,12614.39,11352.95,0,948.52,2025,5,May,Saturday,12614.39,11352.951
2025-05-17,ORD042879,CUST00356,P013,Monitor,Electronics,Ahmedabad,Online,UPI,3,18586.51,0.25,55759.53,41819.65,0,8113.66,2025,5,May,Saturday,55759.53,41819.6475
2025-05-17,ORD036320,CUST03970,P020,Microwave,Home,Delhi,Online,UPI,2,10952.42,0.1,21904.84,19714.36,0,3031.47,2025,5,May,Saturday,21904.84,19714.356
2025-05-17,ORD003463,CUST00191,P010,Coffee Maker,Home,Bengaluru,Online,Net Banking,1,5903.63,0.0,5903.63,5903.63,0,971.93,2025,5,May,Saturday,5903.63,5903.63
2025-05-17,ORD004563,CUST00507,P005,Office Chair,Furniture,Pune,Online,Net Banking,3,9744.95,0.1,29234.85,26311.36,0,5918.15,2025,5,May,Saturday,29234.850000000002,26311.364999999998
2025-05-17,ORD040309,CUST03502,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9100.11,0.15,9100.11,7735.09,0,1531.08,2025,5,May,Saturday,9100.11,7735.0935
2025-05-17,ORD005307,CUST04351,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6687.34,0.05,6687.34,6352.97,0,1790.12,2025,5,May,Saturday,6687.34,6352.973
2025-05-17,ORD043775,CUST02246,P006,Desk,Furniture,Bengaluru,Online,Credit Card,2,11154.18,0.1,22308.36,20077.52,0,2222.82,2025,5,May,Saturday,22308.36,20077.524
2025-05-17,ORD038029,CUST02183,P019,Vacuum Cleaner,Home,Surat,Store,UPI,5,8675.41,0.0,43377.05,43377.05,1,-2168.85,2025,5,May,Saturday,43377.05,43377.05
2025-05-17,ORD019034,CUST04901,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,2,1312.95,0.15,2625.9,2232.02,0,310.19,2025,5,May,Saturday,2625.9,2232.015
2025-05-17,ORD030294,CUST01337,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,12028.95,0.05,12028.95,11427.5,0,1251.21,2025,5,May,Saturday,12028.95,11427.5025
2025-05-17,ORD033190,CUST01017,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1289.65,0.1,1289.65,1160.69,0,204.49,2025,5,May,Saturday,1289.65,1160.6850000000002
2025-05-17,ORD030211,CUST00038,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2550.65,0.25,5101.3,3825.98,0,753.24,2025,5,May,Saturday,5101.3,3825.9750000000004
2025-05-17,ORD010003,CUST01516,P020,Microwave,Home,Hyderabad,Store,Credit Card,5,10700.07,0.0,53500.35,53500.35,0,8888.08,2025,5,May,Saturday,53500.35,53500.35
2025-05-17,ORD024345,CUST04234,P020,Microwave,Home,Kolkata,Store,UPI,1,10756.27,0.15,10756.27,9142.83,0,481.2,2025,5,May,Saturday,10756.27,9142.8295
2025-05-17,ORD015590,CUST00884,P006,Desk,Furniture,Surat,Online,Credit Card,1,11520.34,0.2,11520.34,9216.27,0,1821.48,2025,5,May,Saturday,11520.34,9216.272
2025-05-17,ORD016027,CUST01266,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21854.35,0.05,21854.35,20761.63,0,3478.18,2025,5,May,Saturday,21854.35,20761.632499999996
2025-05-17,ORD032480,CUST01312,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,1,3852.23,0.15,3852.23,3274.4,0,871.03,2025,5,May,Saturday,3852.23,3274.3955
2025-05-17,ORD018812,CUST00154,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4363.93,0.05,4363.93,4145.73,0,799.57,2025,5,May,Saturday,4363.93,4145.7335
2025-05-17,ORD024842,CUST00738,P001,Laptop,Electronics,Jaipur,Online,UPI,4,64409.94,0.0,257639.76,257639.76,0,54486.24,2025,5,May,Saturday,257639.76,257639.76
2025-05-17,ORD030368,CUST01625,P011,Mixer Grinder,Home,Kolkata,Online,Net Banking,1,4458.16,0.2,4458.16,3566.53,0,387.36,2025,5,May,Saturday,4458.16,3566.5280000000002
2025-05-17,ORD041719,CUST01847,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2591.29,0.0,5182.58,5182.58,0,1003.34,2025,5,May,Saturday,5182.58,5182.58
2025-05-18,ORD007474,CUST04527,P003,Headphones,Electronics,Ahmedabad,Store,Net Banking,2,4567.41,0.1,9134.82,8221.34,0,1801.44,2025,5,May,Sunday,9134.82,8221.338
2025-05-18,ORD028237,CUST00040,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2537.16,0.1,2537.16,2283.44,0,278.44,2025,5,May,Sunday,2537.16,2283.444
2025-05-18,ORD034932,CUST04881,P007,Backpack,Accessories,Pune,Online,Credit Card,2,2382.74,0.1,4765.48,4288.93,0,832.46,2025,5,May,Sunday,4765.48,4288.932
2025-05-18,ORD021143,CUST04053,P010,Coffee Maker,Home,Hyderabad,Store,UPI,1,4991.32,0.2,4991.32,3993.06,0,860.65,2025,5,May,Sunday,4991.32,3993.056
2025-05-18,ORD045844,CUST02360,P001,Laptop,Electronics,Delhi,Online,UPI,1,60202.0,0.1,60202.0,54181.8,0,6035.49,2025,5,May,Sunday,60202.0,54181.8
2025-05-18,ORD001907,CUST01438,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4284.53,0.1,4284.53,3856.08,0,527.07,2025,5,May,Sunday,4284.53,3856.0769999999998
2025-05-18,ORD005067,CUST02795,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,32488.76,0.1,32488.76,29239.88,0,4120.34,2025,5,May,Sunday,32488.76,29239.884
2025-05-18,ORD038334,CUST00113,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6575.39,0.1,6575.39,5917.85,0,1556.59,2025,5,May,Sunday,6575.39,5917.851000000001
2025-05-18,ORD045780,CUST02150,P007,Backpack,Accessories,Chennai,Online,Cash,1,2161.28,0.1,2161.28,1945.15,0,355.31,2025,5,May,Sunday,2161.28,1945.1520000000003
2025-05-18,ORD032646,CUST04452,P007,Backpack,Accessories,Pune,Store,Debit Card,3,2287.78,0.05,6863.34,6520.17,0,1436.38,2025,5,May,Sunday,6863.34,6520.173
2025-05-18,ORD005256,CUST02358,P011,Mixer Grinder,Home,Ahmedabad,Store,Net Banking,4,4921.41,0.1,19685.64,17717.08,1,-885.85,2025,5,May,Sunday,19685.64,17717.076
2025-05-18,ORD013779,CUST00386,P001,Laptop,Electronics,Delhi,Online,Credit Card,4,67455.84,0.05,269823.36,256332.19,0,51060.68,2025,5,May,Sunday,269823.36,256332.19199999998
2025-05-18,ORD008979,CUST02090,P007,Backpack,Accessories,Delhi,Online,Debit Card,2,2325.07,0.15,4650.14,3952.62,0,655.07,2025,5,May,Sunday,4650.14,3952.619
2025-05-18,ORD004911,CUST04944,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,3039.41,0.05,3039.41,2887.44,0,639.67,2025,5,May,Sunday,3039.41,2887.4395
2025-05-18,ORD035934,CUST00847,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,3810.69,0.05,3810.69,3620.16,0,646.15,2025,5,May,Sunday,3810.69,3620.1555
2025-05-18,ORD043855,CUST00453,P001,Laptop,Electronics,Pune,Online,Cash,1,68336.53,0.0,68336.53,68336.53,0,16674.77,2025,5,May,Sunday,68336.53,68336.53
2025-05-18,ORD041040,CUST02940,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,18206.37,0.0,36412.74,36412.74,0,10470.55,2025,5,May,Sunday,36412.74,36412.74
2025-05-18,ORD045523,CUST04585,P015,Dining Table,Furniture,Chennai,Online,UPI,2,23026.89,0.0,46053.78,46053.78,0,8682.07,2025,5,May,Sunday,46053.78,46053.78
2025-05-18,ORD031984,CUST04497,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9722.1,0.1,9722.1,8749.89,0,2243.86,2025,5,May,Sunday,9722.1,8749.890000000001
2025-05-18,ORD002452,CUST03424,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5906.53,0.05,5906.53,5611.2,0,394.57,2025,5,May,Sunday,5906.53,5611.2035
2025-05-18,ORD018311,CUST01852,P009,T-Shirt,Fashion,Kolkata,Online,UPI,5,1290.79,0.1,6453.95,5808.56,0,1409.49,2025,5,May,Sunday,6453.95,5808.555
2025-05-18,ORD023022,CUST00868,P017,Jeans,Fashion,Chennai,Online,Net Banking,1,2590.84,0.1,2590.84,2331.76,0,649.68,2025,5,May,Sunday,2590.84,2331.7560000000003
2025-05-18,ORD022865,CUST01290,P017,Jeans,Fashion,Kolkata,Store,Net Banking,4,2948.35,0.25,11793.4,8845.05,0,1765.03,2025,5,May,Sunday,11793.4,8845.05
2025-05-18,ORD048993,CUST02218,P012,Air Fryer,Home,Kolkata,Online,UPI,5,6731.02,0.05,33655.1,31972.35,0,9008.57,2025,5,May,Sunday,33655.100000000006,31972.344999999998
2025-05-18,ORD010511,CUST00594,P001,Laptop,Electronics,Surat,Online,UPI,1,59752.64,0.0,59752.64,59752.64,0,6856.49,2025,5,May,Sunday,59752.64,59752.64
2025-05-18,ORD049974,CUST04153,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,9679.51,0.05,19359.02,18391.07,0,3059.49,2025,5,May,Sunday,19359.02,18391.069
2025-05-18,ORD048571,CUST00748,P014,Keyboard,Electronics,Jaipur,Store,UPI,1,2718.91,0.05,2718.91,2582.96,0,319.49,2025,5,May,Sunday,2718.91,2582.9644999999996
2025-05-18,ORD045564,CUST01728,P014,Keyboard,Electronics,Surat,Online,UPI,1,2597.17,0.05,2597.17,2467.31,0,437.93,2025,5,May,Sunday,2597.17,2467.3115
2025-05-18,ORD014454,CUST01375,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4494.57,0.0,4494.57,4494.57,0,439.65,2025,5,May,Sunday,4494.57,4494.57
2025-05-18,ORD041052,CUST02191,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,3,1153.01,0.15,3459.03,2940.18,0,726.23,2025,5,May,Sunday,3459.0299999999997,2940.1755000000003
2025-05-18,ORD031323,CUST03576,P010,Coffee Maker,Home,Surat,Online,Debit Card,2,5689.83,0.1,11379.66,10241.69,0,2320.9,2025,5,May,Sunday,11379.66,10241.694
2025-05-18,ORD038266,CUST00332,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10032.38,0.1,10032.38,9029.14,0,609.04,2025,5,May,Sunday,10032.38,9029.142
2025-05-18,ORD009167,CUST01825,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20491.94,0.05,20491.94,19467.34,0,2715.45,2025,5,May,Sunday,20491.94,19467.342999999997
2025-05-18,ORD024027,CUST00316,P012,Air Fryer,Home,Surat,Store,UPI,2,7167.86,0.15,14335.72,12185.36,1,-609.27,2025,5,May,Sunday,14335.72,12185.362
2025-05-18,ORD035345,CUST00216,P006,Desk,Furniture,Mumbai,Store,Debit Card,1,11648.43,0.1,11648.43,10483.59,0,1555.32,2025,5,May,Sunday,11648.43,10483.587000000001
2025-05-18,ORD017407,CUST03605,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4620.97,0.1,4620.97,4158.87,1,-207.94,2025,5,May,Sunday,4620.97,4158.8730000000005
2025-05-18,ORD039231,CUST02990,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,17284.16,0.05,34568.32,32839.9,0,2904.11,2025,5,May,Sunday,34568.32,32839.903999999995
2025-05-18,ORD015122,CUST03988,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5343.35,0.1,5343.35,4809.02,0,546.17,2025,5,May,Sunday,5343.35,4809.015
2025-05-18,ORD008877,CUST00715,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,5,19696.88,0.0,98484.4,98484.4,0,9675.27,2025,5,May,Sunday,98484.40000000001,98484.4
2025-05-18,ORD035990,CUST03436,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4540.38,0.25,9080.76,6810.57,0,461.12,2025,5,May,Sunday,9080.76,6810.57
2025-05-18,ORD000922,CUST04314,P006,Desk,Furniture,Pune,Store,UPI,1,12417.6,0.1,12417.6,11175.84,0,2744.27,2025,5,May,Sunday,12417.6,11175.84
2025-05-18,ORD035814,CUST04571,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,1,8877.96,0.1,8877.96,7990.16,0,1823.63,2025,5,May,Sunday,8877.96,7990.164
2025-05-18,ORD004720,CUST04880,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8839.52,0.1,8839.52,7955.57,0,493.66,2025,5,May,Sunday,8839.52,7955.568
2025-05-18,ORD038076,CUST04073,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,1,4955.93,0.0,4955.93,4955.93,0,1375.1,2025,5,May,Sunday,4955.93,4955.93
2025-05-18,ORD004468,CUST03279,P012,Air Fryer,Home,Pune,Store,UPI,1,7686.16,0.25,7686.16,5764.62,0,1095.0,2025,5,May,Sunday,7686.16,5764.62
2025-05-18,ORD018102,CUST00405,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,37230.46,0.25,37230.46,27922.84,0,4555.46,2025,5,May,Sunday,37230.46,27922.845
2025-05-18,ORD029234,CUST00020,P015,Dining Table,Furniture,Pune,Store,Credit Card,3,23959.2,0.05,71877.6,68283.72,0,10233.54,2025,5,May,Sunday,71877.6,68283.72
2025-05-18,ORD024867,CUST04804,P013,Monitor,Electronics,Surat,Store,UPI,1,18617.56,0.05,18617.56,17686.68,0,4356.06,2025,5,May,Sunday,18617.56,17686.682
2025-05-18,ORD033970,CUST03225,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2830.52,0.05,2830.52,2688.99,0,385.57,2025,5,May,Sunday,2830.52,2688.9939999999997
2025-05-18,ORD027523,CUST03533,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,27562.62,0.1,27562.62,24806.36,0,1982.43,2025,5,May,Sunday,27562.62,24806.358
2025-05-18,ORD004199,CUST03371,P015,Dining Table,Furniture,Delhi,Store,Debit Card,2,21995.15,0.2,43990.3,35192.24,0,5448.37,2025,5,May,Sunday,43990.3,35192.240000000005
2025-05-18,ORD034239,CUST03082,P007,Backpack,Accessories,Kolkata,Online,Debit Card,2,2183.64,0.2,4367.28,3493.82,0,239.58,2025,5,May,Sunday,4367.28,3493.824
2025-05-18,ORD015438,CUST03901,P003,Headphones,Electronics,Bengaluru,Online,Cash,2,4516.76,0.15,9033.52,7678.49,0,919.71,2025,5,May,Sunday,9033.52,7678.492
2025-05-18,ORD005781,CUST01345,P001,Laptop,Electronics,Chennai,Online,Net Banking,1,68400.49,0.1,68400.49,61560.44,0,16887.59,2025,5,May,Sunday,68400.49,61560.441000000006
2025-05-18,ORD017835,CUST03667,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4832.07,0.1,4832.07,4348.86,0,590.08,2025,5,May,Sunday,4832.07,4348.863
2025-05-18,ORD014575,CUST02697,P015,Dining Table,Furniture,Mumbai,Online,UPI,3,21185.13,0.1,63555.39,57199.85,0,3892.36,2025,5,May,Sunday,63555.39,57199.851
2025-05-18,ORD010053,CUST04777,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7277.86,0.05,7277.86,6913.97,0,972.14,2025,5,May,Sunday,7277.86,6913.967
2025-05-18,ORD048126,CUST00581,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4474.59,0.0,4474.59,4474.59,0,598.72,2025,5,May,Sunday,4474.59,4474.59
2025-05-18,ORD033839,CUST00565,P017,Jeans,Fashion,Chennai,Store,Cash,4,2945.11,0.05,11780.44,11191.42,0,1572.43,2025,5,May,Sunday,11780.44,11191.418
2025-05-18,ORD018790,CUST02144,P002,Smartphone,Electronics,Chennai,Store,UPI,1,29847.55,0.1,29847.55,26862.8,0,3286.51,2025,5,May,Sunday,29847.55,26862.795
2025-05-18,ORD019398,CUST00806,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,9777.1,0.0,9777.1,9777.1,0,1500.17,2025,5,May,Sunday,9777.1,9777.1
2025-05-18,ORD014213,CUST04208,P017,Jeans,Fashion,Surat,Store,Net Banking,4,2853.36,0.2,11413.44,9130.75,0,2085.27,2025,5,May,Sunday,11413.44,9130.752
2025-05-18,ORD042894,CUST02071,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5507.6,0.15,5507.6,4681.46,0,1044.25,2025,5,May,Sunday,5507.6,4681.46
2025-05-18,ORD009588,CUST03439,P007,Backpack,Accessories,Pune,Online,Net Banking,2,2036.04,0.1,4072.08,3664.87,0,705.53,2025,5,May,Sunday,4072.08,3664.872
2025-05-18,ORD005258,CUST01443,P016,Sofa,Furniture,Delhi,Online,Credit Card,5,37872.24,0.1,189361.2,170425.08,0,14717.92,2025,5,May,Sunday,189361.19999999998,170425.08000000002
2025-05-19,ORD038030,CUST02947,P010,Coffee Maker,Home,Surat,Online,UPI,1,5761.31,0.1,5761.31,5185.18,1,-259.26,2025,5,May,Monday,5761.31,5185.179
2025-05-19,ORD027051,CUST03412,P017,Jeans,Fashion,Jaipur,Online,UPI,1,2985.06,0.1,2985.06,2686.55,0,448.87,2025,5,May,Monday,2985.06,2686.554
2025-05-19,ORD029723,CUST03296,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,9171.83,0.0,18343.66,18343.66,0,3068.4,2025,5,May,Monday,18343.66,18343.66
2025-05-19,ORD028296,CUST01652,P004,Smartwatch,Electronics,Kolkata,Store,UPI,5,6972.95,0.1,34864.75,31378.28,1,-1568.91,2025,5,May,Monday,34864.75,31378.275
2025-05-19,ORD049654,CUST01092,P014,Keyboard,Electronics,Surat,Store,Net Banking,1,2562.29,0.25,2562.29,1921.72,0,189.58,2025,5,May,Monday,2562.29,1921.7175
2025-05-19,ORD005538,CUST04610,P001,Laptop,Electronics,Surat,Store,Credit Card,1,68729.36,0.15,68729.36,58419.96,1,-2921.0,2025,5,May,Monday,68729.36,58419.956
