Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-19,ORD036122,CUST00086,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,1,5582.44,0.0,5582.44,5582.44,0,1407.37,2025,5,May,Monday,5582.44,5582.44
2025-05-19,ORD016143,CUST04243,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5521.35,0.0,11042.7,11042.7,0,3073.85,2025,5,May,Monday,11042.7,11042.7
2025-05-19,ORD039795,CUST01117,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7255.2,0.15,7255.2,6166.92,1,-308.35,2025,5,May,Monday,7255.2,6166.92
2025-05-19,ORD016477,CUST01759,P011,Mixer Grinder,Home,Delhi,Store,UPI,4,5022.58,0.1,20090.32,18081.29,0,4253.1,2025,5,May,Monday,20090.32,18081.288
2025-05-19,ORD023790,CUST00285,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,4,4622.7,0.1,18490.8,16641.72,0,2653.4,2025,5,May,Monday,18490.8,16641.72
2025-05-19,ORD007151,CUST04220,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,25338.09,0.05,25338.09,24071.19,0,5905.71,2025,5,May,Monday,25338.09,24071.1855
2025-05-19,ORD041420,CUST00842,P006,Desk,Furniture,Surat,Online,Credit Card,1,11759.29,0.05,11759.29,11171.33,0,1497.62,2025,5,May,Monday,11759.29,11171.3255
2025-05-19,ORD019445,CUST02552,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,23832.13,0.15,47664.26,40514.62,0,9910.19,2025,5,May,Monday,47664.26,40514.621
2025-05-19,ORD014425,CUST00591,P014,Keyboard,Electronics,Surat,Online,UPI,1,2553.59,0.05,2553.59,2425.91,0,366.68,2025,5,May,Monday,2553.59,2425.9105
2025-05-19,ORD021077,CUST00756,P018,Jacket,Fashion,Pune,Online,UPI,1,5270.27,0.15,5270.27,4479.73,0,781.01,2025,5,May,Monday,5270.27,4479.7295
2025-05-19,ORD036864,CUST00430,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5367.88,0.0,5367.88,5367.88,0,608.83,2025,5,May,Monday,5367.88,5367.88
2025-05-19,ORD007227,CUST01708,P005,Office Chair,Furniture,Ahmedabad,Store,Cash,1,9443.49,0.15,9443.49,8026.97,0,2011.19,2025,5,May,Monday,9443.49,8026.9664999999995
2025-05-19,ORD034511,CUST02457,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2318.55,0.0,2318.55,2318.55,0,465.94,2025,5,May,Monday,2318.55,2318.55
2025-05-19,ORD030435,CUST02274,P007,Backpack,Accessories,Pune,Store,Net Banking,1,2037.44,0.05,2037.44,1935.57,0,262.73,2025,5,May,Monday,2037.44,1935.568
2025-05-19,ORD013441,CUST00504,P018,Jacket,Fashion,Ahmedabad,Store,Debit Card,5,5006.61,0.05,25033.05,23781.4,0,6003.75,2025,5,May,Monday,25033.05,23781.3975
2025-05-19,ORD014925,CUST00214,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2619.3,0.1,2619.3,2357.37,0,484.83,2025,5,May,Monday,2619.3,2357.3700000000003
2025-05-19,ORD004336,CUST02293,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7308.33,0.1,7308.33,6577.5,0,1502.19,2025,5,May,Monday,7308.33,6577.497
2025-05-19,ORD008956,CUST00847,P002,Smartphone,Electronics,Surat,Online,UPI,1,26634.47,0.25,26634.47,19975.85,0,934.98,2025,5,May,Monday,26634.47,19975.8525
2025-05-19,ORD003649,CUST03783,P020,Microwave,Home,Pune,Online,Credit Card,3,10175.63,0.0,30526.89,30526.89,0,2729.95,2025,5,May,Monday,30526.89,30526.89
2025-05-19,ORD015751,CUST04650,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1235.31,0.1,1235.31,1111.78,0,147.43,2025,5,May,Monday,1235.31,1111.779
2025-05-19,ORD000235,CUST01820,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,22258.03,0.0,22258.03,22258.03,0,5351.23,2025,5,May,Monday,22258.03,22258.03
2025-05-19,ORD030612,CUST02937,P010,Coffee Maker,Home,Surat,Online,UPI,1,5339.28,0.0,5339.28,5339.28,0,1424.72,2025,5,May,Monday,5339.28,5339.28
2025-05-19,ORD040847,CUST00716,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8849.27,0.1,8849.27,7964.34,0,1425.77,2025,5,May,Monday,8849.27,7964.343000000001
2025-05-19,ORD021680,CUST02976,P006,Desk,Furniture,Chennai,Online,Credit Card,3,11981.71,0.05,35945.13,34147.87,0,5871.64,2025,5,May,Monday,35945.13,34147.873499999994
2025-05-19,ORD046849,CUST03882,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,23807.61,0.25,23807.61,17855.71,0,2446.9,2025,5,May,Monday,23807.61,17855.7075
2025-05-19,ORD001965,CUST01104,P001,Laptop,Electronics,Delhi,Store,UPI,1,70462.5,0.0,70462.5,70462.5,0,14799.27,2025,5,May,Monday,70462.5,70462.5
2025-05-19,ORD017705,CUST04056,P012,Air Fryer,Home,Surat,Store,Cash,1,7766.27,0.1,7766.27,6989.64,0,1591.13,2025,5,May,Monday,7766.27,6989.643000000001
2025-05-19,ORD043213,CUST00671,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,63458.31,0.1,63458.31,57112.48,0,14512.45,2025,5,May,Monday,63458.31,57112.479
2025-05-19,ORD040546,CUST02052,P012,Air Fryer,Home,Kolkata,Online,UPI,3,6792.38,0.0,20377.14,20377.14,0,2780.73,2025,5,May,Monday,20377.14,20377.14
2025-05-19,ORD016801,CUST01716,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,3,30376.43,0.1,91129.29,82016.36,0,19023.14,2025,5,May,Monday,91129.29000000001,82016.36099999999
2025-05-19,ORD039076,CUST04509,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,2,8997.34,0.05,17994.68,17094.95,0,3677.71,2025,5,May,Monday,17994.68,17094.946
2025-05-19,ORD022708,CUST03336,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,23700.79,0.05,23700.79,22515.75,0,3422.71,2025,5,May,Monday,23700.79,22515.7505
2025-05-19,ORD003407,CUST00921,P010,Coffee Maker,Home,Pune,Store,Debit Card,2,5367.92,0.15,10735.84,9125.46,0,504.72,2025,5,May,Monday,10735.84,9125.464
2025-05-19,ORD010855,CUST01394,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,1,9824.11,0.25,9824.11,7368.08,0,1011.64,2025,5,May,Monday,9824.11,7368.0825
2025-05-19,ORD028484,CUST00586,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,9395.72,0.0,9395.72,9395.72,0,2683.22,2025,5,May,Monday,9395.72,9395.72
2025-05-19,ORD006542,CUST03465,P001,Laptop,Electronics,Delhi,Online,Debit Card,2,67673.52,0.2,135347.04,108277.63,0,17440.12,2025,5,May,Monday,135347.04,108277.63200000001
2025-05-19,ORD024268,CUST02887,P020,Microwave,Home,Hyderabad,Store,Debit Card,1,11860.8,0.2,11860.8,9488.64,0,2421.02,2025,5,May,Monday,11860.8,9488.64
2025-05-19,ORD049708,CUST04845,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4340.0,0.05,8680.0,8246.0,0,1730.3,2025,5,May,Monday,8680.0,8246.0
2025-05-19,ORD019634,CUST02903,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,1,11741.77,0.0,11741.77,11741.77,0,1883.66,2025,5,May,Monday,11741.77,11741.77
2025-05-19,ORD023975,CUST03240,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5344.7,0.1,5344.7,4810.23,0,785.79,2025,5,May,Monday,5344.7,4810.23
2025-05-19,ORD008850,CUST03786,P007,Backpack,Accessories,Surat,Online,UPI,2,2195.92,0.1,4391.84,3952.66,0,661.22,2025,5,May,Monday,4391.84,3952.6560000000004
2025-05-19,ORD022485,CUST02553,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2285.93,0.05,2285.93,2171.63,0,336.98,2025,5,May,Monday,2285.93,2171.6335
2025-05-19,ORD037541,CUST02922,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,2,18450.66,0.1,36901.32,33211.19,0,4978.9,2025,5,May,Monday,36901.32,33211.188
2025-05-19,ORD018022,CUST03021,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,9857.35,0.2,9857.35,7885.88,0,2019.86,2025,5,May,Monday,9857.35,7885.880000000001
2025-05-19,ORD031420,CUST04638,P001,Laptop,Electronics,Ahmedabad,Store,UPI,2,63420.36,0.1,126840.72,114156.65,0,26496.52,2025,5,May,Monday,126840.72,114156.648
2025-05-19,ORD010140,CUST01520,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4598.19,0.0,4598.19,4598.19,0,924.88,2025,5,May,Monday,4598.19,4598.19
2025-05-19,ORD035301,CUST01154,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,29078.29,0.2,29078.29,23262.63,0,2879.88,2025,5,May,Monday,29078.29,23262.632
2025-05-19,ORD004744,CUST02840,P010,Coffee Maker,Home,Kolkata,Store,UPI,3,5891.69,0.15,17675.07,15023.81,0,2899.87,2025,5,May,Monday,17675.07,15023.8095
2025-05-19,ORD042608,CUST00432,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21658.14,0.1,21658.14,19492.33,0,1308.27,2025,5,May,Monday,21658.14,19492.326
2025-05-19,ORD007563,CUST03360,P007,Backpack,Accessories,Surat,Store,Debit Card,4,2164.37,0.15,8657.48,7358.86,0,1790.39,2025,5,May,Monday,8657.48,7358.857999999999
2025-05-19,ORD004219,CUST00673,P007,Backpack,Accessories,Chennai,Store,Credit Card,3,2179.2,0.1,6537.6,5883.84,0,1355.97,2025,5,May,Monday,6537.599999999999,5883.84
2025-05-19,ORD025895,CUST02128,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5378.92,0.1,5378.92,4841.03,0,1035.86,2025,5,May,Monday,5378.92,4841.028
2025-05-19,ORD030710,CUST04442,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4729.37,0.15,4729.37,4019.96,0,1048.39,2025,5,May,Monday,4729.37,4019.9644999999996
2025-05-19,ORD046838,CUST04265,P014,Keyboard,Electronics,Chennai,Online,Net Banking,1,2525.75,0.05,2525.75,2399.46,1,-119.97,2025,5,May,Monday,2525.75,2399.4625
2025-05-19,ORD001287,CUST01265,P018,Jacket,Fashion,Kolkata,Store,UPI,2,5076.84,0.0,10153.68,10153.68,0,1412.62,2025,5,May,Monday,10153.68,10153.68
2025-05-19,ORD021244,CUST03955,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,25247.24,0.2,25247.24,20197.79,0,3030.82,2025,5,May,Monday,25247.24,20197.792
2025-05-19,ORD026414,CUST01898,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,1,23635.67,0.0,23635.67,23635.67,1,-1181.78,2025,5,May,Monday,23635.67,23635.67
2025-05-20,ORD010740,CUST04485,P003,Headphones,Electronics,Ahmedabad,Store,UPI,4,4135.5,0.05,16542.0,15714.9,0,1322.7,2025,5,May,Tuesday,16542.0,15714.9
2025-05-20,ORD034068,CUST00188,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,4389.66,0.2,4389.66,3511.73,0,726.32,2025,5,May,Tuesday,4389.66,3511.728
2025-05-20,ORD018257,CUST03002,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,3,1159.15,0.1,3477.45,3129.71,0,253.89,2025,5,May,Tuesday,3477.4500000000003,3129.705
2025-05-20,ORD024174,CUST03479,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5185.0,0.0,5185.0,5185.0,0,1502.77,2025,5,May,Tuesday,5185.0,5185.0
2025-05-20,ORD042293,CUST03802,P009,T-Shirt,Fashion,Delhi,Online,Cash,1,1118.76,0.1,1118.76,1006.88,0,196.2,2025,5,May,Tuesday,1118.76,1006.884
2025-05-20,ORD002059,CUST02436,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,9682.09,0.0,9682.09,9682.09,0,1466.81,2025,5,May,Tuesday,9682.09,9682.09
2025-05-20,ORD000063,CUST01907,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,2,9021.02,0.2,18042.04,14433.63,0,917.66,2025,5,May,Tuesday,18042.04,14433.632000000001
2025-05-20,ORD035491,CUST02677,P010,Coffee Maker,Home,Bengaluru,Store,Debit Card,2,5094.33,0.0,10188.66,10188.66,0,2203.71,2025,5,May,Tuesday,10188.66,10188.66
2025-05-20,ORD035914,CUST04802,P006,Desk,Furniture,Hyderabad,Online,Cash,1,10894.41,0.15,10894.41,9260.25,0,2094.7,2025,5,May,Tuesday,10894.41,9260.2485
2025-05-20,ORD029466,CUST04599,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2000.05,0.15,4000.1,3400.08,0,224.07,2025,5,May,Tuesday,4000.1,3400.085
2025-05-20,ORD006749,CUST01520,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4745.06,0.0,4745.06,4745.06,0,624.73,2025,5,May,Tuesday,4745.06,4745.06
2025-05-20,ORD006747,CUST00754,P006,Desk,Furniture,Pune,Store,Credit Card,1,11504.86,0.05,11504.86,10929.62,0,2341.99,2025,5,May,Tuesday,11504.86,10929.617
2025-05-20,ORD006215,CUST02661,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,9031.09,0.25,18062.18,13546.64,0,1308.8,2025,5,May,Tuesday,18062.18,13546.635
2025-05-20,ORD017709,CUST03414,P020,Microwave,Home,Hyderabad,Store,Debit Card,4,11291.46,0.05,45165.84,42907.55,0,12143.81,2025,5,May,Tuesday,45165.84,42907.547999999995
2025-05-20,ORD004838,CUST00331,P001,Laptop,Electronics,Pune,Online,Debit Card,1,71409.93,0.15,71409.93,60698.44,0,10473.65,2025,5,May,Tuesday,71409.93,60698.44049999999
2025-05-20,ORD019767,CUST01052,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,3,4027.09,0.2,12081.27,9665.02,0,2021.71,2025,5,May,Tuesday,12081.27,9665.016000000001
2025-05-20,ORD022829,CUST01661,P020,Microwave,Home,Chennai,Online,Credit Card,1,10283.8,0.0,10283.8,10283.8,0,1450.87,2025,5,May,Tuesday,10283.8,10283.8
2025-05-20,ORD004182,CUST02285,P017,Jeans,Fashion,Delhi,Store,UPI,1,2745.06,0.0,2745.06,2745.06,0,736.11,2025,5,May,Tuesday,2745.06,2745.06
2025-05-20,ORD024383,CUST00865,P017,Jeans,Fashion,Chennai,Online,Credit Card,2,2783.75,0.1,5567.5,5010.75,0,569.04,2025,5,May,Tuesday,5567.5,5010.75
2025-05-20,ORD004833,CUST04662,P011,Mixer Grinder,Home,Bengaluru,Store,Cash,3,4873.18,0.15,14619.54,12426.61,0,3095.86,2025,5,May,Tuesday,14619.54,12426.609
2025-05-20,ORD009028,CUST04078,P005,Office Chair,Furniture,Ahmedabad,Store,Cash,1,9389.84,0.25,9389.84,7042.38,0,1466.28,2025,5,May,Tuesday,9389.84,7042.38
2025-05-20,ORD046713,CUST01184,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6990.52,0.1,6990.52,6291.47,0,820.49,2025,5,May,Tuesday,6990.52,6291.468000000001
2025-05-20,ORD010308,CUST04099,P017,Jeans,Fashion,Hyderabad,Store,Debit Card,1,2579.34,0.05,2579.34,2450.37,0,510.34,2025,5,May,Tuesday,2579.34,2450.373
2025-05-20,ORD006610,CUST02659,P014,Keyboard,Electronics,Surat,Online,UPI,4,2505.6,0.1,10022.4,9020.16,0,1548.1,2025,5,May,Tuesday,10022.4,9020.16
2025-05-20,ORD047740,CUST02840,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,2,7663.9,0.1,15327.8,13795.02,0,2297.81,2025,5,May,Tuesday,15327.8,13795.02
2025-05-20,ORD026009,CUST04814,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6807.75,0.15,6807.75,5786.59,0,495.59,2025,5,May,Tuesday,6807.75,5786.5875
2025-05-20,ORD003422,CUST01639,P017,Jeans,Fashion,Jaipur,Store,UPI,3,2589.63,0.15,7768.89,6603.56,1,-330.18,2025,5,May,Tuesday,7768.89,6603.5565
2025-05-20,ORD046120,CUST03402,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4424.42,0.1,4424.42,3981.98,0,727.29,2025,5,May,Tuesday,4424.42,3981.978
2025-05-20,ORD023973,CUST02238,P017,Jeans,Fashion,Pune,Online,Debit Card,2,2886.54,0.1,5773.08,5195.77,0,955.88,2025,5,May,Tuesday,5773.08,5195.772
2025-05-20,ORD014429,CUST02498,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,27787.5,0.05,27787.5,26398.12,0,2052.02,2025,5,May,Tuesday,27787.5,26398.125
2025-05-20,ORD035608,CUST03840,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,3,25662.28,0.2,76986.84,61589.47,0,10354.38,2025,5,May,Tuesday,76986.84,61589.472
2025-05-20,ORD020460,CUST00616,P016,Sofa,Furniture,Surat,Online,Debit Card,1,35642.23,0.1,35642.23,32078.01,0,6120.54,2025,5,May,Tuesday,35642.23,32078.007000000005
2025-05-20,ORD034217,CUST04154,P005,Office Chair,Furniture,Jaipur,Store,Net Banking,1,9223.01,0.2,9223.01,7378.41,0,1629.25,2025,5,May,Tuesday,9223.01,7378.408
2025-05-20,ORD016398,CUST04783,P016,Sofa,Furniture,Delhi,Store,Debit Card,4,33437.93,0.15,133751.72,113688.96,0,7429.9,2025,5,May,Tuesday,133751.72,113688.962
2025-05-20,ORD017886,CUST03146,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5580.55,0.25,5580.55,4185.41,0,620.14,2025,5,May,Tuesday,5580.55,4185.4125
2025-05-20,ORD034371,CUST03021,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11622.03,0.15,11622.03,9878.73,0,1392.14,2025,5,May,Tuesday,11622.03,9878.7255
2025-05-20,ORD031624,CUST03513,P009,T-Shirt,Fashion,Pune,Online,Net Banking,1,1129.25,0.2,1129.25,903.4,0,220.25,2025,5,May,Tuesday,1129.25,903.4000000000001
2025-05-20,ORD004888,CUST04017,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,1,7589.12,0.05,7589.12,7209.66,0,793.65,2025,5,May,Tuesday,7589.12,7209.664
2025-05-20,ORD040662,CUST02024,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5373.12,0.25,5373.12,4029.84,0,352.57,2025,5,May,Tuesday,5373.12,4029.84
2025-05-20,ORD029164,CUST03436,P006,Desk,Furniture,Delhi,Online,UPI,3,13192.3,0.15,39576.9,33640.36,0,6160.26,2025,5,May,Tuesday,39576.899999999994,33640.365
2025-05-20,ORD008189,CUST03592,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,5,2436.11,0.0,12180.55,12180.55,0,1729.24,2025,5,May,Tuesday,12180.550000000001,12180.55
2025-05-20,ORD002957,CUST00031,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,1,2564.32,0.1,2564.32,2307.89,0,374.98,2025,5,May,Tuesday,2564.32,2307.8880000000004
2025-05-20,ORD018313,CUST00074,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,1,5168.69,0.05,5168.69,4910.26,0,721.5,2025,5,May,Tuesday,5168.69,4910.255499999999
2025-05-20,ORD023813,CUST01811,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,2,27389.67,0.05,54779.34,52040.37,0,14991.13,2025,5,May,Tuesday,54779.34,52040.37299999999
2025-05-20,ORD043037,CUST01042,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,1,2717.74,0.05,2717.74,2581.85,0,459.13,2025,5,May,Tuesday,2717.74,2581.8529999999996
2025-05-20,ORD026518,CUST00237,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,34820.43,0.25,34820.43,26115.32,0,2401.51,2025,5,May,Tuesday,34820.43,26115.322500000002
2025-05-20,ORD037647,CUST04406,P018,Jacket,Fashion,Chennai,Store,Net Banking,1,5079.6,0.05,5079.6,4825.62,0,390.84,2025,5,May,Tuesday,5079.6,4825.62
2025-05-20,ORD000589,CUST01358,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,30005.58,0.25,30005.58,22504.18,0,5528.32,2025,5,May,Tuesday,30005.58,22504.185
2025-05-20,ORD015634,CUST04365,P015,Dining Table,Furniture,Surat,Online,Credit Card,3,23910.65,0.1,71731.95,64558.76,0,11724.98,2025,5,May,Tuesday,71731.95000000001,64558.755
2025-05-20,ORD047813,CUST02327,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2354.08,0.1,2354.08,2118.67,0,577.55,2025,5,May,Tuesday,2354.08,2118.672
2025-05-20,ORD045607,CUST00817,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,9177.91,0.05,18355.82,17438.03,0,2419.35,2025,5,May,Tuesday,18355.82,17438.029
2025-05-20,ORD012246,CUST03828,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5012.42,0.1,5012.42,4511.18,0,550.59,2025,5,May,Tuesday,5012.42,4511.178
2025-05-20,ORD012716,CUST00365,P020,Microwave,Home,Chennai,Online,UPI,4,10194.75,0.1,40779.0,36701.1,0,6201.31,2025,5,May,Tuesday,40779.0,36701.1
2025-05-20,ORD028244,CUST02606,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2349.72,0.0,2349.72,2349.72,0,417.04,2025,5,May,Tuesday,2349.72,2349.72
2025-05-20,ORD003806,CUST02676,P005,Office Chair,Furniture,Pune,Online,UPI,4,9108.17,0.0,36432.68,36432.68,0,3078.89,2025,5,May,Tuesday,36432.68,36432.68
2025-05-20,ORD046929,CUST03571,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2471.25,0.05,2471.25,2347.69,0,250.11,2025,5,May,Tuesday,2471.25,2347.6875
2025-05-20,ORD023369,CUST03313,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,21850.71,0.05,21850.71,20758.17,0,3644.89,2025,5,May,Tuesday,21850.71,20758.174499999997
2025-05-20,ORD030523,CUST01105,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8623.11,0.2,8623.11,6898.49,0,919.22,2025,5,May,Tuesday,8623.11,6898.488000000001
2025-05-20,ORD018473,CUST02879,P010,Coffee Maker,Home,Chennai,Store,Credit Card,2,5151.49,0.1,10302.98,9272.68,0,2253.29,2025,5,May,Tuesday,10302.98,9272.682
2025-05-20,ORD023015,CUST00304,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,3886.39,0.25,3886.39,2914.79,0,663.5,2025,5,May,Tuesday,3886.39,2914.7925
2025-05-21,ORD041504,CUST02809,P012,Air Fryer,Home,Chennai,Online,Credit Card,2,7649.59,0.05,15299.18,14534.22,0,2402.28,2025,5,May,Wednesday,15299.18,14534.221
2025-05-21,ORD004094,CUST04666,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2092.98,0.1,2092.98,1883.68,0,365.77,2025,5,May,Wednesday,2092.98,1883.682
2025-05-21,ORD031228,CUST03266,P018,Jacket,Fashion,Chennai,Store,Net Banking,1,5330.81,0.1,5330.81,4797.73,0,975.81,2025,5,May,Wednesday,5330.81,4797.729
2025-05-21,ORD017203,CUST02900,P008,Running Shoes,Fashion,Pune,Store,Net Banking,2,4284.46,0.0,8568.92,8568.92,0,2009.17,2025,5,May,Wednesday,8568.92,8568.92
2025-05-21,ORD033326,CUST01165,P013,Monitor,Electronics,Bengaluru,Online,UPI,3,18798.99,0.1,56396.97,50757.27,0,8678.95,2025,5,May,Wednesday,56396.97,50757.273
2025-05-21,ORD029647,CUST02919,P005,Office Chair,Furniture,Chennai,Online,Debit Card,1,9419.99,0.1,9419.99,8477.99,0,1126.64,2025,5,May,Wednesday,9419.99,8477.991
2025-05-21,ORD045249,CUST00941,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,5,22571.35,0.15,112856.75,95928.24,0,13594.03,2025,5,May,Wednesday,112856.75,95928.2375
2025-05-21,ORD005425,CUST04023,P010,Coffee Maker,Home,Chennai,Online,Credit Card,2,5787.52,0.0,11575.04,11575.04,0,3458.36,2025,5,May,Wednesday,11575.04,11575.04
2025-05-21,ORD012523,CUST02071,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7662.17,0.0,7662.17,7662.17,0,1115.45,2025,5,May,Wednesday,7662.17,7662.17
2025-05-21,ORD041003,CUST00240,P005,Office Chair,Furniture,Delhi,Store,Debit Card,1,10315.2,0.05,10315.2,9799.44,0,2571.58,2025,5,May,Wednesday,10315.2,9799.44
2025-05-21,ORD020672,CUST02446,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4489.04,0.2,8978.08,7182.46,0,1009.98,2025,5,May,Wednesday,8978.08,7182.464
2025-05-21,ORD049526,CUST01775,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4374.25,0.1,4374.25,3936.82,0,1007.71,2025,5,May,Wednesday,4374.25,3936.8250000000003
2025-05-21,ORD034372,CUST01910,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,5,1286.81,0.1,6434.05,5790.64,0,1039.11,2025,5,May,Wednesday,6434.049999999999,5790.645
2025-05-21,ORD047745,CUST04400,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9516.89,0.2,9516.89,7613.51,0,1106.47,2025,5,May,Wednesday,9516.89,7613.512
2025-05-21,ORD040244,CUST02465,P015,Dining Table,Furniture,Surat,Store,UPI,1,20647.09,0.05,20647.09,19614.74,0,5547.79,2025,5,May,Wednesday,20647.09,19614.7355
2025-05-21,ORD023685,CUST03380,P020,Microwave,Home,Bengaluru,Online,Cash,4,10773.08,0.2,43092.32,34473.86,0,3381.43,2025,5,May,Wednesday,43092.32,34473.856
2025-05-21,ORD009580,CUST00933,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,3,2391.19,0.15,7173.57,6097.53,0,759.28,2025,5,May,Wednesday,7173.57,6097.5345
2025-05-21,ORD037312,CUST00436,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,9429.69,0.05,18859.38,17916.41,0,4405.99,2025,5,May,Wednesday,18859.38,17916.411
2025-05-21,ORD010261,CUST01243,P016,Sofa,Furniture,Chennai,Store,Credit Card,2,38388.28,0.15,76776.56,65260.08,0,6969.55,2025,5,May,Wednesday,76776.56,65260.075999999994
2025-05-21,ORD049774,CUST04367,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,4,17308.06,0.05,69232.24,65770.63,1,-3288.53,2025,5,May,Wednesday,69232.24,65770.628
2025-05-21,ORD027046,CUST02453,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7549.07,0.0,15098.14,15098.14,0,3451.73,2025,5,May,Wednesday,15098.14,15098.14
2025-05-21,ORD026499,CUST03344,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,27602.97,0.1,27602.97,24842.67,0,4646.19,2025,5,May,Wednesday,27602.97,24842.673000000003
