Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-21,ORD043278,CUST03967,P014,Keyboard,Electronics,Chennai,Store,Credit Card,2,2638.56,0.1,5277.12,4749.41,0,754.02,2025,5,May,Wednesday,5277.12,4749.408
2025-05-21,ORD005790,CUST03069,P012,Air Fryer,Home,Mumbai,Online,Cash,1,6729.98,0.15,6729.98,5720.48,0,1523.34,2025,5,May,Wednesday,6729.98,5720.482999999999
2025-05-21,ORD042671,CUST02433,P016,Sofa,Furniture,Kolkata,Online,Net Banking,1,33128.43,0.15,33128.43,28159.17,0,2448.88,2025,5,May,Wednesday,33128.43,28159.1655
2025-05-21,ORD036508,CUST01133,P015,Dining Table,Furniture,Delhi,Online,Credit Card,1,20743.02,0.05,20743.02,19705.87,0,4439.15,2025,5,May,Wednesday,20743.02,19705.869
2025-05-21,ORD019362,CUST02228,P020,Microwave,Home,Hyderabad,Store,UPI,1,12085.12,0.0,12085.12,12085.12,0,3170.13,2025,5,May,Wednesday,12085.12,12085.12
2025-05-21,ORD043878,CUST02433,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9868.16,0.1,9868.16,8881.34,0,2386.71,2025,5,May,Wednesday,9868.16,8881.344000000001
2025-05-21,ORD029209,CUST00215,P013,Monitor,Electronics,Chennai,Online,Net Banking,3,17008.79,0.15,51026.37,43372.41,1,-2168.62,2025,5,May,Wednesday,51026.37,43372.4145
2025-05-21,ORD026944,CUST00397,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1269.13,0.0,1269.13,1269.13,0,121.69,2025,5,May,Wednesday,1269.13,1269.13
2025-05-21,ORD041897,CUST04581,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,9241.66,0.1,9241.66,8317.49,0,1657.04,2025,5,May,Wednesday,9241.66,8317.494
2025-05-21,ORD045051,CUST03123,P006,Desk,Furniture,Bengaluru,Online,Debit Card,1,13025.0,0.2,13025.0,10420.0,0,2442.96,2025,5,May,Wednesday,13025.0,10420.0
2025-05-21,ORD045444,CUST02219,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4308.92,0.05,4308.92,4093.47,0,1141.65,2025,5,May,Wednesday,4308.92,4093.4739999999997
2025-05-21,ORD022951,CUST03284,P015,Dining Table,Furniture,Surat,Online,UPI,1,22597.02,0.05,22597.02,21467.17,0,4963.56,2025,5,May,Wednesday,22597.02,21467.168999999998
2025-05-21,ORD043581,CUST04590,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6333.6,0.25,6333.6,4750.2,0,1037.98,2025,5,May,Wednesday,6333.6,4750.200000000001
2025-05-21,ORD033987,CUST04049,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,6748.86,0.05,6748.86,6411.42,0,894.27,2025,5,May,Wednesday,6748.86,6411.4169999999995
2025-05-21,ORD018455,CUST04560,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2257.45,0.25,2257.45,1693.09,0,67.72,2025,5,May,Wednesday,2257.45,1693.0874999999999
2025-05-21,ORD043783,CUST00181,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2563.68,0.1,2563.68,2307.31,0,515.87,2025,5,May,Wednesday,2563.68,2307.312
2025-05-21,ORD027457,CUST03776,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2206.64,0.0,2206.64,2206.64,0,237.31,2025,5,May,Wednesday,2206.64,2206.64
2025-05-21,ORD043651,CUST01204,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,5,4908.82,0.05,24544.1,23316.89,1,-1165.84,2025,5,May,Wednesday,24544.1,23316.894999999997
2025-05-21,ORD037677,CUST01085,P013,Monitor,Electronics,Pune,Store,Cash,4,17648.69,0.1,70594.76,63535.28,0,9387.3,2025,5,May,Wednesday,70594.76,63535.284
2025-05-21,ORD015397,CUST02466,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,2,8982.84,0.1,17965.68,16169.11,0,4430.93,2025,5,May,Wednesday,17965.68,16169.112000000001
2025-05-21,ORD030126,CUST04928,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,6834.14,0.0,27336.56,27336.56,0,3527.45,2025,5,May,Wednesday,27336.56,27336.56
2025-05-21,ORD045969,CUST02709,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,23265.93,0.15,46531.86,39552.08,0,4155.81,2025,5,May,Wednesday,46531.86,39552.081
2025-05-21,ORD018422,CUST04507,P018,Jacket,Fashion,Surat,Store,UPI,1,4805.71,0.15,4805.71,4084.85,0,904.24,2025,5,May,Wednesday,4805.71,4084.8534999999997
2025-05-21,ORD023840,CUST00694,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,3,4190.94,0.1,12572.82,11315.54,0,2545.57,2025,5,May,Wednesday,12572.82,11315.538
2025-05-21,ORD023026,CUST03635,P015,Dining Table,Furniture,Pune,Online,Debit Card,2,19970.58,0.1,39941.16,35947.04,0,4813.88,2025,5,May,Wednesday,39941.16,35947.044
2025-05-21,ORD039987,CUST00750,P012,Air Fryer,Home,Kolkata,Online,Cash,1,7690.5,0.1,7690.5,6921.45,0,1837.42,2025,5,May,Wednesday,7690.5,6921.45
2025-05-21,ORD023025,CUST04308,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8527.76,0.05,8527.76,8101.37,0,681.44,2025,5,May,Wednesday,8527.76,8101.371999999999
2025-05-21,ORD014351,CUST03390,P020,Microwave,Home,Bengaluru,Store,Credit Card,2,12075.92,0.1,24151.84,21736.66,0,3076.9,2025,5,May,Wednesday,24151.84,21736.656
2025-05-21,ORD049706,CUST04994,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7608.63,0.0,7608.63,7608.63,1,-380.43,2025,5,May,Wednesday,7608.63,7608.63
2025-05-21,ORD020883,CUST00776,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,37448.04,0.2,74896.08,59916.86,0,9519.57,2025,5,May,Wednesday,74896.08,59916.864
2025-05-21,ORD005692,CUST04785,P018,Jacket,Fashion,Delhi,Online,UPI,1,5488.2,0.15,5488.2,4664.97,0,411.84,2025,5,May,Wednesday,5488.2,4664.969999999999
2025-05-21,ORD034486,CUST03331,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,2,25675.9,0.0,51351.8,51351.8,1,-2567.59,2025,5,May,Wednesday,51351.8,51351.8
2025-05-21,ORD037090,CUST03918,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,8831.63,0.1,8831.63,7948.47,0,1015.48,2025,5,May,Wednesday,8831.63,7948.467
2025-05-21,ORD018535,CUST02453,P018,Jacket,Fashion,Delhi,Online,Cash,1,5046.93,0.2,5046.93,4037.54,0,815.08,2025,5,May,Wednesday,5046.93,4037.5440000000003
2025-05-21,ORD035071,CUST01669,P005,Office Chair,Furniture,Delhi,Online,UPI,2,9062.28,0.05,18124.56,17218.33,0,4331.06,2025,5,May,Wednesday,18124.56,17218.332000000002
2025-05-21,ORD014025,CUST03450,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2334.15,0.15,2334.15,1984.03,0,112.81,2025,5,May,Wednesday,2334.15,1984.0275
2025-05-21,ORD016407,CUST04073,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4638.17,0.05,9276.34,8812.52,0,1692.32,2025,5,May,Wednesday,9276.34,8812.523
2025-05-21,ORD028573,CUST03488,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5462.27,0.1,5462.27,4916.04,0,990.85,2025,5,May,Wednesday,5462.27,4916.043000000001
2025-05-21,ORD032098,CUST01845,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,7903.26,0.2,7903.26,6322.61,0,1562.15,2025,5,May,Wednesday,7903.26,6322.608
2025-05-21,ORD017476,CUST00821,P020,Microwave,Home,Kolkata,Store,UPI,1,11763.7,0.15,11763.7,9999.14,0,1649.35,2025,5,May,Wednesday,11763.7,9999.145
2025-05-21,ORD048443,CUST03693,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,2,1083.86,0.05,2167.72,2059.33,0,450.59,2025,5,May,Wednesday,2167.72,2059.334
2025-05-21,ORD032509,CUST01240,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7337.11,0.05,7337.11,6970.25,0,1353.83,2025,5,May,Wednesday,7337.11,6970.254499999999
2025-05-22,ORD010163,CUST01559,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,8315.03,0.1,8315.03,7483.53,0,921.25,2025,5,May,Thursday,8315.03,7483.527000000001
2025-05-22,ORD031739,CUST01704,P002,Smartphone,Electronics,Chennai,Store,Credit Card,4,25583.21,0.25,102332.84,76749.63,0,19076.17,2025,5,May,Thursday,102332.84,76749.63
2025-05-22,ORD024573,CUST02623,P007,Backpack,Accessories,Delhi,Store,Net Banking,5,2199.41,0.05,10997.05,10447.2,0,2483.49,2025,5,May,Thursday,10997.05,10447.197499999998
2025-05-22,ORD045236,CUST00219,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,18210.46,0.1,18210.46,16389.41,0,2043.24,2025,5,May,Thursday,18210.46,16389.414
2025-05-22,ORD024945,CUST00577,P002,Smartphone,Electronics,Delhi,Store,UPI,1,27730.69,0.15,27730.69,23571.09,0,2755.3,2025,5,May,Thursday,27730.69,23571.086499999998
2025-05-22,ORD047042,CUST04225,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12761.72,0.1,12761.72,11485.55,0,722.18,2025,5,May,Thursday,12761.72,11485.547999999999
2025-05-22,ORD033869,CUST03058,P019,Vacuum Cleaner,Home,Delhi,Online,Cash,1,8691.23,0.05,8691.23,8256.67,0,1817.72,2025,5,May,Thursday,8691.23,8256.6685
2025-05-22,ORD038549,CUST04891,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2918.7,0.05,2918.7,2772.76,0,238.18,2025,5,May,Thursday,2918.7,2772.765
2025-05-22,ORD022272,CUST00787,P018,Jacket,Fashion,Chennai,Online,Credit Card,5,5607.76,0.0,28038.8,28038.8,0,2974.57,2025,5,May,Thursday,28038.800000000003,28038.8
2025-05-22,ORD037351,CUST01356,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9160.96,0.15,9160.96,7786.82,0,1575.62,2025,5,May,Thursday,9160.96,7786.815999999999
2025-05-22,ORD012560,CUST03545,P004,Smartwatch,Electronics,Delhi,Online,UPI,4,7041.02,0.0,28164.08,28164.08,0,2760.55,2025,5,May,Thursday,28164.08,28164.08
2025-05-22,ORD020310,CUST02631,P015,Dining Table,Furniture,Bengaluru,Store,UPI,4,19864.18,0.1,79456.72,71511.05,0,11464.94,2025,5,May,Thursday,79456.72,71511.04800000001
2025-05-22,ORD030302,CUST01975,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,3,4797.94,0.1,14393.82,12954.44,0,3037.8,2025,5,May,Thursday,14393.82,12954.438
2025-05-22,ORD000339,CUST02851,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,17497.54,0.0,17497.54,17497.54,0,3579.29,2025,5,May,Thursday,17497.54,17497.54
2025-05-22,ORD031620,CUST00801,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,5056.71,0.2,10113.42,8090.74,0,1059.12,2025,5,May,Thursday,10113.42,8090.736000000001
2025-05-22,ORD031722,CUST00411,P009,T-Shirt,Fashion,Mumbai,Store,UPI,1,1188.24,0.1,1188.24,1069.42,0,209.05,2025,5,May,Thursday,1188.24,1069.416
2025-05-22,ORD038473,CUST02922,P018,Jacket,Fashion,Kolkata,Online,UPI,2,4941.2,0.05,9882.4,9388.28,0,1240.22,2025,5,May,Thursday,9882.4,9388.279999999999
2025-05-22,ORD007852,CUST04903,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8278.71,0.0,8278.71,8278.71,0,1206.23,2025,5,May,Thursday,8278.71,8278.71
2025-05-22,ORD011830,CUST04140,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8595.19,0.05,8595.19,8165.43,0,2025.42,2025,5,May,Thursday,8595.19,8165.4305
2025-05-22,ORD046633,CUST02851,P016,Sofa,Furniture,Surat,Store,UPI,1,34767.67,0.0,34767.67,34767.67,0,6852.67,2025,5,May,Thursday,34767.67,34767.67
2025-05-22,ORD030246,CUST03215,P003,Headphones,Electronics,Surat,Online,UPI,1,4428.52,0.2,4428.52,3542.82,0,665.38,2025,5,May,Thursday,4428.52,3542.8160000000007
2025-05-22,ORD020836,CUST02553,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,2,6486.64,0.1,12973.28,11675.95,0,2821.63,2025,5,May,Thursday,12973.28,11675.952000000001
2025-05-22,ORD040539,CUST04372,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5586.53,0.15,5586.53,4748.55,0,396.15,2025,5,May,Thursday,5586.53,4748.550499999999
2025-05-22,ORD015905,CUST00067,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,26426.32,0.1,52852.64,47567.38,0,11160.41,2025,5,May,Thursday,52852.64,47567.376000000004
2025-05-22,ORD036449,CUST02093,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,2,6805.75,0.2,13611.5,10889.2,0,1696.8,2025,5,May,Thursday,13611.5,10889.2
2025-05-22,ORD031613,CUST03895,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10761.05,0.1,10761.05,9684.94,0,1003.73,2025,5,May,Thursday,10761.05,9684.945
2025-05-22,ORD007713,CUST04506,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4357.68,0.05,4357.68,4139.8,0,1010.83,2025,5,May,Thursday,4357.68,4139.796
2025-05-22,ORD026114,CUST00305,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,2,4347.7,0.1,8695.4,7825.86,0,703.48,2025,5,May,Thursday,8695.4,7825.86
2025-05-22,ORD030173,CUST00005,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,3955.38,0.05,7910.76,7515.22,0,662.61,2025,5,May,Thursday,7910.76,7515.222
2025-05-22,ORD019661,CUST03514,P016,Sofa,Furniture,Hyderabad,Online,UPI,4,33427.65,0.2,133710.6,106968.48,0,14565.86,2025,5,May,Thursday,133710.6,106968.48000000001
2025-05-22,ORD017511,CUST04530,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4440.47,0.1,4440.47,3996.42,0,749.19,2025,5,May,Thursday,4440.47,3996.4230000000002
2025-05-22,ORD008462,CUST04977,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2223.16,0.1,2223.16,2000.84,0,137.06,2025,5,May,Thursday,2223.16,2000.8439999999998
2025-05-22,ORD040326,CUST04318,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,6564.78,0.0,6564.78,6564.78,0,915.61,2025,5,May,Thursday,6564.78,6564.78
2025-05-22,ORD006988,CUST02807,P010,Coffee Maker,Home,Hyderabad,Online,UPI,2,5151.27,0.05,10302.54,9787.41,0,1178.96,2025,5,May,Thursday,10302.54,9787.413
2025-05-22,ORD047812,CUST01256,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,19763.67,0.1,19763.67,17787.3,1,-889.36,2025,5,May,Thursday,19763.67,17787.303
2025-05-22,ORD044805,CUST01419,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4491.97,0.25,8983.94,6737.96,0,669.2,2025,5,May,Thursday,8983.94,6737.955
2025-05-22,ORD038831,CUST00899,P002,Smartphone,Electronics,Pune,Online,UPI,1,29183.77,0.1,29183.77,26265.39,0,2643.49,2025,5,May,Thursday,29183.77,26265.393
2025-05-22,ORD016286,CUST02133,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4162.05,0.2,4162.05,3329.64,0,828.99,2025,5,May,Thursday,4162.05,3329.6400000000003
2025-05-22,ORD042615,CUST02013,P006,Desk,Furniture,Chennai,Online,UPI,1,11247.0,0.0,11247.0,11247.0,0,3373.27,2025,5,May,Thursday,11247.0,11247.0
2025-05-22,ORD020265,CUST01988,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2724.78,0.0,2724.78,2724.78,0,462.57,2025,5,May,Thursday,2724.78,2724.78
2025-05-22,ORD017884,CUST01554,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,23706.84,0.0,23706.84,23706.84,0,4822.38,2025,5,May,Thursday,23706.84,23706.84
2025-05-22,ORD008903,CUST01189,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,9949.28,0.15,9949.28,8456.89,0,1475.12,2025,5,May,Thursday,9949.28,8456.888
2025-05-22,ORD031086,CUST04706,P020,Microwave,Home,Delhi,Online,UPI,1,10135.4,0.05,10135.4,9628.63,0,1300.52,2025,5,May,Thursday,10135.4,9628.63
2025-05-22,ORD022311,CUST00849,P006,Desk,Furniture,Kolkata,Store,Net Banking,1,10948.25,0.15,10948.25,9306.01,0,2290.49,2025,5,May,Thursday,10948.25,9306.012499999999
2025-05-22,ORD048872,CUST04703,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,64833.71,0.05,64833.71,61592.02,0,12412.45,2025,5,May,Thursday,64833.71,61592.0245
2025-05-22,ORD012232,CUST00732,P012,Air Fryer,Home,Surat,Online,UPI,1,7529.53,0.0,7529.53,7529.53,0,732.67,2025,5,May,Thursday,7529.53,7529.53
2025-05-22,ORD036645,CUST00458,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5344.67,0.1,5344.67,4810.2,0,1090.3,2025,5,May,Thursday,5344.67,4810.203
2025-05-22,ORD040633,CUST01935,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1239.53,0.1,1239.53,1115.58,0,247.23,2025,5,May,Thursday,1239.53,1115.577
2025-05-22,ORD046579,CUST02631,P005,Office Chair,Furniture,Mumbai,Online,UPI,3,8822.29,0.0,26466.87,26466.87,0,6295.18,2025,5,May,Thursday,26466.870000000003,26466.87
2025-05-22,ORD009708,CUST00537,P002,Smartphone,Electronics,Delhi,Online,Cash,1,28465.63,0.1,28465.63,25619.07,0,2906.7,2025,5,May,Thursday,28465.63,25619.067000000003
2025-05-22,ORD034496,CUST01945,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,23035.61,0.0,23035.61,23035.61,0,5699.42,2025,5,May,Thursday,23035.61,23035.61
2025-05-22,ORD041233,CUST00537,P013,Monitor,Electronics,Jaipur,Online,UPI,5,18510.67,0.15,92553.35,78670.35,1,-3933.52,2025,5,May,Thursday,92553.34999999999,78670.3475
2025-05-22,ORD029826,CUST04682,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2677.54,0.0,2677.54,2677.54,1,-133.88,2025,5,May,Thursday,2677.54,2677.54
2025-05-22,ORD023922,CUST00130,P016,Sofa,Furniture,Jaipur,Store,UPI,1,36467.07,0.1,36467.07,32820.36,0,5128.19,2025,5,May,Thursday,36467.07,32820.363
2025-05-22,ORD013659,CUST04694,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,31950.72,0.0,31950.72,31950.72,1,-1597.54,2025,5,May,Thursday,31950.72,31950.72
2025-05-22,ORD018079,CUST02085,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2656.07,0.05,5312.14,5046.53,0,436.6,2025,5,May,Thursday,5312.14,5046.533
2025-05-22,ORD036011,CUST00028,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,34882.57,0.0,34882.57,34882.57,0,3297.77,2025,5,May,Thursday,34882.57,34882.57
2025-05-22,ORD037851,CUST03186,P014,Keyboard,Electronics,Surat,Store,UPI,1,2370.35,0.05,2370.35,2251.83,0,489.22,2025,5,May,Thursday,2370.35,2251.8325
2025-05-22,ORD005245,CUST01891,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4409.61,0.15,4409.61,3748.17,0,695.44,2025,5,May,Thursday,4409.61,3748.1684999999998
2025-05-22,ORD015794,CUST04969,P006,Desk,Furniture,Chennai,Online,UPI,1,13107.84,0.1,13107.84,11797.06,0,1316.94,2025,5,May,Thursday,13107.84,11797.056
2025-05-22,ORD005897,CUST03744,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,4787.11,0.2,4787.11,3829.69,0,403.7,2025,5,May,Thursday,4787.11,3829.688
2025-05-22,ORD018772,CUST03408,P013,Monitor,Electronics,Kolkata,Store,UPI,2,19398.63,0.15,38797.26,32977.67,0,7255.62,2025,5,May,Thursday,38797.26,32977.671
2025-05-22,ORD025659,CUST00539,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,3837.04,0.1,7674.08,6906.67,0,769.13,2025,5,May,Thursday,7674.08,6906.6720000000005
2025-05-22,ORD000208,CUST00476,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4883.43,0.1,4883.43,4395.09,0,354.63,2025,5,May,Thursday,4883.43,4395.087
2025-05-22,ORD039594,CUST02023,P016,Sofa,Furniture,Kolkata,Online,UPI,3,31633.96,0.1,94901.88,85411.69,1,-4270.58,2025,5,May,Thursday,94901.88,85411.69200000001
2025-05-22,ORD016838,CUST04526,P018,Jacket,Fashion,Pune,Store,UPI,1,5532.61,0.05,5532.61,5255.98,0,952.54,2025,5,May,Thursday,5532.61,5255.9794999999995
2025-05-22,ORD034636,CUST04184,P013,Monitor,Electronics,Surat,Online,UPI,1,16835.06,0.25,16835.06,12626.3,0,1352.81,2025,5,May,Thursday,16835.06,12626.295000000002
2025-05-22,ORD026472,CUST00667,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,5274.39,0.0,5274.39,5274.39,0,944.47,2025,5,May,Thursday,5274.39,5274.39
2025-05-23,ORD029359,CUST01101,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,2,5209.58,0.05,10419.16,9898.2,0,967.14,2025,5,May,Friday,10419.16,9898.202
2025-05-23,ORD026509,CUST04930,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2318.66,0.1,2318.66,2086.79,0,223.29,2025,5,May,Friday,2318.66,2086.794
2025-05-23,ORD001150,CUST04827,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,2,2537.14,0.05,5074.28,4820.57,0,1067.2,2025,5,May,Friday,5074.28,4820.566
2025-05-23,ORD036837,CUST03304,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2709.4,0.1,2709.4,2438.46,0,525.79,2025,5,May,Friday,2709.4,2438.46
2025-05-23,ORD021523,CUST02947,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,5,1267.73,0.0,6338.65,6338.65,0,820.82,2025,5,May,Friday,6338.65,6338.65
2025-05-23,ORD002586,CUST01900,P017,Jeans,Fashion,Surat,Online,Credit Card,3,2551.46,0.1,7654.38,6888.94,0,1831.0,2025,5,May,Friday,7654.38,6888.942
2025-05-23,ORD038955,CUST00813,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,6580.3,0.15,6580.3,5593.26,0,390.13,2025,5,May,Friday,6580.3,5593.255
2025-05-23,ORD014678,CUST04703,P017,Jeans,Fashion,Pune,Online,Cash,5,2983.48,0.0,14917.4,14917.4,0,4220.22,2025,5,May,Friday,14917.4,14917.4
2025-05-23,ORD021511,CUST00214,P017,Jeans,Fashion,Kolkata,Store,Credit Card,2,2808.42,0.15,5616.84,4774.31,0,709.84,2025,5,May,Friday,5616.84,4774.314
2025-05-23,ORD008342,CUST04398,P002,Smartphone,Electronics,Chennai,Online,UPI,1,26796.22,0.0,26796.22,26796.22,0,3763.44,2025,5,May,Friday,26796.22,26796.22
2025-05-23,ORD009877,CUST03916,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,4,10225.73,0.15,40902.92,34767.48,0,4352.29,2025,5,May,Friday,40902.92,34767.481999999996
2025-05-23,ORD006017,CUST04014,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4750.06,0.05,4750.06,4512.56,0,329.78,2025,5,May,Friday,4750.06,4512.557
2025-05-23,ORD033010,CUST00422,P007,Backpack,Accessories,Jaipur,Store,UPI,3,2412.57,0.05,7237.71,6875.82,0,1604.12,2025,5,May,Friday,7237.710000000001,6875.8245
2025-05-23,ORD035194,CUST04577,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4430.24,0.15,4430.24,3765.7,0,949.03,2025,5,May,Friday,4430.24,3765.7039999999997
2025-05-23,ORD047961,CUST00201,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,19425.9,0.1,19425.9,17483.31,0,4820.69,2025,5,May,Friday,19425.9,17483.31
2025-05-23,ORD010974,CUST03611,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6668.81,0.05,6668.81,6335.37,0,617.63,2025,5,May,Friday,6668.81,6335.3695
2025-05-23,ORD018182,CUST04286,P015,Dining Table,Furniture,Mumbai,Online,Cash,1,20121.64,0.1,20121.64,18109.48,1,-905.47,2025,5,May,Friday,20121.64,18109.476
2025-05-23,ORD044070,CUST00647,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,18248.57,0.15,18248.57,15511.28,0,1283.64,2025,5,May,Friday,18248.57,15511.2845
2025-05-23,ORD017754,CUST00526,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4567.6,0.15,9135.2,7764.92,1,-388.25,2025,5,May,Friday,9135.2,7764.92
2025-05-23,ORD034897,CUST03905,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3927.15,0.05,3927.15,3730.79,0,583.64,2025,5,May,Friday,3927.15,3730.7925
2025-05-23,ORD036401,CUST00942,P016,Sofa,Furniture,Ahmedabad,Online,UPI,5,35722.49,0.25,178612.45,133959.34,0,24960.36,2025,5,May,Friday,178612.44999999998,133959.33750000002
2025-05-23,ORD001142,CUST02340,P007,Backpack,Accessories,Kolkata,Online,Net Banking,1,2204.43,0.15,2204.43,1873.77,0,231.83,2025,5,May,Friday,2204.43,1873.7654999999997
2025-05-23,ORD036248,CUST01531,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7621.4,0.05,7621.4,7240.33,0,1564.24,2025,5,May,Friday,7621.4,7240.329999999999
2025-05-23,ORD024697,CUST02826,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,5063.43,0.15,5063.43,4303.92,0,684.22,2025,5,May,Friday,5063.43,4303.9155
2025-05-23,ORD032149,CUST03040,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,1,26642.04,0.1,26642.04,23977.84,0,3826.29,2025,5,May,Friday,26642.04,23977.836000000003
2025-05-23,ORD018877,CUST00877,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4110.26,0.0,8220.52,8220.52,0,1942.4,2025,5,May,Friday,8220.52,8220.52
2025-05-23,ORD015119,CUST03496,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6894.36,0.1,6894.36,6204.92,0,1438.05,2025,5,May,Friday,6894.36,6204.924
2025-05-23,ORD002433,CUST01483,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2835.62,0.1,2835.62,2552.06,0,709.06,2025,5,May,Friday,2835.62,2552.058
2025-05-23,ORD033951,CUST03288,P011,Mixer Grinder,Home,Bengaluru,Store,Cash,4,4467.81,0.05,17871.24,16977.68,0,3349.68,2025,5,May,Friday,17871.24,16977.678
