Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-05-23,ORD045580,CUST03391,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2427.53,0.05,2427.53,2306.15,0,544.85,2025,5,May,Friday,2427.53,2306.1535
2025-05-23,ORD005202,CUST02589,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2346.95,0.0,2346.95,2346.95,0,478.61,2025,5,May,Friday,2346.95,2346.95
2025-05-23,ORD015139,CUST02631,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10049.93,0.1,10049.93,9044.94,0,1240.14,2025,5,May,Friday,10049.93,9044.937
2025-05-23,ORD023426,CUST04796,P001,Laptop,Electronics,Hyderabad,Online,UPI,2,59533.9,0.05,119067.8,113114.41,0,18195.5,2025,5,May,Friday,119067.8,113114.41
2025-05-23,ORD035908,CUST03215,P005,Office Chair,Furniture,Pune,Online,UPI,1,10127.63,0.1,10127.63,9114.87,0,2067.44,2025,5,May,Friday,10127.63,9114.867
2025-05-23,ORD036621,CUST04374,P002,Smartphone,Electronics,Surat,Online,Net Banking,4,27986.88,0.05,111947.52,106350.14,0,10554.13,2025,5,May,Friday,111947.52,106350.144
2025-05-23,ORD017344,CUST04172,P010,Coffee Maker,Home,Pune,Online,Debit Card,3,6043.57,0.0,18130.71,18130.71,0,3202.8,2025,5,May,Friday,18130.71,18130.71
2025-05-23,ORD001499,CUST04762,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9734.68,0.0,9734.68,9734.68,0,2615.87,2025,5,May,Friday,9734.68,9734.68
2025-05-23,ORD049125,CUST00805,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4324.38,0.1,4324.38,3891.94,0,780.27,2025,5,May,Friday,4324.38,3891.942
2025-05-23,ORD041221,CUST03042,P007,Backpack,Accessories,Mumbai,Online,UPI,5,2412.14,0.15,12060.7,10251.59,0,1693.38,2025,5,May,Friday,12060.699999999999,10251.595000000001
2025-05-23,ORD002447,CUST00423,P020,Microwave,Home,Hyderabad,Store,Credit Card,3,11694.09,0.05,35082.27,33328.16,0,5731.41,2025,5,May,Friday,35082.270000000004,33328.1565
2025-05-23,ORD012967,CUST00171,P002,Smartphone,Electronics,Surat,Online,Net Banking,2,28549.55,0.25,57099.1,42824.32,0,5083.65,2025,5,May,Friday,57099.1,42824.325
2025-05-23,ORD003273,CUST00671,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,3965.53,0.1,3965.53,3568.98,0,311.48,2025,5,May,Friday,3965.53,3568.9770000000003
2025-05-23,ORD017712,CUST01899,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5414.73,0.05,5414.73,5143.99,0,438.27,2025,5,May,Friday,5414.73,5143.9935
2025-05-23,ORD018381,CUST04023,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,2,27544.86,0.2,55089.72,44071.78,0,7152.51,2025,5,May,Friday,55089.72,44071.776000000005
2025-05-23,ORD017413,CUST02625,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4466.25,0.1,4466.25,4019.62,0,524.51,2025,5,May,Friday,4466.25,4019.625
2025-05-23,ORD020100,CUST00937,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,13007.51,0.1,13007.51,11706.76,0,1630.83,2025,5,May,Friday,13007.51,11706.759
2025-05-23,ORD003903,CUST02430,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,9278.51,0.05,9278.51,8814.58,1,-440.73,2025,5,May,Friday,9278.51,8814.584499999999
2025-05-23,ORD039153,CUST02136,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,5,8200.7,0.15,41003.5,34852.98,0,1763.77,2025,5,May,Friday,41003.5,34852.975
2025-05-23,ORD000312,CUST04486,P001,Laptop,Electronics,Jaipur,Online,Cash,1,62289.44,0.25,62289.44,46717.08,0,5795.21,2025,5,May,Friday,62289.44,46717.08
2025-05-23,ORD037779,CUST02148,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1155.32,0.0,1155.32,1155.32,0,290.4,2025,5,May,Friday,1155.32,1155.32
2025-05-23,ORD027074,CUST01459,P016,Sofa,Furniture,Chennai,Online,UPI,1,34061.4,0.0,34061.4,34061.4,0,3042.29,2025,5,May,Friday,34061.4,34061.4
2025-05-23,ORD006054,CUST02325,P003,Headphones,Electronics,Mumbai,Online,Net Banking,1,4229.77,0.25,4229.77,3172.33,0,286.05,2025,5,May,Friday,4229.77,3172.3275000000003
2025-05-23,ORD002274,CUST04562,P012,Air Fryer,Home,Kolkata,Online,Cash,1,7226.25,0.0,7226.25,7226.25,0,1109.74,2025,5,May,Friday,7226.25,7226.25
2025-05-23,ORD025686,CUST01866,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7198.01,0.25,7198.01,5398.51,0,990.84,2025,5,May,Friday,7198.01,5398.5075
2025-05-23,ORD011984,CUST01358,P003,Headphones,Electronics,Pune,Online,Credit Card,3,4458.21,0.05,13374.63,12705.9,0,1235.58,2025,5,May,Friday,13374.630000000001,12705.8985
2025-05-23,ORD028773,CUST04085,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,8687.29,0.15,8687.29,7384.2,0,841.83,2025,5,May,Friday,8687.29,7384.196500000001
2025-05-23,ORD038624,CUST02304,P001,Laptop,Electronics,Kolkata,Store,UPI,1,61769.31,0.05,61769.31,58680.84,0,9684.21,2025,5,May,Friday,61769.31,58680.84449999999
2025-05-23,ORD044227,CUST02636,P004,Smartwatch,Electronics,Jaipur,Store,Net Banking,1,6569.21,0.1,6569.21,5912.29,0,1269.73,2025,5,May,Friday,6569.21,5912.289
2025-05-23,ORD030172,CUST00318,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,25200.62,0.15,25200.62,21420.53,0,2243.8,2025,5,May,Friday,25200.62,21420.527
2025-05-23,ORD013994,CUST01007,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,26478.16,0.15,26478.16,22506.44,0,5998.62,2025,5,May,Friday,26478.16,22506.435999999998
2025-05-23,ORD010882,CUST00936,P006,Desk,Furniture,Surat,Store,Debit Card,1,11928.98,0.2,11928.98,9543.18,0,426.19,2025,5,May,Friday,11928.98,9543.184
2025-05-23,ORD048291,CUST00385,P001,Laptop,Electronics,Pune,Online,Credit Card,1,62743.56,0.05,62743.56,59606.38,0,6868.01,2025,5,May,Friday,62743.56,59606.382
2025-05-23,ORD014220,CUST03355,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7413.02,0.15,7413.02,6301.07,0,1390.35,2025,5,May,Friday,7413.02,6301.067
2025-05-23,ORD008496,CUST00234,P013,Monitor,Electronics,Kolkata,Online,Debit Card,2,19265.68,0.15,38531.36,32751.66,0,5625.47,2025,5,May,Friday,38531.36,32751.656
2025-05-23,ORD017975,CUST04631,P016,Sofa,Furniture,Jaipur,Online,UPI,4,37907.57,0.0,151630.28,151630.28,0,38916.12,2025,5,May,Friday,151630.28,151630.28
2025-05-23,ORD029527,CUST04939,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,27889.83,0.0,27889.83,27889.83,0,3254.6,2025,5,May,Friday,27889.83,27889.83
2025-05-23,ORD037913,CUST04976,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,2,23185.39,0.2,46370.78,37096.62,0,3735.33,2025,5,May,Friday,46370.78,37096.624
2025-05-23,ORD042958,CUST04410,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4628.74,0.0,4628.74,4628.74,0,955.93,2025,5,May,Friday,4628.74,4628.74
2025-05-23,ORD001649,CUST00188,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,8665.5,0.1,8665.5,7798.95,0,1532.81,2025,5,May,Friday,8665.5,7798.95
2025-05-23,ORD042643,CUST03641,P020,Microwave,Home,Bengaluru,Online,UPI,2,10780.8,0.0,21561.6,21561.6,0,2345.58,2025,5,May,Friday,21561.6,21561.6
2025-05-24,ORD020229,CUST04220,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,1,4246.73,0.25,4246.73,3185.05,0,196.72,2025,5,May,Saturday,4246.73,3185.0474999999997
2025-05-24,ORD022113,CUST04380,P007,Backpack,Accessories,Chennai,Online,Net Banking,1,2333.07,0.2,2333.07,1866.46,0,264.89,2025,5,May,Saturday,2333.07,1866.4560000000001
2025-05-24,ORD025340,CUST01012,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9452.64,0.1,9452.64,8507.38,0,1619.92,2025,5,May,Saturday,9452.64,8507.376
2025-05-24,ORD009519,CUST01625,P017,Jeans,Fashion,Chennai,Online,UPI,3,2951.64,0.25,8854.92,6641.19,0,412.21,2025,5,May,Saturday,8854.92,6641.1900000000005
2025-05-24,ORD019617,CUST01864,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4911.37,0.1,9822.74,8840.47,0,981.07,2025,5,May,Saturday,9822.74,8840.466
2025-05-24,ORD006059,CUST01669,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5859.64,0.05,5859.64,5566.66,0,1058.72,2025,5,May,Saturday,5859.64,5566.658
2025-05-24,ORD045187,CUST02550,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,2,37682.29,0.2,75364.58,60291.66,0,12927.88,2025,5,May,Saturday,75364.58,60291.664000000004
2025-05-24,ORD044881,CUST01303,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,3,1304.32,0.1,3912.96,3521.66,0,626.04,2025,5,May,Saturday,3912.96,3521.664
2025-05-24,ORD037275,CUST03920,P009,T-Shirt,Fashion,Surat,Online,Credit Card,5,1140.13,0.05,5700.65,5415.62,0,1060.56,2025,5,May,Saturday,5700.650000000001,5415.617499999999
2025-05-24,ORD043481,CUST03242,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9864.31,0.05,9864.31,9371.09,0,1045.54,2025,5,May,Saturday,9864.31,9371.0945
2025-05-24,ORD010379,CUST04863,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9444.62,0.15,9444.62,8027.93,0,1386.0,2025,5,May,Saturday,9444.62,8027.927000000001
2025-05-24,ORD034218,CUST04451,P019,Vacuum Cleaner,Home,Pune,Store,Cash,1,8966.87,0.1,8966.87,8070.18,0,1797.47,2025,5,May,Saturday,8966.87,8070.183000000001
2025-05-24,ORD013419,CUST02198,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,16602.15,0.1,16602.15,14941.94,0,3619.64,2025,5,May,Saturday,16602.15,14941.935000000001
2025-05-24,ORD028824,CUST00994,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5196.87,0.0,5196.87,5196.87,1,-259.84,2025,5,May,Saturday,5196.87,5196.87
2025-05-24,ORD013440,CUST00418,P010,Coffee Maker,Home,Surat,Online,UPI,1,6002.12,0.1,6002.12,5401.91,0,439.26,2025,5,May,Saturday,6002.12,5401.908
2025-05-24,ORD029483,CUST00309,P019,Vacuum Cleaner,Home,Pune,Online,Cash,1,9592.44,0.0,9592.44,9592.44,0,1579.38,2025,5,May,Saturday,9592.44,9592.44
2025-05-24,ORD024970,CUST00712,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12607.34,0.1,12607.34,11346.61,0,1924.04,2025,5,May,Saturday,12607.34,11346.606
2025-05-24,ORD024630,CUST01629,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,3,1202.66,0.0,3607.98,3607.98,0,310.02,2025,5,May,Saturday,3607.9800000000005,3607.98
2025-05-24,ORD010031,CUST02000,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,19971.23,0.05,19971.23,18972.67,0,1702.8,2025,5,May,Saturday,19971.23,18972.6685
2025-05-24,ORD037169,CUST00872,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4339.24,0.1,4339.24,3905.32,0,318.28,2025,5,May,Saturday,4339.24,3905.316
2025-05-24,ORD013816,CUST00359,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,4498.99,0.1,4498.99,4049.09,0,415.13,2025,5,May,Saturday,4498.99,4049.091
2025-05-24,ORD005311,CUST02850,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,29134.77,0.1,29134.77,26221.29,0,2050.1,2025,5,May,Saturday,29134.77,26221.293
2025-05-24,ORD004658,CUST02774,P011,Mixer Grinder,Home,Surat,Store,Debit Card,2,5067.6,0.1,10135.2,9121.68,0,1411.74,2025,5,May,Saturday,10135.2,9121.68
2025-05-24,ORD027932,CUST00920,P002,Smartphone,Electronics,Hyderabad,Online,Cash,3,28392.97,0.0,85178.91,85178.91,0,18699.73,2025,5,May,Saturday,85178.91,85178.91
2025-05-24,ORD015207,CUST03521,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,6379.41,0.0,6379.41,6379.41,0,872.34,2025,5,May,Saturday,6379.41,6379.41
2025-05-24,ORD017827,CUST01504,P005,Office Chair,Furniture,Mumbai,Store,Cash,3,9096.1,0.0,27288.3,27288.3,0,4492.06,2025,5,May,Saturday,27288.300000000003,27288.3
2025-05-24,ORD002378,CUST03687,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,7363.88,0.05,7363.88,6995.69,0,561.33,2025,5,May,Saturday,7363.88,6995.686
2025-05-24,ORD030613,CUST01737,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4672.65,0.05,4672.65,4439.02,0,984.62,2025,5,May,Saturday,4672.65,4439.017499999999
2025-05-24,ORD035033,CUST02406,P007,Backpack,Accessories,Delhi,Store,UPI,1,2334.59,0.05,2334.59,2217.86,0,278.92,2025,5,May,Saturday,2334.59,2217.8605000000002
2025-05-24,ORD016212,CUST00435,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,3,7629.32,0.1,22887.96,20599.16,1,-1029.96,2025,5,May,Saturday,22887.96,20599.164
2025-05-24,ORD010393,CUST04419,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,2,3897.64,0.2,7795.28,6236.22,0,1581.06,2025,5,May,Saturday,7795.28,6236.224
2025-05-24,ORD007493,CUST02708,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,7620.88,0.2,7620.88,6096.7,0,1170.99,2025,5,May,Saturday,7620.88,6096.704000000001
2025-05-24,ORD030018,CUST02895,P017,Jeans,Fashion,Surat,Store,Credit Card,5,2710.79,0.1,13553.95,12198.56,0,1679.57,2025,5,May,Saturday,13553.95,12198.555
2025-05-24,ORD041699,CUST01888,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6983.55,0.15,6983.55,5936.02,0,650.08,2025,5,May,Saturday,6983.55,5936.0175
2025-05-24,ORD008747,CUST04423,P015,Dining Table,Furniture,Delhi,Online,UPI,1,22867.87,0.05,22867.87,21724.48,0,4487.55,2025,5,May,Saturday,22867.87,21724.476499999997
2025-05-24,ORD041237,CUST04804,P018,Jacket,Fashion,Delhi,Online,Debit Card,5,5606.77,0.05,28033.85,26632.16,0,3155.63,2025,5,May,Saturday,28033.850000000002,26632.157499999998
2025-05-24,ORD045137,CUST03134,P012,Air Fryer,Home,Pune,Store,UPI,1,7790.03,0.1,7790.03,7011.03,0,650.83,2025,5,May,Saturday,7790.03,7011.027
2025-05-24,ORD038174,CUST04826,P002,Smartphone,Electronics,Mumbai,Online,Cash,1,28813.18,0.1,28813.18,25931.86,0,7246.18,2025,5,May,Saturday,28813.18,25931.862
2025-05-24,ORD023796,CUST02903,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5240.95,0.1,5240.95,4716.85,0,1307.65,2025,5,May,Saturday,5240.95,4716.855
2025-05-24,ORD045148,CUST02043,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,7282.04,0.0,7282.04,7282.04,0,919.69,2025,5,May,Saturday,7282.04,7282.04
2025-05-24,ORD038067,CUST02199,P010,Coffee Maker,Home,Pune,Online,UPI,1,5622.13,0.0,5622.13,5622.13,0,1459.34,2025,5,May,Saturday,5622.13,5622.13
2025-05-24,ORD008026,CUST02238,P006,Desk,Furniture,Pune,Online,Credit Card,2,10918.69,0.1,21837.38,19653.64,0,5113.59,2025,5,May,Saturday,21837.38,19653.642
2025-05-24,ORD041120,CUST04773,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,7591.36,0.05,15182.72,14423.58,0,1877.2,2025,5,May,Saturday,15182.72,14423.583999999999
2025-05-24,ORD012979,CUST01673,P006,Desk,Furniture,Hyderabad,Store,UPI,5,10894.43,0.25,54472.15,40854.11,0,3276.41,2025,5,May,Saturday,54472.15,40854.1125
2025-05-24,ORD009157,CUST01262,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,4,28628.51,0.25,114514.04,85885.53,0,12332.76,2025,5,May,Saturday,114514.04,85885.53
2025-05-24,ORD042493,CUST04109,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,2,8875.93,0.05,17751.86,16864.27,0,4037.32,2025,5,May,Saturday,17751.86,16864.267
2025-05-24,ORD046134,CUST03598,P001,Laptop,Electronics,Chennai,Online,UPI,1,68783.44,0.1,68783.44,61905.1,0,17224.29,2025,5,May,Saturday,68783.44,61905.096000000005
2025-05-24,ORD049397,CUST04853,P009,T-Shirt,Fashion,Pune,Store,Debit Card,2,1188.18,0.0,2376.36,2376.36,0,514.93,2025,5,May,Saturday,2376.36,2376.36
2025-05-24,ORD027002,CUST02555,P018,Jacket,Fashion,Mumbai,Online,Net Banking,1,5255.01,0.05,5255.01,4992.26,0,401.41,2025,5,May,Saturday,5255.01,4992.2595
2025-05-24,ORD020353,CUST02214,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4436.05,0.1,4436.05,3992.44,0,521.64,2025,5,May,Saturday,4436.05,3992.445
2025-05-24,ORD035953,CUST02900,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,1,1260.23,0.2,1260.23,1008.18,0,206.9,2025,5,May,Saturday,1260.23,1008.1840000000001
2025-05-24,ORD028786,CUST03483,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,7404.19,0.25,7404.19,5553.14,0,1378.12,2025,5,May,Saturday,7404.19,5553.1425
2025-05-24,ORD022206,CUST01964,P016,Sofa,Furniture,Delhi,Online,Cash,1,35741.22,0.0,35741.22,35741.22,0,3463.2,2025,5,May,Saturday,35741.22,35741.22
2025-05-24,ORD032368,CUST02052,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,4,4510.15,0.1,18040.6,16236.54,0,4195.2,2025,5,May,Saturday,18040.6,16236.539999999999
2025-05-24,ORD037643,CUST01601,P016,Sofa,Furniture,Delhi,Online,Credit Card,3,38015.46,0.2,114046.38,91237.1,0,18155.1,2025,5,May,Saturday,114046.38,91237.104
2025-05-24,ORD018331,CUST04113,P012,Air Fryer,Home,Jaipur,Online,Credit Card,2,7506.37,0.15,15012.74,12760.83,0,2084.71,2025,5,May,Saturday,15012.74,12760.829
2025-05-24,ORD045992,CUST01346,P010,Coffee Maker,Home,Chennai,Online,UPI,3,5776.12,0.0,17328.36,17328.36,0,3307.96,2025,5,May,Saturday,17328.36,17328.36
2025-05-24,ORD017099,CUST04810,P003,Headphones,Electronics,Delhi,Online,UPI,2,4813.09,0.2,9626.18,7700.94,0,1536.95,2025,5,May,Saturday,9626.18,7700.944
2025-05-24,ORD022962,CUST00989,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2490.64,0.0,2490.64,2490.64,1,-124.53,2025,5,May,Saturday,2490.64,2490.64
2025-05-24,ORD031318,CUST04584,P005,Office Chair,Furniture,Kolkata,Store,Net Banking,1,10328.73,0.2,10328.73,8262.98,0,1630.71,2025,5,May,Saturday,10328.73,8262.984
2025-05-24,ORD038582,CUST02788,P018,Jacket,Fashion,Surat,Store,UPI,1,5037.87,0.1,5037.87,4534.08,0,1167.85,2025,5,May,Saturday,5037.87,4534.083
2025-05-24,ORD035483,CUST04028,P012,Air Fryer,Home,Delhi,Online,Credit Card,5,7385.44,0.25,36927.2,27695.4,0,2860.38,2025,5,May,Saturday,36927.2,27695.399999999998
2025-05-24,ORD013513,CUST04025,P015,Dining Table,Furniture,Surat,Store,Credit Card,2,21652.15,0.1,43304.3,38973.87,0,5285.12,2025,5,May,Saturday,43304.3,38973.87
2025-05-24,ORD012713,CUST03350,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,71487.6,0.0,71487.6,71487.6,0,20119.95,2025,5,May,Saturday,71487.6,71487.6
2025-05-24,ORD034814,CUST00416,P014,Keyboard,Electronics,Bengaluru,Online,Debit Card,1,2496.43,0.05,2496.43,2371.61,0,651.28,2025,5,May,Saturday,2496.43,2371.6085
2025-05-24,ORD023380,CUST00929,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1178.79,0.2,1178.79,943.03,0,221.67,2025,5,May,Saturday,1178.79,943.032
2025-05-24,ORD026005,CUST00885,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,1,9332.68,0.15,9332.68,7932.78,0,602.6,2025,5,May,Saturday,9332.68,7932.778
2025-05-24,ORD010550,CUST00832,P018,Jacket,Fashion,Pune,Store,Debit Card,2,5412.61,0.1,10825.22,9742.7,0,1277.76,2025,5,May,Saturday,10825.22,9742.698
2025-05-24,ORD038695,CUST03147,P001,Laptop,Electronics,Mumbai,Online,Net Banking,2,59177.94,0.05,118355.88,112438.09,0,20737.91,2025,5,May,Saturday,118355.88,112438.086
2025-05-24,ORD000021,CUST00099,P020,Microwave,Home,Jaipur,Online,UPI,1,11876.82,0.0,11876.82,11876.82,0,974.18,2025,5,May,Saturday,11876.82,11876.82
2025-05-25,ORD033582,CUST03995,P003,Headphones,Electronics,Mumbai,Store,UPI,2,4823.06,0.0,9646.12,9646.12,0,784.9,2025,5,May,Sunday,9646.12,9646.12
2025-05-25,ORD035226,CUST04158,P020,Microwave,Home,Hyderabad,Store,Cash,3,11517.7,0.1,34553.1,31097.79,0,4744.15,2025,5,May,Sunday,34553.100000000006,31097.79
2025-05-25,ORD035828,CUST01309,P020,Microwave,Home,Bengaluru,Store,UPI,1,9941.95,0.1,9941.95,8947.76,0,1163.2,2025,5,May,Sunday,9941.95,8947.755000000001
2025-05-25,ORD032741,CUST03641,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,8890.33,0.0,8890.33,8890.33,0,2085.79,2025,5,May,Sunday,8890.33,8890.33
2025-05-25,ORD043845,CUST03289,P012,Air Fryer,Home,Delhi,Store,UPI,1,7365.56,0.15,7365.56,6260.73,0,981.27,2025,5,May,Sunday,7365.56,6260.726000000001
2025-05-25,ORD027464,CUST00994,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4075.18,0.1,4075.18,3667.66,0,995.95,2025,5,May,Sunday,4075.18,3667.662
2025-05-25,ORD038785,CUST01332,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4309.52,0.25,4309.52,3232.14,0,768.31,2025,5,May,Sunday,4309.52,3232.1400000000003
2025-05-25,ORD045255,CUST03824,P015,Dining Table,Furniture,Pune,Store,Cash,5,24099.32,0.1,120496.6,108446.94,0,18414.96,2025,5,May,Sunday,120496.6,108446.94
2025-05-25,ORD031378,CUST03372,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,2,69167.97,0.0,138335.94,138335.94,0,13779.64,2025,5,May,Sunday,138335.94,138335.94
2025-05-25,ORD047281,CUST03285,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,16962.0,0.05,16962.0,16113.9,0,1147.66,2025,5,May,Sunday,16962.0,16113.9
2025-05-25,ORD035660,CUST01470,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,18268.27,0.1,18268.27,16441.44,0,1947.42,2025,5,May,Sunday,18268.27,16441.443
2025-05-25,ORD003275,CUST04224,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,3003.84,0.2,3003.84,2403.07,0,148.21,2025,5,May,Sunday,3003.84,2403.072
2025-05-25,ORD027056,CUST04518,P019,Vacuum Cleaner,Home,Pune,Store,Net Banking,1,8401.63,0.05,8401.63,7981.55,0,1830.77,2025,5,May,Sunday,8401.63,7981.548499999999
2025-05-25,ORD046518,CUST01073,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,1981.15,0.05,1981.15,1882.09,0,538.91,2025,5,May,Sunday,1981.15,1882.0925
2025-05-25,ORD019217,CUST04274,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,28118.69,0.0,28118.69,28118.69,0,6899.62,2025,5,May,Sunday,28118.69,28118.69
2025-05-25,ORD045466,CUST00386,P017,Jeans,Fashion,Kolkata,Online,Cash,1,2834.71,0.1,2834.71,2551.24,0,560.47,2025,5,May,Sunday,2834.71,2551.239
2025-05-25,ORD023235,CUST04750,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,2,1269.54,0.1,2539.08,2285.17,0,428.03,2025,5,May,Sunday,2539.08,2285.172
2025-05-25,ORD024552,CUST04975,P006,Desk,Furniture,Ahmedabad,Online,UPI,3,11013.06,0.05,33039.18,31387.22,0,2321.97,2025,5,May,Sunday,33039.18,31387.220999999998
2025-05-25,ORD021404,CUST02610,P006,Desk,Furniture,Mumbai,Store,Credit Card,2,12786.7,0.1,25573.4,23016.06,0,4038.03,2025,5,May,Sunday,25573.4,23016.06
2025-05-25,ORD029927,CUST01924,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,4,1292.37,0.1,5169.48,4652.53,0,600.61,2025,5,May,Sunday,5169.48,4652.532
2025-05-25,ORD003841,CUST03318,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9588.04,0.15,9588.04,8149.83,0,1766.83,2025,5,May,Sunday,9588.04,8149.834000000001
2025-05-25,ORD024052,CUST04085,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10720.35,0.0,10720.35,10720.35,0,3175.78,2025,5,May,Sunday,10720.35,10720.35
2025-05-25,ORD000248,CUST01864,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5295.06,0.1,5295.06,4765.55,0,785.49,2025,5,May,Sunday,5295.06,4765.554
2025-05-25,ORD037886,CUST02557,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,3,1315.71,0.0,3947.13,3947.13,0,423.94,2025,5,May,Sunday,3947.13,3947.13
2025-05-25,ORD016844,CUST03327,P006,Desk,Furniture,Bengaluru,Online,Cash,1,12885.07,0.1,12885.07,11596.56,0,1617.05,2025,5,May,Sunday,12885.07,11596.563
2025-05-25,ORD020019,CUST01478,P006,Desk,Furniture,Surat,Online,UPI,1,10978.76,0.25,10978.76,8234.07,0,378.65,2025,5,May,Sunday,10978.76,8234.07
2025-05-25,ORD002965,CUST04464,P016,Sofa,Furniture,Chennai,Online,UPI,1,31801.24,0.15,31801.24,27031.05,0,2987.57,2025,5,May,Sunday,31801.24,27031.054
2025-05-25,ORD030010,CUST01497,P003,Headphones,Electronics,Bengaluru,Online,UPI,4,4247.86,0.05,16991.44,16141.87,0,4599.9,2025,5,May,Sunday,16991.44,16141.867999999999
